"","date","MOV"
"1892","2014-07-09",40.150002
"1893","2014-07-10",40.5
"1894","2014-07-11",40.279999
"1895","2014-07-14",40.52
"1896","2014-07-15",39.779999
"1897","2014-07-16",39.130001
"1898","2014-07-17",38.509998
"1899","2014-07-18",38.990002
"1900","2014-07-21",38.459999
"1901","2014-07-22",38.84
"1902","2014-07-23",39.220001
"1903","2014-07-24",39.5
"1904","2014-07-25",39.509998
"1905","2014-07-28",39.639999
"1906","2014-07-29",40.200001
"1907","2014-07-30",40.619999
"1908","2014-07-31",40.93
"1909","2014-08-01",41.119999
"1910","2014-08-04",41.639999
"1911","2014-08-05",42.150002
"1912","2014-08-06",42.68
"1913","2014-08-07",41.419998
"1914","2014-08-08",42.369999
"1915","2014-08-11",43.009998
"1916","2014-08-12",43.02
"1917","2014-08-13",42.169998
"1918","2014-08-14",42.040001
"1919","2014-08-15",41.389999
"1920","2014-08-18",41.790001
"1921","2014-08-19",43.009998
"1922","2014-08-20",43.169998
"1923","2014-08-21",43.720001
"1924","2014-08-22",44.009998
"1925","2014-08-25",44.040001
"1926","2014-08-26",40.639999
"1927","2014-08-27",38.790001
"1928","2014-08-28",37.07
"1929","2014-08-29",37.130001
"1930","2014-09-02",37.580002
"1931","2014-09-03",37.099998
"1932","2014-09-04",37.540001
"1933","2014-09-05",37.16
"1934","2014-09-08",36.91
"1935","2014-09-09",36.209999
"1936","2014-09-10",36.200001
"1937","2014-09-11",36.119999
"1938","2014-09-12",36.400002
"1939","2014-09-15",36.299999
"1940","2014-09-16",35.900002
"1941","2014-09-17",35.84
"1942","2014-09-18",35.790001
"1943","2014-09-19",35.07
"1944","2014-09-22",34.470001
"1945","2014-09-23",34.529999
"1946","2014-09-24",34.540001
"1947","2014-09-25",33.91
"1948","2014-09-26",34.119999
"1949","2014-09-29",33.740002
"1950","2014-09-30",33.060001
"1951","2014-10-01",32.580002
"1952","2014-10-02",33.740002
"1953","2014-10-03",34.200001
"1954","2014-10-06",33.950001
"1955","2014-10-07",33.82
"1956","2014-10-08",34.209999
"1957","2014-10-09",33.790001
"1958","2014-10-10",33.830002
"1959","2014-10-13",33.82
"1960","2014-10-14",34.02
"1961","2014-10-15",34.5
"1962","2014-10-16",34.5
"1963","2014-10-17",33.48
"1964","2014-10-20",33.450001
"1965","2014-10-21",34.619999
"1966","2014-10-22",33.689999
"1967","2014-10-23",33.82
"1968","2014-10-24",33.950001
"1969","2014-10-27",33.209999
"1970","2014-10-28",34.029999
"1971","2014-10-29",34
"1972","2014-10-30",33.959999
"1973","2014-10-31",35.299999
"1974","2014-11-03",35.360001
"1975","2014-11-04",34.939999
"1976","2014-11-05",35.330002
"1977","2014-11-06",36.439999
"1978","2014-11-07",37.110001
"1979","2014-11-10",36.900002
"1980","2014-11-11",36.240002
"1981","2014-11-12",38.700001
"1982","2014-11-13",38.509998
"1983","2014-11-14",26.25
"1984","2014-11-17",26.280001
"1985","2014-11-18",26.52
"1986","2014-11-19",25.26
"1987","2014-11-20",26.02
"1988","2014-11-21",26.43
"1989","2014-11-24",26.93
"1990","2014-11-25",27.58
"1991","2014-11-26",27.940001
"1992","2014-11-28",28.73
"1993","2014-12-01",28.33
"1994","2014-12-02",28.08
"1995","2014-12-03",27.950001
"1996","2014-12-04",27.49
"1997","2014-12-05",28.49
"1998","2014-12-08",27.950001
"1999","2014-12-09",27.610001
"2000","2014-12-10",27.15
"2001","2014-12-11",27.530001
"2002","2014-12-12",27.540001
"2003","2014-12-15",27.610001
"2004","2014-12-16",27.059999
"2005","2014-12-17",27.9
"2006","2014-12-18",27.389999
"2007","2014-12-19",27.76
"2008","2014-12-22",28.18
"2009","2014-12-23",27.99
"2010","2014-12-24",27.58
"2011","2014-12-26",27.610001
"2012","2014-12-29",28.15
"2013","2014-12-30",28.280001
"2014","2014-12-31",28.370001
"2015","2015-01-02",27.99
"2016","2015-01-05",27.77
"2017","2015-01-06",27.290001
"2018","2015-01-07",27.5
"2019","2015-01-08",28.290001
"2020","2015-01-09",28.07
"2021","2015-01-12",27.25
"2022","2015-01-13",26.860001
"2023","2015-01-14",26.49
"2024","2015-01-15",23.5
"2025","2015-01-16",24.120001
"2026","2015-01-20",24.23
"2027","2015-01-21",23.860001
"2028","2015-01-22",25
"2029","2015-01-23",24.120001
"2030","2015-01-26",24.49
"2031","2015-01-27",24.620001
"2032","2015-01-28",24.290001
"2033","2015-01-29",24.190001
"2034","2015-01-30",24.030001
"2035","2015-02-02",24.559999
"2036","2015-02-03",25.77
"2037","2015-02-04",24.9
"2038","2015-02-05",25.15
"2039","2015-02-06",25.139999
"2040","2015-02-09",24.92
"2041","2015-02-10",25.26
"2042","2015-02-11",25.24
"2043","2015-02-12",25.43
"2044","2015-02-13",25.26
"2045","2015-02-17",25.24
"2046","2015-02-18",24.08
"2047","2015-02-19",24.860001
"2048","2015-02-20",24.309999
"2049","2015-02-23",25
"2050","2015-02-24",25.209999
"2051","2015-02-25",25.440001
"2052","2015-02-26",25.52
"2053","2015-02-27",25.690001
"2054","2015-03-02",25.809999
"2055","2015-03-03",25.440001
"2056","2015-03-04",24.639999
"2057","2015-03-05",24.450001
"2058","2015-03-06",23.860001
"2059","2015-03-09",23.32
"2060","2015-03-10",23.58
"2061","2015-03-11",23.690001
"2062","2015-03-12",24.17
"2063","2015-03-13",23.870001
"2064","2015-03-16",23.530001
"2065","2015-03-17",23.450001
"2066","2015-03-18",23.790001
"2067","2015-03-19",23.99
"2068","2015-03-20",24.1
"2069","2015-03-23",24.99
"2070","2015-03-24",25.370001
"2071","2015-03-25",24.379999
"2072","2015-03-26",24.030001
"2073","2015-03-27",24.65
"2074","2015-03-30",25.629999
"2075","2015-03-31",28.52
"2076","2015-04-01",30.91
"2077","2015-04-02",31.530001
"2078","2015-04-06",31.459999
"2079","2015-04-07",31.780001
"2080","2015-04-08",31.629999
"2081","2015-04-09",31.620001
"2082","2015-04-10",31.370001
"2083","2015-04-13",30.73
"2084","2015-04-14",30.040001
"2085","2015-04-15",30.360001
"2086","2015-04-16",30.459999
"2087","2015-04-17",30.09
"2088","2015-04-20",30.610001
"2089","2015-04-21",30.799999
"2090","2015-04-22",30.620001
"2091","2015-04-23",30.889999
"2092","2015-04-24",31.17
"2093","2015-04-27",30.02
"2094","2015-04-28",30.040001
"2095","2015-04-29",29.68
"2096","2015-04-30",29.280001
"2097","2015-05-01",28.84
"2098","2015-05-04",29.120001
"2099","2015-05-05",29.43
"2100","2015-05-06",27.49
"2101","2015-05-07",27.950001
"2102","2015-05-08",28.57
"2103","2015-05-11",28.110001
"2104","2015-05-12",28.52
"2105","2015-05-13",28.389999
"2106","2015-05-14",28.27
"2107","2015-05-15",27.940001
"2108","2015-05-18",28.049999
"2109","2015-05-19",28.059999
"2110","2015-05-20",28.1
"2111","2015-05-21",28.27
"2112","2015-05-22",28.139999
"2113","2015-05-26",27.6
"2114","2015-05-27",26.559999
"2115","2015-05-28",26.23
"2116","2015-05-29",26.16
"2117","2015-06-01",26.639999
"2118","2015-06-02",27.42
"2119","2015-06-03",28.01
"2120","2015-06-04",27.459999
"2121","2015-06-05",27.57
"2122","2015-06-08",27.790001
"2123","2015-06-09",27.23
"2124","2015-06-10",27.4
"2125","2015-06-11",27.74
"2126","2015-06-12",27.59
"2127","2015-06-15",27.559999
"2128","2015-06-16",27.65
"2129","2015-06-17",27.780001
"2130","2015-06-18",27.860001
"2131","2015-06-19",28.26
"2132","2015-06-22",27.940001
"2133","2015-06-23",28.709999
"2134","2015-06-24",27.809999
"2135","2015-06-25",28.18
"2136","2015-06-26",28.66
"2137","2015-06-29",27.49
"2138","2015-06-30",27.16
"2139","2015-07-01",27.129999
"2140","2015-07-02",27.73
"2141","2015-07-06",27.02
"2142","2015-07-07",26.540001
"2143","2015-07-08",26.190001
"2144","2015-07-09",26.35
"2145","2015-07-10",26.809999
"2146","2015-07-13",27.950001
"2147","2015-07-14",27.82
"2148","2015-07-15",27.43
"2149","2015-07-16",27.540001
"2150","2015-07-17",26.99
"2151","2015-07-20",26.48
"2152","2015-07-21",26.82
"2153","2015-07-22",27.110001
"2154","2015-07-23",26.01
"2155","2015-07-24",25.5
"2156","2015-07-27",25.16
"2157","2015-07-28",24.629999
"2158","2015-07-29",24.809999
"2159","2015-07-30",25.379999
"2160","2015-07-31",25.33
"2161","2015-08-03",24.450001
"2162","2015-08-04",24.65
"2163","2015-08-05",25
"2164","2015-08-06",24.33
"2165","2015-08-07",24.51
"2166","2015-08-10",25.08
"2167","2015-08-11",24.1
"2168","2015-08-12",23.700001
"2169","2015-08-13",24.200001
"2170","2015-08-14",24.07
"2171","2015-08-17",23.940001
"2172","2015-08-18",24.25
"2173","2015-08-19",24.200001
"2174","2015-08-20",23.450001
"2175","2015-08-21",23.15
"2176","2015-08-24",22.030001
"2177","2015-08-25",21.42
"2178","2015-08-26",22.32
"2179","2015-08-27",27.07
"2180","2015-08-28",28.49
"2181","2015-08-31",28.309999
"2182","2015-09-01",28.469999
"2183","2015-09-02",28.59
"2184","2015-09-03",28.120001
"2185","2015-09-04",27.74
"2186","2015-09-08",28.59
"2187","2015-09-09",27.190001
"2188","2015-09-10",26.950001
"2189","2015-09-11",26.620001
"2190","2015-09-14",26.860001
"2191","2015-09-15",26.75
"2192","2015-09-16",27.389999
"2193","2015-09-17",27.18
"2194","2015-09-18",26.51
"2195","2015-09-21",27.07
"2196","2015-09-22",27.129999
"2197","2015-09-23",26.780001
"2198","2015-09-24",26.92
"2199","2015-09-25",26.59
"2200","2015-09-28",25.83
"2201","2015-09-29",25.530001
"2202","2015-09-30",25.83
"2203","2015-10-01",25.700001
"2204","2015-10-02",25.98
"2205","2015-10-05",27.02
"2206","2015-10-06",26.41
"2207","2015-10-07",26.639999
"2208","2015-10-08",27.5
"2209","2015-10-09",27.02
"2210","2015-10-12",26.6
"2211","2015-10-13",26.68
"2212","2015-10-14",26.610001
"2213","2015-10-15",27.200001
"2214","2015-10-16",27.030001
"2215","2015-10-19",26.969999
"2216","2015-10-20",27.35
"2217","2015-10-21",25.780001
"2218","2015-10-22",26.43
"2219","2015-10-23",25.18
"2220","2015-10-26",25.200001
"2221","2015-10-27",24.700001
"2222","2015-10-28",25.280001
"2223","2015-10-29",25.32
"2224","2015-10-30",25.74
"2225","2015-11-02",27.02
"2226","2015-11-03",27.049999
"2227","2015-11-04",27.15
"2228","2015-11-05",27.120001
"2229","2015-11-06",26.58
"2230","2015-11-09",25.59
"2231","2015-11-10",26.15
"2232","2015-11-11",25.540001
"2233","2015-11-12",25.07
"2234","2015-11-13",21.540001
"2235","2015-11-16",22.799999
"2236","2015-11-17",23.01
"2237","2015-11-18",22.950001
"2238","2015-11-19",23.120001
"2239","2015-11-20",23.610001
"2240","2015-11-23",24.040001
"2241","2015-11-24",25.16
"2242","2015-11-25",26.9
"2243","2015-11-27",27.83
"2244","2015-11-30",26.75
"2245","2015-12-01",27.059999
"2246","2015-12-02",27.450001
"2247","2015-12-03",27.01
"2248","2015-12-04",26.799999
"2249","2015-12-07",26.690001
"2250","2015-12-08",26.25
"2251","2015-12-09",25.629999
"2252","2015-12-10",26.18
"2253","2015-12-11",26.16
"2254","2015-12-14",26.290001
"2255","2015-12-15",26.280001
"2256","2015-12-16",27.1
"2257","2015-12-17",26.889999
"2258","2015-12-18",25.950001
"2259","2015-12-21",26.32
"2260","2015-12-22",26.969999
"2261","2015-12-23",27.5
"2262","2015-12-24",26.92
"2263","2015-12-28",26.469999
"2264","2015-12-29",26.77
"2265","2015-12-30",26.860001
"2266","2015-12-31",25.709999
"2267","2016-01-04",25.299999
"2268","2016-01-05",24.530001
"2269","2016-01-06",24.530001
"2270","2016-01-07",24.25
"2271","2016-01-08",23.07
"2272","2016-01-11",22.790001
"2273","2016-01-12",23.32
"2274","2016-01-13",23.08
"2275","2016-01-14",22.75
"2276","2016-01-15",22.67
"2277","2016-01-19",22.32
"2278","2016-01-20",23.09
"2279","2016-01-21",23.059999
"2280","2016-01-22",23.42
"2281","2016-01-25",23.16
"2282","2016-01-26",24.41
"2283","2016-01-27",24.040001
"2284","2016-01-28",24.780001
"2285","2016-01-29",25.700001
"2286","2016-02-01",24.950001
"2287","2016-02-02",24.91
"2288","2016-02-03",25.280001
"2289","2016-02-04",25.09
"2290","2016-02-05",24.59
"2291","2016-02-08",24.98
"2292","2016-02-09",24.51
"2293","2016-02-10",24.440001
"2294","2016-02-11",24.16
"2295","2016-02-12",25.110001
"2296","2016-02-16",26.23
"2297","2016-02-17",26.93
"2298","2016-02-18",26.610001
"2299","2016-02-19",26.65
"2300","2016-02-22",27.4
"2301","2016-02-23",27.790001
"2302","2016-02-24",28.629999
"2303","2016-02-25",28.700001
"2304","2016-02-26",29.299999
"2305","2016-02-29",29.209999
"2306","2016-03-01",29.610001
"2307","2016-03-02",29.66
"2308","2016-03-03",30.35
"2309","2016-03-04",29.99
"2310","2016-03-07",30.08
"2311","2016-03-08",29.700001
"2312","2016-03-09",30.540001
"2313","2016-03-10",30.379999
"2314","2016-03-11",30
"2315","2016-03-14",30.23
"2316","2016-03-15",29.42
"2317","2016-03-16",29.379999
"2318","2016-03-17",30.23
"2319","2016-03-18",30.299999
"2320","2016-03-21",30.389999
"2321","2016-03-22",29.799999
"2322","2016-03-23",29.52
"2323","2016-03-24",29.620001
"2324","2016-03-28",29.93
"2325","2016-03-29",30.440001
"2326","2016-03-30",30.34
"2327","2016-03-31",27.530001
"2328","2016-04-01",28.84
"2329","2016-04-04",27.67
"2330","2016-04-05",27.870001
"2331","2016-04-06",27.9
"2332","2016-04-07",27.139999
"2333","2016-04-08",26.76
"2334","2016-04-11",26.379999
"2335","2016-04-12",26.780001
"2336","2016-04-13",28.129999
"2337","2016-04-14",27.58
"2338","2016-04-15",27.74
"2339","2016-04-18",27.790001
"2340","2016-04-19",28.17
"2341","2016-04-20",28.879999
"2342","2016-04-21",28.77
"2343","2016-04-22",28.629999
"2344","2016-04-25",28.389999
"2345","2016-04-26",29
"2346","2016-04-27",28.860001
"2347","2016-04-28",28.280001
"2348","2016-04-29",28.209999
"2349","2016-05-02",28.74
"2350","2016-05-03",28.68
"2351","2016-05-04",27.950001
"2352","2016-05-05",27.66
"2353","2016-05-06",27.82
"2354","2016-05-09",27.76
"2355","2016-05-10",28.02
"2356","2016-05-11",25.07
"2357","2016-05-12",25.209999
"2358","2016-05-13",24.629999
"2359","2016-05-16",24.52
"2360","2016-05-17",24.49
"2361","2016-05-18",23.98
"2362","2016-05-19",23.5
"2363","2016-05-20",23.799999
"2364","2016-05-23",23.84
"2365","2016-05-24",23.65
"2366","2016-05-25",23.76
"2367","2016-05-26",21.559999
"2368","2016-05-27",22.24
"2369","2016-05-31",20.52
"2370","2016-06-01",20.52
"2371","2016-06-02",20.280001
"2372","2016-06-03",20.17
"2373","2016-06-06",20.43
"2374","2016-06-07",20.370001
"2375","2016-06-08",20.6
"2376","2016-06-09",20.07
"2377","2016-06-10",19.49
"2378","2016-06-13",19.27
"2379","2016-06-14",19.780001
"2380","2016-06-15",20.51
"2381","2016-06-16",20.49
"2382","2016-06-17",20.940001
"2383","2016-06-20",21.540001
"2384","2016-06-21",21.35
"2385","2016-06-22",21.290001
"2386","2016-06-23",21.549999
"2387","2016-06-24",20.49
"2388","2016-06-27",20.15
"2389","2016-06-28",20.809999
"2390","2016-06-29",21.67
"2391","2016-06-30",21.68
"2392","2016-07-01",22.309999
"2393","2016-07-05",21.34
"2394","2016-07-06",21.559999
"2395","2016-07-07",21.74
"2396","2016-07-08",22.34
"2397","2016-07-11",22.780001
"2398","2016-07-12",23.17
"2399","2016-07-13",22.83
"2400","2016-07-14",22.709999
"2401","2016-07-15",22.540001
"2402","2016-07-18",22.6
"2403","2016-07-19",22.290001
"2404","2016-07-20",22.74
"2405","2016-07-21",22.16
"2406","2016-07-22",22.290001
"2407","2016-07-25",22.129999
"2408","2016-07-26",22.5
"2409","2016-07-27",22.540001
"2410","2016-07-28",22.360001
"2411","2016-07-29",22.59
"2412","2016-08-01",22.690001
"2413","2016-08-02",21.84
"2414","2016-08-03",21.940001
"2415","2016-08-04",21.83
"2416","2016-08-05",22.709999
"2417","2016-08-08",22.76
"2418","2016-08-09",22.75
"2419","2016-08-10",22.530001
"2420","2016-08-11",23.34
"2421","2016-08-12",23.530001
"2422","2016-08-15",23.84
"2423","2016-08-16",23.719999
"2424","2016-08-17",23.389999
"2425","2016-08-18",24.18
"2426","2016-08-19",24.6
"2427","2016-08-22",24.27
"2428","2016-08-23",24.25
"2429","2016-08-24",23.889999
"2430","2016-08-25",22.799999
"2431","2016-08-26",22.959999
"2432","2016-08-29",22.76
"2433","2016-08-30",22.76
"2434","2016-08-31",22.700001
"2435","2016-09-01",22.5
"2436","2016-09-02",22.57
"2437","2016-09-06",22.09
"2438","2016-09-07",22.200001
"2439","2016-09-08",21.620001
"2440","2016-09-09",21.040001
"2441","2016-09-12",21.4
"2442","2016-09-13",21.059999
"2443","2016-09-14",20.860001
"2444","2016-09-15",20.959999
"2445","2016-09-16",20.99
"2446","2016-09-19",21.23
"2447","2016-09-20",21.559999
"2448","2016-09-21",21.709999
"2449","2016-09-22",22.43
"2450","2016-09-23",22.5
"2451","2016-09-26",21.76
"2452","2016-09-27",21.440001
"2453","2016-09-28",21.57
"2454","2016-09-29",21.219999
"2455","2016-09-30",21.48
"2456","2016-10-03",21.209999
"2457","2016-10-04",21.190001
"2458","2016-10-05",21.82
"2459","2016-10-06",22.16
"2460","2016-10-07",21.790001
"2461","2016-10-10",22.57
"2462","2016-10-11",22.200001
"2463","2016-10-12",22.299999
"2464","2016-10-13",21.799999
"2465","2016-10-14",21.709999
"2466","2016-10-17",21.299999
"2467","2016-10-18",22.1
"2468","2016-10-19",22.6
"2469","2016-10-20",22.049999
"2470","2016-10-21",22
"2471","2016-10-24",22.299999
"2472","2016-10-25",21.85
"2473","2016-10-26",21.85
"2474","2016-10-27",21.5
"2475","2016-10-28",21.75
"2476","2016-10-31",22.049999
"2477","2016-11-01",21.450001
"2478","2016-11-02",21.15
"2479","2016-11-03",20.700001
"2480","2016-11-04",21.549999
"2481","2016-11-07",22.700001
"2482","2016-11-08",23.35
"2483","2016-11-09",23.85
"2484","2016-11-10",25.200001
"2485","2016-11-11",25.75
"2486","2016-11-14",26.4
"2487","2016-11-15",26
"2488","2016-11-16",26.299999
"2489","2016-11-17",26.5
"2490","2016-11-18",26.1
"2491","2016-11-21",25.75
"2492","2016-11-22",29.5
"2493","2016-11-23",28.4
"2494","2016-11-25",29.35
"2495","2016-11-28",29.35
"2496","2016-11-29",29.299999
"2497","2016-11-30",28.25
"2498","2016-12-01",28.700001
"2499","2016-12-02",28.25
"2500","2016-12-05",29.049999
"2501","2016-12-06",29.5
"2502","2016-12-07",30.049999
"2503","2016-12-08",31.700001
"2504","2016-12-09",31.85
"2505","2016-12-12",31.4
"2506","2016-12-13",31.35
"2507","2016-12-14",31.299999
"2508","2016-12-15",30.049999
"2509","2016-12-16",30.35
"2510","2016-12-19",30.299999
"2511","2016-12-20",30.75
"2512","2016-12-21",29.700001
"2513","2016-12-22",28.799999
"2514","2016-12-23",28.65
"2515","2016-12-27",28.799999
"2516","2016-12-28",28.700001
"2517","2016-12-29",28.75
"2518","2016-12-30",28.75
"2519","2017-01-03",28.6
"2520","2017-01-04",29
"2521","2017-01-05",28.049999
"2522","2017-01-06",28
"2523","2017-01-09",27.15
"2524","2017-01-10",27.15
"2525","2017-01-11",27.200001
"2526","2017-01-12",26.299999
"2527","2017-01-13",26.549999
"2528","2017-01-17",26.6
"2529","2017-01-18",26.1
"2530","2017-01-19",26.15
"2531","2017-01-20",26.5
"2532","2017-01-23",26.200001
"2533","2017-01-24",27
"2534","2017-01-25",27.049999
"2535","2017-01-26",26.5
"2536","2017-01-27",26.25
"2537","2017-01-30",27.75
"2538","2017-01-31",27.15
"2539","2017-02-01",26.700001
"2540","2017-02-02",25.65
"2541","2017-02-03",26.049999
"2542","2017-02-06",26.200001
"2543","2017-02-07",25.5
"2544","2017-02-08",25.85
"2545","2017-02-09",26.4
"2546","2017-02-10",26.450001
"2547","2017-02-13",26.35
"2548","2017-02-14",26.35
"2549","2017-02-15",24.799999
"2550","2017-02-16",25.35
"2551","2017-02-17",25.75
"2552","2017-02-21",24.799999
"2553","2017-02-22",25.299999
"2554","2017-02-23",24.85
"2555","2017-02-24",25.200001
"2556","2017-02-27",25.299999
"2557","2017-02-28",24.25
"2558","2017-03-01",24.75
"2559","2017-03-02",24.4
"2560","2017-03-03",23.6
"2561","2017-03-06",22.700001
"2562","2017-03-07",22.65
"2563","2017-03-08",22.9
"2564","2017-03-09",22.450001
"2565","2017-03-10",22.6
"2566","2017-03-13",22.15
"2567","2017-03-14",22.5
"2568","2017-03-15",23
"2569","2017-03-16",23.5
"2570","2017-03-17",23.6
"2571","2017-03-20",25
"2572","2017-03-21",24.35
"2573","2017-03-22",23.450001
"2574","2017-03-23",24
"2575","2017-03-24",23.4
"2576","2017-03-27",23.9
"2577","2017-03-28",24.200001
"2578","2017-03-29",24.299999
"2579","2017-03-30",24.299999
"2580","2017-03-31",24.950001
"2581","2017-04-03",24
"2582","2017-04-04",24.25
"2583","2017-04-05",23.35
"2584","2017-04-06",23.25
"2585","2017-04-07",23.1
"2586","2017-04-10",23.5
"2587","2017-04-11",23.700001
"2588","2017-04-12",23.299999
"2589","2017-04-13",22.950001
"2590","2017-04-17",23.35
"2591","2017-04-18",23.25
"2592","2017-04-19",23.35
"2593","2017-04-20",24.299999
"2594","2017-04-21",23.75
"2595","2017-04-24",23.700001
"2596","2017-04-25",23.6
"2597","2017-04-26",24.1
"2598","2017-04-27",23.950001
"2599","2017-04-28",23.4
"2600","2017-05-01",23.700001
"2601","2017-05-02",23.9
"2602","2017-05-03",23.6
"2603","2017-05-04",23.299999
"2604","2017-05-05",23.549999
"2605","2017-05-08",23.25
"2606","2017-05-09",23.6
"2607","2017-05-10",23.299999
"2608","2017-05-11",23.200001
"2609","2017-05-12",23.200001
"2610","2017-05-15",23.450001
"2611","2017-05-16",22.700001
"2612","2017-05-17",21.85
"2613","2017-05-18",21.85
"2614","2017-05-19",22.15
"2615","2017-05-22",22.299999
"2616","2017-05-23",22.25
"2617","2017-05-24",22.4
"2618","2017-05-25",22.15
"2619","2017-05-26",21.4
"2620","2017-05-30",21.4
"2621","2017-05-31",21.1
"2622","2017-06-01",22
"2623","2017-06-02",22.15
"2624","2017-06-05",22.299999
"2625","2017-06-06",21.799999
"2626","2017-06-07",22.1
"2627","2017-06-08",22.5
"2628","2017-06-09",23.049999
"2629","2017-06-12",23.200001
"2630","2017-06-13",22.549999
"2631","2017-06-14",22.549999
"2632","2017-06-15",22.25
"2633","2017-06-16",22.299999
"2634","2017-06-19",22.950001
"2635","2017-06-20",22.700001
"2636","2017-06-21",22.549999
"2637","2017-06-22",22.950001
"2638","2017-06-23",23.799999
"2639","2017-06-26",24.049999
"2640","2017-06-27",24.4
"2641","2017-06-28",24.4
"2642","2017-06-29",24.549999
"2643","2017-06-30",25.25
"2644","2017-07-03",24.75
"2645","2017-07-05",25.950001
"2646","2017-07-06",24.450001
"2647","2017-07-07",24.700001
"2648","2017-07-10",23.85
"2649","2017-07-11",23.9
"2650","2017-07-12",23.799999
"2651","2017-07-13",24.049999
"2652","2017-07-14",24.299999
"2653","2017-07-17",24.200001
"2654","2017-07-18",23.9
"2655","2017-07-19",24.450001
"2656","2017-07-20",24.9
"2657","2017-07-21",24.85
"2658","2017-07-24",24.65
"2659","2017-07-25",24.950001
"2660","2017-07-26",24.799999
"2661","2017-07-27",24.75
"2662","2017-07-28",24.950001
"2663","2017-07-31",24.6
"2664","2017-08-01",25.1
"2665","2017-08-02",24.700001
"2666","2017-08-03",24.75
"2667","2017-08-04",25.35
"2668","2017-08-07",24.700001
"2669","2017-08-08",25.450001
"2670","2017-08-09",24.9
"2671","2017-08-10",24.6
"2672","2017-08-11",24.25
"2673","2017-08-14",24.25
"2674","2017-08-15",23.1
"2675","2017-08-16",23.35
"2676","2017-08-17",22.9
"2677","2017-08-18",22.450001
"2678","2017-08-21",21.799999
"2679","2017-08-22",22
"2680","2017-08-23",21.950001
"2681","2017-08-24",23.299999
"2682","2017-08-25",23.700001
"2683","2017-08-28",23.85
"2684","2017-08-29",28.5
"2685","2017-08-30",27.299999
"2686","2017-08-31",27.75
"2687","2017-09-01",27.4
"2688","2017-09-05",28.450001
"2689","2017-09-06",27.6
"2690","2017-09-07",27.799999
"2691","2017-09-08",27.1
"2692","2017-09-11",27.25
"2693","2017-09-12",27.200001
"2694","2017-09-13",27.299999
"2695","2017-09-14",27.200001
"2696","2017-09-15",27.35
"2697","2017-09-18",27.549999
"2698","2017-09-19",27.35
"2699","2017-09-20",27.200001
"2700","2017-09-21",26.700001
"2701","2017-09-22",26.9
"2702","2017-09-25",26.950001
"2703","2017-09-26",27.450001
"2704","2017-09-27",28.299999
"2705","2017-09-28",28.049999
"2706","2017-09-29",28
"2707","2017-10-02",28.299999
"2708","2017-10-03",28.4
"2709","2017-10-04",27.9
"2710","2017-10-05",27.950001
"2711","2017-10-06",27.65
"2712","2017-10-09",27.299999
"2713","2017-10-10",27.35
"2714","2017-10-11",27.1
"2715","2017-10-12",27.049999
"2716","2017-10-13",27.200001
"2717","2017-10-16",27.700001
"2718","2017-10-17",27.950001
"2719","2017-10-18",28.299999
"2720","2017-10-19",27.950001
"2721","2017-10-20",28.450001
"2722","2017-10-23",28.049999
"2723","2017-10-24",27.950001
"2724","2017-10-25",27.950001
"2725","2017-10-26",28.15
"2726","2017-10-27",28.200001
"2727","2017-10-30",27.65
"2728","2017-10-31",27.700001
"2729","2017-11-01",27.25
"2730","2017-11-02",27.5
"2731","2017-11-03",27.5
"2732","2017-11-06",27.65
"2733","2017-11-07",26.950001
"2734","2017-11-08",26.35
"2735","2017-11-09",26.75
"2736","2017-11-10",27.15
"2737","2017-11-13",27.25
"2738","2017-11-14",27.700001
"2739","2017-11-15",27.450001
"2740","2017-11-16",28.049999
"2741","2017-11-17",28.450001
"2742","2017-11-20",28.9
"2743","2017-11-21",32.25
"2744","2017-11-22",29.549999
"2745","2017-11-24",28.5
"2746","2017-11-27",28.35
"2747","2017-11-28",28.85
"2748","2017-11-29",29.85
"2749","2017-11-30",29.35
"2750","2017-12-01",29.15
"2751","2017-12-04",29.75
"2752","2017-12-05",30.6
"2753","2017-12-06",30.5
"2754","2017-12-07",30.75
"2755","2017-12-08",30.549999
"2756","2017-12-11",30.4
"2757","2017-12-12",30
"2758","2017-12-13",30.5
"2759","2017-12-14",30.049999
"2760","2017-12-15",31.299999
"2761","2017-12-18",31.35
"2762","2017-12-19",31.700001
"2763","2017-12-20",31.75
"2764","2017-12-21",32
"2765","2017-12-22",32.049999
"2766","2017-12-26",32.700001
"2767","2017-12-27",32.650002
"2768","2017-12-28",32.150002
"2769","2017-12-29",32.200001
"2770","2018-01-02",32.549999
"2771","2018-01-03",31.75
"2772","2018-01-04",31.9
"2773","2018-01-05",32.099998
"2774","2018-01-08",32.099998
"2775","2018-01-09",31.85
"2776","2018-01-10",31.450001
"2777","2018-01-11",32.450001
"2778","2018-01-12",32.849998
"2779","2018-01-16",32.450001
"2780","2018-01-17",32.549999
"2781","2018-01-18",32.549999
"2782","2018-01-19",33.75
"2783","2018-01-22",33.5
"2784","2018-01-23",33.700001
"2785","2018-01-24",33.200001
"2786","2018-01-25",33.150002
"2787","2018-01-26",32.349998
"2788","2018-01-29",32.150002
"2789","2018-01-30",31.5
"2790","2018-01-31",30.6
"2791","2018-02-01",30.799999
"2792","2018-02-02",29.65
"2793","2018-02-05",29.35
"2794","2018-02-06",30.15
"2795","2018-02-07",30.65
"2796","2018-02-08",30.15
