"","date","RUSHA"
"1846","2014-05-02",21.52
"1847","2014-05-05",21.66
"1848","2014-05-06",21.266666
"1849","2014-05-07",21.559999
"1850","2014-05-08",21.393333
"1851","2014-05-09",21.613333
"1852","2014-05-12",22.293333
"1853","2014-05-13",22.146667
"1854","2014-05-14",21.606667
"1855","2014-05-15",21.6
"1856","2014-05-16",22.040001
"1857","2014-05-19",22
"1858","2014-05-20",21.493334
"1859","2014-05-21",21.446667
"1860","2014-05-22",21.593334
"1861","2014-05-23",21.76
"1862","2014-05-27",22.586666
"1863","2014-05-28",22.113333
"1864","2014-05-29",22.286667
"1865","2014-05-30",22.120001
"1866","2014-06-02",21.906666
"1867","2014-06-03",21.646667
"1868","2014-06-04",21.879999
"1869","2014-06-05",21.993334
"1870","2014-06-06",22.200001
"1871","2014-06-09",22.266666
"1872","2014-06-10",22.280001
"1873","2014-06-11",22.206667
"1874","2014-06-12",22.046667
"1875","2014-06-13",22.16
"1876","2014-06-16",22.040001
"1877","2014-06-17",22.166666
"1878","2014-06-18",22.453333
"1879","2014-06-19",22.613333
"1880","2014-06-20",22.933332
"1881","2014-06-23",22.6
"1882","2014-06-24",22.059999
"1883","2014-06-25",22.346666
"1884","2014-06-26",22.48
"1885","2014-06-27",22.906666
"1886","2014-06-30",23.113333
"1887","2014-07-01",23.353333
"1888","2014-07-02",23.206667
"1889","2014-07-03",23.513334
"1890","2014-07-07",23.106667
"1891","2014-07-08",23.066668
"1892","2014-07-09",23.280001
"1893","2014-07-10",22.846666
"1894","2014-07-11",22.833334
"1895","2014-07-14",22.686666
"1896","2014-07-15",22.48
"1897","2014-07-16",22.540001
"1898","2014-07-17",22.073334
"1899","2014-07-18",22.52
"1900","2014-07-21",22.366667
"1901","2014-07-22",22.986666
"1902","2014-07-23",23.9
"1903","2014-07-24",23.893333
"1904","2014-07-25",23.799999
"1905","2014-07-28",23.673334
"1906","2014-07-29",23.566668
"1907","2014-07-30",23.646667
"1908","2014-07-31",23.486666
"1909","2014-08-01",23.24
"1910","2014-08-04",23.540001
"1911","2014-08-05",23.540001
"1912","2014-08-06",23.666666
"1913","2014-08-07",23.533333
"1914","2014-08-08",24.026667
"1915","2014-08-11",24.266666
"1916","2014-08-12",24.233334
"1917","2014-08-13",24.253334
"1918","2014-08-14",24.379999
"1919","2014-08-15",24.146667
"1920","2014-08-18",24.299999
"1921","2014-08-19",24.413334
"1922","2014-08-20",24.040001
"1923","2014-08-21",24.299999
"1924","2014-08-22",24.186666
"1925","2014-08-25",24.086666
"1926","2014-08-26",24.126667
"1927","2014-08-27",24.053333
"1928","2014-08-28",24.153334
"1929","2014-08-29",24.446667
"1930","2014-09-02",24.706667
"1931","2014-09-03",24.513334
"1932","2014-09-04",24.4
"1933","2014-09-05",24.213333
"1934","2014-09-08",24.013334
"1935","2014-09-09",23.653334
"1936","2014-09-10",23.526667
"1937","2014-09-11",23.613333
"1938","2014-09-12",23.58
"1939","2014-09-15",23.32
"1940","2014-09-16",23.053333
"1941","2014-09-17",23.606667
"1942","2014-09-18",24.120001
"1943","2014-09-19",23.006666
"1944","2014-09-22",22.853333
"1945","2014-09-23",22.459999
"1946","2014-09-24",22.92
"1947","2014-09-25",22.973333
"1948","2014-09-26",22.959999
"1949","2014-09-29",22.953333
"1950","2014-09-30",22.299999
"1951","2014-10-01",21.799999
"1952","2014-10-02",22.033333
"1953","2014-10-03",22.24
"1954","2014-10-06",22.08
"1955","2014-10-07",21.546667
"1956","2014-10-08",23.113333
"1957","2014-10-09",22.453333
"1958","2014-10-10",21.953333
"1959","2014-10-13",21.780001
"1960","2014-10-14",21.719999
"1961","2014-10-15",21.593334
"1962","2014-10-16",21.573334
"1963","2014-10-17",21.6
"1964","2014-10-20",22.200001
"1965","2014-10-21",22.966667
"1966","2014-10-22",22.213333
"1967","2014-10-23",23.299999
"1968","2014-10-24",23.139999
"1969","2014-10-27",23.34
"1970","2014-10-28",24.553333
"1971","2014-10-29",24.700001
"1972","2014-10-30",24.613333
"1973","2014-10-31",25.4
"1974","2014-11-03",24.959999
"1975","2014-11-04",24.26
"1976","2014-11-05",24.860001
"1977","2014-11-06",24.706667
"1978","2014-11-07",24.726667
"1979","2014-11-10",24.653334
"1980","2014-11-11",24.5
"1981","2014-11-12",24.573334
"1982","2014-11-13",24.333334
"1983","2014-11-14",24.046667
"1984","2014-11-17",23.700001
"1985","2014-11-18",23.626667
"1986","2014-11-19",23.379999
"1987","2014-11-20",23.606667
"1988","2014-11-21",23.853333
"1989","2014-11-24",24.040001
"1990","2014-11-25",24.02
"1991","2014-11-26",23.973333
"1992","2014-11-28",23.386667
"1993","2014-12-01",22.733334
"1994","2014-12-02",23.086666
"1995","2014-12-03",23.753334
"1996","2014-12-04",23.879999
"1997","2014-12-05",24.286667
"1998","2014-12-08",23.786667
"1999","2014-12-09",24.213333
"2000","2014-12-10",23.113333
"2001","2014-12-11",22.9
"2002","2014-12-12",21.620001
"2003","2014-12-15",20.946667
"2004","2014-12-16",21.166666
"2005","2014-12-17",21.546667
"2006","2014-12-18",21.459999
"2007","2014-12-19",21.426666
"2008","2014-12-22",21.280001
"2009","2014-12-23",21.766666
"2010","2014-12-24",21.753334
"2011","2014-12-26",21.24
"2012","2014-12-29",21.653334
"2013","2014-12-30",21.353333
"2014","2014-12-31",21.366667
"2015","2015-01-02",21.073334
"2016","2015-01-05",20.693333
"2017","2015-01-06",19.76
"2018","2015-01-07",19.686666
"2019","2015-01-08",19.459999
"2020","2015-01-09",19
"2021","2015-01-12",19.059999
"2022","2015-01-13",19.24
"2023","2015-01-14",19.139999
"2024","2015-01-15",19.073334
"2025","2015-01-16",18.893333
"2026","2015-01-20",18.546667
"2027","2015-01-21",18.84
"2028","2015-01-22",18.953333
"2029","2015-01-23",18.799999
"2030","2015-01-26",18.733334
"2031","2015-01-27",19.126667
"2032","2015-01-28",18.66
"2033","2015-01-29",19.08
"2034","2015-01-30",18.666666
"2035","2015-02-02",19.086666
"2036","2015-02-03",20.360001
"2037","2015-02-04",19.946667
"2038","2015-02-05",19.933332
"2039","2015-02-06",20.093334
"2040","2015-02-09",19.733334
"2041","2015-02-10",19.933332
"2042","2015-02-11",19.84
"2043","2015-02-12",19.566668
"2044","2015-02-13",19.426666
"2045","2015-02-17",19.266666
"2046","2015-02-18",19.08
"2047","2015-02-19",19.333334
"2048","2015-02-20",19.306667
"2049","2015-02-23",19.139999
"2050","2015-02-24",19.280001
"2051","2015-02-25",18.733334
"2052","2015-02-26",18.646667
"2053","2015-02-27",18.620001
"2054","2015-03-02",18.726667
"2055","2015-03-03",18.433332
"2056","2015-03-04",18.046667
"2057","2015-03-05",18.173334
"2058","2015-03-06",18.08
"2059","2015-03-09",18.253334
"2060","2015-03-10",17.586666
"2061","2015-03-11",17.893333
"2062","2015-03-12",18.353333
"2063","2015-03-13",18.066668
"2064","2015-03-16",18.346666
"2065","2015-03-17",18.540001
"2066","2015-03-18",18.860001
"2067","2015-03-19",18.860001
"2068","2015-03-20",18.526667
"2069","2015-03-23",18.74
"2070","2015-03-24",18.6
"2071","2015-03-25",18.413334
"2072","2015-03-26",18.42
"2073","2015-03-27",18.16
"2074","2015-03-30",18.433332
"2075","2015-03-31",18.24
"2076","2015-04-01",18.573334
"2077","2015-04-02",18.6
"2078","2015-04-06",18.893333
"2079","2015-04-07",18.493334
"2080","2015-04-08",18.266666
"2081","2015-04-09",18.280001
"2082","2015-04-10",18.24
"2083","2015-04-13",18.253334
"2084","2015-04-14",18.299999
"2085","2015-04-15",18.433332
"2086","2015-04-16",18.226667
"2087","2015-04-17",17.846666
"2088","2015-04-20",18.153334
"2089","2015-04-21",18.34
"2090","2015-04-22",18.106667
"2091","2015-04-23",17.833334
"2092","2015-04-24",17.726667
"2093","2015-04-27",17.846666
"2094","2015-04-28",18.040001
"2095","2015-04-29",17.833334
"2096","2015-04-30",17.426666
"2097","2015-05-01",17.606667
"2098","2015-05-04",18.24
"2099","2015-05-05",18.32
"2100","2015-05-06",18.440001
"2101","2015-05-07",18.446667
"2102","2015-05-08",18.606667
"2103","2015-05-11",18.58
"2104","2015-05-12",18.1
"2105","2015-05-13",18
"2106","2015-05-14",17.833334
"2107","2015-05-15",17.813334
"2108","2015-05-18",17.846666
"2109","2015-05-19",17.633333
"2110","2015-05-20",17.620001
"2111","2015-05-21",17.726667
"2112","2015-05-22",17.573334
"2113","2015-05-26",17.546667
"2114","2015-05-27",17.98
"2115","2015-05-28",17.98
"2116","2015-05-29",17.713333
"2117","2015-06-01",18.546667
"2118","2015-06-02",18.686666
"2119","2015-06-03",18.846666
"2120","2015-06-04",18.353333
"2121","2015-06-05",18.446667
"2122","2015-06-08",18.413334
"2123","2015-06-09",18.299999
"2124","2015-06-10",18.58
"2125","2015-06-11",17.799999
"2126","2015-06-12",17.653334
"2127","2015-06-15",18.139999
"2128","2015-06-16",17.82
"2129","2015-06-17",17.34
"2130","2015-06-18",17.5
"2131","2015-06-19",17.4
"2132","2015-06-22",17.48
"2133","2015-06-23",17.74
"2134","2015-06-24",17.726667
"2135","2015-06-25",17.606667
"2136","2015-06-26",17.706667
"2137","2015-06-29",17.326666
"2138","2015-06-30",17.473333
"2139","2015-07-01",17.466667
"2140","2015-07-02",17.440001
"2141","2015-07-06",17.459999
"2142","2015-07-07",16.9
"2143","2015-07-08",16.386667
"2144","2015-07-09",16.573334
"2145","2015-07-10",16.866667
"2146","2015-07-13",16.826666
"2147","2015-07-14",16.933332
"2148","2015-07-15",17.106667
"2149","2015-07-16",16.686666
"2150","2015-07-17",16.353333
"2151","2015-07-20",16.24
"2152","2015-07-21",15.913333
"2153","2015-07-22",16.893333
"2154","2015-07-23",16.026667
"2155","2015-07-24",15.906667
"2156","2015-07-27",15.986667
"2157","2015-07-28",16.139999
"2158","2015-07-29",16.373333
"2159","2015-07-30",16.6
"2160","2015-07-31",16.993334
"2161","2015-08-03",16.74
"2162","2015-08-04",16.693333
"2163","2015-08-05",17.153334
"2164","2015-08-06",17.059999
"2165","2015-08-07",16.886667
"2166","2015-08-10",17.366667
"2167","2015-08-11",17.293333
"2168","2015-08-12",17.006666
"2169","2015-08-13",16.806667
"2170","2015-08-14",17.193333
"2171","2015-08-17",17.299999
"2172","2015-08-18",17.293333
"2173","2015-08-19",17.033333
"2174","2015-08-20",16.813334
"2175","2015-08-21",16.346666
"2176","2015-08-24",15.966666
"2177","2015-08-25",15.9
"2178","2015-08-26",16.059999
"2179","2015-08-27",16.4
"2180","2015-08-28",16.526667
"2181","2015-08-31",17.013334
"2182","2015-09-01",16.566668
"2183","2015-09-02",16.653334
"2184","2015-09-03",16.6
"2185","2015-09-04",16.253334
"2186","2015-09-08",16.433332
"2187","2015-09-09",16.4
"2188","2015-09-10",16.446667
"2189","2015-09-11",16.653334
"2190","2015-09-14",16.573334
"2191","2015-09-15",17.026667
"2192","2015-09-16",17.139999
"2193","2015-09-17",17.360001
"2194","2015-09-18",17.42
"2195","2015-09-21",17.32
"2196","2015-09-22",16.906666
"2197","2015-09-23",16.686666
"2198","2015-09-24",16.826666
"2199","2015-09-25",17.013334
"2200","2015-09-28",16.726667
"2201","2015-09-29",16.66
"2202","2015-09-30",16.133333
"2203","2015-10-01",16.306667
"2204","2015-10-02",16.693333
"2205","2015-10-05",17.48
"2206","2015-10-06",17.286667
"2207","2015-10-07",17.593334
"2208","2015-10-08",17.700001
"2209","2015-10-09",18.040001
"2210","2015-10-12",18.173334
"2211","2015-10-13",18
"2212","2015-10-14",17.940001
"2213","2015-10-15",18.173334
"2214","2015-10-16",17.946667
"2215","2015-10-19",17.606667
"2216","2015-10-20",17.393333
"2217","2015-10-21",16.68
"2218","2015-10-22",16.413334
"2219","2015-10-23",16.466667
"2220","2015-10-26",16.58
"2221","2015-10-27",16.026667
"2222","2015-10-28",16.506666
"2223","2015-10-29",16.266666
"2224","2015-10-30",16.253334
"2225","2015-11-02",16.933332
"2226","2015-11-03",16.913334
"2227","2015-11-04",16.793333
"2228","2015-11-05",17.026667
"2229","2015-11-06",17.173334
"2230","2015-11-09",16.606667
"2231","2015-11-10",16.573334
"2232","2015-11-11",16.42
"2233","2015-11-12",15.466666
"2234","2015-11-13",15.173333
"2235","2015-11-16",15.373333
"2236","2015-11-17",15.533334
"2237","2015-11-18",15.846666
"2238","2015-11-19",15.726666
"2239","2015-11-20",15.786667
"2240","2015-11-23",15.7
"2241","2015-11-24",15.933333
"2242","2015-11-25",16.113333
"2243","2015-11-27",16.246666
"2244","2015-11-30",16.219999
"2245","2015-12-01",16.18
"2246","2015-12-02",16.173334
"2247","2015-12-03",15.346666
"2248","2015-12-04",15.08
"2249","2015-12-07",14.8
"2250","2015-12-08",14.66
"2251","2015-12-09",14.606667
"2252","2015-12-10",14.333333
"2253","2015-12-11",13.773334
"2254","2015-12-14",14.006667
"2255","2015-12-15",14.113334
"2256","2015-12-16",14.14
"2257","2015-12-17",13.993333
"2258","2015-12-18",13.686666
"2259","2015-12-21",13.753333
"2260","2015-12-22",14.293333
"2261","2015-12-23",14.513333
"2262","2015-12-24",14.58
"2263","2015-12-28",14.48
"2264","2015-12-29",14.786667
"2265","2015-12-30",14.7
"2266","2015-12-31",14.593333
"2267","2016-01-04",14.313334
"2268","2016-01-05",14.26
"2269","2016-01-06",13.9
"2270","2016-01-07",13.033334
"2271","2016-01-08",12.913333
"2272","2016-01-11",12.766666
"2273","2016-01-12",12.693334
"2274","2016-01-13",12.52
"2275","2016-01-14",12.62
"2276","2016-01-15",12.366667
"2277","2016-01-19",11.846666
"2278","2016-01-20",12.226666
"2279","2016-01-21",12.253333
"2280","2016-01-22",12.533334
"2281","2016-01-25",12.14
"2282","2016-01-26",12.453333
"2283","2016-01-27",12.126667
"2284","2016-01-28",12.146667
"2285","2016-01-29",12.733334
"2286","2016-02-01",12.72
"2287","2016-02-02",12.34
"2288","2016-02-03",12.353333
"2289","2016-02-04",12.76
"2290","2016-02-05",12.6
"2291","2016-02-08",12.726666
"2292","2016-02-09",12.34
"2293","2016-02-10",10.54
"2294","2016-02-11",9.84
"2295","2016-02-12",10.233334
"2296","2016-02-16",11.04
"2297","2016-02-17",11.286667
"2298","2016-02-18",11.326667
"2299","2016-02-19",11.14
"2300","2016-02-22",11.213333
"2301","2016-02-23",11.066667
"2302","2016-02-24",11.12
"2303","2016-02-25",11.033334
"2304","2016-02-26",11.266666
"2305","2016-02-29",11.56
"2306","2016-03-01",12.046667
"2307","2016-03-02",12.26
"2308","2016-03-03",12.273334
"2309","2016-03-04",12.386666
"2310","2016-03-07",12.493333
"2311","2016-03-08",11.986667
"2312","2016-03-09",12.14
"2313","2016-03-10",12.033334
"2314","2016-03-11",12.326667
"2315","2016-03-14",12.106667
"2316","2016-03-15",11.766666
"2317","2016-03-16",11.52
"2318","2016-03-17",11.913333
"2319","2016-03-18",12.186666
"2320","2016-03-21",12.28
"2321","2016-03-22",12.046667
"2322","2016-03-23",11.56
"2323","2016-03-24",11.74
"2324","2016-03-28",11.84
"2325","2016-03-29",12.146667
"2326","2016-03-30",12.113334
"2327","2016-03-31",12.16
"2328","2016-04-01",11.766666
"2329","2016-04-04",11.58
"2330","2016-04-05",11.513333
"2331","2016-04-06",11.486667
"2332","2016-04-07",11.18
"2333","2016-04-08",11.24
"2334","2016-04-11",11.293333
"2335","2016-04-12",11.373333
"2336","2016-04-13",11.8
"2337","2016-04-14",12.086667
"2338","2016-04-15",11.873333
"2339","2016-04-18",11.913333
"2340","2016-04-19",12.06
"2341","2016-04-20",11.986667
"2342","2016-04-21",11.913333
"2343","2016-04-22",12.106667
"2344","2016-04-25",12.046667
"2345","2016-04-26",12.46
"2346","2016-04-27",13.1
"2347","2016-04-28",13.24
"2348","2016-04-29",13.126667
"2349","2016-05-02",12.98
"2350","2016-05-03",12.7
"2351","2016-05-04",12.413333
"2352","2016-05-05",12.34
"2353","2016-05-06",12.6
"2354","2016-05-09",12.353333
"2355","2016-05-10",13.133333
"2356","2016-05-11",12.873333
"2357","2016-05-12",12.973333
"2358","2016-05-13",12.946667
"2359","2016-05-16",12.92
"2360","2016-05-17",13.56
"2361","2016-05-18",13.42
"2362","2016-05-19",13.38
"2363","2016-05-20",13.56
"2364","2016-05-23",13.38
"2365","2016-05-24",14.106667
"2366","2016-05-25",14.36
"2367","2016-05-26",14.46
"2368","2016-05-27",14.58
"2369","2016-05-31",14.68
"2370","2016-06-01",14.666667
"2371","2016-06-02",14.666667
"2372","2016-06-03",14.426666
"2373","2016-06-06",14.993333
"2374","2016-06-07",14.813334
"2375","2016-06-08",14.98
"2376","2016-06-09",14.786667
"2377","2016-06-10",14.406667
"2378","2016-06-13",14.34
"2379","2016-06-14",14.5
"2380","2016-06-15",14.333333
"2381","2016-06-16",14.493333
"2382","2016-06-17",14.546667
"2383","2016-06-20",14.753333
"2384","2016-06-21",14.633333
"2385","2016-06-22",14.646667
"2386","2016-06-23",15.006667
"2387","2016-06-24",14.38
"2388","2016-06-27",13.586667
"2389","2016-06-28",13.693334
"2390","2016-06-29",14.22
"2391","2016-06-30",14.366667
"2392","2016-07-01",14.44
"2393","2016-07-05",13.86
"2394","2016-07-06",13.886666
"2395","2016-07-07",14.233334
"2396","2016-07-08",14.846666
"2397","2016-07-11",15.266666
"2398","2016-07-12",15.44
"2399","2016-07-13",15.286667
"2400","2016-07-14",15.393333
"2401","2016-07-15",14.786667
"2402","2016-07-18",14.966666
"2403","2016-07-19",14.94
"2404","2016-07-20",15.113334
"2405","2016-07-21",14.9
"2406","2016-07-22",15.12
"2407","2016-07-25",15.08
"2408","2016-07-26",15.266666
"2409","2016-07-27",15.186666
"2410","2016-07-28",15.153334
"2411","2016-07-29",15.32
"2412","2016-08-01",15.286667
"2413","2016-08-02",15.066667
"2414","2016-08-03",15.26
"2415","2016-08-04",15.16
"2416","2016-08-05",15.693334
"2417","2016-08-08",15.88
"2418","2016-08-09",15.453333
"2419","2016-08-10",15.306666
"2420","2016-08-11",15.306666
"2421","2016-08-12",15.213333
"2422","2016-08-15",15.32
"2423","2016-08-16",15.246667
"2424","2016-08-17",15.3
"2425","2016-08-18",15.473333
"2426","2016-08-19",15.506667
"2427","2016-08-22",15.566667
"2428","2016-08-23",15.793333
"2429","2016-08-24",15.706667
"2430","2016-08-25",15.813334
"2431","2016-08-26",15.78
"2432","2016-08-29",15.82
"2433","2016-08-30",15.893333
"2434","2016-08-31",15.853333
"2435","2016-09-01",15.646667
"2436","2016-09-02",15.693334
"2437","2016-09-06",16.286667
"2438","2016-09-07",16.226667
"2439","2016-09-08",16.18
"2440","2016-09-09",15.293333
"2441","2016-09-12",15.593333
"2442","2016-09-13",15.066667
"2443","2016-09-14",15.18
"2444","2016-09-15",15.446667
"2445","2016-09-16",15.28
"2446","2016-09-19",15.406667
"2447","2016-09-20",15.66
"2448","2016-09-21",16.266666
"2449","2016-09-22",16.266666
"2450","2016-09-23",15.953333
"2451","2016-09-26",15.493333
"2452","2016-09-27",15.453333
"2453","2016-09-28",15.733334
"2454","2016-09-29",15.78
"2455","2016-09-30",16.32
"2456","2016-10-03",16.526667
"2457","2016-10-04",16.753334
"2458","2016-10-05",16.713333
"2459","2016-10-06",16.566668
"2460","2016-10-07",16.120001
"2461","2016-10-10",16.366667
"2462","2016-10-11",15.48
"2463","2016-10-12",15.393333
"2464","2016-10-13",15.026667
"2465","2016-10-14",14.773334
"2466","2016-10-17",14.766666
"2467","2016-10-18",14.906667
"2468","2016-10-19",15.173333
"2469","2016-10-20",15.18
"2470","2016-10-21",15.286667
"2471","2016-10-24",15.36
"2472","2016-10-25",15.213333
"2473","2016-10-26",15.086667
"2474","2016-10-27",17.34
"2475","2016-10-28",17.559999
"2476","2016-10-31",17.5
"2477","2016-11-01",17.073334
"2478","2016-11-02",16.813334
"2479","2016-11-03",16.533333
"2480","2016-11-04",16.573334
"2481","2016-11-07",17.02
"2482","2016-11-08",17.053333
"2483","2016-11-09",17.746666
"2484","2016-11-10",17.953333
"2485","2016-11-11",18.046667
"2486","2016-11-14",18.366667
"2487","2016-11-15",18.466667
"2488","2016-11-16",18.293333
"2489","2016-11-17",18.406666
"2490","2016-11-18",18.406666
"2491","2016-11-21",18.946667
"2492","2016-11-22",19.666666
"2493","2016-11-23",19.653334
"2494","2016-11-25",19.606667
"2495","2016-11-28",19.393333
"2496","2016-11-29",19.686666
"2497","2016-11-30",20.166666
"2498","2016-12-01",20.906666
"2499","2016-12-02",20.746666
"2500","2016-12-05",21.139999
"2501","2016-12-06",21.193333
"2502","2016-12-07",21.620001
"2503","2016-12-08",22.066668
"2504","2016-12-09",21.82
"2505","2016-12-12",21.48
"2506","2016-12-13",21.466667
"2507","2016-12-14",21.266666
"2508","2016-12-15",21.379999
"2509","2016-12-16",21.440001
"2510","2016-12-19",21.786667
"2511","2016-12-20",22.299999
"2512","2016-12-21",22.546667
"2513","2016-12-22",21.546667
"2514","2016-12-23",21.540001
"2515","2016-12-27",21.946667
"2516","2016-12-28",21.459999
"2517","2016-12-29",21.273333
"2518","2016-12-30",21.266666
"2519","2017-01-03",21.266666
"2520","2017-01-04",21.493334
"2521","2017-01-05",20.626667
"2522","2017-01-06",20.753334
"2523","2017-01-09",21.086666
"2524","2017-01-10",21.613333
"2525","2017-01-11",21.893333
"2526","2017-01-12",22.173334
"2527","2017-01-13",22.013334
"2528","2017-01-17",21.606667
"2529","2017-01-18",21.813334
"2530","2017-01-19",22
"2531","2017-01-20",21.793333
"2532","2017-01-23",21.933332
"2533","2017-01-24",22.046667
"2534","2017-01-25",22.306667
"2535","2017-01-26",22.219999
"2536","2017-01-27",22.166666
"2537","2017-01-30",21.833334
"2538","2017-01-31",21.833334
"2539","2017-02-01",21.913334
"2540","2017-02-02",21.746666
"2541","2017-02-03",21.993334
"2542","2017-02-06",21.826666
"2543","2017-02-07",21.486666
"2544","2017-02-08",21.1
"2545","2017-02-09",21.613333
"2546","2017-02-10",21.700001
"2547","2017-02-13",21.6
"2548","2017-02-14",21.646667
"2549","2017-02-15",21.946667
"2550","2017-02-16",22.68
"2551","2017-02-17",23.233334
"2552","2017-02-21",23.653334
"2553","2017-02-22",23.82
"2554","2017-02-23",23.52
"2555","2017-02-24",23.639999
"2556","2017-02-27",23.793333
"2557","2017-02-28",22.986666
"2558","2017-03-01",23.52
"2559","2017-03-02",23.066668
"2560","2017-03-03",23.066668
"2561","2017-03-06",23.933332
"2562","2017-03-07",23.486666
"2563","2017-03-08",23.26
"2564","2017-03-09",22.866667
"2565","2017-03-10",22.513334
"2566","2017-03-13",22.506666
"2567","2017-03-14",22.113333
"2568","2017-03-15",22.593334
"2569","2017-03-16",22.793333
"2570","2017-03-17",22.806667
"2571","2017-03-20",22.379999
"2572","2017-03-21",21.646667
"2573","2017-03-22",21.433332
"2574","2017-03-23",21.5
"2575","2017-03-24",21.286667
"2576","2017-03-27",21.006666
"2577","2017-03-28",21.393333
"2578","2017-03-29",21.566668
"2579","2017-03-30",21.706667
"2580","2017-03-31",22.053333
"2581","2017-04-03",21.84
"2582","2017-04-04",21.473333
"2583","2017-04-05",21.373333
"2584","2017-04-06",22.52
"2585","2017-04-07",22.799999
"2586","2017-04-10",22.84
"2587","2017-04-11",23.266666
"2588","2017-04-12",22.626667
"2589","2017-04-13",22.106667
"2590","2017-04-17",22.440001
"2591","2017-04-18",22.713333
"2592","2017-04-19",22.933332
"2593","2017-04-20",23.360001
"2594","2017-04-21",23.440001
"2595","2017-04-24",24.426666
"2596","2017-04-25",25
"2597","2017-04-26",25.280001
"2598","2017-04-27",25.406666
"2599","2017-04-28",25.166666
"2600","2017-05-01",24.913334
"2601","2017-05-02",24.719999
"2602","2017-05-03",24.953333
"2603","2017-05-04",24.526667
"2604","2017-05-05",24.793333
"2605","2017-05-08",24.58
"2606","2017-05-09",24.646667
"2607","2017-05-10",24.586666
"2608","2017-05-11",24.946667
"2609","2017-05-12",24.74
"2610","2017-05-15",25.066668
"2611","2017-05-16",25.193333
"2612","2017-05-17",23.813334
"2613","2017-05-18",23.806667
"2614","2017-05-19",24.206667
"2615","2017-05-22",24.393333
"2616","2017-05-23",24.58
"2617","2017-05-24",24.486666
"2618","2017-05-25",24.32
"2619","2017-05-26",24.293333
"2620","2017-05-30",24.02
"2621","2017-05-31",23.9
"2622","2017-06-01",24.42
"2623","2017-06-02",24.386667
"2624","2017-06-05",24.226667
"2625","2017-06-06",23.726667
"2626","2017-06-07",24.226667
"2627","2017-06-08",24.386667
"2628","2017-06-09",24.5
"2629","2017-06-12",24.906666
"2630","2017-06-13",24.953333
"2631","2017-06-14",24.313334
"2632","2017-06-15",24.053333
"2633","2017-06-16",23.719999
"2634","2017-06-19",24.306667
"2635","2017-06-20",24.006666
"2636","2017-06-21",23.146667
"2637","2017-06-22",23.306667
"2638","2017-06-23",23.493334
"2639","2017-06-26",24.526667
"2640","2017-06-27",24.073334
"2641","2017-06-28",24.326666
"2642","2017-06-29",24.553333
"2643","2017-06-30",24.786667
"2644","2017-07-03",25.620001
"2645","2017-07-05",25.299999
"2646","2017-07-06",25.113333
"2647","2017-07-07",25.133333
"2648","2017-07-10",25.126667
"2649","2017-07-11",25.133333
"2650","2017-07-12",25
"2651","2017-07-13",25.059999
"2652","2017-07-14",25.02
"2653","2017-07-17",24.940001
"2654","2017-07-18",24.713333
"2655","2017-07-19",25.093334
"2656","2017-07-20",24.82
"2657","2017-07-21",24.606667
"2658","2017-07-24",25.120001
"2659","2017-07-25",25.453333
"2660","2017-07-26",25.74
"2661","2017-07-27",27.34
"2662","2017-07-28",28.126667
"2663","2017-07-31",28.753334
"2664","2017-08-01",28.459999
"2665","2017-08-02",27.646667
"2666","2017-08-03",27.733334
"2667","2017-08-04",27.68
"2668","2017-08-07",27.58
"2669","2017-08-08",27.146667
"2670","2017-08-09",26.82
"2671","2017-08-10",26.113333
"2672","2017-08-11",26.226667
"2673","2017-08-14",27.453333
"2674","2017-08-15",26.933332
"2675","2017-08-16",26.953333
"2676","2017-08-17",26.32
"2677","2017-08-18",26.273333
"2678","2017-08-21",26.473333
"2679","2017-08-22",26.620001
"2680","2017-08-23",26.586666
"2681","2017-08-24",26.246666
"2682","2017-08-25",26.126667
"2683","2017-08-28",26.26
"2684","2017-08-29",26.753334
"2685","2017-08-30",26.926666
"2686","2017-08-31",27.326666
"2687","2017-09-01",27.299999
"2688","2017-09-05",26.846666
"2689","2017-09-06",26.940001
"2690","2017-09-07",26.893333
"2691","2017-09-08",27.366667
"2692","2017-09-11",27.353333
"2693","2017-09-12",27.440001
"2694","2017-09-13",27.333334
"2695","2017-09-14",27.266666
"2696","2017-09-15",27.32
"2697","2017-09-18",27.706667
"2698","2017-09-19",28.173334
"2699","2017-09-20",28.559999
"2700","2017-09-21",28.926666
"2701","2017-09-22",29.286667
"2702","2017-09-25",29.786667
"2703","2017-09-26",29.733334
"2704","2017-09-27",30.893333
"2705","2017-09-28",31.200001
"2706","2017-09-29",30.860001
"2707","2017-10-02",31.373333
"2708","2017-10-03",31.219999
"2709","2017-10-04",31.113333
"2710","2017-10-05",31.106667
"2711","2017-10-06",30.793333
"2712","2017-10-09",30.639999
"2713","2017-10-10",30.686666
"2714","2017-10-11",30.726667
"2715","2017-10-12",30.76
"2716","2017-10-13",30.440001
"2717","2017-10-16",30.666666
"2718","2017-10-17",30.513334
"2719","2017-10-18",30.653334
"2720","2017-10-19",31.466667
"2721","2017-10-20",32.406666
"2722","2017-10-23",31.9
"2723","2017-10-24",32.053333
"2724","2017-10-25",31.906666
"2725","2017-10-26",35.84
"2726","2017-10-27",34.18
"2727","2017-10-30",34.299999
"2728","2017-10-31",33.853333
"2729","2017-11-01",33.913334
"2730","2017-11-02",34.133335
"2731","2017-11-03",33.733334
"2732","2017-11-06",33.633335
