"","date","USAU"
"1838","2014-04-22",338.399994
"1839","2014-04-23",336
"1840","2014-04-24",342
"1841","2014-04-25",338.399994
"1842","2014-04-28",320.399994
"1843","2014-04-29",324
"1844","2014-04-30",322.799988
"1845","2014-05-01",320.399994
"1846","2014-05-02",325.200012
"1847","2014-05-05",318
"1848","2014-05-06",314.399994
"1849","2014-05-07",326.399994
"1850","2014-05-08",315.600006
"1851","2014-05-09",319.200012
"1852","2014-05-12",307.200012
"1853","2014-05-13",308.399994
"1854","2014-05-14",312
"1855","2014-05-15",312
"1856","2014-05-16",309.600006
"1857","2014-05-19",303.600006
"1858","2014-05-20",313.200012
"1859","2014-05-21",309.600006
"1860","2014-05-22",316.799988
"1861","2014-05-23",322.799988
"1862","2014-05-27",328.799988
"1863","2014-05-28",333.600006
"1864","2014-05-29",318
"1865","2014-05-30",318
"1866","2014-06-02",318
"1867","2014-06-03",324
"1868","2014-06-04",320.399994
"1869","2014-06-05",314.399994
"1870","2014-06-06",321.600006
"1871","2014-06-09",312
"1872","2014-06-10",319.200012
"1873","2014-06-11",313.200012
"1874","2014-06-12",327.600006
"1875","2014-06-13",320.399994
"1876","2014-06-16",319.200012
"1877","2014-06-17",320.399994
"1878","2014-06-18",318
"1879","2014-06-19",314.399994
"1880","2014-06-20",320.399994
"1881","2014-06-23",319.200012
"1882","2014-06-24",326.399994
"1883","2014-06-25",330
"1884","2014-06-26",337.200012
"1885","2014-06-27",338.399994
"1886","2014-06-30",344.399994
"1887","2014-07-01",362.399994
"1888","2014-07-02",356.399994
"1889","2014-07-03",366
"1890","2014-07-07",354
"1891","2014-07-08",349.200012
"1892","2014-07-09",351.600006
"1893","2014-07-10",339.600006
"1894","2014-07-11",351.600006
"1895","2014-07-14",356.399994
"1896","2014-07-15",352.799988
"1897","2014-07-16",346.799988
"1898","2014-07-17",343.200012
"1899","2014-07-18",343.200012
"1900","2014-07-21",330
"1901","2014-07-22",330
"1902","2014-07-23",330
"1903","2014-07-24",318
"1904","2014-07-25",306
"1905","2014-07-28",304.799988
"1906","2014-07-29",292.799988
"1907","2014-07-30",352.799988
"1908","2014-07-31",363.600006
"1909","2014-08-01",370.799988
"1910","2014-08-04",427.200012
"1911","2014-08-05",398.399994
"1912","2014-08-06",403.200012
"1913","2014-08-07",382.799988
"1914","2014-08-08",390
"1915","2014-08-11",375.600006
"1916","2014-08-12",375.600006
"1917","2014-08-13",368.399994
"1918","2014-08-14",376.799988
"1919","2014-08-15",380.399994
"1920","2014-08-18",381.600006
"1921","2014-08-19",366
"1922","2014-08-20",367.200012
"1923","2014-08-21",372
"1924","2014-08-22",367.200012
"1925","2014-08-25",367.200012
"1926","2014-08-26",368.399994
"1927","2014-08-27",348
"1928","2014-08-28",346.799988
"1929","2014-08-29",334.799988
"1930","2014-09-02",343.200012
"1931","2014-09-03",334.799988
"1932","2014-09-04",328.799988
"1933","2014-09-05",325.200012
"1934","2014-09-08",336
"1935","2014-09-09",322.799988
"1936","2014-09-10",313.200012
"1937","2014-09-11",308.399994
"1938","2014-09-12",304.799988
"1939","2014-09-15",288
"1940","2014-09-16",277.200012
"1941","2014-09-17",279.600006
"1942","2014-09-18",284.399994
"1943","2014-09-19",277.200012
"1944","2014-09-22",264
"1945","2014-09-23",282
"1946","2014-09-24",291.600006
"1947","2014-09-25",295.200012
"1948","2014-09-26",303.600006
"1949","2014-09-29",297.600006
"1950","2014-09-30",300
"1951","2014-10-01",295.200012
"1952","2014-10-02",300
"1953","2014-10-03",297.600006
"1954","2014-10-06",288
"1955","2014-10-07",284.399994
"1956","2014-10-08",296.399994
"1957","2014-10-09",276
"1958","2014-10-10",280.799988
"1959","2014-10-13",274.799988
"1960","2014-10-14",286.799988
"1961","2014-10-15",283.200012
"1962","2014-10-16",273.600006
"1963","2014-10-17",279.600006
"1964","2014-10-20",278.399994
"1965","2014-10-21",259.200012
"1966","2014-10-22",274.799988
"1967","2014-10-23",288
"1968","2014-10-24",278.399994
"1969","2014-10-27",272.399994
"1970","2014-10-28",274.799988
"1971","2014-10-29",260.399994
"1972","2014-10-30",262.799988
"1973","2014-10-31",264
"1974","2014-11-03",270
"1975","2014-11-04",271.200012
"1976","2014-11-05",276
"1977","2014-11-06",272.399994
"1978","2014-11-07",272.399994
"1979","2014-11-10",270
"1980","2014-11-11",273.600006
"1981","2014-11-12",272.399994
"1982","2014-11-13",266.399994
"1983","2014-11-14",264
"1984","2014-11-17",267.600006
"1985","2014-11-18",280.799988
"1986","2014-11-19",295.200012
"1987","2014-11-20",309.600006
"1988","2014-11-21",310.799988
"1989","2014-11-24",307.200012
"1990","2014-11-25",284.399994
"1991","2014-11-26",290.399994
"1992","2014-11-28",304.799988
"1993","2014-12-01",313.200012
"1994","2014-12-02",301.200012
"1995","2014-12-03",319.200012
"1996","2014-12-04",312
"1997","2014-12-05",310.799988
"1998","2014-12-08",300
"1999","2014-12-09",304.799988
"2000","2014-12-10",300
"2001","2014-12-11",278.399994
"2002","2014-12-12",278.399994
"2003","2014-12-15",277.200012
"2004","2014-12-16",274.799988
"2005","2014-12-17",298.799988
"2006","2014-12-18",300
"2007","2014-12-19",277.200012
"2008","2014-12-22",288
"2009","2014-12-23",274.799988
"2010","2014-12-24",300
"2011","2014-12-26",273.600006
"2012","2014-12-29",243.600006
"2013","2014-12-30",231.600006
"2014","2014-12-31",204
"2015","2015-01-02",208.800003
"2016","2015-01-05",201.600006
"2017","2015-01-06",210
"2018","2015-01-07",201.600006
"2019","2015-01-08",183.600006
"2020","2015-01-09",177.600006
"2021","2015-01-12",186
"2022","2015-01-13",181.199997
"2023","2015-01-14",182.399994
"2024","2015-01-15",181.199997
"2025","2015-01-16",200.399994
"2026","2015-01-20",204
"2027","2015-01-21",217.199997
"2028","2015-01-22",212.399994
"2029","2015-01-23",219.600006
"2030","2015-01-26",234
"2031","2015-01-27",264
"2032","2015-01-28",266.399994
"2033","2015-01-29",277.200012
"2034","2015-01-30",289.200012
"2035","2015-02-02",285.600006
"2036","2015-02-03",273.600006
"2037","2015-02-04",271.200012
"2038","2015-02-05",265.200012
"2039","2015-02-06",274.799988
"2040","2015-02-09",276
"2041","2015-02-10",271.200012
"2042","2015-02-11",291.600006
"2043","2015-02-12",291.600006
"2044","2015-02-13",286.799988
"2045","2015-02-17",282
"2046","2015-02-18",286.799988
"2047","2015-02-19",285.600006
"2048","2015-02-20",288
"2049","2015-02-23",283.200012
"2050","2015-02-24",285.600006
"2051","2015-02-25",274.799988
"2052","2015-02-26",286.799988
"2053","2015-02-27",285.600006
"2054","2015-03-02",369.600006
"2055","2015-03-03",354
"2056","2015-03-04",394.799988
"2057","2015-03-05",332.399994
"2058","2015-03-06",296.399994
"2059","2015-03-09",322.799988
"2060","2015-03-10",302.399994
"2061","2015-03-11",290.399994
"2062","2015-03-12",290.399994
"2063","2015-03-13",277.200012
"2064","2015-03-16",276
"2065","2015-03-17",258
"2066","2015-03-18",267.600006
"2067","2015-03-19",265.200012
"2068","2015-03-20",276
"2069","2015-03-23",272.399994
"2070","2015-03-24",280.799988
"2071","2015-03-25",280.799988
"2072","2015-03-26",272.399994
"2073","2015-03-27",268.799988
"2074","2015-03-30",267.600006
"2075","2015-03-31",270
"2076","2015-04-01",268.799988
"2077","2015-04-02",254.399994
"2078","2015-04-06",252
"2079","2015-04-07",255.600006
"2080","2015-04-08",291.600006
"2081","2015-04-09",282
"2082","2015-04-10",255.600006
"2083","2015-04-13",274.799988
"2084","2015-04-14",265.200012
"2085","2015-04-15",259.200012
"2086","2015-04-16",261.600006
"2087","2015-04-17",264
"2088","2015-04-20",265.200012
"2089","2015-04-21",278.399994
"2090","2015-04-22",270
"2091","2015-04-23",273.600006
"2092","2015-04-24",273.600006
"2093","2015-04-27",268.799988
"2094","2015-04-28",274.799988
"2095","2015-04-29",266.399994
"2096","2015-04-30",260.399994
"2097","2015-05-01",265.200012
"2098","2015-05-04",265.200012
"2099","2015-05-05",273.600006
"2100","2015-05-06",272.399994
"2101","2015-05-07",271.200012
"2102","2015-05-08",271.200012
"2103","2015-05-11",272.399994
"2104","2015-05-12",267.600006
"2105","2015-05-13",278.399994
"2106","2015-05-14",282
"2107","2015-05-15",261.600006
"2108","2015-05-18",276
"2109","2015-05-19",255.600006
"2110","2015-05-20",265.200012
"2111","2015-05-21",259.200012
"2112","2015-05-22",253.199997
"2113","2015-05-26",254.399994
"2114","2015-05-27",244.800003
"2115","2015-05-28",254.399994
"2116","2015-05-29",248.399994
"2117","2015-06-01",242.399994
"2118","2015-06-02",249.600006
"2119","2015-06-03",250.800003
"2120","2015-06-04",249.600006
"2121","2015-06-05",240
"2122","2015-06-08",238.800003
"2123","2015-06-09",236.399994
"2124","2015-06-10",238.800003
"2125","2015-06-11",262.799988
"2126","2015-06-12",262.799988
"2127","2015-06-15",252
"2128","2015-06-16",248.399994
"2129","2015-06-17",244.800003
"2130","2015-06-18",246
"2131","2015-06-19",240
"2132","2015-06-22",255.600006
"2133","2015-06-23",258
"2134","2015-06-24",261.600006
"2135","2015-06-25",249.600006
"2136","2015-06-26",252
"2137","2015-06-29",238.800003
"2138","2015-06-30",241.199997
"2139","2015-07-01",240
"2140","2015-07-02",254.399994
"2141","2015-07-06",242.399994
"2142","2015-07-07",242.399994
"2143","2015-07-08",247.199997
"2144","2015-07-09",242.399994
"2145","2015-07-10",240
"2146","2015-07-13",246
"2147","2015-07-14",236.399994
"2148","2015-07-15",244.800003
"2149","2015-07-16",244.800003
"2150","2015-07-17",247.199997
"2151","2015-07-20",244.800003
"2152","2015-07-21",242.399994
"2153","2015-07-22",236.399994
"2154","2015-07-23",230.399994
"2155","2015-07-24",232.800003
"2156","2015-07-27",240
"2157","2015-07-28",238.800003
"2158","2015-07-29",222
"2159","2015-07-30",226.800003
"2160","2015-07-31",229.199997
"2161","2015-08-03",232.800003
"2162","2015-08-04",224.399994
"2163","2015-08-05",187.199997
"2164","2015-08-06",181.199997
"2165","2015-08-07",170.399994
"2166","2015-08-10",182.399994
"2167","2015-08-11",182.399994
"2168","2015-08-12",180
"2169","2015-08-13",183.600006
"2170","2015-08-14",182.399994
"2171","2015-08-17",180
"2172","2015-08-18",180
"2173","2015-08-19",172.800003
"2174","2015-08-20",172.800003
"2175","2015-08-21",168
"2176","2015-08-24",152.399994
"2177","2015-08-25",139.199997
"2178","2015-08-26",135.600006
"2179","2015-08-27",151.199997
"2180","2015-08-28",157.199997
"2181","2015-08-31",170.399994
"2182","2015-09-01",165.600006
"2183","2015-09-02",157.199997
"2184","2015-09-03",159.600006
"2185","2015-09-04",156
"2186","2015-09-08",162
"2187","2015-09-09",163.199997
"2188","2015-09-10",156
"2189","2015-09-11",163.199997
"2190","2015-09-14",183.600006
"2191","2015-09-15",158.399994
"2192","2015-09-16",168
"2193","2015-09-17",168
"2194","2015-09-18",171.600006
"2195","2015-09-21",168
"2196","2015-09-22",177.600006
"2197","2015-09-23",182.399994
"2198","2015-09-24",195.600006
"2199","2015-09-25",198
"2200","2015-09-28",150
"2201","2015-09-29",139.199997
"2202","2015-09-30",148.800003
"2203","2015-10-01",139.199997
"2204","2015-10-02",134.399994
"2205","2015-10-05",134.399994
"2206","2015-10-06",134.399994
"2207","2015-10-07",141.600006
"2208","2015-10-08",142.800003
"2209","2015-10-09",152.399994
"2210","2015-10-12",146.399994
"2211","2015-10-13",139.199997
"2212","2015-10-14",134.399994
"2213","2015-10-15",142.800003
"2214","2015-10-16",140.399994
"2215","2015-10-19",146.399994
"2216","2015-10-20",148.800003
"2217","2015-10-21",139.199997
"2218","2015-10-22",141.600006
"2219","2015-10-23",136.800003
"2220","2015-10-26",140.399994
"2221","2015-10-27",144
"2222","2015-10-28",135.600006
"2223","2015-10-29",135.600006
"2224","2015-10-30",133.199997
"2225","2015-11-02",139.199997
"2226","2015-11-03",136.800003
"2227","2015-11-04",142.800003
"2228","2015-11-05",138
"2229","2015-11-06",148.800003
"2230","2015-11-09",153.600006
"2231","2015-11-10",158.399994
"2232","2015-11-11",166.800003
"2233","2015-11-12",156
"2234","2015-11-13",146.399994
"2235","2015-11-16",148.800003
"2236","2015-11-17",132
"2237","2015-11-18",132
"2238","2015-11-19",128.399994
"2239","2015-11-20",133.199997
"2240","2015-11-23",132
"2241","2015-11-24",128.399994
"2242","2015-11-25",130.800003
"2243","2015-11-27",126
"2244","2015-11-30",122.400002
"2245","2015-12-01",122.400002
"2246","2015-12-02",122.400002
"2247","2015-12-03",123.599998
"2248","2015-12-04",121.199997
"2249","2015-12-07",120
"2250","2015-12-08",120
"2251","2015-12-09",120
"2252","2015-12-10",100.800003
"2253","2015-12-11",103.199997
"2254","2015-12-14",104.400002
"2255","2015-12-15",97.199997
"2256","2015-12-16",96
"2257","2015-12-17",93.599998
"2258","2015-12-18",88.800003
"2259","2015-12-21",87.599998
"2260","2015-12-22",88.800003
"2261","2015-12-23",84
"2262","2015-12-24",98.400002
"2263","2015-12-28",91.199997
"2264","2015-12-29",79.199997
"2265","2015-12-30",86.400002
"2266","2015-12-31",79.199997
"2267","2016-01-04",86.400002
"2268","2016-01-05",86.400002
"2269","2016-01-06",84
"2270","2016-01-07",79.199997
"2271","2016-01-08",82.800003
"2272","2016-01-11",79.199997
"2273","2016-01-12",78
"2274","2016-01-13",72
"2275","2016-01-14",72
"2276","2016-01-15",70.800003
"2277","2016-01-19",69.599998
"2278","2016-01-20",66
"2279","2016-01-21",88.800003
"2280","2016-01-22",87.599998
"2281","2016-01-25",79.199997
"2282","2016-01-26",80.400002
"2283","2016-01-27",86.400002
"2284","2016-01-28",84
"2285","2016-01-29",91.199997
"2286","2016-02-01",93.599998
"2287","2016-02-02",86.400002
"2288","2016-02-03",87.599998
"2289","2016-02-04",87.599998
"2290","2016-02-05",88.800003
"2291","2016-02-08",93.599998
"2292","2016-02-09",93.599998
"2293","2016-02-10",98.400002
"2294","2016-02-11",92.400002
"2295","2016-02-12",97.199997
"2296","2016-02-16",96
"2297","2016-02-17",91.199997
"2298","2016-02-18",88.800003
"2299","2016-02-19",90
"2300","2016-02-22",87.599998
"2301","2016-02-23",84
"2302","2016-02-24",84
"2303","2016-02-25",85.199997
"2304","2016-02-26",82.800003
"2305","2016-02-29",81.599998
"2306","2016-03-01",84
"2307","2016-03-02",84
"2308","2016-03-03",106.800003
"2309","2016-03-04",109.199997
"2310","2016-03-07",109.199997
"2311","2016-03-08",97.199997
"2312","2016-03-09",104.400002
"2313","2016-03-10",104.400002
"2314","2016-03-11",104.400002
"2315","2016-03-14",104.400002
"2316","2016-03-15",104.400002
"2317","2016-03-16",87.599998
"2318","2016-03-17",88.800003
"2319","2016-03-18",90
"2320","2016-03-21",86.400002
"2321","2016-03-22",86.400002
"2322","2016-03-23",87.599998
"2323","2016-03-24",82.800003
"2324","2016-03-28",85.199997
"2325","2016-03-29",87.599998
"2326","2016-03-30",86.400002
"2327","2016-03-31",87.599998
"2328","2016-04-01",79.199997
"2329","2016-04-04",84
"2330","2016-04-05",85.199997
"2331","2016-04-06",81.599998
"2332","2016-04-07",79.199997
"2333","2016-04-08",84
"2334","2016-04-11",82.800003
"2335","2016-04-12",80.400002
"2336","2016-04-13",76.800003
"2337","2016-04-14",80.400002
"2338","2016-04-15",75.599998
"2339","2016-04-18",72
"2340","2016-04-19",69.599998
"2341","2016-04-20",69.599998
"2342","2016-04-21",69.599998
"2343","2016-04-22",69.599998
"2344","2016-04-25",67.199997
"2345","2016-04-26",72
"2346","2016-04-27",69.599998
"2347","2016-04-28",67.199997
"2348","2016-04-29",74.400002
"2349","2016-05-02",72
"2350","2016-05-03",70.800003
"2351","2016-05-04",76.800003
"2352","2016-05-05",67.199997
"2353","2016-05-06",70.800003
"2354","2016-05-09",78
"2355","2016-05-10",78
"2356","2016-05-11",75.599998
"2357","2016-05-12",75.599998
"2358","2016-05-13",75.599998
"2359","2016-05-16",84
"2360","2016-05-17",76.800003
"2361","2016-05-18",88.800003
"2362","2016-05-19",87.599998
"2363","2016-05-20",87.599998
"2364","2016-05-23",87.599998
"2365","2016-05-24",88.800003
"2366","2016-05-25",88.800003
"2367","2016-05-26",87.599998
"2368","2016-05-27",88.800003
"2369","2016-05-31",88.800003
"2370","2016-06-01",97.199997
"2371","2016-06-02",88.800003
"2372","2016-06-03",91.199997
"2373","2016-06-06",91.199997
"2374","2016-06-07",99.599998
"2375","2016-06-08",114
"2376","2016-06-09",109.199997
"2377","2016-06-10",105.599998
"2378","2016-06-13",168
"2379","2016-06-14",114
"2380","2016-06-15",105.599998
"2381","2016-06-16",100.800003
"2382","2016-06-17",110.400002
"2383","2016-06-20",98.400002
"2384","2016-06-21",91.199997
"2385","2016-06-22",85.199997
"2386","2016-06-23",82.800003
"2387","2016-06-24",87.599998
"2388","2016-06-27",74.400002
"2389","2016-06-28",69.599998
"2390","2016-06-29",76.800003
"2391","2016-06-30",73.199997
"2392","2016-07-01",72
"2393","2016-07-05",72
"2394","2016-07-06",69.599998
"2395","2016-07-07",63.599998
"2396","2016-07-08",56.400002
"2397","2016-07-11",60
"2398","2016-07-12",56
"2399","2016-07-13",56.799999
"2400","2016-07-14",59.599998
"2401","2016-07-15",62.400002
"2402","2016-07-18",67.199997
"2403","2016-07-19",65.599998
"2404","2016-07-20",64.800003
"2405","2016-07-21",62.799999
"2406","2016-07-22",62.400002
"2407","2016-07-25",66
"2408","2016-07-26",69.199997
"2409","2016-07-27",87.599998
"2410","2016-07-28",71.199997
"2411","2016-07-29",72
"2412","2016-08-01",64.800003
"2413","2016-08-02",54.400002
"2414","2016-08-03",56.400002
"2415","2016-08-04",61.599998
"2416","2016-08-05",61.599998
"2417","2016-08-08",62
"2418","2016-08-09",61.200001
"2419","2016-08-10",58
"2420","2016-08-11",57.599998
"2421","2016-08-12",58.400002
"2422","2016-08-15",61.200001
"2423","2016-08-16",64
"2424","2016-08-17",62.799999
"2425","2016-08-18",60.799999
"2426","2016-08-19",59.599998
"2427","2016-08-22",57.200001
"2428","2016-08-23",57.200001
"2429","2016-08-24",56.400002
"2430","2016-08-25",56
"2431","2016-08-26",57.599998
"2432","2016-08-29",57.599998
"2433","2016-08-30",59.200001
"2434","2016-08-31",56
"2435","2016-09-01",56.799999
"2436","2016-09-02",56.799999
"2437","2016-09-06",56.799999
"2438","2016-09-07",55.599998
"2439","2016-09-08",56
"2440","2016-09-09",54.799999
"2441","2016-09-12",53.200001
"2442","2016-09-13",54
"2443","2016-09-14",54.799999
"2444","2016-09-15",47.599998
"2445","2016-09-16",50
"2446","2016-09-19",52
"2447","2016-09-20",51.599998
"2448","2016-09-21",48.799999
"2449","2016-09-22",48.400002
"2450","2016-09-23",49.200001
"2451","2016-09-26",47.599998
"2452","2016-09-27",46.400002
"2453","2016-09-28",47.200001
"2454","2016-09-29",47.599998
"2455","2016-09-30",50.400002
"2456","2016-10-03",48
"2457","2016-10-04",46.799999
"2458","2016-10-05",46
"2459","2016-10-06",44.799999
"2460","2016-10-07",45.200001
"2461","2016-10-10",44.799999
"2462","2016-10-11",46.400002
"2463","2016-10-12",45.599998
"2464","2016-10-13",46.799999
"2465","2016-10-14",46
"2466","2016-10-17",43.599998
"2467","2016-10-18",41.599998
"2468","2016-10-19",44
"2469","2016-10-20",44.799999
"2470","2016-10-21",44
"2471","2016-10-24",42.799999
"2472","2016-10-25",41.599998
"2473","2016-10-26",44.799999
"2474","2016-10-27",42.400002
"2475","2016-10-28",42.400002
"2476","2016-10-31",41.200001
"2477","2016-11-01",40.799999
"2478","2016-11-02",39.599998
"2479","2016-11-03",40.799999
"2480","2016-11-04",41.200001
"2481","2016-11-07",40
"2482","2016-11-08",40
"2483","2016-11-09",40
"2484","2016-11-10",39.599998
"2485","2016-11-11",38.400002
"2486","2016-11-14",36.799999
"2487","2016-11-15",36.799999
"2488","2016-11-16",36
"2489","2016-11-17",36.799999
"2490","2016-11-18",43.599998
"2491","2016-11-21",42.400002
"2492","2016-11-22",39.599998
"2493","2016-11-23",38
"2494","2016-11-25",40
"2495","2016-11-28",42.400002
"2496","2016-11-29",56.400002
"2497","2016-11-30",46.799999
"2498","2016-12-01",46.799999
"2499","2016-12-02",47.200001
"2500","2016-12-05",44
"2501","2016-12-06",48
"2502","2016-12-07",50.799999
"2503","2016-12-08",55.200001
"2504","2016-12-09",53.599998
"2505","2016-12-12",50.400002
"2506","2016-12-13",52.400002
"2507","2016-12-14",52.400002
"2508","2016-12-15",52.799999
"2509","2016-12-16",52
"2510","2016-12-19",53.599998
"2511","2016-12-20",56.400002
"2512","2016-12-21",64.800003
"2513","2016-12-22",62
"2514","2016-12-23",63.200001
"2515","2016-12-27",76.400002
"2516","2016-12-28",96.800003
"2517","2016-12-29",99.599998
"2518","2016-12-30",88
"2519","2017-01-03",69.599998
"2520","2017-01-04",72
"2521","2017-01-05",66.400002
"2522","2017-01-06",60.799999
"2523","2017-01-09",60.799999
"2524","2017-01-10",62.400002
"2525","2017-01-11",61.200001
"2526","2017-01-12",60.400002
"2527","2017-01-13",56.799999
"2528","2017-01-17",58
"2529","2017-01-18",62.799999
"2530","2017-01-19",57.200001
"2531","2017-01-20",55.599998
"2532","2017-01-23",54.400002
"2533","2017-01-24",56.400002
"2534","2017-01-25",56.400002
"2535","2017-01-26",58
"2536","2017-01-27",57.200001
"2537","2017-01-30",59.599998
"2538","2017-01-31",57.200001
"2539","2017-02-01",58.799999
"2540","2017-02-02",58.799999
"2541","2017-02-03",58.799999
"2542","2017-02-06",57.599998
"2543","2017-02-07",69.199997
"2544","2017-02-08",64.400002
"2545","2017-02-09",65.599998
"2546","2017-02-10",62
"2547","2017-02-13",62
"2548","2017-02-14",63.200001
"2549","2017-02-15",61.200001
"2550","2017-02-16",58.400002
"2551","2017-02-17",61.599998
"2552","2017-02-21",63.200001
"2553","2017-02-22",60.400002
"2554","2017-02-23",59.599998
"2555","2017-02-24",58.799999
"2556","2017-02-27",55.200001
"2557","2017-02-28",55.200001
"2558","2017-03-01",54.400002
"2559","2017-03-02",51.599998
"2560","2017-03-03",51.200001
"2561","2017-03-06",49.200001
"2562","2017-03-07",49.599998
"2563","2017-03-08",48.400002
"2564","2017-03-09",47.200001
"2565","2017-03-10",46.400002
"2566","2017-03-13",46
"2567","2017-03-14",45.200001
"2568","2017-03-15",45.599998
"2569","2017-03-16",48
"2570","2017-03-17",48.799999
"2571","2017-03-20",49.599998
"2572","2017-03-21",45.599998
"2573","2017-03-22",46.400002
"2574","2017-03-23",45.599998
"2575","2017-03-24",46.400002
"2576","2017-03-27",45.599998
"2577","2017-03-28",50.400002
"2578","2017-03-29",50
"2579","2017-03-30",48.799999
"2580","2017-03-31",46
"2581","2017-04-03",49.599998
"2582","2017-04-04",47.200001
"2583","2017-04-05",45.599998
"2584","2017-04-06",45.200001
"2585","2017-04-07",47.599998
"2586","2017-04-10",48
"2587","2017-04-11",47.599998
"2588","2017-04-12",46.400002
"2589","2017-04-13",46.799999
"2590","2017-04-17",47.200001
"2591","2017-04-18",46.799999
"2592","2017-04-19",46.799999
"2593","2017-04-20",47.200001
"2594","2017-04-21",48.400002
"2595","2017-04-24",48.400002
"2596","2017-04-25",47.599998
"2597","2017-04-26",48.799999
"2598","2017-04-27",47.200001
"2599","2017-04-28",48
"2600","2017-05-01",47.200001
"2601","2017-05-02",46
"2602","2017-05-03",46.400002
"2603","2017-05-04",45.599998
"2604","2017-05-05",48.799999
"2605","2017-05-08",47.900002
"2606","2017-05-09",52.099998
"2607","2017-05-10",51.5
"2608","2017-05-11",49.900002
"2609","2017-05-12",49.900002
"2610","2017-05-15",47.200001
"2611","2017-05-16",45.799999
"2612","2017-05-17",42.5
"2613","2017-05-18",43.099998
"2614","2017-05-19",45.400002
"2615","2017-05-22",47.400002
"2616","2017-05-23",47
"2617","2017-05-24",43.200001
"2618","2017-05-25",40.599998
"2619","2017-05-26",35
"2620","2017-05-30",34.200001
"2621","2017-05-31",30
"2622","2017-06-01",30
"2623","2017-06-02",29.799999
"2624","2017-06-05",26.799999
"2625","2017-06-06",26.200001
"2626","2017-06-07",26.6
"2627","2017-06-08",27.6
"2628","2017-06-09",27.5
"2629","2017-06-12",28.9
"2630","2017-06-13",29
"2631","2017-06-14",28
"2632","2017-06-15",28.5
"2633","2017-06-16",28.799999
"2634","2017-06-19",28.1
"2635","2017-06-20",27.9
"2636","2017-06-21",28.700001
"2637","2017-06-22",30.4
"2638","2017-06-23",30.299999
"2639","2017-06-26",29.799999
"2640","2017-06-27",31.1
"2641","2017-06-28",31.1
"2642","2017-06-29",28.5
"2643","2017-06-30",28.4
"2644","2017-07-03",27.799999
"2645","2017-07-05",28.799999
"2646","2017-07-06",29.299999
"2647","2017-07-07",27
"2648","2017-07-10",27.200001
"2649","2017-07-11",26.9
"2650","2017-07-12",27.1
"2651","2017-07-13",25.299999
"2652","2017-07-14",23.200001
"2653","2017-07-17",24.1
"2654","2017-07-18",26
"2655","2017-07-19",26.299999
"2656","2017-07-20",26.5
"2657","2017-07-21",25.799999
"2658","2017-07-24",25.5
"2659","2017-07-25",25.299999
"2660","2017-07-26",25.6
"2661","2017-07-27",25.700001
"2662","2017-07-28",25
"2663","2017-07-31",25.5
"2664","2017-08-01",25.1
"2665","2017-08-02",24.799999
"2666","2017-08-03",23.9
"2667","2017-08-04",23.200001
"2668","2017-08-07",23.700001
"2669","2017-08-08",23.9
"2670","2017-08-09",23.4
"2671","2017-08-10",23.5
"2672","2017-08-11",24
"2673","2017-08-14",24.4
"2674","2017-08-15",23.9
"2675","2017-08-16",23.700001
"2676","2017-08-17",24.5
"2677","2017-08-18",24
"2678","2017-08-21",24.299999
"2679","2017-08-22",23.700001
"2680","2017-08-23",23.9
"2681","2017-08-24",22.799999
"2682","2017-08-25",23.200001
"2683","2017-08-28",25.4
"2684","2017-08-29",25.200001
"2685","2017-08-30",24.200001
"2686","2017-08-31",24.200001
"2687","2017-09-01",24.700001
"2688","2017-09-05",24.6
"2689","2017-09-06",24.200001
"2690","2017-09-07",24.299999
"2691","2017-09-08",23.9
"2692","2017-09-11",24.1
"2693","2017-09-12",24.700001
"2694","2017-09-13",24.799999
"2695","2017-09-14",24.6
"2696","2017-09-15",23.9
"2697","2017-09-18",23.5
"2698","2017-09-19",22.200001
"2699","2017-09-20",22.299999
"2700","2017-09-21",22.299999
"2701","2017-09-22",22.6
"2702","2017-09-25",22.6
"2703","2017-09-26",22
"2704","2017-09-27",22.200001
"2705","2017-09-28",22.6
"2706","2017-09-29",22.200001
"2707","2017-10-02",20.6
"2708","2017-10-03",18.4
"2709","2017-10-04",19.1
"2710","2017-10-05",18.4
"2711","2017-10-06",18
"2712","2017-10-09",17.6
"2713","2017-10-10",17.1
"2714","2017-10-11",17.5
"2715","2017-10-12",17.299999
"2716","2017-10-13",16.799999
"2717","2017-10-16",16.700001
"2718","2017-10-17",16
"2719","2017-10-18",15.2
"2720","2017-10-19",14.1
"2721","2017-10-20",13.5
"2722","2017-10-23",13
"2723","2017-10-24",12.6
"2724","2017-10-25",11.8
"2725","2017-10-26",11.1
"2726","2017-10-27",11.3
"2727","2017-10-30",11.8
"2728","2017-10-31",12
"2729","2017-11-01",11.6
"2730","2017-11-02",11
"2731","2017-11-03",11
"2732","2017-11-06",14.4
"2733","2017-11-07",13.4
"2734","2017-11-08",13.9
"2735","2017-11-09",12.4
"2736","2017-11-10",12.7
"2737","2017-11-13",14
"2738","2017-11-14",16.5
"2739","2017-11-15",15.2
"2740","2017-11-16",14.7
"2741","2017-11-17",15.4
"2742","2017-11-20",15.7
"2743","2017-11-21",15.4
"2744","2017-11-22",15.4
"2745","2017-11-24",16
"2746","2017-11-27",14.5
"2747","2017-11-28",14.3
"2748","2017-11-29",14.2
"2749","2017-11-30",13.7
"2750","2017-12-01",14.4
