"","date","UNF"
"956","2010-10-18",46.939999
"957","2010-10-19",46.080002
"958","2010-10-20",45.09
"959","2010-10-21",45.41
"960","2010-10-22",45.389999
"961","2010-10-25",45.66
"962","2010-10-26",45.57
"963","2010-10-27",46.290001
"964","2010-10-28",45.950001
"965","2010-10-29",46.029999
"966","2010-11-01",46.490002
"967","2010-11-02",48.060001
"968","2010-11-03",47.52
"969","2010-11-04",49.669998
"970","2010-11-05",49.400002
"971","2010-11-08",49.700001
"972","2010-11-09",49.259998
"973","2010-11-10",50.029999
"974","2010-11-11",49.869999
"975","2010-11-12",49.380001
"976","2010-11-15",50.060001
"977","2010-11-16",48.400002
"978","2010-11-17",48.130001
"979","2010-11-18",48.860001
"980","2010-11-19",49.549999
"981","2010-11-22",49.880001
"982","2010-11-23",49.099998
"983","2010-11-24",52.139999
"984","2010-11-26",51.810001
"985","2010-11-29",51.700001
"986","2010-11-30",51.27
"987","2010-12-01",52.650002
"988","2010-12-02",53.369999
"989","2010-12-03",53.259998
"990","2010-12-06",53.59
"991","2010-12-07",53.959999
"992","2010-12-08",53.639999
"993","2010-12-09",53.830002
"994","2010-12-10",54.349998
"995","2010-12-13",53.68
"996","2010-12-14",53.790001
"997","2010-12-15",53.810001
"998","2010-12-16",54.23
"999","2010-12-17",55.029999
"1000","2010-12-20",54.34
"1001","2010-12-21",54.560001
"1002","2010-12-22",53.950001
"1003","2010-12-23",54.419998
"1004","2010-12-27",54.77
"1005","2010-12-28",55.119999
"1006","2010-12-29",55.23
"1007","2010-12-30",55.130001
"1008","2010-12-31",55.049999
"1009","2011-01-03",56.360001
"1010","2011-01-04",54.68
"1011","2011-01-05",56.990002
"1012","2011-01-06",55.259998
"1013","2011-01-07",53.880001
"1014","2011-01-10",54.099998
"1015","2011-01-11",54.959999
"1016","2011-01-12",55.57
"1017","2011-01-13",55.48
"1018","2011-01-14",56.16
"1019","2011-01-18",55.990002
"1020","2011-01-19",53.98
"1021","2011-01-20",53.57
"1022","2011-01-21",53
"1023","2011-01-24",53.880001
"1024","2011-01-25",54.470001
"1025","2011-01-26",55.279999
"1026","2011-01-27",55.970001
"1027","2011-01-28",54.889999
"1028","2011-01-31",55.759998
"1029","2011-02-01",56.52
"1030","2011-02-02",56.529999
"1031","2011-02-03",56.700001
"1032","2011-02-04",56.959999
"1033","2011-02-07",57.59
"1034","2011-02-08",57.32
"1035","2011-02-09",56.950001
"1036","2011-02-10",56.740002
"1037","2011-02-11",57.5
"1038","2011-02-14",56.880001
"1039","2011-02-15",56.700001
"1040","2011-02-16",56.689999
"1041","2011-02-17",56.869999
"1042","2011-02-18",57.389999
"1043","2011-02-22",56.889999
"1044","2011-02-23",55.82
"1045","2011-02-24",55.619999
"1046","2011-02-25",56.450001
"1047","2011-02-28",56.400002
"1048","2011-03-01",55.540001
"1049","2011-03-02",55.66
"1050","2011-03-03",56.799999
"1051","2011-03-04",57.259998
"1052","2011-03-07",55.209999
"1053","2011-03-08",56.34
"1054","2011-03-09",56.470001
"1055","2011-03-10",54.220001
"1056","2011-03-11",54.18
"1057","2011-03-14",54.009998
"1058","2011-03-15",53.220001
"1059","2011-03-16",51.900002
"1060","2011-03-17",52.060001
"1061","2011-03-18",52.880001
"1062","2011-03-21",54.32
"1063","2011-03-22",54.049999
"1064","2011-03-23",54.48
"1065","2011-03-24",54.599998
"1066","2011-03-25",55.049999
"1067","2011-03-28",54.93
"1068","2011-03-29",54.900002
"1069","2011-03-30",54.740002
"1070","2011-03-31",53.009998
"1071","2011-04-01",52.599998
"1072","2011-04-04",52.900002
"1073","2011-04-05",53.380001
"1074","2011-04-06",53.349998
"1075","2011-04-07",53.32
"1076","2011-04-08",53.32
"1077","2011-04-11",53
"1078","2011-04-12",52.419998
"1079","2011-04-13",52
"1080","2011-04-14",52.080002
"1081","2011-04-15",52.09
"1082","2011-04-18",50.950001
"1083","2011-04-19",50.490002
"1084","2011-04-20",50.970001
"1085","2011-04-21",50.869999
"1086","2011-04-25",50.09
"1087","2011-04-26",51.049999
"1088","2011-04-27",51.279999
"1089","2011-04-28",51.619999
"1090","2011-04-29",51.759998
"1091","2011-05-02",51.860001
"1092","2011-05-03",52
"1093","2011-05-04",51.459999
"1094","2011-05-05",51.450001
"1095","2011-05-06",51.52
"1096","2011-05-09",51.34
"1097","2011-05-10",52.459999
"1098","2011-05-11",51.490002
"1099","2011-05-12",52.700001
"1100","2011-05-13",51.669998
"1101","2011-05-16",50.849998
"1102","2011-05-17",51.09
"1103","2011-05-18",51.73
"1104","2011-05-19",51.52
"1105","2011-05-20",51.299999
"1106","2011-05-23",51.130001
"1107","2011-05-24",50.759998
"1108","2011-05-25",51.419998
"1109","2011-05-26",52.25
"1110","2011-05-27",52.450001
"1111","2011-05-31",53.619999
"1112","2011-06-01",51.349998
"1113","2011-06-02",51.48
"1114","2011-06-03",50.560001
"1115","2011-06-06",50.189999
"1116","2011-06-07",50.360001
"1117","2011-06-08",50.389999
"1118","2011-06-09",50.200001
"1119","2011-06-10",50.119999
"1120","2011-06-13",49.630001
"1121","2011-06-14",50.709999
"1122","2011-06-15",50.060001
"1123","2011-06-16",50.330002
"1124","2011-06-17",50.380001
"1125","2011-06-20",50.98
"1126","2011-06-21",51.880001
"1127","2011-06-22",51.240002
"1128","2011-06-23",51.389999
"1129","2011-06-24",50.900002
"1130","2011-06-27",51.970001
"1131","2011-06-28",52.93
"1132","2011-06-29",54.5
"1133","2011-06-30",56.189999
"1134","2011-07-01",58.450001
"1135","2011-07-05",58.150002
"1136","2011-07-06",58.91
"1137","2011-07-07",60.490002
"1138","2011-07-08",59.689999
"1139","2011-07-11",58.810001
"1140","2011-07-12",58.799999
"1141","2011-07-13",58.650002
"1142","2011-07-14",57.630001
"1143","2011-07-15",58.009998
"1144","2011-07-18",56.84
"1145","2011-07-19",57.93
"1146","2011-07-20",57.709999
"1147","2011-07-21",58.619999
"1148","2011-07-22",58.029999
"1149","2011-07-25",57.419998
"1150","2011-07-26",56.470001
"1151","2011-07-27",55.330002
"1152","2011-07-28",54.950001
"1153","2011-07-29",54.849998
"1154","2011-08-01",54.599998
"1155","2011-08-02",53.799999
"1156","2011-08-03",54.150002
"1157","2011-08-04",52.84
"1158","2011-08-05",52.5
"1159","2011-08-08",47.509998
"1160","2011-08-09",50.59
"1161","2011-08-10",47.299999
"1162","2011-08-11",49.959999
"1163","2011-08-12",49.459999
"1164","2011-08-15",50.459999
"1165","2011-08-16",50.290001
"1166","2011-08-17",49.860001
"1167","2011-08-18",46.59
"1168","2011-08-19",45.939999
"1169","2011-08-22",45.880001
"1170","2011-08-23",48.389999
"1171","2011-08-24",49.169998
"1172","2011-08-25",47.84
"1173","2011-08-26",49.02
"1174","2011-08-29",51.380001
"1175","2011-08-30",51.549999
"1176","2011-08-31",51.779999
"1177","2011-09-01",50.540001
"1178","2011-09-02",48.82
"1179","2011-09-06",48.389999
"1180","2011-09-07",49.77
"1181","2011-09-08",48.970001
"1182","2011-09-09",47.77
"1183","2011-09-12",47.849998
"1184","2011-09-13",48.52
"1185","2011-09-14",49.68
"1186","2011-09-15",50.869999
"1187","2011-09-16",50.450001
"1188","2011-09-19",49.290001
"1189","2011-09-20",48.48
"1190","2011-09-21",45.439999
"1191","2011-09-22",44.790001
"1192","2011-09-23",45.23
"1193","2011-09-26",45.669998
"1194","2011-09-27",46.889999
"1195","2011-09-28",45.07
"1196","2011-09-29",46.560001
"1197","2011-09-30",45.290001
"1198","2011-10-03",43.91
"1199","2011-10-04",43.82
"1200","2011-10-05",45.209999
"1201","2011-10-06",46.700001
"1202","2011-10-07",45.59
"1203","2011-10-10",47.700001
"1204","2011-10-11",48.349998
"1205","2011-10-12",49.709999
"1206","2011-10-13",49.490002
"1207","2011-10-14",50.610001
"1208","2011-10-17",50.049999
"1209","2011-10-18",49.509998
"1210","2011-10-19",50.389999
"1211","2011-10-20",50.57
"1212","2011-10-21",49.52
"1213","2011-10-24",51.490002
"1214","2011-10-25",49.669998
"1215","2011-10-26",50.389999
"1216","2011-10-27",53.990002
"1217","2011-10-28",53.860001
"1218","2011-10-31",52.349998
"1219","2011-11-01",50.52
"1220","2011-11-02",52.189999
"1221","2011-11-03",54.470001
"1222","2011-11-04",54.040001
"1223","2011-11-07",53.799999
"1224","2011-11-08",55.240002
"1225","2011-11-09",52.299999
"1226","2011-11-10",52.959999
"1227","2011-11-11",54.799999
"1228","2011-11-14",53.970001
"1229","2011-11-15",55.400002
"1230","2011-11-16",54.060001
"1231","2011-11-17",54.060001
"1232","2011-11-18",54.580002
"1233","2011-11-21",52.869999
"1234","2011-11-22",53.220001
"1235","2011-11-23",52.599998
"1236","2011-11-25",52.25
"1237","2011-11-28",54.41
"1238","2011-11-29",54.07
"1239","2011-11-30",57.830002
"1240","2011-12-01",56.93
"1241","2011-12-02",57.18
"1242","2011-12-05",57.75
"1243","2011-12-06",57.189999
"1244","2011-12-07",57
"1245","2011-12-08",54.880001
"1246","2011-12-09",57.139999
"1247","2011-12-12",56.59
"1248","2011-12-13",57.43
"1249","2011-12-14",55.41
"1250","2011-12-15",56.080002
"1251","2011-12-16",55.400002
"1252","2011-12-19",54.639999
"1253","2011-12-20",55.619999
"1254","2011-12-21",56.880001
"1255","2011-12-22",57.509998
"1256","2011-12-23",57.799999
"1257","2011-12-27",57.860001
"1258","2011-12-28",56.860001
"1259","2011-12-29",57.689999
"1260","2011-12-30",56.740002
"1261","2012-01-03",57.939999
"1262","2012-01-04",59.73
"1263","2012-01-05",60.060001
"1264","2012-01-06",60.82
"1265","2012-01-09",60.349998
"1266","2012-01-10",61.080002
"1267","2012-01-11",61.330002
"1268","2012-01-12",61.849998
"1269","2012-01-13",61.880001
"1270","2012-01-17",60.790001
"1271","2012-01-18",61.049999
"1272","2012-01-19",61.18
"1273","2012-01-20",60.939999
"1274","2012-01-23",60.970001
"1275","2012-01-24",60.93
"1276","2012-01-25",60.48
"1277","2012-01-26",60.240002
"1278","2012-01-27",60.5
"1279","2012-01-30",59.849998
"1280","2012-01-31",60.380001
"1281","2012-02-01",61.490002
"1282","2012-02-02",61.41
"1283","2012-02-03",62.48
"1284","2012-02-06",62.189999
"1285","2012-02-07",61.830002
"1286","2012-02-08",62.310001
"1287","2012-02-09",62.240002
"1288","2012-02-10",61.610001
"1289","2012-02-13",62.200001
"1290","2012-02-14",61.419998
"1291","2012-02-15",61.220001
"1292","2012-02-16",61.23
"1293","2012-02-17",61.549999
"1294","2012-02-21",61.560001
"1295","2012-02-22",61.07
"1296","2012-02-23",61.080002
"1297","2012-02-24",61.09
"1298","2012-02-27",60.959999
"1299","2012-02-28",60.52
"1300","2012-02-29",60.080002
"1301","2012-03-01",59.939999
"1302","2012-03-02",58.880001
"1303","2012-03-05",58.950001
"1304","2012-03-06",58.360001
"1305","2012-03-07",58.5
"1306","2012-03-08",58.959999
"1307","2012-03-09",59.470001
"1308","2012-03-12",60.16
"1309","2012-03-13",61.34
"1310","2012-03-14",60.18
"1311","2012-03-15",60.279999
"1312","2012-03-16",59.669998
"1313","2012-03-19",60.040001
"1314","2012-03-20",59.669998
"1315","2012-03-21",59.630001
"1316","2012-03-22",59.599998
"1317","2012-03-23",60.029999
"1318","2012-03-26",60.619999
"1319","2012-03-27",60.279999
"1320","2012-03-28",61.919998
"1321","2012-03-29",61.689999
"1322","2012-03-30",61.549999
"1323","2012-04-02",61.849998
"1324","2012-04-03",61.66
"1325","2012-04-04",61.889999
"1326","2012-04-05",61.790001
"1327","2012-04-09",60.279999
"1328","2012-04-10",59.549999
"1329","2012-04-11",60.189999
"1330","2012-04-12",60.759998
"1331","2012-04-13",60.09
"1332","2012-04-16",60.209999
"1333","2012-04-17",60.990002
"1334","2012-04-18",60.110001
"1335","2012-04-19",59.610001
"1336","2012-04-20",59.689999
"1337","2012-04-23",59.040001
"1338","2012-04-24",59.57
"1339","2012-04-25",60.099998
"1340","2012-04-26",60.759998
"1341","2012-04-27",61.75
"1342","2012-04-30",60.759998
"1343","2012-05-01",59.689999
"1344","2012-05-02",60.389999
"1345","2012-05-03",59.59
"1346","2012-05-04",59.040001
"1347","2012-05-07",59.110001
"1348","2012-05-08",59.310001
"1349","2012-05-09",58.740002
"1350","2012-05-10",58.740002
"1351","2012-05-11",58.5
"1352","2012-05-14",57.869999
"1353","2012-05-15",58.150002
"1354","2012-05-16",57.810001
"1355","2012-05-17",57.27
"1356","2012-05-18",57.040001
"1357","2012-05-21",58.259998
"1358","2012-05-22",57.369999
"1359","2012-05-23",57.970001
"1360","2012-05-24",57.950001
"1361","2012-05-25",57.599998
"1362","2012-05-29",58.040001
"1363","2012-05-30",57.27
"1364","2012-05-31",57.220001
"1365","2012-06-01",56.240002
"1366","2012-06-04",56.939999
"1367","2012-06-05",56.66
"1368","2012-06-06",57.939999
"1369","2012-06-07",57.639999
"1370","2012-06-08",57.790001
"1371","2012-06-11",56.669998
"1372","2012-06-12",56.82
"1373","2012-06-13",56.369999
"1374","2012-06-14",57.59
"1375","2012-06-15",58.080002
"1376","2012-06-18",58
"1377","2012-06-19",58.52
"1378","2012-06-20",58.57
"1379","2012-06-21",57.080002
"1380","2012-06-22",57.52
"1381","2012-06-25",57.200001
"1382","2012-06-26",57.400002
"1383","2012-06-27",62.990002
"1384","2012-06-28",62.66
"1385","2012-06-29",63.75
"1386","2012-07-02",65.879997
"1387","2012-07-03",66.919998
"1388","2012-07-05",66.980003
"1389","2012-07-06",67.099998
"1390","2012-07-09",67.050003
"1391","2012-07-10",66.910004
"1392","2012-07-11",67.300003
"1393","2012-07-12",66.190002
"1394","2012-07-13",68.68
"1395","2012-07-16",68.389999
"1396","2012-07-17",64.669998
"1397","2012-07-18",65.239998
"1398","2012-07-19",64.199997
"1399","2012-07-20",62.939999
"1400","2012-07-23",61.810001
"1401","2012-07-24",61.619999
"1402","2012-07-25",61.98
"1403","2012-07-26",62.16
"1404","2012-07-27",62.84
"1405","2012-07-30",62.220001
"1406","2012-07-31",62.619999
"1407","2012-08-01",62.200001
"1408","2012-08-02",62.610001
"1409","2012-08-03",64.629997
"1410","2012-08-06",64.129997
"1411","2012-08-07",64.870003
"1412","2012-08-08",65.209999
"1413","2012-08-09",65.519997
"1414","2012-08-10",65.769997
"1415","2012-08-13",65.279999
"1416","2012-08-14",65.980003
"1417","2012-08-15",66.489998
"1418","2012-08-16",67.190002
"1419","2012-08-17",67.989998
"1420","2012-08-20",66.940002
"1421","2012-08-21",66.589996
"1422","2012-08-22",65.690002
"1423","2012-08-23",64.989998
"1424","2012-08-24",65.199997
"1425","2012-08-27",64.580002
"1426","2012-08-28",64.389999
"1427","2012-08-29",64.599998
"1428","2012-08-30",63.740002
"1429","2012-08-31",63.509998
"1430","2012-09-04",63.669998
"1431","2012-09-05",63.82
"1432","2012-09-06",65.889999
"1433","2012-09-07",66.120003
"1434","2012-09-10",66.050003
"1435","2012-09-11",66.790001
"1436","2012-09-12",67.010002
"1437","2012-09-13",68.160004
"1438","2012-09-14",68.300003
"1439","2012-09-17",67.720001
"1440","2012-09-18",67.730003
"1441","2012-09-19",67.940002
"1442","2012-09-20",67.43
"1443","2012-09-21",67.239998
"1444","2012-09-24",67.43
"1445","2012-09-25",67.269997
"1446","2012-09-26",67.360001
"1447","2012-09-27",67.580002
"1448","2012-09-28",66.790001
"1449","2012-10-01",67.959999
"1450","2012-10-02",68.160004
"1451","2012-10-03",67.330002
"1452","2012-10-04",67.779999
"1453","2012-10-05",67.809998
"1454","2012-10-08",67.889999
"1455","2012-10-09",67.160004
"1456","2012-10-10",66.480003
"1457","2012-10-11",67.099998
"1458","2012-10-12",66.5
"1459","2012-10-15",66.599998
"1460","2012-10-16",67.410004
"1461","2012-10-17",69.779999
"1462","2012-10-18",69.529999
"1463","2012-10-19",68.660004
"1464","2012-10-22",69.050003
"1465","2012-10-23",68.519997
"1466","2012-10-24",68.410004
"1467","2012-10-25",68.68
"1468","2012-10-26",68.699997
"1469","2012-10-31",69.57
"1470","2012-11-01",70.690002
"1471","2012-11-02",69.910004
"1472","2012-11-05",70.040001
"1473","2012-11-06",71.519997
"1474","2012-11-07",70.150002
"1475","2012-11-08",70.260002
"1476","2012-11-09",70.269997
"1477","2012-11-12",70.220001
"1478","2012-11-13",70.169998
"1479","2012-11-14",69.620003
"1480","2012-11-15",69.839996
"1481","2012-11-16",69.82
"1482","2012-11-19",70.199997
"1483","2012-11-20",70.440002
"1484","2012-11-21",70.470001
"1485","2012-11-23",70.470001
"1486","2012-11-26",70.849998
"1487","2012-11-27",70.459999
"1488","2012-11-28",70.269997
"1489","2012-11-29",70.529999
"1490","2012-11-30",70.57
"1491","2012-12-03",70.800003
"1492","2012-12-04",72.400002
"1493","2012-12-05",72.75
"1494","2012-12-06",73.220001
"1495","2012-12-07",71.059998
"1496","2012-12-10",71.290001
"1497","2012-12-11",72.669998
"1498","2012-12-12",71.709999
"1499","2012-12-13",71.269997
"1500","2012-12-14",71.059998
"1501","2012-12-17",73.230003
"1502","2012-12-18",73.900002
"1503","2012-12-19",73.830002
"1504","2012-12-20",74.519997
"1505","2012-12-21",74.059998
"1506","2012-12-24",73.959999
"1507","2012-12-26",73.040001
"1508","2012-12-27",72.940002
"1509","2012-12-28",72.720001
"1510","2012-12-31",73.32
"1511","2013-01-02",75.699997
"1512","2013-01-03",81.870003
"1513","2013-01-04",82.07
"1514","2013-01-07",82.139999
"1515","2013-01-08",81.720001
"1516","2013-01-09",81.349998
"1517","2013-01-10",81.360001
"1518","2013-01-11",81.830002
"1519","2013-01-14",81.440002
"1520","2013-01-15",81.589996
"1521","2013-01-16",80.790001
"1522","2013-01-17",81.239998
"1523","2013-01-18",81.709999
"1524","2013-01-22",82.260002
"1525","2013-01-23",81.190002
"1526","2013-01-24",80.739998
"1527","2013-01-25",80.800003
"1528","2013-01-28",81.900002
"1529","2013-01-29",82.220001
"1530","2013-01-30",82.139999
"1531","2013-01-31",81.739998
"1532","2013-02-01",82.010002
"1533","2013-02-04",82.190002
"1534","2013-02-05",83.370003
"1535","2013-02-06",83.459999
"1536","2013-02-07",84.470001
"1537","2013-02-08",84.75
"1538","2013-02-11",84.190002
"1539","2013-02-12",84.220001
"1540","2013-02-13",84.610001
"1541","2013-02-14",84.550003
"1542","2013-02-15",84.18
"1543","2013-02-19",85.199997
"1544","2013-02-20",84.040001
"1545","2013-02-21",83.989998
"1546","2013-02-22",84.480003
"1547","2013-02-25",82.82
"1548","2013-02-26",83.080002
"1549","2013-02-27",83.419998
"1550","2013-02-28",83.540001
"1551","2013-03-01",84.410004
"1552","2013-03-04",84.300003
"1553","2013-03-05",84.389999
"1554","2013-03-06",84.720001
"1555","2013-03-07",85.559998
"1556","2013-03-08",85.290001
"1557","2013-03-11",85.870003
"1558","2013-03-12",85.449997
"1559","2013-03-13",86.129997
"1560","2013-03-14",87
"1561","2013-03-15",87
"1562","2013-03-18",87.370003
"1563","2013-03-19",88
"1564","2013-03-20",87.949997
"1565","2013-03-21",87.57
"1566","2013-03-22",89.010002
"1567","2013-03-25",88.089996
"1568","2013-03-26",88.57
"1569","2013-03-27",89.82
"1570","2013-03-28",90.5
"1571","2013-04-01",90.349998
"1572","2013-04-02",90.980003
"1573","2013-04-03",90.18
"1574","2013-04-04",90.279999
"1575","2013-04-05",88.980003
"1576","2013-04-08",89.879997
"1577","2013-04-09",89.599998
"1578","2013-04-10",91.050003
"1579","2013-04-11",92.260002
"1580","2013-04-12",92.209999
"1581","2013-04-15",90
"1582","2013-04-16",92.349998
"1583","2013-04-17",90.68
"1584","2013-04-18",89.370003
"1585","2013-04-19",90.360001
"1586","2013-04-22",89.75
"1587","2013-04-23",90.639999
"1588","2013-04-24",90.300003
"1589","2013-04-25",91.18
"1590","2013-04-26",90.93
"1591","2013-04-29",90.940002
"1592","2013-04-30",91.050003
"1593","2013-05-01",88.849998
"1594","2013-05-02",89.57
"1595","2013-05-03",90.919998
"1596","2013-05-06",91.290001
"1597","2013-05-07",92.269997
"1598","2013-05-08",93.449997
"1599","2013-05-09",93.160004
"1600","2013-05-10",93.040001
"1601","2013-05-13",92.57
"1602","2013-05-14",94.309998
"1603","2013-05-15",94.959999
"1604","2013-05-16",94.769997
"1605","2013-05-17",96.5
"1606","2013-05-20",96.480003
"1607","2013-05-21",96.57
"1608","2013-05-22",95.239998
"1609","2013-05-23",95.150002
"1610","2013-05-24",95.620003
"1611","2013-05-28",99.580002
"1612","2013-05-29",96.410004
"1613","2013-05-30",96.290001
"1614","2013-05-31",94.900002
"1615","2013-06-03",94.989998
"1616","2013-06-04",94.879997
"1617","2013-06-05",93.760002
"1618","2013-06-06",95.099998
"1619","2013-06-07",96.5
"1620","2013-06-10",96.400002
"1621","2013-06-11",95.400002
"1622","2013-06-12",94.540001
"1623","2013-06-13",96.370003
"1624","2013-06-14",95.150002
"1625","2013-06-17",96.709999
"1626","2013-06-18",96.5
"1627","2013-06-19",97
"1628","2013-06-20",94.699997
"1629","2013-06-21",95.300003
"1630","2013-06-24",94.169998
"1631","2013-06-25",95.650002
"1632","2013-06-26",90.220001
"1633","2013-06-27",92.139999
"1634","2013-06-28",91.25
"1635","2013-07-01",92.230003
"1636","2013-07-02",92.769997
"1637","2013-07-03",92.550003
"1638","2013-07-05",95.339996
"1639","2013-07-08",93.029999
"1640","2013-07-09",94.540001
"1641","2013-07-10",95.279999
"1642","2013-07-11",96.410004
"1643","2013-07-12",96.120003
"1644","2013-07-15",96.639999
"1645","2013-07-16",97.150002
"1646","2013-07-17",97.669998
"1647","2013-07-18",99.629997
"1648","2013-07-19",100.129997
"1649","2013-07-22",101.220001
"1650","2013-07-23",100.599998
"1651","2013-07-24",100.519997
"1652","2013-07-25",100.699997
"1653","2013-07-26",100.330002
"1654","2013-07-29",98.339996
"1655","2013-07-30",98.68
"1656","2013-07-31",98.019997
"1657","2013-08-01",99.93
"1658","2013-08-02",100.389999
"1659","2013-08-05",101.629997
"1660","2013-08-06",100.57
"1661","2013-08-07",100.580002
"1662","2013-08-08",102.830002
"1663","2013-08-09",102.050003
"1664","2013-08-12",102.029999
"1665","2013-08-13",101.349998
"1666","2013-08-14",99.699997
"1667","2013-08-15",97.389999
"1668","2013-08-16",97.480003
"1669","2013-08-19",97.879997
"1670","2013-08-20",99.709999
"1671","2013-08-21",98.989998
"1672","2013-08-22",100.139999
"1673","2013-08-23",99.790001
"1674","2013-08-26",99.349998
"1675","2013-08-27",96.959999
"1676","2013-08-28",97.099998
"1677","2013-08-29",97.639999
"1678","2013-08-30",95.879997
"1679","2013-09-03",96.489998
"1680","2013-09-04",96.349998
"1681","2013-09-05",96.769997
"1682","2013-09-06",96.019997
"1683","2013-09-09",97.599998
"1684","2013-09-10",98.089996
"1685","2013-09-11",98.650002
"1686","2013-09-12",98.269997
"1687","2013-09-13",98.800003
"1688","2013-09-16",99.330002
"1689","2013-09-17",99.339996
"1690","2013-09-18",100.370003
"1691","2013-09-19",99.970001
"1692","2013-09-20",101.669998
"1693","2013-09-23",102.449997
"1694","2013-09-24",102.459999
"1695","2013-09-25",101.800003
"1696","2013-09-26",102.800003
"1697","2013-09-27",103.129997
"1698","2013-09-30",104.419998
"1699","2013-10-01",103.209999
"1700","2013-10-02",103.75
"1701","2013-10-03",100.5
"1702","2013-10-04",100.639999
"1703","2013-10-07",99.550003
"1704","2013-10-08",97.849998
"1705","2013-10-09",97.639999
"1706","2013-10-10",100.639999
"1707","2013-10-11",103.349998
"1708","2013-10-14",103.339996
"1709","2013-10-15",101.959999
"1710","2013-10-16",102.720001
"1711","2013-10-17",102.75
"1712","2013-10-18",104.900002
"1713","2013-10-21",104.790001
"1714","2013-10-22",104.510002
"1715","2013-10-23",101.230003
"1716","2013-10-24",101.239998
"1717","2013-10-25",101.139999
"1718","2013-10-28",102.900002
"1719","2013-10-29",103.660004
"1720","2013-10-30",102.800003
"1721","2013-10-31",102.82
"1722","2013-11-01",102.080002
"1723","2013-11-04",102.5
"1724","2013-11-05",102.220001
"1725","2013-11-06",102.139999
"1726","2013-11-07",100.330002
"1727","2013-11-08",101.550003
"1728","2013-11-11",100.620003
"1729","2013-11-12",99.699997
"1730","2013-11-13",100
"1731","2013-11-14",100
"1732","2013-11-15",100.370003
"1733","2013-11-18",99.980003
"1734","2013-11-19",99.339996
"1735","2013-11-20",99.330002
"1736","2013-11-21",99.25
"1737","2013-11-22",98.449997
"1738","2013-11-25",98.410004
"1739","2013-11-26",99.870003
"1740","2013-11-27",101.510002
"1741","2013-11-29",102.239998
"1742","2013-12-02",100.290001
"1743","2013-12-03",100.209999
"1744","2013-12-04",99.949997
"1745","2013-12-05",100.080002
"1746","2013-12-06",101.400002
"1747","2013-12-09",101.269997
"1748","2013-12-10",99.139999
"1749","2013-12-11",98.919998
"1750","2013-12-12",101
"1751","2013-12-13",101.919998
"1752","2013-12-16",103.470001
"1753","2013-12-17",103.5
"1754","2013-12-18",104.800003
"1755","2013-12-19",103.379997
"1756","2013-12-20",105.040001
"1757","2013-12-23",105.790001
"1758","2013-12-24",105.620003
"1759","2013-12-26",106.989998
"1760","2013-12-27",106.589996
"1761","2013-12-30",106.75
"1762","2013-12-31",107
"1763","2014-01-02",106.120003
"1764","2014-01-03",105.220001
"1765","2014-01-06",103.110001
"1766","2014-01-07",105.010002
"1767","2014-01-08",110.519997
"1768","2014-01-09",108.870003
"1769","2014-01-10",109
"1770","2014-01-13",106.900002
"1771","2014-01-14",109.199997
"1772","2014-01-15",111.18
"1773","2014-01-16",111.699997
"1774","2014-01-17",111.68
"1775","2014-01-21",112.040001
"1776","2014-01-22",112.709999
"1777","2014-01-23",111.470001
"1778","2014-01-24",110.139999
"1779","2014-01-27",108.230003
"1780","2014-01-28",107.889999
"1781","2014-01-29",106.419998
"1782","2014-01-30",107.660004
"1783","2014-01-31",105.800003
"1784","2014-02-03",102.330002
"1785","2014-02-04",103.510002
"1786","2014-02-05",102.580002
"1787","2014-02-06",103.029999
"1788","2014-02-07",105.550003
"1789","2014-02-10",103.839996
"1790","2014-02-11",105.040001
"1791","2014-02-12",105.07
"1792","2014-02-13",105.849998
"1793","2014-02-14",105.879997
"1794","2014-02-18",105.540001
"1795","2014-02-19",104.480003
"1796","2014-02-20",108.050003
"1797","2014-02-21",116
"1798","2014-02-24",108.099998
"1799","2014-02-25",108.470001
"1800","2014-02-26",109.220001
"1801","2014-02-27",109.839996
"1802","2014-02-28",109.690002
"1803","2014-03-03",108.830002
"1804","2014-03-04",111.660004
"1805","2014-03-05",111.43
"1806","2014-03-06",111.910004
"1807","2014-03-07",112.550003
"1808","2014-03-10",112.449997
"1809","2014-03-11",110.779999
"1810","2014-03-12",109.510002
"1811","2014-03-13",110.010002
"1812","2014-03-14",110.129997
"1813","2014-03-17",110.339996
"1814","2014-03-18",110.580002
"1815","2014-03-19",110.669998
"1816","2014-03-20",110.879997
"1817","2014-03-21",110.610001
"1818","2014-03-24",110.279999
"1819","2014-03-25",110.25
"1820","2014-03-26",107.18
"1821","2014-03-27",107.07
"1822","2014-03-28",107.379997
"1823","2014-03-31",109.940002
"1824","2014-04-01",112.709999
"1825","2014-04-02",101.949997
"1826","2014-04-03",101.150002
"1827","2014-04-04",98.129997
"1828","2014-04-07",96.169998
"1829","2014-04-08",97.489998
"1830","2014-04-09",98.589996
"1831","2014-04-10",95.32
"1832","2014-04-11",93.470001
"1833","2014-04-14",93.849998
"1834","2014-04-15",93.400002
"1835","2014-04-16",94.220001
"1836","2014-04-17",94.860001
"1837","2014-04-21",95.470001
"1838","2014-04-22",95.5
"1839","2014-04-23",95.449997
"1840","2014-04-24",95.940002
"1841","2014-04-25",95.690002
"1842","2014-04-28",95.419998
"1843","2014-04-29",96.32
"1844","2014-04-30",96.239998
"1845","2014-05-01",95.760002
