"","date","WDC"
"966","2010-11-01",32.619999
"967","2010-11-02",33.009998
"968","2010-11-03",33.279999
"969","2010-11-04",33.580002
"970","2010-11-05",34.759998
"971","2010-11-08",34.790001
"972","2010-11-09",34.57
"973","2010-11-10",33.52
"974","2010-11-11",32.990002
"975","2010-11-12",32.580002
"976","2010-11-15",32
"977","2010-11-16",31.610001
"978","2010-11-17",31.379999
"979","2010-11-18",32.310001
"980","2010-11-19",33.98
"981","2010-11-22",33.709999
"982","2010-11-23",32.959999
"983","2010-11-24",33.869999
"984","2010-11-26",33.759998
"985","2010-11-29",33.720001
"986","2010-11-30",33.5
"987","2010-12-01",34.150002
"988","2010-12-02",34.650002
"989","2010-12-03",34.669998
"990","2010-12-06",34.450001
"991","2010-12-07",35.080002
"992","2010-12-08",35.02
"993","2010-12-09",35.080002
"994","2010-12-10",35.68
"995","2010-12-13",35.509998
"996","2010-12-14",34.619999
"997","2010-12-15",33.209999
"998","2010-12-16",33.040001
"999","2010-12-17",32.970001
"1000","2010-12-20",33.09
"1001","2010-12-21",33.5
"1002","2010-12-22",33.799999
"1003","2010-12-23",33.830002
"1004","2010-12-27",33.810001
"1005","2010-12-28",33.84
"1006","2010-12-29",33.650002
"1007","2010-12-30",33.650002
"1008","2010-12-31",33.900002
"1009","2011-01-03",34.139999
"1010","2011-01-04",32.990002
"1011","2011-01-05",32.790001
"1012","2011-01-06",33.009998
"1013","2011-01-07",33.029999
"1014","2011-01-10",32.84
"1015","2011-01-11",32.560001
"1016","2011-01-12",32.950001
"1017","2011-01-13",32.75
"1018","2011-01-14",33.439999
"1019","2011-01-18",33.939999
"1020","2011-01-19",32.970001
"1021","2011-01-20",31.77
"1022","2011-01-21",31.51
"1023","2011-01-24",32.450001
"1024","2011-01-25",32.299999
"1025","2011-01-26",33.73
"1026","2011-01-27",34.75
"1027","2011-01-28",33.939999
"1028","2011-01-31",34.02
"1029","2011-02-01",34.48
"1030","2011-02-02",36.389999
"1031","2011-02-03",35.98
"1032","2011-02-04",36.209999
"1033","2011-02-07",36.34
"1034","2011-02-08",36.360001
"1035","2011-02-09",35.740002
"1036","2011-02-10",35.16
"1037","2011-02-11",34.419998
"1038","2011-02-14",34.66
"1039","2011-02-15",34.16
"1040","2011-02-16",33.740002
"1041","2011-02-17",33.650002
"1042","2011-02-18",33.240002
"1043","2011-02-22",32.099998
"1044","2011-02-23",30.75
"1045","2011-02-24",30.690001
"1046","2011-02-25",31.190001
"1047","2011-02-28",30.58
"1048","2011-03-01",29.440001
"1049","2011-03-02",29.75
"1050","2011-03-03",30.360001
"1051","2011-03-04",30.01
"1052","2011-03-07",34.68
"1053","2011-03-08",36.290001
"1054","2011-03-09",35.5
"1055","2011-03-10",34.32
"1056","2011-03-11",34.400002
"1057","2011-03-14",33.779999
"1058","2011-03-15",33.689999
"1059","2011-03-16",32.860001
"1060","2011-03-17",33.639999
"1061","2011-03-18",33.889999
"1062","2011-03-21",34.380001
"1063","2011-03-22",34.209999
"1064","2011-03-23",34.400002
"1065","2011-03-24",36.09
"1066","2011-03-25",37.389999
"1067","2011-03-28",37.060001
"1068","2011-03-29",37.049999
"1069","2011-03-30",37.709999
"1070","2011-03-31",37.290001
"1071","2011-04-01",38.18
"1072","2011-04-04",37.299999
"1073","2011-04-05",37.029999
"1074","2011-04-06",37.669998
"1075","2011-04-07",37.799999
"1076","2011-04-08",38.799999
"1077","2011-04-11",38.740002
"1078","2011-04-12",38.130001
"1079","2011-04-13",37.650002
"1080","2011-04-14",38.380001
"1081","2011-04-15",38.740002
"1082","2011-04-18",38.669998
"1083","2011-04-19",39.509998
"1084","2011-04-20",40.650002
"1085","2011-04-21",41.240002
"1086","2011-04-25",40.459999
"1087","2011-04-26",40.82
"1088","2011-04-27",39.860001
"1089","2011-04-28",40.240002
"1090","2011-04-29",39.799999
"1091","2011-05-02",39.459999
"1092","2011-05-03",38.560001
"1093","2011-05-04",38
"1094","2011-05-05",37.669998
"1095","2011-05-06",38.080002
"1096","2011-05-09",38.060001
"1097","2011-05-10",38.900002
"1098","2011-05-11",38.439999
"1099","2011-05-12",38.450001
"1100","2011-05-13",37.490002
"1101","2011-05-16",36.380001
"1102","2011-05-17",36.310001
"1103","2011-05-18",36.82
"1104","2011-05-19",36.349998
"1105","2011-05-20",36.139999
"1106","2011-05-23",35.849998
"1107","2011-05-24",35.959999
"1108","2011-05-25",35.799999
"1109","2011-05-26",35.66
"1110","2011-05-27",35.720001
"1111","2011-05-31",36.650002
"1112","2011-06-01",35.259998
"1113","2011-06-02",35.029999
"1114","2011-06-03",34.959999
"1115","2011-06-06",34.32
"1116","2011-06-07",34.189999
"1117","2011-06-08",33.700001
"1118","2011-06-09",33.689999
"1119","2011-06-10",33.959999
"1120","2011-06-13",33.59
"1121","2011-06-14",35.360001
"1122","2011-06-15",34.16
"1123","2011-06-16",34.25
"1124","2011-06-17",33.470001
"1125","2011-06-20",33.5
"1126","2011-06-21",34.810001
"1127","2011-06-22",34.57
"1128","2011-06-23",37.009998
"1129","2011-06-24",35.18
"1130","2011-06-27",34.900002
"1131","2011-06-28",35.59
"1132","2011-06-29",35.93
"1133","2011-06-30",36.380001
"1134","2011-07-01",36.639999
"1135","2011-07-05",36.779999
"1136","2011-07-06",37.389999
"1137","2011-07-07",38.509998
"1138","2011-07-08",38.52
"1139","2011-07-11",37.209999
"1140","2011-07-12",37.02
"1141","2011-07-13",37.279999
"1142","2011-07-14",37.060001
"1143","2011-07-15",37.27
"1144","2011-07-18",36.740002
"1145","2011-07-19",37.73
"1146","2011-07-20",38.080002
"1147","2011-07-21",35.130001
"1148","2011-07-22",38.040001
"1149","2011-07-25",36.900002
"1150","2011-07-26",36.450001
"1151","2011-07-27",35.509998
"1152","2011-07-28",35.34
"1153","2011-07-29",34.459999
"1154","2011-08-01",34.549999
"1155","2011-08-02",32.779999
"1156","2011-08-03",33.150002
"1157","2011-08-04",31
"1158","2011-08-05",30.540001
"1159","2011-08-08",29.110001
"1160","2011-08-09",30.32
"1161","2011-08-10",29.110001
"1162","2011-08-11",30.459999
"1163","2011-08-12",30.700001
"1164","2011-08-15",31.469999
"1165","2011-08-16",31.059999
"1166","2011-08-17",30
"1167","2011-08-18",27.83
"1168","2011-08-19",26.41
"1169","2011-08-22",26.51
"1170","2011-08-23",27.57
"1171","2011-08-24",27.91
"1172","2011-08-25",27.610001
"1173","2011-08-26",28.290001
"1174","2011-08-29",29.110001
"1175","2011-08-30",29.629999
"1176","2011-08-31",29.49
"1177","2011-09-01",28.700001
"1178","2011-09-02",27.440001
"1179","2011-09-06",27.440001
"1180","2011-09-07",28.49
"1181","2011-09-08",28.309999
"1182","2011-09-09",28.459999
"1183","2011-09-12",28.860001
"1184","2011-09-13",29.129999
"1185","2011-09-14",29.6
"1186","2011-09-15",30.059999
"1187","2011-09-16",30.07
"1188","2011-09-19",29.27
"1189","2011-09-20",28.32
"1190","2011-09-21",27.65
"1191","2011-09-22",25.959999
"1192","2011-09-23",26.440001
"1193","2011-09-26",27.790001
"1194","2011-09-27",28.09
"1195","2011-09-28",27.01
"1196","2011-09-29",26.74
"1197","2011-09-30",25.719999
"1198","2011-10-03",24.6
"1199","2011-10-04",25.379999
"1200","2011-10-05",26.950001
"1201","2011-10-06",27.48
"1202","2011-10-07",26.940001
"1203","2011-10-10",27.93
"1204","2011-10-11",28.879999
"1205","2011-10-12",27.549999
"1206","2011-10-13",28.66
"1207","2011-10-14",28.34
"1208","2011-10-17",26.25
"1209","2011-10-18",26.940001
"1210","2011-10-19",24.440001
"1211","2011-10-20",25.959999
"1212","2011-10-21",25.969999
"1213","2011-10-24",27.25
"1214","2011-10-25",26.360001
"1215","2011-10-26",27.91
"1216","2011-10-27",27.42
"1217","2011-10-28",27.299999
"1218","2011-10-31",26.639999
"1219","2011-11-01",26.5
"1220","2011-11-02",27.309999
"1221","2011-11-03",28.440001
"1222","2011-11-04",27.950001
"1223","2011-11-07",27.68
"1224","2011-11-08",27.790001
"1225","2011-11-09",26.01
"1226","2011-11-10",25.790001
"1227","2011-11-11",26.620001
"1228","2011-11-14",26.34
"1229","2011-11-15",25.049999
"1230","2011-11-16",26.82
"1231","2011-11-17",25.26
"1232","2011-11-18",26.040001
"1233","2011-11-21",26.110001
"1234","2011-11-22",25.780001
"1235","2011-11-23",25.59
"1236","2011-11-25",25
"1237","2011-11-28",26.559999
"1238","2011-11-29",27.51
"1239","2011-11-30",29.07
"1240","2011-12-01",29.25
"1241","2011-12-02",31.440001
"1242","2011-12-05",32.009998
"1243","2011-12-06",31.68
"1244","2011-12-07",31.82
"1245","2011-12-08",31.530001
"1246","2011-12-09",32.380001
"1247","2011-12-12",31.940001
"1248","2011-12-13",31.059999
"1249","2011-12-14",30.51
"1250","2011-12-15",30.67
"1251","2011-12-16",30.950001
"1252","2011-12-19",30.639999
"1253","2011-12-20",31.889999
"1254","2011-12-21",31.4
"1255","2011-12-22",31.709999
"1256","2011-12-23",32.139999
"1257","2011-12-27",31.23
"1258","2011-12-28",30.76
"1259","2011-12-29",31.1
"1260","2011-12-30",30.950001
"1261","2012-01-03",30.98
"1262","2012-01-04",31.299999
"1263","2012-01-05",32.759998
"1264","2012-01-06",33.490002
"1265","2012-01-09",33.75
"1266","2012-01-10",33.529999
"1267","2012-01-11",33.360001
"1268","2012-01-12",33.860001
"1269","2012-01-13",33.349998
"1270","2012-01-17",33.09
"1271","2012-01-18",33.66
"1272","2012-01-19",33.950001
"1273","2012-01-20",34.650002
"1274","2012-01-23",34.709999
"1275","2012-01-24",36.880001
"1276","2012-01-25",37.400002
"1277","2012-01-26",37.009998
"1278","2012-01-27",37.049999
"1279","2012-01-30",36.869999
"1280","2012-01-31",36.349998
"1281","2012-02-01",38.029999
"1282","2012-02-02",37.57
"1283","2012-02-03",38.580002
"1284","2012-02-06",38.720001
"1285","2012-02-07",38.880001
"1286","2012-02-08",39.77
"1287","2012-02-09",39.189999
"1288","2012-02-10",38.57
"1289","2012-02-13",38.169998
"1290","2012-02-14",39.139999
"1291","2012-02-15",38.299999
"1292","2012-02-16",40.59
"1293","2012-02-17",40.450001
"1294","2012-02-21",40.240002
"1295","2012-02-22",39.560001
"1296","2012-02-23",39.700001
"1297","2012-02-24",39.779999
"1298","2012-02-27",38.790001
"1299","2012-02-28",39.380001
"1300","2012-02-29",39.25
"1301","2012-03-01",39.860001
"1302","2012-03-02",38.93
"1303","2012-03-05",38.470001
"1304","2012-03-06",37.220001
"1305","2012-03-07",37.869999
"1306","2012-03-08",38.98
"1307","2012-03-09",40.32
"1308","2012-03-12",39.630001
"1309","2012-03-13",40.150002
"1310","2012-03-14",39.630001
"1311","2012-03-15",38.869999
"1312","2012-03-16",38.259998
"1313","2012-03-19",38.189999
"1314","2012-03-20",39.080002
"1315","2012-03-21",39.450001
"1316","2012-03-22",42.060001
"1317","2012-03-23",42.439999
"1318","2012-03-26",42.599998
"1319","2012-03-27",42.459999
"1320","2012-03-28",42.169998
"1321","2012-03-29",42.009998
"1322","2012-03-30",41.389999
"1323","2012-04-02",41.91
"1324","2012-04-03",41.630001
"1325","2012-04-04",41.279999
"1326","2012-04-05",39.740002
"1327","2012-04-09",39.689999
"1328","2012-04-10",38.27
"1329","2012-04-11",38.220001
"1330","2012-04-12",39.189999
"1331","2012-04-13",39.02
"1332","2012-04-16",39.57
"1333","2012-04-17",39.509998
"1334","2012-04-18",41.560001
"1335","2012-04-19",42.049999
"1336","2012-04-20",41.439999
"1337","2012-04-23",41.419998
"1338","2012-04-24",41.439999
"1339","2012-04-25",43.139999
"1340","2012-04-26",44.099998
"1341","2012-04-27",37.93
"1342","2012-04-30",38.810001
"1343","2012-05-01",40.040001
"1344","2012-05-02",40.529999
"1345","2012-05-03",39.240002
"1346","2012-05-04",38.880001
"1347","2012-05-07",39.150002
"1348","2012-05-08",39.139999
"1349","2012-05-09",39.950001
"1350","2012-05-10",40.740002
"1351","2012-05-11",40.299999
"1352","2012-05-14",39.93
"1353","2012-05-15",39.959999
"1354","2012-05-16",38.630001
"1355","2012-05-17",37.07
"1356","2012-05-18",34.66
"1357","2012-05-21",35.959999
"1358","2012-05-22",34.509998
"1359","2012-05-23",34.099998
"1360","2012-05-24",33.830002
"1361","2012-05-25",34.209999
"1362","2012-05-29",33.169998
"1363","2012-05-30",32.23
"1364","2012-05-31",31.389999
"1365","2012-06-01",30.110001
"1366","2012-06-04",29.9
"1367","2012-06-05",29.93
"1368","2012-06-06",30.940001
"1369","2012-06-07",30.82
"1370","2012-06-08",31.23
"1371","2012-06-11",30.66
"1372","2012-06-12",30.540001
"1373","2012-06-13",30.34
"1374","2012-06-14",30.200001
"1375","2012-06-15",30.690001
"1376","2012-06-18",30.549999
"1377","2012-06-19",30.860001
"1378","2012-06-20",30.889999
"1379","2012-06-21",29.370001
"1380","2012-06-22",29.700001
"1381","2012-06-25",28.93
"1382","2012-06-26",29.129999
"1383","2012-06-27",29.799999
"1384","2012-06-28",28.799999
"1385","2012-06-29",30.48
"1386","2012-07-02",29.84
"1387","2012-07-03",30.98
"1388","2012-07-05",30.68
"1389","2012-07-06",31.02
"1390","2012-07-09",31.530001
"1391","2012-07-10",32.009998
"1392","2012-07-11",31.5
"1393","2012-07-12",31.35
"1394","2012-07-13",31.58
"1395","2012-07-16",31.620001
"1396","2012-07-17",31.969999
"1397","2012-07-18",33.400002
"1398","2012-07-19",32.709999
"1399","2012-07-20",32.07
"1400","2012-07-23",32.279999
"1401","2012-07-24",31.77
"1402","2012-07-25",32.470001
"1403","2012-07-26",39.27
"1404","2012-07-27",39.919998
"1405","2012-07-30",40.169998
"1406","2012-07-31",39.77
"1407","2012-08-01",39.419998
"1408","2012-08-02",39.900002
"1409","2012-08-03",41
"1410","2012-08-06",41.25
"1411","2012-08-07",41.75
"1412","2012-08-08",41.860001
"1413","2012-08-09",43.029999
"1414","2012-08-10",43.990002
"1415","2012-08-13",44.32
"1416","2012-08-14",44
"1417","2012-08-15",44.169998
"1418","2012-08-16",45.41
"1419","2012-08-17",45.48
"1420","2012-08-20",45.32
"1421","2012-08-21",44.66
"1422","2012-08-22",44.5
"1423","2012-08-23",43.48
"1424","2012-08-24",43.630001
"1425","2012-08-27",43.790001
"1426","2012-08-28",43.5
"1427","2012-08-29",43.5
"1428","2012-08-30",42.099998
"1429","2012-08-31",41.82
"1430","2012-09-04",42.32
"1431","2012-09-05",41.84
"1432","2012-09-06",43.110001
"1433","2012-09-07",41.860001
"1434","2012-09-10",41.18
"1435","2012-09-11",42.25
"1436","2012-09-12",41.48
"1437","2012-09-13",42.580002
"1438","2012-09-14",41.060001
"1439","2012-09-17",39.48
"1440","2012-09-18",39.360001
"1441","2012-09-19",39.07
"1442","2012-09-20",39.07
"1443","2012-09-21",40.16
"1444","2012-09-24",40.02
"1445","2012-09-25",39.650002
"1446","2012-09-26",38.610001
"1447","2012-09-27",39.580002
"1448","2012-09-28",38.73
"1449","2012-10-01",38.119999
"1450","2012-10-02",38.169998
"1451","2012-10-03",37.599998
"1452","2012-10-04",37.990002
"1453","2012-10-05",37.990002
"1454","2012-10-08",38.34
"1455","2012-10-09",37.189999
"1456","2012-10-10",36.369999
"1457","2012-10-11",36.59
"1458","2012-10-12",36.02
"1459","2012-10-15",35.75
"1460","2012-10-16",36.349998
"1461","2012-10-17",36.240002
"1462","2012-10-18",35.549999
"1463","2012-10-19",34.880001
"1464","2012-10-22",35.279999
"1465","2012-10-23",34.43
"1466","2012-10-24",33.759998
"1467","2012-10-25",34.400002
"1468","2012-10-26",34.119999
"1469","2012-10-31",34.23
"1470","2012-11-01",35.41
"1471","2012-11-02",35.200001
"1472","2012-11-05",35.560001
"1473","2012-11-06",37.040001
"1474","2012-11-07",35.299999
"1475","2012-11-08",34.84
"1476","2012-11-09",35.110001
"1477","2012-11-12",34.740002
"1478","2012-11-13",34.68
"1479","2012-11-14",33.849998
"1480","2012-11-15",33.849998
"1481","2012-11-16",34.580002
"1482","2012-11-19",35
"1483","2012-11-20",34.09
"1484","2012-11-21",34.380001
"1485","2012-11-23",35.09
"1486","2012-11-26",35.810001
"1487","2012-11-27",34.689999
"1488","2012-11-28",33.900002
"1489","2012-11-29",33.919998
"1490","2012-11-30",33.43
"1491","2012-12-03",33.41
"1492","2012-12-04",33.59
"1493","2012-12-05",36.029999
"1494","2012-12-06",37.099998
"1495","2012-12-07",37.599998
"1496","2012-12-10",38.450001
"1497","2012-12-11",38.16
"1498","2012-12-12",37.860001
"1499","2012-12-13",37.830002
"1500","2012-12-14",37.779999
"1501","2012-12-17",38.040001
"1502","2012-12-18",39.599998
"1503","2012-12-19",41.200001
"1504","2012-12-20",42.16
"1505","2012-12-21",42.09
"1506","2012-12-24",41.810001
"1507","2012-12-26",42.09
"1508","2012-12-27",42.07
"1509","2012-12-28",41.459999
"1510","2012-12-31",42.490002
"1511","2013-01-02",43.439999
"1512","2013-01-03",43.02
"1513","2013-01-04",42.880001
"1514","2013-01-07",42.900002
"1515","2013-01-08",41.98
"1516","2013-01-09",43.799999
"1517","2013-01-10",44.16
"1518","2013-01-11",43.98
"1519","2013-01-14",44.700001
"1520","2013-01-15",44.84
"1521","2013-01-16",45.310001
"1522","2013-01-17",45.220001
"1523","2013-01-18",44.810001
"1524","2013-01-22",47.360001
"1525","2013-01-23",47.07
"1526","2013-01-24",47.790001
"1527","2013-01-25",48.080002
"1528","2013-01-28",48.639999
"1529","2013-01-29",46.110001
"1530","2013-01-30",46.849998
"1531","2013-01-31",47
"1532","2013-02-01",46.77
"1533","2013-02-04",46.380001
"1534","2013-02-05",46.630001
"1535","2013-02-06",47.990002
"1536","2013-02-07",47.599998
"1537","2013-02-08",48.490002
"1538","2013-02-11",48.599998
"1539","2013-02-12",48.18
"1540","2013-02-13",48.630001
"1541","2013-02-14",48.810001
"1542","2013-02-15",48.59
"1543","2013-02-19",48.57
"1544","2013-02-20",46.540001
"1545","2013-02-21",45.740002
"1546","2013-02-22",45.900002
"1547","2013-02-25",44.810001
"1548","2013-02-26",45.869999
"1549","2013-02-27",47.009998
"1550","2013-02-28",47.16
"1551","2013-03-01",48.18
"1552","2013-03-04",47.810001
"1553","2013-03-05",48.369999
"1554","2013-03-06",48.830002
"1555","2013-03-07",47.27
"1556","2013-03-08",47.66
"1557","2013-03-11",48.009998
"1558","2013-03-12",49.990002
"1559","2013-03-13",50.389999
"1560","2013-03-14",50.720001
"1561","2013-03-15",50.16
"1562","2013-03-18",49.599998
"1563","2013-03-19",48.860001
"1564","2013-03-20",49.330002
"1565","2013-03-21",48.099998
"1566","2013-03-22",47.93
"1567","2013-03-25",47.529999
"1568","2013-03-26",48.68
"1569","2013-03-27",50.139999
"1570","2013-03-28",50.290001
"1571","2013-04-01",50.400002
"1572","2013-04-02",50.07
"1573","2013-04-03",50.599998
"1574","2013-04-04",50.779999
"1575","2013-04-05",49.799999
"1576","2013-04-08",50.23
"1577","2013-04-09",51.57
"1578","2013-04-10",53.209999
"1579","2013-04-11",52.389999
"1580","2013-04-12",52.32
"1581","2013-04-15",51.16
"1582","2013-04-16",52.029999
"1583","2013-04-17",50.57
"1584","2013-04-18",49.25
"1585","2013-04-19",49.93
"1586","2013-04-22",50.509998
"1587","2013-04-23",53.240002
"1588","2013-04-24",52.900002
"1589","2013-04-25",52.599998
"1590","2013-04-26",53.290001
"1591","2013-04-29",54.119999
"1592","2013-04-30",55.279999
"1593","2013-05-01",54.799999
"1594","2013-05-02",56.66
"1595","2013-05-03",57.150002
"1596","2013-05-06",58.130001
"1597","2013-05-07",58.830002
"1598","2013-05-08",59.009998
"1599","2013-05-09",57.68
"1600","2013-05-10",58.470001
"1601","2013-05-13",57.91
"1602","2013-05-14",59.209999
"1603","2013-05-15",59.57
"1604","2013-05-16",59.049999
"1605","2013-05-17",60.459999
"1606","2013-05-20",59.450001
"1607","2013-05-21",60.720001
"1608","2013-05-22",60.400002
"1609","2013-05-23",62.259998
"1610","2013-05-24",62.299999
"1611","2013-05-28",62.860001
"1612","2013-05-29",63.73
"1613","2013-05-30",63.790001
"1614","2013-05-31",63.32
"1615","2013-06-03",63.799999
"1616","2013-06-04",63.419998
"1617","2013-06-05",62.810001
"1618","2013-06-06",63.860001
"1619","2013-06-07",64.150002
"1620","2013-06-10",64.610001
"1621","2013-06-11",64.540001
"1622","2013-06-12",63.91
"1623","2013-06-13",64.260002
"1624","2013-06-14",63.880001
"1625","2013-06-17",64.650002
"1626","2013-06-18",64.669998
"1627","2013-06-19",63.57
"1628","2013-06-20",61.490002
"1629","2013-06-21",60.189999
"1630","2013-06-24",58.540001
"1631","2013-06-25",60.060001
"1632","2013-06-26",60.709999
"1633","2013-06-27",62.619999
"1634","2013-06-28",62.09
"1635","2013-07-01",63.060001
"1636","2013-07-02",63.18
"1637","2013-07-03",63.209999
"1638","2013-07-05",64.510002
"1639","2013-07-08",65.220001
"1640","2013-07-09",66.199997
"1641","2013-07-10",67.230003
"1642","2013-07-11",67.019997
"1643","2013-07-12",67.860001
"1644","2013-07-15",68.239998
"1645","2013-07-16",67.889999
"1646","2013-07-17",68.550003
"1647","2013-07-18",69.650002
"1648","2013-07-19",69.790001
"1649","2013-07-22",70.089996
"1650","2013-07-23",67.830002
"1651","2013-07-24",67.529999
"1652","2013-07-25",63.529999
"1653","2013-07-26",62.630001
"1654","2013-07-29",62.599998
"1655","2013-07-30",65.089996
"1656","2013-07-31",64.379997
"1657","2013-08-01",66.440002
"1658","2013-08-02",65.160004
"1659","2013-08-05",64.800003
"1660","2013-08-06",64.459999
"1661","2013-08-07",63.619999
"1662","2013-08-08",66.720001
"1663","2013-08-09",67.5
"1664","2013-08-12",68.169998
"1665","2013-08-13",68.410004
"1666","2013-08-14",68.489998
"1667","2013-08-15",66.019997
"1668","2013-08-16",64.599998
"1669","2013-08-19",64.199997
"1670","2013-08-20",65
"1671","2013-08-21",66.370003
"1672","2013-08-22",67.300003
"1673","2013-08-23",65.43
"1674","2013-08-26",64.800003
"1675","2013-08-27",61.439999
"1676","2013-08-28",62.459999
"1677","2013-08-29",60.720001
"1678","2013-08-30",62
"1679","2013-09-03",63.259998
"1680","2013-09-04",64.849998
"1681","2013-09-05",65.099998
"1682","2013-09-06",64.989998
"1683","2013-09-09",65.400002
"1684","2013-09-10",66.089996
"1685","2013-09-11",65.839996
"1686","2013-09-12",64.480003
"1687","2013-09-13",64.360001
"1688","2013-09-16",65.019997
"1689","2013-09-17",65.089996
"1690","2013-09-18",64.279999
"1691","2013-09-19",64.389999
"1692","2013-09-20",63.68
"1693","2013-09-23",63.27
"1694","2013-09-24",64.68
"1695","2013-09-25",65.43
"1696","2013-09-26",63.32
"1697","2013-09-27",63.32
"1698","2013-09-30",63.400002
"1699","2013-10-01",64.040001
"1700","2013-10-02",64.540001
"1701","2013-10-03",64.150002
"1702","2013-10-04",65.029999
"1703","2013-10-07",64.400002
"1704","2013-10-08",63.380001
"1705","2013-10-09",63.119999
"1706","2013-10-10",65.529999
"1707","2013-10-11",66.730003
"1708","2013-10-14",68.900002
"1709","2013-10-15",68.32
"1710","2013-10-16",69.32
"1711","2013-10-17",70.459999
"1712","2013-10-18",71.760002
"1713","2013-10-21",72.309998
"1714","2013-10-22",72.230003
"1715","2013-10-23",70.110001
"1716","2013-10-24",70.540001
"1717","2013-10-25",72.629997
"1718","2013-10-28",72.43
"1719","2013-10-29",72.739998
"1720","2013-10-30",73.209999
"1721","2013-10-31",69.629997
"1722","2013-11-01",69.849998
"1723","2013-11-04",72.07
"1724","2013-11-05",71.190002
"1725","2013-11-06",71.370003
"1726","2013-11-07",70.230003
"1727","2013-11-08",71.669998
"1728","2013-11-11",71.559998
"1729","2013-11-12",72.129997
"1730","2013-11-13",72.440002
"1731","2013-11-14",75.849998
"1732","2013-11-15",75.550003
"1733","2013-11-18",74.260002
"1734","2013-11-19",73.610001
"1735","2013-11-20",73.940002
"1736","2013-11-21",74.830002
"1737","2013-11-22",75.129997
"1738","2013-11-25",74.809998
"1739","2013-11-26",74.860001
"1740","2013-11-27",76.190002
"1741","2013-11-29",75.040001
"1742","2013-12-02",75.440002
"1743","2013-12-03",75.529999
"1744","2013-12-04",77.57
"1745","2013-12-05",76.779999
"1746","2013-12-06",78.910004
"1747","2013-12-09",78.800003
"1748","2013-12-10",79.330002
"1749","2013-12-11",77.849998
"1750","2013-12-12",78.860001
"1751","2013-12-13",79.050003
"1752","2013-12-16",81.660004
"1753","2013-12-17",83.400002
"1754","2013-12-18",82.099998
"1755","2013-12-19",82.099998
"1756","2013-12-20",82.68
"1757","2013-12-23",82.629997
"1758","2013-12-24",82.559998
"1759","2013-12-26",83.080002
"1760","2013-12-27",82.82
"1761","2013-12-30",83.589996
"1762","2013-12-31",83.900002
"1763","2014-01-02",82.68
"1764","2014-01-03",83.279999
"1765","2014-01-06",82.889999
"1766","2014-01-07",85.650002
"1767","2014-01-08",86.410004
"1768","2014-01-09",84.919998
"1769","2014-01-10",85.459999
"1770","2014-01-13",84.610001
"1771","2014-01-14",87.889999
"1772","2014-01-15",88.980003
"1773","2014-01-16",88.949997
"1774","2014-01-17",88.82
"1775","2014-01-21",88.860001
"1776","2014-01-22",88.080002
"1777","2014-01-23",87.050003
"1778","2014-01-24",85
"1779","2014-01-27",84.589996
"1780","2014-01-28",83.370003
"1781","2014-01-29",84.199997
"1782","2014-01-30",86.940002
"1783","2014-01-31",86.169998
"1784","2014-02-03",83.5
"1785","2014-02-04",83.5
"1786","2014-02-05",82.739998
"1787","2014-02-06",83.349998
"1788","2014-02-07",84.68
"1789","2014-02-10",84.690002
"1790","2014-02-11",84.870003
"1791","2014-02-12",86.07
"1792","2014-02-13",86.669998
"1793","2014-02-14",86.709999
"1794","2014-02-18",86.339996
"1795","2014-02-19",85.449997
"1796","2014-02-20",86.239998
"1797","2014-02-21",88.010002
"1798","2014-02-24",88.599998
"1799","2014-02-25",87.790001
"1800","2014-02-26",89.279999
"1801","2014-02-27",88.419998
"1802","2014-02-28",86.989998
"1803","2014-03-03",87.900002
"1804","2014-03-04",88.760002
"1805","2014-03-05",88.330002
"1806","2014-03-06",86.720001
"1807","2014-03-07",84.25
"1808","2014-03-10",85.110001
"1809","2014-03-11",83.209999
"1810","2014-03-12",84.160004
"1811","2014-03-13",84.209999
"1812","2014-03-14",85.019997
"1813","2014-03-17",85.139999
"1814","2014-03-18",86.32
"1815","2014-03-19",85.870003
"1816","2014-03-20",87.989998
"1817","2014-03-21",88.620003
"1818","2014-03-24",87.980003
"1819","2014-03-25",89.849998
"1820","2014-03-26",89.330002
"1821","2014-03-27",89.699997
"1822","2014-03-28",89.410004
"1823","2014-03-31",91.82
"1824","2014-04-01",93.540001
"1825","2014-04-02",94.139999
"1826","2014-04-03",93.459999
"1827","2014-04-04",90.5
"1828","2014-04-07",89.599998
"1829","2014-04-08",90.980003
"1830","2014-04-09",91.25
"1831","2014-04-10",88.169998
"1832","2014-04-11",88.209999
"1833","2014-04-14",90.349998
"1834","2014-04-15",89.370003
"1835","2014-04-16",90.279999
"1836","2014-04-17",91.050003
"1837","2014-04-21",92.260002
"1838","2014-04-22",92.089996
"1839","2014-04-23",90.440002
"1840","2014-04-24",89.800003
"1841","2014-04-25",87.769997
"1842","2014-04-28",87.529999
"1843","2014-04-29",87.449997
"1844","2014-04-30",88.080002
"1845","2014-05-01",82.279999
"1846","2014-05-02",83.68
"1847","2014-05-05",83.900002
"1848","2014-05-06",84.410004
"1849","2014-05-07",83.349998
"1850","2014-05-08",83.589996
"1851","2014-05-09",81.949997
"1852","2014-05-12",82.459999
"1853","2014-05-13",82.599998
"1854","2014-05-14",85.330002
"1855","2014-05-15",85.300003
"1856","2014-05-16",85.910004
"1857","2014-05-19",85.309998
"1858","2014-05-20",83.839996
