"","date","SENEB"
"1903","2014-07-24",31.58
"1904","2014-07-25",31.58
"1905","2014-07-28",31.58
"1906","2014-07-29",31.58
"1907","2014-07-30",30.5
"1908","2014-07-31",30.5
"1909","2014-08-01",30.5
"1910","2014-08-04",30.5
"1911","2014-08-05",30.299999
"1912","2014-08-06",30.299999
"1913","2014-08-07",30.299999
"1914","2014-08-08",30.5
"1915","2014-08-11",30.5
"1916","2014-08-12",30.5
"1917","2014-08-13",30.5
"1918","2014-08-14",30.5
"1919","2014-08-15",30.5
"1920","2014-08-18",30.5
"1921","2014-08-19",30.5
"1922","2014-08-20",30.5
"1923","2014-08-21",30.870001
"1924","2014-08-22",30.5
"1925","2014-08-25",30.5
"1926","2014-08-26",30.620001
"1927","2014-08-27",30.620001
"1928","2014-08-28",30.620001
"1929","2014-08-29",30.620001
"1930","2014-09-02",30.620001
"1931","2014-09-03",31.25
"1932","2014-09-04",30.75
"1933","2014-09-05",30.75
"1934","2014-09-08",30.469999
"1935","2014-09-09",30.469999
"1936","2014-09-10",30.469999
"1937","2014-09-11",30.5
"1938","2014-09-12",30.5
"1939","2014-09-15",30.5
"1940","2014-09-16",30.5
"1941","2014-09-17",31.4
"1942","2014-09-18",31.709999
"1943","2014-09-19",31.709999
"1944","2014-09-22",31.709999
"1945","2014-09-23",31.709999
"1946","2014-09-24",30.549999
"1947","2014-09-25",30.549999
"1948","2014-09-26",30.549999
"1949","2014-09-29",30.5
"1950","2014-09-30",30.5
"1951","2014-10-01",30.5
"1952","2014-10-02",30.5
"1953","2014-10-03",30.5
"1954","2014-10-06",30.5
"1955","2014-10-07",30.5
"1956","2014-10-08",30.5
"1957","2014-10-09",30.5
"1958","2014-10-10",30.5
"1959","2014-10-13",30.5
"1960","2014-10-14",30.5
"1961","2014-10-15",30.5
"1962","2014-10-16",30.5
"1963","2014-10-17",30.5
"1964","2014-10-20",30.5
"1965","2014-10-21",30.5
"1966","2014-10-22",31.4
"1967","2014-10-23",31.4
"1968","2014-10-24",31.4
"1969","2014-10-27",31.4
"1970","2014-10-28",31.4
"1971","2014-10-29",31.4
"1972","2014-10-30",31.4
"1973","2014-10-31",31.4
"1974","2014-11-03",31.4
"1975","2014-11-04",31.4
"1976","2014-11-05",31.4
"1977","2014-11-06",31.4
"1978","2014-11-07",31.4
"1979","2014-11-10",31.4
"1980","2014-11-11",30.5
"1981","2014-11-12",30.5
"1982","2014-11-13",30.5
"1983","2014-11-14",30.5
"1984","2014-11-17",30.5
"1985","2014-11-18",30.5
"1986","2014-11-19",30.5
"1987","2014-11-20",30.5
"1988","2014-11-21",30.5
"1989","2014-11-24",30.5
"1990","2014-11-25",31.360001
"1991","2014-11-26",31.360001
"1992","2014-11-28",31.35
"1993","2014-12-01",31.35
"1994","2014-12-02",31.35
"1995","2014-12-03",31.35
"1996","2014-12-04",31.35
"1997","2014-12-05",31.35
"1998","2014-12-08",31.35
"1999","2014-12-09",31.040001
"2000","2014-12-10",31.040001
"2001","2014-12-11",31.33
"2002","2014-12-12",31.33
"2003","2014-12-15",31.33
"2004","2014-12-16",31.35
"2005","2014-12-17",31.17
"2006","2014-12-18",31.5
"2007","2014-12-19",30.9
"2008","2014-12-22",31.74
"2009","2014-12-23",31.59
"2010","2014-12-24",31.01
"2011","2014-12-26",31.700001
"2012","2014-12-29",31.940001
"2013","2014-12-30",30.5
"2014","2014-12-31",32.16
"2015","2015-01-02",31.92
"2016","2015-01-05",32.119999
"2017","2015-01-06",31.6
"2018","2015-01-07",30.5
"2019","2015-01-08",32.779999
"2020","2015-01-09",32.779999
"2021","2015-01-12",32.700001
"2022","2015-01-13",33
"2023","2015-01-14",32.330002
"2024","2015-01-15",32
"2025","2015-01-16",32.5
"2026","2015-01-20",32.5
"2027","2015-01-21",32.5
"2028","2015-01-22",33
"2029","2015-01-23",33
"2030","2015-01-26",32
"2031","2015-01-27",32
"2032","2015-01-28",32.75
"2033","2015-01-29",32.75
"2034","2015-01-30",32.75
"2035","2015-02-02",32.75
"2036","2015-02-03",32
"2037","2015-02-04",32
"2038","2015-02-05",32
"2039","2015-02-06",32
"2040","2015-02-09",32
"2041","2015-02-10",32
"2042","2015-02-11",32
"2043","2015-02-12",32
"2044","2015-02-13",32.5
"2045","2015-02-17",32.5
"2046","2015-02-18",39.5
"2047","2015-02-19",40.790001
"2048","2015-02-20",38
"2049","2015-02-23",37.450001
"2050","2015-02-24",35
"2051","2015-02-25",35
"2052","2015-02-26",35
"2053","2015-02-27",32
"2054","2015-03-02",32.049999
"2055","2015-03-03",34.990002
"2056","2015-03-04",34.990002
"2057","2015-03-05",34.990002
"2058","2015-03-06",34.990002
"2059","2015-03-09",32
"2060","2015-03-10",32
"2061","2015-03-11",33.970001
"2062","2015-03-12",33.970001
"2063","2015-03-13",32.049999
"2064","2015-03-16",32
"2065","2015-03-17",32
"2066","2015-03-18",32
"2067","2015-03-19",32
"2068","2015-03-20",30.639999
"2069","2015-03-23",30.639999
"2070","2015-03-24",30.639999
"2071","2015-03-25",32.5
"2072","2015-03-26",32.5
"2073","2015-03-27",32.5
"2074","2015-03-30",32
"2075","2015-03-31",32
"2076","2015-04-01",32
"2077","2015-04-02",32
"2078","2015-04-06",32.349998
"2079","2015-04-07",32
"2080","2015-04-08",32.5
"2081","2015-04-09",32.040001
"2082","2015-04-10",32.259998
"2083","2015-04-13",32.259998
"2084","2015-04-14",32
"2085","2015-04-15",32.310001
"2086","2015-04-16",32.360001
"2087","2015-04-17",32.360001
"2088","2015-04-20",32.360001
"2089","2015-04-21",34.200001
"2090","2015-04-22",34.200001
"2091","2015-04-23",33
"2092","2015-04-24",33
"2093","2015-04-27",33
"2094","2015-04-28",34.93
"2095","2015-04-29",34.93
"2096","2015-04-30",34.93
"2097","2015-05-01",34.93
"2098","2015-05-04",34.93
"2099","2015-05-05",34.93
"2100","2015-05-06",34.93
"2101","2015-05-07",34.93
"2102","2015-05-08",34.93
"2103","2015-05-11",34.93
"2104","2015-05-12",34.93
"2105","2015-05-13",34.93
"2106","2015-05-14",34.93
"2107","2015-05-15",33.75
"2108","2015-05-18",33.75
"2109","2015-05-19",32.060001
"2110","2015-05-20",32
"2111","2015-05-21",32
"2112","2015-05-22",33.799999
"2113","2015-05-26",32
"2114","2015-05-27",32
"2115","2015-05-28",32
"2116","2015-05-29",33.939999
"2117","2015-06-01",33.939999
"2118","2015-06-02",33.950001
"2119","2015-06-03",33.950001
"2120","2015-06-04",32.040001
"2121","2015-06-05",32.040001
"2122","2015-06-08",32.040001
"2123","2015-06-09",32.040001
"2124","2015-06-10",32.040001
"2125","2015-06-11",32.049999
"2126","2015-06-12",32.049999
"2127","2015-06-15",32.049999
"2128","2015-06-16",32.049999
"2129","2015-06-17",32.049999
"2130","2015-06-18",32.049999
"2131","2015-06-19",32.049999
"2132","2015-06-22",32.049999
"2133","2015-06-23",32
"2134","2015-06-24",32
"2135","2015-06-25",32
"2136","2015-06-26",32
"2137","2015-06-29",32
"2138","2015-06-30",32
"2139","2015-07-01",32
"2140","2015-07-02",32
"2141","2015-07-06",32
"2142","2015-07-07",32
"2143","2015-07-08",32
"2144","2015-07-09",32.009998
"2145","2015-07-10",32.009998
"2146","2015-07-13",32.009998
"2147","2015-07-14",32.009998
"2148","2015-07-15",32.009998
"2149","2015-07-16",32.790001
"2150","2015-07-17",32.790001
"2151","2015-07-20",32.790001
"2152","2015-07-21",32.790001
"2153","2015-07-22",32
"2154","2015-07-23",32
"2155","2015-07-24",32
"2156","2015-07-27",32
"2157","2015-07-28",32
"2158","2015-07-29",32
"2159","2015-07-30",32
"2160","2015-07-31",32
"2161","2015-08-03",32
"2162","2015-08-04",32
"2163","2015-08-05",32.049999
"2164","2015-08-06",32.049999
"2165","2015-08-07",32.049999
"2166","2015-08-10",33
"2167","2015-08-11",33
"2168","2015-08-12",33
"2169","2015-08-13",33
"2170","2015-08-14",33
"2171","2015-08-17",33
"2172","2015-08-18",33
"2173","2015-08-19",33
"2174","2015-08-20",33
"2175","2015-08-21",32
"2176","2015-08-24",32
"2177","2015-08-25",32
"2178","2015-08-26",32
"2179","2015-08-27",32
"2180","2015-08-28",32
"2181","2015-08-31",32
"2182","2015-09-01",32
"2183","2015-09-02",32
"2184","2015-09-03",32
"2185","2015-09-04",33.950001
"2186","2015-09-08",33.950001
"2187","2015-09-09",33.950001
"2188","2015-09-10",33.950001
"2189","2015-09-11",34.970001
"2190","2015-09-14",34.970001
"2191","2015-09-15",34.970001
"2192","2015-09-16",37.5
"2193","2015-09-17",37.5
"2194","2015-09-18",35.169998
"2195","2015-09-21",37
"2196","2015-09-22",37
"2197","2015-09-23",37
"2198","2015-09-24",37
"2199","2015-09-25",37
"2200","2015-09-28",32.209999
"2201","2015-09-29",32.209999
"2202","2015-09-30",32.209999
"2203","2015-10-01",32.209999
"2204","2015-10-02",32.209999
"2205","2015-10-05",32.209999
"2206","2015-10-06",32.209999
"2207","2015-10-07",32.209999
"2208","2015-10-08",32.209999
"2209","2015-10-09",32.209999
"2210","2015-10-12",32.209999
"2211","2015-10-13",32
"2212","2015-10-14",32
"2213","2015-10-15",32.049999
"2214","2015-10-16",32
"2215","2015-10-19",32
"2216","2015-10-20",32
"2217","2015-10-21",32
"2218","2015-10-22",32
"2219","2015-10-23",32
"2220","2015-10-26",32
"2221","2015-10-27",32
"2222","2015-10-28",32.049999
"2223","2015-10-29",32.049999
"2224","2015-10-30",32.049999
"2225","2015-11-02",32.049999
"2226","2015-11-03",32.049999
"2227","2015-11-04",32.049999
"2228","2015-11-05",32.049999
"2229","2015-11-06",32.049999
"2230","2015-11-09",32.049999
"2231","2015-11-10",32.049999
"2232","2015-11-11",32.049999
"2233","2015-11-12",33.369999
"2234","2015-11-13",33.369999
"2235","2015-11-16",32.439999
"2236","2015-11-17",32.439999
"2237","2015-11-18",32.439999
"2238","2015-11-19",32.439999
"2239","2015-11-20",32
"2240","2015-11-23",32
"2241","2015-11-24",32
"2242","2015-11-25",32
"2243","2015-11-27",32
"2244","2015-11-30",32
"2245","2015-12-01",32
"2246","2015-12-02",32.299999
"2247","2015-12-03",33.32
"2248","2015-12-04",33.32
"2249","2015-12-07",33.32
"2250","2015-12-08",32
"2251","2015-12-09",32
"2252","2015-12-10",32.080002
"2253","2015-12-11",32
"2254","2015-12-14",32
"2255","2015-12-15",32
"2256","2015-12-16",32
"2257","2015-12-17",32
"2258","2015-12-18",33.259998
"2259","2015-12-21",33.259998
"2260","2015-12-22",32
"2261","2015-12-23",32
"2262","2015-12-24",32
"2263","2015-12-28",32
"2264","2015-12-29",32
"2265","2015-12-30",32
"2266","2015-12-31",32
"2267","2016-01-04",32
"2268","2016-01-05",32
"2269","2016-01-06",32
"2270","2016-01-07",32
"2271","2016-01-08",32
"2272","2016-01-11",32
"2273","2016-01-12",32
"2274","2016-01-13",32
"2275","2016-01-14",33
"2276","2016-01-15",33
"2277","2016-01-19",32.200001
"2278","2016-01-20",32.200001
"2279","2016-01-21",32.200001
"2280","2016-01-22",32.200001
"2281","2016-01-25",32.200001
"2282","2016-01-26",32.200001
"2283","2016-01-27",32.200001
"2284","2016-01-28",32.200001
"2285","2016-01-29",32.200001
"2286","2016-02-01",32.200001
"2287","2016-02-02",32.200001
"2288","2016-02-03",32.200001
"2289","2016-02-04",32.200001
"2290","2016-02-05",32.200001
"2291","2016-02-08",32.200001
"2292","2016-02-09",32.200001
"2293","2016-02-10",44.880001
"2294","2016-02-11",44.880001
"2295","2016-02-12",44.880001
"2296","2016-02-16",34.799999
"2297","2016-02-17",33.740002
"2298","2016-02-18",33.740002
"2299","2016-02-19",33.740002
"2300","2016-02-22",33.740002
"2301","2016-02-23",33.740002
"2302","2016-02-24",33.740002
"2303","2016-02-25",33.740002
"2304","2016-02-26",33.740002
"2305","2016-02-29",33.5
"2306","2016-03-01",33.5
"2307","2016-03-02",33.5
"2308","2016-03-03",33.5
"2309","2016-03-04",33.5
"2310","2016-03-07",33.5
"2311","2016-03-08",33.5
"2312","2016-03-09",33.5
"2313","2016-03-10",33.5
"2314","2016-03-11",33.5
"2315","2016-03-14",33.5
"2316","2016-03-15",33.5
"2317","2016-03-16",33.5
"2318","2016-03-17",33.5
"2319","2016-03-18",33.5
"2320","2016-03-21",38.279999
"2321","2016-03-22",38.279999
"2322","2016-03-23",37.799999
"2323","2016-03-24",37.799999
"2324","2016-03-28",37.799999
"2325","2016-03-29",37.799999
"2326","2016-03-30",37.799999
"2327","2016-03-31",38.240002
"2328","2016-04-01",38.240002
"2329","2016-04-04",38.240002
"2330","2016-04-05",38.240002
"2331","2016-04-06",38.240002
"2332","2016-04-07",38.240002
"2333","2016-04-08",38.240002
"2334","2016-04-11",38.240002
"2335","2016-04-12",38.240002
"2336","2016-04-13",38.240002
"2337","2016-04-14",38.240002
"2338","2016-04-15",38.240002
"2339","2016-04-18",38.240002
"2340","2016-04-19",38.240002
"2341","2016-04-20",38.240002
"2342","2016-04-21",38.240002
"2343","2016-04-22",38.240002
"2344","2016-04-25",34.509998
"2345","2016-04-26",34.5
"2346","2016-04-27",34.689999
"2347","2016-04-28",34.689999
"2348","2016-04-29",34.689999
"2349","2016-05-02",33.5
"2350","2016-05-03",33.5
"2351","2016-05-04",33.5
"2352","2016-05-05",33.5
"2353","2016-05-06",33.5
"2354","2016-05-09",33.5
"2355","2016-05-10",33.5
"2356","2016-05-11",33.5
"2357","2016-05-12",32.950001
"2358","2016-05-13",32.950001
"2359","2016-05-16",32.959999
"2360","2016-05-17",32.91
"2361","2016-05-18",33
"2362","2016-05-19",33
"2363","2016-05-20",33
"2364","2016-05-23",33
"2365","2016-05-24",33
"2366","2016-05-25",33
"2367","2016-05-26",33
"2368","2016-05-27",33
"2369","2016-05-31",38.099998
"2370","2016-06-01",38.099998
"2371","2016-06-02",38.099998
"2372","2016-06-03",34.560001
"2373","2016-06-06",35.900002
"2374","2016-06-07",35.900002
"2375","2016-06-08",34.450001
"2376","2016-06-09",38.279999
"2377","2016-06-10",38.279999
"2378","2016-06-13",37
"2379","2016-06-14",35.959999
"2380","2016-06-15",35.959999
"2381","2016-06-16",35.959999
"2382","2016-06-17",35.959999
"2383","2016-06-20",35.959999
"2384","2016-06-21",35.959999
"2385","2016-06-22",35.959999
"2386","2016-06-23",37.849998
"2387","2016-06-24",36.830002
"2388","2016-06-27",36.830002
"2389","2016-06-28",36.830002
"2390","2016-06-29",36.830002
"2391","2016-06-30",36.830002
"2392","2016-07-01",36.830002
"2393","2016-07-05",36.830002
"2394","2016-07-06",36.830002
"2395","2016-07-07",36.830002
"2396","2016-07-08",36.830002
"2397","2016-07-11",39.349998
"2398","2016-07-12",41.139999
"2399","2016-07-13",41.139999
"2400","2016-07-14",40.400002
"2401","2016-07-15",40.790001
"2402","2016-07-18",40.650002
"2403","2016-07-19",40.950001
"2404","2016-07-20",40.950001
"2405","2016-07-21",40.279999
"2406","2016-07-22",40.400002
"2407","2016-07-25",40.34
"2408","2016-07-26",40.619999
"2409","2016-07-27",40.639999
"2410","2016-07-28",40.639999
"2411","2016-07-29",41.009998
"2412","2016-08-01",39.599998
"2413","2016-08-02",37.220001
"2414","2016-08-03",37.220001
"2415","2016-08-04",37.220001
"2416","2016-08-05",37.220001
"2417","2016-08-08",38.5
"2418","2016-08-09",38.5
"2419","2016-08-10",38.5
"2420","2016-08-11",36
"2421","2016-08-12",36
"2422","2016-08-15",37.84
"2423","2016-08-16",37.84
"2424","2016-08-17",37.84
"2425","2016-08-18",36
"2426","2016-08-19",36
"2427","2016-08-22",36
"2428","2016-08-23",36
"2429","2016-08-24",36.029999
"2430","2016-08-25",37
"2431","2016-08-26",37
"2432","2016-08-29",37
"2433","2016-08-30",36
"2434","2016-08-31",36
"2435","2016-09-01",36
"2436","2016-09-02",36
"2437","2016-09-06",39.18
"2438","2016-09-07",39
"2439","2016-09-08",39.619999
"2440","2016-09-09",39
"2441","2016-09-12",39
"2442","2016-09-13",43
"2443","2016-09-14",43.200001
"2444","2016-09-15",44.900002
"2445","2016-09-16",41.48
"2446","2016-09-19",41.48
"2447","2016-09-20",45.740002
"2448","2016-09-21",44.959999
"2449","2016-09-22",44.959999
"2450","2016-09-23",44.959999
"2451","2016-09-26",39
"2452","2016-09-27",38.009998
"2453","2016-09-28",37.5
"2454","2016-09-29",36.419998
"2455","2016-09-30",36.419998
"2456","2016-10-03",36
"2457","2016-10-04",35.5
"2458","2016-10-05",35.5
"2459","2016-10-06",35.5
"2460","2016-10-07",35.5
"2461","2016-10-10",35.5
"2462","2016-10-11",35.5
"2463","2016-10-12",35.5
"2464","2016-10-13",35.5
"2465","2016-10-14",35.5
"2466","2016-10-17",35.5
"2467","2016-10-18",35.5
"2468","2016-10-19",35.5
"2469","2016-10-20",35.5
"2470","2016-10-21",35.5
"2471","2016-10-24",35.5
"2472","2016-10-25",35.5
"2473","2016-10-26",35.5
"2474","2016-10-27",35.5
"2475","2016-10-28",35.75
"2476","2016-10-31",33
"2477","2016-11-01",33
"2478","2016-11-02",33
"2479","2016-11-03",33
"2480","2016-11-04",33
"2481","2016-11-07",33
"2482","2016-11-08",33
"2483","2016-11-09",36
"2484","2016-11-10",36
"2485","2016-11-11",35.950001
"2486","2016-11-14",38.900002
"2487","2016-11-15",38.150002
"2488","2016-11-16",38
"2489","2016-11-17",38.16
"2490","2016-11-18",38.16
"2491","2016-11-21",38.5
"2492","2016-11-22",38.5
"2493","2016-11-23",38.5
"2494","2016-11-25",38.5
"2495","2016-11-28",38.5
"2496","2016-11-29",38.5
"2497","2016-11-30",39.900002
"2498","2016-12-01",39.950001
"2499","2016-12-02",39.950001
"2500","2016-12-05",39
"2501","2016-12-06",40.099998
"2502","2016-12-07",40.450001
"2503","2016-12-08",40.700001
"2504","2016-12-09",40.700001
"2505","2016-12-12",40.700001
"2506","2016-12-13",40.700001
"2507","2016-12-14",40.700001
"2508","2016-12-15",40.700001
"2509","2016-12-16",42.41
"2510","2016-12-19",43
"2511","2016-12-20",44.700001
"2512","2016-12-21",44.700001
"2513","2016-12-22",44.700001
"2514","2016-12-23",42
"2515","2016-12-27",42
"2516","2016-12-28",42
"2517","2016-12-29",42
"2518","2016-12-30",42
"2519","2017-01-03",42
"2520","2017-01-04",42
"2521","2017-01-05",42
"2522","2017-01-06",42
"2523","2017-01-09",43.23
"2524","2017-01-10",43.23
"2525","2017-01-11",44
"2526","2017-01-12",43
"2527","2017-01-13",43
"2528","2017-01-17",43
"2529","2017-01-18",43
"2530","2017-01-19",43
"2531","2017-01-20",43
"2532","2017-01-23",43
"2533","2017-01-24",43
"2534","2017-01-25",41.599998
"2535","2017-01-26",41.599998
"2536","2017-01-27",41.599998
"2537","2017-01-30",40.099998
"2538","2017-01-31",38.450001
"2539","2017-02-01",42.450001
"2540","2017-02-02",42.450001
"2541","2017-02-03",41.080002
"2542","2017-02-06",41.080002
"2543","2017-02-07",41.080002
"2544","2017-02-08",41.080002
"2545","2017-02-09",41.080002
"2546","2017-02-10",40
"2547","2017-02-13",40
"2548","2017-02-14",40
"2549","2017-02-15",39.5
"2550","2017-02-16",39.5
"2551","2017-02-17",39.5
"2552","2017-02-21",39.5
"2553","2017-02-22",39.5
"2554","2017-02-23",39.5
"2555","2017-02-24",39.5
"2556","2017-02-27",39.5
"2557","2017-02-28",39.5
"2558","2017-03-01",40.200001
"2559","2017-03-02",40.200001
"2560","2017-03-03",40.200001
"2561","2017-03-06",40.200001
"2562","2017-03-07",41
"2563","2017-03-08",41
"2564","2017-03-09",41
"2565","2017-03-10",41
"2566","2017-03-13",41
"2567","2017-03-14",41
"2568","2017-03-15",41
"2569","2017-03-16",41
"2570","2017-03-17",39
"2571","2017-03-20",39
"2572","2017-03-21",39.950001
"2573","2017-03-22",39.5
"2574","2017-03-23",39.5
"2575","2017-03-24",39.5
"2576","2017-03-27",39.5
"2577","2017-03-28",39.5
"2578","2017-03-29",39.5
"2579","2017-03-30",38.200001
"2580","2017-03-31",38.200001
"2581","2017-04-03",38.200001
"2582","2017-04-04",38.200001
"2583","2017-04-05",38.200001
"2584","2017-04-06",38.200001
"2585","2017-04-07",38.200001
"2586","2017-04-10",38.200001
"2587","2017-04-11",38.200001
"2588","2017-04-12",34.950001
"2589","2017-04-13",34.950001
"2590","2017-04-17",34.950001
"2591","2017-04-18",34.950001
"2592","2017-04-19",35.599998
"2593","2017-04-20",36.5
"2594","2017-04-21",36.5
"2595","2017-04-24",36.5
"2596","2017-04-25",36.5
"2597","2017-04-26",36.5
"2598","2017-04-27",39
"2599","2017-04-28",39
"2600","2017-05-01",39
"2601","2017-05-02",39
"2602","2017-05-03",39
"2603","2017-05-04",39
"2604","2017-05-05",39
"2605","2017-05-08",39
"2606","2017-05-09",39
"2607","2017-05-10",39
"2608","2017-05-11",39
"2609","2017-05-12",39
"2610","2017-05-15",39
"2611","2017-05-16",38
"2612","2017-05-17",38
"2613","2017-05-18",36.650002
"2614","2017-05-19",36.650002
"2615","2017-05-22",36.650002
"2616","2017-05-23",39
"2617","2017-05-24",39
"2618","2017-05-25",39
"2619","2017-05-26",39
"2620","2017-05-30",36.25
"2621","2017-05-31",36.25
"2622","2017-06-01",36.25
"2623","2017-06-02",36.25
"2624","2017-06-05",36.25
"2625","2017-06-06",36.25
"2626","2017-06-07",36.25
"2627","2017-06-08",36.25
"2628","2017-06-09",36.25
"2629","2017-06-12",36.25
"2630","2017-06-13",36.25
"2631","2017-06-14",36.25
"2632","2017-06-15",36.25
"2633","2017-06-16",36.25
"2634","2017-06-19",36.25
"2635","2017-06-20",36.25
"2636","2017-06-21",36.25
"2637","2017-06-22",36.25
"2638","2017-06-23",36.25
"2639","2017-06-26",36.25
"2640","2017-06-27",36.25
"2641","2017-06-28",36.25
"2642","2017-06-29",36.25
"2643","2017-06-30",36.25
"2644","2017-07-03",36.25
"2645","2017-07-05",33.599998
"2646","2017-07-06",33.599998
"2647","2017-07-07",33.599998
"2648","2017-07-10",33.599998
"2649","2017-07-11",33.599998
"2650","2017-07-12",33.599998
"2651","2017-07-13",33.599998
"2652","2017-07-14",31.1
"2653","2017-07-17",31.1
"2654","2017-07-18",31.1
"2655","2017-07-19",31.1
"2656","2017-07-20",31.1
"2657","2017-07-21",31.1
"2658","2017-07-24",31.1
"2659","2017-07-25",30.9
"2660","2017-07-26",30.9
"2661","2017-07-27",30.9
"2662","2017-07-28",30.9
"2663","2017-07-31",30.9
"2664","2017-08-01",30.9
"2665","2017-08-02",31
"2666","2017-08-03",31
"2667","2017-08-04",31
"2668","2017-08-07",31
"2669","2017-08-08",30.9
"2670","2017-08-09",30.9
"2671","2017-08-10",29.299999
"2672","2017-08-11",29.299999
"2673","2017-08-14",29.35
"2674","2017-08-15",29.950001
"2675","2017-08-16",29.950001
"2676","2017-08-17",29.950001
"2677","2017-08-18",29.799999
"2678","2017-08-21",29.66
"2679","2017-08-22",29.66
"2680","2017-08-23",29.66
"2681","2017-08-24",29.66
"2682","2017-08-25",29.66
"2683","2017-08-28",29.66
"2684","2017-08-29",29.66
"2685","2017-08-30",29.66
"2686","2017-08-31",29.66
"2687","2017-09-01",30.15
"2688","2017-09-05",30.15
"2689","2017-09-06",30.15
"2690","2017-09-07",30.049999
"2691","2017-09-08",30.049999
"2692","2017-09-11",30.049999
"2693","2017-09-12",31.4
"2694","2017-09-13",31.4
"2695","2017-09-14",31.75
"2696","2017-09-15",33.25
"2697","2017-09-18",33.25
"2698","2017-09-19",32.32
"2699","2017-09-20",32.32
"2700","2017-09-21",32.32
"2701","2017-09-22",32.32
"2702","2017-09-25",32.32
"2703","2017-09-26",32.32
"2704","2017-09-27",32.360001
"2705","2017-09-28",34.599998
"2706","2017-09-29",34.599998
"2707","2017-10-02",34.599998
"2708","2017-10-03",34.599998
"2709","2017-10-04",34.599998
"2710","2017-10-05",34.599998
"2711","2017-10-06",34.549999
"2712","2017-10-09",34.549999
"2713","2017-10-10",34.549999
"2714","2017-10-11",32.5
"2715","2017-10-12",32.5
"2716","2017-10-13",32.5
"2717","2017-10-16",32.5
"2718","2017-10-17",32.5
"2719","2017-10-18",32.5
"2720","2017-10-19",35.950001
"2721","2017-10-20",35.950001
"2722","2017-10-23",35.950001
"2723","2017-10-24",35.25
"2724","2017-10-25",35.25
"2725","2017-10-26",35.25
"2726","2017-10-27",35.25
"2727","2017-10-30",35.25
"2728","2017-10-31",35.25
"2729","2017-11-01",35.25
"2730","2017-11-02",35.25
"2731","2017-11-03",35.25
"2732","2017-11-06",35.25
"2733","2017-11-07",35.25
"2734","2017-11-08",35.25
"2735","2017-11-09",35.25
"2736","2017-11-10",35.25
"2737","2017-11-13",35.25
"2738","2017-11-14",35.25
"2739","2017-11-15",35.25
"2740","2017-11-16",35.25
"2741","2017-11-17",35.25
"2742","2017-11-20",33.5
"2743","2017-11-21",33.5
"2744","2017-11-22",33.5
"2745","2017-11-24",33.5
"2746","2017-11-27",33.5
"2747","2017-11-28",33.5
"2748","2017-11-29",33.5
"2749","2017-11-30",33.5
"2750","2017-12-01",35.099998
"2751","2017-12-04",35.099998
"2752","2017-12-05",35.099998
"2753","2017-12-06",35.099998
"2754","2017-12-07",35.099998
"2755","2017-12-08",32.099998
"2756","2017-12-11",33.349998
"2757","2017-12-12",33.349998
"2758","2017-12-13",33.349998
"2759","2017-12-14",33.349998
"2760","2017-12-15",33.349998
"2761","2017-12-18",33.349998
"2762","2017-12-19",33.349998
"2763","2017-12-20",33.349998
"2764","2017-12-21",33.349998
"2765","2017-12-22",33.349998
"2766","2017-12-26",33.349998
"2767","2017-12-27",33.349998
"2768","2017-12-28",33.349998
"2769","2017-12-29",34
"2770","2018-01-02",34
"2771","2018-01-03",34
"2772","2018-01-04",34
"2773","2018-01-05",34
"2774","2018-01-08",34
"2775","2018-01-09",34
"2776","2018-01-10",34
"2777","2018-01-11",34
"2778","2018-01-12",34
"2779","2018-01-16",34
"2780","2018-01-17",34
"2781","2018-01-18",34
"2782","2018-01-19",32.849998
"2783","2018-01-22",32.5
"2784","2018-01-23",32.5
"2785","2018-01-24",32.5
"2786","2018-01-25",31.15
"2787","2018-01-26",33
"2788","2018-01-29",33
"2789","2018-01-30",33
"2790","2018-01-31",32.360001
"2791","2018-02-01",32.360001
"2792","2018-02-02",34
"2793","2018-02-05",34
"2794","2018-02-06",34
"2795","2018-02-07",34
"2796","2018-02-08",34
"2797","2018-02-09",34
"2798","2018-02-12",31
"2799","2018-02-13",31
"2800","2018-02-14",31
"2801","2018-02-15",31
"2802","2018-02-16",32.25
"2803","2018-02-20",32.25
"2804","2018-02-21",32.25
"2805","2018-02-22",32.25
"2806","2018-02-23",32.25
"2807","2018-02-26",32.25
"2808","2018-02-27",32.25
"2809","2018-02-28",32.25
"2810","2018-03-01",32.25
"2811","2018-03-02",32.25
"2812","2018-03-05",32.25
"2813","2018-03-06",32.25
"2814","2018-03-07",31.1
"2815","2018-03-08",31.1
"2816","2018-03-09",31.1
"2817","2018-03-12",31.1
"2818","2018-03-13",31.1
"2819","2018-03-14",31.1
"2820","2018-03-15",31.1
"2821","2018-03-16",33.599998
"2822","2018-03-19",33.599998
"2823","2018-03-20",32.549999
"2824","2018-03-21",32.549999
"2825","2018-03-22",32.549999
"2826","2018-03-23",32.549999
"2827","2018-03-26",32.549999
"2828","2018-03-27",32.549999
"2829","2018-03-28",32.549999
"2830","2018-03-29",32.549999
"2831","2018-04-02",32.549999
"2832","2018-04-03",32.549999
"2833","2018-04-04",32.549999
"2834","2018-04-05",32.549999
"2835","2018-04-06",32.549999
"2836","2018-04-09",32.549999
"2837","2018-04-10",32.549999
"2838","2018-04-11",32.549999
"2839","2018-04-12",32.549999
"2840","2018-04-13",32.549999
"2841","2018-04-16",32.549999
"2842","2018-04-17",32.549999
"2843","2018-04-18",30
