"","date","ACGL"
"1833","2014-04-14",18.893333
"1834","2014-04-15",18.959999
"1835","2014-04-16",19.139999
"1836","2014-04-17",19.126667
"1837","2014-04-21",19.07
"1838","2014-04-22",19.083334
"1839","2014-04-23",19.26
"1840","2014-04-24",19.34
"1841","2014-04-25",19.126667
"1842","2014-04-28",19.030001
"1843","2014-04-29",19.166666
"1844","2014-04-30",19.106667
"1845","2014-05-01",19.190001
"1846","2014-05-02",19.023333
"1847","2014-05-05",18.98
"1848","2014-05-06",18.913334
"1849","2014-05-07",19.073334
"1850","2014-05-08",19.033333
"1851","2014-05-09",18.976667
"1852","2014-05-12",19.030001
"1853","2014-05-13",19.09
"1854","2014-05-14",18.903334
"1855","2014-05-15",18.766666
"1856","2014-05-16",18.846666
"1857","2014-05-19",18.85
"1858","2014-05-20",18.870001
"1859","2014-05-21",18.959999
"1860","2014-05-22",19.02
"1861","2014-05-23",18.953333
"1862","2014-05-27",19.083334
"1863","2014-05-28",18.973333
"1864","2014-05-29",19.003334
"1865","2014-05-30",18.976667
"1866","2014-06-02",19.013334
"1867","2014-06-03",19.033333
"1868","2014-06-04",19.200001
"1869","2014-06-05",19.363333
"1870","2014-06-06",19.27
"1871","2014-06-09",19.200001
"1872","2014-06-10",19.219999
"1873","2014-06-11",19.190001
"1874","2014-06-12",19.103333
"1875","2014-06-13",19.113333
"1876","2014-06-16",19
"1877","2014-06-17",19.146667
"1878","2014-06-18",19.116667
"1879","2014-06-19",19.236666
"1880","2014-06-20",19.18
"1881","2014-06-23",19.083334
"1882","2014-06-24",19.126667
"1883","2014-06-25",19.120001
"1884","2014-06-26",19.030001
"1885","2014-06-27",19.066668
"1886","2014-06-30",19.146667
"1887","2014-07-01",19.333334
"1888","2014-07-02",19.143333
"1889","2014-07-03",19.209999
"1890","2014-07-07",19.190001
"1891","2014-07-08",19.129999
"1892","2014-07-09",19.086666
"1893","2014-07-10",18.99
"1894","2014-07-11",19.059999
"1895","2014-07-14",19.110001
"1896","2014-07-15",19.153334
"1897","2014-07-16",19.016666
"1898","2014-07-17",18.623333
"1899","2014-07-18",18.753334
"1900","2014-07-21",18.646667
"1901","2014-07-22",18.523333
"1902","2014-07-23",18.576666
"1903","2014-07-24",18.483334
"1904","2014-07-25",18.24
"1905","2014-07-28",18.24
"1906","2014-07-29",18.190001
"1907","2014-07-30",17.986666
"1908","2014-07-31",17.816668
"1909","2014-08-01",18.123333
"1910","2014-08-04",18.1
"1911","2014-08-05",18.063334
"1912","2014-08-06",18.063334
"1913","2014-08-07",18.046667
"1914","2014-08-08",18.200001
"1915","2014-08-11",18.246666
"1916","2014-08-12",18.303333
"1917","2014-08-13",18.453333
"1918","2014-08-14",18.523333
"1919","2014-08-15",18.536667
"1920","2014-08-18",18.596666
"1921","2014-08-19",18.473333
"1922","2014-08-20",18.473333
"1923","2014-08-21",18.596666
"1924","2014-08-22",18.496666
"1925","2014-08-25",18.536667
"1926","2014-08-26",18.506666
"1927","2014-08-27",18.556667
"1928","2014-08-28",18.476667
"1929","2014-08-29",18.526667
"1930","2014-09-02",18.51
"1931","2014-09-03",18.5
"1932","2014-09-04",18.376667
"1933","2014-09-05",18.333334
"1934","2014-09-08",18.343334
"1935","2014-09-09",18.296667
"1936","2014-09-10",18.163334
"1937","2014-09-11",17.986666
"1938","2014-09-12",17.993334
"1939","2014-09-15",17.996666
"1940","2014-09-16",17.956667
"1941","2014-09-17",18.059999
"1942","2014-09-18",18.183332
"1943","2014-09-19",18.196667
"1944","2014-09-22",18.233334
"1945","2014-09-23",18.046667
"1946","2014-09-24",18.176666
"1947","2014-09-25",18.056667
"1948","2014-09-26",18.226667
"1949","2014-09-29",18.24
"1950","2014-09-30",18.24
"1951","2014-10-01",18.123333
"1952","2014-10-02",18.253334
"1953","2014-10-03",18.469999
"1954","2014-10-06",18.389999
"1955","2014-10-07",18.263334
"1956","2014-10-08",18.469999
"1957","2014-10-09",18.316668
"1958","2014-10-10",18.290001
"1959","2014-10-13",18.25
"1960","2014-10-14",18.316668
"1961","2014-10-15",17.916666
"1962","2014-10-16",17.766666
"1963","2014-10-17",18.123333
"1964","2014-10-20",18.24
"1965","2014-10-21",18.549999
"1966","2014-10-22",18.553333
"1967","2014-10-23",18.386667
"1968","2014-10-24",18.559999
"1969","2014-10-27",18.703333
"1970","2014-10-28",18.756666
"1971","2014-10-29",18.743334
"1972","2014-10-30",18.723333
"1973","2014-10-31",18.773333
"1974","2014-11-03",18.799999
"1975","2014-11-04",18.91
"1976","2014-11-05",18.906666
"1977","2014-11-06",19.026667
"1978","2014-11-07",19.16
"1979","2014-11-10",19.086666
"1980","2014-11-11",19.110001
"1981","2014-11-12",19.139999
"1982","2014-11-13",19.200001
"1983","2014-11-14",19.1
"1984","2014-11-17",18.969999
"1985","2014-11-18",18.986666
"1986","2014-11-19",19.076666
"1987","2014-11-20",19.053333
"1988","2014-11-21",18.98
"1989","2014-11-24",19.16
"1990","2014-11-25",19.056667
"1991","2014-11-26",19.049999
"1992","2014-11-28",19.106667
"1993","2014-12-01",19.003334
"1994","2014-12-02",19.203333
"1995","2014-12-03",19.35
"1996","2014-12-04",19.426666
"1997","2014-12-05",19.476667
"1998","2014-12-08",19.693333
"1999","2014-12-09",19.42
"2000","2014-12-10",19.35
"2001","2014-12-11",19.376667
"2002","2014-12-12",19.243334
"2003","2014-12-15",19.176666
"2004","2014-12-16",19.183332
"2005","2014-12-17",19.370001
"2006","2014-12-18",19.606667
"2007","2014-12-19",19.610001
"2008","2014-12-22",19.636667
"2009","2014-12-23",19.916666
"2010","2014-12-24",19.836666
"2011","2014-12-26",19.763334
"2012","2014-12-29",19.82
"2013","2014-12-30",19.866667
"2014","2014-12-31",19.700001
"2015","2015-01-02",19.496666
"2016","2015-01-05",19.379999
"2017","2015-01-06",19.423334
"2018","2015-01-07",19.536667
"2019","2015-01-08",19.876667
"2020","2015-01-09",19.703333
"2021","2015-01-12",19.643333
"2022","2015-01-13",19.719999
"2023","2015-01-14",19.633333
"2024","2015-01-15",19.706667
"2025","2015-01-16",19.75
"2026","2015-01-20",19.583334
"2027","2015-01-21",19.65
"2028","2015-01-22",19.889999
"2029","2015-01-23",19.803333
"2030","2015-01-26",19.91
"2031","2015-01-27",19.953333
"2032","2015-01-28",19.753334
"2033","2015-01-29",19.683332
"2034","2015-01-30",19.323334
"2035","2015-02-02",19.620001
"2036","2015-02-03",19.870001
"2037","2015-02-04",19.950001
"2038","2015-02-05",20.153334
"2039","2015-02-06",20.003334
"2040","2015-02-09",19.923334
"2041","2015-02-10",20.110001
"2042","2015-02-11",20.083334
"2043","2015-02-12",19.863333
"2044","2015-02-13",19.983334
"2045","2015-02-17",19.773333
"2046","2015-02-18",20.016666
"2047","2015-02-19",20.053333
"2048","2015-02-20",20.013334
"2049","2015-02-23",19.85
"2050","2015-02-24",19.809999
"2051","2015-02-25",19.623333
"2052","2015-02-26",19.633333
"2053","2015-02-27",19.719999
"2054","2015-03-02",19.879999
"2055","2015-03-03",19.826666
"2056","2015-03-04",19.783333
"2057","2015-03-05",19.969999
"2058","2015-03-06",19.956667
"2059","2015-03-09",20.17
"2060","2015-03-10",19.933332
"2061","2015-03-11",20.253334
"2062","2015-03-12",20.483334
"2063","2015-03-13",20.513334
"2064","2015-03-16",20.696667
"2065","2015-03-17",20.696667
"2066","2015-03-18",20.906666
"2067","2015-03-19",20.66
"2068","2015-03-20",20.896667
"2069","2015-03-23",20.886667
"2070","2015-03-24",20.870001
"2071","2015-03-25",20.690001
"2072","2015-03-26",20.646667
"2073","2015-03-27",20.613333
"2074","2015-03-30",20.893333
"2075","2015-03-31",20.533333
"2076","2015-04-01",20.606667
"2077","2015-04-02",20.636667
"2078","2015-04-06",20.683332
"2079","2015-04-07",20.59
"2080","2015-04-08",20.686666
"2081","2015-04-09",20.799999
"2082","2015-04-10",20.976667
"2083","2015-04-13",20.946667
"2084","2015-04-14",20.976667
"2085","2015-04-15",20.843334
"2086","2015-04-16",20.793333
"2087","2015-04-17",20.533333
"2088","2015-04-20",20.68
"2089","2015-04-21",20.506666
"2090","2015-04-22",20.43
"2091","2015-04-23",20.423334
"2092","2015-04-24",20.413334
"2093","2015-04-27",20.25
"2094","2015-04-28",20.343334
"2095","2015-04-29",20.246666
"2096","2015-04-30",20.226667
"2097","2015-05-01",20.396667
"2098","2015-05-04",20.543333
"2099","2015-05-05",20.486666
"2100","2015-05-06",20.57
"2101","2015-05-07",20.813334
"2102","2015-05-08",20.889999
"2103","2015-05-11",20.959999
"2104","2015-05-12",20.836666
"2105","2015-05-13",20.836666
"2106","2015-05-14",21.15
"2107","2015-05-15",21.033333
"2108","2015-05-18",21.406666
"2109","2015-05-19",21.596666
"2110","2015-05-20",21.593334
"2111","2015-05-21",21.653334
"2112","2015-05-22",21.496666
"2113","2015-05-26",21.360001
"2114","2015-05-27",21.343334
"2115","2015-05-28",21.406666
"2116","2015-05-29",21.296667
"2117","2015-06-01",21.353333
"2118","2015-06-02",21.536667
"2119","2015-06-03",21.74
"2120","2015-06-04",21.403334
"2121","2015-06-05",21.41
"2122","2015-06-08",21.246666
"2123","2015-06-09",21.326666
"2124","2015-06-10",21.616667
"2125","2015-06-11",21.883333
"2126","2015-06-12",21.883333
"2127","2015-06-15",21.83
"2128","2015-06-16",22.203333
"2129","2015-06-17",22.096666
"2130","2015-06-18",22.346666
"2131","2015-06-19",22.24
"2132","2015-06-22",22.386667
"2133","2015-06-23",22.436666
"2134","2015-06-24",22.326666
"2135","2015-06-25",22.33
"2136","2015-06-26",22.483334
"2137","2015-06-29",22.129999
"2138","2015-06-30",22.32
"2139","2015-07-01",22.870001
"2140","2015-07-02",22.793333
"2141","2015-07-06",23.1
"2142","2015-07-07",23.17
"2143","2015-07-08",23
"2144","2015-07-09",22.873333
"2145","2015-07-10",23.133333
"2146","2015-07-13",22.973333
"2147","2015-07-14",23.016666
"2148","2015-07-15",23.003334
"2149","2015-07-16",23.129999
"2150","2015-07-17",23.1
"2151","2015-07-20",23.203333
"2152","2015-07-21",23.266666
"2153","2015-07-22",23.52
"2154","2015-07-23",23.360001
"2155","2015-07-24",23.423334
"2156","2015-07-27",23.363333
"2157","2015-07-28",23.280001
"2158","2015-07-29",23.426666
"2159","2015-07-30",24.02
"2160","2015-07-31",23.786667
"2161","2015-08-03",24.02
"2162","2015-08-04",24
"2163","2015-08-05",24.07
"2164","2015-08-06",23.92
"2165","2015-08-07",24.040001
"2166","2015-08-10",24.253334
"2167","2015-08-11",24.276667
"2168","2015-08-12",24.106667
"2169","2015-08-13",24.296667
"2170","2015-08-14",24.48
"2171","2015-08-17",24.606667
"2172","2015-08-18",24.629999
"2173","2015-08-19",24.469999
"2174","2015-08-20",24.016666
"2175","2015-08-21",23.503334
"2176","2015-08-24",22.393333
"2177","2015-08-25",22.243334
"2178","2015-08-26",22.41
"2179","2015-08-27",22.663334
"2180","2015-08-28",22.723333
"2181","2015-08-31",22.76
"2182","2015-09-01",22.526667
"2183","2015-09-02",22.846666
"2184","2015-09-03",22.98
"2185","2015-09-04",22.776667
"2186","2015-09-08",23.216667
"2187","2015-09-09",23.096666
"2188","2015-09-10",23.196667
"2189","2015-09-11",23.246666
"2190","2015-09-14",23.273333
"2191","2015-09-15",23.406666
"2192","2015-09-16",23.469999
"2193","2015-09-17",23.469999
"2194","2015-09-18",22.913334
"2195","2015-09-21",23.286667
"2196","2015-09-22",23.196667
"2197","2015-09-23",23.24
"2198","2015-09-24",23.75
"2199","2015-09-25",24.139999
"2200","2015-09-28",24.18
"2201","2015-09-29",24.416666
"2202","2015-09-30",24.49
"2203","2015-10-01",24.463333
"2204","2015-10-02",24.780001
"2205","2015-10-05",24.993334
"2206","2015-10-06",24.833334
"2207","2015-10-07",25.290001
"2208","2015-10-08",25.440001
"2209","2015-10-09",25.209999
"2210","2015-10-12",25.379999
"2211","2015-10-13",25.436666
"2212","2015-10-14",25.203333
"2213","2015-10-15",25.586666
"2214","2015-10-16",25.746666
"2215","2015-10-19",25.826666
"2216","2015-10-20",25.870001
"2217","2015-10-21",25.783333
"2218","2015-10-22",25.883333
"2219","2015-10-23",25.836666
"2220","2015-10-26",25.863333
"2221","2015-10-27",25.826666
"2222","2015-10-28",25.883333
"2223","2015-10-29",25.883333
"2224","2015-10-30",24.963333
"2225","2015-11-02",25
"2226","2015-11-03",24.870001
"2227","2015-11-04",24.803333
"2228","2015-11-05",24.843334
"2229","2015-11-06",24.843334
"2230","2015-11-09",24.700001
"2231","2015-11-10",24.82
"2232","2015-11-11",24.763334
"2233","2015-11-12",24.553333
"2234","2015-11-13",24.453333
"2235","2015-11-16",24.553333
"2236","2015-11-17",24.43
"2237","2015-11-18",24.629999
"2238","2015-11-19",24.690001
"2239","2015-11-20",24.686666
"2240","2015-11-23",24.643333
"2241","2015-11-24",24.533333
"2242","2015-11-25",24.216667
"2243","2015-11-27",24.306667
"2244","2015-11-30",24.156666
"2245","2015-12-01",24.4
"2246","2015-12-02",24.276667
"2247","2015-12-03",24.110001
"2248","2015-12-04",24.540001
"2249","2015-12-07",24.336666
"2250","2015-12-08",24.23
"2251","2015-12-09",23.75
"2252","2015-12-10",23.506666
"2253","2015-12-11",23.313334
"2254","2015-12-14",23.276667
"2255","2015-12-15",23.219999
"2256","2015-12-16",23.383333
"2257","2015-12-17",23.309999
"2258","2015-12-18",23.360001
"2259","2015-12-21",23.226667
"2260","2015-12-22",23.389999
"2261","2015-12-23",23.463333
"2262","2015-12-24",23.52
"2263","2015-12-28",23.646667
"2264","2015-12-29",23.746666
"2265","2015-12-30",23.546667
"2266","2015-12-31",23.25
"2267","2016-01-04",22.950001
"2268","2016-01-05",23.033333
"2269","2016-01-06",23.07
"2270","2016-01-07",23.046667
"2271","2016-01-08",22.806667
"2272","2016-01-11",22.76
"2273","2016-01-12",22.543333
"2274","2016-01-13",22.299999
"2275","2016-01-14",22.299999
"2276","2016-01-15",22.16
"2277","2016-01-19",22.25
"2278","2016-01-20",21.629999
"2279","2016-01-21",21.663334
"2280","2016-01-22",21.77
"2281","2016-01-25",22.013334
"2282","2016-01-26",22.083334
"2283","2016-01-27",21.963333
"2284","2016-01-28",22.200001
"2285","2016-01-29",22.516666
"2286","2016-02-01",22.666666
"2287","2016-02-02",22.196667
"2288","2016-02-03",22.196667
"2289","2016-02-04",21.986666
"2290","2016-02-05",21.98
"2291","2016-02-08",22.546667
"2292","2016-02-09",22.623333
"2293","2016-02-10",22.959999
"2294","2016-02-11",22.24
"2295","2016-02-12",22.799999
"2296","2016-02-16",22.870001
"2297","2016-02-17",22.73
"2298","2016-02-18",22.793333
"2299","2016-02-19",22.876667
"2300","2016-02-22",22.906666
"2301","2016-02-23",22.719999
"2302","2016-02-24",22.93
"2303","2016-02-25",23.026667
"2304","2016-02-26",22.733334
"2305","2016-02-29",22.646667
"2306","2016-03-01",22.893333
"2307","2016-03-02",23.049999
"2308","2016-03-03",23.146667
"2309","2016-03-04",23.129999
"2310","2016-03-07",22.92
"2311","2016-03-08",22.959999
"2312","2016-03-09",22.933332
"2313","2016-03-10",22.956667
"2314","2016-03-11",23.376667
"2315","2016-03-14",23.313334
"2316","2016-03-15",23.303333
"2317","2016-03-16",23.200001
"2318","2016-03-17",23.360001
"2319","2016-03-18",23.389999
"2320","2016-03-21",23.486666
"2321","2016-03-22",23.5
"2322","2016-03-23",23.503334
"2323","2016-03-24",23.106667
"2324","2016-03-28",23.4
"2325","2016-03-29",23.533333
"2326","2016-03-30",23.823334
"2327","2016-03-31",23.700001
"2328","2016-04-01",24.049999
"2329","2016-04-04",24
"2330","2016-04-05",23.543333
"2331","2016-04-06",23.286667
"2332","2016-04-07",23.293333
"2333","2016-04-08",23.25
"2334","2016-04-11",23.166666
"2335","2016-04-12",23.366667
"2336","2016-04-13",23.469999
"2337","2016-04-14",23.48
"2338","2016-04-15",23.766666
"2339","2016-04-18",23.813334
"2340","2016-04-19",23.716667
"2341","2016-04-20",23.663334
"2342","2016-04-21",23.123333
"2343","2016-04-22",23.603333
"2344","2016-04-25",23.690001
"2345","2016-04-26",23.766666
"2346","2016-04-27",23.799999
"2347","2016-04-28",23.556667
"2348","2016-04-29",23.496666
"2349","2016-05-02",23.73
"2350","2016-05-03",23.6
"2351","2016-05-04",23.523333
"2352","2016-05-05",23.57
"2353","2016-05-06",23.443333
"2354","2016-05-09",23.466667
"2355","2016-05-10",23.846666
"2356","2016-05-11",23.973333
"2357","2016-05-12",23.9
"2358","2016-05-13",23.9
"2359","2016-05-16",24.02
"2360","2016-05-17",23.643333
"2361","2016-05-18",23.879999
"2362","2016-05-19",23.73
"2363","2016-05-20",23.753334
"2364","2016-05-23",23.576666
"2365","2016-05-24",23.936666
"2366","2016-05-25",23.9
"2367","2016-05-26",23.956667
"2368","2016-05-27",24.053333
"2369","2016-05-31",24.219999
"2370","2016-06-01",24.17
"2371","2016-06-02",24.223333
"2372","2016-06-03",24.046667
"2373","2016-06-06",23.896667
"2374","2016-06-07",23.843334
"2375","2016-06-08",24.036667
"2376","2016-06-09",23.953333
"2377","2016-06-10",23.833334
"2378","2016-06-13",23.416666
"2379","2016-06-14",23.209999
"2380","2016-06-15",22.940001
"2381","2016-06-16",23.186666
"2382","2016-06-17",22.996666
"2383","2016-06-20",23.186666
"2384","2016-06-21",23.283333
"2385","2016-06-22",23.326666
"2386","2016-06-23",23.620001
"2387","2016-06-24",23.003334
"2388","2016-06-27",22.513334
"2389","2016-06-28",22.916666
"2390","2016-06-29",23.299999
"2391","2016-06-30",24
"2392","2016-07-01",23.84
"2393","2016-07-05",23.633333
"2394","2016-07-06",23.583334
"2395","2016-07-07",23.530001
"2396","2016-07-08",23.59
"2397","2016-07-11",23.583334
"2398","2016-07-12",23.49
"2399","2016-07-13",23.476667
"2400","2016-07-14",23.416666
"2401","2016-07-15",23.323334
"2402","2016-07-18",23.136667
"2403","2016-07-19",23.063334
"2404","2016-07-20",23.049999
"2405","2016-07-21",23.123333
"2406","2016-07-22",23.466667
"2407","2016-07-25",23.41
"2408","2016-07-26",23.223333
"2409","2016-07-27",23.15
"2410","2016-07-28",24.093334
"2411","2016-07-29",24.209999
"2412","2016-08-01",24.370001
"2413","2016-08-02",24.603333
"2414","2016-08-03",24.623333
"2415","2016-08-04",24.693333
"2416","2016-08-05",24.816668
"2417","2016-08-08",24.796667
"2418","2016-08-09",24.956667
"2419","2016-08-10",25.053333
"2420","2016-08-11",25.036667
"2421","2016-08-12",24.93
"2422","2016-08-15",25.696667
"2423","2016-08-16",26.76
"2424","2016-08-17",26.613333
"2425","2016-08-18",26.683332
"2426","2016-08-19",26.516666
"2427","2016-08-22",26.486666
"2428","2016-08-23",26.379999
"2429","2016-08-24",26.453333
"2430","2016-08-25",26.493334
"2431","2016-08-26",26.42
"2432","2016-08-29",26.5
"2433","2016-08-30",26.790001
"2434","2016-08-31",26.98
"2435","2016-09-01",27.136667
"2436","2016-09-02",27.25
"2437","2016-09-06",27.586666
"2438","2016-09-07",27.716667
"2439","2016-09-08",27.436666
"2440","2016-09-09",26.860001
"2441","2016-09-12",27.113333
"2442","2016-09-13",27.030001
"2443","2016-09-14",26.883333
"2444","2016-09-15",26.913334
"2445","2016-09-16",26.65
"2446","2016-09-19",26.823334
"2447","2016-09-20",26.993334
"2448","2016-09-21",27.186666
"2449","2016-09-22",27.23
"2450","2016-09-23",26.763334
"2451","2016-09-26",26.486666
"2452","2016-09-27",26.753334
"2453","2016-09-28",26.846666
"2454","2016-09-29",26.593334
"2455","2016-09-30",26.42
"2456","2016-10-03",26.306667
"2457","2016-10-04",26.48
"2458","2016-10-05",25.766666
"2459","2016-10-06",25.68
"2460","2016-10-07",26.406666
"2461","2016-10-10",26.163334
"2462","2016-10-11",25.836666
"2463","2016-10-12",26.213333
"2464","2016-10-13",26.346666
"2465","2016-10-14",26.639999
"2466","2016-10-17",26.646667
"2467","2016-10-18",26.433332
"2468","2016-10-19",26.283333
"2469","2016-10-20",26.030001
"2470","2016-10-21",25.873333
"2471","2016-10-24",25.933332
"2472","2016-10-25",25.946667
"2473","2016-10-26",26.299999
"2474","2016-10-27",25.676666
"2475","2016-10-28",25.823334
"2476","2016-10-31",25.99
"2477","2016-11-01",25.683332
"2478","2016-11-02",25.766666
"2479","2016-11-03",25.943333
"2480","2016-11-04",25.726667
"2481","2016-11-07",26.17
"2482","2016-11-08",26.273333
"2483","2016-11-09",26.406666
"2484","2016-11-10",26.67
"2485","2016-11-11",27.040001
"2486","2016-11-14",27.126667
"2487","2016-11-15",27.033333
"2488","2016-11-16",26.799999
"2489","2016-11-17",26.866667
"2490","2016-11-18",26.950001
"2491","2016-11-21",26.963333
"2492","2016-11-22",26.986666
"2493","2016-11-23",27.203333
"2494","2016-11-25",27.379999
"2495","2016-11-28",27.206667
"2496","2016-11-29",27.463333
"2497","2016-11-30",27.573334
"2498","2016-12-01",27.766666
"2499","2016-12-02",27.696667
"2500","2016-12-05",27.983334
"2501","2016-12-06",28.146667
"2502","2016-12-07",28.293333
"2503","2016-12-08",28.75
"2504","2016-12-09",28.73
"2505","2016-12-12",29.303333
"2506","2016-12-13",29.126667
"2507","2016-12-14",28.816668
"2508","2016-12-15",28.876667
"2509","2016-12-16",28.943333
"2510","2016-12-19",29.033333
"2511","2016-12-20",29.043333
"2512","2016-12-21",29.030001
"2513","2016-12-22",29.030001
"2514","2016-12-23",29.083334
"2515","2016-12-27",28.9
"2516","2016-12-28",28.666666
"2517","2016-12-29",28.696667
"2518","2016-12-30",28.763334
"2519","2017-01-03",28.629999
"2520","2017-01-04",28.833334
"2521","2017-01-05",28.540001
"2522","2017-01-06",28.823334
"2523","2017-01-09",28.406666
"2524","2017-01-10",28.77
"2525","2017-01-11",28.786667
"2526","2017-01-12",29.049999
"2527","2017-01-13",29.006666
"2528","2017-01-17",28.916666
"2529","2017-01-18",29.356667
"2530","2017-01-19",29.226667
"2531","2017-01-20",29.163334
"2532","2017-01-23",29.226667
"2533","2017-01-24",29.379999
"2534","2017-01-25",29.559999
"2535","2017-01-26",29.666666
"2536","2017-01-27",29.656666
"2537","2017-01-30",29.473333
"2538","2017-01-31",29.450001
"2539","2017-02-01",29.683332
"2540","2017-02-02",29.98
"2541","2017-02-03",30.213333
"2542","2017-02-06",30.386667
"2543","2017-02-07",30.433332
"2544","2017-02-08",30.67
"2545","2017-02-09",30.953333
"2546","2017-02-10",30.996666
"2547","2017-02-13",31.07
"2548","2017-02-14",31
"2549","2017-02-15",31.030001
"2550","2017-02-16",31.346666
"2551","2017-02-17",31.34
"2552","2017-02-21",31.216667
"2553","2017-02-22",31.389999
"2554","2017-02-23",31.52
"2555","2017-02-24",31.513334
"2556","2017-02-27",31.366667
"2557","2017-02-28",31.523333
"2558","2017-03-01",31.91
"2559","2017-03-02",31.533333
"2560","2017-03-03",31.553333
"2561","2017-03-06",31.360001
"2562","2017-03-07",31.326666
"2563","2017-03-08",31.313334
"2564","2017-03-09",31.4
"2565","2017-03-10",31.696667
"2566","2017-03-13",31.763334
"2567","2017-03-14",31.693333
"2568","2017-03-15",31.879999
"2569","2017-03-16",31.833334
"2570","2017-03-17",31.866667
"2571","2017-03-20",31.733334
"2572","2017-03-21",31.203333
"2573","2017-03-22",31.209999
"2574","2017-03-23",31.223333
"2575","2017-03-24",31.07
"2576","2017-03-27",31.096666
"2577","2017-03-28",31.41
"2578","2017-03-29",31.476667
"2579","2017-03-30",31.763334
"2580","2017-03-31",31.59
"2581","2017-04-03",31.396667
"2582","2017-04-04",31.886667
"2583","2017-04-05",31.586666
"2584","2017-04-06",31.459999
"2585","2017-04-07",31.256666
"2586","2017-04-10",31.416666
"2587","2017-04-11",31.576666
"2588","2017-04-12",31.306667
"2589","2017-04-13",31.023333
"2590","2017-04-17",31.576666
"2591","2017-04-18",31.576666
"2592","2017-04-19",31.716667
"2593","2017-04-20",31.709999
"2594","2017-04-21",31.663334
"2595","2017-04-24",31.873333
"2596","2017-04-25",32.169998
"2597","2017-04-26",32.503334
"2598","2017-04-27",32.606667
"2599","2017-04-28",32.323334
"2600","2017-05-01",32.330002
"2601","2017-05-02",32.163334
"2602","2017-05-03",32.206665
"2603","2017-05-04",32.396667
"2604","2017-05-05",32.406666
"2605","2017-05-08",32.086666
"2606","2017-05-09",31.790001
"2607","2017-05-10",31.823334
"2608","2017-05-11",31.773333
"2609","2017-05-12",31.73
"2610","2017-05-15",31.893333
"2611","2017-05-16",31.766666
"2612","2017-05-17",31.476667
"2613","2017-05-18",31.753334
"2614","2017-05-19",31.593334
"2615","2017-05-22",31.503334
"2616","2017-05-23",31.596666
"2617","2017-05-24",31.686666
"2618","2017-05-25",31.68
"2619","2017-05-26",31.85
"2620","2017-05-30",31.66
"2621","2017-05-31",32.416668
"2622","2017-06-01",32.743332
"2623","2017-06-02",32.93
"2624","2017-06-05",32.776669
"2625","2017-06-06",32.380001
"2626","2017-06-07",31.68
"2627","2017-06-08",31.586666
"2628","2017-06-09",30.933332
"2629","2017-06-12",31.153334
"2630","2017-06-13",31.303333
"2631","2017-06-14",31.416666
"2632","2017-06-15",31.436666
"2633","2017-06-16",31.476667
"2634","2017-06-19",31.566668
"2635","2017-06-20",31.506666
"2636","2017-06-21",31.440001
"2637","2017-06-22",31.013334
"2638","2017-06-23",30.98
"2639","2017-06-26",30.966667
"2640","2017-06-27",30.993334
"2641","2017-06-28",31.446667
"2642","2017-06-29",31.389999
"2643","2017-06-30",31.096666
"2644","2017-07-03",31.559999
"2645","2017-07-05",31.736666
"2646","2017-07-06",31.403334
"2647","2017-07-07",31.743334
"2648","2017-07-10",31.823334
"2649","2017-07-11",31.933332
"2650","2017-07-12",32.056667
"2651","2017-07-13",32.099998
"2652","2017-07-14",32.053333
"2653","2017-07-17",32.18
"2654","2017-07-18",32.263332
"2655","2017-07-19",32.483334
"2656","2017-07-20",32.663334
"2657","2017-07-21",32.833332
"2658","2017-07-24",32.830002
"2659","2017-07-25",33.040001
"2660","2017-07-26",33.009998
"2661","2017-07-27",31.536667
"2662","2017-07-28",31.969999
"2663","2017-07-31",32.419998
"2664","2017-08-01",32.529999
"2665","2017-08-02",32.626667
"2666","2017-08-03",32.566666
"2667","2017-08-04",32.683334
"2668","2017-08-07",32.423332
"2669","2017-08-08",32.419998
"2670","2017-08-09",32.313332
"2671","2017-08-10",32.176666
"2672","2017-08-11",32.046665
"2673","2017-08-14",32.220001
"2674","2017-08-15",32.306667
"2675","2017-08-16",32.220001
"2676","2017-08-17",32.126667
"2677","2017-08-18",32.056667
"2678","2017-08-21",32.143333
"2679","2017-08-22",32.336666
"2680","2017-08-23",32.333332
"2681","2017-08-24",32.233334
"2682","2017-08-25",32.470001
"2683","2017-08-28",32.119999
"2684","2017-08-29",32.133335
"2685","2017-08-30",32.216667
"2686","2017-08-31",32.446667
"2687","2017-09-01",32.546665
"2688","2017-09-05",31.713333
"2689","2017-09-06",31.576666
"2690","2017-09-07",30.51
"2691","2017-09-08",31.440001
"2692","2017-09-11",32.303333
"2693","2017-09-12",32.563332
"2694","2017-09-13",32.663334
"2695","2017-09-14",32.16
"2696","2017-09-15",32.136665
"2697","2017-09-18",32.290001
"2698","2017-09-19",32.130001
"2699","2017-09-20",32.209999
"2700","2017-09-21",32.696667
"2701","2017-09-22",32.700001
"2702","2017-09-25",32.68
"2703","2017-09-26",32.709999
"2704","2017-09-27",32.91
"2705","2017-09-28",32.986668
"2706","2017-09-29",32.833332
"2707","2017-10-02",33.326668
"2708","2017-10-03",33.360001
"2709","2017-10-04",33.23
"2710","2017-10-05",33.433334
"2711","2017-10-06",33.313332
"2712","2017-10-09",33.169998
"2713","2017-10-10",33.049999
"2714","2017-10-11",32.863335
"2715","2017-10-12",32.849998
"2716","2017-10-13",32.779999
