"","date","HPQ"
"933","2010-09-15",17.992733
"934","2010-09-16",18.324251
"935","2010-09-17",17.77475
"936","2010-09-20",17.888283
"937","2010-09-21",18.128973
"938","2010-09-22",17.960945
"939","2010-09-23",18.233423
"940","2010-09-24",18.610353
"941","2010-09-27",18.737511
"942","2010-09-28",18.900999
"943","2010-09-29",19.31426
"944","2010-09-30",19.105358
"945","2010-10-01",18.514986
"946","2010-10-04",18.45595
"947","2010-10-05",18.533152
"948","2010-10-06",18.501362
"949","2010-10-07",18.533152
"950","2010-10-08",18.687557
"951","2010-10-11",18.710264
"952","2010-10-12",18.778383
"953","2010-10-13",19.168938
"954","2010-10-14",19.132607
"955","2010-10-15",19.445959
"956","2010-10-18",19.673025
"957","2010-10-19",19.4505
"958","2010-10-20",19.445959
"959","2010-10-21",19.255222
"960","2010-10-22",19.468664
"961","2010-10-25",19.473206
"962","2010-10-26",19.504995
"963","2010-10-27",19.250681
"964","2010-10-28",19.373297
"965","2010-10-29",19.091734
"966","2010-11-01",19.296095
"967","2010-11-02",19.48683
"968","2010-11-03",19.89555
"969","2010-11-04",20.013624
"970","2010-11-05",19.854677
"971","2010-11-08",20.095367
"972","2010-11-09",20.036331
"973","2010-11-10",20.054497
"974","2010-11-11",19.573116
"975","2010-11-12",19.168938
"976","2010-11-15",19.318802
"977","2010-11-16",18.982742
"978","2010-11-17",18.605812
"979","2010-11-18",18.932789
"980","2010-11-19",19.296095
"981","2010-11-22",19.641235
"982","2010-11-23",20.068119
"983","2010-11-24",19.86376
"984","2010-11-26",19.618528
"985","2010-11-29",19.346048
"986","2010-11-30",19.04178
"987","2010-12-01",19.332424
"988","2010-12-02",19.577656
"989","2010-12-03",19.541327
"990","2010-12-06",19.459581
"991","2010-12-07",19.159855
"992","2010-12-08",19.373297
"993","2010-12-09",19.318802
"994","2010-12-10",19.355131
"995","2010-12-13",18.914623
"996","2010-12-14",18.864668
"997","2010-12-15",18.723886
"998","2010-12-16",19.050863
"999","2010-12-17",19.055405
"1000","2010-12-20",19.023615
"1001","2010-12-21",19.032698
"1002","2010-12-22",18.837421
"1003","2010-12-23",18.955496
"1004","2010-12-27",18.991825
"1005","2010-12-28",19.187103
"1006","2010-12-29",19.218891
"1007","2010-12-30",19.191645
"1008","2010-12-31",19.118982
"1009","2011-01-03",19.409628
"1010","2011-01-04",19.813807
"1011","2011-01-05",20.07266
"1012","2011-01-06",20.381472
"1013","2011-01-07",20.476839
"1014","2011-01-10",20.372389
"1015","2011-01-11",20.631245
"1016","2011-01-12",20.726612
"1017","2011-01-13",20.731153
"1018","2011-01-14",21.003633
"1019","2011-01-18",21.044504
"1020","2011-01-19",21.035423
"1021","2011-01-20",21.244324
"1022","2011-01-21",21.448683
"1023","2011-01-24",21.594006
"1024","2011-01-25",21.380564
"1025","2011-01-26",21.289736
"1026","2011-01-27",21.226158
"1027","2011-01-28",20.667576
"1028","2011-01-31",20.749319
"1029","2011-02-01",21.126249
"1030","2011-02-02",21.294277
"1031","2011-02-03",21.489555
"1032","2011-02-04",21.539509
"1033","2011-02-07",21.861944
"1034","2011-02-08",21.861944
"1035","2011-02-09",22.22525
"1036","2011-02-10",22.043596
"1037","2011-02-11",22.08901
"1038","2011-02-14",21.939146
"1039","2011-02-15",21.793823
"1040","2011-02-16",22.247957
"1041","2011-02-17",22.079927
"1042","2011-02-18",22.102634
"1043","2011-02-22",21.902815
"1044","2011-02-23",19.795641
"1045","2011-02-24",19.150772
"1046","2011-02-25",19.38238
"1047","2011-02-28",19.813807
"1048","2011-03-01",19.48683
"1049","2011-03-02",19.636694
"1050","2011-03-03",19.618528
"1051","2011-03-04",19.35059
"1052","2011-03-07",19.064487
"1053","2011-03-08",19.255222
"1054","2011-03-09",19.096275
"1055","2011-03-10",18.837421
"1056","2011-03-11",18.950954
"1057","2011-03-14",18.841961
"1058","2011-03-15",18.587648
"1059","2011-03-16",18.228884
"1060","2011-03-17",18.814714
"1061","2011-03-18",18.764759
"1062","2011-03-21",18.969118
"1063","2011-03-22",18.955496
"1064","2011-03-23",19.105358
"1065","2011-03-24",19.573116
"1066","2011-03-25",19.31426
"1067","2011-03-28",19.137148
"1068","2011-03-29",18.669392
"1069","2011-03-30",18.755676
"1070","2011-03-31",18.605812
"1071","2011-04-01",18.610353
"1072","2011-04-04",18.31971
"1073","2011-04-05",18.297003
"1074","2011-04-06",18.701181
"1075","2011-04-07",18.655767
"1076","2011-04-08",18.483196
"1077","2011-04-11",18.642143
"1078","2011-04-12",18.655767
"1079","2011-04-13",18.678474
"1080","2011-04-14",18.328793
"1081","2011-04-15",18.283379
"1082","2011-04-18",18.051771
"1083","2011-04-19",18.160763
"1084","2011-04-20",18.569483
"1085","2011-04-21",18.614895
"1086","2011-04-25",18.405994
"1087","2011-04-26",18.478655
"1088","2011-04-27",18.637602
"1089","2011-04-28",18.405994
"1090","2011-04-29",18.333334
"1091","2011-05-02",18.201635
"1092","2011-05-03",18.315168
"1093","2011-05-04",18.59219
"1094","2011-05-05",18.52861
"1095","2011-05-06",18.533152
"1096","2011-05-09",18.628519
"1097","2011-05-10",18.878292
"1098","2011-05-11",18.646685
"1099","2011-05-12",18.564941
"1100","2011-05-13",18.3515
"1101","2011-05-16",18.074478
"1102","2011-05-17",16.762035
"1103","2011-05-18",16.571299
"1104","2011-05-19",16.40781
"1105","2011-05-20",16.339691
"1106","2011-05-23",16.262489
"1107","2011-05-24",16.33515
"1108","2011-05-25",16.353315
"1109","2011-05-26",16.598547
"1110","2011-05-27",16.78474
"1111","2011-05-31",16.975477
"1112","2011-06-01",16.634878
"1113","2011-06-02",16.54405
"1114","2011-06-03",16.398729
"1115","2011-06-06",16.330608
"1116","2011-06-07",16.153498
"1117","2011-06-08",16.058128
"1118","2011-06-09",16.103542
"1119","2011-06-10",16.008175
"1120","2011-06-13",15.735695
"1121","2011-06-14",15.772025
"1122","2011-06-15",15.558583
"1123","2011-06-16",15.881018
"1124","2011-06-17",15.894641
"1125","2011-06-20",15.8901
"1126","2011-06-21",16.030882
"1127","2011-06-22",15.949137
"1128","2011-06-23",15.999092
"1129","2011-06-24",15.849228
"1130","2011-06-27",15.885558
"1131","2011-06-28",15.935513
"1132","2011-06-29",16.144415
"1133","2011-06-30",16.530426
"1134","2011-07-01",16.825613
"1135","2011-07-05",16.562216
"1136","2011-07-06",16.4396
"1137","2011-07-07",16.553133
"1138","2011-07-08",16.54405
"1139","2011-07-11",16.02634
"1140","2011-07-12",16.017258
"1141","2011-07-13",16.09446
"1142","2011-07-14",15.953678
"1143","2011-07-15",15.935513
"1144","2011-07-18",15.903724
"1145","2011-07-19",16.171661
"1146","2011-07-20",16.021799
"1147","2011-07-21",16.453224
"1148","2011-07-22",16.666666
"1149","2011-07-25",16.843779
"1150","2011-07-26",17.016348
"1151","2011-07-27",16.71208
"1152","2011-07-28",16.453224
"1153","2011-07-29",15.971844
"1154","2011-08-01",15.985468
"1155","2011-08-02",15.599455
"1156","2011-08-03",15.567666
"1157","2011-08-04",14.777475
"1158","2011-08-05",14.818347
"1159","2011-08-08",13.991826
"1160","2011-08-09",14.318801
"1161","2011-08-10",13.5604
"1162","2011-08-11",14.100818
"1163","2011-08-12",14.677566
"1164","2011-08-15",14.72752
"1165","2011-08-16",14.809264
"1166","2011-08-17",14.255222
"1167","2011-08-18",13.401453
"1168","2011-08-19",10.717529
"1169","2011-08-22",11.103542
"1170","2011-08-23",11.144414
"1171","2011-08-24",11.448683
"1172","2011-08-25",11.36694
"1173","2011-08-26",11.271571
"1174","2011-08-29",11.861943
"1175","2011-08-30",11.830154
"1176","2011-08-31",11.821072
"1177","2011-09-01",11.657584
"1178","2011-09-02",11.053588
"1179","2011-09-06",10.731153
"1180","2011-09-07",10.962761
"1181","2011-09-08",10.840145
"1182","2011-09-09",10.286103
"1183","2011-09-12",10.254314
"1184","2011-09-13",10.30881
"1185","2011-09-14",10.41326
"1186","2011-09-15",10.567666
"1187","2011-09-16",10.68574
"1188","2011-09-19",10.404178
"1189","2011-09-20",10.20436
"1190","2011-09-21",10.8901
"1191","2011-09-22",10.354223
"1192","2011-09-23",10.13624
"1193","2011-09-26",10.313352
"1194","2011-09-27",10.712988
"1195","2011-09-28",10.531335
"1196","2011-09-29",10.799273
"1197","2011-09-30",10.195277
"1198","2011-10-03",10.081744
"1199","2011-10-04",10.454133
"1200","2011-10-05",10.835604
"1201","2011-10-06",11.376021
"1202","2011-10-07",11.29882
"1203","2011-10-10",11.689373
"1204","2011-10-11",11.771117
"1205","2011-10-12",11.74841
"1206","2011-10-13",11.639419
"1207","2011-10-14",11.857403
"1208","2011-10-17",11.289737
"1209","2011-10-18",11.630336
"1210","2011-10-19",11.344233
"1211","2011-10-20",11.235241
"1212","2011-10-21",11.525886
"1213","2011-10-24",11.81653
"1214","2011-10-25",11.376021
"1215","2011-10-26",11.693914
"1216","2011-10-27",12.257039
"1217","2011-10-28",12.688465
"1218","2011-10-31",12.084469
"1219","2011-11-01",11.64396
"1220","2011-11-02",11.766576
"1221","2011-11-03",12.188919
"1222","2011-11-04",12.247956
"1223","2011-11-07",12.661217
"1224","2011-11-08",12.643052
"1225","2011-11-09",11.957312
"1226","2011-11-10",12.152589
"1227","2011-11-11",12.524978
"1228","2011-11-14",12.406903
"1229","2011-11-15",12.824705
"1230","2011-11-16",12.683924
"1231","2011-11-17",12.393279
"1232","2011-11-18",12.711172
"1233","2011-11-21",12.198002
"1234","2011-11-22",12.102634
"1235","2011-11-23",11.707539
"1236","2011-11-25",11.530427
"1237","2011-11-28",12.048138
"1238","2011-11-29",12.216167
"1239","2011-11-30",12.693007
"1240","2011-12-01",12.815622
"1241","2011-12-02",12.570391
"1242","2011-12-05",12.770209
"1243","2011-12-06",12.797457
"1244","2011-12-07",12.901907
"1245","2011-12-08",12.561308
"1246","2011-12-09",12.6703
"1247","2011-12-12",12.415985
"1248","2011-12-13",12.170753
"1249","2011-12-14",11.980019
"1250","2011-12-15",11.880109
"1251","2011-12-16",11.734787
"1252","2011-12-19",11.412353
"1253","2011-12-20",11.766576
"1254","2011-12-21",11.553134
"1255","2011-12-22",11.743869
"1256","2011-12-23",11.752952
"1257","2011-12-27",11.648501
"1258","2011-12-28",11.444141
"1259","2011-12-29",11.634877
"1260","2011-12-30",11.698456
"1261","2012-01-03",12.08901
"1262","2012-01-04",12.079927
"1263","2012-01-05",12.034514
"1264","2012-01-06",11.9891
"1265","2012-01-09",12.007266
"1266","2012-01-10",12.120799
"1267","2012-01-11",12.098093
"1268","2012-01-12",12.238873
"1269","2012-01-13",12.029973
"1270","2012-01-17",12.016349
"1271","2012-01-18",12.26158
"1272","2012-01-19",12.3297
"1273","2012-01-20",12.77475
"1274","2012-01-23",13.024523
"1275","2012-01-24",12.951862
"1276","2012-01-25",12.861035
"1277","2012-01-26",12.711172
"1278","2012-01-27",12.661217
"1279","2012-01-30",12.661217
"1280","2012-01-31",12.706631
"1281","2012-02-01",13.060854
"1282","2012-02-02",12.94278
"1283","2012-02-03",13.201634
"1284","2012-02-06",13.060854
"1285","2012-02-07",13.147139
"1286","2012-02-08",13.378747
"1287","2012-02-09",13.2198
"1288","2012-02-10",13.033606
"1289","2012-02-13",13.056313
"1290","2012-02-14",13.206176
"1291","2012-02-15",13.224341
"1292","2012-02-16",13.574023
"1293","2012-02-17",13.437784
"1294","2012-02-21",13.328792
"1295","2012-02-22",13.142597
"1296","2012-02-23",12.284287
"1297","2012-02-24",12.098093
"1298","2012-02-27",11.92098
"1299","2012-02-28",11.889192
"1300","2012-02-29",11.494096
"1301","2012-03-01",11.466848
"1302","2012-03-02",11.498637
"1303","2012-03-05",11.357857
"1304","2012-03-06",10.976385
"1305","2012-03-07",11.062671
"1306","2012-03-08",11.189827
"1307","2012-03-09",10.980927
"1308","2012-03-12",10.917348
"1309","2012-03-13",11.158038
"1310","2012-03-14",11.053588
"1311","2012-03-15",11.080835
"1312","2012-03-16",11.121708
"1313","2012-03-19",11.053588
"1314","2012-03-20",10.8901
"1315","2012-03-21",10.653951
"1316","2012-03-22",10.458673
"1317","2012-03-23",10.731153
"1318","2012-03-26",10.849228
"1319","2012-03-27",10.726612
"1320","2012-03-28",10.708447
"1321","2012-03-29",10.676658
"1322","2012-03-30",10.82198
"1323","2012-04-02",10.844687
"1324","2012-04-03",10.649409
"1325","2012-04-04",10.567666
"1326","2012-04-05",10.495005
"1327","2012-04-09",10.508629
"1328","2012-04-10",10.567666
"1329","2012-04-11",10.631245
"1330","2012-04-12",11.398728
"1331","2012-04-13",11.158038
"1332","2012-04-16",11.039964
"1333","2012-04-17",11.226158
"1334","2012-04-18",11.321526
"1335","2012-04-19",11.221617
"1336","2012-04-20",11.13079
"1337","2012-04-23",11.021798
"1338","2012-04-24",11.099001
"1339","2012-04-25",11.276113
"1340","2012-04-26",11.294278
"1341","2012-04-27",11.239782
"1342","2012-04-30",11.244324
"1343","2012-05-01",11.430518
"1344","2012-05-02",11.466848
"1345","2012-05-03",11.117167
"1346","2012-05-04",11.021798
"1347","2012-05-07",10.840145
"1348","2012-05-08",10.590372
"1349","2012-05-09",10.594913
"1350","2012-05-10",10.676658
"1351","2012-05-11",10.51317
"1352","2012-05-14",10.431426
"1353","2012-05-15",10.17257
"1354","2012-05-16",10.004541
"1355","2012-05-17",10.018166
"1356","2012-05-18",9.745686
"1357","2012-05-21",9.940963
"1358","2012-05-22",9.891008
"1359","2012-05-23",9.573115
"1360","2012-05-24",9.886467
"1361","2012-05-25",10.140781
"1362","2012-05-29",10.354223
"1363","2012-05-30",10.326976
"1364","2012-05-31",10.299727
"1365","2012-06-01",9.650318
"1366","2012-06-04",9.564033
"1367","2012-06-05",9.845595
"1368","2012-06-06",10.149864
"1369","2012-06-07",10.018166
"1370","2012-06-08",10.131699
"1371","2012-06-11",9.72298
"1372","2012-06-12",9.854677
"1373","2012-06-13",9.754768
"1374","2012-06-14",9.804723
"1375","2012-06-15",9.82743
"1376","2012-06-18",9.559491
"1377","2012-06-19",9.4505
"1378","2012-06-20",9.609446
"1379","2012-06-21",9.218892
"1380","2012-06-22",9.250681
"1381","2012-06-25",8.878292
"1382","2012-06-26",8.792007
"1383","2012-06-27",8.860127
"1384","2012-06-28",8.792007
"1385","2012-06-29",9.132607
"1386","2012-07-02",9.155313
"1387","2012-07-03",9.24614
"1388","2012-07-05",9.209809
"1389","2012-07-06",8.887375
"1390","2012-07-09",8.823796
"1391","2012-07-10",8.678474
"1392","2012-07-11",8.941871
"1393","2012-07-12",8.787466
"1394","2012-07-13",8.619437
"1395","2012-07-16",8.542234
"1396","2012-07-17",8.569482
"1397","2012-07-18",8.764759
"1398","2012-07-19",8.673933
"1399","2012-07-20",8.451407
"1400","2012-07-23",8.310627
"1401","2012-07-24",8.169846
"1402","2012-07-25",8.074478
"1403","2012-07-26",8.178928
"1404","2012-07-27",8.433243
"1405","2012-07-30",8.292461
"1406","2012-07-31",8.283379
"1407","2012-08-01",8.019981
"1408","2012-08-02",7.970027
"1409","2012-08-03",8.292461
"1410","2012-08-06",8.487739
"1411","2012-08-07",8.610354
"1412","2012-08-08",8.814713
"1413","2012-08-09",8.814713
"1414","2012-08-10",8.946412
"1415","2012-08-13",8.910082
"1416","2012-08-14",8.792007
"1417","2012-08-15",8.760218
"1418","2012-08-16",8.864669
"1419","2012-08-17",8.864669
"1420","2012-08-20",9.123524
"1421","2012-08-21",9.050863
"1422","2012-08-22",8.719346
"1423","2012-08-23",8.0109
"1424","2012-08-24",7.983651
"1425","2012-08-27",7.815622
"1426","2012-08-28",7.674841
"1427","2012-08-29",7.693007
"1428","2012-08-30",7.620345
"1429","2012-08-31",7.665759
"1430","2012-09-04",7.715713
"1431","2012-09-05",7.84287
"1432","2012-09-06",7.988193
"1433","2012-09-07",7.91099
"1434","2012-09-10",7.915531
"1435","2012-09-11",8.15168
"1436","2012-09-12",8.169846
"1437","2012-09-13",8.283379
"1438","2012-09-14",8.25159
"1439","2012-09-17",8.269754
"1440","2012-09-18",8.28792
"1441","2012-09-19",8.2198
"1442","2012-09-20",8.065395
"1443","2012-09-21",7.988193
"1444","2012-09-24",7.815622
"1445","2012-09-25",7.588556
"1446","2012-09-26",7.770209
"1447","2012-09-27",7.824705
"1448","2012-09-28",7.747502
"1449","2012-10-01",7.815622
"1450","2012-10-02",7.779292
"1451","2012-10-03",6.771117
"1452","2012-10-04",6.784741
"1453","2012-10-05",6.689373
"1454","2012-10-08",6.566758
"1455","2012-10-09",6.525886
"1456","2012-10-10",6.4396
"1457","2012-10-11",6.47139
"1458","2012-10-12",6.544051
"1459","2012-10-15",6.571299
"1460","2012-10-16",6.616712
"1461","2012-10-17",6.684832
"1462","2012-10-18",6.721163
"1463","2012-10-19",6.57584
"1464","2012-10-22",6.680291
"1465","2012-10-23",6.475931
"1466","2012-10-24",6.376022
"1467","2012-10-25",6.444142
"1468","2012-10-26",6.398728
"1469","2012-10-31",6.289737
"1470","2012-11-01",6.357856
"1471","2012-11-02",6.248865
"1472","2012-11-05",6.362398
"1473","2012-11-06",6.53951
"1474","2012-11-07",6.217075
"1475","2012-11-08",6.276113
"1476","2012-11-09",6.180745
"1477","2012-11-12",6.089918
"1478","2012-11-13",5.967302
"1479","2012-11-14",5.967302
"1480","2012-11-15",5.940054
"1481","2012-11-16",5.835604
"1482","2012-11-19",6.039964
"1483","2012-11-20",5.317893
"1484","2012-11-21",5.422343
"1485","2012-11-23",5.64941
"1486","2012-11-26",5.785649
"1487","2012-11-27",5.613079
"1488","2012-11-28",5.781108
"1489","2012-11-29",5.853769
"1490","2012-11-30",5.899183
"1491","2012-12-03",5.844687
"1492","2012-12-04",6.144414
"1493","2012-12-05",6.276113
"1494","2012-12-06",6.280654
"1495","2012-12-07",6.330608
"1496","2012-12-10",6.430518
"1497","2012-12-11",6.475931
"1498","2012-12-12",6.598547
"1499","2012-12-13",6.584923
"1500","2012-12-14",6.698456
"1501","2012-12-17",6.453224
"1502","2012-12-18",6.598547
"1503","2012-12-19",6.530427
"1504","2012-12-20",6.553133
"1505","2012-12-21",6.512261
"1506","2012-12-24",6.362398
"1507","2012-12-26",6.412353
"1508","2012-12-27",6.376022
"1509","2012-12-28",6.212534
"1510","2012-12-31",6.47139
"1511","2013-01-02",6.821072
"1512","2013-01-03",6.875567
"1513","2013-01-04",6.875567
"1514","2013-01-07",6.889192
"1515","2013-01-08",6.989101
"1516","2013-01-09",7.198002
"1517","2013-01-10",7.393279
"1518","2013-01-11",7.338783
"1519","2013-01-14",7.697548
"1520","2013-01-15",7.506812
"1521","2013-01-16",7.815622
"1522","2013-01-17",7.770209
"1523","2013-01-18",7.770209
"1524","2013-01-22",7.833787
"1525","2013-01-23",7.724796
"1526","2013-01-24",7.724796
"1527","2013-01-25",7.715713
"1528","2013-01-28",7.729337
"1529","2013-01-29",7.484106
"1530","2013-01-30",7.447775
"1531","2013-01-31",7.497729
"1532","2013-02-01",7.475023
"1533","2013-02-04",7.347866
"1534","2013-02-05",7.543143
"1535","2013-02-06",7.579473
"1536","2013-02-07",7.46594
"1537","2013-02-08",7.661217
"1538","2013-02-11",7.643052
"1539","2013-02-12",7.765667
"1540","2013-02-13",7.724796
"1541","2013-02-14",7.733878
"1542","2013-02-15",7.624887
"1543","2013-02-19",7.6703
"1544","2013-02-20",7.584014
"1545","2013-02-21",7.765667
"1546","2013-02-22",8.719346
"1547","2013-02-25",8.660309
"1548","2013-02-26",8.987285
"1549","2013-02-27",8.978202
"1550","2013-02-28",9.146231
"1551","2013-03-01",9.150772
"1552","2013-03-04",9.069028
"1553","2013-03-05",9.250681
"1554","2013-03-06",9.504995
"1555","2013-03-07",9.468665
"1556","2013-03-08",9.536785
"1557","2013-03-11",9.550408
"1558","2013-03-12",9.718438
"1559","2013-03-13",9.682107
"1560","2013-03-14",9.959128
"1561","2013-03-15",10.072661
"1562","2013-03-18",10.367847
"1563","2013-03-19",10.495005
"1564","2013-03-20",10.408719
"1565","2013-03-21",10.13624
"1566","2013-03-22",10.463215
"1567","2013-03-25",10.490463
"1568","2013-03-26",10.735695
"1569","2013-03-27",10.708447
"1570","2013-03-28",10.826521
"1571","2013-04-01",10.585831
"1572","2013-04-02",10.03633
"1573","2013-04-03",9.950046
"1574","2013-04-04",10.127157
"1575","2013-04-05",9.977293
"1576","2013-04-08",9.959128
"1577","2013-04-09",10.090827
"1578","2013-04-10",10.13624
"1579","2013-04-11",9.482288
"1580","2013-04-12",9.491371
"1581","2013-04-15",9.391462
"1582","2013-04-16",9.550408
"1583","2013-04-17",9.305177
"1584","2013-04-18",9.17802
"1585","2013-04-19",8.882833
"1586","2013-04-22",8.97366
"1587","2013-04-23",8.923706
"1588","2013-04-24",9.009991
"1589","2013-04-25",8.896458
"1590","2013-04-26",9.069028
"1591","2013-04-29",9.309718
"1592","2013-04-30",9.355132
"1593","2013-05-01",9.241598
"1594","2013-05-02",9.287012
"1595","2013-05-03",9.368755
"1596","2013-05-06",9.373297
"1597","2013-05-07",9.309718
"1598","2013-05-08",9.568574
"1599","2013-05-09",9.618528
"1600","2013-05-10",9.782017
"1601","2013-05-13",9.695731
"1602","2013-05-14",9.772934
"1603","2013-05-15",9.523161
"1604","2013-05-16",9.700273
"1605","2013-05-17",9.659401
"1606","2013-05-20",9.618528
"1607","2013-05-21",9.58674
"1608","2013-05-22",9.641235
"1609","2013-05-23",11.289737
"1610","2013-05-24",10.994551
"1611","2013-05-28",11.194368
"1612","2013-05-29",11.462307
"1613","2013-05-30",11.47139
"1614","2013-05-31",11.089918
"1615","2013-06-03",11.307902
"1616","2013-06-04",11.180745
"1617","2013-06-05",10.985468
"1618","2013-06-06",11.012715
"1619","2013-06-07",11.26703
"1620","2013-06-10",11.121708
"1621","2013-06-11",11.008174
"1622","2013-06-12",11.312443
"1623","2013-06-13",11.321526
"1624","2013-06-14",11.235241
"1625","2013-06-17",11.425977
"1626","2013-06-18",11.553134
"1627","2013-06-19",11.548593
"1628","2013-06-20",11.226158
"1629","2013-06-21",10.967302
"1630","2013-06-24",10.640326
"1631","2013-06-25",10.831062
"1632","2013-06-26",10.903724
"1633","2013-06-27",11.248865
"1634","2013-06-28",11.262488
"1635","2013-07-01",11.321526
"1636","2013-07-02",11.362398
"1637","2013-07-03",11.435059
"1638","2013-07-05",11.616712
"1639","2013-07-08",11.430518
"1640","2013-07-09",11.566757
"1641","2013-07-10",11.775659
"1642","2013-07-11",11.980019
"1643","2013-07-12",11.893733
"1644","2013-07-15",11.980019
"1645","2013-07-16",12.011807
"1646","2013-07-17",11.948229
"1647","2013-07-18",11.957312
"1648","2013-07-19",11.416894
"1649","2013-07-22",11.584923
"1650","2013-07-23",11.684832
"1651","2013-07-24",11.857403
"1652","2013-07-25",11.91644
"1653","2013-07-26",11.802906
"1654","2013-07-29",11.657584
"1655","2013-07-30",11.707539
"1656","2013-07-31",11.662126
"1657","2013-08-01",11.911899
"1658","2013-08-02",12.26158
"1659","2013-08-05",12.275205
"1660","2013-08-06",12.007266
"1661","2013-08-07",12.120799
"1662","2013-08-08",12.202543
"1663","2013-08-09",12.15713
"1664","2013-08-12",12.143506
"1665","2013-08-13",12.39782
"1666","2013-08-14",12.343325
"1667","2013-08-15",11.784741
"1668","2013-08-16",11.998183
"1669","2013-08-19",11.752952
"1670","2013-08-20",11.734787
"1671","2013-08-21",11.525886
"1672","2013-08-22",10.090827
"1673","2013-08-23",10.17257
"1674","2013-08-26",10.113533
"1675","2013-08-27",9.986376
"1676","2013-08-28",10.267939
"1677","2013-08-29",10.227066
"1678","2013-08-30",10.145323
"1679","2013-09-03",10.158946
"1680","2013-09-04",10.113533
"1681","2013-09-05",10.045413
"1682","2013-09-06",10.181653
"1683","2013-09-09",10.154405
"1684","2013-09-10",10.113533
"1685","2013-09-11",10.113533
"1686","2013-09-12",9.972752
"1687","2013-09-13",10.022707
"1688","2013-09-16",9.872843
"1689","2013-09-17",9.841054
"1690","2013-09-18",9.900091
"1691","2013-09-19",9.677566
"1692","2013-09-20",9.636694
"1693","2013-09-23",9.627611
"1694","2013-09-24",9.645777
"1695","2013-09-25",9.718438
"1696","2013-09-26",9.673024
"1697","2013-09-27",9.613987
"1698","2013-09-30",9.532244
"1699","2013-10-01",9.677566
"1700","2013-10-02",9.718438
"1701","2013-10-03",9.500454
"1702","2013-10-04",9.65486
"1703","2013-10-07",9.504995
"1704","2013-10-08",9.423251
"1705","2013-10-09",10.263397
"1706","2013-10-10",10.13624
"1707","2013-10-11",10.354223
"1708","2013-10-14",10.399636
"1709","2013-10-15",10.349682
"1710","2013-10-16",10.572207
"1711","2013-10-17",10.622162
"1712","2013-10-18",10.663033
"1713","2013-10-21",10.694823
"1714","2013-10-22",10.921889
"1715","2013-10-23",10.790191
"1716","2013-10-24",10.844687
"1717","2013-10-25",10.899182
"1718","2013-10-28",10.835604
"1719","2013-10-29",10.826521
"1720","2013-10-30",10.990009
"1721","2013-10-31",11.067211
"1722","2013-11-01",11.771117
"1723","2013-11-04",11.702997
"1724","2013-11-05",11.566757
"1725","2013-11-06",11.630336
"1726","2013-11-07",11.666667
"1727","2013-11-08",11.7802
"1728","2013-11-11",11.966394
"1729","2013-11-12",11.907357
"1730","2013-11-13",12.029973
"1731","2013-11-14",11.385104
"1732","2013-11-15",11.448683
"1733","2013-11-18",11.353315
"1734","2013-11-19",11.348774
"1735","2013-11-20",11.326067
"1736","2013-11-21",11.36694
"1737","2013-11-22",11.47139
"1738","2013-11-25",11.498637
"1739","2013-11-26",11.394187
"1740","2013-11-27",12.425068
"1741","2013-11-29",12.420527
"1742","2013-12-02",12.406903
"1743","2013-12-03",12.488647
"1744","2013-12-04",12.77475
"1745","2013-12-05",12.375113
"1746","2013-12-06",12.579473
"1747","2013-12-09",12.375113
"1748","2013-12-10",12.279746
"1749","2013-12-11",12.257039
"1750","2013-12-12",12.079927
"1751","2013-12-13",12.15713
"1752","2013-12-16",12.216167
"1753","2013-12-17",12.46594
"1754","2013-12-18",12.493188
"1755","2013-12-19",12.733878
"1756","2013-12-20",12.620345
"1757","2013-12-23",12.73842
"1758","2013-12-24",12.788374
"1759","2013-12-26",12.856494
"1760","2013-12-27",12.801998
"1761","2013-12-30",12.747502
"1762","2013-12-31",12.706631
"1763","2014-01-02",12.561308
"1764","2014-01-03",12.870118
"1765","2014-01-06",12.847411
"1766","2014-01-07",12.797457
"1767","2014-01-08",12.46594
"1768","2014-01-09",12.538601
"1769","2014-01-10",12.579473
"1770","2014-01-13",12.770209
"1771","2014-01-14",13.101726
"1772","2014-01-15",13.097184
"1773","2014-01-16",13.42416
"1774","2014-01-17",13.533152
"1775","2014-01-21",13.578565
"1776","2014-01-22",13.551317
"1777","2014-01-23",13.337874
"1778","2014-01-24",12.938238
"1779","2014-01-27",12.988193
"1780","2014-01-28",13.169846
"1781","2014-01-29",13.178928
"1782","2014-01-30",13.283379
"1783","2014-01-31",13.169846
"1784","2014-02-03",12.733878
"1785","2014-02-04",12.865577
"1786","2014-02-05",12.720254
"1787","2014-02-06",12.938238
"1788","2014-02-07",13.201634
"1789","2014-02-10",13.08356
"1790","2014-02-11",13.333333
"1791","2014-02-12",13.360581
"1792","2014-02-13",13.546776
"1793","2014-02-14",13.63306
"1794","2014-02-18",13.433243
"1795","2014-02-19",13.374206
"1796","2014-02-20",13.710263
"1797","2014-02-21",13.52861
"1798","2014-02-24",13.587647
"1799","2014-02-25",13.569482
"1800","2014-02-26",13.578565
"1801","2014-02-27",13.510445
"1802","2014-02-28",13.569482
"1803","2014-03-03",13.501363
"1804","2014-03-04",13.678474
"1805","2014-03-05",13.59673
"1806","2014-03-06",13.66485
"1807","2014-03-07",13.778383
"1808","2014-03-10",13.578565
"1809","2014-03-11",13.583106
"1810","2014-03-12",13.437784
