"","date","BMTC"
"1885","2014-06-27",29.51
"1886","2014-06-30",29.120001
"1887","2014-07-01",29.719999
"1888","2014-07-02",29.540001
"1889","2014-07-03",29.93
"1890","2014-07-07",29.49
"1891","2014-07-08",29.32
"1892","2014-07-09",29.950001
"1893","2014-07-10",29.77
"1894","2014-07-11",29.780001
"1895","2014-07-14",30.139999
"1896","2014-07-15",29.860001
"1897","2014-07-16",29.85
"1898","2014-07-17",29.09
"1899","2014-07-18",29.6
"1900","2014-07-21",29.559999
"1901","2014-07-22",29.52
"1902","2014-07-23",29.77
"1903","2014-07-24",29.68
"1904","2014-07-25",29.98
"1905","2014-07-28",29.76
"1906","2014-07-29",29.719999
"1907","2014-07-30",30.059999
"1908","2014-07-31",29.5
"1909","2014-08-01",28.860001
"1910","2014-08-04",29.049999
"1911","2014-08-05",29.040001
"1912","2014-08-06",29.33
"1913","2014-08-07",29.32
"1914","2014-08-08",29.25
"1915","2014-08-11",29.360001
"1916","2014-08-12",29.51
"1917","2014-08-13",29.73
"1918","2014-08-14",29.58
"1919","2014-08-15",29.620001
"1920","2014-08-18",29.6
"1921","2014-08-19",29.540001
"1922","2014-08-20",29.379999
"1923","2014-08-21",29.76
"1924","2014-08-22",29.76
"1925","2014-08-25",29.75
"1926","2014-08-26",29.870001
"1927","2014-08-27",29.700001
"1928","2014-08-28",29.440001
"1929","2014-08-29",29.42
"1930","2014-09-02",30.09
"1931","2014-09-03",29.84
"1932","2014-09-04",29.700001
"1933","2014-09-05",29.73
"1934","2014-09-08",29.809999
"1935","2014-09-09",29.32
"1936","2014-09-10",29.700001
"1937","2014-09-11",29.98
"1938","2014-09-12",29.76
"1939","2014-09-15",29.34
"1940","2014-09-16",29.290001
"1941","2014-09-17",29.299999
"1942","2014-09-18",29.809999
"1943","2014-09-19",29.41
"1944","2014-09-22",29.32
"1945","2014-09-23",29.299999
"1946","2014-09-24",29.35
"1947","2014-09-25",28.690001
"1948","2014-09-26",28.9
"1949","2014-09-29",28.719999
"1950","2014-09-30",28.33
"1951","2014-10-01",28.129999
"1952","2014-10-02",28.57
"1953","2014-10-03",28.83
"1954","2014-10-06",28.99
"1955","2014-10-07",28.57
"1956","2014-10-08",29.379999
"1957","2014-10-09",28.27
"1958","2014-10-10",28.43
"1959","2014-10-13",29.110001
"1960","2014-10-14",29.629999
"1961","2014-10-15",29.530001
"1962","2014-10-16",29.68
"1963","2014-10-17",29.32
"1964","2014-10-20",29.42
"1965","2014-10-21",29.43
"1966","2014-10-22",29.040001
"1967","2014-10-23",29.209999
"1968","2014-10-24",28.35
"1969","2014-10-27",28.700001
"1970","2014-10-28",29.98
"1971","2014-10-29",30.09
"1972","2014-10-30",30.639999
"1973","2014-10-31",30.83
"1974","2014-11-03",31.02
"1975","2014-11-04",30.9
"1976","2014-11-05",30.85
"1977","2014-11-06",30.799999
"1978","2014-11-07",30.639999
"1979","2014-11-10",30.93
"1980","2014-11-11",30.74
"1981","2014-11-12",30.99
"1982","2014-11-13",30.67
"1983","2014-11-14",30.6
"1984","2014-11-17",29.91
"1985","2014-11-18",29.9
"1986","2014-11-19",29.389999
"1987","2014-11-20",29.459999
"1988","2014-11-21",29.209999
"1989","2014-11-24",29.799999
"1990","2014-11-25",29.74
"1991","2014-11-26",29.879999
"1992","2014-11-28",29.43
"1993","2014-12-01",28.809999
"1994","2014-12-02",29.16
"1995","2014-12-03",29.540001
"1996","2014-12-04",29.379999
"1997","2014-12-05",29.959999
"1998","2014-12-08",29.889999
"1999","2014-12-09",30.879999
"2000","2014-12-10",29.690001
"2001","2014-12-11",29.559999
"2002","2014-12-12",29.209999
"2003","2014-12-15",28.98
"2004","2014-12-16",29.4
"2005","2014-12-17",30.459999
"2006","2014-12-18",30.58
"2007","2014-12-19",30.18
"2008","2014-12-22",30.84
"2009","2014-12-23",30.83
"2010","2014-12-24",30.969999
"2011","2014-12-26",31.41
"2012","2014-12-29",31.370001
"2013","2014-12-30",31.33
"2014","2014-12-31",31.299999
"2015","2015-01-02",30.73
"2016","2015-01-05",30.139999
"2017","2015-01-06",29.92
"2018","2015-01-07",30.110001
"2019","2015-01-08",30.24
"2020","2015-01-09",29.860001
"2021","2015-01-12",29.5
"2022","2015-01-13",29.889999
"2023","2015-01-14",29.440001
"2024","2015-01-15",28.77
"2025","2015-01-16",29.639999
"2026","2015-01-20",29.1
"2027","2015-01-21",28.76
"2028","2015-01-22",30.309999
"2029","2015-01-23",29.959999
"2030","2015-01-26",29.799999
"2031","2015-01-27",29.530001
"2032","2015-01-28",29.450001
"2033","2015-01-29",29.700001
"2034","2015-01-30",29.15
"2035","2015-02-02",29.950001
"2036","2015-02-03",30
"2037","2015-02-04",30.040001
"2038","2015-02-05",30.610001
"2039","2015-02-06",30.620001
"2040","2015-02-09",30.25
"2041","2015-02-10",30.17
"2042","2015-02-11",29.809999
"2043","2015-02-12",29.9
"2044","2015-02-13",29.889999
"2045","2015-02-17",30
"2046","2015-02-18",29.99
"2047","2015-02-19",29.92
"2048","2015-02-20",29.59
"2049","2015-02-23",29.389999
"2050","2015-02-24",29.84
"2051","2015-02-25",29.719999
"2052","2015-02-26",29.9
"2053","2015-02-27",29.940001
"2054","2015-03-02",30.040001
"2055","2015-03-03",29.700001
"2056","2015-03-04",29.59
"2057","2015-03-05",29.549999
"2058","2015-03-06",29.559999
"2059","2015-03-09",29.68
"2060","2015-03-10",29.440001
"2061","2015-03-11",29.5
"2062","2015-03-12",30.09
"2063","2015-03-13",29.93
"2064","2015-03-16",30.08
"2065","2015-03-17",30.209999
"2066","2015-03-18",30.08
"2067","2015-03-19",30
"2068","2015-03-20",30.42
"2069","2015-03-23",30.24
"2070","2015-03-24",30.440001
"2071","2015-03-25",30.35
"2072","2015-03-26",30.65
"2073","2015-03-27",30.219999
"2074","2015-03-30",30.66
"2075","2015-03-31",30.41
"2076","2015-04-01",30.74
"2077","2015-04-02",30.860001
"2078","2015-04-06",30.73
"2079","2015-04-07",30.799999
"2080","2015-04-08",30.82
"2081","2015-04-09",30.67
"2082","2015-04-10",30.780001
"2083","2015-04-13",30.58
"2084","2015-04-14",30.52
"2085","2015-04-15",31.01
"2086","2015-04-16",30.799999
"2087","2015-04-17",30.389999
"2088","2015-04-20",30.98
"2089","2015-04-21",31.129999
"2090","2015-04-22",31.51
"2091","2015-04-23",31.459999
"2092","2015-04-24",31
"2093","2015-04-27",30.690001
"2094","2015-04-28",31.07
"2095","2015-04-29",30.809999
"2096","2015-04-30",30.09
"2097","2015-05-01",29.610001
"2098","2015-05-04",29.610001
"2099","2015-05-05",29.5
"2100","2015-05-06",29.77
"2101","2015-05-07",29.91
"2102","2015-05-08",29.67
"2103","2015-05-11",29.709999
"2104","2015-05-12",29.690001
"2105","2015-05-13",29.6
"2106","2015-05-14",29.58
"2107","2015-05-15",29.34
"2108","2015-05-18",29.700001
"2109","2015-05-19",29.83
"2110","2015-05-20",29.780001
"2111","2015-05-21",29.58
"2112","2015-05-22",29.290001
"2113","2015-05-26",28.950001
"2114","2015-05-27",29.35
"2115","2015-05-28",29.07
"2116","2015-05-29",28.879999
"2117","2015-06-01",28.799999
"2118","2015-06-02",29.01
"2119","2015-06-03",29.389999
"2120","2015-06-04",29.25
"2121","2015-06-05",29.51
"2122","2015-06-08",29.84
"2123","2015-06-09",29.98
"2124","2015-06-10",30.549999
"2125","2015-06-11",30.459999
"2126","2015-06-12",30.52
"2127","2015-06-15",30.59
"2128","2015-06-16",30.76
"2129","2015-06-17",30.280001
"2130","2015-06-18",30.52
"2131","2015-06-19",30.360001
"2132","2015-06-22",30.780001
"2133","2015-06-23",30.889999
"2134","2015-06-24",30.799999
"2135","2015-06-25",30.809999
"2136","2015-06-26",30.959999
"2137","2015-06-29",30.120001
"2138","2015-06-30",30.16
"2139","2015-07-01",30.51
"2140","2015-07-02",30.139999
"2141","2015-07-06",30.440001
"2142","2015-07-07",30.290001
"2143","2015-07-08",30.01
"2144","2015-07-09",30.139999
"2145","2015-07-10",30.370001
"2146","2015-07-13",30.459999
"2147","2015-07-14",30.43
"2148","2015-07-15",30.34
"2149","2015-07-16",30.620001
"2150","2015-07-17",30.549999
"2151","2015-07-20",30.27
"2152","2015-07-21",30.02
"2153","2015-07-22",30.360001
"2154","2015-07-23",29.66
"2155","2015-07-24",28.799999
"2156","2015-07-27",28.73
"2157","2015-07-28",29.059999
"2158","2015-07-29",28.950001
"2159","2015-07-30",28.870001
"2160","2015-07-31",28.84
"2161","2015-08-03",28.950001
"2162","2015-08-04",28.879999
"2163","2015-08-05",29.34
"2164","2015-08-06",28.92
"2165","2015-08-07",29.280001
"2166","2015-08-10",29.48
"2167","2015-08-11",29.65
"2168","2015-08-12",29.43
"2169","2015-08-13",29.48
"2170","2015-08-14",29.83
"2171","2015-08-17",30.16
"2172","2015-08-18",30.030001
"2173","2015-08-19",29.799999
"2174","2015-08-20",29.389999
"2175","2015-08-21",29.459999
"2176","2015-08-24",28.469999
"2177","2015-08-25",27.969999
"2178","2015-08-26",28.629999
"2179","2015-08-27",29.139999
"2180","2015-08-28",29.200001
"2181","2015-08-31",29.68
"2182","2015-09-01",28.67
"2183","2015-09-02",29.280001
"2184","2015-09-03",29.09
"2185","2015-09-04",29.32
"2186","2015-09-08",29.85
"2187","2015-09-09",30.02
"2188","2015-09-10",30.5
"2189","2015-09-11",30.16
"2190","2015-09-14",30.290001
"2191","2015-09-15",31.01
"2192","2015-09-16",30.98
"2193","2015-09-17",30.299999
"2194","2015-09-18",30.15
"2195","2015-09-21",30.58
"2196","2015-09-22",30.690001
"2197","2015-09-23",30.799999
"2198","2015-09-24",30.99
"2199","2015-09-25",30.940001
"2200","2015-09-28",30.92
"2201","2015-09-29",30.99
"2202","2015-09-30",31.07
"2203","2015-10-01",30.950001
"2204","2015-10-02",30.440001
"2205","2015-10-05",30.65
"2206","2015-10-06",30.290001
"2207","2015-10-07",30.629999
"2208","2015-10-08",30.860001
"2209","2015-10-09",30.65
"2210","2015-10-12",31.15
"2211","2015-10-13",30.709999
"2212","2015-10-14",30.02
"2213","2015-10-15",30.5
"2214","2015-10-16",30.5
"2215","2015-10-19",30.5
"2216","2015-10-20",30.59
"2217","2015-10-21",30.18
"2218","2015-10-22",30.5
"2219","2015-10-23",29.91
"2220","2015-10-26",29.76
"2221","2015-10-27",29.540001
"2222","2015-10-28",30.610001
"2223","2015-10-29",30.18
"2224","2015-10-30",29.129999
"2225","2015-11-02",29.65
"2226","2015-11-03",29.950001
"2227","2015-11-04",29.92
"2228","2015-11-05",29.969999
"2229","2015-11-06",30.299999
"2230","2015-11-09",29.99
"2231","2015-11-10",30
"2232","2015-11-11",29.84
"2233","2015-11-12",29.280001
"2234","2015-11-13",29.190001
"2235","2015-11-16",29.440001
"2236","2015-11-17",29.51
"2237","2015-11-18",29.83
"2238","2015-11-19",29.74
"2239","2015-11-20",29.92
"2240","2015-11-23",29.83
"2241","2015-11-24",29.67
"2242","2015-11-25",29.5
"2243","2015-11-27",29.59
"2244","2015-11-30",29.75
"2245","2015-12-01",29.790001
"2246","2015-12-02",29.73
"2247","2015-12-03",29.27
"2248","2015-12-04",29.389999
"2249","2015-12-07",28.809999
"2250","2015-12-08",28.26
"2251","2015-12-09",28.540001
"2252","2015-12-10",28.280001
"2253","2015-12-11",27.950001
"2254","2015-12-14",28.17
"2255","2015-12-15",29.370001
"2256","2015-12-16",28.950001
"2257","2015-12-17",29.200001
"2258","2015-12-18",28.66
"2259","2015-12-21",28.969999
"2260","2015-12-22",28.860001
"2261","2015-12-23",28.809999
"2262","2015-12-24",29.02
"2263","2015-12-28",28.98
"2264","2015-12-29",29.24
"2265","2015-12-30",29.17
"2266","2015-12-31",28.719999
"2267","2016-01-04",28.34
"2268","2016-01-05",28.950001
"2269","2016-01-06",29.059999
"2270","2016-01-07",28.639999
"2271","2016-01-08",28.48
"2272","2016-01-11",28.91
"2273","2016-01-12",28.780001
"2274","2016-01-13",27.700001
"2275","2016-01-14",27.75
"2276","2016-01-15",27.68
"2277","2016-01-19",27.74
"2278","2016-01-20",27.66
"2279","2016-01-21",27.299999
"2280","2016-01-22",25.49
"2281","2016-01-25",25.77
"2282","2016-01-26",25.690001
"2283","2016-01-27",25.34
"2284","2016-01-28",26.040001
"2285","2016-01-29",26.23
"2286","2016-02-01",25.860001
"2287","2016-02-02",25.549999
"2288","2016-02-03",25.23
"2289","2016-02-04",25.049999
"2290","2016-02-05",25.290001
"2291","2016-02-08",25.440001
"2292","2016-02-09",25.110001
"2293","2016-02-10",24.709999
"2294","2016-02-11",24.17
"2295","2016-02-12",24.75
"2296","2016-02-16",25.110001
"2297","2016-02-17",25.309999
"2298","2016-02-18",25.049999
"2299","2016-02-19",25.040001
"2300","2016-02-22",25.23
"2301","2016-02-23",25.309999
"2302","2016-02-24",25.209999
"2303","2016-02-25",25.4
"2304","2016-02-26",25.309999
"2305","2016-02-29",25.129999
"2306","2016-03-01",25.469999
"2307","2016-03-02",25.41
"2308","2016-03-03",25.530001
"2309","2016-03-04",25.540001
"2310","2016-03-07",25.639999
"2311","2016-03-08",25.42
"2312","2016-03-09",25.200001
"2313","2016-03-10",25.25
"2314","2016-03-11",25.83
"2315","2016-03-14",25.719999
"2316","2016-03-15",25.17
"2317","2016-03-16",25.26
"2318","2016-03-17",25.84
"2319","2016-03-18",25.690001
"2320","2016-03-21",25.690001
"2321","2016-03-22",25.51
"2322","2016-03-23",25.299999
"2323","2016-03-24",25.24
"2324","2016-03-28",25.209999
"2325","2016-03-29",25.6
"2326","2016-03-30",25.52
"2327","2016-03-31",25.73
"2328","2016-04-01",25.65
"2329","2016-04-04",25.59
"2330","2016-04-05",25.030001
"2331","2016-04-06",25.370001
"2332","2016-04-07",24.950001
"2333","2016-04-08",25.15
"2334","2016-04-11",25.43
"2335","2016-04-12",25.450001
"2336","2016-04-13",25.799999
"2337","2016-04-14",25.73
"2338","2016-04-15",25.790001
"2339","2016-04-18",25.780001
"2340","2016-04-19",26.040001
"2341","2016-04-20",26
"2342","2016-04-21",26.07
"2343","2016-04-22",26.66
"2344","2016-04-25",26.65
"2345","2016-04-26",26.959999
"2346","2016-04-27",27.120001
"2347","2016-04-28",27.93
"2348","2016-04-29",28.42
"2349","2016-05-02",28.91
"2350","2016-05-03",28.530001
"2351","2016-05-04",28.4
"2352","2016-05-05",28.23
"2353","2016-05-06",28.26
"2354","2016-05-09",28.34
"2355","2016-05-10",28.639999
"2356","2016-05-11",28.379999
"2357","2016-05-12",28.18
"2358","2016-05-13",27.889999
"2359","2016-05-16",28.42
"2360","2016-05-17",28.120001
"2361","2016-05-18",28.969999
"2362","2016-05-19",28.860001
"2363","2016-05-20",28.93
"2364","2016-05-23",28.93
"2365","2016-05-24",29.5
"2366","2016-05-25",29.34
"2367","2016-05-26",29.24
"2368","2016-05-27",29.389999
"2369","2016-05-31",29.24
"2370","2016-06-01",29.65
"2371","2016-06-02",29.74
"2372","2016-06-03",29.5
"2373","2016-06-06",29.91
"2374","2016-06-07",30
"2375","2016-06-08",30.32
"2376","2016-06-09",30.200001
"2377","2016-06-10",30.23
"2378","2016-06-13",30.08
"2379","2016-06-14",29.690001
"2380","2016-06-15",29.280001
"2381","2016-06-16",29.110001
"2382","2016-06-17",28.879999
"2383","2016-06-20",28.9
"2384","2016-06-21",29.190001
"2385","2016-06-22",29.290001
"2386","2016-06-23",29.870001
"2387","2016-06-24",28.690001
"2388","2016-06-27",27.84
"2389","2016-06-28",27.950001
"2390","2016-06-29",28.540001
"2391","2016-06-30",29.200001
"2392","2016-07-01",28.969999
"2393","2016-07-05",28.43
"2394","2016-07-06",28.34
"2395","2016-07-07",28.34
"2396","2016-07-08",28.84
"2397","2016-07-11",28.66
"2398","2016-07-12",29.32
"2399","2016-07-13",29.57
"2400","2016-07-14",29.639999
"2401","2016-07-15",29.85
"2402","2016-07-18",29.540001
"2403","2016-07-19",29.469999
"2404","2016-07-20",29.129999
"2405","2016-07-21",28.709999
"2406","2016-07-22",29.780001
"2407","2016-07-25",29.68
"2408","2016-07-26",29.690001
"2409","2016-07-27",29.639999
"2410","2016-07-28",29.65
"2411","2016-07-29",29.33
"2412","2016-08-01",29.1
"2413","2016-08-02",29.120001
"2414","2016-08-03",29.07
"2415","2016-08-04",29.040001
"2416","2016-08-05",29.790001
"2417","2016-08-08",29.969999
"2418","2016-08-09",30.200001
"2419","2016-08-10",30.25
"2420","2016-08-11",30.540001
"2421","2016-08-12",30.43
"2422","2016-08-15",30.76
"2423","2016-08-16",30.870001
"2424","2016-08-17",30.870001
"2425","2016-08-18",30.889999
"2426","2016-08-19",30.950001
"2427","2016-08-22",31.059999
"2428","2016-08-23",31.34
"2429","2016-08-24",31.620001
"2430","2016-08-25",31.82
"2431","2016-08-26",31.9
"2432","2016-08-29",32.049999
"2433","2016-08-30",32.200001
"2434","2016-08-31",32.169998
"2435","2016-09-01",31.99
"2436","2016-09-02",32.110001
"2437","2016-09-06",32.130001
"2438","2016-09-07",32.290001
"2439","2016-09-08",32.43
"2440","2016-09-09",31.950001
"2441","2016-09-12",32.450001
"2442","2016-09-13",32.02
"2443","2016-09-14",31.41
"2444","2016-09-15",31.459999
"2445","2016-09-16",31.25
"2446","2016-09-19",31.309999
"2447","2016-09-20",31.41
"2448","2016-09-21",31.5
"2449","2016-09-22",32.029999
"2450","2016-09-23",31.719999
"2451","2016-09-26",31.18
"2452","2016-09-27",31.58
"2453","2016-09-28",31.91
"2454","2016-09-29",31.15
"2455","2016-09-30",31.99
"2456","2016-10-03",31.290001
"2457","2016-10-04",31.129999
"2458","2016-10-05",31.540001
"2459","2016-10-06",31.75
"2460","2016-10-07",31.82
"2461","2016-10-10",31.969999
"2462","2016-10-11",31.67
"2463","2016-10-12",31.620001
"2464","2016-10-13",31.030001
"2465","2016-10-14",31.440001
"2466","2016-10-17",30.950001
"2467","2016-10-18",31.049999
"2468","2016-10-19",31.549999
"2469","2016-10-20",31.85
"2470","2016-10-21",31.65
"2471","2016-10-24",31.9
"2472","2016-10-25",31.65
"2473","2016-10-26",31.299999
"2474","2016-10-27",31.25
"2475","2016-10-28",31.25
"2476","2016-10-31",31.4
"2477","2016-11-01",30.5
"2478","2016-11-02",30.4
"2479","2016-11-03",30.85
"2480","2016-11-04",30.75
"2481","2016-11-07",31.1
"2482","2016-11-08",31.450001
"2483","2016-11-09",32.400002
"2484","2016-11-10",32.950001
"2485","2016-11-11",34.200001
"2486","2016-11-14",34.599998
"2487","2016-11-15",35.049999
"2488","2016-11-16",35.200001
"2489","2016-11-17",35.200001
"2490","2016-11-18",35.200001
"2491","2016-11-21",35.25
"2492","2016-11-22",35.950001
"2493","2016-11-23",36.200001
"2494","2016-11-25",36.349998
"2495","2016-11-28",35.900002
"2496","2016-11-29",37.049999
"2497","2016-11-30",36.799999
"2498","2016-12-01",38.200001
"2499","2016-12-02",37.299999
"2500","2016-12-05",38.400002
"2501","2016-12-06",39.349998
"2502","2016-12-07",39.049999
"2503","2016-12-08",40.099998
"2504","2016-12-09",40.700001
"2505","2016-12-12",39.799999
"2506","2016-12-13",40.150002
"2507","2016-12-14",39.700001
"2508","2016-12-15",40.650002
"2509","2016-12-16",40.049999
"2510","2016-12-19",40.799999
"2511","2016-12-20",42.099998
"2512","2016-12-21",41.599998
"2513","2016-12-22",41.700001
"2514","2016-12-23",41.75
"2515","2016-12-27",42
"2516","2016-12-28",41.799999
"2517","2016-12-29",42
"2518","2016-12-30",42.150002
"2519","2017-01-03",41.75
"2520","2017-01-04",41.75
"2521","2017-01-05",41.200001
"2522","2017-01-06",41.25
"2523","2017-01-09",40.549999
"2524","2017-01-10",40.849998
"2525","2017-01-11",41.25
"2526","2017-01-12",40.049999
"2527","2017-01-13",40.599998
"2528","2017-01-17",39.400002
"2529","2017-01-18",40.049999
"2530","2017-01-19",40.25
"2531","2017-01-20",40.150002
"2532","2017-01-23",39.900002
"2533","2017-01-24",40.700001
"2534","2017-01-25",41.849998
"2535","2017-01-26",41.5
"2536","2017-01-27",41.450001
"2537","2017-01-30",40.349998
"2538","2017-01-31",40.049999
"2539","2017-02-01",40.299999
"2540","2017-02-02",40.25
"2541","2017-02-03",41.150002
"2542","2017-02-06",40.849998
"2543","2017-02-07",40.599998
"2544","2017-02-08",40.200001
"2545","2017-02-09",40.099998
"2546","2017-02-10",40.450001
"2547","2017-02-13",40.75
"2548","2017-02-14",41.200001
"2549","2017-02-15",41.650002
"2550","2017-02-16",41.75
"2551","2017-02-17",41.849998
"2552","2017-02-21",41.75
"2553","2017-02-22",41.5
"2554","2017-02-23",41.5
"2555","2017-02-24",41.450001
"2556","2017-02-27",41.150002
"2557","2017-02-28",41.049999
"2558","2017-03-01",42
"2559","2017-03-02",41
"2560","2017-03-03",41.099998
"2561","2017-03-06",40.75
"2562","2017-03-07",40.849998
"2563","2017-03-08",40.049999
"2564","2017-03-09",39.75
"2565","2017-03-10",39.700001
"2566","2017-03-13",39.650002
"2567","2017-03-14",39.75
"2568","2017-03-15",40
"2569","2017-03-16",40.299999
"2570","2017-03-17",40.299999
"2571","2017-03-20",40
"2572","2017-03-21",37.849998
"2573","2017-03-22",37.5
"2574","2017-03-23",38.450001
"2575","2017-03-24",38.650002
"2576","2017-03-27",38.700001
"2577","2017-03-28",39.400002
"2578","2017-03-29",39
"2579","2017-03-30",39.799999
"2580","2017-03-31",39.5
"2581","2017-04-03",39.299999
"2582","2017-04-04",39.450001
"2583","2017-04-05",38.900002
"2584","2017-04-06",39.200001
"2585","2017-04-07",39.349998
"2586","2017-04-10",39.150002
"2587","2017-04-11",39.650002
"2588","2017-04-12",39.650002
"2589","2017-04-13",38.599998
"2590","2017-04-17",39.099998
"2591","2017-04-18",39.299999
"2592","2017-04-19",39.799999
"2593","2017-04-20",41.799999
"2594","2017-04-21",41.75
"2595","2017-04-24",42.549999
"2596","2017-04-25",42.599998
"2597","2017-04-26",43
"2598","2017-04-27",42.799999
"2599","2017-04-28",42.900002
"2600","2017-05-01",42.650002
"2601","2017-05-02",42.150002
"2602","2017-05-03",42.099998
"2603","2017-05-04",42.299999
"2604","2017-05-05",42.400002
"2605","2017-05-08",42.450001
"2606","2017-05-09",42.599998
"2607","2017-05-10",42.299999
"2608","2017-05-11",42.200001
"2609","2017-05-12",42.400002
"2610","2017-05-15",42.549999
"2611","2017-05-16",42.400002
"2612","2017-05-17",41.049999
"2613","2017-05-18",41.049999
"2614","2017-05-19",40.849998
"2615","2017-05-22",41.150002
"2616","2017-05-23",41.950001
"2617","2017-05-24",41.5
"2618","2017-05-25",41.349998
"2619","2017-05-26",41.25
"2620","2017-05-30",40.75
"2621","2017-05-31",40.849998
"2622","2017-06-01",41.599998
"2623","2017-06-02",41.700001
"2624","2017-06-05",41.349998
"2625","2017-06-06",40.75
"2626","2017-06-07",40.75
"2627","2017-06-08",41.650002
"2628","2017-06-09",42.549999
"2629","2017-06-12",42.400002
"2630","2017-06-13",42.450001
"2631","2017-06-14",42.349998
"2632","2017-06-15",42.549999
"2633","2017-06-16",41.549999
"2634","2017-06-19",41.299999
"2635","2017-06-20",40.75
"2636","2017-06-21",40.349998
"2637","2017-06-22",40.650002
"2638","2017-06-23",40.900002
"2639","2017-06-26",41.049999
"2640","2017-06-27",41.150002
"2641","2017-06-28",41.799999
"2642","2017-06-29",42.650002
"2643","2017-06-30",42.5
"2644","2017-07-03",42.900002
"2645","2017-07-05",42.599998
"2646","2017-07-06",42.5
"2647","2017-07-07",42.900002
"2648","2017-07-10",42.299999
"2649","2017-07-11",42.450001
"2650","2017-07-12",42.450001
"2651","2017-07-13",42.75
"2652","2017-07-14",42.5
"2653","2017-07-17",42.599998
"2654","2017-07-18",42.549999
"2655","2017-07-19",42.799999
"2656","2017-07-20",42.549999
"2657","2017-07-21",41.900002
"2658","2017-07-24",43.299999
"2659","2017-07-25",44.299999
"2660","2017-07-26",42.849998
"2661","2017-07-27",42.150002
"2662","2017-07-28",42.200001
"2663","2017-07-31",42.450001
"2664","2017-08-01",42.849998
"2665","2017-08-02",42.549999
"2666","2017-08-03",42.349998
"2667","2017-08-04",42.75
"2668","2017-08-07",42.400002
"2669","2017-08-08",42.599998
"2670","2017-08-09",42.099998
"2671","2017-08-10",41.849998
"2672","2017-08-11",41.650002
"2673","2017-08-14",41.75
"2674","2017-08-15",41.349998
"2675","2017-08-16",41.700001
"2676","2017-08-17",40.599998
"2677","2017-08-18",40.450001
"2678","2017-08-21",40.549999
"2679","2017-08-22",40.599998
"2680","2017-08-23",40.450001
"2681","2017-08-24",40.75
"2682","2017-08-25",40.75
"2683","2017-08-28",40.700001
"2684","2017-08-29",40.549999
"2685","2017-08-30",40.599998
"2686","2017-08-31",40.950001
"2687","2017-09-01",41
"2688","2017-09-05",39.799999
"2689","2017-09-06",39.349998
"2690","2017-09-07",38.900002
"2691","2017-09-08",39.400002
"2692","2017-09-11",39.849998
"2693","2017-09-12",40.5
"2694","2017-09-13",40.599998
"2695","2017-09-14",40.150002
"2696","2017-09-15",40.650002
"2697","2017-09-18",41.25
"2698","2017-09-19",41.099998
"2699","2017-09-20",41.599998
"2700","2017-09-21",41.700001
"2701","2017-09-22",41.75
"2702","2017-09-25",41.549999
"2703","2017-09-26",41.950001
"2704","2017-09-27",43.450001
"2705","2017-09-28",43.599998
"2706","2017-09-29",43.799999
"2707","2017-10-02",44.200001
"2708","2017-10-03",44.650002
"2709","2017-10-04",44.450001
"2710","2017-10-05",44.650002
"2711","2017-10-06",44.549999
"2712","2017-10-09",44.650002
"2713","2017-10-10",44.75
"2714","2017-10-11",44.700001
"2715","2017-10-12",44.599998
"2716","2017-10-13",44.5
"2717","2017-10-16",44.599998
"2718","2017-10-17",44.5
"2719","2017-10-18",44.299999
"2720","2017-10-19",44.400002
"2721","2017-10-20",45.150002
"2722","2017-10-23",43.900002
"2723","2017-10-24",44.049999
"2724","2017-10-25",44.299999
"2725","2017-10-26",44.299999
"2726","2017-10-27",44.549999
"2727","2017-10-30",43.799999
"2728","2017-10-31",43.849998
"2729","2017-11-01",43.700001
"2730","2017-11-02",44.200001
"2731","2017-11-03",43.849998
"2732","2017-11-06",43.75
"2733","2017-11-07",42.900002
"2734","2017-11-08",42.200001
"2735","2017-11-09",42.150002
"2736","2017-11-10",42.099998
"2737","2017-11-13",42.950001
"2738","2017-11-14",43.049999
"2739","2017-11-15",42.950001
"2740","2017-11-16",43.099998
"2741","2017-11-17",43.349998
"2742","2017-11-20",43.400002
"2743","2017-11-21",43.75
"2744","2017-11-22",43.400002
"2745","2017-11-24",43
"2746","2017-11-27",43.650002
"2747","2017-11-28",44.5
"2748","2017-11-29",44.950001
"2749","2017-11-30",44.150002
"2750","2017-12-01",44.299999
"2751","2017-12-04",45.650002
"2752","2017-12-05",44.700001
"2753","2017-12-06",44
"2754","2017-12-07",44.049999
"2755","2017-12-08",44
"2756","2017-12-11",43.700001
"2757","2017-12-12",44
"2758","2017-12-13",44.25
"2759","2017-12-14",44.099998
"2760","2017-12-15",45.450001
"2761","2017-12-18",45.549999
"2762","2017-12-19",45.099998
"2763","2017-12-20",45.049999
"2764","2017-12-21",45.549999
"2765","2017-12-22",45.25
"2766","2017-12-26",44.849998
"2767","2017-12-27",44.900002
"2768","2017-12-28",44.900002
"2769","2017-12-29",44.200001
"2770","2018-01-02",44.299999
"2771","2018-01-03",44.299999
"2772","2018-01-04",44
"2773","2018-01-05",43.950001
"2774","2018-01-08",44.5
"2775","2018-01-09",45
"2776","2018-01-10",45.349998
"2777","2018-01-11",46.049999
"2778","2018-01-12",46.150002
"2779","2018-01-16",45.700001
"2780","2018-01-17",46.299999
"2781","2018-01-18",45.599998
"2782","2018-01-19",46.400002
"2783","2018-01-22",46.599998
"2784","2018-01-23",46.349998
