"","date","FISI"
"1895","2014-07-14",22.950001
"1896","2014-07-15",22.780001
"1897","2014-07-16",22.43
"1898","2014-07-17",22.209999
"1899","2014-07-18",22.450001
"1900","2014-07-21",22.23
"1901","2014-07-22",22.629999
"1902","2014-07-23",22.450001
"1903","2014-07-24",21.780001
"1904","2014-07-25",22.530001
"1905","2014-07-28",22.469999
"1906","2014-07-29",22.799999
"1907","2014-07-30",22.809999
"1908","2014-07-31",22.200001
"1909","2014-08-01",22.17
"1910","2014-08-04",22.280001
"1911","2014-08-05",21.91
"1912","2014-08-06",22.370001
"1913","2014-08-07",22.02
"1914","2014-08-08",22.049999
"1915","2014-08-11",22.23
"1916","2014-08-12",22.709999
"1917","2014-08-13",22.9
"1918","2014-08-14",22.879999
"1919","2014-08-15",23.030001
"1920","2014-08-18",23.110001
"1921","2014-08-19",23.16
"1922","2014-08-20",22.969999
"1923","2014-08-21",23.35
"1924","2014-08-22",23.34
"1925","2014-08-25",23.73
"1926","2014-08-26",23.790001
"1927","2014-08-27",23.870001
"1928","2014-08-28",23.76
"1929","2014-08-29",24.02
"1930","2014-09-02",24.370001
"1931","2014-09-03",24.219999
"1932","2014-09-04",23.85
"1933","2014-09-05",23.629999
"1934","2014-09-08",23.84
"1935","2014-09-09",23.24
"1936","2014-09-10",23.139999
"1937","2014-09-11",23.09
"1938","2014-09-12",22.98
"1939","2014-09-15",23.290001
"1940","2014-09-16",23
"1941","2014-09-17",23.08
"1942","2014-09-18",23.360001
"1943","2014-09-19",23.120001
"1944","2014-09-22",22.950001
"1945","2014-09-23",22.860001
"1946","2014-09-24",22.93
"1947","2014-09-25",22.65
"1948","2014-09-26",22.68
"1949","2014-09-29",22.540001
"1950","2014-09-30",22.48
"1951","2014-10-01",22.51
"1952","2014-10-02",22.76
"1953","2014-10-03",22.9
"1954","2014-10-06",22.870001
"1955","2014-10-07",22.48
"1956","2014-10-08",23.299999
"1957","2014-10-09",22.68
"1958","2014-10-10",22.629999
"1959","2014-10-13",23.5
"1960","2014-10-14",23.92
"1961","2014-10-15",24.139999
"1962","2014-10-16",24.33
"1963","2014-10-17",23.98
"1964","2014-10-20",24.02
"1965","2014-10-21",24.200001
"1966","2014-10-22",23.690001
"1967","2014-10-23",23.98
"1968","2014-10-24",23.98
"1969","2014-10-27",23.879999
"1970","2014-10-28",24.35
"1971","2014-10-29",24.360001
"1972","2014-10-30",24.93
"1973","2014-10-31",25.139999
"1974","2014-11-03",24.82
"1975","2014-11-04",24.940001
"1976","2014-11-05",25
"1977","2014-11-06",25
"1978","2014-11-07",24.629999
"1979","2014-11-10",24.93
"1980","2014-11-11",24.84
"1981","2014-11-12",25
"1982","2014-11-13",25.280001
"1983","2014-11-14",24.870001
"1984","2014-11-17",24.469999
"1985","2014-11-18",24.17
"1986","2014-11-19",24
"1987","2014-11-20",23.959999
"1988","2014-11-21",23.93
"1989","2014-11-24",24.26
"1990","2014-11-25",24.24
"1991","2014-11-26",24.450001
"1992","2014-11-28",23.709999
"1993","2014-12-01",23.58
"1994","2014-12-02",23.879999
"1995","2014-12-03",24.299999
"1996","2014-12-04",24.18
"1997","2014-12-05",24.91
"1998","2014-12-08",24.48
"1999","2014-12-09",25.33
"2000","2014-12-10",24.440001
"2001","2014-12-11",24.41
"2002","2014-12-12",24.139999
"2003","2014-12-15",24.01
"2004","2014-12-16",24.190001
"2005","2014-12-17",25.24
"2006","2014-12-18",25.66
"2007","2014-12-19",25.27
"2008","2014-12-22",25.280001
"2009","2014-12-23",25.74
"2010","2014-12-24",25.77
"2011","2014-12-26",26.389999
"2012","2014-12-29",26.15
"2013","2014-12-30",25.860001
"2014","2014-12-31",25.15
"2015","2015-01-02",24.91
"2016","2015-01-05",24.209999
"2017","2015-01-06",23.99
"2018","2015-01-07",24.200001
"2019","2015-01-08",24.870001
"2020","2015-01-09",23.870001
"2021","2015-01-12",23.459999
"2022","2015-01-13",23.440001
"2023","2015-01-14",23.549999
"2024","2015-01-15",23.27
"2025","2015-01-16",23.530001
"2026","2015-01-20",23.530001
"2027","2015-01-21",23.309999
"2028","2015-01-22",23.540001
"2029","2015-01-23",23.4
"2030","2015-01-26",23.5
"2031","2015-01-27",23.25
"2032","2015-01-28",22.549999
"2033","2015-01-29",22.92
"2034","2015-01-30",22.030001
"2035","2015-02-02",22.4
"2036","2015-02-03",22.639999
"2037","2015-02-04",22.389999
"2038","2015-02-05",22.629999
"2039","2015-02-06",22.76
"2040","2015-02-09",22.540001
"2041","2015-02-10",22.5
"2042","2015-02-11",22.48
"2043","2015-02-12",23
"2044","2015-02-13",22.98
"2045","2015-02-17",22.99
"2046","2015-02-18",22.860001
"2047","2015-02-19",22.83
"2048","2015-02-20",22.75
"2049","2015-02-23",22.700001
"2050","2015-02-24",22.889999
"2051","2015-02-25",22.690001
"2052","2015-02-26",22.809999
"2053","2015-02-27",22.52
"2054","2015-03-02",22.860001
"2055","2015-03-03",22.690001
"2056","2015-03-04",22.969999
"2057","2015-03-05",22.93
"2058","2015-03-06",22.870001
"2059","2015-03-09",23.040001
"2060","2015-03-10",22.77
"2061","2015-03-11",22.98
"2062","2015-03-12",23.98
"2063","2015-03-13",23.440001
"2064","2015-03-16",23.6
"2065","2015-03-17",23.200001
"2066","2015-03-18",23.4
"2067","2015-03-19",23.059999
"2068","2015-03-20",23.280001
"2069","2015-03-23",23.209999
"2070","2015-03-24",23.110001
"2071","2015-03-25",22.68
"2072","2015-03-26",22.99
"2073","2015-03-27",22.83
"2074","2015-03-30",22.9
"2075","2015-03-31",22.93
"2076","2015-04-01",23.280001
"2077","2015-04-02",23.440001
"2078","2015-04-06",23.25
"2079","2015-04-07",23.110001
"2080","2015-04-08",22.950001
"2081","2015-04-09",22.780001
"2082","2015-04-10",22.82
"2083","2015-04-13",23.129999
"2084","2015-04-14",22.91
"2085","2015-04-15",23.1
"2086","2015-04-16",23.18
"2087","2015-04-17",23.01
"2088","2015-04-20",23.67
"2089","2015-04-21",23.530001
"2090","2015-04-22",24.02
"2091","2015-04-23",24.17
"2092","2015-04-24",23.73
"2093","2015-04-27",24.01
"2094","2015-04-28",24.290001
"2095","2015-04-29",24.17
"2096","2015-04-30",23.549999
"2097","2015-05-01",23.33
"2098","2015-05-04",23.379999
"2099","2015-05-05",23.129999
"2100","2015-05-06",23.25
"2101","2015-05-07",23.280001
"2102","2015-05-08",23.139999
"2103","2015-05-11",23.34
"2104","2015-05-12",23.360001
"2105","2015-05-13",23.26
"2106","2015-05-14",23.35
"2107","2015-05-15",23.26
"2108","2015-05-18",23.809999
"2109","2015-05-19",23.84
"2110","2015-05-20",23.809999
"2111","2015-05-21",23.58
"2112","2015-05-22",23.41
"2113","2015-05-26",23.24
"2114","2015-05-27",23.629999
"2115","2015-05-28",23.370001
"2116","2015-05-29",23.07
"2117","2015-06-01",23
"2118","2015-06-02",23.190001
"2119","2015-06-03",23.799999
"2120","2015-06-04",23.6
"2121","2015-06-05",24.200001
"2122","2015-06-08",23.959999
"2123","2015-06-09",23.690001
"2124","2015-06-10",24.42
"2125","2015-06-11",24.48
"2126","2015-06-12",24.290001
"2127","2015-06-15",24.299999
"2128","2015-06-16",24.48
"2129","2015-06-17",24.23
"2130","2015-06-18",24.48
"2131","2015-06-19",24.9
"2132","2015-06-22",24.870001
"2133","2015-06-23",25.200001
"2134","2015-06-24",24.91
"2135","2015-06-25",25.200001
"2136","2015-06-26",25.5
"2137","2015-06-29",24.540001
"2138","2015-06-30",24.84
"2139","2015-07-01",24.82
"2140","2015-07-02",24.469999
"2141","2015-07-06",24.459999
"2142","2015-07-07",24.35
"2143","2015-07-08",24.040001
"2144","2015-07-09",24.17
"2145","2015-07-10",24.620001
"2146","2015-07-13",24.700001
"2147","2015-07-14",24.68
"2148","2015-07-15",24.67
"2149","2015-07-16",24.76
"2150","2015-07-17",24.59
"2151","2015-07-20",24.49
"2152","2015-07-21",24.469999
"2153","2015-07-22",24.879999
"2154","2015-07-23",24.27
"2155","2015-07-24",24.950001
"2156","2015-07-27",24.860001
"2157","2015-07-28",24.74
"2158","2015-07-29",24.83
"2159","2015-07-30",24.719999
"2160","2015-07-31",24.540001
"2161","2015-08-03",24.42
"2162","2015-08-04",24.18
"2163","2015-08-05",24.280001
"2164","2015-08-06",24.200001
"2165","2015-08-07",23.950001
"2166","2015-08-10",23.969999
"2167","2015-08-11",23.809999
"2168","2015-08-12",24.370001
"2169","2015-08-13",24.09
"2170","2015-08-14",24.389999
"2171","2015-08-17",24.809999
"2172","2015-08-18",24.76
"2173","2015-08-19",24.75
"2174","2015-08-20",24.74
"2175","2015-08-21",24.77
"2176","2015-08-24",24.23
"2177","2015-08-25",24.4
"2178","2015-08-26",24.74
"2179","2015-08-27",24.5
"2180","2015-08-28",24.52
"2181","2015-08-31",24.77
"2182","2015-09-01",24.610001
"2183","2015-09-02",24.73
"2184","2015-09-03",24.33
"2185","2015-09-04",24.049999
"2186","2015-09-08",24.52
"2187","2015-09-09",24.549999
"2188","2015-09-10",24.52
"2189","2015-09-11",24.49
"2190","2015-09-14",24.4
"2191","2015-09-15",24.73
"2192","2015-09-16",24.58
"2193","2015-09-17",24.5
"2194","2015-09-18",24.48
"2195","2015-09-21",24.629999
"2196","2015-09-22",24.370001
"2197","2015-09-23",24.559999
"2198","2015-09-24",24.73
"2199","2015-09-25",24.75
"2200","2015-09-28",24.639999
"2201","2015-09-29",24.780001
"2202","2015-09-30",24.780001
"2203","2015-10-01",24.610001
"2204","2015-10-02",24.48
"2205","2015-10-05",24.85
"2206","2015-10-06",24.52
"2207","2015-10-07",25.01
"2208","2015-10-08",25.18
"2209","2015-10-09",25.07
"2210","2015-10-12",25.23
"2211","2015-10-13",25.26
"2212","2015-10-14",24.91
"2213","2015-10-15",25.389999
"2214","2015-10-16",25.4
"2215","2015-10-19",25.129999
"2216","2015-10-20",25.360001
"2217","2015-10-21",25.030001
"2218","2015-10-22",25.459999
"2219","2015-10-23",26.049999
"2220","2015-10-26",25.83
"2221","2015-10-27",25.450001
"2222","2015-10-28",26.459999
"2223","2015-10-29",26.57
"2224","2015-10-30",26.120001
"2225","2015-11-02",26.68
"2226","2015-11-03",26.5
"2227","2015-11-04",26.530001
"2228","2015-11-05",26.690001
"2229","2015-11-06",26.950001
"2230","2015-11-09",26.93
"2231","2015-11-10",27.27
"2232","2015-11-11",27.190001
"2233","2015-11-12",26.92
"2234","2015-11-13",26.620001
"2235","2015-11-16",26.879999
"2236","2015-11-17",26.780001
"2237","2015-11-18",26.9
"2238","2015-11-19",26.85
"2239","2015-11-20",26.860001
"2240","2015-11-23",27.040001
"2241","2015-11-24",27.469999
"2242","2015-11-25",27.35
"2243","2015-11-27",27.540001
"2244","2015-11-30",27.27
"2245","2015-12-01",27.18
"2246","2015-12-02",27.030001
"2247","2015-12-03",26.959999
"2248","2015-12-04",27.32
"2249","2015-12-07",26.879999
"2250","2015-12-08",26.690001
"2251","2015-12-09",26.82
"2252","2015-12-10",27.209999
"2253","2015-12-11",27.120001
"2254","2015-12-14",27.08
"2255","2015-12-15",28.02
"2256","2015-12-16",27.889999
"2257","2015-12-17",28.02
"2258","2015-12-18",27.59
"2259","2015-12-21",27.59
"2260","2015-12-22",27.92
"2261","2015-12-23",27.84
"2262","2015-12-24",28.389999
"2263","2015-12-28",28.43
"2264","2015-12-29",28.68
"2265","2015-12-30",28.610001
"2266","2015-12-31",28
"2267","2016-01-04",26.950001
"2268","2016-01-05",26.719999
"2269","2016-01-06",26.84
"2270","2016-01-07",26.76
"2271","2016-01-08",26.9
"2272","2016-01-11",27.24
"2273","2016-01-12",27.129999
"2274","2016-01-13",26.799999
"2275","2016-01-14",27.129999
"2276","2016-01-15",27.02
"2277","2016-01-19",27.139999
"2278","2016-01-20",26.85
"2279","2016-01-21",26.77
"2280","2016-01-22",26.540001
"2281","2016-01-25",25.93
"2282","2016-01-26",26.459999
"2283","2016-01-27",26.040001
"2284","2016-01-28",26.66
"2285","2016-01-29",27.450001
"2286","2016-02-01",27.120001
"2287","2016-02-02",26.549999
"2288","2016-02-03",26.709999
"2289","2016-02-04",27.01
"2290","2016-02-05",26.75
"2291","2016-02-08",27.209999
"2292","2016-02-09",26.950001
"2293","2016-02-10",26.620001
"2294","2016-02-11",26.18
"2295","2016-02-12",26.719999
"2296","2016-02-16",27.32
"2297","2016-02-17",26.860001
"2298","2016-02-18",26.719999
"2299","2016-02-19",27.139999
"2300","2016-02-22",27.33
"2301","2016-02-23",27.299999
"2302","2016-02-24",26.73
"2303","2016-02-25",26.73
"2304","2016-02-26",26.34
"2305","2016-02-29",26.52
"2306","2016-03-01",27.040001
"2307","2016-03-02",27.469999
"2308","2016-03-03",27.68
"2309","2016-03-04",27.6
"2310","2016-03-07",27.629999
"2311","2016-03-08",27.290001
"2312","2016-03-09",27.58
"2313","2016-03-10",27.280001
"2314","2016-03-11",27.91
"2315","2016-03-14",27.5
"2316","2016-03-15",27.68
"2317","2016-03-16",27.74
"2318","2016-03-17",28.639999
"2319","2016-03-18",28.51
"2320","2016-03-21",28.790001
"2321","2016-03-22",28.49
"2322","2016-03-23",28.18
"2323","2016-03-24",28.43
"2324","2016-03-28",28.639999
"2325","2016-03-29",29.299999
"2326","2016-03-30",29.190001
"2327","2016-03-31",29.07
"2328","2016-04-01",29.1
"2329","2016-04-04",28.940001
"2330","2016-04-05",28.4
"2331","2016-04-06",28.299999
"2332","2016-04-07",28.040001
"2333","2016-04-08",28.299999
"2334","2016-04-11",28.27
"2335","2016-04-12",28.5
"2336","2016-04-13",28.9
"2337","2016-04-14",28.299999
"2338","2016-04-15",28.280001
"2339","2016-04-18",28.299999
"2340","2016-04-19",28.290001
"2341","2016-04-20",28.290001
"2342","2016-04-21",27.879999
"2343","2016-04-22",28
"2344","2016-04-25",28.049999
"2345","2016-04-26",28.33
"2346","2016-04-27",28.879999
"2347","2016-04-28",28.4
"2348","2016-04-29",28
"2349","2016-05-02",27.98
"2350","2016-05-03",27.450001
"2351","2016-05-04",27.27
"2352","2016-05-05",27.139999
"2353","2016-05-06",27.23
"2354","2016-05-09",27.440001
"2355","2016-05-10",27.459999
"2356","2016-05-11",27.73
"2357","2016-05-12",27.459999
"2358","2016-05-13",27.389999
"2359","2016-05-16",27.5
"2360","2016-05-17",26.540001
"2361","2016-05-18",27.73
"2362","2016-05-19",27.530001
"2363","2016-05-20",27.85
"2364","2016-05-23",27.74
"2365","2016-05-24",28.23
"2366","2016-05-25",28
"2367","2016-05-26",27.91
"2368","2016-05-27",28.09
"2369","2016-05-31",27.959999
"2370","2016-06-01",28.559999
"2371","2016-06-02",28.299999
"2372","2016-06-03",28.379999
"2373","2016-06-06",28.129999
"2374","2016-06-07",27.66
"2375","2016-06-08",28.07
"2376","2016-06-09",27.77
"2377","2016-06-10",27.530001
"2378","2016-06-13",26.889999
"2379","2016-06-14",26.540001
"2380","2016-06-15",26.360001
"2381","2016-06-16",26.58
"2382","2016-06-17",25.92
"2383","2016-06-20",26.32
"2384","2016-06-21",26.15
"2385","2016-06-22",25.91
"2386","2016-06-23",26.719999
"2387","2016-06-24",25.790001
"2388","2016-06-27",24.77
"2389","2016-06-28",25.09
"2390","2016-06-29",25.4
"2391","2016-06-30",26.07
"2392","2016-07-01",25.620001
"2393","2016-07-05",25.280001
"2394","2016-07-06",25.5
"2395","2016-07-07",25.450001
"2396","2016-07-08",26.24
"2397","2016-07-11",26.440001
"2398","2016-07-12",26.92
"2399","2016-07-13",27.200001
"2400","2016-07-14",27
"2401","2016-07-15",27.01
"2402","2016-07-18",26.99
"2403","2016-07-19",26.99
"2404","2016-07-20",26.969999
"2405","2016-07-21",26.83
"2406","2016-07-22",27.02
"2407","2016-07-25",26.92
"2408","2016-07-26",27
"2409","2016-07-27",27.01
"2410","2016-07-28",26.950001
"2411","2016-07-29",26.9
"2412","2016-08-01",26.629999
"2413","2016-08-02",26.299999
"2414","2016-08-03",26.379999
"2415","2016-08-04",26.969999
"2416","2016-08-05",27
"2417","2016-08-08",26.969999
"2418","2016-08-09",27
"2419","2016-08-10",26.469999
"2420","2016-08-11",26.66
"2421","2016-08-12",26.469999
"2422","2016-08-15",26.549999
"2423","2016-08-16",26.450001
"2424","2016-08-17",26.59
"2425","2016-08-18",26.469999
"2426","2016-08-19",26.57
"2427","2016-08-22",26.58
"2428","2016-08-23",26.66
"2429","2016-08-24",26.51
"2430","2016-08-25",26.459999
"2431","2016-08-26",26.32
"2432","2016-08-29",26.440001
"2433","2016-08-30",26.68
"2434","2016-08-31",26.879999
"2435","2016-09-01",26.98
"2436","2016-09-02",27.129999
"2437","2016-09-06",26.99
"2438","2016-09-07",26.99
"2439","2016-09-08",26.98
"2440","2016-09-09",26.950001
"2441","2016-09-12",27
"2442","2016-09-13",26.969999
"2443","2016-09-14",26.639999
"2444","2016-09-15",26.889999
"2445","2016-09-16",26.92
"2446","2016-09-19",26.860001
"2447","2016-09-20",26.82
"2448","2016-09-21",26.65
"2449","2016-09-22",26.91
"2450","2016-09-23",27.02
"2451","2016-09-26",26.74
"2452","2016-09-27",27.18
"2453","2016-09-28",27.32
"2454","2016-09-29",27.02
"2455","2016-09-30",27.110001
"2456","2016-10-03",26.969999
"2457","2016-10-04",26.969999
"2458","2016-10-05",26.99
"2459","2016-10-06",26.52
"2460","2016-10-07",26.860001
"2461","2016-10-10",26.98
"2462","2016-10-11",26.66
"2463","2016-10-12",26.99
"2464","2016-10-13",26.48
"2465","2016-10-14",26.58
"2466","2016-10-17",26.42
"2467","2016-10-18",26.389999
"2468","2016-10-19",26.51
"2469","2016-10-20",26.280001
"2470","2016-10-21",26.299999
"2471","2016-10-24",26.26
"2472","2016-10-25",26.190001
"2473","2016-10-26",26.879999
"2474","2016-10-27",26.99
"2475","2016-10-28",27.01
"2476","2016-10-31",26.85
"2477","2016-11-01",26.950001
"2478","2016-11-02",26.65
"2479","2016-11-03",26.5
"2480","2016-11-04",26.700001
"2481","2016-11-07",26.950001
"2482","2016-11-08",27.1
"2483","2016-11-09",28.799999
"2484","2016-11-10",28.85
"2485","2016-11-11",29.4
"2486","2016-11-14",31
"2487","2016-11-15",30.75
"2488","2016-11-16",30.25
"2489","2016-11-17",30.799999
"2490","2016-11-18",30.75
"2491","2016-11-21",30.65
"2492","2016-11-22",30.799999
"2493","2016-11-23",30.5
"2494","2016-11-25",30.73
"2495","2016-11-28",30.4
"2496","2016-11-29",30.48
"2497","2016-11-30",30.65
"2498","2016-12-01",30.75
"2499","2016-12-02",30.65
"2500","2016-12-05",32.150002
"2501","2016-12-06",32.299999
"2502","2016-12-07",32.849998
"2503","2016-12-08",33.349998
"2504","2016-12-09",33.450001
"2505","2016-12-12",33.849998
"2506","2016-12-13",33.25
"2507","2016-12-14",33.25
"2508","2016-12-15",33.099998
"2509","2016-12-16",33.25
"2510","2016-12-19",33.099998
"2511","2016-12-20",34.299999
"2512","2016-12-21",33.950001
"2513","2016-12-22",33.900002
"2514","2016-12-23",33.950001
"2515","2016-12-27",33.900002
"2516","2016-12-28",34.150002
"2517","2016-12-29",34.25
"2518","2016-12-30",34.200001
"2519","2017-01-03",33.849998
"2520","2017-01-04",33.700001
"2521","2017-01-05",32.950001
"2522","2017-01-06",32.950001
"2523","2017-01-09",32.700001
"2524","2017-01-10",32.75
"2525","2017-01-11",32.799999
"2526","2017-01-12",32.799999
"2527","2017-01-13",33.200001
"2528","2017-01-17",32.549999
"2529","2017-01-18",33
"2530","2017-01-19",32.5
"2531","2017-01-20",32.650002
"2532","2017-01-23",32.349998
"2533","2017-01-24",33.450001
"2534","2017-01-25",33.400002
"2535","2017-01-26",33.5
"2536","2017-01-27",34.049999
"2537","2017-01-30",33
"2538","2017-01-31",32.950001
"2539","2017-02-01",33.099998
"2540","2017-02-02",32.849998
"2541","2017-02-03",33.599998
"2542","2017-02-06",33.549999
"2543","2017-02-07",33.349998
"2544","2017-02-08",32.650002
"2545","2017-02-09",33
"2546","2017-02-10",33.599998
"2547","2017-02-13",33.849998
"2548","2017-02-14",33.799999
"2549","2017-02-15",33.950001
"2550","2017-02-16",34.299999
"2551","2017-02-17",34.349998
"2552","2017-02-21",34.950001
"2553","2017-02-22",34.849998
"2554","2017-02-23",35.029999
"2555","2017-02-24",35.299999
"2556","2017-02-27",34.849998
"2557","2017-02-28",34.200001
"2558","2017-03-01",35.200001
"2559","2017-03-02",34.349998
"2560","2017-03-03",34.599998
"2561","2017-03-06",34.200001
"2562","2017-03-07",34.049999
"2563","2017-03-08",34.25
"2564","2017-03-09",33.650002
"2565","2017-03-10",33.450001
"2566","2017-03-13",33.450001
"2567","2017-03-14",33.400002
"2568","2017-03-15",33.5
"2569","2017-03-16",33.450001
"2570","2017-03-17",33.75
"2571","2017-03-20",32.900002
"2572","2017-03-21",31.549999
"2573","2017-03-22",31.15
"2574","2017-03-23",31.9
"2575","2017-03-24",31.799999
"2576","2017-03-27",31.75
"2577","2017-03-28",32.049999
"2578","2017-03-29",32.099998
"2579","2017-03-30",32.849998
"2580","2017-03-31",32.950001
"2581","2017-04-03",32.549999
"2582","2017-04-04",32.200001
"2583","2017-04-05",31.450001
"2584","2017-04-06",32.099998
"2585","2017-04-07",32.099998
"2586","2017-04-10",31.85
"2587","2017-04-11",32.5
"2588","2017-04-12",32.049999
"2589","2017-04-13",31.5
"2590","2017-04-17",31.950001
"2591","2017-04-18",31.950001
"2592","2017-04-19",32
"2593","2017-04-20",33.200001
"2594","2017-04-21",33.150002
"2595","2017-04-24",34.599998
"2596","2017-04-25",34.450001
"2597","2017-04-26",33.950001
"2598","2017-04-27",34
"2599","2017-04-28",33.5
"2600","2017-05-01",33.400002
"2601","2017-05-02",32.650002
"2602","2017-05-03",33.549999
"2603","2017-05-04",33.400002
"2604","2017-05-05",33.349998
"2605","2017-05-08",33.549999
"2606","2017-05-09",33.279999
"2607","2017-05-10",33.200001
"2608","2017-05-11",32.950001
"2609","2017-05-12",32.950001
"2610","2017-05-15",33.400002
"2611","2017-05-16",32.450001
"2612","2017-05-17",31.799999
"2613","2017-05-18",31.5
"2614","2017-05-19",31.299999
"2615","2017-05-22",31.299999
"2616","2017-05-23",31.299999
"2617","2017-05-24",31.25
"2618","2017-05-25",31.15
"2619","2017-05-26",31.1
"2620","2017-05-30",30.799999
"2621","2017-05-31",30.65
"2622","2017-06-01",31
"2623","2017-06-02",30.799999
"2624","2017-06-05",30.4
"2625","2017-06-06",30.35
"2626","2017-06-07",30.35
"2627","2017-06-08",30.35
"2628","2017-06-09",30.65
"2629","2017-06-12",30.5
"2630","2017-06-13",30.5
"2631","2017-06-14",30.450001
"2632","2017-06-15",30.5
"2633","2017-06-16",30.5
"2634","2017-06-19",30.5
"2635","2017-06-20",30
"2636","2017-06-21",29.35
"2637","2017-06-22",29.4
"2638","2017-06-23",29.35
"2639","2017-06-26",29.950001
"2640","2017-06-27",29.950001
"2641","2017-06-28",29.950001
"2642","2017-06-29",29.85
"2643","2017-06-30",29.799999
"2644","2017-07-03",30.450001
"2645","2017-07-05",30
"2646","2017-07-06",29.75
"2647","2017-07-07",29.85
"2648","2017-07-10",29.6
"2649","2017-07-11",29.6
"2650","2017-07-12",29.75
"2651","2017-07-13",29.950001
"2652","2017-07-14",29.9
"2653","2017-07-17",30.25
"2654","2017-07-18",30.35
"2655","2017-07-19",30.6
"2656","2017-07-20",30.9
"2657","2017-07-21",30.450001
"2658","2017-07-24",30.200001
"2659","2017-07-25",30.85
"2660","2017-07-26",29.4
"2661","2017-07-27",29.4
"2662","2017-07-28",29.35
"2663","2017-07-31",29.4
"2664","2017-08-01",29.1
"2665","2017-08-02",28.65
"2666","2017-08-03",28
"2667","2017-08-04",28.200001
"2668","2017-08-07",28
"2669","2017-08-08",27.9
"2670","2017-08-09",27.549999
"2671","2017-08-10",27.4
"2672","2017-08-11",26.75
"2673","2017-08-14",27.4
"2674","2017-08-15",27
"2675","2017-08-16",27.1
"2676","2017-08-17",26.799999
"2677","2017-08-18",27.15
"2678","2017-08-21",26.950001
"2679","2017-08-22",27.15
"2680","2017-08-23",27.049999
"2681","2017-08-24",27.35
"2682","2017-08-25",27.35
"2683","2017-08-28",27.299999
"2684","2017-08-29",27.299999
"2685","2017-08-30",27.200001
"2686","2017-08-31",27.200001
"2687","2017-09-01",27.4
"2688","2017-09-05",26.450001
"2689","2017-09-06",26.6
"2690","2017-09-07",25.799999
"2691","2017-09-08",26.049999
"2692","2017-09-11",26.799999
"2693","2017-09-12",27.299999
"2694","2017-09-13",27.25
"2695","2017-09-14",26.85
"2696","2017-09-15",26.9
"2697","2017-09-18",27.1
"2698","2017-09-19",27.35
"2699","2017-09-20",27.85
"2700","2017-09-21",27.85
"2701","2017-09-22",28
"2702","2017-09-25",27.75
"2703","2017-09-26",28.1
"2704","2017-09-27",28.9
"2705","2017-09-28",28.450001
"2706","2017-09-29",28.799999
"2707","2017-10-02",29.450001
"2708","2017-10-03",29.6
"2709","2017-10-04",29.5
"2710","2017-10-05",29.5
"2711","2017-10-06",29.450001
"2712","2017-10-09",29.450001
"2713","2017-10-10",29.799999
"2714","2017-10-11",29.85
"2715","2017-10-12",29.75
"2716","2017-10-13",29.65
"2717","2017-10-16",30
"2718","2017-10-17",29.75
"2719","2017-10-18",30.4
"2720","2017-10-19",30.1
"2721","2017-10-20",30.299999
"2722","2017-10-23",30.1
"2723","2017-10-24",30.049999
"2724","2017-10-25",31.35
"2725","2017-10-26",32
"2726","2017-10-27",32.950001
"2727","2017-10-30",32.950001
"2728","2017-10-31",32.799999
"2729","2017-11-01",32.25
"2730","2017-11-02",32.25
"2731","2017-11-03",32.200001
"2732","2017-11-06",31.950001
"2733","2017-11-07",30.950001
"2734","2017-11-08",30.450001
"2735","2017-11-09",30.15
"2736","2017-11-10",30.1
"2737","2017-11-13",30.4
"2738","2017-11-14",30.549999
"2739","2017-11-15",30.75
"2740","2017-11-16",31.1
"2741","2017-11-17",31.4
"2742","2017-11-20",31.85
"2743","2017-11-21",31.9
"2744","2017-11-22",32.150002
"2745","2017-11-24",31.950001
"2746","2017-11-27",31.799999
"2747","2017-11-28",32.650002
"2748","2017-11-29",33.700001
"2749","2017-11-30",33.049999
"2750","2017-12-01",33.099998
"2751","2017-12-04",33.349998
"2752","2017-12-05",32.75
"2753","2017-12-06",32.950001
"2754","2017-12-07",32.799999
"2755","2017-12-08",32.650002
"2756","2017-12-11",32.650002
"2757","2017-12-12",32.650002
"2758","2017-12-13",32.450001
"2759","2017-12-14",32.25
"2760","2017-12-15",32.5
"2761","2017-12-18",32.650002
"2762","2017-12-19",32.400002
"2763","2017-12-20",32.150002
"2764","2017-12-21",32.400002
"2765","2017-12-22",32.299999
"2766","2017-12-26",31.950001
"2767","2017-12-27",31.65
"2768","2017-12-28",31.700001
"2769","2017-12-29",31.1
"2770","2018-01-02",31.15
"2771","2018-01-03",31.25
"2772","2018-01-04",31.65
"2773","2018-01-05",32.25
"2774","2018-01-08",32
"2775","2018-01-09",31.9
"2776","2018-01-10",31.950001
"2777","2018-01-11",32.75
"2778","2018-01-12",32.549999
"2779","2018-01-16",32.200001
"2780","2018-01-17",32.650002
"2781","2018-01-18",32.5
"2782","2018-01-19",32.849998
"2783","2018-01-22",32.299999
"2784","2018-01-23",32.299999
"2785","2018-01-24",31.65
"2786","2018-01-25",31.200001
"2787","2018-01-26",30.75
"2788","2018-01-29",30.65
"2789","2018-01-30",31.450001
"2790","2018-01-31",31.15
"2791","2018-02-01",32.299999
"2792","2018-02-02",31.799999
"2793","2018-02-05",30.5
"2794","2018-02-06",30.549999
"2795","2018-02-07",30.5
"2796","2018-02-08",30.25
"2797","2018-02-09",30.799999
"2798","2018-02-12",30.799999
"2799","2018-02-13",30.65
"2800","2018-02-14",30.950001
