"","date","TT"
"933","2010-09-15",20.974974
"934","2010-09-16",21.377743
"935","2010-09-17",21.619404
"936","2010-09-20",22.11512
"937","2010-09-21",22.276228
"938","2010-09-22",22.084137
"939","2010-09-23",21.607012
"940","2010-09-24",21.867262
"941","2010-09-27",21.613209
"942","2010-09-28",22.034567
"943","2010-09-29",22.133709
"944","2010-09-30",22.127514
"945","2010-10-01",22.251442
"946","2010-10-04",22.344389
"947","2010-10-05",23.025997
"948","2010-10-06",23.651838
"949","2010-10-07",23.781965
"950","2010-10-08",23.949268
"951","2010-10-11",23.918285
"952","2010-10-12",23.918285
"953","2010-10-13",24.209518
"954","2010-10-14",24.042215
"955","2010-10-15",24.005037
"956","2010-10-18",24.067001
"957","2010-10-19",23.540302
"958","2010-10-20",23.812946
"959","2010-10-21",24.141357
"960","2010-10-22",24.38302
"961","2010-10-25",24.705235
"962","2010-10-26",24.587503
"963","2010-10-27",24.38302
"964","2010-10-28",24.221912
"965","2010-10-29",24.358234
"966","2010-11-01",24.575109
"967","2010-11-02",24.482162
"968","2010-11-03",24.550323
"969","2010-11-04",25.157576
"970","2010-11-05",25.424023
"971","2010-11-08",25.442612
"972","2010-11-09",25.200951
"973","2010-11-10",25.492184
"974","2010-11-11",26.595152
"975","2010-11-12",26.031275
"976","2010-11-15",26.142811
"977","2010-11-16",25.665684
"978","2010-11-17",25.337273
"979","2010-11-18",25.535559
"980","2010-11-19",25.349665
"981","2010-11-22",25.498381
"982","2010-11-23",24.884932
"983","2010-11-24",25.485987
"984","2010-11-26",25.300095
"985","2010-11-29",25.455006
"986","2010-11-30",25.405434
"987","2010-12-01",26.087042
"988","2010-12-02",26.452633
"989","2010-12-03",26.588955
"990","2010-12-06",26.657116
"991","2010-12-07",27.066082
"992","2010-12-08",27.047493
"993","2010-12-09",27.320135
"994","2010-12-10",27.518421
"995","2010-12-13",27.753887
"996","2010-12-14",28.373531
"997","2010-12-15",28.509853
"998","2010-12-16",28.794889
"999","2010-12-17",29.123302
"1000","2010-12-20",29.191463
"1001","2010-12-21",29.210052
"1002","2010-12-22",29.17907
"1003","2010-12-23",29.048944
"1004","2010-12-27",29.216249
"1005","2010-12-28",29.278214
"1006","2010-12-29",29.327785
"1007","2010-12-30",29.346375
"1008","2010-12-31",29.17907
"1009","2011-01-03",29.532267
"1010","2011-01-04",29.117105
"1011","2011-01-05",29.290606
"1012","2011-01-06",29.086123
"1013","2011-01-07",28.875444
"1014","2011-01-10",28.844461
"1015","2011-01-11",28.993177
"1016","2011-01-12",29.241034
"1017","2011-01-13",29.061337
"1018","2011-01-14",29.011766
"1019","2011-01-18",28.993177
"1020","2011-01-19",28.627586
"1021","2011-01-20",28.292978
"1022","2011-01-21",28.268192
"1023","2011-01-24",28.590408
"1024","2011-01-25",28.652372
"1025","2011-01-26",28.993177
"1026","2011-01-27",29.123302
"1027","2011-01-28",28.578014
"1028","2011-01-31",29.247231
"1029","2011-02-01",29.538464
"1030","2011-02-02",29.600428
"1031","2011-02-03",29.228642
"1032","2011-02-04",29.680983
"1033","2011-02-07",30.102341
"1034","2011-02-08",30.38118
"1035","2011-02-09",28.658567
"1036","2011-02-10",28.887836
"1037","2011-02-11",29.426928
"1038","2011-02-14",29.185266
"1039","2011-02-15",29.346375
"1040","2011-02-16",29.290606
"1041","2011-02-17",28.993177
"1042","2011-02-18",29.185266
"1043","2011-02-22",28.571817
"1044","2011-02-23",27.78487
"1045","2011-02-24",27.722904
"1046","2011-02-25",27.995548
"1047","2011-02-28",28.069906
"1048","2011-03-01",27.561798
"1049","2011-03-02",27.580387
"1050","2011-03-03",28.088495
"1051","2011-03-04",27.803459
"1052","2011-03-07",27.964567
"1053","2011-03-08",28.503656
"1054","2011-03-09",28.584211
"1055","2011-03-10",28.354942
"1056","2011-03-11",28.832069
"1057","2011-03-14",28.410711
"1058","2011-03-15",28.559425
"1059","2011-03-16",28.181442
"1060","2011-03-17",28.652372
"1061","2011-03-18",28.881639
"1062","2011-03-21",29.854483
"1063","2011-03-22",29.414536
"1064","2011-03-23",29.414536
"1065","2011-03-24",29.742947
"1066","2011-03-25",29.854483
"1067","2011-03-28",29.687178
"1068","2011-03-29",29.842091
"1069","2011-03-30",30.238663
"1070","2011-03-31",29.935036
"1071","2011-04-01",29.941233
"1072","2011-04-04",29.711964
"1073","2011-04-05",29.680983
"1074","2011-04-06",29.631411
"1075","2011-04-07",30.003197
"1076","2011-04-08",29.730555
"1077","2011-04-11",29.8235
"1078","2011-04-12",29.166677
"1079","2011-04-13",29.327785
"1080","2011-04-14",28.9498
"1081","2011-04-15",28.98698
"1082","2011-04-18",28.621389
"1083","2011-04-19",29.048944
"1084","2011-04-20",30.257252
"1085","2011-04-21",31.106165
"1086","2011-04-25",31.093773
"1087","2011-04-26",31.403595
"1088","2011-04-27",31.471756
"1089","2011-04-28",31.415987
"1090","2011-04-29",31.292059
"1091","2011-05-02",31.261076
"1092","2011-05-03",31.310648
"1093","2011-05-04",30.920271
"1094","2011-05-05",30.517502
"1095","2011-05-06",31.031807
"1096","2011-05-09",31.521326
"1097","2011-05-10",32.271095
"1098","2011-05-11",31.205309
"1099","2011-05-12",31.471756
"1100","2011-05-13",31.056593
"1101","2011-05-16",30.814932
"1102","2011-05-17",30.021788
"1103","2011-05-18",30.492716
"1104","2011-05-19",31.019415
"1105","2011-05-20",30.474127
"1106","2011-05-23",29.842091
"1107","2011-05-24",29.922644
"1108","2011-05-25",30.344002
"1109","2011-05-26",30.399771
"1110","2011-05-27",30.691004
"1111","2011-05-31",30.920271
"1112","2011-06-01",29.414536
"1113","2011-06-02",29.575642
"1114","2011-06-03",29.036552
"1115","2011-06-06",28.621389
"1116","2011-06-07",28.398317
"1117","2011-06-08",27.772476
"1118","2011-06-09",27.840637
"1119","2011-06-10",27.320135
"1120","2011-06-13",26.526991
"1121","2011-06-14",27.227188
"1122","2011-06-15",26.644724
"1123","2011-06-16",27.035099
"1124","2011-06-17",27.047493
"1125","2011-06-20",27.097063
"1126","2011-06-21",27.685726
"1127","2011-06-22",27.499832
"1128","2011-06-23",27.598976
"1129","2011-06-24",26.725277
"1130","2011-06-27",26.973135
"1131","2011-06-28",27.01651
"1132","2011-06-29",27.214796
"1133","2011-06-30",28.138067
"1134","2011-07-01",29.16048
"1135","2011-07-05",28.404514
"1136","2011-07-06",28.522247
"1137","2011-07-07",28.980783
"1138","2011-07-08",28.51605
"1139","2011-07-11",27.908798
"1140","2011-07-12",28.014137
"1141","2011-07-13",28.447889
"1142","2011-07-14",28.026531
"1143","2011-07-15",27.729101
"1144","2011-07-18",26.979332
"1145","2011-07-19",27.57419
"1146","2011-07-20",27.741493
"1147","2011-07-21",25.424023
"1148","2011-07-22",25.021254
"1149","2011-07-25",24.637074
"1150","2011-07-26",24.537931
"1151","2011-07-27",23.311035
"1152","2011-07-28",23.162319
"1153","2011-07-29",23.187105
"1154","2011-08-01",23.094158
"1155","2011-08-02",21.823887
"1156","2011-08-03",21.582226
"1157","2011-08-04",20.311954
"1158","2011-08-05",19.74188
"1159","2011-08-08",18.285715
"1160","2011-08-09",18.638914
"1161","2011-08-10",17.480177
"1162","2011-08-11",18.031662
"1163","2011-08-12",18.831003
"1164","2011-08-15",19.456844
"1165","2011-08-16",19.147022
"1166","2011-08-17",18.601734
"1167","2011-08-18",17.226124
"1168","2011-08-19",17.077408
"1169","2011-08-22",16.959677
"1170","2011-08-23",18.037857
"1171","2011-08-24",18.651306
"1172","2011-08-25",18.403448
"1173","2011-08-26",19.555988
"1174","2011-08-29",20.175632
"1175","2011-08-30",20.398705
"1176","2011-08-31",20.764294
"1177","2011-09-01",20.157043
"1178","2011-09-02",20.064096
"1179","2011-09-06",20.35533
"1180","2011-09-07",21.352957
"1181","2011-09-08",20.665152
"1182","2011-09-09",19.995935
"1183","2011-09-12",20.249989
"1184","2011-09-13",20.584599
"1185","2011-09-14",20.851046
"1186","2011-09-15",21.619404
"1187","2011-09-16",22.121317
"1188","2011-09-19",20.844849
"1189","2011-09-20",20.572205
"1190","2011-09-21",19.698505
"1191","2011-09-22",18.731859
"1192","2011-09-23",19.208986
"1193","2011-09-26",20.206614
"1194","2011-09-27",20.268579
"1195","2011-09-28",19.518808
"1196","2011-09-29",19.803844
"1197","2011-09-30",17.405821
"1198","2011-10-03",16.408192
"1199","2011-10-04",17.089802
"1200","2011-10-05",17.25091
"1201","2011-10-06",17.399624
"1202","2011-10-07",17.188944
"1203","2011-10-10",17.59791
"1204","2011-10-11",17.845768
"1205","2011-10-12",18.552162
"1206","2011-10-13",18.143198
"1207","2011-10-14",18.917753
"1208","2011-10-17",17.98209
"1209","2011-10-18",18.775234
"1210","2011-10-19",18.422037
"1211","2011-10-20",16.965872
"1212","2011-10-21",17.312874
"1213","2011-10-24",18.27952
"1214","2011-10-25",18.353876
"1215","2011-10-26",18.812414
"1216","2011-10-27",19.518808
"1217","2011-10-28",20.03931
"1218","2011-10-31",19.289539
"1219","2011-11-01",19.029289
"1220","2011-11-02",20.045507
"1221","2011-11-03",20.417294
"1222","2011-11-04",20.113668
"1223","2011-11-07",19.989738
"1224","2011-11-08",19.989738
"1225","2011-11-09",18.651306
"1226","2011-11-10",18.576948
"1227","2011-11-11",19.463041
"1228","2011-11-14",19.326719
"1229","2011-11-15",19.692308
"1230","2011-11-16",19.518808
"1231","2011-11-17",18.676092
"1232","2011-11-18",19.332914
"1233","2011-11-21",19.246164
"1234","2011-11-22",19.066467
"1235","2011-11-23",18.174179
"1236","2011-11-25",18.075037
"1237","2011-11-28",19.09745
"1238","2011-11-29",19.159414
"1239","2011-11-30",20.522633
"1240","2011-12-01",20.714724
"1241","2011-12-02",20.590794
"1242","2011-12-05",21.179457
"1243","2011-12-06",20.863438
"1244","2011-12-07",20.807671
"1245","2011-12-08",20.008327
"1246","2011-12-09",20.559813
"1247","2011-12-12",19.896791
"1248","2011-12-13",19.159414
"1249","2011-12-14",18.818609
"1250","2011-12-15",19.190397
"1251","2011-12-16",18.992111
"1252","2011-12-19",18.477806
"1253","2011-12-20",19.48163
"1254","2011-12-21",19.159414
"1255","2011-12-22",19.295736
"1256","2011-12-23",19.3577
"1257","2011-12-27",19.332914
"1258","2011-12-28",18.762842
"1259","2011-12-29",18.985914
"1260","2011-12-30",18.880575
"1261","2012-01-03",19.890596
"1262","2012-01-04",19.74188
"1263","2012-01-05",19.964952
"1264","2012-01-06",19.841024
"1265","2012-01-09",20.107471
"1266","2012-01-10",20.52883
"1267","2012-01-11",20.646563
"1268","2012-01-12",21.718548
"1269","2012-01-13",21.030743
"1270","2012-01-17",20.950188
"1271","2012-01-18",21.464493
"1272","2012-01-19",21.253815
"1273","2012-01-20",21.074118
"1274","2012-01-23",21.476887
"1275","2012-01-24",21.76812
"1276","2012-01-25",22.121317
"1277","2012-01-26",21.687565
"1278","2012-01-27",21.786709
"1279","2012-01-30",22.23905
"1280","2012-01-31",21.650387
"1281","2012-02-01",21.799101
"1282","2012-02-02",22.468317
"1283","2012-02-03",23.249069
"1284","2012-02-06",23.14373
"1285","2012-02-07",23.273855
"1286","2012-02-08",23.540302
"1287","2012-02-09",23.503124
"1288","2012-02-10",23.534107
"1289","2012-02-13",24.122768
"1290","2012-02-14",24.104179
"1291","2012-02-15",24.321054
"1292","2012-02-16",25.331076
"1293","2012-02-17",25.355862
"1294","2012-02-21",25.399237
"1295","2012-02-22",25.300095
"1296","2012-02-23",25.207148
"1297","2012-02-24",25.083218
"1298","2012-02-27",24.990273
"1299","2012-02-28",24.841557
"1300","2012-02-29",24.711432
"1301","2012-03-01",24.866343
"1302","2012-03-02",24.599895
"1303","2012-03-05",23.992643
"1304","2012-03-06",23.335819
"1305","2012-03-07",23.769571
"1306","2012-03-08",24.321054
"1307","2012-03-09",24.314859
"1308","2012-03-12",24.791985
"1309","2012-03-13",25.157576
"1310","2012-03-14",25.002665
"1311","2012-03-15",25.30629
"1312","2012-03-16",25.455006
"1313","2012-03-19",25.331076
"1314","2012-03-20",25.120398
"1315","2012-03-21",25.207148
"1316","2012-03-22",25.070826
"1317","2012-03-23",25.052237
"1318","2012-03-26",25.795809
"1319","2012-03-27",25.709059
"1320","2012-03-28",25.281504
"1321","2012-03-29",25.510773
"1322","2012-03-30",25.622309
"1323","2012-04-02",25.820595
"1324","2012-04-03",25.616114
"1325","2012-04-04",25.535559
"1326","2012-04-05",25.368256
"1327","2012-04-09",24.761003
"1328","2012-04-10",23.943071
"1329","2012-04-11",24.17234
"1330","2012-04-12",24.928307
"1331","2012-04-13",24.587503
"1332","2012-04-16",24.494556
"1333","2012-04-17",24.822968
"1334","2012-04-18",25.089415
"1335","2012-04-19",24.866343
"1336","2012-04-20",25.163773
"1337","2012-04-23",24.934504
"1338","2012-04-24",25.69047
"1339","2012-04-25",26.006489
"1340","2012-04-26",25.733845
"1341","2012-04-27",26.403061
"1342","2012-04-30",26.347294
"1343","2012-05-01",26.768652
"1344","2012-05-02",26.303919
"1345","2012-05-03",26.037472
"1346","2012-05-04",26.006489
"1347","2012-05-07",26.440241
"1348","2012-05-08",26.192383
"1349","2012-05-09",27.598976
"1350","2012-05-10",27.028902
"1351","2012-05-11",26.781044
"1352","2012-05-14",26.824419
"1353","2012-05-15",26.514597
"1354","2012-05-16",26.111828
"1355","2012-05-17",25.200951
"1356","2012-05-18",24.878735
"1357","2012-05-21",25.721453
"1358","2012-05-22",25.894953
"1359","2012-05-23",26.409258
"1360","2012-05-24",26.427847
"1361","2012-05-25",26.124222
"1362","2012-05-29",26.601347
"1363","2012-05-30",25.870167
"1364","2012-05-31",25.597523
"1365","2012-06-01",24.723824
"1366","2012-06-04",24.234304
"1367","2012-06-05",24.525537
"1368","2012-06-06",25.077023
"1369","2012-06-07",25.182362
"1370","2012-06-08",25.275309
"1371","2012-06-11",24.420198
"1372","2012-06-12",25.101809
"1373","2012-06-13",24.575109
"1374","2012-06-14",24.29627
"1375","2012-06-15",24.221912
"1376","2012-06-18",24.984076
"1377","2012-06-19",25.070826
"1378","2012-06-20",24.680449
"1379","2012-06-21",24.190929
"1380","2012-06-22",24.903521
"1381","2012-06-25",24.184734
"1382","2012-06-26",24.414001
"1383","2012-06-27",24.884932
"1384","2012-06-28",25.485987
"1385","2012-06-29",26.136614
"1386","2012-07-02",26.279133
"1387","2012-07-03",26.650919
"1388","2012-07-05",26.588955
"1389","2012-07-06",26.365883
"1390","2012-07-09",26.347294
"1391","2012-07-10",25.157576
"1392","2012-07-11",24.922112
"1393","2012-07-12",24.562717
"1394","2012-07-13",25.380648
"1395","2012-07-16",24.55652
"1396","2012-07-17",25.194754
"1397","2012-07-18",25.647095
"1398","2012-07-19",25.696667
"1399","2012-07-20",24.940701
"1400","2012-07-23",25.002665
"1401","2012-07-24",24.730021
"1402","2012-07-25",24.500751
"1403","2012-07-26",24.785789
"1404","2012-07-27",26.28533
"1405","2012-07-30",26.179989
"1406","2012-07-31",26.279133
"1407","2012-08-01",25.950722
"1408","2012-08-02",26.000292
"1409","2012-08-03",26.396866
"1410","2012-08-06",26.477419
"1411","2012-08-07",27.059885
"1412","2012-08-08",27.394493
"1413","2012-08-09",27.716709
"1414","2012-08-10",27.933584
"1415","2012-08-13",27.902601
"1416","2012-08-14",27.704315
"1417","2012-08-15",28.076103
"1418","2012-08-16",28.68955
"1419","2012-08-17",28.751514
"1420","2012-08-20",28.918819
"1421","2012-08-21",28.962194
"1422","2012-08-22",28.571817
"1423","2012-08-23",28.751514
"1424","2012-08-24",29.07373
"1425","2012-08-27",28.677158
"1426","2012-08-28",28.664764
"1427","2012-08-29",28.701944
"1428","2012-08-30",28.553228
"1429","2012-08-31",28.974586
"1430","2012-09-04",28.410711
"1431","2012-09-05",28.224817
"1432","2012-09-06",28.664764
"1433","2012-09-07",28.584211
"1434","2012-09-10",28.435495
"1435","2012-09-11",28.491264
"1436","2012-09-12",28.472675
"1437","2012-09-13",28.441692
"1438","2012-09-14",28.615192
"1439","2012-09-17",28.336353
"1440","2012-09-18",28.193834
"1441","2012-09-19",28.4293
"1442","2012-09-20",28.751514
"1443","2012-09-21",29.067533
"1444","2012-09-24",28.720533
"1445","2012-09-25",27.952173
"1446","2012-09-26",27.685726
"1447","2012-09-27",27.976959
"1448","2012-09-28",27.772476
"1449","2012-10-01",27.567993
"1450","2012-10-02",27.716709
"1451","2012-10-03",27.815851
"1452","2012-10-04",28.280584
"1453","2012-10-05",27.939781
"1454","2012-10-08",28.026531
"1455","2012-10-09",27.450262
"1456","2012-10-10",27.66094
"1457","2012-10-11",27.499832
"1458","2012-10-12",27.456457
"1459","2012-10-15",27.567993
"1460","2012-10-16",28.231014
"1461","2012-10-17",28.317764
"1462","2012-10-18",28.292978
"1463","2012-10-19",28.720533
"1464","2012-10-22",28.844461
"1465","2012-10-23",28.261995
"1466","2012-10-24",28.578014
"1467","2012-10-25",28.745319
"1468","2012-10-26",28.739122
"1469","2012-10-31",29.141891
"1470","2012-11-01",29.241034
"1471","2012-11-02",29.135695
"1472","2012-11-05",29.482697
"1473","2012-11-06",29.705769
"1474","2012-11-07",29.024158
"1475","2012-11-08",28.844461
"1476","2012-11-09",28.416906
"1477","2012-11-12",28.460281
"1478","2012-11-13",28.559425
"1479","2012-11-14",28.063709
"1480","2012-11-15",28.082298
"1481","2012-11-16",28.063709
"1482","2012-11-19",28.7763
"1483","2012-11-20",29.278214
"1484","2012-11-21",29.501286
"1485","2012-11-23",29.885466
"1486","2012-11-26",29.687178
"1487","2012-11-27",29.594233
"1488","2012-11-28",29.873072
"1489","2012-11-29",30.158108
"1490","2012-11-30",30.226269
"1491","2012-12-03",29.718161
"1492","2012-12-04",29.65
"1493","2012-12-05",30.015591
"1494","2012-12-06",29.866875
"1495","2012-12-07",30.170502
"1496","2012-12-10",29.612822
"1497","2012-12-11",29.519875
"1498","2012-12-12",29.550858
"1499","2012-12-13",29.470303
"1500","2012-12-14",29.495089
"1501","2012-12-17",29.340178
"1502","2012-12-18",29.885466
"1503","2012-12-19",30.040377
"1504","2012-12-20",30.282038
"1505","2012-12-21",29.191463
"1506","2012-12-24",29.123302
"1507","2012-12-26",28.993177
"1508","2012-12-27",29.172873
"1509","2012-12-28",29.048944
"1510","2012-12-31",29.718161
"1511","2013-01-02",30.653824
"1512","2013-01-03",30.337805
"1513","2013-01-04",30.839718
"1514","2013-01-07",30.356396
"1515","2013-01-08",30.50511
"1516","2013-01-09",30.492716
"1517","2013-01-10",30.746771
"1518","2013-01-11",30.734379
"1519","2013-01-14",30.827324
"1520","2013-01-15",30.85211
"1521","2013-01-16",30.653824
"1522","2013-01-17",31.570898
"1523","2013-01-18",31.372612
"1524","2013-01-22",31.40979
"1525","2013-01-23",31.502737
"1526","2013-01-24",31.657648
"1527","2013-01-25",31.893114
"1528","2013-01-28",31.694828
"1529","2013-01-29",31.893114
"1530","2013-01-30",31.986061
"1531","2013-01-31",31.843542
"1532","2013-02-01",32.444599
"1533","2013-02-04",32.097595
"1534","2013-02-05",32.934116
"1535","2013-02-06",32.69865
"1536","2013-02-07",32.227722
"1537","2013-02-08",33.107616
"1538","2013-02-11",32.810188
"1539","2013-02-12",32.872154
"1540","2013-02-13",32.958904
"1541","2013-02-14",32.85976
"1542","2013-02-15",32.85976
"1543","2013-02-19",33.237743
"1544","2013-02-20",32.766811
"1545","2013-02-21",32.376438
"1546","2013-02-22",32.59951
"1547","2013-02-25",31.558506
"1548","2013-02-26",31.787775
"1549","2013-02-27",32.444599
"1550","2013-02-28",32.624294
"1551","2013-03-01",32.17815
"1552","2013-03-04",32.277294
"1553","2013-03-05",32.989883
"1554","2013-03-06",33.113815
"1555","2013-03-07",33.287315
"1556","2013-03-08",33.652905
"1557","2013-03-11",33.975121
"1558","2013-03-12",34.099049
"1559","2013-03-13",34.173405
"1560","2013-03-14",34.569981
"1561","2013-03-15",34.322121
"1562","2013-03-18",34.105244
"1563","2013-03-19",34.154816
"1564","2013-03-20",34.991337
"1565","2013-03-21",34.452248
"1566","2013-03-22",34.396477
"1567","2013-03-25",34.130032
"1568","2013-03-26",34.315926
"1569","2013-03-27",33.683887
"1570","2013-03-28",34.086655
"1571","2013-04-01",33.708672
"1572","2013-04-02",33.615726
"1573","2013-04-03",33.411243
"1574","2013-04-04",33.764442
"1575","2013-04-05",33.46701
"1576","2013-04-08",34.018494
"1577","2013-04-09",34.458443
"1578","2013-04-10",34.793053
"1579","2013-04-11",35.121464
"1580","2013-04-12",34.799248
"1581","2013-04-15",33.312099
"1582","2013-04-16",34.055676
"1583","2013-04-17",33.392654
"1584","2013-04-18",33.175777
"1585","2013-04-19",33.398849
"1586","2013-04-22",33.460815
"1587","2013-04-23",33.12001
"1588","2013-04-24",33.57235
"1589","2013-04-25",33.950333
"1590","2013-04-26",33.448421
"1591","2013-04-29",33.609531
"1592","2013-04-30",33.336887
"1593","2013-05-01",32.364044
"1594","2013-05-02",32.51276
"1595","2013-05-03",33.528976
"1596","2013-05-06",33.80162
"1597","2013-05-07",34.297337
"1598","2013-05-08",34.402676
"1599","2013-05-09",34.619549
"1600","2013-05-10",34.941765
"1601","2013-05-13",34.718693
"1602","2013-05-14",35.462269
"1603","2013-05-15",35.257786
"1604","2013-05-16",35.226803
"1605","2013-05-17",35.96418
"1606","2013-05-20",35.933197
"1607","2013-05-21",36.026146
"1608","2013-05-22",35.418892
"1609","2013-05-23",35.425087
"1610","2013-05-24",35.412697
"1611","2013-05-28",35.759697
"1612","2013-05-29",35.462269
"1613","2013-05-30",35.827858
"1614","2013-05-31",35.648159
"1615","2013-06-03",36.261608
"1616","2013-06-04",35.356926
"1617","2013-06-05",34.594765
"1618","2013-06-06",35.096676
"1619","2013-06-07",35.96418
"1620","2013-06-10",35.741108
"1621","2013-06-11",35.102875
"1622","2013-06-12",34.638142
"1623","2013-06-13",34.855015
"1624","2013-06-14",34.966553
"1625","2013-06-17",35.071892
"1626","2013-06-18",35.697731
"1627","2013-06-19",35.053303
"1628","2013-06-20",34.123837
"1629","2013-06-21",34.105244
"1630","2013-06-24",33.126205
"1631","2013-06-25",33.528976
"1632","2013-06-26",33.851192
"1633","2013-06-27",34.384087
"1634","2013-06-28",34.402676
"1635","2013-07-01",34.842621
"1636","2013-07-02",34.508015
"1637","2013-07-03",34.681515
"1638","2013-07-05",35.784481
"1639","2013-07-08",35.462269
"1640","2013-07-09",35.957985
"1641","2013-07-10",35.933197
"1642","2013-07-11",36.57143
"1643","2013-07-12",36.614807
"1644","2013-07-15",36.763523
"1645","2013-07-16",36.044735
"1646","2013-07-17",36.410324
"1647","2013-07-18",37.129112
"1648","2013-07-19",39.006634
"1649","2013-07-22",38.225883
"1650","2013-07-23",37.810722
"1651","2013-07-24",37.519489
"1652","2013-07-25",37.897472
"1653","2013-07-26",37.891273
"1654","2013-07-29",37.792133
"1655","2013-07-30",37.860291
"1656","2013-07-31",37.829311
"1657","2013-08-01",38.486134
"1658","2013-08-02",38.73399
"1659","2013-08-05",38.5481
"1660","2013-08-06",37.723972
"1661","2013-08-07",37.990417
"1662","2013-08-08",38.157722
"1663","2013-08-09",37.804523
"1664","2013-08-12",38.027596
"1665","2013-08-13",38.430367
"1666","2013-08-14",38.399384
"1667","2013-08-15",37.327396
"1668","2013-08-16",37.754951
"1669","2013-08-19",37.327396
"1670","2013-08-20",37.277828
"1671","2013-08-21",37.327396
"1672","2013-08-22",37.996613
"1673","2013-08-23",38.095757
"1674","2013-08-26",37.978024
"1675","2013-08-27",36.74493
"1676","2013-08-28",36.695362
"1677","2013-08-29",36.924629
"1678","2013-08-30",36.64579
"1679","2013-09-03",37.507095
"1680","2013-09-04",38.145329
"1681","2013-09-05",38.194901
"1682","2013-09-06",38.275455
"1683","2013-09-09",38.641045
"1684","2013-09-10",40.159176
"1685","2013-09-11",39.57671
"1686","2013-09-12",39.173939
"1687","2013-09-13",39.384617
"1688","2013-09-16",39.985672
"1689","2013-09-17",40.109604
"1690","2013-09-18",40.351265
"1691","2013-09-19",40.53096
"1692","2013-09-20",40.586731
"1693","2013-09-23",40.146782
"1694","2013-09-24",40.77882
"1695","2013-09-25",40.834587
"1696","2013-09-26",40.661087
"1697","2013-09-27",40.537159
"1698","2013-09-30",40.239727
"1699","2013-10-01",40.382248
"1700","2013-10-02",40.388443
"1701","2013-10-03",40.245926
"1702","2013-10-04",40.95232
"1703","2013-10-07",39.818371
"1704","2013-10-08",38.926083
"1705","2013-10-09",38.888901
"1706","2013-10-10",40.047638
"1707","2013-10-11",40.735443
"1708","2013-10-14",40.698265
"1709","2013-10-15",40.041443
"1710","2013-10-16",39.254494
"1711","2013-10-17",39.359833
"1712","2013-10-18",41.423248
"1713","2013-10-21",41.999519
"1714","2013-10-22",42.315536
"1715","2013-10-23",41.813625
"1716","2013-10-24",41.918964
"1717","2013-10-25",42.042892
"1718","2013-10-28",41.708286
"1719","2013-10-29",42.15443
"1720","2013-10-30",41.571964
"1721","2013-10-31",41.844608
"1722","2013-11-01",41.974735
"1723","2013-11-04",41.949947
"1724","2013-11-05",41.838413
"1725","2013-11-06",41.962341
"1726","2013-11-07",41.262142
"1727","2013-11-08",41.949947
"1728","2013-11-11",41.80743
"1729","2013-11-12",41.993324
"1730","2013-11-13",41.850803
"1731","2013-11-14",42.135841
"1732","2013-11-15",42.464252
"1733","2013-11-18",41.875591
"1734","2013-11-19",41.900375
"1735","2013-11-20",41.968536
"1736","2013-11-21",42.117252
"1737","2013-11-22",42.656342
"1738","2013-11-25",43.368935
"1739","2013-11-26",43.579613
"1740","2013-11-27",44.05674
"1741","2013-11-29",44.255028
"1742","2013-12-02",43.10318
"1743","2013-12-03",43.467804
"1744","2013-12-04",43.366951
"1745","2013-12-05",43.258339
"1746","2013-12-06",43.979828
"1747","2013-12-09",44.072926
"1748","2013-12-10",43.964314
"1749","2013-12-11",43.45229
"1750","2013-12-12",44.15826
"1751","2013-12-13",44.080681
"1752","2013-12-16",44.833202
"1753","2013-12-17",44.561676
"1754","2013-12-18",45.740883
"1755","2013-12-19",45.888287
"1756","2013-12-20",46.640808
"1757","2013-12-23",47.292477
"1758","2013-12-24",47.214897
"1759","2013-12-26",47.447636
"1760","2013-12-27",47.455391
"1761","2013-12-30",47.920868
"1762","2013-12-31",47.788982
"1763","2014-01-02",47.509697
"1764","2014-01-03",47.571762
"1765","2014-01-06",47.424358
"1766","2014-01-07",47.858807
"1767","2014-01-08",47.982933
"1768","2014-01-09",48.138092
"1769","2014-01-10",48.603569
"1770","2014-01-13",47.889835
"1771","2014-01-14",48.293251
"1772","2014-01-15",48.750969
"1773","2014-01-16",48.782001
"1774","2014-01-17",48.347557
"1775","2014-01-21",48.153606
"1776","2014-01-22",47.9519
"1777","2014-01-23",47.067493
"1778","2014-01-24",45.081459
"1779","2014-01-27",45.585724
"1780","2014-01-28",45.833981
"1781","2014-01-29",45.337471
"1782","2014-01-30",45.795189
"1783","2014-01-31",45.608997
"1784","2014-02-03",44.103958
"1785","2014-02-04",44.43755
"1786","2014-02-05",44.755623
"1787","2014-02-06",45.042667
"1788","2014-02-07",46.361519
"1789","2014-02-10",45.833981
"1790","2014-02-11",44.422031
"1791","2014-02-12",45.151279
"1792","2014-02-13",45.089218
"1793","2014-02-14",45.329712
"1794","2014-02-18",46.066719
"1795","2014-02-19",45.56245
"1796","2014-02-20",46.33049
"1797","2014-02-21",46.089993
"1798","2014-02-24",46.524437
"1799","2014-02-25",46.276184
"1800","2014-02-26",46.780449
"1801","2014-02-27",46.958881
"1802","2014-02-28",47.432117
"1803","2014-03-03",46.648563
"1804","2014-03-04",47.501938
"1805","2014-03-05",47.300232
"1806","2014-03-06",47.571762
"1807","2014-03-07",48.052753
"1808","2014-03-10",47.292477
"1809","2014-03-11",46.415825
"1810","2014-03-12",45.733128
