"","date","ICE"
"1867","2014-06-03",38.959999
"1868","2014-06-04",38.568001
"1869","2014-06-05",38.084
"1870","2014-06-06",38.009998
"1871","2014-06-09",37.782001
"1872","2014-06-10",38.023998
"1873","2014-06-11",37.667999
"1874","2014-06-12",38.403999
"1875","2014-06-13",38.652
"1876","2014-06-16",38.504002
"1877","2014-06-17",38.931999
"1878","2014-06-18",39.636002
"1879","2014-06-19",39.391998
"1880","2014-06-20",38.972
"1881","2014-06-23",39.638
"1882","2014-06-24",38.035999
"1883","2014-06-25",37.585999
"1884","2014-06-26",37.849998
"1885","2014-06-27",37.585999
"1886","2014-06-30",37.779999
"1887","2014-07-01",37.264
"1888","2014-07-02",37.543999
"1889","2014-07-03",38.057999
"1890","2014-07-07",37.882
"1891","2014-07-08",37.077999
"1892","2014-07-09",37.382
"1893","2014-07-10",36.689999
"1894","2014-07-11",36.880001
"1895","2014-07-14",37.301998
"1896","2014-07-15",37.509998
"1897","2014-07-16",37.765999
"1898","2014-07-17",38.243999
"1899","2014-07-18",38.872002
"1900","2014-07-21",39.285999
"1901","2014-07-22",39.796001
"1902","2014-07-23",39.504002
"1903","2014-07-24",39.192001
"1904","2014-07-25",39.348
"1905","2014-07-28",39.198002
"1906","2014-07-29",39.077999
"1907","2014-07-30",39.214001
"1908","2014-07-31",38.444
"1909","2014-08-01",38.436001
"1910","2014-08-04",38.790001
"1911","2014-08-05",38.231998
"1912","2014-08-06",38.444
"1913","2014-08-07",37.669998
"1914","2014-08-08",38.27
"1915","2014-08-11",37.869999
"1916","2014-08-12",37.568001
"1917","2014-08-13",37.543999
"1918","2014-08-14",37.862
"1919","2014-08-15",37.52
"1920","2014-08-18",38
"1921","2014-08-19",37.138
"1922","2014-08-20",37.382
"1923","2014-08-21",37.714001
"1924","2014-08-22",37.82
"1925","2014-08-25",37.914001
"1926","2014-08-26",37.877998
"1927","2014-08-27",37.633999
"1928","2014-08-28",37.737999
"1929","2014-08-29",37.799999
"1930","2014-09-02",37.66
"1931","2014-09-03",37.068001
"1932","2014-09-04",37.124001
"1933","2014-09-05",37.334
"1934","2014-09-08",37.487999
"1935","2014-09-09",37.431999
"1936","2014-09-10",38.049999
"1937","2014-09-11",38.068001
"1938","2014-09-12",38.936001
"1939","2014-09-15",39.112
"1940","2014-09-16",39.362
"1941","2014-09-17",40.366001
"1942","2014-09-18",40.810001
"1943","2014-09-19",40.759998
"1944","2014-09-22",40.152
"1945","2014-09-23",39.902
"1946","2014-09-24",39.810001
"1947","2014-09-25",39.125999
"1948","2014-09-26",39.293999
"1949","2014-09-29",39.040001
"1950","2014-09-30",39.009998
"1951","2014-10-01",38.816002
"1952","2014-10-02",39.546001
"1953","2014-10-03",39.683998
"1954","2014-10-06",39.82
"1955","2014-10-07",39.271999
"1956","2014-10-08",40.268002
"1957","2014-10-09",40.602001
"1958","2014-10-10",40.720001
"1959","2014-10-13",39.731998
"1960","2014-10-14",40.214001
"1961","2014-10-15",40.576
"1962","2014-10-16",39.535999
"1963","2014-10-17",39.321999
"1964","2014-10-20",39.976002
"1965","2014-10-21",39.900002
"1966","2014-10-22",39.745998
"1967","2014-10-23",40.627998
"1968","2014-10-24",41.318001
"1969","2014-10-27",41.133999
"1970","2014-10-28",41.082001
"1971","2014-10-29",41.186001
"1972","2014-10-30",40.745998
"1973","2014-10-31",41.658001
"1974","2014-11-03",41.958
"1975","2014-11-04",43.504002
"1976","2014-11-05",43.484001
"1977","2014-11-06",43.984001
"1978","2014-11-07",43.708
"1979","2014-11-10",43.866001
"1980","2014-11-11",44.248001
"1981","2014-11-12",44.240002
"1982","2014-11-13",44.641998
"1983","2014-11-14",44.512001
"1984","2014-11-17",44.439999
"1985","2014-11-18",43.990002
"1986","2014-11-19",44.144001
"1987","2014-11-20",43.970001
"1988","2014-11-21",44.057999
"1989","2014-11-24",44.344002
"1990","2014-11-25",44.216
"1991","2014-11-26",44.164001
"1992","2014-11-28",45.198002
"1993","2014-12-01",44.764
"1994","2014-12-02",44.945999
"1995","2014-12-03",45.265999
"1996","2014-12-04",45.41
"1997","2014-12-05",44.953999
"1998","2014-12-08",45.167999
"1999","2014-12-09",44.894001
"2000","2014-12-10",44.610001
"2001","2014-12-11",45.09
"2002","2014-12-12",43.818001
"2003","2014-12-15",43.896
"2004","2014-12-16",42.993999
"2005","2014-12-17",44.318001
"2006","2014-12-18",44.798
"2007","2014-12-19",44.324001
"2008","2014-12-22",45.018002
"2009","2014-12-23",44.686001
"2010","2014-12-24",44.346001
"2011","2014-12-26",44.375999
"2012","2014-12-29",44.425999
"2013","2014-12-30",44.358002
"2014","2014-12-31",43.858002
"2015","2015-01-02",43.528
"2016","2015-01-05",43.765999
"2017","2015-01-06",43.139999
"2018","2015-01-07",43.75
"2019","2015-01-08",44.299999
"2020","2015-01-09",44.326
"2021","2015-01-12",43.166
"2022","2015-01-13",41.900002
"2023","2015-01-14",41.599998
"2024","2015-01-15",41.136002
"2025","2015-01-16",41.880001
"2026","2015-01-20",41.594002
"2027","2015-01-21",41.312
"2028","2015-01-22",42.838001
"2029","2015-01-23",43.341999
"2030","2015-01-26",43.549999
"2031","2015-01-27",42.540001
"2032","2015-01-28",41.088001
"2033","2015-01-29",40.973999
"2034","2015-01-30",41.146
"2035","2015-02-02",41.681999
"2036","2015-02-03",42.273998
"2037","2015-02-04",43
"2038","2015-02-05",45.169998
"2039","2015-02-06",45.743999
"2040","2015-02-09",45.806
"2041","2015-02-10",46.259998
"2042","2015-02-11",46.368
"2043","2015-02-12",46.886002
"2044","2015-02-13",46.644001
"2045","2015-02-17",46.962002
"2046","2015-02-18",46.953999
"2047","2015-02-19",46.782001
"2048","2015-02-20",47.004002
"2049","2015-02-23",46.883999
"2050","2015-02-24",47.105999
"2051","2015-02-25",47.77
"2052","2015-02-26",47.646
"2053","2015-02-27",47.071999
"2054","2015-03-02",47.863998
"2055","2015-03-03",47.122002
"2056","2015-03-04",46.59
"2057","2015-03-05",46.821999
"2058","2015-03-06",46.084
"2059","2015-03-09",46.785999
"2060","2015-03-10",45.59
"2061","2015-03-11",45.720001
"2062","2015-03-12",46.153999
"2063","2015-03-13",45.818001
"2064","2015-03-16",46.59
"2065","2015-03-17",46.702
"2066","2015-03-18",46.293999
"2067","2015-03-19",47.341999
"2068","2015-03-20",47.34
"2069","2015-03-23",47.066002
"2070","2015-03-24",46.862
"2071","2015-03-25",46.189999
"2072","2015-03-26",45.950001
"2073","2015-03-27",46.396
"2074","2015-03-30",46.995998
"2075","2015-03-31",46.653999
"2076","2015-04-01",46.183998
"2077","2015-04-02",45.773998
"2078","2015-04-06",45.866001
"2079","2015-04-07",45.962002
"2080","2015-04-08",46.099998
"2081","2015-04-09",46.178001
"2082","2015-04-10",46.382
"2083","2015-04-13",46.158001
"2084","2015-04-14",45.776001
"2085","2015-04-15",45.958
"2086","2015-04-16",45.976002
"2087","2015-04-17",44.734001
"2088","2015-04-20",45.133999
"2089","2015-04-21",44.824001
"2090","2015-04-22",45.122002
"2091","2015-04-23",45.037998
"2092","2015-04-24",44.678001
"2093","2015-04-27",44.549999
"2094","2015-04-28",44.858002
"2095","2015-04-29",44.952
"2096","2015-04-30",44.905998
"2097","2015-05-01",45.164001
"2098","2015-05-04",45.318001
"2099","2015-05-05",46.433998
"2100","2015-05-06",45.452
"2101","2015-05-07",46.618
"2102","2015-05-08",47.647999
"2103","2015-05-11",48
"2104","2015-05-12",47.987999
"2105","2015-05-13",48.015999
"2106","2015-05-14",48.102001
"2107","2015-05-15",47.754002
"2108","2015-05-18",47.535999
"2109","2015-05-19",47.57
"2110","2015-05-20",47.152
"2111","2015-05-21",47.07
"2112","2015-05-22",47.374001
"2113","2015-05-26",46.736
"2114","2015-05-27",46.936001
"2115","2015-05-28",47.287998
"2116","2015-05-29",47.355999
"2117","2015-06-01",47.108002
"2118","2015-06-02",47.18
"2119","2015-06-03",46.848
"2120","2015-06-04",47.056
"2121","2015-06-05",47.310001
"2122","2015-06-08",47.113998
"2123","2015-06-09",47.375999
"2124","2015-06-10",48.094002
"2125","2015-06-11",48.400002
"2126","2015-06-12",47.709999
"2127","2015-06-15",47.462002
"2128","2015-06-16",46.880001
"2129","2015-06-17",46.862
"2130","2015-06-18",46.75
"2131","2015-06-19",45.875999
"2132","2015-06-22",46.178001
"2133","2015-06-23",45.972
"2134","2015-06-24",45.612
"2135","2015-06-25",45.546001
"2136","2015-06-26",45.231998
"2137","2015-06-29",44.458
"2138","2015-06-30",44.722
"2139","2015-07-01",45.147999
"2140","2015-07-02",45.408001
"2141","2015-07-06",44.874001
"2142","2015-07-07",45.445999
"2143","2015-07-08",44.372002
"2144","2015-07-09",44.886002
"2145","2015-07-10",45.894001
"2146","2015-07-13",45.799999
"2147","2015-07-14",45.598
"2148","2015-07-15",45.784
"2149","2015-07-16",46.464001
"2150","2015-07-17",46.344002
"2151","2015-07-20",46.301998
"2152","2015-07-21",46.34
"2153","2015-07-22",46.658001
"2154","2015-07-23",45.967999
"2155","2015-07-24",45.801998
"2156","2015-07-27",45.299999
"2157","2015-07-28",45.27
"2158","2015-07-29",45.542
"2159","2015-07-30",45.810001
"2160","2015-07-31",45.608002
"2161","2015-08-03",45.976002
"2162","2015-08-04",46.130001
"2163","2015-08-05",47.507999
"2164","2015-08-06",47.400002
"2165","2015-08-07",47.450001
"2166","2015-08-10",48.082001
"2167","2015-08-11",47.380001
"2168","2015-08-12",47.236
"2169","2015-08-13",47.542
"2170","2015-08-14",48.130001
"2171","2015-08-17",48.200001
"2172","2015-08-18",48.810001
"2173","2015-08-19",48.796001
"2174","2015-08-20",48.858002
"2175","2015-08-21",47.341999
"2176","2015-08-24",44.986
"2177","2015-08-25",44.504002
"2178","2015-08-26",45.868
"2179","2015-08-27",46.394001
"2180","2015-08-28",46.481998
"2181","2015-08-31",45.681999
"2182","2015-09-01",44.903999
"2183","2015-09-02",45.301998
"2184","2015-09-03",45.782001
"2185","2015-09-04",45.358002
"2186","2015-09-08",46.902
"2187","2015-09-09",46.237999
"2188","2015-09-10",47.028
"2189","2015-09-11",47.245998
"2190","2015-09-14",46.709999
"2191","2015-09-15",46.700001
"2192","2015-09-16",46.688
"2193","2015-09-17",46.040001
"2194","2015-09-18",45.652
"2195","2015-09-21",46.330002
"2196","2015-09-22",45.292
"2197","2015-09-23",45.854
"2198","2015-09-24",45.338001
"2199","2015-09-25",47
"2200","2015-09-28",45.596001
"2201","2015-09-29",45.557999
"2202","2015-09-30",46.998001
"2203","2015-10-01",46.708
"2204","2015-10-02",46.296001
"2205","2015-10-05",47.391998
"2206","2015-10-06",47.256001
"2207","2015-10-07",46.757999
"2208","2015-10-08",46.832001
"2209","2015-10-09",45.779999
"2210","2015-10-12",46.68
"2211","2015-10-13",46.231998
"2212","2015-10-14",45.869999
"2213","2015-10-15",47.243999
"2214","2015-10-16",47.577999
"2215","2015-10-19",48.054001
"2216","2015-10-20",48.327999
"2217","2015-10-21",47.375999
"2218","2015-10-22",49.147999
"2219","2015-10-23",49.759998
"2220","2015-10-26",49.478001
"2221","2015-10-27",51.141998
"2222","2015-10-28",51.534
"2223","2015-10-29",52.368
"2224","2015-10-30",50.48
"2225","2015-11-02",52.27
"2226","2015-11-03",52.099998
"2227","2015-11-04",52.049999
"2228","2015-11-05",52.299999
"2229","2015-11-06",52.464001
"2230","2015-11-09",52.259998
"2231","2015-11-10",52.737999
"2232","2015-11-11",52.796001
"2233","2015-11-12",52.015999
"2234","2015-11-13",51.694
"2235","2015-11-16",52.419998
"2236","2015-11-17",52.383999
"2237","2015-11-18",52.720001
"2238","2015-11-19",52.585999
"2239","2015-11-20",52.703999
"2240","2015-11-23",52.66
"2241","2015-11-24",51.830002
"2242","2015-11-25",51.902
"2243","2015-11-27",52.046001
"2244","2015-11-30",51.967999
"2245","2015-12-01",52.189999
"2246","2015-12-02",51.810001
"2247","2015-12-03",50.768002
"2248","2015-12-04",52.827999
"2249","2015-12-07",52.734001
"2250","2015-12-08",52.236
"2251","2015-12-09",50.456001
"2252","2015-12-10",50.492001
"2253","2015-12-11",48.790001
"2254","2015-12-14",49.116001
"2255","2015-12-15",50
"2256","2015-12-16",49.543999
"2257","2015-12-17",49.674
"2258","2015-12-18",48.916
"2259","2015-12-21",49.487999
"2260","2015-12-22",50.018002
"2261","2015-12-23",50.200001
"2262","2015-12-24",50.383999
"2263","2015-12-28",50.882
"2264","2015-12-29",51.548
"2265","2015-12-30",51.386002
"2266","2015-12-31",51.251999
"2267","2016-01-04",50.278
"2268","2016-01-05",51.515999
"2269","2016-01-06",51.056
"2270","2016-01-07",50.834
"2271","2016-01-08",50.054001
"2272","2016-01-11",50.528
"2273","2016-01-12",50.773998
"2274","2016-01-13",49.324001
"2275","2016-01-14",50.014
"2276","2016-01-15",49.09
"2277","2016-01-19",49.806
"2278","2016-01-20",48.566002
"2279","2016-01-21",48.416
"2280","2016-01-22",50.256001
"2281","2016-01-25",49.754002
"2282","2016-01-26",50.327999
"2283","2016-01-27",50.556
"2284","2016-01-28",50.908001
"2285","2016-01-29",52.759998
"2286","2016-02-01",53.388
"2287","2016-02-02",52.897999
"2288","2016-02-03",52.616001
"2289","2016-02-04",49.217999
"2290","2016-02-05",47.237999
"2291","2016-02-08",47.796001
"2292","2016-02-09",48.560001
"2293","2016-02-10",47.292
"2294","2016-02-11",46.638
"2295","2016-02-12",47.256001
"2296","2016-02-16",47.577999
"2297","2016-02-17",49.278
"2298","2016-02-18",48.790001
"2299","2016-02-19",49.613998
"2300","2016-02-22",49.341999
"2301","2016-02-23",48.327999
"2302","2016-02-24",48.866001
"2303","2016-02-25",49.006001
"2304","2016-02-26",47.987999
"2305","2016-02-29",47.692001
"2306","2016-03-01",46.416
"2307","2016-03-02",46.391998
"2308","2016-03-03",47.388
"2309","2016-03-04",47.799999
"2310","2016-03-07",46.855999
"2311","2016-03-08",46.605999
"2312","2016-03-09",45.993999
"2313","2016-03-10",46.422001
"2314","2016-03-11",47.198002
"2315","2016-03-14",47.273998
"2316","2016-03-15",47.310001
"2317","2016-03-16",46.630001
"2318","2016-03-17",47.222
"2319","2016-03-18",47.5
"2320","2016-03-21",47.419998
"2321","2016-03-22",47.037998
"2322","2016-03-23",47.310001
"2323","2016-03-24",46.869999
"2324","2016-03-28",47
"2325","2016-03-29",46.936001
"2326","2016-03-30",46.641998
"2327","2016-03-31",47.028
"2328","2016-04-01",47.139999
"2329","2016-04-04",47.299999
"2330","2016-04-05",47.442001
"2331","2016-04-06",47.574001
"2332","2016-04-07",46.902
"2333","2016-04-08",46.703999
"2334","2016-04-11",46.495998
"2335","2016-04-12",46.599998
"2336","2016-04-13",47.501999
"2337","2016-04-14",47.355999
"2338","2016-04-15",47.700001
"2339","2016-04-18",47.886002
"2340","2016-04-19",48.419998
"2341","2016-04-20",48.52
"2342","2016-04-21",48.032001
"2343","2016-04-22",48.23
"2344","2016-04-25",48.082001
"2345","2016-04-26",48.875999
"2346","2016-04-27",48.698002
"2347","2016-04-28",48.172001
"2348","2016-04-29",48.006001
"2349","2016-05-02",48.936001
"2350","2016-05-03",48.195999
"2351","2016-05-04",51.698002
"2352","2016-05-05",50.804001
"2353","2016-05-06",51.632
"2354","2016-05-09",52.099998
"2355","2016-05-10",52.203999
"2356","2016-05-11",51.709999
"2357","2016-05-12",52.428001
"2358","2016-05-13",51.998001
"2359","2016-05-16",52.321999
"2360","2016-05-17",51.515999
"2361","2016-05-18",52.292
"2362","2016-05-19",52.125999
"2363","2016-05-20",52.598
"2364","2016-05-23",52.796001
"2365","2016-05-24",54.138
"2366","2016-05-25",54
"2367","2016-05-26",53.599998
"2368","2016-05-27",54.042
"2369","2016-05-31",54.223999
"2370","2016-06-01",53.816002
"2371","2016-06-02",53.448002
"2372","2016-06-03",53.102001
"2373","2016-06-06",52.900002
"2374","2016-06-07",53.057999
"2375","2016-06-08",52.964001
"2376","2016-06-09",52.504002
"2377","2016-06-10",52.257999
"2378","2016-06-13",52.112
"2379","2016-06-14",51.604
"2380","2016-06-15",51.306
"2381","2016-06-16",51.312
"2382","2016-06-17",50.731998
"2383","2016-06-20",50.439999
"2384","2016-06-21",50.192001
"2385","2016-06-22",50.400002
"2386","2016-06-23",51.209999
"2387","2016-06-24",49.279999
"2388","2016-06-27",48.442001
"2389","2016-06-28",49.666
"2390","2016-06-29",50.551998
"2391","2016-06-30",51.192001
"2392","2016-07-01",50.548
"2393","2016-07-05",50.973999
"2394","2016-07-06",50.976002
"2395","2016-07-07",50.792
"2396","2016-07-08",51.377998
"2397","2016-07-11",51.588001
"2398","2016-07-12",52.096001
"2399","2016-07-13",51.916
"2400","2016-07-14",52.507999
"2401","2016-07-15",52.610001
"2402","2016-07-18",52.582001
"2403","2016-07-19",52.834
"2404","2016-07-20",52.540001
"2405","2016-07-21",52.487999
"2406","2016-07-22",52.633999
"2407","2016-07-25",52.681999
"2408","2016-07-26",52.419998
"2409","2016-07-27",52.807999
"2410","2016-07-28",53.051998
"2411","2016-07-29",52.84
"2412","2016-08-01",52.925999
"2413","2016-08-02",52.785999
"2414","2016-08-03",55.604
"2415","2016-08-04",55.667999
"2416","2016-08-05",55.613998
"2417","2016-08-08",55.360001
"2418","2016-08-09",55.394001
"2419","2016-08-10",55.366001
"2420","2016-08-11",55.720001
"2421","2016-08-12",55.728001
"2422","2016-08-15",56.004002
"2423","2016-08-16",55.622002
"2424","2016-08-17",56.304001
"2425","2016-08-18",56.271999
"2426","2016-08-19",56.066002
"2427","2016-08-22",55.897999
"2428","2016-08-23",55.776001
"2429","2016-08-24",55.428001
"2430","2016-08-25",55.436001
"2431","2016-08-26",55.535999
"2432","2016-08-29",55.712002
"2433","2016-08-30",55.992001
"2434","2016-08-31",56.403999
"2435","2016-09-01",56.869999
"2436","2016-09-02",57.074001
"2437","2016-09-06",56.972
"2438","2016-09-07",56.73
"2439","2016-09-08",56.506001
"2440","2016-09-09",56.450001
"2441","2016-09-12",56.998001
"2442","2016-09-13",56.330002
"2443","2016-09-14",55.959999
"2444","2016-09-15",56.344002
"2445","2016-09-16",56.299999
"2446","2016-09-19",56.450001
"2447","2016-09-20",56.042
"2448","2016-09-21",56.452
"2449","2016-09-22",56.144001
"2450","2016-09-23",55.222
"2451","2016-09-26",54.807999
"2452","2016-09-27",54.706001
"2453","2016-09-28",54.192001
"2454","2016-09-29",53.68
"2455","2016-09-30",53.872002
"2456","2016-10-03",53.534
"2457","2016-10-04",53.551998
"2458","2016-10-05",53.661999
"2459","2016-10-06",53.543999
"2460","2016-10-07",53.462002
"2461","2016-10-10",53.68
"2462","2016-10-11",53.07
"2463","2016-10-12",53.466
"2464","2016-10-13",53.312
"2465","2016-10-14",54.257999
"2466","2016-10-17",53.178001
"2467","2016-10-18",53.529999
"2468","2016-10-19",53.411999
"2469","2016-10-20",53.006001
"2470","2016-10-21",53.265999
"2471","2016-10-24",53.307999
"2472","2016-10-25",53.388
"2473","2016-10-26",53.264
"2474","2016-10-27",53.222
"2475","2016-10-28",53.566002
"2476","2016-10-31",54.077999
"2477","2016-11-01",52.610001
"2478","2016-11-02",53.043999
"2479","2016-11-03",53.894001
"2480","2016-11-04",53.369999
"2481","2016-11-07",54.43
"2482","2016-11-08",54.619999
"2483","2016-11-09",57.34
"2484","2016-11-10",57.299999
"2485","2016-11-11",56.25
"2486","2016-11-14",55.59
"2487","2016-11-15",55.5
"2488","2016-11-16",54.450001
"2489","2016-11-17",54.900002
"2490","2016-11-18",54.82
"2491","2016-11-21",55.18
"2492","2016-11-22",54.41
"2493","2016-11-23",54.330002
"2494","2016-11-25",54.689999
"2495","2016-11-28",54.080002
"2496","2016-11-29",54.84
"2497","2016-11-30",55.400002
"2498","2016-12-01",56.349998
"2499","2016-12-02",56.650002
"2500","2016-12-05",57.790001
"2501","2016-12-06",58.560001
"2502","2016-12-07",59.080002
"2503","2016-12-08",59.459999
"2504","2016-12-09",59.66
"2505","2016-12-12",59.59
"2506","2016-12-13",59.41
"2507","2016-12-14",58.369999
"2508","2016-12-15",58.330002
"2509","2016-12-16",57.919998
"2510","2016-12-19",57.66
"2511","2016-12-20",58.07
"2512","2016-12-21",57.330002
"2513","2016-12-22",57.279999
"2514","2016-12-23",56.82
"2515","2016-12-27",57.279999
"2516","2016-12-28",56.650002
"2517","2016-12-29",56.490002
"2518","2016-12-30",56.419998
"2519","2017-01-03",56.220001
"2520","2017-01-04",57.209999
"2521","2017-01-05",56.970001
"2522","2017-01-06",57.34
"2523","2017-01-09",57.02
"2524","2017-01-10",56.77
"2525","2017-01-11",56.84
"2526","2017-01-12",56.720001
"2527","2017-01-13",56.830002
"2528","2017-01-17",56.459999
"2529","2017-01-18",57.310001
"2530","2017-01-19",56.959999
"2531","2017-01-20",57.400002
"2532","2017-01-23",56.84
"2533","2017-01-24",57.459999
"2534","2017-01-25",57.959999
"2535","2017-01-26",58.169998
"2536","2017-01-27",57.880001
"2537","2017-01-30",57.939999
"2538","2017-01-31",58.360001
"2539","2017-02-01",58.349998
"2540","2017-02-02",58.389999
"2541","2017-02-03",58.540001
"2542","2017-02-06",58.509998
"2543","2017-02-07",59.93
"2544","2017-02-08",57.040001
"2545","2017-02-09",57.580002
"2546","2017-02-10",57.650002
"2547","2017-02-13",59.029999
"2548","2017-02-14",58.650002
"2549","2017-02-15",59.009998
"2550","2017-02-16",58.650002
"2551","2017-02-17",58.400002
"2552","2017-02-21",57.959999
"2553","2017-02-22",57.73
"2554","2017-02-23",58.110001
"2555","2017-02-24",58.299999
"2556","2017-02-27",57.700001
"2557","2017-02-28",57.130001
"2558","2017-03-01",58.93
"2559","2017-03-02",58.52
"2560","2017-03-03",58.740002
"2561","2017-03-06",59.02
"2562","2017-03-07",58.630001
"2563","2017-03-08",59.389999
"2564","2017-03-09",60.060001
"2565","2017-03-10",60.259998
"2566","2017-03-13",60.400002
"2567","2017-03-14",60.209999
"2568","2017-03-15",60.400002
"2569","2017-03-16",61.549999
"2570","2017-03-17",61.400002
"2571","2017-03-20",61
"2572","2017-03-21",60.029999
"2573","2017-03-22",59.799999
"2574","2017-03-23",59.869999
"2575","2017-03-24",59.849998
"2576","2017-03-27",59.400002
"2577","2017-03-28",59.830002
"2578","2017-03-29",59.299999
"2579","2017-03-30",60.029999
"2580","2017-03-31",59.869999
"2581","2017-04-03",59.32
"2582","2017-04-04",59.41
"2583","2017-04-05",59.970001
"2584","2017-04-06",60.240002
"2585","2017-04-07",60.779999
"2586","2017-04-10",60.400002
"2587","2017-04-11",60.290001
"2588","2017-04-12",59.830002
"2589","2017-04-13",59.419998
"2590","2017-04-17",60.099998
"2591","2017-04-18",60.27
"2592","2017-04-19",59.950001
"2593","2017-04-20",60.630001
"2594","2017-04-21",60.41
"2595","2017-04-24",60.580002
"2596","2017-04-25",60.970001
"2597","2017-04-26",61.099998
"2598","2017-04-27",60.209999
"2599","2017-04-28",60.200001
"2600","2017-05-01",60.400002
"2601","2017-05-02",60.619999
"2602","2017-05-03",60.330002
"2603","2017-05-04",60.869999
"2604","2017-05-05",60.459999
"2605","2017-05-08",59.09
"2606","2017-05-09",58.91
"2607","2017-05-10",59
"2608","2017-05-11",59.07
"2609","2017-05-12",58.790001
"2610","2017-05-15",59.290001
"2611","2017-05-16",59
"2612","2017-05-17",58.07
"2613","2017-05-18",58.59
"2614","2017-05-19",59.32
"2615","2017-05-22",59.459999
"2616","2017-05-23",59.869999
"2617","2017-05-24",59.939999
"2618","2017-05-25",60.439999
"2619","2017-05-26",60.349998
"2620","2017-05-30",60.16
"2621","2017-05-31",60.189999
"2622","2017-06-01",60.34
"2623","2017-06-02",60.32
"2624","2017-06-05",61.700001
"2625","2017-06-06",61.549999
"2626","2017-06-07",63.619999
"2627","2017-06-08",63.790001
"2628","2017-06-09",63.970001
"2629","2017-06-12",64.43
"2630","2017-06-13",64.459999
"2631","2017-06-14",64.669998
"2632","2017-06-15",64.610001
"2633","2017-06-16",64.57
"2634","2017-06-19",64.769997
"2635","2017-06-20",64.519997
"2636","2017-06-21",64.290001
"2637","2017-06-22",64.150002
"2638","2017-06-23",64.279999
"2639","2017-06-26",64.349998
"2640","2017-06-27",65.379997
"2641","2017-06-28",66.139999
"2642","2017-06-29",65.839996
"2643","2017-06-30",65.919998
"2644","2017-07-03",66.68
"2645","2017-07-05",66.18
"2646","2017-07-06",65.970001
"2647","2017-07-07",65.919998
"2648","2017-07-10",65.5
"2649","2017-07-11",65.419998
"2650","2017-07-12",65.870003
"2651","2017-07-13",66.879997
"2652","2017-07-14",65.550003
"2653","2017-07-17",65.82
"2654","2017-07-18",65.720001
"2655","2017-07-19",65.720001
"2656","2017-07-20",65.839996
"2657","2017-07-21",66.580002
"2658","2017-07-24",66.75
"2659","2017-07-25",66.379997
"2660","2017-07-26",66.339996
"2661","2017-07-27",66.129997
"2662","2017-07-28",66.370003
"2663","2017-07-31",66.709999
"2664","2017-08-01",67.279999
"2665","2017-08-02",67.019997
"2666","2017-08-03",65.150002
"2667","2017-08-04",64.82
"2668","2017-08-07",64.370003
"2669","2017-08-08",64.550003
"2670","2017-08-09",65.730003
"2671","2017-08-10",65.160004
"2672","2017-08-11",65.010002
"2673","2017-08-14",65.389999
"2674","2017-08-15",65.860001
"2675","2017-08-16",66.059998
"2676","2017-08-17",65.150002
"2677","2017-08-18",64.589996
"2678","2017-08-21",64.550003
"2679","2017-08-22",65.5
"2680","2017-08-23",65.019997
"2681","2017-08-24",64.699997
"2682","2017-08-25",65.410004
"2683","2017-08-28",65.300003
"2684","2017-08-29",64.82
"2685","2017-08-30",64.830002
"2686","2017-08-31",64.669998
"2687","2017-09-01",65.099998
"2688","2017-09-05",64.949997
"2689","2017-09-06",65.769997
"2690","2017-09-07",64.300003
"2691","2017-09-08",65.339996
"2692","2017-09-11",65.709999
"2693","2017-09-12",66.379997
"2694","2017-09-13",66.220001
"2695","2017-09-14",66.18
"2696","2017-09-15",65.379997
"2697","2017-09-18",65.650002
"2698","2017-09-19",66.32
"2699","2017-09-20",66.669998
"2700","2017-09-21",66.830002
"2701","2017-09-22",67.050003
"2702","2017-09-25",67.220001
"2703","2017-09-26",66.989998
"2704","2017-09-27",68.129997
"2705","2017-09-28",68.540001
"2706","2017-09-29",68.699997
"2707","2017-10-02",69.330002
"2708","2017-10-03",69.879997
"2709","2017-10-04",70.459999
"2710","2017-10-05",70.959999
"2711","2017-10-06",69.029999
"2712","2017-10-09",69.459999
"2713","2017-10-10",69.68
"2714","2017-10-11",70.089996
"2715","2017-10-12",69.910004
"2716","2017-10-13",69.389999
"2717","2017-10-16",68.400002
"2718","2017-10-17",68.169998
"2719","2017-10-18",68.199997
"2720","2017-10-19",66.849998
"2721","2017-10-20",66.120003
"2722","2017-10-23",65.690002
"2723","2017-10-24",65.239998
"2724","2017-10-25",65.910004
"2725","2017-10-26",65.610001
"2726","2017-10-27",65.480003
"2727","2017-10-30",65.260002
"2728","2017-10-31",66.099998
"2729","2017-11-01",66.220001
"2730","2017-11-02",68.669998
"2731","2017-11-03",66.239998
"2732","2017-11-06",66.199997
"2733","2017-11-07",65.580002
"2734","2017-11-08",65.989998
"2735","2017-11-09",66.199997
"2736","2017-11-10",66.269997
"2737","2017-11-13",67.080002
"2738","2017-11-14",67.300003
"2739","2017-11-15",66.529999
"2740","2017-11-16",66.080002
"2741","2017-11-17",66.589996
"2742","2017-11-20",68.080002
"2743","2017-11-21",68.279999
"2744","2017-11-22",67.660004
"2745","2017-11-24",67.830002
"2746","2017-11-27",68.099998
"2747","2017-11-28",69.349998
"2748","2017-11-29",69.800003
"2749","2017-11-30",71.449997
"2750","2017-12-01",72.07
"2751","2017-12-04",71.830002
"2752","2017-12-05",70.949997
"2753","2017-12-06",70.739998
"2754","2017-12-07",70.389999
