"","date","FRAN"
"1829","2018-10-25",37.799999
"1830","2018-10-26",35.639999
"1831","2018-10-29",35.279999
"1832","2018-10-30",36.599998
"1833","2018-10-31",36.48
"1834","2018-11-01",37.080002
"1835","2018-11-02",35.279999
"1836","2018-11-05",35.639999
"1837","2018-11-06",36
"1838","2018-11-07",37.32
"1839","2018-11-08",37.32
"1840","2018-11-09",35.52
"1841","2018-11-12",35.400002
"1842","2018-11-13",32.279999
"1843","2018-11-14",30.6
"1844","2018-11-15",31.200001
"1845","2018-11-16",30.719999
"1846","2018-11-19",29.040001
"1847","2018-11-20",28.32
"1848","2018-11-21",29.16
"1849","2018-11-23",27.719999
"1850","2018-11-26",27.719999
"1851","2018-11-27",23.879999
"1852","2018-11-28",24.120001
"1853","2018-11-29",24
"1854","2018-11-30",23.879999
"1855","2018-12-03",23.52
"1856","2018-12-04",23.76
"1857","2018-12-06",23.16
"1858","2018-12-07",22.68
"1859","2018-12-10",21.6
"1860","2018-12-11",18
"1861","2018-12-12",17.639999
"1862","2018-12-13",14.88
"1863","2018-12-14",12.48
"1864","2018-12-17",11.76
"1865","2018-12-18",10.68
"1866","2018-12-19",8.64
"1867","2018-12-20",10.68
"1868","2018-12-21",10.2
"1869","2018-12-24",9.6
"1870","2018-12-26",9.96
"1871","2018-12-27",9.84
"1872","2018-12-28",9.96
"1873","2018-12-31",11.64
"1874","2019-01-02",9.12
"1875","2019-01-03",9.12
"1876","2019-01-04",8.76
"1877","2019-01-07",9
"1878","2019-01-08",9.84
"1879","2019-01-09",9.84
"1880","2019-01-10",9.24
"1881","2019-01-11",11.16
"1882","2019-01-14",10.08
"1883","2019-01-15",9.72
"1884","2019-01-16",9.36
"1885","2019-01-17",8.88
"1886","2019-01-18",8.76
"1887","2019-01-22",8.4
"1888","2019-01-23",9.36
"1889","2019-01-24",9.12
"1890","2019-01-25",9.48
"1891","2019-01-28",10.2
"1892","2019-01-29",10.08
"1893","2019-01-30",9.84
"1894","2019-01-31",10.56
"1895","2019-02-01",10.08
"1896","2019-02-04",9.96
"1897","2019-02-05",11.88
"1898","2019-02-06",11.28
"1899","2019-02-07",10.8
"1900","2019-02-08",10.32
"1901","2019-02-11",10.44
"1902","2019-02-12",11.04
"1903","2019-02-13",10.56
"1904","2019-02-14",10.92
"1905","2019-02-15",11.04
"1906","2019-02-19",11.04
"1907","2019-02-20",10.8
"1908","2019-02-21",10.32
"1909","2019-02-22",10.56
"1910","2019-02-25",10.56
"1911","2019-02-26",10.56
"1912","2019-02-27",10.44
"1913","2019-02-28",10.08
"1914","2019-03-01",10.44
"1915","2019-03-04",10.32
"1916","2019-03-05",10.44
"1917","2019-03-06",10.2
"1918","2019-03-07",10.08
"1919","2019-03-08",9.36
"1920","2019-03-11",9.000004
"1921","2019-03-12",9.120004
"1922","2019-03-13",9.120004
"1923","2019-03-14",8.760003
"1924","2019-03-15",10.320004
"1925","2019-03-18",9.360003
"1926","2019-03-19",9.120004
"1927","2019-03-20",8.760003
"1928","2019-03-21",7.920003
"1929","2019-03-22",8.160004
"1930","2019-03-25",8.400003
"1931","2019-03-26",8.520003
"1932","2019-03-27",8.640003
"1933","2019-03-28",8.400003
"1934","2019-03-29",8.160004
"1935","2019-04-01",8.160004
"1936","2019-04-02",8.160004
"1937","2019-04-03",7.920003
"1938","2019-04-04",7.920003
"1939","2019-04-05",8.640003
"1940","2019-04-08",8.160004
"1941","2019-04-09",8.160004
"1942","2019-04-10",8.040003
"1943","2019-04-11",8.040003
"1944","2019-04-12",8.040003
"1945","2019-04-15",7.920003
"1946","2019-04-16",8.280004
"1947","2019-04-17",8.400003
"1948","2019-04-18",8.400003
"1949","2019-04-22",8.040003
"1950","2019-04-23",8.400003
"1951","2019-04-24",8.040003
"1952","2019-04-25",8.400003
"1953","2019-04-26",8.160004
"1954","2019-04-29",8.280004
"1955","2019-04-30",8.280004
"1956","2019-05-01",7.800003
"1957","2019-05-02",7.680003
"1958","2019-05-03",7.800003
"1959","2019-05-06",7.680003
"1960","2019-05-07",7.560003
"1961","2019-05-08",7.320003
"1962","2019-05-09",7.320003
"1963","2019-05-10",7.440003
"1964","2019-05-13",7.200003
"1965","2019-05-14",6.720003
"1966","2019-05-15",6.600003
"1967","2019-05-16",6.480002
"1968","2019-05-17",6.600003
"1969","2019-05-20",6.840003
"1970","2019-05-21",6.720003
"1971","2019-05-22",6.360003
"1972","2019-05-23",6.240003
"1973","2019-05-24",6.120002
"1974","2019-05-28",6.240003
"1975","2019-05-29",5.880002
"1976","2019-05-30",5.880002
"1977","2019-05-31",5.760002
"1978","2019-06-03",6.360003
"1979","2019-06-04",6.240003
"1980","2019-06-05",5.880002
"1981","2019-06-06",5.640002
"1982","2019-06-07",5.640002
"1983","2019-06-10",5.880002
"1984","2019-06-11",5.880002
"1985","2019-06-12",6.120002
"1986","2019-06-13",5.640002
"1987","2019-06-14",5.280002
"1988","2019-06-17",5.280002
"1989","2019-06-18",4.800002
"1990","2019-06-19",4.800002
"1991","2019-06-20",4.800002
"1992","2019-06-21",5.040002
"1993","2019-06-24",5.040002
"1994","2019-06-25",4.800002
"1995","2019-06-26",5.760002
"1996","2019-06-27",5.760002
"1997","2019-06-28",5.880002
"1998","2019-07-01",5.280002
"1999","2019-07-02",4.73
"2000","2019-07-03",5.15
"2001","2019-07-05",4.98
"2002","2019-07-08",4.68
"2003","2019-07-09",4.64
"2004","2019-07-10",4.67
"2005","2019-07-11",4.29
"2006","2019-07-12",4.11
"2007","2019-07-15",3.95
"2008","2019-07-16",3.39
"2009","2019-07-17",3.77
"2010","2019-07-18",3.4
"2011","2019-07-19",3.19
"2012","2019-07-22",3.31
"2013","2019-07-23",3.33
"2014","2019-07-24",3.2
"2015","2019-07-25",3.14
"2016","2019-07-26",3.17
"2017","2019-07-29",3.12
"2018","2019-07-30",3.07
"2019","2019-07-31",3.13
"2020","2019-08-01",3.1
"2021","2019-08-02",3.11
"2022","2019-08-05",2.92
"2023","2019-08-06",2.93
"2024","2019-08-07",2.96
"2025","2019-08-08",2.99
"2026","2019-08-09",3.28
"2027","2019-08-12",3.74
"2028","2019-08-13",3.91
"2029","2019-08-14",3.95
"2030","2019-08-15",3.94
"2031","2019-08-16",4.37
"2032","2019-08-19",4.08
"2033","2019-08-20",3.87
"2034","2019-08-21",3.93
"2035","2019-08-22",4.18
"2036","2019-08-23",4.07
"2037","2019-08-26",4.17
"2038","2019-08-27",4.12
"2039","2019-08-28",4.12
"2040","2019-08-29",4.29
"2041","2019-08-30",4.35
"2042","2019-09-03",4.34
"2043","2019-09-04",4.23
"2044","2019-09-05",4.26
"2045","2019-09-06",4.86
"2046","2019-09-09",5.16
"2047","2019-09-10",10.4
"2048","2019-09-11",16.58
"2049","2019-09-12",14.12
"2050","2019-09-13",18.139999
"2051","2019-09-16",16.43
"2052","2019-09-17",14.63
"2053","2019-09-18",13.8
"2054","2019-09-19",14.84
"2055","2019-09-20",11.16
"2056","2019-09-23",11.34
"2057","2019-09-24",13.14
"2058","2019-09-25",14.53
"2059","2019-09-26",14.36
"2060","2019-09-27",14.84
"2061","2019-09-30",13.99
"2062","2019-10-01",13.74
"2063","2019-10-02",12.51
"2064","2019-10-03",14.13
"2065","2019-10-04",13.72
"2066","2019-10-07",14.93
"2067","2019-10-08",15.01
"2068","2019-10-09",15.16
"2069","2019-10-10",16.76
"2070","2019-10-11",17.35
"2071","2019-10-14",15.65
"2072","2019-10-15",16.620001
"2073","2019-10-16",17.24
"2074","2019-10-17",20.52
"2075","2019-10-18",19.92
"2076","2019-10-21",19.719999
"2077","2019-10-22",19.209999
"2078","2019-10-23",19.99
"2079","2019-10-24",18.879999
"2080","2019-10-25",19.200001
"2081","2019-10-28",18.41
"2082","2019-10-29",18.15
"2083","2019-10-30",17.719999
"2084","2019-10-31",17.35
"2085","2019-11-01",18.07
"2086","2019-11-04",17.67
"2087","2019-11-05",17.120001
"2088","2019-11-06",16.82
"2089","2019-11-07",16.41
"2090","2019-11-08",16.440001
"2091","2019-11-11",16.190001
"2092","2019-11-12",15.85
"2093","2019-11-13",16.690001
"2094","2019-11-14",16.549999
"2095","2019-11-15",15.87
"2096","2019-11-18",14.39
"2097","2019-11-19",14.96
"2098","2019-11-20",14.5
"2099","2019-11-21",14.67
"2100","2019-11-22",16.610001
"2101","2019-11-25",16.700001
"2102","2019-11-26",16.139999
"2103","2019-11-27",15.56
"2104","2019-11-29",15.55
"2105","2019-12-02",15.29
"2106","2019-12-03",15.12
"2107","2019-12-04",15.9
"2108","2019-12-05",17
"2109","2019-12-06",18.57
"2110","2019-12-09",19.83
"2111","2019-12-10",12.44
"2112","2019-12-11",10.7
"2113","2019-12-12",9.98
"2114","2019-12-13",9.39
"2115","2019-12-16",10.04
"2116","2019-12-17",10.04
"2117","2019-12-18",10.01
"2118","2019-12-19",10.09
"2119","2019-12-20",9.62
"2120","2019-12-23",9.32
"2121","2019-12-24",9.4
"2122","2019-12-26",9.45
"2123","2019-12-27",9.62
"2124","2019-12-30",9.88
"2125","2019-12-31",10.38
"2126","2020-01-02",10.17
"2127","2020-01-03",9.65
"2128","2020-01-06",9.48
"2129","2020-01-07",9.29
"2130","2020-01-08",9.06
"2131","2020-01-09",8.91
"2132","2020-01-10",9.09
"2133","2020-01-13",8.54
"2134","2020-01-14",8.48
"2135","2020-01-15",9.05
"2136","2020-01-16",9.49
"2137","2020-01-17",9.24
"2138","2020-01-21",8.65
"2139","2020-01-22",8.64
"2140","2020-01-23",8.4
"2141","2020-01-24",7.77
"2142","2020-01-27",7.49
"2143","2020-01-28",7.54
"2144","2020-01-29",7.51
"2145","2020-01-30",7.7
"2146","2020-01-31",7.64
"2147","2020-02-03",7.96
"2148","2020-02-04",8.04
"2149","2020-02-05",8.35
"2150","2020-02-06",7.93
"2151","2020-02-07",7.71
"2152","2020-02-10",7.51
"2153","2020-02-11",7.52
"2154","2020-02-12",7.62
"2155","2020-02-13",7.74
"2156","2020-02-14",7.45
"2157","2020-02-18",6.97
"2158","2020-02-19",7.65
"2159","2020-02-20",7.55
"2160","2020-02-21",7.46
"2161","2020-02-24",7.23
"2162","2020-02-25",7.3
"2163","2020-02-26",6.8
"2164","2020-02-27",6.61
"2165","2020-02-28",6.48
"2166","2020-03-02",6.52
"2167","2020-03-03",6.15
"2168","2020-03-04",6.11
"2169","2020-03-05",5.67
"2170","2020-03-06",5.5
"2171","2020-03-09",4.77
"2172","2020-03-10",4.83
"2173","2020-03-11",4.08
"2174","2020-03-12",3.4
"2175","2020-03-13",3.58
"2176","2020-03-16",3.04
"2177","2020-03-17",2.73
"2178","2020-03-18",2.52
"2179","2020-03-19",2.6
"2180","2020-03-20",2.88
"2181","2020-03-23",2.26
"2182","2020-03-24",2.41
"2183","2020-03-25",2.43
"2184","2020-03-26",2.4
"2185","2020-03-27",2.25
"2186","2020-03-30",2.45
"2187","2020-03-31",2.27
"2188","2020-04-01",2
"2189","2020-04-02",1.82
"2190","2020-04-03",1.72
"2191","2020-04-06",2.19
"2192","2020-04-07",2.09
"2193","2020-04-08",2.37
"2194","2020-04-09",2.93
"2195","2020-04-13",3.04
"2196","2020-04-14",2.71
"2197","2020-04-15",2.85
"2198","2020-04-16",2.67
"2199","2020-04-17",2.71
"2200","2020-04-20",2.51
"2201","2020-04-21",2.36
"2202","2020-04-22",2.3
"2203","2020-04-23",2.31
"2204","2020-04-24",2.33
"2205","2020-04-27",2.63
"2206","2020-04-28",2.54
"2207","2020-04-29",2.74
"2208","2020-04-30",2.64
"2209","2020-05-01",2.89
"2210","2020-05-04",2.44
"2211","2020-05-05",2.31
"2212","2020-05-06",2.35
"2213","2020-05-07",2.3
"2214","2020-05-08",2.43
"2215","2020-05-11",2.6
"2216","2020-05-12",2.5
"2217","2020-05-13",2.41
"2218","2020-05-14",2.55
"2219","2020-05-15",2.5
"2220","2020-05-18",2.63
"2221","2020-05-19",2.55
"2222","2020-05-20",2.65
"2223","2020-05-21",2.6
"2224","2020-05-22",2.55
"2225","2020-05-26",2.79
"2226","2020-05-27",3.69
"2227","2020-05-28",3.31
"2228","2020-05-29",3.26
"2229","2020-06-01",3.1
"2230","2020-06-02",2.96
"2231","2020-06-03",3.44
"2232","2020-06-04",3.65
"2233","2020-06-05",4.51
"2234","2020-06-08",5.33
"2235","2020-06-09",5.2
"2236","2020-06-10",3.93
"2237","2020-06-11",3.42
"2238","2020-06-12",3.98
"2239","2020-06-15",3.78
"2240","2020-06-16",4.2
"2241","2020-06-17",3.68
"2242","2020-06-18",3.57
"2243","2020-06-19",3.69
"2244","2020-06-22",5.01
"2245","2020-06-23",5.19
"2246","2020-06-24",4.58
"2247","2020-06-25",4.02
"2248","2020-06-26",3.92
"2249","2020-06-29",3.73
"2250","2020-06-30",3.85
"2251","2020-07-01",3.47
"2252","2020-07-02",4.95
"2253","2020-07-06",5.34
"2254","2020-07-07",5.07
"2255","2020-07-08",5.08
"2256","2020-07-09",4.83
"2257","2020-07-10",4.8
"2258","2020-07-13",4.26
"2259","2020-07-14",4.4
"2260","2020-07-15",4.48
"2261","2020-07-16",4.66
"2262","2020-07-17",4.79
"2263","2020-07-20",4.58
"2264","2020-07-21",4.54
"2265","2020-07-22",4.84
"2266","2020-07-23",4.74
"2267","2020-07-24",4.47
"2268","2020-07-27",4.66
"2269","2020-07-28",6
"2270","2020-07-29",6.36
"2271","2020-07-30",6.35
"2272","2020-07-31",5.55
"2273","2020-08-03",5.32
"2274","2020-08-04",5.63
"2275","2020-08-05",5.36
"2276","2020-08-06",5.25
"2277","2020-08-07",5.08
"2278","2020-08-10",5.54
"2279","2020-08-11",5.18
"2280","2020-08-12",5.14
"2281","2020-08-13",5.19
"2282","2020-08-14",5.37
"2283","2020-08-17",5.45
"2284","2020-08-18",5.73
"2285","2020-08-19",5.75
"2286","2020-08-20",5.9
"2287","2020-08-21",5.64
"2288","2020-08-24",5.36
"2289","2020-08-25",5.69
"2290","2020-08-26",5.59
"2291","2020-08-27",5.81
"2292","2020-08-28",5.82
"2293","2020-08-31",5.9
"2294","2020-09-01",6.11
"2295","2020-09-02",5.91
"2296","2020-09-03",5.76
"2297","2020-09-04",5.41
"2298","2020-09-08",5.21
"2299","2020-09-09",5.07
"2300","2020-09-10",4.87
"2301","2020-09-11",4.7
"2302","2020-09-14",5.07
"2303","2020-09-15",3.95
"2304","2020-09-16",3.6
"2305","2020-09-17",3.67
"2306","2020-09-18",3.21
"2307","2020-09-21",2.87
"2308","2020-09-22",2.79
"2309","2020-09-23",2.49
"2310","2020-09-24",2.94
"2311","2020-09-25",2.69
"2312","2020-09-28",2.82
"2313","2020-09-29",2.73
"2314","2020-09-30",2.68
"2315","2020-10-01",2.85
"2316","2020-10-02",2.74
"2317","2020-10-05",2.79
"2318","2020-10-06",2.7
"2319","2020-10-07",2.8
"2320","2020-10-08",2.81
"2321","2020-10-09",2.88
"2322","2020-10-12",3.2
"2323","2020-10-13",3.19
"2324","2020-10-14",3.16
"2325","2020-10-15",3.2
"2326","2020-10-16",3.19
"2327","2020-10-19",3
"2328","2020-10-20",3
"2329","2020-10-21",2.95
"2330","2020-10-22",3.18
"2331","2020-10-23",3.24
"2332","2020-10-26",3.07
"2333","2020-10-27",3.14
"2334","2020-10-28",3.06
"2335","2020-10-29",3.06
"2336","2020-10-30",2.95
"2337","2020-11-02",2.96
"2338","2020-11-03",2.99
"2339","2020-11-04",2.97
"2340","2020-11-05",3.06
"2341","2020-11-06",3.28
"2342","2020-11-09",3.46
"2343","2020-11-10",3.41
"2344","2020-11-11",3.55
"2345","2020-11-12",3.63
"2346","2020-11-13",3.65
"2347","2020-11-16",2.49
"2348","2020-11-17",2.58
"2349","2020-11-18",2.97
"2350","2020-11-19",3.09
"2351","2020-11-20",3.36
"2352","2020-11-23",3.43
"2353","2020-11-24",3.43
"2354","2020-11-25",4.25
"2355","2020-11-27",4.03
