"","date","TRP"
"957","2010-10-19",37.860001
"958","2010-10-20",38
"959","2010-10-21",38
"960","2010-10-22",37.549999
"961","2010-10-25",37.650002
"962","2010-10-26",37.07
"963","2010-10-27",36.669998
"964","2010-10-28",36.43
"965","2010-10-29",36.950001
"966","2010-11-01",36.98
"967","2010-11-02",37.27
"968","2010-11-03",37.200001
"969","2010-11-04",37.369999
"970","2010-11-05",37.389999
"971","2010-11-08",37.200001
"972","2010-11-09",37.02
"973","2010-11-10",37.189999
"974","2010-11-11",36.91
"975","2010-11-12",36.43
"976","2010-11-15",36.599998
"977","2010-11-16",35.189999
"978","2010-11-17",35.139999
"979","2010-11-18",35.150002
"980","2010-11-19",35.369999
"981","2010-11-22",35.389999
"982","2010-11-23",35.080002
"983","2010-11-24",35.810001
"984","2010-11-26",35.610001
"985","2010-11-29",35.650002
"986","2010-11-30",35.330002
"987","2010-12-01",36.240002
"988","2010-12-02",36.900002
"989","2010-12-03",37.169998
"990","2010-12-06",37.330002
"991","2010-12-07",37.529999
"992","2010-12-08",37.360001
"993","2010-12-09",37.220001
"994","2010-12-10",37.130001
"995","2010-12-13",37.349998
"996","2010-12-14",37.619999
"997","2010-12-15",37.950001
"998","2010-12-16",37.77
"999","2010-12-17",37.549999
"1000","2010-12-20",37.459999
"1001","2010-12-21",37.560001
"1002","2010-12-22",37.759998
"1003","2010-12-23",38.060001
"1004","2010-12-27",38.200001
"1005","2010-12-28",38.389999
"1006","2010-12-29",38.23
"1007","2010-12-30",38.139999
"1008","2010-12-31",38.040001
"1009","2011-01-03",38.209999
"1010","2011-01-04",37.419998
"1011","2011-01-05",37.41
"1012","2011-01-06",37.09
"1013","2011-01-07",37.130001
"1014","2011-01-10",37.220001
"1015","2011-01-11",37.650002
"1016","2011-01-12",37.57
"1017","2011-01-13",37.560001
"1018","2011-01-14",37.639999
"1019","2011-01-18",37.650002
"1020","2011-01-19",37.360001
"1021","2011-01-20",37.119999
"1022","2011-01-21",37.299999
"1023","2011-01-24",37.470001
"1024","2011-01-25",37.049999
"1025","2011-01-26",37.049999
"1026","2011-01-27",36.790001
"1027","2011-01-28",36.27
"1028","2011-01-31",36.540001
"1029","2011-02-01",37.189999
"1030","2011-02-02",37.610001
"1031","2011-02-03",37.91
"1032","2011-02-04",38.490002
"1033","2011-02-07",38.650002
"1034","2011-02-08",38.419998
"1035","2011-02-09",38.02
"1036","2011-02-10",38.130001
"1037","2011-02-11",38.360001
"1038","2011-02-14",38.27
"1039","2011-02-15",38.189999
"1040","2011-02-16",38.41
"1041","2011-02-17",38.529999
"1042","2011-02-18",38.540001
"1043","2011-02-22",38.779999
"1044","2011-02-23",38.889999
"1045","2011-02-24",38.77
"1046","2011-02-25",39.34
"1047","2011-02-28",40.209999
"1048","2011-03-01",39.84
"1049","2011-03-02",39.75
"1050","2011-03-03",39.540001
"1051","2011-03-04",39.669998
"1052","2011-03-07",39.459999
"1053","2011-03-08",39.880001
"1054","2011-03-09",39.650002
"1055","2011-03-10",39.09
"1056","2011-03-11",40.049999
"1057","2011-03-14",39.709999
"1058","2011-03-15",38.73
"1059","2011-03-16",38.200001
"1060","2011-03-17",38.869999
"1061","2011-03-18",39.25
"1062","2011-03-21",39.869999
"1063","2011-03-22",39.900002
"1064","2011-03-23",39.709999
"1065","2011-03-24",40.299999
"1066","2011-03-25",39.990002
"1067","2011-03-28",40.009998
"1068","2011-03-29",39.779999
"1069","2011-03-30",40.32
"1070","2011-03-31",40.529999
"1071","2011-04-01",41
"1072","2011-04-04",41.080002
"1073","2011-04-05",41.189999
"1074","2011-04-06",41.139999
"1075","2011-04-07",41.139999
"1076","2011-04-08",41.299999
"1077","2011-04-11",41.240002
"1078","2011-04-12",40.84
"1079","2011-04-13",40.950001
"1080","2011-04-14",41.299999
"1081","2011-04-15",41.700001
"1082","2011-04-18",41.48
"1083","2011-04-19",41.639999
"1084","2011-04-20",42
"1085","2011-04-21",42.029999
"1086","2011-04-25",42.130001
"1087","2011-04-26",42.25
"1088","2011-04-27",42.41
"1089","2011-04-28",42.450001
"1090","2011-04-29",42.939999
"1091","2011-05-02",43.709999
"1092","2011-05-03",43.73
"1093","2011-05-04",43
"1094","2011-05-05",42.450001
"1095","2011-05-06",42.709999
"1096","2011-05-09",42.93
"1097","2011-05-10",43.279999
"1098","2011-05-11",43.080002
"1099","2011-05-12",42.869999
"1100","2011-05-13",42.59
"1101","2011-05-16",42.73
"1102","2011-05-17",42.91
"1103","2011-05-18",43.389999
"1104","2011-05-19",43.650002
"1105","2011-05-20",43.869999
"1106","2011-05-23",43.279999
"1107","2011-05-24",43.380001
"1108","2011-05-25",43.84
"1109","2011-05-26",43.77
"1110","2011-05-27",44.080002
"1111","2011-05-31",44.830002
"1112","2011-06-01",44.029999
"1113","2011-06-02",43.830002
"1114","2011-06-03",43.84
"1115","2011-06-06",43.43
"1116","2011-06-07",43.459999
"1117","2011-06-08",43.299999
"1118","2011-06-09",43.139999
"1119","2011-06-10",42.450001
"1120","2011-06-13",42.18
"1121","2011-06-14",42.740002
"1122","2011-06-15",42.349998
"1123","2011-06-16",41.900002
"1124","2011-06-17",42.18
"1125","2011-06-20",42.950001
"1126","2011-06-21",43.310001
"1127","2011-06-22",43.389999
"1128","2011-06-23",43.189999
"1129","2011-06-24",42.650002
"1130","2011-06-27",42.91
"1131","2011-06-28",42.900002
"1132","2011-06-29",43.790001
"1133","2011-06-30",43.84
"1134","2011-07-01",43.98
"1135","2011-07-05",43.650002
"1136","2011-07-06",43.040001
"1137","2011-07-07",42.52
"1138","2011-07-08",42.349998
"1139","2011-07-11",41.200001
"1140","2011-07-12",41.380001
"1141","2011-07-13",41.68
"1142","2011-07-14",41.689999
"1143","2011-07-15",42.419998
"1144","2011-07-18",41.810001
"1145","2011-07-19",41.68
"1146","2011-07-20",41.950001
"1147","2011-07-21",42.389999
"1148","2011-07-22",42.779999
"1149","2011-07-25",43.07
"1150","2011-07-26",42.709999
"1151","2011-07-27",42.009998
"1152","2011-07-28",42.040001
"1153","2011-07-29",41.950001
"1154","2011-08-01",42.279999
"1155","2011-08-02",41.349998
"1156","2011-08-03",41.009998
"1157","2011-08-04",39.939999
"1158","2011-08-05",39.310001
"1159","2011-08-08",37.549999
"1160","2011-08-09",39.66
"1161","2011-08-10",39.299999
"1162","2011-08-11",41.41
"1163","2011-08-12",41.349998
"1164","2011-08-15",42.32
"1165","2011-08-16",42.5
"1166","2011-08-17",42.779999
"1167","2011-08-18",41.18
"1168","2011-08-19",40.43
"1169","2011-08-22",40.369999
"1170","2011-08-23",41.73
"1171","2011-08-24",42.290001
"1172","2011-08-25",42.09
"1173","2011-08-26",42.43
"1174","2011-08-29",42.59
"1175","2011-08-30",42.669998
"1176","2011-08-31",43.150002
"1177","2011-09-01",43.119999
"1178","2011-09-02",43.029999
"1179","2011-09-06",42.939999
"1180","2011-09-07",43.330002
"1181","2011-09-08",43.259998
"1182","2011-09-09",41.889999
"1183","2011-09-12",41.66
"1184","2011-09-13",41.91
"1185","2011-09-14",42.060001
"1186","2011-09-15",42.580002
"1187","2011-09-16",42.330002
"1188","2011-09-19",41.900002
"1189","2011-09-20",42.080002
"1190","2011-09-21",41.029999
"1191","2011-09-22",40.150002
"1192","2011-09-23",40.23
"1193","2011-09-26",40.970001
"1194","2011-09-27",41.389999
"1195","2011-09-28",41.279999
"1196","2011-09-29",40.91
"1197","2011-09-30",40.490002
"1198","2011-10-03",39.049999
"1199","2011-10-04",38.98
"1200","2011-10-05",39.130001
"1201","2011-10-06",40.130001
"1202","2011-10-07",40
"1203","2011-10-10",41.040001
"1204","2011-10-11",40.77
"1205","2011-10-12",40.689999
"1206","2011-10-13",40.450001
"1207","2011-10-14",41.619999
"1208","2011-10-17",41.91
"1209","2011-10-18",42.970001
"1210","2011-10-19",42.630001
"1211","2011-10-20",42.900002
"1212","2011-10-21",43.349998
"1213","2011-10-24",43.810001
"1214","2011-10-25",42.529999
"1215","2011-10-26",43.41
"1216","2011-10-27",44.040001
"1217","2011-10-28",43.73
"1218","2011-10-31",43.040001
"1219","2011-11-01",41.360001
"1220","2011-11-02",41.259998
"1221","2011-11-03",42.310001
"1222","2011-11-04",41.73
"1223","2011-11-07",41.119999
"1224","2011-11-08",40.779999
"1225","2011-11-09",39.720001
"1226","2011-11-10",39.169998
"1227","2011-11-11",40.330002
"1228","2011-11-14",39.77
"1229","2011-11-15",39.91
"1230","2011-11-16",39.990002
"1231","2011-11-17",39.529999
"1232","2011-11-18",40.470001
"1233","2011-11-21",40.16
"1234","2011-11-22",39.919998
"1235","2011-11-23",39.52
"1236","2011-11-25",38.869999
"1237","2011-11-28",39.630001
"1238","2011-11-29",40.27
"1239","2011-11-30",41.799999
"1240","2011-12-01",42.41
"1241","2011-12-02",42.299999
"1242","2011-12-05",41.869999
"1243","2011-12-06",41.860001
"1244","2011-12-07",42.07
"1245","2011-12-08",41.560001
"1246","2011-12-09",41.610001
"1247","2011-12-12",41.369999
"1248","2011-12-13",40.970001
"1249","2011-12-14",40.990002
"1250","2011-12-15",41.560001
"1251","2011-12-16",42.209999
"1252","2011-12-19",41.810001
"1253","2011-12-20",42.450001
"1254","2011-12-21",43.240002
"1255","2011-12-22",43.07
"1256","2011-12-23",43.59
"1257","2011-12-27",43.880001
"1258","2011-12-28",42.959999
"1259","2011-12-29",43.240002
"1260","2011-12-30",43.669998
"1261","2012-01-03",43.560001
"1262","2012-01-04",43.43
"1263","2012-01-05",43.07
"1264","2012-01-06",42.529999
"1265","2012-01-09",42.560001
"1266","2012-01-10",42.130001
"1267","2012-01-11",41.639999
"1268","2012-01-12",41.669998
"1269","2012-01-13",41.57
"1270","2012-01-17",41.740002
"1271","2012-01-18",41.41
"1272","2012-01-19",41.23
"1273","2012-01-20",41.279999
"1274","2012-01-23",41.830002
"1275","2012-01-24",41.290001
"1276","2012-01-25",41.599998
"1277","2012-01-26",41.77
"1278","2012-01-27",41.360001
"1279","2012-01-30",41.09
"1280","2012-01-31",41.049999
"1281","2012-02-01",41.349998
"1282","2012-02-02",41.59
"1283","2012-02-03",41.73
"1284","2012-02-06",41.59
"1285","2012-02-07",41.959999
"1286","2012-02-08",42.049999
"1287","2012-02-09",41.860001
"1288","2012-02-10",41.529999
"1289","2012-02-13",41.560001
"1290","2012-02-14",42.169998
"1291","2012-02-15",42.259998
"1292","2012-02-16",42.130001
"1293","2012-02-17",42.16
"1294","2012-02-21",42.389999
"1295","2012-02-22",42.419998
"1296","2012-02-23",42.380001
"1297","2012-02-24",42.029999
"1298","2012-02-27",42.419998
"1299","2012-02-28",43.110001
"1300","2012-02-29",43.98
"1301","2012-03-01",44.099998
"1302","2012-03-02",43.900002
"1303","2012-03-05",43.919998
"1304","2012-03-06",42.990002
"1305","2012-03-07",43.709999
"1306","2012-03-08",44.060001
"1307","2012-03-09",44.02
"1308","2012-03-12",44.349998
"1309","2012-03-13",44.98
"1310","2012-03-14",44.150002
"1311","2012-03-15",44.279999
"1312","2012-03-16",44.25
"1313","2012-03-19",43.580002
"1314","2012-03-20",43.259998
"1315","2012-03-21",43.119999
"1316","2012-03-22",43.560001
"1317","2012-03-23",43.709999
"1318","2012-03-26",44.380001
"1319","2012-03-27",44.009998
"1320","2012-03-28",43.299999
"1321","2012-03-29",43.130001
"1322","2012-03-30",43
"1323","2012-04-02",43.630001
"1324","2012-04-03",43.380001
"1325","2012-04-04",43.59
"1326","2012-04-05",43.130001
"1327","2012-04-09",42.93
"1328","2012-04-10",42.259998
"1329","2012-04-11",42.630001
"1330","2012-04-12",43
"1331","2012-04-13",42.580002
"1332","2012-04-16",42.970001
"1333","2012-04-17",43.610001
"1334","2012-04-18",43.389999
"1335","2012-04-19",43.139999
"1336","2012-04-20",43.5
"1337","2012-04-23",43.720001
"1338","2012-04-24",44.209999
"1339","2012-04-25",43.73
"1340","2012-04-26",43.810001
"1341","2012-04-27",44.060001
"1342","2012-04-30",43.98
"1343","2012-05-01",44.080002
"1344","2012-05-02",44.040001
"1345","2012-05-03",43.43
"1346","2012-05-04",43.119999
"1347","2012-05-07",43.490002
"1348","2012-05-08",43.220001
"1349","2012-05-09",42.77
"1350","2012-05-10",42.73
"1351","2012-05-11",43.040001
"1352","2012-05-14",42.560001
"1353","2012-05-15",42.299999
"1354","2012-05-16",42.330002
"1355","2012-05-17",41.41
"1356","2012-05-18",41.080002
"1357","2012-05-21",41.709999
"1358","2012-05-22",41.650002
"1359","2012-05-23",41.07
"1360","2012-05-24",41.099998
"1361","2012-05-25",41.220001
"1362","2012-05-29",41.459999
"1363","2012-05-30",40.849998
"1364","2012-05-31",40.919998
"1365","2012-06-01",40.41
"1366","2012-06-04",40.529999
"1367","2012-06-05",40.91
"1368","2012-06-06",41.639999
"1369","2012-06-07",42.049999
"1370","2012-06-08",41.200001
"1371","2012-06-11",40.939999
"1372","2012-06-12",41.200001
"1373","2012-06-13",41.02
"1374","2012-06-14",41.439999
"1375","2012-06-15",41.41
"1376","2012-06-18",41.259998
"1377","2012-06-19",42.16
"1378","2012-06-20",42.220001
"1379","2012-06-21",41.310001
"1380","2012-06-22",41.43
"1381","2012-06-25",40.91
"1382","2012-06-26",40.73
"1383","2012-06-27",41.07
"1384","2012-06-28",41.25
"1385","2012-06-29",41.900002
"1386","2012-07-02",41.790001
"1387","2012-07-03",42.59
"1388","2012-07-05",42.5
"1389","2012-07-06",42.459999
"1390","2012-07-09",42.389999
"1391","2012-07-10",42.18
"1392","2012-07-11",42.299999
"1393","2012-07-12",42.330002
"1394","2012-07-13",42.509998
"1395","2012-07-16",42.700001
"1396","2012-07-17",43.23
"1397","2012-07-18",43.73
"1398","2012-07-19",43.98
"1399","2012-07-20",43.790001
"1400","2012-07-23",43.509998
"1401","2012-07-24",43.18
"1402","2012-07-25",43.549999
"1403","2012-07-26",44.310001
"1404","2012-07-27",44.639999
"1405","2012-07-30",45.59
"1406","2012-07-31",45.450001
"1407","2012-08-01",45.75
"1408","2012-08-02",45.209999
"1409","2012-08-03",45.639999
"1410","2012-08-06",45.790001
"1411","2012-08-07",46.169998
"1412","2012-08-08",45.299999
"1413","2012-08-09",45.200001
"1414","2012-08-10",45.18
"1415","2012-08-13",45.23
"1416","2012-08-14",45.68
"1417","2012-08-15",45.509998
"1418","2012-08-16",45.889999
"1419","2012-08-17",46.049999
"1420","2012-08-20",46.389999
"1421","2012-08-21",46.259998
"1422","2012-08-22",45.709999
"1423","2012-08-23",45.419998
"1424","2012-08-24",45.599998
"1425","2012-08-27",45.529999
"1426","2012-08-28",45.290001
"1427","2012-08-29",45.259998
"1428","2012-08-30",45.139999
"1429","2012-08-31",45.07
"1430","2012-09-04",45.52
"1431","2012-09-05",45.32
"1432","2012-09-06",46.029999
"1433","2012-09-07",46.419998
"1434","2012-09-10",46.330002
"1435","2012-09-11",46.529999
"1436","2012-09-12",46.290001
"1437","2012-09-13",46.709999
"1438","2012-09-14",46.619999
"1439","2012-09-17",46.310001
"1440","2012-09-18",46.389999
"1441","2012-09-19",46.110001
"1442","2012-09-20",46.080002
"1443","2012-09-21",45.91
"1444","2012-09-24",45.919998
"1445","2012-09-25",45.759998
"1446","2012-09-26",45.349998
"1447","2012-09-27",45.59
"1448","2012-09-28",45.5
"1449","2012-10-01",45.459999
"1450","2012-10-02",45.810001
"1451","2012-10-03",45.59
"1452","2012-10-04",46.060001
"1453","2012-10-05",46.240002
"1454","2012-10-08",46.18
"1455","2012-10-09",45.779999
"1456","2012-10-10",45.310001
"1457","2012-10-11",45.119999
"1458","2012-10-12",44.889999
"1459","2012-10-15",45.130001
"1460","2012-10-16",45.209999
"1461","2012-10-17",45.619999
"1462","2012-10-18",44.970001
"1463","2012-10-19",44.25
"1464","2012-10-22",44.25
"1465","2012-10-23",43.68
"1466","2012-10-24",43.830002
"1467","2012-10-25",44.369999
"1468","2012-10-26",44.450001
"1469","2012-10-31",45.23
"1470","2012-11-01",45.41
"1471","2012-11-02",45.419998
"1472","2012-11-05",45.450001
"1473","2012-11-06",45.880001
"1474","2012-11-07",44.73
"1475","2012-11-08",44.610001
"1476","2012-11-09",44.740002
"1477","2012-11-12",44.93
"1478","2012-11-13",45.040001
"1479","2012-11-14",44.110001
"1480","2012-11-15",44.200001
"1481","2012-11-16",45.02
"1482","2012-11-19",45.650002
"1483","2012-11-20",45.52
"1484","2012-11-21",45.490002
"1485","2012-11-23",45.630001
"1486","2012-11-26",45.580002
"1487","2012-11-27",45.360001
"1488","2012-11-28",45.470001
"1489","2012-11-29",45.650002
"1490","2012-11-30",45.990002
"1491","2012-12-03",46
"1492","2012-12-04",45.84
"1493","2012-12-05",45.970001
"1494","2012-12-06",45.84
"1495","2012-12-07",46.240002
"1496","2012-12-10",46.299999
"1497","2012-12-11",46.509998
"1498","2012-12-12",46.360001
"1499","2012-12-13",46.259998
"1500","2012-12-14",45.970001
"1501","2012-12-17",46.610001
"1502","2012-12-18",47.029999
"1503","2012-12-19",47.349998
"1504","2012-12-20",47.59
"1505","2012-12-21",47.48
"1506","2012-12-24",47.459999
"1507","2012-12-26",47.09
"1508","2012-12-27",46.84
"1509","2012-12-28",46.669998
"1510","2012-12-31",47.32
"1511","2013-01-02",47.93
"1512","2013-01-03",47.68
"1513","2013-01-04",47.91
"1514","2013-01-07",48.029999
"1515","2013-01-08",47.889999
"1516","2013-01-09",48.98
"1517","2013-01-10",49.299999
"1518","2013-01-11",49.23
"1519","2013-01-14",49.27
"1520","2013-01-15",49.310001
"1521","2013-01-16",48.91
"1522","2013-01-17",49.279999
"1523","2013-01-18",49.330002
"1524","2013-01-22",49.130001
"1525","2013-01-23",49.099998
"1526","2013-01-24",48.759998
"1527","2013-01-25",48.43
"1528","2013-01-28",48.98
"1529","2013-01-29",48.630001
"1530","2013-01-30",48.099998
"1531","2013-01-31",47.369999
"1532","2013-02-01",48.130001
"1533","2013-02-04",48.029999
"1534","2013-02-05",48.400002
"1535","2013-02-06",48.810001
"1536","2013-02-07",48.400002
"1537","2013-02-08",48.560001
"1538","2013-02-11",48.16
"1539","2013-02-12",47.459999
"1540","2013-02-13",47.52
"1541","2013-02-14",47.049999
"1542","2013-02-15",46.529999
"1543","2013-02-19",46.84
"1544","2013-02-20",46.610001
"1545","2013-02-21",46.209999
"1546","2013-02-22",46.57
"1547","2013-02-25",46.060001
"1548","2013-02-26",46.330002
"1549","2013-02-27",46.830002
"1550","2013-02-28",46.509998
"1551","2013-03-01",46.540001
"1552","2013-03-04",47.07
"1553","2013-03-05",47.369999
"1554","2013-03-06",47.349998
"1555","2013-03-07",47.41
"1556","2013-03-08",47.509998
"1557","2013-03-11",47.939999
"1558","2013-03-12",47.790001
"1559","2013-03-13",46.919998
"1560","2013-03-14",47.400002
"1561","2013-03-15",48.029999
"1562","2013-03-18",47.830002
"1563","2013-03-19",48.209999
"1564","2013-03-20",48.82
"1565","2013-03-21",48.490002
"1566","2013-03-22",48.48
"1567","2013-03-25",47.970001
"1568","2013-03-26",47.91
"1569","2013-03-27",48.009998
"1570","2013-03-28",47.889999
"1571","2013-04-01",48.450001
"1572","2013-04-02",48.919998
"1573","2013-04-03",48.130001
"1574","2013-04-04",47.860001
"1575","2013-04-05",47.16
"1576","2013-04-08",47.509998
"1577","2013-04-09",48.299999
"1578","2013-04-10",48.470001
"1579","2013-04-11",48.259998
"1580","2013-04-12",47.860001
"1581","2013-04-15",46.75
"1582","2013-04-16",47.389999
"1583","2013-04-17",47.080002
"1584","2013-04-18",47.619999
"1585","2013-04-19",47.490002
"1586","2013-04-22",47.369999
"1587","2013-04-23",48.450001
"1588","2013-04-24",48.700001
"1589","2013-04-25",48.740002
"1590","2013-04-26",48.34
"1591","2013-04-29",49.110001
"1592","2013-04-30",49.509998
"1593","2013-05-01",48.779999
"1594","2013-05-02",48.720001
"1595","2013-05-03",48.73
"1596","2013-05-06",48.639999
"1597","2013-05-07",49.23
"1598","2013-05-08",49.209999
"1599","2013-05-09",48.810001
"1600","2013-05-10",48.93
"1601","2013-05-13",48.43
"1602","2013-05-14",48.59
"1603","2013-05-15",48.490002
"1604","2013-05-16",48.369999
"1605","2013-05-17",48.59
"1606","2013-05-20",48.560001
"1607","2013-05-21",49.450001
"1608","2013-05-22",48.689999
"1609","2013-05-23",48.349998
"1610","2013-05-24",48.59
"1611","2013-05-28",47.759998
"1612","2013-05-29",46.860001
"1613","2013-05-30",46.290001
"1614","2013-05-31",45.849998
"1615","2013-06-03",46.07
"1616","2013-06-04",45.779999
"1617","2013-06-05",44.66
"1618","2013-06-06",44.84
"1619","2013-06-07",44.880001
"1620","2013-06-10",45.990002
"1621","2013-06-11",45.279999
"1622","2013-06-12",45.189999
"1623","2013-06-13",46.439999
"1624","2013-06-14",45.939999
"1625","2013-06-17",46.310001
"1626","2013-06-18",46.849998
"1627","2013-06-19",45.669998
"1628","2013-06-20",44.77
"1629","2013-06-21",44.029999
"1630","2013-06-24",42.759998
"1631","2013-06-25",43
"1632","2013-06-26",42.880001
"1633","2013-06-27",43.040001
"1634","2013-06-28",43.110001
"1635","2013-07-01",43.540001
"1636","2013-07-02",43.84
"1637","2013-07-03",43.490002
"1638","2013-07-05",43.18
"1639","2013-07-08",43.950001
"1640","2013-07-09",44.48
"1641","2013-07-10",44.150002
"1642","2013-07-11",45.419998
"1643","2013-07-12",45.380001
"1644","2013-07-15",45.43
"1645","2013-07-16",45.310001
"1646","2013-07-17",45.07
"1647","2013-07-18",45.240002
"1648","2013-07-19",45.119999
"1649","2013-07-22",45.450001
"1650","2013-07-23",45.509998
"1651","2013-07-24",45.41
"1652","2013-07-25",45.119999
"1653","2013-07-26",45.23
"1654","2013-07-29",45.849998
"1655","2013-07-30",45.549999
"1656","2013-07-31",45.720001
"1657","2013-08-01",46.380001
"1658","2013-08-02",46.360001
"1659","2013-08-05",45.939999
"1660","2013-08-06",45.720001
"1661","2013-08-07",45.02
"1662","2013-08-08",45.299999
"1663","2013-08-09",45.299999
"1664","2013-08-12",45.369999
"1665","2013-08-13",45.34
"1666","2013-08-14",45.060001
"1667","2013-08-15",45.110001
"1668","2013-08-16",44.990002
"1669","2013-08-19",44.200001
"1670","2013-08-20",44.189999
"1671","2013-08-21",43.700001
"1672","2013-08-22",43.139999
"1673","2013-08-23",43.59
"1674","2013-08-26",42.98
"1675","2013-08-27",43.119999
"1676","2013-08-28",43.330002
"1677","2013-08-29",43.459999
"1678","2013-08-30",43.619999
"1679","2013-09-03",43.27
"1680","2013-09-04",43.41
"1681","2013-09-05",43.68
"1682","2013-09-06",43.740002
"1683","2013-09-09",44.110001
"1684","2013-09-10",44.619999
"1685","2013-09-11",44.41
"1686","2013-09-12",44.029999
"1687","2013-09-13",43.900002
"1688","2013-09-16",43.91
"1689","2013-09-17",44.16
"1690","2013-09-18",44.450001
"1691","2013-09-19",44.599998
"1692","2013-09-20",44.43
"1693","2013-09-23",44.580002
"1694","2013-09-24",44.220001
"1695","2013-09-25",44
"1696","2013-09-26",44
"1697","2013-09-27",44.240002
"1698","2013-09-30",43.939999
"1699","2013-10-01",43.779999
"1700","2013-10-02",43.720001
"1701","2013-10-03",43.259998
"1702","2013-10-04",42.959999
"1703","2013-10-07",42.84
"1704","2013-10-08",42.43
"1705","2013-10-09",42.759998
"1706","2013-10-10",43.080002
"1707","2013-10-11",43.799999
"1708","2013-10-14",43.650002
"1709","2013-10-15",43.110001
"1710","2013-10-16",43.59
"1711","2013-10-17",44.080002
"1712","2013-10-18",44.669998
"1713","2013-10-21",44.740002
"1714","2013-10-22",44.66
"1715","2013-10-23",44.439999
"1716","2013-10-24",44.34
"1717","2013-10-25",44.939999
"1718","2013-10-28",44.810001
"1719","2013-10-29",44.66
"1720","2013-10-30",44.959999
"1721","2013-10-31",45.110001
"1722","2013-11-01",45.25
"1723","2013-11-04",45.029999
"1724","2013-11-05",44.889999
"1725","2013-11-06",46.220001
"1726","2013-11-07",45.709999
"1727","2013-11-08",45.09
"1728","2013-11-11",44.75
"1729","2013-11-12",44.709999
"1730","2013-11-13",44.93
"1731","2013-11-14",45.240002
"1732","2013-11-15",45.5
"1733","2013-11-18",45.34
"1734","2013-11-19",44.639999
"1735","2013-11-20",45.169998
"1736","2013-11-21",44.869999
"1737","2013-11-22",44.810001
"1738","2013-11-25",45.279999
"1739","2013-11-26",45.150002
"1740","2013-11-27",44.279999
"1741","2013-11-29",44.389999
"1742","2013-12-02",44.5
"1743","2013-12-03",44.360001
"1744","2013-12-04",43.799999
"1745","2013-12-05",43.759998
"1746","2013-12-06",44.139999
"1747","2013-12-09",44.27
"1748","2013-12-10",44.23
"1749","2013-12-11",43.93
"1750","2013-12-12",43.529999
"1751","2013-12-13",43.669998
"1752","2013-12-16",44.119999
"1753","2013-12-17",44.029999
"1754","2013-12-18",44.630001
"1755","2013-12-19",44.939999
"1756","2013-12-20",45.040001
"1757","2013-12-23",45.799999
"1758","2013-12-24",45.73
"1759","2013-12-26",45.919998
"1760","2013-12-27",45.290001
"1761","2013-12-30",45.619999
"1762","2013-12-31",45.66
"1763","2014-01-02",45.310001
"1764","2014-01-03",45.32
"1765","2014-01-06",44.549999
"1766","2014-01-07",44.16
"1767","2014-01-08",44.259998
"1768","2014-01-09",44.369999
"1769","2014-01-10",44.07
"1770","2014-01-13",44.459999
"1771","2014-01-14",44.09
"1772","2014-01-15",43.950001
"1773","2014-01-16",44.240002
"1774","2014-01-17",44.299999
"1775","2014-01-21",44.200001
"1776","2014-01-22",44.060001
"1777","2014-01-23",44.18
"1778","2014-01-24",43.73
"1779","2014-01-27",43.669998
"1780","2014-01-28",43.34
"1781","2014-01-29",42.389999
"1782","2014-01-30",42.849998
"1783","2014-01-31",43.439999
"1784","2014-02-03",43.5
"1785","2014-02-04",43.09
"1786","2014-02-05",43.16
"1787","2014-02-06",43.669998
"1788","2014-02-07",43.98
"1789","2014-02-10",44.16
"1790","2014-02-11",44.369999
"1791","2014-02-12",44.669998
"1792","2014-02-13",45.400002
"1793","2014-02-14",45.310001
"1794","2014-02-18",45.389999
"1795","2014-02-19",45.02
"1796","2014-02-20",44.009998
"1797","2014-02-21",44
"1798","2014-02-24",44.27
"1799","2014-02-25",44.18
"1800","2014-02-26",44.07
"1801","2014-02-27",44.150002
"1802","2014-02-28",44.029999
"1803","2014-03-03",44.279999
"1804","2014-03-04",44.369999
"1805","2014-03-05",44.959999
"1806","2014-03-06",45.040001
"1807","2014-03-07",44.490002
"1808","2014-03-10",44.290001
"1809","2014-03-11",44.310001
"1810","2014-03-12",44.380001
"1811","2014-03-13",44.5
"1812","2014-03-14",44.59
"1813","2014-03-17",45.049999
"1814","2014-03-18",45.189999
"1815","2014-03-19",44.720001
"1816","2014-03-20",44.619999
"1817","2014-03-21",44.860001
"1818","2014-03-24",45.060001
"1819","2014-03-25",45.549999
"1820","2014-03-26",45.16
"1821","2014-03-27",44.959999
"1822","2014-03-28",45.16
"1823","2014-03-31",45.52
"1824","2014-04-01",46.310001
"1825","2014-04-02",46.869999
"1826","2014-04-03",46.400002
"1827","2014-04-04",46.73
"1828","2014-04-07",46.540001
"1829","2014-04-08",46.950001
"1830","2014-04-09",46.799999
"1831","2014-04-10",46.790001
"1832","2014-04-11",46.77
"1833","2014-04-14",46.650002
"1834","2014-04-15",46.380001
"1835","2014-04-16",46.700001
"1836","2014-04-17",46.57
"1837","2014-04-21",44.869999
"1838","2014-04-22",45.389999
"1839","2014-04-23",45.169998
"1840","2014-04-24",45.73
"1841","2014-04-25",45.939999
"1842","2014-04-28",46.27
"1843","2014-04-29",46.82
"1844","2014-04-30",46.630001
"1845","2014-05-01",46.700001
"1846","2014-05-02",46.580002
"1847","2014-05-05",46.580002
"1848","2014-05-06",46.91
"1849","2014-05-07",47.080002
"1850","2014-05-08",46.939999
