"","date","PKX"
"1833","2014-04-14",76.559998
"1834","2014-04-15",76.459999
"1835","2014-04-16",75.019997
"1836","2014-04-17",75.050003
"1837","2014-04-21",73.230003
"1838","2014-04-22",72.980003
"1839","2014-04-23",72.169998
"1840","2014-04-24",72.400002
"1841","2014-04-25",70.300003
"1842","2014-04-28",70.860001
"1843","2014-04-29",72.290001
"1844","2014-04-30",73.599998
"1845","2014-05-01",73.760002
"1846","2014-05-02",73.910004
"1847","2014-05-05",73.809998
"1848","2014-05-06",74.129997
"1849","2014-05-07",73.790001
"1850","2014-05-08",74.5
"1851","2014-05-09",74.5
"1852","2014-05-12",75.279999
"1853","2014-05-13",75.300003
"1854","2014-05-14",75.82
"1855","2014-05-15",75.550003
"1856","2014-05-16",75.660004
"1857","2014-05-19",75.480003
"1858","2014-05-20",74.900002
"1859","2014-05-21",75.059998
"1860","2014-05-22",75.75
"1861","2014-05-23",75.089996
"1862","2014-05-27",73.190002
"1863","2014-05-28",72.919998
"1864","2014-05-29",72.269997
"1865","2014-05-30",70.790001
"1866","2014-06-02",71.330002
"1867","2014-06-03",70.610001
"1868","2014-06-04",70.470001
"1869","2014-06-05",70.360001
"1870","2014-06-06",70.949997
"1871","2014-06-09",71.800003
"1872","2014-06-10",71.870003
"1873","2014-06-11",71.709999
"1874","2014-06-12",71.419998
"1875","2014-06-13",70.860001
"1876","2014-06-16",70.489998
"1877","2014-06-17",70.050003
"1878","2014-06-18",71
"1879","2014-06-19",71.779999
"1880","2014-06-20",70.360001
"1881","2014-06-23",71.129997
"1882","2014-06-24",71.870003
"1883","2014-06-25",72.980003
"1884","2014-06-26",74.43
"1885","2014-06-27",74.400002
"1886","2014-06-30",74.440002
"1887","2014-07-01",74.239998
"1888","2014-07-02",74.410004
"1889","2014-07-03",74.870003
"1890","2014-07-07",74.82
"1891","2014-07-08",74.510002
"1892","2014-07-09",74.230003
"1893","2014-07-10",73.199997
"1894","2014-07-11",72.510002
"1895","2014-07-14",72.199997
"1896","2014-07-15",71.970001
"1897","2014-07-16",73.900002
"1898","2014-07-17",73.779999
"1899","2014-07-18",73.330002
"1900","2014-07-21",74.029999
"1901","2014-07-22",75.309998
"1902","2014-07-23",77.129997
"1903","2014-07-24",78.129997
"1904","2014-07-25",79.800003
"1905","2014-07-28",81.379997
"1906","2014-07-29",80.730003
"1907","2014-07-30",80.809998
"1908","2014-07-31",80.830002
"1909","2014-08-01",81.5
"1910","2014-08-04",80.800003
"1911","2014-08-05",78.18
"1912","2014-08-06",79.699997
"1913","2014-08-07",77.82
"1914","2014-08-08",77.809998
"1915","2014-08-11",78.709999
"1916","2014-08-12",79.160004
"1917","2014-08-13",80.010002
"1918","2014-08-14",81.839996
"1919","2014-08-15",81.699997
"1920","2014-08-18",82.349998
"1921","2014-08-19",82.730003
"1922","2014-08-20",84.129997
"1923","2014-08-21",82.830002
"1924","2014-08-22",82.959999
"1925","2014-08-25",83.900002
"1926","2014-08-26",84.360001
"1927","2014-08-27",82.93
"1928","2014-08-28",82.660004
"1929","2014-08-29",82.800003
"1930","2014-09-02",81.839996
"1931","2014-09-03",82.870003
"1932","2014-09-04",83.040001
"1933","2014-09-05",84.949997
"1934","2014-09-08",83.620003
"1935","2014-09-09",83.489998
"1936","2014-09-10",83.150002
"1937","2014-09-11",85.18
"1938","2014-09-12",86.290001
"1939","2014-09-15",85.089996
"1940","2014-09-16",85.5
"1941","2014-09-17",85.339996
"1942","2014-09-18",86.370003
"1943","2014-09-19",85.010002
"1944","2014-09-22",82.949997
"1945","2014-09-23",79.260002
"1946","2014-09-24",80.550003
"1947","2014-09-25",77.980003
"1948","2014-09-26",78.300003
"1949","2014-09-29",75.019997
"1950","2014-09-30",75.900002
"1951","2014-10-01",73.370003
"1952","2014-10-02",72.75
"1953","2014-10-03",72.169998
"1954","2014-10-06",71.43
"1955","2014-10-07",71.480003
"1956","2014-10-08",72.529999
"1957","2014-10-09",70.169998
"1958","2014-10-10",69.809998
"1959","2014-10-13",70.5
"1960","2014-10-14",72.25
"1961","2014-10-15",71.980003
"1962","2014-10-16",73.07
"1963","2014-10-17",73.559998
"1964","2014-10-20",74.120003
"1965","2014-10-21",75.110001
"1966","2014-10-22",75.07
"1967","2014-10-23",73.330002
"1968","2014-10-24",73.769997
"1969","2014-10-27",73.510002
"1970","2014-10-28",73.910004
"1971","2014-10-29",74.239998
"1972","2014-10-30",72.279999
"1973","2014-10-31",71.559998
"1974","2014-11-03",69.510002
"1975","2014-11-04",67.330002
"1976","2014-11-05",67.68
"1977","2014-11-06",68.790001
"1978","2014-11-07",68.599998
"1979","2014-11-10",69.120003
"1980","2014-11-11",67.760002
"1981","2014-11-12",67.760002
"1982","2014-11-13",67.339996
"1983","2014-11-14",67.849998
"1984","2014-11-17",69.489998
"1985","2014-11-18",68.919998
"1986","2014-11-19",66.919998
"1987","2014-11-20",67.379997
"1988","2014-11-21",69.110001
"1989","2014-11-24",70.860001
"1990","2014-11-25",70.5
"1991","2014-11-26",70.419998
"1992","2014-11-28",68
"1993","2014-12-01",67.599998
"1994","2014-12-02",69.07
"1995","2014-12-03",68.620003
"1996","2014-12-04",68.339996
"1997","2014-12-05",68.730003
"1998","2014-12-08",66.800003
"1999","2014-12-09",66.800003
"2000","2014-12-10",65.620003
"2001","2014-12-11",65.059998
"2002","2014-12-12",63.509998
"2003","2014-12-15",63.810001
"2004","2014-12-16",63.759998
"2005","2014-12-17",65.150002
"2006","2014-12-18",65.550003
"2007","2014-12-19",65.440002
"2008","2014-12-22",64.970001
"2009","2014-12-23",64.459999
"2010","2014-12-24",64.480003
"2011","2014-12-26",64.860001
"2012","2014-12-29",64.309998
"2013","2014-12-30",63.77
"2014","2014-12-31",63.810001
"2015","2015-01-02",63.709999
"2016","2015-01-05",62.380001
"2017","2015-01-06",62.830002
"2018","2015-01-07",63.610001
"2019","2015-01-08",65.410004
"2020","2015-01-09",65.849998
"2021","2015-01-12",66
"2022","2015-01-13",64.760002
"2023","2015-01-14",63.650002
"2024","2015-01-15",63.259998
"2025","2015-01-16",63.419998
"2026","2015-01-20",63.209999
"2027","2015-01-21",63.950001
"2028","2015-01-22",65.040001
"2029","2015-01-23",62.900002
"2030","2015-01-26",63
"2031","2015-01-27",61.779999
"2032","2015-01-28",62.02
"2033","2015-01-29",60.049999
"2034","2015-01-30",58.23
"2035","2015-02-02",58.360001
"2036","2015-02-03",58.720001
"2037","2015-02-04",59.110001
"2038","2015-02-05",61.299999
"2039","2015-02-06",60.34
"2040","2015-02-09",60.240002
"2041","2015-02-10",60.009998
"2042","2015-02-11",59.27
"2043","2015-02-12",60.389999
"2044","2015-02-13",61.040001
"2045","2015-02-17",60.639999
"2046","2015-02-18",60.599998
"2047","2015-02-19",59.900002
"2048","2015-02-20",60.860001
"2049","2015-02-23",61.5
"2050","2015-02-24",62.150002
"2051","2015-02-25",63.41
"2052","2015-02-26",63
"2053","2015-02-27",60.639999
"2054","2015-03-02",60.77
"2055","2015-03-03",63.43
"2056","2015-03-04",63.130001
"2057","2015-03-05",62.52
"2058","2015-03-06",61.080002
"2059","2015-03-09",60.700001
"2060","2015-03-10",59.439999
"2061","2015-03-11",59.549999
"2062","2015-03-12",58.880001
"2063","2015-03-13",58.080002
"2064","2015-03-16",58.16
"2065","2015-03-17",57.459999
"2066","2015-03-18",58.740002
"2067","2015-03-19",57.23
"2068","2015-03-20",57.549999
"2069","2015-03-23",58.459999
"2070","2015-03-24",58.299999
"2071","2015-03-25",57.779999
"2072","2015-03-26",56.939999
"2073","2015-03-27",56.150002
"2074","2015-03-30",55.43
"2075","2015-03-31",54.66
"2076","2015-04-01",53.650002
"2077","2015-04-02",54.200001
"2078","2015-04-06",54.450001
"2079","2015-04-07",56.18
"2080","2015-04-08",57.049999
"2081","2015-04-09",56.580002
"2082","2015-04-10",57.23
"2083","2015-04-13",57.450001
"2084","2015-04-14",58.09
"2085","2015-04-15",58.669998
"2086","2015-04-16",58.139999
"2087","2015-04-17",57.700001
"2088","2015-04-20",58.450001
"2089","2015-04-21",56.630001
"2090","2015-04-22",56.66
"2091","2015-04-23",59.049999
"2092","2015-04-24",59.93
"2093","2015-04-27",59.740002
"2094","2015-04-28",61.349998
"2095","2015-04-29",59.389999
"2096","2015-04-30",59.080002
"2097","2015-05-01",59.150002
"2098","2015-05-04",60.209999
"2099","2015-05-05",60.439999
"2100","2015-05-06",61.200001
"2101","2015-05-07",59.700001
"2102","2015-05-08",60.18
"2103","2015-05-11",59.049999
"2104","2015-05-12",58.880001
"2105","2015-05-13",59.119999
"2106","2015-05-14",59.119999
"2107","2015-05-15",58.240002
"2108","2015-05-18",57.650002
"2109","2015-05-19",56.84
"2110","2015-05-20",57.099998
"2111","2015-05-21",56.549999
"2112","2015-05-22",56.540001
"2113","2015-05-26",55.68
"2114","2015-05-27",54.84
"2115","2015-05-28",54.66
"2116","2015-05-29",54.759998
"2117","2015-06-01",53.490002
"2118","2015-06-02",55
"2119","2015-06-03",53.93
"2120","2015-06-04",52.610001
"2121","2015-06-05",51.389999
"2122","2015-06-08",51.150002
"2123","2015-06-09",51.549999
"2124","2015-06-10",51.75
"2125","2015-06-11",51.849998
"2126","2015-06-12",50.540001
"2127","2015-06-15",50.34
"2128","2015-06-16",49.830002
"2129","2015-06-17",49.150002
"2130","2015-06-18",49.450001
"2131","2015-06-19",49.439999
"2132","2015-06-22",51.189999
"2133","2015-06-23",52.110001
"2134","2015-06-24",51.419998
"2135","2015-06-25",50.98
"2136","2015-06-26",50.299999
"2137","2015-06-29",49.59
"2138","2015-06-30",49.09
"2139","2015-07-01",49.299999
"2140","2015-07-02",50.830002
"2141","2015-07-06",49.259998
"2142","2015-07-07",48.360001
"2143","2015-07-08",46.419998
"2144","2015-07-09",46.57
"2145","2015-07-10",46.419998
"2146","2015-07-13",48
"2147","2015-07-14",48.040001
"2148","2015-07-15",45.799999
"2149","2015-07-16",44.240002
"2150","2015-07-17",42.560001
"2151","2015-07-20",42.689999
"2152","2015-07-21",43.099998
"2153","2015-07-22",42.48
"2154","2015-07-23",41.82
"2155","2015-07-24",40.509998
"2156","2015-07-27",40.57
"2157","2015-07-28",41.139999
"2158","2015-07-29",41.66
"2159","2015-07-30",41.700001
"2160","2015-07-31",41.52
"2161","2015-08-03",41.220001
"2162","2015-08-04",42.529999
"2163","2015-08-05",41.380001
"2164","2015-08-06",42.049999
"2165","2015-08-07",41.73
"2166","2015-08-10",42.5
"2167","2015-08-11",40.18
"2168","2015-08-12",40.529999
"2169","2015-08-13",39.259998
"2170","2015-08-14",39.369999
"2171","2015-08-17",39.07
"2172","2015-08-18",39.389999
"2173","2015-08-19",38.84
"2174","2015-08-20",38.099998
"2175","2015-08-21",36.889999
"2176","2015-08-24",35.849998
"2177","2015-08-25",36.380001
"2178","2015-08-26",38.349998
"2179","2015-08-27",39.810001
"2180","2015-08-28",40.099998
"2181","2015-08-31",40.400002
"2182","2015-09-01",38.830002
"2183","2015-09-02",39.34
"2184","2015-09-03",38.91
"2185","2015-09-04",37.82
"2186","2015-09-08",38.650002
"2187","2015-09-09",39.900002
"2188","2015-09-10",40.52
"2189","2015-09-11",40.389999
"2190","2015-09-14",39.68
"2191","2015-09-15",39.419998
"2192","2015-09-16",41.009998
"2193","2015-09-17",40.169998
"2194","2015-09-18",39.18
"2195","2015-09-21",38.5
"2196","2015-09-22",36.490002
"2197","2015-09-23",36
"2198","2015-09-24",36
"2199","2015-09-25",35.549999
"2200","2015-09-28",34.66
"2201","2015-09-29",34.639999
"2202","2015-09-30",35.02
"2203","2015-10-01",35.849998
"2204","2015-10-02",35.91
"2205","2015-10-05",36.849998
"2206","2015-10-06",37.389999
"2207","2015-10-07",37.849998
"2208","2015-10-08",39.619999
"2209","2015-10-09",39.900002
"2210","2015-10-12",39.919998
"2211","2015-10-13",39.560001
"2212","2015-10-14",39.91
"2213","2015-10-15",40.700001
"2214","2015-10-16",40.540001
"2215","2015-10-19",39.48
"2216","2015-10-20",38.82
"2217","2015-10-21",40.5
"2218","2015-10-22",41.400002
"2219","2015-10-23",41.900002
"2220","2015-10-26",41.52
"2221","2015-10-27",40.900002
"2222","2015-10-28",41.66
"2223","2015-10-29",40.400002
"2224","2015-10-30",40.029999
"2225","2015-11-02",39.950001
"2226","2015-11-03",41.560001
"2227","2015-11-04",40.799999
"2228","2015-11-05",40.299999
"2229","2015-11-06",38.639999
"2230","2015-11-09",37.779999
"2231","2015-11-10",37.040001
"2232","2015-11-11",36.939999
"2233","2015-11-12",36.32
"2234","2015-11-13",36.32
"2235","2015-11-16",36.189999
"2236","2015-11-17",35.860001
"2237","2015-11-18",35.709999
"2238","2015-11-19",36.610001
"2239","2015-11-20",36.779999
"2240","2015-11-23",36.119999
"2241","2015-11-24",36.470001
"2242","2015-11-25",36.330002
"2243","2015-11-27",36.540001
"2244","2015-11-30",36.41
"2245","2015-12-01",37.68
"2246","2015-12-02",36.959999
"2247","2015-12-03",36.610001
"2248","2015-12-04",36.779999
"2249","2015-12-07",35.299999
"2250","2015-12-08",34.759998
"2251","2015-12-09",34.880001
"2252","2015-12-10",36.240002
"2253","2015-12-11",34.450001
"2254","2015-12-14",33.93
"2255","2015-12-15",34.66
"2256","2015-12-16",35.32
"2257","2015-12-17",34.02
"2258","2015-12-18",34.959999
"2259","2015-12-21",35.77
"2260","2015-12-22",37.25
"2261","2015-12-23",38.810001
"2262","2015-12-24",38.369999
"2263","2015-12-28",37.549999
"2264","2015-12-29",36.5
"2265","2015-12-30",35.560001
"2266","2015-12-31",35.360001
"2267","2016-01-04",34.799999
"2268","2016-01-05",35.560001
"2269","2016-01-06",34.77
"2270","2016-01-07",33.669998
"2271","2016-01-08",33.139999
"2272","2016-01-11",33.099998
"2273","2016-01-12",32.599998
"2274","2016-01-13",33.150002
"2275","2016-01-14",33.419998
"2276","2016-01-15",32.310001
"2277","2016-01-19",33.669998
"2278","2016-01-20",32.419998
"2279","2016-01-21",32.849998
"2280","2016-01-22",33.599998
"2281","2016-01-25",34.889999
"2282","2016-01-26",36.580002
"2283","2016-01-27",35.669998
"2284","2016-01-28",35.720001
"2285","2016-01-29",37.09
"2286","2016-02-01",36.919998
"2287","2016-02-02",35.759998
"2288","2016-02-03",36.599998
"2289","2016-02-04",38.169998
"2290","2016-02-05",37.470001
"2291","2016-02-08",36.869999
"2292","2016-02-09",36
"2293","2016-02-10",36.27
"2294","2016-02-11",36.099998
"2295","2016-02-12",37.720001
"2296","2016-02-16",39.400002
"2297","2016-02-17",40.040001
"2298","2016-02-18",39.580002
"2299","2016-02-19",39.439999
"2300","2016-02-22",40.529999
"2301","2016-02-23",39.889999
"2302","2016-02-24",40.310001
"2303","2016-02-25",40.23
"2304","2016-02-26",39.580002
"2305","2016-02-29",40.369999
"2306","2016-03-01",41.09
"2307","2016-03-02",44.200001
"2308","2016-03-03",44.330002
"2309","2016-03-04",45.900002
"2310","2016-03-07",46
"2311","2016-03-08",44.93
"2312","2016-03-09",44.82
"2313","2016-03-10",45.630001
"2314","2016-03-11",46.330002
"2315","2016-03-14",44.189999
"2316","2016-03-15",43.84
"2317","2016-03-16",44.110001
"2318","2016-03-17",46.450001
"2319","2016-03-18",46.450001
"2320","2016-03-21",45.700001
"2321","2016-03-22",45.93
"2322","2016-03-23",45.119999
"2323","2016-03-24",45.150002
"2324","2016-03-28",45.349998
"2325","2016-03-29",46.779999
"2326","2016-03-30",47.610001
"2327","2016-03-31",47.330002
"2328","2016-04-01",46.990002
"2329","2016-04-04",46.709999
"2330","2016-04-05",47.639999
"2331","2016-04-06",49.830002
"2332","2016-04-07",49.259998
"2333","2016-04-08",50.41
"2334","2016-04-11",51.779999
"2335","2016-04-12",52.310001
"2336","2016-04-13",52.740002
"2337","2016-04-14",53.650002
"2338","2016-04-15",52.790001
"2339","2016-04-18",53.75
"2340","2016-04-19",54.02
"2341","2016-04-20",53.619999
"2342","2016-04-21",54.849998
"2343","2016-04-22",54.169998
"2344","2016-04-25",50.209999
"2345","2016-04-26",51.75
"2346","2016-04-27",51.84
"2347","2016-04-28",52.060001
"2348","2016-04-29",52.02
"2349","2016-05-02",49.759998
"2350","2016-05-03",49.009998
"2351","2016-05-04",47.41
"2352","2016-05-05",47.049999
"2353","2016-05-06",47.57
"2354","2016-05-09",43.860001
"2355","2016-05-10",45.5
"2356","2016-05-11",45.349998
"2357","2016-05-12",44.32
"2358","2016-05-13",43.380001
"2359","2016-05-16",44.029999
"2360","2016-05-17",43.669998
"2361","2016-05-18",42.59
"2362","2016-05-19",43.299999
"2363","2016-05-20",43.32
"2364","2016-05-23",44.209999
"2365","2016-05-24",43.200001
"2366","2016-05-25",44.470001
"2367","2016-05-26",43.810001
"2368","2016-05-27",43.709999
"2369","2016-05-31",43.639999
"2370","2016-06-01",43.91
"2371","2016-06-02",43.889999
"2372","2016-06-03",44.849998
"2373","2016-06-06",45.509998
"2374","2016-06-07",47.34
"2375","2016-06-08",48.209999
"2376","2016-06-09",46.290001
"2377","2016-06-10",46.279999
"2378","2016-06-13",45.080002
"2379","2016-06-14",43.639999
"2380","2016-06-15",44.709999
"2381","2016-06-16",43.849998
"2382","2016-06-17",43.290001
"2383","2016-06-20",44.650002
"2384","2016-06-21",44.700001
"2385","2016-06-22",43.860001
"2386","2016-06-23",44.330002
"2387","2016-06-24",42
"2388","2016-06-27",41.060001
"2389","2016-06-28",42.869999
"2390","2016-06-29",43.990002
"2391","2016-06-30",44.5
"2392","2016-07-01",44.540001
"2393","2016-07-05",43.93
"2394","2016-07-06",43.57
"2395","2016-07-07",42.98
"2396","2016-07-08",43.990002
"2397","2016-07-11",45.23
"2398","2016-07-12",46.689999
"2399","2016-07-13",48.810001
"2400","2016-07-14",49.84
"2401","2016-07-15",49.290001
"2402","2016-07-18",49.869999
"2403","2016-07-19",47.790001
"2404","2016-07-20",47.27
"2405","2016-07-21",47.869999
"2406","2016-07-22",47.91
"2407","2016-07-25",48.169998
"2408","2016-07-26",50.119999
"2409","2016-07-27",50.450001
"2410","2016-07-28",50.52
"2411","2016-07-29",50.68
"2412","2016-08-01",50.48
"2413","2016-08-02",49.900002
"2414","2016-08-03",50.049999
"2415","2016-08-04",48.91
"2416","2016-08-05",49.32
"2417","2016-08-08",48.060001
"2418","2016-08-09",49.16
"2419","2016-08-10",49.68
"2420","2016-08-11",49.049999
"2421","2016-08-12",48.849998
"2422","2016-08-15",49.919998
"2423","2016-08-16",51.110001
"2424","2016-08-17",49.639999
"2425","2016-08-18",50.049999
"2426","2016-08-19",48.560001
"2427","2016-08-22",48.619999
"2428","2016-08-23",48.529999
"2429","2016-08-24",49.220001
"2430","2016-08-25",50.110001
"2431","2016-08-26",49.099998
"2432","2016-08-29",50.68
"2433","2016-08-30",50.369999
"2434","2016-08-31",50.970001
"2435","2016-09-01",51.389999
"2436","2016-09-02",51.459999
"2437","2016-09-06",53.630001
"2438","2016-09-07",53.970001
"2439","2016-09-08",51.73
"2440","2016-09-09",50.540001
"2441","2016-09-12",50.860001
"2442","2016-09-13",48.029999
"2443","2016-09-14",47.950001
"2444","2016-09-15",48.049999
"2445","2016-09-16",48.07
"2446","2016-09-19",48.849998
"2447","2016-09-20",48.98
"2448","2016-09-21",50.93
"2449","2016-09-22",50.720001
"2450","2016-09-23",50.57
"2451","2016-09-26",50.27
"2452","2016-09-27",51.75
"2453","2016-09-28",52.57
"2454","2016-09-29",51.389999
"2455","2016-09-30",51.080002
"2456","2016-10-03",51.060001
"2457","2016-10-04",50.759998
"2458","2016-10-05",51.599998
"2459","2016-10-06",51.630001
"2460","2016-10-07",50.93
"2461","2016-10-10",52.130001
"2462","2016-10-11",51.669998
"2463","2016-10-12",52.029999
"2464","2016-10-13",49.950001
"2465","2016-10-14",51.060001
"2466","2016-10-17",51.299999
"2467","2016-10-18",52.91
"2468","2016-10-19",53.439999
"2469","2016-10-20",53.259998
"2470","2016-10-21",53.419998
"2471","2016-10-24",53.73
"2472","2016-10-25",54.700001
"2473","2016-10-26",53.669998
"2474","2016-10-27",51.84
"2475","2016-10-28",51.110001
"2476","2016-10-31",51.950001
"2477","2016-11-01",51.669998
"2478","2016-11-02",51.009998
"2479","2016-11-03",51.689999
"2480","2016-11-04",51.84
"2481","2016-11-07",53.84
"2482","2016-11-08",53.939999
"2483","2016-11-09",52.41
"2484","2016-11-10",52.93
"2485","2016-11-11",53.130001
"2486","2016-11-14",54.189999
"2487","2016-11-15",54.77
"2488","2016-11-16",53.52
"2489","2016-11-17",53.139999
"2490","2016-11-18",53.110001
"2491","2016-11-21",53.540001
"2492","2016-11-22",56.150002
"2493","2016-11-23",55.91
"2494","2016-11-25",55.799999
"2495","2016-11-28",53.830002
"2496","2016-11-29",53.689999
"2497","2016-11-30",53.43
"2498","2016-12-01",53.68
"2499","2016-12-02",54.09
"2500","2016-12-05",53.950001
"2501","2016-12-06",55.98
"2502","2016-12-07",57.25
"2503","2016-12-08",59.540001
"2504","2016-12-09",59.049999
"2505","2016-12-12",59.18
"2506","2016-12-13",56.279999
"2507","2016-12-14",56.080002
"2508","2016-12-15",56.209999
"2509","2016-12-16",54.869999
"2510","2016-12-19",53.52
"2511","2016-12-20",54.759998
"2512","2016-12-21",55.959999
"2513","2016-12-22",55.700001
"2514","2016-12-23",55.130001
"2515","2016-12-27",54.34
"2516","2016-12-28",53.57
"2517","2016-12-29",53.220001
"2518","2016-12-30",52.549999
"2519","2017-01-03",53.419998
"2520","2017-01-04",52.630001
"2521","2017-01-05",52.630001
"2522","2017-01-06",51.869999
"2523","2017-01-09",50.599998
"2524","2017-01-10",53.209999
"2525","2017-01-11",56.779999
"2526","2017-01-12",56.299999
"2527","2017-01-13",56.900002
"2528","2017-01-17",57.049999
"2529","2017-01-18",57.400002
"2530","2017-01-19",57.619999
"2531","2017-01-20",57.610001
"2532","2017-01-23",58.400002
"2533","2017-01-24",57.970001
"2534","2017-01-25",54.18
"2535","2017-01-26",59.869999
"2536","2017-01-27",58.299999
"2537","2017-01-30",57.470001
"2538","2017-01-31",57.880001
"2539","2017-02-01",59.669998
"2540","2017-02-02",59.560001
"2541","2017-02-03",58.189999
"2542","2017-02-06",57.82
"2543","2017-02-07",58.16
"2544","2017-02-08",58.740002
"2545","2017-02-09",59.5
"2546","2017-02-10",59.709999
"2547","2017-02-13",60.75
"2548","2017-02-14",61.450001
"2549","2017-02-15",61.25
"2550","2017-02-16",60.720001
"2551","2017-02-17",62.060001
"2552","2017-02-21",62.740002
"2553","2017-02-22",63.700001
"2554","2017-02-23",62.869999
"2555","2017-02-24",60.82
"2556","2017-02-27",61.650002
"2557","2017-02-28",62.029999
"2558","2017-03-01",62.91
"2559","2017-03-02",61.790001
"2560","2017-03-03",62.349998
"2561","2017-03-06",61.73
"2562","2017-03-07",61.709999
"2563","2017-03-08",62.139999
"2564","2017-03-09",60.68
"2565","2017-03-10",61.150002
"2566","2017-03-13",61.75
"2567","2017-03-14",60.689999
"2568","2017-03-15",62.560001
"2569","2017-03-16",64.589996
"2570","2017-03-17",64.07
"2571","2017-03-20",66.449997
"2572","2017-03-21",63.400002
"2573","2017-03-22",62.93
"2574","2017-03-23",62.700001
"2575","2017-03-24",62.040001
"2576","2017-03-27",61.27
"2577","2017-03-28",62.080002
"2578","2017-03-29",63.110001
"2579","2017-03-30",64.18
"2580","2017-03-31",64.5
"2581","2017-04-03",62.25
"2582","2017-04-04",61.48
"2583","2017-04-05",61
"2584","2017-04-06",59.880001
"2585","2017-04-07",59.43
"2586","2017-04-10",59.07
"2587","2017-04-11",58.830002
"2588","2017-04-12",58.130001
"2589","2017-04-13",57.490002
"2590","2017-04-17",57.799999
"2591","2017-04-18",58.049999
"2592","2017-04-19",56.580002
"2593","2017-04-20",58.369999
"2594","2017-04-21",58.970001
"2595","2017-04-24",60
"2596","2017-04-25",60.209999
"2597","2017-04-26",59.880001
"2598","2017-04-27",59.07
"2599","2017-04-28",59.02
"2600","2017-05-01",59.130001
"2601","2017-05-02",60.34
"2602","2017-05-03",58.669998
"2603","2017-05-04",58.119999
"2604","2017-05-05",58.880001
"2605","2017-05-08",59
"2606","2017-05-09",58.669998
"2607","2017-05-10",58.950001
"2608","2017-05-11",59.700001
"2609","2017-05-12",59.889999
"2610","2017-05-15",60.84
"2611","2017-05-16",61.490002
"2612","2017-05-17",59.049999
"2613","2017-05-18",59.369999
"2614","2017-05-19",61.240002
"2615","2017-05-22",63.439999
"2616","2017-05-23",63.330002
"2617","2017-05-24",62.290001
"2618","2017-05-25",63.380001
"2619","2017-05-26",62.860001
"2620","2017-05-30",62.75
"2621","2017-05-31",62.880001
"2622","2017-06-01",61.689999
"2623","2017-06-02",60.700001
"2624","2017-06-05",60.939999
"2625","2017-06-06",60.990002
"2626","2017-06-07",60.09
"2627","2017-06-08",60.91
"2628","2017-06-09",61.41
"2629","2017-06-12",61.419998
"2630","2017-06-13",61.790001
"2631","2017-06-14",61.619999
"2632","2017-06-15",59.639999
"2633","2017-06-16",59.950001
"2634","2017-06-19",60.040001
"2635","2017-06-20",59
"2636","2017-06-21",58.560001
"2637","2017-06-22",59.580002
"2638","2017-06-23",59.880001
"2639","2017-06-26",60.060001
"2640","2017-06-27",60.290001
"2641","2017-06-28",62.860001
"2642","2017-06-29",61.369999
"2643","2017-06-30",62.59
"2644","2017-07-03",64.949997
"2645","2017-07-05",64.419998
"2646","2017-07-06",64.120003
"2647","2017-07-07",64.529999
"2648","2017-07-10",65.82
"2649","2017-07-11",67
"2650","2017-07-12",67.489998
"2651","2017-07-13",68.940002
"2652","2017-07-14",69.510002
"2653","2017-07-17",70.279999
"2654","2017-07-18",70.190002
"2655","2017-07-19",71.169998
"2656","2017-07-20",72.949997
"2657","2017-07-21",72.610001
"2658","2017-07-24",72.870003
"2659","2017-07-25",73.099998
"2660","2017-07-26",74.080002
"2661","2017-07-27",74.040001
"2662","2017-07-28",73.790001
"2663","2017-07-31",75.120003
"2664","2017-08-01",74.440002
"2665","2017-08-02",73.779999
"2666","2017-08-03",73.169998
"2667","2017-08-04",74.300003
"2668","2017-08-07",75.68
"2669","2017-08-08",75.089996
"2670","2017-08-09",74.739998
"2671","2017-08-10",72.489998
"2672","2017-08-11",70.5
"2673","2017-08-14",71.779999
"2674","2017-08-15",71.900002
"2675","2017-08-16",70.760002
"2676","2017-08-17",71.849998
"2677","2017-08-18",72.540001
"2678","2017-08-21",74.209999
"2679","2017-08-22",74.699997
"2680","2017-08-23",73.550003
"2681","2017-08-24",73.599998
"2682","2017-08-25",74.480003
"2683","2017-08-28",74.269997
"2684","2017-08-29",74.75
"2685","2017-08-30",74.760002
"2686","2017-08-31",75.620003
"2687","2017-09-01",77.620003
"2688","2017-09-05",74.239998
"2689","2017-09-06",74.050003
"2690","2017-09-07",74.25
"2691","2017-09-08",73.75
"2692","2017-09-11",74.989998
"2693","2017-09-12",75.349998
"2694","2017-09-13",73.720001
"2695","2017-09-14",71.43
"2696","2017-09-15",69.639999
"2697","2017-09-18",70
"2698","2017-09-19",71.57
"2699","2017-09-20",71.389999
"2700","2017-09-21",69.790001
"2701","2017-09-22",68.239998
"2702","2017-09-25",67.580002
"2703","2017-09-26",68.440002
"2704","2017-09-27",68.760002
"2705","2017-09-28",69.339996
"2706","2017-09-29",69.400002
"2707","2017-10-02",70.300003
"2708","2017-10-03",70.739998
"2709","2017-10-04",70.339996
"2710","2017-10-05",70.419998
"2711","2017-10-06",69.900002
"2712","2017-10-09",69.800003
"2713","2017-10-10",70.720001
"2714","2017-10-11",69.470001
"2715","2017-10-12",69.739998
"2716","2017-10-13",72.849998
"2717","2017-10-16",74.610001
"2718","2017-10-17",73.190002
"2719","2017-10-18",73.839996
"2720","2017-10-19",75.029999
"2721","2017-10-20",74.400002
