"","date","OMEX"
"1865","2014-05-30",16.559999
"1866","2014-06-02",15.72
"1867","2014-06-03",15.12
"1868","2014-06-04",18.120001
"1869","2014-06-05",17.280001
"1870","2014-06-06",17.639999
"1871","2014-06-09",18.24
"1872","2014-06-10",18.120001
"1873","2014-06-11",17.76
"1874","2014-06-12",17.52
"1875","2014-06-13",18.120001
"1876","2014-06-16",18.120001
"1877","2014-06-17",18.24
"1878","2014-06-18",19.200001
"1879","2014-06-19",19.68
"1880","2014-06-20",19.559999
"1881","2014-06-23",19.200001
"1882","2014-06-24",18.360001
"1883","2014-06-25",18.360001
"1884","2014-06-26",18.24
"1885","2014-06-27",19.200001
"1886","2014-06-30",20.16
"1887","2014-07-01",19.799999
"1888","2014-07-02",20.4
"1889","2014-07-03",20.639999
"1890","2014-07-07",20.16
"1891","2014-07-08",19.32
"1892","2014-07-09",19.02
"1893","2014-07-10",18.48
"1894","2014-07-11",18.6
"1895","2014-07-14",18.959999
"1896","2014-07-15",18.24
"1897","2014-07-16",17.76
"1898","2014-07-17",16.68
"1899","2014-07-18",17.52
"1900","2014-07-21",17.040001
"1901","2014-07-22",16.92
"1902","2014-07-23",15.96
"1903","2014-07-24",15.36
"1904","2014-07-25",15.6
"1905","2014-07-28",14.76
"1906","2014-07-29",15.24
"1907","2014-07-30",14.88
"1908","2014-07-31",14.52
"1909","2014-08-01",14.16
"1910","2014-08-04",13.8
"1911","2014-08-05",12.84
"1912","2014-08-06",13.56
"1913","2014-08-07",13.08
"1914","2014-08-08",13.68
"1915","2014-08-11",13.8
"1916","2014-08-12",15.36
"1917","2014-08-13",15.24
"1918","2014-08-14",14.88
"1919","2014-08-15",14.52
"1920","2014-08-18",14.04
"1921","2014-08-19",14.16
"1922","2014-08-20",14.16
"1923","2014-08-21",13.68
"1924","2014-08-22",13.68
"1925","2014-08-25",13.44
"1926","2014-08-26",13.56
"1927","2014-08-27",13.836
"1928","2014-08-28",13.56
"1929","2014-08-29",13.68
"1930","2014-09-02",14.4
"1931","2014-09-03",13.8
"1932","2014-09-04",13.92
"1933","2014-09-05",13.56
"1934","2014-09-08",13.56
"1935","2014-09-09",13.32
"1936","2014-09-10",13.56
"1937","2014-09-11",13.56
"1938","2014-09-12",13.32
"1939","2014-09-15",13.32
"1940","2014-09-16",10.836
"1941","2014-09-17",10.44
"1942","2014-09-18",10.452
"1943","2014-09-19",11.04
"1944","2014-09-22",10.8
"1945","2014-09-23",10.8
"1946","2014-09-24",11.04
"1947","2014-09-25",10.68
"1948","2014-09-26",10.8
"1949","2014-09-29",10.74
"1950","2014-09-30",10.92
"1951","2014-10-01",10.92
"1952","2014-10-02",12.12
"1953","2014-10-03",12.12
"1954","2014-10-06",11.556
"1955","2014-10-07",11.4
"1956","2014-10-08",11.58
"1957","2014-10-09",10.548
"1958","2014-10-10",11.04
"1959","2014-10-13",11.04
"1960","2014-10-14",10.56
"1961","2014-10-15",11.28
"1962","2014-10-16",11.52
"1963","2014-10-17",10.884
"1964","2014-10-20",11.28
"1965","2014-10-21",11.76
"1966","2014-10-22",11.76
"1967","2014-10-23",11.412
"1968","2014-10-24",12.6
"1969","2014-10-27",15
"1970","2014-10-28",15.48
"1971","2014-10-29",15.12
"1972","2014-10-30",14.16
"1973","2014-10-31",14.16
"1974","2014-11-03",14.16
"1975","2014-11-04",14.64
"1976","2014-11-05",14.52
"1977","2014-11-06",13.92
"1978","2014-11-07",14.16
"1979","2014-11-10",15.12
"1980","2014-11-11",15.6
"1981","2014-11-12",15.12
"1982","2014-11-13",13.92
"1983","2014-11-14",13.44
"1984","2014-11-17",13.44
"1985","2014-11-18",13.68
"1986","2014-11-19",13.68
"1987","2014-11-20",13.92
"1988","2014-11-21",13.8
"1989","2014-11-24",14.16
"1990","2014-11-25",13.92
"1991","2014-11-26",13.8
"1992","2014-11-28",14.16
"1993","2014-12-01",13.56
"1994","2014-12-02",13.44
"1995","2014-12-03",12.96
"1996","2014-12-04",12.96
"1997","2014-12-05",13.2
"1998","2014-12-08",11.76
"1999","2014-12-09",11.64
"2000","2014-12-10",11.4
"2001","2014-12-11",12.24
"2002","2014-12-12",12
"2003","2014-12-15",11.88
"2004","2014-12-16",12.72
"2005","2014-12-17",12.24
"2006","2014-12-18",12.36
"2007","2014-12-19",12.12
"2008","2014-12-22",12
"2009","2014-12-23",11.64
"2010","2014-12-24",11.88
"2011","2014-12-26",11.1
"2012","2014-12-29",10.8
"2013","2014-12-30",10.92
"2014","2014-12-31",11.16
"2015","2015-01-02",12.48
"2016","2015-01-05",12.12
"2017","2015-01-06",11.64
"2018","2015-01-07",11.88
"2019","2015-01-08",12.6
"2020","2015-01-09",12.24
"2021","2015-01-12",12
"2022","2015-01-13",12.24
"2023","2015-01-14",11.76
"2024","2015-01-15",11.28
"2025","2015-01-16",11.58
"2026","2015-01-20",11.364
"2027","2015-01-21",11.04
"2028","2015-01-22",10.32
"2029","2015-01-23",10.32
"2030","2015-01-26",11.424
"2031","2015-01-27",10.98
"2032","2015-01-28",11.4
"2033","2015-01-29",11.088
"2034","2015-01-30",11.88
"2035","2015-02-02",10.704
"2036","2015-02-03",11.04
"2037","2015-02-04",11.124
"2038","2015-02-05",10.584
"2039","2015-02-06",10.176
"2040","2015-02-09",9.48
"2041","2015-02-10",8.76
"2042","2015-02-11",8.16
"2043","2015-02-12",9
"2044","2015-02-13",9.48
"2045","2015-02-17",9.3
"2046","2015-02-18",9.12
"2047","2015-02-19",9.12
"2048","2015-02-20",8.988
"2049","2015-02-23",8.04
"2050","2015-02-24",7.08
"2051","2015-02-25",7.416
"2052","2015-02-26",9
"2053","2015-02-27",8.376
"2054","2015-03-02",8.16
"2055","2015-03-03",7.68
"2056","2015-03-04",7.224
"2057","2015-03-05",7.08
"2058","2015-03-06",6.624
"2059","2015-03-09",7.2
"2060","2015-03-10",7.08
"2061","2015-03-11",7.536
"2062","2015-03-12",7.44
"2063","2015-03-13",7.344
"2064","2015-03-16",6.72
"2065","2015-03-17",6.576
"2066","2015-03-18",7.2
"2067","2015-03-19",7.8
"2068","2015-03-20",8.94
"2069","2015-03-23",9.12
"2070","2015-03-24",8.4
"2071","2015-03-25",8.16
"2072","2015-03-26",8.64
"2073","2015-03-27",8.4
"2074","2015-03-30",8.16
"2075","2015-03-31",8.4
"2076","2015-04-01",8.292
"2077","2015-04-02",8.4
"2078","2015-04-06",8.808
"2079","2015-04-07",9.12
"2080","2015-04-08",9
"2081","2015-04-09",9
"2082","2015-04-10",8.628
"2083","2015-04-13",8.22
"2084","2015-04-14",8.76
"2085","2015-04-15",8.64
"2086","2015-04-16",8.4
"2087","2015-04-17",8.256
"2088","2015-04-20",8.34
"2089","2015-04-21",7.812
"2090","2015-04-22",8.364
"2091","2015-04-23",8.16
"2092","2015-04-24",8.208
"2093","2015-04-27",7.8
"2094","2015-04-28",7.8
"2095","2015-04-29",7.8
"2096","2015-04-30",7.8
"2097","2015-05-01",7.8
"2098","2015-05-04",7.92
"2099","2015-05-05",7.44
"2100","2015-05-06",7.764
"2101","2015-05-07",7.56
"2102","2015-05-08",7.56
"2103","2015-05-11",7.44
"2104","2015-05-12",7.44
"2105","2015-05-13",7.2
"2106","2015-05-14",6.72
"2107","2015-05-15",6.9
"2108","2015-05-18",6.84
"2109","2015-05-19",6.312
"2110","2015-05-20",6.444
"2111","2015-05-21",6.12
"2112","2015-05-22",5.88
"2113","2015-05-26",5.76
"2114","2015-05-27",5.352
"2115","2015-05-28",5.04
"2116","2015-05-29",5.304
"2117","2015-06-01",5.868
"2118","2015-06-02",6.54
"2119","2015-06-03",6.864
"2120","2015-06-04",7.02
"2121","2015-06-05",7.08
"2122","2015-06-08",7.38
"2123","2015-06-09",6.612
"2124","2015-06-10",6.84
"2125","2015-06-11",6.912
"2126","2015-06-12",6.84
"2127","2015-06-15",6.252
"2128","2015-06-16",6.552
"2129","2015-06-17",6.36
"2130","2015-06-18",6.528
"2131","2015-06-19",7.08
"2132","2015-06-22",6.48
"2133","2015-06-23",6.36
"2134","2015-06-24",6.24
"2135","2015-06-25",5.904
"2136","2015-06-26",4.92
"2137","2015-06-29",5.568
"2138","2015-06-30",5.64
"2139","2015-07-01",5.412
"2140","2015-07-02",5.34
"2141","2015-07-06",5.484
"2142","2015-07-07",5.28
"2143","2015-07-08",5.04
"2144","2015-07-09",4.932
"2145","2015-07-10",5.184
"2146","2015-07-13",5.448
"2147","2015-07-14",5.232
"2148","2015-07-15",5.364
"2149","2015-07-16",5.28
"2150","2015-07-17",5.244
"2151","2015-07-20",5.04
"2152","2015-07-21",4.908
"2153","2015-07-22",4.56
"2154","2015-07-23",4.656
"2155","2015-07-24",4.2
"2156","2015-07-27",4.536
"2157","2015-07-28",4.428
"2158","2015-07-29",5.04
"2159","2015-07-30",4.5
"2160","2015-07-31",4.836
"2161","2015-08-03",4.656
"2162","2015-08-04",4.752
"2163","2015-08-05",4.656
"2164","2015-08-06",4.2
"2165","2015-08-07",4.032
"2166","2015-08-10",4.644
"2167","2015-08-11",4.344
"2168","2015-08-12",4.38
"2169","2015-08-13",4.344
"2170","2015-08-14",4.464
"2171","2015-08-17",4.32
"2172","2015-08-18",4.212
"2173","2015-08-19",3.924
"2174","2015-08-20",4.188
"2175","2015-08-21",4.092
"2176","2015-08-24",3.816
"2177","2015-08-25",3.612
"2178","2015-08-26",3.72
"2179","2015-08-27",3.42
"2180","2015-08-28",3.492
"2181","2015-08-31",3.384
"2182","2015-09-01",3.408
"2183","2015-09-02",3.36
"2184","2015-09-03",3.468
"2185","2015-09-04",3.66
"2186","2015-09-08",3.84
"2187","2015-09-09",3.84
"2188","2015-09-10",3.828
"2189","2015-09-11",4.188
"2190","2015-09-14",4.488
"2191","2015-09-15",5.076
"2192","2015-09-16",4.68
"2193","2015-09-17",4.08
"2194","2015-09-18",4.8
"2195","2015-09-21",4.2
"2196","2015-09-22",4.14
"2197","2015-09-23",4.092
"2198","2015-09-24",4.092
"2199","2015-09-25",4.08
"2200","2015-09-28",4.068
"2201","2015-09-29",4.296
"2202","2015-09-30",4.32
"2203","2015-10-01",4.272
"2204","2015-10-02",4.56
"2205","2015-10-05",4.5
"2206","2015-10-06",4.44
"2207","2015-10-07",4.26
"2208","2015-10-08",4.44
"2209","2015-10-09",4.44
"2210","2015-10-12",4.44
"2211","2015-10-13",4.92
"2212","2015-10-14",4.56
"2213","2015-10-15",4.872
"2214","2015-10-16",5.28
"2215","2015-10-19",6.624
"2216","2015-10-20",6.9
"2217","2015-10-21",6.96
"2218","2015-10-22",6.48
"2219","2015-10-23",6.66
"2220","2015-10-26",6.36
"2221","2015-10-27",5.712
"2222","2015-10-28",5.148
"2223","2015-10-29",5.076
"2224","2015-10-30",5.04
"2225","2015-11-02",4.8
"2226","2015-11-03",4.92
"2227","2015-11-04",4.8
"2228","2015-11-05",4.92
"2229","2015-11-06",5.1
"2230","2015-11-09",4.728
"2231","2015-11-10",4.68
"2232","2015-11-11",3.78
"2233","2015-11-12",4.188
"2234","2015-11-13",3.96
"2235","2015-11-16",3.852
"2236","2015-11-17",3.96
"2237","2015-11-18",3.84
"2238","2015-11-19",3.72
"2239","2015-11-20",3.6
"2240","2015-11-23",3.492
"2241","2015-11-24",3.84
"2242","2015-11-25",3.684
"2243","2015-11-27",3.6
"2244","2015-11-30",3.6
"2245","2015-12-01",3.96
"2246","2015-12-02",4.02
"2247","2015-12-03",3.72
"2248","2015-12-04",3.72
"2249","2015-12-07",3.612
"2250","2015-12-08",3.72
"2251","2015-12-09",3.72
"2252","2015-12-10",3.78
"2253","2015-12-11",3.504
"2254","2015-12-14",3.48
"2255","2015-12-15",3.348
"2256","2015-12-16",3.96
"2257","2015-12-17",3.72
"2258","2015-12-18",3.72
"2259","2015-12-21",3.276
"2260","2015-12-22",3.12
"2261","2015-12-23",2.988
"2262","2015-12-24",3.108
"2263","2015-12-28",3.36
"2264","2015-12-29",3.36
"2265","2015-12-30",3.18
"2266","2015-12-31",3.24
"2267","2016-01-04",3.24
"2268","2016-01-05",3.24
"2269","2016-01-06",2.832
"2270","2016-01-07",2.64
"2271","2016-01-08",2.724
"2272","2016-01-11",2.784
"2273","2016-01-12",2.832
"2274","2016-01-13",2.868
"2275","2016-01-14",3.012
"2276","2016-01-15",2.712
"2277","2016-01-19",2.844
"2278","2016-01-20",2.868
"2279","2016-01-21",2.76
"2280","2016-01-22",2.94
"2281","2016-01-25",2.76
"2282","2016-01-26",2.88
"2283","2016-01-27",2.988
"2284","2016-01-28",2.94
"2285","2016-01-29",3.216
"2286","2016-02-01",3.228
"2287","2016-02-02",2.88
"2288","2016-02-03",3.024
"2289","2016-02-04",2.988
"2290","2016-02-05",2.7
"2291","2016-02-08",2.58
"2292","2016-02-09",2.64
"2293","2016-02-10",2.46
"2294","2016-02-11",2.28
"2295","2016-02-12",2.616
"2296","2016-02-16",2.58
"2297","2016-02-17",2.592
"2298","2016-02-18",2.7
"2299","2016-02-19",2.52
"2300","2016-02-22",3.07
"2301","2016-02-23",2.41
"2302","2016-02-24",2.42
"2303","2016-02-25",2.43
"2304","2016-02-26",2.55
"2305","2016-02-29",2.55
"2306","2016-03-01",3.05
"2307","2016-03-02",3.14
"2308","2016-03-03",3.41
"2309","2016-03-04",4.5
"2310","2016-03-07",5.31
"2311","2016-03-08",4.8
"2312","2016-03-09",4.96
"2313","2016-03-10",4.75
"2314","2016-03-11",4.93
"2315","2016-03-14",4.97
"2316","2016-03-15",4.95
"2317","2016-03-16",4.94
"2318","2016-03-17",5.01
"2319","2016-03-18",5.32
"2320","2016-03-21",5.18
"2321","2016-03-22",5.56
"2322","2016-03-23",6.26
"2323","2016-03-24",6.41
"2324","2016-03-28",6.4
"2325","2016-03-29",6.35
"2326","2016-03-30",6.3
"2327","2016-03-31",6.79
"2328","2016-04-01",8.24
"2329","2016-04-04",9.05
"2330","2016-04-05",8.3
"2331","2016-04-06",8.04
"2332","2016-04-07",8.68
"2333","2016-04-08",8.37
"2334","2016-04-11",3.45
"2335","2016-04-12",3.25
"2336","2016-04-13",3.39
"2337","2016-04-14",3.17
"2338","2016-04-15",3.08
"2339","2016-04-18",3.18
"2340","2016-04-19",3.11
"2341","2016-04-20",3.06
"2342","2016-04-21",2.88
"2343","2016-04-22",2.81
"2344","2016-04-25",2.5
"2345","2016-04-26",2.58
"2346","2016-04-27",2.55
"2347","2016-04-28",2.74
"2348","2016-04-29",2.8
"2349","2016-05-02",2.71
"2350","2016-05-03",2.62
"2351","2016-05-04",2.61
"2352","2016-05-05",2.56
"2353","2016-05-06",2.19
"2354","2016-05-09",2.41
"2355","2016-05-10",2.62
"2356","2016-05-11",2.71
"2357","2016-05-12",2.59
"2358","2016-05-13",2.51
"2359","2016-05-16",2.49
"2360","2016-05-17",2.43
"2361","2016-05-18",2.48
"2362","2016-05-19",2.43
"2363","2016-05-20",2.46
"2364","2016-05-23",2.46
"2365","2016-05-24",2.64
"2366","2016-05-25",2.6
"2367","2016-05-26",2.68
"2368","2016-05-27",2.67
"2369","2016-05-31",2.67
"2370","2016-06-01",2.56
"2371","2016-06-02",2.52
"2372","2016-06-03",2.56
"2373","2016-06-06",2.45
"2374","2016-06-07",2.39
"2375","2016-06-08",2.31
"2376","2016-06-09",2.23
"2377","2016-06-10",2.16
"2378","2016-06-13",2.09
"2379","2016-06-14",2.03
"2380","2016-06-15",1.85
"2381","2016-06-16",2
"2382","2016-06-17",2.1
"2383","2016-06-20",2.23
"2384","2016-06-21",2.3
"2385","2016-06-22",2.25
"2386","2016-06-23",2.25
"2387","2016-06-24",2.06
"2388","2016-06-27",2
"2389","2016-06-28",2.01
"2390","2016-06-29",2.1
"2391","2016-06-30",2.02
"2392","2016-07-01",2.1
"2393","2016-07-05",2.02
"2394","2016-07-06",2.109
"2395","2016-07-07",2.12
"2396","2016-07-08",2.24
"2397","2016-07-11",2.2
"2398","2016-07-12",2.28
"2399","2016-07-13",2.28
"2400","2016-07-14",2.69
"2401","2016-07-15",3.05
"2402","2016-07-18",2.8
"2403","2016-07-19",2.87
"2404","2016-07-20",3.1
"2405","2016-07-21",2.92
"2406","2016-07-22",2.86
"2407","2016-07-25",2.83
"2408","2016-07-26",2.81
"2409","2016-07-27",2.92
"2410","2016-07-28",3.035
"2411","2016-07-29",2.95
"2412","2016-08-01",2.96
"2413","2016-08-02",4.39
"2414","2016-08-03",3.8
"2415","2016-08-04",3.68
"2416","2016-08-05",3.76
"2417","2016-08-08",3.74
"2418","2016-08-09",3.76
"2419","2016-08-10",3.55
"2420","2016-08-11",3.45
"2421","2016-08-12",3.41
"2422","2016-08-15",3.42
"2423","2016-08-16",3.53
"2424","2016-08-17",3.35
"2425","2016-08-18",3.35
"2426","2016-08-19",3.4
"2427","2016-08-22",3.45
"2428","2016-08-23",3.67
"2429","2016-08-24",3.53
"2430","2016-08-25",3.43
"2431","2016-08-26",3.37
"2432","2016-08-29",3.45
"2433","2016-08-30",3.36
"2434","2016-08-31",3.27
"2435","2016-09-01",3.25
"2436","2016-09-02",3.43
"2437","2016-09-06",3.79
"2438","2016-09-07",3.51
"2439","2016-09-08",3.55
"2440","2016-09-09",3.595
"2441","2016-09-12",3.53
"2442","2016-09-13",3.52
"2443","2016-09-14",3.55
"2444","2016-09-15",3.479
"2445","2016-09-16",3.48
"2446","2016-09-19",3.46
"2447","2016-09-20",3.46
"2448","2016-09-21",3.46
"2449","2016-09-22",3.55
"2450","2016-09-23",3.67
"2451","2016-09-26",3.54
"2452","2016-09-27",3.54
"2453","2016-09-28",3.5
"2454","2016-09-29",3.48
"2455","2016-09-30",3.585
"2456","2016-10-03",3.55
"2457","2016-10-04",3.5
"2458","2016-10-05",3.59
"2459","2016-10-06",3.58
"2460","2016-10-07",3.6
"2461","2016-10-10",3.64
"2462","2016-10-11",3.65
"2463","2016-10-12",3.65
"2464","2016-10-13",3.63
"2465","2016-10-14",3.59
"2466","2016-10-17",3.82
"2467","2016-10-18",4.02
"2468","2016-10-19",4.13
"2469","2016-10-20",4.19
"2470","2016-10-21",4.26
"2471","2016-10-24",4.54
"2472","2016-10-25",4.65
"2473","2016-10-26",4.76
"2474","2016-10-27",4.37
"2475","2016-10-28",4.46
"2476","2016-10-31",4.36
"2477","2016-11-01",4.32
"2478","2016-11-02",4.25
"2479","2016-11-03",4.41
"2480","2016-11-04",4.23
"2481","2016-11-07",4.19
"2482","2016-11-08",4.35
"2483","2016-11-09",4.2
"2484","2016-11-10",4.17
"2485","2016-11-11",4.34
"2486","2016-11-14",4.56
"2487","2016-11-15",4.47
"2488","2016-11-16",4.57
"2489","2016-11-17",4.601
"2490","2016-11-18",4.53
"2491","2016-11-21",4.39
"2492","2016-11-22",4.21
"2493","2016-11-23",4.33
"2494","2016-11-25",4.05
"2495","2016-11-28",3.99
"2496","2016-11-29",3.92
"2497","2016-11-30",3.92
"2498","2016-12-01",3.77
"2499","2016-12-02",3.53
"2500","2016-12-05",3.36
"2501","2016-12-06",3.33
"2502","2016-12-07",3.35
"2503","2016-12-08",3.4
"2504","2016-12-09",3.32
"2505","2016-12-12",3.45
"2506","2016-12-13",3.49
"2507","2016-12-14",3.43
"2508","2016-12-15",3.2
"2509","2016-12-16",3.29
"2510","2016-12-19",3.36
"2511","2016-12-20",3.47
"2512","2016-12-21",3.39
"2513","2016-12-22",3.51
"2514","2016-12-23",3.59
"2515","2016-12-27",3.47
"2516","2016-12-28",3.24
"2517","2016-12-29",3.47
"2518","2016-12-30",3.42
"2519","2017-01-03",3.45
"2520","2017-01-04",3.78
"2521","2017-01-05",3.63
"2522","2017-01-06",3.71
"2523","2017-01-09",3.925
"2524","2017-01-10",3.971
"2525","2017-01-11",4.15
"2526","2017-01-12",4.571
"2527","2017-01-13",5.07
"2528","2017-01-17",5.34
"2529","2017-01-18",5.24
"2530","2017-01-19",5.01
"2531","2017-01-20",4.93
"2532","2017-01-23",4.95
"2533","2017-01-24",4.91
"2534","2017-01-25",5.35
"2535","2017-01-26",5.67
"2536","2017-01-27",5.59
"2537","2017-01-30",5.56
"2538","2017-01-31",5.4
"2539","2017-02-01",5.31
"2540","2017-02-02",5.22
"2541","2017-02-03",4.84
"2542","2017-02-06",4.82
"2543","2017-02-07",4.39
"2544","2017-02-08",4.45
"2545","2017-02-09",4.33
"2546","2017-02-10",4.31
"2547","2017-02-13",4.26
"2548","2017-02-14",4.205
"2549","2017-02-15",3.99
"2550","2017-02-16",4.15
"2551","2017-02-17",4.17
"2552","2017-02-21",4.12
"2553","2017-02-22",4.06
"2554","2017-02-23",4
"2555","2017-02-24",4.1
"2556","2017-02-27",4.19
"2557","2017-02-28",4.07
"2558","2017-03-01",4.04
"2559","2017-03-02",4.12
"2560","2017-03-03",3.93
"2561","2017-03-06",3.61
"2562","2017-03-07",3.26
"2563","2017-03-08",3.35
"2564","2017-03-09",3.4
"2565","2017-03-10",3.44
"2566","2017-03-13",3.7
"2567","2017-03-14",3.72
"2568","2017-03-15",3.69
"2569","2017-03-16",3.83
"2570","2017-03-17",3.73
"2571","2017-03-20",3.68
"2572","2017-03-21",3.55
"2573","2017-03-22",3.439
"2574","2017-03-23",3.399
"2575","2017-03-24",3.41
"2576","2017-03-27",3.58
"2577","2017-03-28",3.88
"2578","2017-03-29",3.99
"2579","2017-03-30",3.92
"2580","2017-03-31",3.94
"2581","2017-04-03",3.81
"2582","2017-04-04",3.56
"2583","2017-04-05",3.59
"2584","2017-04-06",3.89
"2585","2017-04-07",3.67
"2586","2017-04-10",3.73
"2587","2017-04-11",3.73
"2588","2017-04-12",3.65
"2589","2017-04-13",3.66
"2590","2017-04-17",3.7
"2591","2017-04-18",3.69
"2592","2017-04-19",3.76
"2593","2017-04-20",3.84
"2594","2017-04-21",3.8
"2595","2017-04-24",3.78
"2596","2017-04-25",3.79
"2597","2017-04-26",3.89
"2598","2017-04-27",4.05
"2599","2017-04-28",3.99
"2600","2017-05-01",3.84
"2601","2017-05-02",3.79
"2602","2017-05-03",3.69
"2603","2017-05-04",3.8
"2604","2017-05-05",4.3
"2605","2017-05-08",4.06
"2606","2017-05-09",3.95
"2607","2017-05-10",3.88
"2608","2017-05-11",3.77
"2609","2017-05-12",3.72
"2610","2017-05-15",3.82
"2611","2017-05-16",3.92
"2612","2017-05-17",3.809
"2613","2017-05-18",3.68
"2614","2017-05-19",3.75
"2615","2017-05-22",3.6
"2616","2017-05-23",3.53
"2617","2017-05-24",3.38
"2618","2017-05-25",3.42
"2619","2017-05-26",3.31
"2620","2017-05-30",3.185
"2621","2017-05-31",3.19
"2622","2017-06-01",3.07
"2623","2017-06-02",3.18
"2624","2017-06-05",3.08
"2625","2017-06-06",3.07
"2626","2017-06-07",3.16
"2627","2017-06-08",3.15
"2628","2017-06-09",3.28
"2629","2017-06-12",3.27
"2630","2017-06-13",3.31
"2631","2017-06-14",3.33
"2632","2017-06-15",3.22
"2633","2017-06-16",3.09
"2634","2017-06-19",3.13
"2635","2017-06-20",3.07
"2636","2017-06-21",3.22
"2637","2017-06-22",3.26
"2638","2017-06-23",3.65
"2639","2017-06-26",3.57
"2640","2017-06-27",3.49
"2641","2017-06-28",3.51
"2642","2017-06-29",3.56
"2643","2017-06-30",3.6
"2644","2017-07-03",3.799
"2645","2017-07-05",3.75
"2646","2017-07-06",3.77
"2647","2017-07-07",3.84
"2648","2017-07-10",3.91
"2649","2017-07-11",3.94
"2650","2017-07-12",3.9
"2651","2017-07-13",3.99
"2652","2017-07-14",4.02
"2653","2017-07-17",4.02
"2654","2017-07-18",4.06
"2655","2017-07-19",4.2
"2656","2017-07-20",4.17
"2657","2017-07-21",4.336
"2658","2017-07-24",4.5
"2659","2017-07-25",4.42
"2660","2017-07-26",4.609
"2661","2017-07-27",4.61
"2662","2017-07-28",4.6
"2663","2017-07-31",4.68
"2664","2017-08-01",4.69
"2665","2017-08-02",4.26
"2666","2017-08-03",4.27
"2667","2017-08-04",4.677
"2668","2017-08-07",4.29
"2669","2017-08-08",4.02
"2670","2017-08-09",4.04
"2671","2017-08-10",3.86
"2672","2017-08-11",3.78
"2673","2017-08-14",4.22
"2674","2017-08-15",4.11
"2675","2017-08-16",3.95
"2676","2017-08-17",4.08
"2677","2017-08-18",3.98
"2678","2017-08-21",3.91
"2679","2017-08-22",3.92
"2680","2017-08-23",4.18
"2681","2017-08-24",4.07
"2682","2017-08-25",4.08
"2683","2017-08-28",4.03
"2684","2017-08-29",3.76
"2685","2017-08-30",3.9
"2686","2017-08-31",3.71
"2687","2017-09-01",3.78
"2688","2017-09-05",3.85
"2689","2017-09-06",4.06
"2690","2017-09-07",4.18
"2691","2017-09-08",4.139
"2692","2017-09-11",4.11
"2693","2017-09-12",4.12
"2694","2017-09-13",4.16
"2695","2017-09-14",4.1
"2696","2017-09-15",4.49
"2697","2017-09-18",4.775
"2698","2017-09-19",4.83
"2699","2017-09-20",4.8
"2700","2017-09-21",4.46
"2701","2017-09-22",4.71
"2702","2017-09-25",4.54
"2703","2017-09-26",4.33
"2704","2017-09-27",4.306
"2705","2017-09-28",4.16
"2706","2017-09-29",4.36
"2707","2017-10-02",4.11
"2708","2017-10-03",4.16
"2709","2017-10-04",4.101
"2710","2017-10-05",3.944
"2711","2017-10-06",4.09
"2712","2017-10-09",4.061
"2713","2017-10-10",4.04
"2714","2017-10-11",4.04
"2715","2017-10-12",3.98
"2716","2017-10-13",4
"2717","2017-10-16",3.95
"2718","2017-10-17",3.92
"2719","2017-10-18",3.85
"2720","2017-10-19",3.95
"2721","2017-10-20",4.08
"2722","2017-10-23",4.03
"2723","2017-10-24",4.052
"2724","2017-10-25",3.88
"2725","2017-10-26",3.98
"2726","2017-10-27",3.961
"2727","2017-10-30",3.842
"2728","2017-10-31",3.9
"2729","2017-11-01",3.84
"2730","2017-11-02",4.1
"2731","2017-11-03",3.98
"2732","2017-11-06",3.781
"2733","2017-11-07",3.86
"2734","2017-11-08",3.41
"2735","2017-11-09",3.54
"2736","2017-11-10",3.49
"2737","2017-11-13",3.773
"2738","2017-11-14",3.91
"2739","2017-11-15",3.93
"2740","2017-11-16",3.863
"2741","2017-11-17",3.97
"2742","2017-11-20",3.92
"2743","2017-11-21",3.97
"2744","2017-11-22",3.999
"2745","2017-11-24",3.89
"2746","2017-11-27",3.95
"2747","2017-11-28",3.95
"2748","2017-11-29",3.878
"2749","2017-11-30",3.95
"2750","2017-12-01",3.83
"2751","2017-12-04",3.84
"2752","2017-12-05",3.935
"2753","2017-12-06",3.93
"2754","2017-12-07",3.917
"2755","2017-12-08",4
"2756","2017-12-11",4.035
"2757","2017-12-12",4.08
"2758","2017-12-13",4.15
"2759","2017-12-14",4.16
"2760","2017-12-15",3.86
"2761","2017-12-18",3.89
"2762","2017-12-19",3.97
"2763","2017-12-20",3.85
"2764","2017-12-21",4.14
"2765","2017-12-22",3.9
"2766","2017-12-26",3.85
"2767","2017-12-27",3.94
"2768","2017-12-28",3.76
"2769","2017-12-29",3.77
"2770","2018-01-02",3.95
"2771","2018-01-03",3.89
"2772","2018-01-04",3.825
"2773","2018-01-05",3.76
"2774","2018-01-08",3.76
"2775","2018-01-09",3.66
"2776","2018-01-10",3.73
"2777","2018-01-11",3.78
"2778","2018-01-12",3.73
"2779","2018-01-16",3.74
"2780","2018-01-17",3.74
"2781","2018-01-18",3.9
"2782","2018-01-19",3.89
"2783","2018-01-22",3.78
"2784","2018-01-23",3.95
"2785","2018-01-24",4.005
"2786","2018-01-25",3.96
"2787","2018-01-26",3.97
"2788","2018-01-29",3.78
"2789","2018-01-30",3.69
"2790","2018-01-31",3.65
"2791","2018-02-01",3.78
"2792","2018-02-02",3.82
"2793","2018-02-05",3.68
"2794","2018-02-06",3.8
"2795","2018-02-07",4
"2796","2018-02-08",3.87
"2797","2018-02-09",3.8
