"","date","NBHC"
"970","2016-07-29",20.030001
"971","2016-08-01",19.99
"972","2016-08-02",19.93
"973","2016-08-03",20.09
"974","2016-08-04",20.08
"975","2016-08-05",20.84
"976","2016-08-08",20.799999
"977","2016-08-09",21
"978","2016-08-10",21.65
"979","2016-08-11",21.65
"980","2016-08-12",21.889999
"981","2016-08-15",22.379999
"982","2016-08-16",22.42
"983","2016-08-17",22.5
"984","2016-08-18",22.77
"985","2016-08-19",23.139999
"986","2016-08-22",23.200001
"987","2016-08-23",23.24
"988","2016-08-24",23.57
"989","2016-08-25",23.809999
"990","2016-08-26",23.83
"991","2016-08-29",23.809999
"992","2016-08-30",23.809999
"993","2016-08-31",23.940001
"994","2016-09-01",23.91
"995","2016-09-02",23.75
"996","2016-09-06",23.83
"997","2016-09-07",23.91
"998","2016-09-08",23.889999
"999","2016-09-09",23.709999
"1000","2016-09-12",23.790001
"1001","2016-09-13",23.549999
"1002","2016-09-14",23.190001
"1003","2016-09-15",23.43
"1004","2016-09-16",23.450001
"1005","2016-09-19",23.620001
"1006","2016-09-20",23.459999
"1007","2016-09-21",23.620001
"1008","2016-09-22",23.450001
"1009","2016-09-23",23.43
"1010","2016-09-26",23.27
"1011","2016-09-27",23.41
"1012","2016-09-28",23.5
"1013","2016-09-29",23.280001
"1014","2016-09-30",23.370001
"1015","2016-10-03",23.24
"1016","2016-10-04",23.33
"1017","2016-10-05",23.450001
"1018","2016-10-06",23.49
"1019","2016-10-07",23.530001
"1020","2016-10-10",23.540001
"1021","2016-10-11",23.309999
"1022","2016-10-12",23.34
"1023","2016-10-13",22.83
"1024","2016-10-14",23.030001
"1025","2016-10-17",22.809999
"1026","2016-10-18",22.9
"1027","2016-10-19",23.09
"1028","2016-10-20",22.969999
"1029","2016-10-21",24.5
"1030","2016-10-24",24.5
"1031","2016-10-25",24.4
"1032","2016-10-26",24.389999
"1033","2016-10-27",24.450001
"1034","2016-10-28",24.27
"1035","2016-10-31",24.34
"1036","2016-11-01",24.049999
"1037","2016-11-02",23.75
"1038","2016-11-03",23.73
"1039","2016-11-04",23.559999
"1040","2016-11-07",23.83
"1041","2016-11-08",23.6
"1042","2016-11-09",24.780001
"1043","2016-11-10",25.24
"1044","2016-11-11",26.049999
"1045","2016-11-14",26.440001
"1046","2016-11-15",26.459999
"1047","2016-11-16",26.440001
"1048","2016-11-17",26.889999
"1049","2016-11-18",27.6
"1050","2016-11-21",27.18
"1051","2016-11-22",27.530001
"1052","2016-11-23",27.59
"1053","2016-11-25",27.17
"1054","2016-11-28",26.799999
"1055","2016-11-29",27
"1056","2016-11-30",27.200001
"1057","2016-12-01",27.870001
"1058","2016-12-02",29.15
"1059","2016-12-05",30.139999
"1060","2016-12-06",30.299999
"1061","2016-12-07",30.49
"1062","2016-12-08",31.129999
"1063","2016-12-09",31.16
"1064","2016-12-12",30.870001
"1065","2016-12-13",30.959999
"1066","2016-12-14",30.76
"1067","2016-12-15",31.08
"1068","2016-12-16",31.219999
"1069","2016-12-19",31.280001
"1070","2016-12-20",31.65
"1071","2016-12-21",31.93
"1072","2016-12-22",31.889999
"1073","2016-12-23",31.74
"1074","2016-12-27",32.119999
"1075","2016-12-28",31.75
"1076","2016-12-29",31.799999
"1077","2016-12-30",31.889999
"1078","2017-01-03",31.959999
"1079","2017-01-04",32.580002
"1080","2017-01-05",31.610001
"1081","2017-01-06",31.66
"1082","2017-01-09",31
"1083","2017-01-10",31.07
"1084","2017-01-11",31.25
"1085","2017-01-12",30.85
"1086","2017-01-13",31.129999
"1087","2017-01-17",30.27
"1088","2017-01-18",30.73
"1089","2017-01-19",30.68
"1090","2017-01-20",30.940001
"1091","2017-01-23",30.91
"1092","2017-01-24",31.209999
"1093","2017-01-25",31.700001
"1094","2017-01-26",31.84
"1095","2017-01-27",33.25
"1096","2017-01-30",32.490002
"1097","2017-01-31",32.5
"1098","2017-02-01",32.639999
"1099","2017-02-02",32.139999
"1100","2017-02-03",32.790001
"1101","2017-02-06",32.599998
"1102","2017-02-07",32
"1103","2017-02-08",31.370001
"1104","2017-02-09",31.459999
"1105","2017-02-10",31.809999
"1106","2017-02-13",32.189999
"1107","2017-02-14",32.799999
"1108","2017-02-15",33.060001
"1109","2017-02-16",33.389999
"1110","2017-02-17",33.110001
"1111","2017-02-21",33.040001
"1112","2017-02-22",33.110001
"1113","2017-02-23",33.259998
"1114","2017-02-24",33.060001
"1115","2017-02-27",33.16
"1116","2017-02-28",32.990002
"1117","2017-03-01",34.040001
"1118","2017-03-02",33.169998
"1119","2017-03-03",33.02
"1120","2017-03-06",32.669998
"1121","2017-03-07",32.830002
"1122","2017-03-08",32.779999
"1123","2017-03-09",32.669998
"1124","2017-03-10",32.759998
"1125","2017-03-13",32.759998
"1126","2017-03-14",32.77
"1127","2017-03-15",32.650002
"1128","2017-03-16",33
"1129","2017-03-17",33.34
"1130","2017-03-20",32.84
"1131","2017-03-21",30.9
"1132","2017-03-22",30.389999
"1133","2017-03-23",31.200001
"1134","2017-03-24",31.809999
"1135","2017-03-27",31.92
"1136","2017-03-28",32.330002
"1137","2017-03-29",31.77
"1138","2017-03-30",32.82
"1139","2017-03-31",32.5
"1140","2017-04-03",31.74
"1141","2017-04-04",31.799999
"1142","2017-04-05",31.41
"1143","2017-04-06",32.009998
"1144","2017-04-07",31.969999
"1145","2017-04-10",31.620001
"1146","2017-04-11",32.040001
"1147","2017-04-12",31.92
"1148","2017-04-13",31.129999
"1149","2017-04-17",31.5
"1150","2017-04-18",31.6
"1151","2017-04-19",31.709999
"1152","2017-04-20",32.34
"1153","2017-04-21",31.58
"1154","2017-04-24",31.77
"1155","2017-04-25",32.43
"1156","2017-04-26",32.459999
"1157","2017-04-27",31.950001
"1158","2017-04-28",31.57
"1159","2017-05-01",31.83
"1160","2017-05-02",31.65
"1161","2017-05-03",32.150002
"1162","2017-05-04",31.9
"1163","2017-05-05",31.700001
"1164","2017-05-08",31.969999
"1165","2017-05-09",31.85
"1166","2017-05-10",31.870001
"1167","2017-05-11",31.809999
"1168","2017-05-12",31.73
"1169","2017-05-15",32.040001
"1170","2017-05-16",32.150002
"1171","2017-05-17",31.139999
"1172","2017-05-18",31.09
"1173","2017-05-19",31.030001
"1174","2017-05-22",30.959999
"1175","2017-05-23",31.370001
"1176","2017-05-24",30.870001
"1177","2017-05-25",31.059999
"1178","2017-05-26",30.790001
"1179","2017-05-30",30.629999
"1180","2017-05-31",30.52
"1181","2017-06-01",31.110001
"1182","2017-06-02",30.959999
"1183","2017-06-05",30.82
"1184","2017-06-06",30.35
"1185","2017-06-07",30.83
"1186","2017-06-08",31.92
"1187","2017-06-09",33.130001
"1188","2017-06-12",32.990002
"1189","2017-06-13",33.209999
"1190","2017-06-14",33.110001
"1191","2017-06-15",32.98
"1192","2017-06-16",32.790001
"1193","2017-06-19",32.639999
"1194","2017-06-20",32.080002
"1195","2017-06-21",31.75
"1196","2017-06-22",31.73
"1197","2017-06-23",31.549999
"1198","2017-06-26",31.5
"1199","2017-06-27",32.27
"1200","2017-06-28",33.060001
"1201","2017-06-29",33.32
"1202","2017-06-30",33.110001
"1203","2017-07-03",33.959999
"1204","2017-07-05",33.84
"1205","2017-07-06",33.779999
"1206","2017-07-07",34.139999
"1207","2017-07-10",33.779999
"1208","2017-07-11",33.830002
"1209","2017-07-12",33.810001
"1210","2017-07-13",33.73
"1211","2017-07-14",33.630001
"1212","2017-07-17",33.529999
"1213","2017-07-18",33.560001
"1214","2017-07-19",33.759998
"1215","2017-07-20",33.66
"1216","2017-07-21",33.290001
"1217","2017-07-24",33.299999
"1218","2017-07-25",34.18
"1219","2017-07-26",34.209999
"1220","2017-07-27",34.27
"1221","2017-07-28",33.869999
"1222","2017-07-31",34.130001
"1223","2017-08-01",34.32
"1224","2017-08-02",34.16
"1225","2017-08-03",33.919998
"1226","2017-08-04",34
"1227","2017-08-07",33.830002
"1228","2017-08-08",33.880001
"1229","2017-08-09",33.650002
"1230","2017-08-10",33.040001
"1231","2017-08-11",32.23
"1232","2017-08-14",32.939999
"1233","2017-08-15",32.5
"1234","2017-08-16",32.389999
"1235","2017-08-17",31.459999
"1236","2017-08-18",31.969999
"1237","2017-08-21",31.969999
"1238","2017-08-22",32.209999
"1239","2017-08-23",32.459999
"1240","2017-08-24",32.330002
"1241","2017-08-25",32.580002
"1242","2017-08-28",32.209999
"1243","2017-08-29",32.110001
"1244","2017-08-30",32.16
"1245","2017-08-31",32.18
"1246","2017-09-01",32.310001
"1247","2017-09-05",31.440001
"1248","2017-09-06",31.23
"1249","2017-09-07",30.389999
"1250","2017-09-08",30.709999
"1251","2017-09-11",31.549999
"1252","2017-09-12",32.290001
"1253","2017-09-13",32.599998
"1254","2017-09-14",32.209999
"1255","2017-09-15",32.220001
"1256","2017-09-18",32.41
"1257","2017-09-19",32.639999
"1258","2017-09-20",33.34
"1259","2017-09-21",33.529999
"1260","2017-09-22",33.860001
"1261","2017-09-25",34.18
"1262","2017-09-26",34.57
"1263","2017-09-27",35.5
"1264","2017-09-28",35.599998
"1265","2017-09-29",35.689999
"1266","2017-10-02",36.259998
"1267","2017-10-03",36.34
"1268","2017-10-04",36.189999
"1269","2017-10-05",36.580002
"1270","2017-10-06",36.91
"1271","2017-10-09",36.23
"1272","2017-10-10",36.619999
"1273","2017-10-11",36.709999
"1274","2017-10-12",36.470001
"1275","2017-10-13",36.040001
"1276","2017-10-16",35.970001
"1277","2017-10-17",35.470001
"1278","2017-10-18",35.68
"1279","2017-10-19",34.439999
"1280","2017-10-20",32.98
"1281","2017-10-23",32.810001
"1282","2017-10-24",32.93
"1283","2017-10-25",33
"1284","2017-10-26",33.23
"1285","2017-10-27",33.57
"1286","2017-10-30",32.639999
"1287","2017-10-31",32.82
"1288","2017-11-01",32.540001
"1289","2017-11-02",33.389999
"1290","2017-11-03",33.240002
"1291","2017-11-06",33
"1292","2017-11-07",32.040001
"1293","2017-11-08",31.59
"1294","2017-11-09",30.879999
"1295","2017-11-10",30.74
"1296","2017-11-13",31.219999
"1297","2017-11-14",30.66
"1298","2017-11-15",31.290001
"1299","2017-11-16",31.75
"1300","2017-11-17",32.18
"1301","2017-11-20",32.32
"1302","2017-11-21",32.450001
"1303","2017-11-22",32.52
"1304","2017-11-24",32.279999
"1305","2017-11-27",32.220001
"1306","2017-11-28",33.110001
"1307","2017-11-29",34.43
"1308","2017-11-30",33.93
"1309","2017-12-01",33.630001
"1310","2017-12-04",33.650002
"1311","2017-12-05",33.07
"1312","2017-12-06",32.290001
"1313","2017-12-07",32.040001
"1314","2017-12-08",31.98
"1315","2017-12-11",31.889999
"1316","2017-12-12",32.029999
"1317","2017-12-13",31.959999
"1318","2017-12-14",31.709999
"1319","2017-12-15",32.759998
"1320","2017-12-18",32.369999
"1321","2017-12-19",32.560001
"1322","2017-12-20",32.57
"1323","2017-12-21",32.91
"1324","2017-12-22",32.619999
"1325","2017-12-26",32.310001
"1326","2017-12-27",32.310001
"1327","2017-12-28",32.82
"1328","2017-12-29",32.43
"1329","2018-01-02",32.279999
"1330","2018-01-03",32.23
"1331","2018-01-04",32.59
"1332","2018-01-05",32.709999
"1333","2018-01-08",32.459999
"1334","2018-01-09",32.779999
"1335","2018-01-10",33.130001
"1336","2018-01-11",33.52
"1337","2018-01-12",33.580002
"1338","2018-01-16",33.34
"1339","2018-01-17",33.810001
"1340","2018-01-18",33.799999
"1341","2018-01-19",34.419998
"1342","2018-01-22",34.400002
"1343","2018-01-23",34.470001
"1344","2018-01-24",34.150002
"1345","2018-01-25",34.09
"1346","2018-01-26",33.360001
"1347","2018-01-29",33.040001
"1348","2018-01-30",33.009998
"1349","2018-01-31",33.240002
"1350","2018-02-01",33.27
"1351","2018-02-02",33.130001
"1352","2018-02-05",31.75
"1353","2018-02-06",32.25
"1354","2018-02-07",32.41
"1355","2018-02-08",32.09
"1356","2018-02-09",32.709999
"1357","2018-02-12",32.700001
"1358","2018-02-13",32.709999
"1359","2018-02-14",33.23
"1360","2018-02-15",33.709999
"1361","2018-02-16",34.27
"1362","2018-02-20",33.59
"1363","2018-02-21",33.990002
"1364","2018-02-22",33.419998
"1365","2018-02-23",33.639999
"1366","2018-02-26",33.5
"1367","2018-02-27",32.939999
"1368","2018-02-28",32.59
"1369","2018-03-01",32.650002
"1370","2018-03-02",33.139999
"1371","2018-03-05",33.330002
"1372","2018-03-06",33.650002
"1373","2018-03-07",33.720001
"1374","2018-03-08",33.400002
"1375","2018-03-09",33.48
"1376","2018-03-12",33.799999
"1377","2018-03-13",33.939999
"1378","2018-03-14",33.57
"1379","2018-03-15",33.580002
"1380","2018-03-16",33.560001
"1381","2018-03-19",33.709999
"1382","2018-03-20",33.34
"1383","2018-03-21",33.509998
"1384","2018-03-22",32.529999
"1385","2018-03-23",31.85
"1386","2018-03-26",32.52
"1387","2018-03-27",32.82
"1388","2018-03-28",33.18
"1389","2018-03-29",33.25
"1390","2018-04-02",32.580002
"1391","2018-04-03",32.959999
"1392","2018-04-04",33.279999
"1393","2018-04-05",33.630001
"1394","2018-04-06",33.02
"1395","2018-04-09",32.970001
"1396","2018-04-10",33.419998
"1397","2018-04-11",33.130001
"1398","2018-04-12",33.560001
"1399","2018-04-13",33.209999
"1400","2018-04-16",33.349998
"1401","2018-04-17",33.23
"1402","2018-04-18",33.18
"1403","2018-04-19",33.709999
"1404","2018-04-20",33.889999
"1405","2018-04-23",34.200001
"1406","2018-04-24",34.689999
"1407","2018-04-25",34.52
"1408","2018-04-26",34.400002
"1409","2018-04-27",34.689999
"1410","2018-04-30",35.18
"1411","2018-05-01",35.369999
"1412","2018-05-02",35.360001
"1413","2018-05-03",35.060001
"1414","2018-05-04",35.48
"1415","2018-05-07",35.880001
"1416","2018-05-08",36.439999
"1417","2018-05-09",36.860001
"1418","2018-05-10",37.029999
"1419","2018-05-11",36.799999
"1420","2018-05-14",36.75
"1421","2018-05-15",37.040001
"1422","2018-05-16",37.25
"1423","2018-05-17",37.790001
"1424","2018-05-18",37.93
"1425","2018-05-21",38.25
"1426","2018-05-22",38.509998
"1427","2018-05-23",38.639999
"1428","2018-05-24",38.84
"1429","2018-05-25",39.119999
"1430","2018-05-29",38.759998
"1431","2018-05-30",39.150002
"1432","2018-05-31",38.939999
"1433","2018-06-01",39.619999
"1434","2018-06-04",40.279999
"1435","2018-06-05",40.240002
"1436","2018-06-06",40.669998
"1437","2018-06-07",40.380001
"1438","2018-06-08",40.23
"1439","2018-06-11",40.150002
"1440","2018-06-12",39.540001
"1441","2018-06-13",39.880001
"1442","2018-06-14",39.349998
"1443","2018-06-15",39.450001
"1444","2018-06-18",39.830002
"1445","2018-06-19",39.849998
"1446","2018-06-20",39.98
"1447","2018-06-21",39.290001
"1448","2018-06-22",39
"1449","2018-06-25",38.93
"1450","2018-06-26",38.849998
"1451","2018-06-27",38.48
"1452","2018-06-28",38.849998
"1453","2018-06-29",38.59
"1454","2018-07-02",39.150002
"1455","2018-07-03",38.709999
"1456","2018-07-05",38.779999
"1457","2018-07-06",38.959999
"1458","2018-07-09",39.32
"1459","2018-07-10",38.66
"1460","2018-07-11",38.540001
"1461","2018-07-12",38.310001
"1462","2018-07-13",37.779999
"1463","2018-07-16",38.18
"1464","2018-07-17",38.099998
"1465","2018-07-18",38.18
"1466","2018-07-19",38.34
"1467","2018-07-20",38.66
"1468","2018-07-23",39.110001
"1469","2018-07-24",38.73
"1470","2018-07-25",39.540001
"1471","2018-07-26",40.16
"1472","2018-07-27",40.040001
"1473","2018-07-30",39.779999
"1474","2018-07-31",39.580002
"1475","2018-08-01",40.27
"1476","2018-08-02",40.810001
"1477","2018-08-03",40.310001
"1478","2018-08-06",40.549999
"1479","2018-08-07",40.369999
"1480","2018-08-08",40.509998
"1481","2018-08-09",40.32
"1482","2018-08-10",40.389999
"1483","2018-08-13",40.23
"1484","2018-08-14",40.490002
"1485","2018-08-15",40.23
"1486","2018-08-16",40.43
"1487","2018-08-17",40.540001
"1488","2018-08-20",40.669998
"1489","2018-08-21",41.080002
"1490","2018-08-22",41.290001
"1491","2018-08-23",40.639999
"1492","2018-08-24",40.630001
"1493","2018-08-27",40.860001
"1494","2018-08-28",40.540001
"1495","2018-08-29",40.299999
"1496","2018-08-30",40.25
"1497","2018-08-31",40.150002
"1498","2018-09-04",40.049999
"1499","2018-09-05",39.77
"1500","2018-09-06",39.560001
"1501","2018-09-07",39.529999
"1502","2018-09-10",40.41
"1503","2018-09-11",40.439999
"1504","2018-09-12",39.869999
"1505","2018-09-13",38.470001
"1506","2018-09-14",38.389999
"1507","2018-09-17",37.849998
"1508","2018-09-18",37.48
"1509","2018-09-19",37.650002
"1510","2018-09-20",38.040001
"1511","2018-09-21",37.970001
"1512","2018-09-24",37.759998
"1513","2018-09-25",37.790001
"1514","2018-09-26",37.18
"1515","2018-09-27",37.310001
"1516","2018-09-28",37.650002
"1517","2018-10-01",37.18
"1518","2018-10-02",36.84
"1519","2018-10-03",37.73
"1520","2018-10-04",37.619999
"1521","2018-10-05",37.099998
"1522","2018-10-08",37.48
"1523","2018-10-09",37.57
"1524","2018-10-10",37.099998
"1525","2018-10-11",35.82
"1526","2018-10-12",35.200001
"1527","2018-10-15",35.700001
"1528","2018-10-16",35.790001
"1529","2018-10-17",35.950001
"1530","2018-10-18",35.52
"1531","2018-10-19",35.209999
"1532","2018-10-22",34.299999
"1533","2018-10-23",34.189999
"1534","2018-10-24",32.27
"1535","2018-10-25",33.259998
"1536","2018-10-26",32.709999
"1537","2018-10-29",33.139999
"1538","2018-10-30",33.540001
"1539","2018-10-31",33.759998
"1540","2018-11-01",33.380001
"1541","2018-11-02",34.110001
"1542","2018-11-05",33.93
"1543","2018-11-06",34.360001
"1544","2018-11-07",34.900002
"1545","2018-11-08",35.48
"1546","2018-11-09",35.209999
"1547","2018-11-12",35.130001
"1548","2018-11-13",35.34
"1549","2018-11-14",34.66
"1550","2018-11-15",35.34
"1551","2018-11-16",35.82
"1552","2018-11-19",36.189999
"1553","2018-11-20",36.02
"1554","2018-11-21",35.75
"1555","2018-11-23",35.880001
"1556","2018-11-26",36.360001
"1557","2018-11-27",36.099998
"1558","2018-11-28",37.23
"1559","2018-11-29",36.810001
"1560","2018-11-30",37.23
"1561","2018-12-03",37.200001
"1562","2018-12-04",35.240002
"1563","2018-12-06",35.259998
"1564","2018-12-07",35.060001
"1565","2018-12-10",34.66
"1566","2018-12-11",34.330002
"1567","2018-12-12",34.830002
"1568","2018-12-13",33.709999
"1569","2018-12-14",32.639999
"1570","2018-12-17",32.52
"1571","2018-12-18",32.080002
"1572","2018-12-19",30.66
"1573","2018-12-20",30.6
"1574","2018-12-21",30.139999
"1575","2018-12-24",29.459999
"1576","2018-12-26",30.66
"1577","2018-12-27",30.450001
"1578","2018-12-28",30.83
"1579","2018-12-31",30.870001
"1580","2019-01-02",30.83
"1581","2019-01-03",31.07
"1582","2019-01-04",32.080002
"1583","2019-01-07",32.009998
"1584","2019-01-08",32.580002
"1585","2019-01-09",32.41
"1586","2019-01-10",32.380001
"1587","2019-01-11",32.540001
"1588","2019-01-14",32.459999
"1589","2019-01-15",32.66
"1590","2019-01-16",32.810001
"1591","2019-01-17",33.139999
"1592","2019-01-18",33.450001
"1593","2019-01-22",33.02
"1594","2019-01-23",32.84
"1595","2019-01-24",32.41
"1596","2019-01-25",32.09
"1597","2019-01-28",32
"1598","2019-01-29",32.049999
"1599","2019-01-30",32.060001
"1600","2019-01-31",31.959999
"1601","2019-02-01",32.32
"1602","2019-02-04",32.599998
"1603","2019-02-05",32.599998
"1604","2019-02-06",32.68
"1605","2019-02-07",32.900002
"1606","2019-02-08",32.650002
"1607","2019-02-11",33.32
"1608","2019-02-12",33.650002
"1609","2019-02-13",33.939999
"1610","2019-02-14",33.73
"1611","2019-02-15",34.66
"1612","2019-02-19",35.41
"1613","2019-02-20",35.790001
"1614","2019-02-21",35.599998
"1615","2019-02-22",35.919998
"1616","2019-02-25",35.93
"1617","2019-02-26",35.77
"1618","2019-02-27",35.75
"1619","2019-02-28",36.130001
"1620","2019-03-01",36
"1621","2019-03-04",35.349998
"1622","2019-03-05",35.299999
"1623","2019-03-06",34.349998
"1624","2019-03-07",33.939999
"1625","2019-03-08",33.91
"1626","2019-03-11",34.290001
"1627","2019-03-12",34.119999
"1628","2019-03-13",34.290001
"1629","2019-03-14",34.349998
"1630","2019-03-15",34.540001
"1631","2019-03-18",35.049999
"1632","2019-03-19",33.950001
"1633","2019-03-20",33.209999
"1634","2019-03-21",33.07
"1635","2019-03-22",32.18
"1636","2019-03-25",32.200001
"1637","2019-03-26",32.700001
"1638","2019-03-27",33
"1639","2019-03-28",33.060001
"1640","2019-03-29",33.259998
"1641","2019-04-01",34.080002
"1642","2019-04-02",34
"1643","2019-04-03",34.150002
"1644","2019-04-04",34.330002
"1645","2019-04-05",34.43
"1646","2019-04-08",34.380001
"1647","2019-04-09",33.689999
"1648","2019-04-10",34.220001
"1649","2019-04-11",34.619999
"1650","2019-04-12",35.02
"1651","2019-04-15",34.75
"1652","2019-04-16",35.099998
"1653","2019-04-17",35.130001
"1654","2019-04-18",34.66
"1655","2019-04-22",34.299999
"1656","2019-04-23",35.139999
"1657","2019-04-24",37.490002
"1658","2019-04-25",37.049999
"1659","2019-04-26",37.68
"1660","2019-04-29",38.150002
"1661","2019-04-30",38.240002
"1662","2019-05-01",37.900002
"1663","2019-05-02",38.259998
"1664","2019-05-03",38.709999
"1665","2019-05-06",38.810001
"1666","2019-05-07",38.07
"1667","2019-05-08",37.630001
"1668","2019-05-09",37.720001
"1669","2019-05-10",37.91
"1670","2019-05-13",36.639999
"1671","2019-05-14",36.950001
"1672","2019-05-15",36.610001
"1673","2019-05-16",36.889999
"1674","2019-05-17",36.52
"1675","2019-05-20",37.349998
"1676","2019-05-21",37.549999
"1677","2019-05-22",37.139999
"1678","2019-05-23",36.360001
"1679","2019-05-24",36.68
"1680","2019-05-28",36.150002
"1681","2019-05-29",36.470001
"1682","2019-05-30",35.849998
"1683","2019-05-31",35.09
"1684","2019-06-03",35.119999
"1685","2019-06-04",36.07
"1686","2019-06-05",35.959999
"1687","2019-06-06",35.669998
"1688","2019-06-07",35.400002
"1689","2019-06-10",35.830002
"1690","2019-06-11",36.310001
"1691","2019-06-12",36.16
"1692","2019-06-13",36.610001
"1693","2019-06-14",36.68
"1694","2019-06-17",36.41
"1695","2019-06-18",36.650002
"1696","2019-06-19",36.540001
"1697","2019-06-20",36.57
"1698","2019-06-21",35.98
"1699","2019-06-24",35.75
"1700","2019-06-25",35.66
"1701","2019-06-26",35.57
"1702","2019-06-27",35.799999
"1703","2019-06-28",36.299999
"1704","2019-07-01",37.330002
"1705","2019-07-02",36.349998
"1706","2019-07-03",36.75
"1707","2019-07-05",36.889999
"1708","2019-07-08",36.110001
"1709","2019-07-09",36.040001
"1710","2019-07-10",34.990002
"1711","2019-07-11",35.23
"1712","2019-07-12",35.509998
"1713","2019-07-15",35
"1714","2019-07-16",34.700001
"1715","2019-07-17",34.52
"1716","2019-07-18",34.209999
"1717","2019-07-19",34.110001
"1718","2019-07-22",34.09
"1719","2019-07-23",34.380001
"1720","2019-07-24",35.610001
"1721","2019-07-25",36.220001
"1722","2019-07-26",37.040001
"1723","2019-07-29",36.09
"1724","2019-07-30",36.48
"1725","2019-07-31",36.279999
"1726","2019-08-01",34.82
"1727","2019-08-02",34.209999
"1728","2019-08-05",33.689999
"1729","2019-08-06",34.040001
"1730","2019-08-07",33.599998
"1731","2019-08-08",34.150002
"1732","2019-08-09",33.970001
"1733","2019-08-12",33.630001
"1734","2019-08-13",33.700001
"1735","2019-08-14",32.810001
"1736","2019-08-15",32.970001
"1737","2019-08-16",33.400002
"1738","2019-08-19",34.16
"1739","2019-08-20",33.400002
"1740","2019-08-21",33.450001
"1741","2019-08-22",33.43
"1742","2019-08-23",32.299999
"1743","2019-08-26",32.830002
"1744","2019-08-27",32.389999
"1745","2019-08-28",32.709999
"1746","2019-08-29",32.849998
"1747","2019-08-30",32.639999
"1748","2019-09-03",31.889999
"1749","2019-09-04",31.92
"1750","2019-09-05",32.84
"1751","2019-09-06",32.150002
"1752","2019-09-09",35.299999
"1753","2019-09-10",35.59
"1754","2019-09-11",35.98
"1755","2019-09-12",36.580002
"1756","2019-09-13",36.98
"1757","2019-09-16",37.380001
"1758","2019-09-17",37.310001
"1759","2019-09-18",37.84
"1760","2019-09-19",37.049999
"1761","2019-09-20",36.369999
"1762","2019-09-23",35.610001
"1763","2019-09-24",34.950001
"1764","2019-09-25",35.619999
"1765","2019-09-26",35.130001
"1766","2019-09-27",34.889999
"1767","2019-09-30",34.189999
"1768","2019-10-01",34.290001
"1769","2019-10-02",33.959999
"1770","2019-10-03",34.209999
"1771","2019-10-04",34.290001
"1772","2019-10-07",34.470001
"1773","2019-10-08",33.27
"1774","2019-10-09",33.400002
"1775","2019-10-10",33.639999
"1776","2019-10-11",34.34
"1777","2019-10-14",34.169998
"1778","2019-10-15",34.560001
"1779","2019-10-16",35.119999
"1780","2019-10-17",35.400002
"1781","2019-10-18",35.41
"1782","2019-10-21",36.150002
"1783","2019-10-22",36.57
"1784","2019-10-23",34.950001
"1785","2019-10-24",33.66
"1786","2019-10-25",34.330002
"1787","2019-10-28",34.740002
"1788","2019-10-29",34.939999
"1789","2019-10-30",34.810001
"1790","2019-10-31",34.400002
"1791","2019-11-01",34.849998
"1792","2019-11-04",35.529999
"1793","2019-11-05",35.889999
"1794","2019-11-06",35.509998
"1795","2019-11-07",35.720001
"1796","2019-11-08",35.68
"1797","2019-11-11",35.529999
"1798","2019-11-12",35.419998
"1799","2019-11-13",34.799999
"1800","2019-11-14",34.639999
"1801","2019-11-15",34.709999
"1802","2019-11-18",34.59
"1803","2019-11-19",35.240002
"1804","2019-11-20",35
"1805","2019-11-21",34.889999
"1806","2019-11-22",35.130001
"1807","2019-11-25",35.639999
"1808","2019-11-26",35.950001
"1809","2019-11-27",35.98
"1810","2019-11-29",35.84
"1811","2019-12-02",35.459999
"1812","2019-12-03",34.779999
"1813","2019-12-04",34.950001
"1814","2019-12-05",35.299999
"1815","2019-12-06",35.860001
"1816","2019-12-09",35.98
"1817","2019-12-10",36.130001
"1818","2019-12-11",35.939999
"1819","2019-12-12",36.869999
"1820","2019-12-13",36.450001
"1821","2019-12-16",36.849998
"1822","2019-12-17",37.259998
"1823","2019-12-18",37.009998
"1824","2019-12-19",36.75
"1825","2019-12-20",36.150002
"1826","2019-12-23",35.650002
"1827","2019-12-24",35.73
"1828","2019-12-26",35.610001
"1829","2019-12-27",35.290001
"1830","2019-12-30",35.299999
"1831","2019-12-31",35.220001
"1832","2020-01-02",36.189999
"1833","2020-01-03",35.970001
"1834","2020-01-06",36.27
"1835","2020-01-07",35.84
"1836","2020-01-08",36.16
"1837","2020-01-09",36.18
"1838","2020-01-10",36.130001
"1839","2020-01-13",36.139999
"1840","2020-01-14",36.34
"1841","2020-01-15",36.139999
"1842","2020-01-16",36.830002
"1843","2020-01-17",36.869999
"1844","2020-01-21",36.099998
"1845","2020-01-22",36.040001
"1846","2020-01-23",36.25
"1847","2020-01-24",34.52
"1848","2020-01-27",33.970001
"1849","2020-01-28",33.84
"1850","2020-01-29",33.279999
"1851","2020-01-30",33.509998
"1852","2020-01-31",32.599998
"1853","2020-02-03",33.060001
"1854","2020-02-04",33.400002
"1855","2020-02-05",33.98
"1856","2020-02-06",33.5
"1857","2020-02-07",33.029999
"1858","2020-02-10",32.779999
"1859","2020-02-11",33.049999
"1860","2020-02-12",33.27
"1861","2020-02-13",33.509998
"1862","2020-02-14",33.650002
"1863","2020-02-18",33.490002
"1864","2020-02-19",33.860001
"1865","2020-02-20",34.419998
"1866","2020-02-21",34.32
