"","date","EPC"
"933","2010-09-15",50.326168
"934","2010-09-16",50.84507
"935","2010-09-17",51.163826
"936","2010-09-20",52.320236
"937","2010-09-21",51.897701
"938","2010-09-22",52.638992
"939","2010-09-23",52.209045
"940","2010-09-24",52.624165
"941","2010-09-27",52.824314
"942","2010-09-28",52.171978
"943","2010-09-29",49.985176
"944","2010-09-30",49.836918
"945","2010-10-01",50.593033
"946","2010-10-04",50.800594
"947","2010-10-05",51.712379
"948","2010-10-06",51.363972
"949","2010-10-07",51.949593
"950","2010-10-08",53.261677
"951","2010-10-11",53.750927
"952","2010-10-12",54.573757
"953","2010-10-13",54.96664
"954","2010-10-14",55.337288
"955","2010-10-15",55.507782
"956","2010-10-18",55.83395
"957","2010-10-19",55.240921
"958","2010-10-20",55.30022
"959","2010-10-21",55.248333
"960","2010-10-22",55.959969
"961","2010-10-25",54.98888
"962","2010-10-26",54.766495
"963","2010-10-27",54.788731
"964","2010-10-28",55.263157
"965","2010-10-29",55.433655
"966","2010-11-01",54.358784
"967","2010-11-02",49.199406
"968","2010-11-03",50.370644
"969","2010-11-04",49.888805
"970","2010-11-05",50.111195
"971","2010-11-08",51.971832
"972","2010-11-09",51.438103
"973","2010-11-10",50.919201
"974","2010-11-11",51.02298
"975","2010-11-12",51.727207
"976","2010-11-15",52.075611
"977","2010-11-16",51.319496
"978","2010-11-17",50.6894
"979","2010-11-18",51.252781
"980","2010-11-19",51.608601
"981","2010-11-22",51.208302
"982","2010-11-23",51.008156
"983","2010-11-24",51.979244
"984","2010-11-26",51.319496
"985","2010-11-29",51.408451
"986","2010-11-30",52.179394
"987","2010-12-01",52.935509
"988","2010-12-02",53.647144
"989","2010-12-03",54.002964
"990","2010-12-06",53.65456
"991","2010-12-07",53.187546
"992","2010-12-08",53.180134
"993","2010-12-09",52.438843
"994","2010-12-10",52.498146
"995","2010-12-13",52.431431
"996","2010-12-14",52.068199
"997","2010-12-15",51.801334
"998","2010-12-16",55.107487
"999","2010-12-17",55.085247
"1000","2010-12-20",55.12973
"1001","2010-12-21",55.59674
"1002","2010-12-22",55.60415
"1003","2010-12-23",55.29281
"1004","2010-12-27",55.18162
"1005","2010-12-28",54.92958
"1006","2010-12-29",54.52928
"1007","2010-12-30",54.23277
"1008","2010-12-31",54.04003
"1009","2011-01-03",54.31431
"1010","2011-01-04",54.09934
"1011","2011-01-05",53.84729
"1012","2011-01-06",53.52854
"1013","2011-01-07",53.59526
"1014","2011-01-10",53.07635
"1015","2011-01-11",53.40993
"1016","2011-01-12",53.81764
"1017","2011-01-13",53.92884
"1018","2011-01-14",53.9659
"1019","2011-01-18",53.54337
"1020","2011-01-19",53.52113
"1021","2011-01-20",53.98073
"1022","2011-01-21",53.82505
"1023","2011-01-24",55.44848
"1024","2011-01-25",55.59674
"1025","2011-01-26",55.89325
"1026","2011-01-27",55.73017
"1027","2011-01-28",54.61824
"1028","2011-01-31",53.92142
"1029","2011-02-01",51.15641
"1030","2011-02-02",49.05856
"1031","2011-02-03",49.94811
"1032","2011-02-04",49.94811
"1033","2011-02-07",50.10378
"1034","2011-02-08",50.40771
"1035","2011-02-09",50.62268
"1036","2011-02-10",50.59303
"1037","2011-02-11",51.8977
"1038","2011-02-14",51.73462
"1039","2011-02-15",51.12676
"1040","2011-02-16",51.34915
"1041","2011-02-17",51.53447
"1042","2011-02-18",51.71238
"1043","2011-02-22",50.70422
"1044","2011-02-23",49.67383
"1045","2011-02-24",49.33284
"1046","2011-02-25",50.7487
"1047","2011-02-28",49.5404
"1048","2011-03-01",49.04374
"1049","2011-03-02",49.28095
"1050","2011-03-03",49.54781
"1051","2011-03-04",49.91105
"1052","2011-03-07",49.28095
"1053","2011-03-08",49.9407
"1054","2011-03-09",50.54855
"1055","2011-03-10",50.19273
"1056","2011-03-11",50.1705
"1057","2011-03-14",49.55523
"1058","2011-03-15",49.22906
"1059","2011-03-16",48.62861
"1060","2011-03-17",48.16901
"1061","2011-03-18",48.93996
"1062","2011-03-21",50.17791
"1063","2011-03-22",49.39214
"1064","2011-03-23",49.34025
"1065","2011-03-24",49.68866
"1066","2011-03-25",49.9407
"1067","2011-03-28",50.48925
"1068","2011-03-29",51.41586
"1069","2011-03-30",52.30541
"1070","2011-03-31",52.75019
"1071","2011-04-01",53.25426
"1072","2011-04-04",52.92068
"1073","2011-04-05",53.14307
"1074","2011-04-06",54.10675
"1075","2011-04-07",53.61749
"1076","2011-04-08",53.26909
"1077","2011-04-11",52.03114
"1078","2011-04-12",51.87546
"1079","2011-04-13",51.81616
"1080","2011-04-14",51.97183
"1081","2011-04-15",51.61601
"1082","2011-04-18",51.73462
"1083","2011-04-19",51.79392
"1084","2011-04-20",51.97924
"1085","2011-04-21",52.76501
"1086","2011-04-25",52.57969
"1087","2011-04-26",53.24685
"1088","2011-04-27",55.75982
"1089","2011-04-28",55.85619
"1090","2011-04-29",55.98221
"1091","2011-05-02",56.13788
"1092","2011-05-03",56.04892
"1093","2011-05-04",55.53002
"1094","2011-05-05",56.25648
"1095","2011-05-06",56.0341
"1096","2011-05-09",56.19718
"1097","2011-05-10",56.7828
"1098","2011-05-11",56.42698
"1099","2011-05-12",56.86435
"1100","2011-05-13",57.00519
"1101","2011-05-16",55.61156
"1102","2011-05-17",56.15271
"1103","2011-05-18",56.30096
"1104","2011-05-19",57.04967
"1105","2011-05-20",56.84211
"1106","2011-05-23",56.53076
"1107","2011-05-24",56.28614
"1108","2011-05-25",55.72276
"1109","2011-05-26",55.91549
"1110","2011-05-27",56.28614
"1111","2011-05-31",57.11638
"1112","2011-06-01",55.62639
"1113","2011-06-02",55.73758
"1114","2011-06-03",54.56634
"1115","2011-06-06",53.17272
"1116","2011-06-07",53.7361
"1117","2011-06-08",52.19422
"1118","2011-06-09",52.67606
"1119","2011-06-10",51.64566
"1120","2011-06-13",51.3788
"1121","2011-06-14",51.95701
"1122","2011-06-15",51.51965
"1123","2011-06-16",51.5493
"1124","2011-06-17",51.6086
"1125","2011-06-20",52.14233
"1126","2011-06-21",52.96516
"1127","2011-06-22",52.48332
"1128","2011-06-23",52.20905
"1129","2011-06-24",51.89029
"1130","2011-06-27",52.27576
"1131","2011-06-28",53.0467
"1132","2011-06-29",53.60267
"1133","2011-06-30",53.63973
"1134","2011-07-01",55.09266
"1135","2011-07-05",55.404
"1136","2011-07-06",55.27799
"1137","2011-07-07",55.78947
"1138","2011-07-08",56.41957
"1139","2011-07-11",56.12306
"1140","2011-07-12",55.73017
"1141","2011-07-13",55.67087
"1142","2011-07-14",55.90066
"1143","2011-07-15",58.11712
"1144","2011-07-18",58.26538
"1145","2011-07-19",59.00667
"1146","2011-07-20",58.75464
"1147","2011-07-21",59.16234
"1148","2011-07-22",59.03632
"1149","2011-07-25",58.37658
"1150","2011-07-26",57.7613
"1151","2011-07-27",60.52632
"1152","2011-07-28",59.80727
"1153","2011-07-29",59.77761
"1154","2011-08-01",60.41512
"1155","2011-08-02",59.25871
"1156","2011-08-03",58.64344
"1157","2011-08-04",56.2639
"1158","2011-08-05",57.83543
"1159","2011-08-08",53.74352
"1160","2011-08-09",54.83321
"1161","2011-08-10",52.80949
"1162","2011-08-11",56.4344
"1163","2011-08-12",56.07116
"1164","2011-08-15",56.84952
"1165","2011-08-16",55.75241
"1166","2011-08-17",55.39659
"1167","2011-08-18",53.75834
"1168","2011-08-19",51.78651
"1169","2011-08-22",51.93476
"1170","2011-08-23",54.11416
"1171","2011-08-24",55.46331
"1172","2011-08-25",54.58117
"1173","2011-08-26",55.59674
"1174","2011-08-29",55.91549
"1175","2011-08-30",56.29355
"1176","2011-08-31",55.95256
"1177","2011-09-01",55.27057
"1178","2011-09-02",53.81764
"1179","2011-09-06",53.19496
"1180","2011-09-07",53.81023
"1181","2011-09-08",53.02446
"1182","2011-09-09",51.12676
"1183","2011-09-12",51.51223
"1184","2011-09-13",51.65308
"1185","2011-09-14",51.98666
"1186","2011-09-15",53.106
"1187","2011-09-16",53.48406
"1188","2011-09-19",53.0467
"1189","2011-09-20",52.46108
"1190","2011-09-21",50.80801
"1191","2011-09-22",49.58488
"1192","2011-09-23",50.65234
"1193","2011-09-26",50.33358
"1194","2011-09-27",52.95775
"1195","2011-09-28",51.01557
"1196","2011-09-29",51.15641
"1197","2011-09-30",49.2513
"1198","2011-10-03",47.702
"1199","2011-10-04",49.65159
"1200","2011-10-05",49.82209
"1201","2011-10-06",50.75612
"1202","2011-10-07",50.16308
"1203","2011-10-10",51.51223
"1204","2011-10-11",51.34174
"1205","2011-10-12",52.86138
"1206","2011-10-13",53.71386
"1207","2011-10-14",54.93699
"1208","2011-10-17",53.46182
"1209","2011-10-18",54.07709
"1210","2011-10-19",54.24018
"1211","2011-10-20",54.81838
"1212","2011-10-21",55.71534
"1213","2011-10-24",55.58933
"1214","2011-10-25",54.96664
"1215","2011-10-26",55.58933
"1216","2011-10-27",56.34544
"1217","2011-10-28",55.73017
"1218","2011-10-31",54.69978
"1219","2011-11-01",52.9281
"1220","2011-11-02",53.45441
"1221","2011-11-03",52.93551
"1222","2011-11-04",51.87546
"1223","2011-11-07",52.02372
"1224","2011-11-08",52.97998
"1225","2011-11-09",51.28984
"1226","2011-11-10",51.76427
"1227","2011-11-11",52.95033
"1228","2011-11-14",52.5871
"1229","2011-11-15",52.43143
"1230","2011-11-16",51.62342
"1231","2011-11-17",51.38621
"1232","2011-11-18",51.83099
"1233","2011-11-21",50.92661
"1234","2011-11-22",50.99333
"1235","2011-11-23",50.07413
"1236","2011-11-25",50.4596
"1237","2011-11-28",52.30541
"1238","2011-11-29",52.21646
"1239","2011-11-30",53.58043
"1240","2011-12-01",53.11342
"1241","2011-12-02",53.49889
"1242","2011-12-05",54.28466
"1243","2011-12-06",54.24018
"1244","2011-12-07",55.10749
"1245","2011-12-08",53.92142
"1246","2011-12-09",54.8258
"1247","2011-12-12",54.7146
"1248","2011-12-13",53.69904
"1249","2011-12-14",53.46924
"1250","2011-12-15",54.89993
"1251","2011-12-16",55.02594
"1252","2011-12-19",53.99555
"1253","2011-12-20",55.69311
"1254","2011-12-21",55.52261
"1255","2011-12-22",56.28614
"1256","2011-12-23",56.87176
"1257","2011-12-27",57.51668
"1258","2011-12-28",56.894
"1259","2011-12-29",57.66494
"1260","2011-12-30",57.43514
"1261","2012-01-03",58.78429
"1262","2012-01-04",58.08006
"1263","2012-01-05",58.03558
"1264","2012-01-06",57.24981
"1265","2012-01-09",57.86509
"1266","2012-01-10",57.96886
"1267","2012-01-11",57.74648
"1268","2012-01-12",57.7613
"1269","2012-01-13",56.74574
"1270","2012-01-17",57.44996
"1271","2012-01-18",57.9318
"1272","2012-01-19",58.15419
"1273","2012-01-20",58.25797
"1274","2012-01-23",58.08747
"1275","2012-01-24",58.35434
"1276","2012-01-25",58.65826
"1277","2012-01-26",58.97702
"1278","2012-01-27",57.99852
"1279","2012-01-30",57.78354
"1280","2012-01-31",57.16827
"1281","2012-02-01",56.87176
"1282","2012-02-02",56.40474
"1283","2012-02-03",56.46405
"1284","2012-02-06",55.91549
"1285","2012-02-07",56.47887
"1286","2012-02-08",56.52335
"1287","2012-02-09",56.93847
"1288","2012-02-10",56.4344
"1289","2012-02-13",56.63454
"1290","2012-02-14",56.90141
"1291","2012-02-15",57.56857
"1292","2012-02-16",58.32468
"1293","2012-02-17",57.9318
"1294","2012-02-21",57.93921
"1295","2012-02-22",57.55374
"1296","2012-02-23",57.7613
"1297","2012-02-24",57.32394
"1298","2012-02-27",57.02743
"1299","2012-02-28",57.10155
"1300","2012-02-29",56.67161
"1301","2012-03-01",56.24166
"1302","2012-03-02",55.81171
"1303","2012-03-05",56.04892
"1304","2012-03-06",55.45589
"1305","2012-03-07",56.28614
"1306","2012-03-08",56.30096
"1307","2012-03-09",56.41216
"1308","2012-03-12",56.70126
"1309","2012-03-13",57.51668
"1310","2012-03-14",57.26464
"1311","2012-03-15",57.1831
"1312","2012-03-16",56.41957
"1313","2012-03-19",56.59748
"1314","2012-03-20",56.16012
"1315","2012-03-21",56.07858
"1316","2012-03-22",54.84062
"1317","2012-03-23",55.32246
"1318","2012-03-26",54.52187
"1319","2012-03-27",54.12898
"1320","2012-03-28",54.67754
"1321","2012-03-29",55.07042
"1322","2012-03-30",54.98888
"1323","2012-04-02",55.745
"1324","2012-04-03",55.91549
"1325","2012-04-04",53.81023
"1326","2012-04-05",53.6768
"1327","2012-04-09",53.20978
"1328","2012-04-10",52.89845
"1329","2012-04-11",52.97998
"1330","2012-04-12",53.55078
"1331","2012-04-13",52.85397
"1332","2012-04-16",52.96516
"1333","2012-04-17",53.83988
"1334","2012-04-18",53.70645
"1335","2012-04-19",52.85397
"1336","2012-04-20",52.97257
"1337","2012-04-23",52.17198
"1338","2012-04-24",52.57228
"1339","2012-04-25",52.54263
"1340","2012-04-26",53.13565
"1341","2012-04-27",53.15789
"1342","2012-04-30",52.8762
"1343","2012-05-01",52.48332
"1344","2012-05-02",57.50927
"1345","2012-05-03",57.16086
"1346","2012-05-04",56.21942
"1347","2012-05-07",55.93773
"1348","2012-05-08",55.37435
"1349","2012-05-09",54.95923
"1350","2012-05-10",55.12231
"1351","2012-05-11",55.05559
"1352","2012-05-14",55.1742
"1353","2012-05-15",55.14455
"1354","2012-05-16",55.27799
"1355","2012-05-17",55.14455
"1356","2012-05-18",54.30689
"1357","2012-05-21",54.6553
"1358","2012-05-22",54.31431
"1359","2012-05-23",53.68421
"1360","2012-05-24",53.26909
"1361","2012-05-25",54.01779
"1362","2012-05-29",54.89993
"1363","2012-05-30",54.28466
"1364","2012-05-31",54.04744
"1365","2012-06-01",52.06079
"1366","2012-06-04",51.94218
"1367","2012-06-05",52.56486
"1368","2012-06-06",53.91401
"1369","2012-06-07",54.00296
"1370","2012-06-08",54.40326
"1371","2012-06-11",54.31431
"1372","2012-06-12",55.08525
"1373","2012-06-13",54.61824
"1374","2012-06-14",55.25574
"1375","2012-06-15",55.2854
"1376","2012-06-18",54.78132
"1377","2012-06-19",54.58117
"1378","2012-06-20",53.86953
"1379","2012-06-21",52.77984
"1380","2012-06-22",53.18755
"1381","2012-06-25",52.20905
"1382","2012-06-26",53.14307
"1383","2012-06-27",53.05412
"1384","2012-06-28",54.26983
"1385","2012-06-29",55.78206
"1386","2012-07-02",55.6338
"1387","2012-07-03",55.85619
"1388","2012-07-05",56.29355
"1389","2012-07-06",56.10081
"1390","2012-07-09",55.55226
"1391","2012-07-10",56.08599
"1392","2012-07-11",55.45589
"1393","2012-07-12",54.90734
"1394","2012-07-13",55.83395
"1395","2012-07-16",56.53076
"1396","2012-07-17",57.24981
"1397","2012-07-18",57.78354
"1398","2012-07-19",57.93921
"1399","2012-07-20",57.0719
"1400","2012-07-23",57.59822
"1401","2012-07-24",56.38992
"1402","2012-07-25",56.84211
"1403","2012-07-26",58.34692
"1404","2012-07-27",59.11045
"1405","2012-07-30",57.97628
"1406","2012-07-31",57.65011
"1407","2012-08-01",50.70422
"1408","2012-08-02",49.8888
"1409","2012-08-03",49.47368
"1410","2012-08-06",48.90289
"1411","2012-08-07",48.81394
"1412","2012-08-08",48.91772
"1413","2012-08-09",48.91772
"1414","2012-08-10",48.59896
"1415","2012-08-13",48.30986
"1416","2012-08-14",48.26538
"1417","2012-08-15",49.19941
"1418","2012-08-16",49.74055
"1419","2012-08-17",50.57079
"1420","2012-08-20",50.43736
"1421","2012-08-21",50.67457
"1422","2012-08-22",50.76353
"1423","2012-08-23",50.6301
"1424","2012-08-24",50.73387
"1425","2012-08-27",50.59303
"1426","2012-08-28",50.20756
"1427","2012-08-29",50.52632
"1428","2012-08-30",50.59303
"1429","2012-08-31",51.07487
"1430","2012-09-04",50.95626
"1431","2012-09-05",51.51965
"1432","2012-09-06",52.30541
"1433","2012-09-07",52.48332
"1434","2012-09-10",52.40178
"1435","2012-09-11",52.07561
"1436","2012-09-12",52.42402
"1437","2012-09-13",51.62342
"1438","2012-09-14",50.62268
"1439","2012-09-17",50.34841
"1440","2012-09-18",55.75982
"1441","2012-09-19",56.6642
"1442","2012-09-20",56.80504
"1443","2012-09-21",55.91549
"1444","2012-09-24",56.46405
"1445","2012-09-25",55.87843
"1446","2012-09-26",55.79689
"1447","2012-09-27",55.58933
"1448","2012-09-28",55.30764
"1449","2012-10-01",54.78873
"1450","2012-10-02",55.04818
"1451","2012-10-03",55.41141
"1452","2012-10-04",55.30022
"1453","2012-10-05",55.15938
"1454","2012-10-08",55.15938
"1455","2012-10-09",54.50704
"1456","2012-10-10",54.69978
"1457","2012-10-11",54.51445
"1458","2012-10-12",53.92884
"1459","2012-10-15",53.92884
"1460","2012-10-16",54.44033
"1461","2012-10-17",54.8851
"1462","2012-10-18",55.1149
"1463","2012-10-19",54.12898
"1464","2012-10-22",52.63158
"1465","2012-10-23",52.26835
"1466","2012-10-24",52.38695
"1467","2012-10-25",53.51371
"1468","2012-10-26",53.57302
"1469","2012-10-31",54.09192
"1470","2012-11-01",55.41141
"1471","2012-11-02",54.43292
"1472","2012-11-05",54.18829
"1473","2012-11-06",54.08451
"1474","2012-11-07",52.66123
"1475","2012-11-08",52.49815
"1476","2012-11-09",56.50111
"1477","2012-11-12",56.18236
"1478","2012-11-13",55.53743
"1479","2012-11-14",55.18903
"1480","2012-11-15",54.87027
"1481","2012-11-16",55.47072
"1482","2012-11-19",57.23499
"1483","2012-11-20",57.04967
"1484","2012-11-21",57.24981
"1485","2012-11-23",57.40549
"1486","2012-11-26",57.62787
"1487","2012-11-27",57.66494
"1488","2012-11-28",58.08006
"1489","2012-11-29",58.83617
"1490","2012-11-30",59.12528
"1491","2012-12-03",58.98443
"1492","2012-12-04",58.62861
"1493","2012-12-05",58.56931
"1494","2012-12-06",59.59971
"1495","2012-12-07",60.34841
"1496","2012-12-10",60.37806
"1497","2012-12-11",61.33432
"1498","2012-12-12",60.59303
"1499","2012-12-13",60.04448
"1500","2012-12-14",59.45145
"1501","2012-12-17",59.3699
"1502","2012-12-18",60
"1503","2012-12-19",59.60712
"1504","2012-12-20",60.12602
"1505","2012-12-21",59.8295
"1506","2012-12-24",59.29578
"1507","2012-12-26",58.99184
"1508","2012-12-27",59.01408
"1509","2012-12-28",58.74722
"1510","2012-12-31",59.28836
"1511","2013-01-02",60.38547
"1512","2013-01-03",60.11861
"1513","2013-01-04",60.91179
"1514","2013-01-07",60.34841
"1515","2013-01-08",61.22313
"1516","2013-01-09",61.38621
"1517","2013-01-10",61.86064
"1518","2013-01-11",61.48258
"1519","2013-01-14",62.12009
"1520","2013-01-15",63.20978
"1521","2013-01-16",62.91327
"1522","2013-01-17",63.89177
"1523","2013-01-18",64.84062
"1524","2013-01-22",65.10749
"1525","2013-01-23",65.02595
"1526","2013-01-24",64.87028
"1527","2013-01-25",64.87769
"1528","2013-01-28",64.67754
"1529","2013-01-29",65.30763
"1530","2013-01-30",65.41883
"1531","2013-01-31",64.49963
"1532","2013-02-01",65.26316
"1533","2013-02-04",65.24833
"1534","2013-02-05",65.65604
"1535","2013-02-06",66.04151
"1536","2013-02-07",65.55968
"1537","2013-02-08",65.404
"1538","2013-02-11",65.39659
"1539","2013-02-12",65.83395
"1540","2013-02-13",66.08599
"1541","2013-02-14",67.48703
"1542","2013-02-15",67.11638
"1543","2013-02-19",68.33951
"1544","2013-02-20",67.93922
"1545","2013-02-21",67.59822
"1546","2013-02-22",67.83543
"1547","2013-02-25",66.87917
"1548","2013-02-26",67.00519
"1549","2013-02-27",67.74648
"1550","2013-02-28",68.14677
"1551","2013-03-01",67.63528
"1552","2013-03-04",68.00593
"1553","2013-03-05",69.10304
"1554","2013-03-06",69.04374
"1555","2013-03-07",69.74055
"1556","2013-03-08",70.42254
"1557","2013-03-11",70.70422
"1558","2013-03-12",70.13343
"1559","2013-03-13",69.97776
"1560","2013-03-14",70.51149
"1561","2013-03-15",69.61453
"1562","2013-03-18",69.3699
"1563","2013-03-19",69.93328
"1564","2013-03-20",71.40104
"1565","2013-03-21",71.20089
"1566","2013-03-22",71.73462
"1567","2013-03-25",71.81616
"1568","2013-03-26",72.62417
"1569","2013-03-27",72.75018
"1570","2013-03-28",73.92883
"1571","2013-04-01",73.69162
"1572","2013-04-02",73.0467
"1573","2013-04-03",71.74204
"1574","2013-04-04",71.62343
"1575","2013-04-05",71.0897
"1576","2013-04-08",71.56413
"1577","2013-04-09",72.10526
"1578","2013-04-10",72.47591
"1579","2013-04-11",73.08376
"1580","2013-04-12",72.49073
"1581","2013-04-15",70.89696
"1582","2013-04-16",71.20089
"1583","2013-04-17",69.16975
"1584","2013-04-18",69.19199
"1585","2013-04-19",70.14085
"1586","2013-04-22",70.12602
"1587","2013-04-23",70.57079
"1588","2013-04-24",71.57895
"1589","2013-04-25",71.84581
"1590","2013-04-26",70.88955
"1591","2013-04-29",70.86731
"1592","2013-04-30",71.60119
"1593","2013-05-01",70.61527
"1594","2013-05-02",74.34396
"1595","2013-05-03",73.55078
"1596","2013-05-06",73.53595
"1597","2013-05-07",74.32913
"1598","2013-05-08",75.01112
"1599","2013-05-09",74.15864
"1600","2013-05-10",73.88436
"1601","2013-05-13",73.82506
"1602","2013-05-14",75.27799
"1603","2013-05-15",75.93032
"1604","2013-05-16",75.75241
"1605","2013-05-17",75.90067
"1606","2013-05-20",74.85545
"1607","2013-05-21",74.01038
"1608","2013-05-22",71.92735
"1609","2013-05-23",71.38622
"1610","2013-05-24",71.80133
"1611","2013-05-28",73.53595
"1612","2013-05-29",71.81616
"1613","2013-05-30",72.32765
"1614","2013-05-31",70.94885
"1615","2013-06-03",69.46627
"1616","2013-06-04",69.98518
"1617","2013-06-05",70.54115
"1618","2013-06-06",72.4166
"1619","2013-06-07",73.36546
"1620","2013-06-10",73.40994
"1621","2013-06-11",73.94366
"1622","2013-06-12",73.95849
"1623","2013-06-13",75.08525
"1624","2013-06-14",74.66271
"1625","2013-06-17",75.65604
"1626","2013-06-18",76.00445
"1627","2013-06-19",74.63306
"1628","2013-06-20",73.38769
"1629","2013-06-21",72.84655
"1630","2013-06-24",72.19422
"1631","2013-06-25",72.69088
"1632","2013-06-26",73.13566
"1633","2013-06-27",74.51446
"1634","2013-06-28",74.50704
"1635","2013-07-01",75.87102
"1636","2013-07-02",74.81097
"1637","2013-07-03",74.8258
"1638","2013-07-05",75.5745
"1639","2013-07-08",76.16753
"1640","2013-07-09",77.81319
"1641","2013-07-10",76.35285
"1642","2013-07-11",77.36101
"1643","2013-07-12",80.17049
"1644","2013-07-15",79.16235
"1645","2013-07-16",77.85767
"1646","2013-07-17",77.88732
"1647","2013-07-18",78.53225
"1648","2013-07-19",78.52483
"1649","2013-07-22",78.40623
"1650","2013-07-23",78.31727
"1651","2013-07-24",78.42847
"1652","2013-07-25",79.90363
"1653","2013-07-26",79.08821
"1654","2013-07-29",78.84359
"1655","2013-07-30",77.79095
"1656","2013-07-31",75.4633
"1657","2013-08-01",75.84136
"1658","2013-08-02",75.76723
"1659","2013-08-05",75.48554
"1660","2013-08-06",74.94441
"1661","2013-08-07",73.93625
"1662","2013-08-08",74.10674
"1663","2013-08-09",74.1364
"1664","2013-08-12",74.08451
"1665","2013-08-13",73.77316
"1666","2013-08-14",73.91401
"1667","2013-08-15",73.11342
"1668","2013-08-16",73.32839
"1669","2013-08-19",72.86138
"1670","2013-08-20",73.92883
"1671","2013-08-21",73.05411
"1672","2013-08-22",73.26909
"1673","2013-08-23",73.20978
"1674","2013-08-26",72.86879
"1675","2013-08-27",72.67606
"1676","2013-08-28",72.8762
"1677","2013-08-29",73.76575
"1678","2013-08-30",73.26167
"1679","2013-09-03",70.66716
"1680","2013-09-04",71.06004
"1681","2013-09-05",70.2891
"1682","2013-09-06",69.61453
"1683","2013-09-09",70.00742
"1684","2013-09-10",70.57821
"1685","2013-09-11",70.14085
"1686","2013-09-12",69.7109
"1687","2013-09-13",69.67384
"1688","2013-09-16",70.2891
"1689","2013-09-17",70.82283
"1690","2013-09-18",71.00074
"1691","2013-09-19",70.98592
"1692","2013-09-20",70.29652
"1693","2013-09-23",70.05189
"1694","2013-09-24",69.52557
"1695","2013-09-25",68.28762
"1696","2013-09-26",69.12528
"1697","2013-09-27",68.33951
"1698","2013-09-30",67.56857
"1699","2013-10-01",68.47295
"1700","2013-10-02",68.45071
"1701","2013-10-03",68.48777
"1702","2013-10-04",68.82876
"1703","2013-10-07",68.22832
"1704","2013-10-08",68.40623
"1705","2013-10-09",68.13937
"1706","2013-10-10",69.23647
"1707","2013-10-11",69.56264
"1708","2013-10-14",69.44403
"1709","2013-10-15",68.97702
"1710","2013-10-16",69.36249
"1711","2013-10-17",69.39956
"1712","2013-10-18",69.27354
"1713","2013-10-21",69.00667
"1714","2013-10-22",70.45219
"1715","2013-10-23",72.72053
"1716","2013-10-24",72.14233
"1717","2013-10-25",73.0467
"1718","2013-10-28",73.51372
"1719","2013-10-29",74.06968
"1720","2013-10-30",71.98666
"1721","2013-10-31",72.72794
"1722","2013-11-01",71.69014
"1723","2013-11-04",73.5063
"1724","2013-11-05",74.78132
"1725","2013-11-06",75.2854
"1726","2013-11-07",73.49148
"1727","2013-11-08",75.30022
"1728","2013-11-11",77.75389
"1729","2013-11-12",78.2802
"1730","2013-11-13",79.45885
"1731","2013-11-14",79.58488
"1732","2013-11-15",78.62862
"1733","2013-11-18",77.85026
"1734","2013-11-19",78.47295
"1735","2013-11-20",80.08895
"1736","2013-11-21",81.50482
"1737","2013-11-22",81.19347
"1738","2013-11-25",80.53373
"1739","2013-11-26",81.84581
"1740","2013-11-27",81.99407
"1741","2013-11-29",81.80133
"1742","2013-12-02",81.62343
"1743","2013-12-03",81.51965
"1744","2013-12-04",82.01631
"1745","2013-12-05",80.96368
"1746","2013-12-06",82.66123
"1747","2013-12-09",83.40252
"1748","2013-12-10",82.17939
"1749","2013-12-11",81.32691
"1750","2013-12-12",80.64492
"1751","2013-12-13",80.61527
"1752","2013-12-16",80.51891
"1753","2013-12-17",78.94737
"1754","2013-12-18",80.08895
"1755","2013-12-19",78.99926
"1756","2013-12-20",79.51816
"1757","2013-12-23",79.15493
"1758","2013-12-24",79.40697
"1759","2013-12-26",79.19941
"1760","2013-12-27",79.83691
"1761","2013-12-30",79.95552
"1762","2013-12-31",80.23721
"1763","2014-01-02",79.45145
"1764","2014-01-03",78.55448
"1765","2014-01-06",78.37657
"1766","2014-01-07",78.25056
"1767","2014-01-08",78.02076
"1768","2014-01-09",78.42105
"1769","2014-01-10",78.95478
"1770","2014-01-13",77.82802
"1771","2014-01-14",78.55448
"1772","2014-01-15",79.33284
"1773","2014-01-16",79.04374
"1774","2014-01-17",78.52483
"1775","2014-01-21",78.81393
"1776","2014-01-22",79.0808
"1777","2014-01-23",78.02817
"1778","2014-01-24",75.65604
"1779","2014-01-27",74.62565
"1780","2014-01-28",75.75982
"1781","2014-01-29",70.92661
"1782","2014-01-30",70.42995
"1783","2014-01-31",70.05189
"1784","2014-02-03",68.60638
"1785","2014-02-04",69.98518
"1786","2014-02-05",69.76279
"1787","2014-02-06",70.57821
"1788","2014-02-07",70.30393
"1789","2014-02-10",71.38622
"1790","2014-02-11",70.41512
"1791","2014-02-12",69.72572
"1792","2014-02-13",71.3788
"1793","2014-02-14",72.07561
"1794","2014-02-18",71.51965
"1795","2014-02-19",71.26019
"1796","2014-02-20",71.48258
"1797","2014-02-21",70.65974
"1798","2014-02-24",70.80059
"1799","2014-02-25",71.13417
"1800","2014-02-26",70.77835
"1801","2014-02-27",71.68273
"1802","2014-02-28",72.15715
"1803","2014-03-03",70.82283
"1804","2014-03-04",69.79985
"1805","2014-03-05",69.59229
"1806","2014-03-06",70.41512
"1807","2014-03-07",70.52631
"1808","2014-03-10",70.65974
"1809","2014-03-11",70.55597
"1810","2014-03-12",69.7702
"1811","2014-03-13",69.2513
