"","date","THS"
"1857","2014-05-19",74.389999
"1858","2014-05-20",72.730003
"1859","2014-05-21",72.550003
"1860","2014-05-22",73.309998
"1861","2014-05-23",73.629997
"1862","2014-05-27",74.699997
"1863","2014-05-28",74.400002
"1864","2014-05-29",75.050003
"1865","2014-05-30",74.949997
"1866","2014-06-02",74.660004
"1867","2014-06-03",74.910004
"1868","2014-06-04",75.129997
"1869","2014-06-05",76.230003
"1870","2014-06-06",76.580002
"1871","2014-06-09",78.010002
"1872","2014-06-10",78.209999
"1873","2014-06-11",77.260002
"1874","2014-06-12",76.690002
"1875","2014-06-13",76.540001
"1876","2014-06-16",77.660004
"1877","2014-06-17",78
"1878","2014-06-18",77.190002
"1879","2014-06-19",76.970001
"1880","2014-06-20",76.480003
"1881","2014-06-23",77.470001
"1882","2014-06-24",78.129997
"1883","2014-06-25",78.610001
"1884","2014-06-26",78.360001
"1885","2014-06-27",79.889999
"1886","2014-06-30",80.07
"1887","2014-07-01",80.730003
"1888","2014-07-02",81.449997
"1889","2014-07-03",80.730003
"1890","2014-07-07",79.18
"1891","2014-07-08",78.220001
"1892","2014-07-09",79.82
"1893","2014-07-10",78.489998
"1894","2014-07-11",78
"1895","2014-07-14",78.510002
"1896","2014-07-15",77.169998
"1897","2014-07-16",76.470001
"1898","2014-07-17",75.220001
"1899","2014-07-18",76.050003
"1900","2014-07-21",75.919998
"1901","2014-07-22",75.989998
"1902","2014-07-23",75.75
"1903","2014-07-24",76.5
"1904","2014-07-25",76.139999
"1905","2014-07-28",76.860001
"1906","2014-07-29",76.68
"1907","2014-07-30",75.279999
"1908","2014-07-31",73.5
"1909","2014-08-01",74.32
"1910","2014-08-04",75.199997
"1911","2014-08-05",74.510002
"1912","2014-08-06",76
"1913","2014-08-07",78.879997
"1914","2014-08-08",78.330002
"1915","2014-08-11",79.669998
"1916","2014-08-12",78.889999
"1917","2014-08-13",79.120003
"1918","2014-08-14",80.519997
"1919","2014-08-15",80.699997
"1920","2014-08-18",80.639999
"1921","2014-08-19",80.769997
"1922","2014-08-20",80.620003
"1923","2014-08-21",80.940002
"1924","2014-08-22",81.099998
"1925","2014-08-25",80.970001
"1926","2014-08-26",81.550003
"1927","2014-08-27",81.779999
"1928","2014-08-28",81.080002
"1929","2014-08-29",82.519997
"1930","2014-09-02",82.529999
"1931","2014-09-03",81.400002
"1932","2014-09-04",81.059998
"1933","2014-09-05",81.32
"1934","2014-09-08",81.559998
"1935","2014-09-09",80.400002
"1936","2014-09-10",80.480003
"1937","2014-09-11",80.879997
"1938","2014-09-12",80.040001
"1939","2014-09-15",79.480003
"1940","2014-09-16",79.910004
"1941","2014-09-17",79.519997
"1942","2014-09-18",79.559998
"1943","2014-09-19",79.360001
"1944","2014-09-22",80.309998
"1945","2014-09-23",78.760002
"1946","2014-09-24",79.540001
"1947","2014-09-25",78.370003
"1948","2014-09-26",79
"1949","2014-09-29",80.029999
"1950","2014-09-30",80.5
"1951","2014-10-01",80.489998
"1952","2014-10-02",82.449997
"1953","2014-10-03",83.830002
"1954","2014-10-06",83.75
"1955","2014-10-07",83.849998
"1956","2014-10-08",84.790001
"1957","2014-10-09",84.610001
"1958","2014-10-10",83.75
"1959","2014-10-13",83.25
"1960","2014-10-14",82
"1961","2014-10-15",79
"1962","2014-10-16",79.290001
"1963","2014-10-17",79.050003
"1964","2014-10-20",80.040001
"1965","2014-10-21",80.730003
"1966","2014-10-22",79.629997
"1967","2014-10-23",79.900002
"1968","2014-10-24",80.57
"1969","2014-10-27",80.970001
"1970","2014-10-28",83.5
"1971","2014-10-29",83.300003
"1972","2014-10-30",83.309998
"1973","2014-10-31",85.169998
"1974","2014-11-03",84.900002
"1975","2014-11-04",85.769997
"1976","2014-11-05",85.129997
"1977","2014-11-06",85.489998
"1978","2014-11-07",80.160004
"1979","2014-11-10",80.019997
"1980","2014-11-11",81.160004
"1981","2014-11-12",83.760002
"1982","2014-11-13",83.25
"1983","2014-11-14",82.5
"1984","2014-11-17",82.129997
"1985","2014-11-18",80.730003
"1986","2014-11-19",80.510002
"1987","2014-11-20",78.629997
"1988","2014-11-21",79.739998
"1989","2014-11-24",80.260002
"1990","2014-11-25",80.209999
"1991","2014-11-26",81.449997
"1992","2014-11-28",80.949997
"1993","2014-12-01",81.050003
"1994","2014-12-02",82.110001
"1995","2014-12-03",83.75
"1996","2014-12-04",82.550003
"1997","2014-12-05",83.220001
"1998","2014-12-08",83.870003
"1999","2014-12-09",82.629997
"2000","2014-12-10",83.669998
"2001","2014-12-11",84.269997
"2002","2014-12-12",82.449997
"2003","2014-12-15",81.93
"2004","2014-12-16",82.489998
"2005","2014-12-17",84.290001
"2006","2014-12-18",86.910004
"2007","2014-12-19",87.18
"2008","2014-12-22",87.650002
"2009","2014-12-23",87.779999
"2010","2014-12-24",87.239998
"2011","2014-12-26",87.290001
"2012","2014-12-29",87.949997
"2013","2014-12-30",87.25
"2014","2014-12-31",85.529999
"2015","2015-01-02",84.470001
"2016","2015-01-05",85.620003
"2017","2015-01-06",84.849998
"2018","2015-01-07",87.690002
"2019","2015-01-08",91.589996
"2020","2015-01-09",91.209999
"2021","2015-01-12",88.910004
"2022","2015-01-13",87.440002
"2023","2015-01-14",86.959999
"2024","2015-01-15",86.949997
"2025","2015-01-16",88.790001
"2026","2015-01-20",89.5
"2027","2015-01-21",88.760002
"2028","2015-01-22",91.110001
"2029","2015-01-23",90.330002
"2030","2015-01-26",91.239998
"2031","2015-01-27",90.75
"2032","2015-01-28",90.330002
"2033","2015-01-29",92.900002
"2034","2015-01-30",90.699997
"2035","2015-02-02",90.949997
"2036","2015-02-03",91.190002
"2037","2015-02-04",91.459999
"2038","2015-02-05",90.970001
"2039","2015-02-06",90.82
"2040","2015-02-09",89.07
"2041","2015-02-10",89.720001
"2042","2015-02-11",88.739998
"2043","2015-02-12",81.57
"2044","2015-02-13",80
"2045","2015-02-17",81.639999
"2046","2015-02-18",82.720001
"2047","2015-02-19",82.769997
"2048","2015-02-20",84.080002
"2049","2015-02-23",84.510002
"2050","2015-02-24",85.050003
"2051","2015-02-25",84.860001
"2052","2015-02-26",85.209999
"2053","2015-02-27",83.559998
"2054","2015-03-02",82.970001
"2055","2015-03-03",82.949997
"2056","2015-03-04",82.620003
"2057","2015-03-05",82.980003
"2058","2015-03-06",81.18
"2059","2015-03-09",81.620003
"2060","2015-03-10",81.510002
"2061","2015-03-11",82.330002
"2062","2015-03-12",85.290001
"2063","2015-03-13",84.790001
"2064","2015-03-16",85.470001
"2065","2015-03-17",85.400002
"2066","2015-03-18",85.629997
"2067","2015-03-19",84.949997
"2068","2015-03-20",85.739998
"2069","2015-03-23",85.040001
"2070","2015-03-24",83.57
"2071","2015-03-25",82.970001
"2072","2015-03-26",82.860001
"2073","2015-03-27",84.300003
"2074","2015-03-30",84.860001
"2075","2015-03-31",85.019997
"2076","2015-04-01",85.279999
"2077","2015-04-02",86.160004
"2078","2015-04-06",85.790001
"2079","2015-04-07",84.870003
"2080","2015-04-08",84.800003
"2081","2015-04-09",84.089996
"2082","2015-04-10",85.519997
"2083","2015-04-13",85.230003
"2084","2015-04-14",85.510002
"2085","2015-04-15",86.599998
"2086","2015-04-16",87.639999
"2087","2015-04-17",85.989998
"2088","2015-04-20",86.330002
"2089","2015-04-21",84.800003
"2090","2015-04-22",85.010002
"2091","2015-04-23",84.870003
"2092","2015-04-24",85.059998
"2093","2015-04-27",83.919998
"2094","2015-04-28",84.940002
"2095","2015-04-29",83.43
"2096","2015-04-30",81.260002
"2097","2015-05-01",82.129997
"2098","2015-05-04",82.470001
"2099","2015-05-05",81.620003
"2100","2015-05-06",82.089996
"2101","2015-05-07",72.830002
"2102","2015-05-08",73.550003
"2103","2015-05-11",72.720001
"2104","2015-05-12",72.290001
"2105","2015-05-13",72.470001
"2106","2015-05-14",72.489998
"2107","2015-05-15",71.989998
"2108","2015-05-18",72.099998
"2109","2015-05-19",72.190002
"2110","2015-05-20",72.190002
"2111","2015-05-21",70.75
"2112","2015-05-22",70.050003
"2113","2015-05-26",70.349998
"2114","2015-05-27",71.050003
"2115","2015-05-28",70.709999
"2116","2015-05-29",71.330002
"2117","2015-06-01",71.190002
"2118","2015-06-02",70.480003
"2119","2015-06-03",71.120003
"2120","2015-06-04",70.059998
"2121","2015-06-05",69.860001
"2122","2015-06-08",69.989998
"2123","2015-06-09",69.440002
"2124","2015-06-10",69.790001
"2125","2015-06-11",69.849998
"2126","2015-06-12",69.889999
"2127","2015-06-15",70.019997
"2128","2015-06-16",71.510002
"2129","2015-06-17",71.669998
"2130","2015-06-18",72.010002
"2131","2015-06-19",75.529999
"2132","2015-06-22",76.050003
"2133","2015-06-23",78.150002
"2134","2015-06-24",78.989998
"2135","2015-06-25",77.849998
"2136","2015-06-26",76.300003
"2137","2015-06-29",74.139999
"2138","2015-06-30",81.029999
"2139","2015-07-01",81.440002
"2140","2015-07-02",80.580002
"2141","2015-07-06",79.099998
"2142","2015-07-07",79.599998
"2143","2015-07-08",79.099998
"2144","2015-07-09",79.650002
"2145","2015-07-10",80.660004
"2146","2015-07-13",81.150002
"2147","2015-07-14",81.449997
"2148","2015-07-15",80.589996
"2149","2015-07-16",81.550003
"2150","2015-07-17",81.57
"2151","2015-07-20",80.959999
"2152","2015-07-21",80.129997
"2153","2015-07-22",82.68
"2154","2015-07-23",80.940002
"2155","2015-07-24",80.440002
"2156","2015-07-27",80.410004
"2157","2015-07-28",80.389999
"2158","2015-07-29",80.980003
"2159","2015-07-30",81.870003
"2160","2015-07-31",81.959999
"2161","2015-08-03",82.690002
"2162","2015-08-04",81.82
"2163","2015-08-05",81.980003
"2164","2015-08-06",78.519997
"2165","2015-08-07",79.559998
"2166","2015-08-10",80.360001
"2167","2015-08-11",79.239998
"2168","2015-08-12",77.139999
"2169","2015-08-13",76.510002
"2170","2015-08-14",77.709999
"2171","2015-08-17",77.580002
"2172","2015-08-18",77.300003
"2173","2015-08-19",77.5
"2174","2015-08-20",76.150002
"2175","2015-08-21",75.620003
"2176","2015-08-24",75.709999
"2177","2015-08-25",74.889999
"2178","2015-08-26",78.459999
"2179","2015-08-27",79.68
"2180","2015-08-28",79.459999
"2181","2015-08-31",79.370003
"2182","2015-09-01",77.809998
"2183","2015-09-02",80.099998
"2184","2015-09-03",81.980003
"2185","2015-09-04",82.650002
"2186","2015-09-08",82.580002
"2187","2015-09-09",81.019997
"2188","2015-09-10",81.230003
"2189","2015-09-11",81.75
"2190","2015-09-14",81.209999
"2191","2015-09-15",81.239998
"2192","2015-09-16",81.379997
"2193","2015-09-17",81.540001
"2194","2015-09-18",80.5
"2195","2015-09-21",81.730003
"2196","2015-09-22",81.639999
"2197","2015-09-23",81.919998
"2198","2015-09-24",81.410004
"2199","2015-09-25",82.410004
"2200","2015-09-28",80.279999
"2201","2015-09-29",77.989998
"2202","2015-09-30",77.790001
"2203","2015-10-01",76.540001
"2204","2015-10-02",80.860001
"2205","2015-10-05",82.139999
"2206","2015-10-06",80.529999
"2207","2015-10-07",81.959999
"2208","2015-10-08",82.809998
"2209","2015-10-09",84.080002
"2210","2015-10-12",83.830002
"2211","2015-10-13",83.07
"2212","2015-10-14",82.419998
"2213","2015-10-15",82.779999
"2214","2015-10-16",83.25
"2215","2015-10-19",83.660004
"2216","2015-10-20",83.449997
"2217","2015-10-21",82.650002
"2218","2015-10-22",84.220001
"2219","2015-10-23",88.110001
"2220","2015-10-26",87.760002
"2221","2015-10-27",86.860001
"2222","2015-10-28",87.730003
"2223","2015-10-29",87.129997
"2224","2015-10-30",85.639999
"2225","2015-11-02",80.839996
"2226","2015-11-03",83.699997
"2227","2015-11-04",84.669998
"2228","2015-11-05",86.809998
"2229","2015-11-06",85.730003
"2230","2015-11-09",84.699997
"2231","2015-11-10",85.150002
"2232","2015-11-11",85.309998
"2233","2015-11-12",84.5
"2234","2015-11-13",84.410004
"2235","2015-11-16",85.019997
"2236","2015-11-17",84.169998
"2237","2015-11-18",84.75
"2238","2015-11-19",84.589996
"2239","2015-11-20",83.309998
"2240","2015-11-23",83.919998
"2241","2015-11-24",85.169998
"2242","2015-11-25",86.279999
"2243","2015-11-27",86.599998
"2244","2015-11-30",86.459999
"2245","2015-12-01",86.360001
"2246","2015-12-02",85.669998
"2247","2015-12-03",84.75
"2248","2015-12-04",85.730003
"2249","2015-12-07",86.110001
"2250","2015-12-08",87.050003
"2251","2015-12-09",85.139999
"2252","2015-12-10",83.440002
"2253","2015-12-11",82.160004
"2254","2015-12-14",80.07
"2255","2015-12-15",79.040001
"2256","2015-12-16",80.910004
"2257","2015-12-17",80.589996
"2258","2015-12-18",79.709999
"2259","2015-12-21",78.800003
"2260","2015-12-22",79.5
"2261","2015-12-23",80.279999
"2262","2015-12-24",79.68
"2263","2015-12-28",80.059998
"2264","2015-12-29",80.610001
"2265","2015-12-30",79.269997
"2266","2015-12-31",78.459999
"2267","2016-01-04",76.110001
"2268","2016-01-05",74.800003
"2269","2016-01-06",74.150002
"2270","2016-01-07",72.239998
"2271","2016-01-08",69.370003
"2272","2016-01-11",68.949997
"2273","2016-01-12",69.580002
"2274","2016-01-13",67.690002
"2275","2016-01-14",68.5
"2276","2016-01-15",71.199997
"2277","2016-01-19",71.610001
"2278","2016-01-20",67.32
"2279","2016-01-21",74.349998
"2280","2016-01-22",75.019997
"2281","2016-01-25",73.919998
"2282","2016-01-26",75.07
"2283","2016-01-27",75.470001
"2284","2016-01-28",76.220001
"2285","2016-01-29",79.360001
"2286","2016-02-01",79.940002
"2287","2016-02-02",78.07
"2288","2016-02-03",77.209999
"2289","2016-02-04",75.580002
"2290","2016-02-05",76.190002
"2291","2016-02-08",76.370003
"2292","2016-02-09",77.580002
"2293","2016-02-10",79.300003
"2294","2016-02-11",79.589996
"2295","2016-02-12",81.199997
"2296","2016-02-16",81.889999
"2297","2016-02-17",82.849998
"2298","2016-02-18",83.029999
"2299","2016-02-19",83.470001
"2300","2016-02-22",83.330002
"2301","2016-02-23",84.5
"2302","2016-02-24",84.720001
"2303","2016-02-25",85.949997
"2304","2016-02-26",85.5
"2305","2016-02-29",84.419998
"2306","2016-03-01",84.790001
"2307","2016-03-02",85.010002
"2308","2016-03-03",86.620003
"2309","2016-03-04",85.209999
"2310","2016-03-07",85.449997
"2311","2016-03-08",85.349998
"2312","2016-03-09",84.120003
"2313","2016-03-10",83.169998
"2314","2016-03-11",83.790001
"2315","2016-03-14",84.489998
"2316","2016-03-15",84.25
"2317","2016-03-16",85.25
"2318","2016-03-17",85.209999
"2319","2016-03-18",85.769997
"2320","2016-03-21",85.989998
"2321","2016-03-22",85.129997
"2322","2016-03-23",84.150002
"2323","2016-03-24",84.029999
"2324","2016-03-28",84.510002
"2325","2016-03-29",86.129997
"2326","2016-03-30",86.57
"2327","2016-03-31",86.75
"2328","2016-04-01",88.919998
"2329","2016-04-04",88.190002
"2330","2016-04-05",86.150002
"2331","2016-04-06",87.769997
"2332","2016-04-07",87.669998
"2333","2016-04-08",88.489998
"2334","2016-04-11",87.379997
"2335","2016-04-12",88.110001
"2336","2016-04-13",88.349998
"2337","2016-04-14",87.800003
"2338","2016-04-15",89.110001
"2339","2016-04-18",88.940002
"2340","2016-04-19",88.800003
"2341","2016-04-20",88.459999
"2342","2016-04-21",86.800003
"2343","2016-04-22",86.769997
"2344","2016-04-25",87.769997
"2345","2016-04-26",88.150002
"2346","2016-04-27",88.139999
"2347","2016-04-28",87.32
"2348","2016-04-29",88.400002
"2349","2016-05-02",89.199997
"2350","2016-05-03",86.669998
"2351","2016-05-04",85.599998
"2352","2016-05-05",90.389999
"2353","2016-05-06",92.529999
"2354","2016-05-09",91.720001
"2355","2016-05-10",92.720001
"2356","2016-05-11",91.730003
"2357","2016-05-12",93.480003
"2358","2016-05-13",91.870003
"2359","2016-05-16",94.010002
"2360","2016-05-17",91.169998
"2361","2016-05-18",90.18
"2362","2016-05-19",90.610001
"2363","2016-05-20",90.669998
"2364","2016-05-23",90.860001
"2365","2016-05-24",91.949997
"2366","2016-05-25",92.839996
"2367","2016-05-26",94.470001
"2368","2016-05-27",94.889999
"2369","2016-05-31",94.699997
"2370","2016-06-01",94.519997
"2371","2016-06-02",96.010002
"2372","2016-06-03",95.080002
"2373","2016-06-06",95.529999
"2374","2016-06-07",95.610001
"2375","2016-06-08",96.800003
"2376","2016-06-09",97.860001
"2377","2016-06-10",96.529999
"2378","2016-06-13",95.459999
"2379","2016-06-14",96.050003
"2380","2016-06-15",95.599998
"2381","2016-06-16",96.900002
"2382","2016-06-17",96.269997
"2383","2016-06-20",96.779999
"2384","2016-06-21",97.07
"2385","2016-06-22",96.800003
"2386","2016-06-23",98.660004
"2387","2016-06-24",97.330002
"2388","2016-06-27",98.279999
"2389","2016-06-28",98.639999
"2390","2016-06-29",98.919998
"2391","2016-06-30",102.650002
"2392","2016-07-01",101.949997
"2393","2016-07-05",101.959999
"2394","2016-07-06",101.849998
"2395","2016-07-07",102.650002
"2396","2016-07-08",104.169998
"2397","2016-07-11",104.349998
"2398","2016-07-12",102.75
"2399","2016-07-13",103.019997
"2400","2016-07-14",102.419998
"2401","2016-07-15",101.720001
"2402","2016-07-18",101.709999
"2403","2016-07-19",101.940002
"2404","2016-07-20",101.839996
"2405","2016-07-21",102.010002
"2406","2016-07-22",103.080002
"2407","2016-07-25",102.599998
"2408","2016-07-26",102.239998
"2409","2016-07-27",101.199997
"2410","2016-07-28",102.309998
"2411","2016-07-29",103.190002
"2412","2016-08-01",103.709999
"2413","2016-08-02",101.779999
"2414","2016-08-03",101.559998
"2415","2016-08-04",96.489998
"2416","2016-08-05",100.080002
"2417","2016-08-08",98.669998
"2418","2016-08-09",99.309998
"2419","2016-08-10",98.830002
"2420","2016-08-11",97.75
"2421","2016-08-12",98.019997
"2422","2016-08-15",97.809998
"2423","2016-08-16",96.540001
"2424","2016-08-17",95.769997
"2425","2016-08-18",96.150002
"2426","2016-08-19",97.550003
"2427","2016-08-22",97.050003
"2428","2016-08-23",96.959999
"2429","2016-08-24",96.370003
"2430","2016-08-25",94.529999
"2431","2016-08-26",94
"2432","2016-08-29",94.739998
"2433","2016-08-30",94.629997
"2434","2016-08-31",94.730003
"2435","2016-09-01",94
"2436","2016-09-02",94.459999
"2437","2016-09-06",94.32
"2438","2016-09-07",93.419998
"2439","2016-09-08",92.720001
"2440","2016-09-09",88.849998
"2441","2016-09-12",89.540001
"2442","2016-09-13",87.949997
"2443","2016-09-14",86.949997
"2444","2016-09-15",87.809998
"2445","2016-09-16",86.010002
"2446","2016-09-19",86.379997
"2447","2016-09-20",85.650002
"2448","2016-09-21",86.709999
"2449","2016-09-22",87.809998
"2450","2016-09-23",86.470001
"2451","2016-09-26",86.099998
"2452","2016-09-27",85.519997
"2453","2016-09-28",86.629997
"2454","2016-09-29",86.5
"2455","2016-09-30",87.190002
"2456","2016-10-03",87.510002
"2457","2016-10-04",87.690002
"2458","2016-10-05",88.279999
"2459","2016-10-06",87.379997
"2460","2016-10-07",86.900002
"2461","2016-10-10",87.410004
"2462","2016-10-11",87.940002
"2463","2016-10-12",88.269997
"2464","2016-10-13",87.529999
"2465","2016-10-14",87.07
"2466","2016-10-17",87.120003
"2467","2016-10-18",88.599998
"2468","2016-10-19",88.400002
"2469","2016-10-20",86.699997
"2470","2016-10-21",86.290001
"2471","2016-10-24",87.010002
"2472","2016-10-25",87.220001
"2473","2016-10-26",87.400002
"2474","2016-10-27",87.269997
"2475","2016-10-28",88
"2476","2016-10-31",87.480003
"2477","2016-11-01",87.480003
"2478","2016-11-02",86.589996
"2479","2016-11-03",69.720001
"2480","2016-11-04",68.879997
"2481","2016-11-07",69.330002
"2482","2016-11-08",68.709999
"2483","2016-11-09",69.419998
"2484","2016-11-10",65.449997
"2485","2016-11-11",63.34
"2486","2016-11-14",64.809998
"2487","2016-11-15",65.239998
"2488","2016-11-16",65.959999
"2489","2016-11-17",68.050003
"2490","2016-11-18",69.779999
"2491","2016-11-21",69.339996
"2492","2016-11-22",69.5
"2493","2016-11-23",69.18
"2494","2016-11-25",69.129997
"2495","2016-11-28",69.400002
"2496","2016-11-29",69.690002
"2497","2016-11-30",69.32
"2498","2016-12-01",67.050003
"2499","2016-12-02",67.150002
"2500","2016-12-05",68.889999
"2501","2016-12-06",69.800003
"2502","2016-12-07",71.739998
"2503","2016-12-08",72.989998
"2504","2016-12-09",73.510002
"2505","2016-12-12",71.82
"2506","2016-12-13",72.330002
"2507","2016-12-14",71.059998
"2508","2016-12-15",73.18
"2509","2016-12-16",73.260002
"2510","2016-12-19",72.760002
"2511","2016-12-20",72.82
"2512","2016-12-21",72.839996
"2513","2016-12-22",73.199997
"2514","2016-12-23",73.349998
"2515","2016-12-27",73.25
"2516","2016-12-28",72.550003
"2517","2016-12-29",72.739998
"2518","2016-12-30",72.190002
"2519","2017-01-03",72.709999
"2520","2017-01-04",73.739998
"2521","2017-01-05",72.529999
"2522","2017-01-06",71.830002
"2523","2017-01-09",71.5
"2524","2017-01-10",71.300003
"2525","2017-01-11",71.550003
"2526","2017-01-12",71.43
"2527","2017-01-13",71.360001
"2528","2017-01-17",73.129997
"2529","2017-01-18",74.900002
"2530","2017-01-19",73.690002
"2531","2017-01-20",73.099998
"2532","2017-01-23",72.370003
"2533","2017-01-24",74.199997
"2534","2017-01-25",73.309998
"2535","2017-01-26",72.900002
"2536","2017-01-27",72.440002
"2537","2017-01-30",74.949997
"2538","2017-01-31",75.879997
"2539","2017-02-01",75.07
"2540","2017-02-02",75
"2541","2017-02-03",76.370003
"2542","2017-02-06",75.529999
"2543","2017-02-07",75.209999
"2544","2017-02-08",75.629997
"2545","2017-02-09",84.989998
"2546","2017-02-10",84.769997
"2547","2017-02-13",85.410004
"2548","2017-02-14",84.889999
"2549","2017-02-15",84.5
"2550","2017-02-16",83.540001
"2551","2017-02-17",83.309998
"2552","2017-02-21",85.129997
"2553","2017-02-22",84.529999
"2554","2017-02-23",84.900002
"2555","2017-02-24",84.949997
"2556","2017-02-27",84.349998
"2557","2017-02-28",85.080002
"2558","2017-03-01",85.959999
"2559","2017-03-02",85.730003
"2560","2017-03-03",86.260002
"2561","2017-03-06",85.43
"2562","2017-03-07",85.129997
"2563","2017-03-08",85.139999
"2564","2017-03-09",85.669998
"2565","2017-03-10",85.5
"2566","2017-03-13",84.93
"2567","2017-03-14",85.43
"2568","2017-03-15",85.639999
"2569","2017-03-16",85.849998
"2570","2017-03-17",86.839996
"2571","2017-03-20",85.559998
"2572","2017-03-21",83.879997
"2573","2017-03-22",83.900002
"2574","2017-03-23",83.879997
"2575","2017-03-24",84.040001
"2576","2017-03-27",83.690002
"2577","2017-03-28",84.889999
"2578","2017-03-29",85.559998
"2579","2017-03-30",84.5
"2580","2017-03-31",84.660004
"2581","2017-04-03",85.25
"2582","2017-04-04",85.459999
"2583","2017-04-05",86.139999
"2584","2017-04-06",86.419998
"2585","2017-04-07",86.730003
"2586","2017-04-10",88.349998
"2587","2017-04-11",88.419998
"2588","2017-04-12",88.300003
"2589","2017-04-13",87.900002
"2590","2017-04-17",89.940002
"2591","2017-04-18",89.550003
"2592","2017-04-19",88.779999
"2593","2017-04-20",88.68
"2594","2017-04-21",89.059998
"2595","2017-04-24",88.18
"2596","2017-04-25",88.839996
"2597","2017-04-26",88.709999
"2598","2017-04-27",86.900002
"2599","2017-04-28",87.599998
"2600","2017-05-01",86.699997
"2601","2017-05-02",86.519997
"2602","2017-05-03",87.029999
"2603","2017-05-04",78.010002
"2604","2017-05-05",76.519997
"2605","2017-05-08",78.050003
"2606","2017-05-09",76.779999
"2607","2017-05-10",77.220001
"2608","2017-05-11",76.160004
"2609","2017-05-12",75.849998
"2610","2017-05-15",76.489998
"2611","2017-05-16",76.300003
"2612","2017-05-17",76.489998
"2613","2017-05-18",76.480003
"2614","2017-05-19",77.010002
"2615","2017-05-22",77.309998
"2616","2017-05-23",77.480003
"2617","2017-05-24",77.82
"2618","2017-05-25",78.25
"2619","2017-05-26",77.489998
"2620","2017-05-30",76.989998
"2621","2017-05-31",77.18
"2622","2017-06-01",78.230003
"2623","2017-06-02",77.769997
"2624","2017-06-05",78.480003
"2625","2017-06-06",79
"2626","2017-06-07",80.010002
"2627","2017-06-08",78.010002
"2628","2017-06-09",77.949997
"2629","2017-06-12",78.339996
"2630","2017-06-13",80.099998
"2631","2017-06-14",80.160004
"2632","2017-06-15",79.080002
"2633","2017-06-16",81.010002
"2634","2017-06-19",83.370003
"2635","2017-06-20",82
"2636","2017-06-21",80.57
"2637","2017-06-22",80.349998
"2638","2017-06-23",80.239998
"2639","2017-06-26",81.989998
"2640","2017-06-27",79.800003
"2641","2017-06-28",80.849998
"2642","2017-06-29",81.010002
"2643","2017-06-30",81.690002
"2644","2017-07-03",82.419998
"2645","2017-07-05",82.330002
"2646","2017-07-06",81.290001
"2647","2017-07-07",81.080002
"2648","2017-07-10",78.959999
"2649","2017-07-11",79.779999
"2650","2017-07-12",80.089996
"2651","2017-07-13",80.830002
"2652","2017-07-14",82.040001
"2653","2017-07-17",81.120003
"2654","2017-07-18",81.949997
"2655","2017-07-19",82.830002
"2656","2017-07-20",83.169998
"2657","2017-07-21",83.800003
"2658","2017-07-24",84.029999
"2659","2017-07-25",85.669998
"2660","2017-07-26",85.269997
"2661","2017-07-27",85.580002
"2662","2017-07-28",85.739998
"2663","2017-07-31",84.830002
"2664","2017-08-01",82.360001
"2665","2017-08-02",84.25
"2666","2017-08-03",74.160004
"2667","2017-08-04",74.480003
"2668","2017-08-07",75.169998
"2669","2017-08-08",74.639999
"2670","2017-08-09",74.010002
"2671","2017-08-10",72.300003
"2672","2017-08-11",70.910004
"2673","2017-08-14",72.599998
"2674","2017-08-15",71.059998
"2675","2017-08-16",71.080002
"2676","2017-08-17",69.639999
"2677","2017-08-18",70.239998
"2678","2017-08-21",70.129997
"2679","2017-08-22",70.330002
"2680","2017-08-23",69.949997
"2681","2017-08-24",68.660004
"2682","2017-08-25",67.790001
"2683","2017-08-28",66.699997
"2684","2017-08-29",66.400002
"2685","2017-08-30",66.199997
"2686","2017-08-31",66.989998
"2687","2017-09-01",67.970001
"2688","2017-09-05",67.029999
"2689","2017-09-06",66.900002
"2690","2017-09-07",65.980003
"2691","2017-09-08",65.739998
"2692","2017-09-11",66.970001
"2693","2017-09-12",67.239998
"2694","2017-09-13",67.040001
"2695","2017-09-14",67.199997
"2696","2017-09-15",67.209999
"2697","2017-09-18",67.290001
"2698","2017-09-19",67.099998
"2699","2017-09-20",66.389999
"2700","2017-09-21",66.019997
"2701","2017-09-22",66
"2702","2017-09-25",66.349998
"2703","2017-09-26",67.580002
"2704","2017-09-27",67.919998
"2705","2017-09-28",67.949997
"2706","2017-09-29",67.730003
"2707","2017-10-02",67.889999
"2708","2017-10-03",67.43
"2709","2017-10-04",67.839996
"2710","2017-10-05",68.160004
"2711","2017-10-06",67.309998
"2712","2017-10-09",67.959999
"2713","2017-10-10",68.440002
"2714","2017-10-11",68.220001
"2715","2017-10-12",68.07
"2716","2017-10-13",68.300003
"2717","2017-10-16",68.720001
"2718","2017-10-17",68.050003
"2719","2017-10-18",67.540001
"2720","2017-10-19",67.849998
"2721","2017-10-20",67.580002
"2722","2017-10-23",67.120003
"2723","2017-10-24",66.239998
"2724","2017-10-25",66.269997
"2725","2017-10-26",66.489998
"2726","2017-10-27",68.339996
"2727","2017-10-30",66.190002
"2728","2017-10-31",66.379997
"2729","2017-11-01",66.360001
"2730","2017-11-02",43.029999
"2731","2017-11-03",42.16
"2732","2017-11-06",42.57
"2733","2017-11-07",42.740002
"2734","2017-11-08",43
"2735","2017-11-09",42.580002
"2736","2017-11-10",43.080002
"2737","2017-11-13",43.259998
"2738","2017-11-14",42
"2739","2017-11-15",41.869999
