"","date","TDY"
"956","2010-10-18",41.880001
"957","2010-10-19",41.130001
"958","2010-10-20",41.880001
"959","2010-10-21",41.810001
"960","2010-10-22",41.98
"961","2010-10-25",41.779999
"962","2010-10-26",41.919998
"963","2010-10-27",41.580002
"964","2010-10-28",41.849998
"965","2010-10-29",41.57
"966","2010-11-01",41.610001
"967","2010-11-02",41.939999
"968","2010-11-03",41.450001
"969","2010-11-04",43.16
"970","2010-11-05",42.970001
"971","2010-11-08",42.41
"972","2010-11-09",42.060001
"973","2010-11-10",42.189999
"974","2010-11-11",41.009998
"975","2010-11-12",40.380001
"976","2010-11-15",40.119999
"977","2010-11-16",39.459999
"978","2010-11-17",39.439999
"979","2010-11-18",40.139999
"980","2010-11-19",40.5
"981","2010-11-22",40.150002
"982","2010-11-23",40.009998
"983","2010-11-24",41.080002
"984","2010-11-26",40.889999
"985","2010-11-29",40.580002
"986","2010-11-30",40.220001
"987","2010-12-01",41.830002
"988","2010-12-02",41.970001
"989","2010-12-03",42.349998
"990","2010-12-06",42.23
"991","2010-12-07",42.950001
"992","2010-12-08",42.560001
"993","2010-12-09",42.970001
"994","2010-12-10",43.419998
"995","2010-12-13",43.5
"996","2010-12-14",43.779999
"997","2010-12-15",44.169998
"998","2010-12-16",45.029999
"999","2010-12-17",45.080002
"1000","2010-12-20",44.450001
"1001","2010-12-21",44.150002
"1002","2010-12-22",44.57
"1003","2010-12-23",44.470001
"1004","2010-12-27",44.490002
"1005","2010-12-28",44.380001
"1006","2010-12-29",44.389999
"1007","2010-12-30",44.27
"1008","2010-12-31",43.970001
"1009","2011-01-03",44.869999
"1010","2011-01-04",44.389999
"1011","2011-01-05",45
"1012","2011-01-06",44.740002
"1013","2011-01-07",44.709999
"1014","2011-01-10",43.990002
"1015","2011-01-11",43.93
"1016","2011-01-12",45.34
"1017","2011-01-13",45.650002
"1018","2011-01-14",46.34
"1019","2011-01-18",47.310001
"1020","2011-01-19",46.889999
"1021","2011-01-20",46.509998
"1022","2011-01-21",46.459999
"1023","2011-01-24",46.689999
"1024","2011-01-25",46.860001
"1025","2011-01-26",47.610001
"1026","2011-01-27",48.34
"1027","2011-01-28",47.43
"1028","2011-01-31",47.310001
"1029","2011-02-01",48.189999
"1030","2011-02-02",48.27
"1031","2011-02-03",48
"1032","2011-02-04",48.849998
"1033","2011-02-07",49.220001
"1034","2011-02-08",49.68
"1035","2011-02-09",49.369999
"1036","2011-02-10",49.720001
"1037","2011-02-11",50.540001
"1038","2011-02-14",50.669998
"1039","2011-02-15",50.380001
"1040","2011-02-16",50.759998
"1041","2011-02-17",51.68
"1042","2011-02-18",52.369999
"1043","2011-02-22",51.310001
"1044","2011-02-23",50.48
"1045","2011-02-24",51.52
"1046","2011-02-25",52.57
"1047","2011-02-28",52.369999
"1048","2011-03-01",50.93
"1049","2011-03-02",50.950001
"1050","2011-03-03",52.389999
"1051","2011-03-04",51.34
"1052","2011-03-07",50.540001
"1053","2011-03-08",51.939999
"1054","2011-03-09",52.150002
"1055","2011-03-10",50.360001
"1056","2011-03-11",50.150002
"1057","2011-03-14",49.77
"1058","2011-03-15",49.43
"1059","2011-03-16",48.790001
"1060","2011-03-17",49.09
"1061","2011-03-18",50.110001
"1062","2011-03-21",51.310001
"1063","2011-03-22",51.299999
"1064","2011-03-23",50.93
"1065","2011-03-24",50.950001
"1066","2011-03-25",50.889999
"1067","2011-03-28",50.57
"1068","2011-03-29",50.68
"1069","2011-03-30",51.150002
"1070","2011-03-31",51.709999
"1071","2011-04-01",51.700001
"1072","2011-04-04",51.689999
"1073","2011-04-05",51.529999
"1074","2011-04-06",51.860001
"1075","2011-04-07",51.349998
"1076","2011-04-08",50.240002
"1077","2011-04-11",49.990002
"1078","2011-04-12",49.099998
"1079","2011-04-13",48.220001
"1080","2011-04-14",48.119999
"1081","2011-04-15",48.099998
"1082","2011-04-18",46.82
"1083","2011-04-19",46.66
"1084","2011-04-20",47.740002
"1085","2011-04-21",47.700001
"1086","2011-04-25",47.509998
"1087","2011-04-26",47.470001
"1088","2011-04-27",49.509998
"1089","2011-04-28",49.669998
"1090","2011-04-29",50.490002
"1091","2011-05-02",50.279999
"1092","2011-05-03",50.110001
"1093","2011-05-04",49.110001
"1094","2011-05-05",48.869999
"1095","2011-05-06",48.990002
"1096","2011-05-09",49.23
"1097","2011-05-10",49.919998
"1098","2011-05-11",49.130001
"1099","2011-05-12",49.68
"1100","2011-05-13",49
"1101","2011-05-16",48.799999
"1102","2011-05-17",48.290001
"1103","2011-05-18",48.990002
"1104","2011-05-19",49.150002
"1105","2011-05-20",48.84
"1106","2011-05-23",47.959999
"1107","2011-05-24",47.91
"1108","2011-05-25",48.279999
"1109","2011-05-26",48.27
"1110","2011-05-27",48.52
"1111","2011-05-31",49.099998
"1112","2011-06-01",47.619999
"1113","2011-06-02",47.650002
"1114","2011-06-03",46.880001
"1115","2011-06-06",46.759998
"1116","2011-06-07",45.720001
"1117","2011-06-08",44.459999
"1118","2011-06-09",44.110001
"1119","2011-06-10",44.360001
"1120","2011-06-13",44.400002
"1121","2011-06-14",47.119999
"1122","2011-06-15",47.009998
"1123","2011-06-16",47.25
"1124","2011-06-17",47.369999
"1125","2011-06-20",47.790001
"1126","2011-06-21",48.939999
"1127","2011-06-22",48.639999
"1128","2011-06-23",47.959999
"1129","2011-06-24",47.799999
"1130","2011-06-27",48.759998
"1131","2011-06-28",49.34
"1132","2011-06-29",49.950001
"1133","2011-06-30",50.360001
"1134","2011-07-01",50.970001
"1135","2011-07-05",50.740002
"1136","2011-07-06",50.810001
"1137","2011-07-07",51.41
"1138","2011-07-08",50.52
"1139","2011-07-11",49.389999
"1140","2011-07-12",49.639999
"1141","2011-07-13",50.110001
"1142","2011-07-14",49.209999
"1143","2011-07-15",49.450001
"1144","2011-07-18",48.720001
"1145","2011-07-19",50.18
"1146","2011-07-20",50.759998
"1147","2011-07-21",51.860001
"1148","2011-07-22",51.880001
"1149","2011-07-25",51.32
"1150","2011-07-26",50.849998
"1151","2011-07-27",49.32
"1152","2011-07-28",52.369999
"1153","2011-07-29",54.23
"1154","2011-08-01",53.669998
"1155","2011-08-02",52
"1156","2011-08-03",52.990002
"1157","2011-08-04",51.700001
"1158","2011-08-05",52.02
"1159","2011-08-08",48.080002
"1160","2011-08-09",50.25
"1161","2011-08-10",47.259998
"1162","2011-08-11",49.310001
"1163","2011-08-12",50.490002
"1164","2011-08-15",51.23
"1165","2011-08-16",50.529999
"1166","2011-08-17",51.259998
"1167","2011-08-18",47.860001
"1168","2011-08-19",47.540001
"1169","2011-08-22",48.349998
"1170","2011-08-23",50.740002
"1171","2011-08-24",52.09
"1172","2011-08-25",50.970001
"1173","2011-08-26",51.93
"1174","2011-08-29",53.919998
"1175","2011-08-30",54.439999
"1176","2011-08-31",54.59
"1177","2011-09-01",53.549999
"1178","2011-09-02",51.189999
"1179","2011-09-06",51.139999
"1180","2011-09-07",52.150002
"1181","2011-09-08",51.259998
"1182","2011-09-09",50.139999
"1183","2011-09-12",50.18
"1184","2011-09-13",51.07
"1185","2011-09-14",51.299999
"1186","2011-09-15",52.34
"1187","2011-09-16",53
"1188","2011-09-19",52.080002
"1189","2011-09-20",51.130001
"1190","2011-09-21",48.060001
"1191","2011-09-22",45.560001
"1192","2011-09-23",47.279999
"1193","2011-09-26",48.060001
"1194","2011-09-27",49.990002
"1195","2011-09-28",49.139999
"1196","2011-09-29",49.830002
"1197","2011-09-30",48.860001
"1198","2011-10-03",46.09
"1199","2011-10-04",49.610001
"1200","2011-10-05",50.59
"1201","2011-10-06",52.09
"1202","2011-10-07",50.82
"1203","2011-10-10",52.580002
"1204","2011-10-11",52.93
"1205","2011-10-12",54.52
"1206","2011-10-13",53.790001
"1207","2011-10-14",54.68
"1208","2011-10-17",52.619999
"1209","2011-10-18",54.799999
"1210","2011-10-19",53.360001
"1211","2011-10-20",54.200001
"1212","2011-10-21",55.400002
"1213","2011-10-24",57.59
"1214","2011-10-25",55.98
"1215","2011-10-26",56.700001
"1216","2011-10-27",58.560001
"1217","2011-10-28",56.009998
"1218","2011-10-31",54.470001
"1219","2011-11-01",52.98
"1220","2011-11-02",53.299999
"1221","2011-11-03",55.240002
"1222","2011-11-04",54.619999
"1223","2011-11-07",54.959999
"1224","2011-11-08",55.970001
"1225","2011-11-09",53.509998
"1226","2011-11-10",54.080002
"1227","2011-11-11",55.66
"1228","2011-11-14",54.619999
"1229","2011-11-15",56.360001
"1230","2011-11-16",54.310001
"1231","2011-11-17",53.75
"1232","2011-11-18",54.200001
"1233","2011-11-21",52.389999
"1234","2011-11-22",52.220001
"1235","2011-11-23",50.25
"1236","2011-11-25",50.709999
"1237","2011-11-28",53.189999
"1238","2011-11-29",53.060001
"1239","2011-11-30",56.68
"1240","2011-12-01",54.880001
"1241","2011-12-02",54.900002
"1242","2011-12-05",55.200001
"1243","2011-12-06",55.240002
"1244","2011-12-07",54.810001
"1245","2011-12-08",53.02
"1246","2011-12-09",54.810001
"1247","2011-12-12",54.220001
"1248","2011-12-13",53.09
"1249","2011-12-14",52.59
"1250","2011-12-15",53.049999
"1251","2011-12-16",52.759998
"1252","2011-12-19",52.720001
"1253","2011-12-20",55.709999
"1254","2011-12-21",56.240002
"1255","2011-12-22",56.779999
"1256","2011-12-23",56.650002
"1257","2011-12-27",56.720001
"1258","2011-12-28",55
"1259","2011-12-29",56.200001
"1260","2011-12-30",54.849998
"1261","2012-01-03",55.82
"1262","2012-01-04",55.790001
"1263","2012-01-05",55.57
"1264","2012-01-06",55.580002
"1265","2012-01-09",55.220001
"1266","2012-01-10",56
"1267","2012-01-11",55.990002
"1268","2012-01-12",55.860001
"1269","2012-01-13",55.59
"1270","2012-01-17",55.919998
"1271","2012-01-18",56.669998
"1272","2012-01-19",56.720001
"1273","2012-01-20",56.66
"1274","2012-01-23",56.509998
"1275","2012-01-24",56.5
"1276","2012-01-25",57.380001
"1277","2012-01-26",56.18
"1278","2012-01-27",55.400002
"1279","2012-01-30",55.439999
"1280","2012-01-31",56.759998
"1281","2012-02-01",57.939999
"1282","2012-02-02",57.75
"1283","2012-02-03",59.310001
"1284","2012-02-06",58.57
"1285","2012-02-07",59.650002
"1286","2012-02-08",60.220001
"1287","2012-02-09",60
"1288","2012-02-10",59.73
"1289","2012-02-13",60.09
"1290","2012-02-14",60.099998
"1291","2012-02-15",60.009998
"1292","2012-02-16",60.900002
"1293","2012-02-17",62.110001
"1294","2012-02-21",60.369999
"1295","2012-02-22",60.880001
"1296","2012-02-23",61.040001
"1297","2012-02-24",60.939999
"1298","2012-02-27",60.650002
"1299","2012-02-28",60.380001
"1300","2012-02-29",59.599998
"1301","2012-03-01",59.540001
"1302","2012-03-02",58.200001
"1303","2012-03-05",57.970001
"1304","2012-03-06",56.610001
"1305","2012-03-07",56.869999
"1306","2012-03-08",57.82
"1307","2012-03-09",58.759998
"1308","2012-03-12",58.189999
"1309","2012-03-13",58.990002
"1310","2012-03-14",58.799999
"1311","2012-03-15",58.919998
"1312","2012-03-16",60.939999
"1313","2012-03-19",61.389999
"1314","2012-03-20",60.25
"1315","2012-03-21",60.48
"1316","2012-03-22",60.439999
"1317","2012-03-23",61.779999
"1318","2012-03-26",63.200001
"1319","2012-03-27",62.759998
"1320","2012-03-28",62.919998
"1321","2012-03-29",62.869999
"1322","2012-03-30",63.049999
"1323","2012-04-02",63.139999
"1324","2012-04-03",62.759998
"1325","2012-04-04",62.02
"1326","2012-04-05",61.779999
"1327","2012-04-09",60.080002
"1328","2012-04-10",60.09
"1329","2012-04-11",60.459999
"1330","2012-04-12",62.049999
"1331","2012-04-13",61.740002
"1332","2012-04-16",61.849998
"1333","2012-04-17",62.610001
"1334","2012-04-18",61.720001
"1335","2012-04-19",61.759998
"1336","2012-04-20",62.84
"1337","2012-04-23",61.509998
"1338","2012-04-24",62.049999
"1339","2012-04-25",64.730003
"1340","2012-04-26",65.07
"1341","2012-04-27",65.730003
"1342","2012-04-30",64.620003
"1343","2012-05-01",64.370003
"1344","2012-05-02",65.029999
"1345","2012-05-03",64.010002
"1346","2012-05-04",61.880001
"1347","2012-05-07",61.82
"1348","2012-05-08",61.279999
"1349","2012-05-09",60.82
"1350","2012-05-10",61.259998
"1351","2012-05-11",61.060001
"1352","2012-05-14",60.889999
"1353","2012-05-15",61.650002
"1354","2012-05-16",61.209999
"1355","2012-05-17",59.669998
"1356","2012-05-18",59.540001
"1357","2012-05-21",60
"1358","2012-05-22",59.900002
"1359","2012-05-23",60.279999
"1360","2012-05-24",60.48
"1361","2012-05-25",59.84
"1362","2012-05-29",60.66
"1363","2012-05-30",59.919998
"1364","2012-05-31",59.580002
"1365","2012-06-01",57.150002
"1366","2012-06-04",57.740002
"1367","2012-06-05",58.509998
"1368","2012-06-06",61.169998
"1369","2012-06-07",61.48
"1370","2012-06-08",61.959999
"1371","2012-06-11",60.389999
"1372","2012-06-12",61.700001
"1373","2012-06-13",60.700001
"1374","2012-06-14",61.529999
"1375","2012-06-15",62.200001
"1376","2012-06-18",62.09
"1377","2012-06-19",62.869999
"1378","2012-06-20",62.419998
"1379","2012-06-21",60.98
"1380","2012-06-22",60.990002
"1381","2012-06-25",60.23
"1382","2012-06-26",59.389999
"1383","2012-06-27",60.220001
"1384","2012-06-28",59.720001
"1385","2012-06-29",61.650002
"1386","2012-07-02",62
"1387","2012-07-03",62.389999
"1388","2012-07-05",62.84
"1389","2012-07-06",61.82
"1390","2012-07-09",62.02
"1391","2012-07-10",60.970001
"1392","2012-07-11",60.290001
"1393","2012-07-12",59.759998
"1394","2012-07-13",61.66
"1395","2012-07-16",62.130001
"1396","2012-07-17",62.029999
"1397","2012-07-18",62.66
"1398","2012-07-19",63.189999
"1399","2012-07-20",62.720001
"1400","2012-07-23",62
"1401","2012-07-24",61.57
"1402","2012-07-25",61.25
"1403","2012-07-26",61.66
"1404","2012-07-27",63.57
"1405","2012-07-30",61.529999
"1406","2012-07-31",62.299999
"1407","2012-08-01",61.799999
"1408","2012-08-02",62.259998
"1409","2012-08-03",64.230003
"1410","2012-08-06",63.779999
"1411","2012-08-07",64.120003
"1412","2012-08-08",64.059998
"1413","2012-08-09",64.18
"1414","2012-08-10",64.190002
"1415","2012-08-13",63.84
"1416","2012-08-14",63.720001
"1417","2012-08-15",64.019997
"1418","2012-08-16",64.809998
"1419","2012-08-17",64.790001
"1420","2012-08-20",64.730003
"1421","2012-08-21",64.730003
"1422","2012-08-22",64.440002
"1423","2012-08-23",64.199997
"1424","2012-08-24",65.190002
"1425","2012-08-27",64.779999
"1426","2012-08-28",64.599998
"1427","2012-08-29",64.510002
"1428","2012-08-30",64.029999
"1429","2012-08-31",64.510002
"1430","2012-09-04",64.449997
"1431","2012-09-05",64.480003
"1432","2012-09-06",65.580002
"1433","2012-09-07",65.519997
"1434","2012-09-10",64.739998
"1435","2012-09-11",64.550003
"1436","2012-09-12",64.5
"1437","2012-09-13",64.889999
"1438","2012-09-14",64.870003
"1439","2012-09-17",64.830002
"1440","2012-09-18",64.739998
"1441","2012-09-19",64.760002
"1442","2012-09-20",64.489998
"1443","2012-09-21",64.400002
"1444","2012-09-24",64
"1445","2012-09-25",63.41
"1446","2012-09-26",63.48
"1447","2012-09-27",63.950001
"1448","2012-09-28",63.389999
"1449","2012-10-01",64
"1450","2012-10-02",64.120003
"1451","2012-10-03",63.919998
"1452","2012-10-04",64.190002
"1453","2012-10-05",64.459999
"1454","2012-10-08",64.699997
"1455","2012-10-09",63.740002
"1456","2012-10-10",63.450001
"1457","2012-10-11",63.700001
"1458","2012-10-12",63.369999
"1459","2012-10-15",63.630001
"1460","2012-10-16",64.330002
"1461","2012-10-17",65.220001
"1462","2012-10-18",65
"1463","2012-10-19",64.529999
"1464","2012-10-22",63.439999
"1465","2012-10-23",62.360001
"1466","2012-10-24",61.77
"1467","2012-10-25",65.760002
"1468","2012-10-26",63.23
"1469","2012-10-31",64.029999
"1470","2012-11-01",65.190002
"1471","2012-11-02",63.689999
"1472","2012-11-05",64.690002
"1473","2012-11-06",65.330002
"1474","2012-11-07",63.32
"1475","2012-11-08",62.450001
"1476","2012-11-09",62.52
"1477","2012-11-12",61.599998
"1478","2012-11-13",62
"1479","2012-11-14",60.450001
"1480","2012-11-15",60.400002
"1481","2012-11-16",60.720001
"1482","2012-11-19",62.259998
"1483","2012-11-20",62.639999
"1484","2012-11-21",62.5
"1485","2012-11-23",62.91
"1486","2012-11-26",63.549999
"1487","2012-11-27",62.990002
"1488","2012-11-28",63.34
"1489","2012-11-29",63.900002
"1490","2012-11-30",63
"1491","2012-12-03",62.959999
"1492","2012-12-04",62.560001
"1493","2012-12-05",62.580002
"1494","2012-12-06",62.689999
"1495","2012-12-07",62.91
"1496","2012-12-10",63.810001
"1497","2012-12-11",64.18
"1498","2012-12-12",62.77
"1499","2012-12-13",61.91
"1500","2012-12-14",61.709999
"1501","2012-12-17",62.310001
"1502","2012-12-18",64.339996
"1503","2012-12-19",65.029999
"1504","2012-12-20",65.190002
"1505","2012-12-21",65.199997
"1506","2012-12-24",64.82
"1507","2012-12-26",64.099998
"1508","2012-12-27",64.43
"1509","2012-12-28",63.669998
"1510","2012-12-31",65.07
"1511","2013-01-02",66.660004
"1512","2013-01-03",66.169998
"1513","2013-01-04",66.690002
"1514","2013-01-07",66.32
"1515","2013-01-08",66.900002
"1516","2013-01-09",67.580002
"1517","2013-01-10",68.150002
"1518","2013-01-11",67.730003
"1519","2013-01-14",67.349998
"1520","2013-01-15",67.959999
"1521","2013-01-16",67.620003
"1522","2013-01-17",67.910004
"1523","2013-01-18",68
"1524","2013-01-22",69.779999
"1525","2013-01-23",69.669998
"1526","2013-01-24",71.790001
"1527","2013-01-25",71
"1528","2013-01-28",70
"1529","2013-01-29",69.900002
"1530","2013-01-30",68.82
"1531","2013-01-31",68.260002
"1532","2013-02-01",68.949997
"1533","2013-02-04",68.199997
"1534","2013-02-05",68.830002
"1535","2013-02-06",69.010002
"1536","2013-02-07",69.190002
"1537","2013-02-08",69.870003
"1538","2013-02-11",70.010002
"1539","2013-02-12",70.139999
"1540","2013-02-13",70.510002
"1541","2013-02-14",70.470001
"1542","2013-02-15",70.629997
"1543","2013-02-19",71.730003
"1544","2013-02-20",70.870003
"1545","2013-02-21",71.040001
"1546","2013-02-22",71.470001
"1547","2013-02-25",70.849998
"1548","2013-02-26",71.870003
"1549","2013-02-27",72.879997
"1550","2013-02-28",73.580002
"1551","2013-03-01",74.230003
"1552","2013-03-04",73.720001
"1553","2013-03-05",74.800003
"1554","2013-03-06",74.860001
"1555","2013-03-07",75.379997
"1556","2013-03-08",76.489998
"1557","2013-03-11",76.300003
"1558","2013-03-12",76.540001
"1559","2013-03-13",77.300003
"1560","2013-03-14",78.080002
"1561","2013-03-15",78.519997
"1562","2013-03-18",77.290001
"1563","2013-03-19",76.589996
"1564","2013-03-20",77.220001
"1565","2013-03-21",76.650002
"1566","2013-03-22",76.970001
"1567","2013-03-25",76.629997
"1568","2013-03-26",77.57
"1569","2013-03-27",78.32
"1570","2013-03-28",78.440002
"1571","2013-04-01",78.040001
"1572","2013-04-02",77.209999
"1573","2013-04-03",76.059998
"1574","2013-04-04",75.940002
"1575","2013-04-05",75.580002
"1576","2013-04-08",77.970001
"1577","2013-04-09",77.019997
"1578","2013-04-10",78.580002
"1579","2013-04-11",78.339996
"1580","2013-04-12",78.330002
"1581","2013-04-15",75.260002
"1582","2013-04-16",77.300003
"1583","2013-04-17",74.639999
"1584","2013-04-18",73.139999
"1585","2013-04-19",73.209999
"1586","2013-04-22",73.959999
"1587","2013-04-23",74.050003
"1588","2013-04-24",75.129997
"1589","2013-04-25",75.449997
"1590","2013-04-26",74.82
"1591","2013-04-29",75.029999
"1592","2013-04-30",75.059998
"1593","2013-05-01",73.93
"1594","2013-05-02",74.330002
"1595","2013-05-03",76.339996
"1596","2013-05-06",76.199997
"1597","2013-05-07",77.5
"1598","2013-05-08",77.790001
"1599","2013-05-09",77.449997
"1600","2013-05-10",77.559998
"1601","2013-05-13",77.019997
"1602","2013-05-14",77.559998
"1603","2013-05-15",77.519997
"1604","2013-05-16",76.800003
"1605","2013-05-17",77.339996
"1606","2013-05-20",77.040001
"1607","2013-05-21",77.110001
"1608","2013-05-22",76.309998
"1609","2013-05-23",76.5
"1610","2013-05-24",77.019997
"1611","2013-05-28",78.459999
"1612","2013-05-29",77.650002
"1613","2013-05-30",77.949997
"1614","2013-05-31",77.220001
"1615","2013-06-03",77.910004
"1616","2013-06-04",76.589996
"1617","2013-06-05",74.739998
"1618","2013-06-06",74.690002
"1619","2013-06-07",75.559998
"1620","2013-06-10",75.589996
"1621","2013-06-11",75.089996
"1622","2013-06-12",74.279999
"1623","2013-06-13",75.669998
"1624","2013-06-14",74.970001
"1625","2013-06-17",76.059998
"1626","2013-06-18",77.360001
"1627","2013-06-19",76.220001
"1628","2013-06-20",74.790001
"1629","2013-06-21",75.910004
"1630","2013-06-24",74.93
"1631","2013-06-25",74.410004
"1632","2013-06-26",75.120003
"1633","2013-06-27",76.75
"1634","2013-06-28",77.349998
"1635","2013-07-01",77.669998
"1636","2013-07-02",76.919998
"1637","2013-07-03",77.339996
"1638","2013-07-05",79.290001
"1639","2013-07-08",79.610001
"1640","2013-07-09",80.059998
"1641","2013-07-10",79.970001
"1642","2013-07-11",80.360001
"1643","2013-07-12",79.959999
"1644","2013-07-15",80.349998
"1645","2013-07-16",79.699997
"1646","2013-07-17",79.68
"1647","2013-07-18",80.339996
"1648","2013-07-19",80.440002
"1649","2013-07-22",80.910004
"1650","2013-07-23",81.269997
"1651","2013-07-24",81.199997
"1652","2013-07-25",81.25
"1653","2013-07-26",80.989998
"1654","2013-07-29",80.910004
"1655","2013-07-30",80.690002
"1656","2013-07-31",80.169998
"1657","2013-08-01",82.43
"1658","2013-08-02",82.32
"1659","2013-08-05",82.940002
"1660","2013-08-06",82.269997
"1661","2013-08-07",81.830002
"1662","2013-08-08",81.970001
"1663","2013-08-09",81.669998
"1664","2013-08-12",81.330002
"1665","2013-08-13",81.489998
"1666","2013-08-14",81.150002
"1667","2013-08-15",79.980003
"1668","2013-08-16",80.309998
"1669","2013-08-19",79.339996
"1670","2013-08-20",80.349998
"1671","2013-08-21",79.5
"1672","2013-08-22",80.099998
"1673","2013-08-23",80.650002
"1674","2013-08-26",79.760002
"1675","2013-08-27",77.800003
"1676","2013-08-28",78.32
"1677","2013-08-29",78.589996
"1678","2013-08-30",77.169998
"1679","2013-09-03",78
"1680","2013-09-04",79.050003
"1681","2013-09-05",79.559998
"1682","2013-09-06",79.389999
"1683","2013-09-09",80.889999
"1684","2013-09-10",82.139999
"1685","2013-09-11",82.349998
"1686","2013-09-12",82.18
"1687","2013-09-13",82.760002
"1688","2013-09-16",83.559998
"1689","2013-09-17",85.949997
"1690","2013-09-18",86.660004
"1691","2013-09-19",85.769997
"1692","2013-09-20",84.989998
"1693","2013-09-23",84.639999
"1694","2013-09-24",85.010002
"1695","2013-09-25",84.290001
"1696","2013-09-26",85.459999
"1697","2013-09-27",84.809998
"1698","2013-09-30",84.93
"1699","2013-10-01",85.830002
"1700","2013-10-02",85.360001
"1701","2013-10-03",84.18
"1702","2013-10-04",84.290001
"1703","2013-10-07",83.669998
"1704","2013-10-08",83.279999
"1705","2013-10-09",82.779999
"1706","2013-10-10",85.699997
"1707","2013-10-11",87.169998
"1708","2013-10-14",87.620003
"1709","2013-10-15",86.260002
"1710","2013-10-16",87.230003
"1711","2013-10-17",88.080002
"1712","2013-10-18",88.230003
"1713","2013-10-21",88.540001
"1714","2013-10-22",89.419998
"1715","2013-10-23",89.589996
"1716","2013-10-24",90.540001
"1717","2013-10-25",90.25
"1718","2013-10-28",90.580002
"1719","2013-10-29",91.230003
"1720","2013-10-30",89.389999
"1721","2013-10-31",88.82
"1722","2013-11-01",87.529999
"1723","2013-11-04",88.68
"1724","2013-11-05",88.650002
"1725","2013-11-06",88.690002
"1726","2013-11-07",87.019997
"1727","2013-11-08",87.510002
"1728","2013-11-11",87.309998
"1729","2013-11-12",88.129997
"1730","2013-11-13",88.760002
"1731","2013-11-14",89.449997
"1732","2013-11-15",88.860001
"1733","2013-11-18",88.620003
"1734","2013-11-19",88.709999
"1735","2013-11-20",88.150002
"1736","2013-11-21",90.169998
"1737","2013-11-22",90.790001
"1738","2013-11-25",91.18
"1739","2013-11-26",92.389999
"1740","2013-11-27",92.989998
"1741","2013-11-29",92.730003
"1742","2013-12-02",91.220001
"1743","2013-12-03",90.470001
"1744","2013-12-04",89.739998
"1745","2013-12-05",90.419998
"1746","2013-12-06",90.699997
"1747","2013-12-09",90
"1748","2013-12-10",89.089996
"1749","2013-12-11",87.889999
"1750","2013-12-12",88.970001
"1751","2013-12-13",89.690002
"1752","2013-12-16",89.699997
"1753","2013-12-17",89.68
"1754","2013-12-18",91.25
"1755","2013-12-19",90.699997
"1756","2013-12-20",90.760002
"1757","2013-12-23",91.550003
"1758","2013-12-24",92.629997
"1759","2013-12-26",92.860001
"1760","2013-12-27",92.449997
"1761","2013-12-30",91.830002
"1762","2013-12-31",91.860001
"1763","2014-01-02",90.059998
"1764","2014-01-03",90.07
"1765","2014-01-06",89.580002
"1766","2014-01-07",90.489998
"1767","2014-01-08",90.5
"1768","2014-01-09",92
"1769","2014-01-10",92.410004
"1770","2014-01-13",92.010002
"1771","2014-01-14",92.239998
"1772","2014-01-15",93.839996
"1773","2014-01-16",93.220001
"1774","2014-01-17",93.059998
"1775","2014-01-21",94.400002
"1776","2014-01-22",96.199997
"1777","2014-01-23",94.949997
"1778","2014-01-24",92.800003
"1779","2014-01-27",92.32
"1780","2014-01-28",92.610001
"1781","2014-01-29",92.010002
"1782","2014-01-30",92.660004
"1783","2014-01-31",91.870003
"1784","2014-02-03",88.599998
"1785","2014-02-04",89.199997
"1786","2014-02-05",88.480003
"1787","2014-02-06",89.82
"1788","2014-02-07",90.5
"1789","2014-02-10",90.529999
"1790","2014-02-11",91.580002
"1791","2014-02-12",92.849998
"1792","2014-02-13",93.599998
"1793","2014-02-14",94.190002
"1794","2014-02-18",94.809998
"1795","2014-02-19",93.459999
"1796","2014-02-20",95.18
"1797","2014-02-21",96.739998
"1798","2014-02-24",97.650002
"1799","2014-02-25",96.82
"1800","2014-02-26",96.889999
"1801","2014-02-27",96.839996
"1802","2014-02-28",97.980003
"1803","2014-03-03",97.050003
"1804","2014-03-04",101.110001
"1805","2014-03-05",100.779999
"1806","2014-03-06",101.139999
"1807","2014-03-07",101.599998
"1808","2014-03-10",101.389999
"1809","2014-03-11",100.309998
"1810","2014-03-12",99.309998
"1811","2014-03-13",97.879997
"1812","2014-03-14",97.790001
"1813","2014-03-17",98.449997
"1814","2014-03-18",99.309998
"1815","2014-03-19",98.650002
"1816","2014-03-20",98.550003
"1817","2014-03-21",98
"1818","2014-03-24",97.580002
"1819","2014-03-25",97.449997
"1820","2014-03-26",95.769997
"1821","2014-03-27",95.389999
"1822","2014-03-28",95.139999
"1823","2014-03-31",97.330002
"1824","2014-04-01",99.129997
"1825","2014-04-02",99.269997
"1826","2014-04-03",98.510002
"1827","2014-04-04",95.629997
"1828","2014-04-07",94.769997
"1829","2014-04-08",94.599998
"1830","2014-04-09",95.040001
"1831","2014-04-10",92.779999
"1832","2014-04-11",92.440002
"1833","2014-04-14",92.860001
"1834","2014-04-15",93.269997
"1835","2014-04-16",94.339996
"1836","2014-04-17",95.529999
"1837","2014-04-21",96.260002
"1838","2014-04-22",96.5
"1839","2014-04-23",94.239998
"1840","2014-04-24",94.290001
"1841","2014-04-25",92.580002
"1842","2014-04-28",92.870003
"1843","2014-04-29",92.300003
"1844","2014-04-30",92.860001
"1845","2014-05-01",92.93
"1846","2014-05-02",93.669998
