"","date","CNX"
"940","2010-09-24",30.333334
"941","2010-09-27",30.033333
"942","2010-09-28",30.033333
"943","2010-09-29",30.716667
"944","2010-09-30",30.799999
"945","2010-10-01",31.924999
"946","2010-10-04",31.308332
"947","2010-10-05",32.066666
"948","2010-10-06",32.741665
"949","2010-10-07",32.25
"950","2010-10-08",32.841667
"951","2010-10-11",33
"952","2010-10-12",32.891666
"953","2010-10-13",33.441666
"954","2010-10-14",33.416668
"955","2010-10-15",33.5
"956","2010-10-18",33.616665
"957","2010-10-19",32.083332
"958","2010-10-20",32.816666
"959","2010-10-21",32.258335
"960","2010-10-22",32.525002
"961","2010-10-25",32.108334
"962","2010-10-26",32.366665
"963","2010-10-27",31.858334
"964","2010-10-28",32.016666
"965","2010-10-29",30.633333
"966","2010-11-01",30.758333
"967","2010-11-02",30.558332
"968","2010-11-03",30.708334
"969","2010-11-04",32.041668
"970","2010-11-05",32.75
"971","2010-11-08",33.924999
"972","2010-11-09",34.541668
"973","2010-11-10",35.133335
"974","2010-11-11",36.450001
"975","2010-11-12",35.416668
"976","2010-11-15",34.933334
"977","2010-11-16",33.224998
"978","2010-11-17",33.458332
"979","2010-11-18",34.208332
"980","2010-11-19",35.474998
"981","2010-11-22",35.391666
"982","2010-11-23",34.641666
"983","2010-11-24",35.375
"984","2010-11-26",34.924999
"985","2010-11-29",35.666668
"986","2010-11-30",34.966667
"987","2010-12-01",36.408333
"988","2010-12-02",37.025002
"989","2010-12-03",37.849998
"990","2010-12-06",38.283333
"991","2010-12-07",37.25
"992","2010-12-08",36.616665
"993","2010-12-09",36.674999
"994","2010-12-10",36.658333
"995","2010-12-13",36.291668
"996","2010-12-14",35.833332
"997","2010-12-15",35.566666
"998","2010-12-16",35.841667
"999","2010-12-17",35.758335
"1000","2010-12-20",36.858334
"1001","2010-12-21",38
"1002","2010-12-22",38.466667
"1003","2010-12-23",38.958332
"1004","2010-12-27",38.875
"1005","2010-12-28",39.25
"1006","2010-12-29",40.575001
"1007","2010-12-30",40.674999
"1008","2010-12-31",40.616665
"1009","2011-01-03",42.641666
"1010","2011-01-04",42.241665
"1011","2011-01-05",42.75
"1012","2011-01-06",42.025002
"1013","2011-01-07",42.416668
"1014","2011-01-10",42.533333
"1015","2011-01-11",44.200001
"1016","2011-01-12",45
"1017","2011-01-13",45.049999
"1018","2011-01-14",43.116665
"1019","2011-01-18",42.691666
"1020","2011-01-19",41.599998
"1021","2011-01-20",42.141666
"1022","2011-01-21",41.858334
"1023","2011-01-24",42.150002
"1024","2011-01-25",41.799999
"1025","2011-01-26",42.933334
"1026","2011-01-27",40.375
"1027","2011-01-28",39.941666
"1028","2011-01-31",41.416668
"1029","2011-02-01",42.758335
"1030","2011-02-02",41.849998
"1031","2011-02-03",41.408333
"1032","2011-02-04",41.108334
"1033","2011-02-07",40.224998
"1034","2011-02-08",41.158333
"1035","2011-02-09",39.766666
"1036","2011-02-10",40.283333
"1037","2011-02-11",39.166668
"1038","2011-02-14",39.508335
"1039","2011-02-15",38.516666
"1040","2011-02-16",39.25
"1041","2011-02-17",38.991665
"1042","2011-02-18",38.241665
"1043","2011-02-22",37.908333
"1044","2011-02-23",40.508335
"1045","2011-02-24",40.700001
"1046","2011-02-25",41.508335
"1047","2011-02-28",42.258335
"1048","2011-03-01",41.258335
"1049","2011-03-02",42.483334
"1050","2011-03-03",43.908333
"1051","2011-03-04",43.733334
"1052","2011-03-07",42.375
"1053","2011-03-08",42.391666
"1054","2011-03-09",41.666668
"1055","2011-03-10",39.849998
"1056","2011-03-11",40.508335
"1057","2011-03-14",42.391666
"1058","2011-03-15",42.916668
"1059","2011-03-16",43.650002
"1060","2011-03-17",46.108334
"1061","2011-03-18",44.941666
"1062","2011-03-21",45.566666
"1063","2011-03-22",44.849998
"1064","2011-03-23",46.208332
"1065","2011-03-24",46.241665
"1066","2011-03-25",46.233334
"1067","2011-03-28",44.341667
"1068","2011-03-29",43.958332
"1069","2011-03-30",44.424999
"1070","2011-03-31",44.691666
"1071","2011-04-01",44.275002
"1072","2011-04-04",44.108334
"1073","2011-04-05",43.783333
"1074","2011-04-06",42.474998
"1075","2011-04-07",43.224998
"1076","2011-04-08",43.766666
"1077","2011-04-11",41.950001
"1078","2011-04-12",40.741665
"1079","2011-04-13",42.041668
"1080","2011-04-14",41.900002
"1081","2011-04-15",42.366665
"1082","2011-04-18",41.258335
"1083","2011-04-19",40.666668
"1084","2011-04-20",41.883335
"1085","2011-04-21",42.716667
"1086","2011-04-25",42.358334
"1087","2011-04-26",42.491665
"1088","2011-04-27",42.491665
"1089","2011-04-28",44.241665
"1090","2011-04-29",45.075001
"1091","2011-05-02",45.141666
"1092","2011-05-03",43.549999
"1093","2011-05-04",42.525002
"1094","2011-05-05",40.833332
"1095","2011-05-06",40.941666
"1096","2011-05-09",41.875
"1097","2011-05-10",41.466667
"1098","2011-05-11",39.733334
"1099","2011-05-12",39.891666
"1100","2011-05-13",39.391666
"1101","2011-05-16",39.766666
"1102","2011-05-17",40.358334
"1103","2011-05-18",40.958332
"1104","2011-05-19",40.591667
"1105","2011-05-20",40.833332
"1106","2011-05-23",39.641666
"1107","2011-05-24",40.141666
"1108","2011-05-25",41.266666
"1109","2011-05-26",41.583332
"1110","2011-05-27",42.291668
"1111","2011-05-31",42.724998
"1112","2011-06-01",41.633335
"1113","2011-06-02",41.799999
"1114","2011-06-03",41.875
"1115","2011-06-06",40.891666
"1116","2011-06-07",41.025002
"1117","2011-06-08",40.783333
"1118","2011-06-09",41.625
"1119","2011-06-10",40.691666
"1120","2011-06-13",39.291668
"1121","2011-06-14",40.241665
"1122","2011-06-15",38.708332
"1123","2011-06-16",38.25
"1124","2011-06-17",38.216667
"1125","2011-06-20",38.424999
"1126","2011-06-21",40.141666
"1127","2011-06-22",39.849998
"1128","2011-06-23",39.674999
"1129","2011-06-24",39.058334
"1130","2011-06-27",39.275002
"1131","2011-06-28",39.958332
"1132","2011-06-29",40.016666
"1133","2011-06-30",40.400002
"1134","2011-07-01",40.283333
"1135","2011-07-05",40.308334
"1136","2011-07-06",40.791668
"1137","2011-07-07",42.416668
"1138","2011-07-08",41.875
"1139","2011-07-11",40.625
"1140","2011-07-12",40.058334
"1141","2011-07-13",40.608334
"1142","2011-07-14",42.408333
"1143","2011-07-15",43.616665
"1144","2011-07-18",44.616665
"1145","2011-07-19",45.066666
"1146","2011-07-20",45.141666
"1147","2011-07-21",45.358334
"1148","2011-07-22",45.683334
"1149","2011-07-25",45.233334
"1150","2011-07-26",44.533333
"1151","2011-07-27",44.091667
"1152","2011-07-28",44.558334
"1153","2011-07-29",44.666668
"1154","2011-08-01",43.408333
"1155","2011-08-02",41.533333
"1156","2011-08-03",41.266666
"1157","2011-08-04",36.341667
"1158","2011-08-05",34.658333
"1159","2011-08-08",30.775
"1160","2011-08-09",32.625
"1161","2011-08-10",31.966667
"1162","2011-08-11",33.916668
"1163","2011-08-12",33.816666
"1164","2011-08-15",35.308334
"1165","2011-08-16",34.75
"1166","2011-08-17",35.349998
"1167","2011-08-18",35.491665
"1168","2011-08-19",34.758335
"1169","2011-08-22",33.849998
"1170","2011-08-23",35.075001
"1171","2011-08-24",35.666668
"1172","2011-08-25",35.691666
"1173","2011-08-26",36.174999
"1174","2011-08-29",37.266666
"1175","2011-08-30",37.900002
"1176","2011-08-31",38.049999
"1177","2011-09-01",37.825001
"1178","2011-09-02",37.316666
"1179","2011-09-06",36.375
"1180","2011-09-07",37.966667
"1181","2011-09-08",36.583332
"1182","2011-09-09",35.933334
"1183","2011-09-12",36.025002
"1184","2011-09-13",35.400002
"1185","2011-09-14",35.400002
"1186","2011-09-15",36
"1187","2011-09-16",35.900002
"1188","2011-09-19",35.158333
"1189","2011-09-20",33.641666
"1190","2011-09-21",31.6
"1191","2011-09-22",28.883333
"1192","2011-09-23",28.408333
"1193","2011-09-26",30.975
"1194","2011-09-27",31.616667
"1195","2011-09-28",29.683332
"1196","2011-09-29",29.183332
"1197","2011-09-30",28.275
"1198","2011-10-03",26.416666
"1199","2011-10-04",28.691668
"1200","2011-10-05",29.883333
"1201","2011-10-06",30.758333
"1202","2011-10-07",30.016666
"1203","2011-10-10",31.833334
"1204","2011-10-11",32.041668
"1205","2011-10-12",32.450001
"1206","2011-10-13",32.541668
"1207","2011-10-14",34.516666
"1208","2011-10-17",33.083332
"1209","2011-10-18",34.224998
"1210","2011-10-19",33.708332
"1211","2011-10-20",33.666668
"1212","2011-10-21",34.549999
"1213","2011-10-24",35.716667
"1214","2011-10-25",33.966667
"1215","2011-10-26",34.166668
"1216","2011-10-27",37.691666
"1217","2011-10-28",38.958332
"1218","2011-10-31",35.633335
"1219","2011-11-01",34.091667
"1220","2011-11-02",35.841667
"1221","2011-11-03",36.875
"1222","2011-11-04",37.366665
"1223","2011-11-07",36.766666
"1224","2011-11-08",37.591667
"1225","2011-11-09",34.924999
"1226","2011-11-10",34.991665
"1227","2011-11-11",35.741665
"1228","2011-11-14",34.916668
"1229","2011-11-15",34.791668
"1230","2011-11-16",33.325001
"1231","2011-11-17",31.733334
"1232","2011-11-18",31.891666
"1233","2011-11-21",31.375
"1234","2011-11-22",30.966667
"1235","2011-11-23",29.483334
"1236","2011-11-25",29.408333
"1237","2011-11-28",31.125
"1238","2011-11-29",31.241667
"1239","2011-11-30",34.700001
"1240","2011-12-01",34.091667
"1241","2011-12-02",33.933334
"1242","2011-12-05",34.083332
"1243","2011-12-06",34
"1244","2011-12-07",33.5
"1245","2011-12-08",32.075001
"1246","2011-12-09",33.233334
"1247","2011-12-12",31.658333
"1248","2011-12-13",30.9
"1249","2011-12-14",30.783333
"1250","2011-12-15",30.375
"1251","2011-12-16",30.266666
"1252","2011-12-19",29.25
"1253","2011-12-20",30.283333
"1254","2011-12-21",30.091667
"1255","2011-12-22",31.983334
"1256","2011-12-23",31.708334
"1257","2011-12-27",31.200001
"1258","2011-12-28",30.6
"1259","2011-12-29",30.125
"1260","2011-12-30",30.583334
"1261","2012-01-03",32.616665
"1262","2012-01-04",32.808334
"1263","2012-01-05",32.191666
"1264","2012-01-06",32.141666
"1265","2012-01-09",31.408333
"1266","2012-01-10",31.008333
"1267","2012-01-11",30
"1268","2012-01-12",30.424999
"1269","2012-01-13",28.608334
"1270","2012-01-17",27.808332
"1271","2012-01-18",28.475
"1272","2012-01-19",28.108334
"1273","2012-01-20",27.516666
"1274","2012-01-23",28.458334
"1275","2012-01-24",28.908333
"1276","2012-01-25",29.891666
"1277","2012-01-26",30.116667
"1278","2012-01-27",30.383333
"1279","2012-01-30",30.174999
"1280","2012-01-31",29.783333
"1281","2012-02-01",29.875
"1282","2012-02-02",31.549999
"1283","2012-02-03",31.391666
"1284","2012-02-06",31.141666
"1285","2012-02-07",30.616667
"1286","2012-02-08",30.200001
"1287","2012-02-09",31.075001
"1288","2012-02-10",30.025
"1289","2012-02-13",29.866667
"1290","2012-02-14",29.866667
"1291","2012-02-15",30.725
"1292","2012-02-16",31.183332
"1293","2012-02-17",31.049999
"1294","2012-02-21",31.158333
"1295","2012-02-22",29.808332
"1296","2012-02-23",29.475
"1297","2012-02-24",30.275
"1298","2012-02-27",30.266666
"1299","2012-02-28",30.25
"1300","2012-02-29",29.85
"1301","2012-03-01",29.383333
"1302","2012-03-02",28.275
"1303","2012-03-05",27.791666
"1304","2012-03-06",27.416666
"1305","2012-03-07",27.458334
"1306","2012-03-08",27.416666
"1307","2012-03-09",27.808332
"1308","2012-03-12",27.016666
"1309","2012-03-13",27.200001
"1310","2012-03-14",26.433332
"1311","2012-03-15",26.983334
"1312","2012-03-16",28.375
"1313","2012-03-19",29.091667
"1314","2012-03-20",28.791666
"1315","2012-03-21",28.733334
"1316","2012-03-22",27.450001
"1317","2012-03-23",28.133333
"1318","2012-03-26",28.116667
"1319","2012-03-27",28.325001
"1320","2012-03-28",27.775
"1321","2012-03-29",28.216667
"1322","2012-03-30",28.416666
"1323","2012-04-02",29.049999
"1324","2012-04-03",28.375
"1325","2012-04-04",28.299999
"1326","2012-04-05",28.166666
"1327","2012-04-09",28.083334
"1328","2012-04-10",28.091667
"1329","2012-04-11",28.116667
"1330","2012-04-12",28.958334
"1331","2012-04-13",28.083334
"1332","2012-04-16",28.341667
"1333","2012-04-17",29.291666
"1334","2012-04-18",28.491667
"1335","2012-04-19",28.700001
"1336","2012-04-20",28.1
"1337","2012-04-23",27.866667
"1338","2012-04-24",27.958334
"1339","2012-04-25",28.783333
"1340","2012-04-26",27.674999
"1341","2012-04-27",27.233334
"1342","2012-04-30",27.700001
"1343","2012-05-01",28.408333
"1344","2012-05-02",27.700001
"1345","2012-05-03",27.950001
"1346","2012-05-04",27.816668
"1347","2012-05-07",28.15
"1348","2012-05-08",28.441668
"1349","2012-05-09",29.275
"1350","2012-05-10",28.816668
"1351","2012-05-11",28.549999
"1352","2012-05-14",27.941668
"1353","2012-05-15",26.049999
"1354","2012-05-16",25.508333
"1355","2012-05-17",25.125
"1356","2012-05-18",24.466667
"1357","2012-05-21",25.366667
"1358","2012-05-22",24.875
"1359","2012-05-23",25.266666
"1360","2012-05-24",24.641666
"1361","2012-05-25",24.658333
"1362","2012-05-29",25.108334
"1363","2012-05-30",24.033333
"1364","2012-05-31",23.4
"1365","2012-06-01",23.458334
"1366","2012-06-04",23.5
"1367","2012-06-05",23.258333
"1368","2012-06-06",23.891666
"1369","2012-06-07",23.666666
"1370","2012-06-08",23.541666
"1371","2012-06-11",22.725
"1372","2012-06-12",22.674999
"1373","2012-06-13",22.333334
"1374","2012-06-14",22.983334
"1375","2012-06-15",23.366667
"1376","2012-06-18",23.275
"1377","2012-06-19",24.200001
"1378","2012-06-20",24.383333
"1379","2012-06-21",23.391666
"1380","2012-06-22",23.549999
"1381","2012-06-25",22.783333
"1382","2012-06-26",22.549999
"1383","2012-06-27",23.816668
"1384","2012-06-28",24.424999
"1385","2012-06-29",25.200001
"1386","2012-07-02",25.366667
"1387","2012-07-03",25.991667
"1388","2012-07-05",25.966667
"1389","2012-07-06",25.883333
"1390","2012-07-09",25.283333
"1391","2012-07-10",24.708334
"1392","2012-07-11",25.241667
"1393","2012-07-12",25.575001
"1394","2012-07-13",26.383333
"1395","2012-07-16",25.383333
"1396","2012-07-17",25.666666
"1397","2012-07-18",25.575001
"1398","2012-07-19",25.241667
"1399","2012-07-20",25.75
"1400","2012-07-23",25.674999
"1401","2012-07-24",24.558332
"1402","2012-07-25",23.216667
"1403","2012-07-26",23.716667
"1404","2012-07-27",24.508333
"1405","2012-07-30",24.575001
"1406","2012-07-31",24.15
"1407","2012-08-01",24.758333
"1408","2012-08-02",23.191668
"1409","2012-08-03",24.275
"1410","2012-08-06",25.141666
"1411","2012-08-07",25.625
"1412","2012-08-08",25.916666
"1413","2012-08-09",27.566668
"1414","2012-08-10",27.391666
"1415","2012-08-13",27.025
"1416","2012-08-14",26.458334
"1417","2012-08-15",26.583334
"1418","2012-08-16",26.833334
"1419","2012-08-17",26.65
"1420","2012-08-20",27.549999
"1421","2012-08-21",27.875
"1422","2012-08-22",28.158333
"1423","2012-08-23",27.491667
"1424","2012-08-24",27.4
"1425","2012-08-27",26.841667
"1426","2012-08-28",26.341667
"1427","2012-08-29",26.258333
"1428","2012-08-30",25.591667
"1429","2012-08-31",25.166666
"1430","2012-09-04",24.025
"1431","2012-09-05",24.108334
"1432","2012-09-06",24.308332
"1433","2012-09-07",26.008333
"1434","2012-09-10",25.841667
"1435","2012-09-11",26.016666
"1436","2012-09-12",26.083334
"1437","2012-09-13",27.083334
"1438","2012-09-14",27.35
"1439","2012-09-17",26.825001
"1440","2012-09-18",26.508333
"1441","2012-09-19",26.316668
"1442","2012-09-20",26.008333
"1443","2012-09-21",25.950001
"1444","2012-09-24",25.108334
"1445","2012-09-25",24.358334
"1446","2012-09-26",24.35
"1447","2012-09-27",25.158333
"1448","2012-09-28",25.041666
"1449","2012-10-01",25.375
"1450","2012-10-02",25.158333
"1451","2012-10-03",24.758333
"1452","2012-10-04",26.15
"1453","2012-10-05",26.125
"1454","2012-10-08",26.441668
"1455","2012-10-09",27.591667
"1456","2012-10-10",27.375
"1457","2012-10-11",29.566668
"1458","2012-10-12",29.283333
"1459","2012-10-15",28.633333
"1460","2012-10-16",28.991667
"1461","2012-10-17",29.858334
"1462","2012-10-18",30.066668
"1463","2012-10-19",29.341667
"1464","2012-10-22",30.5
"1465","2012-10-23",29.658333
"1466","2012-10-24",28.858334
"1467","2012-10-25",28.683332
"1468","2012-10-26",29.325001
"1469","2012-10-31",29.299999
"1470","2012-11-01",30.441668
"1471","2012-11-02",29.333334
"1472","2012-11-05",29.633333
"1473","2012-11-06",29.641666
"1474","2012-11-07",27.733334
"1475","2012-11-08",27.308332
"1476","2012-11-09",27.458334
"1477","2012-11-12",27.591667
"1478","2012-11-13",27.375
"1479","2012-11-14",26.966667
"1480","2012-11-15",25.950001
"1481","2012-11-16",26.458334
"1482","2012-11-19",27.341667
"1483","2012-11-20",26.841667
"1484","2012-11-21",26.9
"1485","2012-11-23",27.241667
"1486","2012-11-26",26.491667
"1487","2012-11-27",26.200001
"1488","2012-11-28",26.641666
"1489","2012-11-29",26.625
"1490","2012-11-30",26.125
"1491","2012-12-03",26.266666
"1492","2012-12-04",26.208334
"1493","2012-12-05",27.483334
"1494","2012-12-06",27.633333
"1495","2012-12-07",27.533333
"1496","2012-12-10",27.725
"1497","2012-12-11",28.191668
"1498","2012-12-12",28.541666
"1499","2012-12-13",28.174999
"1500","2012-12-14",28.083334
"1501","2012-12-17",28.058332
"1502","2012-12-18",28.575001
"1503","2012-12-19",28.358334
"1504","2012-12-20",28.058332
"1505","2012-12-21",27.625
"1506","2012-12-24",27.225
"1507","2012-12-26",27.141666
"1508","2012-12-27",26.85
"1509","2012-12-28",26.466667
"1510","2012-12-31",26.75
"1511","2013-01-02",25.841667
"1512","2013-01-03",26.608334
"1513","2013-01-04",27.025
"1514","2013-01-07",26.483334
"1515","2013-01-08",26.058332
"1516","2013-01-09",25.691668
"1517","2013-01-10",25.75
"1518","2013-01-11",25.158333
"1519","2013-01-14",24.924999
"1520","2013-01-15",25.5
"1521","2013-01-16",25.241667
"1522","2013-01-17",25.491667
"1523","2013-01-18",26.566668
"1524","2013-01-22",27.283333
"1525","2013-01-23",26.916666
"1526","2013-01-24",26.808332
"1527","2013-01-25",26.733334
"1528","2013-01-28",25.924999
"1529","2013-01-29",26.516666
"1530","2013-01-30",25.958334
"1531","2013-01-31",26.116667
"1532","2013-02-01",26.191668
"1533","2013-02-04",25.658333
"1534","2013-02-05",25.825001
"1535","2013-02-06",26.091667
"1536","2013-02-07",25.691668
"1537","2013-02-08",26.441668
"1538","2013-02-11",27.308332
"1539","2013-02-12",27.291666
"1540","2013-02-13",27.508333
"1541","2013-02-14",28.433332
"1542","2013-02-15",28.4
"1543","2013-02-19",28.65
"1544","2013-02-20",27.458334
"1545","2013-02-21",27.216667
"1546","2013-02-22",27.091667
"1547","2013-02-25",25.966667
"1548","2013-02-26",26.174999
"1549","2013-02-27",26.808332
"1550","2013-02-28",26.791666
"1551","2013-03-01",25.533333
"1552","2013-03-04",25
"1553","2013-03-05",25.174999
"1554","2013-03-06",25.308332
"1555","2013-03-07",26.15
"1556","2013-03-08",26.766666
"1557","2013-03-11",27.275
"1558","2013-03-12",27.141666
"1559","2013-03-13",27.033333
"1560","2013-03-14",28.091667
"1561","2013-03-15",28.258333
"1562","2013-03-18",28.991667
"1563","2013-03-19",28.408333
"1564","2013-03-20",28.566668
"1565","2013-03-21",28.141666
"1566","2013-03-22",28.049999
"1567","2013-03-25",28.049999
"1568","2013-03-26",27.875
"1569","2013-03-27",28.700001
"1570","2013-03-28",28.041666
"1571","2013-04-01",27.108334
"1572","2013-04-02",27.049999
"1573","2013-04-03",27.016666
"1574","2013-04-04",26.666666
"1575","2013-04-05",27.491667
"1576","2013-04-08",27.691668
"1577","2013-04-09",27.975
"1578","2013-04-10",28.15
"1579","2013-04-11",28.225
"1580","2013-04-12",27.975
"1581","2013-04-15",26.858334
"1582","2013-04-16",26.933332
"1583","2013-04-17",26.108334
"1584","2013-04-18",27.65
"1585","2013-04-19",26.9
"1586","2013-04-22",27.174999
"1587","2013-04-23",26.799999
"1588","2013-04-24",27.799999
"1589","2013-04-25",27.491667
"1590","2013-04-26",27.1
"1591","2013-04-29",27.716667
"1592","2013-04-30",28.033333
"1593","2013-05-01",27.908333
"1594","2013-05-02",29.075001
"1595","2013-05-03",29.65
"1596","2013-05-06",29.491667
"1597","2013-05-07",29.058332
"1598","2013-05-08",29.825001
"1599","2013-05-09",29.258333
"1600","2013-05-10",29.041666
"1601","2013-05-13",28.375
"1602","2013-05-14",28.291666
"1603","2013-05-15",28.299999
"1604","2013-05-16",28.033333
"1605","2013-05-17",28.308332
"1606","2013-05-20",29.216667
"1607","2013-05-21",29.533333
"1608","2013-05-22",29.383333
"1609","2013-05-23",29.733334
"1610","2013-05-24",29.549999
"1611","2013-05-28",29.65
"1612","2013-05-29",29.325001
"1613","2013-05-30",29.533333
"1614","2013-05-31",28.9
"1615","2013-06-03",28.950001
"1616","2013-06-04",28.566668
"1617","2013-06-05",28.083334
"1618","2013-06-06",27.908333
"1619","2013-06-07",28.025
"1620","2013-06-10",27.908333
"1621","2013-06-11",26.958334
"1622","2013-06-12",26.508333
"1623","2013-06-13",27.033333
"1624","2013-06-14",26.625
"1625","2013-06-17",26.633333
"1626","2013-06-18",26.616667
"1627","2013-06-19",25.950001
"1628","2013-06-20",25.116667
"1629","2013-06-21",24.825001
"1630","2013-06-24",23.375
"1631","2013-06-25",23.275
"1632","2013-06-26",22.583334
"1633","2013-06-27",22.791666
"1634","2013-06-28",22.583334
"1635","2013-07-01",22.924999
"1636","2013-07-02",22.6
"1637","2013-07-03",22.133333
"1638","2013-07-05",22.091667
"1639","2013-07-08",22.966667
"1640","2013-07-09",23.191668
"1641","2013-07-10",22.783333
"1642","2013-07-11",23.525
"1643","2013-07-12",23.058332
"1644","2013-07-15",23.391666
"1645","2013-07-16",23.833334
"1646","2013-07-17",23.924999
"1647","2013-07-18",24.608334
"1648","2013-07-19",24.174999
"1649","2013-07-22",23.983334
"1650","2013-07-23",24.375
"1651","2013-07-24",23.583334
"1652","2013-07-25",25.408333
"1653","2013-07-26",26.125
"1654","2013-07-29",26.025
"1655","2013-07-30",25.858334
"1656","2013-07-31",25.858334
"1657","2013-08-01",25.991667
"1658","2013-08-02",25.85
"1659","2013-08-05",26.066668
"1660","2013-08-06",25.958334
"1661","2013-08-07",25.308332
"1662","2013-08-08",25.691668
"1663","2013-08-09",26.716667
"1664","2013-08-12",26.316668
"1665","2013-08-13",26.125
"1666","2013-08-14",26.266666
"1667","2013-08-15",26.116667
"1668","2013-08-16",25.625
"1669","2013-08-19",25.208334
"1670","2013-08-20",26.441668
"1671","2013-08-21",26.233334
"1672","2013-08-22",27.316668
"1673","2013-08-23",27.691668
"1674","2013-08-26",27.566668
"1675","2013-08-27",26.583334
"1676","2013-08-28",26.758333
"1677","2013-08-29",26.016666
"1678","2013-08-30",26.025
"1679","2013-09-03",26.708334
"1680","2013-09-04",27.225
"1681","2013-09-05",27.758333
"1682","2013-09-06",27.875
"1683","2013-09-09",28.924999
"1684","2013-09-10",28.733334
"1685","2013-09-11",29.308332
"1686","2013-09-12",28.799999
"1687","2013-09-13",28.166666
"1688","2013-09-16",28.258333
"1689","2013-09-17",28.716667
"1690","2013-09-18",29.633333
"1691","2013-09-19",29.450001
"1692","2013-09-20",29.075001
"1693","2013-09-23",28.966667
"1694","2013-09-24",28.450001
"1695","2013-09-25",27.975
"1696","2013-09-26",28.141666
"1697","2013-09-27",27.916666
"1698","2013-09-30",28.041666
"1699","2013-10-01",28.325001
"1700","2013-10-02",28.775
"1701","2013-10-03",29.516666
"1702","2013-10-04",30.275
"1703","2013-10-07",29.441668
"1704","2013-10-08",29.25
"1705","2013-10-09",29.225
"1706","2013-10-10",30.658333
"1707","2013-10-11",31.808332
"1708","2013-10-14",32.016666
"1709","2013-10-15",31.958334
"1710","2013-10-16",31.458334
"1711","2013-10-17",31.475
"1712","2013-10-18",31.666666
"1713","2013-10-21",31.658333
"1714","2013-10-22",31.975
"1715","2013-10-23",31.424999
"1716","2013-10-24",31.866667
"1717","2013-10-25",31.783333
"1718","2013-10-28",31.625
"1719","2013-10-29",31.450001
"1720","2013-10-30",30.700001
"1721","2013-10-31",30.416666
"1722","2013-11-01",30.533333
"1723","2013-11-04",31.466667
"1724","2013-11-05",30.633333
"1725","2013-11-06",29.975
"1726","2013-11-07",29.775
"1727","2013-11-08",30.341667
"1728","2013-11-11",30.158333
"1729","2013-11-12",29.575001
"1730","2013-11-13",30.016666
"1731","2013-11-14",29.733334
"1732","2013-11-15",29.983334
"1733","2013-11-18",28.799999
"1734","2013-11-19",28.583334
"1735","2013-11-20",28.808332
"1736","2013-11-21",28.808332
"1737","2013-11-22",29.424999
"1738","2013-11-25",29.183332
"1739","2013-11-26",29.233334
"1740","2013-11-27",29.533333
"1741","2013-11-29",29.65
"1742","2013-12-02",30.133333
"1743","2013-12-03",30.4
"1744","2013-12-04",30.625
"1745","2013-12-05",31.066668
"1746","2013-12-06",30.491667
"1747","2013-12-09",30.916666
"1748","2013-12-10",31.608334
"1749","2013-12-11",30.808332
"1750","2013-12-12",30.700001
"1751","2013-12-13",30.983334
"1752","2013-12-16",31.066668
"1753","2013-12-17",31.191668
"1754","2013-12-18",31.299999
"1755","2013-12-19",32
"1756","2013-12-20",31.533333
"1757","2013-12-23",31.258333
"1758","2013-12-24",31.549999
"1759","2013-12-26",31.541666
"1760","2013-12-27",31.991667
"1761","2013-12-30",31.466667
"1762","2013-12-31",31.700001
"1763","2014-01-02",31.4
"1764","2014-01-03",31.508333
"1765","2014-01-06",31.658333
"1766","2014-01-07",31.191668
"1767","2014-01-08",30.75
"1768","2014-01-09",30.216667
"1769","2014-01-10",30.525
"1770","2014-01-13",30.341667
"1771","2014-01-14",30.458334
"1772","2014-01-15",31.991667
"1773","2014-01-16",31.908333
"1774","2014-01-17",31.841667
"1775","2014-01-21",31.816668
"1776","2014-01-22",32.408333
"1777","2014-01-23",31.666666
"1778","2014-01-24",31.225
"1779","2014-01-27",31.041666
"1780","2014-01-28",31.383333
"1781","2014-01-29",31.291666
"1782","2014-01-30",31.583334
"1783","2014-01-31",31.125
"1784","2014-02-03",30.733334
"1785","2014-02-04",31.458334
"1786","2014-02-05",30.558332
"1787","2014-02-06",30.924999
"1788","2014-02-07",30.416666
"1789","2014-02-10",31.008333
"1790","2014-02-11",31.766666
"1791","2014-02-12",31.558332
"1792","2014-02-13",31.483334
"1793","2014-02-14",32.025002
"1794","2014-02-18",32.583332
"1795","2014-02-19",33.158333
"1796","2014-02-20",33.266666
"1797","2014-02-21",33.075001
"1798","2014-02-24",33.583332
"1799","2014-02-25",32.974998
"1800","2014-02-26",32.408333
"1801","2014-02-27",33.424999
"1802","2014-02-28",33.416668
"1803","2014-03-03",33.275002
"1804","2014-03-04",33.758335
"1805","2014-03-05",33.174999
"1806","2014-03-06",33.866665
"1807","2014-03-07",33.275002
"1808","2014-03-10",32.883335
"1809","2014-03-11",32.575001
"1810","2014-03-12",32.533333
"1811","2014-03-13",32.133335
"1812","2014-03-14",32.158333
"1813","2014-03-17",33.125
"1814","2014-03-18",33.5
"1815","2014-03-19",33.358334
"1816","2014-03-20",33.516666
"1817","2014-03-21",33.916668
"1818","2014-03-24",33.775002
"1819","2014-03-25",34.216667
"1820","2014-03-26",33.983334
"1821","2014-03-27",34.291668
"1822","2014-03-28",33.125
"1823","2014-03-31",33.291668
"1824","2014-04-01",32.875
"1825","2014-04-02",33.566666
"1826","2014-04-03",33.533333
"1827","2014-04-04",33.583332
