"","date","AJG"
"1865","2014-05-30",45.830002
"1866","2014-06-02",46.16
"1867","2014-06-03",46.040001
"1868","2014-06-04",46.220001
"1869","2014-06-05",45.889999
"1870","2014-06-06",45.93
"1871","2014-06-09",45.880001
"1872","2014-06-10",45.650002
"1873","2014-06-11",45.91
"1874","2014-06-12",45.700001
"1875","2014-06-13",45.439999
"1876","2014-06-16",45.560001
"1877","2014-06-17",45.950001
"1878","2014-06-18",46.380001
"1879","2014-06-19",46.259998
"1880","2014-06-20",46.400002
"1881","2014-06-23",46.48
"1882","2014-06-24",46.669998
"1883","2014-06-25",46.75
"1884","2014-06-26",46.360001
"1885","2014-06-27",46.400002
"1886","2014-06-30",46.599998
"1887","2014-07-01",47.209999
"1888","2014-07-02",46.599998
"1889","2014-07-03",46.77
"1890","2014-07-07",46.52
"1891","2014-07-08",46.349998
"1892","2014-07-09",46.689999
"1893","2014-07-10",46.580002
"1894","2014-07-11",46.779999
"1895","2014-07-14",46.610001
"1896","2014-07-15",46.529999
"1897","2014-07-16",46.27
"1898","2014-07-17",46.060001
"1899","2014-07-18",46.439999
"1900","2014-07-21",46.240002
"1901","2014-07-22",46.459999
"1902","2014-07-23",46.650002
"1903","2014-07-24",46.639999
"1904","2014-07-25",45.639999
"1905","2014-07-28",45.82
"1906","2014-07-29",45.099998
"1907","2014-07-30",45.849998
"1908","2014-07-31",45
"1909","2014-08-01",44.709999
"1910","2014-08-04",44.779999
"1911","2014-08-05",44.349998
"1912","2014-08-06",44.830002
"1913","2014-08-07",44.939999
"1914","2014-08-08",44.970001
"1915","2014-08-11",45.139999
"1916","2014-08-12",45.18
"1917","2014-08-13",45.610001
"1918","2014-08-14",45.810001
"1919","2014-08-15",45.619999
"1920","2014-08-18",46.299999
"1921","2014-08-19",46.259998
"1922","2014-08-20",46.349998
"1923","2014-08-21",46.689999
"1924","2014-08-22",46.75
"1925","2014-08-25",46.990002
"1926","2014-08-26",47.119999
"1927","2014-08-27",47.130001
"1928","2014-08-28",47.09
"1929","2014-08-29",47.23
"1930","2014-09-02",47.07
"1931","2014-09-03",46.68
"1932","2014-09-04",46.459999
"1933","2014-09-05",46.299999
"1934","2014-09-08",46.560001
"1935","2014-09-09",46.060001
"1936","2014-09-10",46.220001
"1937","2014-09-11",46.029999
"1938","2014-09-12",45.73
"1939","2014-09-15",45.57
"1940","2014-09-16",45.43
"1941","2014-09-17",45.509998
"1942","2014-09-18",45.459999
"1943","2014-09-19",45.200001
"1944","2014-09-22",44.790001
"1945","2014-09-23",44.779999
"1946","2014-09-24",45.459999
"1947","2014-09-25",44.759998
"1948","2014-09-26",45.450001
"1949","2014-09-29",45.07
"1950","2014-09-30",45.360001
"1951","2014-10-01",44.82
"1952","2014-10-02",44.759998
"1953","2014-10-03",45.48
"1954","2014-10-06",45.759998
"1955","2014-10-07",44.950001
"1956","2014-10-08",45.330002
"1957","2014-10-09",44.82
"1958","2014-10-10",44.810001
"1959","2014-10-13",44.169998
"1960","2014-10-14",44.299999
"1961","2014-10-15",44.139999
"1962","2014-10-16",43.889999
"1963","2014-10-17",44.619999
"1964","2014-10-20",44.880001
"1965","2014-10-21",45.259998
"1966","2014-10-22",45.299999
"1967","2014-10-23",45.369999
"1968","2014-10-24",45.799999
"1969","2014-10-27",45.970001
"1970","2014-10-28",46.25
"1971","2014-10-29",47.41
"1972","2014-10-30",47.060001
"1973","2014-10-31",47.700001
"1974","2014-11-03",47.93
"1975","2014-11-04",47.91
"1976","2014-11-05",48.18
"1977","2014-11-06",48.080002
"1978","2014-11-07",48.099998
"1979","2014-11-10",48.259998
"1980","2014-11-11",48.18
"1981","2014-11-12",47.900002
"1982","2014-11-13",47.919998
"1983","2014-11-14",47.740002
"1984","2014-11-17",47.919998
"1985","2014-11-18",47.810001
"1986","2014-11-19",47.73
"1987","2014-11-20",47.810001
"1988","2014-11-21",47.849998
"1989","2014-11-24",47.970001
"1990","2014-11-25",48.060001
"1991","2014-11-26",48.040001
"1992","2014-11-28",47.950001
"1993","2014-12-01",47.630001
"1994","2014-12-02",47.98
"1995","2014-12-03",48.150002
"1996","2014-12-04",48.650002
"1997","2014-12-05",48.630001
"1998","2014-12-08",48.84
"1999","2014-12-09",48.470001
"2000","2014-12-10",47.610001
"2001","2014-12-11",47.799999
"2002","2014-12-12",47.02
"2003","2014-12-15",46.57
"2004","2014-12-16",46.279999
"2005","2014-12-17",46.91
"2006","2014-12-18",47.43
"2007","2014-12-19",47.419998
"2008","2014-12-22",47.59
"2009","2014-12-23",47.48
"2010","2014-12-24",47.450001
"2011","2014-12-26",47.48
"2012","2014-12-29",47.509998
"2013","2014-12-30",47.84
"2014","2014-12-31",47.080002
"2015","2015-01-02",46.98
"2016","2015-01-05",46.700001
"2017","2015-01-06",46.610001
"2018","2015-01-07",47.060001
"2019","2015-01-08",47.880001
"2020","2015-01-09",47.23
"2021","2015-01-12",47.080002
"2022","2015-01-13",47.310001
"2023","2015-01-14",46.98
"2024","2015-01-15",46.700001
"2025","2015-01-16",46.18
"2026","2015-01-20",45.580002
"2027","2015-01-21",45.34
"2028","2015-01-22",46.169998
"2029","2015-01-23",45.509998
"2030","2015-01-26",45.700001
"2031","2015-01-27",45.32
"2032","2015-01-28",44.93
"2033","2015-01-29",45.09
"2034","2015-01-30",44.43
"2035","2015-02-02",45.16
"2036","2015-02-03",45.630001
"2037","2015-02-04",46.32
"2038","2015-02-05",46.450001
"2039","2015-02-06",46.32
"2040","2015-02-09",46
"2041","2015-02-10",46.240002
"2042","2015-02-11",46.82
"2043","2015-02-12",47.23
"2044","2015-02-13",47.5
"2045","2015-02-17",48
"2046","2015-02-18",48.34
"2047","2015-02-19",48.5
"2048","2015-02-20",48.549999
"2049","2015-02-23",47.869999
"2050","2015-02-24",47.599998
"2051","2015-02-25",47.279999
"2052","2015-02-26",47.32
"2053","2015-02-27",46.990002
"2054","2015-03-02",46.950001
"2055","2015-03-03",46.810001
"2056","2015-03-04",46.540001
"2057","2015-03-05",46.459999
"2058","2015-03-06",45.810001
"2059","2015-03-09",46.080002
"2060","2015-03-10",45.639999
"2061","2015-03-11",46.169998
"2062","2015-03-12",46.919998
"2063","2015-03-13",46.5
"2064","2015-03-16",47.439999
"2065","2015-03-17",47.48
"2066","2015-03-18",47.740002
"2067","2015-03-19",47.59
"2068","2015-03-20",47.639999
"2069","2015-03-23",47.400002
"2070","2015-03-24",47.060001
"2071","2015-03-25",46.310001
"2072","2015-03-26",46.630001
"2073","2015-03-27",46.799999
"2074","2015-03-30",47.41
"2075","2015-03-31",46.75
"2076","2015-04-01",46.73
"2077","2015-04-02",46.860001
"2078","2015-04-06",47.130001
"2079","2015-04-07",46.830002
"2080","2015-04-08",47.34
"2081","2015-04-09",47.369999
"2082","2015-04-10",47.650002
"2083","2015-04-13",47.709999
"2084","2015-04-14",47.939999
"2085","2015-04-15",47.779999
"2086","2015-04-16",47.98
"2087","2015-04-17",47.66
"2088","2015-04-20",47.91
"2089","2015-04-21",47.66
"2090","2015-04-22",47.709999
"2091","2015-04-23",47.759998
"2092","2015-04-24",49.060001
"2093","2015-04-27",48.529999
"2094","2015-04-28",48.669998
"2095","2015-04-29",48.549999
"2096","2015-04-30",47.830002
"2097","2015-05-01",47.919998
"2098","2015-05-04",47.709999
"2099","2015-05-05",47.189999
"2100","2015-05-06",47.5
"2101","2015-05-07",47.740002
"2102","2015-05-08",47.860001
"2103","2015-05-11",47.830002
"2104","2015-05-12",47.790001
"2105","2015-05-13",48.290001
"2106","2015-05-14",48.360001
"2107","2015-05-15",48.02
"2108","2015-05-18",48.349998
"2109","2015-05-19",48.700001
"2110","2015-05-20",49.5
"2111","2015-05-21",49.18
"2112","2015-05-22",49.220001
"2113","2015-05-26",49.09
"2114","2015-05-27",49.09
"2115","2015-05-28",48.799999
"2116","2015-05-29",48.450001
"2117","2015-06-01",48.549999
"2118","2015-06-02",48.360001
"2119","2015-06-03",48.25
"2120","2015-06-04",47.860001
"2121","2015-06-05",47.889999
"2122","2015-06-08",47.700001
"2123","2015-06-09",47.5
"2124","2015-06-10",48.080002
"2125","2015-06-11",48.639999
"2126","2015-06-12",48.509998
"2127","2015-06-15",48.580002
"2128","2015-06-16",49.080002
"2129","2015-06-17",49.330002
"2130","2015-06-18",49.220001
"2131","2015-06-19",49.029999
"2132","2015-06-22",49.040001
"2133","2015-06-23",49.060001
"2134","2015-06-24",48.669998
"2135","2015-06-25",48.43
"2136","2015-06-26",48.169998
"2137","2015-06-29",47.259998
"2138","2015-06-30",47.299999
"2139","2015-07-01",47.799999
"2140","2015-07-02",47.580002
"2141","2015-07-06",47.439999
"2142","2015-07-07",47.5
"2143","2015-07-08",47.099998
"2144","2015-07-09",47.32
"2145","2015-07-10",47.580002
"2146","2015-07-13",47.860001
"2147","2015-07-14",48.110001
"2148","2015-07-15",47.950001
"2149","2015-07-16",48.189999
"2150","2015-07-17",48.220001
"2151","2015-07-20",48.150002
"2152","2015-07-21",47.860001
"2153","2015-07-22",47.75
"2154","2015-07-23",47.669998
"2155","2015-07-24",47.43
"2156","2015-07-27",47.349998
"2157","2015-07-28",47.189999
"2158","2015-07-29",47.900002
"2159","2015-07-30",47.66
"2160","2015-07-31",47.43
"2161","2015-08-03",47.91
"2162","2015-08-04",47.84
"2163","2015-08-05",47.860001
"2164","2015-08-06",47.459999
"2165","2015-08-07",47.599998
"2166","2015-08-10",47.919998
"2167","2015-08-11",47.720001
"2168","2015-08-12",47.169998
"2169","2015-08-13",47.029999
"2170","2015-08-14",47.299999
"2171","2015-08-17",47.709999
"2172","2015-08-18",47.669998
"2173","2015-08-19",47.119999
"2174","2015-08-20",46.330002
"2175","2015-08-21",44.810001
"2176","2015-08-24",43.09
"2177","2015-08-25",42.619999
"2178","2015-08-26",43.299999
"2179","2015-08-27",44.240002
"2180","2015-08-28",43.869999
"2181","2015-08-31",43.720001
"2182","2015-09-01",42.330002
"2183","2015-09-02",42.41
"2184","2015-09-03",42.400002
"2185","2015-09-04",41.669998
"2186","2015-09-08",42.459999
"2187","2015-09-09",42.220001
"2188","2015-09-10",42.099998
"2189","2015-09-11",42
"2190","2015-09-14",42.009998
"2191","2015-09-15",42.259998
"2192","2015-09-16",42.48
"2193","2015-09-17",42.470001
"2194","2015-09-18",41.849998
"2195","2015-09-21",42.330002
"2196","2015-09-22",42.279999
"2197","2015-09-23",42.110001
"2198","2015-09-24",41.880001
"2199","2015-09-25",41.990002
"2200","2015-09-28",41.139999
"2201","2015-09-29",40.779999
"2202","2015-09-30",41.279999
"2203","2015-10-01",41.240002
"2204","2015-10-02",41.810001
"2205","2015-10-05",42.110001
"2206","2015-10-06",42.130001
"2207","2015-10-07",42.189999
"2208","2015-10-08",42.549999
"2209","2015-10-09",42.560001
"2210","2015-10-12",42.689999
"2211","2015-10-13",42.259998
"2212","2015-10-14",42.450001
"2213","2015-10-15",42.490002
"2214","2015-10-16",42.849998
"2215","2015-10-19",42.709999
"2216","2015-10-20",43.450001
"2217","2015-10-21",43.119999
"2218","2015-10-22",43.580002
"2219","2015-10-23",43.560001
"2220","2015-10-26",43.720001
"2221","2015-10-27",43.650002
"2222","2015-10-28",44.049999
"2223","2015-10-29",44.150002
"2224","2015-10-30",43.73
"2225","2015-11-02",43.68
"2226","2015-11-03",43.919998
"2227","2015-11-04",44.009998
"2228","2015-11-05",44.09
"2229","2015-11-06",44.060001
"2230","2015-11-09",43.650002
"2231","2015-11-10",44.02
"2232","2015-11-11",44.23
"2233","2015-11-12",43.27
"2234","2015-11-13",42.98
"2235","2015-11-16",43.540001
"2236","2015-11-17",43.23
"2237","2015-11-18",43.810001
"2238","2015-11-19",43.869999
"2239","2015-11-20",44.189999
"2240","2015-11-23",44.110001
"2241","2015-11-24",44.130001
"2242","2015-11-25",43.950001
"2243","2015-11-27",44
"2244","2015-11-30",43.75
"2245","2015-12-01",43.860001
"2246","2015-12-02",43.459999
"2247","2015-12-03",42.959999
"2248","2015-12-04",43.919998
"2249","2015-12-07",44.02
"2250","2015-12-08",43.330002
"2251","2015-12-09",43.200001
"2252","2015-12-10",43.450001
"2253","2015-12-11",43.41
"2254","2015-12-14",42.790001
"2255","2015-12-15",43.560001
"2256","2015-12-16",42.529999
"2257","2015-12-17",41.259998
"2258","2015-12-18",40.080002
"2259","2015-12-21",40.310001
"2260","2015-12-22",40.509998
"2261","2015-12-23",41.02
"2262","2015-12-24",41.150002
"2263","2015-12-28",41.32
"2264","2015-12-29",41.57
"2265","2015-12-30",41.380001
"2266","2015-12-31",40.939999
"2267","2016-01-04",40.200001
"2268","2016-01-05",40.310001
"2269","2016-01-06",39.529999
"2270","2016-01-07",38.709999
"2271","2016-01-08",38.299999
"2272","2016-01-11",37.66
"2273","2016-01-12",37.880001
"2274","2016-01-13",37
"2275","2016-01-14",37.700001
"2276","2016-01-15",37.610001
"2277","2016-01-19",37.189999
"2278","2016-01-20",36.810001
"2279","2016-01-21",36.75
"2280","2016-01-22",37.650002
"2281","2016-01-25",36.880001
"2282","2016-01-26",37.349998
"2283","2016-01-27",37.07
"2284","2016-01-28",36.240002
"2285","2016-01-29",37.639999
"2286","2016-02-01",37.830002
"2287","2016-02-02",37.490002
"2288","2016-02-03",38.540001
"2289","2016-02-04",38.68
"2290","2016-02-05",38.32
"2291","2016-02-08",38.18
"2292","2016-02-09",37.82
"2293","2016-02-10",38
"2294","2016-02-11",37.82
"2295","2016-02-12",38.490002
"2296","2016-02-16",39
"2297","2016-02-17",39.389999
"2298","2016-02-18",39.720001
"2299","2016-02-19",39.43
"2300","2016-02-22",39.93
"2301","2016-02-23",39.549999
"2302","2016-02-24",39.650002
"2303","2016-02-25",40.009998
"2304","2016-02-26",40.060001
"2305","2016-02-29",39.849998
"2306","2016-03-01",40.610001
"2307","2016-03-02",40.310001
"2308","2016-03-03",40.689999
"2309","2016-03-04",41
"2310","2016-03-07",41.18
"2311","2016-03-08",40.880001
"2312","2016-03-09",41.09
"2313","2016-03-10",41.509998
"2314","2016-03-11",42.599998
"2315","2016-03-14",42.450001
"2316","2016-03-15",42.669998
"2317","2016-03-16",42.970001
"2318","2016-03-17",43.709999
"2319","2016-03-18",43.68
"2320","2016-03-21",44.099998
"2321","2016-03-22",44.099998
"2322","2016-03-23",44.02
"2323","2016-03-24",43.98
"2324","2016-03-28",43.93
"2325","2016-03-29",44.27
"2326","2016-03-30",44.369999
"2327","2016-03-31",44.48
"2328","2016-04-01",44.630001
"2329","2016-04-04",44.439999
"2330","2016-04-05",43.73
"2331","2016-04-06",44
"2332","2016-04-07",43.43
"2333","2016-04-08",43.59
"2334","2016-04-11",43.799999
"2335","2016-04-12",44.09
"2336","2016-04-13",44.799999
"2337","2016-04-14",44.689999
"2338","2016-04-15",44.939999
"2339","2016-04-18",45.299999
"2340","2016-04-19",45.330002
"2341","2016-04-20",45.369999
"2342","2016-04-21",44.75
"2343","2016-04-22",45.029999
"2344","2016-04-25",44.91
"2345","2016-04-26",45.07
"2346","2016-04-27",45.139999
"2347","2016-04-28",44.43
"2348","2016-04-29",46.040001
"2349","2016-05-02",46.900002
"2350","2016-05-03",46.389999
"2351","2016-05-04",47.060001
"2352","2016-05-05",47.080002
"2353","2016-05-06",46.959999
"2354","2016-05-09",46.91
"2355","2016-05-10",47.740002
"2356","2016-05-11",47.139999
"2357","2016-05-12",47.490002
"2358","2016-05-13",47.130001
"2359","2016-05-16",47.41
"2360","2016-05-17",47.189999
"2361","2016-05-18",47.57
"2362","2016-05-19",47.619999
"2363","2016-05-20",47.779999
"2364","2016-05-23",47.599998
"2365","2016-05-24",48.130001
"2366","2016-05-25",48.139999
"2367","2016-05-26",48.009998
"2368","2016-05-27",48.200001
"2369","2016-05-31",48.330002
"2370","2016-06-01",47.900002
"2371","2016-06-02",48.25
"2372","2016-06-03",47.860001
"2373","2016-06-06",47.82
"2374","2016-06-07",47.880001
"2375","2016-06-08",47.919998
"2376","2016-06-09",48.360001
"2377","2016-06-10",48.029999
"2378","2016-06-13",47.57
"2379","2016-06-14",46.799999
"2380","2016-06-15",46.349998
"2381","2016-06-16",46.610001
"2382","2016-06-17",46.59
"2383","2016-06-20",46.799999
"2384","2016-06-21",46.790001
"2385","2016-06-22",46.799999
"2386","2016-06-23",47.560001
"2387","2016-06-24",45.349998
"2388","2016-06-27",44.060001
"2389","2016-06-28",45.279999
"2390","2016-06-29",46.360001
"2391","2016-06-30",47.599998
"2392","2016-07-01",47.799999
"2393","2016-07-05",47.549999
"2394","2016-07-06",47.869999
"2395","2016-07-07",48
"2396","2016-07-08",48.700001
"2397","2016-07-11",48.98
"2398","2016-07-12",49.169998
"2399","2016-07-13",48.77
"2400","2016-07-14",48.950001
"2401","2016-07-15",49.02
"2402","2016-07-18",48.630001
"2403","2016-07-19",48.700001
"2404","2016-07-20",48.779999
"2405","2016-07-21",48.630001
"2406","2016-07-22",49.16
"2407","2016-07-25",49.52
"2408","2016-07-26",49.459999
"2409","2016-07-27",49.5
"2410","2016-07-28",49.41
"2411","2016-07-29",49.189999
"2412","2016-08-01",49.549999
"2413","2016-08-02",48.98
"2414","2016-08-03",49
"2415","2016-08-04",48.900002
"2416","2016-08-05",49.299999
"2417","2016-08-08",49.41
"2418","2016-08-09",49.580002
"2419","2016-08-10",49.73
"2420","2016-08-11",49.75
"2421","2016-08-12",49.380001
"2422","2016-08-15",49.299999
"2423","2016-08-16",48.77
"2424","2016-08-17",48.599998
"2425","2016-08-18",48.52
"2426","2016-08-19",48.540001
"2427","2016-08-22",48.799999
"2428","2016-08-23",48.470001
"2429","2016-08-24",48.610001
"2430","2016-08-25",48.889999
"2431","2016-08-26",49.02
"2432","2016-08-29",49.57
"2433","2016-08-30",49.540001
"2434","2016-08-31",49.41
"2435","2016-09-01",49.419998
"2436","2016-09-02",49.990002
"2437","2016-09-06",50.049999
"2438","2016-09-07",50.450001
"2439","2016-09-08",50.290001
"2440","2016-09-09",49.169998
"2441","2016-09-12",50.189999
"2442","2016-09-13",49.619999
"2443","2016-09-14",49.419998
"2444","2016-09-15",50.02
"2445","2016-09-16",49.650002
"2446","2016-09-19",49.900002
"2447","2016-09-20",50.080002
"2448","2016-09-21",50.66
"2449","2016-09-22",51.099998
"2450","2016-09-23",50.68
"2451","2016-09-26",50.419998
"2452","2016-09-27",50.799999
"2453","2016-09-28",50.970001
"2454","2016-09-29",50.32
"2455","2016-09-30",50.869999
"2456","2016-10-03",50.459999
"2457","2016-10-04",50.279999
"2458","2016-10-05",50.419998
"2459","2016-10-06",50.759998
"2460","2016-10-07",50.57
"2461","2016-10-10",50.529999
"2462","2016-10-11",49.82
"2463","2016-10-12",50.470001
"2464","2016-10-13",50.07
"2465","2016-10-14",50.240002
"2466","2016-10-17",49.91
"2467","2016-10-18",50.02
"2468","2016-10-19",50.02
"2469","2016-10-20",49.18
"2470","2016-10-21",48.970001
"2471","2016-10-24",48.549999
"2472","2016-10-25",48.369999
"2473","2016-10-26",48.509998
"2474","2016-10-27",48.099998
"2475","2016-10-28",48.330002
"2476","2016-10-31",48.23
"2477","2016-11-01",47.650002
"2478","2016-11-02",47.349998
"2479","2016-11-03",47.669998
"2480","2016-11-04",47.48
"2481","2016-11-07",48.57
"2482","2016-11-08",48.93
"2483","2016-11-09",49.900002
"2484","2016-11-10",51.200001
"2485","2016-11-11",51.540001
"2486","2016-11-14",52.119999
"2487","2016-11-15",51.07
"2488","2016-11-16",50.860001
"2489","2016-11-17",51.630001
"2490","2016-11-18",51.52
"2491","2016-11-21",51.400002
"2492","2016-11-22",51.189999
"2493","2016-11-23",51.66
"2494","2016-11-25",51.860001
"2495","2016-11-28",51.220001
"2496","2016-11-29",51.25
"2497","2016-11-30",50.349998
"2498","2016-12-01",49.73
"2499","2016-12-02",49.16
"2500","2016-12-05",49.32
"2501","2016-12-06",49.82
"2502","2016-12-07",50.439999
"2503","2016-12-08",50.150002
"2504","2016-12-09",50.759998
"2505","2016-12-12",50.689999
"2506","2016-12-13",51.049999
"2507","2016-12-14",50.23
"2508","2016-12-15",50.82
"2509","2016-12-16",51.549999
"2510","2016-12-19",51.669998
"2511","2016-12-20",51.869999
"2512","2016-12-21",51.73
"2513","2016-12-22",51.98
"2514","2016-12-23",52.009998
"2515","2016-12-27",51.950001
"2516","2016-12-28",51.619999
"2517","2016-12-29",51.84
"2518","2016-12-30",51.959999
"2519","2017-01-03",52.240002
"2520","2017-01-04",52.900002
"2521","2017-01-05",53.02
"2522","2017-01-06",53.139999
"2523","2017-01-09",52.400002
"2524","2017-01-10",52.419998
"2525","2017-01-11",52.48
"2526","2017-01-12",52.580002
"2527","2017-01-13",52.810001
"2528","2017-01-17",52.57
"2529","2017-01-18",52.93
"2530","2017-01-19",52.669998
"2531","2017-01-20",52.84
"2532","2017-01-23",52.740002
"2533","2017-01-24",53.23
"2534","2017-01-25",53.790001
"2535","2017-01-26",53.790001
"2536","2017-01-27",54.619999
"2537","2017-01-30",53.869999
"2538","2017-01-31",53.830002
"2539","2017-02-01",53.439999
"2540","2017-02-02",53.950001
"2541","2017-02-03",54.009998
"2542","2017-02-06",54.02
"2543","2017-02-07",53.93
"2544","2017-02-08",54.060001
"2545","2017-02-09",54.709999
"2546","2017-02-10",55.169998
"2547","2017-02-13",55.549999
"2548","2017-02-14",55.560001
"2549","2017-02-15",55.82
"2550","2017-02-16",56.470001
"2551","2017-02-17",56.939999
"2552","2017-02-21",56.150002
"2553","2017-02-22",56.220001
"2554","2017-02-23",56.470001
"2555","2017-02-24",56.860001
"2556","2017-02-27",56.98
"2557","2017-02-28",56.950001
"2558","2017-03-01",57.759998
"2559","2017-03-02",56.779999
"2560","2017-03-03",56.860001
"2561","2017-03-06",56.400002
"2562","2017-03-07",56.32
"2563","2017-03-08",56.150002
"2564","2017-03-09",56.240002
"2565","2017-03-10",56.66
"2566","2017-03-13",56.990002
"2567","2017-03-14",56.849998
"2568","2017-03-15",57.07
"2569","2017-03-16",56.860001
"2570","2017-03-17",56.93
"2571","2017-03-20",56.880001
"2572","2017-03-21",56.009998
"2573","2017-03-22",56.119999
"2574","2017-03-23",56.279999
"2575","2017-03-24",56.439999
"2576","2017-03-27",56.540001
"2577","2017-03-28",57.009998
"2578","2017-03-29",56.790001
"2579","2017-03-30",56.77
"2580","2017-03-31",56.540001
"2581","2017-04-03",56.02
"2582","2017-04-04",56.380001
"2583","2017-04-05",56
"2584","2017-04-06",56.400002
"2585","2017-04-07",56.330002
"2586","2017-04-10",56.34
"2587","2017-04-11",56.299999
"2588","2017-04-12",55.790001
"2589","2017-04-13",55.509998
"2590","2017-04-17",56.279999
"2591","2017-04-18",56.040001
"2592","2017-04-19",55.82
"2593","2017-04-20",56.25
"2594","2017-04-21",55.610001
"2595","2017-04-24",56.049999
"2596","2017-04-25",56.439999
"2597","2017-04-26",56.349998
"2598","2017-04-27",56.73
"2599","2017-04-28",55.810001
"2600","2017-05-01",55.939999
"2601","2017-05-02",55.07
"2602","2017-05-03",55.009998
"2603","2017-05-04",55.360001
"2604","2017-05-05",55.709999
"2605","2017-05-08",55.48
"2606","2017-05-09",55.220001
"2607","2017-05-10",55.48
"2608","2017-05-11",55.130001
"2609","2017-05-12",54.73
"2610","2017-05-15",55.189999
"2611","2017-05-16",55.310001
"2612","2017-05-17",54.959999
"2613","2017-05-18",55.380001
"2614","2017-05-19",55.759998
"2615","2017-05-22",56.27
"2616","2017-05-23",56.689999
"2617","2017-05-24",56.84
"2618","2017-05-25",57.549999
"2619","2017-05-26",57.119999
"2620","2017-05-30",56.970001
"2621","2017-05-31",56.73
"2622","2017-06-01",57.459999
"2623","2017-06-02",57.349998
"2624","2017-06-05",56.91
"2625","2017-06-06",56.25
"2626","2017-06-07",56.93
"2627","2017-06-08",57.389999
"2628","2017-06-09",57.880001
"2629","2017-06-12",58.049999
"2630","2017-06-13",58.130001
"2631","2017-06-14",57.970001
"2632","2017-06-15",58.810001
"2633","2017-06-16",58.970001
"2634","2017-06-19",59.009998
"2635","2017-06-20",58.66
"2636","2017-06-21",57.900002
"2637","2017-06-22",57.099998
"2638","2017-06-23",56.709999
"2639","2017-06-26",56.860001
"2640","2017-06-27",56.509998
"2641","2017-06-28",57.389999
"2642","2017-06-29",57.02
"2643","2017-06-30",57.25
"2644","2017-07-03",57.529999
"2645","2017-07-05",57.490002
"2646","2017-07-06",57.16
"2647","2017-07-07",57.709999
"2648","2017-07-10",57.459999
"2649","2017-07-11",56.759998
"2650","2017-07-12",56.869999
"2651","2017-07-13",57.560001
"2652","2017-07-14",57.610001
"2653","2017-07-17",57.5
"2654","2017-07-18",57.560001
"2655","2017-07-19",57.689999
"2656","2017-07-20",58.27
"2657","2017-07-21",58.650002
"2658","2017-07-24",58.830002
"2659","2017-07-25",59.099998
"2660","2017-07-26",58.669998
"2661","2017-07-27",58.029999
"2662","2017-07-28",59.41
"2663","2017-07-31",58.790001
"2664","2017-08-01",59.189999
"2665","2017-08-02",59.02
"2666","2017-08-03",58.650002
"2667","2017-08-04",59.02
"2668","2017-08-07",58.91
"2669","2017-08-08",58.810001
"2670","2017-08-09",58.900002
"2671","2017-08-10",58.610001
"2672","2017-08-11",58.419998
"2673","2017-08-14",58.860001
"2674","2017-08-15",58.720001
"2675","2017-08-16",58.91
"2676","2017-08-17",57.849998
"2677","2017-08-18",57.939999
"2678","2017-08-21",58.130001
"2679","2017-08-22",58.619999
"2680","2017-08-23",58.209999
"2681","2017-08-24",58.310001
"2682","2017-08-25",58.380001
"2683","2017-08-28",58.299999
"2684","2017-08-29",58.040001
"2685","2017-08-30",57.82
"2686","2017-08-31",57.900002
"2687","2017-09-01",57.919998
"2688","2017-09-05",57.709999
"2689","2017-09-06",58.18
"2690","2017-09-07",57.68
"2691","2017-09-08",59.689999
"2692","2017-09-11",60.040001
"2693","2017-09-12",60.32
"2694","2017-09-13",59.959999
"2695","2017-09-14",60
"2696","2017-09-15",60.380001
"2697","2017-09-18",60.400002
"2698","2017-09-19",60.369999
"2699","2017-09-20",60.720001
"2700","2017-09-21",60.669998
"2701","2017-09-22",60.990002
"2702","2017-09-25",60.880001
"2703","2017-09-26",61.48
"2704","2017-09-27",61.630001
"2705","2017-09-28",61.509998
"2706","2017-09-29",61.549999
"2707","2017-10-02",61.689999
"2708","2017-10-03",62
"2709","2017-10-04",61.599998
"2710","2017-10-05",61.799999
"2711","2017-10-06",61.759998
"2712","2017-10-09",61.599998
"2713","2017-10-10",61.869999
"2714","2017-10-11",61.720001
"2715","2017-10-12",62.040001
"2716","2017-10-13",62.02
"2717","2017-10-16",62.119999
"2718","2017-10-17",61.880001
"2719","2017-10-18",62.130001
"2720","2017-10-19",62.639999
"2721","2017-10-20",62.919998
"2722","2017-10-23",62.959999
"2723","2017-10-24",62.830002
"2724","2017-10-25",62.540001
"2725","2017-10-26",62.25
"2726","2017-10-27",62.540001
"2727","2017-10-30",62.740002
"2728","2017-10-31",63.330002
"2729","2017-11-01",63.599998
"2730","2017-11-02",63.880001
"2731","2017-11-03",63.689999
"2732","2017-11-06",64.139999
"2733","2017-11-07",63.709999
"2734","2017-11-08",63.529999
"2735","2017-11-09",63.650002
"2736","2017-11-10",64.080002
"2737","2017-11-13",63.939999
"2738","2017-11-14",65.099998
"2739","2017-11-15",65.330002
"2740","2017-11-16",65.830002
"2741","2017-11-17",65.970001
"2742","2017-11-20",66.010002
"2743","2017-11-21",66.959999
"2744","2017-11-22",66.620003
"2745","2017-11-24",65.389999
"2746","2017-11-27",65.709999
"2747","2017-11-28",66.629997
"2748","2017-11-29",66.419998
"2749","2017-11-30",65.830002
"2750","2017-12-01",66.57
"2751","2017-12-04",66.580002
"2752","2017-12-05",65.82
"2753","2017-12-06",65.830002
"2754","2017-12-07",65.269997
"2755","2017-12-08",65.690002
