"","date","MOH"
"951","2010-10-11",18.379999
"952","2010-10-12",18.446667
"953","2010-10-13",18.406666
"954","2010-10-14",18.353333
"955","2010-10-15",18.493334
"956","2010-10-18",18.586666
"957","2010-10-19",17.940001
"958","2010-10-20",18.013334
"959","2010-10-21",17.82
"960","2010-10-22",17.753334
"961","2010-10-25",17.76
"962","2010-10-26",17.706667
"963","2010-10-27",18.253334
"964","2010-10-28",17.753334
"965","2010-10-29",17.280001
"966","2010-11-01",16.933332
"967","2010-11-02",17.353333
"968","2010-11-03",17.246666
"969","2010-11-04",17.286667
"970","2010-11-05",17.366667
"971","2010-11-08",17.333334
"972","2010-11-09",17.033333
"973","2010-11-10",17.253334
"974","2010-11-11",16.98
"975","2010-11-12",16.793333
"976","2010-11-15",16.846666
"977","2010-11-16",16.860001
"978","2010-11-17",16.846666
"979","2010-11-18",16.933332
"980","2010-11-19",16.826666
"981","2010-11-22",17.186666
"982","2010-11-23",16.986666
"983","2010-11-24",17.233334
"984","2010-11-26",17.133333
"985","2010-11-29",17.106667
"986","2010-11-30",16.926666
"987","2010-12-01",16.846666
"988","2010-12-02",16.933332
"989","2010-12-03",16.906666
"990","2010-12-06",16.913334
"991","2010-12-07",16.76
"992","2010-12-08",16.586666
"993","2010-12-09",16.52
"994","2010-12-10",16.793333
"995","2010-12-13",16.66
"996","2010-12-14",16.766666
"997","2010-12-15",17.373333
"998","2010-12-16",18.086666
"999","2010-12-17",18.426666
"1000","2010-12-20",18.473333
"1001","2010-12-21",18.333334
"1002","2010-12-22",18.299999
"1003","2010-12-23",18.313334
"1004","2010-12-27",18.4
"1005","2010-12-28",18.360001
"1006","2010-12-29",18.506666
"1007","2010-12-30",18.653334
"1008","2010-12-31",18.566668
"1009","2011-01-03",18.719999
"1010","2011-01-04",18.360001
"1011","2011-01-05",18.16
"1012","2011-01-06",18.333334
"1013","2011-01-07",18.533333
"1014","2011-01-10",18.673334
"1015","2011-01-11",19.68
"1016","2011-01-12",19.433332
"1017","2011-01-13",19.446667
"1018","2011-01-14",20.226667
"1019","2011-01-18",20.166666
"1020","2011-01-19",19.413334
"1021","2011-01-20",18.806667
"1022","2011-01-21",18.953333
"1023","2011-01-24",18.733334
"1024","2011-01-25",19.353333
"1025","2011-01-26",20.866667
"1026","2011-01-27",21.253334
"1027","2011-01-28",20.313334
"1028","2011-01-31",20.440001
"1029","2011-02-01",20.766666
"1030","2011-02-02",20.58
"1031","2011-02-03",20.586666
"1032","2011-02-04",20.5
"1033","2011-02-07",21.366667
"1034","2011-02-08",22.566668
"1035","2011-02-09",22.353333
"1036","2011-02-10",22.453333
"1037","2011-02-11",22.853333
"1038","2011-02-14",23.120001
"1039","2011-02-15",23.1
"1040","2011-02-16",23.086666
"1041","2011-02-17",22.973333
"1042","2011-02-18",23.193333
"1043","2011-02-22",23.766666
"1044","2011-02-23",22.620001
"1045","2011-02-24",23.379999
"1046","2011-02-25",23.433332
"1047","2011-02-28",23.353333
"1048","2011-03-01",23.379999
"1049","2011-03-02",24.106667
"1050","2011-03-03",24.366667
"1051","2011-03-04",24.386667
"1052","2011-03-07",23.926666
"1053","2011-03-08",24.773333
"1054","2011-03-09",25.306667
"1055","2011-03-10",25.226667
"1056","2011-03-11",25.280001
"1057","2011-03-14",24.793333
"1058","2011-03-15",24.826666
"1059","2011-03-16",24.413334
"1060","2011-03-17",25.206667
"1061","2011-03-18",24.9
"1062","2011-03-21",25.286667
"1063","2011-03-22",24.860001
"1064","2011-03-23",24.559999
"1065","2011-03-24",24.786667
"1066","2011-03-25",24.706667
"1067","2011-03-28",25.82
"1068","2011-03-29",26.26
"1069","2011-03-30",26.753334
"1070","2011-03-31",26.666666
"1071","2011-04-01",27.086666
"1072","2011-04-04",27.326666
"1073","2011-04-05",27.273333
"1074","2011-04-06",26.566668
"1075","2011-04-07",26.26
"1076","2011-04-08",26.32
"1077","2011-04-11",26.726667
"1078","2011-04-12",26.586666
"1079","2011-04-13",26.853333
"1080","2011-04-14",27.266666
"1081","2011-04-15",27.446667
"1082","2011-04-18",26.146667
"1083","2011-04-19",26.926666
"1084","2011-04-20",26.860001
"1085","2011-04-21",27.546667
"1086","2011-04-25",26.959999
"1087","2011-04-26",27.806667
"1088","2011-04-27",27.773333
"1089","2011-04-28",28.58
"1090","2011-04-29",28.666666
"1091","2011-05-02",28.606667
"1092","2011-05-03",27.993334
"1093","2011-05-04",27.933332
"1094","2011-05-05",27.719999
"1095","2011-05-06",28.406666
"1096","2011-05-09",28.219999
"1097","2011-05-10",28.666666
"1098","2011-05-11",28.066668
"1099","2011-05-12",27
"1100","2011-05-13",27.086666
"1101","2011-05-16",27.006666
"1102","2011-05-17",26.693333
"1103","2011-05-18",26.993334
"1104","2011-05-19",27.473333
"1105","2011-05-20",26.813334
"1106","2011-05-23",26.040001
"1107","2011-05-24",25.99
"1108","2011-05-25",25.940001
"1109","2011-05-26",26.469999
"1110","2011-05-27",26.85
"1111","2011-05-31",27.18
"1112","2011-06-01",26.27
"1113","2011-06-02",26.65
"1114","2011-06-03",26.280001
"1115","2011-06-06",25.690001
"1116","2011-06-07",25.74
"1117","2011-06-08",25.870001
"1118","2011-06-09",26.34
"1119","2011-06-10",25.59
"1120","2011-06-13",25.049999
"1121","2011-06-14",26.08
"1122","2011-06-15",25.68
"1123","2011-06-16",25.629999
"1124","2011-06-17",25.540001
"1125","2011-06-20",26.32
"1126","2011-06-21",26.76
"1127","2011-06-22",26.08
"1128","2011-06-23",26.09
"1129","2011-06-24",25.83
"1130","2011-06-27",26.209999
"1131","2011-06-28",26.98
"1132","2011-06-29",27.01
"1133","2011-06-30",27.120001
"1134","2011-07-01",27.77
"1135","2011-07-05",27.690001
"1136","2011-07-06",27.870001
"1137","2011-07-07",27.709999
"1138","2011-07-08",27.43
"1139","2011-07-11",27.02
"1140","2011-07-12",27.450001
"1141","2011-07-13",27.610001
"1142","2011-07-14",27.139999
"1143","2011-07-15",26.889999
"1144","2011-07-18",26.309999
"1145","2011-07-19",26.52
"1146","2011-07-20",26.48
"1147","2011-07-21",26.780001
"1148","2011-07-22",23.76
"1149","2011-07-25",23.73
"1150","2011-07-26",24.059999
"1151","2011-07-27",23.379999
"1152","2011-07-28",23.4
"1153","2011-07-29",22.65
"1154","2011-08-01",22.190001
"1155","2011-08-02",21.530001
"1156","2011-08-03",19.57
"1157","2011-08-04",18.379999
"1158","2011-08-05",18.25
"1159","2011-08-08",16.51
"1160","2011-08-09",17.559999
"1161","2011-08-10",16.75
"1162","2011-08-11",17.82
"1163","2011-08-12",18.120001
"1164","2011-08-15",18.780001
"1165","2011-08-16",18.66
"1166","2011-08-17",18.870001
"1167","2011-08-18",17.969999
"1168","2011-08-19",17.76
"1169","2011-08-22",16.790001
"1170","2011-08-23",18.059999
"1171","2011-08-24",18.299999
"1172","2011-08-25",17.969999
"1173","2011-08-26",18.35
"1174","2011-08-29",19.040001
"1175","2011-08-30",19.190001
"1176","2011-08-31",19.23
"1177","2011-09-01",18.790001
"1178","2011-09-02",17.780001
"1179","2011-09-06",17.82
"1180","2011-09-07",18.6
"1181","2011-09-08",17.73
"1182","2011-09-09",17.139999
"1183","2011-09-12",16.52
"1184","2011-09-13",16.66
"1185","2011-09-14",15.6
"1186","2011-09-15",16.82
"1187","2011-09-16",16.91
"1188","2011-09-19",16.92
"1189","2011-09-20",16.48
"1190","2011-09-21",15.58
"1191","2011-09-22",15.14
"1192","2011-09-23",15.44
"1193","2011-09-26",16.1
"1194","2011-09-27",16.059999
"1195","2011-09-28",15.76
"1196","2011-09-29",16
"1197","2011-09-30",15.44
"1198","2011-10-03",14.26
"1199","2011-10-04",14.86
"1200","2011-10-05",15.02
"1201","2011-10-06",15.52
"1202","2011-10-07",15.08
"1203","2011-10-10",15.8
"1204","2011-10-11",16
"1205","2011-10-12",15.98
"1206","2011-10-13",15.97
"1207","2011-10-14",16.110001
"1208","2011-10-17",15.18
"1209","2011-10-18",15.85
"1210","2011-10-19",15.31
"1211","2011-10-20",15.87
"1212","2011-10-21",16.57
"1213","2011-10-24",17.4
"1214","2011-10-25",18.32
"1215","2011-10-26",20.200001
"1216","2011-10-27",20.93
"1217","2011-10-28",21.42
"1218","2011-10-31",21.18
"1219","2011-11-01",20.530001
"1220","2011-11-02",20.84
"1221","2011-11-03",20.690001
"1222","2011-11-04",21.4
"1223","2011-11-07",21.15
"1224","2011-11-08",21.620001
"1225","2011-11-09",20.879999
"1226","2011-11-10",21.209999
"1227","2011-11-11",21.959999
"1228","2011-11-14",21.549999
"1229","2011-11-15",21.959999
"1230","2011-11-16",21
"1231","2011-11-17",21.139999
"1232","2011-11-18",21.02
"1233","2011-11-21",20.530001
"1234","2011-11-22",20.389999
"1235","2011-11-23",19.76
"1236","2011-11-25",19.23
"1237","2011-11-28",20.51
"1238","2011-11-29",20.9
"1239","2011-11-30",21.85
"1240","2011-12-01",21.82
"1241","2011-12-02",21.799999
"1242","2011-12-05",21.709999
"1243","2011-12-06",21.82
"1244","2011-12-07",21.76
"1245","2011-12-08",20.629999
"1246","2011-12-09",21.52
"1247","2011-12-12",20.93
"1248","2011-12-13",20.51
"1249","2011-12-14",20.540001
"1250","2011-12-15",21.309999
"1251","2011-12-16",21.35
"1252","2011-12-19",21.450001
"1253","2011-12-20",22.389999
"1254","2011-12-21",22.18
"1255","2011-12-22",22.360001
"1256","2011-12-23",23.34
"1257","2011-12-27",22.879999
"1258","2011-12-28",22.459999
"1259","2011-12-29",22.48
"1260","2011-12-30",22.33
"1261","2012-01-03",22.450001
"1262","2012-01-04",22.58
"1263","2012-01-05",23.879999
"1264","2012-01-06",25.43
"1265","2012-01-09",26.5
"1266","2012-01-10",26.889999
"1267","2012-01-11",26.639999
"1268","2012-01-12",27.34
"1269","2012-01-13",27.42
"1270","2012-01-17",28.299999
"1271","2012-01-18",27.93
"1272","2012-01-19",27.889999
"1273","2012-01-20",27.42
"1274","2012-01-23",27.57
"1275","2012-01-24",28.530001
"1276","2012-01-25",28.67
"1277","2012-01-26",29.6
"1278","2012-01-27",29.6
"1279","2012-01-30",30.040001
"1280","2012-01-31",30.610001
"1281","2012-02-01",31.559999
"1282","2012-02-02",31.51
"1283","2012-02-03",31.610001
"1284","2012-02-06",31.58
"1285","2012-02-07",32.41
"1286","2012-02-08",33.889999
"1287","2012-02-09",33.860001
"1288","2012-02-10",33.490002
"1289","2012-02-13",34.82
"1290","2012-02-14",34.970001
"1291","2012-02-15",35.610001
"1292","2012-02-16",36.779999
"1293","2012-02-17",36.34
"1294","2012-02-21",35.040001
"1295","2012-02-22",34.07
"1296","2012-02-23",33.509998
"1297","2012-02-24",34.709999
"1298","2012-02-27",34.299999
"1299","2012-02-28",33.689999
"1300","2012-02-29",33.959999
"1301","2012-03-01",33.529999
"1302","2012-03-02",32.950001
"1303","2012-03-05",33.099998
"1304","2012-03-06",32.5
"1305","2012-03-07",32.759998
"1306","2012-03-08",33.200001
"1307","2012-03-09",33.369999
"1308","2012-03-12",32.93
"1309","2012-03-13",32.889999
"1310","2012-03-14",32.639999
"1311","2012-03-15",32.880001
"1312","2012-03-16",32.77
"1313","2012-03-19",33.360001
"1314","2012-03-20",32.27
"1315","2012-03-21",32.400002
"1316","2012-03-22",32.5
"1317","2012-03-23",32.880001
"1318","2012-03-26",33.799999
"1319","2012-03-27",33.830002
"1320","2012-03-28",33.73
"1321","2012-03-29",33.439999
"1322","2012-03-30",33.630001
"1323","2012-04-02",34.77
"1324","2012-04-03",35.080002
"1325","2012-04-04",34.84
"1326","2012-04-05",35.009998
"1327","2012-04-09",25.65
"1328","2012-04-10",24.370001
"1329","2012-04-11",24.76
"1330","2012-04-12",26.08
"1331","2012-04-13",25.780001
"1332","2012-04-16",25.59
"1333","2012-04-17",26.23
"1334","2012-04-18",26.610001
"1335","2012-04-19",27.23
"1336","2012-04-20",28.030001
"1337","2012-04-23",27.639999
"1338","2012-04-24",27.15
"1339","2012-04-25",27.23
"1340","2012-04-26",27.129999
"1341","2012-04-27",26.5
"1342","2012-04-30",25.65
"1343","2012-05-01",26.540001
"1344","2012-05-02",26.360001
"1345","2012-05-03",26.59
"1346","2012-05-04",25.299999
"1347","2012-05-07",26.27
"1348","2012-05-08",26.540001
"1349","2012-05-09",25.540001
"1350","2012-05-10",25.870001
"1351","2012-05-11",25.52
"1352","2012-05-14",25.360001
"1353","2012-05-15",25.110001
"1354","2012-05-16",24.83
"1355","2012-05-17",24.18
"1356","2012-05-18",23.99
"1357","2012-05-21",25.139999
"1358","2012-05-22",25.309999
"1359","2012-05-23",25.6
"1360","2012-05-24",25.58
"1361","2012-05-25",26.75
"1362","2012-05-29",26.790001
"1363","2012-05-30",26.530001
"1364","2012-05-31",25.51
"1365","2012-06-01",24.57
"1366","2012-06-04",24.15
"1367","2012-06-05",24.83
"1368","2012-06-06",25.76
"1369","2012-06-07",17.77
"1370","2012-06-08",22.459999
"1371","2012-06-11",22.030001
"1372","2012-06-12",22.280001
"1373","2012-06-13",21.59
"1374","2012-06-14",22.35
"1375","2012-06-15",22.549999
"1376","2012-06-18",22.4
"1377","2012-06-19",22.6
"1378","2012-06-20",22.84
"1379","2012-06-21",22.51
"1380","2012-06-22",22.450001
"1381","2012-06-25",22.18
"1382","2012-06-26",21.83
"1383","2012-06-27",21.32
"1384","2012-06-28",23.16
"1385","2012-06-29",23.459999
"1386","2012-07-02",23.129999
"1387","2012-07-03",23.01
"1388","2012-07-05",23.219999
"1389","2012-07-06",23.07
"1390","2012-07-09",27.120001
"1391","2012-07-10",26.219999
"1392","2012-07-11",26.58
"1393","2012-07-12",26.120001
"1394","2012-07-13",26.629999
"1395","2012-07-16",25.969999
"1396","2012-07-17",26.360001
"1397","2012-07-18",27.440001
"1398","2012-07-19",26.780001
"1399","2012-07-20",26.379999
"1400","2012-07-23",26.25
"1401","2012-07-24",26.57
"1402","2012-07-25",25.43
"1403","2012-07-26",25.290001
"1404","2012-07-27",24.99
"1405","2012-07-30",24.209999
"1406","2012-07-31",24.41
"1407","2012-08-01",24.440001
"1408","2012-08-02",23.389999
"1409","2012-08-03",23.15
"1410","2012-08-06",23.280001
"1411","2012-08-07",24.4
"1412","2012-08-08",24.690001
"1413","2012-08-09",25.280001
"1414","2012-08-10",25.32
"1415","2012-08-13",24.85
"1416","2012-08-14",24.379999
"1417","2012-08-15",25.08
"1418","2012-08-16",25.540001
"1419","2012-08-17",25.52
"1420","2012-08-20",25.07
"1421","2012-08-21",24.76
"1422","2012-08-22",24.98
"1423","2012-08-23",24.309999
"1424","2012-08-24",23.77
"1425","2012-08-27",24.459999
"1426","2012-08-28",24.370001
"1427","2012-08-29",24.610001
"1428","2012-08-30",24.33
"1429","2012-08-31",24.24
"1430","2012-09-04",24.42
"1431","2012-09-05",24.290001
"1432","2012-09-06",24.5
"1433","2012-09-07",24.530001
"1434","2012-09-10",23.85
"1435","2012-09-11",23.709999
"1436","2012-09-12",23.57
"1437","2012-09-13",23.84
"1438","2012-09-14",23.17
"1439","2012-09-17",23.139999
"1440","2012-09-18",22.49
"1441","2012-09-19",23.49
"1442","2012-09-20",23.84
"1443","2012-09-21",24.51
"1444","2012-09-24",24.83
"1445","2012-09-25",24.360001
"1446","2012-09-26",24.030001
"1447","2012-09-27",24.75
"1448","2012-09-28",25.15
"1449","2012-10-01",25.030001
"1450","2012-10-02",24.879999
"1451","2012-10-03",25
"1452","2012-10-04",24.98
"1453","2012-10-05",24.6
"1454","2012-10-08",24.4
"1455","2012-10-09",23.440001
"1456","2012-10-10",23.530001
"1457","2012-10-11",23.790001
"1458","2012-10-12",23.35
"1459","2012-10-15",23.07
"1460","2012-10-16",22.82
"1461","2012-10-17",23.1
"1462","2012-10-18",22.92
"1463","2012-10-19",22.559999
"1464","2012-10-22",22.59
"1465","2012-10-23",22.73
"1466","2012-10-24",25.809999
"1467","2012-10-25",25.82
"1468","2012-10-26",25.549999
"1469","2012-10-31",25.07
"1470","2012-11-01",25.309999
"1471","2012-11-02",25.030001
"1472","2012-11-05",26.059999
"1473","2012-11-06",26.620001
"1474","2012-11-07",27.85
"1475","2012-11-08",26.41
"1476","2012-11-09",27.18
"1477","2012-11-12",26.950001
"1478","2012-11-13",26.690001
"1479","2012-11-14",26.190001
"1480","2012-11-15",26.469999
"1481","2012-11-16",26.48
"1482","2012-11-19",27.26
"1483","2012-11-20",27.049999
"1484","2012-11-21",27.389999
"1485","2012-11-23",27.799999
"1486","2012-11-26",28.120001
"1487","2012-11-27",27.32
"1488","2012-11-28",27.309999
"1489","2012-11-29",27.620001
"1490","2012-11-30",27.84
"1491","2012-12-03",27.92
"1492","2012-12-04",28.01
"1493","2012-12-05",28.030001
"1494","2012-12-06",28.15
"1495","2012-12-07",29.110001
"1496","2012-12-10",29.68
"1497","2012-12-11",29.219999
"1498","2012-12-12",29.129999
"1499","2012-12-13",29.57
"1500","2012-12-14",28.530001
"1501","2012-12-17",28.5
"1502","2012-12-18",28.120001
"1503","2012-12-19",27.77
"1504","2012-12-20",27.51
"1505","2012-12-21",26.85
"1506","2012-12-24",26.5
"1507","2012-12-26",27.030001
"1508","2012-12-27",27.190001
"1509","2012-12-28",26.459999
"1510","2012-12-31",27.059999
"1511","2013-01-02",26.83
"1512","2013-01-03",25.73
"1513","2013-01-04",26.809999
"1514","2013-01-07",27.1
"1515","2013-01-08",26.459999
"1516","2013-01-09",26.49
"1517","2013-01-10",27.35
"1518","2013-01-11",27.15
"1519","2013-01-14",27.389999
"1520","2013-01-15",27.459999
"1521","2013-01-16",27.639999
"1522","2013-01-17",27.969999
"1523","2013-01-18",27.91
"1524","2013-01-22",28.559999
"1525","2013-01-23",28.68
"1526","2013-01-24",29.129999
"1527","2013-01-25",29.15
"1528","2013-01-28",29.01
"1529","2013-01-29",29
"1530","2013-01-30",28.530001
"1531","2013-01-31",28.709999
"1532","2013-02-01",28.870001
"1533","2013-02-04",28.5
"1534","2013-02-05",28.940001
"1535","2013-02-06",28.98
"1536","2013-02-07",28.870001
"1537","2013-02-08",31.879999
"1538","2013-02-11",30.77
"1539","2013-02-12",32.610001
"1540","2013-02-13",32.990002
"1541","2013-02-14",33.040001
"1542","2013-02-15",33.139999
"1543","2013-02-19",33.41
"1544","2013-02-20",32.75
"1545","2013-02-21",33.18
"1546","2013-02-22",32.84
"1547","2013-02-25",32.290001
"1548","2013-02-26",32.16
"1549","2013-02-27",32.439999
"1550","2013-02-28",31.91
"1551","2013-03-01",32.110001
"1552","2013-03-04",31.68
"1553","2013-03-05",31.969999
"1554","2013-03-06",32.439999
"1555","2013-03-07",32.919998
"1556","2013-03-08",33
"1557","2013-03-11",33.02
"1558","2013-03-12",32.669998
"1559","2013-03-13",33.290001
"1560","2013-03-14",33.310001
"1561","2013-03-15",32.849998
"1562","2013-03-18",32.700001
"1563","2013-03-19",32.5
"1564","2013-03-20",32.360001
"1565","2013-03-21",31.870001
"1566","2013-03-22",31.6
"1567","2013-03-25",31.32
"1568","2013-03-26",31.540001
"1569","2013-03-27",31.76
"1570","2013-03-28",30.870001
"1571","2013-04-01",30.76
"1572","2013-04-02",31.610001
"1573","2013-04-03",30.75
"1574","2013-04-04",30.799999
"1575","2013-04-05",30.84
"1576","2013-04-08",31.24
"1577","2013-04-09",31.9
"1578","2013-04-10",32.700001
"1579","2013-04-11",32.959999
"1580","2013-04-12",33.459999
"1581","2013-04-15",33.169998
"1582","2013-04-16",33.560001
"1583","2013-04-17",33.200001
"1584","2013-04-18",32.84
"1585","2013-04-19",32.810001
"1586","2013-04-22",32.330002
"1587","2013-04-23",32.91
"1588","2013-04-24",32.759998
"1589","2013-04-25",33.23
"1590","2013-04-26",33.27
"1591","2013-04-29",33.150002
"1592","2013-04-30",33.200001
"1593","2013-05-01",33.150002
"1594","2013-05-02",34.25
"1595","2013-05-03",33.919998
"1596","2013-05-06",34.290001
"1597","2013-05-07",34.459999
"1598","2013-05-08",35.470001
"1599","2013-05-09",35.959999
"1600","2013-05-10",36.98
"1601","2013-05-13",36.939999
"1602","2013-05-14",37.869999
"1603","2013-05-15",38.060001
"1604","2013-05-16",38.18
"1605","2013-05-17",38.040001
"1606","2013-05-20",37.5
"1607","2013-05-21",37.580002
"1608","2013-05-22",38.139999
"1609","2013-05-23",38.209999
"1610","2013-05-24",37.759998
"1611","2013-05-28",38.549999
"1612","2013-05-29",38.169998
"1613","2013-05-30",38.66
"1614","2013-05-31",37.799999
"1615","2013-06-03",37.060001
"1616","2013-06-04",37.07
"1617","2013-06-05",35.990002
"1618","2013-06-06",35.880001
"1619","2013-06-07",36.790001
"1620","2013-06-10",37.240002
"1621","2013-06-11",37.189999
"1622","2013-06-12",36.529999
"1623","2013-06-13",37.41
"1624","2013-06-14",36.990002
"1625","2013-06-17",37.439999
"1626","2013-06-18",38.349998
"1627","2013-06-19",37.709999
"1628","2013-06-20",36.23
"1629","2013-06-21",36.279999
"1630","2013-06-24",36.259998
"1631","2013-06-25",35.959999
"1632","2013-06-26",36.41
"1633","2013-06-27",37.389999
"1634","2013-06-28",37.18
"1635","2013-07-01",37.889999
"1636","2013-07-02",38.169998
"1637","2013-07-03",37.810001
"1638","2013-07-05",38.790001
"1639","2013-07-08",38.529999
"1640","2013-07-09",39.07
"1641","2013-07-10",38.990002
"1642","2013-07-11",38.73
"1643","2013-07-12",38.77
"1644","2013-07-15",38.900002
"1645","2013-07-16",38.990002
"1646","2013-07-17",38.610001
"1647","2013-07-18",39.380001
"1648","2013-07-19",39.900002
"1649","2013-07-22",40.689999
"1650","2013-07-23",39.889999
"1651","2013-07-24",40
"1652","2013-07-25",39.950001
"1653","2013-07-26",39.450001
"1654","2013-07-29",38.369999
"1655","2013-07-30",37.849998
"1656","2013-07-31",37.119999
"1657","2013-08-01",37.450001
"1658","2013-08-02",37.23
"1659","2013-08-05",37.060001
"1660","2013-08-06",37
"1661","2013-08-07",36.73
"1662","2013-08-08",36.790001
"1663","2013-08-09",36.630001
"1664","2013-08-12",36.150002
"1665","2013-08-13",35.880001
"1666","2013-08-14",35.02
"1667","2013-08-15",34.48
"1668","2013-08-16",34.529999
"1669","2013-08-19",34.5
"1670","2013-08-20",34.98
"1671","2013-08-21",34.639999
"1672","2013-08-22",34.93
"1673","2013-08-23",35.119999
"1674","2013-08-26",35.16
"1675","2013-08-27",34.209999
"1676","2013-08-28",34.25
"1677","2013-08-29",34.259998
"1678","2013-08-30",33.389999
"1679","2013-09-03",33.950001
"1680","2013-09-04",34.27
"1681","2013-09-05",35.209999
"1682","2013-09-06",35.200001
"1683","2013-09-09",35.549999
"1684","2013-09-10",35.669998
"1685","2013-09-11",36.689999
"1686","2013-09-12",36.610001
"1687","2013-09-13",37.860001
"1688","2013-09-16",39.130001
"1689","2013-09-17",38.700001
"1690","2013-09-18",38.529999
"1691","2013-09-19",37.23
"1692","2013-09-20",36.639999
"1693","2013-09-23",36.369999
"1694","2013-09-24",36.049999
"1695","2013-09-25",35.279999
"1696","2013-09-26",35.889999
"1697","2013-09-27",35.639999
"1698","2013-09-30",35.599998
"1699","2013-10-01",36.27
"1700","2013-10-02",36.119999
"1701","2013-10-03",36.32
"1702","2013-10-04",36.709999
"1703","2013-10-07",35.630001
"1704","2013-10-08",34.869999
"1705","2013-10-09",35.25
"1706","2013-10-10",36.240002
"1707","2013-10-11",36.130001
"1708","2013-10-14",36.400002
"1709","2013-10-15",35.509998
"1710","2013-10-16",35.990002
"1711","2013-10-17",35.889999
"1712","2013-10-18",36.360001
"1713","2013-10-21",35.950001
"1714","2013-10-22",35.889999
"1715","2013-10-23",35.139999
"1716","2013-10-24",34.75
"1717","2013-10-25",34.709999
"1718","2013-10-28",34.049999
"1719","2013-10-29",34.200001
"1720","2013-10-30",33.59
"1721","2013-10-31",31.639999
"1722","2013-11-01",31.610001
"1723","2013-11-04",32.580002
"1724","2013-11-05",32.099998
"1725","2013-11-06",32.400002
"1726","2013-11-07",31.5
"1727","2013-11-08",32.209999
"1728","2013-11-11",32.259998
"1729","2013-11-12",31.860001
"1730","2013-11-13",31.82
"1731","2013-11-14",32.290001
"1732","2013-11-15",32.02
"1733","2013-11-18",31.690001
"1734","2013-11-19",31.51
"1735","2013-11-20",31.49
"1736","2013-11-21",31.6
"1737","2013-11-22",32.75
"1738","2013-11-25",32.830002
"1739","2013-11-26",33.32
"1740","2013-11-27",33.450001
"1741","2013-11-29",33.599998
"1742","2013-12-02",33.75
"1743","2013-12-03",34.27
"1744","2013-12-04",33.700001
"1745","2013-12-05",33.490002
"1746","2013-12-06",33.869999
"1747","2013-12-09",33.279999
"1748","2013-12-10",33.23
"1749","2013-12-11",32.349998
"1750","2013-12-12",32.290001
"1751","2013-12-13",33.490002
"1752","2013-12-16",32.799999
"1753","2013-12-17",32.43
"1754","2013-12-18",32.490002
"1755","2013-12-19",32.07
"1756","2013-12-20",32.759998
"1757","2013-12-23",33.02
"1758","2013-12-24",33.509998
"1759","2013-12-26",33.119999
"1760","2013-12-27",33.209999
"1761","2013-12-30",33.98
"1762","2013-12-31",34.75
"1763","2014-01-02",36.150002
"1764","2014-01-03",36.610001
"1765","2014-01-06",36.220001
"1766","2014-01-07",36.970001
"1767","2014-01-08",37.419998
"1768","2014-01-09",37.68
"1769","2014-01-10",37.23
"1770","2014-01-13",37.25
"1771","2014-01-14",37.790001
"1772","2014-01-15",38.169998
"1773","2014-01-16",38.060001
"1774","2014-01-17",37.630001
"1775","2014-01-21",37.990002
"1776","2014-01-22",37.400002
"1777","2014-01-23",37.470001
"1778","2014-01-24",36.700001
"1779","2014-01-27",36.450001
"1780","2014-01-28",35.98
"1781","2014-01-29",35.790001
"1782","2014-01-30",36.41
"1783","2014-01-31",36
"1784","2014-02-03",35.43
"1785","2014-02-04",35.48
"1786","2014-02-05",36.110001
"1787","2014-02-06",36.16
"1788","2014-02-07",36.130001
"1789","2014-02-10",35.84
"1790","2014-02-11",33.810001
"1791","2014-02-12",32.73
"1792","2014-02-13",35.360001
"1793","2014-02-14",36.150002
"1794","2014-02-18",36.240002
"1795","2014-02-19",36.220001
"1796","2014-02-20",36.599998
"1797","2014-02-21",36.57
"1798","2014-02-24",37.400002
"1799","2014-02-25",36.82
"1800","2014-02-26",37.450001
"1801","2014-02-27",37.389999
"1802","2014-02-28",37.68
"1803","2014-03-03",37.41
"1804","2014-03-04",37.700001
"1805","2014-03-05",37.650002
"1806","2014-03-06",37.27
"1807","2014-03-07",37.599998
"1808","2014-03-10",37.700001
"1809","2014-03-11",37.27
"1810","2014-03-12",37.139999
"1811","2014-03-13",36.400002
"1812","2014-03-14",35.759998
"1813","2014-03-17",35.93
"1814","2014-03-18",36.799999
"1815","2014-03-19",37.41
"1816","2014-03-20",37.990002
"1817","2014-03-21",38.400002
"1818","2014-03-24",38.049999
"1819","2014-03-25",37.830002
"1820","2014-03-26",38.139999
"1821","2014-03-27",37.380001
"1822","2014-03-28",37.48
"1823","2014-03-31",37.560001
"1824","2014-04-01",37.5
"1825","2014-04-02",36.689999
"1826","2014-04-03",37.009998
"1827","2014-04-04",35.310001
"1828","2014-04-07",34.889999
"1829","2014-04-08",35.959999
"1830","2014-04-09",36.259998
"1831","2014-04-10",35.32
"1832","2014-04-11",34.59
"1833","2014-04-14",34.740002
"1834","2014-04-15",34.950001
"1835","2014-04-16",34.740002
"1836","2014-04-17",33.330002
"1837","2014-04-21",33.580002
"1838","2014-04-22",35.689999
"1839","2014-04-23",36.290001
"1840","2014-04-24",36.560001
"1841","2014-04-25",36.43
"1842","2014-04-28",36.900002
"1843","2014-04-29",37.09
"1844","2014-04-30",37.400002
"1845","2014-05-01",37.82
"1846","2014-05-02",39.080002
"1847","2014-05-05",39.970001
"1848","2014-05-06",40.23
"1849","2014-05-07",40.5
"1850","2014-05-08",40.68
