"","date","TCO"
"1847","2014-05-05",73.260002
"1848","2014-05-06",72.790001
"1849","2014-05-07",73.900002
"1850","2014-05-08",74.190002
"1851","2014-05-09",73.779999
"1852","2014-05-12",74.559998
"1853","2014-05-13",74.019997
"1854","2014-05-14",73.989998
"1855","2014-05-15",73.779999
"1856","2014-05-16",74.529999
"1857","2014-05-19",73.900002
"1858","2014-05-20",73.800003
"1859","2014-05-21",73.970001
"1860","2014-05-22",73.669998
"1861","2014-05-23",74.110001
"1862","2014-05-27",74.93
"1863","2014-05-28",74.589996
"1864","2014-05-29",74.459999
"1865","2014-05-30",74.900002
"1866","2014-06-02",75.309998
"1867","2014-06-03",75.309998
"1868","2014-06-04",75.379997
"1869","2014-06-05",76.800003
"1870","2014-06-06",76.169998
"1871","2014-06-09",75.199997
"1872","2014-06-10",74.370003
"1873","2014-06-11",74.07
"1874","2014-06-12",73.720001
"1875","2014-06-13",73.480003
"1876","2014-06-16",73.360001
"1877","2014-06-17",73.68
"1878","2014-06-18",75.510002
"1879","2014-06-19",75.660004
"1880","2014-06-20",75.089996
"1881","2014-06-23",74.879997
"1882","2014-06-24",74.910004
"1883","2014-06-25",75.160004
"1884","2014-06-26",74.639999
"1885","2014-06-27",75.410004
"1886","2014-06-30",75.809998
"1887","2014-07-01",76.580002
"1888","2014-07-02",76.599998
"1889","2014-07-03",76.239998
"1890","2014-07-07",76.279999
"1891","2014-07-08",76.629997
"1892","2014-07-09",76.540001
"1893","2014-07-10",76.440002
"1894","2014-07-11",76.540001
"1895","2014-07-14",76.68
"1896","2014-07-15",76.889999
"1897","2014-07-16",76.730003
"1898","2014-07-17",76.150002
"1899","2014-07-18",76.980003
"1900","2014-07-21",76.43
"1901","2014-07-22",76.709999
"1902","2014-07-23",76.68
"1903","2014-07-24",76.459999
"1904","2014-07-25",75.809998
"1905","2014-07-28",76.410004
"1906","2014-07-29",75.779999
"1907","2014-07-30",75.650002
"1908","2014-07-31",73.559998
"1909","2014-08-01",73.190002
"1910","2014-08-04",73.660004
"1911","2014-08-05",73.139999
"1912","2014-08-06",72.730003
"1913","2014-08-07",73.010002
"1914","2014-08-08",72.910004
"1915","2014-08-11",73.709999
"1916","2014-08-12",73.760002
"1917","2014-08-13",74.830002
"1918","2014-08-14",74.650002
"1919","2014-08-15",74.589996
"1920","2014-08-18",75.370003
"1921","2014-08-19",75.879997
"1922","2014-08-20",76.330002
"1923","2014-08-21",76.440002
"1924","2014-08-22",75.400002
"1925","2014-08-25",75.510002
"1926","2014-08-26",75.610001
"1927","2014-08-27",76.150002
"1928","2014-08-28",75.900002
"1929","2014-08-29",76.169998
"1930","2014-09-02",76.080002
"1931","2014-09-03",76.260002
"1932","2014-09-04",76.050003
"1933","2014-09-05",76.790001
"1934","2014-09-08",76.620003
"1935","2014-09-09",76.400002
"1936","2014-09-10",75.830002
"1937","2014-09-11",75.129997
"1938","2014-09-12",72.879997
"1939","2014-09-15",73.18
"1940","2014-09-16",74.449997
"1941","2014-09-17",74.709999
"1942","2014-09-18",74.57
"1943","2014-09-19",74.540001
"1944","2014-09-22",73.980003
"1945","2014-09-23",73.209999
"1946","2014-09-24",72.940002
"1947","2014-09-25",72.269997
"1948","2014-09-26",73.269997
"1949","2014-09-29",73.389999
"1950","2014-09-30",73
"1951","2014-10-01",72.75
"1952","2014-10-02",73
"1953","2014-10-03",73.089996
"1954","2014-10-06",73.440002
"1955","2014-10-07",72.800003
"1956","2014-10-08",74.519997
"1957","2014-10-09",74.470001
"1958","2014-10-10",74.18
"1959","2014-10-13",73.970001
"1960","2014-10-14",74.919998
"1961","2014-10-15",73.940002
"1962","2014-10-16",74.169998
"1963","2014-10-17",74.089996
"1964","2014-10-20",75.519997
"1965","2014-10-21",76.160004
"1966","2014-10-22",76.169998
"1967","2014-10-23",76.5
"1968","2014-10-24",76.849998
"1969","2014-10-27",77.400002
"1970","2014-10-28",77.440002
"1971","2014-10-29",77.129997
"1972","2014-10-30",77.330002
"1973","2014-10-31",76.050003
"1974","2014-11-03",77.379997
"1975","2014-11-04",77.730003
"1976","2014-11-05",77.419998
"1977","2014-11-06",76.790001
"1978","2014-11-07",76.449997
"1979","2014-11-10",77.589996
"1980","2014-11-11",77.150002
"1981","2014-11-12",76.32
"1982","2014-11-13",76.129997
"1983","2014-11-14",75.660004
"1984","2014-11-17",76.040001
"1985","2014-11-18",76.300003
"1986","2014-11-19",78.550003
"1987","2014-11-20",77.43
"1988","2014-11-21",77.610001
"1989","2014-11-24",78.599998
"1990","2014-11-25",79
"1991","2014-11-26",79.120003
"1992","2014-11-28",79.489998
"1993","2014-12-01",78.669998
"1994","2014-12-02",79.970001
"1995","2014-12-03",80.040001
"1996","2014-12-04",79.510002
"1997","2014-12-05",79.300003
"1998","2014-12-08",80.059998
"1999","2014-12-09",79.730003
"2000","2014-12-10",79.400002
"2001","2014-12-11",74.580002
"2002","2014-12-12",74.239998
"2003","2014-12-15",73.239998
"2004","2014-12-16",73.080002
"2005","2014-12-17",74.080002
"2006","2014-12-18",75.290001
"2007","2014-12-19",74.75
"2008","2014-12-22",76.419998
"2009","2014-12-23",76.18
"2010","2014-12-24",75.809998
"2011","2014-12-26",75.940002
"2012","2014-12-29",77.129997
"2013","2014-12-30",77.389999
"2014","2014-12-31",76.419998
"2015","2015-01-02",77.919998
"2016","2015-01-05",78.279999
"2017","2015-01-06",79.43
"2018","2015-01-07",81.529999
"2019","2015-01-08",82.230003
"2020","2015-01-09",82.300003
"2021","2015-01-12",82.620003
"2022","2015-01-13",82.389999
"2023","2015-01-14",83.419998
"2024","2015-01-15",83.18
"2025","2015-01-16",83.910004
"2026","2015-01-20",83.18
"2027","2015-01-21",83.220001
"2028","2015-01-22",84.699997
"2029","2015-01-23",83.800003
"2030","2015-01-26",84.290001
"2031","2015-01-27",83.769997
"2032","2015-01-28",83.349998
"2033","2015-01-29",83.529999
"2034","2015-01-30",81.949997
"2035","2015-02-02",81.279999
"2036","2015-02-03",82.5
"2037","2015-02-04",82.160004
"2038","2015-02-05",83.5
"2039","2015-02-06",80.809998
"2040","2015-02-09",79.919998
"2041","2015-02-10",79.610001
"2042","2015-02-11",79.290001
"2043","2015-02-12",79.879997
"2044","2015-02-13",74.669998
"2045","2015-02-17",75
"2046","2015-02-18",74.980003
"2047","2015-02-19",73.690002
"2048","2015-02-20",73.870003
"2049","2015-02-23",74.5
"2050","2015-02-24",73.190002
"2051","2015-02-25",72.550003
"2052","2015-02-26",72.43
"2053","2015-02-27",72.339996
"2054","2015-03-02",73.150002
"2055","2015-03-03",73.279999
"2056","2015-03-04",72.290001
"2057","2015-03-05",73.730003
"2058","2015-03-06",72.050003
"2059","2015-03-09",74.360001
"2060","2015-03-10",76.440002
"2061","2015-03-11",77.190002
"2062","2015-03-12",77.120003
"2063","2015-03-13",77.800003
"2064","2015-03-16",79.099998
"2065","2015-03-17",79.510002
"2066","2015-03-18",80.43
"2067","2015-03-19",80.309998
"2068","2015-03-20",80.529999
"2069","2015-03-23",80.419998
"2070","2015-03-24",79.419998
"2071","2015-03-25",77.529999
"2072","2015-03-26",76.970001
"2073","2015-03-27",76.75
"2074","2015-03-30",77.839996
"2075","2015-03-31",77.129997
"2076","2015-04-01",76.470001
"2077","2015-04-02",76.949997
"2078","2015-04-06",77.25
"2079","2015-04-07",75.370003
"2080","2015-04-08",75.050003
"2081","2015-04-09",74.550003
"2082","2015-04-10",74.93
"2083","2015-04-13",75.07
"2084","2015-04-14",74.699997
"2085","2015-04-15",73.489998
"2086","2015-04-16",73.879997
"2087","2015-04-17",73.550003
"2088","2015-04-20",73.849998
"2089","2015-04-21",73.629997
"2090","2015-04-22",73.57
"2091","2015-04-23",73.099998
"2092","2015-04-24",73.650002
"2093","2015-04-27",74.150002
"2094","2015-04-28",73.239998
"2095","2015-04-29",72.589996
"2096","2015-04-30",72.010002
"2097","2015-05-01",73.389999
"2098","2015-05-04",75.239998
"2099","2015-05-05",73.57
"2100","2015-05-06",73.720001
"2101","2015-05-07",75.080002
"2102","2015-05-08",75.839996
"2103","2015-05-11",75.110001
"2104","2015-05-12",75.019997
"2105","2015-05-13",74.389999
"2106","2015-05-14",76.510002
"2107","2015-05-15",76.5
"2108","2015-05-18",75.760002
"2109","2015-05-19",75.120003
"2110","2015-05-20",74.599998
"2111","2015-05-21",74.239998
"2112","2015-05-22",74.629997
"2113","2015-05-26",73.900002
"2114","2015-05-27",75.050003
"2115","2015-05-28",74.900002
"2116","2015-05-29",74.029999
"2117","2015-06-01",75.669998
"2118","2015-06-02",75.209999
"2119","2015-06-03",74.07
"2120","2015-06-04",73.970001
"2121","2015-06-05",73.510002
"2122","2015-06-08",73.029999
"2123","2015-06-09",72.440002
"2124","2015-06-10",72.25
"2125","2015-06-11",72.709999
"2126","2015-06-12",72.300003
"2127","2015-06-15",72.120003
"2128","2015-06-16",72.790001
"2129","2015-06-17",73.790001
"2130","2015-06-18",75.339996
"2131","2015-06-19",74.57
"2132","2015-06-22",73.760002
"2133","2015-06-23",72.910004
"2134","2015-06-24",71.959999
"2135","2015-06-25",71.260002
"2136","2015-06-26",71.540001
"2137","2015-06-29",69.639999
"2138","2015-06-30",69.5
"2139","2015-07-01",70.639999
"2140","2015-07-02",70.360001
"2141","2015-07-06",70.410004
"2142","2015-07-07",71.300003
"2143","2015-07-08",71.120003
"2144","2015-07-09",70.5
"2145","2015-07-10",71.160004
"2146","2015-07-13",71.139999
"2147","2015-07-14",70.739998
"2148","2015-07-15",70.800003
"2149","2015-07-16",71.790001
"2150","2015-07-17",70.760002
"2151","2015-07-20",71.050003
"2152","2015-07-21",70.57
"2153","2015-07-22",70.360001
"2154","2015-07-23",70.019997
"2155","2015-07-24",70.940002
"2156","2015-07-27",70.620003
"2157","2015-07-28",70.720001
"2158","2015-07-29",71.129997
"2159","2015-07-30",70.599998
"2160","2015-07-31",74.800003
"2161","2015-08-03",74.739998
"2162","2015-08-04",74.360001
"2163","2015-08-05",73.779999
"2164","2015-08-06",74.940002
"2165","2015-08-07",75.970001
"2166","2015-08-10",75.970001
"2167","2015-08-11",75.410004
"2168","2015-08-12",74.860001
"2169","2015-08-13",74.709999
"2170","2015-08-14",74.699997
"2171","2015-08-17",74.93
"2172","2015-08-18",74.699997
"2173","2015-08-19",73.620003
"2174","2015-08-20",72.650002
"2175","2015-08-21",71.620003
"2176","2015-08-24",69.339996
"2177","2015-08-25",67.389999
"2178","2015-08-26",69.139999
"2179","2015-08-27",70.580002
"2180","2015-08-28",70.309998
"2181","2015-08-31",68.989998
"2182","2015-09-01",68.400002
"2183","2015-09-02",68.650002
"2184","2015-09-03",68.68
"2185","2015-09-04",67.370003
"2186","2015-09-08",67.959999
"2187","2015-09-09",67.139999
"2188","2015-09-10",67.290001
"2189","2015-09-11",68.260002
"2190","2015-09-14",68.830002
"2191","2015-09-15",69.190002
"2192","2015-09-16",68.68
"2193","2015-09-17",68.489998
"2194","2015-09-18",69.629997
"2195","2015-09-21",70.650002
"2196","2015-09-22",69.519997
"2197","2015-09-23",69.940002
"2198","2015-09-24",69.110001
"2199","2015-09-25",68.970001
"2200","2015-09-28",67.690002
"2201","2015-09-29",68.809998
"2202","2015-09-30",69.080002
"2203","2015-10-01",70.260002
"2204","2015-10-02",72.989998
"2205","2015-10-05",74.529999
"2206","2015-10-06",73.68
"2207","2015-10-07",74.339996
"2208","2015-10-08",74.370003
"2209","2015-10-09",73.5
"2210","2015-10-12",73.879997
"2211","2015-10-13",73.440002
"2212","2015-10-14",74.300003
"2213","2015-10-15",75.540001
"2214","2015-10-16",76.349998
"2215","2015-10-19",77.150002
"2216","2015-10-20",77.449997
"2217","2015-10-21",77.889999
"2218","2015-10-22",78.75
"2219","2015-10-23",78
"2220","2015-10-26",77.75
"2221","2015-10-27",78.349998
"2222","2015-10-28",78.690002
"2223","2015-10-29",78.349998
"2224","2015-10-30",76.980003
"2225","2015-11-02",78.190002
"2226","2015-11-03",77.290001
"2227","2015-11-04",76.779999
"2228","2015-11-05",76.989998
"2229","2015-11-06",74.25
"2230","2015-11-09",72.18
"2231","2015-11-10",72.760002
"2232","2015-11-11",72.139999
"2233","2015-11-12",71.82
"2234","2015-11-13",70.959999
"2235","2015-11-16",70.849998
"2236","2015-11-17",71.529999
"2237","2015-11-18",71.629997
"2238","2015-11-19",71.790001
"2239","2015-11-20",72.580002
"2240","2015-11-23",72.760002
"2241","2015-11-24",72.209999
"2242","2015-11-25",72.220001
"2243","2015-11-27",72.980003
"2244","2015-11-30",71.870003
"2245","2015-12-01",73.440002
"2246","2015-12-02",71.739998
"2247","2015-12-03",71.489998
"2248","2015-12-04",73.739998
"2249","2015-12-07",73.440002
"2250","2015-12-08",73.529999
"2251","2015-12-09",73.230003
"2252","2015-12-10",72.379997
"2253","2015-12-11",72.540001
"2254","2015-12-14",72.779999
"2255","2015-12-15",73.550003
"2256","2015-12-16",74.889999
"2257","2015-12-17",75.230003
"2258","2015-12-18",74.620003
"2259","2015-12-21",75.260002
"2260","2015-12-22",75.400002
"2261","2015-12-23",76.620003
"2262","2015-12-24",76.830002
"2263","2015-12-28",76.860001
"2264","2015-12-29",77.309998
"2265","2015-12-30",77.160004
"2266","2015-12-31",76.720001
"2267","2016-01-04",75.160004
"2268","2016-01-05",77.239998
"2269","2016-01-06",76.870003
"2270","2016-01-07",74.989998
"2271","2016-01-08",74.010002
"2272","2016-01-11",73.940002
"2273","2016-01-12",73.120003
"2274","2016-01-13",71.449997
"2275","2016-01-14",70.540001
"2276","2016-01-15",71.18
"2277","2016-01-19",72.489998
"2278","2016-01-20",70.120003
"2279","2016-01-21",69.739998
"2280","2016-01-22",71.690002
"2281","2016-01-25",70.629997
"2282","2016-01-26",72
"2283","2016-01-27",69.919998
"2284","2016-01-28",70.029999
"2285","2016-01-29",71.040001
"2286","2016-02-01",70.940002
"2287","2016-02-02",70.5
"2288","2016-02-03",70.699997
"2289","2016-02-04",70.510002
"2290","2016-02-05",70.160004
"2291","2016-02-08",68.809998
"2292","2016-02-09",67.040001
"2293","2016-02-10",66.989998
"2294","2016-02-11",66.669998
"2295","2016-02-12",67.029999
"2296","2016-02-16",67.07
"2297","2016-02-17",67.82
"2298","2016-02-18",68.589996
"2299","2016-02-19",69.150002
"2300","2016-02-22",68.849998
"2301","2016-02-23",69.669998
"2302","2016-02-24",70.129997
"2303","2016-02-25",71.400002
"2304","2016-02-26",70.650002
"2305","2016-02-29",70.82
"2306","2016-03-01",73.059998
"2307","2016-03-02",73.949997
"2308","2016-03-03",73.5
"2309","2016-03-04",74.220001
"2310","2016-03-07",73.400002
"2311","2016-03-08",72.709999
"2312","2016-03-09",71.699997
"2313","2016-03-10",71.029999
"2314","2016-03-11",70.830002
"2315","2016-03-14",71.550003
"2316","2016-03-15",68.900002
"2317","2016-03-16",68.650002
"2318","2016-03-17",69.970001
"2319","2016-03-18",70.150002
"2320","2016-03-21",69.900002
"2321","2016-03-22",69.599998
"2322","2016-03-23",69.440002
"2323","2016-03-24",69.230003
"2324","2016-03-28",69.650002
"2325","2016-03-29",70.620003
"2326","2016-03-30",70.410004
"2327","2016-03-31",71.230003
"2328","2016-04-01",70.739998
"2329","2016-04-04",70.349998
"2330","2016-04-05",69.489998
"2331","2016-04-06",69.690002
"2332","2016-04-07",68.769997
"2333","2016-04-08",69.400002
"2334","2016-04-11",69.099998
"2335","2016-04-12",69.620003
"2336","2016-04-13",69.089996
"2337","2016-04-14",69.599998
"2338","2016-04-15",70.519997
"2339","2016-04-18",70.480003
"2340","2016-04-19",70.620003
"2341","2016-04-20",69.5
"2342","2016-04-21",68.209999
"2343","2016-04-22",69.330002
"2344","2016-04-25",69.650002
"2345","2016-04-26",69.809998
"2346","2016-04-27",69.940002
"2347","2016-04-28",69.879997
"2348","2016-04-29",69.449997
"2349","2016-05-02",70.93
"2350","2016-05-03",71.779999
"2351","2016-05-04",72.940002
"2352","2016-05-05",72.82
"2353","2016-05-06",73.379997
"2354","2016-05-09",73.550003
"2355","2016-05-10",73.580002
"2356","2016-05-11",71.370003
"2357","2016-05-12",71.510002
"2358","2016-05-13",70.209999
"2359","2016-05-16",70.550003
"2360","2016-05-17",69.879997
"2361","2016-05-18",68.800003
"2362","2016-05-19",68.559998
"2363","2016-05-20",69.120003
"2364","2016-05-23",68.279999
"2365","2016-05-24",68.529999
"2366","2016-05-25",68.959999
"2367","2016-05-26",68.870003
"2368","2016-05-27",68.900002
"2369","2016-05-31",68.57
"2370","2016-06-01",69.32
"2371","2016-06-02",69.949997
"2372","2016-06-03",70.400002
"2373","2016-06-06",69.559998
"2374","2016-06-07",69.690002
"2375","2016-06-08",70.370003
"2376","2016-06-09",70.669998
"2377","2016-06-10",70.669998
"2378","2016-06-13",70.389999
"2379","2016-06-14",70.230003
"2380","2016-06-15",70.57
"2381","2016-06-16",70.769997
"2382","2016-06-17",70.449997
"2383","2016-06-20",70.940002
"2384","2016-06-21",70.730003
"2385","2016-06-22",70.690002
"2386","2016-06-23",71.300003
"2387","2016-06-24",71.230003
"2388","2016-06-27",71.760002
"2389","2016-06-28",73.459999
"2390","2016-06-29",73.800003
"2391","2016-06-30",74.199997
"2392","2016-07-01",74.449997
"2393","2016-07-05",75.290001
"2394","2016-07-06",74.75
"2395","2016-07-07",74.360001
"2396","2016-07-08",75.099998
"2397","2016-07-11",76.370003
"2398","2016-07-12",76.389999
"2399","2016-07-13",77.080002
"2400","2016-07-14",76.379997
"2401","2016-07-15",76.459999
"2402","2016-07-18",76.93
"2403","2016-07-19",77.5
"2404","2016-07-20",77.43
"2405","2016-07-21",78.040001
"2406","2016-07-22",78.169998
"2407","2016-07-25",78.089996
"2408","2016-07-26",78.059998
"2409","2016-07-27",77.519997
"2410","2016-07-28",78.099998
"2411","2016-07-29",80.919998
"2412","2016-08-01",81.629997
"2413","2016-08-02",80.290001
"2414","2016-08-03",79.550003
"2415","2016-08-04",78.790001
"2416","2016-08-05",78.559998
"2417","2016-08-08",79.050003
"2418","2016-08-09",79.400002
"2419","2016-08-10",79.699997
"2420","2016-08-11",78.120003
"2421","2016-08-12",78.709999
"2422","2016-08-15",78.410004
"2423","2016-08-16",77.18
"2424","2016-08-17",78.230003
"2425","2016-08-18",78.089996
"2426","2016-08-19",77.160004
"2427","2016-08-22",78.459999
"2428","2016-08-23",78.669998
"2429","2016-08-24",78.080002
"2430","2016-08-25",78.220001
"2431","2016-08-26",77.379997
"2432","2016-08-29",77.980003
"2433","2016-08-30",78.129997
"2434","2016-08-31",77.669998
"2435","2016-09-01",77.800003
"2436","2016-09-02",79.160004
"2437","2016-09-06",79.269997
"2438","2016-09-07",80.57
"2439","2016-09-08",79.400002
"2440","2016-09-09",76.419998
"2441","2016-09-12",76.68
"2442","2016-09-13",73.639999
"2443","2016-09-14",73.82
"2444","2016-09-15",74.040001
"2445","2016-09-16",74.110001
"2446","2016-09-19",74.269997
"2447","2016-09-20",73.779999
"2448","2016-09-21",74.07
"2449","2016-09-22",76.050003
"2450","2016-09-23",76.480003
"2451","2016-09-26",76.970001
"2452","2016-09-27",75.5
"2453","2016-09-28",76.089996
"2454","2016-09-29",74.849998
"2455","2016-09-30",74.410004
"2456","2016-10-03",73.07
"2457","2016-10-04",71.620003
"2458","2016-10-05",70.709999
"2459","2016-10-06",71.150002
"2460","2016-10-07",70.769997
"2461","2016-10-10",71.120003
"2462","2016-10-11",70.75
"2463","2016-10-12",71.059998
"2464","2016-10-13",71.559998
"2465","2016-10-14",71.419998
"2466","2016-10-17",71.580002
"2467","2016-10-18",71.169998
"2468","2016-10-19",74.639999
"2469","2016-10-20",73.910004
"2470","2016-10-21",74.110001
"2471","2016-10-24",74.330002
"2472","2016-10-25",74.139999
"2473","2016-10-26",73.870003
"2474","2016-10-27",71.459999
"2475","2016-10-28",71.43
"2476","2016-10-31",72.459999
"2477","2016-11-01",71.220001
"2478","2016-11-02",70.029999
"2479","2016-11-03",69.839996
"2480","2016-11-04",69.690002
"2481","2016-11-07",70.709999
"2482","2016-11-08",70.839996
"2483","2016-11-09",70.779999
"2484","2016-11-10",71.260002
"2485","2016-11-11",72.269997
"2486","2016-11-14",73.849998
"2487","2016-11-15",73.519997
"2488","2016-11-16",73.019997
"2489","2016-11-17",72.099998
"2490","2016-11-18",71.419998
"2491","2016-11-21",71.389999
"2492","2016-11-22",72.93
"2493","2016-11-23",73.760002
"2494","2016-11-25",73.419998
"2495","2016-11-28",73.760002
"2496","2016-11-29",73.769997
"2497","2016-11-30",72.669998
"2498","2016-12-01",71.510002
"2499","2016-12-02",72.080002
"2500","2016-12-05",72.610001
"2501","2016-12-06",73.489998
"2502","2016-12-07",74.5
"2503","2016-12-08",74.669998
"2504","2016-12-09",75.040001
"2505","2016-12-12",74.790001
"2506","2016-12-13",75.209999
"2507","2016-12-14",73.489998
"2508","2016-12-15",72.849998
"2509","2016-12-16",74.050003
"2510","2016-12-19",74.779999
"2511","2016-12-20",74.599998
"2512","2016-12-21",73.610001
"2513","2016-12-22",72.519997
"2514","2016-12-23",72.470001
"2515","2016-12-27",72.769997
"2516","2016-12-28",72.230003
"2517","2016-12-29",72.669998
"2518","2016-12-30",73.93
"2519","2017-01-03",74.370003
"2520","2017-01-04",75.720001
"2521","2017-01-05",76.169998
"2522","2017-01-06",75.650002
"2523","2017-01-09",74.599998
"2524","2017-01-10",73.589996
"2525","2017-01-11",72.620003
"2526","2017-01-12",72.540001
"2527","2017-01-13",72.830002
"2528","2017-01-17",72.169998
"2529","2017-01-18",72.220001
"2530","2017-01-19",70.220001
"2531","2017-01-20",71.580002
"2532","2017-01-23",71.650002
"2533","2017-01-24",71.589996
"2534","2017-01-25",71.089996
"2535","2017-01-26",71.040001
"2536","2017-01-27",70.050003
"2537","2017-01-30",69.970001
"2538","2017-01-31",70.839996
"2539","2017-02-01",69.959999
"2540","2017-02-02",70.900002
"2541","2017-02-03",70.900002
"2542","2017-02-06",70.690002
"2543","2017-02-07",69.790001
"2544","2017-02-08",70.419998
"2545","2017-02-09",70.82
"2546","2017-02-10",70.239998
"2547","2017-02-13",69.370003
"2548","2017-02-14",68.43
"2549","2017-02-15",68.269997
"2550","2017-02-16",68.010002
"2551","2017-02-17",67.5
"2552","2017-02-21",68.620003
"2553","2017-02-22",68.559998
"2554","2017-02-23",68.879997
"2555","2017-02-24",70
"2556","2017-02-27",70.650002
"2557","2017-02-28",69.760002
"2558","2017-03-01",69.150002
"2559","2017-03-02",69.599998
"2560","2017-03-03",69.360001
"2561","2017-03-06",67.769997
"2562","2017-03-07",66.559998
"2563","2017-03-08",66.150002
"2564","2017-03-09",65.660004
"2565","2017-03-10",66.230003
"2566","2017-03-13",65.199997
"2567","2017-03-14",65.290001
"2568","2017-03-15",66.839996
"2569","2017-03-16",66.07
"2570","2017-03-17",66.029999
"2571","2017-03-20",65.470001
"2572","2017-03-21",65.379997
"2573","2017-03-22",64.190002
"2574","2017-03-23",65.010002
"2575","2017-03-24",65.029999
"2576","2017-03-27",64.080002
"2577","2017-03-28",64.550003
"2578","2017-03-29",64.980003
"2579","2017-03-30",65.209999
"2580","2017-03-31",66.019997
"2581","2017-04-03",65.93
"2582","2017-04-04",65.889999
"2583","2017-04-05",64.629997
"2584","2017-04-06",64.790001
"2585","2017-04-07",65.010002
"2586","2017-04-10",65.440002
"2587","2017-04-11",65.769997
"2588","2017-04-12",65.82
"2589","2017-04-13",65.849998
"2590","2017-04-17",66.160004
"2591","2017-04-18",66.459999
"2592","2017-04-19",66.480003
"2593","2017-04-20",66.639999
"2594","2017-04-21",66.279999
"2595","2017-04-24",65.589996
"2596","2017-04-25",65.529999
"2597","2017-04-26",64.300003
"2598","2017-04-27",64.32
"2599","2017-04-28",62.549999
"2600","2017-05-01",64.440002
"2601","2017-05-02",63.84
"2602","2017-05-03",62.060001
"2603","2017-05-04",61.380001
"2604","2017-05-05",61.189999
"2605","2017-05-08",60.060001
"2606","2017-05-09",59.540001
"2607","2017-05-10",61.200001
"2608","2017-05-11",60.049999
"2609","2017-05-12",58.68
"2610","2017-05-15",58.619999
"2611","2017-05-16",58.5
"2612","2017-05-17",59.16
"2613","2017-05-18",59.130001
"2614","2017-05-19",59.5
"2615","2017-05-22",60.349998
"2616","2017-05-23",61.02
"2617","2017-05-24",63.169998
"2618","2017-05-25",63.380001
"2619","2017-05-26",62.330002
"2620","2017-05-30",61.27
"2621","2017-05-31",61.150002
"2622","2017-06-01",59.400002
"2623","2017-06-02",59.23
"2624","2017-06-05",58.490002
"2625","2017-06-06",58.75
"2626","2017-06-07",59.880001
"2627","2017-06-08",58.84
"2628","2017-06-09",59.880001
"2629","2017-06-12",60.610001
"2630","2017-06-13",59.389999
"2631","2017-06-14",59.5
"2632","2017-06-15",59.52
"2633","2017-06-16",57.810001
"2634","2017-06-19",58.740002
"2635","2017-06-20",58.639999
"2636","2017-06-21",57.77
"2637","2017-06-22",58.189999
"2638","2017-06-23",58.779999
"2639","2017-06-26",59.439999
"2640","2017-06-27",59.599998
"2641","2017-06-28",60.549999
"2642","2017-06-29",60.18
"2643","2017-06-30",59.549999
"2644","2017-07-03",60.66
"2645","2017-07-05",59.040001
"2646","2017-07-06",58.110001
"2647","2017-07-07",58.450001
"2648","2017-07-10",58.040001
"2649","2017-07-11",57.599998
"2650","2017-07-12",58.529999
"2651","2017-07-13",59.75
"2652","2017-07-14",60.259998
"2653","2017-07-17",60.830002
"2654","2017-07-18",60.200001
"2655","2017-07-19",60.529999
"2656","2017-07-20",61.049999
"2657","2017-07-21",60.880001
"2658","2017-07-24",60.57
"2659","2017-07-25",61.220001
"2660","2017-07-26",61.049999
"2661","2017-07-27",61.900002
"2662","2017-07-28",57.5
"2663","2017-07-31",56.869999
"2664","2017-08-01",57.080002
"2665","2017-08-02",55.639999
"2666","2017-08-03",55.490002
"2667","2017-08-04",56.040001
"2668","2017-08-07",57.119999
"2669","2017-08-08",57.049999
"2670","2017-08-09",56.330002
"2671","2017-08-10",55.349998
"2672","2017-08-11",54.950001
"2673","2017-08-14",55.02
"2674","2017-08-15",53.610001
"2675","2017-08-16",53.310001
"2676","2017-08-17",52.68
"2677","2017-08-18",52.220001
"2678","2017-08-21",52.419998
"2679","2017-08-22",51.470001
"2680","2017-08-23",52.560001
"2681","2017-08-24",51.939999
"2682","2017-08-25",53.360001
"2683","2017-08-28",52.400002
"2684","2017-08-29",51.389999
"2685","2017-08-30",52.32
"2686","2017-08-31",52.240002
"2687","2017-09-01",52.630001
"2688","2017-09-05",51.869999
"2689","2017-09-06",52.900002
"2690","2017-09-07",52.360001
"2691","2017-09-08",52.400002
"2692","2017-09-11",52.560001
"2693","2017-09-12",51.91
"2694","2017-09-13",52.310001
"2695","2017-09-14",52.970001
"2696","2017-09-15",52.52
"2697","2017-09-18",50.82
"2698","2017-09-19",50.060001
"2699","2017-09-20",49.59
"2700","2017-09-21",49.16
"2701","2017-09-22",49.139999
"2702","2017-09-25",50
"2703","2017-09-26",51.380001
"2704","2017-09-27",50.189999
"2705","2017-09-28",50.32
"2706","2017-09-29",49.700001
"2707","2017-10-02",49.23
"2708","2017-10-03",49.790001
"2709","2017-10-04",50.57
"2710","2017-10-05",51.400002
"2711","2017-10-06",50.48
"2712","2017-10-09",50.34
"2713","2017-10-10",50.59
"2714","2017-10-11",51.110001
"2715","2017-10-12",50.689999
"2716","2017-10-13",50.91
"2717","2017-10-16",50.119999
"2718","2017-10-17",50.779999
"2719","2017-10-18",49.889999
"2720","2017-10-19",50.209999
"2721","2017-10-20",49.75
"2722","2017-10-23",49.68
"2723","2017-10-24",48.990002
"2724","2017-10-25",48.450001
"2725","2017-10-26",48.599998
"2726","2017-10-27",47.959999
"2727","2017-10-30",47.830002
"2728","2017-10-31",47.220001
"2729","2017-11-01",47.540001
