"","date","MRO"
"933","2010-09-15",19.153616
"934","2010-09-16",19.087999
"935","2010-09-17",18.855366
"936","2010-09-20",19.29081
"937","2010-09-21",19.24309
"938","2010-09-22",19.082035
"939","2010-09-23",18.76589
"940","2010-09-24",19.213264
"941","2010-09-27",19.201336
"942","2010-09-28",19.380285
"943","2010-09-29",19.690466
"944","2010-09-30",19.74415
"945","2010-10-01",20.167665
"946","2010-10-04",19.905205
"947","2010-10-05",20.47188
"948","2010-10-06",20.937149
"949","2010-10-07",20.788025
"950","2010-10-08",21.16382
"951","2010-10-11",21.032591
"952","2010-10-12",21.044519
"953","2010-10-13",21.289085
"954","2010-10-14",21.181715
"955","2010-10-15",21.324875
"956","2010-10-18",21.396456
"957","2010-10-19",20.937149
"958","2010-10-20",21.283119
"959","2010-10-21",21.205576
"960","2010-10-22",21.241365
"961","2010-10-25",21.408384
"962","2010-10-26",21.235399
"963","2010-10-27",21.050486
"964","2010-10-28",21.038555
"965","2010-10-29",21.217505
"966","2010-11-01",21.169785
"967","2010-11-02",20.048365
"968","2010-11-03",19.726255
"969","2010-11-04",20.179596
"970","2010-11-05",20.23328
"971","2010-11-08",20.239244
"972","2010-11-09",20.048365
"973","2010-11-10",20.298895
"974","2010-11-11",20.36451
"975","2010-11-12",20.12591
"976","2010-11-15",20.084154
"977","2010-11-16",19.869415
"978","2010-11-17",19.821695
"979","2010-11-18",20.37644
"980","2010-11-19",20.442055
"981","2010-11-22",20.459949
"982","2010-11-23",19.87538
"983","2010-11-24",20.155735
"984","2010-11-26",19.970819
"985","2010-11-29",20.096085
"986","2010-11-30",19.964855
"987","2010-12-01",20.370476
"988","2010-12-02",20.90136
"989","2010-12-03",20.943115
"990","2010-12-06",20.746269
"991","2010-12-07",20.877501
"992","2010-12-08",20.978905
"993","2010-12-09",20.776094
"994","2010-12-10",20.966974
"995","2010-12-13",20.859606
"996","2010-12-14",20.859606
"997","2010-12-15",20.793989
"998","2010-12-16",20.978905
"999","2010-12-17",21.002766
"1000","2010-12-20",21.420315
"1001","2010-12-21",21.587336
"1002","2010-12-22",21.790146
"1003","2010-12-23",21.718565
"1004","2010-12-27",21.778215
"1005","2010-12-28",21.766285
"1006","2010-12-29",22.022779
"1007","2010-12-30",21.97506
"1008","2010-12-31",22.088394
"1009","2011-01-03",22.422436
"1010","2011-01-04",22.297171
"1011","2011-01-05",22.27331
"1012","2011-01-06",22.4284
"1013","2011-01-07",23.042795
"1014","2011-01-10",23.352976
"1015","2011-01-11",23.69298
"1016","2011-01-12",24.176146
"1017","2011-01-13",25.637569
"1018","2011-01-14",25.404936
"1019","2011-01-18",25.333355
"1020","2011-01-19",25.082825
"1021","2011-01-20",24.963526
"1022","2011-01-21",25.07686
"1023","2011-01-24",25.142475
"1024","2011-01-25",25.977575
"1025","2011-01-26",27.06917
"1026","2011-01-27",26.63969
"1027","2011-01-28",26.699341
"1028","2011-01-31",27.26005
"1029","2011-02-01",27.7969
"1030","2011-02-02",27.373384
"1031","2011-02-03",27.409176
"1032","2011-02-04",27.35549
"1033","2011-02-07",27.677601
"1034","2011-02-08",27.60602
"1035","2011-02-09",27.641809
"1036","2011-02-10",27.695496
"1037","2011-02-11",27.725321
"1038","2011-02-14",29.258326
"1039","2011-02-15",28.673756
"1040","2011-02-16",29.413416
"1041","2011-02-17",29.872721
"1042","2011-02-18",29.532715
"1043","2011-02-22",28.459015
"1044","2011-02-23",29.335871
"1045","2011-02-24",28.709545
"1046","2011-02-25",29.001829
"1047","2011-02-28",29.586399
"1048","2011-03-01",30.272375
"1049","2011-03-02",30.379745
"1050","2011-03-03",31.41169
"1051","2011-03-04",30.815189
"1052","2011-03-07",30.672029
"1053","2011-03-08",29.932369
"1054","2011-03-09",29.59833
"1055","2011-03-10",28.983934
"1056","2011-03-11",29.926405
"1057","2011-03-14",29.628155
"1058","2011-03-15",29.210606
"1059","2011-03-16",29.067446
"1060","2011-03-17",29.55061
"1061","2011-03-18",29.616224
"1062","2011-03-21",30.92256
"1063","2011-03-22",30.546764
"1064","2011-03-23",30.15904
"1065","2011-03-24",30.260445
"1066","2011-03-25",30.83905
"1067","2011-03-28",30.505011
"1068","2011-03-29",31.149229
"1069","2011-03-30",31.584675
"1070","2011-03-31",31.799416
"1071","2011-04-01",31.942575
"1072","2011-04-04",31.668184
"1073","2011-04-05",31.870995
"1074","2011-04-06",31.55485
"1075","2011-04-07",31.6145
"1076","2011-04-08",31.47134
"1077","2011-04-11",30.880804
"1078","2011-04-12",29.932369
"1079","2011-04-13",30.021845
"1080","2011-04-14",30.522905
"1081","2011-04-15",30.618345
"1082","2011-04-18",30.475185
"1083","2011-04-19",30.58852
"1084","2011-04-20",31.80538
"1085","2011-04-21",32.115559
"1086","2011-04-25",31.369934
"1087","2011-04-26",31.41169
"1088","2011-04-27",31.399759
"1089","2011-04-28",31.381865
"1090","2011-04-29",32.234859
"1091","2011-05-02",31.859064
"1092","2011-05-03",31.352039
"1093","2011-05-04",30.749575
"1094","2011-05-05",29.556576
"1095","2011-05-06",29.568504
"1096","2011-05-09",31.131334
"1097","2011-05-10",31.274494
"1098","2011-05-11",30.320095
"1099","2011-05-12",30.522905
"1100","2011-05-13",30.48115
"1101","2011-05-16",29.997986
"1102","2011-05-17",29.842896
"1103","2011-05-18",30.737644
"1104","2011-05-19",30.97028
"1105","2011-05-20",30.5408
"1106","2011-05-23",30.11132
"1107","2011-05-24",30.946421
"1108","2011-05-25",31.47134
"1109","2011-05-26",31.96047
"1110","2011-05-27",31.835205
"1111","2011-05-31",32.312405
"1112","2011-06-01",31.405725
"1113","2011-06-02",31.322214
"1114","2011-06-03",30.898701
"1115","2011-06-06",30.176935
"1116","2011-06-07",30.5408
"1117","2011-06-08",30.343954
"1118","2011-06-09",30.510975
"1119","2011-06-10",29.974125
"1120","2011-06-13",29.699736
"1121","2011-06-14",31.023966
"1122","2011-06-15",30.284306
"1123","2011-06-16",30.534836
"1124","2011-06-17",30.176935
"1125","2011-06-20",30.48115
"1126","2011-06-21",31.107475
"1127","2011-06-22",31.489235
"1128","2011-06-23",30.79133
"1129","2011-06-24",29.556576
"1130","2011-06-27",29.26429
"1131","2011-06-28",30.64817
"1132","2011-06-29",30.797295
"1133","2011-06-30",31.42362
"1134","2011-07-01",32.950001
"1135","2011-07-05",34.07
"1136","2011-07-06",32.810001
"1137","2011-07-07",33.099998
"1138","2011-07-08",32.669998
"1139","2011-07-11",32.009998
"1140","2011-07-12",31.52
"1141","2011-07-13",31.709999
"1142","2011-07-14",31.299999
"1143","2011-07-15",31.68
"1144","2011-07-18",31.4
"1145","2011-07-19",31.23
"1146","2011-07-20",31.030001
"1147","2011-07-21",31.99
"1148","2011-07-22",32.009998
"1149","2011-07-25",32.48
"1150","2011-07-26",32.330002
"1151","2011-07-27",31.5
"1152","2011-07-28",31.09
"1153","2011-07-29",30.969999
"1154","2011-08-01",30.639999
"1155","2011-08-02",29.120001
"1156","2011-08-03",27.629999
"1157","2011-08-04",25.1
"1158","2011-08-05",26.120001
"1159","2011-08-08",23.370001
"1160","2011-08-09",25.469999
"1161","2011-08-10",25.290001
"1162","2011-08-11",26.43
"1163","2011-08-12",26.65
"1164","2011-08-15",27.540001
"1165","2011-08-16",27.110001
"1166","2011-08-17",27.43
"1167","2011-08-18",25.59
"1168","2011-08-19",25.17
"1169","2011-08-22",25.299999
"1170","2011-08-23",25.99
"1171","2011-08-24",25.700001
"1172","2011-08-25",25.190001
"1173","2011-08-26",25.889999
"1174","2011-08-29",26.41
"1175","2011-08-30",26.5
"1176","2011-08-31",26.92
"1177","2011-09-01",26.780001
"1178","2011-09-02",25.780001
"1179","2011-09-06",25.049999
"1180","2011-09-07",26.51
"1181","2011-09-08",25.799999
"1182","2011-09-09",24.82
"1183","2011-09-12",24.389999
"1184","2011-09-13",24.58
"1185","2011-09-14",24.629999
"1186","2011-09-15",25.690001
"1187","2011-09-16",25.33
"1188","2011-09-19",25.17
"1189","2011-09-20",24.77
"1190","2011-09-21",23.73
"1191","2011-09-22",22.049999
"1192","2011-09-23",22.059999
"1193","2011-09-26",23.23
"1194","2011-09-27",23.16
"1195","2011-09-28",22.15
"1196","2011-09-29",22.32
"1197","2011-09-30",21.58
"1198","2011-10-03",20.27
"1199","2011-10-04",21.09
"1200","2011-10-05",22.639999
"1201","2011-10-06",23.200001
"1202","2011-10-07",22.530001
"1203","2011-10-10",23.9
"1204","2011-10-11",23.549999
"1205","2011-10-12",23.49
"1206","2011-10-13",23.65
"1207","2011-10-14",24.549999
"1208","2011-10-17",23.84
"1209","2011-10-18",24.84
"1210","2011-10-19",24.65
"1211","2011-10-20",24.84
"1212","2011-10-21",25.809999
"1213","2011-10-24",26.26
"1214","2011-10-25",25.74
"1215","2011-10-26",26.34
"1216","2011-10-27",27.76
"1217","2011-10-28",27.969999
"1218","2011-10-31",26.030001
"1219","2011-11-01",25.379999
"1220","2011-11-02",26.01
"1221","2011-11-03",26.74
"1222","2011-11-04",27.030001
"1223","2011-11-07",27.52
"1224","2011-11-08",28.26
"1225","2011-11-09",26.860001
"1226","2011-11-10",27.33
"1227","2011-11-11",28.33
"1228","2011-11-14",27.67
"1229","2011-11-15",27.76
"1230","2011-11-16",27.629999
"1231","2011-11-17",26.459999
"1232","2011-11-18",26.129999
"1233","2011-11-21",26.299999
"1234","2011-11-22",26.01
"1235","2011-11-23",24.84
"1236","2011-11-25",24.66
"1237","2011-11-28",25.98
"1238","2011-11-29",26.52
"1239","2011-11-30",27.959999
"1240","2011-12-01",27.719999
"1241","2011-12-02",27.77
"1242","2011-12-05",28.530001
"1243","2011-12-06",28.48
"1244","2011-12-07",28.41
"1245","2011-12-08",27.360001
"1246","2011-12-09",28.33
"1247","2011-12-12",27.32
"1248","2011-12-13",27.639999
"1249","2011-12-14",26.99
"1250","2011-12-15",27.08
"1251","2011-12-16",27.379999
"1252","2011-12-19",26.450001
"1253","2011-12-20",27.5
"1254","2011-12-21",28.139999
"1255","2011-12-22",28.879999
"1256","2011-12-23",29.219999
"1257","2011-12-27",29.34
"1258","2011-12-28",28.83
"1259","2011-12-29",29.299999
"1260","2011-12-30",29.27
"1261","2012-01-03",30.959999
"1262","2012-01-04",31.030001
"1263","2012-01-05",31.26
"1264","2012-01-06",30.690001
"1265","2012-01-09",30.639999
"1266","2012-01-10",31.08
"1267","2012-01-11",30.58
"1268","2012-01-12",30.65
"1269","2012-01-13",30.469999
"1270","2012-01-17",30.940001
"1271","2012-01-18",31.9
"1272","2012-01-19",31.969999
"1273","2012-01-20",32.040001
"1274","2012-01-23",32.23
"1275","2012-01-24",32.189999
"1276","2012-01-25",32.57
"1277","2012-01-26",31.540001
"1278","2012-01-27",31.24
"1279","2012-01-30",30.959999
"1280","2012-01-31",31.389999
"1281","2012-02-01",31.58
"1282","2012-02-02",31.43
"1283","2012-02-03",32.299999
"1284","2012-02-06",32.900002
"1285","2012-02-07",33.16
"1286","2012-02-08",32.689999
"1287","2012-02-09",32.599998
"1288","2012-02-10",33.150002
"1289","2012-02-13",33.240002
"1290","2012-02-14",32.970001
"1291","2012-02-15",32.650002
"1292","2012-02-16",33.59
"1293","2012-02-17",33.77
"1294","2012-02-21",34.560001
"1295","2012-02-22",34.389999
"1296","2012-02-23",34.84
"1297","2012-02-24",35.009998
"1298","2012-02-27",35.029999
"1299","2012-02-28",35.060001
"1300","2012-02-29",33.889999
"1301","2012-03-01",34.259998
"1302","2012-03-02",33.52
"1303","2012-03-05",33.459999
"1304","2012-03-06",32.419998
"1305","2012-03-07",32.970001
"1306","2012-03-08",33.529999
"1307","2012-03-09",33.34
"1308","2012-03-12",33.669998
"1309","2012-03-13",33.990002
"1310","2012-03-14",33.669998
"1311","2012-03-15",33.650002
"1312","2012-03-16",34.610001
"1313","2012-03-19",34.490002
"1314","2012-03-20",33.82
"1315","2012-03-21",33.240002
"1316","2012-03-22",32.220001
"1317","2012-03-23",32.459999
"1318","2012-03-26",32.509998
"1319","2012-03-27",32.040001
"1320","2012-03-28",31.67
"1321","2012-03-29",31.75
"1322","2012-03-30",31.700001
"1323","2012-04-02",32.23
"1324","2012-04-03",31.65
"1325","2012-04-04",30.940001
"1326","2012-04-05",30.540001
"1327","2012-04-09",30.139999
"1328","2012-04-10",29.25
"1329","2012-04-11",29.23
"1330","2012-04-12",30.34
"1331","2012-04-13",29.700001
"1332","2012-04-16",29.48
"1333","2012-04-17",29.540001
"1334","2012-04-18",29.51
"1335","2012-04-19",29.41
"1336","2012-04-20",29.469999
"1337","2012-04-23",29.389999
"1338","2012-04-24",29.389999
"1339","2012-04-25",29.290001
"1340","2012-04-26",29.9
"1341","2012-04-27",29.709999
"1342","2012-04-30",29.34
"1343","2012-05-01",30.190001
"1344","2012-05-02",28.879999
"1345","2012-05-03",27.65
"1346","2012-05-04",26.799999
"1347","2012-05-07",26.32
"1348","2012-05-08",26.17
"1349","2012-05-09",26.440001
"1350","2012-05-10",26.98
"1351","2012-05-11",26.18
"1352","2012-05-14",25.450001
"1353","2012-05-15",24.809999
"1354","2012-05-16",24.51
"1355","2012-05-17",24.16
"1356","2012-05-18",24.129999
"1357","2012-05-21",24.52
"1358","2012-05-22",24.33
"1359","2012-05-23",24.52
"1360","2012-05-24",24.879999
"1361","2012-05-25",25.290001
"1362","2012-05-29",25.52
"1363","2012-05-30",24.860001
"1364","2012-05-31",24.91
"1365","2012-06-01",23.889999
"1366","2012-06-04",23.84
"1367","2012-06-05",23.99
"1368","2012-06-06",24.959999
"1369","2012-06-07",25
"1370","2012-06-08",25.030001
"1371","2012-06-11",24.42
"1372","2012-06-12",24.76
"1373","2012-06-13",24.469999
"1374","2012-06-14",24.610001
"1375","2012-06-15",24.870001
"1376","2012-06-18",24.209999
"1377","2012-06-19",24.809999
"1378","2012-06-20",24.690001
"1379","2012-06-21",23.32
"1380","2012-06-22",23.74
"1381","2012-06-25",23.690001
"1382","2012-06-26",24
"1383","2012-06-27",24.4
"1384","2012-06-28",24.66
"1385","2012-06-29",25.57
"1386","2012-07-02",25.299999
"1387","2012-07-03",26.01
"1388","2012-07-05",25.469999
"1389","2012-07-06",24.959999
"1390","2012-07-09",24.549999
"1391","2012-07-10",24.09
"1392","2012-07-11",24.639999
"1393","2012-07-12",24.27
"1394","2012-07-13",24.870001
"1395","2012-07-16",25.58
"1396","2012-07-17",26.01
"1397","2012-07-18",26.58
"1398","2012-07-19",26.75
"1399","2012-07-20",26.540001
"1400","2012-07-23",25.950001
"1401","2012-07-24",25.42
"1402","2012-07-25",25.34
"1403","2012-07-26",26.299999
"1404","2012-07-27",27.030001
"1405","2012-07-30",26.9
"1406","2012-07-31",26.469999
"1407","2012-08-01",26.52
"1408","2012-08-02",25.73
"1409","2012-08-03",26.719999
"1410","2012-08-06",26.709999
"1411","2012-08-07",27.4
"1412","2012-08-08",27.58
"1413","2012-08-09",27.59
"1414","2012-08-10",27.9
"1415","2012-08-13",27.549999
"1416","2012-08-14",27.379999
"1417","2012-08-15",27.48
"1418","2012-08-16",27.360001
"1419","2012-08-17",27.1
"1420","2012-08-20",27.16
"1421","2012-08-21",27.02
"1422","2012-08-22",27.68
"1423","2012-08-23",27.700001
"1424","2012-08-24",27.84
"1425","2012-08-27",27.620001
"1426","2012-08-28",27.959999
"1427","2012-08-29",27.67
"1428","2012-08-30",27.26
"1429","2012-08-31",27.82
"1430","2012-09-04",27.450001
"1431","2012-09-05",27.18
"1432","2012-09-06",28.280001
"1433","2012-09-07",28.610001
"1434","2012-09-10",28.469999
"1435","2012-09-11",29.219999
"1436","2012-09-12",29.059999
"1437","2012-09-13",29.85
"1438","2012-09-14",31.09
"1439","2012-09-17",30.799999
"1440","2012-09-18",30.309999
"1441","2012-09-19",30.4
"1442","2012-09-20",30.389999
"1443","2012-09-21",30.780001
"1444","2012-09-24",30.34
"1445","2012-09-25",30.030001
"1446","2012-09-26",29.57
"1447","2012-09-27",30.02
"1448","2012-09-28",29.57
"1449","2012-10-01",29.85
"1450","2012-10-02",29.879999
"1451","2012-10-03",29.41
"1452","2012-10-04",29.84
"1453","2012-10-05",29.540001
"1454","2012-10-08",29.6
"1455","2012-10-09",29.6
"1456","2012-10-10",29.559999
"1457","2012-10-11",29.299999
"1458","2012-10-12",29.379999
"1459","2012-10-15",29.870001
"1460","2012-10-16",30.639999
"1461","2012-10-17",31.33
"1462","2012-10-18",31.23
"1463","2012-10-19",30.59
"1464","2012-10-22",30.09
"1465","2012-10-23",29.559999
"1466","2012-10-24",29.860001
"1467","2012-10-25",30.200001
"1468","2012-10-26",29.91
"1469","2012-10-31",30.059999
"1470","2012-11-01",30.370001
"1471","2012-11-02",29.950001
"1472","2012-11-05",30.51
"1473","2012-11-06",31.209999
"1474","2012-11-07",29.959999
"1475","2012-11-08",29.860001
"1476","2012-11-09",30.440001
"1477","2012-11-12",30.23
"1478","2012-11-13",30.16
"1479","2012-11-14",30.049999
"1480","2012-11-15",30.530001
"1481","2012-11-16",30.860001
"1482","2012-11-19",31.129999
"1483","2012-11-20",31.5
"1484","2012-11-21",31.5
"1485","2012-11-23",31.93
"1486","2012-11-26",31
"1487","2012-11-27",31.040001
"1488","2012-11-28",31.07
"1489","2012-11-29",30.690001
"1490","2012-11-30",30.85
"1491","2012-12-03",30.799999
"1492","2012-12-04",30.040001
"1493","2012-12-05",30.469999
"1494","2012-12-06",30.719999
"1495","2012-12-07",30.92
"1496","2012-12-10",30.360001
"1497","2012-12-11",30.219999
"1498","2012-12-12",30.51
"1499","2012-12-13",30.190001
"1500","2012-12-14",30.82
"1501","2012-12-17",30.700001
"1502","2012-12-18",31.280001
"1503","2012-12-19",31.23
"1504","2012-12-20",31.459999
"1505","2012-12-21",31.049999
"1506","2012-12-24",30.690001
"1507","2012-12-26",30.469999
"1508","2012-12-27",30.32
"1509","2012-12-28",29.809999
"1510","2012-12-31",30.66
"1511","2013-01-02",31.65
"1512","2013-01-03",31.59
"1513","2013-01-04",32.009998
"1514","2013-01-07",31.85
"1515","2013-01-08",31.940001
"1516","2013-01-09",31.65
"1517","2013-01-10",32.279999
"1518","2013-01-11",32.150002
"1519","2013-01-14",32.060001
"1520","2013-01-15",31.93
"1521","2013-01-16",32.32
"1522","2013-01-17",33.16
"1523","2013-01-18",33.080002
"1524","2013-01-22",33.540001
"1525","2013-01-23",33.66
"1526","2013-01-24",33.77
"1527","2013-01-25",33.779999
"1528","2013-01-28",33.52
"1529","2013-01-29",33.93
"1530","2013-01-30",33.549999
"1531","2013-01-31",33.610001
"1532","2013-02-01",34.209999
"1533","2013-02-04",34.169998
"1534","2013-02-05",34.720001
"1535","2013-02-06",34.400002
"1536","2013-02-07",34
"1537","2013-02-08",34.529999
"1538","2013-02-11",34.310001
"1539","2013-02-12",34.610001
"1540","2013-02-13",34.959999
"1541","2013-02-14",35.34
"1542","2013-02-15",34.66
"1543","2013-02-19",35.709999
"1544","2013-02-20",34.57
"1545","2013-02-21",34.380001
"1546","2013-02-22",34.709999
"1547","2013-02-25",32.939999
"1548","2013-02-26",32.860001
"1549","2013-02-27",33.419998
"1550","2013-02-28",33.5
"1551","2013-03-01",32.889999
"1552","2013-03-04",32.369999
"1553","2013-03-05",32.540001
"1554","2013-03-06",32.75
"1555","2013-03-07",33.34
"1556","2013-03-08",33.509998
"1557","2013-03-11",33.720001
"1558","2013-03-12",34.07
"1559","2013-03-13",34.369999
"1560","2013-03-14",34.759998
"1561","2013-03-15",35.07
"1562","2013-03-18",34.98
"1563","2013-03-19",33.959999
"1564","2013-03-20",34.599998
"1565","2013-03-21",34.150002
"1566","2013-03-22",34.16
"1567","2013-03-25",33.720001
"1568","2013-03-26",34.07
"1569","2013-03-27",34.009998
"1570","2013-03-28",33.720001
"1571","2013-04-01",33.599998
"1572","2013-04-02",33.57
"1573","2013-04-03",33.189999
"1574","2013-04-04",32.689999
"1575","2013-04-05",32.48
"1576","2013-04-08",32.84
"1577","2013-04-09",33.470001
"1578","2013-04-10",33.91
"1579","2013-04-11",33.799999
"1580","2013-04-12",32.540001
"1581","2013-04-15",30.620001
"1582","2013-04-16",31.059999
"1583","2013-04-17",29.99
"1584","2013-04-18",30.110001
"1585","2013-04-19",29.85
"1586","2013-04-22",30.4
"1587","2013-04-23",30.690001
"1588","2013-04-24",31.370001
"1589","2013-04-25",31.870001
"1590","2013-04-26",31.719999
"1591","2013-04-29",32.599998
"1592","2013-04-30",32.669998
"1593","2013-05-01",31.889999
"1594","2013-05-02",32.459999
"1595","2013-05-03",33.529999
"1596","2013-05-06",33.580002
"1597","2013-05-07",34.330002
"1598","2013-05-08",34.720001
"1599","2013-05-09",34.779999
"1600","2013-05-10",34.349998
"1601","2013-05-13",34.459999
"1602","2013-05-14",35.380001
"1603","2013-05-15",35
"1604","2013-05-16",35.150002
"1605","2013-05-17",36.150002
"1606","2013-05-20",36.380001
"1607","2013-05-21",36.09
"1608","2013-05-22",35.389999
"1609","2013-05-23",35.23
"1610","2013-05-24",35.150002
"1611","2013-05-28",35.48
"1612","2013-05-29",35.459999
"1613","2013-05-30",35.150002
"1614","2013-05-31",34.389999
"1615","2013-06-03",35.459999
"1616","2013-06-04",34.939999
"1617","2013-06-05",34.049999
"1618","2013-06-06",34.630001
"1619","2013-06-07",34.73
"1620","2013-06-10",34.709999
"1621","2013-06-11",34.029999
"1622","2013-06-12",33.400002
"1623","2013-06-13",34.369999
"1624","2013-06-14",34.380001
"1625","2013-06-17",34.990002
"1626","2013-06-18",36.049999
"1627","2013-06-19",35.669998
"1628","2013-06-20",34.290001
"1629","2013-06-21",34.27
"1630","2013-06-24",33.709999
"1631","2013-06-25",35.009998
"1632","2013-06-26",35.360001
"1633","2013-06-27",35.119999
"1634","2013-06-28",34.580002
"1635","2013-07-01",34.830002
"1636","2013-07-02",34.599998
"1637","2013-07-03",35.169998
"1638","2013-07-05",35.619999
"1639","2013-07-08",35.830002
"1640","2013-07-09",36.369999
"1641","2013-07-10",36.240002
"1642","2013-07-11",36.619999
"1643","2013-07-12",36.84
"1644","2013-07-15",36.57
"1645","2013-07-16",36.189999
"1646","2013-07-17",36.549999
"1647","2013-07-18",36.75
"1648","2013-07-19",37.48
"1649","2013-07-22",37.23
"1650","2013-07-23",37.73
"1651","2013-07-24",36.810001
"1652","2013-07-25",36.799999
"1653","2013-07-26",36.41
"1654","2013-07-29",36.18
"1655","2013-07-30",36.279999
"1656","2013-07-31",36.360001
"1657","2013-08-01",37.52
"1658","2013-08-02",37.560001
"1659","2013-08-05",37.830002
"1660","2013-08-06",36.880001
"1661","2013-08-07",35.130001
"1662","2013-08-08",34.669998
"1663","2013-08-09",34.549999
"1664","2013-08-12",34.650002
"1665","2013-08-13",34.360001
"1666","2013-08-14",34.599998
"1667","2013-08-15",34.650002
"1668","2013-08-16",34.259998
"1669","2013-08-19",32.610001
"1670","2013-08-20",33.25
"1671","2013-08-21",32.799999
"1672","2013-08-22",33.470001
"1673","2013-08-23",33.380001
"1674","2013-08-26",33.32
"1675","2013-08-27",33.380001
"1676","2013-08-28",34.599998
"1677","2013-08-29",34.540001
"1678","2013-08-30",34.43
"1679","2013-09-03",35.169998
"1680","2013-09-04",35.5
"1681","2013-09-05",35.889999
"1682","2013-09-06",35.689999
"1683","2013-09-09",36.240002
"1684","2013-09-10",35.77
"1685","2013-09-11",36.490002
"1686","2013-09-12",35.98
"1687","2013-09-13",35.57
"1688","2013-09-16",35.459999
"1689","2013-09-17",35.93
"1690","2013-09-18",36.400002
"1691","2013-09-19",36.419998
"1692","2013-09-20",35.900002
"1693","2013-09-23",35.549999
"1694","2013-09-24",35.57
"1695","2013-09-25",35.459999
"1696","2013-09-26",35.279999
"1697","2013-09-27",34.900002
"1698","2013-09-30",34.880001
"1699","2013-10-01",35.040001
"1700","2013-10-02",34.599998
"1701","2013-10-03",34.060001
"1702","2013-10-04",34.790001
"1703","2013-10-07",34.720001
"1704","2013-10-08",34.16
"1705","2013-10-09",34.209999
"1706","2013-10-10",35.060001
"1707","2013-10-11",34.860001
"1708","2013-10-14",34.830002
"1709","2013-10-15",34.709999
"1710","2013-10-16",34.869999
"1711","2013-10-17",34.900002
"1712","2013-10-18",35.279999
"1713","2013-10-21",35.009998
"1714","2013-10-22",35.330002
"1715","2013-10-23",34.849998
"1716","2013-10-24",35.599998
"1717","2013-10-25",35.59
"1718","2013-10-28",36.07
"1719","2013-10-29",35.990002
"1720","2013-10-30",35.759998
"1721","2013-10-31",35.259998
"1722","2013-11-01",35.27
"1723","2013-11-04",35.5
"1724","2013-11-05",35.669998
"1725","2013-11-06",36.450001
"1726","2013-11-07",35.73
"1727","2013-11-08",36.389999
"1728","2013-11-11",36.290001
"1729","2013-11-12",35.82
"1730","2013-11-13",36.150002
"1731","2013-11-14",36.43
"1732","2013-11-15",36.73
"1733","2013-11-18",36.509998
"1734","2013-11-19",36.93
"1735","2013-11-20",37.259998
"1736","2013-11-21",37.93
"1737","2013-11-22",37.610001
"1738","2013-11-25",36.950001
"1739","2013-11-26",36.779999
"1740","2013-11-27",36.23
"1741","2013-11-29",36.040001
"1742","2013-12-02",36.459999
"1743","2013-12-03",36.220001
"1744","2013-12-04",36.740002
"1745","2013-12-05",36.310001
"1746","2013-12-06",36.560001
"1747","2013-12-09",36.41
"1748","2013-12-10",36.099998
"1749","2013-12-11",35.689999
"1750","2013-12-12",36.18
"1751","2013-12-13",35.799999
"1752","2013-12-16",35.59
"1753","2013-12-17",34.849998
"1754","2013-12-18",34.720001
"1755","2013-12-19",34.91
"1756","2013-12-20",35.16
"1757","2013-12-23",35.18
"1758","2013-12-24",35.25
"1759","2013-12-26",35.279999
"1760","2013-12-27",35.630001
"1761","2013-12-30",35.200001
"1762","2013-12-31",35.299999
"1763","2014-01-02",34.91
"1764","2014-01-03",34.52
"1765","2014-01-06",34.43
"1766","2014-01-07",34.880001
"1767","2014-01-08",34.400002
"1768","2014-01-09",34.5
"1769","2014-01-10",34.639999
"1770","2014-01-13",34.110001
"1771","2014-01-14",34.560001
"1772","2014-01-15",34.009998
"1773","2014-01-16",34.169998
"1774","2014-01-17",33.959999
"1775","2014-01-21",34.279999
"1776","2014-01-22",34.400002
"1777","2014-01-23",33.709999
"1778","2014-01-24",33
"1779","2014-01-27",32.919998
"1780","2014-01-28",33.360001
"1781","2014-01-29",33.040001
"1782","2014-01-30",33.040001
"1783","2014-01-31",32.790001
"1784","2014-02-03",32.060001
"1785","2014-02-04",32.34
"1786","2014-02-05",32.099998
"1787","2014-02-06",31.809999
"1788","2014-02-07",32.599998
"1789","2014-02-10",32.27
"1790","2014-02-11",32.700001
"1791","2014-02-12",33.290001
"1792","2014-02-13",33.27
"1793","2014-02-14",33.220001
"1794","2014-02-18",33.540001
"1795","2014-02-19",33.34
"1796","2014-02-20",33.48
"1797","2014-02-21",33.259998
"1798","2014-02-24",33.889999
"1799","2014-02-25",34.029999
"1800","2014-02-26",33.77
"1801","2014-02-27",33.32
"1802","2014-02-28",33.5
"1803","2014-03-03",33.540001
"1804","2014-03-04",33.869999
"1805","2014-03-05",33.610001
"1806","2014-03-06",33.82
"1807","2014-03-07",34.240002
"1808","2014-03-10",34.299999
"1809","2014-03-11",33.93
"1810","2014-03-12",33.459999
"1811","2014-03-13",32.869999
"1812","2014-03-14",33.080002
"1813","2014-03-17",33.18
"1814","2014-03-18",33.650002
"1815","2014-03-19",33.290001
"1816","2014-03-20",33.82
"1817","2014-03-21",34.389999
"1818","2014-03-24",34.23
"1819","2014-03-25",34.57
"1820","2014-03-26",34.5
"1821","2014-03-27",34.490002
"1822","2014-03-28",35.220001
"1823","2014-03-31",35.52
"1824","2014-04-01",35.419998
"1825","2014-04-02",35.380001
"1826","2014-04-03",35.709999
"1827","2014-04-04",35.59
"1828","2014-04-07",34.900002
