"","date","BSAC"
"937","2010-09-21",36.607693
"938","2010-09-22",36.557693
"939","2010-09-23",36.061539
"940","2010-09-24",36.503845
"941","2010-09-27",36.930771
"942","2010-09-28",37.688461
"943","2010-09-29",37.296154
"944","2010-09-30",37.134617
"945","2010-10-01",37.315384
"946","2010-10-04",36.846153
"947","2010-10-05",37.311539
"948","2010-10-06",36.996155
"949","2010-10-07",36.096153
"950","2010-10-08",35.950001
"951","2010-10-11",35.688461
"952","2010-10-12",35.911537
"953","2010-10-13",36.642307
"954","2010-10-14",35.861538
"955","2010-10-15",35.49231
"956","2010-10-18",35.473076
"957","2010-10-19",34.688461
"958","2010-10-20",35.588463
"959","2010-10-21",35.373077
"960","2010-10-22",35.853848
"961","2010-10-25",36.523075
"962","2010-10-26",36.580769
"963","2010-10-27",35.665386
"964","2010-10-28",35.703846
"965","2010-10-29",35.630768
"966","2010-11-01",35.388462
"967","2010-11-02",36.780769
"968","2010-11-03",36.146152
"969","2010-11-04",36.776924
"970","2010-11-05",36.603848
"971","2010-11-08",36.846153
"972","2010-11-09",36.365383
"973","2010-11-10",36.607693
"974","2010-11-11",36.084614
"975","2010-11-12",36.161537
"976","2010-11-15",36.5
"977","2010-11-16",35.311539
"978","2010-11-17",35.107693
"979","2010-11-18",36.01923
"980","2010-11-19",36.615383
"981","2010-11-22",36.103848
"982","2010-11-23",36.046154
"983","2010-11-24",36.53846
"984","2010-11-26",36.650002
"985","2010-11-29",36.653847
"986","2010-11-30",35.223076
"987","2010-12-01",35.599998
"988","2010-12-02",36.51923
"989","2010-12-03",36.761539
"990","2010-12-06",36.857693
"991","2010-12-07",36.676922
"992","2010-12-08",35.888462
"993","2010-12-09",36.150002
"994","2010-12-10",35.453846
"995","2010-12-13",35.599998
"996","2010-12-14",35.376923
"997","2010-12-15",35.146152
"998","2010-12-16",35.223076
"999","2010-12-17",35.50769
"1000","2010-12-20",35.534615
"1001","2010-12-21",35.71154
"1002","2010-12-22",35.592308
"1003","2010-12-23",35.780769
"1004","2010-12-27",35.26923
"1005","2010-12-28",35.357693
"1006","2010-12-29",35.584614
"1007","2010-12-30",35.934616
"1008","2010-12-31",35.950001
"1009","2011-01-03",36.057693
"1010","2011-01-04",35.026924
"1011","2011-01-05",35.280769
"1012","2011-01-06",35.003845
"1013","2011-01-07",33.623077
"1014","2011-01-10",32.865383
"1015","2011-01-11",32.365383
"1016","2011-01-12",33.042309
"1017","2011-01-13",33.419231
"1018","2011-01-14",33.53846
"1019","2011-01-18",33.557693
"1020","2011-01-19",33.696156
"1021","2011-01-20",33.25
"1022","2011-01-21",32.911537
"1023","2011-01-24",32.707691
"1024","2011-01-25",32.703846
"1025","2011-01-26",33.01923
"1026","2011-01-27",32.334614
"1027","2011-01-28",31.315384
"1028","2011-01-31",32.646152
"1029","2011-02-01",33.24231
"1030","2011-02-02",32.534615
"1031","2011-02-03",32.357693
"1032","2011-02-04",32.488461
"1033","2011-02-07",32.476925
"1034","2011-02-08",32.184616
"1035","2011-02-09",31.973078
"1036","2011-02-10",31.6
"1037","2011-02-11",32.630768
"1038","2011-02-14",32.849998
"1039","2011-02-15",32.51923
"1040","2011-02-16",32.373077
"1041","2011-02-17",32.157692
"1042","2011-02-18",32.426922
"1043","2011-02-22",31.580769
"1044","2011-02-23",31.26923
"1045","2011-02-24",31.215385
"1046","2011-02-25",31.665384
"1047","2011-02-28",31.98077
"1048","2011-03-01",31.973078
"1049","2011-03-02",32.080769
"1050","2011-03-03",32.96154
"1051","2011-03-04",32.78846
"1052","2011-03-07",32.423077
"1053","2011-03-08",32.096153
"1054","2011-03-09",31.307692
"1055","2011-03-10",30.434616
"1056","2011-03-11",30.334616
"1057","2011-03-14",30.715385
"1058","2011-03-15",31.084616
"1059","2011-03-16",30.057692
"1060","2011-03-17",29.253845
"1061","2011-03-18",29.488462
"1062","2011-03-21",30.334616
"1063","2011-03-22",30.961538
"1064","2011-03-23",31.823076
"1065","2011-03-24",32.465385
"1066","2011-03-25",32.373077
"1067","2011-03-28",32.261539
"1068","2011-03-29",31.673077
"1069","2011-03-30",32.580769
"1070","2011-03-31",33.365383
"1071","2011-04-01",34.665386
"1072","2011-04-04",34.657692
"1073","2011-04-05",35.176922
"1074","2011-04-06",35.407692
"1075","2011-04-07",35.265385
"1076","2011-04-08",35.596153
"1077","2011-04-11",34.953846
"1078","2011-04-12",34.342308
"1079","2011-04-13",34.488461
"1080","2011-04-14",34.834614
"1081","2011-04-15",33.657692
"1082","2011-04-18",33.173077
"1083","2011-04-19",33.74231
"1084","2011-04-20",34.088463
"1085","2011-04-21",34.226925
"1086","2011-04-25",34.715385
"1087","2011-04-26",34.723076
"1088","2011-04-27",34.426922
"1089","2011-04-28",34.965385
"1090","2011-04-29",35.226925
"1091","2011-05-02",35.53846
"1092","2011-05-03",35.511539
"1093","2011-05-04",34.680771
"1094","2011-05-05",34.611538
"1095","2011-05-06",34.469231
"1096","2011-05-09",34.48077
"1097","2011-05-10",34.926922
"1098","2011-05-11",34.826923
"1099","2011-05-12",34.888462
"1100","2011-05-13",34.469231
"1101","2011-05-16",34.223076
"1102","2011-05-17",33.96154
"1103","2011-05-18",34.284615
"1104","2011-05-19",34.023075
"1105","2011-05-20",34.446156
"1106","2011-05-23",33.919231
"1107","2011-05-24",34.046154
"1108","2011-05-25",33.811539
"1109","2011-05-26",34.134617
"1110","2011-05-27",34.634617
"1111","2011-05-31",34.650002
"1112","2011-06-01",34.311539
"1113","2011-06-02",34.76923
"1114","2011-06-03",34.853848
"1115","2011-06-06",34.676922
"1116","2011-06-07",35.25
"1117","2011-06-08",34.976925
"1118","2011-06-09",35.069229
"1119","2011-06-10",34.573078
"1120","2011-06-13",34.738461
"1121","2011-06-14",34.807693
"1122","2011-06-15",34.338463
"1123","2011-06-16",33.830769
"1124","2011-06-17",34.296154
"1125","2011-06-20",34.51923
"1126","2011-06-21",35.003845
"1127","2011-06-22",34.953846
"1128","2011-06-23",34.557693
"1129","2011-06-24",34.74231
"1130","2011-06-27",35.326923
"1131","2011-06-28",35.580769
"1132","2011-06-29",35.99231
"1133","2011-06-30",36.080769
"1134","2011-07-01",36.515385
"1135","2011-07-05",36.903847
"1136","2011-07-06",36.796154
"1137","2011-07-07",37.069229
"1138","2011-07-08",36.442307
"1139","2011-07-11",35.784615
"1140","2011-07-12",35.24231
"1141","2011-07-13",35.75
"1142","2011-07-14",35.403847
"1143","2011-07-15",35.573078
"1144","2011-07-18",35.446156
"1145","2011-07-19",36.150002
"1146","2011-07-20",35.815384
"1147","2011-07-21",36.315384
"1148","2011-07-22",36.438461
"1149","2011-07-25",37.092308
"1150","2011-07-26",36.442307
"1151","2011-07-27",35.611538
"1152","2011-07-28",35.761539
"1153","2011-07-29",35.761539
"1154","2011-08-01",36.138462
"1155","2011-08-02",35.076923
"1156","2011-08-03",34.580769
"1157","2011-08-04",32.773075
"1158","2011-08-05",32.103848
"1159","2011-08-08",29.007692
"1160","2011-08-09",31.376923
"1161","2011-08-10",30.561539
"1162","2011-08-11",31.86923
"1163","2011-08-12",32.180771
"1164","2011-08-15",32.753845
"1165","2011-08-16",32.265385
"1166","2011-08-17",32.576923
"1167","2011-08-18",30.976923
"1168","2011-08-19",30.5
"1169","2011-08-22",31.75
"1170","2011-08-23",33.311539
"1171","2011-08-24",33.361538
"1172","2011-08-25",32.988461
"1173","2011-08-26",32.715385
"1174","2011-08-29",34.103848
"1175","2011-08-30",34.346153
"1176","2011-08-31",34.753845
"1177","2011-09-01",35.292309
"1178","2011-09-02",34.353848
"1179","2011-09-06",33.703846
"1180","2011-09-07",34.380768
"1181","2011-09-08",34.357693
"1182","2011-09-09",32.503845
"1183","2011-09-12",31.692308
"1184","2011-09-13",31.846153
"1185","2011-09-14",31.603846
"1186","2011-09-15",31.4
"1187","2011-09-16",30.153847
"1188","2011-09-19",30.01923
"1189","2011-09-20",29.884615
"1190","2011-09-21",28.842308
"1191","2011-09-22",27.173077
"1192","2011-09-23",27.865385
"1193","2011-09-26",28.323076
"1194","2011-09-27",28.884615
"1195","2011-09-28",28.207693
"1196","2011-09-29",28.63077
"1197","2011-09-30",28.261538
"1198","2011-10-03",26.346153
"1199","2011-10-04",25.811539
"1200","2011-10-05",26.63077
"1201","2011-10-06",28.180769
"1202","2011-10-07",28.515385
"1203","2011-10-10",28.965385
"1204","2011-10-11",28.223078
"1205","2011-10-12",28.811539
"1206","2011-10-13",28.592308
"1207","2011-10-14",28.353846
"1208","2011-10-17",28.534615
"1209","2011-10-18",29.253845
"1210","2011-10-19",28.961538
"1211","2011-10-20",28.392307
"1212","2011-10-21",30.011538
"1213","2011-10-24",30.611538
"1214","2011-10-25",29.911539
"1215","2011-10-26",30.334616
"1216","2011-10-27",31.746155
"1217","2011-10-28",31.046154
"1218","2011-10-31",31.415384
"1219","2011-11-01",29.265385
"1220","2011-11-02",30.450001
"1221","2011-11-03",30.503845
"1222","2011-11-04",30.165384
"1223","2011-11-07",30.196154
"1224","2011-11-08",30.830769
"1225","2011-11-09",29.873077
"1226","2011-11-10",30
"1227","2011-11-11",30.915384
"1228","2011-11-14",30.684616
"1229","2011-11-15",30.684616
"1230","2011-11-16",29.673077
"1231","2011-11-17",29.034615
"1232","2011-11-18",28.438461
"1233","2011-11-21",27.653847
"1234","2011-11-22",25.192308
"1235","2011-11-23",24.299999
"1236","2011-11-25",24.111538
"1237","2011-11-28",24.796154
"1238","2011-11-29",24.492308
"1239","2011-11-30",25.657692
"1240","2011-12-01",25.134615
"1241","2011-12-02",25.053846
"1242","2011-12-05",25.196154
"1243","2011-12-06",25.607693
"1244","2011-12-07",27.796154
"1245","2011-12-08",27.461538
"1246","2011-12-09",28.376923
"1247","2011-12-12",28.5
"1248","2011-12-13",28.311539
"1249","2011-12-14",27.096153
"1250","2011-12-15",27.288462
"1251","2011-12-16",27.726923
"1252","2011-12-19",27.5
"1253","2011-12-20",27.673077
"1254","2011-12-21",27.703846
"1255","2011-12-22",28.165384
"1256","2011-12-23",28.442308
"1257","2011-12-27",28.473078
"1258","2011-12-28",28.184616
"1259","2011-12-29",28.703846
"1260","2011-12-30",29.115385
"1261","2012-01-03",29.26923
"1262","2012-01-04",29.211538
"1263","2012-01-05",29.142307
"1264","2012-01-06",29.107693
"1265","2012-01-09",29.165384
"1266","2012-01-10",29.615385
"1267","2012-01-11",29.923077
"1268","2012-01-12",30.142307
"1269","2012-01-13",30.211538
"1270","2012-01-17",31.103846
"1271","2012-01-18",31.865385
"1272","2012-01-19",32.51923
"1273","2012-01-20",32.115383
"1274","2012-01-23",32.276924
"1275","2012-01-24",31.815384
"1276","2012-01-25",31.673077
"1277","2012-01-26",31.611538
"1278","2012-01-27",31.596153
"1279","2012-01-30",30.942308
"1280","2012-01-31",31.346153
"1281","2012-02-01",31.153847
"1282","2012-02-02",30.084616
"1283","2012-02-03",30.246155
"1284","2012-02-06",30.192308
"1285","2012-02-07",30.323076
"1286","2012-02-08",30.280769
"1287","2012-02-09",30.361538
"1288","2012-02-10",30.084616
"1289","2012-02-13",30.296154
"1290","2012-02-14",30.103846
"1291","2012-02-15",29.807692
"1292","2012-02-16",30.169231
"1293","2012-02-17",31.592308
"1294","2012-02-21",31.642307
"1295","2012-02-22",30.63077
"1296","2012-02-23",30.588461
"1297","2012-02-24",30.9
"1298","2012-02-27",31.238462
"1299","2012-02-28",31.757692
"1300","2012-02-29",31.157692
"1301","2012-03-01",31.838461
"1302","2012-03-02",31.680769
"1303","2012-03-05",30.953846
"1304","2012-03-06",30.319231
"1305","2012-03-07",31.242308
"1306","2012-03-08",31.799999
"1307","2012-03-09",31.976923
"1308","2012-03-12",31.742308
"1309","2012-03-13",32.234615
"1310","2012-03-14",32.084614
"1311","2012-03-15",32.799999
"1312","2012-03-16",32.792309
"1313","2012-03-19",32.696156
"1314","2012-03-20",32.25
"1315","2012-03-21",32.761539
"1316","2012-03-22",32.526924
"1317","2012-03-23",33.061539
"1318","2012-03-26",33.930771
"1319","2012-03-27",33.450001
"1320","2012-03-28",32.919231
"1321","2012-03-29",32.873077
"1322","2012-03-30",33.111538
"1323","2012-04-02",33.715385
"1324","2012-04-03",33.080769
"1325","2012-04-04",32.457691
"1326","2012-04-05",32.842308
"1327","2012-04-09",32.265385
"1328","2012-04-10",31.9
"1329","2012-04-11",32.176922
"1330","2012-04-12",32.853848
"1331","2012-04-13",32.46154
"1332","2012-04-16",32.51923
"1333","2012-04-17",32.25769
"1334","2012-04-18",32.123077
"1335","2012-04-19",31.365385
"1336","2012-04-20",31.361538
"1337","2012-04-23",30.976923
"1338","2012-04-24",31.373077
"1339","2012-04-25",31.661539
"1340","2012-04-26",31.557692
"1341","2012-04-27",31.488462
"1342","2012-04-30",31.465385
"1343","2012-05-01",31.388462
"1344","2012-05-02",31.815384
"1345","2012-05-03",31.684616
"1346","2012-05-04",31.776922
"1347","2012-05-07",31.284615
"1348","2012-05-08",30.692308
"1349","2012-05-09",30.23077
"1350","2012-05-10",30.719231
"1351","2012-05-11",30.638462
"1352","2012-05-14",29.896154
"1353","2012-05-15",29.176924
"1354","2012-05-16",28.584616
"1355","2012-05-17",28.626923
"1356","2012-05-18",28.403847
"1357","2012-05-21",28.423077
"1358","2012-05-22",27.984615
"1359","2012-05-23",27.950001
"1360","2012-05-24",27.830769
"1361","2012-05-25",28.196154
"1362","2012-05-29",28.292307
"1363","2012-05-30",28.169231
"1364","2012-05-31",28.63077
"1365","2012-06-01",28.384615
"1366","2012-06-04",27.576923
"1367","2012-06-05",27.653847
"1368","2012-06-06",28.257692
"1369","2012-06-07",28.634615
"1370","2012-06-08",28.623077
"1371","2012-06-11",28.042307
"1372","2012-06-12",27.984615
"1373","2012-06-13",28.003845
"1374","2012-06-14",27.942308
"1375","2012-06-15",28.684616
"1376","2012-06-18",28.549999
"1377","2012-06-19",29.465385
"1378","2012-06-20",29.719231
"1379","2012-06-21",29.096153
"1380","2012-06-22",28.842308
"1381","2012-06-25",28.261538
"1382","2012-06-26",28.334616
"1383","2012-06-27",29.165384
"1384","2012-06-28",28.965385
"1385","2012-06-29",29.803846
"1386","2012-07-02",30.38077
"1387","2012-07-03",30.711538
"1388","2012-07-05",30.565384
"1389","2012-07-06",30.196154
"1390","2012-07-09",30.238462
"1391","2012-07-10",30.030769
"1392","2012-07-11",30.288462
"1393","2012-07-12",29.707693
"1394","2012-07-13",30.146154
"1395","2012-07-16",30.080769
"1396","2012-07-17",30.13077
"1397","2012-07-18",30.457693
"1398","2012-07-19",30.799999
"1399","2012-07-20",30.373077
"1400","2012-07-23",29.88077
"1401","2012-07-24",29.819231
"1402","2012-07-25",29.738462
"1403","2012-07-26",29.561539
"1404","2012-07-27",30.4
"1405","2012-07-30",30.188461
"1406","2012-07-31",28.907692
"1407","2012-08-01",28.438461
"1408","2012-08-02",27.961538
"1409","2012-08-03",28.673077
"1410","2012-08-06",28.542307
"1411","2012-08-07",28.696154
"1412","2012-08-08",29.211538
"1413","2012-08-09",29.007692
"1414","2012-08-10",29.15
"1415","2012-08-13",28.942308
"1416","2012-08-14",28.811539
"1417","2012-08-15",29.192308
"1418","2012-08-16",29.303846
"1419","2012-08-17",29.603846
"1420","2012-08-20",29.265385
"1421","2012-08-21",29.215385
"1422","2012-08-22",29.184616
"1423","2012-08-23",29.042307
"1424","2012-08-24",29.057692
"1425","2012-08-27",28.834616
"1426","2012-08-28",28.715385
"1427","2012-08-29",28.873077
"1428","2012-08-30",28.626923
"1429","2012-08-31",28.573076
"1430","2012-09-04",28.261538
"1431","2012-09-05",28.299999
"1432","2012-09-06",28.707693
"1433","2012-09-07",28.661539
"1434","2012-09-10",28.296154
"1435","2012-09-11",27.88077
"1436","2012-09-12",27.207693
"1437","2012-09-13",27.592308
"1438","2012-09-14",28.096153
"1439","2012-09-17",27.615385
"1440","2012-09-18",27.411539
"1441","2012-09-19",27.6
"1442","2012-09-20",27.926924
"1443","2012-09-21",28.419231
"1444","2012-09-24",27.907692
"1445","2012-09-25",28.153847
"1446","2012-09-26",28.346153
"1447","2012-09-27",28.569231
"1448","2012-09-28",28.169231
"1449","2012-10-01",28.257692
"1450","2012-10-02",28.326923
"1451","2012-10-03",28.526922
"1452","2012-10-04",29.407692
"1453","2012-10-05",29.296154
"1454","2012-10-08",29.257692
"1455","2012-10-09",28.846153
"1456","2012-10-10",28.596153
"1457","2012-10-11",28.384615
"1458","2012-10-12",27.903847
"1459","2012-10-15",27.884615
"1460","2012-10-16",27.923077
"1461","2012-10-17",28.069231
"1462","2012-10-18",28.138462
"1463","2012-10-19",27.669231
"1464","2012-10-22",27.76
"1465","2012-10-23",27.280001
"1466","2012-10-24",27.6
"1467","2012-10-25",27.67
"1468","2012-10-26",27.41
"1469","2012-10-31",27.190001
"1470","2012-11-01",27.35
"1471","2012-11-02",27.309999
"1472","2012-11-05",27.200001
"1473","2012-11-06",27.290001
"1474","2012-11-07",26.92
"1475","2012-11-08",26.99
"1476","2012-11-09",26.809999
"1477","2012-11-12",26.809999
"1478","2012-11-13",26.33
"1479","2012-11-14",26.1
"1480","2012-11-15",26.16
"1481","2012-11-16",26.24
"1482","2012-11-19",26.51
"1483","2012-11-20",26.459999
"1484","2012-11-21",26.27
"1485","2012-11-23",26.58
"1486","2012-11-26",26.73
"1487","2012-11-27",26.73
"1488","2012-11-28",26.49
"1489","2012-11-29",27.129999
"1490","2012-11-30",26.93
"1491","2012-12-03",26.99
"1492","2012-12-04",27.120001
"1493","2012-12-05",27.08
"1494","2012-12-06",26.82
"1495","2012-12-07",26.860001
"1496","2012-12-10",27.02
"1497","2012-12-11",27.450001
"1498","2012-12-12",27.389999
"1499","2012-12-13",27.790001
"1500","2012-12-14",27.969999
"1501","2012-12-17",28.209999
"1502","2012-12-18",28.299999
"1503","2012-12-19",28.190001
"1504","2012-12-20",28.35
"1505","2012-12-21",28.360001
"1506","2012-12-24",28.110001
"1507","2012-12-26",28.110001
"1508","2012-12-27",28.23
"1509","2012-12-28",28.24
"1510","2012-12-31",28.49
"1511","2013-01-02",28.629999
"1512","2013-01-03",28.76
"1513","2013-01-04",28.809999
"1514","2013-01-07",28.99
"1515","2013-01-08",28.799999
"1516","2013-01-09",29.219999
"1517","2013-01-10",29.950001
"1518","2013-01-11",29.940001
"1519","2013-01-14",29.969999
"1520","2013-01-15",30.1
"1521","2013-01-16",30.25
"1522","2013-01-17",30.23
"1523","2013-01-18",30
"1524","2013-01-22",30.360001
"1525","2013-01-23",30.290001
"1526","2013-01-24",30.219999
"1527","2013-01-25",30.18
"1528","2013-01-28",30.07
"1529","2013-01-29",30.32
"1530","2013-01-30",30.16
"1531","2013-01-31",30.200001
"1532","2013-02-01",30.41
"1533","2013-02-04",30.120001
"1534","2013-02-05",30.59
"1535","2013-02-06",30.15
"1536","2013-02-07",30.01
"1537","2013-02-08",30.280001
"1538","2013-02-11",30.049999
"1539","2013-02-12",30.08
"1540","2013-02-13",30.02
"1541","2013-02-14",30.08
"1542","2013-02-15",30.139999
"1543","2013-02-19",30.02
"1544","2013-02-20",29.530001
"1545","2013-02-21",29.030001
"1546","2013-02-22",29.309999
"1547","2013-02-25",28.709999
"1548","2013-02-26",28.6
"1549","2013-02-27",29.02
"1550","2013-02-28",29.059999
"1551","2013-03-01",29.1
"1552","2013-03-04",29.15
"1553","2013-03-05",29.219999
"1554","2013-03-06",29.129999
"1555","2013-03-07",29.450001
"1556","2013-03-08",29.790001
"1557","2013-03-11",29.809999
"1558","2013-03-12",29.84
"1559","2013-03-13",29.84
"1560","2013-03-14",29.74
"1561","2013-03-15",29.57
"1562","2013-03-18",29.219999
"1563","2013-03-19",29.16
"1564","2013-03-20",29.459999
"1565","2013-03-21",29.049999
"1566","2013-03-22",29
"1567","2013-03-25",28.68
"1568","2013-03-26",28.6
"1569","2013-03-27",28.34
"1570","2013-03-28",28.469999
"1571","2013-04-01",28.309999
"1572","2013-04-02",28.18
"1573","2013-04-03",27.75
"1574","2013-04-04",27.799999
"1575","2013-04-05",27.389999
"1576","2013-04-08",27.48
"1577","2013-04-09",27.65
"1578","2013-04-10",27.59
"1579","2013-04-11",27.6
"1580","2013-04-12",27.43
"1581","2013-04-15",26.450001
"1582","2013-04-16",27.120001
"1583","2013-04-17",26.809999
"1584","2013-04-18",26.889999
"1585","2013-04-19",26.969999
"1586","2013-04-22",26.309999
"1587","2013-04-23",26.48
"1588","2013-04-24",26.51
"1589","2013-04-25",26.74
"1590","2013-04-26",26.469999
"1591","2013-04-29",26.26
"1592","2013-04-30",26.639999
"1593","2013-05-01",26.48
"1594","2013-05-02",26.91
"1595","2013-05-03",27.200001
"1596","2013-05-06",27.190001
"1597","2013-05-07",27.15
"1598","2013-05-08",26.959999
"1599","2013-05-09",26.93
"1600","2013-05-10",26.68
"1601","2013-05-13",26.459999
"1602","2013-05-14",26.360001
"1603","2013-05-15",26.32
"1604","2013-05-16",26.040001
"1605","2013-05-17",26.25
"1606","2013-05-20",26.459999
"1607","2013-05-21",26.049999
"1608","2013-05-22",25.790001
"1609","2013-05-23",25.42
"1610","2013-05-24",25.610001
"1611","2013-05-28",25.120001
"1612","2013-05-29",24.82
"1613","2013-05-30",24.629999
"1614","2013-05-31",24.35
"1615","2013-06-03",23.99
"1616","2013-06-04",24.379999
"1617","2013-06-05",24.01
"1618","2013-06-06",24.1
"1619","2013-06-07",23.84
"1620","2013-06-10",23.620001
"1621","2013-06-11",23.41
"1622","2013-06-12",23.290001
"1623","2013-06-13",24.16
"1624","2013-06-14",24
"1625","2013-06-17",24.059999
"1626","2013-06-18",23.540001
"1627","2013-06-19",23.32
"1628","2013-06-20",22.34
"1629","2013-06-21",22.51
"1630","2013-06-24",21.93
"1631","2013-06-25",22.450001
"1632","2013-06-26",23.290001
"1633","2013-06-27",23.950001
"1634","2013-06-28",24.450001
"1635","2013-07-01",24.33
"1636","2013-07-02",23.73
"1637","2013-07-03",23.559999
"1638","2013-07-05",22.92
"1639","2013-07-08",22.98
"1640","2013-07-09",22.790001
"1641","2013-07-10",22.67
"1642","2013-07-11",23.120001
"1643","2013-07-12",22.959999
"1644","2013-07-15",23
"1645","2013-07-16",23.17
"1646","2013-07-17",23.75
"1647","2013-07-18",24.1
"1648","2013-07-19",24
"1649","2013-07-22",23.709999
"1650","2013-07-23",23.860001
"1651","2013-07-24",23.75
"1652","2013-07-25",23.610001
"1653","2013-07-26",23.040001
"1654","2013-07-29",23.299999
"1655","2013-07-30",22.639999
"1656","2013-07-31",22.559999
"1657","2013-08-01",23.41
"1658","2013-08-02",24.43
"1659","2013-08-05",23.51
"1660","2013-08-06",22.959999
"1661","2013-08-07",22.57
"1662","2013-08-08",23.370001
"1663","2013-08-09",24.15
"1664","2013-08-12",24.35
"1665","2013-08-13",24.219999
"1666","2013-08-14",24.01
"1667","2013-08-15",23.620001
"1668","2013-08-16",23.120001
"1669","2013-08-19",22.65
"1670","2013-08-20",22.66
"1671","2013-08-21",21.940001
"1672","2013-08-22",22.139999
"1673","2013-08-23",22.709999
"1674","2013-08-26",22.309999
"1675","2013-08-27",21.76
"1676","2013-08-28",21.620001
"1677","2013-08-29",21.559999
"1678","2013-08-30",22.26
"1679","2013-09-03",22.34
"1680","2013-09-04",22.700001
"1681","2013-09-05",23.459999
"1682","2013-09-06",24.77
"1683","2013-09-09",25.25
"1684","2013-09-10",25.799999
"1685","2013-09-11",25.809999
"1686","2013-09-12",25.27
"1687","2013-09-13",24.83
"1688","2013-09-16",25.190001
"1689","2013-09-17",25.18
"1690","2013-09-18",26.24
"1691","2013-09-19",26.360001
"1692","2013-09-20",25.74
"1693","2013-09-23",26.48
"1694","2013-09-24",26.4
"1695","2013-09-25",26.25
"1696","2013-09-26",26.790001
"1697","2013-09-27",26.33
"1698","2013-09-30",26.290001
"1699","2013-10-01",26.200001
"1700","2013-10-02",25.98
"1701","2013-10-03",25.91
"1702","2013-10-04",25.940001
"1703","2013-10-07",25.879999
"1704","2013-10-08",25.610001
"1705","2013-10-09",25.209999
"1706","2013-10-10",25.889999
"1707","2013-10-11",26
"1708","2013-10-14",26.09
"1709","2013-10-15",25.83
"1710","2013-10-16",25.780001
"1711","2013-10-17",25.610001
"1712","2013-10-18",25.68
"1713","2013-10-21",25.950001
"1714","2013-10-22",26.17
"1715","2013-10-23",25.780001
"1716","2013-10-24",25.59
"1717","2013-10-25",24.700001
"1718","2013-10-28",24.450001
"1719","2013-10-29",24.51
"1720","2013-10-30",24.780001
"1721","2013-10-31",24.559999
"1722","2013-11-01",24.370001
"1723","2013-11-04",24.190001
"1724","2013-11-05",23.860001
"1725","2013-11-06",24.1
"1726","2013-11-07",23.629999
"1727","2013-11-08",23.059999
"1728","2013-11-11",22.690001
"1729","2013-11-12",22.450001
"1730","2013-11-13",22.26
"1731","2013-11-14",22.57
"1732","2013-11-15",22.969999
"1733","2013-11-18",23.41
"1734","2013-11-19",23.16
"1735","2013-11-20",22.940001
"1736","2013-11-21",22.49
"1737","2013-11-22",22.42
"1738","2013-11-25",22.49
"1739","2013-11-26",22.35
"1740","2013-11-27",22.24
"1741","2013-11-29",22.360001
"1742","2013-12-02",21.950001
"1743","2013-12-03",21.68
"1744","2013-12-04",21.91
"1745","2013-12-05",21.91
"1746","2013-12-06",22.110001
"1747","2013-12-09",22.08
"1748","2013-12-10",21.940001
"1749","2013-12-11",21.559999
"1750","2013-12-12",21.379999
"1751","2013-12-13",21.59
"1752","2013-12-16",21.92
"1753","2013-12-17",22.09
"1754","2013-12-18",22.59
"1755","2013-12-19",22.82
"1756","2013-12-20",22.66
"1757","2013-12-23",22.68
"1758","2013-12-24",22.790001
"1759","2013-12-26",22.780001
"1760","2013-12-27",23.07
"1761","2013-12-30",23.32
"1762","2013-12-31",23.57
"1763","2014-01-02",23.129999
"1764","2014-01-03",23.110001
"1765","2014-01-06",22.92
"1766","2014-01-07",23.040001
"1767","2014-01-08",22.98
"1768","2014-01-09",22.35
"1769","2014-01-10",22.049999
"1770","2014-01-13",22.26
"1771","2014-01-14",22.709999
"1772","2014-01-15",22.75
"1773","2014-01-16",22.389999
"1774","2014-01-17",22.33
"1775","2014-01-21",21.889999
"1776","2014-01-22",22.459999
"1777","2014-01-23",21.950001
"1778","2014-01-24",21.23
"1779","2014-01-27",20.620001
"1780","2014-01-28",20.51
"1781","2014-01-29",19.35
"1782","2014-01-30",19.860001
"1783","2014-01-31",19.48
"1784","2014-02-03",19.34
"1785","2014-02-04",19.57
"1786","2014-02-05",19.99
"1787","2014-02-06",20.549999
"1788","2014-02-07",20.58
"1789","2014-02-10",20.66
"1790","2014-02-11",21.49
"1791","2014-02-12",21.59
"1792","2014-02-13",22.15
"1793","2014-02-14",22.26
"1794","2014-02-18",21.65
"1795","2014-02-19",21.219999
"1796","2014-02-20",21.360001
"1797","2014-02-21",21.309999
"1798","2014-02-24",21.450001
"1799","2014-02-25",21.299999
"1800","2014-02-26",21.309999
"1801","2014-02-27",21.559999
"1802","2014-02-28",21.58
"1803","2014-03-03",21.379999
"1804","2014-03-04",21.68
"1805","2014-03-05",21.639999
"1806","2014-03-06",22.15
"1807","2014-03-07",21.879999
"1808","2014-03-10",21.59
"1809","2014-03-11",21.219999
"1810","2014-03-12",21.219999
"1811","2014-03-13",20.93
"1812","2014-03-14",20.959999
"1813","2014-03-17",21.299999
"1814","2014-03-18",21.58
"1815","2014-03-19",21.49
"1816","2014-03-20",22.15
"1817","2014-03-21",22.059999
"1818","2014-03-24",22.33
"1819","2014-03-25",22.91
"1820","2014-03-26",23.01
"1821","2014-03-27",23.01
"1822","2014-03-28",23.18
"1823","2014-03-31",23.440001
"1824","2014-04-01",23.440001
"1825","2014-04-02",23.41
"1826","2014-04-03",23.059999
"1827","2014-04-04",23.23
"1828","2014-04-07",23.700001
