"","date","DLTR"
"1850","2014-05-08",52.040001
"1851","2014-05-09",52.77
"1852","2014-05-12",53.310001
"1853","2014-05-13",52.189999
"1854","2014-05-14",51.740002
"1855","2014-05-15",51.009998
"1856","2014-05-16",51.790001
"1857","2014-05-19",52.02
"1858","2014-05-20",51.119999
"1859","2014-05-21",50
"1860","2014-05-22",53.310001
"1861","2014-05-23",52.68
"1862","2014-05-27",53.169998
"1863","2014-05-28",52.779999
"1864","2014-05-29",53.259998
"1865","2014-05-30",53.029999
"1866","2014-06-02",53.32
"1867","2014-06-03",53.970001
"1868","2014-06-04",54.32
"1869","2014-06-05",54.66
"1870","2014-06-06",55.139999
"1871","2014-06-09",55.5
"1872","2014-06-10",54.610001
"1873","2014-06-11",54.27
"1874","2014-06-12",53.93
"1875","2014-06-13",53.919998
"1876","2014-06-16",54
"1877","2014-06-17",53.900002
"1878","2014-06-18",53.75
"1879","2014-06-19",53.720001
"1880","2014-06-20",53.68
"1881","2014-06-23",53.5
"1882","2014-06-24",53.77
"1883","2014-06-25",53.919998
"1884","2014-06-26",53.66
"1885","2014-06-27",53.349998
"1886","2014-06-30",54.459999
"1887","2014-07-01",54.419998
"1888","2014-07-02",54.75
"1889","2014-07-03",55
"1890","2014-07-07",55.349998
"1891","2014-07-08",55.150002
"1892","2014-07-09",55.220001
"1893","2014-07-10",55.48
"1894","2014-07-11",55.25
"1895","2014-07-14",55.290001
"1896","2014-07-15",55.169998
"1897","2014-07-16",54.57
"1898","2014-07-17",54.200001
"1899","2014-07-18",54.759998
"1900","2014-07-21",54.41
"1901","2014-07-22",54.290001
"1902","2014-07-23",54.459999
"1903","2014-07-24",54.950001
"1904","2014-07-25",54.220001
"1905","2014-07-28",54.869999
"1906","2014-07-29",54.439999
"1907","2014-07-30",55.470001
"1908","2014-07-31",54.470001
"1909","2014-08-01",54.700001
"1910","2014-08-04",55.970001
"1911","2014-08-05",54.759998
"1912","2014-08-06",55.009998
"1913","2014-08-07",55.080002
"1914","2014-08-08",55.68
"1915","2014-08-11",55.099998
"1916","2014-08-12",54.93
"1917","2014-08-13",55.439999
"1918","2014-08-14",55.93
"1919","2014-08-15",55.610001
"1920","2014-08-18",54.259998
"1921","2014-08-19",54.709999
"1922","2014-08-20",55
"1923","2014-08-21",54.279999
"1924","2014-08-22",54.27
"1925","2014-08-25",53.860001
"1926","2014-08-26",53.509998
"1927","2014-08-27",53.560001
"1928","2014-08-28",53.950001
"1929","2014-08-29",53.630001
"1930","2014-09-02",54.459999
"1931","2014-09-03",54.98
"1932","2014-09-04",55.02
"1933","2014-09-05",55.610001
"1934","2014-09-08",55.540001
"1935","2014-09-09",55.91
"1936","2014-09-10",55.82
"1937","2014-09-11",55.68
"1938","2014-09-12",55.919998
"1939","2014-09-15",55.610001
"1940","2014-09-16",55.73
"1941","2014-09-17",56.200001
"1942","2014-09-18",57.110001
"1943","2014-09-19",57.009998
"1944","2014-09-22",56.759998
"1945","2014-09-23",55.790001
"1946","2014-09-24",56.150002
"1947","2014-09-25",55.540001
"1948","2014-09-26",55.740002
"1949","2014-09-29",56.060001
"1950","2014-09-30",56.07
"1951","2014-10-01",55.290001
"1952","2014-10-02",55.75
"1953","2014-10-03",56.869999
"1954","2014-10-06",56.57
"1955","2014-10-07",56.57
"1956","2014-10-08",57.220001
"1957","2014-10-09",56.700001
"1958","2014-10-10",56.049999
"1959","2014-10-13",55.48
"1960","2014-10-14",55.880001
"1961","2014-10-15",55.240002
"1962","2014-10-16",55.049999
"1963","2014-10-17",56.580002
"1964","2014-10-20",57.34
"1965","2014-10-21",58.130001
"1966","2014-10-22",57.560001
"1967","2014-10-23",58.509998
"1968","2014-10-24",58.939999
"1969","2014-10-27",58.799999
"1970","2014-10-28",58.98
"1971","2014-10-29",58.799999
"1972","2014-10-30",59.52
"1973","2014-10-31",60.57
"1974","2014-11-03",60.889999
"1975","2014-11-04",60.849998
"1976","2014-11-05",61.130001
"1977","2014-11-06",62.110001
"1978","2014-11-07",61.560001
"1979","2014-11-10",61.849998
"1980","2014-11-11",61.509998
"1981","2014-11-12",61.82
"1982","2014-11-13",61.990002
"1983","2014-11-14",62.060001
"1984","2014-11-17",61.470001
"1985","2014-11-18",61.990002
"1986","2014-11-19",62.630001
"1987","2014-11-20",65.870003
"1988","2014-11-21",66.389999
"1989","2014-11-24",67.199997
"1990","2014-11-25",66.800003
"1991","2014-11-26",67.339996
"1992","2014-11-28",68.360001
"1993","2014-12-01",67.940002
"1994","2014-12-02",68.709999
"1995","2014-12-03",69.199997
"1996","2014-12-04",69.269997
"1997","2014-12-05",68.410004
"1998","2014-12-08",67.989998
"1999","2014-12-09",68.110001
"2000","2014-12-10",67.199997
"2001","2014-12-11",67.769997
"2002","2014-12-12",68.139999
"2003","2014-12-15",68.599998
"2004","2014-12-16",67.010002
"2005","2014-12-17",68.059998
"2006","2014-12-18",69.110001
"2007","2014-12-19",68.699997
"2008","2014-12-22",69.089996
"2009","2014-12-23",70.059998
"2010","2014-12-24",69.860001
"2011","2014-12-26",69.57
"2012","2014-12-29",70.5
"2013","2014-12-30",70.699997
"2014","2014-12-31",70.379997
"2015","2015-01-02",70.349998
"2016","2015-01-05",69.620003
"2017","2015-01-06",68.669998
"2018","2015-01-07",70.830002
"2019","2015-01-08",71.110001
"2020","2015-01-09",69.459999
"2021","2015-01-12",69.43
"2022","2015-01-13",68
"2023","2015-01-14",67.370003
"2024","2015-01-15",66.410004
"2025","2015-01-16",66.709999
"2026","2015-01-20",67.25
"2027","2015-01-21",67.809998
"2028","2015-01-22",70.25
"2029","2015-01-23",72.07
"2030","2015-01-26",70.360001
"2031","2015-01-27",71.309998
"2032","2015-01-28",69.959999
"2033","2015-01-29",70.18
"2034","2015-01-30",71.099998
"2035","2015-02-02",72.230003
"2036","2015-02-03",74.389999
"2037","2015-02-04",75
"2038","2015-02-05",75.919998
"2039","2015-02-06",75.07
"2040","2015-02-09",74.900002
"2041","2015-02-10",75.709999
"2042","2015-02-11",76.660004
"2043","2015-02-12",75.849998
"2044","2015-02-13",76.82
"2045","2015-02-17",76.730003
"2046","2015-02-18",77.019997
"2047","2015-02-19",76.699997
"2048","2015-02-20",77.690002
"2049","2015-02-23",77.800003
"2050","2015-02-24",77.470001
"2051","2015-02-25",79.160004
"2052","2015-02-26",79.040001
"2053","2015-02-27",79.68
"2054","2015-03-02",79.919998
"2055","2015-03-03",79.160004
"2056","2015-03-04",78.839996
"2057","2015-03-05",79.43
"2058","2015-03-06",79.610001
"2059","2015-03-09",79.699997
"2060","2015-03-10",79.610001
"2061","2015-03-11",78.830002
"2062","2015-03-12",80.889999
"2063","2015-03-13",81.910004
"2064","2015-03-16",83.709999
"2065","2015-03-17",83.32
"2066","2015-03-18",83.699997
"2067","2015-03-19",83.410004
"2068","2015-03-20",83.809998
"2069","2015-03-23",83.050003
"2070","2015-03-24",82.830002
"2071","2015-03-25",81.169998
"2072","2015-03-26",81.019997
"2073","2015-03-27",81.720001
"2074","2015-03-30",81.809998
"2075","2015-03-31",81.150002
"2076","2015-04-01",81.300003
"2077","2015-04-02",81.120003
"2078","2015-04-06",80.980003
"2079","2015-04-07",80.580002
"2080","2015-04-08",83.529999
"2081","2015-04-09",82.75
"2082","2015-04-10",82.870003
"2083","2015-04-13",81.82
"2084","2015-04-14",81.050003
"2085","2015-04-15",81.209999
"2086","2015-04-16",81.029999
"2087","2015-04-17",79.139999
"2088","2015-04-20",79.709999
"2089","2015-04-21",80.779999
"2090","2015-04-22",80.57
"2091","2015-04-23",81.010002
"2092","2015-04-24",81.139999
"2093","2015-04-27",80.419998
"2094","2015-04-28",79.970001
"2095","2015-04-29",77.470001
"2096","2015-04-30",76.410004
"2097","2015-05-01",77.730003
"2098","2015-05-04",77.309998
"2099","2015-05-05",76.339996
"2100","2015-05-06",77.150002
"2101","2015-05-07",78.010002
"2102","2015-05-08",79.18
"2103","2015-05-11",78.980003
"2104","2015-05-12",79.209999
"2105","2015-05-13",77.849998
"2106","2015-05-14",76.970001
"2107","2015-05-15",78.370003
"2108","2015-05-18",78.419998
"2109","2015-05-19",77.550003
"2110","2015-05-20",76.260002
"2111","2015-05-21",78.68
"2112","2015-05-22",77.18
"2113","2015-05-26",75.5
"2114","2015-05-27",76.339996
"2115","2015-05-28",76.190002
"2116","2015-05-29",74.989998
"2117","2015-06-01",76.980003
"2118","2015-06-02",77.690002
"2119","2015-06-03",79.080002
"2120","2015-06-04",78.830002
"2121","2015-06-05",77.639999
"2122","2015-06-08",77.110001
"2123","2015-06-09",77.089996
"2124","2015-06-10",78.230003
"2125","2015-06-11",78.629997
"2126","2015-06-12",78.769997
"2127","2015-06-15",77.910004
"2128","2015-06-16",78.550003
"2129","2015-06-17",79.720001
"2130","2015-06-18",80.309998
"2131","2015-06-19",79.559998
"2132","2015-06-22",80.639999
"2133","2015-06-23",80.370003
"2134","2015-06-24",80.57
"2135","2015-06-25",80.459999
"2136","2015-06-26",81.660004
"2137","2015-06-29",79.349998
"2138","2015-06-30",78.989998
"2139","2015-07-01",80.110001
"2140","2015-07-02",79.809998
"2141","2015-07-06",80.080002
"2142","2015-07-07",80.339996
"2143","2015-07-08",79.220001
"2144","2015-07-09",78.980003
"2145","2015-07-10",80.470001
"2146","2015-07-13",82.110001
"2147","2015-07-14",82.400002
"2148","2015-07-15",81.800003
"2149","2015-07-16",82.18
"2150","2015-07-17",81.669998
"2151","2015-07-20",81.540001
"2152","2015-07-21",79.82
"2153","2015-07-22",79.209999
"2154","2015-07-23",78.239998
"2155","2015-07-24",78.529999
"2156","2015-07-27",77.739998
"2157","2015-07-28",78.139999
"2158","2015-07-29",77.589996
"2159","2015-07-30",77.589996
"2160","2015-07-31",78.029999
"2161","2015-08-03",77.660004
"2162","2015-08-04",77.800003
"2163","2015-08-05",78.580002
"2164","2015-08-06",77.599998
"2165","2015-08-07",77.260002
"2166","2015-08-10",78.110001
"2167","2015-08-11",77.690002
"2168","2015-08-12",77.32
"2169","2015-08-13",77.330002
"2170","2015-08-14",77.779999
"2171","2015-08-17",78.480003
"2172","2015-08-18",79.370003
"2173","2015-08-19",80.919998
"2174","2015-08-20",80.379997
"2175","2015-08-21",76.349998
"2176","2015-08-24",73.709999
"2177","2015-08-25",73.160004
"2178","2015-08-26",77.339996
"2179","2015-08-27",76.790001
"2180","2015-08-28",76.730003
"2181","2015-08-31",76.260002
"2182","2015-09-01",69.650002
"2183","2015-09-02",67.589996
"2184","2015-09-03",67
"2185","2015-09-04",68.089996
"2186","2015-09-08",68.790001
"2187","2015-09-09",67.940002
"2188","2015-09-10",66.059998
"2189","2015-09-11",66.459999
"2190","2015-09-14",65.339996
"2191","2015-09-15",66.239998
"2192","2015-09-16",67.709999
"2193","2015-09-17",67.830002
"2194","2015-09-18",66.650002
"2195","2015-09-21",67.849998
"2196","2015-09-22",69.18
"2197","2015-09-23",69.889999
"2198","2015-09-24",69.25
"2199","2015-09-25",70.110001
"2200","2015-09-28",68.699997
"2201","2015-09-29",66.239998
"2202","2015-09-30",66.660004
"2203","2015-10-01",67.440002
"2204","2015-10-02",66.949997
"2205","2015-10-05",68.120003
"2206","2015-10-06",65.190002
"2207","2015-10-07",62.900002
"2208","2015-10-08",62.080002
"2209","2015-10-09",63.360001
"2210","2015-10-12",63.049999
"2211","2015-10-13",63.459999
"2212","2015-10-14",61.380001
"2213","2015-10-15",62.799999
"2214","2015-10-16",63.459999
"2215","2015-10-19",63.830002
"2216","2015-10-20",64.120003
"2217","2015-10-21",64.279999
"2218","2015-10-22",64.800003
"2219","2015-10-23",62.529999
"2220","2015-10-26",63.68
"2221","2015-10-27",63.02
"2222","2015-10-28",63.959999
"2223","2015-10-29",64.860001
"2224","2015-10-30",65.489998
"2225","2015-11-02",66.220001
"2226","2015-11-03",67.550003
"2227","2015-11-04",67.160004
"2228","2015-11-05",67.709999
"2229","2015-11-06",67.970001
"2230","2015-11-09",67.610001
"2231","2015-11-10",67.849998
"2232","2015-11-11",66.5
"2233","2015-11-12",66.57
"2234","2015-11-13",62.209999
"2235","2015-11-16",62.790001
"2236","2015-11-17",64.230003
"2237","2015-11-18",66.629997
"2238","2015-11-19",67.160004
"2239","2015-11-20",68.419998
"2240","2015-11-23",69.550003
"2241","2015-11-24",74.160004
"2242","2015-11-25",74.93
"2243","2015-11-27",75.080002
"2244","2015-11-30",75.459999
"2245","2015-12-01",75.970001
"2246","2015-12-02",76.040001
"2247","2015-12-03",74.089996
"2248","2015-12-04",77.239998
"2249","2015-12-07",78.449997
"2250","2015-12-08",79.480003
"2251","2015-12-09",78.449997
"2252","2015-12-10",77.809998
"2253","2015-12-11",76.449997
"2254","2015-12-14",77.709999
"2255","2015-12-15",77.339996
"2256","2015-12-16",78.860001
"2257","2015-12-17",76.580002
"2258","2015-12-18",76.089996
"2259","2015-12-21",76.900002
"2260","2015-12-22",77.860001
"2261","2015-12-23",77.040001
"2262","2015-12-24",76.68
"2263","2015-12-28",77.239998
"2264","2015-12-29",78.019997
"2265","2015-12-30",77.620003
"2266","2015-12-31",77.220001
"2267","2016-01-04",78.809998
"2268","2016-01-05",79.980003
"2269","2016-01-06",80.519997
"2270","2016-01-07",78.449997
"2271","2016-01-08",77.790001
"2272","2016-01-11",77.360001
"2273","2016-01-12",78.699997
"2274","2016-01-13",75.480003
"2275","2016-01-14",75.699997
"2276","2016-01-15",75.300003
"2277","2016-01-19",76.889999
"2278","2016-01-20",76.029999
"2279","2016-01-21",77.029999
"2280","2016-01-22",77.260002
"2281","2016-01-25",76.599998
"2282","2016-01-26",77.690002
"2283","2016-01-27",77.970001
"2284","2016-01-28",78.910004
"2285","2016-01-29",81.32
"2286","2016-02-01",81.980003
"2287","2016-02-02",81.690002
"2288","2016-02-03",79.589996
"2289","2016-02-04",76.669998
"2290","2016-02-05",76.559998
"2291","2016-02-08",75.330002
"2292","2016-02-09",75.239998
"2293","2016-02-10",75.150002
"2294","2016-02-11",73.43
"2295","2016-02-12",75.230003
"2296","2016-02-16",78.550003
"2297","2016-02-17",80.879997
"2298","2016-02-18",79.290001
"2299","2016-02-19",79.440002
"2300","2016-02-22",81.669998
"2301","2016-02-23",81.690002
"2302","2016-02-24",81.650002
"2303","2016-02-25",82.300003
"2304","2016-02-26",81.629997
"2305","2016-02-29",80.25
"2306","2016-03-01",82.029999
"2307","2016-03-02",78.769997
"2308","2016-03-03",77.449997
"2309","2016-03-04",78.389999
"2310","2016-03-07",76.82
"2311","2016-03-08",75.959999
"2312","2016-03-09",76.730003
"2313","2016-03-10",79.82
"2314","2016-03-11",80.019997
"2315","2016-03-14",80.959999
"2316","2016-03-15",81.18
"2317","2016-03-16",81.43
"2318","2016-03-17",80.419998
"2319","2016-03-18",80.019997
"2320","2016-03-21",80.459999
"2321","2016-03-22",79.010002
"2322","2016-03-23",78.959999
"2323","2016-03-24",78.519997
"2324","2016-03-28",80.839996
"2325","2016-03-29",81.349998
"2326","2016-03-30",83.199997
"2327","2016-03-31",82.459999
"2328","2016-04-01",83.309998
"2329","2016-04-04",82.540001
"2330","2016-04-05",80.400002
"2331","2016-04-06",80.959999
"2332","2016-04-07",80.639999
"2333","2016-04-08",79.660004
"2334","2016-04-11",78.910004
"2335","2016-04-12",80.160004
"2336","2016-04-13",80.43
"2337","2016-04-14",80.25
"2338","2016-04-15",81.75
"2339","2016-04-18",82.559998
"2340","2016-04-19",82.720001
"2341","2016-04-20",81.82
"2342","2016-04-21",81.900002
"2343","2016-04-22",80.949997
"2344","2016-04-25",80.919998
"2345","2016-04-26",82.050003
"2346","2016-04-27",82.07
"2347","2016-04-28",80.07
"2348","2016-04-29",79.709999
"2349","2016-05-02",80.879997
"2350","2016-05-03",80.610001
"2351","2016-05-04",80.610001
"2352","2016-05-05",80.620003
"2353","2016-05-06",81.190002
"2354","2016-05-09",82.110001
"2355","2016-05-10",81.690002
"2356","2016-05-11",79.029999
"2357","2016-05-12",80.290001
"2358","2016-05-13",77.629997
"2359","2016-05-16",80.029999
"2360","2016-05-17",77.510002
"2361","2016-05-18",75.330002
"2362","2016-05-19",76.910004
"2363","2016-05-20",76.889999
"2364","2016-05-23",75.559998
"2365","2016-05-24",77.529999
"2366","2016-05-25",78.360001
"2367","2016-05-26",88.370003
"2368","2016-05-27",88.940002
"2369","2016-05-31",90.540001
"2370","2016-06-01",90.809998
"2371","2016-06-02",91.050003
"2372","2016-06-03",91.080002
"2373","2016-06-06",90.620003
"2374","2016-06-07",91.25
"2375","2016-06-08",91.57
"2376","2016-06-09",91.970001
"2377","2016-06-10",91.339996
"2378","2016-06-13",90.169998
"2379","2016-06-14",90.050003
"2380","2016-06-15",91.050003
"2381","2016-06-16",91.839996
"2382","2016-06-17",91.580002
"2383","2016-06-20",92.480003
"2384","2016-06-21",92.629997
"2385","2016-06-22",91.919998
"2386","2016-06-23",92.379997
"2387","2016-06-24",91.889999
"2388","2016-06-27",92.559998
"2389","2016-06-28",92.309998
"2390","2016-06-29",94.419998
"2391","2016-06-30",94.239998
"2392","2016-07-01",93.779999
"2393","2016-07-05",94.980003
"2394","2016-07-06",94.860001
"2395","2016-07-07",94.629997
"2396","2016-07-08",95.080002
"2397","2016-07-11",94.870003
"2398","2016-07-12",94.440002
"2399","2016-07-13",94.360001
"2400","2016-07-14",95
"2401","2016-07-15",94.339996
"2402","2016-07-18",95.730003
"2403","2016-07-19",95.360001
"2404","2016-07-20",95.449997
"2405","2016-07-21",94.660004
"2406","2016-07-22",96.129997
"2407","2016-07-25",96.389999
"2408","2016-07-26",96.650002
"2409","2016-07-27",95.720001
"2410","2016-07-28",96.120003
"2411","2016-07-29",96.290001
"2412","2016-08-01",97.099998
"2413","2016-08-02",96.230003
"2414","2016-08-03",96.769997
"2415","2016-08-04",96.07
"2416","2016-08-05",97.019997
"2417","2016-08-08",95.900002
"2418","2016-08-09",95.949997
"2419","2016-08-10",98.120003
"2420","2016-08-11",97.370003
"2421","2016-08-12",96.279999
"2422","2016-08-15",96.260002
"2423","2016-08-16",95.510002
"2424","2016-08-17",95.489998
"2425","2016-08-18",95.860001
"2426","2016-08-19",95.57
"2427","2016-08-22",95.760002
"2428","2016-08-23",95.510002
"2429","2016-08-24",94.93
"2430","2016-08-25",85.5
"2431","2016-08-26",85.5
"2432","2016-08-29",85.529999
"2433","2016-08-30",84.110001
"2434","2016-08-31",82.699997
"2435","2016-09-01",83.18
"2436","2016-09-02",83.110001
"2437","2016-09-06",83.279999
"2438","2016-09-07",82.5
"2439","2016-09-08",81.839996
"2440","2016-09-09",81.629997
"2441","2016-09-12",82.379997
"2442","2016-09-13",80.18
"2443","2016-09-14",81.449997
"2444","2016-09-15",81.989998
"2445","2016-09-16",81.099998
"2446","2016-09-19",80.220001
"2447","2016-09-20",79.699997
"2448","2016-09-21",79.889999
"2449","2016-09-22",80.07
"2450","2016-09-23",80.089996
"2451","2016-09-26",80
"2452","2016-09-27",80.459999
"2453","2016-09-28",79.400002
"2454","2016-09-29",77.360001
"2455","2016-09-30",78.93
"2456","2016-10-03",79.529999
"2457","2016-10-04",76.43
"2458","2016-10-05",75.120003
"2459","2016-10-06",78.089996
"2460","2016-10-07",77.970001
"2461","2016-10-10",77.919998
"2462","2016-10-11",77.239998
"2463","2016-10-12",77.470001
"2464","2016-10-13",78.230003
"2465","2016-10-14",77.089996
"2466","2016-10-17",76.440002
"2467","2016-10-18",76.25
"2468","2016-10-19",76.760002
"2469","2016-10-20",75.870003
"2470","2016-10-21",75.709999
"2471","2016-10-24",75.970001
"2472","2016-10-25",75.82
"2473","2016-10-26",76.800003
"2474","2016-10-27",74.449997
"2475","2016-10-28",75.209999
"2476","2016-10-31",75.550003
"2477","2016-11-01",74.879997
"2478","2016-11-02",75.360001
"2479","2016-11-03",74.07
"2480","2016-11-04",73.620003
"2481","2016-11-07",75.540001
"2482","2016-11-08",75.809998
"2483","2016-11-09",76.040001
"2484","2016-11-10",77.199997
"2485","2016-11-11",77.809998
"2486","2016-11-14",78.339996
"2487","2016-11-15",79.169998
"2488","2016-11-16",80.540001
"2489","2016-11-17",81.650002
"2490","2016-11-18",81.910004
"2491","2016-11-21",81.989998
"2492","2016-11-22",88.68
"2493","2016-11-23",88.860001
"2494","2016-11-25",89.18
"2495","2016-11-28",89.580002
"2496","2016-11-29",89.669998
"2497","2016-11-30",88.160004
"2498","2016-12-01",86.57
"2499","2016-12-02",87.760002
"2500","2016-12-05",88.199997
"2501","2016-12-06",87.93
"2502","2016-12-07",87.839996
"2503","2016-12-08",87.120003
"2504","2016-12-09",87.760002
"2505","2016-12-12",86.089996
"2506","2016-12-13",86.160004
"2507","2016-12-14",84.720001
"2508","2016-12-15",85.699997
"2509","2016-12-16",84.199997
"2510","2016-12-19",84.269997
"2511","2016-12-20",85.089996
"2512","2016-12-21",84.059998
"2513","2016-12-22",79.309998
"2514","2016-12-23",78.699997
"2515","2016-12-27",78.120003
"2516","2016-12-28",77.669998
"2517","2016-12-29",77.339996
"2518","2016-12-30",77.18
"2519","2017-01-03",77.449997
"2520","2017-01-04",79.449997
"2521","2017-01-05",78.059998
"2522","2017-01-06",77.089996
"2523","2017-01-09",77.139999
"2524","2017-01-10",77.959999
"2525","2017-01-11",77.809998
"2526","2017-01-12",77.529999
"2527","2017-01-13",77.129997
"2528","2017-01-17",79.510002
"2529","2017-01-18",77.309998
"2530","2017-01-19",76.260002
"2531","2017-01-20",76.559998
"2532","2017-01-23",75.550003
"2533","2017-01-24",76.879997
"2534","2017-01-25",76.889999
"2535","2017-01-26",76.169998
"2536","2017-01-27",74.050003
"2537","2017-01-30",75.25
"2538","2017-01-31",77.190002
"2539","2017-02-01",76.389999
"2540","2017-02-02",77.199997
"2541","2017-02-03",76.690002
"2542","2017-02-06",75.120003
"2543","2017-02-07",75.209999
"2544","2017-02-08",76.660004
"2545","2017-02-09",79.389999
"2546","2017-02-10",78.019997
"2547","2017-02-13",77.699997
"2548","2017-02-14",79.800003
"2549","2017-02-15",78.739998
"2550","2017-02-16",78
"2551","2017-02-17",80
"2552","2017-02-21",79.760002
"2553","2017-02-22",78.540001
"2554","2017-02-23",77.57
"2555","2017-02-24",79.410004
"2556","2017-02-27",79.559998
"2557","2017-02-28",76.68
"2558","2017-03-01",76.839996
"2559","2017-03-02",77.739998
"2560","2017-03-03",77.129997
"2561","2017-03-06",75.93
"2562","2017-03-07",75.220001
"2563","2017-03-08",75.599998
"2564","2017-03-09",75.529999
"2565","2017-03-10",75.059998
"2566","2017-03-13",74.580002
"2567","2017-03-14",74.190002
"2568","2017-03-15",74.559998
"2569","2017-03-16",75.529999
"2570","2017-03-17",75.699997
"2571","2017-03-20",74.300003
"2572","2017-03-21",73.440002
"2573","2017-03-22",73.980003
"2574","2017-03-23",74.379997
"2575","2017-03-24",74.919998
"2576","2017-03-27",76.129997
"2577","2017-03-28",76.550003
"2578","2017-03-29",78.510002
"2579","2017-03-30",79.440002
"2580","2017-03-31",78.459999
"2581","2017-04-03",77.720001
"2582","2017-04-04",77.669998
"2583","2017-04-05",77.050003
"2584","2017-04-06",78.050003
"2585","2017-04-07",77.610001
"2586","2017-04-10",77.739998
"2587","2017-04-11",77.080002
"2588","2017-04-12",77.139999
"2589","2017-04-13",76.459999
"2590","2017-04-17",76.830002
"2591","2017-04-18",77.43
"2592","2017-04-19",78.019997
"2593","2017-04-20",79.57
"2594","2017-04-21",78.809998
"2595","2017-04-24",79.790001
"2596","2017-04-25",80.690002
"2597","2017-04-26",81.730003
"2598","2017-04-27",83.129997
"2599","2017-04-28",82.769997
"2600","2017-05-01",80.75
"2601","2017-05-02",81.699997
"2602","2017-05-03",81.919998
"2603","2017-05-04",81.959999
"2604","2017-05-05",82
"2605","2017-05-08",82.290001
"2606","2017-05-09",82.779999
"2607","2017-05-10",83.019997
"2608","2017-05-11",81.489998
"2609","2017-05-12",81.290001
"2610","2017-05-15",80.940002
"2611","2017-05-16",79.099998
"2612","2017-05-17",78.080002
"2613","2017-05-18",79
"2614","2017-05-19",79.68
"2615","2017-05-22",80.919998
"2616","2017-05-23",78.849998
"2617","2017-05-24",78.080002
"2618","2017-05-25",78.800003
"2619","2017-05-26",78.279999
"2620","2017-05-30",78.169998
"2621","2017-05-31",77.699997
"2622","2017-06-01",80.559998
"2623","2017-06-02",80.43
"2624","2017-06-05",79.279999
"2625","2017-06-06",76.879997
"2626","2017-06-07",75.410004
"2627","2017-06-08",74.839996
"2628","2017-06-09",75.379997
"2629","2017-06-12",75.349998
"2630","2017-06-13",75.5
"2631","2017-06-14",75.269997
"2632","2017-06-15",72.730003
"2633","2017-06-16",70.07
"2634","2017-06-19",70.550003
"2635","2017-06-20",68.940002
"2636","2017-06-21",68.050003
"2637","2017-06-22",67.68
"2638","2017-06-23",66.599998
"2639","2017-06-26",68.489998
"2640","2017-06-27",69.220001
"2641","2017-06-28",69.970001
"2642","2017-06-29",69.730003
"2643","2017-06-30",69.919998
"2644","2017-07-03",69.889999
"2645","2017-07-05",68.209999
"2646","2017-07-06",67.93
"2647","2017-07-07",67.980003
"2648","2017-07-10",66.389999
"2649","2017-07-11",66.870003
"2650","2017-07-12",67.400002
"2651","2017-07-13",68.57
"2652","2017-07-14",69.110001
"2653","2017-07-17",69.870003
"2654","2017-07-18",69.279999
"2655","2017-07-19",70.349998
"2656","2017-07-20",70.769997
"2657","2017-07-21",70.889999
"2658","2017-07-24",69.279999
"2659","2017-07-25",70.589996
"2660","2017-07-26",70.919998
"2661","2017-07-27",72.239998
"2662","2017-07-28",71.800003
"2663","2017-07-31",72.080002
"2664","2017-08-01",73.010002
"2665","2017-08-02",72.970001
"2666","2017-08-03",73.529999
"2667","2017-08-04",74.110001
"2668","2017-08-07",75.529999
"2669","2017-08-08",75.75
"2670","2017-08-09",74.919998
"2671","2017-08-10",73.080002
"2672","2017-08-11",73.5
"2673","2017-08-14",74.620003
"2674","2017-08-15",73.440002
"2675","2017-08-16",74.440002
"2676","2017-08-17",74.339996
"2677","2017-08-18",74.25
"2678","2017-08-21",74.25
"2679","2017-08-22",74.949997
"2680","2017-08-23",74.32
"2681","2017-08-24",78.5
"2682","2017-08-25",80.389999
"2683","2017-08-28",80.379997
"2684","2017-08-29",79.699997
"2685","2017-08-30",79.720001
"2686","2017-08-31",79.639999
"2687","2017-09-01",81.059998
"2688","2017-09-05",82.489998
"2689","2017-09-06",82.730003
"2690","2017-09-07",83.230003
"2691","2017-09-08",82.830002
"2692","2017-09-11",83.400002
"2693","2017-09-12",83.980003
"2694","2017-09-13",84.410004
"2695","2017-09-14",83.459999
"2696","2017-09-15",83.480003
"2697","2017-09-18",83.190002
"2698","2017-09-19",83.43
"2699","2017-09-20",83.419998
"2700","2017-09-21",83.139999
"2701","2017-09-22",84.620003
"2702","2017-09-25",84.989998
"2703","2017-09-26",84.889999
"2704","2017-09-27",85.669998
"2705","2017-09-28",85.68
"2706","2017-09-29",86.82
"2707","2017-10-02",86.470001
"2708","2017-10-03",86.82
"2709","2017-10-04",89.050003
"2710","2017-10-05",89.150002
"2711","2017-10-06",89.419998
"2712","2017-10-09",88.370003
"2713","2017-10-10",89.300003
"2714","2017-10-11",91.230003
"2715","2017-10-12",91.370003
"2716","2017-10-13",91.5
"2717","2017-10-16",91.949997
"2718","2017-10-17",91.529999
"2719","2017-10-18",91.470001
"2720","2017-10-19",91.410004
"2721","2017-10-20",92.370003
"2722","2017-10-23",91.720001
"2723","2017-10-24",91.779999
"2724","2017-10-25",91.610001
"2725","2017-10-26",93.230003
"2726","2017-10-27",93.209999
"2727","2017-10-30",91.440002
"2728","2017-10-31",91.25
"2729","2017-11-01",91.120003
"2730","2017-11-02",92.550003
"2731","2017-11-03",93.75
"2732","2017-11-06",93.389999
"2733","2017-11-07",93.620003
"2734","2017-11-08",93.900002
