"","date","ALEX"
"956","2016-04-04",35.540001
"957","2016-04-05",35.34
"958","2016-04-06",35.970001
"959","2016-04-07",35.779999
"960","2016-04-08",36.349998
"961","2016-04-11",36.779999
"962","2016-04-12",36.84
"963","2016-04-13",37.5
"964","2016-04-14",37.560001
"965","2016-04-15",38.02
"966","2016-04-18",37.650002
"967","2016-04-19",37.560001
"968","2016-04-20",37.470001
"969","2016-04-21",37.849998
"970","2016-04-22",38.75
"971","2016-04-25",38.529999
"972","2016-04-26",38.990002
"973","2016-04-27",39
"974","2016-04-28",38.32
"975","2016-04-29",38.240002
"976","2016-05-02",39
"977","2016-05-03",37.91
"978","2016-05-04",37.91
"979","2016-05-05",37.740002
"980","2016-05-06",36.689999
"981","2016-05-09",36.25
"982","2016-05-10",36.23
"983","2016-05-11",35.580002
"984","2016-05-12",35.830002
"985","2016-05-13",35.669998
"986","2016-05-16",35.849998
"987","2016-05-17",35.439999
"988","2016-05-18",34.950001
"989","2016-05-19",34.43
"990","2016-05-20",35.150002
"991","2016-05-23",34.900002
"992","2016-05-24",36.099998
"993","2016-05-25",35.959999
"994","2016-05-26",36.419998
"995","2016-05-27",37.119999
"996","2016-05-31",37.66
"997","2016-06-01",38.040001
"998","2016-06-02",37.990002
"999","2016-06-03",37.759998
"1000","2016-06-06",38.07
"1001","2016-06-07",38.599998
"1002","2016-06-08",39.040001
"1003","2016-06-09",38.880001
"1004","2016-06-10",37.779999
"1005","2016-06-13",37.139999
"1006","2016-06-14",36.66
"1007","2016-06-15",37.060001
"1008","2016-06-16",36.950001
"1009","2016-06-17",36.43
"1010","2016-06-20",36.529999
"1011","2016-06-21",36.279999
"1012","2016-06-22",35.959999
"1013","2016-06-23",37.349998
"1014","2016-06-24",35.709999
"1015","2016-06-27",34.810001
"1016","2016-06-28",35.209999
"1017","2016-06-29",35.68
"1018","2016-06-30",36.139999
"1019","2016-07-01",36.240002
"1020","2016-07-05",35.650002
"1021","2016-07-06",35.759998
"1022","2016-07-07",35.25
"1023","2016-07-08",36.68
"1024","2016-07-11",37.080002
"1025","2016-07-12",37.740002
"1026","2016-07-13",37.68
"1027","2016-07-14",37.720001
"1028","2016-07-15",37.84
"1029","2016-07-18",37.580002
"1030","2016-07-19",37.810001
"1031","2016-07-20",38.040001
"1032","2016-07-21",37.790001
"1033","2016-07-22",37.849998
"1034","2016-07-25",37.779999
"1035","2016-07-26",37.869999
"1036","2016-07-27",37.790001
"1037","2016-07-28",39.09
"1038","2016-07-29",39.400002
"1039","2016-08-01",40.110001
"1040","2016-08-02",40
"1041","2016-08-03",40.310001
"1042","2016-08-04",40.290001
"1043","2016-08-05",40.860001
"1044","2016-08-08",41.169998
"1045","2016-08-09",41.169998
"1046","2016-08-10",41.099998
"1047","2016-08-11",40.91
"1048","2016-08-12",41.439999
"1049","2016-08-15",41.529999
"1050","2016-08-16",41.080002
"1051","2016-08-17",41.360001
"1052","2016-08-18",41.939999
"1053","2016-08-19",41.75
"1054","2016-08-22",41.830002
"1055","2016-08-23",42.07
"1056","2016-08-24",41.830002
"1057","2016-08-25",41.860001
"1058","2016-08-26",40.040001
"1059","2016-08-29",40.119999
"1060","2016-08-30",39.990002
"1061","2016-08-31",40.130001
"1062","2016-09-01",40.09
"1063","2016-09-02",40.66
"1064","2016-09-06",40.650002
"1065","2016-09-07",40.549999
"1066","2016-09-08",39.849998
"1067","2016-09-09",38.48
"1068","2016-09-12",38.669998
"1069","2016-09-13",37.32
"1070","2016-09-14",37.200001
"1071","2016-09-15",37.66
"1072","2016-09-16",37.599998
"1073","2016-09-19",38.200001
"1074","2016-09-20",37.610001
"1075","2016-09-21",38.470001
"1076","2016-09-22",39.610001
"1077","2016-09-23",39.07
"1078","2016-09-26",38.630001
"1079","2016-09-27",38.59
"1080","2016-09-28",38.650002
"1081","2016-09-29",37.73
"1082","2016-09-30",38.419998
"1083","2016-10-03",38.09
"1084","2016-10-04",37.919998
"1085","2016-10-05",37.650002
"1086","2016-10-06",37.709999
"1087","2016-10-07",37.91
"1088","2016-10-10",38.060001
"1089","2016-10-11",37.549999
"1090","2016-10-12",37.799999
"1091","2016-10-13",37.57
"1092","2016-10-14",37.380001
"1093","2016-10-17",37.139999
"1094","2016-10-18",37.080002
"1095","2016-10-19",37.220001
"1096","2016-10-20",37.98
"1097","2016-10-21",37.93
"1098","2016-10-24",38.310001
"1099","2016-10-25",38.310001
"1100","2016-10-26",38.200001
"1101","2016-10-27",37.790001
"1102","2016-10-28",41.27
"1103","2016-10-31",41.790001
"1104","2016-11-01",40.66
"1105","2016-11-02",39.900002
"1106","2016-11-03",39.43
"1107","2016-11-04",39.990002
"1108","2016-11-07",41.34
"1109","2016-11-08",41.419998
"1110","2016-11-09",42.099998
"1111","2016-11-10",41.990002
"1112","2016-11-11",42.900002
"1113","2016-11-14",42.950001
"1114","2016-11-15",43.07
"1115","2016-11-16",43.150002
"1116","2016-11-17",43.610001
"1117","2016-11-18",43.5
"1118","2016-11-21",43.029999
"1119","2016-11-22",43.630001
"1120","2016-11-23",43.75
"1121","2016-11-25",44.040001
"1122","2016-11-28",43.57
"1123","2016-11-29",44.290001
"1124","2016-11-30",44.07
"1125","2016-12-01",43.299999
"1126","2016-12-02",43.389999
"1127","2016-12-05",43.860001
"1128","2016-12-06",43.98
"1129","2016-12-07",44.139999
"1130","2016-12-08",46.09
"1131","2016-12-09",45.98
"1132","2016-12-12",44.470001
"1133","2016-12-13",44.540001
"1134","2016-12-14",43.369999
"1135","2016-12-15",44.290001
"1136","2016-12-16",43.950001
"1137","2016-12-19",44.490002
"1138","2016-12-20",45.139999
"1139","2016-12-21",44.419998
"1140","2016-12-22",44.59
"1141","2016-12-23",44.98
"1142","2016-12-27",44.630001
"1143","2016-12-28",44.360001
"1144","2016-12-29",44.57
"1145","2016-12-30",44.869999
"1146","2017-01-03",44.59
"1147","2017-01-04",45
"1148","2017-01-05",44.5
"1149","2017-01-06",43.950001
"1150","2017-01-09",43.560001
"1151","2017-01-10",44.049999
"1152","2017-01-11",44.099998
"1153","2017-01-12",44.09
"1154","2017-01-13",44.669998
"1155","2017-01-17",43.91
"1156","2017-01-18",44.060001
"1157","2017-01-19",43.740002
"1158","2017-01-20",44.32
"1159","2017-01-23",44.200001
"1160","2017-01-24",45.099998
"1161","2017-01-25",44.889999
"1162","2017-01-26",44.77
"1163","2017-01-27",44.290001
"1164","2017-01-30",44.279999
"1165","2017-01-31",44.52
"1166","2017-02-01",43.880001
"1167","2017-02-02",43.77
"1168","2017-02-03",45.049999
"1169","2017-02-06",44.869999
"1170","2017-02-07",44.830002
"1171","2017-02-08",44.009998
"1172","2017-02-09",44.349998
"1173","2017-02-10",44.860001
"1174","2017-02-13",44.759998
"1175","2017-02-14",44.959999
"1176","2017-02-15",44.740002
"1177","2017-02-16",44.830002
"1178","2017-02-17",44.900002
"1179","2017-02-21",45.400002
"1180","2017-02-22",45.369999
"1181","2017-02-23",45.439999
"1182","2017-02-24",45.630001
"1183","2017-02-27",46.099998
"1184","2017-02-28",44.830002
"1185","2017-03-01",44.619999
"1186","2017-03-02",43.830002
"1187","2017-03-03",44.099998
"1188","2017-03-06",44.529999
"1189","2017-03-07",44.099998
"1190","2017-03-08",43.810001
"1191","2017-03-09",42.810001
"1192","2017-03-10",43.169998
"1193","2017-03-13",43.299999
"1194","2017-03-14",43.110001
"1195","2017-03-15",43.82
"1196","2017-03-16",43.919998
"1197","2017-03-17",44.970001
"1198","2017-03-20",44.639999
"1199","2017-03-21",43.639999
"1200","2017-03-22",43.110001
"1201","2017-03-23",43.119999
"1202","2017-03-24",43.02
"1203","2017-03-27",43.540001
"1204","2017-03-28",43.880001
"1205","2017-03-29",43.889999
"1206","2017-03-30",44.240002
"1207","2017-03-31",44.52
"1208","2017-04-03",44.349998
"1209","2017-04-04",44.34
"1210","2017-04-05",43.759998
"1211","2017-04-06",44.400002
"1212","2017-04-07",44.630001
"1213","2017-04-10",44.5
"1214","2017-04-11",45.189999
"1215","2017-04-12",44.709999
"1216","2017-04-13",43.950001
"1217","2017-04-17",44.75
"1218","2017-04-18",44.639999
"1219","2017-04-19",44.799999
"1220","2017-04-20",45.540001
"1221","2017-04-21",45.799999
"1222","2017-04-24",45.799999
"1223","2017-04-25",46.02
"1224","2017-04-26",46.580002
"1225","2017-04-27",46.439999
"1226","2017-04-28",46.009998
"1227","2017-05-01",46.25
"1228","2017-05-02",45.939999
"1229","2017-05-03",45.299999
"1230","2017-05-04",45.330002
"1231","2017-05-05",41.950001
"1232","2017-05-08",42.169998
"1233","2017-05-09",42.119999
"1234","2017-05-10",41.959999
"1235","2017-05-11",41.77
"1236","2017-05-12",41.209999
"1237","2017-05-15",41.689999
"1238","2017-05-16",41.799999
"1239","2017-05-17",40.740002
"1240","2017-05-18",41.299999
"1241","2017-05-19",41.169998
"1242","2017-05-22",41.740002
"1243","2017-05-23",41.709999
"1244","2017-05-24",41.360001
"1245","2017-05-25",40.720001
"1246","2017-05-26",40.759998
"1247","2017-05-30",40.27
"1248","2017-05-31",40.02
"1249","2017-06-01",40.630001
"1250","2017-06-02",41.18
"1251","2017-06-05",40.32
"1252","2017-06-06",40.360001
"1253","2017-06-07",40.240002
"1254","2017-06-08",41.130001
"1255","2017-06-09",42.259998
"1256","2017-06-12",42.459999
"1257","2017-06-13",42.560001
"1258","2017-06-14",42.400002
"1259","2017-06-15",42.18
"1260","2017-06-16",41.759998
"1261","2017-06-19",41.950001
"1262","2017-06-20",42.200001
"1263","2017-06-21",41.990002
"1264","2017-06-22",41.490002
"1265","2017-06-23",41.459999
"1266","2017-06-26",41.709999
"1267","2017-06-27",41.59
"1268","2017-06-28",41.779999
"1269","2017-06-29",41.490002
"1270","2017-06-30",41.380001
"1271","2017-07-03",41.91
"1272","2017-07-05",41.43
"1273","2017-07-06",40.720001
"1274","2017-07-07",41.310001
"1275","2017-07-10",40.639999
"1276","2017-07-11",41.59
"1277","2017-07-12",41.900002
"1278","2017-07-13",41.98
"1279","2017-07-14",42.200001
"1280","2017-07-17",41.900002
"1281","2017-07-18",41.869999
"1282","2017-07-19",42.41
"1283","2017-07-20",42.360001
"1284","2017-07-21",42.189999
"1285","2017-07-24",42.509998
"1286","2017-07-25",42.779999
"1287","2017-07-26",41.740002
"1288","2017-07-27",41.720001
"1289","2017-07-28",41.880001
"1290","2017-07-31",41.93
"1291","2017-08-01",42.310001
"1292","2017-08-02",42.43
"1293","2017-08-03",42.43
"1294","2017-08-04",42.470001
"1295","2017-08-07",43.029999
"1296","2017-08-08",43.279999
"1297","2017-08-09",43.470001
"1298","2017-08-10",43.259998
"1299","2017-08-11",43.32
"1300","2017-08-14",43.880001
"1301","2017-08-15",43.610001
"1302","2017-08-16",43.279999
"1303","2017-08-17",42.32
"1304","2017-08-18",42.049999
"1305","2017-08-21",42.43
"1306","2017-08-22",42.299999
"1307","2017-08-23",42.75
"1308","2017-08-24",42.389999
"1309","2017-08-25",42.709999
"1310","2017-08-28",42.509998
"1311","2017-08-29",43.209999
"1312","2017-08-30",43.049999
"1313","2017-08-31",43.400002
"1314","2017-09-01",43.700001
"1315","2017-09-05",43.689999
"1316","2017-09-06",43.990002
"1317","2017-09-07",45.049999
"1318","2017-09-08",45.110001
"1319","2017-09-11",45.23
"1320","2017-09-12",45.150002
"1321","2017-09-13",44.98
"1322","2017-09-14",45
"1323","2017-09-15",44.799999
"1324","2017-09-18",44.919998
"1325","2017-09-19",44.939999
"1326","2017-09-20",45.130001
"1327","2017-09-21",45.189999
"1328","2017-09-22",44.970001
"1329","2017-09-25",45.139999
"1330","2017-09-26",45.470001
"1331","2017-09-27",46
"1332","2017-09-28",46.290001
"1333","2017-09-29",46.330002
"1334","2017-10-02",46.849998
"1335","2017-10-03",46.869999
"1336","2017-10-04",46.400002
"1337","2017-10-05",46.380001
"1338","2017-10-06",45.75
"1339","2017-10-09",45.619999
"1340","2017-10-10",45.700001
"1341","2017-10-11",45.700001
"1342","2017-10-12",45.709999
"1343","2017-10-13",45.700001
"1344","2017-10-16",45.459999
"1345","2017-10-17",45.389999
"1346","2017-10-18",45.279999
"1347","2017-10-19",45.119999
"1348","2017-10-20",44.950001
"1349","2017-10-23",44.650002
"1350","2017-10-24",45.389999
"1351","2017-10-25",45.130001
"1352","2017-10-26",45.040001
"1353","2017-10-27",45.400002
"1354","2017-10-30",44.549999
"1355","2017-10-31",45.240002
"1356","2017-11-01",45.209999
"1357","2017-11-02",45.09
"1358","2017-11-03",44.790001
"1359","2017-11-06",45.259998
"1360","2017-11-07",45.189999
"1361","2017-11-08",43.009998
"1362","2017-11-09",42.919998
"1363","2017-11-10",43.43
"1364","2017-11-13",44.599998
"1365","2017-11-14",43.82
"1366","2017-11-15",43.27
"1367","2017-11-16",43.880001
"1368","2017-11-17",43.91
"1369","2017-11-20",44.119999
"1370","2017-11-21",44.869999
"1371","2017-11-22",44.84
"1372","2017-11-24",44.110001
"1373","2017-11-27",45.02
"1374","2017-11-28",28.74
"1375","2017-11-29",29.110001
"1376","2017-11-30",29.059999
"1377","2017-12-01",29.120001
"1378","2017-12-04",29.84
"1379","2017-12-05",29.82
"1380","2017-12-06",29.440001
"1381","2017-12-07",29.25
"1382","2017-12-08",29.030001
"1383","2017-12-11",28.68
"1384","2017-12-12",28.65
"1385","2017-12-13",28.85
"1386","2017-12-14",28.57
"1387","2017-12-15",28.66
"1388","2017-12-18",28.75
"1389","2017-12-19",28.139999
"1390","2017-12-20",27.93
"1391","2017-12-21",27.91
"1392","2017-12-22",27.870001
"1393","2017-12-26",27.620001
"1394","2017-12-27",27.67
"1395","2017-12-28",27.719999
"1396","2017-12-29",27.74
"1397","2018-01-02",28.120001
"1398","2018-01-03",27.98
"1399","2018-01-04",27.77
"1400","2018-01-05",27.629999
"1401","2018-01-08",28
"1402","2018-01-09",27.700001
"1403","2018-01-10",27.52
"1404","2018-01-11",27.959999
"1405","2018-01-12",27.66
"1406","2018-01-16",27.690001
"1407","2018-01-17",27.84
"1408","2018-01-18",27.610001
"1409","2018-01-19",27.92
"1410","2018-01-22",28.35
"1411","2018-01-23",28.950001
"1412","2018-01-24",29.15
"1413","2018-01-25",28.049999
"1414","2018-01-26",28.059999
"1415","2018-01-29",27.68
"1416","2018-01-30",26.950001
"1417","2018-01-31",26.52
"1418","2018-02-01",26
"1419","2018-02-02",25.18
"1420","2018-02-05",23.48
"1421","2018-02-06",23.23
"1422","2018-02-07",23.07
"1423","2018-02-08",22.209999
"1424","2018-02-09",22.58
"1425","2018-02-12",22.969999
"1426","2018-02-13",22.85
"1427","2018-02-14",22.530001
"1428","2018-02-15",22.85
"1429","2018-02-16",23.48
"1430","2018-02-20",23.309999
"1431","2018-02-21",22.92
"1432","2018-02-22",22.809999
"1433","2018-02-23",22.879999
"1434","2018-02-26",22.74
"1435","2018-02-27",22.209999
"1436","2018-02-28",21.99
"1437","2018-03-01",23.1
"1438","2018-03-02",23.58
"1439","2018-03-05",23.82
"1440","2018-03-06",24.309999
"1441","2018-03-07",24.780001
"1442","2018-03-08",24.25
"1443","2018-03-09",24.5
"1444","2018-03-12",24.459999
"1445","2018-03-13",24.18
"1446","2018-03-14",24.440001
"1447","2018-03-15",24.110001
"1448","2018-03-16",24.48
"1449","2018-03-19",24.209999
"1450","2018-03-20",24.059999
"1451","2018-03-21",24.15
"1452","2018-03-22",23.940001
"1453","2018-03-23",22.809999
"1454","2018-03-26",23.17
"1455","2018-03-27",22.940001
"1456","2018-03-28",23.08
"1457","2018-03-29",23.129999
"1458","2018-04-02",22.860001
"1459","2018-04-03",22.91
"1460","2018-04-04",23.190001
"1461","2018-04-05",23.24
"1462","2018-04-06",23.01
"1463","2018-04-09",22.870001
"1464","2018-04-10",22.84
"1465","2018-04-11",22.9
"1466","2018-04-12",22.540001
"1467","2018-04-13",22.66
"1468","2018-04-16",23.18
"1469","2018-04-17",23.309999
"1470","2018-04-18",23.129999
"1471","2018-04-19",22.889999
"1472","2018-04-20",22.75
"1473","2018-04-23",22.5
"1474","2018-04-24",22.5
"1475","2018-04-25",22.450001
"1476","2018-04-26",22.950001
"1477","2018-04-27",23.25
"1478","2018-04-30",22.9
"1479","2018-05-01",22.99
"1480","2018-05-02",22.799999
"1481","2018-05-03",22.84
"1482","2018-05-04",23.08
"1483","2018-05-07",23.26
"1484","2018-05-08",23.18
"1485","2018-05-09",22.719999
"1486","2018-05-10",22.59
"1487","2018-05-11",22.299999
"1488","2018-05-14",21.870001
"1489","2018-05-15",21.280001
"1490","2018-05-16",21.280001
"1491","2018-05-17",21.190001
"1492","2018-05-18",21.02
"1493","2018-05-21",21.040001
"1494","2018-05-22",21.030001
"1495","2018-05-23",21.66
"1496","2018-05-24",21.360001
"1497","2018-05-25",21.379999
"1498","2018-05-29",21.450001
"1499","2018-05-30",21.82
"1500","2018-05-31",21.309999
"1501","2018-06-01",21.309999
"1502","2018-06-04",21.43
"1503","2018-06-05",21.77
"1504","2018-06-06",21.629999
"1505","2018-06-07",21.67
"1506","2018-06-08",21.77
"1507","2018-06-11",21.709999
"1508","2018-06-12",21.49
"1509","2018-06-13",20.91
"1510","2018-06-14",21.01
"1511","2018-06-15",21.530001
"1512","2018-06-18",21.280001
"1513","2018-06-19",21.23
"1514","2018-06-20",21.51
"1515","2018-06-21",21.48
"1516","2018-06-22",21.82
"1517","2018-06-25",22
"1518","2018-06-26",22.5
"1519","2018-06-27",22.809999
"1520","2018-06-28",23.129999
"1521","2018-06-29",23.5
"1522","2018-07-02",23.959999
"1523","2018-07-03",24.35
"1524","2018-07-05",24.549999
"1525","2018-07-06",25.07
"1526","2018-07-09",25.049999
"1527","2018-07-10",25.129999
"1528","2018-07-11",25.280001
"1529","2018-07-12",25.280001
"1530","2018-07-13",25
"1531","2018-07-16",24.6
"1532","2018-07-17",24.040001
"1533","2018-07-18",23.889999
"1534","2018-07-19",24.48
"1535","2018-07-20",24.200001
"1536","2018-07-23",24.139999
"1537","2018-07-24",24.16
"1538","2018-07-25",24
"1539","2018-07-26",24
"1540","2018-07-27",23.27
"1541","2018-07-30",23.559999
"1542","2018-07-31",23.950001
"1543","2018-08-01",23.799999
"1544","2018-08-02",23.85
"1545","2018-08-03",24.17
"1546","2018-08-06",23.92
"1547","2018-08-07",23.9
"1548","2018-08-08",24.049999
"1549","2018-08-09",23.99
"1550","2018-08-10",23.709999
"1551","2018-08-13",23.34
"1552","2018-08-14",23.5
"1553","2018-08-15",23.629999
"1554","2018-08-16",23.85
"1555","2018-08-17",24.01
"1556","2018-08-20",23.92
"1557","2018-08-21",23.98
"1558","2018-08-22",23.719999
"1559","2018-08-23",23.360001
"1560","2018-08-24",23.459999
"1561","2018-08-27",23.33
"1562","2018-08-28",23.559999
"1563","2018-08-29",23.610001
"1564","2018-08-30",23.370001
"1565","2018-08-31",23.469999
"1566","2018-09-04",23.01
"1567","2018-09-05",23.4
"1568","2018-09-06",23.379999
"1569","2018-09-07",23.15
"1570","2018-09-10",22.9
"1571","2018-09-11",22.9
"1572","2018-09-12",23.16
"1573","2018-09-13",23.41
"1574","2018-09-14",23.35
"1575","2018-09-17",23.4
"1576","2018-09-18",23.370001
"1577","2018-09-19",23.02
"1578","2018-09-20",23.08
"1579","2018-09-21",22.92
"1580","2018-09-24",22.459999
"1581","2018-09-25",22.75
"1582","2018-09-26",22.24
"1583","2018-09-27",22.24
"1584","2018-09-28",22.690001
"1585","2018-10-01",22.08
"1586","2018-10-02",21.620001
"1587","2018-10-03",21.48
"1588","2018-10-04",20.92
"1589","2018-10-05",20.709999
"1590","2018-10-08",20.91
"1591","2018-10-09",20.91
"1592","2018-10-10",20.66
"1593","2018-10-11",20
"1594","2018-10-12",20.059999
"1595","2018-10-15",20.389999
"1596","2018-10-16",20.91
"1597","2018-10-17",20.77
"1598","2018-10-18",20.17
"1599","2018-10-19",20.129999
"1600","2018-10-22",20.1
"1601","2018-10-23",19.889999
"1602","2018-10-24",19.540001
"1603","2018-10-25",19.73
"1604","2018-10-26",19.5
"1605","2018-10-29",19.309999
"1606","2018-10-30",19.75
"1607","2018-10-31",19.540001
"1608","2018-11-01",19.77
"1609","2018-11-02",21.15
"1610","2018-11-05",21.379999
"1611","2018-11-06",21.59
"1612","2018-11-07",21.809999
"1613","2018-11-08",22.23
"1614","2018-11-09",21.49
"1615","2018-11-12",21.290001
"1616","2018-11-13",21.389999
"1617","2018-11-14",21.18
"1618","2018-11-15",20.73
"1619","2018-11-16",21.17
"1620","2018-11-19",20.99
"1621","2018-11-20",20.370001
"1622","2018-11-21",20.15
"1623","2018-11-23",20.309999
"1624","2018-11-26",20.299999
"1625","2018-11-27",20.09
"1626","2018-11-28",20.860001
"1627","2018-11-29",20.73
"1628","2018-11-30",20.73
"1629","2018-12-03",20.6
"1630","2018-12-04",19.74
"1631","2018-12-06",20.360001
"1632","2018-12-07",19.74
"1633","2018-12-10",19.59
"1634","2018-12-11",19.16
"1635","2018-12-12",19.120001
"1636","2018-12-13",19.02
"1637","2018-12-14",18.99
"1638","2018-12-17",19.27
"1639","2018-12-18",18.940001
"1640","2018-12-19",18.42
"1641","2018-12-20",17.780001
"1642","2018-12-21",18.33
"1643","2018-12-24",17.91
"1644","2018-12-26",18.32
"1645","2018-12-27",18.43
"1646","2018-12-28",18.639999
"1647","2018-12-31",18.379999
"1648","2019-01-02",18.459999
"1649","2019-01-03",18.58
"1650","2019-01-04",19.42
"1651","2019-01-07",20
"1652","2019-01-08",20.18
"1653","2019-01-09",20.59
"1654","2019-01-10",20.75
"1655","2019-01-11",21.15
"1656","2019-01-14",21.459999
"1657","2019-01-15",21.709999
"1658","2019-01-16",21.85
"1659","2019-01-17",21.99
"1660","2019-01-18",22.25
"1661","2019-01-22",22.24
"1662","2019-01-23",21.9
"1663","2019-01-24",22.049999
"1664","2019-01-25",22.549999
"1665","2019-01-28",22.68
"1666","2019-01-29",22.67
"1667","2019-01-30",22.66
"1668","2019-01-31",23.040001
"1669","2019-02-01",23.01
"1670","2019-02-04",23.469999
"1671","2019-02-05",23.67
"1672","2019-02-06",23.51
"1673","2019-02-07",23.700001
"1674","2019-02-08",23.74
"1675","2019-02-11",23.950001
"1676","2019-02-12",23.99
"1677","2019-02-13",24.23
"1678","2019-02-14",24.66
"1679","2019-02-15",24.799999
"1680","2019-02-19",24.870001
"1681","2019-02-20",24.540001
"1682","2019-02-21",24.559999
"1683","2019-02-22",24.48
"1684","2019-02-25",24.9
"1685","2019-02-26",24.77
"1686","2019-02-27",24.65
"1687","2019-02-28",22.93
"1688","2019-03-01",22.969999
"1689","2019-03-04",23.17
"1690","2019-03-05",23.139999
"1691","2019-03-06",22.43
"1692","2019-03-07",22.27
"1693","2019-03-08",22.389999
"1694","2019-03-11",22.860001
"1695","2019-03-12",23.040001
"1696","2019-03-13",23.24
"1697","2019-03-14",23.309999
"1698","2019-03-15",23.129999
"1699","2019-03-18",23.469999
"1700","2019-03-19",23.35
"1701","2019-03-20",23.65
"1702","2019-03-21",23.99
"1703","2019-03-22",23.469999
"1704","2019-03-25",23.860001
"1705","2019-03-26",24.52
"1706","2019-03-27",24.889999
"1707","2019-03-28",25.299999
"1708","2019-03-29",25.440001
"1709","2019-04-01",25.440001
"1710","2019-04-02",25
"1711","2019-04-03",24.959999
"1712","2019-04-04",24.9
"1713","2019-04-05",24.75
"1714","2019-04-08",24.370001
"1715","2019-04-09",24.02
"1716","2019-04-10",24.040001
"1717","2019-04-11",24.08
"1718","2019-04-12",23.940001
"1719","2019-04-15",24.09
"1720","2019-04-16",23.85
"1721","2019-04-17",23.73
"1722","2019-04-18",23.690001
"1723","2019-04-22",23.15
"1724","2019-04-23",23.49
"1725","2019-04-24",24.030001
"1726","2019-04-25",23.870001
"1727","2019-04-26",24
"1728","2019-04-29",23.620001
"1729","2019-04-30",23.620001
"1730","2019-05-01",23.639999
"1731","2019-05-02",23.290001
"1732","2019-05-03",24.26
"1733","2019-05-06",24.309999
"1734","2019-05-07",23.690001
"1735","2019-05-08",24.09
"1736","2019-05-09",23.91
"1737","2019-05-10",23.870001
"1738","2019-05-13",23.15
"1739","2019-05-14",23.42
"1740","2019-05-15",23.52
"1741","2019-05-16",23.83
"1742","2019-05-17",23.280001
"1743","2019-05-20",23.24
"1744","2019-05-21",23.49
"1745","2019-05-22",23.5
"1746","2019-05-23",23.700001
"1747","2019-05-24",23.76
"1748","2019-05-28",23.4
"1749","2019-05-29",23.1
"1750","2019-05-30",22.93
"1751","2019-05-31",23.07
"1752","2019-06-03",23.33
"1753","2019-06-04",23.98
"1754","2019-06-05",24.450001
"1755","2019-06-06",24.1
"1756","2019-06-07",23.91
"1757","2019-06-10",23.57
"1758","2019-06-11",23.51
"1759","2019-06-12",23.540001
"1760","2019-06-13",23.629999
"1761","2019-06-14",23.639999
"1762","2019-06-17",23.77
"1763","2019-06-18",23.92
"1764","2019-06-19",23.83
"1765","2019-06-20",23.76
"1766","2019-06-21",22.83
"1767","2019-06-24",22.68
"1768","2019-06-25",22.469999
"1769","2019-06-26",22.23
"1770","2019-06-27",23.26
"1771","2019-06-28",23.1
"1772","2019-07-01",22.84
"1773","2019-07-02",22.99
"1774","2019-07-03",23.1
"1775","2019-07-05",23.42
"1776","2019-07-08",23.309999
"1777","2019-07-09",23.4
"1778","2019-07-10",23.790001
"1779","2019-07-11",23.450001
"1780","2019-07-12",23.52
"1781","2019-07-15",23
"1782","2019-07-16",23.16
"1783","2019-07-17",22.93
"1784","2019-07-18",23.379999
"1785","2019-07-19",23.120001
"1786","2019-07-22",22.33
"1787","2019-07-23",23.389999
"1788","2019-07-24",23.58
"1789","2019-07-25",23.15
"1790","2019-07-26",23.450001
"1791","2019-07-29",23.299999
"1792","2019-07-30",23.84
"1793","2019-07-31",23.51
"1794","2019-08-01",23.5
"1795","2019-08-02",23.43
"1796","2019-08-05",22.91
"1797","2019-08-06",23.01
"1798","2019-08-07",22.91
"1799","2019-08-08",23.41
"1800","2019-08-09",23.059999
"1801","2019-08-12",22.74
"1802","2019-08-13",22.809999
"1803","2019-08-14",22.360001
"1804","2019-08-15",22.309999
"1805","2019-08-16",22.870001
"1806","2019-08-19",23.26
"1807","2019-08-20",22.9
"1808","2019-08-21",23.139999
"1809","2019-08-22",23.15
"1810","2019-08-23",22.860001
"1811","2019-08-26",22.860001
"1812","2019-08-27",22.700001
"1813","2019-08-28",22.74
"1814","2019-08-29",22.799999
"1815","2019-08-30",22.889999
"1816","2019-09-03",22.85
"1817","2019-09-04",23.07
"1818","2019-09-05",22.92
"1819","2019-09-06",23.01
"1820","2019-09-09",23.49
"1821","2019-09-10",23.809999
"1822","2019-09-11",24.700001
"1823","2019-09-12",24.83
"1824","2019-09-13",24.620001
"1825","2019-09-16",24.66
"1826","2019-09-17",24.66
"1827","2019-09-18",24.65
"1828","2019-09-19",24.870001
"1829","2019-09-20",24.969999
"1830","2019-09-23",24.870001
"1831","2019-09-24",24.290001
"1832","2019-09-25",24.790001
"1833","2019-09-26",24.52
"1834","2019-09-27",24.530001
"1835","2019-09-30",24.51
"1836","2019-10-01",24.190001
"1837","2019-10-02",24.23
"1838","2019-10-03",24.35
"1839","2019-10-04",24.4
"1840","2019-10-07",24.4
"1841","2019-10-08",24.23
"1842","2019-10-09",24.200001
"1843","2019-10-10",24.08
"1844","2019-10-11",24.110001
"1845","2019-10-14",24.030001
"1846","2019-10-15",24.059999
"1847","2019-10-16",24.309999
"1848","2019-10-17",24.870001
"1849","2019-10-18",24.91
"1850","2019-10-21",25.15
"1851","2019-10-22",24.799999
"1852","2019-10-23",24.75
"1853","2019-10-24",24.58
"1854","2019-10-25",24.5
"1855","2019-10-28",24.440001
"1856","2019-10-29",24.450001
"1857","2019-10-30",24.540001
"1858","2019-10-31",23.51
