"","date","CMA"
"962","2010-10-26",35.5
"963","2010-10-27",36.290001
"964","2010-10-28",35.700001
"965","2010-10-29",35.779999
"966","2010-11-01",35.889999
"967","2010-11-02",35.950001
"968","2010-11-03",37
"969","2010-11-04",38.009998
"970","2010-11-05",38.639999
"971","2010-11-08",38.82
"972","2010-11-09",37.98
"973","2010-11-10",38.290001
"974","2010-11-11",37.990002
"975","2010-11-12",37.27
"976","2010-11-15",37.66
"977","2010-11-16",36.740002
"978","2010-11-17",36.939999
"979","2010-11-18",37.41
"980","2010-11-19",37.119999
"981","2010-11-22",37.060001
"982","2010-11-23",36.490002
"983","2010-11-24",36.75
"984","2010-11-26",36.470001
"985","2010-11-29",36.98
"986","2010-11-30",36.490002
"987","2010-12-01",37.349998
"988","2010-12-02",39.09
"989","2010-12-03",39.580002
"990","2010-12-06",39.419998
"991","2010-12-07",38.759998
"992","2010-12-08",40.060001
"993","2010-12-09",40.560001
"994","2010-12-10",40.970001
"995","2010-12-13",40.540001
"996","2010-12-14",40.77
"997","2010-12-15",40.240002
"998","2010-12-16",40.66
"999","2010-12-17",41.34
"1000","2010-12-20",41.75
"1001","2010-12-21",42.689999
"1002","2010-12-22",42.73
"1003","2010-12-23",42.259998
"1004","2010-12-27",42.459999
"1005","2010-12-28",42.82
"1006","2010-12-29",42.73
"1007","2010-12-30",42.439999
"1008","2010-12-31",42.240002
"1009","2011-01-03",42.77
"1010","2011-01-04",43.360001
"1011","2011-01-05",43.18
"1012","2011-01-06",41.310001
"1013","2011-01-07",41.009998
"1014","2011-01-10",40.939999
"1015","2011-01-11",41.18
"1016","2011-01-12",42.02
"1017","2011-01-13",42.009998
"1018","2011-01-14",42.25
"1019","2011-01-18",38.740002
"1020","2011-01-19",38.150002
"1021","2011-01-20",38.880001
"1022","2011-01-21",39.5
"1023","2011-01-24",39.18
"1024","2011-01-25",39.099998
"1025","2011-01-26",38.439999
"1026","2011-01-27",38.369999
"1027","2011-01-28",37.990002
"1028","2011-01-31",38.200001
"1029","2011-02-01",38.990002
"1030","2011-02-02",38.759998
"1031","2011-02-03",38.419998
"1032","2011-02-04",38.599998
"1033","2011-02-07",39.150002
"1034","2011-02-08",39.380001
"1035","2011-02-09",39.549999
"1036","2011-02-10",39.360001
"1037","2011-02-11",39.82
"1038","2011-02-14",39.93
"1039","2011-02-15",39.740002
"1040","2011-02-16",39.540001
"1041","2011-02-17",39.169998
"1042","2011-02-18",39.650002
"1043","2011-02-22",37.799999
"1044","2011-02-23",37.599998
"1045","2011-02-24",38.34
"1046","2011-02-25",38.830002
"1047","2011-02-28",38.900002
"1048","2011-03-01",38.099998
"1049","2011-03-02",38.18
"1050","2011-03-03",38.84
"1051","2011-03-04",38.360001
"1052","2011-03-07",37.990002
"1053","2011-03-08",38.700001
"1054","2011-03-09",39.139999
"1055","2011-03-10",38.900002
"1056","2011-03-11",39.139999
"1057","2011-03-14",38.299999
"1058","2011-03-15",37.560001
"1059","2011-03-16",36.91
"1060","2011-03-17",37.189999
"1061","2011-03-18",37.790001
"1062","2011-03-21",37.68
"1063","2011-03-22",37.27
"1064","2011-03-23",36.82
"1065","2011-03-24",36.830002
"1066","2011-03-25",36.790001
"1067","2011-03-28",36.5
"1068","2011-03-29",36.439999
"1069","2011-03-30",36.75
"1070","2011-03-31",36.720001
"1071","2011-04-01",36.950001
"1072","2011-04-04",37.07
"1073","2011-04-05",36.990002
"1074","2011-04-06",37.41
"1075","2011-04-07",38.34
"1076","2011-04-08",37.830002
"1077","2011-04-11",38.189999
"1078","2011-04-12",38.439999
"1079","2011-04-13",38.389999
"1080","2011-04-14",38.02
"1081","2011-04-15",37.939999
"1082","2011-04-18",37.459999
"1083","2011-04-19",36.639999
"1084","2011-04-20",36.599998
"1085","2011-04-21",36.310001
"1086","2011-04-25",36.389999
"1087","2011-04-26",37.130001
"1088","2011-04-27",37.990002
"1089","2011-04-28",37.959999
"1090","2011-04-29",37.93
"1091","2011-05-02",37.91
"1092","2011-05-03",38
"1093","2011-05-04",37.830002
"1094","2011-05-05",37.540001
"1095","2011-05-06",37.470001
"1096","2011-05-09",37.25
"1097","2011-05-10",37.459999
"1098","2011-05-11",37.060001
"1099","2011-05-12",37.009998
"1100","2011-05-13",36.389999
"1101","2011-05-16",36.689999
"1102","2011-05-17",37.220001
"1103","2011-05-18",37.349998
"1104","2011-05-19",37.040001
"1105","2011-05-20",36.470001
"1106","2011-05-23",35.799999
"1107","2011-05-24",35.779999
"1108","2011-05-25",35.16
"1109","2011-05-26",35.349998
"1110","2011-05-27",35.91
"1111","2011-05-31",36.110001
"1112","2011-06-01",34.509998
"1113","2011-06-02",34.459999
"1114","2011-06-03",34.139999
"1115","2011-06-06",33.91
"1116","2011-06-07",34.07
"1117","2011-06-08",33.799999
"1118","2011-06-09",33.990002
"1119","2011-06-10",33.779999
"1120","2011-06-13",33.630001
"1121","2011-06-14",34.400002
"1122","2011-06-15",33.77
"1123","2011-06-16",33.950001
"1124","2011-06-17",34.41
"1125","2011-06-20",34.279999
"1126","2011-06-21",34.599998
"1127","2011-06-22",34.139999
"1128","2011-06-23",33.889999
"1129","2011-06-24",33.740002
"1130","2011-06-27",33.98
"1131","2011-06-28",33.919998
"1132","2011-06-29",34.240002
"1133","2011-06-30",34.57
"1134","2011-07-01",35.389999
"1135","2011-07-05",34.32
"1136","2011-07-06",33.919998
"1137","2011-07-07",34.700001
"1138","2011-07-08",33.790001
"1139","2011-07-11",33.009998
"1140","2011-07-12",32.669998
"1141","2011-07-13",33.099998
"1142","2011-07-14",32.580002
"1143","2011-07-15",32.59
"1144","2011-07-18",32.310001
"1145","2011-07-19",32.48
"1146","2011-07-20",32.889999
"1147","2011-07-21",33.939999
"1148","2011-07-22",33.779999
"1149","2011-07-25",33.669998
"1150","2011-07-26",33.549999
"1151","2011-07-27",32.669998
"1152","2011-07-28",32.419998
"1153","2011-07-29",32.029999
"1154","2011-08-01",31.860001
"1155","2011-08-02",30.75
"1156","2011-08-03",31.09
"1157","2011-08-04",29.91
"1158","2011-08-05",29.129999
"1159","2011-08-08",26.26
"1160","2011-08-09",26.799999
"1161","2011-08-10",24.219999
"1162","2011-08-11",24.9
"1163","2011-08-12",24.41
"1164","2011-08-15",25.34
"1165","2011-08-16",24.639999
"1166","2011-08-17",24.799999
"1167","2011-08-18",23.309999
"1168","2011-08-19",22.58
"1169","2011-08-22",22.559999
"1170","2011-08-23",23.43
"1171","2011-08-24",23.84
"1172","2011-08-25",23.41
"1173","2011-08-26",24.01
"1174","2011-08-29",25.219999
"1175","2011-08-30",25.09
"1176","2011-08-31",25.59
"1177","2011-09-01",24.459999
"1178","2011-09-02",23.440001
"1179","2011-09-06",22.66
"1180","2011-09-07",23.540001
"1181","2011-09-08",22.530001
"1182","2011-09-09",22.309999
"1183","2011-09-12",22.700001
"1184","2011-09-13",23.799999
"1185","2011-09-14",24.4
"1186","2011-09-15",25
"1187","2011-09-16",24.93
"1188","2011-09-19",24.41
"1189","2011-09-20",24.49
"1190","2011-09-21",22.690001
"1191","2011-09-22",21.98
"1192","2011-09-23",22.49
"1193","2011-09-26",23.42
"1194","2011-09-27",23.41
"1195","2011-09-28",22.639999
"1196","2011-09-29",23.950001
"1197","2011-09-30",22.969999
"1198","2011-10-03",22.190001
"1199","2011-10-04",23.51
"1200","2011-10-05",23.85
"1201","2011-10-06",24.93
"1202","2011-10-07",23.51
"1203","2011-10-10",24.82
"1204","2011-10-11",25.32
"1205","2011-10-12",26.15
"1206","2011-10-13",25.559999
"1207","2011-10-14",25.66
"1208","2011-10-17",24.469999
"1209","2011-10-18",25.85
"1210","2011-10-19",23.129999
"1211","2011-10-20",23.07
"1212","2011-10-21",24.379999
"1213","2011-10-24",25.09
"1214","2011-10-25",24.26
"1215","2011-10-26",25.110001
"1216","2011-10-27",26.17
"1217","2011-10-28",25.92
"1218","2011-10-31",25.549999
"1219","2011-11-01",24.82
"1220","2011-11-02",25.52
"1221","2011-11-03",26
"1222","2011-11-04",25.68
"1223","2011-11-07",26.08
"1224","2011-11-08",26.85
"1225","2011-11-09",25.540001
"1226","2011-11-10",25.639999
"1227","2011-11-11",26.469999
"1228","2011-11-14",25.870001
"1229","2011-11-15",26.120001
"1230","2011-11-16",25.68
"1231","2011-11-17",25.08
"1232","2011-11-18",24.9
"1233","2011-11-21",24.09
"1234","2011-11-22",23.879999
"1235","2011-11-23",22.870001
"1236","2011-11-25",23.02
"1237","2011-11-28",23.73
"1238","2011-11-29",23.940001
"1239","2011-11-30",25.219999
"1240","2011-12-01",25.139999
"1241","2011-12-02",25.209999
"1242","2011-12-05",25.940001
"1243","2011-12-06",25.889999
"1244","2011-12-07",26.66
"1245","2011-12-08",25.74
"1246","2011-12-09",26.5
"1247","2011-12-12",25.799999
"1248","2011-12-13",25.059999
"1249","2011-12-14",25.02
"1250","2011-12-15",25.09
"1251","2011-12-16",24.74
"1252","2011-12-19",24.129999
"1253","2011-12-20",25.120001
"1254","2011-12-21",25.26
"1255","2011-12-22",25.93
"1256","2011-12-23",26.23
"1257","2011-12-27",26.059999
"1258","2011-12-28",25.65
"1259","2011-12-29",26.030001
"1260","2011-12-30",25.799999
"1261","2012-01-03",26.719999
"1262","2012-01-04",26.799999
"1263","2012-01-05",27.379999
"1264","2012-01-06",27.92
"1265","2012-01-09",28.360001
"1266","2012-01-10",28.49
"1267","2012-01-11",28.719999
"1268","2012-01-12",29.26
"1269","2012-01-13",29.440001
"1270","2012-01-17",29.35
"1271","2012-01-18",29.41
"1272","2012-01-19",28.68
"1273","2012-01-20",29.58
"1274","2012-01-23",29.5
"1275","2012-01-24",29.6
"1276","2012-01-25",29.190001
"1277","2012-01-26",27.889999
"1278","2012-01-27",28.02
"1279","2012-01-30",27.83
"1280","2012-01-31",27.67
"1281","2012-02-01",28.09
"1282","2012-02-02",28.299999
"1283","2012-02-03",30.08
"1284","2012-02-06",29.780001
"1285","2012-02-07",30.09
"1286","2012-02-08",30.48
"1287","2012-02-09",30.43
"1288","2012-02-10",30.139999
"1289","2012-02-13",30.15
"1290","2012-02-14",30
"1291","2012-02-15",29.67
"1292","2012-02-16",30.48
"1293","2012-02-17",31.15
"1294","2012-02-21",30.75
"1295","2012-02-22",29.49
"1296","2012-02-23",29.690001
"1297","2012-02-24",29.32
"1298","2012-02-27",29.469999
"1299","2012-02-28",29.450001
"1300","2012-02-29",29.690001
"1301","2012-03-01",30.17
"1302","2012-03-02",29.57
"1303","2012-03-05",29.1
"1304","2012-03-06",28.549999
"1305","2012-03-07",29.440001
"1306","2012-03-08",30.040001
"1307","2012-03-09",30.440001
"1308","2012-03-12",30.459999
"1309","2012-03-13",31.76
"1310","2012-03-14",32.099998
"1311","2012-03-15",33.57
"1312","2012-03-16",33.200001
"1313","2012-03-19",33.299999
"1314","2012-03-20",33.200001
"1315","2012-03-21",32.689999
"1316","2012-03-22",32.189999
"1317","2012-03-23",32.290001
"1318","2012-03-26",32.759998
"1319","2012-03-27",32.330002
"1320","2012-03-28",32.580002
"1321","2012-03-29",32.330002
"1322","2012-03-30",32.360001
"1323","2012-04-02",32.290001
"1324","2012-04-03",32.549999
"1325","2012-04-04",32.02
"1326","2012-04-05",31.700001
"1327","2012-04-09",31.17
"1328","2012-04-10",30.389999
"1329","2012-04-11",30.66
"1330","2012-04-12",31.35
"1331","2012-04-13",30.549999
"1332","2012-04-16",30.860001
"1333","2012-04-17",31.950001
"1334","2012-04-18",31.49
"1335","2012-04-19",31.639999
"1336","2012-04-20",31.6
"1337","2012-04-23",31.41
"1338","2012-04-24",31.870001
"1339","2012-04-25",32.040001
"1340","2012-04-26",32.389999
"1341","2012-04-27",32.509998
"1342","2012-04-30",32.02
"1343","2012-05-01",32.580002
"1344","2012-05-02",32.470001
"1345","2012-05-03",32.330002
"1346","2012-05-04",31.77
"1347","2012-05-07",31.84
"1348","2012-05-08",31.42
"1349","2012-05-09",31.370001
"1350","2012-05-10",31.6
"1351","2012-05-11",31.51
"1352","2012-05-14",30.52
"1353","2012-05-15",30.17
"1354","2012-05-16",30.02
"1355","2012-05-17",29.809999
"1356","2012-05-18",29.25
"1357","2012-05-21",29.41
"1358","2012-05-22",29.66
"1359","2012-05-23",29.91
"1360","2012-05-24",30.23
"1361","2012-05-25",30.4
"1362","2012-05-29",31.040001
"1363","2012-05-30",30.059999
"1364","2012-05-31",30.42
"1365","2012-06-01",28.68
"1366","2012-06-04",27.98
"1367","2012-06-05",28.190001
"1368","2012-06-06",28.6
"1369","2012-06-07",28.940001
"1370","2012-06-08",29.49
"1371","2012-06-11",28.52
"1372","2012-06-12",29.27
"1373","2012-06-13",28.959999
"1374","2012-06-14",29.6
"1375","2012-06-15",29.959999
"1376","2012-06-18",29.66
"1377","2012-06-19",30.24
"1378","2012-06-20",30.219999
"1379","2012-06-21",29.77
"1380","2012-06-22",30.280001
"1381","2012-06-25",29.190001
"1382","2012-06-26",29.620001
"1383","2012-06-27",29.889999
"1384","2012-06-28",30.059999
"1385","2012-06-29",30.709999
"1386","2012-07-02",31.1
"1387","2012-07-03",31.549999
"1388","2012-07-05",30.799999
"1389","2012-07-06",30.59
"1390","2012-07-09",30.370001
"1391","2012-07-10",30
"1392","2012-07-11",30.32
"1393","2012-07-12",29.9
"1394","2012-07-13",30.690001
"1395","2012-07-16",30.809999
"1396","2012-07-17",31.99
"1397","2012-07-18",31.620001
"1398","2012-07-19",31.200001
"1399","2012-07-20",30.66
"1400","2012-07-23",30.110001
"1401","2012-07-24",29.85
"1402","2012-07-25",29.84
"1403","2012-07-26",30.49
"1404","2012-07-27",30.82
"1405","2012-07-30",30.469999
"1406","2012-07-31",30.209999
"1407","2012-08-01",30.18
"1408","2012-08-02",29.780001
"1409","2012-08-03",30.66
"1410","2012-08-06",30.379999
"1411","2012-08-07",30.48
"1412","2012-08-08",30.59
"1413","2012-08-09",30.639999
"1414","2012-08-10",30.809999
"1415","2012-08-13",30.799999
"1416","2012-08-14",30.67
"1417","2012-08-15",31.030001
"1418","2012-08-16",30.879999
"1419","2012-08-17",31.5
"1420","2012-08-20",31.16
"1421","2012-08-21",30.98
"1422","2012-08-22",30.93
"1423","2012-08-23",30.540001
"1424","2012-08-24",30.75
"1425","2012-08-27",30.690001
"1426","2012-08-28",31.030001
"1427","2012-08-29",31.25
"1428","2012-08-30",31
"1429","2012-08-31",30.709999
"1430","2012-09-04",30.719999
"1431","2012-09-05",30.51
"1432","2012-09-06",31.68
"1433","2012-09-07",32.23
"1434","2012-09-10",31.700001
"1435","2012-09-11",31.709999
"1436","2012-09-12",32.169998
"1437","2012-09-13",33.099998
"1438","2012-09-14",33.029999
"1439","2012-09-17",32.41
"1440","2012-09-18",32.09
"1441","2012-09-19",31.969999
"1442","2012-09-20",31.68
"1443","2012-09-21",31.27
"1444","2012-09-24",31.549999
"1445","2012-09-25",30.77
"1446","2012-09-26",30.73
"1447","2012-09-27",31.1
"1448","2012-09-28",31.049999
"1449","2012-10-01",31.040001
"1450","2012-10-02",30.83
"1451","2012-10-03",31.23
"1452","2012-10-04",31.690001
"1453","2012-10-05",31.799999
"1454","2012-10-08",31.58
"1455","2012-10-09",31.440001
"1456","2012-10-10",31.25
"1457","2012-10-11",31.57
"1458","2012-10-12",30.889999
"1459","2012-10-15",30.879999
"1460","2012-10-16",31.040001
"1461","2012-10-17",30.299999
"1462","2012-10-18",29.65
"1463","2012-10-19",29.43
"1464","2012-10-22",29.57
"1465","2012-10-23",29.34
"1466","2012-10-24",29.16
"1467","2012-10-25",29.57
"1468","2012-10-26",29.219999
"1469","2012-10-31",29.809999
"1470","2012-11-01",30.52
"1471","2012-11-02",30.23
"1472","2012-11-05",29.99
"1473","2012-11-06",30.15
"1474","2012-11-07",28.809999
"1475","2012-11-08",28.49
"1476","2012-11-09",28.440001
"1477","2012-11-12",28.610001
"1478","2012-11-13",28.379999
"1479","2012-11-14",27.870001
"1480","2012-11-15",28.02
"1481","2012-11-16",28.049999
"1482","2012-11-19",28.66
"1483","2012-11-20",28.91
"1484","2012-11-21",28.67
"1485","2012-11-23",29.190001
"1486","2012-11-26",29.790001
"1487","2012-11-27",29.59
"1488","2012-11-28",29.68
"1489","2012-11-29",29.42
"1490","2012-11-30",29.59
"1491","2012-12-03",29.120001
"1492","2012-12-04",28.82
"1493","2012-12-05",28.91
"1494","2012-12-06",28.93
"1495","2012-12-07",29.129999
"1496","2012-12-10",29.26
"1497","2012-12-11",29.42
"1498","2012-12-12",29.27
"1499","2012-12-13",28.870001
"1500","2012-12-14",28.66
"1501","2012-12-17",29.360001
"1502","2012-12-18",30.42
"1503","2012-12-19",30.16
"1504","2012-12-20",30.41
"1505","2012-12-21",30.18
"1506","2012-12-24",30.01
"1507","2012-12-26",30.27
"1508","2012-12-27",30.17
"1509","2012-12-28",30.129999
"1510","2012-12-31",30.34
"1511","2013-01-02",31.32
"1512","2013-01-03",31.719999
"1513","2013-01-04",32.59
"1514","2013-01-07",32.34
"1515","2013-01-08",31.93
"1516","2013-01-09",31.6
"1517","2013-01-10",32.099998
"1518","2013-01-11",31.83
"1519","2013-01-14",31.719999
"1520","2013-01-15",31.870001
"1521","2013-01-16",33.049999
"1522","2013-01-17",33.509998
"1523","2013-01-18",33.66
"1524","2013-01-22",33.790001
"1525","2013-01-23",33.490002
"1526","2013-01-24",33.560001
"1527","2013-01-25",33.709999
"1528","2013-01-28",33.860001
"1529","2013-01-29",33.889999
"1530","2013-01-30",34.299999
"1531","2013-01-31",34.360001
"1532","2013-02-01",35.060001
"1533","2013-02-04",34.310001
"1534","2013-02-05",34.830002
"1535","2013-02-06",35.139999
"1536","2013-02-07",35.09
"1537","2013-02-08",35.369999
"1538","2013-02-11",35.060001
"1539","2013-02-12",35
"1540","2013-02-13",35.099998
"1541","2013-02-14",35.32
"1542","2013-02-15",34.830002
"1543","2013-02-19",35.400002
"1544","2013-02-20",34.709999
"1545","2013-02-21",33.599998
"1546","2013-02-22",34.299999
"1547","2013-02-25",33.52
"1548","2013-02-26",33.560001
"1549","2013-02-27",33.860001
"1550","2013-02-28",34.380001
"1551","2013-03-01",34.48
"1552","2013-03-04",35.16
"1553","2013-03-05",34.830002
"1554","2013-03-06",35.290001
"1555","2013-03-07",35.32
"1556","2013-03-08",36.290001
"1557","2013-03-11",36.700001
"1558","2013-03-12",36.32
"1559","2013-03-13",36.450001
"1560","2013-03-14",36.779999
"1561","2013-03-15",36.77
"1562","2013-03-18",36.169998
"1563","2013-03-19",35.919998
"1564","2013-03-20",36.110001
"1565","2013-03-21",35.990002
"1566","2013-03-22",36.25
"1567","2013-03-25",36
"1568","2013-03-26",36.09
"1569","2013-03-27",35.700001
"1570","2013-03-28",35.950001
"1571","2013-04-01",35.279999
"1572","2013-04-02",35.150002
"1573","2013-04-03",34.189999
"1574","2013-04-04",34.240002
"1575","2013-04-05",34.509998
"1576","2013-04-08",34.650002
"1577","2013-04-09",34.950001
"1578","2013-04-10",35.459999
"1579","2013-04-11",35.450001
"1580","2013-04-12",35.049999
"1581","2013-04-15",34.130001
"1582","2013-04-16",34.779999
"1583","2013-04-17",34.419998
"1584","2013-04-18",34.299999
"1585","2013-04-19",34.860001
"1586","2013-04-22",34.700001
"1587","2013-04-23",35.099998
"1588","2013-04-24",35.869999
"1589","2013-04-25",36.220001
"1590","2013-04-26",35.91
"1591","2013-04-29",36.23
"1592","2013-04-30",36.25
"1593","2013-05-01",35.779999
"1594","2013-05-02",36.25
"1595","2013-05-03",37.07
"1596","2013-05-06",37.470001
"1597","2013-05-07",37.860001
"1598","2013-05-08",38
"1599","2013-05-09",37.75
"1600","2013-05-10",37.950001
"1601","2013-05-13",38.310001
"1602","2013-05-14",39.040001
"1603","2013-05-15",39.48
"1604","2013-05-16",39.5
"1605","2013-05-17",39.880001
"1606","2013-05-20",39.75
"1607","2013-05-21",39.650002
"1608","2013-05-22",38.689999
"1609","2013-05-23",38.709999
"1610","2013-05-24",38.959999
"1611","2013-05-28",39.529999
"1612","2013-05-29",39.599998
"1613","2013-05-30",40.150002
"1614","2013-05-31",39.490002
"1615","2013-06-03",38.860001
"1616","2013-06-04",38.610001
"1617","2013-06-05",37.970001
"1618","2013-06-06",38.25
"1619","2013-06-07",38.860001
"1620","2013-06-10",38.860001
"1621","2013-06-11",38.119999
"1622","2013-06-12",37.580002
"1623","2013-06-13",37.93
"1624","2013-06-14",37.349998
"1625","2013-06-17",37.59
"1626","2013-06-18",37.759998
"1627","2013-06-19",37.419998
"1628","2013-06-20",37.459999
"1629","2013-06-21",38.639999
"1630","2013-06-24",38.439999
"1631","2013-06-25",39.669998
"1632","2013-06-26",39.82
"1633","2013-06-27",40.029999
"1634","2013-06-28",39.830002
"1635","2013-07-01",40.23
"1636","2013-07-02",40.73
"1637","2013-07-03",40.93
"1638","2013-07-05",42.57
"1639","2013-07-08",42.450001
"1640","2013-07-09",42.540001
"1641","2013-07-10",41.630001
"1642","2013-07-11",40.939999
"1643","2013-07-12",41.689999
"1644","2013-07-15",41.560001
"1645","2013-07-16",40.860001
"1646","2013-07-17",41.049999
"1647","2013-07-18",42.150002
"1648","2013-07-19",42.18
"1649","2013-07-22",42.700001
"1650","2013-07-23",42.880001
"1651","2013-07-24",42.860001
"1652","2013-07-25",42.700001
"1653","2013-07-26",42.380001
"1654","2013-07-29",42.02
"1655","2013-07-30",42.110001
"1656","2013-07-31",42.540001
"1657","2013-08-01",43.400002
"1658","2013-08-02",43.119999
"1659","2013-08-05",43.189999
"1660","2013-08-06",42.66
"1661","2013-08-07",42.419998
"1662","2013-08-08",42.439999
"1663","2013-08-09",42.32
"1664","2013-08-12",42.060001
"1665","2013-08-13",42.310001
"1666","2013-08-14",42.200001
"1667","2013-08-15",41.900002
"1668","2013-08-16",42.57
"1669","2013-08-19",41.919998
"1670","2013-08-20",42.439999
"1671","2013-08-21",42.310001
"1672","2013-08-22",43.040001
"1673","2013-08-23",42.830002
"1674","2013-08-26",42.52
"1675","2013-08-27",40.860001
"1676","2013-08-28",40.959999
"1677","2013-08-29",41.119999
"1678","2013-08-30",40.84
"1679","2013-09-03",40.73
"1680","2013-09-04",41.040001
"1681","2013-09-05",41.689999
"1682","2013-09-06",41.25
"1683","2013-09-09",41.27
"1684","2013-09-10",41.18
"1685","2013-09-11",40.790001
"1686","2013-09-12",40.349998
"1687","2013-09-13",40.509998
"1688","2013-09-16",40.830002
"1689","2013-09-17",41.150002
"1690","2013-09-18",40.490002
"1691","2013-09-19",39.68
"1692","2013-09-20",39.73
"1693","2013-09-23",39.41
"1694","2013-09-24",39.439999
"1695","2013-09-25",39.59
"1696","2013-09-26",39.27
"1697","2013-09-27",39.189999
"1698","2013-09-30",39.310001
"1699","2013-10-01",39.689999
"1700","2013-10-02",39.299999
"1701","2013-10-03",39.060001
"1702","2013-10-04",39.619999
"1703","2013-10-07",38.759998
"1704","2013-10-08",38.650002
"1705","2013-10-09",38.950001
"1706","2013-10-10",40.279999
"1707","2013-10-11",40.630001
"1708","2013-10-14",40.790001
"1709","2013-10-15",40.57
"1710","2013-10-16",41.580002
"1711","2013-10-17",41.77
"1712","2013-10-18",42.060001
"1713","2013-10-21",42.279999
"1714","2013-10-22",42.59
"1715","2013-10-23",42.43
"1716","2013-10-24",42.48
"1717","2013-10-25",42.720001
"1718","2013-10-28",42.950001
"1719","2013-10-29",43.419998
"1720","2013-10-30",43.459999
"1721","2013-10-31",43.299999
"1722","2013-11-01",43.040001
"1723","2013-11-04",43.299999
"1724","2013-11-05",43.759998
"1725","2013-11-06",44.049999
"1726","2013-11-07",43.380001
"1727","2013-11-08",45.200001
"1728","2013-11-11",44.93
"1729","2013-11-12",44.639999
"1730","2013-11-13",44.669998
"1731","2013-11-14",44.689999
"1732","2013-11-15",44.900002
"1733","2013-11-18",44.77
"1734","2013-11-19",44.849998
"1735","2013-11-20",44.790001
"1736","2013-11-21",45.290001
"1737","2013-11-22",45.59
"1738","2013-11-25",45.689999
"1739","2013-11-26",45.549999
"1740","2013-11-27",45.630001
"1741","2013-11-29",45.349998
"1742","2013-12-02",45.610001
"1743","2013-12-03",44.950001
"1744","2013-12-04",45.259998
"1745","2013-12-05",44.959999
"1746","2013-12-06",45.849998
"1747","2013-12-09",46.07
"1748","2013-12-10",45.759998
"1749","2013-12-11",44.849998
"1750","2013-12-12",45.509998
"1751","2013-12-13",45.040001
"1752","2013-12-16",45.560001
"1753","2013-12-17",45.490002
"1754","2013-12-18",46.360001
"1755","2013-12-19",46.540001
"1756","2013-12-20",46.73
"1757","2013-12-23",47.130001
"1758","2013-12-24",47.369999
"1759","2013-12-26",47.509998
"1760","2013-12-27",47.470001
"1761","2013-12-30",47.630001
"1762","2013-12-31",47.540001
"1763","2014-01-02",46.849998
"1764","2014-01-03",47.080002
"1765","2014-01-06",47
"1766","2014-01-07",47.299999
"1767","2014-01-08",47.619999
"1768","2014-01-09",48.009998
"1769","2014-01-10",47.799999
"1770","2014-01-13",47.220001
"1771","2014-01-14",47.209999
"1772","2014-01-15",47.73
"1773","2014-01-16",47.43
"1774","2014-01-17",47.650002
"1775","2014-01-21",49.509998
"1776","2014-01-22",49.919998
"1777","2014-01-23",48.790001
"1778","2014-01-24",47.23
"1779","2014-01-27",46.57
"1780","2014-01-28",46.779999
"1781","2014-01-29",46.439999
"1782","2014-01-30",46.900002
"1783","2014-01-31",45.799999
"1784","2014-02-03",44.009998
"1785","2014-02-04",44.830002
"1786","2014-02-05",44.889999
"1787","2014-02-06",45.810001
"1788","2014-02-07",45.75
"1789","2014-02-10",45.880001
"1790","2014-02-11",46.470001
"1791","2014-02-12",46.459999
"1792","2014-02-13",46.639999
"1793","2014-02-14",47.630001
"1794","2014-02-18",47.82
"1795","2014-02-19",46.779999
"1796","2014-02-20",46.709999
"1797","2014-02-21",46.740002
"1798","2014-02-24",47.540001
"1799","2014-02-25",47.529999
"1800","2014-02-26",48.07
"1801","2014-02-27",47.779999
"1802","2014-02-28",48.18
"1803","2014-03-03",47.540001
"1804","2014-03-04",48.630001
"1805","2014-03-05",48.84
"1806","2014-03-06",48.950001
"1807","2014-03-07",49.490002
"1808","2014-03-10",49.900002
"1809","2014-03-11",49.419998
"1810","2014-03-12",49.259998
"1811","2014-03-13",48.990002
"1812","2014-03-14",48.599998
"1813","2014-03-17",48.990002
"1814","2014-03-18",49.529999
"1815","2014-03-19",50.48
"1816","2014-03-20",51.950001
"1817","2014-03-21",52.369999
"1818","2014-03-24",52.330002
"1819","2014-03-25",51.849998
"1820","2014-03-26",51.48
"1821","2014-03-27",50.419998
"1822","2014-03-28",51.09
"1823","2014-03-31",51.799999
"1824","2014-04-01",51.650002
"1825","2014-04-02",52.040001
"1826","2014-04-03",51.959999
"1827","2014-04-04",51.09
"1828","2014-04-07",50.59
"1829","2014-04-08",50.41
"1830","2014-04-09",50.52
"1831","2014-04-10",48.91
"1832","2014-04-11",48.25
"1833","2014-04-14",48.59
"1834","2014-04-15",48.580002
"1835","2014-04-16",48.57
"1836","2014-04-17",48.459999
"1837","2014-04-21",48.41
"1838","2014-04-22",49
"1839","2014-04-23",49.279999
"1840","2014-04-24",48.619999
"1841","2014-04-25",47.93
"1842","2014-04-28",47.459999
"1843","2014-04-29",47.790001
"1844","2014-04-30",48.240002
"1845","2014-05-01",48.049999
"1846","2014-05-02",48.290001
"1847","2014-05-05",47.959999
"1848","2014-05-06",47.07
"1849","2014-05-07",47.689999
"1850","2014-05-08",47.830002
"1851","2014-05-09",47.759998
"1852","2014-05-12",48.34
"1853","2014-05-13",48.040001
"1854","2014-05-14",46.73
"1855","2014-05-15",45.900002
"1856","2014-05-16",46
"1857","2014-05-19",46.41
"1858","2014-05-20",46.080002
"1859","2014-05-21",46.299999
"1860","2014-05-22",46.720001
