"","date","ENS"
"973","2010-11-10",29.780001
"974","2010-11-11",29.43
"975","2010-11-12",29.27
"976","2010-11-15",29.73
"977","2010-11-16",29.360001
"978","2010-11-17",29.450001
"979","2010-11-18",30.01
"980","2010-11-19",30.74
"981","2010-11-22",31.4
"982","2010-11-23",30.290001
"983","2010-11-24",30.84
"984","2010-11-26",30.85
"985","2010-11-29",30.18
"986","2010-11-30",30.190001
"987","2010-12-01",30.98
"988","2010-12-02",31.57
"989","2010-12-03",32.040001
"990","2010-12-06",32.099998
"991","2010-12-07",32.540001
"992","2010-12-08",32.540001
"993","2010-12-09",32.93
"994","2010-12-10",33.119999
"995","2010-12-13",32.599998
"996","2010-12-14",32.709999
"997","2010-12-15",32.400002
"998","2010-12-16",33.299999
"999","2010-12-17",32.509998
"1000","2010-12-20",32.25
"1001","2010-12-21",32.299999
"1002","2010-12-22",32.599998
"1003","2010-12-23",32.84
"1004","2010-12-27",32.73
"1005","2010-12-28",32.419998
"1006","2010-12-29",32.27
"1007","2010-12-30",32.360001
"1008","2010-12-31",32.119999
"1009","2011-01-03",32.790001
"1010","2011-01-04",32.169998
"1011","2011-01-05",32.009998
"1012","2011-01-06",31.530001
"1013","2011-01-07",32.049999
"1014","2011-01-10",32.34
"1015","2011-01-11",32.82
"1016","2011-01-12",33.139999
"1017","2011-01-13",33.119999
"1018","2011-01-14",33.220001
"1019","2011-01-18",33.619999
"1020","2011-01-19",32.709999
"1021","2011-01-20",31.790001
"1022","2011-01-21",31.440001
"1023","2011-01-24",32.369999
"1024","2011-01-25",32.650002
"1025","2011-01-26",33.57
"1026","2011-01-27",32.759998
"1027","2011-01-28",32.18
"1028","2011-01-31",32.82
"1029","2011-02-01",33.799999
"1030","2011-02-02",32.849998
"1031","2011-02-03",33.16
"1032","2011-02-04",33.470001
"1033","2011-02-07",33.91
"1034","2011-02-08",34.919998
"1035","2011-02-09",34.419998
"1036","2011-02-10",36.200001
"1037","2011-02-11",37.52
"1038","2011-02-14",37.82
"1039","2011-02-15",36.349998
"1040","2011-02-16",36.799999
"1041","2011-02-17",36.700001
"1042","2011-02-18",36.759998
"1043","2011-02-22",35.98
"1044","2011-02-23",34.52
"1045","2011-02-24",34.549999
"1046","2011-02-25",35.099998
"1047","2011-02-28",35.5
"1048","2011-03-01",34.419998
"1049","2011-03-02",34.580002
"1050","2011-03-03",35.82
"1051","2011-03-04",35.860001
"1052","2011-03-07",35.509998
"1053","2011-03-08",36.119999
"1054","2011-03-09",36.540001
"1055","2011-03-10",35.529999
"1056","2011-03-11",35.490002
"1057","2011-03-14",34.900002
"1058","2011-03-15",34.560001
"1059","2011-03-16",34.32
"1060","2011-03-17",35.09
"1061","2011-03-18",35.459999
"1062","2011-03-21",36.900002
"1063","2011-03-22",36.580002
"1064","2011-03-23",36.619999
"1065","2011-03-24",36.880001
"1066","2011-03-25",37.669998
"1067","2011-03-28",37.130001
"1068","2011-03-29",38.279999
"1069","2011-03-30",39.419998
"1070","2011-03-31",39.75
"1071","2011-04-01",40.009998
"1072","2011-04-04",38.639999
"1073","2011-04-05",39
"1074","2011-04-06",39.599998
"1075","2011-04-07",39.450001
"1076","2011-04-08",38.599998
"1077","2011-04-11",37.709999
"1078","2011-04-12",36.540001
"1079","2011-04-13",36.32
"1080","2011-04-14",36.040001
"1081","2011-04-15",35.959999
"1082","2011-04-18",35.349998
"1083","2011-04-19",35.23
"1084","2011-04-20",36.040001
"1085","2011-04-21",36.540001
"1086","2011-04-25",36.59
"1087","2011-04-26",37.790001
"1088","2011-04-27",38.310001
"1089","2011-04-28",37.919998
"1090","2011-04-29",37.889999
"1091","2011-05-02",36.650002
"1092","2011-05-03",35.740002
"1093","2011-05-04",35.18
"1094","2011-05-05",35.540001
"1095","2011-05-06",35.900002
"1096","2011-05-09",36.5
"1097","2011-05-10",36.84
"1098","2011-05-11",36.330002
"1099","2011-05-12",37.200001
"1100","2011-05-13",36.380001
"1101","2011-05-16",35.790001
"1102","2011-05-17",35.099998
"1103","2011-05-18",35.950001
"1104","2011-05-19",35.669998
"1105","2011-05-20",35.060001
"1106","2011-05-23",34.419998
"1107","2011-05-24",34.189999
"1108","2011-05-25",34.490002
"1109","2011-05-26",34.799999
"1110","2011-05-27",35.150002
"1111","2011-05-31",35.799999
"1112","2011-06-01",33.75
"1113","2011-06-02",32.799999
"1114","2011-06-03",33.240002
"1115","2011-06-06",32.849998
"1116","2011-06-07",32.639999
"1117","2011-06-08",31.959999
"1118","2011-06-09",32.23
"1119","2011-06-10",31.84
"1120","2011-06-13",31.299999
"1121","2011-06-14",32.040001
"1122","2011-06-15",31.26
"1123","2011-06-16",31.6
"1124","2011-06-17",31.25
"1125","2011-06-20",31.469999
"1126","2011-06-21",32.310001
"1127","2011-06-22",32.110001
"1128","2011-06-23",32.299999
"1129","2011-06-24",31.93
"1130","2011-06-27",32.169998
"1131","2011-06-28",33.41
"1132","2011-06-29",33.720001
"1133","2011-06-30",34.419998
"1134","2011-07-01",35.209999
"1135","2011-07-05",35.150002
"1136","2011-07-06",34.970001
"1137","2011-07-07",35.529999
"1138","2011-07-08",35.029999
"1139","2011-07-11",33.959999
"1140","2011-07-12",33.580002
"1141","2011-07-13",34.689999
"1142","2011-07-14",35.540001
"1143","2011-07-15",36.080002
"1144","2011-07-18",35.119999
"1145","2011-07-19",35.84
"1146","2011-07-20",35.509998
"1147","2011-07-21",35.450001
"1148","2011-07-22",35.380001
"1149","2011-07-25",35.02
"1150","2011-07-26",34.41
"1151","2011-07-27",33.150002
"1152","2011-07-28",32.279999
"1153","2011-07-29",31.98
"1154","2011-08-01",30.98
"1155","2011-08-02",29.610001
"1156","2011-08-03",28.950001
"1157","2011-08-04",26.24
"1158","2011-08-05",25.17
"1159","2011-08-08",23.879999
"1160","2011-08-09",24.26
"1161","2011-08-10",21.93
"1162","2011-08-11",20.74
"1163","2011-08-12",21.51
"1164","2011-08-15",22.450001
"1165","2011-08-16",21.870001
"1166","2011-08-17",21.98
"1167","2011-08-18",20.82
"1168","2011-08-19",20.120001
"1169","2011-08-22",19.940001
"1170","2011-08-23",21.35
"1171","2011-08-24",21.65
"1172","2011-08-25",21.15
"1173","2011-08-26",21.85
"1174","2011-08-29",22.620001
"1175","2011-08-30",22.530001
"1176","2011-08-31",22.469999
"1177","2011-09-01",21.620001
"1178","2011-09-02",20.879999
"1179","2011-09-06",20.99
"1180","2011-09-07",21.85
"1181","2011-09-08",21.07
"1182","2011-09-09",21.059999
"1183","2011-09-12",21.200001
"1184","2011-09-13",21.48
"1185","2011-09-14",22.32
"1186","2011-09-15",23
"1187","2011-09-16",22.620001
"1188","2011-09-19",22.360001
"1189","2011-09-20",21.200001
"1190","2011-09-21",20.629999
"1191","2011-09-22",19.6
"1192","2011-09-23",20.379999
"1193","2011-09-26",21.059999
"1194","2011-09-27",21.02
"1195","2011-09-28",20.48
"1196","2011-09-29",21.200001
"1197","2011-09-30",20.02
"1198","2011-10-03",17.91
"1199","2011-10-04",19.120001
"1200","2011-10-05",19.469999
"1201","2011-10-06",20.26
"1202","2011-10-07",19.780001
"1203","2011-10-10",20.700001
"1204","2011-10-11",20.709999
"1205","2011-10-12",20.92
"1206","2011-10-13",20.6
"1207","2011-10-14",20.84
"1208","2011-10-17",20.33
"1209","2011-10-18",20.549999
"1210","2011-10-19",19.93
"1211","2011-10-20",19.43
"1212","2011-10-21",19.75
"1213","2011-10-24",20.219999
"1214","2011-10-25",20.360001
"1215","2011-10-26",21.92
"1216","2011-10-27",23.91
"1217","2011-10-28",24.01
"1218","2011-10-31",22.530001
"1219","2011-11-01",21.82
"1220","2011-11-02",22.74
"1221","2011-11-03",23.77
"1222","2011-11-04",23.190001
"1223","2011-11-07",23.02
"1224","2011-11-08",23.58
"1225","2011-11-09",22.059999
"1226","2011-11-10",26.219999
"1227","2011-11-11",25.799999
"1228","2011-11-14",25.74
"1229","2011-11-15",26.629999
"1230","2011-11-16",26.030001
"1231","2011-11-17",25.139999
"1232","2011-11-18",24.860001
"1233","2011-11-21",23.870001
"1234","2011-11-22",23.73
"1235","2011-11-23",22.469999
"1236","2011-11-25",22.190001
"1237","2011-11-28",23.27
"1238","2011-11-29",22.959999
"1239","2011-11-30",24.049999
"1240","2011-12-01",24.16
"1241","2011-12-02",24.02
"1242","2011-12-05",25.27
"1243","2011-12-06",25.139999
"1244","2011-12-07",25.51
"1245","2011-12-08",24.76
"1246","2011-12-09",26.57
"1247","2011-12-12",26.790001
"1248","2011-12-13",24.99
"1249","2011-12-14",23.76
"1250","2011-12-15",23.75
"1251","2011-12-16",24.17
"1252","2011-12-19",23.48
"1253","2011-12-20",24.5
"1254","2011-12-21",24.98
"1255","2011-12-22",25.48
"1256","2011-12-23",25.73
"1257","2011-12-27",26.209999
"1258","2011-12-28",25.26
"1259","2011-12-29",26.030001
"1260","2011-12-30",25.969999
"1261","2012-01-03",27.02
"1262","2012-01-04",26.85
"1263","2012-01-05",26.790001
"1264","2012-01-06",26.690001
"1265","2012-01-09",27.09
"1266","2012-01-10",28
"1267","2012-01-11",28.1
"1268","2012-01-12",28.35
"1269","2012-01-13",27.469999
"1270","2012-01-17",27.559999
"1271","2012-01-18",28.01
"1272","2012-01-19",28.23
"1273","2012-01-20",28.23
"1274","2012-01-23",28.27
"1275","2012-01-24",28.85
"1276","2012-01-25",29.33
"1277","2012-01-26",29.01
"1278","2012-01-27",29.379999
"1279","2012-01-30",29.040001
"1280","2012-01-31",28.98
"1281","2012-02-01",30.059999
"1282","2012-02-02",30.139999
"1283","2012-02-03",30.73
"1284","2012-02-06",30.49
"1285","2012-02-07",31.139999
"1286","2012-02-08",31.85
"1287","2012-02-09",33.240002
"1288","2012-02-10",33.41
"1289","2012-02-13",34.150002
"1290","2012-02-14",34.580002
"1291","2012-02-15",34.330002
"1292","2012-02-16",34.720001
"1293","2012-02-17",34.73
"1294","2012-02-21",34.490002
"1295","2012-02-22",34.18
"1296","2012-02-23",34.099998
"1297","2012-02-24",33.709999
"1298","2012-02-27",33.75
"1299","2012-02-28",33.869999
"1300","2012-02-29",33.580002
"1301","2012-03-01",33.970001
"1302","2012-03-02",33.919998
"1303","2012-03-05",33.77
"1304","2012-03-06",33.380001
"1305","2012-03-07",33.720001
"1306","2012-03-08",34.34
"1307","2012-03-09",34.639999
"1308","2012-03-12",34.610001
"1309","2012-03-13",35.34
"1310","2012-03-14",35.110001
"1311","2012-03-15",35.689999
"1312","2012-03-16",35.400002
"1313","2012-03-19",35.849998
"1314","2012-03-20",35.189999
"1315","2012-03-21",35.529999
"1316","2012-03-22",34.77
"1317","2012-03-23",35.18
"1318","2012-03-26",35.790001
"1319","2012-03-27",34.869999
"1320","2012-03-28",34.830002
"1321","2012-03-29",34.860001
"1322","2012-03-30",34.650002
"1323","2012-04-02",35.619999
"1324","2012-04-03",35.290001
"1325","2012-04-04",34.689999
"1326","2012-04-05",34.290001
"1327","2012-04-09",33.639999
"1328","2012-04-10",32.439999
"1329","2012-04-11",32.43
"1330","2012-04-12",33.16
"1331","2012-04-13",33
"1332","2012-04-16",33.360001
"1333","2012-04-17",33.93
"1334","2012-04-18",33.689999
"1335","2012-04-19",33.290001
"1336","2012-04-20",33.66
"1337","2012-04-23",33.040001
"1338","2012-04-24",33.5
"1339","2012-04-25",34.049999
"1340","2012-04-26",34.32
"1341","2012-04-27",34.599998
"1342","2012-04-30",34.950001
"1343","2012-05-01",35.380001
"1344","2012-05-02",35.290001
"1345","2012-05-03",33.84
"1346","2012-05-04",33.279999
"1347","2012-05-07",33.41
"1348","2012-05-08",33.459999
"1349","2012-05-09",32.07
"1350","2012-05-10",32.669998
"1351","2012-05-11",32.639999
"1352","2012-05-14",31.76
"1353","2012-05-15",31.440001
"1354","2012-05-16",31.379999
"1355","2012-05-17",30.52
"1356","2012-05-18",30.190001
"1357","2012-05-21",30.77
"1358","2012-05-22",30.639999
"1359","2012-05-23",30.790001
"1360","2012-05-24",30.6
"1361","2012-05-25",30.16
"1362","2012-05-29",31.469999
"1363","2012-05-30",33.389999
"1364","2012-05-31",32.98
"1365","2012-06-01",31.690001
"1366","2012-06-04",31.35
"1367","2012-06-05",32.220001
"1368","2012-06-06",33.130001
"1369","2012-06-07",32.669998
"1370","2012-06-08",32.779999
"1371","2012-06-11",32.459999
"1372","2012-06-12",32.849998
"1373","2012-06-13",32.029999
"1374","2012-06-14",32.27
"1375","2012-06-15",32.5
"1376","2012-06-18",32.27
"1377","2012-06-19",33.720001
"1378","2012-06-20",33.919998
"1379","2012-06-21",32.48
"1380","2012-06-22",32.849998
"1381","2012-06-25",31.74
"1382","2012-06-26",31.66
"1383","2012-06-27",32.139999
"1384","2012-06-28",33.150002
"1385","2012-06-29",35.07
"1386","2012-07-02",35.130001
"1387","2012-07-03",36.139999
"1388","2012-07-05",35.849998
"1389","2012-07-06",35.150002
"1390","2012-07-09",34.720001
"1391","2012-07-10",33.549999
"1392","2012-07-11",33.299999
"1393","2012-07-12",32.279999
"1394","2012-07-13",33.02
"1395","2012-07-16",33.459999
"1396","2012-07-17",34.810001
"1397","2012-07-18",35.700001
"1398","2012-07-19",35.060001
"1399","2012-07-20",34.990002
"1400","2012-07-23",34.459999
"1401","2012-07-24",33.52
"1402","2012-07-25",33.139999
"1403","2012-07-26",33.630001
"1404","2012-07-27",34.43
"1405","2012-07-30",34.330002
"1406","2012-07-31",34.150002
"1407","2012-08-01",32.799999
"1408","2012-08-02",33.029999
"1409","2012-08-03",34.849998
"1410","2012-08-06",35
"1411","2012-08-07",35.709999
"1412","2012-08-08",35.709999
"1413","2012-08-09",38.200001
"1414","2012-08-10",38.220001
"1415","2012-08-13",37.509998
"1416","2012-08-14",37.380001
"1417","2012-08-15",37.560001
"1418","2012-08-16",37.919998
"1419","2012-08-17",38
"1420","2012-08-20",37.970001
"1421","2012-08-21",37.689999
"1422","2012-08-22",37.66
"1423","2012-08-23",37.200001
"1424","2012-08-24",37.299999
"1425","2012-08-27",37.630001
"1426","2012-08-28",37.75
"1427","2012-08-29",37.720001
"1428","2012-08-30",37.119999
"1429","2012-08-31",37.25
"1430","2012-09-04",39.32
"1431","2012-09-05",38.02
"1432","2012-09-06",38.790001
"1433","2012-09-07",38.919998
"1434","2012-09-10",38.5
"1435","2012-09-11",38.360001
"1436","2012-09-12",38.57
"1437","2012-09-13",38.130001
"1438","2012-09-14",38.209999
"1439","2012-09-17",37.580002
"1440","2012-09-18",37.279999
"1441","2012-09-19",37.419998
"1442","2012-09-20",36.849998
"1443","2012-09-21",36.040001
"1444","2012-09-24",35.57
"1445","2012-09-25",35.360001
"1446","2012-09-26",35.189999
"1447","2012-09-27",35.740002
"1448","2012-09-28",35.290001
"1449","2012-10-01",35.52
"1450","2012-10-02",36.009998
"1451","2012-10-03",36.080002
"1452","2012-10-04",35.540001
"1453","2012-10-05",35.200001
"1454","2012-10-08",35.419998
"1455","2012-10-09",34.52
"1456","2012-10-10",32.860001
"1457","2012-10-11",32.970001
"1458","2012-10-12",32.369999
"1459","2012-10-15",32.970001
"1460","2012-10-16",33
"1461","2012-10-17",33.310001
"1462","2012-10-18",33.290001
"1463","2012-10-19",32.669998
"1464","2012-10-22",32.380001
"1465","2012-10-23",32.130001
"1466","2012-10-24",32.34
"1467","2012-10-25",33.02
"1468","2012-10-26",33.18
"1469","2012-10-31",34.48
"1470","2012-11-01",35.27
"1471","2012-11-02",34.990002
"1472","2012-11-05",35.740002
"1473","2012-11-06",34.779999
"1474","2012-11-07",33.860001
"1475","2012-11-08",33.630001
"1476","2012-11-09",34.23
"1477","2012-11-12",33.959999
"1478","2012-11-13",32.869999
"1479","2012-11-14",32.41
"1480","2012-11-15",31.940001
"1481","2012-11-16",31.780001
"1482","2012-11-19",32.869999
"1483","2012-11-20",33.07
"1484","2012-11-21",33.860001
"1485","2012-11-23",33.959999
"1486","2012-11-26",33.599998
"1487","2012-11-27",34.41
"1488","2012-11-28",34.439999
"1489","2012-11-29",34.98
"1490","2012-11-30",34.84
"1491","2012-12-03",34.720001
"1492","2012-12-04",34.169998
"1493","2012-12-05",34.290001
"1494","2012-12-06",34.360001
"1495","2012-12-07",35.040001
"1496","2012-12-10",35.650002
"1497","2012-12-11",35.68
"1498","2012-12-12",35.5
"1499","2012-12-13",35.490002
"1500","2012-12-14",35.52
"1501","2012-12-17",35.630001
"1502","2012-12-18",36.82
"1503","2012-12-19",37.290001
"1504","2012-12-20",37.540001
"1505","2012-12-21",37.450001
"1506","2012-12-24",37.369999
"1507","2012-12-26",37.080002
"1508","2012-12-27",37.009998
"1509","2012-12-28",36.799999
"1510","2012-12-31",37.630001
"1511","2013-01-02",38.77
"1512","2013-01-03",38.25
"1513","2013-01-04",38.380001
"1514","2013-01-07",38.16
"1515","2013-01-08",38.380001
"1516","2013-01-09",39.099998
"1517","2013-01-10",38.860001
"1518","2013-01-11",38.669998
"1519","2013-01-14",38.43
"1520","2013-01-15",39.75
"1521","2013-01-16",40.330002
"1522","2013-01-17",40.599998
"1523","2013-01-18",40.439999
"1524","2013-01-22",40.540001
"1525","2013-01-23",40.560001
"1526","2013-01-24",41.040001
"1527","2013-01-25",41.220001
"1528","2013-01-28",40.990002
"1529","2013-01-29",41.48
"1530","2013-01-30",40.650002
"1531","2013-01-31",40.93
"1532","2013-02-01",41.509998
"1533","2013-02-04",40.73
"1534","2013-02-05",41.139999
"1535","2013-02-06",41.419998
"1536","2013-02-07",40.75
"1537","2013-02-08",40.880001
"1538","2013-02-11",40.540001
"1539","2013-02-12",41.040001
"1540","2013-02-13",41.59
"1541","2013-02-14",41.900002
"1542","2013-02-15",41.720001
"1543","2013-02-19",42.509998
"1544","2013-02-20",41.959999
"1545","2013-02-21",41
"1546","2013-02-22",41.150002
"1547","2013-02-25",39.720001
"1548","2013-02-26",39.700001
"1549","2013-02-27",40.470001
"1550","2013-02-28",40.880001
"1551","2013-03-01",40.310001
"1552","2013-03-04",40.490002
"1553","2013-03-05",41.139999
"1554","2013-03-06",41.75
"1555","2013-03-07",41.849998
"1556","2013-03-08",42.490002
"1557","2013-03-11",42.869999
"1558","2013-03-12",42.889999
"1559","2013-03-13",42.990002
"1560","2013-03-14",44.5
"1561","2013-03-15",44.759998
"1562","2013-03-18",44.119999
"1563","2013-03-19",44.560001
"1564","2013-03-20",45.450001
"1565","2013-03-21",44.68
"1566","2013-03-22",44.369999
"1567","2013-03-25",45.25
"1568","2013-03-26",45.389999
"1569","2013-03-27",45.009998
"1570","2013-03-28",45.580002
"1571","2013-04-01",45.16
"1572","2013-04-02",44.860001
"1573","2013-04-03",44.73
"1574","2013-04-04",44.889999
"1575","2013-04-05",44.82
"1576","2013-04-08",45.009998
"1577","2013-04-09",44.740002
"1578","2013-04-10",45.59
"1579","2013-04-11",45.59
"1580","2013-04-12",45.549999
"1581","2013-04-15",44.220001
"1582","2013-04-16",44.68
"1583","2013-04-17",43.290001
"1584","2013-04-18",42.779999
"1585","2013-04-19",43.59
"1586","2013-04-22",44.080002
"1587","2013-04-23",44.52
"1588","2013-04-24",44.959999
"1589","2013-04-25",45.450001
"1590","2013-04-26",44.599998
"1591","2013-04-29",45.43
"1592","2013-04-30",45.84
"1593","2013-05-01",43.700001
"1594","2013-05-02",44.970001
"1595","2013-05-03",45.639999
"1596","2013-05-06",46.130001
"1597","2013-05-07",46.799999
"1598","2013-05-08",47.75
"1599","2013-05-09",47.369999
"1600","2013-05-10",48.169998
"1601","2013-05-13",47.779999
"1602","2013-05-14",48.400002
"1603","2013-05-15",49.150002
"1604","2013-05-16",48.779999
"1605","2013-05-17",49.950001
"1606","2013-05-20",49.91
"1607","2013-05-21",49.700001
"1608","2013-05-22",48.43
"1609","2013-05-23",48.18
"1610","2013-05-24",48.389999
"1611","2013-05-28",49.279999
"1612","2013-05-29",49.580002
"1613","2013-05-30",49.849998
"1614","2013-05-31",49.830002
"1615","2013-06-03",50.220001
"1616","2013-06-04",49.799999
"1617","2013-06-05",49.23
"1618","2013-06-06",49.709999
"1619","2013-06-07",50.540001
"1620","2013-06-10",50.619999
"1621","2013-06-11",50.060001
"1622","2013-06-12",49.779999
"1623","2013-06-13",50.009998
"1624","2013-06-14",49.490002
"1625","2013-06-17",49.639999
"1626","2013-06-18",50.849998
"1627","2013-06-19",50.040001
"1628","2013-06-20",48.75
"1629","2013-06-21",48.619999
"1630","2013-06-24",47.43
"1631","2013-06-25",47.66
"1632","2013-06-26",48.240002
"1633","2013-06-27",49.41
"1634","2013-06-28",49.040001
"1635","2013-07-01",50.549999
"1636","2013-07-02",50.189999
"1637","2013-07-03",50.02
"1638","2013-07-05",50.849998
"1639","2013-07-08",50.889999
"1640","2013-07-09",51.529999
"1641","2013-07-10",51.27
"1642","2013-07-11",52.200001
"1643","2013-07-12",52.09
"1644","2013-07-15",52.48
"1645","2013-07-16",52.130001
"1646","2013-07-17",52.130001
"1647","2013-07-18",53.049999
"1648","2013-07-19",53.439999
"1649","2013-07-22",53.5
"1650","2013-07-23",53
"1651","2013-07-24",52.700001
"1652","2013-07-25",52.599998
"1653","2013-07-26",52.330002
"1654","2013-07-29",52.130001
"1655","2013-07-30",52.310001
"1656","2013-07-31",52.919998
"1657","2013-08-01",53.779999
"1658","2013-08-02",54.220001
"1659","2013-08-05",54.099998
"1660","2013-08-06",53.110001
"1661","2013-08-07",51.950001
"1662","2013-08-08",53.18
"1663","2013-08-09",54.419998
"1664","2013-08-12",53.919998
"1665","2013-08-13",53.209999
"1666","2013-08-14",53.07
"1667","2013-08-15",52.080002
"1668","2013-08-16",51.98
"1669","2013-08-19",51.490002
"1670","2013-08-20",52.650002
"1671","2013-08-21",52.07
"1672","2013-08-22",53.25
"1673","2013-08-23",53.380001
"1674","2013-08-26",52.869999
"1675","2013-08-27",51.240002
"1676","2013-08-28",51.41
"1677","2013-08-29",52.330002
"1678","2013-08-30",51.279999
"1679","2013-09-03",51.41
"1680","2013-09-04",52.630001
"1681","2013-09-05",52.75
"1682","2013-09-06",52.189999
"1683","2013-09-09",54.169998
"1684","2013-09-10",54.799999
"1685","2013-09-11",54.880001
"1686","2013-09-12",54.34
"1687","2013-09-13",54.77
"1688","2013-09-16",55.18
"1689","2013-09-17",55.73
"1690","2013-09-18",58.150002
"1691","2013-09-19",59.369999
"1692","2013-09-20",60.32
"1693","2013-09-23",59.439999
"1694","2013-09-24",60.040001
"1695","2013-09-25",59.849998
"1696","2013-09-26",61.029999
"1697","2013-09-27",60.549999
"1698","2013-09-30",60.630001
"1699","2013-10-01",61.490002
"1700","2013-10-02",61.029999
"1701","2013-10-03",60.400002
"1702","2013-10-04",60.91
"1703","2013-10-07",60.23
"1704","2013-10-08",59.41
"1705","2013-10-09",60.490002
"1706","2013-10-10",62.580002
"1707","2013-10-11",63.630001
"1708","2013-10-14",64.199997
"1709","2013-10-15",63.439999
"1710","2013-10-16",63.84
"1711","2013-10-17",64.75
"1712","2013-10-18",65.949997
"1713","2013-10-21",66.080002
"1714","2013-10-22",65.980003
"1715","2013-10-23",65.720001
"1716","2013-10-24",66.080002
"1717","2013-10-25",66.150002
"1718","2013-10-28",66.110001
"1719","2013-10-29",66.889999
"1720","2013-10-30",66.800003
"1721","2013-10-31",66.349998
"1722","2013-11-01",64.959999
"1723","2013-11-04",66.120003
"1724","2013-11-05",65.800003
"1725","2013-11-06",65.349998
"1726","2013-11-07",65.480003
"1727","2013-11-08",66.879997
"1728","2013-11-11",67.57
"1729","2013-11-12",67.669998
"1730","2013-11-13",68.580002
"1731","2013-11-14",68.709999
"1732","2013-11-15",68.459999
"1733","2013-11-18",68.260002
"1734","2013-11-19",68.139999
"1735","2013-11-20",68.389999
"1736","2013-11-21",69.120003
"1737","2013-11-22",69.889999
"1738","2013-11-25",69.989998
"1739","2013-11-26",70.489998
"1740","2013-11-27",71.540001
"1741","2013-11-29",71.349998
"1742","2013-12-02",70.25
"1743","2013-12-03",69.150002
"1744","2013-12-04",69.959999
"1745","2013-12-05",69.779999
"1746","2013-12-06",70.519997
"1747","2013-12-09",70.82
"1748","2013-12-10",70.610001
"1749","2013-12-11",68.489998
"1750","2013-12-12",68.470001
"1751","2013-12-13",68.449997
"1752","2013-12-16",69.059998
"1753","2013-12-17",68.540001
"1754","2013-12-18",69.610001
"1755","2013-12-19",68.629997
"1756","2013-12-20",70.040001
"1757","2013-12-23",69.690002
"1758","2013-12-24",70.220001
"1759","2013-12-26",70.540001
"1760","2013-12-27",70.089996
"1761","2013-12-30",69.889999
"1762","2013-12-31",70.089996
"1763","2014-01-02",69.019997
"1764","2014-01-03",69.589996
"1765","2014-01-06",69.059998
"1766","2014-01-07",69.330002
"1767","2014-01-08",68.690002
"1768","2014-01-09",68.980003
"1769","2014-01-10",69.410004
"1770","2014-01-13",68.230003
"1771","2014-01-14",70.510002
"1772","2014-01-15",71.43
"1773","2014-01-16",71.599998
"1774","2014-01-17",71.480003
"1775","2014-01-21",72.07
"1776","2014-01-22",72.290001
"1777","2014-01-23",70.739998
"1778","2014-01-24",68.529999
"1779","2014-01-27",67.459999
"1780","2014-01-28",68.389999
"1781","2014-01-29",66.910004
"1782","2014-01-30",68.449997
"1783","2014-01-31",68.059998
"1784","2014-02-03",65.610001
"1785","2014-02-04",66.519997
"1786","2014-02-05",66.400002
"1787","2014-02-06",72.550003
"1788","2014-02-07",72.059998
"1789","2014-02-10",71.389999
"1790","2014-02-11",71.110001
"1791","2014-02-12",70.260002
"1792","2014-02-13",70.470001
"1793","2014-02-14",70.010002
"1794","2014-02-18",69.650002
"1795","2014-02-19",68.290001
"1796","2014-02-20",69.400002
"1797","2014-02-21",68.32
"1798","2014-02-24",68.589996
"1799","2014-02-25",67.279999
"1800","2014-02-26",69.169998
"1801","2014-02-27",70.099998
"1802","2014-02-28",71.040001
"1803","2014-03-03",69.809998
"1804","2014-03-04",72.25
"1805","2014-03-05",72.980003
"1806","2014-03-06",73.269997
"1807","2014-03-07",73.870003
"1808","2014-03-10",73.559998
"1809","2014-03-11",73.029999
"1810","2014-03-12",73.18
"1811","2014-03-13",73
"1812","2014-03-14",70.989998
"1813","2014-03-17",71.529999
"1814","2014-03-18",72.080002
"1815","2014-03-19",72.029999
"1816","2014-03-20",71.510002
"1817","2014-03-21",72.610001
"1818","2014-03-24",71.230003
"1819","2014-03-25",70.309998
"1820","2014-03-26",68.599998
"1821","2014-03-27",67.68
"1822","2014-03-28",68.830002
"1823","2014-03-31",69.290001
"1824","2014-04-01",69.989998
"1825","2014-04-02",69.989998
"1826","2014-04-03",69.269997
"1827","2014-04-04",67.099998
"1828","2014-04-07",65.940002
"1829","2014-04-08",65.809998
"1830","2014-04-09",66.349998
"1831","2014-04-10",64.160004
"1832","2014-04-11",63.27
"1833","2014-04-14",63.599998
"1834","2014-04-15",64.650002
"1835","2014-04-16",65.779999
"1836","2014-04-17",66.410004
"1837","2014-04-21",66.949997
"1838","2014-04-22",67.610001
"1839","2014-04-23",67.290001
"1840","2014-04-24",67.400002
"1841","2014-04-25",67.07
"1842","2014-04-28",67.800003
"1843","2014-04-29",67
"1844","2014-04-30",67.580002
"1845","2014-05-01",67.129997
"1846","2014-05-02",68.050003
"1847","2014-05-05",67.389999
"1848","2014-05-06",65.940002
"1849","2014-05-07",65.529999
"1850","2014-05-08",68.510002
"1851","2014-05-09",67.889999
"1852","2014-05-12",69.849998
"1853","2014-05-13",69.400002
"1854","2014-05-14",67.309998
"1855","2014-05-15",65.43
"1856","2014-05-16",66.519997
"1857","2014-05-19",66.199997
"1858","2014-05-20",64.760002
"1859","2014-05-21",65.019997
"1860","2014-05-22",65.639999
"1861","2014-05-23",67.080002
"1862","2014-05-27",68.230003
"1863","2014-05-28",68.790001
"1864","2014-05-29",69.93
"1865","2014-05-30",69.040001
"1866","2014-06-02",69.059998
