"","date","ESLT"
"1850","2014-05-08",60.470001
"1851","2014-05-09",60.529999
"1852","2014-05-12",62.169998
"1853","2014-05-13",61.209999
"1854","2014-05-14",60.18
"1855","2014-05-15",60.150002
"1856","2014-05-16",60.139999
"1857","2014-05-19",61.099998
"1858","2014-05-20",61.110001
"1859","2014-05-21",60.669998
"1860","2014-05-22",61.279999
"1861","2014-05-23",61.119999
"1862","2014-05-27",62.84
"1863","2014-05-28",61.919998
"1864","2014-05-29",62.48
"1865","2014-05-30",62.400002
"1866","2014-06-02",62.25
"1867","2014-06-03",61.810001
"1868","2014-06-04",62.080002
"1869","2014-06-05",63.52
"1870","2014-06-06",63.509998
"1871","2014-06-09",64.650002
"1872","2014-06-10",64.279999
"1873","2014-06-11",63.669998
"1874","2014-06-12",62.779999
"1875","2014-06-13",62.639999
"1876","2014-06-16",62.52
"1877","2014-06-17",62.900002
"1878","2014-06-18",62.049999
"1879","2014-06-19",62.049999
"1880","2014-06-20",62.349998
"1881","2014-06-23",61.91
"1882","2014-06-24",62.389999
"1883","2014-06-25",62.380001
"1884","2014-06-26",61.16
"1885","2014-06-27",61.529999
"1886","2014-06-30",61.5
"1887","2014-07-01",61.450001
"1888","2014-07-02",60.349998
"1889","2014-07-03",60.77
"1890","2014-07-07",59.400002
"1891","2014-07-08",59.16
"1892","2014-07-09",60.009998
"1893","2014-07-10",61.02
"1894","2014-07-11",60.799999
"1895","2014-07-14",61.959999
"1896","2014-07-15",61.66
"1897","2014-07-16",62.34
"1898","2014-07-17",62.400002
"1899","2014-07-18",63.25
"1900","2014-07-21",64.400002
"1901","2014-07-22",63.650002
"1902","2014-07-23",63.169998
"1903","2014-07-24",63.560001
"1904","2014-07-25",63.009998
"1905","2014-07-28",62.400002
"1906","2014-07-29",62.82
"1907","2014-07-30",62.82
"1908","2014-07-31",62.740002
"1909","2014-08-01",62.709999
"1910","2014-08-04",62.919998
"1911","2014-08-05",62.779999
"1912","2014-08-06",62.419998
"1913","2014-08-07",60.860001
"1914","2014-08-08",60.880001
"1915","2014-08-11",60.82
"1916","2014-08-12",60.540001
"1917","2014-08-13",61.32
"1918","2014-08-14",60.740002
"1919","2014-08-15",60.07
"1920","2014-08-18",58.360001
"1921","2014-08-19",58.799999
"1922","2014-08-20",57.959999
"1923","2014-08-21",58.849998
"1924","2014-08-22",58.59
"1925","2014-08-25",57.889999
"1926","2014-08-26",59.400002
"1927","2014-08-27",59.73
"1928","2014-08-28",59.299999
"1929","2014-08-29",59.59
"1930","2014-09-02",59.799999
"1931","2014-09-03",59.720001
"1932","2014-09-04",59.75
"1933","2014-09-05",59.650002
"1934","2014-09-08",60.48
"1935","2014-09-09",59.919998
"1936","2014-09-10",59.880001
"1937","2014-09-11",60.650002
"1938","2014-09-12",60.669998
"1939","2014-09-15",60.82
"1940","2014-09-16",60.669998
"1941","2014-09-17",61.16
"1942","2014-09-18",60.900002
"1943","2014-09-19",60.900002
"1944","2014-09-22",60.75
"1945","2014-09-23",61.549999
"1946","2014-09-24",61.310001
"1947","2014-09-25",60.900002
"1948","2014-09-26",61.48
"1949","2014-09-29",61.509998
"1950","2014-09-30",62.09
"1951","2014-10-01",62.23
"1952","2014-10-02",63.099998
"1953","2014-10-03",63.009998
"1954","2014-10-06",62.599998
"1955","2014-10-07",62.349998
"1956","2014-10-08",62.919998
"1957","2014-10-09",62.200001
"1958","2014-10-10",61.939999
"1959","2014-10-13",61.900002
"1960","2014-10-14",60.799999
"1961","2014-10-15",60.77
"1962","2014-10-16",60.970001
"1963","2014-10-17",62
"1964","2014-10-20",60.689999
"1965","2014-10-21",61.610001
"1966","2014-10-22",60.41
"1967","2014-10-23",60.57
"1968","2014-10-24",60.549999
"1969","2014-10-27",60.860001
"1970","2014-10-28",61.290001
"1971","2014-10-29",60.810001
"1972","2014-10-30",60.790001
"1973","2014-10-31",60.619999
"1974","2014-11-03",60.209999
"1975","2014-11-04",58.98
"1976","2014-11-05",58.040001
"1977","2014-11-06",59.639999
"1978","2014-11-07",59.25
"1979","2014-11-10",58.189999
"1980","2014-11-11",58.950001
"1981","2014-11-12",59.23
"1982","2014-11-13",58.349998
"1983","2014-11-14",58.82
"1984","2014-11-17",58.200001
"1985","2014-11-18",57.799999
"1986","2014-11-19",58.099998
"1987","2014-11-20",58.400002
"1988","2014-11-21",58.209999
"1989","2014-11-24",58.169998
"1990","2014-11-25",57.990002
"1991","2014-11-26",58.529999
"1992","2014-11-28",57.98
"1993","2014-12-01",57.799999
"1994","2014-12-02",57.419998
"1995","2014-12-03",57.23
"1996","2014-12-04",57.310001
"1997","2014-12-05",57.380001
"1998","2014-12-08",57.060001
"1999","2014-12-09",57.59
"2000","2014-12-10",56.310001
"2001","2014-12-11",57.709999
"2002","2014-12-12",57.75
"2003","2014-12-15",57.279999
"2004","2014-12-16",57.209999
"2005","2014-12-17",57.709999
"2006","2014-12-18",57
"2007","2014-12-19",56.689999
"2008","2014-12-22",57.599998
"2009","2014-12-23",58.41
"2010","2014-12-24",59.209999
"2011","2014-12-26",59.700001
"2012","2014-12-29",61.75
"2013","2014-12-30",62.049999
"2014","2014-12-31",60.740002
"2015","2015-01-02",59.73
"2016","2015-01-05",62.549999
"2017","2015-01-06",60.869999
"2018","2015-01-07",60.439999
"2019","2015-01-08",60.740002
"2020","2015-01-09",60.919998
"2021","2015-01-12",61.799999
"2022","2015-01-13",61.119999
"2023","2015-01-14",62.689999
"2024","2015-01-15",62.73
"2025","2015-01-16",62.299999
"2026","2015-01-20",62.66
"2027","2015-01-21",62.369999
"2028","2015-01-22",62.740002
"2029","2015-01-23",61.77
"2030","2015-01-26",60.900002
"2031","2015-01-27",61.25
"2032","2015-01-28",60.950001
"2033","2015-01-29",61.68
"2034","2015-01-30",61.73
"2035","2015-02-02",62.389999
"2036","2015-02-03",63.75
"2037","2015-02-04",63.09
"2038","2015-02-05",63.740002
"2039","2015-02-06",62.880001
"2040","2015-02-09",62.66
"2041","2015-02-10",63.450001
"2042","2015-02-11",62.27
"2043","2015-02-12",61.639999
"2044","2015-02-13",61.810001
"2045","2015-02-17",63.950001
"2046","2015-02-18",63.189999
"2047","2015-02-19",64.099998
"2048","2015-02-20",64.290001
"2049","2015-02-23",64.709999
"2050","2015-02-24",64.830002
"2051","2015-02-25",64.190002
"2052","2015-02-26",63.720001
"2053","2015-02-27",64.290001
"2054","2015-03-02",64.449997
"2055","2015-03-03",63.540001
"2056","2015-03-04",63.32
"2057","2015-03-05",63
"2058","2015-03-06",62.849998
"2059","2015-03-09",64.809998
"2060","2015-03-10",64.839996
"2061","2015-03-11",66.68
"2062","2015-03-12",68
"2063","2015-03-13",67.300003
"2064","2015-03-16",68.620003
"2065","2015-03-17",68.919998
"2066","2015-03-18",70.830002
"2067","2015-03-19",70.410004
"2068","2015-03-20",70.610001
"2069","2015-03-23",72.419998
"2070","2015-03-24",71.75
"2071","2015-03-25",71.370003
"2072","2015-03-26",70.349998
"2073","2015-03-27",70.169998
"2074","2015-03-30",72.879997
"2075","2015-03-31",72.209999
"2076","2015-04-01",73.379997
"2077","2015-04-02",74.220001
"2078","2015-04-06",74.43
"2079","2015-04-07",74.550003
"2080","2015-04-08",73.800003
"2081","2015-04-09",73.400002
"2082","2015-04-10",72.660004
"2083","2015-04-13",74.650002
"2084","2015-04-14",76.129997
"2085","2015-04-15",78.690002
"2086","2015-04-16",79.120003
"2087","2015-04-17",79.25
"2088","2015-04-20",83
"2089","2015-04-21",80.290001
"2090","2015-04-22",80.260002
"2091","2015-04-23",80.57
"2092","2015-04-24",81.169998
"2093","2015-04-27",78.639999
"2094","2015-04-28",79.93
"2095","2015-04-29",78.580002
"2096","2015-04-30",77.599998
"2097","2015-05-01",78.620003
"2098","2015-05-04",79.510002
"2099","2015-05-05",79.220001
"2100","2015-05-06",78.220001
"2101","2015-05-07",77.5
"2102","2015-05-08",77.940002
"2103","2015-05-11",79.309998
"2104","2015-05-12",78.379997
"2105","2015-05-13",78.889999
"2106","2015-05-14",78.959999
"2107","2015-05-15",79.169998
"2108","2015-05-18",77.07
"2109","2015-05-19",75.639999
"2110","2015-05-20",76.400002
"2111","2015-05-21",77.389999
"2112","2015-05-22",77.150002
"2113","2015-05-26",74.449997
"2114","2015-05-27",74.68
"2115","2015-05-28",73.260002
"2116","2015-05-29",72.699997
"2117","2015-06-01",74.779999
"2118","2015-06-02",76
"2119","2015-06-03",75.75
"2120","2015-06-04",75.589996
"2121","2015-06-05",74.900002
"2122","2015-06-08",78.379997
"2123","2015-06-09",77.910004
"2124","2015-06-10",77.839996
"2125","2015-06-11",78.160004
"2126","2015-06-12",78.239998
"2127","2015-06-15",76.769997
"2128","2015-06-16",76.849998
"2129","2015-06-17",77.339996
"2130","2015-06-18",78.07
"2131","2015-06-19",78.300003
"2132","2015-06-22",79.099998
"2133","2015-06-23",78.839996
"2134","2015-06-24",78.519997
"2135","2015-06-25",77.529999
"2136","2015-06-26",77.449997
"2137","2015-06-29",76.25
"2138","2015-06-30",78.260002
"2139","2015-07-01",78.449997
"2140","2015-07-02",79.370003
"2141","2015-07-06",78.110001
"2142","2015-07-07",78.510002
"2143","2015-07-08",77.620003
"2144","2015-07-09",77.519997
"2145","2015-07-10",78.769997
"2146","2015-07-13",79.739998
"2147","2015-07-14",79.57
"2148","2015-07-15",79.769997
"2149","2015-07-16",79.480003
"2150","2015-07-17",78.800003
"2151","2015-07-20",82.279999
"2152","2015-07-21",82.93
"2153","2015-07-22",83.480003
"2154","2015-07-23",82.32
"2155","2015-07-24",82.230003
"2156","2015-07-27",82.010002
"2157","2015-07-28",82.279999
"2158","2015-07-29",81.099998
"2159","2015-07-30",82.449997
"2160","2015-07-31",82.360001
"2161","2015-08-03",84.629997
"2162","2015-08-04",83.489998
"2163","2015-08-05",84.169998
"2164","2015-08-06",85.43
"2165","2015-08-07",85.400002
"2166","2015-08-10",84.919998
"2167","2015-08-11",82.300003
"2168","2015-08-12",81.610001
"2169","2015-08-13",83.199997
"2170","2015-08-14",83.260002
"2171","2015-08-17",81.75
"2172","2015-08-18",82.400002
"2173","2015-08-19",81.519997
"2174","2015-08-20",80.989998
"2175","2015-08-21",79.760002
"2176","2015-08-24",74
"2177","2015-08-25",76.519997
"2178","2015-08-26",74.93
"2179","2015-08-27",77.059998
"2180","2015-08-28",76.629997
"2181","2015-08-31",76.760002
"2182","2015-09-01",76.599998
"2183","2015-09-02",78.660004
"2184","2015-09-03",77.589996
"2185","2015-09-04",77.989998
"2186","2015-09-08",79.730003
"2187","2015-09-09",78.699997
"2188","2015-09-10",78.279999
"2189","2015-09-11",78.709999
"2190","2015-09-14",78.529999
"2191","2015-09-15",78.739998
"2192","2015-09-16",77.440002
"2193","2015-09-17",76.389999
"2194","2015-09-18",75.110001
"2195","2015-09-21",74.669998
"2196","2015-09-22",74.400002
"2197","2015-09-23",74.400002
"2198","2015-09-24",73.089996
"2199","2015-09-25",73.550003
"2200","2015-09-28",72.18
"2201","2015-09-29",74.830002
"2202","2015-09-30",74.610001
"2203","2015-10-01",74.150002
"2204","2015-10-02",75.360001
"2205","2015-10-05",76.5
"2206","2015-10-06",76.809998
"2207","2015-10-07",76.660004
"2208","2015-10-08",76.400002
"2209","2015-10-09",76.019997
"2210","2015-10-12",76.169998
"2211","2015-10-13",74.93
"2212","2015-10-14",75.860001
"2213","2015-10-15",76.540001
"2214","2015-10-16",76.059998
"2215","2015-10-19",76.480003
"2216","2015-10-20",78
"2217","2015-10-21",78.230003
"2218","2015-10-22",79.410004
"2219","2015-10-23",79.720001
"2220","2015-10-26",82.010002
"2221","2015-10-27",81.709999
"2222","2015-10-28",80.800003
"2223","2015-10-29",79.5
"2224","2015-10-30",79.529999
"2225","2015-11-02",80.550003
"2226","2015-11-03",80.480003
"2227","2015-11-04",80.629997
"2228","2015-11-05",80.860001
"2229","2015-11-06",80.699997
"2230","2015-11-09",79.519997
"2231","2015-11-10",80.360001
"2232","2015-11-11",83.370003
"2233","2015-11-12",85.07
"2234","2015-11-13",83.870003
"2235","2015-11-16",84
"2236","2015-11-17",86.32
"2237","2015-11-18",87.650002
"2238","2015-11-19",85.910004
"2239","2015-11-20",86.089996
"2240","2015-11-23",87.529999
"2241","2015-11-24",89.790001
"2242","2015-11-25",89.870003
"2243","2015-11-27",88.529999
"2244","2015-11-30",88.400002
"2245","2015-12-01",88.739998
"2246","2015-12-02",88.879997
"2247","2015-12-03",88.480003
"2248","2015-12-04",89.07
"2249","2015-12-07",87.900002
"2250","2015-12-08",86.669998
"2251","2015-12-09",85.910004
"2252","2015-12-10",83.660004
"2253","2015-12-11",82.849998
"2254","2015-12-14",83.739998
"2255","2015-12-15",85.220001
"2256","2015-12-16",85.809998
"2257","2015-12-17",86.93
"2258","2015-12-18",86.620003
"2259","2015-12-21",86.059998
"2260","2015-12-22",85.309998
"2261","2015-12-23",85.769997
"2262","2015-12-24",86.839996
"2263","2015-12-28",87.959999
"2264","2015-12-29",88.760002
"2265","2015-12-30",86.889999
"2266","2015-12-31",88.330002
"2267","2016-01-04",86.650002
"2268","2016-01-05",87.209999
"2269","2016-01-06",86.110001
"2270","2016-01-07",86.25
"2271","2016-01-08",85.900002
"2272","2016-01-11",86.129997
"2273","2016-01-12",86.190002
"2274","2016-01-13",84.25
"2275","2016-01-14",83.589996
"2276","2016-01-15",83.110001
"2277","2016-01-19",84.75
"2278","2016-01-20",83.050003
"2279","2016-01-21",81.669998
"2280","2016-01-22",82.089996
"2281","2016-01-25",82.139999
"2282","2016-01-26",82.209999
"2283","2016-01-27",81.879997
"2284","2016-01-28",84.940002
"2285","2016-01-29",85.730003
"2286","2016-02-01",85.209999
"2287","2016-02-02",84.550003
"2288","2016-02-03",85.389999
"2289","2016-02-04",85.160004
"2290","2016-02-05",84.470001
"2291","2016-02-08",83.459999
"2292","2016-02-09",83.910004
"2293","2016-02-10",82.800003
"2294","2016-02-11",80.239998
"2295","2016-02-12",80.669998
"2296","2016-02-16",81.989998
"2297","2016-02-17",81.519997
"2298","2016-02-18",81.93
"2299","2016-02-19",81.650002
"2300","2016-02-22",85.230003
"2301","2016-02-23",83.379997
"2302","2016-02-24",83.589996
"2303","2016-02-25",82.739998
"2304","2016-02-26",83.010002
"2305","2016-02-29",82.769997
"2306","2016-03-01",84.290001
"2307","2016-03-02",83.910004
"2308","2016-03-03",83.589996
"2309","2016-03-04",83.830002
"2310","2016-03-07",83.580002
"2311","2016-03-08",84.970001
"2312","2016-03-09",85.989998
"2313","2016-03-10",86.279999
"2314","2016-03-11",87.089996
"2315","2016-03-14",86.269997
"2316","2016-03-15",87.080002
"2317","2016-03-16",89.139999
"2318","2016-03-17",90.25
"2319","2016-03-18",90.07
"2320","2016-03-21",90.260002
"2321","2016-03-22",97.5
"2322","2016-03-23",99.5
"2323","2016-03-24",98.75
"2324","2016-03-28",93.800003
"2325","2016-03-29",95.550003
"2326","2016-03-30",95.529999
"2327","2016-03-31",93.790001
"2328","2016-04-01",93.43
"2329","2016-04-04",95.309998
"2330","2016-04-05",93.940002
"2331","2016-04-06",94.459999
"2332","2016-04-07",95.800003
"2333","2016-04-08",96
"2334","2016-04-11",97.800003
"2335","2016-04-12",98.379997
"2336","2016-04-13",99.300003
"2337","2016-04-14",99.489998
"2338","2016-04-15",99.650002
"2339","2016-04-18",101.370003
"2340","2016-04-19",101.849998
"2341","2016-04-20",100.139999
"2342","2016-04-21",98.639999
"2343","2016-04-22",98.620003
"2344","2016-04-25",99.440002
"2345","2016-04-26",100.989998
"2346","2016-04-27",100.209999
"2347","2016-04-28",99.379997
"2348","2016-04-29",100
"2349","2016-05-02",99.139999
"2350","2016-05-03",97.949997
"2351","2016-05-04",97.919998
"2352","2016-05-05",97.330002
"2353","2016-05-06",97.019997
"2354","2016-05-09",97.669998
"2355","2016-05-10",98.540001
"2356","2016-05-11",97.599998
"2357","2016-05-12",97.93
"2358","2016-05-13",96.790001
"2359","2016-05-16",93.790001
"2360","2016-05-17",90.559998
"2361","2016-05-18",91.779999
"2362","2016-05-19",92.120003
"2363","2016-05-20",91.93
"2364","2016-05-23",93.110001
"2365","2016-05-24",95.550003
"2366","2016-05-25",95.699997
"2367","2016-05-26",96.32
"2368","2016-05-27",96.699997
"2369","2016-05-31",94.019997
"2370","2016-06-01",94.279999
"2371","2016-06-02",93.529999
"2372","2016-06-03",93.050003
"2373","2016-06-06",93.75
"2374","2016-06-07",94.639999
"2375","2016-06-08",94.510002
"2376","2016-06-09",93.589996
"2377","2016-06-10",92.139999
"2378","2016-06-13",91.199997
"2379","2016-06-14",90.57
"2380","2016-06-15",91.279999
"2381","2016-06-16",90.370003
"2382","2016-06-17",89.690002
"2383","2016-06-20",92.339996
"2384","2016-06-21",91.199997
"2385","2016-06-22",91.529999
"2386","2016-06-23",92.519997
"2387","2016-06-24",89.370003
"2388","2016-06-27",88.779999
"2389","2016-06-28",90.129997
"2390","2016-06-29",89.830002
"2391","2016-06-30",90.949997
"2392","2016-07-01",91.080002
"2393","2016-07-05",90.580002
"2394","2016-07-06",90.720001
"2395","2016-07-07",91.989998
"2396","2016-07-08",93.059998
"2397","2016-07-11",95.400002
"2398","2016-07-12",96.050003
"2399","2016-07-13",95.82
"2400","2016-07-14",96.889999
"2401","2016-07-15",96.660004
"2402","2016-07-18",94.889999
"2403","2016-07-19",94.690002
"2404","2016-07-20",95.199997
"2405","2016-07-21",95.449997
"2406","2016-07-22",95.75
"2407","2016-07-25",97.300003
"2408","2016-07-26",98.529999
"2409","2016-07-27",99.419998
"2410","2016-07-28",100.940002
"2411","2016-07-29",100.620003
"2412","2016-08-01",99.760002
"2413","2016-08-02",98.879997
"2414","2016-08-03",98.919998
"2415","2016-08-04",99.529999
"2416","2016-08-05",99.839996
"2417","2016-08-08",100.199997
"2418","2016-08-09",100.220001
"2419","2016-08-10",100.760002
"2420","2016-08-11",100.970001
"2421","2016-08-12",100.830002
"2422","2016-08-15",101.620003
"2423","2016-08-16",101.82
"2424","2016-08-17",102.260002
"2425","2016-08-18",102.279999
"2426","2016-08-19",102.550003
"2427","2016-08-22",103.110001
"2428","2016-08-23",102.790001
"2429","2016-08-24",102.230003
"2430","2016-08-25",100.589996
"2431","2016-08-26",100.580002
"2432","2016-08-29",98.550003
"2433","2016-08-30",97.489998
"2434","2016-08-31",97.110001
"2435","2016-09-01",97.150002
"2436","2016-09-02",97.440002
"2437","2016-09-06",99.440002
"2438","2016-09-07",98.580002
"2439","2016-09-08",97.980003
"2440","2016-09-09",96.699997
"2441","2016-09-12",95.120003
"2442","2016-09-13",92.699997
"2443","2016-09-14",91.510002
"2444","2016-09-15",92.32
"2445","2016-09-16",92.059998
"2446","2016-09-19",94.519997
"2447","2016-09-20",94.360001
"2448","2016-09-21",94.150002
"2449","2016-09-22",94.879997
"2450","2016-09-23",94.739998
"2451","2016-09-26",95.989998
"2452","2016-09-27",95.779999
"2453","2016-09-28",95.870003
"2454","2016-09-29",95.519997
"2455","2016-09-30",95.82
"2456","2016-10-03",95.459999
"2457","2016-10-04",94.709999
"2458","2016-10-05",95.730003
"2459","2016-10-06",95.510002
"2460","2016-10-07",95.57
"2461","2016-10-10",96.550003
"2462","2016-10-11",95.68
"2463","2016-10-12",95.639999
"2464","2016-10-13",95.440002
"2465","2016-10-14",96.099998
"2466","2016-10-17",95.769997
"2467","2016-10-18",97.779999
"2468","2016-10-19",97.75
"2469","2016-10-20",96.699997
"2470","2016-10-21",96.75
"2471","2016-10-24",96.809998
"2472","2016-10-25",96.839996
"2473","2016-10-26",97.699997
"2474","2016-10-27",98.040001
"2475","2016-10-28",98.129997
"2476","2016-10-31",98.800003
"2477","2016-11-01",97.620003
"2478","2016-11-02",95.559998
"2479","2016-11-03",95.370003
"2480","2016-11-04",95.400002
"2481","2016-11-07",96.260002
"2482","2016-11-08",96.800003
"2483","2016-11-09",101.150002
"2484","2016-11-10",99.980003
"2485","2016-11-11",99.82
"2486","2016-11-14",100.410004
"2487","2016-11-15",104.209999
"2488","2016-11-16",104.699997
"2489","2016-11-17",103.690002
"2490","2016-11-18",103.220001
"2491","2016-11-21",104.690002
"2492","2016-11-22",104.610001
"2493","2016-11-23",103.879997
"2494","2016-11-25",104.160004
"2495","2016-11-28",103.839996
"2496","2016-11-29",102.970001
"2497","2016-11-30",101
"2498","2016-12-01",98.959999
"2499","2016-12-02",98.82
"2500","2016-12-05",102.279999
"2501","2016-12-06",103.480003
"2502","2016-12-07",102.900002
"2503","2016-12-08",103.720001
"2504","2016-12-09",103.809998
"2505","2016-12-12",103.559998
"2506","2016-12-13",104.169998
"2507","2016-12-14",103.639999
"2508","2016-12-15",101.68
"2509","2016-12-16",101.169998
"2510","2016-12-19",100.970001
"2511","2016-12-20",100.32
"2512","2016-12-21",100.5
"2513","2016-12-22",101.5
"2514","2016-12-23",101.699997
"2515","2016-12-27",101.199997
"2516","2016-12-28",101.050003
"2517","2016-12-29",101.559998
"2518","2016-12-30",101.889999
"2519","2017-01-03",101.919998
"2520","2017-01-04",102.169998
"2521","2017-01-05",101.870003
"2522","2017-01-06",102.309998
"2523","2017-01-09",102.610001
"2524","2017-01-10",102.830002
"2525","2017-01-11",103.5
"2526","2017-01-12",103.440002
"2527","2017-01-13",104.110001
"2528","2017-01-17",105.190002
"2529","2017-01-18",105.269997
"2530","2017-01-19",105.400002
"2531","2017-01-20",106.010002
"2532","2017-01-23",106.239998
"2533","2017-01-24",107.150002
"2534","2017-01-25",108.440002
"2535","2017-01-26",108.370003
"2536","2017-01-27",109.790001
"2537","2017-01-30",108.690002
"2538","2017-01-31",110
"2539","2017-02-01",110
"2540","2017-02-02",111.510002
"2541","2017-02-03",111.830002
"2542","2017-02-06",113
"2543","2017-02-07",114.260002
"2544","2017-02-08",113.260002
"2545","2017-02-09",115.129997
"2546","2017-02-10",115.449997
"2547","2017-02-13",118.040001
"2548","2017-02-14",117.739998
"2549","2017-02-15",116.389999
"2550","2017-02-16",118.360001
"2551","2017-02-17",118.550003
"2552","2017-02-21",117.529999
"2553","2017-02-22",116.860001
"2554","2017-02-23",117.239998
"2555","2017-02-24",117.82
"2556","2017-02-27",118.050003
"2557","2017-02-28",118
"2558","2017-03-01",119.580002
"2559","2017-03-02",118.839996
"2560","2017-03-03",118.32
"2561","2017-03-06",118.040001
"2562","2017-03-07",119.220001
"2563","2017-03-08",118.970001
"2564","2017-03-09",119.330002
"2565","2017-03-10",120.120003
"2566","2017-03-13",120.75
"2567","2017-03-14",119.739998
"2568","2017-03-15",119.68
"2569","2017-03-16",120.529999
"2570","2017-03-17",120.769997
"2571","2017-03-20",120.169998
"2572","2017-03-21",117.519997
"2573","2017-03-22",116.25
"2574","2017-03-23",114.370003
"2575","2017-03-24",114.519997
"2576","2017-03-27",111.220001
"2577","2017-03-28",114.110001
"2578","2017-03-29",114.190002
"2579","2017-03-30",114.470001
"2580","2017-03-31",113.650002
"2581","2017-04-03",114.610001
"2582","2017-04-04",114.18
"2583","2017-04-05",114.18
"2584","2017-04-06",116.489998
"2585","2017-04-07",117.089996
"2586","2017-04-10",116.279999
"2587","2017-04-11",116.589996
"2588","2017-04-12",116.349998
"2589","2017-04-13",114.18
"2590","2017-04-17",114.940002
"2591","2017-04-18",113.75
"2592","2017-04-19",116
"2593","2017-04-20",116.959999
"2594","2017-04-21",116.599998
"2595","2017-04-24",119.160004
"2596","2017-04-25",119.190002
"2597","2017-04-26",119.379997
"2598","2017-04-27",119.080002
"2599","2017-04-28",118.790001
"2600","2017-05-01",118.510002
"2601","2017-05-02",117.510002
"2602","2017-05-03",116.739998
"2603","2017-05-04",117.419998
"2604","2017-05-05",117.860001
"2605","2017-05-08",118.919998
"2606","2017-05-09",119.459999
"2607","2017-05-10",120.239998
"2608","2017-05-11",119.959999
"2609","2017-05-12",119.440002
"2610","2017-05-15",120.339996
"2611","2017-05-16",119.879997
"2612","2017-05-17",118.650002
"2613","2017-05-18",119.25
"2614","2017-05-19",120.099998
"2615","2017-05-22",119.459999
"2616","2017-05-23",120
"2617","2017-05-24",120
"2618","2017-05-25",121.019997
"2619","2017-05-26",121
"2620","2017-05-30",122.660004
"2621","2017-05-31",122.18
"2622","2017-06-01",124.010002
"2623","2017-06-02",124.629997
"2624","2017-06-05",123.489998
"2625","2017-06-06",124.690002
"2626","2017-06-07",125.860001
"2627","2017-06-08",127.199997
"2628","2017-06-09",126.290001
"2629","2017-06-12",123.18
"2630","2017-06-13",124.379997
"2631","2017-06-14",126.32
"2632","2017-06-15",124.139999
"2633","2017-06-16",123.68
"2634","2017-06-19",124.510002
"2635","2017-06-20",124.809998
"2636","2017-06-21",124.970001
"2637","2017-06-22",124.959999
"2638","2017-06-23",124.489998
"2639","2017-06-26",124.970001
"2640","2017-06-27",124.419998
"2641","2017-06-28",125.18
"2642","2017-06-29",123.25
"2643","2017-06-30",123.75
"2644","2017-07-03",124.25
"2645","2017-07-05",124.989998
"2646","2017-07-06",124.110001
"2647","2017-07-07",125.050003
"2648","2017-07-10",124.790001
"2649","2017-07-11",124.480003
"2650","2017-07-12",124.93
"2651","2017-07-13",124.860001
"2652","2017-07-14",124.510002
"2653","2017-07-17",124.660004
"2654","2017-07-18",125.519997
"2655","2017-07-19",125.559998
"2656","2017-07-20",126.099998
"2657","2017-07-21",126.269997
"2658","2017-07-24",124.949997
"2659","2017-07-25",125
"2660","2017-07-26",125.910004
"2661","2017-07-27",124.32
"2662","2017-07-28",124.580002
"2663","2017-07-31",125.620003
"2664","2017-08-01",126.139999
"2665","2017-08-02",125.68
"2666","2017-08-03",126.43
"2667","2017-08-04",126.5
"2668","2017-08-07",129.710007
"2669","2017-08-08",131.179993
"2670","2017-08-09",130.669998
"2671","2017-08-10",127.209999
"2672","2017-08-11",127.290001
"2673","2017-08-14",132.320007
"2674","2017-08-15",129.690002
"2675","2017-08-16",132.380005
"2676","2017-08-17",133.179993
"2677","2017-08-18",133.479996
"2678","2017-08-21",135.229996
"2679","2017-08-22",136.149994
"2680","2017-08-23",135.360001
"2681","2017-08-24",135.130005
"2682","2017-08-25",135.699997
"2683","2017-08-28",135.710007
"2684","2017-08-29",137.320007
"2685","2017-08-30",136.800003
"2686","2017-08-31",138
"2687","2017-09-01",137.880005
"2688","2017-09-05",138.800003
"2689","2017-09-06",139.460007
"2690","2017-09-07",139.479996
"2691","2017-09-08",140.990005
"2692","2017-09-11",142.800003
"2693","2017-09-12",140.080002
"2694","2017-09-13",138.179993
"2695","2017-09-14",137.960007
"2696","2017-09-15",137.919998
"2697","2017-09-18",141.710007
"2698","2017-09-19",141.860001
"2699","2017-09-20",143.139999
"2700","2017-09-21",143.520004
"2701","2017-09-22",144.449997
"2702","2017-09-25",143.559998
"2703","2017-09-26",144.630005
"2704","2017-09-27",146.759995
"2705","2017-09-28",146.649994
"2706","2017-09-29",147.080002
"2707","2017-10-02",147.830002
"2708","2017-10-03",150.199997
"2709","2017-10-04",149.889999
"2710","2017-10-05",149.039993
"2711","2017-10-06",149.559998
"2712","2017-10-09",151.059998
"2713","2017-10-10",150.630005
"2714","2017-10-11",150.789993
"2715","2017-10-12",150.960007
"2716","2017-10-13",150.75
"2717","2017-10-16",152.809998
"2718","2017-10-17",151.440002
"2719","2017-10-18",151.190002
"2720","2017-10-19",150.100006
"2721","2017-10-20",150.740005
"2722","2017-10-23",149.300003
"2723","2017-10-24",151.220001
"2724","2017-10-25",150.600006
"2725","2017-10-26",149.759995
"2726","2017-10-27",150.839996
"2727","2017-10-30",146.910004
"2728","2017-10-31",148.619995
"2729","2017-11-01",147.860001
"2730","2017-11-02",149.699997
"2731","2017-11-03",150.039993
"2732","2017-11-06",148.259995
"2733","2017-11-07",147.800003
"2734","2017-11-08",148
"2735","2017-11-09",146.380005
"2736","2017-11-10",146.089996
