"","date","RGP"
"977","2010-11-16",15.79
"978","2010-11-17",15.59
"979","2010-11-18",16.4
"980","2010-11-19",16.58
"981","2010-11-22",16.75
"982","2010-11-23",16.41
"983","2010-11-24",16.66
"984","2010-11-26",16.370001
"985","2010-11-29",16.559999
"986","2010-11-30",16.73
"987","2010-12-01",17
"988","2010-12-02",17.34
"989","2010-12-03",17.469999
"990","2010-12-06",17.77
"991","2010-12-07",18.379999
"992","2010-12-08",18.549999
"993","2010-12-09",18.540001
"994","2010-12-10",18.809999
"995","2010-12-13",18.9
"996","2010-12-14",19.040001
"997","2010-12-15",18.879999
"998","2010-12-16",18.690001
"999","2010-12-17",18.719999
"1000","2010-12-20",18.639999
"1001","2010-12-21",18.76
"1002","2010-12-22",19.139999
"1003","2010-12-23",18.83
"1004","2010-12-27",18.799999
"1005","2010-12-28",18.59
"1006","2010-12-29",18.76
"1007","2010-12-30",18.540001
"1008","2010-12-31",18.59
"1009","2011-01-03",18.540001
"1010","2011-01-04",18.540001
"1011","2011-01-05",18.950001
"1012","2011-01-06",21.4
"1013","2011-01-07",21.209999
"1014","2011-01-10",21.26
"1015","2011-01-11",21.09
"1016","2011-01-12",21.33
"1017","2011-01-13",21.440001
"1018","2011-01-14",21.02
"1019","2011-01-18",21.43
"1020","2011-01-19",20.82
"1021","2011-01-20",20.799999
"1022","2011-01-21",20.639999
"1023","2011-01-24",20.719999
"1024","2011-01-25",20.540001
"1025","2011-01-26",20.870001
"1026","2011-01-27",20.299999
"1027","2011-01-28",19.860001
"1028","2011-01-31",20.040001
"1029","2011-02-01",20.200001
"1030","2011-02-02",20.34
"1031","2011-02-03",20.280001
"1032","2011-02-04",20.110001
"1033","2011-02-07",20.08
"1034","2011-02-08",20.309999
"1035","2011-02-09",20.459999
"1036","2011-02-10",19.93
"1037","2011-02-11",20.08
"1038","2011-02-14",19.92
"1039","2011-02-15",20.049999
"1040","2011-02-16",19.879999
"1041","2011-02-17",19.66
"1042","2011-02-18",19.73
"1043","2011-02-22",19.09
"1044","2011-02-23",18.110001
"1045","2011-02-24",18.15
"1046","2011-02-25",18.32
"1047","2011-02-28",19.290001
"1048","2011-03-01",18.84
"1049","2011-03-02",19.16
"1050","2011-03-03",20.030001
"1051","2011-03-04",19.9
"1052","2011-03-07",19.26
"1053","2011-03-08",20.01
"1054","2011-03-09",19.93
"1055","2011-03-10",19.26
"1056","2011-03-11",19.639999
"1057","2011-03-14",19.24
"1058","2011-03-15",18.92
"1059","2011-03-16",18.809999
"1060","2011-03-17",18.620001
"1061","2011-03-18",18.389999
"1062","2011-03-21",19.360001
"1063","2011-03-22",18.35
"1064","2011-03-23",18.48
"1065","2011-03-24",18.48
"1066","2011-03-25",18.790001
"1067","2011-03-28",18.42
"1068","2011-03-29",18.959999
"1069","2011-03-30",19.129999
"1070","2011-03-31",19.389999
"1071","2011-04-01",15.01
"1072","2011-04-04",14.99
"1073","2011-04-05",15.5
"1074","2011-04-06",15.69
"1075","2011-04-07",15.57
"1076","2011-04-08",15.4
"1077","2011-04-11",15.09
"1078","2011-04-12",15
"1079","2011-04-13",15.17
"1080","2011-04-14",15.01
"1081","2011-04-15",15.13
"1082","2011-04-18",15.03
"1083","2011-04-19",14.66
"1084","2011-04-20",14.94
"1085","2011-04-21",14.95
"1086","2011-04-25",14.9
"1087","2011-04-26",15.05
"1088","2011-04-27",14.89
"1089","2011-04-28",14.91
"1090","2011-04-29",14.79
"1091","2011-05-02",14.61
"1092","2011-05-03",14.76
"1093","2011-05-04",14.56
"1094","2011-05-05",14.58
"1095","2011-05-06",14.49
"1096","2011-05-09",14.58
"1097","2011-05-10",14.87
"1098","2011-05-11",14.47
"1099","2011-05-12",14.66
"1100","2011-05-13",14.28
"1101","2011-05-16",13.89
"1102","2011-05-17",13.98
"1103","2011-05-18",14.09
"1104","2011-05-19",14.17
"1105","2011-05-20",13.79
"1106","2011-05-23",14.05
"1107","2011-05-24",13.65
"1108","2011-05-25",13.65
"1109","2011-05-26",13.7
"1110","2011-05-27",13.77
"1111","2011-05-31",14.11
"1112","2011-06-01",13.46
"1113","2011-06-02",13.54
"1114","2011-06-03",13.23
"1115","2011-06-06",13.06
"1116","2011-06-07",12.84
"1117","2011-06-08",12.47
"1118","2011-06-09",12.45
"1119","2011-06-10",12.2
"1120","2011-06-13",11.82
"1121","2011-06-14",11.8
"1122","2011-06-15",11.51
"1123","2011-06-16",11.91
"1124","2011-06-17",11.39
"1125","2011-06-20",11.71
"1126","2011-06-21",12.05
"1127","2011-06-22",11.96
"1128","2011-06-23",12.05
"1129","2011-06-24",12.15
"1130","2011-06-27",12.29
"1131","2011-06-28",12.43
"1132","2011-06-29",12.16
"1133","2011-06-30",12.04
"1134","2011-07-01",12.54
"1135","2011-07-05",12.35
"1136","2011-07-06",12.55
"1137","2011-07-07",12.69
"1138","2011-07-08",12.57
"1139","2011-07-11",12.48
"1140","2011-07-12",12.34
"1141","2011-07-13",12.56
"1142","2011-07-14",12.18
"1143","2011-07-15",12.51
"1144","2011-07-18",12.22
"1145","2011-07-19",12.65
"1146","2011-07-20",12.65
"1147","2011-07-21",13.16
"1148","2011-07-22",13.36
"1149","2011-07-25",13.2
"1150","2011-07-26",13.29
"1151","2011-07-27",13.4
"1152","2011-07-28",13.27
"1153","2011-07-29",13.02
"1154","2011-08-01",12.58
"1155","2011-08-02",12.05
"1156","2011-08-03",12.24
"1157","2011-08-04",11.87
"1158","2011-08-05",11.57
"1159","2011-08-08",10.71
"1160","2011-08-09",11.01
"1161","2011-08-10",10.44
"1162","2011-08-11",9.93
"1163","2011-08-12",10.01
"1164","2011-08-15",10.46
"1165","2011-08-16",10.73
"1166","2011-08-17",10.63
"1167","2011-08-18",9.91
"1168","2011-08-19",9.8
"1169","2011-08-22",9.64
"1170","2011-08-23",10.18
"1171","2011-08-24",10.24
"1172","2011-08-25",9.78
"1173","2011-08-26",9.82
"1174","2011-08-29",10.42
"1175","2011-08-30",10.43
"1176","2011-08-31",10.46
"1177","2011-09-01",9.98
"1178","2011-09-02",9.45
"1179","2011-09-06",9.33
"1180","2011-09-07",9.55
"1181","2011-09-08",9.2
"1182","2011-09-09",8.4
"1183","2011-09-12",8.81
"1184","2011-09-13",9.06
"1185","2011-09-14",9.37
"1186","2011-09-15",9.55
"1187","2011-09-16",9.59
"1188","2011-09-19",9.52
"1189","2011-09-20",9.45
"1190","2011-09-21",9.27
"1191","2011-09-22",9
"1192","2011-09-23",8.97
"1193","2011-09-26",9.2
"1194","2011-09-27",9.99
"1195","2011-09-28",9.65
"1196","2011-09-29",9.94
"1197","2011-09-30",9.78
"1198","2011-10-03",9.23
"1199","2011-10-04",10.29
"1200","2011-10-05",10.31
"1201","2011-10-06",10.45
"1202","2011-10-07",9.96
"1203","2011-10-10",10.32
"1204","2011-10-11",10.48
"1205","2011-10-12",10.68
"1206","2011-10-13",10.72
"1207","2011-10-14",10.84
"1208","2011-10-17",10.16
"1209","2011-10-18",10.92
"1210","2011-10-19",10.72
"1211","2011-10-20",10.76
"1212","2011-10-21",11.04
"1213","2011-10-24",11.28
"1214","2011-10-25",10.88
"1215","2011-10-26",10.97
"1216","2011-10-27",11.64
"1217","2011-10-28",11.53
"1218","2011-10-31",11.09
"1219","2011-11-01",10.73
"1220","2011-11-02",11.13
"1221","2011-11-03",11.54
"1222","2011-11-04",11.54
"1223","2011-11-07",11.64
"1224","2011-11-08",11.62
"1225","2011-11-09",10.93
"1226","2011-11-10",11.16
"1227","2011-11-11",11.48
"1228","2011-11-14",11.24
"1229","2011-11-15",11.4
"1230","2011-11-16",10.86
"1231","2011-11-17",10.54
"1232","2011-11-18",10.41
"1233","2011-11-21",10.02
"1234","2011-11-22",9.76
"1235","2011-11-23",9.27
"1236","2011-11-25",9.03
"1237","2011-11-28",9.39
"1238","2011-11-29",9.43
"1239","2011-11-30",10.7
"1240","2011-12-01",10.59
"1241","2011-12-02",10.66
"1242","2011-12-05",10.88
"1243","2011-12-06",10.93
"1244","2011-12-07",10.92
"1245","2011-12-08",10.28
"1246","2011-12-09",10.74
"1247","2011-12-12",10.56
"1248","2011-12-13",10.26
"1249","2011-12-14",9.82
"1250","2011-12-15",9.98
"1251","2011-12-16",10.24
"1252","2011-12-19",10.19
"1253","2011-12-20",10.31
"1254","2011-12-21",10.25
"1255","2011-12-22",10.4
"1256","2011-12-23",10.29
"1257","2011-12-27",10.4
"1258","2011-12-28",10.08
"1259","2011-12-29",10.41
"1260","2011-12-30",10.59
"1261","2012-01-03",10.99
"1262","2012-01-04",11.02
"1263","2012-01-05",10.14
"1264","2012-01-06",10.37
"1265","2012-01-09",10.86
"1266","2012-01-10",11.16
"1267","2012-01-11",11.17
"1268","2012-01-12",11.22
"1269","2012-01-13",11.15
"1270","2012-01-17",11.4
"1271","2012-01-18",11.76
"1272","2012-01-19",11.89
"1273","2012-01-20",12
"1274","2012-01-23",12.08
"1275","2012-01-24",12.33
"1276","2012-01-25",12.31
"1277","2012-01-26",12.38
"1278","2012-01-27",12.38
"1279","2012-01-30",12.34
"1280","2012-01-31",12.42
"1281","2012-02-01",12.77
"1282","2012-02-02",12.99
"1283","2012-02-03",13.29
"1284","2012-02-06",13.25
"1285","2012-02-07",13.39
"1286","2012-02-08",13.3
"1287","2012-02-09",13.25
"1288","2012-02-10",13.15
"1289","2012-02-13",13.24
"1290","2012-02-14",13.2
"1291","2012-02-15",13.14
"1292","2012-02-16",13.46
"1293","2012-02-17",13.39
"1294","2012-02-21",13.38
"1295","2012-02-22",13.35
"1296","2012-02-23",13.51
"1297","2012-02-24",13.27
"1298","2012-02-27",13.37
"1299","2012-02-28",13.31
"1300","2012-02-29",13.07
"1301","2012-03-01",12.7
"1302","2012-03-02",12.2
"1303","2012-03-05",12.3
"1304","2012-03-06",12.05
"1305","2012-03-07",12.13
"1306","2012-03-08",12.28
"1307","2012-03-09",12.53
"1308","2012-03-12",12.32
"1309","2012-03-13",12.77
"1310","2012-03-14",12.6
"1311","2012-03-15",12.72
"1312","2012-03-16",12.88
"1313","2012-03-19",12.95
"1314","2012-03-20",12.76
"1315","2012-03-21",12.88
"1316","2012-03-22",12.92
"1317","2012-03-23",12.99
"1318","2012-03-26",13.44
"1319","2012-03-27",13.5
"1320","2012-03-28",13.6
"1321","2012-03-29",13.94
"1322","2012-03-30",14.05
"1323","2012-04-02",14.33
"1324","2012-04-03",14.37
"1325","2012-04-04",13.8
"1326","2012-04-05",13.93
"1327","2012-04-09",13.42
"1328","2012-04-10",13.08
"1329","2012-04-11",13.26
"1330","2012-04-12",13.36
"1331","2012-04-13",12.88
"1332","2012-04-16",12.91
"1333","2012-04-17",13.18
"1334","2012-04-18",12.86
"1335","2012-04-19",12.89
"1336","2012-04-20",13
"1337","2012-04-23",12.83
"1338","2012-04-24",12.9
"1339","2012-04-25",13.23
"1340","2012-04-26",13.24
"1341","2012-04-27",13.38
"1342","2012-04-30",12.98
"1343","2012-05-01",12.79
"1344","2012-05-02",12.83
"1345","2012-05-03",12.68
"1346","2012-05-04",12.42
"1347","2012-05-07",12.51
"1348","2012-05-08",12.54
"1349","2012-05-09",12.51
"1350","2012-05-10",12.55
"1351","2012-05-11",12.41
"1352","2012-05-14",12.28
"1353","2012-05-15",12.27
"1354","2012-05-16",11.9
"1355","2012-05-17",11.7
"1356","2012-05-18",11.72
"1357","2012-05-21",11.95
"1358","2012-05-22",11.92
"1359","2012-05-23",12.07
"1360","2012-05-24",12.03
"1361","2012-05-25",12.08
"1362","2012-05-29",12.21
"1363","2012-05-30",11.99
"1364","2012-05-31",12
"1365","2012-06-01",11.48
"1366","2012-06-04",11.65
"1367","2012-06-05",11.79
"1368","2012-06-06",11.85
"1369","2012-06-07",11.72
"1370","2012-06-08",11.7
"1371","2012-06-11",11.57
"1372","2012-06-12",11.71
"1373","2012-06-13",11.67
"1374","2012-06-14",11.73
"1375","2012-06-15",11.73
"1376","2012-06-18",11.77
"1377","2012-06-19",12.03
"1378","2012-06-20",12.05
"1379","2012-06-21",11.87
"1380","2012-06-22",12
"1381","2012-06-25",11.84
"1382","2012-06-26",11.65
"1383","2012-06-27",11.99
"1384","2012-06-28",11.98
"1385","2012-06-29",12.3
"1386","2012-07-02",12.16
"1387","2012-07-03",12.23
"1388","2012-07-05",12.27
"1389","2012-07-06",12.08
"1390","2012-07-09",12.01
"1391","2012-07-10",11.98
"1392","2012-07-11",11.99
"1393","2012-07-12",11.7
"1394","2012-07-13",12
"1395","2012-07-16",11.98
"1396","2012-07-17",12.01
"1397","2012-07-18",11.99
"1398","2012-07-19",11.98
"1399","2012-07-20",11.61
"1400","2012-07-23",11.34
"1401","2012-07-24",11.17
"1402","2012-07-25",11.23
"1403","2012-07-26",11.14
"1404","2012-07-27",11.4
"1405","2012-07-30",11.4
"1406","2012-07-31",11.29
"1407","2012-08-01",11.03
"1408","2012-08-02",10.98
"1409","2012-08-03",11.27
"1410","2012-08-06",11.27
"1411","2012-08-07",11.51
"1412","2012-08-08",11.7
"1413","2012-08-09",11.72
"1414","2012-08-10",11.8
"1415","2012-08-13",11.99
"1416","2012-08-14",11.77
"1417","2012-08-15",11.75
"1418","2012-08-16",11.96
"1419","2012-08-17",12.21
"1420","2012-08-20",12.06
"1421","2012-08-21",11.98
"1422","2012-08-22",11.61
"1423","2012-08-23",11.6
"1424","2012-08-24",11.3
"1425","2012-08-27",11.27
"1426","2012-08-28",11.28
"1427","2012-08-29",11.39
"1428","2012-08-30",11.18
"1429","2012-08-31",11.18
"1430","2012-09-04",11.59
"1431","2012-09-05",11.72
"1432","2012-09-06",12.07
"1433","2012-09-07",12.42
"1434","2012-09-10",12.6
"1435","2012-09-11",12.7
"1436","2012-09-12",12.76
"1437","2012-09-13",13.02
"1438","2012-09-14",13.29
"1439","2012-09-17",13.19
"1440","2012-09-18",13.33
"1441","2012-09-19",13.37
"1442","2012-09-20",13.3
"1443","2012-09-21",13.36
"1444","2012-09-24",13.45
"1445","2012-09-25",13.19
"1446","2012-09-26",13.23
"1447","2012-09-27",13.46
"1448","2012-09-28",13.15
"1449","2012-10-01",13.17
"1450","2012-10-02",13.25
"1451","2012-10-03",13.18
"1452","2012-10-04",13.53
"1453","2012-10-05",13.33
"1454","2012-10-08",13.3
"1455","2012-10-09",13.02
"1456","2012-10-10",13.17
"1457","2012-10-11",13.25
"1458","2012-10-12",13.08
"1459","2012-10-15",12.94
"1460","2012-10-16",12.96
"1461","2012-10-17",12.46
"1462","2012-10-18",12.66
"1463","2012-10-19",12.49
"1464","2012-10-22",12.49
"1465","2012-10-23",12.59
"1466","2012-10-24",12.5
"1467","2012-10-25",12.44
"1468","2012-10-26",12.35
"1469","2012-10-31",12.36
"1470","2012-11-01",12.41
"1471","2012-11-02",12.29
"1472","2012-11-05",12.31
"1473","2012-11-06",12.52
"1474","2012-11-07",12.11
"1475","2012-11-08",11.94
"1476","2012-11-09",11.84
"1477","2012-11-12",11.81
"1478","2012-11-13",11.84
"1479","2012-11-14",11.69
"1480","2012-11-15",11.46
"1481","2012-11-16",11.19
"1482","2012-11-19",11.28
"1483","2012-11-20",11.24
"1484","2012-11-21",11.25
"1485","2012-11-23",11.39
"1486","2012-11-26",11.45
"1487","2012-11-27",11.38
"1488","2012-11-28",11.4
"1489","2012-11-29",11.71
"1490","2012-11-30",11.61
"1491","2012-12-03",11.62
"1492","2012-12-04",11.62
"1493","2012-12-05",11.6
"1494","2012-12-06",11.72
"1495","2012-12-07",11.63
"1496","2012-12-10",11.61
"1497","2012-12-11",11.79
"1498","2012-12-12",11.78
"1499","2012-12-13",11.77
"1500","2012-12-14",11.85
"1501","2012-12-17",11.99
"1502","2012-12-18",12.1
"1503","2012-12-19",12.3
"1504","2012-12-20",12.4
"1505","2012-12-21",11.34
"1506","2012-12-24",10.93
"1507","2012-12-26",11.2
"1508","2012-12-27",11.4
"1509","2012-12-28",11.81
"1510","2012-12-31",11.93
"1511","2013-01-02",12.13
"1512","2013-01-03",12.24
"1513","2013-01-04",12.3
"1514","2013-01-07",12.04
"1515","2013-01-08",12.06
"1516","2013-01-09",12.1
"1517","2013-01-10",12.06
"1518","2013-01-11",12.06
"1519","2013-01-14",11.8
"1520","2013-01-15",11.89
"1521","2013-01-16",11.82
"1522","2013-01-17",11.82
"1523","2013-01-18",11.82
"1524","2013-01-22",11.65
"1525","2013-01-23",11.76
"1526","2013-01-24",11.91
"1527","2013-01-25",12.01
"1528","2013-01-28",12.21
"1529","2013-01-29",12.11
"1530","2013-01-30",12.13
"1531","2013-01-31",12.21
"1532","2013-02-01",12.19
"1533","2013-02-04",11.94
"1534","2013-02-05",12.11
"1535","2013-02-06",12.13
"1536","2013-02-07",12.08
"1537","2013-02-08",12.03
"1538","2013-02-11",12.08
"1539","2013-02-12",12.21
"1540","2013-02-13",12.28
"1541","2013-02-14",12.47
"1542","2013-02-15",12.7
"1543","2013-02-19",13.02
"1544","2013-02-20",12.64
"1545","2013-02-21",12.59
"1546","2013-02-22",12.65
"1547","2013-02-25",12.41
"1548","2013-02-26",12.25
"1549","2013-02-27",12.36
"1550","2013-02-28",12.21
"1551","2013-03-01",12.27
"1552","2013-03-04",12.29
"1553","2013-03-05",12.6
"1554","2013-03-06",12.55
"1555","2013-03-07",12.74
"1556","2013-03-08",12.78
"1557","2013-03-11",12.85
"1558","2013-03-12",12.93
"1559","2013-03-13",12.79
"1560","2013-03-14",12.89
"1561","2013-03-15",13.08
"1562","2013-03-18",12.87
"1563","2013-03-19",12.9
"1564","2013-03-20",12.94
"1565","2013-03-21",12.95
"1566","2013-03-22",12.94
"1567","2013-03-25",13.02
"1568","2013-03-26",12.92
"1569","2013-03-27",12.68
"1570","2013-03-28",12.7
"1571","2013-04-01",12.56
"1572","2013-04-02",12.32
"1573","2013-04-03",11.91
"1574","2013-04-04",11.51
"1575","2013-04-05",11.38
"1576","2013-04-08",11.4
"1577","2013-04-09",11.2
"1578","2013-04-10",11.34
"1579","2013-04-11",11.45
"1580","2013-04-12",11.3
"1581","2013-04-15",10.99
"1582","2013-04-16",11.01
"1583","2013-04-17",10.8
"1584","2013-04-18",10.78
"1585","2013-04-19",10.9
"1586","2013-04-22",10.86
"1587","2013-04-23",10.95
"1588","2013-04-24",11.08
"1589","2013-04-25",11.12
"1590","2013-04-26",11.05
"1591","2013-04-29",11.18
"1592","2013-04-30",11.36
"1593","2013-05-01",10.76
"1594","2013-05-02",11.07
"1595","2013-05-03",11.13
"1596","2013-05-06",11.19
"1597","2013-05-07",11.16
"1598","2013-05-08",11.21
"1599","2013-05-09",11.23
"1600","2013-05-10",11.29
"1601","2013-05-13",11.24
"1602","2013-05-14",11.24
"1603","2013-05-15",11.29
"1604","2013-05-16",11.21
"1605","2013-05-17",11.32
"1606","2013-05-20",11.36
"1607","2013-05-21",11.33
"1608","2013-05-22",11.08
"1609","2013-05-23",11.05
"1610","2013-05-24",10.98
"1611","2013-05-28",11.05
"1612","2013-05-29",10.95
"1613","2013-05-30",11
"1614","2013-05-31",10.96
"1615","2013-06-03",11.8
"1616","2013-06-04",11.69
"1617","2013-06-05",11.49
"1618","2013-06-06",11.44
"1619","2013-06-07",11.59
"1620","2013-06-10",11.46
"1621","2013-06-11",11.36
"1622","2013-06-12",11.22
"1623","2013-06-13",11.69
"1624","2013-06-14",11.28
"1625","2013-06-17",11.29
"1626","2013-06-18",11.47
"1627","2013-06-19",11.2
"1628","2013-06-20",11.05
"1629","2013-06-21",11.17
"1630","2013-06-24",10.99
"1631","2013-06-25",11.01
"1632","2013-06-26",11.11
"1633","2013-06-27",11.26
"1634","2013-06-28",11.6
"1635","2013-07-01",11.73
"1636","2013-07-02",12.06
"1637","2013-07-03",12.09
"1638","2013-07-05",12.34
"1639","2013-07-08",12.61
"1640","2013-07-09",12.81
"1641","2013-07-10",12.81
"1642","2013-07-11",13.02
"1643","2013-07-12",13.16
"1644","2013-07-15",13.26
"1645","2013-07-16",13.31
"1646","2013-07-17",12.67
"1647","2013-07-18",12.95
"1648","2013-07-19",13.07
"1649","2013-07-22",13.14
"1650","2013-07-23",13.21
"1651","2013-07-24",13.06
"1652","2013-07-25",13.5
"1653","2013-07-26",13.38
"1654","2013-07-29",13.03
"1655","2013-07-30",13.18
"1656","2013-07-31",13.3
"1657","2013-08-01",13.58
"1658","2013-08-02",13.53
"1659","2013-08-05",13.64
"1660","2013-08-06",13.72
"1661","2013-08-07",13.59
"1662","2013-08-08",13.67
"1663","2013-08-09",13.74
"1664","2013-08-12",13.73
"1665","2013-08-13",13.7
"1666","2013-08-14",13.62
"1667","2013-08-15",12.98
"1668","2013-08-16",12.96
"1669","2013-08-19",12.92
"1670","2013-08-20",12.93
"1671","2013-08-21",12.59
"1672","2013-08-22",12.91
"1673","2013-08-23",12.77
"1674","2013-08-26",12.78
"1675","2013-08-27",12.45
"1676","2013-08-28",12.62
"1677","2013-08-29",12.71
"1678","2013-08-30",12.24
"1679","2013-09-03",12.5
"1680","2013-09-04",12.36
"1681","2013-09-05",12.46
"1682","2013-09-06",12.56
"1683","2013-09-09",12.88
"1684","2013-09-10",12.85
"1685","2013-09-11",12.86
"1686","2013-09-12",13.13
"1687","2013-09-13",13.51
"1688","2013-09-16",13.55
"1689","2013-09-17",13.64
"1690","2013-09-18",13.69
"1691","2013-09-19",13.79
"1692","2013-09-20",13.86
"1693","2013-09-23",13.7
"1694","2013-09-24",13.74
"1695","2013-09-25",13.56
"1696","2013-09-26",13.49
"1697","2013-09-27",13.6
"1698","2013-09-30",13.57
"1699","2013-10-01",13.68
"1700","2013-10-02",12.1
"1701","2013-10-03",11.88
"1702","2013-10-04",11.96
"1703","2013-10-07",11.86
"1704","2013-10-08",11.68
"1705","2013-10-09",11.67
"1706","2013-10-10",12.02
"1707","2013-10-11",12.2
"1708","2013-10-14",12.28
"1709","2013-10-15",12.27
"1710","2013-10-16",12.58
"1711","2013-10-17",12.6
"1712","2013-10-18",12.89
"1713","2013-10-21",12.82
"1714","2013-10-22",13.06
"1715","2013-10-23",13.05
"1716","2013-10-24",12.94
"1717","2013-10-25",12.94
"1718","2013-10-28",13.07
"1719","2013-10-29",13.29
"1720","2013-10-30",12.95
"1721","2013-10-31",12.76
"1722","2013-11-01",12.97
"1723","2013-11-04",13.17
"1724","2013-11-05",12.96
"1725","2013-11-06",12.84
"1726","2013-11-07",12.64
"1727","2013-11-08",12.91
"1728","2013-11-11",12.83
"1729","2013-11-12",13.02
"1730","2013-11-13",13.12
"1731","2013-11-14",13.01
"1732","2013-11-15",12.99
"1733","2013-11-18",13.09
"1734","2013-11-19",12.9
"1735","2013-11-20",13.05
"1736","2013-11-21",13.39
"1737","2013-11-22",13.74
"1738","2013-11-25",13.83
"1739","2013-11-26",13.84
"1740","2013-11-27",14.04
"1741","2013-11-29",14.22
"1742","2013-12-02",13.95
"1743","2013-12-03",13.96
"1744","2013-12-04",13.51
"1745","2013-12-05",13.56
"1746","2013-12-06",13.71
"1747","2013-12-09",13.66
"1748","2013-12-10",13.39
"1749","2013-12-11",13.16
"1750","2013-12-12",13.25
"1751","2013-12-13",13.3
"1752","2013-12-16",13.48
"1753","2013-12-17",13.3
"1754","2013-12-18",13.47
"1755","2013-12-19",13.23
"1756","2013-12-20",13.77
"1757","2013-12-23",14.19
"1758","2013-12-24",14.44
"1759","2013-12-26",14.65
"1760","2013-12-27",14.55
"1761","2013-12-30",14.47
"1762","2013-12-31",14.33
"1763","2014-01-02",14.24
"1764","2014-01-03",14.91
"1765","2014-01-06",14.5
"1766","2014-01-07",14.61
"1767","2014-01-08",14.52
"1768","2014-01-09",14.61
"1769","2014-01-10",14.64
"1770","2014-01-13",14.5
"1771","2014-01-14",14.66
"1772","2014-01-15",14.65
"1773","2014-01-16",14.82
"1774","2014-01-17",14.62
"1775","2014-01-21",14.92
"1776","2014-01-22",14.98
"1777","2014-01-23",14.94
"1778","2014-01-24",14.66
"1779","2014-01-27",14.28
"1780","2014-01-28",14.17
"1781","2014-01-29",13.73
"1782","2014-01-30",13.84
"1783","2014-01-31",13.48
"1784","2014-02-03",13.05
"1785","2014-02-04",13.23
"1786","2014-02-05",12.94
"1787","2014-02-06",13.15
"1788","2014-02-07",13.21
"1789","2014-02-10",13.07
"1790","2014-02-11",13.14
"1791","2014-02-12",13.29
"1792","2014-02-13",13.55
"1793","2014-02-14",13.44
"1794","2014-02-18",13.41
"1795","2014-02-19",13.07
"1796","2014-02-20",13.16
"1797","2014-02-21",13.18
"1798","2014-02-24",13.27
"1799","2014-02-25",13.19
"1800","2014-02-26",13.4
"1801","2014-02-27",13.51
"1802","2014-02-28",13.7
"1803","2014-03-03",13.66
"1804","2014-03-04",14.35
"1805","2014-03-05",14.2
"1806","2014-03-06",14.29
"1807","2014-03-07",14.43
"1808","2014-03-10",14.51
"1809","2014-03-11",14.61
"1810","2014-03-12",14.79
"1811","2014-03-13",14.47
"1812","2014-03-14",14.58
"1813","2014-03-17",14.57
"1814","2014-03-18",14.96
"1815","2014-03-19",14.8
"1816","2014-03-20",14.96
"1817","2014-03-21",14.69
"1818","2014-03-24",14.7
"1819","2014-03-25",14.63
"1820","2014-03-26",14.31
"1821","2014-03-27",14.04
"1822","2014-03-28",13.87
"1823","2014-03-31",14.09
"1824","2014-04-01",14.62
"1825","2014-04-02",14.69
"1826","2014-04-03",14.09
"1827","2014-04-04",13.78
"1828","2014-04-07",13.76
"1829","2014-04-08",13.94
"1830","2014-04-09",14.01
"1831","2014-04-10",13.24
"1832","2014-04-11",13.1
"1833","2014-04-14",13.25
"1834","2014-04-15",13.45
"1835","2014-04-16",13.57
"1836","2014-04-17",13.69
"1837","2014-04-21",13.78
"1838","2014-04-22",13.66
"1839","2014-04-23",13.59
"1840","2014-04-24",13.49
"1841","2014-04-25",12.87
"1842","2014-04-28",12.78
"1843","2014-04-29",13.18
"1844","2014-04-30",13.61
"1845","2014-05-01",13.58
"1846","2014-05-02",13.58
"1847","2014-05-05",13.48
"1848","2014-05-06",13.28
"1849","2014-05-07",13.33
"1850","2014-05-08",13.01
"1851","2014-05-09",13.13
"1852","2014-05-12",13.59
"1853","2014-05-13",13.09
"1854","2014-05-14",12.63
"1855","2014-05-15",12.42
"1856","2014-05-16",12.49
"1857","2014-05-19",12.56
"1858","2014-05-20",12.11
"1859","2014-05-21",12.07
"1860","2014-05-22",12.19
"1861","2014-05-23",12.33
"1862","2014-05-27",12.53
"1863","2014-05-28",12.41
"1864","2014-05-29",12.38
"1865","2014-05-30",12.4
"1866","2014-06-02",12.18
"1867","2014-06-03",11.99
"1868","2014-06-04",11.9
"1869","2014-06-05",12
"1870","2014-06-06",12.5
"1871","2014-06-09",12.88
"1872","2014-06-10",12.77
"1873","2014-06-11",12.62
"1874","2014-06-12",12.38
"1875","2014-06-13",12.38
"1876","2014-06-16",12.24
"1877","2014-06-17",12.4
"1878","2014-06-18",12.46
"1879","2014-06-19",12.51
"1880","2014-06-20",12.59
"1881","2014-06-23",12.63
"1882","2014-06-24",12.67
"1883","2014-06-25",12.85
"1884","2014-06-26",12.78
"1885","2014-06-27",12.9
"1886","2014-06-30",13.11
"1887","2014-07-01",13.24
"1888","2014-07-02",13.34
"1889","2014-07-03",13.48
"1890","2014-07-07",13.22
"1891","2014-07-08",13.22
"1892","2014-07-09",13.25
"1893","2014-07-10",12.99
"1894","2014-07-11",13
"1895","2014-07-14",13.19
"1896","2014-07-15",13.06
"1897","2014-07-16",13.15
"1898","2014-07-17",13.06
"1899","2014-07-18",15.06
"1900","2014-07-21",15.05
"1901","2014-07-22",15.27
"1902","2014-07-23",15.41
"1903","2014-07-24",15.28
"1904","2014-07-25",15.32
"1905","2014-07-28",15.16
"1906","2014-07-29",15.19
"1907","2014-07-30",15.25
"1908","2014-07-31",15.1
