"","date","PLAY"
"954","2018-07-25",47.599998
"955","2018-07-26",46.639999
"956","2018-07-27",46.32
"957","2018-07-30",47.73
"958","2018-07-31",49.150002
"959","2018-08-01",49.099998
"960","2018-08-02",49.509998
"961","2018-08-03",49.470001
"962","2018-08-06",50.669998
"963","2018-08-07",50.790001
"964","2018-08-08",50.560001
"965","2018-08-09",50.740002
"966","2018-08-10",50.900002
"967","2018-08-13",51.290001
"968","2018-08-14",52.34
"969","2018-08-15",52.380001
"970","2018-08-16",53.540001
"971","2018-08-17",54.849998
"972","2018-08-20",55.5
"973","2018-08-21",55.330002
"974","2018-08-22",55.290001
"975","2018-08-23",55.130001
"976","2018-08-24",57.450001
"977","2018-08-27",57.720001
"978","2018-08-28",56.810001
"979","2018-08-29",57.970001
"980","2018-08-30",57.790001
"981","2018-08-31",58.169998
"982","2018-09-04",57.400002
"983","2018-09-05",57.669998
"984","2018-09-06",57.959999
"985","2018-09-07",57.650002
"986","2018-09-10",57.389999
"987","2018-09-11",56.869999
"988","2018-09-12",56.919998
"989","2018-09-13",57.52
"990","2018-09-14",62.049999
"991","2018-09-17",61.450001
"992","2018-09-18",63.740002
"993","2018-09-19",63.93
"994","2018-09-20",64.199997
"995","2018-09-21",63.209999
"996","2018-09-24",63.799999
"997","2018-09-25",64.599998
"998","2018-09-26",64.919998
"999","2018-09-27",65.690002
"1000","2018-09-28",66.220001
"1001","2018-10-01",64.800003
"1002","2018-10-02",63.98
"1003","2018-10-03",64.800003
"1004","2018-10-04",64.419998
"1005","2018-10-05",63.790001
"1006","2018-10-08",63.830002
"1007","2018-10-09",63.98
"1008","2018-10-10",61.110001
"1009","2018-10-11",60.43
"1010","2018-10-12",61.380001
"1011","2018-10-15",60.93
"1012","2018-10-16",62.669998
"1013","2018-10-17",61.639999
"1014","2018-10-18",59.900002
"1015","2018-10-19",57.400002
"1016","2018-10-22",58.349998
"1017","2018-10-23",57.900002
"1018","2018-10-24",56.599998
"1019","2018-10-25",58.150002
"1020","2018-10-26",55.68
"1021","2018-10-29",56.029999
"1022","2018-10-30",59.110001
"1023","2018-10-31",59.549999
"1024","2018-11-01",59.91
"1025","2018-11-02",60.75
"1026","2018-11-05",59.459999
"1027","2018-11-06",60.209999
"1028","2018-11-07",60.610001
"1029","2018-11-08",60.779999
"1030","2018-11-09",58.650002
"1031","2018-11-12",57.869999
"1032","2018-11-13",58.689999
"1033","2018-11-14",58.959999
"1034","2018-11-15",59.619999
"1035","2018-11-16",59.130001
"1036","2018-11-19",58.43
"1037","2018-11-20",57.900002
"1038","2018-11-21",59.220001
"1039","2018-11-23",59.610001
"1040","2018-11-26",58.990002
"1041","2018-11-27",56.139999
"1042","2018-11-28",57.68
"1043","2018-11-29",57.5
"1044","2018-11-30",56.860001
"1045","2018-12-03",56.59
"1046","2018-12-04",54.560001
"1047","2018-12-06",53.82
"1048","2018-12-07",52.990002
"1049","2018-12-10",52.490002
"1050","2018-12-11",51.029999
"1051","2018-12-12",47.009998
"1052","2018-12-13",46.200001
"1053","2018-12-14",45.650002
"1054","2018-12-17",46
"1055","2018-12-18",45.59
"1056","2018-12-19",45.259998
"1057","2018-12-20",44.439999
"1058","2018-12-21",43.68
"1059","2018-12-24",43.599998
"1060","2018-12-26",45.48
"1061","2018-12-27",44.720001
"1062","2018-12-28",44.619999
"1063","2018-12-31",44.560001
"1064","2019-01-02",43.450001
"1065","2019-01-03",43.029999
"1066","2019-01-04",45.279999
"1067","2019-01-07",48.110001
"1068","2019-01-08",49.799999
"1069","2019-01-09",50
"1070","2019-01-10",51.150002
"1071","2019-01-11",51.5
"1072","2019-01-14",50.77
"1073","2019-01-15",52.040001
"1074","2019-01-16",51.639999
"1075","2019-01-17",51.549999
"1076","2019-01-18",50.709999
"1077","2019-01-22",48.259998
"1078","2019-01-23",48.490002
"1079","2019-01-24",48.099998
"1080","2019-01-25",48.279999
"1081","2019-01-28",50.610001
"1082","2019-01-29",50.700001
"1083","2019-01-30",51.93
"1084","2019-01-31",51.450001
"1085","2019-02-01",51.34
"1086","2019-02-04",50.880001
"1087","2019-02-05",49.779999
"1088","2019-02-06",50.73
"1089","2019-02-07",49.200001
"1090","2019-02-08",47.299999
"1091","2019-02-11",47.900002
"1092","2019-02-12",48.040001
"1093","2019-02-13",48.669998
"1094","2019-02-14",49.560001
"1095","2019-02-15",49.029999
"1096","2019-02-19",49.080002
"1097","2019-02-20",50.599998
"1098","2019-02-21",50.189999
"1099","2019-02-22",50.73
"1100","2019-02-25",50.470001
"1101","2019-02-26",51.119999
"1102","2019-02-27",50.84
"1103","2019-02-28",51.330002
"1104","2019-03-01",51.790001
"1105","2019-03-04",50.209999
"1106","2019-03-05",48.389999
"1107","2019-03-06",47.07
"1108","2019-03-07",46.439999
"1109","2019-03-08",45.689999
"1110","2019-03-11",46.790001
"1111","2019-03-12",47.439999
"1112","2019-03-13",47.389999
"1113","2019-03-14",48.200001
"1114","2019-03-15",48
"1115","2019-03-18",47.689999
"1116","2019-03-19",47.48
"1117","2019-03-20",46.169998
"1118","2019-03-21",47.16
"1119","2019-03-22",47.889999
"1120","2019-03-25",47.709999
"1121","2019-03-26",48.66
"1122","2019-03-27",48.73
"1123","2019-03-28",49.959999
"1124","2019-03-29",49.869999
"1125","2019-04-01",50.380001
"1126","2019-04-02",50.48
"1127","2019-04-03",52.950001
"1128","2019-04-04",55.150002
"1129","2019-04-05",54.66
"1130","2019-04-08",53.889999
"1131","2019-04-09",52.650002
"1132","2019-04-10",52.009998
"1133","2019-04-11",51.68
"1134","2019-04-12",50.75
"1135","2019-04-15",48.939999
"1136","2019-04-16",49.630001
"1137","2019-04-17",50
"1138","2019-04-18",51.5
"1139","2019-04-22",53.02
"1140","2019-04-23",54.02
"1141","2019-04-24",56.16
"1142","2019-04-25",57.580002
"1143","2019-04-26",58
"1144","2019-04-29",59.220001
"1145","2019-04-30",56.84
"1146","2019-05-01",57.360001
"1147","2019-05-02",58.98
"1148","2019-05-03",58.919998
"1149","2019-05-06",58.459999
"1150","2019-05-07",57.66
"1151","2019-05-08",57.369999
"1152","2019-05-09",58.380001
"1153","2019-05-10",59.09
"1154","2019-05-13",55.650002
"1155","2019-05-14",55.43
"1156","2019-05-15",55.599998
"1157","2019-05-16",53.610001
"1158","2019-05-17",53.830002
"1159","2019-05-20",54.790001
"1160","2019-05-21",54.619999
"1161","2019-05-22",54.060001
"1162","2019-05-23",53.810001
"1163","2019-05-24",53.779999
"1164","2019-05-28",51.869999
"1165","2019-05-29",50.09
"1166","2019-05-30",50.73
"1167","2019-05-31",49.740002
"1168","2019-06-03",50.400002
"1169","2019-06-04",51.299999
"1170","2019-06-05",50.459999
"1171","2019-06-06",49.490002
"1172","2019-06-07",49.220001
"1173","2019-06-10",50.57
"1174","2019-06-11",51.529999
"1175","2019-06-12",40
"1176","2019-06-13",40.060001
"1177","2019-06-14",39.580002
"1178","2019-06-17",40.389999
"1179","2019-06-18",39.599998
"1180","2019-06-19",38.830002
"1181","2019-06-20",40.48
"1182","2019-06-21",40.189999
"1183","2019-06-24",39.650002
"1184","2019-06-25",39.130001
"1185","2019-06-26",39.220001
"1186","2019-06-27",39.68
"1187","2019-06-28",40.470001
"1188","2019-07-01",40.040001
"1189","2019-07-02",39.310001
"1190","2019-07-03",39.380001
"1191","2019-07-05",40.580002
"1192","2019-07-08",40.130001
"1193","2019-07-09",39.049999
"1194","2019-07-10",39.630001
"1195","2019-07-11",40.099998
"1196","2019-07-12",41.080002
"1197","2019-07-15",41.330002
"1198","2019-07-16",40.580002
"1199","2019-07-17",40.880001
"1200","2019-07-18",41.18
"1201","2019-07-19",41.080002
"1202","2019-07-22",40.529999
"1203","2019-07-23",40.119999
"1204","2019-07-24",40
"1205","2019-07-25",39.689999
"1206","2019-07-26",39.889999
"1207","2019-07-29",40.580002
"1208","2019-07-30",40.700001
"1209","2019-07-31",40.650002
"1210","2019-08-01",40.099998
"1211","2019-08-02",40.130001
"1212","2019-08-05",38.310001
"1213","2019-08-06",38.18
"1214","2019-08-07",38.799999
"1215","2019-08-08",39.330002
"1216","2019-08-09",39.25
"1217","2019-08-12",38.240002
"1218","2019-08-13",38.970001
"1219","2019-08-14",37.34
"1220","2019-08-15",38.630001
"1221","2019-08-16",39.360001
"1222","2019-08-19",40.290001
"1223","2019-08-20",40.369999
"1224","2019-08-21",40.060001
"1225","2019-08-22",41.07
"1226","2019-08-23",40.419998
"1227","2019-08-26",40.630001
"1228","2019-08-27",40.040001
"1229","2019-08-28",41.330002
"1230","2019-08-29",42.150002
"1231","2019-08-30",43.049999
"1232","2019-09-03",41.23
"1233","2019-09-04",41.450001
"1234","2019-09-05",42.599998
"1235","2019-09-06",41.849998
"1236","2019-09-09",42.5
"1237","2019-09-10",43.720001
"1238","2019-09-11",41.700001
"1239","2019-09-12",41.099998
"1240","2019-09-13",41.349998
"1241","2019-09-16",41.57
"1242","2019-09-17",40.529999
"1243","2019-09-18",40.759998
"1244","2019-09-19",40.919998
"1245","2019-09-20",41.709999
"1246","2019-09-23",39.099998
"1247","2019-09-24",38.900002
"1248","2019-09-25",38.849998
"1249","2019-09-26",38.860001
"1250","2019-09-27",38.720001
"1251","2019-09-30",38.950001
"1252","2019-10-01",38.23
"1253","2019-10-02",38.68
"1254","2019-10-03",39.75
"1255","2019-10-04",40.689999
"1256","2019-10-07",41.27
"1257","2019-10-08",40.990002
"1258","2019-10-09",40.380001
"1259","2019-10-10",39.029999
"1260","2019-10-11",39.360001
"1261","2019-10-14",38.77
"1262","2019-10-15",38.169998
"1263","2019-10-16",38.630001
"1264","2019-10-17",39.549999
"1265","2019-10-18",40.32
"1266","2019-10-21",40.91
"1267","2019-10-22",41.16
"1268","2019-10-23",41.009998
"1269","2019-10-24",42.34
"1270","2019-10-25",42.669998
"1271","2019-10-28",42.860001
"1272","2019-10-29",41.610001
"1273","2019-10-30",40.150002
"1274","2019-10-31",39.779999
"1275","2019-11-01",40.5
"1276","2019-11-04",41.259998
"1277","2019-11-05",41.330002
"1278","2019-11-06",41.330002
"1279","2019-11-07",41.529999
"1280","2019-11-08",41.5
"1281","2019-11-11",39.799999
"1282","2019-11-12",39.32
"1283","2019-11-13",39.365002
"1284","2019-11-14",38.52
"1285","2019-11-15",39.095001
"1286","2019-11-18",38.98
"1287","2019-11-19",38.68
"1288","2019-11-20",38.82
"1289","2019-11-21",39.57
"1290","2019-11-22",39.82
"1291","2019-11-25",39.57
"1292","2019-11-26",39.110001
"1293","2019-11-27",39.314999
"1294","2019-11-29",40.18
"1295","2019-12-02",40.209999
"1296","2019-12-03",40.419998
"1297","2019-12-04",39.490002
"1298","2019-12-05",39.639999
"1299","2019-12-06",40.264999
"1300","2019-12-09",40.240002
"1301","2019-12-10",39.990002
"1302","2019-12-11",38.580002
"1303","2019-12-12",41.330002
"1304","2019-12-13",39.41
"1305","2019-12-16",39.259998
"1306","2019-12-17",39
"1307","2019-12-18",39.205002
"1308","2019-12-19",39.119999
"1309","2019-12-20",38.91
"1310","2019-12-23",41.119999
"1311","2019-12-24",40.23
"1312","2019-12-26",41.25
"1313","2019-12-27",40.650002
"1314","2019-12-30",40.16
"1315","2019-12-31",40.169998
"1316","2020-01-02",40.68
"1317","2020-01-03",40.48
"1318","2020-01-06",40.380001
"1319","2020-01-07",40.259998
"1320","2020-01-08",41
"1321","2020-01-09",41.189999
"1322","2020-01-10",41.02
"1323","2020-01-13",41.380001
"1324","2020-01-14",41.349998
"1325","2020-01-15",42.169998
"1326","2020-01-16",42.040001
"1327","2020-01-17",47.369999
"1328","2020-01-21",46.459999
"1329","2020-01-22",45.810001
"1330","2020-01-23",46.189999
"1331","2020-01-24",46.259998
"1332","2020-01-27",46.040001
"1333","2020-01-28",45.610001
"1334","2020-01-29",45.720001
"1335","2020-01-30",44.43
"1336","2020-01-31",44.16
"1337","2020-02-03",44.509998
"1338","2020-02-04",45.130001
"1339","2020-02-05",45.779999
"1340","2020-02-06",46.040001
"1341","2020-02-07",45.900002
"1342","2020-02-10",46.115002
"1343","2020-02-11",45.66
"1344","2020-02-12",45.919998
"1345","2020-02-13",46.48
"1346","2020-02-14",47.049999
"1347","2020-02-18",46.259998
"1348","2020-02-19",46.25
"1349","2020-02-20",46.299999
"1350","2020-02-21",46.599998
"1351","2020-02-24",44.619999
"1352","2020-02-25",42.240002
"1353","2020-02-26",37.5
"1354","2020-02-27",33.130001
"1355","2020-02-28",33.009998
"1356","2020-03-02",31.690001
"1357","2020-03-03",30.110001
"1358","2020-03-04",32.77
"1359","2020-03-05",30.58
"1360","2020-03-06",29.33
"1361","2020-03-09",23.27
"1362","2020-03-10",22.700001
"1363","2020-03-11",17.9
"1364","2020-03-12",15
"1365","2020-03-13",13.27
"1366","2020-03-16",7.2
"1367","2020-03-17",6.53
"1368","2020-03-18",4.87
"1369","2020-03-19",8.6
"1370","2020-03-20",7.76
"1371","2020-03-23",9.96
"1372","2020-03-24",15.65
"1373","2020-03-25",14.405
"1374","2020-03-26",17.309999
"1375","2020-03-27",14.8
"1376","2020-03-30",12.39
"1377","2020-03-31",13.08
"1378","2020-04-01",10.7
"1379","2020-04-02",10.05
"1380","2020-04-03",10.2
"1381","2020-04-06",11.49
"1382","2020-04-07",11.99
"1383","2020-04-08",12.81
"1384","2020-04-09",14.68
"1385","2020-04-13",13.79
"1386","2020-04-14",12.225
"1387","2020-04-15",12.04
"1388","2020-04-16",11.26
"1389","2020-04-17",11.895
"1390","2020-04-20",11.56
"1391","2020-04-21",11.57
"1392","2020-04-22",12
"1393","2020-04-23",11.61
"1394","2020-04-24",12
"1395","2020-04-27",12.85
"1396","2020-04-28",13.9
"1397","2020-04-29",15.66
"1398","2020-04-30",14.64
"1399","2020-05-01",13.33
"1400","2020-05-04",11.26
"1401","2020-05-05",11.06
"1402","2020-05-06",10.81
"1403","2020-05-07",11
"1404","2020-05-08",11.5
"1405","2020-05-11",10.855
"1406","2020-05-12",10.11
"1407","2020-05-13",9.26
"1408","2020-05-14",9.86
"1409","2020-05-15",9.75
"1410","2020-05-18",11.57
"1411","2020-05-19",11.22
"1412","2020-05-20",11.17
"1413","2020-05-21",11.53
"1414","2020-05-22",12.035
"1415","2020-05-26",12.22
"1416","2020-05-27",14.59
"1417","2020-05-28",13.63
"1418","2020-05-29",13.19
"1419","2020-06-01",13.82
"1420","2020-06-02",13.31
"1421","2020-06-03",15.92
"1422","2020-06-04",19.48
"1423","2020-06-05",18.889999
"1424","2020-06-08",20.969999
"1425","2020-06-09",19.254999
"1426","2020-06-10",17.309999
"1427","2020-06-11",14.63
"1428","2020-06-12",16.6
"1429","2020-06-15",17.1
"1430","2020-06-16",16.735001
"1431","2020-06-17",16.24
"1432","2020-06-18",16.719999
"1433","2020-06-19",16.01
"1434","2020-06-22",14.67
"1435","2020-06-23",16.139999
"1436","2020-06-24",14.185
"1437","2020-06-25",13.815
"1438","2020-06-26",12.32
"1439","2020-06-29",13.14
"1440","2020-06-30",13.33
"1441","2020-07-01",13.21
"1442","2020-07-02",12.74
"1443","2020-07-06",12.935
"1444","2020-07-07",12.13
"1445","2020-07-08",12.46
"1446","2020-07-09",11.79
"1447","2020-07-10",12.09
"1448","2020-07-13",11.8
"1449","2020-07-14",11.6
"1450","2020-07-15",13.72
"1451","2020-07-16",12.97
"1452","2020-07-17",13.27
"1453","2020-07-20",12.64
"1454","2020-07-21",12.9
"1455","2020-07-22",12.98
"1456","2020-07-23",13.02
"1457","2020-07-24",13.32
"1458","2020-07-27",12.28
"1459","2020-07-28",12.56
"1460","2020-07-29",13.58
"1461","2020-07-30",13.18
"1462","2020-07-31",12.34
"1463","2020-08-03",12.04
"1464","2020-08-04",12.71
"1465","2020-08-05",12.97
"1466","2020-08-06",13.35
"1467","2020-08-07",13.67
"1468","2020-08-10",15.04
"1469","2020-08-11",15.95
"1470","2020-08-12",15.54
"1471","2020-08-13",15.27
"1472","2020-08-14",15.23
"1473","2020-08-17",14.37
"1474","2020-08-18",14.21
"1475","2020-08-19",13.87
"1476","2020-08-20",13.77
"1477","2020-08-21",13.51
"1478","2020-08-24",14.5
"1479","2020-08-25",14.6
"1480","2020-08-26",14.1
"1481","2020-08-27",15.07
"1482","2020-08-28",17.540001
"1483","2020-08-31",16.629999
"1484","2020-09-01",18.120001
"1485","2020-09-02",18.870001
"1486","2020-09-03",18.465
"1487","2020-09-04",18.85
"1488","2020-09-08",18.77
"1489","2020-09-09",18.440001
"1490","2020-09-10",18.02
"1491","2020-09-11",16.530001
"1492","2020-09-14",18.334999
"1493","2020-09-15",19.02
"1494","2020-09-16",19.115
"1495","2020-09-17",14.12
"1496","2020-09-18",16.469999
"1497","2020-09-21",16.280001
"1498","2020-09-22",16.620001
"1499","2020-09-23",16.110001
"1500","2020-09-24",15.795
"1501","2020-09-25",15.995
"1502","2020-09-28",16.370001
"1503","2020-09-29",15.17
"1504","2020-09-30",15.16
"1505","2020-10-01",15.55
"1506","2020-10-02",15.71
"1507","2020-10-05",15.39
"1508","2020-10-06",15.46
"1509","2020-10-07",15.64
"1510","2020-10-08",16.040001
"1511","2020-10-09",16.1
"1512","2020-10-12",15.58
"1513","2020-10-13",14.64
"1514","2020-10-14",15.645
"1515","2020-10-15",16.17
"1516","2020-10-16",16.17
"1517","2020-10-19",17.360001
"1518","2020-10-20",18.790001
"1519","2020-10-21",19.15
"1520","2020-10-22",20.48
"1521","2020-10-23",20.450001
"1522","2020-10-26",18.610001
"1523","2020-10-27",18.299999
"1524","2020-10-28",16.969999
"1525","2020-10-29",17.475
"1526","2020-10-30",17.16
"1527","2020-11-02",16.709999
"1528","2020-11-03",17.15
"1529","2020-11-04",17.84
"1530","2020-11-05",18.700001
"1531","2020-11-06",18.5
"1532","2020-11-09",24.66
"1533","2020-11-10",23.690001
"1534","2020-11-11",21.389999
"1535","2020-11-12",20.57
"1536","2020-11-13",21.85
"1537","2020-11-16",23.799999
"1538","2020-11-17",24.24
"1539","2020-11-18",24.43
"1540","2020-11-19",24.469999
"1541","2020-11-20",23.780001
"1542","2020-11-23",25.120001
"1543","2020-11-24",27.040001
"1544","2020-11-25",26.51
"1545","2020-11-27",26.690001
