"","date","VZ"
"934","2010-09-16",31.42
"935","2010-09-17",31.68
"936","2010-09-20",32.09
"937","2010-09-21",32.32
"938","2010-09-22",32.389999
"939","2010-09-23",32.169998
"940","2010-09-24",32.639999
"941","2010-09-27",32.860001
"942","2010-09-28",32.720001
"943","2010-09-29",32.66
"944","2010-09-30",32.59
"945","2010-10-01",32.889999
"946","2010-10-04",33.029999
"947","2010-10-05",33.57
"948","2010-10-06",33.360001
"949","2010-10-07",32.93
"950","2010-10-08",32.830002
"951","2010-10-11",33.029999
"952","2010-10-12",32.540001
"953","2010-10-13",32.209999
"954","2010-10-14",32.439999
"955","2010-10-15",32.43
"956","2010-10-18",32.59
"957","2010-10-19",32.16
"958","2010-10-20",32.639999
"959","2010-10-21",32.52
"960","2010-10-22",32.09
"961","2010-10-25",32.349998
"962","2010-10-26",32.5
"963","2010-10-27",32.509998
"964","2010-10-28",32.41
"965","2010-10-29",32.48
"966","2010-11-01",32.400002
"967","2010-11-02",32.799999
"968","2010-11-03",32.990002
"969","2010-11-04",33.52
"970","2010-11-05",33.43
"971","2010-11-08",33.169998
"972","2010-11-09",33.009998
"973","2010-11-10",32.849998
"974","2010-11-11",32.630001
"975","2010-11-12",32.560001
"976","2010-11-15",32.77
"977","2010-11-16",32.189999
"978","2010-11-17",32.34
"979","2010-11-18",32.650002
"980","2010-11-19",32.59
"981","2010-11-22",32.5
"982","2010-11-23",32.389999
"983","2010-11-24",32.349998
"984","2010-11-26",32.209999
"985","2010-11-29",31.9
"986","2010-11-30",32.009998
"987","2010-12-01",32.349998
"988","2010-12-02",32.740002
"989","2010-12-03",32.900002
"990","2010-12-06",32.889999
"991","2010-12-07",32.950001
"992","2010-12-08",32.98
"993","2010-12-09",33.560001
"994","2010-12-10",34.040001
"995","2010-12-13",34.110001
"996","2010-12-14",34.669998
"997","2010-12-15",34.630001
"998","2010-12-16",34.759998
"999","2010-12-17",34.639999
"1000","2010-12-20",34.740002
"1001","2010-12-21",34.939999
"1002","2010-12-22",35.18
"1003","2010-12-23",35.439999
"1004","2010-12-27",35.5
"1005","2010-12-28",35.619999
"1006","2010-12-29",35.580002
"1007","2010-12-30",35.560001
"1008","2010-12-31",35.779999
"1009","2011-01-03",36.43
"1010","2011-01-04",37.16
"1011","2011-01-05",37.669998
"1012","2011-01-06",36.23
"1013","2011-01-07",35.93
"1014","2011-01-10",35.919998
"1015","2011-01-11",35.360001
"1016","2011-01-12",35.470001
"1017","2011-01-13",35.799999
"1018","2011-01-14",35.459999
"1019","2011-01-18",34.360001
"1020","2011-01-19",34.599998
"1021","2011-01-20",34.610001
"1022","2011-01-21",34.950001
"1023","2011-01-24",35.240002
"1024","2011-01-25",35.790001
"1025","2011-01-26",36.400002
"1026","2011-01-27",36.490002
"1027","2011-01-28",35.630001
"1028","2011-01-31",35.619999
"1029","2011-02-01",36.27
"1030","2011-02-02",36.16
"1031","2011-02-03",36.380001
"1032","2011-02-04",36.310001
"1033","2011-02-07",36.02
"1034","2011-02-08",36.34
"1035","2011-02-09",36.68
"1036","2011-02-10",36.419998
"1037","2011-02-11",36.389999
"1038","2011-02-14",35.900002
"1039","2011-02-15",36.459999
"1040","2011-02-16",36.169998
"1041","2011-02-17",36.369999
"1042","2011-02-18",36.619999
"1043","2011-02-22",36
"1044","2011-02-23",35.810001
"1045","2011-02-24",35.580002
"1046","2011-02-25",35.970001
"1047","2011-02-28",36.919998
"1048","2011-03-01",36.02
"1049","2011-03-02",36.34
"1050","2011-03-03",36.360001
"1051","2011-03-04",36.080002
"1052","2011-03-07",36.009998
"1053","2011-03-08",36.48
"1054","2011-03-09",36.650002
"1055","2011-03-10",36.400002
"1056","2011-03-11",35.849998
"1057","2011-03-14",35.18
"1058","2011-03-15",34.869999
"1059","2011-03-16",34.299999
"1060","2011-03-17",35.330002
"1061","2011-03-18",35.84
"1062","2011-03-21",36.459999
"1063","2011-03-22",36.950001
"1064","2011-03-23",36.98
"1065","2011-03-24",37.18
"1066","2011-03-25",37.290001
"1067","2011-03-28",37.75
"1068","2011-03-29",38.290001
"1069","2011-03-30",38.459999
"1070","2011-03-31",38.540001
"1071","2011-04-01",38.470001
"1072","2011-04-04",38.610001
"1073","2011-04-05",38.380001
"1074","2011-04-06",37.849998
"1075","2011-04-07",37.759998
"1076","2011-04-08",37.720001
"1077","2011-04-11",37.849998
"1078","2011-04-12",37.639999
"1079","2011-04-13",37.689999
"1080","2011-04-14",37.709999
"1081","2011-04-15",37.849998
"1082","2011-04-18",37.310001
"1083","2011-04-19",37.240002
"1084","2011-04-20",37.790001
"1085","2011-04-21",36.91
"1086","2011-04-25",36.990002
"1087","2011-04-26",37.630001
"1088","2011-04-27",38.25
"1089","2011-04-28",38.27
"1090","2011-04-29",37.779999
"1091","2011-05-02",37.560001
"1092","2011-05-03",37.799999
"1093","2011-05-04",37.669998
"1094","2011-05-05",37.119999
"1095","2011-05-06",37.279999
"1096","2011-05-09",37.240002
"1097","2011-05-10",37.57
"1098","2011-05-11",37.259998
"1099","2011-05-12",37.43
"1100","2011-05-13",37.259998
"1101","2011-05-16",36.970001
"1102","2011-05-17",37.110001
"1103","2011-05-18",37.09
"1104","2011-05-19",37.32
"1105","2011-05-20",37.150002
"1106","2011-05-23",36.849998
"1107","2011-05-24",36.900002
"1108","2011-05-25",36.400002
"1109","2011-05-26",36.610001
"1110","2011-05-27",36.669998
"1111","2011-05-31",36.93
"1112","2011-06-01",36.27
"1113","2011-06-02",36.169998
"1114","2011-06-03",35.630001
"1115","2011-06-06",35.209999
"1116","2011-06-07",35.380001
"1117","2011-06-08",35.900002
"1118","2011-06-09",35.669998
"1119","2011-06-10",35.189999
"1120","2011-06-13",35.630001
"1121","2011-06-14",35.580002
"1122","2011-06-15",35.119999
"1123","2011-06-16",35.240002
"1124","2011-06-17",35.509998
"1125","2011-06-20",35.650002
"1126","2011-06-21",35.990002
"1127","2011-06-22",35.939999
"1128","2011-06-23",36.049999
"1129","2011-06-24",36
"1130","2011-06-27",36.400002
"1131","2011-06-28",36.57
"1132","2011-06-29",36.720001
"1133","2011-06-30",37.23
"1134","2011-07-01",37.799999
"1135","2011-07-05",37.82
"1136","2011-07-06",37.540001
"1137","2011-07-07",37.419998
"1138","2011-07-08",37.48
"1139","2011-07-11",37.119999
"1140","2011-07-12",37.09
"1141","2011-07-13",36.939999
"1142","2011-07-14",36.880001
"1143","2011-07-15",36.82
"1144","2011-07-18",36.709999
"1145","2011-07-19",36.970001
"1146","2011-07-20",37.330002
"1147","2011-07-21",37.57
"1148","2011-07-22",36.740002
"1149","2011-07-25",36.220001
"1150","2011-07-26",36.279999
"1151","2011-07-27",36.209999
"1152","2011-07-28",35.66
"1153","2011-07-29",35.290001
"1154","2011-08-01",35.869999
"1155","2011-08-02",35.490002
"1156","2011-08-03",35.970001
"1157","2011-08-04",34.919998
"1158","2011-08-05",35.049999
"1159","2011-08-08",33.119999
"1160","2011-08-09",34.290001
"1161","2011-08-10",33.66
"1162","2011-08-11",34.619999
"1163","2011-08-12",34.299999
"1164","2011-08-15",35.049999
"1165","2011-08-16",34.880001
"1166","2011-08-17",35.610001
"1167","2011-08-18",35.07
"1168","2011-08-19",34.709999
"1169","2011-08-22",34.82
"1170","2011-08-23",35.959999
"1171","2011-08-24",36.470001
"1172","2011-08-25",35.77
"1173","2011-08-26",35.759998
"1174","2011-08-29",36.139999
"1175","2011-08-30",36.310001
"1176","2011-08-31",36.169998
"1177","2011-09-01",35.880001
"1178","2011-09-02",35.560001
"1179","2011-09-06",35.220001
"1180","2011-09-07",35.619999
"1181","2011-09-08",35.380001
"1182","2011-09-09",35.240002
"1183","2011-09-12",35.25
"1184","2011-09-13",35.5
"1185","2011-09-14",35.599998
"1186","2011-09-15",36.189999
"1187","2011-09-16",36.720001
"1188","2011-09-19",36.279999
"1189","2011-09-20",36.41
"1190","2011-09-21",35.84
"1191","2011-09-22",35.59
"1192","2011-09-23",35.880001
"1193","2011-09-26",36.360001
"1194","2011-09-27",36.889999
"1195","2011-09-28",36.84
"1196","2011-09-29",37.150002
"1197","2011-09-30",36.799999
"1198","2011-10-03",36.34
"1199","2011-10-04",36.400002
"1200","2011-10-05",35.77
"1201","2011-10-06",35.91
"1202","2011-10-07",36.16
"1203","2011-10-10",36.900002
"1204","2011-10-11",36.5
"1205","2011-10-12",36.669998
"1206","2011-10-13",37.02
"1207","2011-10-14",37.330002
"1208","2011-10-17",36.939999
"1209","2011-10-18",37.240002
"1210","2011-10-19",37.049999
"1211","2011-10-20",37.099998
"1212","2011-10-21",37.419998
"1213","2011-10-24",36.93
"1214","2011-10-25",36.189999
"1215","2011-10-26",36.810001
"1216","2011-10-27",37.66
"1217","2011-10-28",37.630001
"1218","2011-10-31",36.98
"1219","2011-11-01",36.470001
"1220","2011-11-02",36.799999
"1221","2011-11-03",37.450001
"1222","2011-11-04",37.169998
"1223","2011-11-07",37.34
"1224","2011-11-08",37.52
"1225","2011-11-09",36.889999
"1226","2011-11-10",37.330002
"1227","2011-11-11",37.52
"1228","2011-11-14",37
"1229","2011-11-15",37.240002
"1230","2011-11-16",36.650002
"1231","2011-11-17",36.700001
"1232","2011-11-18",36.459999
"1233","2011-11-21",36.07
"1234","2011-11-22",36.189999
"1235","2011-11-23",35.349998
"1236","2011-11-25",35.349998
"1237","2011-11-28",36.25
"1238","2011-11-29",36.630001
"1239","2011-11-30",37.73
"1240","2011-12-01",37.77
"1241","2011-12-02",37.849998
"1242","2011-12-05",38.049999
"1243","2011-12-06",38.32
"1244","2011-12-07",38.310001
"1245","2011-12-08",37.810001
"1246","2011-12-09",38.43
"1247","2011-12-12",38.349998
"1248","2011-12-13",38.259998
"1249","2011-12-14",38.259998
"1250","2011-12-15",38.419998
"1251","2011-12-16",38.779999
"1252","2011-12-19",38.630001
"1253","2011-12-20",39.209999
"1254","2011-12-21",39.23
"1255","2011-12-22",39.290001
"1256","2011-12-23",39.98
"1257","2011-12-27",39.990002
"1258","2011-12-28",39.759998
"1259","2011-12-29",40.049999
"1260","2011-12-30",40.119999
"1261","2012-01-03",39.73
"1262","2012-01-04",39.209999
"1263","2012-01-05",38.939999
"1264","2012-01-06",38.330002
"1265","2012-01-09",38.369999
"1266","2012-01-10",38.57
"1267","2012-01-11",38.900002
"1268","2012-01-12",38.919998
"1269","2012-01-13",38.919998
"1270","2012-01-17",39.02
"1271","2012-01-18",39.009998
"1272","2012-01-19",39
"1273","2012-01-20",38.970001
"1274","2012-01-23",38.400002
"1275","2012-01-24",37.790001
"1276","2012-01-25",37.689999
"1277","2012-01-26",37.34
"1278","2012-01-27",37.209999
"1279","2012-01-30",37.610001
"1280","2012-01-31",37.66
"1281","2012-02-01",37.799999
"1282","2012-02-02",37.560001
"1283","2012-02-03",37.84
"1284","2012-02-06",38.139999
"1285","2012-02-07",37.919998
"1286","2012-02-08",37.919998
"1287","2012-02-09",37.919998
"1288","2012-02-10",37.689999
"1289","2012-02-13",38.130001
"1290","2012-02-14",38.040001
"1291","2012-02-15",37.830002
"1292","2012-02-16",38.049999
"1293","2012-02-17",38.459999
"1294","2012-02-21",38.490002
"1295","2012-02-22",38.209999
"1296","2012-02-23",38.130001
"1297","2012-02-24",38.139999
"1298","2012-02-27",38.130001
"1299","2012-02-28",38.150002
"1300","2012-02-29",38.110001
"1301","2012-03-01",38.43
"1302","2012-03-02",38.669998
"1303","2012-03-05",39
"1304","2012-03-06",38.689999
"1305","2012-03-07",38.869999
"1306","2012-03-08",39.220001
"1307","2012-03-09",39.099998
"1308","2012-03-12",39.32
"1309","2012-03-13",39.48
"1310","2012-03-14",39.470001
"1311","2012-03-15",39.540001
"1312","2012-03-16",39.57
"1313","2012-03-19",39.650002
"1314","2012-03-20",39.630001
"1315","2012-03-21",39.779999
"1316","2012-03-22",39.66
"1317","2012-03-23",39.419998
"1318","2012-03-26",39.330002
"1319","2012-03-27",38.66
"1320","2012-03-28",38.259998
"1321","2012-03-29",38.07
"1322","2012-03-30",38.23
"1323","2012-04-02",38.52
"1324","2012-04-03",38.459999
"1325","2012-04-04",38.389999
"1326","2012-04-05",37.66
"1327","2012-04-09",37.459999
"1328","2012-04-10",36.799999
"1329","2012-04-11",37.380001
"1330","2012-04-12",37.549999
"1331","2012-04-13",37.259998
"1332","2012-04-16",37.43
"1333","2012-04-17",37.740002
"1334","2012-04-18",37.66
"1335","2012-04-19",38.150002
"1336","2012-04-20",38.73
"1337","2012-04-23",38.57
"1338","2012-04-24",39.5
"1339","2012-04-25",39.48
"1340","2012-04-26",40.139999
"1341","2012-04-27",40.23
"1342","2012-04-30",40.380001
"1343","2012-05-01",40.560001
"1344","2012-05-02",40.599998
"1345","2012-05-03",40.639999
"1346","2012-05-04",40.259998
"1347","2012-05-07",40.529999
"1348","2012-05-08",40.549999
"1349","2012-05-09",40.25
"1350","2012-05-10",40.549999
"1351","2012-05-11",41.16
"1352","2012-05-14",40.889999
"1353","2012-05-15",41.049999
"1354","2012-05-16",40.880001
"1355","2012-05-17",41.369999
"1356","2012-05-18",41.529999
"1357","2012-05-21",41.34
"1358","2012-05-22",41.389999
"1359","2012-05-23",41.279999
"1360","2012-05-24",41.389999
"1361","2012-05-25",41.450001
"1362","2012-05-29",41.75
"1363","2012-05-30",41.419998
"1364","2012-05-31",41.639999
"1365","2012-06-01",41.029999
"1366","2012-06-04",41.34
"1367","2012-06-05",41.200001
"1368","2012-06-06",41.77
"1369","2012-06-07",41.639999
"1370","2012-06-08",42.439999
"1371","2012-06-11",42.560001
"1372","2012-06-12",42.939999
"1373","2012-06-13",42.990002
"1374","2012-06-14",43.75
"1375","2012-06-15",43.549999
"1376","2012-06-18",43.82
"1377","2012-06-19",43.73
"1378","2012-06-20",43.299999
"1379","2012-06-21",43.330002
"1380","2012-06-22",43.950001
"1381","2012-06-25",43.650002
"1382","2012-06-26",43.84
"1383","2012-06-27",43.779999
"1384","2012-06-28",43.970001
"1385","2012-06-29",44.439999
"1386","2012-07-02",44.93
"1387","2012-07-03",44.950001
"1388","2012-07-05",44.889999
"1389","2012-07-06",44.419998
"1390","2012-07-09",44.740002
"1391","2012-07-10",44.700001
"1392","2012-07-11",44.900002
"1393","2012-07-12",44.669998
"1394","2012-07-13",45.209999
"1395","2012-07-16",45.27
"1396","2012-07-17",45.66
"1397","2012-07-18",45.889999
"1398","2012-07-19",44.540001
"1399","2012-07-20",44.490002
"1400","2012-07-23",44.349998
"1401","2012-07-24",43.77
"1402","2012-07-25",43.720001
"1403","2012-07-26",44.459999
"1404","2012-07-27",44.900002
"1405","2012-07-30",44.950001
"1406","2012-07-31",45.139999
"1407","2012-08-01",45.209999
"1408","2012-08-02",44.619999
"1409","2012-08-03",44.459999
"1410","2012-08-06",44.689999
"1411","2012-08-07",44.470001
"1412","2012-08-08",44.18
"1413","2012-08-09",44.34
"1414","2012-08-10",44.599998
"1415","2012-08-13",44.27
"1416","2012-08-14",44.330002
"1417","2012-08-15",44.189999
"1418","2012-08-16",44.119999
"1419","2012-08-17",44.060001
"1420","2012-08-20",43.700001
"1421","2012-08-21",42.889999
"1422","2012-08-22",42.619999
"1423","2012-08-23",42.25
"1424","2012-08-24",43.169998
"1425","2012-08-27",42.759998
"1426","2012-08-28",42.669998
"1427","2012-08-29",43.09
"1428","2012-08-30",42.77
"1429","2012-08-31",42.939999
"1430","2012-09-04",43.700001
"1431","2012-09-05",43.799999
"1432","2012-09-06",44.150002
"1433","2012-09-07",43.720001
"1434","2012-09-10",44.060001
"1435","2012-09-11",44.240002
"1436","2012-09-12",44.889999
"1437","2012-09-13",45.580002
"1438","2012-09-14",44.529999
"1439","2012-09-17",44.580002
"1440","2012-09-18",44.91
"1441","2012-09-19",45.27
"1442","2012-09-20",45.490002
"1443","2012-09-21",45.639999
"1444","2012-09-24",45.68
"1445","2012-09-25",45.619999
"1446","2012-09-26",45.59
"1447","2012-09-27",45.759998
"1448","2012-09-28",45.57
"1449","2012-10-01",45.810001
"1450","2012-10-02",45.860001
"1451","2012-10-03",46.279999
"1452","2012-10-04",47.259998
"1453","2012-10-05",47.049999
"1454","2012-10-08",46.57
"1455","2012-10-09",46.110001
"1456","2012-10-10",45.779999
"1457","2012-10-11",45.200001
"1458","2012-10-12",44.619999
"1459","2012-10-15",44.5
"1460","2012-10-16",44.080002
"1461","2012-10-17",44.720001
"1462","2012-10-18",45.779999
"1463","2012-10-19",45.16
"1464","2012-10-22",44.77
"1465","2012-10-23",44.07
"1466","2012-10-24",44.23
"1467","2012-10-25",44.25
"1468","2012-10-26",44.73
"1469","2012-10-31",44.639999
"1470","2012-11-01",45.139999
"1471","2012-11-02",44.52
"1472","2012-11-05",44.200001
"1473","2012-11-06",44.299999
"1474","2012-11-07",43.189999
"1475","2012-11-08",42.610001
"1476","2012-11-09",42.639999
"1477","2012-11-12",42.560001
"1478","2012-11-13",42.540001
"1479","2012-11-14",42.240002
"1480","2012-11-15",41.700001
"1481","2012-11-16",41.400002
"1482","2012-11-19",42.810001
"1483","2012-11-20",42.82
"1484","2012-11-21",43.16
"1485","2012-11-23",43.759998
"1486","2012-11-26",43.299999
"1487","2012-11-27",42.98
"1488","2012-11-28",43.560001
"1489","2012-11-29",44.009998
"1490","2012-11-30",44.119999
"1491","2012-12-03",44.099998
"1492","2012-12-04",43.669998
"1493","2012-12-05",44.099998
"1494","2012-12-06",44.450001
"1495","2012-12-07",44.41
"1496","2012-12-10",44.029999
"1497","2012-12-11",44.439999
"1498","2012-12-12",44.790001
"1499","2012-12-13",44.52
"1500","2012-12-14",44.209999
"1501","2012-12-17",44.119999
"1502","2012-12-18",43.869999
"1503","2012-12-19",43.380001
"1504","2012-12-20",43.810001
"1505","2012-12-21",43.57
"1506","2012-12-24",43.540001
"1507","2012-12-26",43.450001
"1508","2012-12-27",43.48
"1509","2012-12-28",42.900002
"1510","2012-12-31",43.27
"1511","2013-01-02",44.27
"1512","2013-01-03",44.060001
"1513","2013-01-04",44.299999
"1514","2013-01-07",44.689999
"1515","2013-01-08",43.099998
"1516","2013-01-09",43
"1517","2013-01-10",43.59
"1518","2013-01-11",43.299999
"1519","2013-01-14",42.59
"1520","2013-01-15",41.970001
"1521","2013-01-16",41.509998
"1522","2013-01-17",42.130001
"1523","2013-01-18",42.540001
"1524","2013-01-22",42.939999
"1525","2013-01-23",42.790001
"1526","2013-01-24",42.59
"1527","2013-01-25",42.669998
"1528","2013-01-28",42.77
"1529","2013-01-29",43.5
"1530","2013-01-30",43.610001
"1531","2013-01-31",43.610001
"1532","2013-02-01",44.560001
"1533","2013-02-04",44.52
"1534","2013-02-05",44.560001
"1535","2013-02-06",44.75
"1536","2013-02-07",44.459999
"1537","2013-02-08",44.349998
"1538","2013-02-11",44.32
"1539","2013-02-12",44.439999
"1540","2013-02-13",44.52
"1541","2013-02-14",44.330002
"1542","2013-02-15",44.400002
"1543","2013-02-19",44.5
"1544","2013-02-20",44.919998
"1545","2013-02-21",45.119999
"1546","2013-02-22",45.400002
"1547","2013-02-25",45.720001
"1548","2013-02-26",46.119999
"1549","2013-02-27",46.349998
"1550","2013-02-28",46.529999
"1551","2013-03-01",46.720001
"1552","2013-03-04",47.110001
"1553","2013-03-05",47.689999
"1554","2013-03-06",47.279999
"1555","2013-03-07",47.48
"1556","2013-03-08",47.959999
"1557","2013-03-11",47.810001
"1558","2013-03-12",48.360001
"1559","2013-03-13",47.939999
"1560","2013-03-14",48.48
"1561","2013-03-15",48.02
"1562","2013-03-18",48.75
"1563","2013-03-19",48.950001
"1564","2013-03-20",48.599998
"1565","2013-03-21",48.799999
"1566","2013-03-22",49.02
"1567","2013-03-25",49.16
"1568","2013-03-26",49.48
"1569","2013-03-27",48.939999
"1570","2013-03-28",49.150002
"1571","2013-04-01",49.220001
"1572","2013-04-02",49.5
"1573","2013-04-03",48.990002
"1574","2013-04-04",49.299999
"1575","2013-04-05",49.560001
"1576","2013-04-08",49.43
"1577","2013-04-09",49.360001
"1578","2013-04-10",49.860001
"1579","2013-04-11",50.509998
"1580","2013-04-12",50.860001
"1581","2013-04-15",50.639999
"1582","2013-04-16",50.459999
"1583","2013-04-17",49.540001
"1584","2013-04-18",50.91
"1585","2013-04-19",52.25
"1586","2013-04-22",52.189999
"1587","2013-04-23",52.32
"1588","2013-04-24",51.799999
"1589","2013-04-25",53.220001
"1590","2013-04-26",53.630001
"1591","2013-04-29",53.459999
"1592","2013-04-30",53.91
"1593","2013-05-01",52.400002
"1594","2013-05-02",52.529999
"1595","2013-05-03",52.68
"1596","2013-05-06",52.049999
"1597","2013-05-07",52.919998
"1598","2013-05-08",53.110001
"1599","2013-05-09",52.709999
"1600","2013-05-10",52.889999
"1601","2013-05-13",52.549999
"1602","2013-05-14",53.169998
"1603","2013-05-15",53.599998
"1604","2013-05-16",53.200001
"1605","2013-05-17",53.349998
"1606","2013-05-20",52.740002
"1607","2013-05-21",52.07
"1608","2013-05-22",51.470001
"1609","2013-05-23",51.889999
"1610","2013-05-24",51.389999
"1611","2013-05-28",50.82
"1612","2013-05-29",49.57
"1613","2013-05-30",49.080002
"1614","2013-05-31",48.48
"1615","2013-06-03",48.66
"1616","2013-06-04",48.84
"1617","2013-06-05",48.299999
"1618","2013-06-06",49.970001
"1619","2013-06-07",50.240002
"1620","2013-06-10",50.529999
"1621","2013-06-11",50.18
"1622","2013-06-12",49.900002
"1623","2013-06-13",50.639999
"1624","2013-06-14",51.07
"1625","2013-06-17",50.709999
"1626","2013-06-18",51.549999
"1627","2013-06-19",50.049999
"1628","2013-06-20",48.959999
"1629","2013-06-21",49.52
"1630","2013-06-24",49.119999
"1631","2013-06-25",50.439999
"1632","2013-06-26",50.66
"1633","2013-06-27",51
"1634","2013-06-28",50.34
"1635","2013-07-01",50.360001
"1636","2013-07-02",50.630001
"1637","2013-07-03",51.009998
"1638","2013-07-05",51.299999
"1639","2013-07-08",51.169998
"1640","2013-07-09",50.959999
"1641","2013-07-10",50.540001
"1642","2013-07-11",51.209999
"1643","2013-07-12",50.41
"1644","2013-07-15",49.959999
"1645","2013-07-16",50.279999
"1646","2013-07-17",50.740002
"1647","2013-07-18",49.970001
"1648","2013-07-19",49.950001
"1649","2013-07-22",50.27
"1650","2013-07-23",50.360001
"1651","2013-07-24",50.380001
"1652","2013-07-25",50.709999
"1653","2013-07-26",51.02
"1654","2013-07-29",51.490002
"1655","2013-07-30",50.419998
"1656","2013-07-31",49.48
"1657","2013-08-01",50.009998
"1658","2013-08-02",50.25
"1659","2013-08-05",50.209999
"1660","2013-08-06",50.09
"1661","2013-08-07",49.93
"1662","2013-08-08",49.619999
"1663","2013-08-09",49.32
"1664","2013-08-12",49.650002
"1665","2013-08-13",49.150002
"1666","2013-08-14",48.889999
"1667","2013-08-15",48.540001
"1668","2013-08-16",47.709999
"1669","2013-08-19",47.5
"1670","2013-08-20",47.91
"1671","2013-08-21",47.27
"1672","2013-08-22",47.02
"1673","2013-08-23",47.610001
"1674","2013-08-26",46.939999
"1675","2013-08-27",46.950001
"1676","2013-08-28",46.560001
"1677","2013-08-29",47.82
"1678","2013-08-30",47.380001
"1679","2013-09-03",46.009998
"1680","2013-09-04",46.779999
"1681","2013-09-05",46.639999
"1682","2013-09-06",46.34
"1683","2013-09-09",45.91
"1684","2013-09-10",46.470001
"1685","2013-09-11",46.52
"1686","2013-09-12",47.349998
"1687","2013-09-13",47.759998
"1688","2013-09-16",48.299999
"1689","2013-09-17",48.57
"1690","2013-09-18",48.720001
"1691","2013-09-19",48.509998
"1692","2013-09-20",47.779999
"1693","2013-09-23",47.98
"1694","2013-09-24",47.27
"1695","2013-09-25",46.950001
"1696","2013-09-26",47.669998
"1697","2013-09-27",47
"1698","2013-09-30",46.669998
"1699","2013-10-01",46.990002
"1700","2013-10-02",46.790001
"1701","2013-10-03",47.009998
"1702","2013-10-04",47.099998
"1703","2013-10-07",47.290001
"1704","2013-10-08",46.049999
"1705","2013-10-09",46.200001
"1706","2013-10-10",46.860001
"1707","2013-10-11",47.09
"1708","2013-10-14",46.810001
"1709","2013-10-15",46.32
"1710","2013-10-16",47.25
"1711","2013-10-17",48.900002
"1712","2013-10-18",50.009998
"1713","2013-10-21",50.580002
"1714","2013-10-22",51.139999
"1715","2013-10-23",50.82
"1716","2013-10-24",50.419998
"1717","2013-10-25",50.709999
"1718","2013-10-28",50.57
"1719","2013-10-29",51.09
"1720","2013-10-30",50.529999
"1721","2013-10-31",50.509998
"1722","2013-11-01",50.490002
"1723","2013-11-04",51.080002
"1724","2013-11-05",50.099998
"1725","2013-11-06",50.610001
"1726","2013-11-07",50.169998
"1727","2013-11-08",50.200001
"1728","2013-11-11",49.959999
"1729","2013-11-12",50.16
"1730","2013-11-13",49.990002
"1731","2013-11-14",50.27
"1732","2013-11-15",50.310001
"1733","2013-11-18",50.759998
"1734","2013-11-19",50.779999
"1735","2013-11-20",50.400002
"1736","2013-11-21",50.380001
"1737","2013-11-22",50.220001
"1738","2013-11-25",50.009998
"1739","2013-11-26",50.049999
"1740","2013-11-27",49.93
"1741","2013-11-29",49.619999
"1742","2013-12-02",49.259998
"1743","2013-12-03",49.599998
"1744","2013-12-04",49.369999
"1745","2013-12-05",48.91
"1746","2013-12-06",49.48
"1747","2013-12-09",49.57
"1748","2013-12-10",49.049999
"1749","2013-12-11",48.490002
"1750","2013-12-12",48.130001
"1751","2013-12-13",47.84
"1752","2013-12-16",48.259998
"1753","2013-12-17",47.560001
"1754","2013-12-18",48.470001
"1755","2013-12-19",48.43
"1756","2013-12-20",48.080002
"1757","2013-12-23",48.580002
"1758","2013-12-24",48.98
"1759","2013-12-26",49.18
"1760","2013-12-27",49.169998
"1761","2013-12-30",49.150002
"1762","2013-12-31",49.139999
"1763","2014-01-02",49
"1764","2014-01-03",48.419998
"1765","2014-01-06",48.689999
"1766","2014-01-07",49.299999
"1767","2014-01-08",48.5
"1768","2014-01-09",47.5
"1769","2014-01-10",47.75
"1770","2014-01-13",47.029999
"1771","2014-01-14",47.080002
"1772","2014-01-15",48.27
"1773","2014-01-16",48.529999
"1774","2014-01-17",48.349998
"1775","2014-01-21",47.700001
"1776","2014-01-22",47.330002
"1777","2014-01-23",47.860001
"1778","2014-01-24",47.630001
"1779","2014-01-27",47.689999
"1780","2014-01-28",47.360001
"1781","2014-01-29",47.689999
"1782","2014-01-30",47.630001
"1783","2014-01-31",48.02
"1784","2014-02-03",46.41
"1785","2014-02-04",46.82
"1786","2014-02-05",46.689999
"1787","2014-02-06",46.68
"1788","2014-02-07",46.810001
"1789","2014-02-10",46.91
"1790","2014-02-11",47.209999
"1791","2014-02-12",47.369999
"1792","2014-02-13",47.310001
"1793","2014-02-14",46.509998
"1794","2014-02-18",45.98
"1795","2014-02-19",46.529999
"1796","2014-02-20",48.119999
"1797","2014-02-21",47.27
"1798","2014-02-24",46.23
"1799","2014-02-25",46.290001
"1800","2014-02-26",46.349998
"1801","2014-02-27",47.5
"1802","2014-02-28",47.580002
"1803","2014-03-03",47.310001
"1804","2014-03-04",47.900002
"1805","2014-03-05",47.380001
"1806","2014-03-06",47.459999
"1807","2014-03-07",47.150002
"1808","2014-03-10",47.029999
"1809","2014-03-11",46.700001
"1810","2014-03-12",46.360001
"1811","2014-03-13",46.029999
"1812","2014-03-14",46.080002
"1813","2014-03-17",46.310001
"1814","2014-03-18",46.700001
"1815","2014-03-19",46.360001
"1816","2014-03-20",47.209999
"1817","2014-03-21",46.91
"1818","2014-03-24",47.009998
"1819","2014-03-25",47.220001
"1820","2014-03-26",47.009998
"1821","2014-03-27",47.689999
"1822","2014-03-28",47.419998
"1823","2014-03-31",47.57
"1824","2014-04-01",47.75
"1825","2014-04-02",47.82
"1826","2014-04-03",48.119999
"1827","2014-04-04",48.040001
"1828","2014-04-07",48.119999
