"","date","ERJ"
"967","2010-11-02",29.41
"968","2010-11-03",30.450001
"969","2010-11-04",31.25
"970","2010-11-05",31.219999
"971","2010-11-08",30.58
"972","2010-11-09",29.67
"973","2010-11-10",29.690001
"974","2010-11-11",29.459999
"975","2010-11-12",28.85
"976","2010-11-15",28.959999
"977","2010-11-16",28.5
"978","2010-11-17",28.83
"979","2010-11-18",29.379999
"980","2010-11-19",29.639999
"981","2010-11-22",29.09
"982","2010-11-23",28.77
"983","2010-11-24",29.73
"984","2010-11-26",29.25
"985","2010-11-29",28.85
"986","2010-11-30",29.120001
"987","2010-12-01",29.32
"988","2010-12-02",29.690001
"989","2010-12-03",29.76
"990","2010-12-06",29.65
"991","2010-12-07",29.459999
"992","2010-12-08",29.799999
"993","2010-12-09",29.27
"994","2010-12-10",29.280001
"995","2010-12-13",29.51
"996","2010-12-14",29.75
"997","2010-12-15",29.690001
"998","2010-12-16",29.9
"999","2010-12-17",29.77
"1000","2010-12-20",29.02
"1001","2010-12-21",29.299999
"1002","2010-12-22",29.27
"1003","2010-12-23",29.23
"1004","2010-12-27",28.870001
"1005","2010-12-28",28.690001
"1006","2010-12-29",28.82
"1007","2010-12-30",29.190001
"1008","2010-12-31",29.4
"1009","2011-01-03",29.549999
"1010","2011-01-04",29.5
"1011","2011-01-05",29.549999
"1012","2011-01-06",29.49
"1013","2011-01-07",29.370001
"1014","2011-01-10",29.139999
"1015","2011-01-11",29.549999
"1016","2011-01-12",30.17
"1017","2011-01-13",30.01
"1018","2011-01-14",33
"1019","2011-01-18",33.25
"1020","2011-01-19",33.009998
"1021","2011-01-20",33.060001
"1022","2011-01-21",32.450001
"1023","2011-01-24",32.34
"1024","2011-01-25",32.09
"1025","2011-01-26",31.940001
"1026","2011-01-27",32.290001
"1027","2011-01-28",32.759998
"1028","2011-01-31",33
"1029","2011-02-01",33.619999
"1030","2011-02-02",33.759998
"1031","2011-02-03",33.939999
"1032","2011-02-04",33.279999
"1033","2011-02-07",34.459999
"1034","2011-02-08",34.73
"1035","2011-02-09",33.82
"1036","2011-02-10",33.419998
"1037","2011-02-11",33.900002
"1038","2011-02-14",34.630001
"1039","2011-02-15",34.43
"1040","2011-02-16",34.43
"1041","2011-02-17",34.130001
"1042","2011-02-18",35.27
"1043","2011-02-22",34.130001
"1044","2011-02-23",33.02
"1045","2011-02-24",32.759998
"1046","2011-02-25",33.57
"1047","2011-02-28",34.060001
"1048","2011-03-01",33.349998
"1049","2011-03-02",32.919998
"1050","2011-03-03",33.900002
"1051","2011-03-04",33.759998
"1052","2011-03-07",33.360001
"1053","2011-03-08",34
"1054","2011-03-09",33.880001
"1055","2011-03-10",32.93
"1056","2011-03-11",33.34
"1057","2011-03-14",33.349998
"1058","2011-03-15",33.189999
"1059","2011-03-16",32.48
"1060","2011-03-17",33.099998
"1061","2011-03-18",33.970001
"1062","2011-03-21",34.52
"1063","2011-03-22",34.110001
"1064","2011-03-23",34.32
"1065","2011-03-24",35.060001
"1066","2011-03-25",32.799999
"1067","2011-03-28",32.959999
"1068","2011-03-29",33.360001
"1069","2011-03-30",33.299999
"1070","2011-03-31",33.700001
"1071","2011-04-01",34.380001
"1072","2011-04-04",34.349998
"1073","2011-04-05",34.139999
"1074","2011-04-06",33.759998
"1075","2011-04-07",33.860001
"1076","2011-04-08",33.459999
"1077","2011-04-11",33.41
"1078","2011-04-12",33.049999
"1079","2011-04-13",32.540001
"1080","2011-04-14",32.330002
"1081","2011-04-15",32.310001
"1082","2011-04-18",31.75
"1083","2011-04-19",32.240002
"1084","2011-04-20",32.509998
"1085","2011-04-21",32.59
"1086","2011-04-25",32.490002
"1087","2011-04-26",32.700001
"1088","2011-04-27",32.439999
"1089","2011-04-28",32.369999
"1090","2011-04-29",32.48
"1091","2011-05-02",32.110001
"1092","2011-05-03",33.790001
"1093","2011-05-04",32.560001
"1094","2011-05-05",33.200001
"1095","2011-05-06",33.599998
"1096","2011-05-09",34.080002
"1097","2011-05-10",34.16
"1098","2011-05-11",33.330002
"1099","2011-05-12",33.099998
"1100","2011-05-13",33.110001
"1101","2011-05-16",32.57
"1102","2011-05-17",32.290001
"1103","2011-05-18",32.630001
"1104","2011-05-19",32.830002
"1105","2011-05-20",32.599998
"1106","2011-05-23",31.74
"1107","2011-05-24",31.139999
"1108","2011-05-25",31.41
"1109","2011-05-26",31.52
"1110","2011-05-27",31.959999
"1111","2011-05-31",32.290001
"1112","2011-06-01",31.75
"1113","2011-06-02",32.09
"1114","2011-06-03",31.559999
"1115","2011-06-06",31.110001
"1116","2011-06-07",30.870001
"1117","2011-06-08",30.35
"1118","2011-06-09",30.809999
"1119","2011-06-10",30.5
"1120","2011-06-13",30.959999
"1121","2011-06-14",32.119999
"1122","2011-06-15",31.639999
"1123","2011-06-16",30.959999
"1124","2011-06-17",31.700001
"1125","2011-06-20",31.33
"1126","2011-06-21",30.540001
"1127","2011-06-22",30.57
"1128","2011-06-23",30.290001
"1129","2011-06-24",30.110001
"1130","2011-06-27",29.940001
"1131","2011-06-28",30.66
"1132","2011-06-29",30.08
"1133","2011-06-30",30.780001
"1134","2011-07-01",31.18
"1135","2011-07-05",31.139999
"1136","2011-07-06",31.23
"1137","2011-07-07",31.23
"1138","2011-07-08",30.370001
"1139","2011-07-11",29.33
"1140","2011-07-12",29.139999
"1141","2011-07-13",29.719999
"1142","2011-07-14",29.35
"1143","2011-07-15",29.27
"1144","2011-07-18",28.68
"1145","2011-07-19",28.5
"1146","2011-07-20",29.049999
"1147","2011-07-21",29.790001
"1148","2011-07-22",29.67
"1149","2011-07-25",29.35
"1150","2011-07-26",28.91
"1151","2011-07-27",27.799999
"1152","2011-07-28",27.09
"1153","2011-07-29",29.52
"1154","2011-08-01",29.17
"1155","2011-08-02",28.42
"1156","2011-08-03",28.08
"1157","2011-08-04",25.32
"1158","2011-08-05",24.82
"1159","2011-08-08",21.4
"1160","2011-08-09",23.07
"1161","2011-08-10",22.52
"1162","2011-08-11",23.41
"1163","2011-08-12",23.870001
"1164","2011-08-15",23.950001
"1165","2011-08-16",23.860001
"1166","2011-08-17",23.799999
"1167","2011-08-18",22.559999
"1168","2011-08-19",22.459999
"1169","2011-08-22",22.73
"1170","2011-08-23",23.57
"1171","2011-08-24",23.65
"1172","2011-08-25",23.110001
"1173","2011-08-26",23.51
"1174","2011-08-29",24.280001
"1175","2011-08-30",25.1
"1176","2011-08-31",25.49
"1177","2011-09-01",25.639999
"1178","2011-09-02",24.58
"1179","2011-09-06",24.540001
"1180","2011-09-07",25.459999
"1181","2011-09-08",24.99
"1182","2011-09-09",23.709999
"1183","2011-09-12",23.9
"1184","2011-09-13",24.83
"1185","2011-09-14",25.969999
"1186","2011-09-15",26.450001
"1187","2011-09-16",26.389999
"1188","2011-09-19",26.200001
"1189","2011-09-20",25.67
"1190","2011-09-21",25.99
"1191","2011-09-22",24.35
"1192","2011-09-23",25.200001
"1193","2011-09-26",25.360001
"1194","2011-09-27",26.09
"1195","2011-09-28",25.48
"1196","2011-09-29",25.83
"1197","2011-09-30",25.370001
"1198","2011-10-03",24.67
"1199","2011-10-04",24.540001
"1200","2011-10-05",24.51
"1201","2011-10-06",25.629999
"1202","2011-10-07",25.860001
"1203","2011-10-10",26.68
"1204","2011-10-11",26.74
"1205","2011-10-12",27.76
"1206","2011-10-13",27.450001
"1207","2011-10-14",27.690001
"1208","2011-10-17",26.57
"1209","2011-10-18",27.549999
"1210","2011-10-19",28.07
"1211","2011-10-20",27.459999
"1212","2011-10-21",28.16
"1213","2011-10-24",28.83
"1214","2011-10-25",28.43
"1215","2011-10-26",27.799999
"1216","2011-10-27",29.18
"1217","2011-10-28",29.190001
"1218","2011-10-31",27.82
"1219","2011-11-01",27.25
"1220","2011-11-02",27.030001
"1221","2011-11-03",26.049999
"1222","2011-11-04",26.950001
"1223","2011-11-07",27.6
"1224","2011-11-08",27.93
"1225","2011-11-09",26.48
"1226","2011-11-10",26.469999
"1227","2011-11-11",27.02
"1228","2011-11-14",26.58
"1229","2011-11-15",26.74
"1230","2011-11-16",26.24
"1231","2011-11-17",25.459999
"1232","2011-11-18",25.25
"1233","2011-11-21",25
"1234","2011-11-22",24.67
"1235","2011-11-23",22.969999
"1236","2011-11-25",23.790001
"1237","2011-11-28",24.85
"1238","2011-11-29",24.370001
"1239","2011-11-30",25.52
"1240","2011-12-01",25.51
"1241","2011-12-02",25.43
"1242","2011-12-05",25.540001
"1243","2011-12-06",25.059999
"1244","2011-12-07",25.200001
"1245","2011-12-08",24.6
"1246","2011-12-09",24.73
"1247","2011-12-12",24.280001
"1248","2011-12-13",23.66
"1249","2011-12-14",23.42
"1250","2011-12-15",23.66
"1251","2011-12-16",23.57
"1252","2011-12-19",23.299999
"1253","2011-12-20",24.26
"1254","2011-12-21",24.459999
"1255","2011-12-22",24.530001
"1256","2011-12-23",24.559999
"1257","2011-12-27",24.98
"1258","2011-12-28",24.950001
"1259","2011-12-29",25.25
"1260","2011-12-30",25.219999
"1261","2012-01-03",26.32
"1262","2012-01-04",26.49
"1263","2012-01-05",26.059999
"1264","2012-01-06",25.99
"1265","2012-01-09",26.110001
"1266","2012-01-10",26.43
"1267","2012-01-11",26.709999
"1268","2012-01-12",26.879999
"1269","2012-01-13",26.370001
"1270","2012-01-17",26.73
"1271","2012-01-18",27.6
"1272","2012-01-19",27.59
"1273","2012-01-20",27.799999
"1274","2012-01-23",27.68
"1275","2012-01-24",27.389999
"1276","2012-01-25",27.83
"1277","2012-01-26",27.73
"1278","2012-01-27",27.440001
"1279","2012-01-30",27.129999
"1280","2012-01-31",27.42
"1281","2012-02-01",28.639999
"1282","2012-02-02",27.85
"1283","2012-02-03",28.280001
"1284","2012-02-06",28.52
"1285","2012-02-07",28.940001
"1286","2012-02-08",28.459999
"1287","2012-02-09",28.299999
"1288","2012-02-10",28.530001
"1289","2012-02-13",29.26
"1290","2012-02-14",29.309999
"1291","2012-02-15",30.51
"1292","2012-02-16",30.6
"1293","2012-02-17",30.549999
"1294","2012-02-21",30.629999
"1295","2012-02-22",30.92
"1296","2012-02-23",30.66
"1297","2012-02-24",30.709999
"1298","2012-02-27",30.290001
"1299","2012-02-28",29.950001
"1300","2012-02-29",30.059999
"1301","2012-03-01",30.469999
"1302","2012-03-02",30.26
"1303","2012-03-05",29.610001
"1304","2012-03-06",28.42
"1305","2012-03-07",28.6
"1306","2012-03-08",29.24
"1307","2012-03-09",29.309999
"1308","2012-03-12",29.299999
"1309","2012-03-13",30.01
"1310","2012-03-14",30.629999
"1311","2012-03-15",30.799999
"1312","2012-03-16",30.879999
"1313","2012-03-19",30.809999
"1314","2012-03-20",30.16
"1315","2012-03-21",31.389999
"1316","2012-03-22",31.049999
"1317","2012-03-23",31.4
"1318","2012-03-26",32.279999
"1319","2012-03-27",32.02
"1320","2012-03-28",31.85
"1321","2012-03-29",32.09
"1322","2012-03-30",31.98
"1323","2012-04-02",32.25
"1324","2012-04-03",32.110001
"1325","2012-04-04",33.52
"1326","2012-04-05",33.68
"1327","2012-04-09",33.810001
"1328","2012-04-10",33.349998
"1329","2012-04-11",34.450001
"1330","2012-04-12",34.720001
"1331","2012-04-13",34.630001
"1332","2012-04-16",34.84
"1333","2012-04-17",34.849998
"1334","2012-04-18",34.450001
"1335","2012-04-19",35.290001
"1336","2012-04-20",34.580002
"1337","2012-04-23",34.110001
"1338","2012-04-24",34.950001
"1339","2012-04-25",34.939999
"1340","2012-04-26",34.700001
"1341","2012-04-27",35.02
"1342","2012-04-30",34.639999
"1343","2012-05-01",34.549999
"1344","2012-05-02",34.029999
"1345","2012-05-03",34.130001
"1346","2012-05-04",33.549999
"1347","2012-05-07",33.5
"1348","2012-05-08",33.060001
"1349","2012-05-09",32.630001
"1350","2012-05-10",32.5
"1351","2012-05-11",31.690001
"1352","2012-05-14",31.18
"1353","2012-05-15",30.59
"1354","2012-05-16",30.35
"1355","2012-05-17",29.379999
"1356","2012-05-18",29.43
"1357","2012-05-21",29.57
"1358","2012-05-22",29.42
"1359","2012-05-23",29.290001
"1360","2012-05-24",29.129999
"1361","2012-05-25",28.719999
"1362","2012-05-29",29.08
"1363","2012-05-30",28.459999
"1364","2012-05-31",28.200001
"1365","2012-06-01",27.309999
"1366","2012-06-04",27.07
"1367","2012-06-05",27.190001
"1368","2012-06-06",27.879999
"1369","2012-06-07",27.690001
"1370","2012-06-08",27.389999
"1371","2012-06-11",26.690001
"1372","2012-06-12",27.1
"1373","2012-06-13",26.719999
"1374","2012-06-14",26.75
"1375","2012-06-15",26.73
"1376","2012-06-18",26.879999
"1377","2012-06-19",27.33
"1378","2012-06-20",26.85
"1379","2012-06-21",26.139999
"1380","2012-06-22",26.110001
"1381","2012-06-25",25.299999
"1382","2012-06-26",24.91
"1383","2012-06-27",25.33
"1384","2012-06-28",25.639999
"1385","2012-06-29",26.530001
"1386","2012-07-02",26.620001
"1387","2012-07-03",26.709999
"1388","2012-07-05",27
"1389","2012-07-06",26.26
"1390","2012-07-09",26
"1391","2012-07-10",24.93
"1392","2012-07-11",23.059999
"1393","2012-07-12",23.6
"1394","2012-07-13",24.42
"1395","2012-07-16",23.91
"1396","2012-07-17",24.530001
"1397","2012-07-18",24.83
"1398","2012-07-19",25.559999
"1399","2012-07-20",25.540001
"1400","2012-07-23",25.34
"1401","2012-07-24",24.85
"1402","2012-07-25",24.5
"1403","2012-07-26",25.09
"1404","2012-07-27",25.370001
"1405","2012-07-30",25.23
"1406","2012-07-31",25.379999
"1407","2012-08-01",24.610001
"1408","2012-08-02",23.879999
"1409","2012-08-03",24.65
"1410","2012-08-06",25.01
"1411","2012-08-07",25.73
"1412","2012-08-08",25.91
"1413","2012-08-09",25.91
"1414","2012-08-10",26.110001
"1415","2012-08-13",25.700001
"1416","2012-08-14",25.74
"1417","2012-08-15",26.290001
"1418","2012-08-16",26.77
"1419","2012-08-17",27.23
"1420","2012-08-20",27.15
"1421","2012-08-21",27
"1422","2012-08-22",26.629999
"1423","2012-08-23",26.26
"1424","2012-08-24",26.629999
"1425","2012-08-27",26.639999
"1426","2012-08-28",26.709999
"1427","2012-08-29",26.24
"1428","2012-08-30",26.17
"1429","2012-08-31",26.950001
"1430","2012-09-04",26.860001
"1431","2012-09-05",26.360001
"1432","2012-09-06",27.01
"1433","2012-09-07",27.309999
"1434","2012-09-10",27.02
"1435","2012-09-11",26.85
"1436","2012-09-12",27.16
"1437","2012-09-13",28.35
"1438","2012-09-14",28.4
"1439","2012-09-17",28.110001
"1440","2012-09-18",27.6
"1441","2012-09-19",27.540001
"1442","2012-09-20",27.09
"1443","2012-09-21",27.01
"1444","2012-09-24",26.530001
"1445","2012-09-25",26.16
"1446","2012-09-26",26.17
"1447","2012-09-27",26.6
"1448","2012-09-28",26.620001
"1449","2012-10-01",27.15
"1450","2012-10-02",26.219999
"1451","2012-10-03",25.17
"1452","2012-10-04",25.6
"1453","2012-10-05",26.5
"1454","2012-10-08",26.690001
"1455","2012-10-09",26.969999
"1456","2012-10-10",27.280001
"1457","2012-10-11",27.57
"1458","2012-10-12",27.66
"1459","2012-10-15",27.41
"1460","2012-10-16",27.959999
"1461","2012-10-17",27.870001
"1462","2012-10-18",28.16
"1463","2012-10-19",27.969999
"1464","2012-10-22",28.120001
"1465","2012-10-23",28.18
"1466","2012-10-24",27.73
"1467","2012-10-25",27.75
"1468","2012-10-26",27.76
"1469","2012-10-31",27.91
"1470","2012-11-01",27.92
"1471","2012-11-02",27.530001
"1472","2012-11-05",27.950001
"1473","2012-11-06",28.299999
"1474","2012-11-07",28.200001
"1475","2012-11-08",27.530001
"1476","2012-11-09",27.4
"1477","2012-11-12",27.389999
"1478","2012-11-13",27.1
"1479","2012-11-14",26.59
"1480","2012-11-15",26.41
"1481","2012-11-16",26.35
"1482","2012-11-19",26.59
"1483","2012-11-20",26.620001
"1484","2012-11-21",27.120001
"1485","2012-11-23",27.15
"1486","2012-11-26",26.950001
"1487","2012-11-27",27.09
"1488","2012-11-28",26.49
"1489","2012-11-29",25.110001
"1490","2012-11-30",24.93
"1491","2012-12-03",25.370001
"1492","2012-12-04",25.469999
"1493","2012-12-05",25.870001
"1494","2012-12-06",25.459999
"1495","2012-12-07",25.91
"1496","2012-12-10",25.92
"1497","2012-12-11",26.17
"1498","2012-12-12",25.809999
"1499","2012-12-13",25.1
"1500","2012-12-14",24.65
"1501","2012-12-17",25.6
"1502","2012-12-18",26.75
"1503","2012-12-19",26.65
"1504","2012-12-20",27.549999
"1505","2012-12-21",27.700001
"1506","2012-12-24",27.639999
"1507","2012-12-26",27.969999
"1508","2012-12-27",28.16
"1509","2012-12-28",28.16
"1510","2012-12-31",28.51
"1511","2013-01-02",29.040001
"1512","2013-01-03",28.73
"1513","2013-01-04",28.030001
"1514","2013-01-07",28.35
"1515","2013-01-08",26.799999
"1516","2013-01-09",27.68
"1517","2013-01-10",27.77
"1518","2013-01-11",27.309999
"1519","2013-01-14",28
"1520","2013-01-15",28.27
"1521","2013-01-16",27.6
"1522","2013-01-17",27.620001
"1523","2013-01-18",27.73
"1524","2013-01-22",28.280001
"1525","2013-01-23",28.559999
"1526","2013-01-24",31.16
"1527","2013-01-25",32
"1528","2013-01-28",32.220001
"1529","2013-01-29",32.57
"1530","2013-01-30",32.73
"1531","2013-01-31",32.970001
"1532","2013-02-01",32.990002
"1533","2013-02-04",32.66
"1534","2013-02-05",33.209999
"1535","2013-02-06",33.290001
"1536","2013-02-07",33.32
"1537","2013-02-08",32.959999
"1538","2013-02-11",33.080002
"1539","2013-02-12",33.029999
"1540","2013-02-13",32.830002
"1541","2013-02-14",32.849998
"1542","2013-02-15",33.049999
"1543","2013-02-19",33.360001
"1544","2013-02-20",32.970001
"1545","2013-02-21",32.549999
"1546","2013-02-22",33.529999
"1547","2013-02-25",33.16
"1548","2013-02-26",32.73
"1549","2013-02-27",33.900002
"1550","2013-02-28",33.939999
"1551","2013-03-01",34.009998
"1552","2013-03-04",33.700001
"1553","2013-03-05",33.790001
"1554","2013-03-06",33.700001
"1555","2013-03-07",33.810001
"1556","2013-03-08",34.66
"1557","2013-03-11",35.52
"1558","2013-03-12",35.299999
"1559","2013-03-13",35.470001
"1560","2013-03-14",35.560001
"1561","2013-03-15",34.830002
"1562","2013-03-18",34.630001
"1563","2013-03-19",34.450001
"1564","2013-03-20",35.07
"1565","2013-03-21",34.68
"1566","2013-03-22",34.799999
"1567","2013-03-25",34.189999
"1568","2013-03-26",35.279999
"1569","2013-03-27",35.259998
"1570","2013-03-28",35.669998
"1571","2013-04-01",34.43
"1572","2013-04-02",34.540001
"1573","2013-04-03",33.34
"1574","2013-04-04",33.259998
"1575","2013-04-05",34.68
"1576","2013-04-08",34.990002
"1577","2013-04-09",35.790001
"1578","2013-04-10",36.23
"1579","2013-04-11",36.240002
"1580","2013-04-12",35.619999
"1581","2013-04-15",33.73
"1582","2013-04-16",33.889999
"1583","2013-04-17",32.349998
"1584","2013-04-18",32.689999
"1585","2013-04-19",33.84
"1586","2013-04-22",33.290001
"1587","2013-04-23",34.610001
"1588","2013-04-24",34.799999
"1589","2013-04-25",34.099998
"1590","2013-04-26",32.790001
"1591","2013-04-29",32.740002
"1592","2013-04-30",34.93
"1593","2013-05-01",34.299999
"1594","2013-05-02",34.169998
"1595","2013-05-03",35.099998
"1596","2013-05-06",34.419998
"1597","2013-05-07",35.220001
"1598","2013-05-08",35.880001
"1599","2013-05-09",36.130001
"1600","2013-05-10",35.360001
"1601","2013-05-13",35.759998
"1602","2013-05-14",35.700001
"1603","2013-05-15",36.09
"1604","2013-05-16",36.049999
"1605","2013-05-17",37
"1606","2013-05-20",36.73
"1607","2013-05-21",37.610001
"1608","2013-05-22",37.200001
"1609","2013-05-23",36.509998
"1610","2013-05-24",36.310001
"1611","2013-05-28",36.459999
"1612","2013-05-29",35.790001
"1613","2013-05-30",36.25
"1614","2013-05-31",36.27
"1615","2013-06-03",36.610001
"1616","2013-06-04",36.5
"1617","2013-06-05",36
"1618","2013-06-06",36.080002
"1619","2013-06-07",36.43
"1620","2013-06-10",36.380001
"1621","2013-06-11",35.490002
"1622","2013-06-12",35.040001
"1623","2013-06-13",35.459999
"1624","2013-06-14",35.240002
"1625","2013-06-17",36.799999
"1626","2013-06-18",38.580002
"1627","2013-06-19",37.759998
"1628","2013-06-20",37.470001
"1629","2013-06-21",36.869999
"1630","2013-06-24",36.029999
"1631","2013-06-25",35.740002
"1632","2013-06-26",36.459999
"1633","2013-06-27",37.52
"1634","2013-06-28",36.889999
"1635","2013-07-01",37.150002
"1636","2013-07-02",36.43
"1637","2013-07-03",36.919998
"1638","2013-07-05",36.830002
"1639","2013-07-08",36.990002
"1640","2013-07-09",37.740002
"1641","2013-07-10",37.16
"1642","2013-07-11",37.459999
"1643","2013-07-12",37.77
"1644","2013-07-15",38.709999
"1645","2013-07-16",38.32
"1646","2013-07-17",38.889999
"1647","2013-07-18",38.869999
"1648","2013-07-19",38.810001
"1649","2013-07-22",39.220001
"1650","2013-07-23",38.029999
"1651","2013-07-24",37.240002
"1652","2013-07-25",37.630001
"1653","2013-07-26",35.299999
"1654","2013-07-29",35.709999
"1655","2013-07-30",34.900002
"1656","2013-07-31",33.970001
"1657","2013-08-01",34.25
"1658","2013-08-02",34.040001
"1659","2013-08-05",33.650002
"1660","2013-08-06",32.919998
"1661","2013-08-07",32.779999
"1662","2013-08-08",33.560001
"1663","2013-08-09",33.669998
"1664","2013-08-12",33.75
"1665","2013-08-13",33.43
"1666","2013-08-14",32.450001
"1667","2013-08-15",31.74
"1668","2013-08-16",32.419998
"1669","2013-08-19",33.560001
"1670","2013-08-20",33.389999
"1671","2013-08-21",33.419998
"1672","2013-08-22",33.23
"1673","2013-08-23",33.73
"1674","2013-08-26",33.369999
"1675","2013-08-27",32.669998
"1676","2013-08-28",32.5
"1677","2013-08-29",32.68
"1678","2013-08-30",32.950001
"1679","2013-09-03",33.119999
"1680","2013-09-04",33.439999
"1681","2013-09-05",34.150002
"1682","2013-09-06",34.599998
"1683","2013-09-09",35.560001
"1684","2013-09-10",36.310001
"1685","2013-09-11",35.68
"1686","2013-09-12",33.950001
"1687","2013-09-13",33.02
"1688","2013-09-16",33.18
"1689","2013-09-17",33.470001
"1690","2013-09-18",33.66
"1691","2013-09-19",33.43
"1692","2013-09-20",33.529999
"1693","2013-09-23",33.360001
"1694","2013-09-24",33.09
"1695","2013-09-25",33.41
"1696","2013-09-26",33.16
"1697","2013-09-27",33.330002
"1698","2013-09-30",32.470001
"1699","2013-10-01",33.509998
"1700","2013-10-02",33.73
"1701","2013-10-03",33.650002
"1702","2013-10-04",33.98
"1703","2013-10-07",34.310001
"1704","2013-10-08",34.369999
"1705","2013-10-09",33.630001
"1706","2013-10-10",34.68
"1707","2013-10-11",35.330002
"1708","2013-10-14",35.290001
"1709","2013-10-15",33.630001
"1710","2013-10-16",32.970001
"1711","2013-10-17",32.549999
"1712","2013-10-18",32.470001
"1713","2013-10-21",32.349998
"1714","2013-10-22",32.98
"1715","2013-10-23",33.75
"1716","2013-10-24",33.049999
"1717","2013-10-25",32.630001
"1718","2013-10-28",32.790001
"1719","2013-10-29",30.52
"1720","2013-10-30",30.18
"1721","2013-10-31",29.389999
"1722","2013-11-01",29.719999
"1723","2013-11-04",29.549999
"1724","2013-11-05",29.959999
"1725","2013-11-06",29.389999
"1726","2013-11-07",30.120001
"1727","2013-11-08",30.879999
"1728","2013-11-11",30.75
"1729","2013-11-12",31.200001
"1730","2013-11-13",31.540001
"1731","2013-11-14",31.35
"1732","2013-11-15",30.93
"1733","2013-11-18",31.93
"1734","2013-11-19",31.23
"1735","2013-11-20",30.879999
"1736","2013-11-21",31.139999
"1737","2013-11-22",31.219999
"1738","2013-11-25",31.25
"1739","2013-11-26",30.190001
"1740","2013-11-27",30.950001
"1741","2013-11-29",31.01
"1742","2013-12-02",31.02
"1743","2013-12-03",30.030001
"1744","2013-12-04",29.5
"1745","2013-12-05",29.360001
"1746","2013-12-06",30.110001
"1747","2013-12-09",30.219999
"1748","2013-12-10",30.129999
"1749","2013-12-11",30.18
"1750","2013-12-12",30.969999
"1751","2013-12-13",31.549999
"1752","2013-12-16",32.09
"1753","2013-12-17",32.02
"1754","2013-12-18",31.889999
"1755","2013-12-19",31.110001
"1756","2013-12-20",31.309999
"1757","2013-12-23",31.629999
"1758","2013-12-24",31.52
"1759","2013-12-26",32.130001
"1760","2013-12-27",32.299999
"1761","2013-12-30",32.209999
"1762","2013-12-31",32.18
"1763","2014-01-02",32.130001
"1764","2014-01-03",32.529999
"1765","2014-01-06",32.25
"1766","2014-01-07",32.540001
"1767","2014-01-08",32.52
"1768","2014-01-09",31.93
"1769","2014-01-10",32.540001
"1770","2014-01-13",32.619999
"1771","2014-01-14",33.720001
"1772","2014-01-15",34.389999
"1773","2014-01-16",34.5
"1774","2014-01-17",33.869999
"1775","2014-01-21",33.75
"1776","2014-01-22",33.779999
"1777","2014-01-23",33.130001
"1778","2014-01-24",31.99
"1779","2014-01-27",31.530001
"1780","2014-01-28",31.91
"1781","2014-01-29",31.1
"1782","2014-01-30",30.889999
"1783","2014-01-31",30.690001
"1784","2014-02-03",29.860001
"1785","2014-02-04",30.76
"1786","2014-02-05",30.790001
"1787","2014-02-06",31.51
"1788","2014-02-07",32.360001
"1789","2014-02-10",31.85
"1790","2014-02-11",32.509998
"1791","2014-02-12",32.700001
"1792","2014-02-13",33.669998
"1793","2014-02-14",33.509998
"1794","2014-02-18",32.799999
"1795","2014-02-19",33.009998
"1796","2014-02-20",32.990002
"1797","2014-02-21",33.389999
"1798","2014-02-24",34.07
"1799","2014-02-25",34.130001
"1800","2014-02-26",35.720001
"1801","2014-02-27",36.48
"1802","2014-02-28",35.900002
"1803","2014-03-03",35.560001
"1804","2014-03-04",36.169998
"1805","2014-03-05",35.889999
"1806","2014-03-06",35.290001
"1807","2014-03-07",34.810001
"1808","2014-03-10",34.360001
"1809","2014-03-11",34.279999
"1810","2014-03-12",34.220001
"1811","2014-03-13",33.189999
"1812","2014-03-14",33.200001
"1813","2014-03-17",33.369999
"1814","2014-03-18",34.09
"1815","2014-03-19",33.810001
"1816","2014-03-20",34
"1817","2014-03-21",33.93
"1818","2014-03-24",33.889999
"1819","2014-03-25",34.549999
"1820","2014-03-26",34.389999
"1821","2014-03-27",35.360001
"1822","2014-03-28",35.52
"1823","2014-03-31",35.490002
"1824","2014-04-01",35.84
"1825","2014-04-02",35.849998
"1826","2014-04-03",35.5
"1827","2014-04-04",35.23
"1828","2014-04-07",34.84
"1829","2014-04-08",34.77
"1830","2014-04-09",35.220001
"1831","2014-04-10",34.720001
"1832","2014-04-11",34.639999
"1833","2014-04-14",34.220001
"1834","2014-04-15",33.68
"1835","2014-04-16",34.490002
"1836","2014-04-17",34.810001
"1837","2014-04-21",35.209999
"1838","2014-04-22",33.66
"1839","2014-04-23",34.279999
"1840","2014-04-24",34.150002
"1841","2014-04-25",34.16
"1842","2014-04-28",33.900002
"1843","2014-04-29",34.5
"1844","2014-04-30",34.400002
"1845","2014-05-01",34.419998
"1846","2014-05-02",34.91
"1847","2014-05-05",34.48
"1848","2014-05-06",34.779999
"1849","2014-05-07",34.98
"1850","2014-05-08",34.810001
"1851","2014-05-09",34.259998
"1852","2014-05-12",34.540001
"1853","2014-05-13",34.5
"1854","2014-05-14",34.130001
"1855","2014-05-15",33.700001
"1856","2014-05-16",33.720001
"1857","2014-05-19",33.59
"1858","2014-05-20",33.779999
"1859","2014-05-21",34.099998
"1860","2014-05-22",34.400002
"1861","2014-05-23",34.950001
"1862","2014-05-27",35.5
"1863","2014-05-28",35.75
"1864","2014-05-29",36.060001
"1865","2014-05-30",36.240002
"1866","2014-06-02",36.439999
"1867","2014-06-03",36.599998
