"","date","AMX"
"970","2010-11-05",29.74
"971","2010-11-08",29.6
"972","2010-11-09",28.809999
"973","2010-11-10",28.780001
"974","2010-11-11",28.665001
"975","2010-11-12",28.57
"976","2010-11-15",28.83
"977","2010-11-16",28.065001
"978","2010-11-17",28.280001
"979","2010-11-18",28.875
"980","2010-11-19",29.040001
"981","2010-11-22",28.879999
"982","2010-11-23",28.115
"983","2010-11-24",28.834999
"984","2010-11-26",28.43
"985","2010-11-29",28.264999
"986","2010-11-30",28.23
"987","2010-12-01",28.715
"988","2010-12-02",28.879999
"989","2010-12-03",28.629999
"990","2010-12-06",28.715
"991","2010-12-07",28.450001
"992","2010-12-08",28.434999
"993","2010-12-09",28.035
"994","2010-12-10",28.35
"995","2010-12-13",28.445
"996","2010-12-14",28.605
"997","2010-12-15",28.105
"998","2010-12-16",28.125
"999","2010-12-17",28.295
"1000","2010-12-20",28.23
"1001","2010-12-21",28.43
"1002","2010-12-22",28.43
"1003","2010-12-23",28.295
"1004","2010-12-27",28.190001
"1005","2010-12-28",28.385
"1006","2010-12-29",28.375
"1007","2010-12-30",28.379999
"1008","2010-12-31",28.67
"1009","2011-01-03",28.975
"1010","2011-01-04",29.049999
"1011","2011-01-05",29.440001
"1012","2011-01-06",29.41
"1013","2011-01-07",29.5
"1014","2011-01-10",29.385
"1015","2011-01-11",29.385
"1016","2011-01-12",28.955
"1017","2011-01-13",28.985001
"1018","2011-01-14",29.165001
"1019","2011-01-18",29.5
"1020","2011-01-19",29.299999
"1021","2011-01-20",29.24
"1022","2011-01-21",29.184999
"1023","2011-01-24",29.445
"1024","2011-01-25",29.01
"1025","2011-01-26",29
"1026","2011-01-27",28.700001
"1027","2011-01-28",28.059999
"1028","2011-01-31",28.495001
"1029","2011-02-01",29.26
"1030","2011-02-02",29.25
"1031","2011-02-03",29.184999
"1032","2011-02-04",28.754999
"1033","2011-02-07",28.415001
"1034","2011-02-08",28.67
"1035","2011-02-09",28.195
"1036","2011-02-10",28.139999
"1037","2011-02-11",28.389999
"1038","2011-02-14",28.219999
"1039","2011-02-15",28.094999
"1040","2011-02-16",28.280001
"1041","2011-02-17",28.584999
"1042","2011-02-18",28.790001
"1043","2011-02-22",28.049999
"1044","2011-02-23",27.67
"1045","2011-02-24",27.764999
"1046","2011-02-25",28.120001
"1047","2011-02-28",28.709999
"1048","2011-03-01",28.16
"1049","2011-03-02",28.219999
"1050","2011-03-03",28.42
"1051","2011-03-04",28.155001
"1052","2011-03-07",27.9
"1053","2011-03-08",27.915001
"1054","2011-03-09",27.785
"1055","2011-03-10",27.215
"1056","2011-03-11",27.549999
"1057","2011-03-14",27.815001
"1058","2011-03-15",27.27
"1059","2011-03-16",27.084999
"1060","2011-03-17",27.045
"1061","2011-03-18",26.815001
"1062","2011-03-21",27.125
"1063","2011-03-22",27.355
"1064","2011-03-23",27.844999
"1065","2011-03-24",28.17
"1066","2011-03-25",28.1
"1067","2011-03-28",28.195
"1068","2011-03-29",28.32
"1069","2011-03-30",28.700001
"1070","2011-03-31",29.049999
"1071","2011-04-01",29.440001
"1072","2011-04-04",29.299999
"1073","2011-04-05",29.395
"1074","2011-04-06",29.5
"1075","2011-04-07",29.375
"1076","2011-04-08",29.235001
"1077","2011-04-11",29.379999
"1078","2011-04-12",29.075001
"1079","2011-04-13",29.1
"1080","2011-04-14",28.950001
"1081","2011-04-15",29.135
"1082","2011-04-18",28.355
"1083","2011-04-19",28.075001
"1084","2011-04-20",28.33
"1085","2011-04-21",28.299999
"1086","2011-04-25",28.195
"1087","2011-04-26",28.264999
"1088","2011-04-27",28.360001
"1089","2011-04-28",28.145
"1090","2011-04-29",28.6
"1091","2011-05-02",28.280001
"1092","2011-05-03",27.23
"1093","2011-05-04",26.35
"1094","2011-05-05",26.125
"1095","2011-05-06",25.860001
"1096","2011-05-09",25.985001
"1097","2011-05-10",26.295
"1098","2011-05-11",26.174999
"1099","2011-05-12",25.559999
"1100","2011-05-13",25.4
"1101","2011-05-16",25.145
"1102","2011-05-17",24.780001
"1103","2011-05-18",25.025
"1104","2011-05-19",25.075001
"1105","2011-05-20",25.504999
"1106","2011-05-23",25.459999
"1107","2011-05-24",25.879999
"1108","2011-05-25",25.834999
"1109","2011-05-26",26.049999
"1110","2011-05-27",26.18
"1111","2011-05-31",26.35
"1112","2011-06-01",25.895
"1113","2011-06-02",25.705
"1114","2011-06-03",24.545
"1115","2011-06-06",24.129999
"1116","2011-06-07",24.459999
"1117","2011-06-08",24.209999
"1118","2011-06-09",24.475
"1119","2011-06-10",24.049999
"1120","2011-06-13",24.465
"1121","2011-06-14",24.934999
"1122","2011-06-15",24.75
"1123","2011-06-16",24.639999
"1124","2011-06-17",24.9
"1125","2011-06-20",25.030001
"1126","2011-06-21",25.299999
"1127","2011-06-22",25.559999
"1128","2011-06-23",25.575001
"1129","2011-06-24",25.389999
"1130","2011-06-27",25.655001
"1131","2011-06-28",26.09
"1132","2011-06-29",26.809999
"1133","2011-06-30",26.940001
"1134","2011-07-01",27.040001
"1135","2011-07-05",26.98
"1136","2011-07-06",26.700001
"1137","2011-07-07",26.73
"1138","2011-07-08",26.42
"1139","2011-07-11",26.18
"1140","2011-07-12",25.83
"1141","2011-07-13",26.129999
"1142","2011-07-14",26.190001
"1143","2011-07-15",26.110001
"1144","2011-07-18",25.969999
"1145","2011-07-19",25.719999
"1146","2011-07-20",25.34
"1147","2011-07-21",25.43
"1148","2011-07-22",25.969999
"1149","2011-07-25",25.83
"1150","2011-07-26",25.99
"1151","2011-07-27",25.780001
"1152","2011-07-28",25.93
"1153","2011-07-29",25.799999
"1154","2011-08-01",25.889999
"1155","2011-08-02",24.58
"1156","2011-08-03",24.360001
"1157","2011-08-04",23.34
"1158","2011-08-05",23.639999
"1159","2011-08-08",22.219999
"1160","2011-08-09",23.120001
"1161","2011-08-10",22.49
"1162","2011-08-11",23.82
"1163","2011-08-12",23.690001
"1164","2011-08-15",23.99
"1165","2011-08-16",23.93
"1166","2011-08-17",24.459999
"1167","2011-08-18",23.360001
"1168","2011-08-19",23.35
"1169","2011-08-22",23.67
"1170","2011-08-23",24.139999
"1171","2011-08-24",23.98
"1172","2011-08-25",23.51
"1173","2011-08-26",23.709999
"1174","2011-08-29",24.24
"1175","2011-08-30",24.24
"1176","2011-08-31",25.559999
"1177","2011-09-01",25.559999
"1178","2011-09-02",24.85
"1179","2011-09-06",24.35
"1180","2011-09-07",24.780001
"1181","2011-09-08",24.34
"1182","2011-09-09",23.389999
"1183","2011-09-12",23.299999
"1184","2011-09-13",23.280001
"1185","2011-09-14",23.83
"1186","2011-09-15",24.34
"1187","2011-09-16",24.219999
"1188","2011-09-19",24.08
"1189","2011-09-20",23.440001
"1190","2011-09-21",22.75
"1191","2011-09-22",21.1
"1192","2011-09-23",21.879999
"1193","2011-09-26",22.450001
"1194","2011-09-27",22.92
"1195","2011-09-28",22.27
"1196","2011-09-29",22.57
"1197","2011-09-30",22.08
"1198","2011-10-03",21.5
"1199","2011-10-04",21.83
"1200","2011-10-05",21.65
"1201","2011-10-06",21.73
"1202","2011-10-07",21.51
"1203","2011-10-10",22.52
"1204","2011-10-11",22.809999
"1205","2011-10-12",23.43
"1206","2011-10-13",23.5
"1207","2011-10-14",23.860001
"1208","2011-10-17",23
"1209","2011-10-18",23.780001
"1210","2011-10-19",23.35
"1211","2011-10-20",23.08
"1212","2011-10-21",23.870001
"1213","2011-10-24",24.139999
"1214","2011-10-25",24.01
"1215","2011-10-26",24.559999
"1216","2011-10-27",25.84
"1217","2011-10-28",26.42
"1218","2011-10-31",25.42
"1219","2011-11-01",24.57
"1220","2011-11-02",25.450001
"1221","2011-11-03",25.42
"1222","2011-11-04",25.51
"1223","2011-11-07",25.709999
"1224","2011-11-08",25.870001
"1225","2011-11-09",25.07
"1226","2011-11-10",25.4
"1227","2011-11-11",25.950001
"1228","2011-11-14",25.83
"1229","2011-11-15",25.4
"1230","2011-11-16",24.66
"1231","2011-11-17",24.200001
"1232","2011-11-18",24.25
"1233","2011-11-21",23.309999
"1234","2011-11-22",23.290001
"1235","2011-11-23",22.780001
"1236","2011-11-25",22.17
"1237","2011-11-28",22.85
"1238","2011-11-29",23.370001
"1239","2011-11-30",23.82
"1240","2011-12-01",23.530001
"1241","2011-12-02",23.889999
"1242","2011-12-05",24.120001
"1243","2011-12-06",24.02
"1244","2011-12-07",23.530001
"1245","2011-12-08",22.620001
"1246","2011-12-09",22.91
"1247","2011-12-12",22.35
"1248","2011-12-13",22.389999
"1249","2011-12-14",22.23
"1250","2011-12-15",22.200001
"1251","2011-12-16",22.23
"1252","2011-12-19",21.67
"1253","2011-12-20",22.17
"1254","2011-12-21",22.26
"1255","2011-12-22",22.68
"1256","2011-12-23",22.74
"1257","2011-12-27",22.5
"1258","2011-12-28",22.219999
"1259","2011-12-29",22.629999
"1260","2011-12-30",22.6
"1261","2012-01-03",23.190001
"1262","2012-01-04",23
"1263","2012-01-05",22.51
"1264","2012-01-06",22.530001
"1265","2012-01-09",22.530001
"1266","2012-01-10",22.6
"1267","2012-01-11",22.690001
"1268","2012-01-12",22.77
"1269","2012-01-13",22.190001
"1270","2012-01-17",22.4
"1271","2012-01-18",23.07
"1272","2012-01-19",23.700001
"1273","2012-01-20",23.34
"1274","2012-01-23",23.24
"1275","2012-01-24",23.08
"1276","2012-01-25",23.58
"1277","2012-01-26",23.610001
"1278","2012-01-27",23.530001
"1279","2012-01-30",23.5
"1280","2012-01-31",23.209999
"1281","2012-02-01",23.639999
"1282","2012-02-02",23.76
"1283","2012-02-03",24.58
"1284","2012-02-06",24.42
"1285","2012-02-07",24.42
"1286","2012-02-08",24.42
"1287","2012-02-09",24.530001
"1288","2012-02-10",23.83
"1289","2012-02-13",23.709999
"1290","2012-02-14",23.440001
"1291","2012-02-15",23.25
"1292","2012-02-16",23.469999
"1293","2012-02-17",23.459999
"1294","2012-02-21",23.42
"1295","2012-02-22",23.209999
"1296","2012-02-23",23.82
"1297","2012-02-24",23.67
"1298","2012-02-27",23.190001
"1299","2012-02-28",23.83
"1300","2012-02-29",23.940001
"1301","2012-03-01",24.18
"1302","2012-03-02",23.950001
"1303","2012-03-05",23.780001
"1304","2012-03-06",23.280001
"1305","2012-03-07",23.440001
"1306","2012-03-08",23.73
"1307","2012-03-09",23.559999
"1308","2012-03-12",23.25
"1309","2012-03-13",23.969999
"1310","2012-03-14",23.450001
"1311","2012-03-15",23.799999
"1312","2012-03-16",24.200001
"1313","2012-03-19",23.940001
"1314","2012-03-20",23.83
"1315","2012-03-21",24
"1316","2012-03-22",23.83
"1317","2012-03-23",23.950001
"1318","2012-03-26",24.68
"1319","2012-03-27",24.610001
"1320","2012-03-28",24.639999
"1321","2012-03-29",24.690001
"1322","2012-03-30",24.83
"1323","2012-04-02",24.82
"1324","2012-04-03",24.74
"1325","2012-04-04",24.290001
"1326","2012-04-05",24.030001
"1327","2012-04-09",23.940001
"1328","2012-04-10",23.41
"1329","2012-04-11",23.440001
"1330","2012-04-12",24.16
"1331","2012-04-13",23.860001
"1332","2012-04-16",23.76
"1333","2012-04-17",24.200001
"1334","2012-04-18",24.1
"1335","2012-04-19",23.950001
"1336","2012-04-20",24.33
"1337","2012-04-23",24.940001
"1338","2012-04-24",25.16
"1339","2012-04-25",25.139999
"1340","2012-04-26",25.15
"1341","2012-04-27",26.15
"1342","2012-04-30",26.65
"1343","2012-05-01",26.48
"1344","2012-05-02",27.120001
"1345","2012-05-03",27.440001
"1346","2012-05-04",27.040001
"1347","2012-05-07",28.25
"1348","2012-05-08",25.530001
"1349","2012-05-09",25.389999
"1350","2012-05-10",25.32
"1351","2012-05-11",25.25
"1352","2012-05-14",24.700001
"1353","2012-05-15",24.52
"1354","2012-05-16",24.35
"1355","2012-05-17",24.24
"1356","2012-05-18",23.719999
"1357","2012-05-21",23.959999
"1358","2012-05-22",24.030001
"1359","2012-05-23",23.879999
"1360","2012-05-24",23.99
"1361","2012-05-25",23.84
"1362","2012-05-29",24.34
"1363","2012-05-30",23.99
"1364","2012-05-31",23.559999
"1365","2012-06-01",22.719999
"1366","2012-06-04",23.209999
"1367","2012-06-05",23.040001
"1368","2012-06-06",23.43
"1369","2012-06-07",23.5
"1370","2012-06-08",23.65
"1371","2012-06-11",23.48
"1372","2012-06-12",24.23
"1373","2012-06-13",24.1
"1374","2012-06-14",24.09
"1375","2012-06-15",24.110001
"1376","2012-06-18",24.73
"1377","2012-06-19",25.469999
"1378","2012-06-20",25.459999
"1379","2012-06-21",24.99
"1380","2012-06-22",25.15
"1381","2012-06-25",24.799999
"1382","2012-06-26",25
"1383","2012-06-27",25.35
"1384","2012-06-28",25.280001
"1385","2012-06-29",26.059999
"1386","2012-07-02",26.17
"1387","2012-07-03",26.309999
"1388","2012-07-05",25.76
"1389","2012-07-06",25.620001
"1390","2012-07-09",26.15
"1391","2012-07-10",25.83
"1392","2012-07-11",26.27
"1393","2012-07-12",25.959999
"1394","2012-07-13",26.530001
"1395","2012-07-16",26.91
"1396","2012-07-17",27.51
"1397","2012-07-18",27.25
"1398","2012-07-19",26.940001
"1399","2012-07-20",26.799999
"1400","2012-07-23",26.629999
"1401","2012-07-24",26.09
"1402","2012-07-25",25.940001
"1403","2012-07-26",26.82
"1404","2012-07-27",27.059999
"1405","2012-07-30",26.879999
"1406","2012-07-31",26.690001
"1407","2012-08-01",26.309999
"1408","2012-08-02",26.34
"1409","2012-08-03",26.540001
"1410","2012-08-06",26.299999
"1411","2012-08-07",26.24
"1412","2012-08-08",26.25
"1413","2012-08-09",26.07
"1414","2012-08-10",26.16
"1415","2012-08-13",25.6
"1416","2012-08-14",25.879999
"1417","2012-08-15",26.379999
"1418","2012-08-16",26.309999
"1419","2012-08-17",26.23
"1420","2012-08-20",26.139999
"1421","2012-08-21",25.719999
"1422","2012-08-22",25.32
"1423","2012-08-23",25.059999
"1424","2012-08-24",25.49
"1425","2012-08-27",25.42
"1426","2012-08-28",25.620001
"1427","2012-08-29",25.35
"1428","2012-08-30",25.200001
"1429","2012-08-31",25.59
"1430","2012-09-04",25.59
"1431","2012-09-05",25.549999
"1432","2012-09-06",25.76
"1433","2012-09-07",25.83
"1434","2012-09-10",25.200001
"1435","2012-09-11",25.299999
"1436","2012-09-12",25.24
"1437","2012-09-13",25.52
"1438","2012-09-14",25.73
"1439","2012-09-17",25.299999
"1440","2012-09-18",25.59
"1441","2012-09-19",25.639999
"1442","2012-09-20",25.110001
"1443","2012-09-21",25.24
"1444","2012-09-24",25.43
"1445","2012-09-25",25.17
"1446","2012-09-26",25.43
"1447","2012-09-27",25.82
"1448","2012-09-28",25.43
"1449","2012-10-01",25.639999
"1450","2012-10-02",25.639999
"1451","2012-10-03",25.469999
"1452","2012-10-04",25.93
"1453","2012-10-05",26.35
"1454","2012-10-08",26.139999
"1455","2012-10-09",25.83
"1456","2012-10-10",25.780001
"1457","2012-10-11",25.790001
"1458","2012-10-12",25.82
"1459","2012-10-15",26.17
"1460","2012-10-16",26.209999
"1461","2012-10-17",26.190001
"1462","2012-10-18",26.540001
"1463","2012-10-19",26.280001
"1464","2012-10-22",26.09
"1465","2012-10-23",25.950001
"1466","2012-10-24",26.049999
"1467","2012-10-25",25.48
"1468","2012-10-26",25.610001
"1469","2012-10-31",25.290001
"1470","2012-11-01",25.43
"1471","2012-11-02",26.209999
"1472","2012-11-05",25.379999
"1473","2012-11-06",25.309999
"1474","2012-11-07",24.440001
"1475","2012-11-08",24
"1476","2012-11-09",23.799999
"1477","2012-11-12",23.65
"1478","2012-11-13",23.49
"1479","2012-11-14",23.200001
"1480","2012-11-15",23.18
"1481","2012-11-16",23.280001
"1482","2012-11-19",23.26
"1483","2012-11-20",23.48
"1484","2012-11-21",23.66
"1485","2012-11-23",24.15
"1486","2012-11-26",23.799999
"1487","2012-11-27",23.57
"1488","2012-11-28",23.620001
"1489","2012-11-29",23.799999
"1490","2012-11-30",23.59
"1491","2012-12-03",23.42
"1492","2012-12-04",23.299999
"1493","2012-12-05",22.879999
"1494","2012-12-06",22.99
"1495","2012-12-07",22.98
"1496","2012-12-10",23.49
"1497","2012-12-11",23.709999
"1498","2012-12-12",23.85
"1499","2012-12-13",23.870001
"1500","2012-12-14",23.74
"1501","2012-12-17",23.6
"1502","2012-12-18",23.629999
"1503","2012-12-19",23.370001
"1504","2012-12-20",23.190001
"1505","2012-12-21",23.15
"1506","2012-12-24",22.799999
"1507","2012-12-26",22.77
"1508","2012-12-27",22.85
"1509","2012-12-28",22.93
"1510","2012-12-31",23.139999
"1511","2013-01-02",23.33
"1512","2013-01-03",23.469999
"1513","2013-01-04",24.190001
"1514","2013-01-07",24.24
"1515","2013-01-08",24.23
"1516","2013-01-09",24.33
"1517","2013-01-10",24.6
"1518","2013-01-11",24.530001
"1519","2013-01-14",24.610001
"1520","2013-01-15",24.68
"1521","2013-01-16",24.68
"1522","2013-01-17",24.6
"1523","2013-01-18",24.530001
"1524","2013-01-22",24.77
"1525","2013-01-23",24.82
"1526","2013-01-24",24.940001
"1527","2013-01-25",24.969999
"1528","2013-01-28",24.799999
"1529","2013-01-29",25.040001
"1530","2013-01-30",25.049999
"1531","2013-01-31",25.16
"1532","2013-02-01",25.620001
"1533","2013-02-04",25.530001
"1534","2013-02-05",25
"1535","2013-02-06",24.950001
"1536","2013-02-07",24.85
"1537","2013-02-08",25.09
"1538","2013-02-11",25.02
"1539","2013-02-12",24.85
"1540","2013-02-13",22.35
"1541","2013-02-14",21.98
"1542","2013-02-15",22.389999
"1543","2013-02-19",22.790001
"1544","2013-02-20",22.200001
"1545","2013-02-21",22.09
"1546","2013-02-22",21.950001
"1547","2013-02-25",21.219999
"1548","2013-02-26",21.120001
"1549","2013-02-27",20.940001
"1550","2013-02-28",20.889999
"1551","2013-03-01",20.83
"1552","2013-03-04",20.74
"1553","2013-03-05",20.77
"1554","2013-03-06",20.9
"1555","2013-03-07",20.780001
"1556","2013-03-08",21.440001
"1557","2013-03-11",20.959999
"1558","2013-03-12",20.549999
"1559","2013-03-13",19
"1560","2013-03-14",19.370001
"1561","2013-03-15",18.620001
"1562","2013-03-18",18.469999
"1563","2013-03-19",18.889999
"1564","2013-03-20",19.030001
"1565","2013-03-21",19.790001
"1566","2013-03-22",20.25
"1567","2013-03-25",20.74
"1568","2013-03-26",21.129999
"1569","2013-03-27",21.200001
"1570","2013-03-28",20.959999
"1571","2013-04-01",20.92
"1572","2013-04-02",20.709999
"1573","2013-04-03",20.209999
"1574","2013-04-04",20.16
"1575","2013-04-05",20.190001
"1576","2013-04-08",20.559999
"1577","2013-04-09",20.92
"1578","2013-04-10",21.139999
"1579","2013-04-11",21.299999
"1580","2013-04-12",20.969999
"1581","2013-04-15",20.24
"1582","2013-04-16",20.65
"1583","2013-04-17",20.030001
"1584","2013-04-18",20.25
"1585","2013-04-19",20.200001
"1586","2013-04-22",20.67
"1587","2013-04-23",20.98
"1588","2013-04-24",21.190001
"1589","2013-04-25",21.08
"1590","2013-04-26",20.68
"1591","2013-04-29",20.700001
"1592","2013-04-30",21.379999
"1593","2013-05-01",20.799999
"1594","2013-05-02",21.16
"1595","2013-05-03",21.85
"1596","2013-05-06",21.620001
"1597","2013-05-07",21.65
"1598","2013-05-08",21.66
"1599","2013-05-09",21.309999
"1600","2013-05-10",21.110001
"1601","2013-05-13",21.1
"1602","2013-05-14",20.85
"1603","2013-05-15",20.889999
"1604","2013-05-16",20.83
"1605","2013-05-17",20.690001
"1606","2013-05-20",20.639999
"1607","2013-05-21",20.32
"1608","2013-05-22",20.24
"1609","2013-05-23",20.200001
"1610","2013-05-24",20.02
"1611","2013-05-28",20.120001
"1612","2013-05-29",19.9
"1613","2013-05-30",19.92
"1614","2013-05-31",19.91
"1615","2013-06-03",19.68
"1616","2013-06-04",19.66
"1617","2013-06-05",19.49
"1618","2013-06-06",19.940001
"1619","2013-06-07",20.190001
"1620","2013-06-10",20.110001
"1621","2013-06-11",19.93
"1622","2013-06-12",19.860001
"1623","2013-06-13",19.969999
"1624","2013-06-14",20.129999
"1625","2013-06-17",20.07
"1626","2013-06-18",20.09
"1627","2013-06-19",19.469999
"1628","2013-06-20",18.68
"1629","2013-06-21",19.01
"1630","2013-06-24",18.93
"1631","2013-06-25",19.4
"1632","2013-06-26",19.93
"1633","2013-06-27",21.030001
"1634","2013-06-28",21.75
"1635","2013-07-01",21.92
"1636","2013-07-02",21.540001
"1637","2013-07-03",21.190001
"1638","2013-07-05",21.049999
"1639","2013-07-08",20.889999
"1640","2013-07-09",21.049999
"1641","2013-07-10",21.049999
"1642","2013-07-11",21.280001
"1643","2013-07-12",21.35
"1644","2013-07-15",21.469999
"1645","2013-07-16",20.889999
"1646","2013-07-17",20.93
"1647","2013-07-18",21.16
"1648","2013-07-19",20.790001
"1649","2013-07-22",21.09
"1650","2013-07-23",21.290001
"1651","2013-07-24",21
"1652","2013-07-25",20.93
"1653","2013-07-26",21.6
"1654","2013-07-29",20.82
"1655","2013-07-30",20.66
"1656","2013-07-31",20.98
"1657","2013-08-01",21.09
"1658","2013-08-02",21.040001
"1659","2013-08-05",21.24
"1660","2013-08-06",21.370001
"1661","2013-08-07",21.709999
"1662","2013-08-08",22.299999
"1663","2013-08-09",20.969999
"1664","2013-08-12",20.76
"1665","2013-08-13",20.700001
"1666","2013-08-14",20.700001
"1667","2013-08-15",20.610001
"1668","2013-08-16",20.51
"1669","2013-08-19",19.75
"1670","2013-08-20",20.389999
"1671","2013-08-21",20.030001
"1672","2013-08-22",20.040001
"1673","2013-08-23",20.030001
"1674","2013-08-26",19.73
"1675","2013-08-27",19.58
"1676","2013-08-28",19.24
"1677","2013-08-29",19.26
"1678","2013-08-30",19.299999
"1679","2013-09-03",19.24
"1680","2013-09-04",19.41
"1681","2013-09-05",19.43
"1682","2013-09-06",19.33
"1683","2013-09-09",19.780001
"1684","2013-09-10",20.15
"1685","2013-09-11",20.32
"1686","2013-09-12",19.99
"1687","2013-09-13",20.209999
"1688","2013-09-16",20.280001
"1689","2013-09-17",20.610001
"1690","2013-09-18",21.09
"1691","2013-09-19",20.51
"1692","2013-09-20",20.040001
"1693","2013-09-23",20.43
"1694","2013-09-24",20.389999
"1695","2013-09-25",20.48
"1696","2013-09-26",20.34
"1697","2013-09-27",20.07
"1698","2013-09-30",19.809999
"1699","2013-10-01",20.370001
"1700","2013-10-02",20.370001
"1701","2013-10-03",20.18
"1702","2013-10-04",20.370001
"1703","2013-10-07",20.1
"1704","2013-10-08",19.559999
"1705","2013-10-09",19.73
"1706","2013-10-10",20.389999
"1707","2013-10-11",21.059999
"1708","2013-10-14",21.219999
"1709","2013-10-15",20.870001
"1710","2013-10-16",21.75
"1711","2013-10-17",21.67
"1712","2013-10-18",21.5
"1713","2013-10-21",21.459999
"1714","2013-10-22",21.530001
"1715","2013-10-23",21.129999
"1716","2013-10-24",20.98
"1717","2013-10-25",21.07
"1718","2013-10-28",21.51
"1719","2013-10-29",21.620001
"1720","2013-10-30",21.559999
"1721","2013-10-31",21.41
"1722","2013-11-01",21.540001
"1723","2013-11-04",21.709999
"1724","2013-11-05",21.1
"1725","2013-11-06",21.309999
"1726","2013-11-07",21.030001
"1727","2013-11-08",20.889999
"1728","2013-11-11",20.84
"1729","2013-11-12",20.799999
"1730","2013-11-13",21
"1731","2013-11-14",21.469999
"1732","2013-11-15",22.040001
"1733","2013-11-18",21.92
"1734","2013-11-19",22.120001
"1735","2013-11-20",22.42
"1736","2013-11-21",22.719999
"1737","2013-11-22",23.17
"1738","2013-11-25",22.67
"1739","2013-11-26",22.450001
"1740","2013-11-27",23.110001
"1741","2013-11-29",23.24
"1742","2013-12-02",22.77
"1743","2013-12-03",22.85
"1744","2013-12-04",22.610001
"1745","2013-12-05",22.190001
"1746","2013-12-06",22.25
"1747","2013-12-09",22.6
"1748","2013-12-10",22.549999
"1749","2013-12-11",22.35
"1750","2013-12-12",22.26
"1751","2013-12-13",22.26
"1752","2013-12-16",22.5
"1753","2013-12-17",22.08
"1754","2013-12-18",22.65
"1755","2013-12-19",22.51
"1756","2013-12-20",22.65
"1757","2013-12-23",23.059999
"1758","2013-12-24",23.08
"1759","2013-12-26",23.049999
"1760","2013-12-27",23.389999
"1761","2013-12-30",23.51
"1762","2013-12-31",23.370001
"1763","2014-01-02",22.65
"1764","2014-01-03",22.65
"1765","2014-01-06",22.559999
"1766","2014-01-07",22.48
"1767","2014-01-08",21.950001
"1768","2014-01-09",21.77
"1769","2014-01-10",22.030001
"1770","2014-01-13",21.790001
"1771","2014-01-14",22
"1772","2014-01-15",22.18
"1773","2014-01-16",21.92
"1774","2014-01-17",21.76
"1775","2014-01-21",21.639999
"1776","2014-01-22",21.93
"1777","2014-01-23",21.58
"1778","2014-01-24",21.18
"1779","2014-01-27",21.16
"1780","2014-01-28",21.280001
"1781","2014-01-29",21.049999
"1782","2014-01-30",21.43
"1783","2014-01-31",21.26
"1784","2014-02-03",20.57
"1785","2014-02-04",21.110001
"1786","2014-02-05",20.690001
"1787","2014-02-06",21.07
"1788","2014-02-07",21.32
"1789","2014-02-10",20.969999
"1790","2014-02-11",21.49
"1791","2014-02-12",21.190001
"1792","2014-02-13",21.1
"1793","2014-02-14",21.25
"1794","2014-02-18",20.879999
"1795","2014-02-19",20.450001
"1796","2014-02-20",20.120001
"1797","2014-02-21",20.15
"1798","2014-02-24",19.84
"1799","2014-02-25",19.76
"1800","2014-02-26",19.5
"1801","2014-02-27",19.860001
"1802","2014-02-28",19.370001
"1803","2014-03-03",19.48
"1804","2014-03-04",19.190001
"1805","2014-03-05",19.17
"1806","2014-03-06",19.35
"1807","2014-03-07",19.59
"1808","2014-03-10",19.620001
"1809","2014-03-11",19.85
"1810","2014-03-12",20.139999
"1811","2014-03-13",19.690001
"1812","2014-03-14",19.85
"1813","2014-03-17",19.92
"1814","2014-03-18",19.98
"1815","2014-03-19",19.77
"1816","2014-03-20",20.030001
"1817","2014-03-21",20.26
"1818","2014-03-24",20.68
"1819","2014-03-25",19.959999
"1820","2014-03-26",19.57
"1821","2014-03-27",19.309999
"1822","2014-03-28",19.26
"1823","2014-03-31",19.879999
"1824","2014-04-01",20.33
"1825","2014-04-02",20.540001
"1826","2014-04-03",20.620001
"1827","2014-04-04",20.799999
"1828","2014-04-07",20.790001
"1829","2014-04-08",20.51
"1830","2014-04-09",20.540001
"1831","2014-04-10",19.98
"1832","2014-04-11",19.969999
"1833","2014-04-14",20.190001
"1834","2014-04-15",19.870001
"1835","2014-04-16",19.690001
"1836","2014-04-17",19.540001
"1837","2014-04-21",19.42
"1838","2014-04-22",19.59
"1839","2014-04-23",19.629999
"1840","2014-04-24",19.719999
"1841","2014-04-25",19.73
"1842","2014-04-28",19.73
"1843","2014-04-29",20.08
"1844","2014-04-30",20.08
"1845","2014-05-01",20.26
"1846","2014-05-02",20.129999
"1847","2014-05-05",20.200001
"1848","2014-05-06",20.41
"1849","2014-05-07",20.190001
"1850","2014-05-08",20.139999
"1851","2014-05-09",19.92
"1852","2014-05-12",20.280001
"1853","2014-05-13",20.32
"1854","2014-05-14",20.450001
"1855","2014-05-15",20.129999
"1856","2014-05-16",20.43
"1857","2014-05-19",19.610001
"1858","2014-05-20",19.99
"1859","2014-05-21",20.139999
"1860","2014-05-22",20.209999
"1861","2014-05-23",19.9
"1862","2014-05-27",19.889999
"1863","2014-05-28",19.92
"1864","2014-05-29",19.84
"1865","2014-05-30",19.33
"1866","2014-06-02",19.530001
"1867","2014-06-03",19.719999
"1868","2014-06-04",19.440001
"1869","2014-06-05",20.01
"1870","2014-06-06",20.370001
"1871","2014-06-09",20.370001
"1872","2014-06-10",20.26
"1873","2014-06-11",20.139999
"1874","2014-06-12",20
"1875","2014-06-13",19.98
"1876","2014-06-16",19.77
