"","date","CFFI"
"1903","2014-07-24",34.5
"1904","2014-07-25",34.400002
"1905","2014-07-28",34.599998
"1906","2014-07-29",35.099998
"1907","2014-07-30",34.5
"1908","2014-07-31",34.27
"1909","2014-08-01",34.009998
"1910","2014-08-04",33.650002
"1911","2014-08-05",33.799999
"1912","2014-08-06",33.09
"1913","2014-08-07",33.439999
"1914","2014-08-08",33.470001
"1915","2014-08-11",33.259998
"1916","2014-08-12",33.689999
"1917","2014-08-13",33.759998
"1918","2014-08-14",33.98
"1919","2014-08-15",33.349998
"1920","2014-08-18",33.349998
"1921","2014-08-19",33.25
"1922","2014-08-20",33.130001
"1923","2014-08-21",33.450001
"1924","2014-08-22",33.939999
"1925","2014-08-25",33.91
"1926","2014-08-26",33.91
"1927","2014-08-27",33.57
"1928","2014-08-28",33.720001
"1929","2014-08-29",34.450001
"1930","2014-09-02",34.82
"1931","2014-09-03",34.75
"1932","2014-09-04",34.790001
"1933","2014-09-05",35.09
"1934","2014-09-08",35.080002
"1935","2014-09-09",34.689999
"1936","2014-09-10",34.540001
"1937","2014-09-11",34.720001
"1938","2014-09-12",34.349998
"1939","2014-09-15",33.799999
"1940","2014-09-16",33.98
"1941","2014-09-17",34.049999
"1942","2014-09-18",34.52
"1943","2014-09-19",35
"1944","2014-09-22",34.220001
"1945","2014-09-23",34.259998
"1946","2014-09-24",34.119999
"1947","2014-09-25",33.98
"1948","2014-09-26",33.84
"1949","2014-09-29",33.619999
"1950","2014-09-30",33.27
"1951","2014-10-01",33.009998
"1952","2014-10-02",33.07
"1953","2014-10-03",33.169998
"1954","2014-10-06",33.360001
"1955","2014-10-07",33.240002
"1956","2014-10-08",33.560001
"1957","2014-10-09",33.400002
"1958","2014-10-10",33.860001
"1959","2014-10-13",33.48
"1960","2014-10-14",33.400002
"1961","2014-10-15",33.560001
"1962","2014-10-16",33.380001
"1963","2014-10-17",33.369999
"1964","2014-10-20",33.509998
"1965","2014-10-21",33.34
"1966","2014-10-22",33.32
"1967","2014-10-23",33.32
"1968","2014-10-24",34.23
"1969","2014-10-27",34.349998
"1970","2014-10-28",34.799999
"1971","2014-10-29",34.419998
"1972","2014-10-30",34.779999
"1973","2014-10-31",34.34
"1974","2014-11-03",35.669998
"1975","2014-11-04",36
"1976","2014-11-05",35.5
"1977","2014-11-06",35.41
"1978","2014-11-07",36.299999
"1979","2014-11-10",36.950001
"1980","2014-11-11",37.299999
"1981","2014-11-12",37.330002
"1982","2014-11-13",37
"1983","2014-11-14",37.32
"1984","2014-11-17",37.560001
"1985","2014-11-18",37.790001
"1986","2014-11-19",37.59
"1987","2014-11-20",37.900002
"1988","2014-11-21",37.950001
"1989","2014-11-24",39.169998
"1990","2014-11-25",39.240002
"1991","2014-11-26",39.34
"1992","2014-11-28",39.43
"1993","2014-12-01",39.07
"1994","2014-12-02",39.220001
"1995","2014-12-03",38.810001
"1996","2014-12-04",39.5
"1997","2014-12-05",39.48
"1998","2014-12-08",39.650002
"1999","2014-12-09",39.02
"2000","2014-12-10",38.880001
"2001","2014-12-11",39.099998
"2002","2014-12-12",39.220001
"2003","2014-12-15",38.75
"2004","2014-12-16",38.740002
"2005","2014-12-17",38.709999
"2006","2014-12-18",39.330002
"2007","2014-12-19",39
"2008","2014-12-22",38.84
"2009","2014-12-23",39.099998
"2010","2014-12-24",38.880001
"2011","2014-12-26",38.919998
"2012","2014-12-29",39.75
"2013","2014-12-30",39.099998
"2014","2014-12-31",39.740002
"2015","2015-01-02",39.75
"2016","2015-01-05",39
"2017","2015-01-06",38.709999
"2018","2015-01-07",38.75
"2019","2015-01-08",39.200001
"2020","2015-01-09",38.720001
"2021","2015-01-12",38.630001
"2022","2015-01-13",38.610001
"2023","2015-01-14",37.950001
"2024","2015-01-15",37.5
"2025","2015-01-16",36.880001
"2026","2015-01-20",37.810001
"2027","2015-01-21",37.580002
"2028","2015-01-22",37.669998
"2029","2015-01-23",37.040001
"2030","2015-01-26",36.52
"2031","2015-01-27",35.990002
"2032","2015-01-28",35.310001
"2033","2015-01-29",34.830002
"2034","2015-01-30",35.290001
"2035","2015-02-02",34.790001
"2036","2015-02-03",35.029999
"2037","2015-02-04",35.73
"2038","2015-02-05",36.080002
"2039","2015-02-06",35.889999
"2040","2015-02-09",35.779999
"2041","2015-02-10",35.650002
"2042","2015-02-11",35.689999
"2043","2015-02-12",35.740002
"2044","2015-02-13",35.509998
"2045","2015-02-17",35.470001
"2046","2015-02-18",35.810001
"2047","2015-02-19",36.049999
"2048","2015-02-20",36.139999
"2049","2015-02-23",35.759998
"2050","2015-02-24",35.900002
"2051","2015-02-25",35.810001
"2052","2015-02-26",35.990002
"2053","2015-02-27",35.990002
"2054","2015-03-02",36.549999
"2055","2015-03-03",36.799999
"2056","2015-03-04",36.389999
"2057","2015-03-05",36.360001
"2058","2015-03-06",35.799999
"2059","2015-03-09",36.389999
"2060","2015-03-10",37.23
"2061","2015-03-11",36.099998
"2062","2015-03-12",36.41
"2063","2015-03-13",36.18
"2064","2015-03-16",35.720001
"2065","2015-03-17",34.540001
"2066","2015-03-18",35.32
"2067","2015-03-19",34.849998
"2068","2015-03-20",34.049999
"2069","2015-03-23",34.59
"2070","2015-03-24",34.450001
"2071","2015-03-25",34.709999
"2072","2015-03-26",34.139999
"2073","2015-03-27",34.700001
"2074","2015-03-30",34.740002
"2075","2015-03-31",34.950001
"2076","2015-04-01",34.549999
"2077","2015-04-02",34.5
"2078","2015-04-06",33.880001
"2079","2015-04-07",34
"2080","2015-04-08",33.93
"2081","2015-04-09",34.77
"2082","2015-04-10",35.130001
"2083","2015-04-13",35.93
"2084","2015-04-14",35.799999
"2085","2015-04-15",35.860001
"2086","2015-04-16",35.529999
"2087","2015-04-17",35.049999
"2088","2015-04-20",34.84
"2089","2015-04-21",35
"2090","2015-04-22",35.189999
"2091","2015-04-23",35.48
"2092","2015-04-24",35.450001
"2093","2015-04-27",35
"2094","2015-04-28",35
"2095","2015-04-29",35.200001
"2096","2015-04-30",35.09
"2097","2015-05-01",34.790001
"2098","2015-05-04",35
"2099","2015-05-05",35.099998
"2100","2015-05-06",35.099998
"2101","2015-05-07",34.450001
"2102","2015-05-08",34.580002
"2103","2015-05-11",34.619999
"2104","2015-05-12",34.259998
"2105","2015-05-13",34.48
"2106","2015-05-14",35.299999
"2107","2015-05-15",35.900002
"2108","2015-05-18",36
"2109","2015-05-19",36.75
"2110","2015-05-20",36.209999
"2111","2015-05-21",36.369999
"2112","2015-05-22",36.5
"2113","2015-05-26",36.990002
"2114","2015-05-27",36.59
"2115","2015-05-28",36.59
"2116","2015-05-29",36.669998
"2117","2015-06-01",36.990002
"2118","2015-06-02",36.98
"2119","2015-06-03",36.98
"2120","2015-06-04",36.470001
"2121","2015-06-05",35.5
"2122","2015-06-08",35.860001
"2123","2015-06-09",36.029999
"2124","2015-06-10",36.330002
"2125","2015-06-11",36.220001
"2126","2015-06-12",36.130001
"2127","2015-06-15",36.25
"2128","2015-06-16",36.130001
"2129","2015-06-17",36.259998
"2130","2015-06-18",36.25
"2131","2015-06-19",36.939999
"2132","2015-06-22",36.720001
"2133","2015-06-23",36.950001
"2134","2015-06-24",36.299999
"2135","2015-06-25",36.369999
"2136","2015-06-26",36.950001
"2137","2015-06-29",36.099998
"2138","2015-06-30",37.049999
"2139","2015-07-01",37.490002
"2140","2015-07-02",37.849998
"2141","2015-07-06",37.5
"2142","2015-07-07",37.490002
"2143","2015-07-08",36.169998
"2144","2015-07-09",36.849998
"2145","2015-07-10",36.32
"2146","2015-07-13",36.450001
"2147","2015-07-14",36.32
"2148","2015-07-15",36.889999
"2149","2015-07-16",36.889999
"2150","2015-07-17",35.759998
"2151","2015-07-20",36.259998
"2152","2015-07-21",36.349998
"2153","2015-07-22",36.709999
"2154","2015-07-23",35.919998
"2155","2015-07-24",36.200001
"2156","2015-07-27",37
"2157","2015-07-28",36.849998
"2158","2015-07-29",36.75
"2159","2015-07-30",36.799999
"2160","2015-07-31",38
"2161","2015-08-03",37.130001
"2162","2015-08-04",37.150002
"2163","2015-08-05",37.150002
"2164","2015-08-06",37.150002
"2165","2015-08-07",37.18
"2166","2015-08-10",36.509998
"2167","2015-08-11",36.5
"2168","2015-08-12",36.610001
"2169","2015-08-13",36.150002
"2170","2015-08-14",36.650002
"2171","2015-08-17",36.610001
"2172","2015-08-18",36.610001
"2173","2015-08-19",36.529999
"2174","2015-08-20",35.599998
"2175","2015-08-21",36
"2176","2015-08-24",34.380001
"2177","2015-08-25",36.009998
"2178","2015-08-26",35.099998
"2179","2015-08-27",34.75
"2180","2015-08-28",36.189999
"2181","2015-08-31",36.240002
"2182","2015-09-01",35
"2183","2015-09-02",35.650002
"2184","2015-09-03",36.389999
"2185","2015-09-04",35.5
"2186","2015-09-08",35.959999
"2187","2015-09-09",36.439999
"2188","2015-09-10",35.700001
"2189","2015-09-11",35.02
"2190","2015-09-14",35.93
"2191","2015-09-15",35.110001
"2192","2015-09-16",35.400002
"2193","2015-09-17",35.040001
"2194","2015-09-18",37.900002
"2195","2015-09-21",37.68
"2196","2015-09-22",37.029999
"2197","2015-09-23",36.07
"2198","2015-09-24",34.830002
"2199","2015-09-25",35.59
"2200","2015-09-28",36
"2201","2015-09-29",35.52
"2202","2015-09-30",36.48
"2203","2015-10-01",35.040001
"2204","2015-10-02",35.630001
"2205","2015-10-05",36.34
"2206","2015-10-06",36.130001
"2207","2015-10-07",36.049999
"2208","2015-10-08",36.130001
"2209","2015-10-09",36.849998
"2210","2015-10-12",36.900002
"2211","2015-10-13",36.900002
"2212","2015-10-14",37.68
"2213","2015-10-15",37.630001
"2214","2015-10-16",36.91
"2215","2015-10-19",37.740002
"2216","2015-10-20",37.450001
"2217","2015-10-21",38.009998
"2218","2015-10-22",38.599998
"2219","2015-10-23",38.639999
"2220","2015-10-26",39.549999
"2221","2015-10-27",38.900002
"2222","2015-10-28",39.48
"2223","2015-10-29",38.900002
"2224","2015-10-30",38
"2225","2015-11-02",38
"2226","2015-11-03",38.630001
"2227","2015-11-04",38.200001
"2228","2015-11-05",38.68
"2229","2015-11-06",38.700001
"2230","2015-11-09",38.639999
"2231","2015-11-10",38.299999
"2232","2015-11-11",38.52
"2233","2015-11-12",38.48
"2234","2015-11-13",38.27
"2235","2015-11-16",38.349998
"2236","2015-11-17",38.360001
"2237","2015-11-18",38.57
"2238","2015-11-19",38.5
"2239","2015-11-20",38.73
"2240","2015-11-23",38.849998
"2241","2015-11-24",38.849998
"2242","2015-11-25",38.93
"2243","2015-11-27",38.779999
"2244","2015-11-30",38.549999
"2245","2015-12-01",39
"2246","2015-12-02",39
"2247","2015-12-03",38.59
"2248","2015-12-04",38.529999
"2249","2015-12-07",38.950001
"2250","2015-12-08",38.75
"2251","2015-12-09",39
"2252","2015-12-10",38.75
"2253","2015-12-11",38.049999
"2254","2015-12-14",38
"2255","2015-12-15",38
"2256","2015-12-16",38.919998
"2257","2015-12-17",38.619999
"2258","2015-12-18",38.02
"2259","2015-12-21",37.799999
"2260","2015-12-22",38.93
"2261","2015-12-23",39.02
"2262","2015-12-24",38
"2263","2015-12-28",38.950001
"2264","2015-12-29",39.259998
"2265","2015-12-30",39
"2266","2015-12-31",39
"2267","2016-01-04",38.779999
"2268","2016-01-05",38.259998
"2269","2016-01-06",38.59
"2270","2016-01-07",37.759998
"2271","2016-01-08",38.139999
"2272","2016-01-11",38.369999
"2273","2016-01-12",38.439999
"2274","2016-01-13",38.470001
"2275","2016-01-14",38.849998
"2276","2016-01-15",38.580002
"2277","2016-01-19",38.139999
"2278","2016-01-20",37.639999
"2279","2016-01-21",37.599998
"2280","2016-01-22",38.09
"2281","2016-01-25",38.400002
"2282","2016-01-26",38.279999
"2283","2016-01-27",38.34
"2284","2016-01-28",38.389999
"2285","2016-01-29",38.25
"2286","2016-02-01",38.23
"2287","2016-02-02",38.200001
"2288","2016-02-03",38.43
"2289","2016-02-04",38
"2290","2016-02-05",38.02
"2291","2016-02-08",38
"2292","2016-02-09",37.400002
"2293","2016-02-10",37.790001
"2294","2016-02-11",38.220001
"2295","2016-02-12",37.57
"2296","2016-02-16",37.330002
"2297","2016-02-17",38.080002
"2298","2016-02-18",38.049999
"2299","2016-02-19",38.060001
"2300","2016-02-22",39.299999
"2301","2016-02-23",39.75
"2302","2016-02-24",40.700001
"2303","2016-02-25",40.279999
"2304","2016-02-26",39.099998
"2305","2016-02-29",40.130001
"2306","2016-03-01",40.700001
"2307","2016-03-02",40.700001
"2308","2016-03-03",40.220001
"2309","2016-03-04",38.75
"2310","2016-03-07",39.860001
"2311","2016-03-08",39.169998
"2312","2016-03-09",38.68
"2313","2016-03-10",38.580002
"2314","2016-03-11",39
"2315","2016-03-14",38.02
"2316","2016-03-15",38.009998
"2317","2016-03-16",38.5
"2318","2016-03-17",38.619999
"2319","2016-03-18",38.34
"2320","2016-03-21",37.950001
"2321","2016-03-22",38.849998
"2322","2016-03-23",39.470001
"2323","2016-03-24",39.029999
"2324","2016-03-28",38.759998
"2325","2016-03-29",39.07
"2326","2016-03-30",39.099998
"2327","2016-03-31",38.200001
"2328","2016-04-01",38.439999
"2329","2016-04-04",38.799999
"2330","2016-04-05",38.799999
"2331","2016-04-06",38.869999
"2332","2016-04-07",38.900002
"2333","2016-04-08",38.959999
"2334","2016-04-11",39.200001
"2335","2016-04-12",39.490002
"2336","2016-04-13",39.490002
"2337","2016-04-14",39.470001
"2338","2016-04-15",39.310001
"2339","2016-04-18",38.84
"2340","2016-04-19",39
"2341","2016-04-20",38.98
"2342","2016-04-21",39.029999
"2343","2016-04-22",38.630001
"2344","2016-04-25",39.150002
"2345","2016-04-26",39.060001
"2346","2016-04-27",38.810001
"2347","2016-04-28",38.41
"2348","2016-04-29",39.009998
"2349","2016-05-02",38.599998
"2350","2016-05-03",38.630001
"2351","2016-05-04",38.5
"2352","2016-05-05",38.150002
"2353","2016-05-06",38.200001
"2354","2016-05-09",38.200001
"2355","2016-05-10",38.619999
"2356","2016-05-11",38.279999
"2357","2016-05-12",38.48
"2358","2016-05-13",37.98
"2359","2016-05-16",38.34
"2360","2016-05-17",38.060001
"2361","2016-05-18",38.98
"2362","2016-05-19",39.299999
"2363","2016-05-20",39.900002
"2364","2016-05-23",41.049999
"2365","2016-05-24",41.049999
"2366","2016-05-25",43.060001
"2367","2016-05-26",43.950001
"2368","2016-05-27",43.759998
"2369","2016-05-31",43.900002
"2370","2016-06-01",43.34
"2371","2016-06-02",42.200001
"2372","2016-06-03",42.41
"2373","2016-06-06",42.57
"2374","2016-06-07",42.509998
"2375","2016-06-08",42.57
"2376","2016-06-09",42.43
"2377","2016-06-10",42.009998
"2378","2016-06-13",42.540001
"2379","2016-06-14",42.310001
"2380","2016-06-15",42.389999
"2381","2016-06-16",42.16
"2382","2016-06-17",41.470001
"2383","2016-06-20",40.689999
"2384","2016-06-21",41.52
"2385","2016-06-22",42.130001
"2386","2016-06-23",42.57
"2387","2016-06-24",41.169998
"2388","2016-06-27",41.990002
"2389","2016-06-28",42.959999
"2390","2016-06-29",44.560001
"2391","2016-06-30",44.759998
"2392","2016-07-01",44.599998
"2393","2016-07-05",44.529999
"2394","2016-07-06",44.869999
"2395","2016-07-07",45.48
"2396","2016-07-08",46.740002
"2397","2016-07-11",46.189999
"2398","2016-07-12",45.990002
"2399","2016-07-13",45.540001
"2400","2016-07-14",45.810001
"2401","2016-07-15",45.889999
"2402","2016-07-18",45.580002
"2403","2016-07-19",45.990002
"2404","2016-07-20",46.220001
"2405","2016-07-21",45.5
"2406","2016-07-22",46.470001
"2407","2016-07-25",46.5
"2408","2016-07-26",46
"2409","2016-07-27",46
"2410","2016-07-28",45.93
"2411","2016-07-29",45.689999
"2412","2016-08-01",45.400002
"2413","2016-08-02",44.029999
"2414","2016-08-03",44.700001
"2415","2016-08-04",43.66
"2416","2016-08-05",44.23
"2417","2016-08-08",43.959999
"2418","2016-08-09",42.98
"2419","2016-08-10",43.91
"2420","2016-08-11",44.25
"2421","2016-08-12",43.990002
"2422","2016-08-15",43.98
"2423","2016-08-16",42.810001
"2424","2016-08-17",42.939999
"2425","2016-08-18",42.75
"2426","2016-08-19",43
"2427","2016-08-22",43.139999
"2428","2016-08-23",43.049999
"2429","2016-08-24",42.939999
"2430","2016-08-25",42.990002
"2431","2016-08-26",42.560001
"2432","2016-08-29",43.18
"2433","2016-08-30",42.529999
"2434","2016-08-31",42.509998
"2435","2016-09-01",42.18
"2436","2016-09-02",42.689999
"2437","2016-09-06",42.98
"2438","2016-09-07",43.150002
"2439","2016-09-08",43.48
"2440","2016-09-09",42.810001
"2441","2016-09-12",43.490002
"2442","2016-09-13",42.77
"2443","2016-09-14",42.759998
"2444","2016-09-15",43.689999
"2445","2016-09-16",43.07
"2446","2016-09-19",42.900002
"2447","2016-09-20",43.029999
"2448","2016-09-21",43.200001
"2449","2016-09-22",42.98
"2450","2016-09-23",42.75
"2451","2016-09-26",42.779999
"2452","2016-09-27",42.849998
"2453","2016-09-28",42.790001
"2454","2016-09-29",42.880001
"2455","2016-09-30",43.080002
"2456","2016-10-03",42.84
"2457","2016-10-04",42.93
"2458","2016-10-05",43.049999
"2459","2016-10-06",42.82
"2460","2016-10-07",42.75
"2461","2016-10-10",43.209999
"2462","2016-10-11",42.93
"2463","2016-10-12",42.869999
"2464","2016-10-13",42.82
"2465","2016-10-14",42.610001
"2466","2016-10-17",42.540001
"2467","2016-10-18",42.93
"2468","2016-10-19",42.389999
"2469","2016-10-20",42.639999
"2470","2016-10-21",42.41
"2471","2016-10-24",42.220001
"2472","2016-10-25",42.330002
"2473","2016-10-26",42.290001
"2474","2016-10-27",42
"2475","2016-10-28",42.580002
"2476","2016-10-31",41.799999
"2477","2016-11-01",41.849998
"2478","2016-11-02",41.950001
"2479","2016-11-03",41.900002
"2480","2016-11-04",41
"2481","2016-11-07",42.150002
"2482","2016-11-08",42.299999
"2483","2016-11-09",41.5
"2484","2016-11-10",42.700001
"2485","2016-11-11",42.349998
"2486","2016-11-14",42.5
"2487","2016-11-15",42.349998
"2488","2016-11-16",42.349998
"2489","2016-11-17",42.200001
"2490","2016-11-18",43.150002
"2491","2016-11-21",43.049999
"2492","2016-11-22",44.549999
"2493","2016-11-23",46.150002
"2494","2016-11-25",45.700001
"2495","2016-11-28",44.950001
"2496","2016-11-29",45
"2497","2016-11-30",45.099998
"2498","2016-12-01",44
"2499","2016-12-02",44.75
"2500","2016-12-05",46.349998
"2501","2016-12-06",45.900002
"2502","2016-12-07",46.299999
"2503","2016-12-08",48.5
"2504","2016-12-09",49.599998
"2505","2016-12-12",49.25
"2506","2016-12-13",49.700001
"2507","2016-12-14",49.799999
"2508","2016-12-15",49.75
"2509","2016-12-16",49.849998
"2510","2016-12-19",50.349998
"2511","2016-12-20",50
"2512","2016-12-21",51.450001
"2513","2016-12-22",49.900002
"2514","2016-12-23",51.150002
"2515","2016-12-27",49.200001
"2516","2016-12-28",49.099998
"2517","2016-12-29",50
"2518","2016-12-30",49.849998
"2519","2017-01-03",48.25
"2520","2017-01-04",48.849998
"2521","2017-01-05",47.599998
"2522","2017-01-06",47.450001
"2523","2017-01-09",46.450001
"2524","2017-01-10",47.25
"2525","2017-01-11",46.700001
"2526","2017-01-12",46.400002
"2527","2017-01-13",46.75
"2528","2017-01-17",45.400002
"2529","2017-01-18",45.299999
"2530","2017-01-19",44.75
"2531","2017-01-20",45.200001
"2532","2017-01-23",44.950001
"2533","2017-01-24",44.900002
"2534","2017-01-25",44.900002
"2535","2017-01-26",45.400002
"2536","2017-01-27",46.200001
"2537","2017-01-30",44.25
"2538","2017-01-31",43.349998
"2539","2017-02-01",44.549999
"2540","2017-02-02",45.849998
"2541","2017-02-03",47.299999
"2542","2017-02-06",47.299999
"2543","2017-02-07",46.450001
"2544","2017-02-08",47
"2545","2017-02-09",47.900002
"2546","2017-02-10",48
"2547","2017-02-13",48.049999
"2548","2017-02-14",48
"2549","2017-02-15",48.099998
"2550","2017-02-16",48.099998
"2551","2017-02-17",47.700001
"2552","2017-02-21",47.599998
"2553","2017-02-22",48
"2554","2017-02-23",48.099998
"2555","2017-02-24",48.200001
"2556","2017-02-27",47.950001
"2557","2017-02-28",47.5
"2558","2017-03-01",48
"2559","2017-03-02",47.950001
"2560","2017-03-03",47.700001
"2561","2017-03-06",47.299999
"2562","2017-03-07",46.700001
"2563","2017-03-08",46.599998
"2564","2017-03-09",46.299999
"2565","2017-03-10",46
"2566","2017-03-13",43.650002
"2567","2017-03-14",44.849998
"2568","2017-03-15",44.75
"2569","2017-03-16",45.099998
"2570","2017-03-17",45.450001
"2571","2017-03-20",45.849998
"2572","2017-03-21",45.549999
"2573","2017-03-22",44.049999
"2574","2017-03-23",44.950001
"2575","2017-03-24",44.650002
"2576","2017-03-27",45
"2577","2017-03-28",45.400002
"2578","2017-03-29",45.950001
"2579","2017-03-30",45.549999
"2580","2017-03-31",46.299999
"2581","2017-04-03",46.400002
"2582","2017-04-04",46.400002
"2583","2017-04-05",46.400002
"2584","2017-04-06",47.5
"2585","2017-04-07",47
"2586","2017-04-10",47.349998
"2587","2017-04-11",47.5
"2588","2017-04-12",48.25
"2589","2017-04-13",47.25
"2590","2017-04-17",48.200001
"2591","2017-04-18",48.900002
"2592","2017-04-19",48.650002
"2593","2017-04-20",48.950001
"2594","2017-04-21",49.599998
"2595","2017-04-24",51
"2596","2017-04-25",50.799999
"2597","2017-04-26",50.849998
"2598","2017-04-27",51.25
"2599","2017-04-28",50
"2600","2017-05-01",50.5
"2601","2017-05-02",50.099998
"2602","2017-05-03",49.849998
"2603","2017-05-04",50.349998
"2604","2017-05-05",49.450001
"2605","2017-05-08",48.549999
"2606","2017-05-09",48.299999
"2607","2017-05-10",48.349998
"2608","2017-05-11",48.349998
"2609","2017-05-12",47.299999
"2610","2017-05-15",47.799999
"2611","2017-05-16",48
"2612","2017-05-17",47
"2613","2017-05-18",47.5
"2614","2017-05-19",47.349998
"2615","2017-05-22",48.299999
"2616","2017-05-23",48.400002
"2617","2017-05-24",48.150002
"2618","2017-05-25",48.400002
"2619","2017-05-26",48.5
"2620","2017-05-30",47.5
"2621","2017-05-31",48.150002
"2622","2017-06-01",48.849998
"2623","2017-06-02",49
"2624","2017-06-05",48.25
"2625","2017-06-06",47.75
"2626","2017-06-07",47.549999
"2627","2017-06-08",48
"2628","2017-06-09",48
"2629","2017-06-12",48.599998
"2630","2017-06-13",48.150002
"2631","2017-06-14",48.400002
"2632","2017-06-15",48
"2633","2017-06-16",47.950001
"2634","2017-06-19",48.099998
"2635","2017-06-20",48
"2636","2017-06-21",48.099998
"2637","2017-06-22",47.799999
"2638","2017-06-23",47
"2639","2017-06-26",47
"2640","2017-06-27",47
"2641","2017-06-28",47.349998
"2642","2017-06-29",47
"2643","2017-06-30",46.900002
"2644","2017-07-03",47.299999
"2645","2017-07-05",47.950001
"2646","2017-07-06",48.799999
"2647","2017-07-07",48.799999
"2648","2017-07-10",48.549999
"2649","2017-07-11",48.400002
"2650","2017-07-12",49.099998
"2651","2017-07-13",49.200001
"2652","2017-07-14",48.950001
"2653","2017-07-17",49.349998
"2654","2017-07-18",49.049999
"2655","2017-07-19",49.299999
"2656","2017-07-20",49.049999
"2657","2017-07-21",48.849998
"2658","2017-07-24",48.950001
"2659","2017-07-25",48.849998
"2660","2017-07-26",49.849998
"2661","2017-07-27",49.799999
"2662","2017-07-28",50.049999
"2663","2017-07-31",49.799999
"2664","2017-08-01",50
"2665","2017-08-02",49.549999
"2666","2017-08-03",49.349998
"2667","2017-08-04",49.650002
"2668","2017-08-07",49.349998
"2669","2017-08-08",49.549999
"2670","2017-08-09",49.150002
"2671","2017-08-10",48.799999
"2672","2017-08-11",48.5
"2673","2017-08-14",48.950001
"2674","2017-08-15",48.549999
"2675","2017-08-16",48.150002
"2676","2017-08-17",48
"2677","2017-08-18",47.299999
"2678","2017-08-21",47.150002
"2679","2017-08-22",47.400002
"2680","2017-08-23",47.099998
"2681","2017-08-24",47.200001
"2682","2017-08-25",47.349998
"2683","2017-08-28",47.299999
"2684","2017-08-29",47.150002
"2685","2017-08-30",47
"2686","2017-08-31",46.849998
"2687","2017-09-01",47.700001
"2688","2017-09-05",46.849998
"2689","2017-09-06",46.799999
"2690","2017-09-07",47.150002
"2691","2017-09-08",47.049999
"2692","2017-09-11",47.450001
"2693","2017-09-12",48
"2694","2017-09-13",48.5
"2695","2017-09-14",48.700001
"2696","2017-09-15",49.25
"2697","2017-09-18",50.25
"2698","2017-09-19",51.75
"2699","2017-09-20",52.650002
"2700","2017-09-21",52.900002
"2701","2017-09-22",52.950001
"2702","2017-09-25",52.799999
"2703","2017-09-26",53
"2704","2017-09-27",54.049999
"2705","2017-09-28",54.799999
"2706","2017-09-29",55
"2707","2017-10-02",56.549999
"2708","2017-10-03",56.5
"2709","2017-10-04",56.849998
"2710","2017-10-05",57.200001
"2711","2017-10-06",56.700001
"2712","2017-10-09",56.950001
"2713","2017-10-10",58.200001
"2714","2017-10-11",58.700001
"2715","2017-10-12",57.849998
"2716","2017-10-13",58.650002
"2717","2017-10-16",59.099998
"2718","2017-10-17",58.349998
"2719","2017-10-18",58.650002
"2720","2017-10-19",59.049999
"2721","2017-10-20",58.549999
"2722","2017-10-23",58.25
"2723","2017-10-24",59.799999
"2724","2017-10-25",59.599998
"2725","2017-10-26",60.150002
"2726","2017-10-27",58.549999
"2727","2017-10-30",57.400002
"2728","2017-10-31",58
"2729","2017-11-01",58.150002
"2730","2017-11-02",58.950001
"2731","2017-11-03",58.599998
"2732","2017-11-06",58.400002
"2733","2017-11-07",57.049999
"2734","2017-11-08",56.299999
"2735","2017-11-09",56.950001
"2736","2017-11-10",57.299999
"2737","2017-11-13",57.900002
"2738","2017-11-14",57.799999
"2739","2017-11-15",58.950001
"2740","2017-11-16",59.900002
"2741","2017-11-17",59.049999
"2742","2017-11-20",59
"2743","2017-11-21",60
"2744","2017-11-22",59.549999
"2745","2017-11-24",58.599998
"2746","2017-11-27",57.700001
"2747","2017-11-28",58.5
"2748","2017-11-29",59.75
"2749","2017-11-30",60
"2750","2017-12-01",60.650002
"2751","2017-12-04",60.549999
"2752","2017-12-05",61.650002
"2753","2017-12-06",61.549999
"2754","2017-12-07",62.349998
"2755","2017-12-08",61.400002
"2756","2017-12-11",61.299999
"2757","2017-12-12",61.349998
"2758","2017-12-13",61.849998
"2759","2017-12-14",60.450001
"2760","2017-12-15",63.150002
"2761","2017-12-18",64
"2762","2017-12-19",60.950001
"2763","2017-12-20",61.900002
"2764","2017-12-21",61.549999
"2765","2017-12-22",61.200001
"2766","2017-12-26",59.400002
"2767","2017-12-27",58.799999
"2768","2017-12-28",58.150002
"2769","2017-12-29",58
"2770","2018-01-02",57.200001
"2771","2018-01-03",58.150002
"2772","2018-01-04",59.049999
"2773","2018-01-05",59.200001
"2774","2018-01-08",58.349998
"2775","2018-01-09",57.849998
"2776","2018-01-10",58.200001
"2777","2018-01-11",58.450001
"2778","2018-01-12",58.599998
"2779","2018-01-16",58.400002
"2780","2018-01-17",58.650002
"2781","2018-01-18",58.049999
"2782","2018-01-19",58.75
"2783","2018-01-22",57.830002
"2784","2018-01-23",57.470001
"2785","2018-01-24",56.700001
"2786","2018-01-25",56.599998
"2787","2018-01-26",56.400002
"2788","2018-01-29",55.549999
"2789","2018-01-30",55.150002
"2790","2018-01-31",54.75
"2791","2018-02-01",54.700001
"2792","2018-02-02",53.950001
"2793","2018-02-05",51.5
"2794","2018-02-06",51.5
"2795","2018-02-07",52.400002
"2796","2018-02-08",52.299999
"2797","2018-02-09",51.599998
"2798","2018-02-12",51
"2799","2018-02-13",50.299999
"2800","2018-02-14",49.5
"2801","2018-02-15",49.5
"2802","2018-02-16",49.5
