"","date","DECK"
"944","2010-09-30",49.959999
"945","2010-10-01",49.91
"946","2010-10-04",49.779999
"947","2010-10-05",52.529999
"948","2010-10-06",50.369999
"949","2010-10-07",49.41
"950","2010-10-08",50.75
"951","2010-10-11",49.950001
"952","2010-10-12",52.869999
"953","2010-10-13",53.400002
"954","2010-10-14",53.549999
"955","2010-10-15",54.290001
"956","2010-10-18",53.849998
"957","2010-10-19",52.099998
"958","2010-10-20",52.790001
"959","2010-10-21",51.900002
"960","2010-10-22",52.029999
"961","2010-10-25",53.860001
"962","2010-10-26",55.73
"963","2010-10-27",54.73
"964","2010-10-28",53.990002
"965","2010-10-29",58.099998
"966","2010-11-01",56.59
"967","2010-11-02",56.75
"968","2010-11-03",57.32
"969","2010-11-04",58.830002
"970","2010-11-05",62.560001
"971","2010-11-08",62.650002
"972","2010-11-09",62.849998
"973","2010-11-10",61.689999
"974","2010-11-11",62.040001
"975","2010-11-12",60.619999
"976","2010-11-15",60.919998
"977","2010-11-16",59.970001
"978","2010-11-17",61.540001
"979","2010-11-18",63.34
"980","2010-11-19",66.809998
"981","2010-11-22",68.220001
"982","2010-11-23",69.07
"983","2010-11-24",71.410004
"984","2010-11-26",72.589996
"985","2010-11-29",73.029999
"986","2010-11-30",76.900002
"987","2010-12-01",79.940002
"988","2010-12-02",77.800003
"989","2010-12-03",82.879997
"990","2010-12-06",83.110001
"991","2010-12-07",80.830002
"992","2010-12-08",79.400002
"993","2010-12-09",79.300003
"994","2010-12-10",82.779999
"995","2010-12-13",80.580002
"996","2010-12-14",79.919998
"997","2010-12-15",81.779999
"998","2010-12-16",82.580002
"999","2010-12-17",85.82
"1000","2010-12-20",86.459999
"1001","2010-12-21",87.019997
"1002","2010-12-22",84.309998
"1003","2010-12-23",83.690002
"1004","2010-12-27",84.959999
"1005","2010-12-28",83.18
"1006","2010-12-29",81.910004
"1007","2010-12-30",81.400002
"1008","2010-12-31",79.739998
"1009","2011-01-03",81.230003
"1010","2011-01-04",78.699997
"1011","2011-01-05",80.650002
"1012","2011-01-06",78.779999
"1013","2011-01-07",78.290001
"1014","2011-01-10",80.440002
"1015","2011-01-11",79.059998
"1016","2011-01-12",79.400002
"1017","2011-01-13",80.440002
"1018","2011-01-14",81.730003
"1019","2011-01-18",80.029999
"1020","2011-01-19",77.139999
"1021","2011-01-20",74.910004
"1022","2011-01-21",72.900002
"1023","2011-01-24",72.379997
"1024","2011-01-25",74.129997
"1025","2011-01-26",75.739998
"1026","2011-01-27",76.620003
"1027","2011-01-28",74.410004
"1028","2011-01-31",73.389999
"1029","2011-02-01",75.970001
"1030","2011-02-02",76.540001
"1031","2011-02-03",79.610001
"1032","2011-02-04",80.940002
"1033","2011-02-07",82.839996
"1034","2011-02-08",83.900002
"1035","2011-02-09",83.93
"1036","2011-02-10",84.559998
"1037","2011-02-11",86.050003
"1038","2011-02-14",86.470001
"1039","2011-02-15",84.540001
"1040","2011-02-16",84.25
"1041","2011-02-17",90.57
"1042","2011-02-18",90.029999
"1043","2011-02-22",89
"1044","2011-02-23",87.199997
"1045","2011-02-24",89.800003
"1046","2011-02-25",88.300003
"1047","2011-02-28",88.220001
"1048","2011-03-01",83.660004
"1049","2011-03-02",84.580002
"1050","2011-03-03",86.239998
"1051","2011-03-04",87.18
"1052","2011-03-07",87.419998
"1053","2011-03-08",87.790001
"1054","2011-03-09",86
"1055","2011-03-10",83.57
"1056","2011-03-11",84.230003
"1057","2011-03-14",83.230003
"1058","2011-03-15",81.209999
"1059","2011-03-16",80.120003
"1060","2011-03-17",79.510002
"1061","2011-03-18",78.790001
"1062","2011-03-21",81.07
"1063","2011-03-22",80.529999
"1064","2011-03-23",80.839996
"1065","2011-03-24",83
"1066","2011-03-25",83.309998
"1067","2011-03-28",83.370003
"1068","2011-03-29",85.139999
"1069","2011-03-30",87.389999
"1070","2011-03-31",86.150002
"1071","2011-04-01",87.339996
"1072","2011-04-04",89.080002
"1073","2011-04-05",90.580002
"1074","2011-04-06",89.849998
"1075","2011-04-07",90.220001
"1076","2011-04-08",89.480003
"1077","2011-04-11",88.480003
"1078","2011-04-12",87.860001
"1079","2011-04-13",92.800003
"1080","2011-04-14",91.739998
"1081","2011-04-15",94.269997
"1082","2011-04-18",92.209999
"1083","2011-04-19",93.120003
"1084","2011-04-20",95.760002
"1085","2011-04-21",96.110001
"1086","2011-04-25",95.919998
"1087","2011-04-26",95.510002
"1088","2011-04-27",96.720001
"1089","2011-04-28",94.449997
"1090","2011-04-29",84.860001
"1091","2011-05-02",84.010002
"1092","2011-05-03",83.370003
"1093","2011-05-04",86.019997
"1094","2011-05-05",89.07
"1095","2011-05-06",88.349998
"1096","2011-05-09",89.32
"1097","2011-05-10",89.830002
"1098","2011-05-11",89.290001
"1099","2011-05-12",88.480003
"1100","2011-05-13",89.639999
"1101","2011-05-16",88.660004
"1102","2011-05-17",88.360001
"1103","2011-05-18",90.279999
"1104","2011-05-19",90.389999
"1105","2011-05-20",89.010002
"1106","2011-05-23",87.400002
"1107","2011-05-24",88.82
"1108","2011-05-25",89.779999
"1109","2011-05-26",90.650002
"1110","2011-05-27",91.830002
"1111","2011-05-31",91.099998
"1112","2011-06-01",88.480003
"1113","2011-06-02",86.830002
"1114","2011-06-03",85.25
"1115","2011-06-06",82.139999
"1116","2011-06-07",83.099998
"1117","2011-06-08",79.830002
"1118","2011-06-09",79.970001
"1119","2011-06-10",77.660004
"1120","2011-06-13",78.57
"1121","2011-06-14",81.269997
"1122","2011-06-15",80.199997
"1123","2011-06-16",79.519997
"1124","2011-06-17",79.43
"1125","2011-06-20",80.599998
"1126","2011-06-21",83.93
"1127","2011-06-22",82.089996
"1128","2011-06-23",85.040001
"1129","2011-06-24",83.040001
"1130","2011-06-27",84.769997
"1131","2011-06-28",86.989998
"1132","2011-06-29",87.440002
"1133","2011-06-30",88.139999
"1134","2011-07-01",90.029999
"1135","2011-07-05",90.75
"1136","2011-07-06",90.959999
"1137","2011-07-07",93.980003
"1138","2011-07-08",95.18
"1139","2011-07-11",92.559998
"1140","2011-07-12",92.889999
"1141","2011-07-13",94.410004
"1142","2011-07-14",92.120003
"1143","2011-07-15",93.080002
"1144","2011-07-18",92.360001
"1145","2011-07-19",95.279999
"1146","2011-07-20",95.010002
"1147","2011-07-21",96.550003
"1148","2011-07-22",96.419998
"1149","2011-07-25",95.449997
"1150","2011-07-26",96.080002
"1151","2011-07-27",91.529999
"1152","2011-07-28",92.599998
"1153","2011-07-29",99.25
"1154","2011-08-01",101.809998
"1155","2011-08-02",100.800003
"1156","2011-08-03",105.010002
"1157","2011-08-04",92.709999
"1158","2011-08-05",91.120003
"1159","2011-08-08",80.519997
"1160","2011-08-09",85.519997
"1161","2011-08-10",82.720001
"1162","2011-08-11",87.489998
"1163","2011-08-12",93.599998
"1164","2011-08-15",94.32
"1165","2011-08-16",89.5
"1166","2011-08-17",83.370003
"1167","2011-08-18",75.019997
"1168","2011-08-19",73.279999
"1169","2011-08-22",74.209999
"1170","2011-08-23",80.5
"1171","2011-08-24",83.400002
"1172","2011-08-25",80.739998
"1173","2011-08-26",84.650002
"1174","2011-08-29",88.400002
"1175","2011-08-30",88.940002
"1176","2011-08-31",88.959999
"1177","2011-09-01",89.129997
"1178","2011-09-02",85.900002
"1179","2011-09-06",86.790001
"1180","2011-09-07",90.57
"1181","2011-09-08",91.18
"1182","2011-09-09",89.699997
"1183","2011-09-12",92.370003
"1184","2011-09-13",96.419998
"1185","2011-09-14",98.459999
"1186","2011-09-15",99.830002
"1187","2011-09-16",100.709999
"1188","2011-09-19",102.43
"1189","2011-09-20",100.449997
"1190","2011-09-21",98.419998
"1191","2011-09-22",94.599998
"1192","2011-09-23",99.889999
"1193","2011-09-26",100.019997
"1194","2011-09-27",100.540001
"1195","2011-09-28",99.519997
"1196","2011-09-29",96.07
"1197","2011-09-30",93.160004
"1198","2011-10-03",88.110001
"1199","2011-10-04",94.669998
"1200","2011-10-05",97.220001
"1201","2011-10-06",100.760002
"1202","2011-10-07",99.739998
"1203","2011-10-10",104.040001
"1204","2011-10-11",104.699997
"1205","2011-10-12",105.209999
"1206","2011-10-13",106.339996
"1207","2011-10-14",106.360001
"1208","2011-10-17",104.370003
"1209","2011-10-18",102.610001
"1210","2011-10-19",100.07
"1211","2011-10-20",101.82
"1212","2011-10-21",102.940002
"1213","2011-10-24",106.599998
"1214","2011-10-25",105.279999
"1215","2011-10-26",104.330002
"1216","2011-10-27",106.18
"1217","2011-10-28",117.660004
"1218","2011-10-31",115.239998
"1219","2011-11-01",111.75
"1220","2011-11-02",112.779999
"1221","2011-11-03",114.040001
"1222","2011-11-04",115.5
"1223","2011-11-07",112.790001
"1224","2011-11-08",113.050003
"1225","2011-11-09",106.389999
"1226","2011-11-10",103.699997
"1227","2011-11-11",107.620003
"1228","2011-11-14",107.790001
"1229","2011-11-15",108.129997
"1230","2011-11-16",103.660004
"1231","2011-11-17",101.019997
"1232","2011-11-18",100.139999
"1233","2011-11-21",98.190002
"1234","2011-11-22",100.410004
"1235","2011-11-23",99.970001
"1236","2011-11-25",97.580002
"1237","2011-11-28",104.75
"1238","2011-11-29",105.029999
"1239","2011-11-30",108.949997
"1240","2011-12-01",106.940002
"1241","2011-12-02",106.879997
"1242","2011-12-05",107.050003
"1243","2011-12-06",106.18
"1244","2011-12-07",101.019997
"1245","2011-12-08",99.599998
"1246","2011-12-09",104.019997
"1247","2011-12-12",101.699997
"1248","2011-12-13",99.150002
"1249","2011-12-14",95.589996
"1250","2011-12-15",86.459999
"1251","2011-12-16",89.169998
"1252","2011-12-19",89.389999
"1253","2011-12-20",91.269997
"1254","2011-12-21",89.5
"1255","2011-12-22",84.389999
"1256","2011-12-23",86.709999
"1257","2011-12-27",87.089996
"1258","2011-12-28",84.449997
"1259","2011-12-29",77.690002
"1260","2011-12-30",75.57
"1261","2012-01-03",76.419998
"1262","2012-01-04",79.870003
"1263","2012-01-05",83.550003
"1264","2012-01-06",82.220001
"1265","2012-01-09",84.150002
"1266","2012-01-10",84.959999
"1267","2012-01-11",88.470001
"1268","2012-01-12",86.510002
"1269","2012-01-13",84.5
"1270","2012-01-17",83.730003
"1271","2012-01-18",83.849998
"1272","2012-01-19",85.139999
"1273","2012-01-20",83.870003
"1274","2012-01-23",81.379997
"1275","2012-01-24",81.129997
"1276","2012-01-25",82.900002
"1277","2012-01-26",82.349998
"1278","2012-01-27",82.620003
"1279","2012-01-30",80.849998
"1280","2012-01-31",80.849998
"1281","2012-02-01",83.650002
"1282","2012-02-02",84.150002
"1283","2012-02-03",86.660004
"1284","2012-02-06",87.400002
"1285","2012-02-07",86.209999
"1286","2012-02-08",87.25
"1287","2012-02-09",86.029999
"1288","2012-02-10",83.860001
"1289","2012-02-13",81.550003
"1290","2012-02-14",81.18
"1291","2012-02-15",84.540001
"1292","2012-02-16",90.110001
"1293","2012-02-17",89.470001
"1294","2012-02-21",87.900002
"1295","2012-02-22",88.449997
"1296","2012-02-23",90.209999
"1297","2012-02-24",77.720001
"1298","2012-02-27",75.540001
"1299","2012-02-28",75.599998
"1300","2012-02-29",74.760002
"1301","2012-03-01",78.610001
"1302","2012-03-02",79.690002
"1303","2012-03-05",76.800003
"1304","2012-03-06",74.68
"1305","2012-03-07",67.349998
"1306","2012-03-08",67.330002
"1307","2012-03-09",68.309998
"1308","2012-03-12",68.970001
"1309","2012-03-13",70.440002
"1310","2012-03-14",68.559998
"1311","2012-03-15",67.580002
"1312","2012-03-16",67.910004
"1313","2012-03-19",67.139999
"1314","2012-03-20",67.239998
"1315","2012-03-21",68.330002
"1316","2012-03-22",66.75
"1317","2012-03-23",66.410004
"1318","2012-03-26",68.089996
"1319","2012-03-27",65.82
"1320","2012-03-28",64.029999
"1321","2012-03-29",62.900002
"1322","2012-03-30",63.049999
"1323","2012-04-02",63.279999
"1324","2012-04-03",62.970001
"1325","2012-04-04",62.02
"1326","2012-04-05",64.870003
"1327","2012-04-09",64.010002
"1328","2012-04-10",62.459999
"1329","2012-04-11",63.150002
"1330","2012-04-12",62.900002
"1331","2012-04-13",62.110001
"1332","2012-04-16",61.529999
"1333","2012-04-17",65.010002
"1334","2012-04-18",66.540001
"1335","2012-04-19",67.129997
"1336","2012-04-20",68.550003
"1337","2012-04-23",68.400002
"1338","2012-04-24",65.910004
"1339","2012-04-25",67.610001
"1340","2012-04-26",69.459999
"1341","2012-04-27",51.830002
"1342","2012-04-30",51.009998
"1343","2012-05-01",52.509998
"1344","2012-05-02",55.009998
"1345","2012-05-03",53.970001
"1346","2012-05-04",53.509998
"1347","2012-05-07",54
"1348","2012-05-08",52.130001
"1349","2012-05-09",51.630001
"1350","2012-05-10",51.779999
"1351","2012-05-11",53.029999
"1352","2012-05-14",53.029999
"1353","2012-05-15",53.810001
"1354","2012-05-16",52.66
"1355","2012-05-17",52.369999
"1356","2012-05-18",53.220001
"1357","2012-05-21",55.259998
"1358","2012-05-22",56.310001
"1359","2012-05-23",56.84
"1360","2012-05-24",56.119999
"1361","2012-05-25",58.119999
"1362","2012-05-29",58.48
"1363","2012-05-30",56.119999
"1364","2012-05-31",55.669998
"1365","2012-06-01",53.029999
"1366","2012-06-04",52.09
"1367","2012-06-05",53.049999
"1368","2012-06-06",53.32
"1369","2012-06-07",53.150002
"1370","2012-06-08",53.990002
"1371","2012-06-11",52.560001
"1372","2012-06-12",52.27
"1373","2012-06-13",48.959999
"1374","2012-06-14",47.990002
"1375","2012-06-15",48.610001
"1376","2012-06-18",49.419998
"1377","2012-06-19",48.009998
"1378","2012-06-20",47.110001
"1379","2012-06-21",44.709999
"1380","2012-06-22",45
"1381","2012-06-25",44.360001
"1382","2012-06-26",44.200001
"1383","2012-06-27",44.279999
"1384","2012-06-28",43.25
"1385","2012-06-29",44.009998
"1386","2012-07-02",43.720001
"1387","2012-07-03",44.18
"1388","2012-07-05",47.490002
"1389","2012-07-06",45.040001
"1390","2012-07-09",44.709999
"1391","2012-07-10",44.860001
"1392","2012-07-11",46.490002
"1393","2012-07-12",46.439999
"1394","2012-07-13",46.98
"1395","2012-07-16",46.220001
"1396","2012-07-17",46.869999
"1397","2012-07-18",47.860001
"1398","2012-07-19",48.549999
"1399","2012-07-20",46.669998
"1400","2012-07-23",43.43
"1401","2012-07-24",42.48
"1402","2012-07-25",40.700001
"1403","2012-07-26",42.130001
"1404","2012-07-27",44.619999
"1405","2012-07-30",42.720001
"1406","2012-07-31",41.709999
"1407","2012-08-01",41.529999
"1408","2012-08-02",40.220001
"1409","2012-08-03",41.82
"1410","2012-08-06",42.139999
"1411","2012-08-07",45.009998
"1412","2012-08-08",43.860001
"1413","2012-08-09",44.689999
"1414","2012-08-10",44.98
"1415","2012-08-13",45.720001
"1416","2012-08-14",44.75
"1417","2012-08-15",46.200001
"1418","2012-08-16",48.419998
"1419","2012-08-17",50.77
"1420","2012-08-20",50.34
"1421","2012-08-21",51.209999
"1422","2012-08-22",50.610001
"1423","2012-08-23",49.049999
"1424","2012-08-24",49.540001
"1425","2012-08-27",48.669998
"1426","2012-08-28",49.32
"1427","2012-08-29",49.459999
"1428","2012-08-30",49.02
"1429","2012-08-31",49.52
"1430","2012-09-04",48.580002
"1431","2012-09-05",45.84
"1432","2012-09-06",47.240002
"1433","2012-09-07",46.119999
"1434","2012-09-10",46.16
"1435","2012-09-11",45.18
"1436","2012-09-12",44.950001
"1437","2012-09-13",45.610001
"1438","2012-09-14",48.919998
"1439","2012-09-17",47.970001
"1440","2012-09-18",43.950001
"1441","2012-09-19",41.310001
"1442","2012-09-20",39.029999
"1443","2012-09-21",38.709999
"1444","2012-09-24",37.509998
"1445","2012-09-25",34.990002
"1446","2012-09-26",36.23
"1447","2012-09-27",36.310001
"1448","2012-09-28",36.639999
"1449","2012-10-01",36.259998
"1450","2012-10-02",36.689999
"1451","2012-10-03",37.709999
"1452","2012-10-04",37.5
"1453","2012-10-05",35.970001
"1454","2012-10-08",35.860001
"1455","2012-10-09",35.48
"1456","2012-10-10",35.060001
"1457","2012-10-11",36.630001
"1458","2012-10-12",36.439999
"1459","2012-10-15",35.299999
"1460","2012-10-16",36.43
"1461","2012-10-17",38.810001
"1462","2012-10-18",38.439999
"1463","2012-10-19",37.080002
"1464","2012-10-22",37.049999
"1465","2012-10-23",37.189999
"1466","2012-10-24",37.119999
"1467","2012-10-25",35.490002
"1468","2012-10-26",29.48
"1469","2012-10-31",28.629999
"1470","2012-11-01",29.74
"1471","2012-11-02",30.290001
"1472","2012-11-05",32.099998
"1473","2012-11-06",33.950001
"1474","2012-11-07",31.84
"1475","2012-11-08",30.889999
"1476","2012-11-09",30.66
"1477","2012-11-12",31.200001
"1478","2012-11-13",29.889999
"1479","2012-11-14",29.74
"1480","2012-11-15",30.389999
"1481","2012-11-16",30.940001
"1482","2012-11-19",33.59
"1483","2012-11-20",34.139999
"1484","2012-11-21",33.490002
"1485","2012-11-23",33.080002
"1486","2012-11-26",35.25
"1487","2012-11-27",36.27
"1488","2012-11-28",39.310001
"1489","2012-11-29",38.759998
"1490","2012-11-30",38.290001
"1491","2012-12-03",42.34
"1492","2012-12-04",40.93
"1493","2012-12-05",41.32
"1494","2012-12-06",41.57
"1495","2012-12-07",42.759998
"1496","2012-12-10",39.419998
"1497","2012-12-11",39
"1498","2012-12-12",38.349998
"1499","2012-12-13",38.610001
"1500","2012-12-14",37.310001
"1501","2012-12-17",37
"1502","2012-12-18",37.34
"1503","2012-12-19",35.720001
"1504","2012-12-20",34.91
"1505","2012-12-21",34.490002
"1506","2012-12-24",34.84
"1507","2012-12-26",34.880001
"1508","2012-12-27",38.110001
"1509","2012-12-28",37.919998
"1510","2012-12-31",40.27
"1511","2013-01-02",38.439999
"1512","2013-01-03",39.240002
"1513","2013-01-04",39.790001
"1514","2013-01-07",38.98
"1515","2013-01-08",37.450001
"1516","2013-01-09",36.119999
"1517","2013-01-10",37.02
"1518","2013-01-11",36.639999
"1519","2013-01-14",38.150002
"1520","2013-01-15",40.810001
"1521","2013-01-16",38.560001
"1522","2013-01-17",37.119999
"1523","2013-01-18",37.32
"1524","2013-01-22",38.169998
"1525","2013-01-23",37.77
"1526","2013-01-24",38.91
"1527","2013-01-25",41.830002
"1528","2013-01-28",41.650002
"1529","2013-01-29",40.380001
"1530","2013-01-30",39.419998
"1531","2013-01-31",39.950001
"1532","2013-02-01",39.919998
"1533","2013-02-04",41.389999
"1534","2013-02-05",40.57
"1535","2013-02-06",41.380001
"1536","2013-02-07",43.560001
"1537","2013-02-08",43.560001
"1538","2013-02-11",44.400002
"1539","2013-02-12",44.5
"1540","2013-02-13",43.580002
"1541","2013-02-14",43.700001
"1542","2013-02-15",42.830002
"1543","2013-02-19",44.720001
"1544","2013-02-20",42.990002
"1545","2013-02-21",40.84
"1546","2013-02-22",40.560001
"1547","2013-02-25",40.700001
"1548","2013-02-26",40.349998
"1549","2013-02-27",40.400002
"1550","2013-02-28",40.41
"1551","2013-03-01",46.619999
"1552","2013-03-04",47.349998
"1553","2013-03-05",47.990002
"1554","2013-03-06",48.700001
"1555","2013-03-07",49.07
"1556","2013-03-08",48.810001
"1557","2013-03-11",48.630001
"1558","2013-03-12",48.869999
"1559","2013-03-13",49.080002
"1560","2013-03-14",49.700001
"1561","2013-03-15",49.990002
"1562","2013-03-18",49.110001
"1563","2013-03-19",48.77
"1564","2013-03-20",50.32
"1565","2013-03-21",50.400002
"1566","2013-03-22",50.110001
"1567","2013-03-25",49.610001
"1568","2013-03-26",50.209999
"1569","2013-03-27",52.52
"1570","2013-03-28",55.689999
"1571","2013-04-01",53.990002
"1572","2013-04-02",55.330002
"1573","2013-04-03",54.709999
"1574","2013-04-04",55.779999
"1575","2013-04-05",55.5
"1576","2013-04-08",56.240002
"1577","2013-04-09",56.080002
"1578","2013-04-10",58.52
"1579","2013-04-11",59.080002
"1580","2013-04-12",58.889999
"1581","2013-04-15",56.73
"1582","2013-04-16",58.66
"1583","2013-04-17",58.209999
"1584","2013-04-18",56.98
"1585","2013-04-19",57.98
"1586","2013-04-22",58.619999
"1587","2013-04-23",59.689999
"1588","2013-04-24",59.07
"1589","2013-04-25",59.400002
"1590","2013-04-26",54.310001
"1591","2013-04-29",54.110001
"1592","2013-04-30",55.119999
"1593","2013-05-01",54.07
"1594","2013-05-02",54.189999
"1595","2013-05-03",54
"1596","2013-05-06",53.689999
"1597","2013-05-07",54.25
"1598","2013-05-08",55.549999
"1599","2013-05-09",54.490002
"1600","2013-05-10",56.419998
"1601","2013-05-13",55.299999
"1602","2013-05-14",55.84
"1603","2013-05-15",54.259998
"1604","2013-05-16",52.48
"1605","2013-05-17",52.490002
"1606","2013-05-20",52.75
"1607","2013-05-21",54.48
"1608","2013-05-22",54.849998
"1609","2013-05-23",53.709999
"1610","2013-05-24",53.470001
"1611","2013-05-28",53.419998
"1612","2013-05-29",53.93
"1613","2013-05-30",54.68
"1614","2013-05-31",53.68
"1615","2013-06-03",54.419998
"1616","2013-06-04",54.439999
"1617","2013-06-05",53.110001
"1618","2013-06-06",53.720001
"1619","2013-06-07",53.419998
"1620","2013-06-10",53.360001
"1621","2013-06-11",52.82
"1622","2013-06-12",52.09
"1623","2013-06-13",53.830002
"1624","2013-06-14",55.040001
"1625","2013-06-17",54.52
"1626","2013-06-18",53.529999
"1627","2013-06-19",52.709999
"1628","2013-06-20",50.709999
"1629","2013-06-21",48.779999
"1630","2013-06-24",47.349998
"1631","2013-06-25",47.869999
"1632","2013-06-26",47.939999
"1633","2013-06-27",49.139999
"1634","2013-06-28",50.509998
"1635","2013-07-01",51.82
"1636","2013-07-02",51.240002
"1637","2013-07-03",51.07
"1638","2013-07-05",52.009998
"1639","2013-07-08",52.919998
"1640","2013-07-09",54.209999
"1641","2013-07-10",53.84
"1642","2013-07-11",54.139999
"1643","2013-07-12",55.650002
"1644","2013-07-15",57.400002
"1645","2013-07-16",57.709999
"1646","2013-07-17",57.75
"1647","2013-07-18",56.73
"1648","2013-07-19",56.330002
"1649","2013-07-22",57.880001
"1650","2013-07-23",57.98
"1651","2013-07-24",57.869999
"1652","2013-07-25",58.869999
"1653","2013-07-26",53.549999
"1654","2013-07-29",53.27
"1655","2013-07-30",54.59
"1656","2013-07-31",54.889999
"1657","2013-08-01",57.619999
"1658","2013-08-02",57.799999
"1659","2013-08-05",59.209999
"1660","2013-08-06",58.34
"1661","2013-08-07",57.959999
"1662","2013-08-08",58.34
"1663","2013-08-09",58.25
"1664","2013-08-12",58.34
"1665","2013-08-13",57.720001
"1666","2013-08-14",57.360001
"1667","2013-08-15",56.290001
"1668","2013-08-16",56.209999
"1669","2013-08-19",56.970001
"1670","2013-08-20",58.02
"1671","2013-08-21",59.689999
"1672","2013-08-22",59.360001
"1673","2013-08-23",59.560001
"1674","2013-08-26",58.689999
"1675","2013-08-27",56.990002
"1676","2013-08-28",57.57
"1677","2013-08-29",59.060001
"1678","2013-08-30",58.73
"1679","2013-09-03",60
"1680","2013-09-04",61.130001
"1681","2013-09-05",61.919998
"1682","2013-09-06",61.240002
"1683","2013-09-09",62.360001
"1684","2013-09-10",61.75
"1685","2013-09-11",59.779999
"1686","2013-09-12",59.200001
"1687","2013-09-13",59.790001
"1688","2013-09-16",60
"1689","2013-09-17",60.189999
"1690","2013-09-18",60.73
"1691","2013-09-19",61.810001
"1692","2013-09-20",60.709999
"1693","2013-09-23",62.099998
"1694","2013-09-24",61.740002
"1695","2013-09-25",63.959999
"1696","2013-09-26",66.089996
"1697","2013-09-27",65.199997
"1698","2013-09-30",65.919998
"1699","2013-10-01",67.230003
"1700","2013-10-02",67.410004
"1701","2013-10-03",66.199997
"1702","2013-10-04",67.93
"1703","2013-10-07",63.150002
"1704","2013-10-08",61.279999
"1705","2013-10-09",62.150002
"1706","2013-10-10",61.34
"1707","2013-10-11",61.119999
"1708","2013-10-14",61.509998
"1709","2013-10-15",60.400002
"1710","2013-10-16",60.52
"1711","2013-10-17",59.970001
"1712","2013-10-18",59.509998
"1713","2013-10-21",58.099998
"1714","2013-10-22",59.540001
"1715","2013-10-23",57.84
"1716","2013-10-24",58.099998
"1717","2013-10-25",69.989998
"1718","2013-10-28",68.089996
"1719","2013-10-29",68.139999
"1720","2013-10-30",67.160004
"1721","2013-10-31",68.790001
"1722","2013-11-01",68.559998
"1723","2013-11-04",69.910004
"1724","2013-11-05",71.57
"1725","2013-11-06",69.019997
"1726","2013-11-07",66.900002
"1727","2013-11-08",68.290001
"1728","2013-11-11",71.790001
"1729","2013-11-12",72.830002
"1730","2013-11-13",76.830002
"1731","2013-11-14",77.129997
"1732","2013-11-15",78.699997
"1733","2013-11-18",77.370003
"1734","2013-11-19",75.739998
"1735","2013-11-20",77.040001
"1736","2013-11-21",78.050003
"1737","2013-11-22",79.919998
"1738","2013-11-25",81.639999
"1739","2013-11-26",82.610001
"1740","2013-11-27",82.360001
"1741","2013-11-29",82.639999
"1742","2013-12-02",83.959999
"1743","2013-12-03",86.089996
"1744","2013-12-04",85.25
"1745","2013-12-05",85.599998
"1746","2013-12-06",85.029999
"1747","2013-12-09",85.910004
"1748","2013-12-10",85.410004
"1749","2013-12-11",83.779999
"1750","2013-12-12",83.290001
"1751","2013-12-13",84.519997
"1752","2013-12-16",83.18
"1753","2013-12-17",82.860001
"1754","2013-12-18",84.169998
"1755","2013-12-19",81.349998
"1756","2013-12-20",84.720001
"1757","2013-12-23",84.599998
"1758","2013-12-24",84.400002
"1759","2013-12-26",84.849998
"1760","2013-12-27",83.839996
"1761","2013-12-30",84.220001
"1762","2013-12-31",84.459999
"1763","2014-01-02",83.910004
"1764","2014-01-03",85.730003
"1765","2014-01-06",87.989998
"1766","2014-01-07",86.93
"1767","2014-01-08",85.900002
"1768","2014-01-09",88.110001
"1769","2014-01-10",88.559998
"1770","2014-01-13",85.279999
"1771","2014-01-14",82.589996
"1772","2014-01-15",83.040001
"1773","2014-01-16",75.650002
"1774","2014-01-17",75.019997
"1775","2014-01-21",76.230003
"1776","2014-01-22",74.470001
"1777","2014-01-23",73.75
"1778","2014-01-24",74.690002
"1779","2014-01-27",76.449997
"1780","2014-01-28",78.129997
"1781","2014-01-29",74.720001
"1782","2014-01-30",78.629997
"1783","2014-01-31",77.949997
"1784","2014-02-03",75.349998
"1785","2014-02-04",75.75
"1786","2014-02-05",78.339996
"1787","2014-02-06",78.260002
"1788","2014-02-07",81.209999
"1789","2014-02-10",81.449997
"1790","2014-02-11",82.07
"1791","2014-02-12",82.459999
"1792","2014-02-13",84.730003
"1793","2014-02-14",84.18
"1794","2014-02-18",86.25
"1795","2014-02-19",85.5
"1796","2014-02-20",85.559998
"1797","2014-02-21",83.599998
"1798","2014-02-24",84.25
"1799","2014-02-25",84.110001
"1800","2014-02-26",82.339996
"1801","2014-02-27",84.669998
"1802","2014-02-28",74.349998
"1803","2014-03-03",72.870003
"1804","2014-03-04",74.279999
"1805","2014-03-05",75.010002
"1806","2014-03-06",76.07
"1807","2014-03-07",76.269997
"1808","2014-03-10",76.110001
"1809","2014-03-11",75.050003
"1810","2014-03-12",73.849998
"1811","2014-03-13",72.860001
"1812","2014-03-14",73.599998
"1813","2014-03-17",73.660004
"1814","2014-03-18",75.449997
"1815","2014-03-19",75.43
"1816","2014-03-20",76.720001
"1817","2014-03-21",75.330002
"1818","2014-03-24",77.870003
"1819","2014-03-25",77.129997
"1820","2014-03-26",76.68
"1821","2014-03-27",77.860001
"1822","2014-03-28",78.980003
"1823","2014-03-31",79.730003
"1824","2014-04-01",81.089996
"1825","2014-04-02",79.889999
"1826","2014-04-03",79.239998
"1827","2014-04-04",79.980003
"1828","2014-04-07",78.419998
"1829","2014-04-08",78.230003
"1830","2014-04-09",80.080002
"1831","2014-04-10",78.639999
"1832","2014-04-11",76.110001
