"","date","SLF"
"960","2010-10-22",27.219999
"961","2010-10-25",27.41
"962","2010-10-26",27.379999
"963","2010-10-27",27.719999
"964","2010-10-28",28.18
"965","2010-10-29",28.33
"966","2010-11-01",28.219999
"967","2010-11-02",28.25
"968","2010-11-03",28.6
"969","2010-11-04",29.190001
"970","2010-11-05",29.35
"971","2010-11-08",29.360001
"972","2010-11-09",28.959999
"973","2010-11-10",29.15
"974","2010-11-11",28.93
"975","2010-11-12",28.459999
"976","2010-11-15",28.49
"977","2010-11-16",28.200001
"978","2010-11-17",28.209999
"979","2010-11-18",28.68
"980","2010-11-19",28.799999
"981","2010-11-22",28.120001
"982","2010-11-23",27.370001
"983","2010-11-24",28.049999
"984","2010-11-26",27.82
"985","2010-11-29",27.440001
"986","2010-11-30",26.98
"987","2010-12-01",27.719999
"988","2010-12-02",28.719999
"989","2010-12-03",29.200001
"990","2010-12-06",28.84
"991","2010-12-07",28.84
"992","2010-12-08",28.98
"993","2010-12-09",29.1
"994","2010-12-10",29.309999
"995","2010-12-13",29.950001
"996","2010-12-14",30.200001
"997","2010-12-15",30.15
"998","2010-12-16",30.059999
"999","2010-12-17",30.08
"1000","2010-12-20",29.77
"1001","2010-12-21",30.17
"1002","2010-12-22",30.23
"1003","2010-12-23",30.01
"1004","2010-12-27",30.4
"1005","2010-12-28",30.440001
"1006","2010-12-29",30.219999
"1007","2010-12-30",30.059999
"1008","2010-12-31",30.1
"1009","2011-01-03",30.799999
"1010","2011-01-04",30.389999
"1011","2011-01-05",30.57
"1012","2011-01-06",30.6
"1013","2011-01-07",30.809999
"1014","2011-01-10",30.559999
"1015","2011-01-11",30.82
"1016","2011-01-12",30.969999
"1017","2011-01-13",30.93
"1018","2011-01-14",31.76
"1019","2011-01-18",31.459999
"1020","2011-01-19",31.280001
"1021","2011-01-20",30.99
"1022","2011-01-21",31.129999
"1023","2011-01-24",31.32
"1024","2011-01-25",31.15
"1025","2011-01-26",31.450001
"1026","2011-01-27",31.860001
"1027","2011-01-28",31.24
"1028","2011-01-31",31.5
"1029","2011-02-01",32.540001
"1030","2011-02-02",32.75
"1031","2011-02-03",32.869999
"1032","2011-02-04",33.450001
"1033","2011-02-07",33.66
"1034","2011-02-08",33.91
"1035","2011-02-09",33.939999
"1036","2011-02-10",33.580002
"1037","2011-02-11",33.849998
"1038","2011-02-14",33.970001
"1039","2011-02-15",34.040001
"1040","2011-02-16",34.419998
"1041","2011-02-17",33.509998
"1042","2011-02-18",33.360001
"1043","2011-02-22",32.580002
"1044","2011-02-23",32.32
"1045","2011-02-24",32.830002
"1046","2011-02-25",33.209999
"1047","2011-02-28",33.240002
"1048","2011-03-01",32.82
"1049","2011-03-02",32.57
"1050","2011-03-03",32.810001
"1051","2011-03-04",32.630001
"1052","2011-03-07",31.809999
"1053","2011-03-08",32.060001
"1054","2011-03-09",32.110001
"1055","2011-03-10",31.309999
"1056","2011-03-11",31.190001
"1057","2011-03-14",30.98
"1058","2011-03-15",30.469999
"1059","2011-03-16",30.139999
"1060","2011-03-17",30.68
"1061","2011-03-18",30.959999
"1062","2011-03-21",31.85
"1063","2011-03-22",31.540001
"1064","2011-03-23",31.709999
"1065","2011-03-24",31.66
"1066","2011-03-25",31.200001
"1067","2011-03-28",30.9
"1068","2011-03-29",30.75
"1069","2011-03-30",31.299999
"1070","2011-03-31",31.43
"1071","2011-04-01",31.5
"1072","2011-04-04",31.65
"1073","2011-04-05",31.67
"1074","2011-04-06",31.950001
"1075","2011-04-07",31.68
"1076","2011-04-08",31.469999
"1077","2011-04-11",31.51
"1078","2011-04-12",30.870001
"1079","2011-04-13",30.879999
"1080","2011-04-14",30.969999
"1081","2011-04-15",30.780001
"1082","2011-04-18",30.360001
"1083","2011-04-19",30.709999
"1084","2011-04-20",31.27
"1085","2011-04-21",31.469999
"1086","2011-04-25",31.719999
"1087","2011-04-26",32.369999
"1088","2011-04-27",32.439999
"1089","2011-04-28",32.34
"1090","2011-04-29",32.759998
"1091","2011-05-02",32.790001
"1092","2011-05-03",32.400002
"1093","2011-05-04",32.130001
"1094","2011-05-05",31.120001
"1095","2011-05-06",31.41
"1096","2011-05-09",31.66
"1097","2011-05-10",31.809999
"1098","2011-05-11",31.639999
"1099","2011-05-12",31.639999
"1100","2011-05-13",31.139999
"1101","2011-05-16",30.84
"1102","2011-05-17",31.030001
"1103","2011-05-18",31.299999
"1104","2011-05-19",31.73
"1105","2011-05-20",31.389999
"1106","2011-05-23",30.43
"1107","2011-05-24",30.34
"1108","2011-05-25",30.51
"1109","2011-05-26",30.610001
"1110","2011-05-27",30.870001
"1111","2011-05-31",31.43
"1112","2011-06-01",30.110001
"1113","2011-06-02",30.07
"1114","2011-06-03",29.99
"1115","2011-06-06",29.48
"1116","2011-06-07",29.41
"1117","2011-06-08",29.370001
"1118","2011-06-09",29.370001
"1119","2011-06-10",29.02
"1120","2011-06-13",29.129999
"1121","2011-06-14",29.780001
"1122","2011-06-15",29.049999
"1123","2011-06-16",28.889999
"1124","2011-06-17",28.77
"1125","2011-06-20",28.809999
"1126","2011-06-21",29.440001
"1127","2011-06-22",29.34
"1128","2011-06-23",28.92
"1129","2011-06-24",28.5
"1130","2011-06-27",28.639999
"1131","2011-06-28",28.82
"1132","2011-06-29",29.18
"1133","2011-06-30",30.08
"1134","2011-07-01",30.48
"1135","2011-07-05",30.51
"1136","2011-07-06",30.25
"1137","2011-07-07",30.379999
"1138","2011-07-08",30.190001
"1139","2011-07-11",29.110001
"1140","2011-07-12",29.1
"1141","2011-07-13",29.290001
"1142","2011-07-14",28.700001
"1143","2011-07-15",28.719999
"1144","2011-07-18",28.139999
"1145","2011-07-19",28.610001
"1146","2011-07-20",28.870001
"1147","2011-07-21",28.950001
"1148","2011-07-22",29
"1149","2011-07-25",28.74
"1150","2011-07-26",28.58
"1151","2011-07-27",28.08
"1152","2011-07-28",28.17
"1153","2011-07-29",27.700001
"1154","2011-08-01",27.6
"1155","2011-08-02",26.93
"1156","2011-08-03",26.959999
"1157","2011-08-04",26.030001
"1158","2011-08-05",25.98
"1159","2011-08-08",24.35
"1160","2011-08-09",25.74
"1161","2011-08-10",25.24
"1162","2011-08-11",26.440001
"1163","2011-08-12",26.629999
"1164","2011-08-15",27.23
"1165","2011-08-16",26.620001
"1166","2011-08-17",27.18
"1167","2011-08-18",26.17
"1168","2011-08-19",25.620001
"1169","2011-08-22",25.049999
"1170","2011-08-23",25.6
"1171","2011-08-24",25.93
"1172","2011-08-25",25.58
"1173","2011-08-26",25.700001
"1174","2011-08-29",26.73
"1175","2011-08-30",26.83
"1176","2011-08-31",27.049999
"1177","2011-09-01",26.959999
"1178","2011-09-02",25.969999
"1179","2011-09-06",25.77
"1180","2011-09-07",26.09
"1181","2011-09-08",25.99
"1182","2011-09-09",24.83
"1183","2011-09-12",24.610001
"1184","2011-09-13",25.129999
"1185","2011-09-14",25.469999
"1186","2011-09-15",26.09
"1187","2011-09-16",25.940001
"1188","2011-09-19",25.32
"1189","2011-09-20",25.370001
"1190","2011-09-21",24.57
"1191","2011-09-22",23.41
"1192","2011-09-23",23.219999
"1193","2011-09-26",23.709999
"1194","2011-09-27",24.16
"1195","2011-09-28",23.780001
"1196","2011-09-29",24.25
"1197","2011-09-30",23.790001
"1198","2011-10-03",22.77
"1199","2011-10-04",22.809999
"1200","2011-10-05",24.040001
"1201","2011-10-06",24.85
"1202","2011-10-07",23.969999
"1203","2011-10-10",24.860001
"1204","2011-10-11",24.75
"1205","2011-10-12",25.93
"1206","2011-10-13",25.389999
"1207","2011-10-14",26.16
"1208","2011-10-17",23.559999
"1209","2011-10-18",24.139999
"1210","2011-10-19",23.309999
"1211","2011-10-20",23.360001
"1212","2011-10-21",23.959999
"1213","2011-10-24",24.26
"1214","2011-10-25",23.75
"1215","2011-10-26",24.110001
"1216","2011-10-27",26.01
"1217","2011-10-28",25.370001
"1218","2011-10-31",25.219999
"1219","2011-11-01",23.469999
"1220","2011-11-02",23.690001
"1221","2011-11-03",22.690001
"1222","2011-11-04",21.84
"1223","2011-11-07",21.75
"1224","2011-11-08",22.049999
"1225","2011-11-09",21.049999
"1226","2011-11-10",21.219999
"1227","2011-11-11",21.33
"1228","2011-11-14",21.01
"1229","2011-11-15",20.58
"1230","2011-11-16",20.219999
"1231","2011-11-17",19.870001
"1232","2011-11-18",19.52
"1233","2011-11-21",18.83
"1234","2011-11-22",18.450001
"1235","2011-11-23",17.77
"1236","2011-11-25",17.469999
"1237","2011-11-28",17.870001
"1238","2011-11-29",17.469999
"1239","2011-11-30",17.969999
"1240","2011-12-01",17.940001
"1241","2011-12-02",18.370001
"1242","2011-12-05",18.799999
"1243","2011-12-06",18.530001
"1244","2011-12-07",18.889999
"1245","2011-12-08",17.870001
"1246","2011-12-09",18.040001
"1247","2011-12-12",19.299999
"1248","2011-12-13",18.59
"1249","2011-12-14",18.440001
"1250","2011-12-15",18.34
"1251","2011-12-16",18.629999
"1252","2011-12-19",17.780001
"1253","2011-12-20",17.76
"1254","2011-12-21",17.67
"1255","2011-12-22",18.280001
"1256","2011-12-23",18.139999
"1257","2011-12-27",17.98
"1258","2011-12-28",17.65
"1259","2011-12-29",17.76
"1260","2011-12-30",18.52
"1261","2012-01-03",19.280001
"1262","2012-01-04",19.17
"1263","2012-01-05",19.32
"1264","2012-01-06",19.120001
"1265","2012-01-09",19.360001
"1266","2012-01-10",19.65
"1267","2012-01-11",19.809999
"1268","2012-01-12",19.790001
"1269","2012-01-13",19.58
"1270","2012-01-17",19.85
"1271","2012-01-18",20.01
"1272","2012-01-19",20.43
"1273","2012-01-20",20.41
"1274","2012-01-23",21.049999
"1275","2012-01-24",20.790001
"1276","2012-01-25",21.040001
"1277","2012-01-26",20.040001
"1278","2012-01-27",20.139999
"1279","2012-01-30",19.940001
"1280","2012-01-31",20.02
"1281","2012-02-01",20.690001
"1282","2012-02-02",20.559999
"1283","2012-02-03",21.15
"1284","2012-02-06",20.99
"1285","2012-02-07",21.1
"1286","2012-02-08",21.219999
"1287","2012-02-09",21.15
"1288","2012-02-10",20.83
"1289","2012-02-13",21.110001
"1290","2012-02-14",20.889999
"1291","2012-02-15",20.85
"1292","2012-02-16",20.940001
"1293","2012-02-17",20.83
"1294","2012-02-21",21.540001
"1295","2012-02-22",21.049999
"1296","2012-02-23",21.299999
"1297","2012-02-24",21.26
"1298","2012-02-27",21.629999
"1299","2012-02-28",21.629999
"1300","2012-02-29",21.98
"1301","2012-03-01",22.5
"1302","2012-03-02",22.200001
"1303","2012-03-05",21.719999
"1304","2012-03-06",20.75
"1305","2012-03-07",20.73
"1306","2012-03-08",21.049999
"1307","2012-03-09",21.360001
"1308","2012-03-12",21.18
"1309","2012-03-13",21.889999
"1310","2012-03-14",22.75
"1311","2012-03-15",23.23
"1312","2012-03-16",23.620001
"1313","2012-03-19",23.389999
"1314","2012-03-20",23.33
"1315","2012-03-21",23.58
"1316","2012-03-22",23.51
"1317","2012-03-23",23.610001
"1318","2012-03-26",24.299999
"1319","2012-03-27",24.110001
"1320","2012-03-28",24.049999
"1321","2012-03-29",23.65
"1322","2012-03-30",23.690001
"1323","2012-04-02",24.23
"1324","2012-04-03",23.93
"1325","2012-04-04",23.370001
"1326","2012-04-05",23.709999
"1327","2012-04-09",22.84
"1328","2012-04-10",22.42
"1329","2012-04-11",22.879999
"1330","2012-04-12",24.82
"1331","2012-04-13",24.17
"1332","2012-04-16",24.030001
"1333","2012-04-17",24.35
"1334","2012-04-18",24.620001
"1335","2012-04-19",24.9
"1336","2012-04-20",24.620001
"1337","2012-04-23",24.639999
"1338","2012-04-24",24.639999
"1339","2012-04-25",24.76
"1340","2012-04-26",24.67
"1341","2012-04-27",24.82
"1342","2012-04-30",24.5
"1343","2012-05-01",24.42
"1344","2012-05-02",24.299999
"1345","2012-05-03",23.76
"1346","2012-05-04",23.040001
"1347","2012-05-07",22.700001
"1348","2012-05-08",22.35
"1349","2012-05-09",22.08
"1350","2012-05-10",22.559999
"1351","2012-05-11",23.26
"1352","2012-05-14",22.82
"1353","2012-05-15",22.17
"1354","2012-05-16",21.65
"1355","2012-05-17",20.940001
"1356","2012-05-18",20.52
"1357","2012-05-21",20.83
"1358","2012-05-22",20.709999
"1359","2012-05-23",20.700001
"1360","2012-05-24",20.99
"1361","2012-05-25",20.559999
"1362","2012-05-29",20.709999
"1363","2012-05-30",20
"1364","2012-05-31",20.6
"1365","2012-06-01",19.389999
"1366","2012-06-04",19.24
"1367","2012-06-05",19.77
"1368","2012-06-06",20.790001
"1369","2012-06-07",21.02
"1370","2012-06-08",20.98
"1371","2012-06-11",20.629999
"1372","2012-06-12",21.18
"1373","2012-06-13",21.08
"1374","2012-06-14",21.27
"1375","2012-06-15",21.639999
"1376","2012-06-18",21.51
"1377","2012-06-19",22.030001
"1378","2012-06-20",22.35
"1379","2012-06-21",21.809999
"1380","2012-06-22",21.540001
"1381","2012-06-25",21.059999
"1382","2012-06-26",21.559999
"1383","2012-06-27",21.4
"1384","2012-06-28",21.200001
"1385","2012-06-29",21.76
"1386","2012-07-02",21.98
"1387","2012-07-03",22.389999
"1388","2012-07-05",22.42
"1389","2012-07-06",22.049999
"1390","2012-07-09",21.82
"1391","2012-07-10",21.559999
"1392","2012-07-11",21.93
"1393","2012-07-12",21.42
"1394","2012-07-13",21.639999
"1395","2012-07-16",21.58
"1396","2012-07-17",21.780001
"1397","2012-07-18",21.700001
"1398","2012-07-19",21.940001
"1399","2012-07-20",21.639999
"1400","2012-07-23",20.48
"1401","2012-07-24",19.85
"1402","2012-07-25",19.73
"1403","2012-07-26",20.639999
"1404","2012-07-27",21.26
"1405","2012-07-30",21.48
"1406","2012-07-31",21.68
"1407","2012-08-01",21.17
"1408","2012-08-02",20.99
"1409","2012-08-03",21.18
"1410","2012-08-06",21.48
"1411","2012-08-07",21.99
"1412","2012-08-08",21.870001
"1413","2012-08-09",21.77
"1414","2012-08-10",22.139999
"1415","2012-08-13",22.389999
"1416","2012-08-14",22.75
"1417","2012-08-15",22.940001
"1418","2012-08-16",23.040001
"1419","2012-08-17",23.200001
"1420","2012-08-20",23.190001
"1421","2012-08-21",23.26
"1422","2012-08-22",23.26
"1423","2012-08-23",23.139999
"1424","2012-08-24",23.32
"1425","2012-08-27",22.93
"1426","2012-08-28",23.17
"1427","2012-08-29",23.24
"1428","2012-08-30",23.32
"1429","2012-08-31",23.360001
"1430","2012-09-04",23.27
"1431","2012-09-05",23
"1432","2012-09-06",23.52
"1433","2012-09-07",23.75
"1434","2012-09-10",23.629999
"1435","2012-09-11",23.610001
"1436","2012-09-12",23.59
"1437","2012-09-13",24.41
"1438","2012-09-14",25.690001
"1439","2012-09-17",25
"1440","2012-09-18",24.41
"1441","2012-09-19",24.370001
"1442","2012-09-20",24.110001
"1443","2012-09-21",23.74
"1444","2012-09-24",23.6
"1445","2012-09-25",23.41
"1446","2012-09-26",23.200001
"1447","2012-09-27",23.629999
"1448","2012-09-28",23.23
"1449","2012-10-01",23.469999
"1450","2012-10-02",23.950001
"1451","2012-10-03",23.6
"1452","2012-10-04",23.879999
"1453","2012-10-05",24.34
"1454","2012-10-08",24.18
"1455","2012-10-09",24.09
"1456","2012-10-10",23.73
"1457","2012-10-11",23.799999
"1458","2012-10-12",23.790001
"1459","2012-10-15",23.969999
"1460","2012-10-16",24.290001
"1461","2012-10-17",24.719999
"1462","2012-10-18",25.120001
"1463","2012-10-19",24.540001
"1464","2012-10-22",24.93
"1465","2012-10-23",24.620001
"1466","2012-10-24",24.809999
"1467","2012-10-25",25.1
"1468","2012-10-26",24.82
"1469","2012-10-31",24.799999
"1470","2012-11-01",25.09
"1471","2012-11-02",25.309999
"1472","2012-11-05",25.07
"1473","2012-11-06",25.33
"1474","2012-11-07",24.459999
"1475","2012-11-08",25.27
"1476","2012-11-09",26.09
"1477","2012-11-12",26.440001
"1478","2012-11-13",26.370001
"1479","2012-11-14",25.41
"1480","2012-11-15",25.379999
"1481","2012-11-16",25.639999
"1482","2012-11-19",26.129999
"1483","2012-11-20",26.76
"1484","2012-11-21",26.969999
"1485","2012-11-23",27.5
"1486","2012-11-26",26.860001
"1487","2012-11-27",26.690001
"1488","2012-11-28",26.709999
"1489","2012-11-29",27.16
"1490","2012-11-30",27.33
"1491","2012-12-03",27.370001
"1492","2012-12-04",27.290001
"1493","2012-12-05",27.33
"1494","2012-12-06",27.309999
"1495","2012-12-07",27.290001
"1496","2012-12-10",27.629999
"1497","2012-12-11",28.33
"1498","2012-12-12",28.299999
"1499","2012-12-13",28.209999
"1500","2012-12-14",28.190001
"1501","2012-12-17",27.18
"1502","2012-12-18",26.620001
"1503","2012-12-19",26.82
"1504","2012-12-20",26.93
"1505","2012-12-21",26.77
"1506","2012-12-24",26.790001
"1507","2012-12-26",26.559999
"1508","2012-12-27",26.49
"1509","2012-12-28",26.27
"1510","2012-12-31",26.530001
"1511","2013-01-02",27.15
"1512","2013-01-03",27.299999
"1513","2013-01-04",27.48
"1514","2013-01-07",27.76
"1515","2013-01-08",27.92
"1516","2013-01-09",28.049999
"1517","2013-01-10",28.120001
"1518","2013-01-11",28.07
"1519","2013-01-14",28.16
"1520","2013-01-15",28.24
"1521","2013-01-16",28.33
"1522","2013-01-17",28.629999
"1523","2013-01-18",28.950001
"1524","2013-01-22",29.639999
"1525","2013-01-23",29.43
"1526","2013-01-24",29.209999
"1527","2013-01-25",29.17
"1528","2013-01-28",29.15
"1529","2013-01-29",29.379999
"1530","2013-01-30",29.450001
"1531","2013-01-31",29.139999
"1532","2013-02-01",29.23
"1533","2013-02-04",29.16
"1534","2013-02-05",29.190001
"1535","2013-02-06",29.18
"1536","2013-02-07",29.08
"1537","2013-02-08",29.290001
"1538","2013-02-11",29.41
"1539","2013-02-12",29.639999
"1540","2013-02-13",29.93
"1541","2013-02-14",28.85
"1542","2013-02-15",28.74
"1543","2013-02-19",28.77
"1544","2013-02-20",28.370001
"1545","2013-02-21",28.280001
"1546","2013-02-22",28.629999
"1547","2013-02-25",27.540001
"1548","2013-02-26",27.450001
"1549","2013-02-27",28.049999
"1550","2013-02-28",27.889999
"1551","2013-03-01",27.59
"1552","2013-03-04",27.530001
"1553","2013-03-05",27.74
"1554","2013-03-06",27.77
"1555","2013-03-07",27.85
"1556","2013-03-08",27.83
"1557","2013-03-11",27.709999
"1558","2013-03-12",27.889999
"1559","2013-03-13",27.620001
"1560","2013-03-14",27.98
"1561","2013-03-15",28.129999
"1562","2013-03-18",27.629999
"1563","2013-03-19",27.57
"1564","2013-03-20",27.690001
"1565","2013-03-21",27.280001
"1566","2013-03-22",27.35
"1567","2013-03-25",26.93
"1568","2013-03-26",27.219999
"1569","2013-03-27",26.719999
"1570","2013-03-28",27.290001
"1571","2013-04-01",26.93
"1572","2013-04-02",27.6
"1573","2013-04-03",26.879999
"1574","2013-04-04",26.49
"1575","2013-04-05",26.1
"1576","2013-04-08",26.709999
"1577","2013-04-09",26.889999
"1578","2013-04-10",27.450001
"1579","2013-04-11",27.34
"1580","2013-04-12",27.24
"1581","2013-04-15",26.1
"1582","2013-04-16",27.030001
"1583","2013-04-17",26.6
"1584","2013-04-18",26.09
"1585","2013-04-19",26.41
"1586","2013-04-22",25.940001
"1587","2013-04-23",26.690001
"1588","2013-04-24",26.92
"1589","2013-04-25",27.18
"1590","2013-04-26",27.200001
"1591","2013-04-29",27.58
"1592","2013-04-30",28.190001
"1593","2013-05-01",28.08
"1594","2013-05-02",28.75
"1595","2013-05-03",29
"1596","2013-05-06",29.25
"1597","2013-05-07",29.280001
"1598","2013-05-08",29.49
"1599","2013-05-09",28.99
"1600","2013-05-10",29.209999
"1601","2013-05-13",29.43
"1602","2013-05-14",29.209999
"1603","2013-05-15",29.139999
"1604","2013-05-16",29.120001
"1605","2013-05-17",29.16
"1606","2013-05-20",29.190001
"1607","2013-05-21",29.5
"1608","2013-05-22",29.58
"1609","2013-05-23",29.67
"1610","2013-05-24",28.9
"1611","2013-05-28",29.09
"1612","2013-05-29",29.66
"1613","2013-05-30",29.99
"1614","2013-05-31",29.27
"1615","2013-06-03",29.540001
"1616","2013-06-04",29.209999
"1617","2013-06-05",28.66
"1618","2013-06-06",28.77
"1619","2013-06-07",29.6
"1620","2013-06-10",29.719999
"1621","2013-06-11",29.280001
"1622","2013-06-12",29.059999
"1623","2013-06-13",29.540001
"1624","2013-06-14",29.459999
"1625","2013-06-17",29.74
"1626","2013-06-18",30.02
"1627","2013-06-19",29.84
"1628","2013-06-20",29.73
"1629","2013-06-21",28.940001
"1630","2013-06-24",28.450001
"1631","2013-06-25",28.790001
"1632","2013-06-26",29.18
"1633","2013-06-27",29.440001
"1634","2013-06-28",29.620001
"1635","2013-07-01",29.75
"1636","2013-07-02",29.67
"1637","2013-07-03",29.57
"1638","2013-07-05",29.940001
"1639","2013-07-08",30.299999
"1640","2013-07-09",30.93
"1641","2013-07-10",31.65
"1642","2013-07-11",31.82
"1643","2013-07-12",31.639999
"1644","2013-07-15",31.629999
"1645","2013-07-16",31.530001
"1646","2013-07-17",31.559999
"1647","2013-07-18",32.099998
"1648","2013-07-19",32.200001
"1649","2013-07-22",32.5
"1650","2013-07-23",32.549999
"1651","2013-07-24",32.650002
"1652","2013-07-25",32.669998
"1653","2013-07-26",32.75
"1654","2013-07-29",32.509998
"1655","2013-07-30",32.220001
"1656","2013-07-31",32.450001
"1657","2013-08-01",32.389999
"1658","2013-08-02",32.09
"1659","2013-08-05",32.060001
"1660","2013-08-06",31.99
"1661","2013-08-07",31.629999
"1662","2013-08-08",32.740002
"1663","2013-08-09",32.889999
"1664","2013-08-12",32.59
"1665","2013-08-13",32.810001
"1666","2013-08-14",32.720001
"1667","2013-08-15",32.380001
"1668","2013-08-16",32.689999
"1669","2013-08-19",32.240002
"1670","2013-08-20",32.060001
"1671","2013-08-21",31.52
"1672","2013-08-22",31.73
"1673","2013-08-23",31.889999
"1674","2013-08-26",31.280001
"1675","2013-08-27",30.780001
"1676","2013-08-28",30.34
"1677","2013-08-29",30.280001
"1678","2013-08-30",30.43
"1679","2013-09-03",30.610001
"1680","2013-09-04",30.860001
"1681","2013-09-05",31.280001
"1682","2013-09-06",31.66
"1683","2013-09-09",31.889999
"1684","2013-09-10",32.220001
"1685","2013-09-11",32.509998
"1686","2013-09-12",32.450001
"1687","2013-09-13",32.32
"1688","2013-09-16",32.470001
"1689","2013-09-17",32.630001
"1690","2013-09-18",32.57
"1691","2013-09-19",32.02
"1692","2013-09-20",31.559999
"1693","2013-09-23",31.67
"1694","2013-09-24",31.67
"1695","2013-09-25",31.790001
"1696","2013-09-26",32.02
"1697","2013-09-27",32.310001
"1698","2013-09-30",31.969999
"1699","2013-10-01",32.040001
"1700","2013-10-02",31.83
"1701","2013-10-03",31.74
"1702","2013-10-04",31.950001
"1703","2013-10-07",31.799999
"1704","2013-10-08",31.48
"1705","2013-10-09",31.450001
"1706","2013-10-10",32.07
"1707","2013-10-11",32.599998
"1708","2013-10-14",32.57
"1709","2013-10-15",32.610001
"1710","2013-10-16",32.77
"1711","2013-10-17",33.060001
"1712","2013-10-18",33.240002
"1713","2013-10-21",33.599998
"1714","2013-10-22",33.779999
"1715","2013-10-23",33.299999
"1716","2013-10-24",33.18
"1717","2013-10-25",33.16
"1718","2013-10-28",33.18
"1719","2013-10-29",33.66
"1720","2013-10-30",33.650002
"1721","2013-10-31",33.66
"1722","2013-11-01",33.790001
"1723","2013-11-04",33.900002
"1724","2013-11-05",33.700001
"1725","2013-11-06",33.959999
"1726","2013-11-07",34.66
"1727","2013-11-08",35.279999
"1728","2013-11-11",34.830002
"1729","2013-11-12",34.77
"1730","2013-11-13",35.02
"1731","2013-11-14",35.189999
"1732","2013-11-15",35.32
"1733","2013-11-18",35.869999
"1734","2013-11-19",35.830002
"1735","2013-11-20",35.900002
"1736","2013-11-21",35.720001
"1737","2013-11-22",36.18
"1738","2013-11-25",35.59
"1739","2013-11-26",35.279999
"1740","2013-11-27",35.02
"1741","2013-11-29",34.98
"1742","2013-12-02",35.07
"1743","2013-12-03",34.540001
"1744","2013-12-04",34.189999
"1745","2013-12-05",34.139999
"1746","2013-12-06",34.650002
"1747","2013-12-09",34.619999
"1748","2013-12-10",34.57
"1749","2013-12-11",33.900002
"1750","2013-12-12",33.66
"1751","2013-12-13",33.830002
"1752","2013-12-16",34.110001
"1753","2013-12-17",33.830002
"1754","2013-12-18",34.07
"1755","2013-12-19",34.66
"1756","2013-12-20",34.779999
"1757","2013-12-23",34.860001
"1758","2013-12-24",35.119999
"1759","2013-12-26",35.040001
"1760","2013-12-27",35.299999
"1761","2013-12-30",35.360001
"1762","2013-12-31",35.330002
"1763","2014-01-02",34.630001
"1764","2014-01-03",34.700001
"1765","2014-01-06",34.459999
"1766","2014-01-07",33.939999
"1767","2014-01-08",34.580002
"1768","2014-01-09",35.009998
"1769","2014-01-10",35.009998
"1770","2014-01-13",34.779999
"1771","2014-01-14",34.389999
"1772","2014-01-15",34.900002
"1773","2014-01-16",35.150002
"1774","2014-01-17",35.009998
"1775","2014-01-21",35.02
"1776","2014-01-22",34.869999
"1777","2014-01-23",34.580002
"1778","2014-01-24",33.290001
"1779","2014-01-27",32.610001
"1780","2014-01-28",33.049999
"1781","2014-01-29",32.560001
"1782","2014-01-30",33.080002
"1783","2014-01-31",32.950001
"1784","2014-02-03",31.92
"1785","2014-02-04",31.940001
"1786","2014-02-05",32.52
"1787","2014-02-06",33.310001
"1788","2014-02-07",33.630001
"1789","2014-02-10",33.490002
"1790","2014-02-11",33.740002
"1791","2014-02-12",34.119999
"1792","2014-02-13",34.959999
"1793","2014-02-14",35.369999
"1794","2014-02-18",35.610001
"1795","2014-02-19",35.52
"1796","2014-02-20",35.549999
"1797","2014-02-21",35.779999
"1798","2014-02-24",35.759998
"1799","2014-02-25",35.419998
"1800","2014-02-26",34.639999
"1801","2014-02-27",34.66
"1802","2014-02-28",34.650002
"1803","2014-03-03",34.669998
"1804","2014-03-04",35.029999
"1805","2014-03-05",35.220001
"1806","2014-03-06",35.400002
"1807","2014-03-07",34.939999
"1808","2014-03-10",34.68
"1809","2014-03-11",34.68
"1810","2014-03-12",34.75
"1811","2014-03-13",34.52
"1812","2014-03-14",34.150002
"1813","2014-03-17",34.459999
"1814","2014-03-18",34.419998
"1815","2014-03-19",34.02
"1816","2014-03-20",34.619999
"1817","2014-03-21",34.619999
"1818","2014-03-24",34.91
"1819","2014-03-25",34.98
"1820","2014-03-26",34.73
"1821","2014-03-27",34.790001
"1822","2014-03-28",34.580002
"1823","2014-03-31",34.630001
"1824","2014-04-01",34.650002
"1825","2014-04-02",34.619999
"1826","2014-04-03",34.360001
"1827","2014-04-04",34.029999
"1828","2014-04-07",33.25
"1829","2014-04-08",33.560001
"1830","2014-04-09",34.040001
"1831","2014-04-10",33.43
"1832","2014-04-11",32.860001
"1833","2014-04-14",32.549999
"1834","2014-04-15",32.560001
"1835","2014-04-16",32.950001
"1836","2014-04-17",33.459999
"1837","2014-04-21",33.48
"1838","2014-04-22",33.419998
"1839","2014-04-23",33.529999
"1840","2014-04-24",33.52
"1841","2014-04-25",33.02
"1842","2014-04-28",33.189999
"1843","2014-04-29",33.75
"1844","2014-04-30",33.84
"1845","2014-05-01",34
"1846","2014-05-02",34.110001
"1847","2014-05-05",34.310001
"1848","2014-05-06",34.48
"1849","2014-05-07",34.560001
"1850","2014-05-08",34.93
"1851","2014-05-09",34.48
"1852","2014-05-12",34.68
"1853","2014-05-13",34.709999
"1854","2014-05-14",34.52
"1855","2014-05-15",34.119999
"1856","2014-05-16",34.040001
"1857","2014-05-19",34.029999
"1858","2014-05-20",33.689999
"1859","2014-05-21",33.93
"1860","2014-05-22",34.110001
"1861","2014-05-23",33.799999
