"","date","CCMP"
"958","2010-10-20",34.759998
"959","2010-10-21",34.93
"960","2010-10-22",35.619999
"961","2010-10-25",36.310001
"962","2010-10-26",36.299999
"963","2010-10-27",37.18
"964","2010-10-28",37.740002
"965","2010-10-29",38.630001
"966","2010-11-01",39.029999
"967","2010-11-02",39.369999
"968","2010-11-03",40.310001
"969","2010-11-04",41.41
"970","2010-11-05",40.990002
"971","2010-11-08",40.560001
"972","2010-11-09",40.27
"973","2010-11-10",40.869999
"974","2010-11-11",40.029999
"975","2010-11-12",40
"976","2010-11-15",40.099998
"977","2010-11-16",39.5
"978","2010-11-17",38.799999
"979","2010-11-18",39.540001
"980","2010-11-19",40.200001
"981","2010-11-22",40.330002
"982","2010-11-23",39.84
"983","2010-11-24",40.419998
"984","2010-11-26",40.09
"985","2010-11-29",39.580002
"986","2010-11-30",39.470001
"987","2010-12-01",41.509998
"988","2010-12-02",40.77
"989","2010-12-03",40.5
"990","2010-12-06",39.970001
"991","2010-12-07",39.869999
"992","2010-12-08",40.049999
"993","2010-12-09",40.5
"994","2010-12-10",41.240002
"995","2010-12-13",41.619999
"996","2010-12-14",42.040001
"997","2010-12-15",41.889999
"998","2010-12-16",42.060001
"999","2010-12-17",42.380001
"1000","2010-12-20",42.57
"1001","2010-12-21",42.490002
"1002","2010-12-22",42.380001
"1003","2010-12-23",42.369999
"1004","2010-12-27",42.799999
"1005","2010-12-28",42.310001
"1006","2010-12-29",42.360001
"1007","2010-12-30",42.110001
"1008","2010-12-31",41.450001
"1009","2011-01-03",42.189999
"1010","2011-01-04",41.439999
"1011","2011-01-05",41.200001
"1012","2011-01-06",41.060001
"1013","2011-01-07",41.330002
"1014","2011-01-10",40.799999
"1015","2011-01-11",41.669998
"1016","2011-01-12",42.34
"1017","2011-01-13",43.459999
"1018","2011-01-14",45.060001
"1019","2011-01-18",44.900002
"1020","2011-01-19",44.349998
"1021","2011-01-20",44.619999
"1022","2011-01-21",43.18
"1023","2011-01-24",44.290001
"1024","2011-01-25",44.509998
"1025","2011-01-26",45.57
"1026","2011-01-27",45.689999
"1027","2011-01-28",45.529999
"1028","2011-01-31",45.110001
"1029","2011-02-01",45.360001
"1030","2011-02-02",45.959999
"1031","2011-02-03",46.040001
"1032","2011-02-04",46.43
"1033","2011-02-07",46.740002
"1034","2011-02-08",47.099998
"1035","2011-02-09",46.889999
"1036","2011-02-10",46.98
"1037","2011-02-11",47.5
"1038","2011-02-14",48.040001
"1039","2011-02-15",47.799999
"1040","2011-02-16",48.709999
"1041","2011-02-17",49.509998
"1042","2011-02-18",49.720001
"1043","2011-02-22",48.369999
"1044","2011-02-23",48.349998
"1045","2011-02-24",48.450001
"1046","2011-02-25",49.099998
"1047","2011-02-28",48.82
"1048","2011-03-01",48.18
"1049","2011-03-02",48.25
"1050","2011-03-03",50
"1051","2011-03-04",49.860001
"1052","2011-03-07",48.299999
"1053","2011-03-08",49.169998
"1054","2011-03-09",48.389999
"1055","2011-03-10",47.43
"1056","2011-03-11",47.25
"1057","2011-03-14",47.220001
"1058","2011-03-15",45.459999
"1059","2011-03-16",45.349998
"1060","2011-03-17",45.900002
"1061","2011-03-18",46.709999
"1062","2011-03-21",48.119999
"1063","2011-03-22",48.119999
"1064","2011-03-23",48.91
"1065","2011-03-24",49.490002
"1066","2011-03-25",50.130001
"1067","2011-03-28",50.040001
"1068","2011-03-29",50.950001
"1069","2011-03-30",51.779999
"1070","2011-03-31",52.25
"1071","2011-04-01",51.880001
"1072","2011-04-04",51.810001
"1073","2011-04-05",51.27
"1074","2011-04-06",51.360001
"1075","2011-04-07",51.02
"1076","2011-04-08",50.610001
"1077","2011-04-11",50.209999
"1078","2011-04-12",49.02
"1079","2011-04-13",48.509998
"1080","2011-04-14",48.560001
"1081","2011-04-15",48.84
"1082","2011-04-18",48.630001
"1083","2011-04-19",48.59
"1084","2011-04-20",49.75
"1085","2011-04-21",49.73
"1086","2011-04-25",49.32
"1087","2011-04-26",49.959999
"1088","2011-04-27",50.450001
"1089","2011-04-28",48.75
"1090","2011-04-29",48.860001
"1091","2011-05-02",48.400002
"1092","2011-05-03",48.650002
"1093","2011-05-04",48.650002
"1094","2011-05-05",48.509998
"1095","2011-05-06",48.82
"1096","2011-05-09",48.950001
"1097","2011-05-10",50.700001
"1098","2011-05-11",49.759998
"1099","2011-05-12",50.740002
"1100","2011-05-13",49.759998
"1101","2011-05-16",48.98
"1102","2011-05-17",48.720001
"1103","2011-05-18",49.619999
"1104","2011-05-19",49.860001
"1105","2011-05-20",49.400002
"1106","2011-05-23",48.580002
"1107","2011-05-24",48.299999
"1108","2011-05-25",48.73
"1109","2011-05-26",49.080002
"1110","2011-05-27",49.52
"1111","2011-05-31",50.25
"1112","2011-06-01",48.310001
"1113","2011-06-02",48.93
"1114","2011-06-03",48.43
"1115","2011-06-06",48.5
"1116","2011-06-07",48.400002
"1117","2011-06-08",47.619999
"1118","2011-06-09",47.709999
"1119","2011-06-10",46.82
"1120","2011-06-13",45.919998
"1121","2011-06-14",47.169998
"1122","2011-06-15",46.380001
"1123","2011-06-16",44.25
"1124","2011-06-17",43.490002
"1125","2011-06-20",43.18
"1126","2011-06-21",43.98
"1127","2011-06-22",43.779999
"1128","2011-06-23",44.610001
"1129","2011-06-24",44.27
"1130","2011-06-27",45.23
"1131","2011-06-28",45.25
"1132","2011-06-29",45.200001
"1133","2011-06-30",46.470001
"1134","2011-07-01",48.02
"1135","2011-07-05",47.349998
"1136","2011-07-06",47.099998
"1137","2011-07-07",48.209999
"1138","2011-07-08",46.919998
"1139","2011-07-11",44.990002
"1140","2011-07-12",43.41
"1141","2011-07-13",43.099998
"1142","2011-07-14",43.169998
"1143","2011-07-15",43.369999
"1144","2011-07-18",43.200001
"1145","2011-07-19",44.790001
"1146","2011-07-20",44.540001
"1147","2011-07-21",44.310001
"1148","2011-07-22",45.349998
"1149","2011-07-25",43.799999
"1150","2011-07-26",43.470001
"1151","2011-07-27",39.549999
"1152","2011-07-28",39.049999
"1153","2011-07-29",38.689999
"1154","2011-08-01",38.77
"1155","2011-08-02",37.919998
"1156","2011-08-03",38.959999
"1157","2011-08-04",37.950001
"1158","2011-08-05",37.790001
"1159","2011-08-08",37.310001
"1160","2011-08-09",39.369999
"1161","2011-08-10",37.650002
"1162","2011-08-11",39.259998
"1163","2011-08-12",38.75
"1164","2011-08-15",39.75
"1165","2011-08-16",38.799999
"1166","2011-08-17",38.470001
"1167","2011-08-18",37.48
"1168","2011-08-19",37.209999
"1169","2011-08-22",37.689999
"1170","2011-08-23",40
"1171","2011-08-24",39.549999
"1172","2011-08-25",38.889999
"1173","2011-08-26",39.16
"1174","2011-08-29",40.59
"1175","2011-08-30",40.360001
"1176","2011-08-31",39.759998
"1177","2011-09-01",38.25
"1178","2011-09-02",37.09
"1179","2011-09-06",36.959999
"1180","2011-09-07",37.990002
"1181","2011-09-08",36.970001
"1182","2011-09-09",37
"1183","2011-09-12",37.080002
"1184","2011-09-13",38.099998
"1185","2011-09-14",39.02
"1186","2011-09-15",39.290001
"1187","2011-09-16",39.169998
"1188","2011-09-19",38.32
"1189","2011-09-20",37.119999
"1190","2011-09-21",35.73
"1191","2011-09-22",34.939999
"1192","2011-09-23",35.290001
"1193","2011-09-26",35.830002
"1194","2011-09-27",36.389999
"1195","2011-09-28",35.040001
"1196","2011-09-29",35.139999
"1197","2011-09-30",34.389999
"1198","2011-10-03",33.09
"1199","2011-10-04",35.439999
"1200","2011-10-05",35.73
"1201","2011-10-06",37.75
"1202","2011-10-07",36.540001
"1203","2011-10-10",36.950001
"1204","2011-10-11",36.84
"1205","2011-10-12",37.889999
"1206","2011-10-13",38.290001
"1207","2011-10-14",38.389999
"1208","2011-10-17",36.68
"1209","2011-10-18",37.490002
"1210","2011-10-19",36.52
"1211","2011-10-20",36.209999
"1212","2011-10-21",36.75
"1213","2011-10-24",38.34
"1214","2011-10-25",37.189999
"1215","2011-10-26",36.77
"1216","2011-10-27",39.369999
"1217","2011-10-28",39.459999
"1218","2011-10-31",38.52
"1219","2011-11-01",37.700001
"1220","2011-11-02",38.52
"1221","2011-11-03",40.119999
"1222","2011-11-04",40.349998
"1223","2011-11-07",40.009998
"1224","2011-11-08",41.540001
"1225","2011-11-09",39.950001
"1226","2011-11-10",40.650002
"1227","2011-11-11",42.59
"1228","2011-11-14",41.669998
"1229","2011-11-15",42.130001
"1230","2011-11-16",42.110001
"1231","2011-11-17",40.869999
"1232","2011-11-18",41.02
"1233","2011-11-21",40.029999
"1234","2011-11-22",39.68
"1235","2011-11-23",39.139999
"1236","2011-11-25",38.380001
"1237","2011-11-28",39.790001
"1238","2011-11-29",39.27
"1239","2011-11-30",41.57
"1240","2011-12-01",40.52
"1241","2011-12-02",40.259998
"1242","2011-12-05",41.41
"1243","2011-12-06",41.77
"1244","2011-12-07",41.759998
"1245","2011-12-08",39.799999
"1246","2011-12-09",40.919998
"1247","2011-12-12",40.209999
"1248","2011-12-13",45.990002
"1249","2011-12-14",45.52
"1250","2011-12-15",46.290001
"1251","2011-12-16",46.310001
"1252","2011-12-19",45.68
"1253","2011-12-20",47.009998
"1254","2011-12-21",46.889999
"1255","2011-12-22",47.02
"1256","2011-12-23",47.799999
"1257","2011-12-27",47.98
"1258","2011-12-28",47.049999
"1259","2011-12-29",48.389999
"1260","2011-12-30",47.25
"1261","2012-01-03",48.240002
"1262","2012-01-04",47.470001
"1263","2012-01-05",48.360001
"1264","2012-01-06",48.59
"1265","2012-01-09",49.150002
"1266","2012-01-10",49.709999
"1267","2012-01-11",49.740002
"1268","2012-01-12",50.189999
"1269","2012-01-13",48.93
"1270","2012-01-17",49.419998
"1271","2012-01-18",49.98
"1272","2012-01-19",50.060001
"1273","2012-01-20",50.18
"1274","2012-01-23",49.919998
"1275","2012-01-24",50.18
"1276","2012-01-25",50.200001
"1277","2012-01-26",50.150002
"1278","2012-01-27",50.400002
"1279","2012-01-30",50.91
"1280","2012-01-31",50.419998
"1281","2012-02-01",52.150002
"1282","2012-02-02",51.93
"1283","2012-02-03",52.5
"1284","2012-02-06",51.860001
"1285","2012-02-07",52.290001
"1286","2012-02-08",52.139999
"1287","2012-02-09",51.389999
"1288","2012-02-10",50.709999
"1289","2012-02-13",50.919998
"1290","2012-02-14",51.869999
"1291","2012-02-15",50.869999
"1292","2012-02-16",51.830002
"1293","2012-02-17",50.869999
"1294","2012-02-21",50.220001
"1295","2012-02-22",50.529999
"1296","2012-02-23",50.880001
"1297","2012-02-24",50.880001
"1298","2012-02-27",51.09
"1299","2012-02-28",51.509998
"1300","2012-02-29",50.25
"1301","2012-03-01",51.919998
"1302","2012-03-02",35.16
"1303","2012-03-05",34.169998
"1304","2012-03-06",33.889999
"1305","2012-03-07",34.77
"1306","2012-03-08",35.889999
"1307","2012-03-09",36.060001
"1308","2012-03-12",36.23
"1309","2012-03-13",38.98
"1310","2012-03-14",38.93
"1311","2012-03-15",39.669998
"1312","2012-03-16",39.360001
"1313","2012-03-19",39.439999
"1314","2012-03-20",39.380001
"1315","2012-03-21",39.619999
"1316","2012-03-22",39.310001
"1317","2012-03-23",39.619999
"1318","2012-03-26",40.110001
"1319","2012-03-27",39.459999
"1320","2012-03-28",38.919998
"1321","2012-03-29",38.900002
"1322","2012-03-30",38.880001
"1323","2012-04-02",39.82
"1324","2012-04-03",38.380001
"1325","2012-04-04",36.740002
"1326","2012-04-05",37.130001
"1327","2012-04-09",36.299999
"1328","2012-04-10",35.939999
"1329","2012-04-11",36.630001
"1330","2012-04-12",37.099998
"1331","2012-04-13",36.23
"1332","2012-04-16",35.970001
"1333","2012-04-17",35.450001
"1334","2012-04-18",35.16
"1335","2012-04-19",34.57
"1336","2012-04-20",34.439999
"1337","2012-04-23",33.84
"1338","2012-04-24",34.02
"1339","2012-04-25",34.540001
"1340","2012-04-26",34.849998
"1341","2012-04-27",34.810001
"1342","2012-04-30",34.380001
"1343","2012-05-01",34.48
"1344","2012-05-02",34.689999
"1345","2012-05-03",34.360001
"1346","2012-05-04",33.619999
"1347","2012-05-07",33.59
"1348","2012-05-08",33.889999
"1349","2012-05-09",33.509998
"1350","2012-05-10",33.470001
"1351","2012-05-11",33.509998
"1352","2012-05-14",33.34
"1353","2012-05-15",33.290001
"1354","2012-05-16",32.950001
"1355","2012-05-17",32.43
"1356","2012-05-18",32.369999
"1357","2012-05-21",32.669998
"1358","2012-05-22",32.650002
"1359","2012-05-23",33.009998
"1360","2012-05-24",32.310001
"1361","2012-05-25",32.380001
"1362","2012-05-29",32.259998
"1363","2012-05-30",31.57
"1364","2012-05-31",31.34
"1365","2012-06-01",30.379999
"1366","2012-06-04",30.24
"1367","2012-06-05",30.17
"1368","2012-06-06",31.01
"1369","2012-06-07",30.860001
"1370","2012-06-08",31.74
"1371","2012-06-11",30.360001
"1372","2012-06-12",30.889999
"1373","2012-06-13",30.129999
"1374","2012-06-14",30.129999
"1375","2012-06-15",30.610001
"1376","2012-06-18",30.530001
"1377","2012-06-19",30.790001
"1378","2012-06-20",30.52
"1379","2012-06-21",29.030001
"1380","2012-06-22",29.16
"1381","2012-06-25",28.110001
"1382","2012-06-26",28.23
"1383","2012-06-27",28.32
"1384","2012-06-28",28.18
"1385","2012-06-29",29.209999
"1386","2012-07-02",29.5
"1387","2012-07-03",29.98
"1388","2012-07-05",29.790001
"1389","2012-07-06",28.969999
"1390","2012-07-09",28.709999
"1391","2012-07-10",28.67
"1392","2012-07-11",28.629999
"1393","2012-07-12",28.139999
"1394","2012-07-13",28.73
"1395","2012-07-16",28.450001
"1396","2012-07-17",28.85
"1397","2012-07-18",29
"1398","2012-07-19",29.49
"1399","2012-07-20",28.76
"1400","2012-07-23",29.040001
"1401","2012-07-24",29.15
"1402","2012-07-25",29.49
"1403","2012-07-26",29.190001
"1404","2012-07-27",29.299999
"1405","2012-07-30",29.379999
"1406","2012-07-31",29.4
"1407","2012-08-01",29.360001
"1408","2012-08-02",29.74
"1409","2012-08-03",30.379999
"1410","2012-08-06",30.549999
"1411","2012-08-07",31.110001
"1412","2012-08-08",31.35
"1413","2012-08-09",31.48
"1414","2012-08-10",31.49
"1415","2012-08-13",31.32
"1416","2012-08-14",31.15
"1417","2012-08-15",31.379999
"1418","2012-08-16",31.84
"1419","2012-08-17",31.9
"1420","2012-08-20",31.68
"1421","2012-08-21",31.950001
"1422","2012-08-22",31.77
"1423","2012-08-23",31.459999
"1424","2012-08-24",31.76
"1425","2012-08-27",31.870001
"1426","2012-08-28",32.02
"1427","2012-08-29",33.040001
"1428","2012-08-30",32.990002
"1429","2012-08-31",33.27
"1430","2012-09-04",33.43
"1431","2012-09-05",33.360001
"1432","2012-09-06",34.5
"1433","2012-09-07",34.790001
"1434","2012-09-10",35.560001
"1435","2012-09-11",35.040001
"1436","2012-09-12",35.07
"1437","2012-09-13",35.619999
"1438","2012-09-14",35.529999
"1439","2012-09-17",35.93
"1440","2012-09-18",35.860001
"1441","2012-09-19",35.540001
"1442","2012-09-20",35.57
"1443","2012-09-21",35.52
"1444","2012-09-24",35.220001
"1445","2012-09-25",35.16
"1446","2012-09-26",35.07
"1447","2012-09-27",35.240002
"1448","2012-09-28",35.139999
"1449","2012-10-01",35.09
"1450","2012-10-02",34.970001
"1451","2012-10-03",34.75
"1452","2012-10-04",34.77
"1453","2012-10-05",34.900002
"1454","2012-10-08",34.790001
"1455","2012-10-09",34.619999
"1456","2012-10-10",33.869999
"1457","2012-10-11",33.830002
"1458","2012-10-12",33.759998
"1459","2012-10-15",33.849998
"1460","2012-10-16",33.93
"1461","2012-10-17",34.220001
"1462","2012-10-18",33.630001
"1463","2012-10-19",33.23
"1464","2012-10-22",33.48
"1465","2012-10-23",33.470001
"1466","2012-10-24",33.619999
"1467","2012-10-25",29.99
"1468","2012-10-26",29.17
"1469","2012-10-31",29.799999
"1470","2012-11-01",30.18
"1471","2012-11-02",30.67
"1472","2012-11-05",31.139999
"1473","2012-11-06",31.030001
"1474","2012-11-07",29.99
"1475","2012-11-08",29.780001
"1476","2012-11-09",29.91
"1477","2012-11-12",29.969999
"1478","2012-11-13",29.639999
"1479","2012-11-14",29.290001
"1480","2012-11-15",29.040001
"1481","2012-11-16",29.280001
"1482","2012-11-19",30.129999
"1483","2012-11-20",30.41
"1484","2012-11-21",30.700001
"1485","2012-11-23",31.280001
"1486","2012-11-26",31.77
"1487","2012-11-27",31.629999
"1488","2012-11-28",31.780001
"1489","2012-11-29",32.57
"1490","2012-11-30",32.619999
"1491","2012-12-03",32.639999
"1492","2012-12-04",33.02
"1493","2012-12-05",33.02
"1494","2012-12-06",32.889999
"1495","2012-12-07",33.5
"1496","2012-12-10",33.889999
"1497","2012-12-11",34.759998
"1498","2012-12-12",33.900002
"1499","2012-12-13",33.919998
"1500","2012-12-14",34.060001
"1501","2012-12-17",34.57
"1502","2012-12-18",34.66
"1503","2012-12-19",34.549999
"1504","2012-12-20",35.200001
"1505","2012-12-21",34.810001
"1506","2012-12-24",34.849998
"1507","2012-12-26",34.490002
"1508","2012-12-27",34.66
"1509","2012-12-28",34.650002
"1510","2012-12-31",35.509998
"1511","2013-01-02",36.279999
"1512","2013-01-03",36.450001
"1513","2013-01-04",36.490002
"1514","2013-01-07",36.330002
"1515","2013-01-08",36.5
"1516","2013-01-09",36.25
"1517","2013-01-10",36.290001
"1518","2013-01-11",35.990002
"1519","2013-01-14",35.560001
"1520","2013-01-15",35.740002
"1521","2013-01-16",35.330002
"1522","2013-01-17",35.990002
"1523","2013-01-18",36.049999
"1524","2013-01-22",36.450001
"1525","2013-01-23",36.419998
"1526","2013-01-24",37.279999
"1527","2013-01-25",37.380001
"1528","2013-01-28",37.290001
"1529","2013-01-29",37.349998
"1530","2013-01-30",36.830002
"1531","2013-01-31",36.959999
"1532","2013-02-01",37.200001
"1533","2013-02-04",36
"1534","2013-02-05",36.25
"1535","2013-02-06",36.040001
"1536","2013-02-07",35.59
"1537","2013-02-08",35.740002
"1538","2013-02-11",35.630001
"1539","2013-02-12",35.84
"1540","2013-02-13",35.919998
"1541","2013-02-14",35.91
"1542","2013-02-15",35.810001
"1543","2013-02-19",35.93
"1544","2013-02-20",35.25
"1545","2013-02-21",34.509998
"1546","2013-02-22",34.880001
"1547","2013-02-25",33.959999
"1548","2013-02-26",34.130001
"1549","2013-02-27",34.200001
"1550","2013-02-28",34.169998
"1551","2013-03-01",33.91
"1552","2013-03-04",33.720001
"1553","2013-03-05",35.470001
"1554","2013-03-06",35.77
"1555","2013-03-07",36
"1556","2013-03-08",35.860001
"1557","2013-03-11",35.459999
"1558","2013-03-12",35.259998
"1559","2013-03-13",35.189999
"1560","2013-03-14",34.889999
"1561","2013-03-15",34.619999
"1562","2013-03-18",33.939999
"1563","2013-03-19",33.880001
"1564","2013-03-20",34.07
"1565","2013-03-21",33.610001
"1566","2013-03-22",33.919998
"1567","2013-03-25",34.709999
"1568","2013-03-26",34.360001
"1569","2013-03-27",34.16
"1570","2013-03-28",34.75
"1571","2013-04-01",33.360001
"1572","2013-04-02",32.700001
"1573","2013-04-03",32.849998
"1574","2013-04-04",33.16
"1575","2013-04-05",32.98
"1576","2013-04-08",33.23
"1577","2013-04-09",32.950001
"1578","2013-04-10",33.349998
"1579","2013-04-11",32.889999
"1580","2013-04-12",33.139999
"1581","2013-04-15",32.619999
"1582","2013-04-16",32.84
"1583","2013-04-17",31.51
"1584","2013-04-18",32.25
"1585","2013-04-19",32.540001
"1586","2013-04-22",32.580002
"1587","2013-04-23",33.360001
"1588","2013-04-24",33.830002
"1589","2013-04-25",33.18
"1590","2013-04-26",32.91
"1591","2013-04-29",32.939999
"1592","2013-04-30",33.509998
"1593","2013-05-01",32.77
"1594","2013-05-02",33.02
"1595","2013-05-03",34.259998
"1596","2013-05-06",34.23
"1597","2013-05-07",34.549999
"1598","2013-05-08",34.91
"1599","2013-05-09",34.720001
"1600","2013-05-10",35.080002
"1601","2013-05-13",35.09
"1602","2013-05-14",35.720001
"1603","2013-05-15",35.720001
"1604","2013-05-16",35.5
"1605","2013-05-17",35.5
"1606","2013-05-20",36.5
"1607","2013-05-21",36.5
"1608","2013-05-22",35.529999
"1609","2013-05-23",35.84
"1610","2013-05-24",35.610001
"1611","2013-05-28",36.41
"1612","2013-05-29",36.540001
"1613","2013-05-30",35.779999
"1614","2013-05-31",35.75
"1615","2013-06-03",35.77
"1616","2013-06-04",35.299999
"1617","2013-06-05",35.200001
"1618","2013-06-06",35.040001
"1619","2013-06-07",35.259998
"1620","2013-06-10",35.73
"1621","2013-06-11",35
"1622","2013-06-12",34.09
"1623","2013-06-13",34.48
"1624","2013-06-14",34.200001
"1625","2013-06-17",34.110001
"1626","2013-06-18",35.220001
"1627","2013-06-19",34.66
"1628","2013-06-20",33.759998
"1629","2013-06-21",33.630001
"1630","2013-06-24",33.200001
"1631","2013-06-25",33.349998
"1632","2013-06-26",33.290001
"1633","2013-06-27",33.02
"1634","2013-06-28",33.009998
"1635","2013-07-01",33.380001
"1636","2013-07-02",33.93
"1637","2013-07-03",34.330002
"1638","2013-07-05",34.639999
"1639","2013-07-08",34.349998
"1640","2013-07-09",34.57
"1641","2013-07-10",35.759998
"1642","2013-07-11",36.279999
"1643","2013-07-12",36.560001
"1644","2013-07-15",37.080002
"1645","2013-07-16",37.25
"1646","2013-07-17",37.41
"1647","2013-07-18",37.18
"1648","2013-07-19",37.110001
"1649","2013-07-22",37.209999
"1650","2013-07-23",37.110001
"1651","2013-07-24",36.919998
"1652","2013-07-25",36.849998
"1653","2013-07-26",36.400002
"1654","2013-07-29",35.970001
"1655","2013-07-30",37.130001
"1656","2013-07-31",36.98
"1657","2013-08-01",37.68
"1658","2013-08-02",36.169998
"1659","2013-08-05",36.77
"1660","2013-08-06",36.619999
"1661","2013-08-07",36.57
"1662","2013-08-08",36.459999
"1663","2013-08-09",36.43
"1664","2013-08-12",36.75
"1665","2013-08-13",36.360001
"1666","2013-08-14",37.91
"1667","2013-08-15",36.990002
"1668","2013-08-16",36.860001
"1669","2013-08-19",36.77
"1670","2013-08-20",36.740002
"1671","2013-08-21",36.799999
"1672","2013-08-22",37.580002
"1673","2013-08-23",37.200001
"1674","2013-08-26",37.220001
"1675","2013-08-27",36.52
"1676","2013-08-28",36.560001
"1677","2013-08-29",36.900002
"1678","2013-08-30",36.119999
"1679","2013-09-03",36
"1680","2013-09-04",36.77
"1681","2013-09-05",37.189999
"1682","2013-09-06",37.060001
"1683","2013-09-09",37.290001
"1684","2013-09-10",37.5
"1685","2013-09-11",37.740002
"1686","2013-09-12",37.959999
"1687","2013-09-13",38.02
"1688","2013-09-16",38.009998
"1689","2013-09-17",38.110001
"1690","2013-09-18",38.380001
"1691","2013-09-19",38.52
"1692","2013-09-20",39.099998
"1693","2013-09-23",38.68
"1694","2013-09-24",38.740002
"1695","2013-09-25",38.32
"1696","2013-09-26",38.34
"1697","2013-09-27",38.529999
"1698","2013-09-30",38.509998
"1699","2013-10-01",38.700001
"1700","2013-10-02",38.32
"1701","2013-10-03",37.98
"1702","2013-10-04",38.790001
"1703","2013-10-07",38.619999
"1704","2013-10-08",38.75
"1705","2013-10-09",38.610001
"1706","2013-10-10",39.380001
"1707","2013-10-11",40.41
"1708","2013-10-14",39.990002
"1709","2013-10-15",39.299999
"1710","2013-10-16",39.59
"1711","2013-10-17",39.790001
"1712","2013-10-18",40.540001
"1713","2013-10-21",39.450001
"1714","2013-10-22",39.490002
"1715","2013-10-23",38.77
"1716","2013-10-24",39.130001
"1717","2013-10-25",38.970001
"1718","2013-10-28",39.119999
"1719","2013-10-29",42.5
"1720","2013-10-30",42.02
"1721","2013-10-31",40.889999
"1722","2013-11-01",40.240002
"1723","2013-11-04",42.279999
"1724","2013-11-05",43.389999
"1725","2013-11-06",43.799999
"1726","2013-11-07",42.779999
"1727","2013-11-08",43.060001
"1728","2013-11-11",42.740002
"1729","2013-11-12",42.43
"1730","2013-11-13",42.52
"1731","2013-11-14",42.419998
"1732","2013-11-15",42.529999
"1733","2013-11-18",42.790001
"1734","2013-11-19",43.029999
"1735","2013-11-20",43.919998
"1736","2013-11-21",43.880001
"1737","2013-11-22",43.959999
"1738","2013-11-25",44.779999
"1739","2013-11-26",44.549999
"1740","2013-11-27",45
"1741","2013-11-29",45.07
"1742","2013-12-02",44.77
"1743","2013-12-03",44.099998
"1744","2013-12-04",43.389999
"1745","2013-12-05",44.419998
"1746","2013-12-06",44.220001
"1747","2013-12-09",44.32
"1748","2013-12-10",43.880001
"1749","2013-12-11",43.34
"1750","2013-12-12",43.099998
"1751","2013-12-13",43.110001
"1752","2013-12-16",44.080002
"1753","2013-12-17",45.439999
"1754","2013-12-18",44.009998
"1755","2013-12-19",44.389999
"1756","2013-12-20",44.630001
"1757","2013-12-23",44.810001
"1758","2013-12-24",45.049999
"1759","2013-12-26",45.009998
"1760","2013-12-27",45.119999
"1761","2013-12-30",45.41
"1762","2013-12-31",45.700001
"1763","2014-01-02",45.220001
"1764","2014-01-03",46.16
"1765","2014-01-06",45.889999
"1766","2014-01-07",46.009998
"1767","2014-01-08",46.18
"1768","2014-01-09",45.810001
"1769","2014-01-10",46.119999
"1770","2014-01-13",45.93
"1771","2014-01-14",47.049999
"1772","2014-01-15",47.73
"1773","2014-01-16",47.23
"1774","2014-01-17",47.27
"1775","2014-01-21",46.919998
"1776","2014-01-22",47.279999
"1777","2014-01-23",43
"1778","2014-01-24",41.02
"1779","2014-01-27",40.779999
"1780","2014-01-28",41.360001
"1781","2014-01-29",40.43
"1782","2014-01-30",40.77
"1783","2014-01-31",40.32
"1784","2014-02-03",39.110001
"1785","2014-02-04",40.380001
"1786","2014-02-05",40.34
"1787","2014-02-06",40.139999
"1788","2014-02-07",40.48
"1789","2014-02-10",40.189999
"1790","2014-02-11",40.439999
"1791","2014-02-12",40.48
"1792","2014-02-13",40.93
"1793","2014-02-14",41.290001
"1794","2014-02-18",41.389999
"1795","2014-02-19",42.490002
"1796","2014-02-20",43.040001
"1797","2014-02-21",42.43
"1798","2014-02-24",42.689999
"1799","2014-02-25",42.970001
"1800","2014-02-26",43.299999
"1801","2014-02-27",44.18
"1802","2014-02-28",44.169998
"1803","2014-03-03",43.48
"1804","2014-03-04",44.880001
"1805","2014-03-05",44.689999
"1806","2014-03-06",45
"1807","2014-03-07",44.91
"1808","2014-03-10",44.98
"1809","2014-03-11",44.580002
"1810","2014-03-12",44.700001
"1811","2014-03-13",44.07
"1812","2014-03-14",44.259998
"1813","2014-03-17",44.939999
"1814","2014-03-18",45.540001
"1815","2014-03-19",44.990002
"1816","2014-03-20",45.700001
"1817","2014-03-21",45.630001
"1818","2014-03-24",45.369999
"1819","2014-03-25",44.990002
"1820","2014-03-26",43.84
"1821","2014-03-27",43.73
"1822","2014-03-28",43.310001
"1823","2014-03-31",44
"1824","2014-04-01",45
"1825","2014-04-02",45.450001
"1826","2014-04-03",45.290001
"1827","2014-04-04",43.400002
"1828","2014-04-07",43.07
"1829","2014-04-08",43.459999
"1830","2014-04-09",44.200001
"1831","2014-04-10",42.34
"1832","2014-04-11",41.34
"1833","2014-04-14",41.299999
"1834","2014-04-15",41.869999
"1835","2014-04-16",41.669998
"1836","2014-04-17",42.32
"1837","2014-04-21",42.810001
"1838","2014-04-22",43.75
"1839","2014-04-23",43.220001
"1840","2014-04-24",45.189999
"1841","2014-04-25",44.25
"1842","2014-04-28",43.48
"1843","2014-04-29",43.23
"1844","2014-04-30",43.369999
"1845","2014-05-01",42.759998
"1846","2014-05-02",42.490002
"1847","2014-05-05",42.220001
"1848","2014-05-06",41.380001
"1849","2014-05-07",41.740002
"1850","2014-05-08",42.150002
"1851","2014-05-09",42.290001
"1852","2014-05-12",43.290001
"1853","2014-05-13",42.200001
"1854","2014-05-14",41.029999
