"","date","ALX"
"1866","2014-06-02",368.630005
"1867","2014-06-03",365.369995
"1868","2014-06-04",364.910004
"1869","2014-06-05",374
"1870","2014-06-06",374.25
"1871","2014-06-09",372.5
"1872","2014-06-10",362.470001
"1873","2014-06-11",364.829987
"1874","2014-06-12",366.350006
"1875","2014-06-13",364.25
"1876","2014-06-16",364.779999
"1877","2014-06-17",362.880005
"1878","2014-06-18",365.01001
"1879","2014-06-19",365.299988
"1880","2014-06-20",365.279999
"1881","2014-06-23",368.450012
"1882","2014-06-24",369.799988
"1883","2014-06-25",371.589996
"1884","2014-06-26",371.959991
"1885","2014-06-27",371.920013
"1886","2014-06-30",369.470001
"1887","2014-07-01",376
"1888","2014-07-02",374.01001
"1889","2014-07-03",372.589996
"1890","2014-07-07",371.859985
"1891","2014-07-08",376.01001
"1892","2014-07-09",377.640015
"1893","2014-07-10",376.059998
"1894","2014-07-11",378.899994
"1895","2014-07-14",379.589996
"1896","2014-07-15",380.910004
"1897","2014-07-16",381.769989
"1898","2014-07-17",380.769989
"1899","2014-07-18",382.670013
"1900","2014-07-21",382
"1901","2014-07-22",382.859985
"1902","2014-07-23",385
"1903","2014-07-24",379.850006
"1904","2014-07-25",376.850006
"1905","2014-07-28",376.01001
"1906","2014-07-29",371.040009
"1907","2014-07-30",370.209991
"1908","2014-07-31",363
"1909","2014-08-01",366.76001
"1910","2014-08-04",366.899994
"1911","2014-08-05",371.290009
"1912","2014-08-06",373.049988
"1913","2014-08-07",372.119995
"1914","2014-08-08",371.209991
"1915","2014-08-11",378
"1916","2014-08-12",376.130005
"1917","2014-08-13",380.890015
"1918","2014-08-14",386.51001
"1919","2014-08-15",387.679993
"1920","2014-08-18",394.079987
"1921","2014-08-19",395.329987
"1922","2014-08-20",393
"1923","2014-08-21",397.220001
"1924","2014-08-22",393.109985
"1925","2014-08-25",389.880005
"1926","2014-08-26",390.480011
"1927","2014-08-27",395.600006
"1928","2014-08-28",393.779999
"1929","2014-08-29",396.48999
"1930","2014-09-02",397.589996
"1931","2014-09-03",395.01001
"1932","2014-09-04",398.5
"1933","2014-09-05",397.01001
"1934","2014-09-08",405.170013
"1935","2014-09-09",402.380005
"1936","2014-09-10",405.170013
"1937","2014-09-11",398.070007
"1938","2014-09-12",393.73999
"1939","2014-09-15",394.51001
"1940","2014-09-16",398.970001
"1941","2014-09-17",408.98999
"1942","2014-09-18",403.559998
"1943","2014-09-19",399.98999
"1944","2014-09-22",389.01001
"1945","2014-09-23",383.769989
"1946","2014-09-24",381.130005
"1947","2014-09-25",372.809998
"1948","2014-09-26",389.23999
"1949","2014-09-29",386.619995
"1950","2014-09-30",373.910004
"1951","2014-10-01",381
"1952","2014-10-02",380
"1953","2014-10-03",382.809998
"1954","2014-10-06",378.809998
"1955","2014-10-07",383.589996
"1956","2014-10-08",392.140015
"1957","2014-10-09",396.570007
"1958","2014-10-10",394
"1959","2014-10-13",399.950012
"1960","2014-10-14",418.820007
"1961","2014-10-15",402.209991
"1962","2014-10-16",406.059998
"1963","2014-10-17",407.75
"1964","2014-10-20",421.299988
"1965","2014-10-21",418.209991
"1966","2014-10-22",419.529999
"1967","2014-10-23",429.98999
"1968","2014-10-24",435
"1969","2014-10-27",421.579987
"1970","2014-10-28",441
"1971","2014-10-29",433.820007
"1972","2014-10-30",438
"1973","2014-10-31",442
"1974","2014-11-03",440
"1975","2014-11-04",435
"1976","2014-11-05",428.040009
"1977","2014-11-06",429.98999
"1978","2014-11-07",426.5
"1979","2014-11-10",425
"1980","2014-11-11",421.049988
"1981","2014-11-12",421.809998
"1982","2014-11-13",425
"1983","2014-11-14",423.5
"1984","2014-11-17",420.950012
"1985","2014-11-18",417.359985
"1986","2014-11-19",406.519989
"1987","2014-11-20",404.200012
"1988","2014-11-21",400.98999
"1989","2014-11-24",404.519989
"1990","2014-11-25",397.450012
"1991","2014-11-26",406
"1992","2014-11-28",402.109985
"1993","2014-12-01",397.470001
"1994","2014-12-02",407
"1995","2014-12-03",403.230011
"1996","2014-12-04",402.399994
"1997","2014-12-05",404.820007
"1998","2014-12-08",402.779999
"1999","2014-12-09",409.98999
"2000","2014-12-10",412.429993
"2001","2014-12-11",413.100006
"2002","2014-12-12",407.329987
"2003","2014-12-15",397.589996
"2004","2014-12-16",397.779999
"2005","2014-12-17",411.399994
"2006","2014-12-18",419
"2007","2014-12-19",420.959991
"2008","2014-12-22",434.98999
"2009","2014-12-23",448.630005
"2010","2014-12-24",440
"2011","2014-12-26",445
"2012","2014-12-29",452.100006
"2013","2014-12-30",439.76001
"2014","2014-12-31",437.179993
"2015","2015-01-02",440.459991
"2016","2015-01-05",439.079987
"2017","2015-01-06",441.619995
"2018","2015-01-07",447.929993
"2019","2015-01-08",454.850006
"2020","2015-01-09",476.179993
"2021","2015-01-12",468.25
"2022","2015-01-13",469.839996
"2023","2015-01-14",472.170013
"2024","2015-01-15",463
"2025","2015-01-16",470
"2026","2015-01-20",459.51001
"2027","2015-01-21",461
"2028","2015-01-22",477.25
"2029","2015-01-23",481.899994
"2030","2015-01-26",474.970001
"2031","2015-01-27",471.820007
"2032","2015-01-28",470.549988
"2033","2015-01-29",477.359985
"2034","2015-01-30",463.839996
"2035","2015-02-02",456.630005
"2036","2015-02-03",461.880005
"2037","2015-02-04",460.01001
"2038","2015-02-05",473.01001
"2039","2015-02-06",460.76001
"2040","2015-02-09",449.98999
"2041","2015-02-10",449.130005
"2042","2015-02-11",453.079987
"2043","2015-02-12",460.149994
"2044","2015-02-13",453.220001
"2045","2015-02-17",453
"2046","2015-02-18",443
"2047","2015-02-19",433.5
"2048","2015-02-20",433.980011
"2049","2015-02-23",435.019989
"2050","2015-02-24",434.75
"2051","2015-02-25",441.019989
"2052","2015-02-26",435.339996
"2053","2015-02-27",440.410004
"2054","2015-03-02",445.75
"2055","2015-03-03",441.359985
"2056","2015-03-04",436.100006
"2057","2015-03-05",435.059998
"2058","2015-03-06",422.049988
"2059","2015-03-09",428.299988
"2060","2015-03-10",417.48999
"2061","2015-03-11",420.859985
"2062","2015-03-12",420.089996
"2063","2015-03-13",417.01001
"2064","2015-03-16",425.869995
"2065","2015-03-17",430.839996
"2066","2015-03-18",434.940002
"2067","2015-03-19",431.690002
"2068","2015-03-20",456.549988
"2069","2015-03-23",461.48999
"2070","2015-03-24",457.079987
"2071","2015-03-25",450.529999
"2072","2015-03-26",447.350006
"2073","2015-03-27",450.190002
"2074","2015-03-30",458.380005
"2075","2015-03-31",456.579987
"2076","2015-04-01",459.019989
"2077","2015-04-02",452.98999
"2078","2015-04-06",464.799988
"2079","2015-04-07",464.98999
"2080","2015-04-08",468.25
"2081","2015-04-09",467.410004
"2082","2015-04-10",451.980011
"2083","2015-04-13",435.48999
"2084","2015-04-14",434
"2085","2015-04-15",447.950012
"2086","2015-04-16",443.01001
"2087","2015-04-17",438
"2088","2015-04-20",440.570007
"2089","2015-04-21",447.190002
"2090","2015-04-22",445.679993
"2091","2015-04-23",444.880005
"2092","2015-04-24",444.790009
"2093","2015-04-27",445.019989
"2094","2015-04-28",442.220001
"2095","2015-04-29",436.98999
"2096","2015-04-30",431.220001
"2097","2015-05-01",435.029999
"2098","2015-05-04",435.029999
"2099","2015-05-05",430.040009
"2100","2015-05-06",423.019989
"2101","2015-05-07",425.980011
"2102","2015-05-08",430.170013
"2103","2015-05-11",430.98999
"2104","2015-05-12",424.380005
"2105","2015-05-13",425
"2106","2015-05-14",423.769989
"2107","2015-05-15",421.100006
"2108","2015-05-18",422.079987
"2109","2015-05-19",423
"2110","2015-05-20",424.290009
"2111","2015-05-21",430
"2112","2015-05-22",420.350006
"2113","2015-05-26",400
"2114","2015-05-27",408
"2115","2015-05-28",405.089996
"2116","2015-05-29",403.850006
"2117","2015-06-01",410.75
"2118","2015-06-02",405
"2119","2015-06-03",406.049988
"2120","2015-06-04",402
"2121","2015-06-05",406.5
"2122","2015-06-08",405
"2123","2015-06-09",406.48999
"2124","2015-06-10",406
"2125","2015-06-11",404.109985
"2126","2015-06-12",405.149994
"2127","2015-06-15",405.790009
"2128","2015-06-16",401.209991
"2129","2015-06-17",402.26001
"2130","2015-06-18",423.640015
"2131","2015-06-19",420.98999
"2132","2015-06-22",418.75
"2133","2015-06-23",416
"2134","2015-06-24",404.100006
"2135","2015-06-25",402.519989
"2136","2015-06-26",401.01001
"2137","2015-06-29",408.559998
"2138","2015-06-30",410
"2139","2015-07-01",414
"2140","2015-07-02",409.420013
"2141","2015-07-06",410.600006
"2142","2015-07-07",421.660004
"2143","2015-07-08",414.200012
"2144","2015-07-09",420
"2145","2015-07-10",423.700012
"2146","2015-07-13",429.980011
"2147","2015-07-14",418.350006
"2148","2015-07-15",420
"2149","2015-07-16",419.23999
"2150","2015-07-17",415
"2151","2015-07-20",408.059998
"2152","2015-07-21",414
"2153","2015-07-22",410.019989
"2154","2015-07-23",405.799988
"2155","2015-07-24",400.519989
"2156","2015-07-27",404.529999
"2157","2015-07-28",408
"2158","2015-07-29",408
"2159","2015-07-30",405.470001
"2160","2015-07-31",405.470001
"2161","2015-08-03",405.119995
"2162","2015-08-04",387
"2163","2015-08-05",388.420013
"2164","2015-08-06",390
"2165","2015-08-07",386
"2166","2015-08-10",389.420013
"2167","2015-08-11",386.600006
"2168","2015-08-12",382.299988
"2169","2015-08-13",382.299988
"2170","2015-08-14",390
"2171","2015-08-17",395
"2172","2015-08-18",388
"2173","2015-08-19",380
"2174","2015-08-20",375.559998
"2175","2015-08-21",379.5
"2176","2015-08-24",366
"2177","2015-08-25",357.799988
"2178","2015-08-26",370
"2179","2015-08-27",375.799988
"2180","2015-08-28",369
"2181","2015-08-31",363
"2182","2015-09-01",357.5
"2183","2015-09-02",364.160004
"2184","2015-09-03",364.869995
"2185","2015-09-04",358.320007
"2186","2015-09-08",364.440002
"2187","2015-09-09",363
"2188","2015-09-10",365
"2189","2015-09-11",364.420013
"2190","2015-09-14",365.769989
"2191","2015-09-15",374.98999
"2192","2015-09-16",377.98999
"2193","2015-09-17",384.339996
"2194","2015-09-18",372.399994
"2195","2015-09-21",376.549988
"2196","2015-09-22",373.029999
"2197","2015-09-23",373.209991
"2198","2015-09-24",372.029999
"2199","2015-09-25",369.720001
"2200","2015-09-28",367.519989
"2201","2015-09-29",367.51001
"2202","2015-09-30",374
"2203","2015-10-01",371.23999
"2204","2015-10-02",365.410004
"2205","2015-10-05",368
"2206","2015-10-06",368.98999
"2207","2015-10-07",384
"2208","2015-10-08",374.730011
"2209","2015-10-09",378.799988
"2210","2015-10-12",380
"2211","2015-10-13",370.149994
"2212","2015-10-14",364.799988
"2213","2015-10-15",370.01001
"2214","2015-10-16",365.420013
"2215","2015-10-19",375.480011
"2216","2015-10-20",377
"2217","2015-10-21",372.049988
"2218","2015-10-22",385
"2219","2015-10-23",377.200012
"2220","2015-10-26",382.070007
"2221","2015-10-27",381.399994
"2222","2015-10-28",384.73999
"2223","2015-10-29",380.600006
"2224","2015-10-30",394.890015
"2225","2015-11-02",400.940002
"2226","2015-11-03",404
"2227","2015-11-04",409.890015
"2228","2015-11-05",406.529999
"2229","2015-11-06",397.380005
"2230","2015-11-09",395.01001
"2231","2015-11-10",400.269989
"2232","2015-11-11",395
"2233","2015-11-12",390.200012
"2234","2015-11-13",380.320007
"2235","2015-11-16",385.01001
"2236","2015-11-17",388.899994
"2237","2015-11-18",397.790009
"2238","2015-11-19",397
"2239","2015-11-20",395
"2240","2015-11-23",390.570007
"2241","2015-11-24",389.809998
"2242","2015-11-25",396
"2243","2015-11-27",390
"2244","2015-11-30",400.720001
"2245","2015-12-01",396.890015
"2246","2015-12-02",389.160004
"2247","2015-12-03",383.410004
"2248","2015-12-04",389.079987
"2249","2015-12-07",389
"2250","2015-12-08",385.01001
"2251","2015-12-09",384.200012
"2252","2015-12-10",378.399994
"2253","2015-12-11",381.859985
"2254","2015-12-14",386.959991
"2255","2015-12-15",389.019989
"2256","2015-12-16",390.600006
"2257","2015-12-17",388.799988
"2258","2015-12-18",397.48999
"2259","2015-12-21",402.320007
"2260","2015-12-22",400
"2261","2015-12-23",398
"2262","2015-12-24",393.01001
"2263","2015-12-28",392.549988
"2264","2015-12-29",393
"2265","2015-12-30",387.170013
"2266","2015-12-31",384.109985
"2267","2016-01-04",379
"2268","2016-01-05",371
"2269","2016-01-06",369
"2270","2016-01-07",373
"2271","2016-01-08",371.549988
"2272","2016-01-11",368.450012
"2273","2016-01-12",377.679993
"2274","2016-01-13",371.809998
"2275","2016-01-14",373.799988
"2276","2016-01-15",368.799988
"2277","2016-01-19",364.399994
"2278","2016-01-20",368.869995
"2279","2016-01-21",370.809998
"2280","2016-01-22",375.01001
"2281","2016-01-25",371.940002
"2282","2016-01-26",370.269989
"2283","2016-01-27",370
"2284","2016-01-28",359.350006
"2285","2016-01-29",365
"2286","2016-02-01",356.100006
"2287","2016-02-02",354.100006
"2288","2016-02-03",362.920013
"2289","2016-02-04",364.029999
"2290","2016-02-05",360
"2291","2016-02-08",364
"2292","2016-02-09",365.5
"2293","2016-02-10",370.450012
"2294","2016-02-11",361.149994
"2295","2016-02-12",372.329987
"2296","2016-02-16",375
"2297","2016-02-17",394.5
"2298","2016-02-18",391.029999
"2299","2016-02-19",394.200012
"2300","2016-02-22",404.190002
"2301","2016-02-23",405.890015
"2302","2016-02-24",401.200012
"2303","2016-02-25",400.410004
"2304","2016-02-26",383.559998
"2305","2016-02-29",384.829987
"2306","2016-03-01",393.299988
"2307","2016-03-02",397.570007
"2308","2016-03-03",395
"2309","2016-03-04",391.869995
"2310","2016-03-07",395
"2311","2016-03-08",388.869995
"2312","2016-03-09",386.779999
"2313","2016-03-10",384.480011
"2314","2016-03-11",383
"2315","2016-03-14",384
"2316","2016-03-15",382.160004
"2317","2016-03-16",388.410004
"2318","2016-03-17",386.420013
"2319","2016-03-18",381.619995
"2320","2016-03-21",384.130005
"2321","2016-03-22",383.480011
"2322","2016-03-23",380.899994
"2323","2016-03-24",380.420013
"2324","2016-03-28",385.359985
"2325","2016-03-29",379.899994
"2326","2016-03-30",379.880005
"2327","2016-03-31",380.549988
"2328","2016-04-01",380.799988
"2329","2016-04-04",379.450012
"2330","2016-04-05",379.230011
"2331","2016-04-06",380.279999
"2332","2016-04-07",376.950012
"2333","2016-04-08",377.380005
"2334","2016-04-11",377.609985
"2335","2016-04-12",378
"2336","2016-04-13",377.75
"2337","2016-04-14",378.970001
"2338","2016-04-15",381.200012
"2339","2016-04-18",387.929993
"2340","2016-04-19",391.269989
"2341","2016-04-20",387.5
"2342","2016-04-21",384.059998
"2343","2016-04-22",386.579987
"2344","2016-04-25",385.019989
"2345","2016-04-26",381.880005
"2346","2016-04-27",388.429993
"2347","2016-04-28",385.459991
"2348","2016-04-29",382.670013
"2349","2016-05-02",387.980011
"2350","2016-05-03",392.01001
"2351","2016-05-04",390
"2352","2016-05-05",390.220001
"2353","2016-05-06",386.220001
"2354","2016-05-09",388.98999
"2355","2016-05-10",386.600006
"2356","2016-05-11",382
"2357","2016-05-12",382.76001
"2358","2016-05-13",382
"2359","2016-05-16",387.690002
"2360","2016-05-17",380.109985
"2361","2016-05-18",371.559998
"2362","2016-05-19",370.980011
"2363","2016-05-20",368.720001
"2364","2016-05-23",365.269989
"2365","2016-05-24",373
"2366","2016-05-25",367.600006
"2367","2016-05-26",366.899994
"2368","2016-05-27",370.26001
"2369","2016-05-31",366.350006
"2370","2016-06-01",370
"2371","2016-06-02",372
"2372","2016-06-03",370.920013
"2373","2016-06-06",368.320007
"2374","2016-06-07",368.709991
"2375","2016-06-08",370.950012
"2376","2016-06-09",366.869995
"2377","2016-06-10",368.019989
"2378","2016-06-13",365.769989
"2379","2016-06-14",368.290009
"2380","2016-06-15",368
"2381","2016-06-16",368.100006
"2382","2016-06-17",364.380005
"2383","2016-06-20",366.600006
"2384","2016-06-21",365.350006
"2385","2016-06-22",366.160004
"2386","2016-06-23",368.320007
"2387","2016-06-24",367.549988
"2388","2016-06-27",371.720001
"2389","2016-06-28",384.709991
"2390","2016-06-29",395.049988
"2391","2016-06-30",409.230011
"2392","2016-07-01",409.230011
"2393","2016-07-05",410.209991
"2394","2016-07-06",415.589996
"2395","2016-07-07",419.98999
"2396","2016-07-08",419.980011
"2397","2016-07-11",414.410004
"2398","2016-07-12",423
"2399","2016-07-13",421.200012
"2400","2016-07-14",423.429993
"2401","2016-07-15",421.799988
"2402","2016-07-18",421.269989
"2403","2016-07-19",420.450012
"2404","2016-07-20",433.98999
"2405","2016-07-21",432.98999
"2406","2016-07-22",432.100006
"2407","2016-07-25",430.339996
"2408","2016-07-26",432.73999
"2409","2016-07-27",434.5
"2410","2016-07-28",434.190002
"2411","2016-07-29",429.269989
"2412","2016-08-01",428.049988
"2413","2016-08-02",428.019989
"2414","2016-08-03",438.970001
"2415","2016-08-04",446.320007
"2416","2016-08-05",446.190002
"2417","2016-08-08",446.480011
"2418","2016-08-09",446.799988
"2419","2016-08-10",447.339996
"2420","2016-08-11",442.51001
"2421","2016-08-12",441
"2422","2016-08-15",441.670013
"2423","2016-08-16",439.320007
"2424","2016-08-17",430.529999
"2425","2016-08-18",433.600006
"2426","2016-08-19",431.850006
"2427","2016-08-22",434.670013
"2428","2016-08-23",432.179993
"2429","2016-08-24",431.149994
"2430","2016-08-25",435.079987
"2431","2016-08-26",436.75
"2432","2016-08-29",437.200012
"2433","2016-08-30",434.019989
"2434","2016-08-31",430.01001
"2435","2016-09-01",426.850006
"2436","2016-09-02",431.140015
"2437","2016-09-06",434.170013
"2438","2016-09-07",438.040009
"2439","2016-09-08",437.829987
"2440","2016-09-09",425.529999
"2441","2016-09-12",430.23999
"2442","2016-09-13",420.880005
"2443","2016-09-14",418.820007
"2444","2016-09-15",418.899994
"2445","2016-09-16",418
"2446","2016-09-19",417.98999
"2447","2016-09-20",419.019989
"2448","2016-09-21",421.920013
"2449","2016-09-22",429.440002
"2450","2016-09-23",425
"2451","2016-09-26",425.899994
"2452","2016-09-27",423.959991
"2453","2016-09-28",426.410004
"2454","2016-09-29",422.570007
"2455","2016-09-30",419.600006
"2456","2016-10-03",417.700012
"2457","2016-10-04",415.970001
"2458","2016-10-05",412.790009
"2459","2016-10-06",409.98999
"2460","2016-10-07",397.23999
"2461","2016-10-10",391.850006
"2462","2016-10-11",386.899994
"2463","2016-10-12",386.359985
"2464","2016-10-13",383.600006
"2465","2016-10-14",380.029999
"2466","2016-10-17",386.440002
"2467","2016-10-18",388.980011
"2468","2016-10-19",387.98999
"2469","2016-10-20",387.940002
"2470","2016-10-21",386.799988
"2471","2016-10-24",399.399994
"2472","2016-10-25",398.369995
"2473","2016-10-26",386.070007
"2474","2016-10-27",383.549988
"2475","2016-10-28",385.390015
"2476","2016-10-31",384.269989
"2477","2016-11-01",384.589996
"2478","2016-11-02",379.059998
"2479","2016-11-03",370.450012
"2480","2016-11-04",378.649994
"2481","2016-11-07",383
"2482","2016-11-08",378.779999
"2483","2016-11-09",385.5
"2484","2016-11-10",402.559998
"2485","2016-11-11",424.779999
"2486","2016-11-14",425.609985
"2487","2016-11-15",408.519989
"2488","2016-11-16",403.75
"2489","2016-11-17",408.880005
"2490","2016-11-18",409.880005
"2491","2016-11-21",408.329987
"2492","2016-11-22",413.690002
"2493","2016-11-23",421.929993
"2494","2016-11-25",425.630005
"2495","2016-11-28",427.059998
"2496","2016-11-29",425.190002
"2497","2016-11-30",427.700012
"2498","2016-12-01",412.589996
"2499","2016-12-02",417
"2500","2016-12-05",421.940002
"2501","2016-12-06",435
"2502","2016-12-07",436.149994
"2503","2016-12-08",440
"2504","2016-12-09",441
"2505","2016-12-12",442.299988
"2506","2016-12-13",442.429993
"2507","2016-12-14",437.700012
"2508","2016-12-15",432.809998
"2509","2016-12-16",432.480011
"2510","2016-12-19",433.559998
"2511","2016-12-20",434.5
"2512","2016-12-21",432
"2513","2016-12-22",427.929993
"2514","2016-12-23",428.790009
"2515","2016-12-27",432.019989
"2516","2016-12-28",420.630005
"2517","2016-12-29",424.929993
"2518","2016-12-30",426.869995
"2519","2017-01-03",421.640015
"2520","2017-01-04",438.799988
"2521","2017-01-05",436.859985
"2522","2017-01-06",435.730011
"2523","2017-01-09",432.880005
"2524","2017-01-10",428.859985
"2525","2017-01-11",434.98999
"2526","2017-01-12",427.609985
"2527","2017-01-13",437.399994
"2528","2017-01-17",438.01001
"2529","2017-01-18",438.73999
"2530","2017-01-19",436
"2531","2017-01-20",436.829987
"2532","2017-01-23",438.570007
"2533","2017-01-24",440.799988
"2534","2017-01-25",440.940002
"2535","2017-01-26",429.700012
"2536","2017-01-27",426.399994
"2537","2017-01-30",422.359985
"2538","2017-01-31",422.809998
"2539","2017-02-01",413
"2540","2017-02-02",419.980011
"2541","2017-02-03",424.390015
"2542","2017-02-06",418.899994
"2543","2017-02-07",416.600006
"2544","2017-02-08",411.399994
"2545","2017-02-09",409.899994
"2546","2017-02-10",418.089996
"2547","2017-02-13",417.980011
"2548","2017-02-14",419.779999
"2549","2017-02-15",424.299988
"2550","2017-02-16",435.820007
"2551","2017-02-17",436.720001
"2552","2017-02-21",439.940002
"2553","2017-02-22",441
"2554","2017-02-23",439.350006
"2555","2017-02-24",438.399994
"2556","2017-02-27",439.220001
"2557","2017-02-28",437.149994
"2558","2017-03-01",439.390015
"2559","2017-03-02",431.01001
"2560","2017-03-03",429.859985
"2561","2017-03-06",423.480011
"2562","2017-03-07",424.709991
"2563","2017-03-08",417.589996
"2564","2017-03-09",414.700012
"2565","2017-03-10",407.519989
"2566","2017-03-13",408.059998
"2567","2017-03-14",411.420013
"2568","2017-03-15",421.850006
"2569","2017-03-16",431.73999
"2570","2017-03-17",427.51001
"2571","2017-03-20",424.049988
"2572","2017-03-21",426.730011
"2573","2017-03-22",423.570007
"2574","2017-03-23",420.859985
"2575","2017-03-24",420.149994
"2576","2017-03-27",426.149994
"2577","2017-03-28",423.429993
"2578","2017-03-29",425.019989
"2579","2017-03-30",428.570007
"2580","2017-03-31",431.859985
"2581","2017-04-03",431.980011
"2582","2017-04-04",434.440002
"2583","2017-04-05",429.220001
"2584","2017-04-06",427.73999
"2585","2017-04-07",432.25
"2586","2017-04-10",433.799988
"2587","2017-04-11",436.209991
"2588","2017-04-12",438.070007
"2589","2017-04-13",434.600006
"2590","2017-04-17",437
"2591","2017-04-18",437.980011
"2592","2017-04-19",438.940002
"2593","2017-04-20",438.850006
"2594","2017-04-21",435.470001
"2595","2017-04-24",430.070007
"2596","2017-04-25",438.5
"2597","2017-04-26",437.98999
"2598","2017-04-27",435.76001
"2599","2017-04-28",434.809998
"2600","2017-05-01",432.390015
"2601","2017-05-02",430.690002
"2602","2017-05-03",427.690002
"2603","2017-05-04",415.25
"2604","2017-05-05",411.320007
"2605","2017-05-08",412.119995
"2606","2017-05-09",413.160004
"2607","2017-05-10",426.109985
"2608","2017-05-11",417.850006
"2609","2017-05-12",414
"2610","2017-05-15",414.670013
"2611","2017-05-16",414.380005
"2612","2017-05-17",410.670013
"2613","2017-05-18",411.329987
"2614","2017-05-19",413.140015
"2615","2017-05-22",410.119995
"2616","2017-05-23",409.76001
"2617","2017-05-24",409.920013
"2618","2017-05-25",410.019989
"2619","2017-05-26",415.970001
"2620","2017-05-30",411.450012
"2621","2017-05-31",412.140015
"2622","2017-06-01",414.75
"2623","2017-06-02",426.350006
"2624","2017-06-05",422.899994
"2625","2017-06-06",417.600006
"2626","2017-06-07",419.640015
"2627","2017-06-08",418
"2628","2017-06-09",428.899994
"2629","2017-06-12",435.799988
"2630","2017-06-13",434.529999
"2631","2017-06-14",428.480011
"2632","2017-06-15",430.290009
"2633","2017-06-16",431.209991
"2634","2017-06-19",431.029999
"2635","2017-06-20",426.700012
"2636","2017-06-21",420.880005
"2637","2017-06-22",420.269989
"2638","2017-06-23",424.320007
"2639","2017-06-26",426.339996
"2640","2017-06-27",421.98999
"2641","2017-06-28",422.5
"2642","2017-06-29",420.769989
"2643","2017-06-30",421.459991
"2644","2017-07-03",423.570007
"2645","2017-07-05",420.049988
"2646","2017-07-06",413.779999
"2647","2017-07-07",421.769989
"2648","2017-07-10",418.51001
"2649","2017-07-11",419.890015
"2650","2017-07-12",423.369995
"2651","2017-07-13",419.290009
"2652","2017-07-14",423.730011
"2653","2017-07-17",430.290009
"2654","2017-07-18",432.609985
"2655","2017-07-19",430.5
"2656","2017-07-20",431.25
"2657","2017-07-21",434.570007
"2658","2017-07-24",431.98999
"2659","2017-07-25",433.450012
"2660","2017-07-26",434.679993
"2661","2017-07-27",434.589996
"2662","2017-07-28",433.049988
"2663","2017-07-31",434.98999
"2664","2017-08-01",430.399994
"2665","2017-08-02",427.519989
"2666","2017-08-03",421.209991
"2667","2017-08-04",418.429993
"2668","2017-08-07",422.459991
"2669","2017-08-08",423.149994
"2670","2017-08-09",418
"2671","2017-08-10",415.049988
"2672","2017-08-11",410.619995
"2673","2017-08-14",415.130005
"2674","2017-08-15",411.179993
"2675","2017-08-16",412.589996
"2676","2017-08-17",411.630005
"2677","2017-08-18",409.559998
"2678","2017-08-21",409.470001
"2679","2017-08-22",411.899994
"2680","2017-08-23",417.899994
"2681","2017-08-24",410.149994
"2682","2017-08-25",413.410004
"2683","2017-08-28",413.019989
"2684","2017-08-29",413.220001
"2685","2017-08-30",413.119995
"2686","2017-08-31",418.690002
"2687","2017-09-01",417.709991
"2688","2017-09-05",418.809998
"2689","2017-09-06",422.359985
"2690","2017-09-07",422.619995
"2691","2017-09-08",422.5
"2692","2017-09-11",427.899994
"2693","2017-09-12",426.660004
"2694","2017-09-13",422.609985
"2695","2017-09-14",426.720001
"2696","2017-09-15",425.790009
"2697","2017-09-18",426.329987
"2698","2017-09-19",421.100006
"2699","2017-09-20",422.459991
"2700","2017-09-21",417.200012
"2701","2017-09-22",421.070007
"2702","2017-09-25",423.880005
"2703","2017-09-26",426.829987
"2704","2017-09-27",426.279999
"2705","2017-09-28",428.450012
"2706","2017-09-29",424.089996
"2707","2017-10-02",425.589996
"2708","2017-10-03",430.829987
"2709","2017-10-04",430.5
"2710","2017-10-05",429.899994
"2711","2017-10-06",429.140015
"2712","2017-10-09",428.019989
"2713","2017-10-10",430.299988
"2714","2017-10-11",429.799988
"2715","2017-10-12",430
"2716","2017-10-13",428.839996
"2717","2017-10-16",430
"2718","2017-10-17",429.98999
"2719","2017-10-18",427.73999
"2720","2017-10-19",425.589996
"2721","2017-10-20",422.149994
"2722","2017-10-23",419.390015
"2723","2017-10-24",417.170013
"2724","2017-10-25",417.5
"2725","2017-10-26",414.359985
"2726","2017-10-27",417.269989
"2727","2017-10-30",413.790009
"2728","2017-10-31",411
"2729","2017-11-01",408.579987
"2730","2017-11-02",410.690002
"2731","2017-11-03",405.700012
"2732","2017-11-06",405.079987
"2733","2017-11-07",404.950012
"2734","2017-11-08",405.290009
"2735","2017-11-09",404.809998
"2736","2017-11-10",404.970001
"2737","2017-11-13",406.730011
"2738","2017-11-14",410.01001
"2739","2017-11-15",411.480011
"2740","2017-11-16",420.100006
"2741","2017-11-17",417.570007
"2742","2017-11-20",417.019989
"2743","2017-11-21",418.76001
"2744","2017-11-22",419.540009
"2745","2017-11-24",422
"2746","2017-11-27",419.850006
"2747","2017-11-28",420.570007
"2748","2017-11-29",425.850006
"2749","2017-11-30",422.980011
"2750","2017-12-01",419.779999
"2751","2017-12-04",413.73999
"2752","2017-12-05",405.309998
"2753","2017-12-06",401.589996
"2754","2017-12-07",394.299988
"2755","2017-12-08",393
"2756","2017-12-11",396.25
"2757","2017-12-12",398.140015
"2758","2017-12-13",398.339996
"2759","2017-12-14",395.700012
"2760","2017-12-15",397.690002
"2761","2017-12-18",399.549988
"2762","2017-12-19",395.380005
"2763","2017-12-20",394.350006
"2764","2017-12-21",392.619995
