"","date","ATLC"
"993","2010-12-09",6.7
"994","2010-12-10",7.05
"995","2010-12-13",7.01
"996","2010-12-14",7.23
"997","2010-12-15",6.64
"998","2010-12-16",6.69
"999","2010-12-17",6.63
"1000","2010-12-20",6.58
"1001","2010-12-21",6.57
"1002","2010-12-22",6.71
"1003","2010-12-23",6.62
"1004","2010-12-27",6.6
"1005","2010-12-28",6.91
"1006","2010-12-29",6.94
"1007","2010-12-30",6.86
"1008","2010-12-31",6.98
"1009","2011-01-03",6.9
"1010","2011-01-04",6.72
"1011","2011-01-05",6.65
"1012","2011-01-06",6.64
"1013","2011-01-07",6.61
"1014","2011-01-10",6.56
"1015","2011-01-11",6.57
"1016","2011-01-12",6.61
"1017","2011-01-13",6.61
"1018","2011-01-14",6.97
"1019","2011-01-18",6.83
"1020","2011-01-19",6.45
"1021","2011-01-20",6.12
"1022","2011-01-21",5.9
"1023","2011-01-24",5.95
"1024","2011-01-25",6.18
"1025","2011-01-26",6.52
"1026","2011-01-27",6.31
"1027","2011-01-28",6.32
"1028","2011-01-31",6.04
"1029","2011-02-01",6.49
"1030","2011-02-02",6.39
"1031","2011-02-03",6.33
"1032","2011-02-04",6.26
"1033","2011-02-07",6.27
"1034","2011-02-08",6.26
"1035","2011-02-09",6.21
"1036","2011-02-10",6.24
"1037","2011-02-11",6.32
"1038","2011-02-14",6.26
"1039","2011-02-15",6.25
"1040","2011-02-16",6.27
"1041","2011-02-17",6.38
"1042","2011-02-18",6.68
"1043","2011-02-22",6.4
"1044","2011-02-23",6.26
"1045","2011-02-24",6.58
"1046","2011-02-25",6.62
"1047","2011-02-28",6.66
"1048","2011-03-01",6.31
"1049","2011-03-02",6.34
"1050","2011-03-03",6.47
"1051","2011-03-04",6.55
"1052","2011-03-07",6.25
"1053","2011-03-08",6.53
"1054","2011-03-09",6.44
"1055","2011-03-10",6.35
"1056","2011-03-11",6.38
"1057","2011-03-14",6.27
"1058","2011-03-15",6.93
"1059","2011-03-16",6.74
"1060","2011-03-17",6.65
"1061","2011-03-18",6.63
"1062","2011-03-21",6.64
"1063","2011-03-22",6.49
"1064","2011-03-23",6.45
"1065","2011-03-24",6.43
"1066","2011-03-25",6.44
"1067","2011-03-28",6.31
"1068","2011-03-29",6.19
"1069","2011-03-30",6.11
"1070","2011-03-31",6.53
"1071","2011-04-01",6.81
"1072","2011-04-04",6.84
"1073","2011-04-05",6.83
"1074","2011-04-06",6.85
"1075","2011-04-07",6.71
"1076","2011-04-08",6.51
"1077","2011-04-11",6.62
"1078","2011-04-12",4.94
"1079","2011-04-13",4.84
"1080","2011-04-14",4.88
"1081","2011-04-15",4.71
"1082","2011-04-18",4.36
"1083","2011-04-19",4.31
"1084","2011-04-20",4.67
"1085","2011-04-21",4.56
"1086","2011-04-25",4.38
"1087","2011-04-26",4.22
"1088","2011-04-27",4.21
"1089","2011-04-28",4.28
"1090","2011-04-29",4.26
"1091","2011-05-02",4.02
"1092","2011-05-03",4.04
"1093","2011-05-04",3.87
"1094","2011-05-05",3.81
"1095","2011-05-06",3.87
"1096","2011-05-09",4.07
"1097","2011-05-10",4.07
"1098","2011-05-11",3.72
"1099","2011-05-12",3.71
"1100","2011-05-13",3.68
"1101","2011-05-16",3.6
"1102","2011-05-17",3.5
"1103","2011-05-18",3.51
"1104","2011-05-19",3.53
"1105","2011-05-20",3.49
"1106","2011-05-23",3.35
"1107","2011-05-24",3.38
"1108","2011-05-25",3.52
"1109","2011-05-26",3.62
"1110","2011-05-27",3.51
"1111","2011-05-31",3.65
"1112","2011-06-01",3.48
"1113","2011-06-02",3.38
"1114","2011-06-03",3.22
"1115","2011-06-06",3.19
"1116","2011-06-07",3.15
"1117","2011-06-08",3.1
"1118","2011-06-09",3.12
"1119","2011-06-10",3.04
"1120","2011-06-13",3.09
"1121","2011-06-14",2.96
"1122","2011-06-15",2.66
"1123","2011-06-16",2.77
"1124","2011-06-17",2.79
"1125","2011-06-20",2.79
"1126","2011-06-21",2.77
"1127","2011-06-22",2.76
"1128","2011-06-23",2.68
"1129","2011-06-24",2.6
"1130","2011-06-27",2.32
"1131","2011-06-28",2.44
"1132","2011-06-29",2.41
"1133","2011-06-30",2.32
"1134","2011-07-01",2.5
"1135","2011-07-05",2.43
"1136","2011-07-06",2.4
"1137","2011-07-07",2.42
"1138","2011-07-08",2.42
"1139","2011-07-11",2.4
"1140","2011-07-12",2.42
"1141","2011-07-13",2.41
"1142","2011-07-14",2.3
"1143","2011-07-15",2.35
"1144","2011-07-18",2.28
"1145","2011-07-19",2.25
"1146","2011-07-20",2.27
"1147","2011-07-21",2.31
"1148","2011-07-22",2.33
"1149","2011-07-25",2.32
"1150","2011-07-26",2.49
"1151","2011-07-27",2.62
"1152","2011-07-28",2.69
"1153","2011-07-29",2.99
"1154","2011-08-01",3.09
"1155","2011-08-02",3.03
"1156","2011-08-03",2.82
"1157","2011-08-04",2.56
"1158","2011-08-05",2.54
"1159","2011-08-08",2.33
"1160","2011-08-09",2.53
"1161","2011-08-10",2.62
"1162","2011-08-11",2.72
"1163","2011-08-12",3.09
"1164","2011-08-15",3.11
"1165","2011-08-16",2.98
"1166","2011-08-17",2.95
"1167","2011-08-18",2.83
"1168","2011-08-19",2.77
"1169","2011-08-22",2.82
"1170","2011-08-23",2.99
"1171","2011-08-24",2.94
"1172","2011-08-25",3
"1173","2011-08-26",3
"1174","2011-08-29",3.08
"1175","2011-08-30",3.15
"1176","2011-08-31",3.2
"1177","2011-09-01",3.01
"1178","2011-09-02",2.93
"1179","2011-09-06",2.81
"1180","2011-09-07",2.81
"1181","2011-09-08",2.64
"1182","2011-09-09",2.61
"1183","2011-09-12",2.65
"1184","2011-09-13",2.63
"1185","2011-09-14",2.66
"1186","2011-09-15",2.68
"1187","2011-09-16",2.75
"1188","2011-09-19",2.73
"1189","2011-09-20",2.84
"1190","2011-09-21",2.71
"1191","2011-09-22",2.82
"1192","2011-09-23",2.87
"1193","2011-09-26",2.83
"1194","2011-09-27",2.85
"1195","2011-09-28",2.94
"1196","2011-09-29",2.92
"1197","2011-09-30",2.79
"1198","2011-10-03",2.63
"1199","2011-10-04",2.75
"1200","2011-10-05",2.8
"1201","2011-10-06",2.84
"1202","2011-10-07",2.95
"1203","2011-10-10",2.97
"1204","2011-10-11",3.1
"1205","2011-10-12",3.05
"1206","2011-10-13",3.06
"1207","2011-10-14",3.13
"1208","2011-10-17",3.15
"1209","2011-10-18",3.14
"1210","2011-10-19",3.17
"1211","2011-10-20",3.24
"1212","2011-10-21",3.17
"1213","2011-10-24",3.11
"1214","2011-10-25",3.11
"1215","2011-10-26",3.17
"1216","2011-10-27",3.21
"1217","2011-10-28",3.13
"1218","2011-10-31",3.12
"1219","2011-11-01",3.13
"1220","2011-11-02",3.15
"1221","2011-11-03",3.04
"1222","2011-11-04",3.18
"1223","2011-11-07",3.16
"1224","2011-11-08",3.18
"1225","2011-11-09",3.15
"1226","2011-11-10",3.17
"1227","2011-11-11",3.25
"1228","2011-11-14",3.06
"1229","2011-11-15",3.04
"1230","2011-11-16",3.2
"1231","2011-11-17",3.11
"1232","2011-11-18",3.16
"1233","2011-11-21",3.32
"1234","2011-11-22",3.56
"1235","2011-11-23",3.53
"1236","2011-11-25",3.59
"1237","2011-11-28",3.64
"1238","2011-11-29",3.62
"1239","2011-11-30",3.62
"1240","2011-12-01",3.77
"1241","2011-12-02",4.01
"1242","2011-12-05",4.2
"1243","2011-12-06",4.18
"1244","2011-12-07",4.14
"1245","2011-12-08",4.05
"1246","2011-12-09",4.2
"1247","2011-12-12",4.21
"1248","2011-12-13",4.2
"1249","2011-12-14",4.19
"1250","2011-12-15",4.07
"1251","2011-12-16",4.07
"1252","2011-12-19",3.84
"1253","2011-12-20",3.76
"1254","2011-12-21",3.76
"1255","2011-12-22",3.88
"1256","2011-12-23",4.02
"1257","2011-12-27",3.92
"1258","2011-12-28",3.88
"1259","2011-12-29",3.83
"1260","2011-12-30",3.7
"1261","2012-01-03",3.78
"1262","2012-01-04",4.15
"1263","2012-01-05",4.07
"1264","2012-01-06",4.07
"1265","2012-01-09",4.1
"1266","2012-01-10",4.03
"1267","2012-01-11",4.11
"1268","2012-01-12",4.04
"1269","2012-01-13",3.9
"1270","2012-01-17",3.88
"1271","2012-01-18",3.86
"1272","2012-01-19",3.9
"1273","2012-01-20",3.94
"1274","2012-01-23",3.97
"1275","2012-01-24",4.03
"1276","2012-01-25",3.95
"1277","2012-01-26",4.05
"1278","2012-01-27",4
"1279","2012-01-30",4.06
"1280","2012-01-31",4.05
"1281","2012-02-01",4.08
"1282","2012-02-02",4.03
"1283","2012-02-03",4.01
"1284","2012-02-06",3.93
"1285","2012-02-07",3.98
"1286","2012-02-08",4.05
"1287","2012-02-09",4.05
"1288","2012-02-10",4.09
"1289","2012-02-13",4.26
"1290","2012-02-14",4.31
"1291","2012-02-15",4.41
"1292","2012-02-16",4.4
"1293","2012-02-17",4.39
"1294","2012-02-21",4.5
"1295","2012-02-22",4.43
"1296","2012-02-23",4.51
"1297","2012-02-24",4.68
"1298","2012-02-27",4.79
"1299","2012-02-28",4.95
"1300","2012-02-29",5.37
"1301","2012-03-01",5.71
"1302","2012-03-02",5.85
"1303","2012-03-05",5.46
"1304","2012-03-06",5.68
"1305","2012-03-07",5.86
"1306","2012-03-08",5.77
"1307","2012-03-09",5.43
"1308","2012-03-12",5.13
"1309","2012-03-13",5.26
"1310","2012-03-14",5.4
"1311","2012-03-15",5.43
"1312","2012-03-16",5.38
"1313","2012-03-19",5.43
"1314","2012-03-20",5.33
"1315","2012-03-21",5.23
"1316","2012-03-22",5.28
"1317","2012-03-23",5.2
"1318","2012-03-26",5.34
"1319","2012-03-27",5.47
"1320","2012-03-28",5.39
"1321","2012-03-29",6
"1322","2012-03-30",5.81
"1323","2012-04-02",5.85
"1324","2012-04-03",5.66
"1325","2012-04-04",5.51
"1326","2012-04-05",5.35
"1327","2012-04-09",5.32
"1328","2012-04-10",5.31
"1329","2012-04-11",5.37
"1330","2012-04-12",5.71
"1331","2012-04-13",5.89
"1332","2012-04-16",5.92
"1333","2012-04-17",5.96
"1334","2012-04-18",5.96
"1335","2012-04-19",5.94
"1336","2012-04-20",5.84
"1337","2012-04-23",5.63
"1338","2012-04-24",5.53
"1339","2012-04-25",5.56
"1340","2012-04-26",5.56
"1341","2012-04-27",5.38
"1342","2012-04-30",5.51
"1343","2012-05-01",5.45
"1344","2012-05-02",5.46
"1345","2012-05-03",5.47
"1346","2012-05-04",5.49
"1347","2012-05-07",5.72
"1348","2012-05-08",5.73
"1349","2012-05-09",5.48
"1350","2012-05-10",5.85
"1351","2012-05-11",5.74
"1352","2012-05-14",5.62
"1353","2012-05-15",5.58
"1354","2012-05-16",5.35
"1355","2012-05-17",5.26
"1356","2012-05-18",4.81
"1357","2012-05-21",4.59
"1358","2012-05-22",4.37
"1359","2012-05-23",4.1
"1360","2012-05-24",3.83
"1361","2012-05-25",4
"1362","2012-05-29",4.16
"1363","2012-05-30",3.93
"1364","2012-05-31",4.05
"1365","2012-06-01",3.88
"1366","2012-06-04",3.69
"1367","2012-06-05",3.74
"1368","2012-06-06",3.67
"1369","2012-06-07",3.67
"1370","2012-06-08",3.61
"1371","2012-06-11",3.75
"1372","2012-06-12",3.71
"1373","2012-06-13",3.57
"1374","2012-06-14",3.5
"1375","2012-06-15",3.61
"1376","2012-06-18",3.6
"1377","2012-06-19",3.6
"1378","2012-06-20",3.53
"1379","2012-06-21",3.54
"1380","2012-06-22",3.36
"1381","2012-06-25",3.29
"1382","2012-06-26",3.53
"1383","2012-06-27",3.6
"1384","2012-06-28",3.52
"1385","2012-06-29",3.62
"1386","2012-07-02",3.84
"1387","2012-07-03",4.36
"1388","2012-07-05",4.31
"1389","2012-07-06",4.17
"1390","2012-07-09",4.4
"1391","2012-07-10",4.34
"1392","2012-07-11",4.42
"1393","2012-07-12",4.23
"1394","2012-07-13",4.32
"1395","2012-07-16",4.31
"1396","2012-07-17",4.34
"1397","2012-07-18",4.35
"1398","2012-07-19",4.25
"1399","2012-07-20",4.23
"1400","2012-07-23",4.14
"1401","2012-07-24",4.11
"1402","2012-07-25",4.27
"1403","2012-07-26",4.3
"1404","2012-07-27",4.55
"1405","2012-07-30",4.4
"1406","2012-07-31",4.4
"1407","2012-08-01",4.47
"1408","2012-08-02",4.49
"1409","2012-08-03",4.43
"1410","2012-08-06",4.79
"1411","2012-08-07",5.24
"1412","2012-08-08",5.15
"1413","2012-08-09",5.12
"1414","2012-08-10",5.1
"1415","2012-08-13",4.99
"1416","2012-08-14",5.15
"1417","2012-08-15",5.02
"1418","2012-08-16",6.46
"1419","2012-08-17",6.32
"1420","2012-08-20",6.08
"1421","2012-08-21",5.98
"1422","2012-08-22",6.01
"1423","2012-08-23",5.96
"1424","2012-08-24",5.93
"1425","2012-08-27",5.85
"1426","2012-08-28",5.85
"1427","2012-08-29",5.98
"1428","2012-08-30",6
"1429","2012-08-31",6.07
"1430","2012-09-04",6.05
"1431","2012-09-05",6.06
"1432","2012-09-06",6.07
"1433","2012-09-07",6.2
"1434","2012-09-10",6.31
"1435","2012-09-11",6.25
"1436","2012-09-12",6.14
"1437","2012-09-13",4.37
"1438","2012-09-14",4.25
"1439","2012-09-17",4.25
"1440","2012-09-18",4.15
"1441","2012-09-19",4.18
"1442","2012-09-20",4.14
"1443","2012-09-21",4.17
"1444","2012-09-24",4.07
"1445","2012-09-25",3.99
"1446","2012-09-26",3.8
"1447","2012-09-27",3.72
"1448","2012-09-28",3.72
"1449","2012-10-01",3.78
"1450","2012-10-02",3.81
"1451","2012-10-03",3.86
"1452","2012-10-04",3.97
"1453","2012-10-05",3.99
"1454","2012-10-08",3.93
"1455","2012-10-09",3.85
"1456","2012-10-10",3.85
"1457","2012-10-11",3.9
"1458","2012-10-12",3.88
"1459","2012-10-15",3.85
"1460","2012-10-16",3.86
"1461","2012-10-17",3.9
"1462","2012-10-18",3.84
"1463","2012-10-19",3.9
"1464","2012-10-22",3.89
"1465","2012-10-23",3.87
"1466","2012-10-24",3.82
"1467","2012-10-25",3.83
"1468","2012-10-26",3.86
"1469","2012-10-31",3.83
"1470","2012-11-01",3.79
"1471","2012-11-02",3.7
"1472","2012-11-05",3.79
"1473","2012-11-06",3.76
"1474","2012-11-07",3.69
"1475","2012-11-08",3.66
"1476","2012-11-09",3.55
"1477","2012-11-12",3.61
"1478","2012-11-13",3.64
"1479","2012-11-14",3.65
"1480","2012-11-15",3.7
"1481","2012-11-16",3.66
"1482","2012-11-19",3.75
"1483","2012-11-20",3.77
"1484","2012-11-21",3.78
"1485","2012-11-23",3.69
"1486","2012-11-26",3.71
"1487","2012-11-27",3.67
"1488","2012-11-28",3.66
"1489","2012-11-29",3.63
"1490","2012-11-30",3.66
"1491","2012-12-03",3.76
"1492","2012-12-04",3.72
"1493","2012-12-05",3.63
"1494","2012-12-06",3.62
"1495","2012-12-07",3.55
"1496","2012-12-10",3.6
"1497","2012-12-11",3.55
"1498","2012-12-12",3.55
"1499","2012-12-13",3.55
"1500","2012-12-14",3.58
"1501","2012-12-17",3.55
"1502","2012-12-18",3.51
"1503","2012-12-19",3.59
"1504","2012-12-20",3.49
"1505","2012-12-21",3.6
"1506","2012-12-24",3.43
"1507","2012-12-26",3.28
"1508","2012-12-27",3.39
"1509","2012-12-28",3.42
"1510","2012-12-31",3.35
"1511","2013-01-02",3.36
"1512","2013-01-03",3.31
"1513","2013-01-04",3.34
"1514","2013-01-07",3.23
"1515","2013-01-08",3.44
"1516","2013-01-09",3.6
"1517","2013-01-10",3.49
"1518","2013-01-11",3.52
"1519","2013-01-14",3.64
"1520","2013-01-15",3.37
"1521","2013-01-16",3.39
"1522","2013-01-17",3.35
"1523","2013-01-18",3.27
"1524","2013-01-22",3.36
"1525","2013-01-23",3.34
"1526","2013-01-24",3.38
"1527","2013-01-25",3.24
"1528","2013-01-28",3.31
"1529","2013-01-29",3.28
"1530","2013-01-30",3.28
"1531","2013-01-31",3.21
"1532","2013-02-01",3.25
"1533","2013-02-04",3.29
"1534","2013-02-05",3.2
"1535","2013-02-06",3.2
"1536","2013-02-07",3.28
"1537","2013-02-08",3.27
"1538","2013-02-11",3.36
"1539","2013-02-12",3.27
"1540","2013-02-13",3.23
"1541","2013-02-14",3.21
"1542","2013-02-15",3.21
"1543","2013-02-19",3.28
"1544","2013-02-20",3.3
"1545","2013-02-21",3.21
"1546","2013-02-22",3.34
"1547","2013-02-25",3.46
"1548","2013-02-26",3.33
"1549","2013-02-27",3.33
"1550","2013-02-28",3.24
"1551","2013-03-01",3.22
"1552","2013-03-04",3.34
"1553","2013-03-05",3.35
"1554","2013-03-06",3.38
"1555","2013-03-07",3.31
"1556","2013-03-08",3.23
"1557","2013-03-11",3.39
"1558","2013-03-12",3.39
"1559","2013-03-13",3.51
"1560","2013-03-14",3.62
"1561","2013-03-15",3.48
"1562","2013-03-18",3.54
"1563","2013-03-19",3.52
"1564","2013-03-20",3.59
"1565","2013-03-21",3.54
"1566","2013-03-22",3.55
"1567","2013-03-25",3.55
"1568","2013-03-26",3.6
"1569","2013-03-27",3.67
"1570","2013-03-28",3.68
"1571","2013-04-01",4
"1572","2013-04-02",3.86
"1573","2013-04-03",3.78
"1574","2013-04-04",3.78
"1575","2013-04-05",3.99
"1576","2013-04-08",3.92
"1577","2013-04-09",3.74
"1578","2013-04-10",3.7
"1579","2013-04-11",3.7
"1580","2013-04-12",3.7
"1581","2013-04-15",3.68
"1582","2013-04-16",3.64
"1583","2013-04-17",3.63
"1584","2013-04-18",3.7
"1585","2013-04-19",3.65
"1586","2013-04-22",3.62
"1587","2013-04-23",3.87
"1588","2013-04-24",4.11
"1589","2013-04-25",3.81
"1590","2013-04-26",3.99
"1591","2013-04-29",3.73
"1592","2013-04-30",3.7
"1593","2013-05-01",3.93
"1594","2013-05-02",3.93
"1595","2013-05-03",3.93
"1596","2013-05-06",3.89
"1597","2013-05-07",4.01
"1598","2013-05-08",4
"1599","2013-05-09",3.77
"1600","2013-05-10",3.8
"1601","2013-05-13",3.94
"1602","2013-05-14",3.57
"1603","2013-05-15",3.82
"1604","2013-05-16",3.59
"1605","2013-05-17",3.63
"1606","2013-05-20",3.75
"1607","2013-05-21",3.65
"1608","2013-05-22",3.76
"1609","2013-05-23",3.86
"1610","2013-05-24",3.9
"1611","2013-05-28",3.85
"1612","2013-05-29",3.92
"1613","2013-05-30",3.79
"1614","2013-05-31",3.91
"1615","2013-06-03",3.4
"1616","2013-06-04",3.56
"1617","2013-06-05",3.5
"1618","2013-06-06",3.8
"1619","2013-06-07",3.65
"1620","2013-06-10",3.84
"1621","2013-06-11",3.76
"1622","2013-06-12",3.8
"1623","2013-06-13",3.68
"1624","2013-06-14",3.54
"1625","2013-06-17",3.81
"1626","2013-06-18",3.62
"1627","2013-06-19",3.83
"1628","2013-06-20",3.64
"1629","2013-06-21",3.6
"1630","2013-06-24",3.53
"1631","2013-06-25",3.67
"1632","2013-06-26",3.79
"1633","2013-06-27",3.76
"1634","2013-06-28",3.58
"1635","2013-07-01",3.51
"1636","2013-07-02",3.51
"1637","2013-07-03",3.52
"1638","2013-07-05",3.64
"1639","2013-07-08",3.56
"1640","2013-07-09",3.54
"1641","2013-07-10",3.51
"1642","2013-07-11",3.53
"1643","2013-07-12",3.53
"1644","2013-07-15",3.52
"1645","2013-07-16",3.5
"1646","2013-07-17",3.51
"1647","2013-07-18",3.7
"1648","2013-07-19",3.7
"1649","2013-07-22",3.62
"1650","2013-07-23",3.84
"1651","2013-07-24",3.82
"1652","2013-07-25",3.63
"1653","2013-07-26",3.64
"1654","2013-07-29",3.74
"1655","2013-07-30",3.63
"1656","2013-07-31",3.76
"1657","2013-08-01",3.79
"1658","2013-08-02",3.62
"1659","2013-08-05",3.67
"1660","2013-08-06",3.55
"1661","2013-08-07",3.5
"1662","2013-08-08",3.63
"1663","2013-08-09",3.83
"1664","2013-08-12",3.85
"1665","2013-08-13",3.71
"1666","2013-08-14",3.84
"1667","2013-08-15",3.85
"1668","2013-08-16",3.85
"1669","2013-08-19",3.64
"1670","2013-08-20",3.82
"1671","2013-08-21",3.84
"1672","2013-08-22",3.85
"1673","2013-08-23",3.61
"1674","2013-08-26",3.61
"1675","2013-08-27",3.7
"1676","2013-08-28",3.68
"1677","2013-08-29",3.67
"1678","2013-08-30",3.69
"1679","2013-09-03",3.59
"1680","2013-09-04",3.54
"1681","2013-09-05",3.54
"1682","2013-09-06",3.69
"1683","2013-09-09",3.54
"1684","2013-09-10",3.67
"1685","2013-09-11",3.81
"1686","2013-09-12",3.66
"1687","2013-09-13",3.66
"1688","2013-09-16",3.66
"1689","2013-09-17",3.71
"1690","2013-09-18",3.71
"1691","2013-09-19",3.8
"1692","2013-09-20",3.6
"1693","2013-09-23",3.62
"1694","2013-09-24",3.56
"1695","2013-09-25",3.6
"1696","2013-09-26",3.64
"1697","2013-09-27",3.65
"1698","2013-09-30",3.69
"1699","2013-10-01",3.66
"1700","2013-10-02",3.68
"1701","2013-10-03",3.55
"1702","2013-10-04",3.59
"1703","2013-10-07",3.52
"1704","2013-10-08",3.64
"1705","2013-10-09",3.55
"1706","2013-10-10",3.38
"1707","2013-10-11",3.37
"1708","2013-10-14",3.4
"1709","2013-10-15",3.44
"1710","2013-10-16",3.47
"1711","2013-10-17",3.37
"1712","2013-10-18",3.47
"1713","2013-10-21",3.48
"1714","2013-10-22",3.36
"1715","2013-10-23",3.36
"1716","2013-10-24",3.36
"1717","2013-10-25",3.54
"1718","2013-10-28",3.61
"1719","2013-10-29",3.61
"1720","2013-10-30",3.52
"1721","2013-10-31",3.49
"1722","2013-11-01",3.36
"1723","2013-11-04",3.35
"1724","2013-11-05",3.4
"1725","2013-11-06",3.47
"1726","2013-11-07",3.38
"1727","2013-11-08",3.35
"1728","2013-11-11",3.31
"1729","2013-11-12",3.46
"1730","2013-11-13",3.43
"1731","2013-11-14",3.33
"1732","2013-11-15",3.48
"1733","2013-11-18",3.54
"1734","2013-11-19",3.6
"1735","2013-11-20",3.6
"1736","2013-11-21",3.42
"1737","2013-11-22",3.64
"1738","2013-11-25",3.64
"1739","2013-11-26",3.54
"1740","2013-11-27",3.75
"1741","2013-11-29",3.68
"1742","2013-12-02",3.53
"1743","2013-12-03",3.64
"1744","2013-12-04",3.54
"1745","2013-12-05",3.51
"1746","2013-12-06",3.5
"1747","2013-12-09",3.63
"1748","2013-12-10",3.51
"1749","2013-12-11",3.51
"1750","2013-12-12",3.54
"1751","2013-12-13",3.64
"1752","2013-12-16",3.64
"1753","2013-12-17",3.51
"1754","2013-12-18",3.5
"1755","2013-12-19",3.62
"1756","2013-12-20",3.52
"1757","2013-12-23",3.51
"1758","2013-12-24",3.59
"1759","2013-12-26",3.5
"1760","2013-12-27",3.59
"1761","2013-12-30",3.59
"1762","2013-12-31",3.55
"1763","2014-01-02",3.59
"1764","2014-01-03",3.36
"1765","2014-01-06",3.32
"1766","2014-01-07",3.29
"1767","2014-01-08",3.26
"1768","2014-01-09",3.38
"1769","2014-01-10",3.32
"1770","2014-01-13",3.32
"1771","2014-01-14",3.29
"1772","2014-01-15",3.24
"1773","2014-01-16",3.33
"1774","2014-01-17",3.22
"1775","2014-01-21",3.12
"1776","2014-01-22",3.19
"1777","2014-01-23",3.19
"1778","2014-01-24",3.2
"1779","2014-01-27",2.96
"1780","2014-01-28",3
"1781","2014-01-29",3.13
"1782","2014-01-30",2.92
"1783","2014-01-31",2.95
"1784","2014-02-03",2.89
"1785","2014-02-04",2.85
"1786","2014-02-05",2.61
"1787","2014-02-06",2.72
"1788","2014-02-07",2.82
"1789","2014-02-10",2.86
"1790","2014-02-11",2.64
"1791","2014-02-12",2.79
"1792","2014-02-13",2.82
"1793","2014-02-14",2.81
"1794","2014-02-18",2.65
"1795","2014-02-19",2.6
"1796","2014-02-20",2.75
"1797","2014-02-21",2.64
"1798","2014-02-24",2.64
"1799","2014-02-25",2.64
"1800","2014-02-26",2.69
"1801","2014-02-27",2.56
"1802","2014-02-28",2.5
"1803","2014-03-03",2.45
"1804","2014-03-04",2.33
"1805","2014-03-05",2.39
"1806","2014-03-06",2.56
"1807","2014-03-07",2.6
"1808","2014-03-10",2.64
"1809","2014-03-11",2.65
"1810","2014-03-12",2.71
"1811","2014-03-13",2.47
"1812","2014-03-14",2.47
"1813","2014-03-17",2.49
"1814","2014-03-18",2.37
"1815","2014-03-19",2.47
"1816","2014-03-20",2.56
"1817","2014-03-21",2.27
"1818","2014-03-24",2.11
"1819","2014-03-25",2.02
"1820","2014-03-26",1.96
"1821","2014-03-27",2
"1822","2014-03-28",2.05
"1823","2014-03-31",2.45
"1824","2014-04-01",2.43
"1825","2014-04-02",2.44
"1826","2014-04-03",2.44
"1827","2014-04-04",2.53
"1828","2014-04-07",2.49
"1829","2014-04-08",2.37
"1830","2014-04-09",2.28
"1831","2014-04-10",2.24
"1832","2014-04-11",2.41
"1833","2014-04-14",2.32
"1834","2014-04-15",2.4
"1835","2014-04-16",2.58
"1836","2014-04-17",2.45
"1837","2014-04-21",2.45
"1838","2014-04-22",2.5
"1839","2014-04-23",2.4
"1840","2014-04-24",2.37
"1841","2014-04-25",2.39
"1842","2014-04-28",2.31
"1843","2014-04-29",2.4
"1844","2014-04-30",2.4
"1845","2014-05-01",2.37
"1846","2014-05-02",2.55
"1847","2014-05-05",2.77
"1848","2014-05-06",2.95
"1849","2014-05-07",3.17
"1850","2014-05-08",2.95
"1851","2014-05-09",3.24
"1852","2014-05-12",2.95
"1853","2014-05-13",2.78
"1854","2014-05-14",2.63
"1855","2014-05-15",2.73
"1856","2014-05-16",2.87
"1857","2014-05-19",3.01
"1858","2014-05-20",2.96
"1859","2014-05-21",2.95
"1860","2014-05-22",2.95
"1861","2014-05-23",2.99
"1862","2014-05-27",2.9
"1863","2014-05-28",2.82
"1864","2014-05-29",2.7
"1865","2014-05-30",2.7
"1866","2014-06-02",2.61
"1867","2014-06-03",2.78
"1868","2014-06-04",2.84
"1869","2014-06-05",2.84
"1870","2014-06-06",2.84
"1871","2014-06-09",2.66
"1872","2014-06-10",2.76
"1873","2014-06-11",2.82
"1874","2014-06-12",2.73
"1875","2014-06-13",2.75
"1876","2014-06-16",2.69
"1877","2014-06-17",2.9
"1878","2014-06-18",2.73
"1879","2014-06-19",2.89
"1880","2014-06-20",2.96
"1881","2014-06-23",2.97
"1882","2014-06-24",3
"1883","2014-06-25",2.91
"1884","2014-06-26",2.9
"1885","2014-06-27",2.9
"1886","2014-06-30",2.8
"1887","2014-07-01",2.87
"1888","2014-07-02",2.84
"1889","2014-07-03",2.84
"1890","2014-07-07",2.74
"1891","2014-07-08",2.71
"1892","2014-07-09",2.71
"1893","2014-07-10",2.68
"1894","2014-07-11",2.74
"1895","2014-07-14",2.74
"1896","2014-07-15",2.66
"1897","2014-07-16",2.96
"1898","2014-07-17",2.69
"1899","2014-07-18",2.75
"1900","2014-07-21",2.75
"1901","2014-07-22",2.75
"1902","2014-07-23",2.75
"1903","2014-07-24",2.74
"1904","2014-07-25",2.74
"1905","2014-07-28",2.73
"1906","2014-07-29",2.66
"1907","2014-07-30",2.66
"1908","2014-07-31",2.66
"1909","2014-08-01",2.65
"1910","2014-08-04",2.65
"1911","2014-08-05",2.74
"1912","2014-08-06",2.72
"1913","2014-08-07",2.75
"1914","2014-08-08",2.75
"1915","2014-08-11",2.75
"1916","2014-08-12",2.7
"1917","2014-08-13",2.68
"1918","2014-08-14",2.66
"1919","2014-08-15",2.66
"1920","2014-08-18",2.75
"1921","2014-08-19",2.76
"1922","2014-08-20",2.69
"1923","2014-08-21",2.78
"1924","2014-08-22",2.79
"1925","2014-08-25",2.8
"1926","2014-08-26",2.7
