"","date","VRSN"
"1860","2014-05-22",49.259998
"1861","2014-05-23",49.919998
"1862","2014-05-27",49.919998
"1863","2014-05-28",50.009998
"1864","2014-05-29",50.34
"1865","2014-05-30",50.080002
"1866","2014-06-02",49.970001
"1867","2014-06-03",50.330002
"1868","2014-06-04",50.119999
"1869","2014-06-05",50.68
"1870","2014-06-06",51.049999
"1871","2014-06-09",51.27
"1872","2014-06-10",51.110001
"1873","2014-06-11",51.32
"1874","2014-06-12",50.700001
"1875","2014-06-13",50.810001
"1876","2014-06-16",51.099998
"1877","2014-06-17",51.380001
"1878","2014-06-18",51.610001
"1879","2014-06-19",51.48
"1880","2014-06-20",50.779999
"1881","2014-06-23",51.240002
"1882","2014-06-24",51.09
"1883","2014-06-25",50.919998
"1884","2014-06-26",50.73
"1885","2014-06-27",48.759998
"1886","2014-06-30",48.810001
"1887","2014-07-01",48.669998
"1888","2014-07-02",49.459999
"1889","2014-07-03",50.200001
"1890","2014-07-07",49.610001
"1891","2014-07-08",49.380001
"1892","2014-07-09",49.509998
"1893","2014-07-10",49.400002
"1894","2014-07-11",49.259998
"1895","2014-07-14",50.060001
"1896","2014-07-15",49.869999
"1897","2014-07-16",49.599998
"1898","2014-07-17",48.91
"1899","2014-07-18",49.419998
"1900","2014-07-21",49.150002
"1901","2014-07-22",49.580002
"1902","2014-07-23",48.59
"1903","2014-07-24",49.830002
"1904","2014-07-25",55.59
"1905","2014-07-28",53.970001
"1906","2014-07-29",53.790001
"1907","2014-07-30",54.330002
"1908","2014-07-31",54.049999
"1909","2014-08-01",53.200001
"1910","2014-08-04",54.549999
"1911","2014-08-05",54.57
"1912","2014-08-06",54.810001
"1913","2014-08-07",54.450001
"1914","2014-08-08",54.619999
"1915","2014-08-11",54.860001
"1916","2014-08-12",55.060001
"1917","2014-08-13",55.419998
"1918","2014-08-14",55.490002
"1919","2014-08-15",55.740002
"1920","2014-08-18",56.009998
"1921","2014-08-19",55.919998
"1922","2014-08-20",56.330002
"1923","2014-08-21",56.470001
"1924","2014-08-22",56.299999
"1925","2014-08-25",56.599998
"1926","2014-08-26",57.169998
"1927","2014-08-27",56.459999
"1928","2014-08-28",56.470001
"1929","2014-08-29",57.080002
"1930","2014-09-02",57.189999
"1931","2014-09-03",56.73
"1932","2014-09-04",57.049999
"1933","2014-09-05",57.23
"1934","2014-09-08",56.849998
"1935","2014-09-09",55.939999
"1936","2014-09-10",56.459999
"1937","2014-09-11",56.529999
"1938","2014-09-12",56.150002
"1939","2014-09-15",55.580002
"1940","2014-09-16",55.75
"1941","2014-09-17",55.639999
"1942","2014-09-18",55.790001
"1943","2014-09-19",55.84
"1944","2014-09-22",55.540001
"1945","2014-09-23",55.330002
"1946","2014-09-24",56.209999
"1947","2014-09-25",55.290001
"1948","2014-09-26",55.490002
"1949","2014-09-29",55.209999
"1950","2014-09-30",55.119999
"1951","2014-10-01",54.310001
"1952","2014-10-02",55.52
"1953","2014-10-03",56.02
"1954","2014-10-06",55.830002
"1955","2014-10-07",55.009998
"1956","2014-10-08",56.130001
"1957","2014-10-09",55.25
"1958","2014-10-10",53.869999
"1959","2014-10-13",53.68
"1960","2014-10-14",53.630001
"1961","2014-10-15",53.139999
"1962","2014-10-16",53.75
"1963","2014-10-17",54.240002
"1964","2014-10-20",55.169998
"1965","2014-10-21",56.610001
"1966","2014-10-22",55.189999
"1967","2014-10-23",56.34
"1968","2014-10-24",58.549999
"1969","2014-10-27",58.639999
"1970","2014-10-28",59.040001
"1971","2014-10-29",58.73
"1972","2014-10-30",58.790001
"1973","2014-10-31",59.759998
"1974","2014-11-03",59.560001
"1975","2014-11-04",58.790001
"1976","2014-11-05",59.240002
"1977","2014-11-06",59.810001
"1978","2014-11-07",59.799999
"1979","2014-11-10",60.470001
"1980","2014-11-11",59.93
"1981","2014-11-12",60.360001
"1982","2014-11-13",60.189999
"1983","2014-11-14",60.68
"1984","2014-11-17",60.66
"1985","2014-11-18",60.599998
"1986","2014-11-19",59.380001
"1987","2014-11-20",59.73
"1988","2014-11-21",59.900002
"1989","2014-11-24",60.240002
"1990","2014-11-25",59.869999
"1991","2014-11-26",60.07
"1992","2014-11-28",60.099998
"1993","2014-12-01",58.709999
"1994","2014-12-02",58.73
"1995","2014-12-03",58.650002
"1996","2014-12-04",59.040001
"1997","2014-12-05",58.82
"1998","2014-12-08",57.5
"1999","2014-12-09",57.380001
"2000","2014-12-10",56.650002
"2001","2014-12-11",57.490002
"2002","2014-12-12",56.98
"2003","2014-12-15",56.490002
"2004","2014-12-16",55.540001
"2005","2014-12-17",56.259998
"2006","2014-12-18",57.299999
"2007","2014-12-19",58.290001
"2008","2014-12-22",58.490002
"2009","2014-12-23",58.459999
"2010","2014-12-24",58.279999
"2011","2014-12-26",58.580002
"2012","2014-12-29",57.860001
"2013","2014-12-30",57.439999
"2014","2014-12-31",57
"2015","2015-01-02",57.189999
"2016","2015-01-05",56.240002
"2017","2015-01-06",55.18
"2018","2015-01-07",55.639999
"2019","2015-01-08",56.880001
"2020","2015-01-09",57.34
"2021","2015-01-12",56.77
"2022","2015-01-13",56.810001
"2023","2015-01-14",56.27
"2024","2015-01-15",55.57
"2025","2015-01-16",56.66
"2026","2015-01-20",56.16
"2027","2015-01-21",56.369999
"2028","2015-01-22",56.200001
"2029","2015-01-23",56.810001
"2030","2015-01-26",55.810001
"2031","2015-01-27",54.849998
"2032","2015-01-28",54.299999
"2033","2015-01-29",54.689999
"2034","2015-01-30",54.48
"2035","2015-02-02",55.209999
"2036","2015-02-03",57.34
"2037","2015-02-04",56.880001
"2038","2015-02-05",56.950001
"2039","2015-02-06",59.970001
"2040","2015-02-09",60.59
"2041","2015-02-10",60.880001
"2042","2015-02-11",60.98
"2043","2015-02-12",61.720001
"2044","2015-02-13",62.150002
"2045","2015-02-17",62.16
"2046","2015-02-18",62.599998
"2047","2015-02-19",63.52
"2048","2015-02-20",63.869999
"2049","2015-02-23",63.610001
"2050","2015-02-24",64.059998
"2051","2015-02-25",64.400002
"2052","2015-02-26",64.830002
"2053","2015-02-27",64.019997
"2054","2015-03-02",64.580002
"2055","2015-03-03",63.959999
"2056","2015-03-04",63.700001
"2057","2015-03-05",64.389999
"2058","2015-03-06",63.919998
"2059","2015-03-09",64.330002
"2060","2015-03-10",62.779999
"2061","2015-03-11",63.209999
"2062","2015-03-12",63.810001
"2063","2015-03-13",63.630001
"2064","2015-03-16",64.050003
"2065","2015-03-17",63.98
"2066","2015-03-18",64.989998
"2067","2015-03-19",64.269997
"2068","2015-03-20",64.75
"2069","2015-03-23",65.989998
"2070","2015-03-24",66.290001
"2071","2015-03-25",65.129997
"2072","2015-03-26",64.919998
"2073","2015-03-27",66.300003
"2074","2015-03-30",66.989998
"2075","2015-03-31",66.970001
"2076","2015-04-01",66.57
"2077","2015-04-02",66.690002
"2078","2015-04-06",66.599998
"2079","2015-04-07",66.519997
"2080","2015-04-08",67.230003
"2081","2015-04-09",67.519997
"2082","2015-04-10",67.75
"2083","2015-04-13",67.519997
"2084","2015-04-14",67.580002
"2085","2015-04-15",67.699997
"2086","2015-04-16",67.870003
"2087","2015-04-17",66.059998
"2088","2015-04-20",66.489998
"2089","2015-04-21",67.059998
"2090","2015-04-22",67.230003
"2091","2015-04-23",67.730003
"2092","2015-04-24",65.040001
"2093","2015-04-27",64.419998
"2094","2015-04-28",64.709999
"2095","2015-04-29",64.139999
"2096","2015-04-30",63.509998
"2097","2015-05-01",64.150002
"2098","2015-05-04",64.419998
"2099","2015-05-05",62.849998
"2100","2015-05-06",63.34
"2101","2015-05-07",63.560001
"2102","2015-05-08",63.900002
"2103","2015-05-11",63.599998
"2104","2015-05-12",63.669998
"2105","2015-05-13",63.849998
"2106","2015-05-14",64.120003
"2107","2015-05-15",64.089996
"2108","2015-05-18",64.57
"2109","2015-05-19",64.309998
"2110","2015-05-20",64.239998
"2111","2015-05-21",64.510002
"2112","2015-05-22",64.519997
"2113","2015-05-26",63.509998
"2114","2015-05-27",64.480003
"2115","2015-05-28",63.66
"2116","2015-05-29",63.189999
"2117","2015-06-01",63.259998
"2118","2015-06-02",62.310001
"2119","2015-06-03",62.98
"2120","2015-06-04",62.720001
"2121","2015-06-05",62.650002
"2122","2015-06-08",62.009998
"2123","2015-06-09",61.540001
"2124","2015-06-10",62.810001
"2125","2015-06-11",63.099998
"2126","2015-06-12",62.950001
"2127","2015-06-15",62.5
"2128","2015-06-16",63.009998
"2129","2015-06-17",63.470001
"2130","2015-06-18",64.629997
"2131","2015-06-19",64.190002
"2132","2015-06-22",64.389999
"2133","2015-06-23",64.169998
"2134","2015-06-24",63.330002
"2135","2015-06-25",63.279999
"2136","2015-06-26",62.950001
"2137","2015-06-29",61.380001
"2138","2015-06-30",61.720001
"2139","2015-07-01",63.299999
"2140","2015-07-02",62.869999
"2141","2015-07-06",62.779999
"2142","2015-07-07",63.099998
"2143","2015-07-08",61.5
"2144","2015-07-09",62.209999
"2145","2015-07-10",63.189999
"2146","2015-07-13",64.059998
"2147","2015-07-14",64.190002
"2148","2015-07-15",64.300003
"2149","2015-07-16",64.949997
"2150","2015-07-17",65.019997
"2151","2015-07-20",65.529999
"2152","2015-07-21",65.080002
"2153","2015-07-22",65.849998
"2154","2015-07-23",66.019997
"2155","2015-07-24",67.730003
"2156","2015-07-27",67.93
"2157","2015-07-28",69.970001
"2158","2015-07-29",70.540001
"2159","2015-07-30",71.029999
"2160","2015-07-31",70.940002
"2161","2015-08-03",70.629997
"2162","2015-08-04",70.879997
"2163","2015-08-05",71.07
"2164","2015-08-06",70.620003
"2165","2015-08-07",70.900002
"2166","2015-08-10",71.370003
"2167","2015-08-11",70.860001
"2168","2015-08-12",70.720001
"2169","2015-08-13",70.620003
"2170","2015-08-14",71.089996
"2171","2015-08-17",71.190002
"2172","2015-08-18",70.93
"2173","2015-08-19",70.580002
"2174","2015-08-20",69.150002
"2175","2015-08-21",67.809998
"2176","2015-08-24",65.940002
"2177","2015-08-25",65.919998
"2178","2015-08-26",68.080002
"2179","2015-08-27",69.849998
"2180","2015-08-28",69.550003
"2181","2015-08-31",68.940002
"2182","2015-09-01",66.559998
"2183","2015-09-02",68.040001
"2184","2015-09-03",68.230003
"2185","2015-09-04",67.129997
"2186","2015-09-08",68.230003
"2187","2015-09-09",68.099998
"2188","2015-09-10",68.790001
"2189","2015-09-11",69.160004
"2190","2015-09-14",69.220001
"2191","2015-09-15",70.160004
"2192","2015-09-16",70.610001
"2193","2015-09-17",70.489998
"2194","2015-09-18",69.949997
"2195","2015-09-21",71.099998
"2196","2015-09-22",69.889999
"2197","2015-09-23",70.25
"2198","2015-09-24",69.599998
"2199","2015-09-25",69.309998
"2200","2015-09-28",67.639999
"2201","2015-09-29",68.190002
"2202","2015-09-30",70.559998
"2203","2015-10-01",71.419998
"2204","2015-10-02",73.309998
"2205","2015-10-05",74.879997
"2206","2015-10-06",73.269997
"2207","2015-10-07",74.540001
"2208","2015-10-08",74.709999
"2209","2015-10-09",75.07
"2210","2015-10-12",75.300003
"2211","2015-10-13",74.57
"2212","2015-10-14",74.330002
"2213","2015-10-15",74.660004
"2214","2015-10-16",74.669998
"2215","2015-10-19",75.5
"2216","2015-10-20",75.790001
"2217","2015-10-21",74.459999
"2218","2015-10-22",75.410004
"2219","2015-10-23",80.18
"2220","2015-10-26",80.470001
"2221","2015-10-27",79.830002
"2222","2015-10-28",80.900002
"2223","2015-10-29",80.739998
"2224","2015-10-30",80.599998
"2225","2015-11-02",81.720001
"2226","2015-11-03",80.93
"2227","2015-11-04",81.279999
"2228","2015-11-05",81.300003
"2229","2015-11-06",82.510002
"2230","2015-11-09",81.239998
"2231","2015-11-10",81.720001
"2232","2015-11-11",82.529999
"2233","2015-11-12",82.25
"2234","2015-11-13",81.559998
"2235","2015-11-16",83.370003
"2236","2015-11-17",83.919998
"2237","2015-11-18",86.269997
"2238","2015-11-19",86.599998
"2239","2015-11-20",90.300003
"2240","2015-11-23",90.18
"2241","2015-11-24",88.540001
"2242","2015-11-25",89.389999
"2243","2015-11-27",89.300003
"2244","2015-11-30",89.440002
"2245","2015-12-01",90.900002
"2246","2015-12-02",89.510002
"2247","2015-12-03",92.040001
"2248","2015-12-04",93.120003
"2249","2015-12-07",92.489998
"2250","2015-12-08",92.57
"2251","2015-12-09",91.279999
"2252","2015-12-10",90.870003
"2253","2015-12-11",89.040001
"2254","2015-12-14",88.860001
"2255","2015-12-15",89.970001
"2256","2015-12-16",90.010002
"2257","2015-12-17",87.849998
"2258","2015-12-18",86.440002
"2259","2015-12-21",86.809998
"2260","2015-12-22",87.57
"2261","2015-12-23",87.800003
"2262","2015-12-24",87.779999
"2263","2015-12-28",87.889999
"2264","2015-12-29",88.739998
"2265","2015-12-30",88.139999
"2266","2015-12-31",87.360001
"2267","2016-01-04",83.949997
"2268","2016-01-05",81.410004
"2269","2016-01-06",81.019997
"2270","2016-01-07",80.550003
"2271","2016-01-08",78.150002
"2272","2016-01-11",78.07
"2273","2016-01-12",79.290001
"2274","2016-01-13",76.089996
"2275","2016-01-14",75.650002
"2276","2016-01-15",74.25
"2277","2016-01-19",74.599998
"2278","2016-01-20",74.139999
"2279","2016-01-21",73.849998
"2280","2016-01-22",75.209999
"2281","2016-01-25",74.620003
"2282","2016-01-26",75.150002
"2283","2016-01-27",74.739998
"2284","2016-01-28",77.080002
"2285","2016-01-29",75.599998
"2286","2016-02-01",75.650002
"2287","2016-02-02",74.239998
"2288","2016-02-03",76.199997
"2289","2016-02-04",77.010002
"2290","2016-02-05",75.669998
"2291","2016-02-08",71.769997
"2292","2016-02-09",72.620003
"2293","2016-02-10",73.790001
"2294","2016-02-11",74.160004
"2295","2016-02-12",76.970001
"2296","2016-02-16",79.68
"2297","2016-02-17",81.449997
"2298","2016-02-18",80.620003
"2299","2016-02-19",80.669998
"2300","2016-02-22",83.989998
"2301","2016-02-23",82.489998
"2302","2016-02-24",83.199997
"2303","2016-02-25",84.330002
"2304","2016-02-26",85.879997
"2305","2016-02-29",84.489998
"2306","2016-03-01",87.379997
"2307","2016-03-02",87.540001
"2308","2016-03-03",88.639999
"2309","2016-03-04",89.139999
"2310","2016-03-07",87.989998
"2311","2016-03-08",87.110001
"2312","2016-03-09",86.959999
"2313","2016-03-10",87.18
"2314","2016-03-11",88.260002
"2315","2016-03-14",87.730003
"2316","2016-03-15",88.489998
"2317","2016-03-16",89.519997
"2318","2016-03-17",89.919998
"2319","2016-03-18",88.559998
"2320","2016-03-21",88.580002
"2321","2016-03-22",89.349998
"2322","2016-03-23",88.889999
"2323","2016-03-24",89.25
"2324","2016-03-28",88.459999
"2325","2016-03-29",89.110001
"2326","2016-03-30",89.589996
"2327","2016-03-31",88.540001
"2328","2016-04-01",89.639999
"2329","2016-04-04",89.550003
"2330","2016-04-05",88.709999
"2331","2016-04-06",89.839996
"2332","2016-04-07",89.589996
"2333","2016-04-08",89.760002
"2334","2016-04-11",89.080002
"2335","2016-04-12",88.610001
"2336","2016-04-13",89.519997
"2337","2016-04-14",89.110001
"2338","2016-04-15",88.699997
"2339","2016-04-18",89.660004
"2340","2016-04-19",88.790001
"2341","2016-04-20",89.290001
"2342","2016-04-21",88.529999
"2343","2016-04-22",88.639999
"2344","2016-04-25",89.279999
"2345","2016-04-26",89.160004
"2346","2016-04-27",89.410004
"2347","2016-04-28",89.419998
"2348","2016-04-29",86.400002
"2349","2016-05-02",88.129997
"2350","2016-05-03",87.160004
"2351","2016-05-04",84.93
"2352","2016-05-05",84.410004
"2353","2016-05-06",85.190002
"2354","2016-05-09",84.5
"2355","2016-05-10",85.610001
"2356","2016-05-11",84.779999
"2357","2016-05-12",84.959999
"2358","2016-05-13",84.720001
"2359","2016-05-16",85.150002
"2360","2016-05-17",83.519997
"2361","2016-05-18",83.699997
"2362","2016-05-19",82.900002
"2363","2016-05-20",83.160004
"2364","2016-05-23",83.25
"2365","2016-05-24",84.559998
"2366","2016-05-25",84.309998
"2367","2016-05-26",84.760002
"2368","2016-05-27",84.949997
"2369","2016-05-31",85.459999
"2370","2016-06-01",85.379997
"2371","2016-06-02",85.32
"2372","2016-06-03",84.610001
"2373","2016-06-06",84.82
"2374","2016-06-07",84.879997
"2375","2016-06-08",84.910004
"2376","2016-06-09",85.099998
"2377","2016-06-10",84.660004
"2378","2016-06-13",83.440002
"2379","2016-06-14",84.989998
"2380","2016-06-15",84.870003
"2381","2016-06-16",85.139999
"2382","2016-06-17",84.349998
"2383","2016-06-20",85.68
"2384","2016-06-21",86.440002
"2385","2016-06-22",85.989998
"2386","2016-06-23",87.279999
"2387","2016-06-24",84.18
"2388","2016-06-27",80.839996
"2389","2016-06-28",82.910004
"2390","2016-06-29",84.489998
"2391","2016-06-30",86.459999
"2392","2016-07-01",85.339996
"2393","2016-07-05",84.190002
"2394","2016-07-06",82.980003
"2395","2016-07-07",83.400002
"2396","2016-07-08",85.599998
"2397","2016-07-11",85.230003
"2398","2016-07-12",84.989998
"2399","2016-07-13",84.410004
"2400","2016-07-14",84.690002
"2401","2016-07-15",84.040001
"2402","2016-07-18",83.410004
"2403","2016-07-19",83.120003
"2404","2016-07-20",84.330002
"2405","2016-07-21",82.82
"2406","2016-07-22",83.470001
"2407","2016-07-25",84.190002
"2408","2016-07-26",83.949997
"2409","2016-07-27",83.989998
"2410","2016-07-28",84.25
"2411","2016-07-29",86.610001
"2412","2016-08-01",85.620003
"2413","2016-08-02",84.230003
"2414","2016-08-03",84.860001
"2415","2016-08-04",84.099998
"2416","2016-08-05",84.720001
"2417","2016-08-08",84.410004
"2418","2016-08-09",84.879997
"2419","2016-08-10",84.589996
"2420","2016-08-11",84.669998
"2421","2016-08-12",83.25
"2422","2016-08-15",81.809998
"2423","2016-08-16",75.970001
"2424","2016-08-17",75.220001
"2425","2016-08-18",74.199997
"2426","2016-08-19",75.050003
"2427","2016-08-22",75.169998
"2428","2016-08-23",75.379997
"2429","2016-08-24",74.43
"2430","2016-08-25",75.019997
"2431","2016-08-26",75.010002
"2432","2016-08-29",74.540001
"2433","2016-08-30",74.32
"2434","2016-08-31",74.449997
"2435","2016-09-01",74.809998
"2436","2016-09-02",79.019997
"2437","2016-09-06",76.199997
"2438","2016-09-07",77.080002
"2439","2016-09-08",76.449997
"2440","2016-09-09",74.860001
"2441","2016-09-12",76.209999
"2442","2016-09-13",75.379997
"2443","2016-09-14",75.769997
"2444","2016-09-15",77.209999
"2445","2016-09-16",76.879997
"2446","2016-09-19",77.199997
"2447","2016-09-20",77.669998
"2448","2016-09-21",78.919998
"2449","2016-09-22",78.480003
"2450","2016-09-23",78.529999
"2451","2016-09-26",78.230003
"2452","2016-09-27",78.639999
"2453","2016-09-28",79.419998
"2454","2016-09-29",78.209999
"2455","2016-09-30",78.239998
"2456","2016-10-03",78.830002
"2457","2016-10-04",78.040001
"2458","2016-10-05",77.849998
"2459","2016-10-06",77.279999
"2460","2016-10-07",76.360001
"2461","2016-10-10",76.57
"2462","2016-10-11",75.470001
"2463","2016-10-12",76.25
"2464","2016-10-13",75.209999
"2465","2016-10-14",75.709999
"2466","2016-10-17",75.199997
"2467","2016-10-18",75.690002
"2468","2016-10-19",75.900002
"2469","2016-10-20",76.559998
"2470","2016-10-21",81.559998
"2471","2016-10-24",81.370003
"2472","2016-10-25",79.639999
"2473","2016-10-26",79.220001
"2474","2016-10-27",80.760002
"2475","2016-10-28",84.629997
"2476","2016-10-31",84.019997
"2477","2016-11-01",83.089996
"2478","2016-11-02",80.830002
"2479","2016-11-03",80.389999
"2480","2016-11-04",79.769997
"2481","2016-11-07",81.879997
"2482","2016-11-08",81.480003
"2483","2016-11-09",82.050003
"2484","2016-11-10",81.050003
"2485","2016-11-11",81.360001
"2486","2016-11-14",78.809998
"2487","2016-11-15",78.75
"2488","2016-11-16",79.690002
"2489","2016-11-17",80.970001
"2490","2016-11-18",80.040001
"2491","2016-11-21",80.669998
"2492","2016-11-22",79.900002
"2493","2016-11-23",79.790001
"2494","2016-11-25",81.220001
"2495","2016-11-28",80.129997
"2496","2016-11-29",79.120003
"2497","2016-11-30",78.849998
"2498","2016-12-01",77.57
"2499","2016-12-02",78.349998
"2500","2016-12-05",79.459999
"2501","2016-12-06",79.809998
"2502","2016-12-07",80.160004
"2503","2016-12-08",81.610001
"2504","2016-12-09",82.129997
"2505","2016-12-12",79.529999
"2506","2016-12-13",79.919998
"2507","2016-12-14",79.120003
"2508","2016-12-15",78.959999
"2509","2016-12-16",77.900002
"2510","2016-12-19",78.089996
"2511","2016-12-20",79.360001
"2512","2016-12-21",77.900002
"2513","2016-12-22",76.559998
"2514","2016-12-23",76.470001
"2515","2016-12-27",76.75
"2516","2016-12-28",76.989998
"2517","2016-12-29",75.980003
"2518","2016-12-30",76.07
"2519","2017-01-03",77.309998
"2520","2017-01-04",78.959999
"2521","2017-01-05",79.800003
"2522","2017-01-06",80.849998
"2523","2017-01-09",81.82
"2524","2017-01-10",79.25
"2525","2017-01-11",80.900002
"2526","2017-01-12",81
"2527","2017-01-13",80.800003
"2528","2017-01-17",80.309998
"2529","2017-01-18",80.620003
"2530","2017-01-19",80.379997
"2531","2017-01-20",80.419998
"2532","2017-01-23",80.18
"2533","2017-01-24",80.550003
"2534","2017-01-25",81.309998
"2535","2017-01-26",81.550003
"2536","2017-01-27",81.220001
"2537","2017-01-30",80.839996
"2538","2017-01-31",80.209999
"2539","2017-02-01",80.230003
"2540","2017-02-02",81.699997
"2541","2017-02-03",82.110001
"2542","2017-02-06",82.18
"2543","2017-02-07",82.260002
"2544","2017-02-08",82.57
"2545","2017-02-09",82.519997
"2546","2017-02-10",83.139999
"2547","2017-02-13",82.900002
"2548","2017-02-14",82.68
"2549","2017-02-15",82.849998
"2550","2017-02-16",81.919998
"2551","2017-02-17",82.300003
"2552","2017-02-21",82.980003
"2553","2017-02-22",82.190002
"2554","2017-02-23",82.400002
"2555","2017-02-24",83.309998
"2556","2017-02-27",82.540001
"2557","2017-02-28",82.470001
"2558","2017-03-01",84.120003
"2559","2017-03-02",83.620003
"2560","2017-03-03",84.040001
"2561","2017-03-06",84.150002
"2562","2017-03-07",83.660004
"2563","2017-03-08",84.889999
"2564","2017-03-09",84.849998
"2565","2017-03-10",85.480003
"2566","2017-03-13",86.339996
"2567","2017-03-14",86.129997
"2568","2017-03-15",86.949997
"2569","2017-03-16",87.440002
"2570","2017-03-17",86.25
"2571","2017-03-20",86.57
"2572","2017-03-21",86.440002
"2573","2017-03-22",86.940002
"2574","2017-03-23",87.389999
"2575","2017-03-24",87.190002
"2576","2017-03-27",86.970001
"2577","2017-03-28",86.870003
"2578","2017-03-29",87.18
"2579","2017-03-30",87.190002
"2580","2017-03-31",87.110001
"2581","2017-04-03",87.629997
"2582","2017-04-04",87.300003
"2583","2017-04-05",87.669998
"2584","2017-04-06",87.260002
"2585","2017-04-07",87.260002
"2586","2017-04-10",87.110001
"2587","2017-04-11",87.910004
"2588","2017-04-12",87.940002
"2589","2017-04-13",87.68
"2590","2017-04-17",88.839996
"2591","2017-04-18",88.419998
"2592","2017-04-19",88.82
"2593","2017-04-20",88.709999
"2594","2017-04-21",88.449997
"2595","2017-04-24",88.5
"2596","2017-04-25",89.279999
"2597","2017-04-26",88.839996
"2598","2017-04-27",88.529999
"2599","2017-04-28",88.919998
"2600","2017-05-01",89.739998
"2601","2017-05-02",90.839996
"2602","2017-05-03",90.5
"2603","2017-05-04",90.559998
"2604","2017-05-05",89.599998
"2605","2017-05-08",89.220001
"2606","2017-05-09",89
"2607","2017-05-10",90.550003
"2608","2017-05-11",89.419998
"2609","2017-05-12",89.110001
"2610","2017-05-15",90.110001
"2611","2017-05-16",89.93
"2612","2017-05-17",88.07
"2613","2017-05-18",88.550003
"2614","2017-05-19",89.190002
"2615","2017-05-22",89.93
"2616","2017-05-23",89.050003
"2617","2017-05-24",90.099998
"2618","2017-05-25",90.669998
"2619","2017-05-26",90.139999
"2620","2017-05-30",90.639999
"2621","2017-05-31",90.160004
"2622","2017-06-01",92.279999
"2623","2017-06-02",92.550003
"2624","2017-06-05",92.519997
"2625","2017-06-06",92.07
"2626","2017-06-07",92.260002
"2627","2017-06-08",92.949997
"2628","2017-06-09",92.330002
"2629","2017-06-12",91.110001
"2630","2017-06-13",91.599998
"2631","2017-06-14",91.660004
"2632","2017-06-15",92.190002
"2633","2017-06-16",92.459999
"2634","2017-06-19",93.650002
"2635","2017-06-20",92.650002
"2636","2017-06-21",93.230003
"2637","2017-06-22",93.519997
"2638","2017-06-23",93.959999
"2639","2017-06-26",93.559998
"2640","2017-06-27",92.800003
"2641","2017-06-28",93.769997
"2642","2017-06-29",93.510002
"2643","2017-06-30",92.959999
"2644","2017-07-03",93.900002
"2645","2017-07-05",94.440002
"2646","2017-07-06",93.25
"2647","2017-07-07",94.419998
"2648","2017-07-10",95.290001
"2649","2017-07-11",95.610001
"2650","2017-07-12",96.870003
"2651","2017-07-13",97.18
"2652","2017-07-14",96.919998
"2653","2017-07-17",98
"2654","2017-07-18",98.43
"2655","2017-07-19",98.610001
"2656","2017-07-20",98.839996
"2657","2017-07-21",98.949997
"2658","2017-07-24",99.959999
"2659","2017-07-25",100.980003
"2660","2017-07-26",101.82
"2661","2017-07-27",101.949997
"2662","2017-07-28",102.5
"2663","2017-07-31",101.169998
"2664","2017-08-01",99.370003
"2665","2017-08-02",99.410004
"2666","2017-08-03",100.050003
"2667","2017-08-04",99.309998
"2668","2017-08-07",99.32
"2669","2017-08-08",98.730003
"2670","2017-08-09",99.769997
"2671","2017-08-10",97.739998
"2672","2017-08-11",97.949997
"2673","2017-08-14",98.849998
"2674","2017-08-15",98.57
"2675","2017-08-16",99.230003
"2676","2017-08-17",97.93
"2677","2017-08-18",98.199997
"2678","2017-08-21",98.959999
"2679","2017-08-22",100.239998
"2680","2017-08-23",101.019997
"2681","2017-08-24",101.5
"2682","2017-08-25",101.440002
"2683","2017-08-28",102.209999
"2684","2017-08-29",101.620003
"2685","2017-08-30",102.519997
"2686","2017-08-31",103.75
"2687","2017-09-01",103.940002
"2688","2017-09-05",102.540001
"2689","2017-09-06",102.790001
"2690","2017-09-07",103.480003
"2691","2017-09-08",103.309998
"2692","2017-09-11",104.650002
"2693","2017-09-12",103.730003
"2694","2017-09-13",103.32
"2695","2017-09-14",103.389999
"2696","2017-09-15",104.389999
"2697","2017-09-18",105.080002
"2698","2017-09-19",105.410004
"2699","2017-09-20",105.889999
"2700","2017-09-21",105.769997
"2701","2017-09-22",104.580002
"2702","2017-09-25",103.349998
"2703","2017-09-26",104.220001
"2704","2017-09-27",104.720001
"2705","2017-09-28",105.620003
"2706","2017-09-29",106.389999
"2707","2017-10-02",106.489998
"2708","2017-10-03",107.989998
"2709","2017-10-04",108.57
"2710","2017-10-05",108.919998
"2711","2017-10-06",109.919998
"2712","2017-10-09",109.769997
"2713","2017-10-10",108.120003
"2714","2017-10-11",108.290001
"2715","2017-10-12",108
"2716","2017-10-13",108.220001
"2717","2017-10-16",108.459999
"2718","2017-10-17",108.550003
"2719","2017-10-18",109.260002
"2720","2017-10-19",108.190002
"2721","2017-10-20",108.940002
"2722","2017-10-23",107.959999
"2723","2017-10-24",108.889999
"2724","2017-10-25",107.75
"2725","2017-10-26",109.199997
"2726","2017-10-27",109.07
"2727","2017-10-30",107.580002
"2728","2017-10-31",107.519997
"2729","2017-11-01",108.860001
"2730","2017-11-02",109.379997
"2731","2017-11-03",108.489998
"2732","2017-11-06",109.849998
"2733","2017-11-07",109.099998
"2734","2017-11-08",109.970001
"2735","2017-11-09",109.419998
"2736","2017-11-10",109.75
"2737","2017-11-13",111.18
"2738","2017-11-14",111.169998
"2739","2017-11-15",110.419998
"2740","2017-11-16",112.970001
"2741","2017-11-17",113.75
"2742","2017-11-20",115.18
