"","date","ASR"
"959","2010-10-21",49.259998
"960","2010-10-22",49.27
"961","2010-10-25",49.950001
"962","2010-10-26",50.099998
"963","2010-10-27",49.59
"964","2010-10-28",49.439999
"965","2010-10-29",50.400002
"966","2010-11-01",50.130001
"967","2010-11-02",51.389999
"968","2010-11-03",50.27
"969","2010-11-04",50.52
"970","2010-11-05",50.68
"971","2010-11-08",50.880001
"972","2010-11-09",50.599998
"973","2010-11-10",50.599998
"974","2010-11-11",49.990002
"975","2010-11-12",48.709999
"976","2010-11-15",48.23
"977","2010-11-16",46.849998
"978","2010-11-17",47.349998
"979","2010-11-18",48.599998
"980","2010-11-19",49.16
"981","2010-11-22",50.029999
"982","2010-11-23",48.810001
"983","2010-11-24",49.610001
"984","2010-11-26",49.290001
"985","2010-11-29",51.599998
"986","2010-11-30",51.709999
"987","2010-12-01",52.709999
"988","2010-12-02",53.209999
"989","2010-12-03",53.299999
"990","2010-12-06",54.529999
"991","2010-12-07",54.119999
"992","2010-12-08",54.880001
"993","2010-12-09",54.84
"994","2010-12-10",56.099998
"995","2010-12-13",55.330002
"996","2010-12-14",55.470001
"997","2010-12-15",54.119999
"998","2010-12-16",55.029999
"999","2010-12-17",54.91
"1000","2010-12-20",54.849998
"1001","2010-12-21",55.400002
"1002","2010-12-22",55.650002
"1003","2010-12-23",56.27
"1004","2010-12-27",55.52
"1005","2010-12-28",54.610001
"1006","2010-12-29",55.93
"1007","2010-12-30",56.18
"1008","2010-12-31",56.450001
"1009","2011-01-03",57.130001
"1010","2011-01-04",58.060001
"1011","2011-01-05",59.119999
"1012","2011-01-06",58.09
"1013","2011-01-07",57.68
"1014","2011-01-10",56.84
"1015","2011-01-11",56.91
"1016","2011-01-12",57
"1017","2011-01-13",56.349998
"1018","2011-01-14",56.459999
"1019","2011-01-18",56.279999
"1020","2011-01-19",56.200001
"1021","2011-01-20",57.380001
"1022","2011-01-21",56.209999
"1023","2011-01-24",56.889999
"1024","2011-01-25",55.18
"1025","2011-01-26",56.189999
"1026","2011-01-27",54.41
"1027","2011-01-28",51.869999
"1028","2011-01-31",52.279999
"1029","2011-02-01",54
"1030","2011-02-02",54.240002
"1031","2011-02-03",54.220001
"1032","2011-02-04",53.77
"1033","2011-02-07",53.970001
"1034","2011-02-08",53.220001
"1035","2011-02-09",54.200001
"1036","2011-02-10",54.07
"1037","2011-02-11",55.25
"1038","2011-02-14",54.880001
"1039","2011-02-15",54.779999
"1040","2011-02-16",54.619999
"1041","2011-02-17",54.419998
"1042","2011-02-18",54.330002
"1043","2011-02-22",52.029999
"1044","2011-02-23",53.110001
"1045","2011-02-24",53.209999
"1046","2011-02-25",53.950001
"1047","2011-02-28",54.68
"1048","2011-03-01",54.82
"1049","2011-03-02",53.290001
"1050","2011-03-03",55.52
"1051","2011-03-04",55.200001
"1052","2011-03-07",54.970001
"1053","2011-03-08",55.830002
"1054","2011-03-09",56.599998
"1055","2011-03-10",56
"1056","2011-03-11",56.639999
"1057","2011-03-14",56.290001
"1058","2011-03-15",56.209999
"1059","2011-03-16",55.099998
"1060","2011-03-17",55.169998
"1061","2011-03-18",55.73
"1062","2011-03-21",57.450001
"1063","2011-03-22",56.299999
"1064","2011-03-23",55.810001
"1065","2011-03-24",56.34
"1066","2011-03-25",56.299999
"1067","2011-03-28",56.509998
"1068","2011-03-29",56.720001
"1069","2011-03-30",58.369999
"1070","2011-03-31",58.77
"1071","2011-04-01",59.200001
"1072","2011-04-04",58.860001
"1073","2011-04-05",58.52
"1074","2011-04-06",57.91
"1075","2011-04-07",57.189999
"1076","2011-04-08",57.040001
"1077","2011-04-11",58.040001
"1078","2011-04-12",57.34
"1079","2011-04-13",56.709999
"1080","2011-04-14",56.849998
"1081","2011-04-15",57.119999
"1082","2011-04-18",56.41
"1083","2011-04-19",57.080002
"1084","2011-04-20",58.279999
"1085","2011-04-21",58.259998
"1086","2011-04-25",58.380001
"1087","2011-04-26",58.189999
"1088","2011-04-27",58.130001
"1089","2011-04-28",58.91
"1090","2011-04-29",59.16
"1091","2011-05-02",59.119999
"1092","2011-05-03",59.200001
"1093","2011-05-04",58.880001
"1094","2011-05-05",58.529999
"1095","2011-05-06",59.360001
"1096","2011-05-09",60.610001
"1097","2011-05-10",62.209999
"1098","2011-05-11",61.970001
"1099","2011-05-12",59.720001
"1100","2011-05-13",57.98
"1101","2011-05-16",57.450001
"1102","2011-05-17",58.029999
"1103","2011-05-18",57.669998
"1104","2011-05-19",57.599998
"1105","2011-05-20",57.049999
"1106","2011-05-23",59
"1107","2011-05-24",60.400002
"1108","2011-05-25",59.630001
"1109","2011-05-26",59.970001
"1110","2011-05-27",60.599998
"1111","2011-05-31",60.110001
"1112","2011-06-01",59.119999
"1113","2011-06-02",60.299999
"1114","2011-06-03",60.720001
"1115","2011-06-06",60.580002
"1116","2011-06-07",61.029999
"1117","2011-06-08",60.400002
"1118","2011-06-09",60.459999
"1119","2011-06-10",59.23
"1120","2011-06-13",59.439999
"1121","2011-06-14",60.25
"1122","2011-06-15",59.759998
"1123","2011-06-16",59.630001
"1124","2011-06-17",59.919998
"1125","2011-06-20",59.66
"1126","2011-06-21",59.889999
"1127","2011-06-22",57.75
"1128","2011-06-23",56.73
"1129","2011-06-24",57.240002
"1130","2011-06-27",57.720001
"1131","2011-06-28",58.189999
"1132","2011-06-29",58.459999
"1133","2011-06-30",58.939999
"1134","2011-07-01",59.349998
"1135","2011-07-05",59.27
"1136","2011-07-06",59.18
"1137","2011-07-07",59.490002
"1138","2011-07-08",59.669998
"1139","2011-07-11",58.720001
"1140","2011-07-12",58.52
"1141","2011-07-13",58.720001
"1142","2011-07-14",58.380001
"1143","2011-07-15",59.09
"1144","2011-07-18",59.57
"1145","2011-07-19",58.98
"1146","2011-07-20",58.5
"1147","2011-07-21",58.689999
"1148","2011-07-22",58.299999
"1149","2011-07-25",58.490002
"1150","2011-07-26",59.009998
"1151","2011-07-27",59.27
"1152","2011-07-28",59.52
"1153","2011-07-29",59.619999
"1154","2011-08-01",58.82
"1155","2011-08-02",57.150002
"1156","2011-08-03",56.950001
"1157","2011-08-04",53.73
"1158","2011-08-05",54.720001
"1159","2011-08-08",50.66
"1160","2011-08-09",53.900002
"1161","2011-08-10",51.82
"1162","2011-08-11",53.720001
"1163","2011-08-12",55.25
"1164","2011-08-15",55.610001
"1165","2011-08-16",54.310001
"1166","2011-08-17",55.470001
"1167","2011-08-18",53.169998
"1168","2011-08-19",52.34
"1169","2011-08-22",52.48
"1170","2011-08-23",55.419998
"1171","2011-08-24",54.529999
"1172","2011-08-25",53.450001
"1173","2011-08-26",53.66
"1174","2011-08-29",55.77
"1175","2011-08-30",56.200001
"1176","2011-08-31",57.5
"1177","2011-09-01",57.549999
"1178","2011-09-02",55.869999
"1179","2011-09-06",54.950001
"1180","2011-09-07",56.91
"1181","2011-09-08",55.709999
"1182","2011-09-09",53.900002
"1183","2011-09-12",53.799999
"1184","2011-09-13",53.91
"1185","2011-09-14",54.919998
"1186","2011-09-15",55.029999
"1187","2011-09-16",54.16
"1188","2011-09-19",53.389999
"1189","2011-09-20",53.720001
"1190","2011-09-21",50.98
"1191","2011-09-22",48.849998
"1192","2011-09-23",49.560001
"1193","2011-09-26",50.360001
"1194","2011-09-27",50.91
"1195","2011-09-28",52.110001
"1196","2011-09-29",51.939999
"1197","2011-09-30",49.720001
"1198","2011-10-03",48.939999
"1199","2011-10-04",52.27
"1200","2011-10-05",53.959999
"1201","2011-10-06",55.279999
"1202","2011-10-07",53.610001
"1203","2011-10-10",55.279999
"1204","2011-10-11",55.290001
"1205","2011-10-12",55.919998
"1206","2011-10-13",56.009998
"1207","2011-10-14",56.169998
"1208","2011-10-17",55.599998
"1209","2011-10-18",55.630001
"1210","2011-10-19",55.650002
"1211","2011-10-20",54.93
"1212","2011-10-21",56.380001
"1213","2011-10-24",58.27
"1214","2011-10-25",56.369999
"1215","2011-10-26",55.32
"1216","2011-10-27",57.759998
"1217","2011-10-28",57.029999
"1218","2011-10-31",57.599998
"1219","2011-11-01",55.509998
"1220","2011-11-02",54.099998
"1221","2011-11-03",57.139999
"1222","2011-11-04",56.34
"1223","2011-11-07",56.869999
"1224","2011-11-08",56.029999
"1225","2011-11-09",54.41
"1226","2011-11-10",52.869999
"1227","2011-11-11",54.849998
"1228","2011-11-14",55.049999
"1229","2011-11-15",54.060001
"1230","2011-11-16",53.23
"1231","2011-11-17",52.369999
"1232","2011-11-18",53.970001
"1233","2011-11-21",52.709999
"1234","2011-11-22",53.259998
"1235","2011-11-23",52.619999
"1236","2011-11-25",52.029999
"1237","2011-11-28",54.110001
"1238","2011-11-29",54.549999
"1239","2011-11-30",56.369999
"1240","2011-12-01",57.16
"1241","2011-12-02",57.630001
"1242","2011-12-05",58.57
"1243","2011-12-06",58.490002
"1244","2011-12-07",57.799999
"1245","2011-12-08",56.740002
"1246","2011-12-09",56.630001
"1247","2011-12-12",55.689999
"1248","2011-12-13",53.869999
"1249","2011-12-14",53.639999
"1250","2011-12-15",53.830002
"1251","2011-12-16",53.970001
"1252","2011-12-19",53.549999
"1253","2011-12-20",54.490002
"1254","2011-12-21",55.029999
"1255","2011-12-22",55.439999
"1256","2011-12-23",54.779999
"1257","2011-12-27",55.669998
"1258","2011-12-28",55
"1259","2011-12-29",55.009998
"1260","2011-12-30",55.939999
"1261","2012-01-03",57.029999
"1262","2012-01-04",58.540001
"1263","2012-01-05",57.869999
"1264","2012-01-06",58.599998
"1265","2012-01-09",58.689999
"1266","2012-01-10",58.950001
"1267","2012-01-11",59.02
"1268","2012-01-12",61.349998
"1269","2012-01-13",59.939999
"1270","2012-01-17",61.650002
"1271","2012-01-18",62.900002
"1272","2012-01-19",63.610001
"1273","2012-01-20",64.010002
"1274","2012-01-23",64.279999
"1275","2012-01-24",64.290001
"1276","2012-01-25",65.089996
"1277","2012-01-26",65.449997
"1278","2012-01-27",65.5
"1279","2012-01-30",65.309998
"1280","2012-01-31",65.870003
"1281","2012-02-01",68.050003
"1282","2012-02-02",66.5
"1283","2012-02-03",66.870003
"1284","2012-02-06",67.779999
"1285","2012-02-07",67.349998
"1286","2012-02-08",67.690002
"1287","2012-02-09",67.330002
"1288","2012-02-10",66.989998
"1289","2012-02-13",67.660004
"1290","2012-02-14",67.43
"1291","2012-02-15",67.510002
"1292","2012-02-16",67.779999
"1293","2012-02-17",68
"1294","2012-02-21",68.419998
"1295","2012-02-22",67.980003
"1296","2012-02-23",67.900002
"1297","2012-02-24",68.160004
"1298","2012-02-27",69.940002
"1299","2012-02-28",69.25
"1300","2012-02-29",68.830002
"1301","2012-03-01",69.300003
"1302","2012-03-02",70.239998
"1303","2012-03-05",71.050003
"1304","2012-03-06",69.989998
"1305","2012-03-07",69.910004
"1306","2012-03-08",71.150002
"1307","2012-03-09",69.879997
"1308","2012-03-12",69.300003
"1309","2012-03-13",69.480003
"1310","2012-03-14",69.389999
"1311","2012-03-15",69.870003
"1312","2012-03-16",70
"1313","2012-03-19",70.5
"1314","2012-03-20",70.690002
"1315","2012-03-21",70.07
"1316","2012-03-22",68.75
"1317","2012-03-23",70.860001
"1318","2012-03-26",71.760002
"1319","2012-03-27",70.440002
"1320","2012-03-28",69.339996
"1321","2012-03-29",69.18
"1322","2012-03-30",68.519997
"1323","2012-04-02",70.800003
"1324","2012-04-03",72.160004
"1325","2012-04-04",71.870003
"1326","2012-04-05",72.5
"1327","2012-04-09",71.970001
"1328","2012-04-10",70.830002
"1329","2012-04-11",71.830002
"1330","2012-04-12",73.739998
"1331","2012-04-13",73.239998
"1332","2012-04-16",73.879997
"1333","2012-04-17",74.550003
"1334","2012-04-18",75.110001
"1335","2012-04-19",75.440002
"1336","2012-04-20",76.43
"1337","2012-04-23",75.839996
"1338","2012-04-24",76.879997
"1339","2012-04-25",77.580002
"1340","2012-04-26",78.050003
"1341","2012-04-27",81.43
"1342","2012-04-30",81.910004
"1343","2012-05-01",82.25
"1344","2012-05-02",81.93
"1345","2012-05-03",80.720001
"1346","2012-05-04",79.120003
"1347","2012-05-07",79.419998
"1348","2012-05-08",79.300003
"1349","2012-05-09",77.980003
"1350","2012-05-10",78.580002
"1351","2012-05-11",77.449997
"1352","2012-05-14",75.290001
"1353","2012-05-15",75.080002
"1354","2012-05-16",72.239998
"1355","2012-05-17",70.790001
"1356","2012-05-18",69.620003
"1357","2012-05-21",71.239998
"1358","2012-05-22",71.389999
"1359","2012-05-23",71.120003
"1360","2012-05-24",70.519997
"1361","2012-05-25",71.199997
"1362","2012-05-29",71.379997
"1363","2012-05-30",72.370003
"1364","2012-05-31",71.620003
"1365","2012-06-01",72.269997
"1366","2012-06-04",70.919998
"1367","2012-06-05",71.190002
"1368","2012-06-06",70.989998
"1369","2012-06-07",70.769997
"1370","2012-06-08",70.25
"1371","2012-06-11",68.989998
"1372","2012-06-12",68.349998
"1373","2012-06-13",68.889999
"1374","2012-06-14",68.519997
"1375","2012-06-15",68.519997
"1376","2012-06-18",68.529999
"1377","2012-06-19",72.339996
"1378","2012-06-20",73.529999
"1379","2012-06-21",72.690002
"1380","2012-06-22",73.940002
"1381","2012-06-25",74.370003
"1382","2012-06-26",75.739998
"1383","2012-06-27",77
"1384","2012-06-28",79.220001
"1385","2012-06-29",78.07
"1386","2012-07-02",79.029999
"1387","2012-07-03",78.760002
"1388","2012-07-05",78.139999
"1389","2012-07-06",78.099998
"1390","2012-07-09",77.629997
"1391","2012-07-10",77.839996
"1392","2012-07-11",77.949997
"1393","2012-07-12",77.480003
"1394","2012-07-13",78.019997
"1395","2012-07-16",78.209999
"1396","2012-07-17",79.18
"1397","2012-07-18",79.470001
"1398","2012-07-19",85.699997
"1399","2012-07-20",85.309998
"1400","2012-07-23",83.199997
"1401","2012-07-24",85.330002
"1402","2012-07-25",86.470001
"1403","2012-07-26",87.349998
"1404","2012-07-27",89.199997
"1405","2012-07-30",91.099998
"1406","2012-07-31",89.110001
"1407","2012-08-01",88.040001
"1408","2012-08-02",87.489998
"1409","2012-08-03",88.68
"1410","2012-08-06",87.57
"1411","2012-08-07",87.230003
"1412","2012-08-08",88.019997
"1413","2012-08-09",87.75
"1414","2012-08-10",87.690002
"1415","2012-08-13",85.790001
"1416","2012-08-14",89.650002
"1417","2012-08-15",89.470001
"1418","2012-08-16",85.559998
"1419","2012-08-17",84.300003
"1420","2012-08-20",85.68
"1421","2012-08-21",85.129997
"1422","2012-08-22",85.690002
"1423","2012-08-23",85.849998
"1424","2012-08-24",85.360001
"1425","2012-08-27",84.190002
"1426","2012-08-28",84.5
"1427","2012-08-29",84.440002
"1428","2012-08-30",83.870003
"1429","2012-08-31",83.980003
"1430","2012-09-04",84.870003
"1431","2012-09-05",85.620003
"1432","2012-09-06",86.68
"1433","2012-09-07",87.330002
"1434","2012-09-10",86.699997
"1435","2012-09-11",87.099998
"1436","2012-09-12",86.889999
"1437","2012-09-13",87.650002
"1438","2012-09-14",88.07
"1439","2012-09-17",88.120003
"1440","2012-09-18",87.400002
"1441","2012-09-19",87.599998
"1442","2012-09-20",85.629997
"1443","2012-09-21",85.010002
"1444","2012-09-24",84.75
"1445","2012-09-25",86.160004
"1446","2012-09-26",86.709999
"1447","2012-09-27",87.910004
"1448","2012-09-28",88.599998
"1449","2012-10-01",90.669998
"1450","2012-10-02",89.900002
"1451","2012-10-03",89.529999
"1452","2012-10-04",93.400002
"1453","2012-10-05",93.059998
"1454","2012-10-08",91.480003
"1455","2012-10-09",90.660004
"1456","2012-10-10",91
"1457","2012-10-11",90.470001
"1458","2012-10-12",90.830002
"1459","2012-10-15",93.400002
"1460","2012-10-16",93.790001
"1461","2012-10-17",96.919998
"1462","2012-10-18",99.900002
"1463","2012-10-19",98.879997
"1464","2012-10-22",98.370003
"1465","2012-10-23",100.830002
"1466","2012-10-24",99.800003
"1467","2012-10-25",101.029999
"1468","2012-10-26",99.339996
"1469","2012-10-31",96.57
"1470","2012-11-01",98.300003
"1471","2012-11-02",96.849998
"1472","2012-11-05",98.389999
"1473","2012-11-06",102.860001
"1474","2012-11-07",100.360001
"1475","2012-11-08",100.980003
"1476","2012-11-09",103.870003
"1477","2012-11-12",101.220001
"1478","2012-11-13",100.370003
"1479","2012-11-14",98.400002
"1480","2012-11-15",101.089996
"1481","2012-11-16",100.360001
"1482","2012-11-19",100.199997
"1483","2012-11-20",102.779999
"1484","2012-11-21",102.290001
"1485","2012-11-23",102.839996
"1486","2012-11-26",103.889999
"1487","2012-11-27",104.949997
"1488","2012-11-28",104.779999
"1489","2012-11-29",104.099998
"1490","2012-11-30",101.790001
"1491","2012-12-03",101.889999
"1492","2012-12-04",103.75
"1493","2012-12-05",105.099998
"1494","2012-12-06",107.82
"1495","2012-12-07",108.059998
"1496","2012-12-10",108.879997
"1497","2012-12-11",111.110001
"1498","2012-12-12",111.559998
"1499","2012-12-13",110.730003
"1500","2012-12-14",113.419998
"1501","2012-12-17",112.110001
"1502","2012-12-18",115.459999
"1503","2012-12-19",115.660004
"1504","2012-12-20",114.480003
"1505","2012-12-21",110.769997
"1506","2012-12-24",111.410004
"1507","2012-12-26",111.260002
"1508","2012-12-27",112.110001
"1509","2012-12-28",111.690002
"1510","2012-12-31",114
"1511","2013-01-02",118.050003
"1512","2013-01-03",120.43
"1513","2013-01-04",120.970001
"1514","2013-01-07",117.580002
"1515","2013-01-08",117.169998
"1516","2013-01-09",118.800003
"1517","2013-01-10",119.019997
"1518","2013-01-11",119.910004
"1519","2013-01-14",120.290001
"1520","2013-01-15",122.300003
"1521","2013-01-16",122.400002
"1522","2013-01-17",120.139999
"1523","2013-01-18",120.949997
"1524","2013-01-22",122.169998
"1525","2013-01-23",121.25
"1526","2013-01-24",120.089996
"1527","2013-01-25",120.57
"1528","2013-01-28",119.5
"1529","2013-01-29",119.68
"1530","2013-01-30",118.5
"1531","2013-01-31",119.410004
"1532","2013-02-01",120.559998
"1533","2013-02-04",119.730003
"1534","2013-02-05",123.339996
"1535","2013-02-06",121.620003
"1536","2013-02-07",120.489998
"1537","2013-02-08",118.050003
"1538","2013-02-11",118.709999
"1539","2013-02-12",120.290001
"1540","2013-02-13",122.230003
"1541","2013-02-14",120.5
"1542","2013-02-15",120.849998
"1543","2013-02-19",121.050003
"1544","2013-02-20",121.089996
"1545","2013-02-21",122.279999
"1546","2013-02-22",125.75
"1547","2013-02-25",125.75
"1548","2013-02-26",126.199997
"1549","2013-02-27",131.779999
"1550","2013-02-28",131.869995
"1551","2013-03-01",130.699997
"1552","2013-03-04",131.399994
"1553","2013-03-05",133.720001
"1554","2013-03-06",133.800003
"1555","2013-03-07",133.949997
"1556","2013-03-08",134.389999
"1557","2013-03-11",134.990005
"1558","2013-03-12",134.800003
"1559","2013-03-13",131.399994
"1560","2013-03-14",133.160004
"1561","2013-03-15",130.759995
"1562","2013-03-18",131.490005
"1563","2013-03-19",131.259995
"1564","2013-03-20",133.720001
"1565","2013-03-21",132.100006
"1566","2013-03-22",133.490005
"1567","2013-03-25",134.589996
"1568","2013-03-26",137.419998
"1569","2013-03-27",136
"1570","2013-03-28",136.669998
"1571","2013-04-01",138.559998
"1572","2013-04-02",138.850006
"1573","2013-04-03",138.740005
"1574","2013-04-04",139.949997
"1575","2013-04-05",139.759995
"1576","2013-04-08",139.990005
"1577","2013-04-09",137.639999
"1578","2013-04-10",136.940002
"1579","2013-04-11",138.210007
"1580","2013-04-12",136.649994
"1581","2013-04-15",137.380005
"1582","2013-04-16",141.5
"1583","2013-04-17",134.960007
"1584","2013-04-18",132.309998
"1585","2013-04-19",134.869995
"1586","2013-04-22",125.5
"1587","2013-04-23",124.480003
"1588","2013-04-24",122.330002
"1589","2013-04-25",119.309998
"1590","2013-04-26",119.459999
"1591","2013-04-29",120.5
"1592","2013-04-30",124.110001
"1593","2013-05-01",120.059998
"1594","2013-05-02",120.260002
"1595","2013-05-03",118.75
"1596","2013-05-06",118.050003
"1597","2013-05-07",119.739998
"1598","2013-05-08",123.739998
"1599","2013-05-09",117.129997
"1600","2013-05-10",116.910004
"1601","2013-05-13",116.82
"1602","2013-05-14",118.239998
"1603","2013-05-15",118.309998
"1604","2013-05-16",117.370003
"1605","2013-05-17",117.110001
"1606","2013-05-20",116.75
"1607","2013-05-21",115.510002
"1608","2013-05-22",114.739998
"1609","2013-05-23",116.330002
"1610","2013-05-24",115.68
"1611","2013-05-28",116.730003
"1612","2013-05-29",116.610001
"1613","2013-05-30",116.459999
"1614","2013-05-31",119.849998
"1615","2013-06-03",116.669998
"1616","2013-06-04",116.349998
"1617","2013-06-05",112.93
"1618","2013-06-06",116.150002
"1619","2013-06-07",114.959999
"1620","2013-06-10",112.900002
"1621","2013-06-11",114.199997
"1622","2013-06-12",108.699997
"1623","2013-06-13",108.25
"1624","2013-06-14",112.559998
"1625","2013-06-17",110.760002
"1626","2013-06-18",109.18
"1627","2013-06-19",104.5
"1628","2013-06-20",99.959999
"1629","2013-06-21",103.720001
"1630","2013-06-24",101.099998
"1631","2013-06-25",103.059998
"1632","2013-06-26",105.010002
"1633","2013-06-27",108.279999
"1634","2013-06-28",111.239998
"1635","2013-07-01",113.459999
"1636","2013-07-02",114.019997
"1637","2013-07-03",114.559998
"1638","2013-07-05",114.650002
"1639","2013-07-08",115.879997
"1640","2013-07-09",116.440002
"1641","2013-07-10",114.989998
"1642","2013-07-11",114.639999
"1643","2013-07-12",114.589996
"1644","2013-07-15",114
"1645","2013-07-16",114
"1646","2013-07-17",115.82
"1647","2013-07-18",115.410004
"1648","2013-07-19",113.989998
"1649","2013-07-22",114.209999
"1650","2013-07-23",116.209999
"1651","2013-07-24",117.5
"1652","2013-07-25",118.730003
"1653","2013-07-26",118.959999
"1654","2013-07-29",116.519997
"1655","2013-07-30",116.470001
"1656","2013-07-31",118.459999
"1657","2013-08-01",119.839996
"1658","2013-08-02",123.989998
"1659","2013-08-05",123.830002
"1660","2013-08-06",122.779999
"1661","2013-08-07",120.940002
"1662","2013-08-08",125.089996
"1663","2013-08-09",126.290001
"1664","2013-08-12",124
"1665","2013-08-13",123.699997
"1666","2013-08-14",123.300003
"1667","2013-08-15",121.699997
"1668","2013-08-16",117.599998
"1669","2013-08-19",117.5
"1670","2013-08-20",116.349998
"1671","2013-08-21",113.800003
"1672","2013-08-22",113.699997
"1673","2013-08-23",114.029999
"1674","2013-08-26",112.760002
"1675","2013-08-27",110.889999
"1676","2013-08-28",108.25
"1677","2013-08-29",110.559998
"1678","2013-08-30",112
"1679","2013-09-03",111.839996
"1680","2013-09-04",114.989998
"1681","2013-09-05",113.029999
"1682","2013-09-06",113.599998
"1683","2013-09-09",118.129997
"1684","2013-09-10",119.309998
"1685","2013-09-11",116.720001
"1686","2013-09-12",114.339996
"1687","2013-09-13",113.440002
"1688","2013-09-16",114.43
"1689","2013-09-17",112.5
"1690","2013-09-18",119.959999
"1691","2013-09-19",119.709999
"1692","2013-09-20",116.290001
"1693","2013-09-23",116.68
"1694","2013-09-24",114.580002
"1695","2013-09-25",114.230003
"1696","2013-09-26",113.440002
"1697","2013-09-27",111.400002
"1698","2013-09-30",108.860001
"1699","2013-10-01",113.550003
"1700","2013-10-02",115.43
"1701","2013-10-03",113.230003
"1702","2013-10-04",114.139999
"1703","2013-10-07",115.25
"1704","2013-10-08",114
"1705","2013-10-09",112.040001
"1706","2013-10-10",116.540001
"1707","2013-10-11",117.779999
"1708","2013-10-14",117.099998
"1709","2013-10-15",114.870003
"1710","2013-10-16",116.809998
"1711","2013-10-17",118.43
"1712","2013-10-18",118.279999
"1713","2013-10-21",118.830002
"1714","2013-10-22",122.919998
"1715","2013-10-23",121.720001
"1716","2013-10-24",121.32
"1717","2013-10-25",122.580002
"1718","2013-10-28",123.440002
"1719","2013-10-29",121.300003
"1720","2013-10-30",120.68
"1721","2013-10-31",119.010002
"1722","2013-11-01",122
"1723","2013-11-04",122.809998
"1724","2013-11-05",120.540001
"1725","2013-11-06",122.290001
"1726","2013-11-07",119.800003
"1727","2013-11-08",117.949997
"1728","2013-11-11",118.150002
"1729","2013-11-12",118.800003
"1730","2013-11-13",122.43
"1731","2013-11-14",126.480003
"1732","2013-11-15",128.979996
"1733","2013-11-18",127.419998
"1734","2013-11-19",126.050003
"1735","2013-11-20",121.25
"1736","2013-11-21",123.400002
"1737","2013-11-22",124.830002
"1738","2013-11-25",126.860001
"1739","2013-11-26",127.209999
"1740","2013-11-27",130.039993
"1741","2013-11-29",134.529999
"1742","2013-12-02",127.790001
"1743","2013-12-03",128.050003
"1744","2013-12-04",129.429993
"1745","2013-12-05",129.460007
"1746","2013-12-06",132.490005
"1747","2013-12-09",131.050003
"1748","2013-12-10",133.339996
"1749","2013-12-11",130.350006
"1750","2013-12-12",129.940002
"1751","2013-12-13",129.369995
"1752","2013-12-16",129.940002
"1753","2013-12-17",129
"1754","2013-12-18",130.550003
"1755","2013-12-19",128.970001
"1756","2013-12-20",130.539993
"1757","2013-12-23",125.809998
"1758","2013-12-24",125.900002
"1759","2013-12-26",124.830002
"1760","2013-12-27",125.25
"1761","2013-12-30",125.010002
"1762","2013-12-31",124.629997
"1763","2014-01-02",121.889999
"1764","2014-01-03",117.25
"1765","2014-01-06",112.699997
"1766","2014-01-07",117.349998
"1767","2014-01-08",119.139999
"1768","2014-01-09",116.220001
"1769","2014-01-10",116.660004
"1770","2014-01-13",116.650002
"1771","2014-01-14",119.120003
"1772","2014-01-15",118.860001
"1773","2014-01-16",116.080002
"1774","2014-01-17",115.309998
"1775","2014-01-21",115.07
"1776","2014-01-22",115.32
"1777","2014-01-23",116.190002
"1778","2014-01-24",114.330002
"1779","2014-01-27",112.169998
"1780","2014-01-28",112.400002
"1781","2014-01-29",111.5
"1782","2014-01-30",111.879997
"1783","2014-01-31",112.620003
"1784","2014-02-03",109.870003
"1785","2014-02-04",111.489998
"1786","2014-02-05",109.300003
"1787","2014-02-06",110.279999
"1788","2014-02-07",110.300003
"1789","2014-02-10",109.639999
"1790","2014-02-11",109.959999
"1791","2014-02-12",108.910004
"1792","2014-02-13",110.760002
"1793","2014-02-14",109.910004
"1794","2014-02-18",109.849998
"1795","2014-02-19",108.129997
"1796","2014-02-20",107
"1797","2014-02-21",107.139999
"1798","2014-02-24",108.809998
"1799","2014-02-25",108.900002
"1800","2014-02-26",108.800003
"1801","2014-02-27",110.82
"1802","2014-02-28",111.199997
"1803","2014-03-03",110.349998
"1804","2014-03-04",110.57
"1805","2014-03-05",110.809998
"1806","2014-03-06",115.440002
"1807","2014-03-07",117.059998
"1808","2014-03-10",113.360001
"1809","2014-03-11",115.110001
"1810","2014-03-12",113.339996
"1811","2014-03-13",110.769997
"1812","2014-03-14",111.82
"1813","2014-03-17",114.739998
"1814","2014-03-18",113.169998
"1815","2014-03-19",112.18
"1816","2014-03-20",116.010002
"1817","2014-03-21",118.540001
"1818","2014-03-24",118.489998
"1819","2014-03-25",120.68
"1820","2014-03-26",120.940002
"1821","2014-03-27",122.169998
"1822","2014-03-28",122.699997
"1823","2014-03-31",122.639999
"1824","2014-04-01",125.68
"1825","2014-04-02",125.449997
"1826","2014-04-03",123.629997
"1827","2014-04-04",122.349998
"1828","2014-04-07",120.269997
"1829","2014-04-08",124.669998
"1830","2014-04-09",123.5
"1831","2014-04-10",123.400002
"1832","2014-04-11",123.389999
"1833","2014-04-14",125.150002
"1834","2014-04-15",125.290001
"1835","2014-04-16",126.059998
"1836","2014-04-17",125.300003
"1837","2014-04-21",125.860001
"1838","2014-04-22",124.43
"1839","2014-04-23",125.650002
"1840","2014-04-24",125.519997
"1841","2014-04-25",123.910004
"1842","2014-04-28",123.709999
"1843","2014-04-29",123.480003
"1844","2014-04-30",122.25
"1845","2014-05-01",124.400002
"1846","2014-05-02",124.959999
"1847","2014-05-05",124.550003
