"","date","ILMN"
"1853","2014-05-13",148.880005
"1854","2014-05-14",144.729996
"1855","2014-05-15",144.75
"1856","2014-05-16",144.020004
"1857","2014-05-19",152.110001
"1858","2014-05-20",148.330002
"1859","2014-05-21",153.970001
"1860","2014-05-22",157.380005
"1861","2014-05-23",159.199997
"1862","2014-05-27",159.699997
"1863","2014-05-28",157.389999
"1864","2014-05-29",159.869995
"1865","2014-05-30",158.25
"1866","2014-06-02",158.679993
"1867","2014-06-03",159.580002
"1868","2014-06-04",160.929993
"1869","2014-06-05",164.089996
"1870","2014-06-06",168.949997
"1871","2014-06-09",171.350006
"1872","2014-06-10",175.399994
"1873","2014-06-11",177.399994
"1874","2014-06-12",172.009995
"1875","2014-06-13",170.529999
"1876","2014-06-16",169.380005
"1877","2014-06-17",169.850006
"1878","2014-06-18",171.009995
"1879","2014-06-19",172.699997
"1880","2014-06-20",175.020004
"1881","2014-06-23",170.669998
"1882","2014-06-24",168.75
"1883","2014-06-25",170.860001
"1884","2014-06-26",170.979996
"1885","2014-06-27",172.699997
"1886","2014-06-30",178.539993
"1887","2014-07-01",182.699997
"1888","2014-07-02",180.460007
"1889","2014-07-03",182.860001
"1890","2014-07-07",178.039993
"1891","2014-07-08",170.940002
"1892","2014-07-09",175.229996
"1893","2014-07-10",173.990005
"1894","2014-07-11",176.639999
"1895","2014-07-14",177.830002
"1896","2014-07-15",171.740005
"1897","2014-07-16",171.089996
"1898","2014-07-17",166.160004
"1899","2014-07-18",174.050003
"1900","2014-07-21",175.889999
"1901","2014-07-22",176.309998
"1902","2014-07-23",180.639999
"1903","2014-07-24",171.800003
"1904","2014-07-25",171.029999
"1905","2014-07-28",166.080002
"1906","2014-07-29",166.729996
"1907","2014-07-30",165.039993
"1908","2014-07-31",159.910004
"1909","2014-08-01",160.869995
"1910","2014-08-04",161.710007
"1911","2014-08-05",159.779999
"1912","2014-08-06",159.300003
"1913","2014-08-07",159.179993
"1914","2014-08-08",167.449997
"1915","2014-08-11",164.139999
"1916","2014-08-12",162.919998
"1917","2014-08-13",166.130005
"1918","2014-08-14",168.009995
"1919","2014-08-15",168.570007
"1920","2014-08-18",172.279999
"1921","2014-08-19",170.490005
"1922","2014-08-20",172.960007
"1923","2014-08-21",172.089996
"1924","2014-08-22",172
"1925","2014-08-25",177.910004
"1926","2014-08-26",179.449997
"1927","2014-08-27",179.940002
"1928","2014-08-28",179.080002
"1929","2014-08-29",179.360001
"1930","2014-09-02",179.729996
"1931","2014-09-03",177.779999
"1932","2014-09-04",177.199997
"1933","2014-09-05",178.75
"1934","2014-09-08",180.190002
"1935","2014-09-09",175.149994
"1936","2014-09-10",178.139999
"1937","2014-09-11",177.139999
"1938","2014-09-12",172.75
"1939","2014-09-15",168.100006
"1940","2014-09-16",173.020004
"1941","2014-09-17",177
"1942","2014-09-18",177.919998
"1943","2014-09-19",172.259995
"1944","2014-09-22",170.470001
"1945","2014-09-23",167.270004
"1946","2014-09-24",168.639999
"1947","2014-09-25",163.880005
"1948","2014-09-26",165.440002
"1949","2014-09-29",165.220001
"1950","2014-09-30",163.919998
"1951","2014-10-01",158.699997
"1952","2014-10-02",159.539993
"1953","2014-10-03",163.289993
"1954","2014-10-06",163.119995
"1955","2014-10-07",157.970001
"1956","2014-10-08",163.300003
"1957","2014-10-09",159.210007
"1958","2014-10-10",153.919998
"1959","2014-10-13",150.020004
"1960","2014-10-14",149.119995
"1961","2014-10-15",153.589996
"1962","2014-10-16",160.229996
"1963","2014-10-17",164.910004
"1964","2014-10-20",164.470001
"1965","2014-10-21",179.550003
"1966","2014-10-22",184.820007
"1967","2014-10-23",185.839996
"1968","2014-10-24",189.119995
"1969","2014-10-27",191.309998
"1970","2014-10-28",190.649994
"1971","2014-10-29",188.880005
"1972","2014-10-30",193.419998
"1973","2014-10-31",192.580002
"1974","2014-11-03",194.330002
"1975","2014-11-04",191.410004
"1976","2014-11-05",186.369995
"1977","2014-11-06",189.869995
"1978","2014-11-07",186.350006
"1979","2014-11-10",188.270004
"1980","2014-11-11",188.039993
"1981","2014-11-12",186.919998
"1982","2014-11-13",185
"1983","2014-11-14",180.5
"1984","2014-11-17",182.910004
"1985","2014-11-18",189.850006
"1986","2014-11-19",190.029999
"1987","2014-11-20",186.259995
"1988","2014-11-21",185.830002
"1989","2014-11-24",191.160004
"1990","2014-11-25",189.210007
"1991","2014-11-26",191.899994
"1992","2014-11-28",190.889999
"1993","2014-12-01",189.630005
"1994","2014-12-02",188.169998
"1995","2014-12-03",191.25
"1996","2014-12-04",190.830002
"1997","2014-12-05",189.899994
"1998","2014-12-08",189.889999
"1999","2014-12-09",187.309998
"2000","2014-12-10",183.860001
"2001","2014-12-11",186.830002
"2002","2014-12-12",184.300003
"2003","2014-12-15",178.309998
"2004","2014-12-16",175.179993
"2005","2014-12-17",181.210007
"2006","2014-12-18",187.289993
"2007","2014-12-19",189.970001
"2008","2014-12-22",189.429993
"2009","2014-12-23",183.5
"2010","2014-12-24",186.220001
"2011","2014-12-26",188.199997
"2012","2014-12-29",189.529999
"2013","2014-12-30",186.289993
"2014","2014-12-31",184.580002
"2015","2015-01-02",185.419998
"2016","2015-01-05",190.720001
"2017","2015-01-06",188.309998
"2018","2015-01-07",194.919998
"2019","2015-01-08",196.820007
"2020","2015-01-09",194.800003
"2021","2015-01-12",190.100006
"2022","2015-01-13",185.089996
"2023","2015-01-14",182.410004
"2024","2015-01-15",180.910004
"2025","2015-01-16",183.820007
"2026","2015-01-20",196.729996
"2027","2015-01-21",191.770004
"2028","2015-01-22",193.889999
"2029","2015-01-23",197.160004
"2030","2015-01-26",201.679993
"2031","2015-01-27",203.25
"2032","2015-01-28",197.860001
"2033","2015-01-29",200
"2034","2015-01-30",195.190002
"2035","2015-02-02",194.770004
"2036","2015-02-03",193
"2037","2015-02-04",192.029999
"2038","2015-02-05",194.509995
"2039","2015-02-06",192.639999
"2040","2015-02-09",192.270004
"2041","2015-02-10",194.009995
"2042","2015-02-11",195.669998
"2043","2015-02-12",196.729996
"2044","2015-02-13",198.539993
"2045","2015-02-17",198.860001
"2046","2015-02-18",198.619995
"2047","2015-02-19",202.339996
"2048","2015-02-20",203.139999
"2049","2015-02-23",200.949997
"2050","2015-02-24",199.699997
"2051","2015-02-25",196.220001
"2052","2015-02-26",198.460007
"2053","2015-02-27",195.460007
"2054","2015-03-02",194.059998
"2055","2015-03-03",196.029999
"2056","2015-03-04",192.679993
"2057","2015-03-05",200.130005
"2058","2015-03-06",193.139999
"2059","2015-03-09",193.070007
"2060","2015-03-10",193.119995
"2061","2015-03-11",190.240005
"2062","2015-03-12",188.110001
"2063","2015-03-13",188.210007
"2064","2015-03-16",196.720001
"2065","2015-03-17",194.5
"2066","2015-03-18",195.089996
"2067","2015-03-19",199.809998
"2068","2015-03-20",196.020004
"2069","2015-03-23",192.100006
"2070","2015-03-24",190.910004
"2071","2015-03-25",183.279999
"2072","2015-03-26",184.369995
"2073","2015-03-27",187.169998
"2074","2015-03-30",187.619995
"2075","2015-03-31",185.639999
"2076","2015-04-01",182.210007
"2077","2015-04-02",183.009995
"2078","2015-04-06",182.789993
"2079","2015-04-07",182.759995
"2080","2015-04-08",185.320007
"2081","2015-04-09",186.339996
"2082","2015-04-10",188.160004
"2083","2015-04-13",190.339996
"2084","2015-04-14",188.160004
"2085","2015-04-15",190.460007
"2086","2015-04-16",193.020004
"2087","2015-04-17",191.160004
"2088","2015-04-20",193.179993
"2089","2015-04-21",199.309998
"2090","2015-04-22",190.039993
"2091","2015-04-23",192.600006
"2092","2015-04-24",189.589996
"2093","2015-04-27",183.710007
"2094","2015-04-28",184.380005
"2095","2015-04-29",186.5
"2096","2015-04-30",184.25
"2097","2015-05-01",191.229996
"2098","2015-05-04",189.649994
"2099","2015-05-05",187.039993
"2100","2015-05-06",188.550003
"2101","2015-05-07",190.820007
"2102","2015-05-08",195.809998
"2103","2015-05-11",197.539993
"2104","2015-05-12",196.970001
"2105","2015-05-13",198.229996
"2106","2015-05-14",198.919998
"2107","2015-05-15",199.070007
"2108","2015-05-18",200.759995
"2109","2015-05-19",202.139999
"2110","2015-05-20",201.970001
"2111","2015-05-21",203.119995
"2112","2015-05-22",205
"2113","2015-05-26",205.089996
"2114","2015-05-27",209.470001
"2115","2015-05-28",208.619995
"2116","2015-05-29",206.080002
"2117","2015-06-01",205.440002
"2118","2015-06-02",205.190002
"2119","2015-06-03",208.910004
"2120","2015-06-04",207.960007
"2121","2015-06-05",210.210007
"2122","2015-06-08",210.660004
"2123","2015-06-09",215.589996
"2124","2015-06-10",215.449997
"2125","2015-06-11",217.809998
"2126","2015-06-12",215.270004
"2127","2015-06-15",215.070007
"2128","2015-06-16",215.940002
"2129","2015-06-17",215.369995
"2130","2015-06-18",218.770004
"2131","2015-06-19",218.089996
"2132","2015-06-22",220.009995
"2133","2015-06-23",220.75
"2134","2015-06-24",220.169998
"2135","2015-06-25",219
"2136","2015-06-26",218.059998
"2137","2015-06-29",213.979996
"2138","2015-06-30",218.360001
"2139","2015-07-01",220.679993
"2140","2015-07-02",220.070007
"2141","2015-07-06",220.509995
"2142","2015-07-07",221.770004
"2143","2015-07-08",213.899994
"2144","2015-07-09",217.169998
"2145","2015-07-10",219.449997
"2146","2015-07-13",221.470001
"2147","2015-07-14",229.259995
"2148","2015-07-15",229.080002
"2149","2015-07-16",230.860001
"2150","2015-07-17",239.759995
"2151","2015-07-20",240.020004
"2152","2015-07-21",237.539993
"2153","2015-07-22",217.490005
"2154","2015-07-23",219.940002
"2155","2015-07-24",221.100006
"2156","2015-07-27",217.270004
"2157","2015-07-28",217.820007
"2158","2015-07-29",217.190002
"2159","2015-07-30",218.869995
"2160","2015-07-31",219.300003
"2161","2015-08-03",216.699997
"2162","2015-08-04",214.309998
"2163","2015-08-05",215.860001
"2164","2015-08-06",209.660004
"2165","2015-08-07",210.5
"2166","2015-08-10",211.770004
"2167","2015-08-11",208.589996
"2168","2015-08-12",207.360001
"2169","2015-08-13",208.839996
"2170","2015-08-14",208.070007
"2171","2015-08-17",207.910004
"2172","2015-08-18",207
"2173","2015-08-19",205.649994
"2174","2015-08-20",200.429993
"2175","2015-08-21",199.949997
"2176","2015-08-24",191.770004
"2177","2015-08-25",189.639999
"2178","2015-08-26",195.699997
"2179","2015-08-27",201.940002
"2180","2015-08-28",201.699997
"2181","2015-08-31",197.610001
"2182","2015-09-01",193.130005
"2183","2015-09-02",198.110001
"2184","2015-09-03",195.449997
"2185","2015-09-04",193.160004
"2186","2015-09-08",198.419998
"2187","2015-09-09",196.740005
"2188","2015-09-10",199.949997
"2189","2015-09-11",206.410004
"2190","2015-09-14",206.020004
"2191","2015-09-15",205.710007
"2192","2015-09-16",205.289993
"2193","2015-09-17",210.059998
"2194","2015-09-18",208.880005
"2195","2015-09-21",200.190002
"2196","2015-09-22",193.089996
"2197","2015-09-23",189.929993
"2198","2015-09-24",188.279999
"2199","2015-09-25",175.539993
"2200","2015-09-28",167.509995
"2201","2015-09-29",169.820007
"2202","2015-09-30",175.820007
"2203","2015-10-01",157.210007
"2204","2015-10-02",163.610001
"2205","2015-10-05",163.169998
"2206","2015-10-06",145.809998
"2207","2015-10-07",145.940002
"2208","2015-10-08",140.369995
"2209","2015-10-09",147.770004
"2210","2015-10-12",146.600006
"2211","2015-10-13",145.429993
"2212","2015-10-14",144.539993
"2213","2015-10-15",151.839996
"2214","2015-10-16",150.220001
"2215","2015-10-19",147.479996
"2216","2015-10-20",145.100006
"2217","2015-10-21",140.169998
"2218","2015-10-22",142.080002
"2219","2015-10-23",147.429993
"2220","2015-10-26",147.649994
"2221","2015-10-27",145.029999
"2222","2015-10-28",146.960007
"2223","2015-10-29",145.720001
"2224","2015-10-30",143.279999
"2225","2015-11-02",148.839996
"2226","2015-11-03",152.860001
"2227","2015-11-04",159.059998
"2228","2015-11-05",154.75
"2229","2015-11-06",155.839996
"2230","2015-11-09",154.610001
"2231","2015-11-10",153.300003
"2232","2015-11-11",154.970001
"2233","2015-11-12",155.389999
"2234","2015-11-13",165.649994
"2235","2015-11-16",170.110001
"2236","2015-11-17",173.479996
"2237","2015-11-18",176.429993
"2238","2015-11-19",173.770004
"2239","2015-11-20",174.339996
"2240","2015-11-23",174.619995
"2241","2015-11-24",176.289993
"2242","2015-11-25",180.460007
"2243","2015-11-27",185.559998
"2244","2015-11-30",183.899994
"2245","2015-12-01",187.410004
"2246","2015-12-02",181.600006
"2247","2015-12-03",174.139999
"2248","2015-12-04",178.830002
"2249","2015-12-07",176.089996
"2250","2015-12-08",181.740005
"2251","2015-12-09",178.850006
"2252","2015-12-10",182.649994
"2253","2015-12-11",174.820007
"2254","2015-12-14",174.660004
"2255","2015-12-15",186.279999
"2256","2015-12-16",186.919998
"2257","2015-12-17",181.25
"2258","2015-12-18",181.940002
"2259","2015-12-21",186.839996
"2260","2015-12-22",186.979996
"2261","2015-12-23",185.350006
"2262","2015-12-24",189
"2263","2015-12-28",188.059998
"2264","2015-12-29",194.179993
"2265","2015-12-30",191.070007
"2266","2015-12-31",191.949997
"2267","2016-01-04",181.279999
"2268","2016-01-05",178.020004
"2269","2016-01-06",177.559998
"2270","2016-01-07",167.720001
"2271","2016-01-08",165.169998
"2272","2016-01-11",165.710007
"2273","2016-01-12",168.639999
"2274","2016-01-13",164.490005
"2275","2016-01-14",175.110001
"2276","2016-01-15",171.149994
"2277","2016-01-19",169.580002
"2278","2016-01-20",171.460007
"2279","2016-01-21",169.179993
"2280","2016-01-22",176.710007
"2281","2016-01-25",174.479996
"2282","2016-01-26",172.899994
"2283","2016-01-27",162.419998
"2284","2016-01-28",154.25
"2285","2016-01-29",157.949997
"2286","2016-02-01",158.940002
"2287","2016-02-02",154.660004
"2288","2016-02-03",149.460007
"2289","2016-02-04",143.380005
"2290","2016-02-05",136.050003
"2291","2016-02-08",135.369995
"2292","2016-02-09",139.490005
"2293","2016-02-10",138.699997
"2294","2016-02-11",138.460007
"2295","2016-02-12",142.720001
"2296","2016-02-16",149.110001
"2297","2016-02-17",155.630005
"2298","2016-02-18",150.160004
"2299","2016-02-19",151.309998
"2300","2016-02-22",152.929993
"2301","2016-02-23",149.940002
"2302","2016-02-24",149.419998
"2303","2016-02-25",152.399994
"2304","2016-02-26",155.309998
"2305","2016-02-29",150.240005
"2306","2016-03-01",159.509995
"2307","2016-03-02",157.199997
"2308","2016-03-03",157.449997
"2309","2016-03-04",156.139999
"2310","2016-03-07",161.619995
"2311","2016-03-08",150.429993
"2312","2016-03-09",153
"2313","2016-03-10",155.059998
"2314","2016-03-11",158.589996
"2315","2016-03-14",154.770004
"2316","2016-03-15",149.979996
"2317","2016-03-16",149.199997
"2318","2016-03-17",147.220001
"2319","2016-03-18",150.240005
"2320","2016-03-21",155.130005
"2321","2016-03-22",156.360001
"2322","2016-03-23",152.539993
"2323","2016-03-24",155.339996
"2324","2016-03-28",152.130005
"2325","2016-03-29",157.130005
"2326","2016-03-30",157.429993
"2327","2016-03-31",162.110001
"2328","2016-04-01",166.860001
"2329","2016-04-04",167.600006
"2330","2016-04-05",163.729996
"2331","2016-04-06",174.160004
"2332","2016-04-07",168.210007
"2333","2016-04-08",168.360001
"2334","2016-04-11",169.899994
"2335","2016-04-12",171.440002
"2336","2016-04-13",174.009995
"2337","2016-04-14",172.639999
"2338","2016-04-15",173.639999
"2339","2016-04-18",178.130005
"2340","2016-04-19",136.880005
"2341","2016-04-20",139.479996
"2342","2016-04-21",144.949997
"2343","2016-04-22",143.589996
"2344","2016-04-25",143.070007
"2345","2016-04-26",139.210007
"2346","2016-04-27",138.589996
"2347","2016-04-28",135.75
"2348","2016-04-29",134.990005
"2349","2016-05-02",135.919998
"2350","2016-05-03",133.649994
"2351","2016-05-04",134.970001
"2352","2016-05-05",138.899994
"2353","2016-05-06",140.710007
"2354","2016-05-09",141.759995
"2355","2016-05-10",142.839996
"2356","2016-05-11",138.860001
"2357","2016-05-12",136.940002
"2358","2016-05-13",136.919998
"2359","2016-05-16",140.399994
"2360","2016-05-17",138.770004
"2361","2016-05-18",140.229996
"2362","2016-05-19",138.029999
"2363","2016-05-20",140.509995
"2364","2016-05-23",139.830002
"2365","2016-05-24",143.479996
"2366","2016-05-25",143.550003
"2367","2016-05-26",143.119995
"2368","2016-05-27",143.850006
"2369","2016-05-31",144.830002
"2370","2016-06-01",145.779999
"2371","2016-06-02",147.100006
"2372","2016-06-03",145.539993
"2373","2016-06-06",147.600006
"2374","2016-06-07",144.949997
"2375","2016-06-08",145.259995
"2376","2016-06-09",143.419998
"2377","2016-06-10",141.619995
"2378","2016-06-13",139.710007
"2379","2016-06-14",137.770004
"2380","2016-06-15",136.729996
"2381","2016-06-16",136.339996
"2382","2016-06-17",137.050003
"2383","2016-06-20",140.100006
"2384","2016-06-21",139.050003
"2385","2016-06-22",140.889999
"2386","2016-06-23",146.589996
"2387","2016-06-24",138.910004
"2388","2016-06-27",135.479996
"2389","2016-06-28",135.009995
"2390","2016-06-29",137.580002
"2391","2016-06-30",140.380005
"2392","2016-07-01",140.729996
"2393","2016-07-05",138.669998
"2394","2016-07-06",140.789993
"2395","2016-07-07",140.059998
"2396","2016-07-08",141.25
"2397","2016-07-11",139.639999
"2398","2016-07-12",148.990005
"2399","2016-07-13",145.860001
"2400","2016-07-14",147.229996
"2401","2016-07-15",148.710007
"2402","2016-07-18",149.570007
"2403","2016-07-19",148.679993
"2404","2016-07-20",152.589996
"2405","2016-07-21",151.309998
"2406","2016-07-22",150.759995
"2407","2016-07-25",150.639999
"2408","2016-07-26",150.100006
"2409","2016-07-27",162.25
"2410","2016-07-28",166.419998
"2411","2016-07-29",166.350006
"2412","2016-08-01",170.649994
"2413","2016-08-02",166.919998
"2414","2016-08-03",165.050003
"2415","2016-08-04",165.660004
"2416","2016-08-05",166.529999
"2417","2016-08-08",166.460007
"2418","2016-08-09",165.589996
"2419","2016-08-10",165.979996
"2420","2016-08-11",168.020004
"2421","2016-08-12",166.990005
"2422","2016-08-15",173.360001
"2423","2016-08-16",169.649994
"2424","2016-08-17",169.149994
"2425","2016-08-18",172.369995
"2426","2016-08-19",171.669998
"2427","2016-08-22",173.75
"2428","2016-08-23",172.789993
"2429","2016-08-24",169.539993
"2430","2016-08-25",169.479996
"2431","2016-08-26",172.210007
"2432","2016-08-29",170.419998
"2433","2016-08-30",168.990005
"2434","2016-08-31",168.339996
"2435","2016-09-01",168.559998
"2436","2016-09-02",167.899994
"2437","2016-09-06",170.179993
"2438","2016-09-07",169.580002
"2439","2016-09-08",170.070007
"2440","2016-09-09",164.850006
"2441","2016-09-12",170.710007
"2442","2016-09-13",170.149994
"2443","2016-09-14",171.779999
"2444","2016-09-15",174.940002
"2445","2016-09-16",172.970001
"2446","2016-09-19",173.149994
"2447","2016-09-20",175.800003
"2448","2016-09-21",178.449997
"2449","2016-09-22",179.339996
"2450","2016-09-23",179.330002
"2451","2016-09-26",178.470001
"2452","2016-09-27",180.350006
"2453","2016-09-28",180.979996
"2454","2016-09-29",176.559998
"2455","2016-09-30",181.660004
"2456","2016-10-03",182.229996
"2457","2016-10-04",181.220001
"2458","2016-10-05",186.169998
"2459","2016-10-06",184.929993
"2460","2016-10-07",184.490005
"2461","2016-10-10",184.850006
"2462","2016-10-11",138.990005
"2463","2016-10-12",136.179993
"2464","2016-10-13",137.169998
"2465","2016-10-14",138
"2466","2016-10-17",141.229996
"2467","2016-10-18",145.220001
"2468","2016-10-19",146.720001
"2469","2016-10-20",142.830002
"2470","2016-10-21",141.800003
"2471","2016-10-24",142.270004
"2472","2016-10-25",138.179993
"2473","2016-10-26",139.949997
"2474","2016-10-27",139.289993
"2475","2016-10-28",138.630005
"2476","2016-10-31",136.139999
"2477","2016-11-01",139.5
"2478","2016-11-02",135.660004
"2479","2016-11-03",134.389999
"2480","2016-11-04",134.630005
"2481","2016-11-07",137.080002
"2482","2016-11-08",137.699997
"2483","2016-11-09",133.130005
"2484","2016-11-10",138.369995
"2485","2016-11-11",137.710007
"2486","2016-11-14",136.380005
"2487","2016-11-15",136.800003
"2488","2016-11-16",134.869995
"2489","2016-11-17",134.089996
"2490","2016-11-18",131.869995
"2491","2016-11-21",137.550003
"2492","2016-11-22",134.75
"2493","2016-11-23",134.429993
"2494","2016-11-25",135.190002
"2495","2016-11-28",136.179993
"2496","2016-11-29",136.529999
"2497","2016-11-30",133.139999
"2498","2016-12-01",127.720001
"2499","2016-12-02",127.900002
"2500","2016-12-05",127.919998
"2501","2016-12-06",126.400002
"2502","2016-12-07",122.019997
"2503","2016-12-08",123.480003
"2504","2016-12-09",123.199997
"2505","2016-12-12",124
"2506","2016-12-13",126.699997
"2507","2016-12-14",125.449997
"2508","2016-12-15",132
"2509","2016-12-16",131.009995
"2510","2016-12-19",129.649994
"2511","2016-12-20",128.050003
"2512","2016-12-21",127.82
"2513","2016-12-22",126.769997
"2514","2016-12-23",128.75
"2515","2016-12-27",128.940002
"2516","2016-12-28",127.93
"2517","2016-12-29",128.720001
"2518","2016-12-30",128.039993
"2519","2017-01-03",131.130005
"2520","2017-01-04",135.179993
"2521","2017-01-05",134.559998
"2522","2017-01-06",141.490005
"2523","2017-01-09",141.539993
"2524","2017-01-10",165.039993
"2525","2017-01-11",162.350006
"2526","2017-01-12",162.839996
"2527","2017-01-13",162.570007
"2528","2017-01-17",160.470001
"2529","2017-01-18",161.229996
"2530","2017-01-19",160.580002
"2531","2017-01-20",159.740005
"2532","2017-01-23",160.889999
"2533","2017-01-24",160.479996
"2534","2017-01-25",161.070007
"2535","2017-01-26",160.130005
"2536","2017-01-27",160.990005
"2537","2017-01-30",159.279999
"2538","2017-01-31",160.100006
"2539","2017-02-01",161.580002
"2540","2017-02-02",162.889999
"2541","2017-02-03",162.149994
"2542","2017-02-06",162.520004
"2543","2017-02-07",162.850006
"2544","2017-02-08",162.960007
"2545","2017-02-09",163.139999
"2546","2017-02-10",163.039993
"2547","2017-02-13",163.839996
"2548","2017-02-14",164.460007
"2549","2017-02-15",163.289993
"2550","2017-02-16",161.300003
"2551","2017-02-17",163.369995
"2552","2017-02-21",162.149994
"2553","2017-02-22",162.300003
"2554","2017-02-23",161.009995
"2555","2017-02-24",160
"2556","2017-02-27",166.820007
"2557","2017-02-28",167.399994
"2558","2017-03-01",168.800003
"2559","2017-03-02",167.720001
"2560","2017-03-03",168.5
"2561","2017-03-06",166.690002
"2562","2017-03-07",165.580002
"2563","2017-03-08",164.399994
"2564","2017-03-09",164.479996
"2565","2017-03-10",167.220001
"2566","2017-03-13",166.910004
"2567","2017-03-14",164.830002
"2568","2017-03-15",165.949997
"2569","2017-03-16",159.460007
"2570","2017-03-17",160.419998
"2571","2017-03-20",163.490005
"2572","2017-03-21",163.5
"2573","2017-03-22",167.789993
"2574","2017-03-23",167.690002
"2575","2017-03-24",170.580002
"2576","2017-03-27",172.289993
"2577","2017-03-28",170.809998
"2578","2017-03-29",172.660004
"2579","2017-03-30",173.160004
"2580","2017-03-31",170.639999
"2581","2017-04-03",170.75
"2582","2017-04-04",169.919998
"2583","2017-04-05",167.479996
"2584","2017-04-06",170.440002
"2585","2017-04-07",172.389999
"2586","2017-04-10",171.520004
"2587","2017-04-11",175.009995
"2588","2017-04-12",172.949997
"2589","2017-04-13",173.679993
"2590","2017-04-17",174.419998
"2591","2017-04-18",175.289993
"2592","2017-04-19",178.029999
"2593","2017-04-20",177.160004
"2594","2017-04-21",175.289993
"2595","2017-04-24",180.199997
"2596","2017-04-25",181.5
"2597","2017-04-26",184.580002
"2598","2017-04-27",183.740005
"2599","2017-04-28",184.860001
"2600","2017-05-01",186.809998
"2601","2017-05-02",186.710007
"2602","2017-05-03",187.720001
"2603","2017-05-04",188.850006
"2604","2017-05-05",187.139999
"2605","2017-05-08",184.649994
"2606","2017-05-09",183.589996
"2607","2017-05-10",182.110001
"2608","2017-05-11",181.740005
"2609","2017-05-12",182.380005
"2610","2017-05-15",180.050003
"2611","2017-05-16",178.240005
"2612","2017-05-17",175.559998
"2613","2017-05-18",175.889999
"2614","2017-05-19",177.009995
"2615","2017-05-22",174.919998
"2616","2017-05-23",174.720001
"2617","2017-05-24",174.479996
"2618","2017-05-25",173.759995
"2619","2017-05-26",175.910004
"2620","2017-05-30",173.580002
"2621","2017-05-31",177.360001
"2622","2017-06-01",180.649994
"2623","2017-06-02",183.789993
"2624","2017-06-05",181.509995
"2625","2017-06-06",179.449997
"2626","2017-06-07",179.149994
"2627","2017-06-08",177.690002
"2628","2017-06-09",174.080002
"2629","2017-06-12",171.460007
"2630","2017-06-13",173.460007
"2631","2017-06-14",172.589996
"2632","2017-06-15",172.039993
"2633","2017-06-16",171.860001
"2634","2017-06-19",176.600006
"2635","2017-06-20",175.300003
"2636","2017-06-21",177.380005
"2637","2017-06-22",182.990005
"2638","2017-06-23",185.279999
"2639","2017-06-26",180.889999
"2640","2017-06-27",176.360001
"2641","2017-06-28",181
"2642","2017-06-29",176.75
"2643","2017-06-30",173.520004
"2644","2017-07-03",174.130005
"2645","2017-07-05",174.350006
"2646","2017-07-06",172.320007
"2647","2017-07-07",172.110001
"2648","2017-07-10",169
"2649","2017-07-11",173.149994
"2650","2017-07-12",173.229996
"2651","2017-07-13",173
"2652","2017-07-14",172.330002
"2653","2017-07-17",171.740005
"2654","2017-07-18",173.660004
"2655","2017-07-19",173.880005
"2656","2017-07-20",171.970001
"2657","2017-07-21",172.75
"2658","2017-07-24",173.990005
"2659","2017-07-25",173.850006
"2660","2017-07-26",176.300003
"2661","2017-07-27",174.330002
"2662","2017-07-28",174.919998
"2663","2017-07-31",173.850006
"2664","2017-08-01",172.300003
"2665","2017-08-02",197.850006
"2666","2017-08-03",198.460007
"2667","2017-08-04",194.470001
"2668","2017-08-07",199.580002
"2669","2017-08-08",197.610001
"2670","2017-08-09",199.229996
"2671","2017-08-10",194.649994
"2672","2017-08-11",194.25
"2673","2017-08-14",194.800003
"2674","2017-08-15",193.919998
"2675","2017-08-16",194.149994
"2676","2017-08-17",191.199997
"2677","2017-08-18",189.320007
"2678","2017-08-21",190.679993
"2679","2017-08-22",194.759995
"2680","2017-08-23",193.619995
"2681","2017-08-24",193.960007
"2682","2017-08-25",192.190002
"2683","2017-08-28",197.050003
"2684","2017-08-29",195.940002
"2685","2017-08-30",199.740005
"2686","2017-08-31",204.460007
"2687","2017-09-01",207.149994
"2688","2017-09-05",207.220001
"2689","2017-09-06",207.419998
"2690","2017-09-07",210.199997
"2691","2017-09-08",209.679993
"2692","2017-09-11",212.240005
"2693","2017-09-12",213.929993
"2694","2017-09-13",213.429993
"2695","2017-09-14",211.039993
"2696","2017-09-15",210.720001
"2697","2017-09-18",209.399994
"2698","2017-09-19",204.949997
"2699","2017-09-20",203.089996
"2700","2017-09-21",200.240005
"2701","2017-09-22",201.410004
"2702","2017-09-25",201.380005
"2703","2017-09-26",198.440002
"2704","2017-09-27",197.759995
"2705","2017-09-28",199
"2706","2017-09-29",199.199997
"2707","2017-10-02",202.229996
"2708","2017-10-03",202.460007
"2709","2017-10-04",205.770004
"2710","2017-10-05",205.779999
"2711","2017-10-06",204.179993
"2712","2017-10-09",203.270004
"2713","2017-10-10",204.149994
"2714","2017-10-11",206.690002
"2715","2017-10-12",208.240005
"2716","2017-10-13",206.919998
"2717","2017-10-16",206.229996
"2718","2017-10-17",206.479996
"2719","2017-10-18",205.619995
"2720","2017-10-19",205.179993
"2721","2017-10-20",209.880005
"2722","2017-10-23",211.550003
"2723","2017-10-24",210.820007
"2724","2017-10-25",204.850006
"2725","2017-10-26",208.309998
"2726","2017-10-27",210.039993
"2727","2017-10-30",203.809998
"2728","2017-10-31",205.190002
"2729","2017-11-01",207.740005
"2730","2017-11-02",208.820007
"2731","2017-11-03",213.990005
