"","date","HEES"
"1909","2014-08-01",35.93
"1910","2014-08-04",36.049999
"1911","2014-08-05",36.310001
"1912","2014-08-06",36.799999
"1913","2014-08-07",37.060001
"1914","2014-08-08",38.200001
"1915","2014-08-11",38.98
"1916","2014-08-12",38.57
"1917","2014-08-13",38.549999
"1918","2014-08-14",38.849998
"1919","2014-08-15",38.700001
"1920","2014-08-18",39.490002
"1921","2014-08-19",39.369999
"1922","2014-08-20",39.099998
"1923","2014-08-21",39.470001
"1924","2014-08-22",40.389999
"1925","2014-08-25",39.98
"1926","2014-08-26",41.5
"1927","2014-08-27",41
"1928","2014-08-28",41.099998
"1929","2014-08-29",40.91
"1930","2014-09-02",41.790001
"1931","2014-09-03",41.68
"1932","2014-09-04",41.610001
"1933","2014-09-05",41.080002
"1934","2014-09-08",41.139999
"1935","2014-09-09",40.080002
"1936","2014-09-10",39.66
"1937","2014-09-11",39.360001
"1938","2014-09-12",40.02
"1939","2014-09-15",39.240002
"1940","2014-09-16",39.470001
"1941","2014-09-17",40.279999
"1942","2014-09-18",40.889999
"1943","2014-09-19",41.889999
"1944","2014-09-22",41.029999
"1945","2014-09-23",40.860001
"1946","2014-09-24",41.060001
"1947","2014-09-25",40.599998
"1948","2014-09-26",40.970001
"1949","2014-09-29",40.939999
"1950","2014-09-30",40.279999
"1951","2014-10-01",38.07
"1952","2014-10-02",37.970001
"1953","2014-10-03",38.759998
"1954","2014-10-06",37.91
"1955","2014-10-07",36.189999
"1956","2014-10-08",36.919998
"1957","2014-10-09",34.779999
"1958","2014-10-10",32.09
"1959","2014-10-13",32.169998
"1960","2014-10-14",32.810001
"1961","2014-10-15",33.720001
"1962","2014-10-16",34.950001
"1963","2014-10-17",35.490002
"1964","2014-10-20",35.810001
"1965","2014-10-21",37.25
"1966","2014-10-22",36.200001
"1967","2014-10-23",37.169998
"1968","2014-10-24",37.029999
"1969","2014-10-27",36.939999
"1970","2014-10-28",38.439999
"1971","2014-10-29",38.810001
"1972","2014-10-30",36.849998
"1973","2014-10-31",37.389999
"1974","2014-11-03",38
"1975","2014-11-04",37.529999
"1976","2014-11-05",37.950001
"1977","2014-11-06",37.939999
"1978","2014-11-07",38.369999
"1979","2014-11-10",38.57
"1980","2014-11-11",37.990002
"1981","2014-11-12",38.200001
"1982","2014-11-13",37.18
"1983","2014-11-14",36.720001
"1984","2014-11-17",35.560001
"1985","2014-11-18",36.259998
"1986","2014-11-19",35.75
"1987","2014-11-20",36.869999
"1988","2014-11-21",38.330002
"1989","2014-11-24",38.759998
"1990","2014-11-25",38.130001
"1991","2014-11-26",37.740002
"1992","2014-11-28",35
"1993","2014-12-01",30.620001
"1994","2014-12-02",31.02
"1995","2014-12-03",31.9
"1996","2014-12-04",29.33
"1997","2014-12-05",30.33
"1998","2014-12-08",28.24
"1999","2014-12-09",27.99
"2000","2014-12-10",26.809999
"2001","2014-12-11",27.07
"2002","2014-12-12",26.52
"2003","2014-12-15",26.65
"2004","2014-12-16",26.58
"2005","2014-12-17",28.030001
"2006","2014-12-18",28.059999
"2007","2014-12-19",28.389999
"2008","2014-12-22",28.24
"2009","2014-12-23",28.969999
"2010","2014-12-24",28.379999
"2011","2014-12-26",28.82
"2012","2014-12-29",29.219999
"2013","2014-12-30",28.59
"2014","2014-12-31",28.09
"2015","2015-01-02",27.92
"2016","2015-01-05",24.73
"2017","2015-01-06",22.610001
"2018","2015-01-07",22.190001
"2019","2015-01-08",22.389999
"2020","2015-01-09",21.5
"2021","2015-01-12",20.82
"2022","2015-01-13",20.639999
"2023","2015-01-14",20.74
"2024","2015-01-15",20.4
"2025","2015-01-16",20.17
"2026","2015-01-20",20.27
"2027","2015-01-21",19.82
"2028","2015-01-22",19.360001
"2029","2015-01-23",19.24
"2030","2015-01-26",19
"2031","2015-01-27",18.52
"2032","2015-01-28",18.01
"2033","2015-01-29",18
"2034","2015-01-30",17.540001
"2035","2015-02-02",18.889999
"2036","2015-02-03",20.040001
"2037","2015-02-04",19.49
"2038","2015-02-05",20.85
"2039","2015-02-06",22.1
"2040","2015-02-09",22.99
"2041","2015-02-10",21.73
"2042","2015-02-11",22.040001
"2043","2015-02-12",22.17
"2044","2015-02-13",22.940001
"2045","2015-02-17",24.15
"2046","2015-02-18",23.27
"2047","2015-02-19",23.08
"2048","2015-02-20",22.200001
"2049","2015-02-23",22.219999
"2050","2015-02-24",23.5
"2051","2015-02-25",23.51
"2052","2015-02-26",26.9
"2053","2015-02-27",24.48
"2054","2015-03-02",24.059999
"2055","2015-03-03",25
"2056","2015-03-04",25.15
"2057","2015-03-05",24.969999
"2058","2015-03-06",24.870001
"2059","2015-03-09",24.75
"2060","2015-03-10",22.91
"2061","2015-03-11",22.91
"2062","2015-03-12",23.809999
"2063","2015-03-13",23.379999
"2064","2015-03-16",23.639999
"2065","2015-03-17",23.67
"2066","2015-03-18",24.139999
"2067","2015-03-19",23.030001
"2068","2015-03-20",23.870001
"2069","2015-03-23",24.620001
"2070","2015-03-24",24.700001
"2071","2015-03-25",24.48
"2072","2015-03-26",24.41
"2073","2015-03-27",24.040001
"2074","2015-03-30",24.540001
"2075","2015-03-31",24.99
"2076","2015-04-01",25.200001
"2077","2015-04-02",25.42
"2078","2015-04-06",26.370001
"2079","2015-04-07",25.68
"2080","2015-04-08",24.67
"2081","2015-04-09",25.219999
"2082","2015-04-10",25.059999
"2083","2015-04-13",25.629999
"2084","2015-04-14",26.49
"2085","2015-04-15",27.92
"2086","2015-04-16",27.190001
"2087","2015-04-17",27.08
"2088","2015-04-20",27.73
"2089","2015-04-21",26.799999
"2090","2015-04-22",24.98
"2091","2015-04-23",25.58
"2092","2015-04-24",24.49
"2093","2015-04-27",24.4
"2094","2015-04-28",24.530001
"2095","2015-04-29",24.18
"2096","2015-04-30",24.719999
"2097","2015-05-01",24.9
"2098","2015-05-04",24.23
"2099","2015-05-05",24.469999
"2100","2015-05-06",24.52
"2101","2015-05-07",25.1
"2102","2015-05-08",25.49
"2103","2015-05-11",25.99
"2104","2015-05-12",25.58
"2105","2015-05-13",25.549999
"2106","2015-05-14",24.950001
"2107","2015-05-15",24.809999
"2108","2015-05-18",25
"2109","2015-05-19",24.190001
"2110","2015-05-20",24.83
"2111","2015-05-21",25.469999
"2112","2015-05-22",24.559999
"2113","2015-05-26",23.780001
"2114","2015-05-27",23.450001
"2115","2015-05-28",22.780001
"2116","2015-05-29",21.83
"2117","2015-06-01",22.16
"2118","2015-06-02",21.92
"2119","2015-06-03",21.91
"2120","2015-06-04",22.719999
"2121","2015-06-05",22.82
"2122","2015-06-08",22.34
"2123","2015-06-09",21.940001
"2124","2015-06-10",22.139999
"2125","2015-06-11",21.790001
"2126","2015-06-12",22.33
"2127","2015-06-15",22.200001
"2128","2015-06-16",21.57
"2129","2015-06-17",21.41
"2130","2015-06-18",21.26
"2131","2015-06-19",21.75
"2132","2015-06-22",21.620001
"2133","2015-06-23",21.84
"2134","2015-06-24",21.65
"2135","2015-06-25",21.01
"2136","2015-06-26",21.049999
"2137","2015-06-29",20.01
"2138","2015-06-30",19.969999
"2139","2015-07-01",18.629999
"2140","2015-07-02",18.559999
"2141","2015-07-06",17.75
"2142","2015-07-07",17.530001
"2143","2015-07-08",16.77
"2144","2015-07-09",17.540001
"2145","2015-07-10",17.799999
"2146","2015-07-13",18.209999
"2147","2015-07-14",17.620001
"2148","2015-07-15",17.059999
"2149","2015-07-16",17.389999
"2150","2015-07-17",17.049999
"2151","2015-07-20",16.4
"2152","2015-07-21",16.030001
"2153","2015-07-22",16.59
"2154","2015-07-23",14.78
"2155","2015-07-24",14.21
"2156","2015-07-27",13.82
"2157","2015-07-28",13.92
"2158","2015-07-29",14.21
"2159","2015-07-30",17.559999
"2160","2015-07-31",17.940001
"2161","2015-08-03",16.860001
"2162","2015-08-04",17.08
"2163","2015-08-05",16.32
"2164","2015-08-06",16.83
"2165","2015-08-07",16.99
"2166","2015-08-10",17.950001
"2167","2015-08-11",17.549999
"2168","2015-08-12",17.860001
"2169","2015-08-13",17.23
"2170","2015-08-14",17.379999
"2171","2015-08-17",17.299999
"2172","2015-08-18",17.110001
"2173","2015-08-19",16.959999
"2174","2015-08-20",16.34
"2175","2015-08-21",16.51
"2176","2015-08-24",15.96
"2177","2015-08-25",16.07
"2178","2015-08-26",17.09
"2179","2015-08-27",18.52
"2180","2015-08-28",18.690001
"2181","2015-08-31",20.709999
"2182","2015-09-01",18.940001
"2183","2015-09-02",18.700001
"2184","2015-09-03",18.889999
"2185","2015-09-04",18.77
"2186","2015-09-08",19.889999
"2187","2015-09-09",20.74
"2188","2015-09-10",20.110001
"2189","2015-09-11",20.110001
"2190","2015-09-14",19.9
"2191","2015-09-15",20.26
"2192","2015-09-16",20.58
"2193","2015-09-17",19.889999
"2194","2015-09-18",18.940001
"2195","2015-09-21",19
"2196","2015-09-22",18.34
"2197","2015-09-23",17.25
"2198","2015-09-24",16.860001
"2199","2015-09-25",16.959999
"2200","2015-09-28",16.639999
"2201","2015-09-29",16.530001
"2202","2015-09-30",16.719999
"2203","2015-10-01",16.34
"2204","2015-10-02",16.700001
"2205","2015-10-05",18.559999
"2206","2015-10-06",18.540001
"2207","2015-10-07",19.77
"2208","2015-10-08",20.49
"2209","2015-10-09",20.120001
"2210","2015-10-12",19.42
"2211","2015-10-13",19.16
"2212","2015-10-14",19.24
"2213","2015-10-15",18.549999
"2214","2015-10-16",17.790001
"2215","2015-10-19",17.6
"2216","2015-10-20",18.4
"2217","2015-10-21",18.01
"2218","2015-10-22",18.969999
"2219","2015-10-23",18.5
"2220","2015-10-26",17.91
"2221","2015-10-27",17.040001
"2222","2015-10-28",18.719999
"2223","2015-10-29",18.860001
"2224","2015-10-30",19.309999
"2225","2015-11-02",20.360001
"2226","2015-11-03",20.49
"2227","2015-11-04",20.190001
"2228","2015-11-05",20.459999
"2229","2015-11-06",21.120001
"2230","2015-11-09",19.73
"2231","2015-11-10",18.76
"2232","2015-11-11",18.790001
"2233","2015-11-12",18.25
"2234","2015-11-13",18.84
"2235","2015-11-16",18.379999
"2236","2015-11-17",18.209999
"2237","2015-11-18",18.799999
"2238","2015-11-19",18.24
"2239","2015-11-20",19.01
"2240","2015-11-23",18.379999
"2241","2015-11-24",19.690001
"2242","2015-11-25",19.77
"2243","2015-11-27",19.51
"2244","2015-11-30",20.01
"2245","2015-12-01",19.549999
"2246","2015-12-02",18.77
"2247","2015-12-03",18.620001
"2248","2015-12-04",17.950001
"2249","2015-12-07",16.950001
"2250","2015-12-08",16.120001
"2251","2015-12-09",16.57
"2252","2015-12-10",16.77
"2253","2015-12-11",16.24
"2254","2015-12-14",16.08
"2255","2015-12-15",16.18
"2256","2015-12-16",16.290001
"2257","2015-12-17",16.620001
"2258","2015-12-18",17.09
"2259","2015-12-21",16.780001
"2260","2015-12-22",17.299999
"2261","2015-12-23",18.25
"2262","2015-12-24",18.17
"2263","2015-12-28",17.469999
"2264","2015-12-29",17.540001
"2265","2015-12-30",17.5
"2266","2015-12-31",17.48
"2267","2016-01-04",17.549999
"2268","2016-01-05",17.25
"2269","2016-01-06",17.25
"2270","2016-01-07",16.540001
"2271","2016-01-08",16.24
"2272","2016-01-11",16.049999
"2273","2016-01-12",15.49
"2274","2016-01-13",14.62
"2275","2016-01-14",14.59
"2276","2016-01-15",14.58
"2277","2016-01-19",14.1
"2278","2016-01-20",14.02
"2279","2016-01-21",14.61
"2280","2016-01-22",14.88
"2281","2016-01-25",13.66
"2282","2016-01-26",14.55
"2283","2016-01-27",14.42
"2284","2016-01-28",11.25
"2285","2016-01-29",11.65
"2286","2016-02-01",11.87
"2287","2016-02-02",10.98
"2288","2016-02-03",11.58
"2289","2016-02-04",12.02
"2290","2016-02-05",11.89
"2291","2016-02-08",10.96
"2292","2016-02-09",10.43
"2293","2016-02-10",10.63
"2294","2016-02-11",10.39
"2295","2016-02-12",11.55
"2296","2016-02-16",12.32
"2297","2016-02-17",12.75
"2298","2016-02-18",12.79
"2299","2016-02-19",12.08
"2300","2016-02-22",12.64
"2301","2016-02-23",12.48
"2302","2016-02-24",12.71
"2303","2016-02-25",12.48
"2304","2016-02-26",12.23
"2305","2016-02-29",13.17
"2306","2016-03-01",13.96
"2307","2016-03-02",14.73
"2308","2016-03-03",15.11
"2309","2016-03-04",15.39
"2310","2016-03-07",16.32
"2311","2016-03-08",15.37
"2312","2016-03-09",15.84
"2313","2016-03-10",15.72
"2314","2016-03-11",15.75
"2315","2016-03-14",16.15
"2316","2016-03-15",15.96
"2317","2016-03-16",16.93
"2318","2016-03-17",17.24
"2319","2016-03-18",18.040001
"2320","2016-03-21",17.969999
"2321","2016-03-22",17.940001
"2322","2016-03-23",17.16
"2323","2016-03-24",17.379999
"2324","2016-03-28",17.280001
"2325","2016-03-29",17.629999
"2326","2016-03-30",17.73
"2327","2016-03-31",17.530001
"2328","2016-04-01",17.559999
"2329","2016-04-04",17.17
"2330","2016-04-05",16.879999
"2331","2016-04-06",17.25
"2332","2016-04-07",16.889999
"2333","2016-04-08",17.379999
"2334","2016-04-11",17.49
"2335","2016-04-12",17.74
"2336","2016-04-13",18.26
"2337","2016-04-14",17.879999
"2338","2016-04-15",18.389999
"2339","2016-04-18",18.24
"2340","2016-04-19",18.27
"2341","2016-04-20",18.24
"2342","2016-04-21",18.08
"2343","2016-04-22",18.110001
"2344","2016-04-25",17.469999
"2345","2016-04-26",18.34
"2346","2016-04-27",18.75
"2347","2016-04-28",19.200001
"2348","2016-04-29",20.23
"2349","2016-05-02",20.26
"2350","2016-05-03",20.290001
"2351","2016-05-04",19.08
"2352","2016-05-05",18.77
"2353","2016-05-06",19.299999
"2354","2016-05-09",18.41
"2355","2016-05-10",19.360001
"2356","2016-05-11",18.84
"2357","2016-05-12",18.790001
"2358","2016-05-13",18.24
"2359","2016-05-16",18.5
"2360","2016-05-17",19
"2361","2016-05-18",19.17
"2362","2016-05-19",18.42
"2363","2016-05-20",18.66
"2364","2016-05-23",18.809999
"2365","2016-05-24",19.209999
"2366","2016-05-25",19.84
"2367","2016-05-26",19.389999
"2368","2016-05-27",19.24
"2369","2016-05-31",19.219999
"2370","2016-06-01",19.290001
"2371","2016-06-02",19.66
"2372","2016-06-03",19.690001
"2373","2016-06-06",20.25
"2374","2016-06-07",20.01
"2375","2016-06-08",20.299999
"2376","2016-06-09",19.84
"2377","2016-06-10",19.17
"2378","2016-06-13",19
"2379","2016-06-14",18.959999
"2380","2016-06-15",18.82
"2381","2016-06-16",18.940001
"2382","2016-06-17",19.309999
"2383","2016-06-20",19.889999
"2384","2016-06-21",19.530001
"2385","2016-06-22",19.51
"2386","2016-06-23",20.309999
"2387","2016-06-24",19.09
"2388","2016-06-27",17.48
"2389","2016-06-28",17.83
"2390","2016-06-29",18.98
"2391","2016-06-30",19.030001
"2392","2016-07-01",19.120001
"2393","2016-07-05",18.059999
"2394","2016-07-06",18.139999
"2395","2016-07-07",18.059999
"2396","2016-07-08",19.23
"2397","2016-07-11",19.120001
"2398","2016-07-12",19.33
"2399","2016-07-13",19.07
"2400","2016-07-14",18.98
"2401","2016-07-15",19.18
"2402","2016-07-18",18.76
"2403","2016-07-19",17.93
"2404","2016-07-20",18.370001
"2405","2016-07-21",19.01
"2406","2016-07-22",19.299999
"2407","2016-07-25",19.110001
"2408","2016-07-26",19.700001
"2409","2016-07-27",19.75
"2410","2016-07-28",18.780001
"2411","2016-07-29",18.620001
"2412","2016-08-01",18.280001
"2413","2016-08-02",17.48
"2414","2016-08-03",17.92
"2415","2016-08-04",17.57
"2416","2016-08-05",17.92
"2417","2016-08-08",18.049999
"2418","2016-08-09",17.15
"2419","2016-08-10",17.02
"2420","2016-08-11",16.99
"2421","2016-08-12",16.68
"2422","2016-08-15",16.870001
"2423","2016-08-16",16.73
"2424","2016-08-17",16.280001
"2425","2016-08-18",16.35
"2426","2016-08-19",16.440001
"2427","2016-08-22",16.129999
"2428","2016-08-23",16.59
"2429","2016-08-24",16.23
"2430","2016-08-25",16.17
"2431","2016-08-26",16.18
"2432","2016-08-29",16.129999
"2433","2016-08-30",16.09
"2434","2016-08-31",15.93
"2435","2016-09-01",15.79
"2436","2016-09-02",15.93
"2437","2016-09-06",15.85
"2438","2016-09-07",16.459999
"2439","2016-09-08",16.440001
"2440","2016-09-09",15.48
"2441","2016-09-12",15.77
"2442","2016-09-13",14.96
"2443","2016-09-14",15.24
"2444","2016-09-15",15.57
"2445","2016-09-16",15.47
"2446","2016-09-19",15.73
"2447","2016-09-20",15.39
"2448","2016-09-21",15.75
"2449","2016-09-22",16.139999
"2450","2016-09-23",15.95
"2451","2016-09-26",15.73
"2452","2016-09-27",15.8
"2453","2016-09-28",16.469999
"2454","2016-09-29",16.709999
"2455","2016-09-30",16.76
"2456","2016-10-03",16.799999
"2457","2016-10-04",16.65
"2458","2016-10-05",17.200001
"2459","2016-10-06",17.42
"2460","2016-10-07",15.73
"2461","2016-10-10",15.94
"2462","2016-10-11",15.75
"2463","2016-10-12",15.69
"2464","2016-10-13",14.79
"2465","2016-10-14",14.73
"2466","2016-10-17",14.53
"2467","2016-10-18",14.74
"2468","2016-10-19",15.12
"2469","2016-10-20",15.46
"2470","2016-10-21",15.44
"2471","2016-10-24",15.66
"2472","2016-10-25",15.68
"2473","2016-10-26",15.75
"2474","2016-10-27",14.9
"2475","2016-10-28",14.27
"2476","2016-10-31",13.95
"2477","2016-11-01",12.83
"2478","2016-11-02",13.48
"2479","2016-11-03",13.22
"2480","2016-11-04",13.23
"2481","2016-11-07",13.57
"2482","2016-11-08",13.36
"2483","2016-11-09",15.71
"2484","2016-11-10",15.18
"2485","2016-11-11",17.24
"2486","2016-11-14",18.02
"2487","2016-11-15",18.540001
"2488","2016-11-16",17.76
"2489","2016-11-17",17.709999
"2490","2016-11-18",17.379999
"2491","2016-11-21",17.6
"2492","2016-11-22",17.68
"2493","2016-11-23",18.709999
"2494","2016-11-25",18.49
"2495","2016-11-28",17.93
"2496","2016-11-29",17.889999
"2497","2016-11-30",18.41
"2498","2016-12-01",20.59
"2499","2016-12-02",21.48
"2500","2016-12-05",22.09
"2501","2016-12-06",22.5
"2502","2016-12-07",23.190001
"2503","2016-12-08",23.389999
"2504","2016-12-09",23.809999
"2505","2016-12-12",23.68
"2506","2016-12-13",23.129999
"2507","2016-12-14",22.690001
"2508","2016-12-15",23.4
"2509","2016-12-16",23.16
"2510","2016-12-19",22.99
"2511","2016-12-20",23.860001
"2512","2016-12-21",23.76
"2513","2016-12-22",23.52
"2514","2016-12-23",23.49
"2515","2016-12-27",23.6
"2516","2016-12-28",23.09
"2517","2016-12-29",23.200001
"2518","2016-12-30",23.25
"2519","2017-01-03",23.58
"2520","2017-01-04",23.559999
"2521","2017-01-05",23.459999
"2522","2017-01-06",23.110001
"2523","2017-01-09",21.469999
"2524","2017-01-10",22.290001
"2525","2017-01-11",22.49
"2526","2017-01-12",22.02
"2527","2017-01-13",21.91
"2528","2017-01-17",22
"2529","2017-01-18",22.65
"2530","2017-01-19",23.42
"2531","2017-01-20",23.58
"2532","2017-01-23",23.49
"2533","2017-01-24",24.719999
"2534","2017-01-25",24.950001
"2535","2017-01-26",25.92
"2536","2017-01-27",26.24
"2537","2017-01-30",26.34
"2538","2017-01-31",25.860001
"2539","2017-02-01",26.41
"2540","2017-02-02",25.27
"2541","2017-02-03",25.4
"2542","2017-02-06",24.82
"2543","2017-02-07",24.59
"2544","2017-02-08",23.860001
"2545","2017-02-09",24.120001
"2546","2017-02-10",24.209999
"2547","2017-02-13",24.280001
"2548","2017-02-14",24.52
"2549","2017-02-15",24.75
"2550","2017-02-16",24.77
"2551","2017-02-17",24.33
"2552","2017-02-21",24.940001
"2553","2017-02-22",24.440001
"2554","2017-02-23",23.620001
"2555","2017-02-24",25.5
"2556","2017-02-27",26.959999
"2557","2017-02-28",26.24
"2558","2017-03-01",27.469999
"2559","2017-03-02",26.75
"2560","2017-03-03",26.1
"2561","2017-03-06",25.870001
"2562","2017-03-07",25.57
"2563","2017-03-08",25.58
"2564","2017-03-09",24.42
"2565","2017-03-10",24.440001
"2566","2017-03-13",24.719999
"2567","2017-03-14",23.940001
"2568","2017-03-15",24.969999
"2569","2017-03-16",24.629999
"2570","2017-03-17",25.42
"2571","2017-03-20",25.35
"2572","2017-03-21",24.42
"2573","2017-03-22",24.07
"2574","2017-03-23",24.33
"2575","2017-03-24",23.75
"2576","2017-03-27",23.59
"2577","2017-03-28",24.16
"2578","2017-03-29",23.93
"2579","2017-03-30",24.290001
"2580","2017-03-31",24.52
"2581","2017-04-03",23.969999
"2582","2017-04-04",24.1
"2583","2017-04-05",23.6
"2584","2017-04-06",24.58
"2585","2017-04-07",24.299999
"2586","2017-04-10",24.49
"2587","2017-04-11",24.91
"2588","2017-04-12",23.67
"2589","2017-04-13",23.120001
"2590","2017-04-17",23.34
"2591","2017-04-18",23.1
"2592","2017-04-19",23.440001
"2593","2017-04-20",23.389999
"2594","2017-04-21",22.860001
"2595","2017-04-24",23.450001
"2596","2017-04-25",23.360001
"2597","2017-04-26",23.67
"2598","2017-04-27",20.73
"2599","2017-04-28",21.120001
"2600","2017-05-01",20.870001
"2601","2017-05-02",20.950001
"2602","2017-05-03",20.809999
"2603","2017-05-04",20.790001
"2604","2017-05-05",20.84
"2605","2017-05-08",21.200001
"2606","2017-05-09",21.379999
"2607","2017-05-10",21.719999
"2608","2017-05-11",21.299999
"2609","2017-05-12",20.309999
"2610","2017-05-15",20.52
"2611","2017-05-16",20.35
"2612","2017-05-17",18.65
"2613","2017-05-18",18.34
"2614","2017-05-19",19
"2615","2017-05-22",19.49
"2616","2017-05-23",19.65
"2617","2017-05-24",20.110001
"2618","2017-05-25",20
"2619","2017-05-26",20.18
"2620","2017-05-30",20.059999
"2621","2017-05-31",19.889999
"2622","2017-06-01",20.709999
"2623","2017-06-02",20.370001
"2624","2017-06-05",19.889999
"2625","2017-06-06",19.870001
"2626","2017-06-07",19.299999
"2627","2017-06-08",19.360001
"2628","2017-06-09",19.719999
"2629","2017-06-12",20.030001
"2630","2017-06-13",20.040001
"2631","2017-06-14",19.379999
"2632","2017-06-15",18.99
"2633","2017-06-16",19.110001
"2634","2017-06-19",19.58
"2635","2017-06-20",18.84
"2636","2017-06-21",17.77
"2637","2017-06-22",18.540001
"2638","2017-06-23",19.379999
"2639","2017-06-26",19.41
"2640","2017-06-27",19.200001
"2641","2017-06-28",19.719999
"2642","2017-06-29",19.889999
"2643","2017-06-30",20.41
"2644","2017-07-03",20.57
"2645","2017-07-05",20.34
"2646","2017-07-06",19.98
"2647","2017-07-07",19.870001
"2648","2017-07-10",19.84
"2649","2017-07-11",20.42
"2650","2017-07-12",20.440001
"2651","2017-07-13",20.379999
"2652","2017-07-14",21.9
"2653","2017-07-17",21.59
"2654","2017-07-18",21.969999
"2655","2017-07-19",21.75
"2656","2017-07-20",22.379999
"2657","2017-07-21",22.209999
"2658","2017-07-24",22.43
"2659","2017-07-25",23.209999
"2660","2017-07-26",23.040001
"2661","2017-07-27",23.73
"2662","2017-07-28",22.92
"2663","2017-07-31",22.57
"2664","2017-08-01",21.969999
"2665","2017-08-02",21.950001
"2666","2017-08-03",22.459999
"2667","2017-08-04",23.17
"2668","2017-08-07",23.049999
"2669","2017-08-08",23.040001
"2670","2017-08-09",22.18
"2671","2017-08-10",21.469999
"2672","2017-08-11",21.59
"2673","2017-08-14",20.93
"2674","2017-08-15",21.09
"2675","2017-08-16",21.290001
"2676","2017-08-17",21.15
"2677","2017-08-18",20.860001
"2678","2017-08-21",20.809999
"2679","2017-08-22",21.1
"2680","2017-08-23",20.530001
"2681","2017-08-24",20.290001
"2682","2017-08-25",20.290001
"2683","2017-08-28",21.459999
"2684","2017-08-29",23.07
"2685","2017-08-30",24.110001
"2686","2017-08-31",23.540001
"2687","2017-09-01",24.700001
"2688","2017-09-05",24.84
"2689","2017-09-06",24.799999
"2690","2017-09-07",24.91
"2691","2017-09-08",25.379999
"2692","2017-09-11",25.59
"2693","2017-09-12",26.129999
"2694","2017-09-13",25.91
"2695","2017-09-14",25.360001
"2696","2017-09-15",25.610001
"2697","2017-09-18",26.120001
"2698","2017-09-19",26.639999
"2699","2017-09-20",26.9
"2700","2017-09-21",26.629999
"2701","2017-09-22",27.17
"2702","2017-09-25",26.969999
"2703","2017-09-26",28.43
"2704","2017-09-27",29.17
"2705","2017-09-28",29.879999
"2706","2017-09-29",29.200001
"2707","2017-10-02",29.58
"2708","2017-10-03",30.15
"2709","2017-10-04",29.799999
"2710","2017-10-05",29.700001
"2711","2017-10-06",29.809999
"2712","2017-10-09",29.549999
"2713","2017-10-10",29.700001
"2714","2017-10-11",29.77
"2715","2017-10-12",30.15
"2716","2017-10-13",29.809999
"2717","2017-10-16",29.700001
"2718","2017-10-17",29.540001
"2719","2017-10-18",29.51
"2720","2017-10-19",29.1
"2721","2017-10-20",28.790001
"2722","2017-10-23",28
"2723","2017-10-24",28.690001
"2724","2017-10-25",28.120001
"2725","2017-10-26",29.93
"2726","2017-10-27",32.490002
"2727","2017-10-30",32.650002
"2728","2017-10-31",32.939999
"2729","2017-11-01",32.950001
"2730","2017-11-02",33.59
"2731","2017-11-03",33.150002
"2732","2017-11-06",33.959999
"2733","2017-11-07",33.959999
"2734","2017-11-08",33.98
"2735","2017-11-09",34.040001
"2736","2017-11-10",33.860001
"2737","2017-11-13",34.040001
"2738","2017-11-14",33.32
"2739","2017-11-15",33.09
"2740","2017-11-16",34.73
"2741","2017-11-17",34.599998
"2742","2017-11-20",34.759998
"2743","2017-11-21",36.360001
"2744","2017-11-22",36.209999
"2745","2017-11-24",36.07
"2746","2017-11-27",35.91
"2747","2017-11-28",36.669998
"2748","2017-11-29",37
"2749","2017-11-30",37.189999
"2750","2017-12-01",36.849998
"2751","2017-12-04",36.68
"2752","2017-12-05",36.459999
"2753","2017-12-06",35.869999
"2754","2017-12-07",36.73
"2755","2017-12-08",37.279999
"2756","2017-12-11",37.700001
"2757","2017-12-12",38.02
"2758","2017-12-13",38.509998
"2759","2017-12-14",38.189999
"2760","2017-12-15",38.349998
"2761","2017-12-18",39.740002
"2762","2017-12-19",39.169998
"2763","2017-12-20",39.630001
"2764","2017-12-21",39.939999
"2765","2017-12-22",39.5
"2766","2017-12-26",39.700001
"2767","2017-12-27",39.880001
"2768","2017-12-28",40.139999
"2769","2017-12-29",40.650002
"2770","2018-01-02",39.080002
"2771","2018-01-03",38.200001
"2772","2018-01-04",39.220001
"2773","2018-01-05",38.68
"2774","2018-01-08",38.849998
"2775","2018-01-09",38.990002
"2776","2018-01-10",39.009998
"2777","2018-01-11",40.889999
"2778","2018-01-12",40.82
"2779","2018-01-16",40.009998
"2780","2018-01-17",39.759998
"2781","2018-01-18",39.360001
"2782","2018-01-19",40.619999
"2783","2018-01-22",41.5
"2784","2018-01-23",41.009998
"2785","2018-01-24",40.66
"2786","2018-01-25",40.700001
"2787","2018-01-26",41.200001
"2788","2018-01-29",40.209999
"2789","2018-01-30",40.27
"2790","2018-01-31",39.380001
"2791","2018-02-01",39.450001
"2792","2018-02-02",37.290001
"2793","2018-02-05",35.73
"2794","2018-02-06",36.799999
"2795","2018-02-07",37.419998
"2796","2018-02-08",35.799999
"2797","2018-02-09",35.220001
"2798","2018-02-12",35.630001
"2799","2018-02-13",35.959999
"2800","2018-02-14",36.169998
"2801","2018-02-15",36.080002
"2802","2018-02-16",37
"2803","2018-02-20",36.849998
"2804","2018-02-21",36.869999
"2805","2018-02-22",37.889999
"2806","2018-02-23",38.98
"2807","2018-02-26",38.259998
"2808","2018-02-27",39.98
"2809","2018-02-28",37.689999
"2810","2018-03-01",38.57
"2811","2018-03-02",40.18
"2812","2018-03-05",41.93
"2813","2018-03-06",44.07
