"","date","COO"
"960","2010-10-22",50.66
"961","2010-10-25",50.040001
"962","2010-10-26",49.599998
"963","2010-10-27",49.93
"964","2010-10-28",49.880001
"965","2010-10-29",49.34
"966","2010-11-01",49.57
"967","2010-11-02",50.48
"968","2010-11-03",50.049999
"969","2010-11-04",50.029999
"970","2010-11-05",50.18
"971","2010-11-08",49.619999
"972","2010-11-09",49.400002
"973","2010-11-10",49.889999
"974","2010-11-11",49.66
"975","2010-11-12",49.52
"976","2010-11-15",49.790001
"977","2010-11-16",49.130001
"978","2010-11-17",48.98
"979","2010-11-18",50.48
"980","2010-11-19",50.869999
"981","2010-11-22",52.150002
"982","2010-11-23",51.720001
"983","2010-11-24",53
"984","2010-11-26",52.290001
"985","2010-11-29",52.119999
"986","2010-11-30",53.5
"987","2010-12-01",54.360001
"988","2010-12-02",53.790001
"989","2010-12-03",53.549999
"990","2010-12-06",53.5
"991","2010-12-07",53.560001
"992","2010-12-08",56.93
"993","2010-12-09",57.669998
"994","2010-12-10",57.84
"995","2010-12-13",58.07
"996","2010-12-14",58.299999
"997","2010-12-15",58.290001
"998","2010-12-16",58.529999
"999","2010-12-17",58.349998
"1000","2010-12-20",57.650002
"1001","2010-12-21",57.25
"1002","2010-12-22",56.93
"1003","2010-12-23",56.66
"1004","2010-12-27",56.400002
"1005","2010-12-28",56.580002
"1006","2010-12-29",56.380001
"1007","2010-12-30",56.650002
"1008","2010-12-31",56.34
"1009","2011-01-03",56.849998
"1010","2011-01-04",56.389999
"1011","2011-01-05",56.060001
"1012","2011-01-06",56.060001
"1013","2011-01-07",56.07
"1014","2011-01-10",56.599998
"1015","2011-01-11",57.73
"1016","2011-01-12",57.740002
"1017","2011-01-13",57.380001
"1018","2011-01-14",57.349998
"1019","2011-01-18",57.459999
"1020","2011-01-19",57.389999
"1021","2011-01-20",57.450001
"1022","2011-01-21",56.389999
"1023","2011-01-24",57.150002
"1024","2011-01-25",57.599998
"1025","2011-01-26",57.939999
"1026","2011-01-27",58.18
"1027","2011-01-28",56.93
"1028","2011-01-31",57.34
"1029","2011-02-01",57.48
"1030","2011-02-02",57.75
"1031","2011-02-03",58.27
"1032","2011-02-04",58.650002
"1033","2011-02-07",59.349998
"1034","2011-02-08",59.630001
"1035","2011-02-09",59.75
"1036","2011-02-10",60.02
"1037","2011-02-11",61.709999
"1038","2011-02-14",62
"1039","2011-02-15",61.240002
"1040","2011-02-16",61.75
"1041","2011-02-17",61.779999
"1042","2011-02-18",61.66
"1043","2011-02-22",60.849998
"1044","2011-02-23",59.09
"1045","2011-02-24",59.470001
"1046","2011-02-25",61.560001
"1047","2011-02-28",61.82
"1048","2011-03-01",61.77
"1049","2011-03-02",61.619999
"1050","2011-03-03",63.619999
"1051","2011-03-04",70.099998
"1052","2011-03-07",69.330002
"1053","2011-03-08",70.5
"1054","2011-03-09",70.559998
"1055","2011-03-10",68.889999
"1056","2011-03-11",68.980003
"1057","2011-03-14",68.699997
"1058","2011-03-15",66.150002
"1059","2011-03-16",65.480003
"1060","2011-03-17",65.029999
"1061","2011-03-18",65.519997
"1062","2011-03-21",67.220001
"1063","2011-03-22",66.690002
"1064","2011-03-23",67
"1065","2011-03-24",67.790001
"1066","2011-03-25",69.349998
"1067","2011-03-28",68.809998
"1068","2011-03-29",69.150002
"1069","2011-03-30",68.690002
"1070","2011-03-31",69.449997
"1071","2011-04-01",69.599998
"1072","2011-04-04",69.529999
"1073","2011-04-05",69.160004
"1074","2011-04-06",69.389999
"1075","2011-04-07",73.510002
"1076","2011-04-08",72.669998
"1077","2011-04-11",72.580002
"1078","2011-04-12",72.5
"1079","2011-04-13",72.620003
"1080","2011-04-14",73.620003
"1081","2011-04-15",73.580002
"1082","2011-04-18",73.360001
"1083","2011-04-19",73.699997
"1084","2011-04-20",74.300003
"1085","2011-04-21",74.230003
"1086","2011-04-25",72.629997
"1087","2011-04-26",74.129997
"1088","2011-04-27",73.550003
"1089","2011-04-28",74.190002
"1090","2011-04-29",74.900002
"1091","2011-05-02",75.209999
"1092","2011-05-03",74.540001
"1093","2011-05-04",73.699997
"1094","2011-05-05",73.339996
"1095","2011-05-06",73.93
"1096","2011-05-09",75.199997
"1097","2011-05-10",75.410004
"1098","2011-05-11",75.199997
"1099","2011-05-12",76.059998
"1100","2011-05-13",75.309998
"1101","2011-05-16",75.559998
"1102","2011-05-17",74.980003
"1103","2011-05-18",75.32
"1104","2011-05-19",75.68
"1105","2011-05-20",74.339996
"1106","2011-05-23",73.379997
"1107","2011-05-24",72.110001
"1108","2011-05-25",73.580002
"1109","2011-05-26",74.440002
"1110","2011-05-27",74.360001
"1111","2011-05-31",74.910004
"1112","2011-06-01",73.580002
"1113","2011-06-02",72.690002
"1114","2011-06-03",73.699997
"1115","2011-06-06",73.699997
"1116","2011-06-07",74.110001
"1117","2011-06-08",73.860001
"1118","2011-06-09",73.889999
"1119","2011-06-10",73.059998
"1120","2011-06-13",73.089996
"1121","2011-06-14",74.75
"1122","2011-06-15",72.790001
"1123","2011-06-16",72.089996
"1124","2011-06-17",72.870003
"1125","2011-06-20",75.029999
"1126","2011-06-21",76.949997
"1127","2011-06-22",77.5
"1128","2011-06-23",77.190002
"1129","2011-06-24",76
"1130","2011-06-27",75.440002
"1131","2011-06-28",75.629997
"1132","2011-06-29",76.769997
"1133","2011-06-30",79.239998
"1134","2011-07-01",80.290001
"1135","2011-07-05",79.989998
"1136","2011-07-06",81.730003
"1137","2011-07-07",82.07
"1138","2011-07-08",81.349998
"1139","2011-07-11",80.43
"1140","2011-07-12",80.269997
"1141","2011-07-13",80.769997
"1142","2011-07-14",80.279999
"1143","2011-07-15",80.580002
"1144","2011-07-18",80.029999
"1145","2011-07-19",81.080002
"1146","2011-07-20",80.82
"1147","2011-07-21",80.730003
"1148","2011-07-22",80.470001
"1149","2011-07-25",79.25
"1150","2011-07-26",78.400002
"1151","2011-07-27",76.849998
"1152","2011-07-28",76.480003
"1153","2011-07-29",76.489998
"1154","2011-08-01",75.739998
"1155","2011-08-02",76
"1156","2011-08-03",75.279999
"1157","2011-08-04",71.360001
"1158","2011-08-05",69.910004
"1159","2011-08-08",63.799999
"1160","2011-08-09",68.620003
"1161","2011-08-10",66.260002
"1162","2011-08-11",70.870003
"1163","2011-08-12",70.489998
"1164","2011-08-15",71.900002
"1165","2011-08-16",71.209999
"1166","2011-08-17",70.639999
"1167","2011-08-18",66.779999
"1168","2011-08-19",66.220001
"1169","2011-08-22",66.470001
"1170","2011-08-23",69.650002
"1171","2011-08-24",70.43
"1172","2011-08-25",69.379997
"1173","2011-08-26",72.25
"1174","2011-08-29",74.360001
"1175","2011-08-30",75.339996
"1176","2011-08-31",75.269997
"1177","2011-09-01",75
"1178","2011-09-02",72.769997
"1179","2011-09-06",73.660004
"1180","2011-09-07",75.949997
"1181","2011-09-08",75.629997
"1182","2011-09-09",73.449997
"1183","2011-09-12",73.040001
"1184","2011-09-13",75.260002
"1185","2011-09-14",77.019997
"1186","2011-09-15",79.050003
"1187","2011-09-16",80.010002
"1188","2011-09-19",79.959999
"1189","2011-09-20",83
"1190","2011-09-21",80.290001
"1191","2011-09-22",78.510002
"1192","2011-09-23",79.480003
"1193","2011-09-26",79.190002
"1194","2011-09-27",80.449997
"1195","2011-09-28",79.989998
"1196","2011-09-29",79.410004
"1197","2011-09-30",79.150002
"1198","2011-10-03",74.010002
"1199","2011-10-04",75.860001
"1200","2011-10-05",76.900002
"1201","2011-10-06",78.480003
"1202","2011-10-07",76.970001
"1203","2011-10-10",78.589996
"1204","2011-10-11",72.150002
"1205","2011-10-12",74.160004
"1206","2011-10-13",74.669998
"1207","2011-10-14",73.849998
"1208","2011-10-17",69.230003
"1209","2011-10-18",68.349998
"1210","2011-10-19",67.010002
"1211","2011-10-20",65.510002
"1212","2011-10-21",68.360001
"1213","2011-10-24",70.550003
"1214","2011-10-25",69.919998
"1215","2011-10-26",70.339996
"1216","2011-10-27",71.440002
"1217","2011-10-28",71.059998
"1218","2011-10-31",69.300003
"1219","2011-11-01",66.800003
"1220","2011-11-02",68.300003
"1221","2011-11-03",69.339996
"1222","2011-11-04",66.160004
"1223","2011-11-07",67.32
"1224","2011-11-08",67.779999
"1225","2011-11-09",66.120003
"1226","2011-11-10",66.169998
"1227","2011-11-11",67.010002
"1228","2011-11-14",64.949997
"1229","2011-11-15",56.639999
"1230","2011-11-16",58.849998
"1231","2011-11-17",58.59
"1232","2011-11-18",58.25
"1233","2011-11-21",57.18
"1234","2011-11-22",57.66
"1235","2011-11-23",57.889999
"1236","2011-11-25",57.459999
"1237","2011-11-28",59.310001
"1238","2011-11-29",58.860001
"1239","2011-11-30",61.259998
"1240","2011-12-01",61.380001
"1241","2011-12-02",59.970001
"1242","2011-12-05",60.599998
"1243","2011-12-06",59.830002
"1244","2011-12-07",58.610001
"1245","2011-12-08",58.16
"1246","2011-12-09",67.809998
"1247","2011-12-12",66.989998
"1248","2011-12-13",64.620003
"1249","2011-12-14",65.959999
"1250","2011-12-15",66.580002
"1251","2011-12-16",68.370003
"1252","2011-12-19",68.489998
"1253","2011-12-20",70.57
"1254","2011-12-21",70.480003
"1255","2011-12-22",70.25
"1256","2011-12-23",70.209999
"1257","2011-12-27",70.580002
"1258","2011-12-28",69.699997
"1259","2011-12-29",71.099998
"1260","2011-12-30",70.519997
"1261","2012-01-03",70.769997
"1262","2012-01-04",70.720001
"1263","2012-01-05",70.089996
"1264","2012-01-06",69.779999
"1265","2012-01-09",69.190002
"1266","2012-01-10",69.540001
"1267","2012-01-11",70.790001
"1268","2012-01-12",70.400002
"1269","2012-01-13",70.870003
"1270","2012-01-17",69.220001
"1271","2012-01-18",69.769997
"1272","2012-01-19",70.870003
"1273","2012-01-20",70.400002
"1274","2012-01-23",68.739998
"1275","2012-01-24",70.730003
"1276","2012-01-25",72.190002
"1277","2012-01-26",71.779999
"1278","2012-01-27",72.129997
"1279","2012-01-30",72.690002
"1280","2012-01-31",72.139999
"1281","2012-02-01",74.730003
"1282","2012-02-02",74.449997
"1283","2012-02-03",76.080002
"1284","2012-02-06",76.300003
"1285","2012-02-07",75.230003
"1286","2012-02-08",75
"1287","2012-02-09",73.919998
"1288","2012-02-10",74.389999
"1289","2012-02-13",74.970001
"1290","2012-02-14",74.470001
"1291","2012-02-15",75.040001
"1292","2012-02-16",78.089996
"1293","2012-02-17",78.209999
"1294","2012-02-21",78.089996
"1295","2012-02-22",78.120003
"1296","2012-02-23",79.18
"1297","2012-02-24",79.260002
"1298","2012-02-27",79.690002
"1299","2012-02-28",80.080002
"1300","2012-02-29",79.480003
"1301","2012-03-01",79.57
"1302","2012-03-02",78.5
"1303","2012-03-05",78.349998
"1304","2012-03-06",77.5
"1305","2012-03-07",78.290001
"1306","2012-03-08",78.93
"1307","2012-03-09",81.959999
"1308","2012-03-12",79.580002
"1309","2012-03-13",80.099998
"1310","2012-03-14",81.160004
"1311","2012-03-15",80.830002
"1312","2012-03-16",80.779999
"1313","2012-03-19",79.559998
"1314","2012-03-20",78.400002
"1315","2012-03-21",78.260002
"1316","2012-03-22",79
"1317","2012-03-23",78.900002
"1318","2012-03-26",80
"1319","2012-03-27",79.970001
"1320","2012-03-28",80.43
"1321","2012-03-29",81.25
"1322","2012-03-30",81.709999
"1323","2012-04-02",82.25
"1324","2012-04-03",81.550003
"1325","2012-04-04",80.68
"1326","2012-04-05",83.760002
"1327","2012-04-09",82.699997
"1328","2012-04-10",81.529999
"1329","2012-04-11",81.889999
"1330","2012-04-12",83.629997
"1331","2012-04-13",82.970001
"1332","2012-04-16",82.540001
"1333","2012-04-17",84.160004
"1334","2012-04-18",84.93
"1335","2012-04-19",85.860001
"1336","2012-04-20",85.480003
"1337","2012-04-23",85.279999
"1338","2012-04-24",85.629997
"1339","2012-04-25",86.690002
"1340","2012-04-26",86.470001
"1341","2012-04-27",88.559998
"1342","2012-04-30",88.169998
"1343","2012-05-01",88.230003
"1344","2012-05-02",87.779999
"1345","2012-05-03",88.410004
"1346","2012-05-04",87
"1347","2012-05-07",87.220001
"1348","2012-05-08",87.870003
"1349","2012-05-09",86.970001
"1350","2012-05-10",88.279999
"1351","2012-05-11",88.169998
"1352","2012-05-14",87.419998
"1353","2012-05-15",86.900002
"1354","2012-05-16",86.650002
"1355","2012-05-17",85.75
"1356","2012-05-18",84.970001
"1357","2012-05-21",86.32
"1358","2012-05-22",85.870003
"1359","2012-05-23",85.760002
"1360","2012-05-24",85.739998
"1361","2012-05-25",85.529999
"1362","2012-05-29",85.720001
"1363","2012-05-30",85.330002
"1364","2012-05-31",85.18
"1365","2012-06-01",82.870003
"1366","2012-06-04",79.300003
"1367","2012-06-05",81.25
"1368","2012-06-06",82.150002
"1369","2012-06-07",80.059998
"1370","2012-06-08",78.82
"1371","2012-06-11",78.029999
"1372","2012-06-12",78.669998
"1373","2012-06-13",77.800003
"1374","2012-06-14",77.589996
"1375","2012-06-15",78.949997
"1376","2012-06-18",79.440002
"1377","2012-06-19",79.419998
"1378","2012-06-20",79.610001
"1379","2012-06-21",79.510002
"1380","2012-06-22",80.599998
"1381","2012-06-25",78.709999
"1382","2012-06-26",78.610001
"1383","2012-06-27",78.730003
"1384","2012-06-28",77.330002
"1385","2012-06-29",79.760002
"1386","2012-07-02",79.949997
"1387","2012-07-03",79.839996
"1388","2012-07-05",78.389999
"1389","2012-07-06",77.519997
"1390","2012-07-09",77.269997
"1391","2012-07-10",76.699997
"1392","2012-07-11",78.300003
"1393","2012-07-12",77.379997
"1394","2012-07-13",78.93
"1395","2012-07-16",77.07
"1396","2012-07-17",76.550003
"1397","2012-07-18",77.050003
"1398","2012-07-19",77.199997
"1399","2012-07-20",75.5
"1400","2012-07-23",74.18
"1401","2012-07-24",73.790001
"1402","2012-07-25",75.540001
"1403","2012-07-26",75.040001
"1404","2012-07-27",76
"1405","2012-07-30",76.349998
"1406","2012-07-31",75.260002
"1407","2012-08-01",73.790001
"1408","2012-08-02",72.290001
"1409","2012-08-03",72.599998
"1410","2012-08-06",75.099998
"1411","2012-08-07",76.339996
"1412","2012-08-08",76.949997
"1413","2012-08-09",78.150002
"1414","2012-08-10",78
"1415","2012-08-13",78.120003
"1416","2012-08-14",78.169998
"1417","2012-08-15",81.75
"1418","2012-08-16",81.699997
"1419","2012-08-17",82.919998
"1420","2012-08-20",81.599998
"1421","2012-08-21",81.620003
"1422","2012-08-22",82.040001
"1423","2012-08-23",81.839996
"1424","2012-08-24",82.599998
"1425","2012-08-27",83.239998
"1426","2012-08-28",83.470001
"1427","2012-08-29",83.230003
"1428","2012-08-30",83.160004
"1429","2012-08-31",83.849998
"1430","2012-09-04",84.93
"1431","2012-09-05",84.629997
"1432","2012-09-06",86.029999
"1433","2012-09-07",93.330002
"1434","2012-09-10",93.010002
"1435","2012-09-11",94.599998
"1436","2012-09-12",93.980003
"1437","2012-09-13",94.830002
"1438","2012-09-14",93.82
"1439","2012-09-17",93.779999
"1440","2012-09-18",93.449997
"1441","2012-09-19",93.330002
"1442","2012-09-20",93.580002
"1443","2012-09-21",93.760002
"1444","2012-09-24",93.269997
"1445","2012-09-25",94.489998
"1446","2012-09-26",93.68
"1447","2012-09-27",94.279999
"1448","2012-09-28",94.459999
"1449","2012-10-01",94.040001
"1450","2012-10-02",97.18
"1451","2012-10-03",99.309998
"1452","2012-10-04",100.669998
"1453","2012-10-05",97.989998
"1454","2012-10-08",96.970001
"1455","2012-10-09",95.949997
"1456","2012-10-10",96.239998
"1457","2012-10-11",97.709999
"1458","2012-10-12",96.870003
"1459","2012-10-15",97.660004
"1460","2012-10-16",98.349998
"1461","2012-10-17",98.620003
"1462","2012-10-18",97.43
"1463","2012-10-19",95.660004
"1464","2012-10-22",95.300003
"1465","2012-10-23",94.389999
"1466","2012-10-24",95.839996
"1467","2012-10-25",96.07
"1468","2012-10-26",94.989998
"1469","2012-10-31",95.980003
"1470","2012-11-01",98.449997
"1471","2012-11-02",96.129997
"1472","2012-11-05",97.529999
"1473","2012-11-06",97.800003
"1474","2012-11-07",96.489998
"1475","2012-11-08",94.019997
"1476","2012-11-09",93.360001
"1477","2012-11-12",93.260002
"1478","2012-11-13",91.550003
"1479","2012-11-14",90.699997
"1480","2012-11-15",89.400002
"1481","2012-11-16",91.209999
"1482","2012-11-19",92.650002
"1483","2012-11-20",93.269997
"1484","2012-11-21",94.400002
"1485","2012-11-23",95.279999
"1486","2012-11-26",95.279999
"1487","2012-11-27",95.089996
"1488","2012-11-28",96.589996
"1489","2012-11-29",95.900002
"1490","2012-11-30",94.940002
"1491","2012-12-03",95.129997
"1492","2012-12-04",95.129997
"1493","2012-12-05",93.57
"1494","2012-12-06",93.849998
"1495","2012-12-07",94.529999
"1496","2012-12-10",95.699997
"1497","2012-12-11",96.910004
"1498","2012-12-12",95.739998
"1499","2012-12-13",95
"1500","2012-12-14",95.480003
"1501","2012-12-17",95.940002
"1502","2012-12-18",95.050003
"1503","2012-12-19",94.480003
"1504","2012-12-20",92.75
"1505","2012-12-21",92.860001
"1506","2012-12-24",94.209999
"1507","2012-12-26",91.889999
"1508","2012-12-27",92.459999
"1509","2012-12-28",91.510002
"1510","2012-12-31",92.480003
"1511","2013-01-02",95.160004
"1512","2013-01-03",94.93
"1513","2013-01-04",95.440002
"1514","2013-01-07",96.400002
"1515","2013-01-08",96.040001
"1516","2013-01-09",96.540001
"1517","2013-01-10",97.800003
"1518","2013-01-11",96.879997
"1519","2013-01-14",97.110001
"1520","2013-01-15",97.199997
"1521","2013-01-16",97.830002
"1522","2013-01-17",97.330002
"1523","2013-01-18",97.330002
"1524","2013-01-22",98.400002
"1525","2013-01-23",99.639999
"1526","2013-01-24",100.730003
"1527","2013-01-25",102.080002
"1528","2013-01-28",101.779999
"1529","2013-01-29",101.510002
"1530","2013-01-30",101.050003
"1531","2013-01-31",101.349998
"1532","2013-02-01",102.190002
"1533","2013-02-04",100.650002
"1534","2013-02-05",100.860001
"1535","2013-02-06",103.029999
"1536","2013-02-07",102.870003
"1537","2013-02-08",104.260002
"1538","2013-02-11",104.050003
"1539","2013-02-12",104.610001
"1540","2013-02-13",104.25
"1541","2013-02-14",103.790001
"1542","2013-02-15",104.010002
"1543","2013-02-19",104.660004
"1544","2013-02-20",103.139999
"1545","2013-02-21",102.589996
"1546","2013-02-22",102.910004
"1547","2013-02-25",102.330002
"1548","2013-02-26",103.959999
"1549","2013-02-27",105.5
"1550","2013-02-28",106.059998
"1551","2013-03-01",105.080002
"1552","2013-03-04",105.190002
"1553","2013-03-05",105.870003
"1554","2013-03-06",105.550003
"1555","2013-03-07",104.699997
"1556","2013-03-08",108.230003
"1557","2013-03-11",106.25
"1558","2013-03-12",105.400002
"1559","2013-03-13",105.25
"1560","2013-03-14",104.82
"1561","2013-03-15",103.82
"1562","2013-03-18",104.089996
"1563","2013-03-19",104.419998
"1564","2013-03-20",105.480003
"1565","2013-03-21",103.980003
"1566","2013-03-22",104.160004
"1567","2013-03-25",104.389999
"1568","2013-03-26",104.93
"1569","2013-03-27",106.739998
"1570","2013-03-28",107.879997
"1571","2013-04-01",106.550003
"1572","2013-04-02",107.709999
"1573","2013-04-03",107.050003
"1574","2013-04-04",107.980003
"1575","2013-04-05",106.169998
"1576","2013-04-08",106.389999
"1577","2013-04-09",106.610001
"1578","2013-04-10",108.169998
"1579","2013-04-11",109.889999
"1580","2013-04-12",108.949997
"1581","2013-04-15",107.080002
"1582","2013-04-16",108.629997
"1583","2013-04-17",107.879997
"1584","2013-04-18",105.860001
"1585","2013-04-19",106.25
"1586","2013-04-22",106.080002
"1587","2013-04-23",108.199997
"1588","2013-04-24",107.620003
"1589","2013-04-25",107.290001
"1590","2013-04-26",107.720001
"1591","2013-04-29",108.760002
"1592","2013-04-30",110.400002
"1593","2013-05-01",108.669998
"1594","2013-05-02",109.860001
"1595","2013-05-03",112
"1596","2013-05-06",113.32
"1597","2013-05-07",113.529999
"1598","2013-05-08",115.059998
"1599","2013-05-09",115.339996
"1600","2013-05-10",115.970001
"1601","2013-05-13",116
"1602","2013-05-14",114.970001
"1603","2013-05-15",111.93
"1604","2013-05-16",110.519997
"1605","2013-05-17",111.220001
"1606","2013-05-20",111.07
"1607","2013-05-21",110.989998
"1608","2013-05-22",107.220001
"1609","2013-05-23",107.120003
"1610","2013-05-24",109.040001
"1611","2013-05-28",110.940002
"1612","2013-05-29",110.790001
"1613","2013-05-30",114.300003
"1614","2013-05-31",113.010002
"1615","2013-06-03",113.199997
"1616","2013-06-04",111.830002
"1617","2013-06-05",111
"1618","2013-06-06",113.129997
"1619","2013-06-07",120
"1620","2013-06-10",121.629997
"1621","2013-06-11",120.959999
"1622","2013-06-12",120.410004
"1623","2013-06-13",121.220001
"1624","2013-06-14",121.529999
"1625","2013-06-17",122.800003
"1626","2013-06-18",121.690002
"1627","2013-06-19",120.75
"1628","2013-06-20",117.309998
"1629","2013-06-21",118.599998
"1630","2013-06-24",117.849998
"1631","2013-06-25",116.839996
"1632","2013-06-26",117.660004
"1633","2013-06-27",117.800003
"1634","2013-06-28",119.050003
"1635","2013-07-01",120.889999
"1636","2013-07-02",121.93
"1637","2013-07-03",121.650002
"1638","2013-07-05",123.639999
"1639","2013-07-08",123.339996
"1640","2013-07-09",123.790001
"1641","2013-07-10",124.419998
"1642","2013-07-11",123.699997
"1643","2013-07-12",125.360001
"1644","2013-07-15",127.07
"1645","2013-07-16",125.07
"1646","2013-07-17",125.779999
"1647","2013-07-18",126.620003
"1648","2013-07-19",126.839996
"1649","2013-07-22",128.309998
"1650","2013-07-23",127.5
"1651","2013-07-24",126.889999
"1652","2013-07-25",126.220001
"1653","2013-07-26",125.790001
"1654","2013-07-29",125.720001
"1655","2013-07-30",125.32
"1656","2013-07-31",127.349998
"1657","2013-08-01",129.610001
"1658","2013-08-02",129.050003
"1659","2013-08-05",130.470001
"1660","2013-08-06",130.149994
"1661","2013-08-07",130.139999
"1662","2013-08-08",131.660004
"1663","2013-08-09",131.610001
"1664","2013-08-12",131.720001
"1665","2013-08-13",131.5
"1666","2013-08-14",131.740005
"1667","2013-08-15",129.419998
"1668","2013-08-16",129.429993
"1669","2013-08-19",128.940002
"1670","2013-08-20",129.740005
"1671","2013-08-21",129.220001
"1672","2013-08-22",130
"1673","2013-08-23",130.160004
"1674","2013-08-26",129.630005
"1675","2013-08-27",129.529999
"1676","2013-08-28",130.419998
"1677","2013-08-29",131.729996
"1678","2013-08-30",130.610001
"1679","2013-09-03",131.820007
"1680","2013-09-04",133.360001
"1681","2013-09-05",133.25
"1682","2013-09-06",130.919998
"1683","2013-09-09",133.119995
"1684","2013-09-10",134.970001
"1685","2013-09-11",134.470001
"1686","2013-09-12",132.029999
"1687","2013-09-13",132.070007
"1688","2013-09-16",133.320007
"1689","2013-09-17",134.410004
"1690","2013-09-18",134.720001
"1691","2013-09-19",131.990005
"1692","2013-09-20",131.309998
"1693","2013-09-23",129.25
"1694","2013-09-24",127.790001
"1695","2013-09-25",129.240005
"1696","2013-09-26",129.979996
"1697","2013-09-27",130.529999
"1698","2013-09-30",129.690002
"1699","2013-10-01",130.759995
"1700","2013-10-02",129.470001
"1701","2013-10-03",126.860001
"1702","2013-10-04",127.07
"1703","2013-10-07",126.410004
"1704","2013-10-08",124.959999
"1705","2013-10-09",125.510002
"1706","2013-10-10",127.269997
"1707","2013-10-11",129.679993
"1708","2013-10-14",129.600006
"1709","2013-10-15",127.860001
"1710","2013-10-16",127.910004
"1711","2013-10-17",127.129997
"1712","2013-10-18",125.919998
"1713","2013-10-21",127.370003
"1714","2013-10-22",128.399994
"1715","2013-10-23",128.350006
"1716","2013-10-24",128.770004
"1717","2013-10-25",129.179993
"1718","2013-10-28",129.639999
"1719","2013-10-29",131.160004
"1720","2013-10-30",129.75
"1721","2013-10-31",129.210007
"1722","2013-11-01",128.350006
"1723","2013-11-04",129.050003
"1724","2013-11-05",128.490005
"1725","2013-11-06",127.879997
"1726","2013-11-07",125.720001
"1727","2013-11-08",127.07
"1728","2013-11-11",127.160004
"1729","2013-11-12",127.849998
"1730","2013-11-13",127.599998
"1731","2013-11-14",126.980003
"1732","2013-11-15",129.350006
"1733","2013-11-18",128
"1734","2013-11-19",127.959999
"1735","2013-11-20",128
"1736","2013-11-21",132.220001
"1737","2013-11-22",133.610001
"1738","2013-11-25",132.830002
"1739","2013-11-26",130.639999
"1740","2013-11-27",131.789993
"1741","2013-11-29",131.740005
"1742","2013-12-02",132.259995
"1743","2013-12-03",132.789993
"1744","2013-12-04",131.880005
"1745","2013-12-05",133.729996
"1746","2013-12-06",125.760002
"1747","2013-12-09",126.580002
"1748","2013-12-10",123.739998
"1749","2013-12-11",119.889999
"1750","2013-12-12",119.529999
"1751","2013-12-13",121.209999
"1752","2013-12-16",120.559998
"1753","2013-12-17",122.139999
"1754","2013-12-18",121.43
"1755","2013-12-19",122.599998
"1756","2013-12-20",127
"1757","2013-12-23",126.089996
"1758","2013-12-24",126.660004
"1759","2013-12-26",125.650002
"1760","2013-12-27",125.580002
"1761","2013-12-30",124.989998
"1762","2013-12-31",123.839996
"1763","2014-01-02",123.050003
"1764","2014-01-03",123.550003
"1765","2014-01-06",122.269997
"1766","2014-01-07",123.949997
"1767","2014-01-08",124.07
"1768","2014-01-09",125.830002
"1769","2014-01-10",126.139999
"1770","2014-01-13",124.050003
"1771","2014-01-14",126.379997
"1772","2014-01-15",129.070007
"1773","2014-01-16",130.619995
"1774","2014-01-17",129.699997
"1775","2014-01-21",129.410004
"1776","2014-01-22",127.349998
"1777","2014-01-23",126.300003
"1778","2014-01-24",122.699997
"1779","2014-01-27",123.800003
"1780","2014-01-28",123.720001
"1781","2014-01-29",123.059998
"1782","2014-01-30",125.239998
"1783","2014-01-31",124.279999
"1784","2014-02-03",117.300003
"1785","2014-02-04",119.370003
"1786","2014-02-05",119.739998
"1787","2014-02-06",120.150002
"1788","2014-02-07",123.400002
"1789","2014-02-10",124.849998
"1790","2014-02-11",126.150002
"1791","2014-02-12",126.589996
"1792","2014-02-13",126.540001
"1793","2014-02-14",124.959999
"1794","2014-02-18",127.389999
"1795","2014-02-19",126.980003
"1796","2014-02-20",128.520004
"1797","2014-02-21",127.540001
"1798","2014-02-24",128.300003
"1799","2014-02-25",128.600006
"1800","2014-02-26",129.440002
"1801","2014-02-27",129.649994
"1802","2014-02-28",128.210007
"1803","2014-03-03",128.139999
"1804","2014-03-04",132.399994
"1805","2014-03-05",130.880005
"1806","2014-03-06",130.089996
"1807","2014-03-07",136.479996
"1808","2014-03-10",134.229996
"1809","2014-03-11",133.050003
"1810","2014-03-12",134.440002
"1811","2014-03-13",133.550003
"1812","2014-03-14",132.350006
"1813","2014-03-17",133.669998
"1814","2014-03-18",136.589996
"1815","2014-03-19",137.619995
"1816","2014-03-20",138.580002
"1817","2014-03-21",134
"1818","2014-03-24",134.410004
"1819","2014-03-25",133.970001
"1820","2014-03-26",133.25
"1821","2014-03-27",131.570007
"1822","2014-03-28",132.300003
"1823","2014-03-31",137.360001
"1824","2014-04-01",138.369995
"1825","2014-04-02",137.399994
"1826","2014-04-03",137.5
"1827","2014-04-04",132.580002
"1828","2014-04-07",130.660004
"1829","2014-04-08",130.429993
"1830","2014-04-09",132.720001
"1831","2014-04-10",126.099998
"1832","2014-04-11",123.620003
"1833","2014-04-14",126.790001
"1834","2014-04-15",126.669998
"1835","2014-04-16",129.179993
"1836","2014-04-17",128.660004
"1837","2014-04-21",128.039993
"1838","2014-04-22",130.070007
"1839","2014-04-23",129.300003
"1840","2014-04-24",130.529999
"1841","2014-04-25",129.100006
"1842","2014-04-28",130.119995
"1843","2014-04-29",131.809998
"1844","2014-04-30",131.910004
"1845","2014-05-01",132.270004
"1846","2014-05-02",133.800003
"1847","2014-05-05",134.110001
