"","date","WSFS"
"951","2010-10-11",12.2
"952","2010-10-12",12.263333
"953","2010-10-13",12.613334
"954","2010-10-14",12.663333
"955","2010-10-15",12.783334
"956","2010-10-18",12.916667
"957","2010-10-19",12.856667
"958","2010-10-20",12.56
"959","2010-10-21",12.76
"960","2010-10-22",12.956667
"961","2010-10-25",12.873333
"962","2010-10-26",12.83
"963","2010-10-27",12.623333
"964","2010-10-28",12.52
"965","2010-10-29",13.013333
"966","2010-11-01",13.05
"967","2010-11-02",13.216666
"968","2010-11-03",13.23
"969","2010-11-04",13.746667
"970","2010-11-05",14.09
"971","2010-11-08",14.16
"972","2010-11-09",14.016666
"973","2010-11-10",13.966666
"974","2010-11-11",13.976666
"975","2010-11-12",13.32
"976","2010-11-15",13.836667
"977","2010-11-16",13.87
"978","2010-11-17",14.033334
"979","2010-11-18",14.276667
"980","2010-11-19",14.113334
"981","2010-11-22",14.396667
"982","2010-11-23",14.216666
"983","2010-11-24",14.56
"984","2010-11-26",14.596666
"985","2010-11-29",14.483334
"986","2010-11-30",14.5
"987","2010-12-01",14.766666
"988","2010-12-02",14.86
"989","2010-12-03",15.216666
"990","2010-12-06",15.633333
"991","2010-12-07",15.853333
"992","2010-12-08",15.46
"993","2010-12-09",15.333333
"994","2010-12-10",15.333333
"995","2010-12-13",15.23
"996","2010-12-14",15.206667
"997","2010-12-15",15.623333
"998","2010-12-16",15.74
"999","2010-12-17",15.75
"1000","2010-12-20",15.903334
"1001","2010-12-21",16.469999
"1002","2010-12-22",16.303333
"1003","2010-12-23",16.396667
"1004","2010-12-27",16.966667
"1005","2010-12-28",16.393333
"1006","2010-12-29",16.016666
"1007","2010-12-30",15.716666
"1008","2010-12-31",15.813334
"1009","2011-01-03",16.423334
"1010","2011-01-04",15.933333
"1011","2011-01-05",16.523333
"1012","2011-01-06",16.443333
"1013","2011-01-07",16.15
"1014","2011-01-10",15.98
"1015","2011-01-11",15.89
"1016","2011-01-12",16.206667
"1017","2011-01-13",15.956667
"1018","2011-01-14",16.469999
"1019","2011-01-18",16.303333
"1020","2011-01-19",15.163333
"1021","2011-01-20",14.296667
"1022","2011-01-21",14.416667
"1023","2011-01-24",15.143333
"1024","2011-01-25",15.4
"1025","2011-01-26",15.62
"1026","2011-01-27",15.483334
"1027","2011-01-28",14.766666
"1028","2011-01-31",14.966666
"1029","2011-02-01",15.333333
"1030","2011-02-02",15.183333
"1031","2011-02-03",15.513333
"1032","2011-02-04",15.05
"1033","2011-02-07",14.673333
"1034","2011-02-08",14.97
"1035","2011-02-09",14.973333
"1036","2011-02-10",14.846666
"1037","2011-02-11",15.123333
"1038","2011-02-14",15.323334
"1039","2011-02-15",15.246667
"1040","2011-02-16",15.346666
"1041","2011-02-17",15.173333
"1042","2011-02-18",15.236667
"1043","2011-02-22",14.886666
"1044","2011-02-23",14.553333
"1045","2011-02-24",14.97
"1046","2011-02-25",15.23
"1047","2011-02-28",15.606667
"1048","2011-03-01",14.963333
"1049","2011-03-02",14.726666
"1050","2011-03-03",15.05
"1051","2011-03-04",14.76
"1052","2011-03-07",14.186666
"1053","2011-03-08",14.363334
"1054","2011-03-09",14.183333
"1055","2011-03-10",13.783334
"1056","2011-03-11",13.676666
"1057","2011-03-14",13.336667
"1058","2011-03-15",13.426666
"1059","2011-03-16",13.376667
"1060","2011-03-17",13.71
"1061","2011-03-18",14.666667
"1062","2011-03-21",15.243333
"1063","2011-03-22",15.04
"1064","2011-03-23",15.553333
"1065","2011-03-24",15.456667
"1066","2011-03-25",15.306666
"1067","2011-03-28",15.003333
"1068","2011-03-29",15.13
"1069","2011-03-30",15.54
"1070","2011-03-31",15.7
"1071","2011-04-01",15.716666
"1072","2011-04-04",15.643333
"1073","2011-04-05",15.7
"1074","2011-04-06",15.716666
"1075","2011-04-07",15.663333
"1076","2011-04-08",15.803333
"1077","2011-04-11",15.683333
"1078","2011-04-12",15.433333
"1079","2011-04-13",15.456667
"1080","2011-04-14",15.453333
"1081","2011-04-15",15.786667
"1082","2011-04-18",15.48
"1083","2011-04-19",15.356667
"1084","2011-04-20",15.393333
"1085","2011-04-21",15.363334
"1086","2011-04-25",15.113334
"1087","2011-04-26",15.85
"1088","2011-04-27",15.68
"1089","2011-04-28",15.476666
"1090","2011-04-29",14.99
"1091","2011-05-02",14.633333
"1092","2011-05-03",14.51
"1093","2011-05-04",14.5
"1094","2011-05-05",14.283334
"1095","2011-05-06",14.313334
"1096","2011-05-09",14.263333
"1097","2011-05-10",14.416667
"1098","2011-05-11",14.33
"1099","2011-05-12",14.423333
"1100","2011-05-13",14.246667
"1101","2011-05-16",13.92
"1102","2011-05-17",13.806666
"1103","2011-05-18",13.743333
"1104","2011-05-19",13.69
"1105","2011-05-20",13.613334
"1106","2011-05-23",13.393333
"1107","2011-05-24",13.42
"1108","2011-05-25",13.526667
"1109","2011-05-26",13.556666
"1110","2011-05-27",13.543333
"1111","2011-05-31",13.923333
"1112","2011-06-01",13.246667
"1113","2011-06-02",13.133333
"1114","2011-06-03",13.086667
"1115","2011-06-06",12.763333
"1116","2011-06-07",12.7
"1117","2011-06-08",12.57
"1118","2011-06-09",12.396667
"1119","2011-06-10",12.08
"1120","2011-06-13",12.333333
"1121","2011-06-14",12.31
"1122","2011-06-15",12.366667
"1123","2011-06-16",12.63
"1124","2011-06-17",12.97
"1125","2011-06-20",13.12
"1126","2011-06-21",13.093333
"1127","2011-06-22",12.92
"1128","2011-06-23",13.023334
"1129","2011-06-24",12.563334
"1130","2011-06-27",12.59
"1131","2011-06-28",12.783334
"1132","2011-06-29",12.816667
"1133","2011-06-30",13.216666
"1134","2011-07-01",13.746667
"1135","2011-07-05",13.726666
"1136","2011-07-06",13.87
"1137","2011-07-07",14.2
"1138","2011-07-08",14.306666
"1139","2011-07-11",13.893333
"1140","2011-07-12",13.886666
"1141","2011-07-13",14.283334
"1142","2011-07-14",14.066667
"1143","2011-07-15",13.523334
"1144","2011-07-18",13.073334
"1145","2011-07-19",13.446667
"1146","2011-07-20",13.5
"1147","2011-07-21",14.023334
"1148","2011-07-22",14.156667
"1149","2011-07-25",13.826667
"1150","2011-07-26",14.563334
"1151","2011-07-27",13.366667
"1152","2011-07-28",13.313334
"1153","2011-07-29",13.236667
"1154","2011-08-01",13.116667
"1155","2011-08-02",12.983334
"1156","2011-08-03",13.29
"1157","2011-08-04",13.09
"1158","2011-08-05",13.133333
"1159","2011-08-08",11.686666
"1160","2011-08-09",12.676666
"1161","2011-08-10",11.376667
"1162","2011-08-11",11.973333
"1163","2011-08-12",11.66
"1164","2011-08-15",11.9
"1165","2011-08-16",11.456667
"1166","2011-08-17",11.38
"1167","2011-08-18",10.82
"1168","2011-08-19",10.79
"1169","2011-08-22",10.523334
"1170","2011-08-23",11.146667
"1171","2011-08-24",11.316667
"1172","2011-08-25",11.143333
"1173","2011-08-26",11.076667
"1174","2011-08-29",11.776667
"1175","2011-08-30",11.91
"1176","2011-08-31",11.666667
"1177","2011-09-01",11.5
"1178","2011-09-02",11.206667
"1179","2011-09-06",11.006667
"1180","2011-09-07",11.7
"1181","2011-09-08",11.413333
"1182","2011-09-09",11.1
"1183","2011-09-12",11.286667
"1184","2011-09-13",11.783334
"1185","2011-09-14",12.166667
"1186","2011-09-15",12.21
"1187","2011-09-16",12
"1188","2011-09-19",12.106667
"1189","2011-09-20",11.776667
"1190","2011-09-21",11.333333
"1191","2011-09-22",10.933333
"1192","2011-09-23",10.363334
"1193","2011-09-26",10.533334
"1194","2011-09-27",10.686666
"1195","2011-09-28",10.163333
"1196","2011-09-29",10.606667
"1197","2011-09-30",10.523334
"1198","2011-10-03",10.073334
"1199","2011-10-04",10.523334
"1200","2011-10-05",10.686666
"1201","2011-10-06",10.73
"1202","2011-10-07",10.46
"1203","2011-10-10",10.903334
"1204","2011-10-11",11.06
"1205","2011-10-12",11.816667
"1206","2011-10-13",11.676666
"1207","2011-10-14",11.966666
"1208","2011-10-17",11.676666
"1209","2011-10-18",12.486667
"1210","2011-10-19",12.47
"1211","2011-10-20",12.343333
"1212","2011-10-21",12.23
"1213","2011-10-24",12.626667
"1214","2011-10-25",12.07
"1215","2011-10-26",12.486667
"1216","2011-10-27",13.64
"1217","2011-10-28",13.59
"1218","2011-10-31",13.25
"1219","2011-11-01",12.35
"1220","2011-11-02",12.39
"1221","2011-11-03",12.59
"1222","2011-11-04",12.386666
"1223","2011-11-07",12.676666
"1224","2011-11-08",12.966666
"1225","2011-11-09",12.463333
"1226","2011-11-10",12.666667
"1227","2011-11-11",12.933333
"1228","2011-11-14",12.566667
"1229","2011-11-15",12.916667
"1230","2011-11-16",12.903334
"1231","2011-11-17",12.813334
"1232","2011-11-18",12.763333
"1233","2011-11-21",12.246667
"1234","2011-11-22",12.103333
"1235","2011-11-23",11.506667
"1236","2011-11-25",11.243333
"1237","2011-11-28",11.666667
"1238","2011-11-29",11.546667
"1239","2011-11-30",12.18
"1240","2011-12-01",11.913333
"1241","2011-12-02",12.306666
"1242","2011-12-05",12.363334
"1243","2011-12-06",12.266666
"1244","2011-12-07",12.346666
"1245","2011-12-08",11.75
"1246","2011-12-09",11.996667
"1247","2011-12-12",11.656667
"1248","2011-12-13",11.603333
"1249","2011-12-14",11.683333
"1250","2011-12-15",12.106667
"1251","2011-12-16",11.58
"1252","2011-12-19",11.32
"1253","2011-12-20",12.116667
"1254","2011-12-21",12.283334
"1255","2011-12-22",12.25
"1256","2011-12-23",12.28
"1257","2011-12-27",12.02
"1258","2011-12-28",11.833333
"1259","2011-12-29",11.97
"1260","2011-12-30",11.986667
"1261","2012-01-03",12.493333
"1262","2012-01-04",12.556666
"1263","2012-01-05",12.946667
"1264","2012-01-06",13.083333
"1265","2012-01-09",12.803333
"1266","2012-01-10",13.22
"1267","2012-01-11",13.333333
"1268","2012-01-12",13.333333
"1269","2012-01-13",13.22
"1270","2012-01-17",13.493333
"1271","2012-01-18",13.626667
"1272","2012-01-19",13.603333
"1273","2012-01-20",13.806666
"1274","2012-01-23",13.653334
"1275","2012-01-24",13.47
"1276","2012-01-25",13.54
"1277","2012-01-26",13.106667
"1278","2012-01-27",13.07
"1279","2012-01-30",12.84
"1280","2012-01-31",12.97
"1281","2012-02-01",13.6
"1282","2012-02-02",13.723333
"1283","2012-02-03",14.58
"1284","2012-02-06",14.546667
"1285","2012-02-07",14.34
"1286","2012-02-08",14.24
"1287","2012-02-09",14.09
"1288","2012-02-10",13.736667
"1289","2012-02-13",13.86
"1290","2012-02-14",13.606667
"1291","2012-02-15",13.266666
"1292","2012-02-16",13.473333
"1293","2012-02-17",13.446667
"1294","2012-02-21",13.343333
"1295","2012-02-22",13.166667
"1296","2012-02-23",13.63
"1297","2012-02-24",13.186666
"1298","2012-02-27",13.063334
"1299","2012-02-28",12.996667
"1300","2012-02-29",12.83
"1301","2012-03-01",12.666667
"1302","2012-03-02",12.463333
"1303","2012-03-05",12.31
"1304","2012-03-06",12.006667
"1305","2012-03-07",12.033334
"1306","2012-03-08",12.15
"1307","2012-03-09",12.266666
"1308","2012-03-12",12.273334
"1309","2012-03-13",12.566667
"1310","2012-03-14",12.533334
"1311","2012-03-15",12.506667
"1312","2012-03-16",12.836667
"1313","2012-03-19",13.143333
"1314","2012-03-20",13.1
"1315","2012-03-21",12.973333
"1316","2012-03-22",12.743333
"1317","2012-03-23",13.096666
"1318","2012-03-26",13.363334
"1319","2012-03-27",13.196667
"1320","2012-03-28",13.553333
"1321","2012-03-29",13.66
"1322","2012-03-30",13.666667
"1323","2012-04-02",13.666667
"1324","2012-04-03",13.28
"1325","2012-04-04",13.023334
"1326","2012-04-05",12.976666
"1327","2012-04-09",12.48
"1328","2012-04-10",12.33
"1329","2012-04-11",12.79
"1330","2012-04-12",13.02
"1331","2012-04-13",12.503333
"1332","2012-04-16",12.913333
"1333","2012-04-17",13.226666
"1334","2012-04-18",12.97
"1335","2012-04-19",12.866667
"1336","2012-04-20",13.083333
"1337","2012-04-23",12.896667
"1338","2012-04-24",13.27
"1339","2012-04-25",13.566667
"1340","2012-04-26",13.566667
"1341","2012-04-27",13.35
"1342","2012-04-30",13.303333
"1343","2012-05-01",12.853333
"1344","2012-05-02",12.846666
"1345","2012-05-03",13.176666
"1346","2012-05-04",13.006667
"1347","2012-05-07",13.116667
"1348","2012-05-08",13.43
"1349","2012-05-09",13.203333
"1350","2012-05-10",13.153334
"1351","2012-05-11",12.89
"1352","2012-05-14",12.596666
"1353","2012-05-15",12.696667
"1354","2012-05-16",12.503333
"1355","2012-05-17",12.42
"1356","2012-05-18",12.333333
"1357","2012-05-21",12.69
"1358","2012-05-22",12.58
"1359","2012-05-23",12.526667
"1360","2012-05-24",12.616667
"1361","2012-05-25",12.56
"1362","2012-05-29",12.52
"1363","2012-05-30",12.22
"1364","2012-05-31",12.393333
"1365","2012-06-01",11.993333
"1366","2012-06-04",12.28
"1367","2012-06-05",12.333333
"1368","2012-06-06",12.956667
"1369","2012-06-07",12.796667
"1370","2012-06-08",12.97
"1371","2012-06-11",12.893333
"1372","2012-06-12",13.083333
"1373","2012-06-13",12.73
"1374","2012-06-14",12.916667
"1375","2012-06-15",12.873333
"1376","2012-06-18",12.72
"1377","2012-06-19",12.966666
"1378","2012-06-20",12.89
"1379","2012-06-21",12.726666
"1380","2012-06-22",12.833333
"1381","2012-06-25",12.76
"1382","2012-06-26",12.82
"1383","2012-06-27",13.076667
"1384","2012-06-28",13
"1385","2012-06-29",13.47
"1386","2012-07-02",13.453333
"1387","2012-07-03",13.716666
"1388","2012-07-05",13.583333
"1389","2012-07-06",13.623333
"1390","2012-07-09",13.72
"1391","2012-07-10",13.703333
"1392","2012-07-11",13.89
"1393","2012-07-12",13.676666
"1394","2012-07-13",14.03
"1395","2012-07-16",14.25
"1396","2012-07-17",14.34
"1397","2012-07-18",14.666667
"1398","2012-07-19",14.503333
"1399","2012-07-20",14.57
"1400","2012-07-23",13.893333
"1401","2012-07-24",13.78
"1402","2012-07-25",13.616667
"1403","2012-07-26",13.43
"1404","2012-07-27",14.166667
"1405","2012-07-30",13.806666
"1406","2012-07-31",13.81
"1407","2012-08-01",12.9
"1408","2012-08-02",12.886666
"1409","2012-08-03",13.85
"1410","2012-08-06",13.97
"1411","2012-08-07",13.753333
"1412","2012-08-08",13.766666
"1413","2012-08-09",14.086667
"1414","2012-08-10",13.76
"1415","2012-08-13",13.51
"1416","2012-08-14",13.506667
"1417","2012-08-15",14.176666
"1418","2012-08-16",14.166667
"1419","2012-08-17",14.273334
"1420","2012-08-20",14.27
"1421","2012-08-21",14.08
"1422","2012-08-22",14
"1423","2012-08-23",13.53
"1424","2012-08-24",13.636666
"1425","2012-08-27",13.71
"1426","2012-08-28",13.646667
"1427","2012-08-29",13.71
"1428","2012-08-30",13.583333
"1429","2012-08-31",13.523334
"1430","2012-09-04",13.756667
"1431","2012-09-05",13.82
"1432","2012-09-06",14.186666
"1433","2012-09-07",13.816667
"1434","2012-09-10",13.606667
"1435","2012-09-11",13.626667
"1436","2012-09-12",13.356667
"1437","2012-09-13",14.01
"1438","2012-09-14",14.16
"1439","2012-09-17",13.863334
"1440","2012-09-18",13.646667
"1441","2012-09-19",13.65
"1442","2012-09-20",13.69
"1443","2012-09-21",14.083333
"1444","2012-09-24",13.976666
"1445","2012-09-25",13.743333
"1446","2012-09-26",13.92
"1447","2012-09-27",13.82
"1448","2012-09-28",13.76
"1449","2012-10-01",13.833333
"1450","2012-10-02",13.75
"1451","2012-10-03",13.91
"1452","2012-10-04",13.966666
"1453","2012-10-05",13.996667
"1454","2012-10-08",14
"1455","2012-10-09",13.706667
"1456","2012-10-10",14.083333
"1457","2012-10-11",14.013333
"1458","2012-10-12",13.816667
"1459","2012-10-15",13.966666
"1460","2012-10-16",14.236667
"1461","2012-10-17",14.393333
"1462","2012-10-18",14.093333
"1463","2012-10-19",13.966666
"1464","2012-10-22",13.933333
"1465","2012-10-23",13.933333
"1466","2012-10-24",13.803333
"1467","2012-10-25",13.963333
"1468","2012-10-26",14
"1469","2012-10-31",14.153334
"1470","2012-11-01",13.983334
"1471","2012-11-02",14.32
"1472","2012-11-05",14.55
"1473","2012-11-06",14.663333
"1474","2012-11-07",14.35
"1475","2012-11-08",14.293333
"1476","2012-11-09",14.163333
"1477","2012-11-12",14.203333
"1478","2012-11-13",14.223333
"1479","2012-11-14",14.086667
"1480","2012-11-15",14
"1481","2012-11-16",14
"1482","2012-11-19",14
"1483","2012-11-20",14.05
"1484","2012-11-21",14.216666
"1485","2012-11-23",14.46
"1486","2012-11-26",14.393333
"1487","2012-11-27",14.406667
"1488","2012-11-28",14.48
"1489","2012-11-29",14.203333
"1490","2012-11-30",14.466666
"1491","2012-12-03",14.333333
"1492","2012-12-04",14.17
"1493","2012-12-05",14.136666
"1494","2012-12-06",14.09
"1495","2012-12-07",13.94
"1496","2012-12-10",14.246667
"1497","2012-12-11",14.33
"1498","2012-12-12",13.926666
"1499","2012-12-13",13.756667
"1500","2012-12-14",13.853333
"1501","2012-12-17",13.943334
"1502","2012-12-18",14.08
"1503","2012-12-19",13.936666
"1504","2012-12-20",13.966666
"1505","2012-12-21",14.033334
"1506","2012-12-24",13.956667
"1507","2012-12-26",13.963333
"1508","2012-12-27",14.063334
"1509","2012-12-28",13.856667
"1510","2012-12-31",14.083333
"1511","2013-01-02",14.72
"1512","2013-01-03",14.823334
"1513","2013-01-04",14.91
"1514","2013-01-07",14.746667
"1515","2013-01-08",14.616667
"1516","2013-01-09",14.896667
"1517","2013-01-10",14.926666
"1518","2013-01-11",14.726666
"1519","2013-01-14",14.666667
"1520","2013-01-15",14.583333
"1521","2013-01-16",14.74
"1522","2013-01-17",14.993333
"1523","2013-01-18",15.05
"1524","2013-01-22",15.203333
"1525","2013-01-23",14.956667
"1526","2013-01-24",14.94
"1527","2013-01-25",15.023334
"1528","2013-01-28",15.066667
"1529","2013-01-29",15.35
"1530","2013-01-30",15.106667
"1531","2013-01-31",15.156667
"1532","2013-02-01",15.56
"1533","2013-02-04",15.31
"1534","2013-02-05",15.096666
"1535","2013-02-06",15.106667
"1536","2013-02-07",15.016666
"1537","2013-02-08",14.95
"1538","2013-02-11",15.333333
"1539","2013-02-12",15.663333
"1540","2013-02-13",15.89
"1541","2013-02-14",15.936666
"1542","2013-02-15",16.113333
"1543","2013-02-19",16.046667
"1544","2013-02-20",15.883333
"1545","2013-02-21",15.783334
"1546","2013-02-22",16.266666
"1547","2013-02-25",15.623333
"1548","2013-02-26",15.616667
"1549","2013-02-27",15.863334
"1550","2013-02-28",15.833333
"1551","2013-03-01",15.786667
"1552","2013-03-04",15.983334
"1553","2013-03-05",16.040001
"1554","2013-03-06",16.243334
"1555","2013-03-07",16.293333
"1556","2013-03-08",16.123333
"1557","2013-03-11",16.073334
"1558","2013-03-12",16.166666
"1559","2013-03-13",16.183332
"1560","2013-03-14",16.309999
"1561","2013-03-15",16.356667
"1562","2013-03-18",16.370001
"1563","2013-03-19",16.426666
"1564","2013-03-20",16.333334
"1565","2013-03-21",16.280001
"1566","2013-03-22",16.136667
"1567","2013-03-25",16.200001
"1568","2013-03-26",16.293333
"1569","2013-03-27",16.16
"1570","2013-03-28",16.213333
"1571","2013-04-01",15.976666
"1572","2013-04-02",15.866667
"1573","2013-04-03",15.756667
"1574","2013-04-04",15.706667
"1575","2013-04-05",15.603333
"1576","2013-04-08",15.683333
"1577","2013-04-09",15.61
"1578","2013-04-10",16.283333
"1579","2013-04-11",16.216667
"1580","2013-04-12",16.040001
"1581","2013-04-15",15.566667
"1582","2013-04-16",15.8
"1583","2013-04-17",15.463333
"1584","2013-04-18",15.716666
"1585","2013-04-19",16.236666
"1586","2013-04-22",16.123333
"1587","2013-04-23",16.223333
"1588","2013-04-24",16.223333
"1589","2013-04-25",16.450001
"1590","2013-04-26",16.08
"1591","2013-04-29",16.33
"1592","2013-04-30",16.313334
"1593","2013-05-01",16.1
"1594","2013-05-02",16.236666
"1595","2013-05-03",16.463333
"1596","2013-05-06",16.66
"1597","2013-05-07",16.67
"1598","2013-05-08",16.733334
"1599","2013-05-09",16.716667
"1600","2013-05-10",16.719999
"1601","2013-05-13",16.693333
"1602","2013-05-14",16.726667
"1603","2013-05-15",16.976667
"1604","2013-05-16",17.116667
"1605","2013-05-17",17.02
"1606","2013-05-20",17.18
"1607","2013-05-21",17.323334
"1608","2013-05-22",16.626667
"1609","2013-05-23",16.59
"1610","2013-05-24",16.586666
"1611","2013-05-28",16.696667
"1612","2013-05-29",16.58
"1613","2013-05-30",16.623333
"1614","2013-05-31",16.746666
"1615","2013-06-03",17.083334
"1616","2013-06-04",17.046667
"1617","2013-06-05",17.09
"1618","2013-06-06",17.053333
"1619","2013-06-07",17.226667
"1620","2013-06-10",17.299999
"1621","2013-06-11",17.17
"1622","2013-06-12",17.233334
"1623","2013-06-13",17.33
"1624","2013-06-14",16.953333
"1625","2013-06-17",16.879999
"1626","2013-06-18",17.48
"1627","2013-06-19",17.016666
"1628","2013-06-20",16.790001
"1629","2013-06-21",16.866667
"1630","2013-06-24",17.093334
"1631","2013-06-25",17.463333
"1632","2013-06-26",17.296667
"1633","2013-06-27",17.546667
"1634","2013-06-28",17.463333
"1635","2013-07-01",17.816668
"1636","2013-07-02",18.08
"1637","2013-07-03",18.166666
"1638","2013-07-05",18.516666
"1639","2013-07-08",18.870001
"1640","2013-07-09",18.973333
"1641","2013-07-10",19.116667
"1642","2013-07-11",19.446667
"1643","2013-07-12",19.576666
"1644","2013-07-15",19.68
"1645","2013-07-16",19.756666
"1646","2013-07-17",19.84
"1647","2013-07-18",19.953333
"1648","2013-07-19",20.256666
"1649","2013-07-22",20.469999
"1650","2013-07-23",20.549999
"1651","2013-07-24",20.603333
"1652","2013-07-25",20.65
"1653","2013-07-26",19.936666
"1654","2013-07-29",20.043333
"1655","2013-07-30",19.926666
"1656","2013-07-31",19.843334
"1657","2013-08-01",19.799999
"1658","2013-08-02",19.996666
"1659","2013-08-05",20.283333
"1660","2013-08-06",20.373333
"1661","2013-08-07",20.396667
"1662","2013-08-08",20.343334
"1663","2013-08-09",20.346666
"1664","2013-08-12",20.516666
"1665","2013-08-13",20.543333
"1666","2013-08-14",20.629999
"1667","2013-08-15",20.263334
"1668","2013-08-16",20.256666
"1669","2013-08-19",20.406666
"1670","2013-08-20",20.716667
"1671","2013-08-21",20.576666
"1672","2013-08-22",20.926666
"1673","2013-08-23",20.876667
"1674","2013-08-26",20.780001
"1675","2013-08-27",20.01
"1676","2013-08-28",20.106667
"1677","2013-08-29",20.336666
"1678","2013-08-30",19.866667
"1679","2013-09-03",19.966667
"1680","2013-09-04",19.796667
"1681","2013-09-05",19.856667
"1682","2013-09-06",19.690001
"1683","2013-09-09",19.91
"1684","2013-09-10",20.123333
"1685","2013-09-11",19.950001
"1686","2013-09-12",19.73
"1687","2013-09-13",19.856667
"1688","2013-09-16",19.753334
"1689","2013-09-17",20.08
"1690","2013-09-18",20.530001
"1691","2013-09-19",20.423334
"1692","2013-09-20",20.84
"1693","2013-09-23",20.713333
"1694","2013-09-24",20.416666
"1695","2013-09-25",20.416666
"1696","2013-09-26",20.266666
"1697","2013-09-27",20.290001
"1698","2013-09-30",20.083334
"1699","2013-10-01",20.416666
"1700","2013-10-02",19.793333
"1701","2013-10-03",19.616667
"1702","2013-10-04",20.02
"1703","2013-10-07",19.476667
"1704","2013-10-08",19.343334
"1705","2013-10-09",19.34
"1706","2013-10-10",19.616667
"1707","2013-10-11",20.326666
"1708","2013-10-14",20.783333
"1709","2013-10-15",20.543333
"1710","2013-10-16",20.926666
"1711","2013-10-17",21.200001
"1712","2013-10-18",21.513334
"1713","2013-10-21",21.436666
"1714","2013-10-22",21.556667
"1715","2013-10-23",21.663334
"1716","2013-10-24",21.906666
"1717","2013-10-25",23.333334
"1718","2013-10-28",23.636667
"1719","2013-10-29",23.4
"1720","2013-10-30",23.43
"1721","2013-10-31",23.336666
"1722","2013-11-01",23.389999
"1723","2013-11-04",23.09
"1724","2013-11-05",23.253334
"1725","2013-11-06",23.33
"1726","2013-11-07",23.02
"1727","2013-11-08",23.573334
"1728","2013-11-11",23.333334
"1729","2013-11-12",23.333334
"1730","2013-11-13",23.596666
"1731","2013-11-14",23.700001
"1732","2013-11-15",23.693333
"1733","2013-11-18",23.700001
"1734","2013-11-19",23.656666
"1735","2013-11-20",23.68
"1736","2013-11-21",23.790001
"1737","2013-11-22",24.116667
"1738","2013-11-25",24.74
"1739","2013-11-26",24.783333
"1740","2013-11-27",25.226667
"1741","2013-11-29",25.313334
"1742","2013-12-02",24.866667
"1743","2013-12-03",25.049999
"1744","2013-12-04",25.163334
"1745","2013-12-05",25.003334
"1746","2013-12-06",25.280001
"1747","2013-12-09",25.139999
"1748","2013-12-10",24.876667
"1749","2013-12-11",24.643333
"1750","2013-12-12",24.966667
"1751","2013-12-13",25.006666
"1752","2013-12-16",24.896667
"1753","2013-12-17",25.083334
"1754","2013-12-18",25.416666
"1755","2013-12-19",25.026667
"1756","2013-12-20",25.586666
"1757","2013-12-23",26.08
"1758","2013-12-24",26.370001
"1759","2013-12-26",25.893333
"1760","2013-12-27",25.826666
"1761","2013-12-30",25.85
"1762","2013-12-31",25.843334
"1763","2014-01-02",25.82
"1764","2014-01-03",25.543333
"1765","2014-01-06",25.426666
"1766","2014-01-07",25.68
"1767","2014-01-08",25.513334
"1768","2014-01-09",25.610001
"1769","2014-01-10",25.873333
"1770","2014-01-13",25.15
"1771","2014-01-14",25.616667
"1772","2014-01-15",25.49
"1773","2014-01-16",25.096666
"1774","2014-01-17",25.27
"1775","2014-01-21",25.57
"1776","2014-01-22",25.393333
"1777","2014-01-23",24.676666
"1778","2014-01-24",24.309999
"1779","2014-01-27",23.896667
"1780","2014-01-28",23.733334
"1781","2014-01-29",23.296667
"1782","2014-01-30",23.383333
"1783","2014-01-31",23.933332
"1784","2014-02-03",23.083334
"1785","2014-02-04",23.316668
"1786","2014-02-05",22.853333
"1787","2014-02-06",22.523333
"1788","2014-02-07",22.866667
"1789","2014-02-10",22.93
"1790","2014-02-11",22.9
"1791","2014-02-12",23.043333
"1792","2014-02-13",23.356667
"1793","2014-02-14",23.363333
"1794","2014-02-18",23.933332
"1795","2014-02-19",23.473333
"1796","2014-02-20",23.503334
"1797","2014-02-21",23.6
"1798","2014-02-24",23.743334
"1799","2014-02-25",23.549999
"1800","2014-02-26",23.803333
"1801","2014-02-27",23.823334
"1802","2014-02-28",23.763334
"1803","2014-03-03",23.42
"1804","2014-03-04",24.256666
"1805","2014-03-05",24.166666
"1806","2014-03-06",24.110001
"1807","2014-03-07",24.25
"1808","2014-03-10",24.096666
"1809","2014-03-11",23.753334
"1810","2014-03-12",23.933332
"1811","2014-03-13",23.856667
"1812","2014-03-14",23.966667
"1813","2014-03-17",24.219999
"1814","2014-03-18",24.273333
"1815","2014-03-19",23.870001
"1816","2014-03-20",24.066668
"1817","2014-03-21",23.639999
"1818","2014-03-24",23.35
"1819","2014-03-25",23.469999
"1820","2014-03-26",23.35
"1821","2014-03-27",23.343334
"1822","2014-03-28",23.433332
"1823","2014-03-31",23.809999
"1824","2014-04-01",24.413334
"1825","2014-04-02",24.476667
"1826","2014-04-03",24.513334
"1827","2014-04-04",23.873333
"1828","2014-04-07",23.733334
"1829","2014-04-08",23.75
"1830","2014-04-09",24.059999
"1831","2014-04-10",23.336666
"1832","2014-04-11",23.040001
"1833","2014-04-14",22.913334
"1834","2014-04-15",23
"1835","2014-04-16",23.286667
"1836","2014-04-17",23.363333
"1837","2014-04-21",23.256666
"1838","2014-04-22",23.290001
"1839","2014-04-23",23.263334
"1840","2014-04-24",23.24
"1841","2014-04-25",22.683332
"1842","2014-04-28",22.146667
"1843","2014-04-29",22.370001
