"","date","LCNB"
"1963","2014-10-17",14.92
"1964","2014-10-20",15.06
"1965","2014-10-21",14.98
"1966","2014-10-22",14.65
"1967","2014-10-23",14.65
"1968","2014-10-24",14.71
"1969","2014-10-27",14.62
"1970","2014-10-28",14.72
"1971","2014-10-29",14.74
"1972","2014-10-30",14.75
"1973","2014-10-31",15
"1974","2014-11-03",15.1
"1975","2014-11-04",15.1
"1976","2014-11-05",14.94
"1977","2014-11-06",15.12
"1978","2014-11-07",14.89
"1979","2014-11-10",14.36
"1980","2014-11-11",14.47
"1981","2014-11-12",14.48
"1982","2014-11-13",14.38
"1983","2014-11-14",14.5
"1984","2014-11-17",14.57
"1985","2014-11-18",14.54
"1986","2014-11-19",14.61
"1987","2014-11-20",14.57
"1988","2014-11-21",14.87
"1989","2014-11-24",14.77
"1990","2014-11-25",14.75
"1991","2014-11-26",14.7
"1992","2014-11-28",14.45
"1993","2014-12-01",14.5
"1994","2014-12-02",14.79
"1995","2014-12-03",14.75
"1996","2014-12-04",14.74
"1997","2014-12-05",14.75
"1998","2014-12-08",14.6
"1999","2014-12-09",14.64
"2000","2014-12-10",14.82
"2001","2014-12-11",14.63
"2002","2014-12-12",14.64
"2003","2014-12-15",14.71
"2004","2014-12-16",14.6
"2005","2014-12-17",14.74
"2006","2014-12-18",14.12
"2007","2014-12-19",14.2
"2008","2014-12-22",14.37
"2009","2014-12-23",14.58
"2010","2014-12-24",14.58
"2011","2014-12-26",14.59
"2012","2014-12-29",14.64
"2013","2014-12-30",14.69
"2014","2014-12-31",15.07
"2015","2015-01-02",14.87
"2016","2015-01-05",15.03
"2017","2015-01-06",14.76
"2018","2015-01-07",14.67
"2019","2015-01-08",14.53
"2020","2015-01-09",14.55
"2021","2015-01-12",14.39
"2022","2015-01-13",14.34
"2023","2015-01-14",14.38
"2024","2015-01-15",14.39
"2025","2015-01-16",14.47
"2026","2015-01-20",14.26
"2027","2015-01-21",14.42
"2028","2015-01-22",14.87
"2029","2015-01-23",14.8
"2030","2015-01-26",14.46
"2031","2015-01-27",14.72
"2032","2015-01-28",14.52
"2033","2015-01-29",14.42
"2034","2015-01-30",14.45
"2035","2015-02-02",14.49
"2036","2015-02-03",14.61
"2037","2015-02-04",14.57
"2038","2015-02-05",14.71
"2039","2015-02-06",14.66
"2040","2015-02-09",14.65
"2041","2015-02-10",14.75
"2042","2015-02-11",14.75
"2043","2015-02-12",14.75
"2044","2015-02-13",15.14
"2045","2015-02-17",15.15
"2046","2015-02-18",14.9
"2047","2015-02-19",15.06
"2048","2015-02-20",15.12
"2049","2015-02-23",15.02
"2050","2015-02-24",14.94
"2051","2015-02-25",15.15
"2052","2015-02-26",15.2
"2053","2015-02-27",15.08
"2054","2015-03-02",15.2
"2055","2015-03-03",15.08
"2056","2015-03-04",15.14
"2057","2015-03-05",15.26
"2058","2015-03-06",15.41
"2059","2015-03-09",15.19
"2060","2015-03-10",15.2
"2061","2015-03-11",15.1
"2062","2015-03-12",15.03
"2063","2015-03-13",15.1
"2064","2015-03-16",15.16
"2065","2015-03-17",15.02
"2066","2015-03-18",15.1
"2067","2015-03-19",15.1
"2068","2015-03-20",15.01
"2069","2015-03-23",15.18
"2070","2015-03-24",15.34
"2071","2015-03-25",15.2
"2072","2015-03-26",15.16
"2073","2015-03-27",15.1
"2074","2015-03-30",15.12
"2075","2015-03-31",15.3
"2076","2015-04-01",15.1
"2077","2015-04-02",15.2
"2078","2015-04-06",15.15
"2079","2015-04-07",15.08
"2080","2015-04-08",15.09
"2081","2015-04-09",15.35
"2082","2015-04-10",15.22
"2083","2015-04-13",15.45
"2084","2015-04-14",15.49
"2085","2015-04-15",15.26
"2086","2015-04-16",15.3
"2087","2015-04-17",15.06
"2088","2015-04-20",15.35
"2089","2015-04-21",15.56
"2090","2015-04-22",15.68
"2091","2015-04-23",15.29
"2092","2015-04-24",15.59
"2093","2015-04-27",15.7
"2094","2015-04-28",15.82
"2095","2015-04-29",16.18
"2096","2015-04-30",16.18
"2097","2015-05-01",16.690001
"2098","2015-05-04",16.530001
"2099","2015-05-05",16.49
"2100","2015-05-06",16.4
"2101","2015-05-07",16.41
"2102","2015-05-08",15.95
"2103","2015-05-11",16.110001
"2104","2015-05-12",16.08
"2105","2015-05-13",16.110001
"2106","2015-05-14",16.440001
"2107","2015-05-15",16.290001
"2108","2015-05-18",16.02
"2109","2015-05-19",16.290001
"2110","2015-05-20",16.32
"2111","2015-05-21",16.49
"2112","2015-05-22",16.41
"2113","2015-05-26",16.41
"2114","2015-05-27",16.4
"2115","2015-05-28",16.35
"2116","2015-05-29",16.280001
"2117","2015-06-01",16.41
"2118","2015-06-02",16.41
"2119","2015-06-03",16.4
"2120","2015-06-04",16.450001
"2121","2015-06-05",16.299999
"2122","2015-06-08",16.4
"2123","2015-06-09",16.48
"2124","2015-06-10",15.74
"2125","2015-06-11",15.8
"2126","2015-06-12",15.75
"2127","2015-06-15",15.82
"2128","2015-06-16",15.45
"2129","2015-06-17",15.66
"2130","2015-06-18",15.89
"2131","2015-06-19",15.88
"2132","2015-06-22",16.15
"2133","2015-06-23",16.4
"2134","2015-06-24",16.26
"2135","2015-06-25",16.299999
"2136","2015-06-26",16.6
"2137","2015-06-29",16.25
"2138","2015-06-30",16.200001
"2139","2015-07-01",16.049999
"2140","2015-07-02",16.059999
"2141","2015-07-06",16.370001
"2142","2015-07-07",16.09
"2143","2015-07-08",15.97
"2144","2015-07-09",16.139999
"2145","2015-07-10",15.99
"2146","2015-07-13",16.059999
"2147","2015-07-14",16.120001
"2148","2015-07-15",16.139999
"2149","2015-07-16",16.200001
"2150","2015-07-17",16
"2151","2015-07-20",16.059999
"2152","2015-07-21",16.1
"2153","2015-07-22",16.200001
"2154","2015-07-23",16.02
"2155","2015-07-24",16.25
"2156","2015-07-27",16.07
"2157","2015-07-28",16.040001
"2158","2015-07-29",16.040001
"2159","2015-07-30",16
"2160","2015-07-31",16.01
"2161","2015-08-03",16.049999
"2162","2015-08-04",16.040001
"2163","2015-08-05",16.120001
"2164","2015-08-06",16.139999
"2165","2015-08-07",16.34
"2166","2015-08-10",16.35
"2167","2015-08-11",16.34
"2168","2015-08-12",16.34
"2169","2015-08-13",16.200001
"2170","2015-08-14",16.1
"2171","2015-08-17",16.139999
"2172","2015-08-18",16.15
"2173","2015-08-19",16.129999
"2174","2015-08-20",16.110001
"2175","2015-08-21",16.120001
"2176","2015-08-24",15.8
"2177","2015-08-25",15.67
"2178","2015-08-26",15.78
"2179","2015-08-27",16.25
"2180","2015-08-28",15.67
"2181","2015-08-31",16
"2182","2015-09-01",15.62
"2183","2015-09-02",15.7
"2184","2015-09-03",15.57
"2185","2015-09-04",15.47
"2186","2015-09-08",15.8
"2187","2015-09-09",15.55
"2188","2015-09-10",15.51
"2189","2015-09-11",15.52
"2190","2015-09-14",15.8
"2191","2015-09-15",15.79
"2192","2015-09-16",15.83
"2193","2015-09-17",15.75
"2194","2015-09-18",15.75
"2195","2015-09-21",15.9
"2196","2015-09-22",15.95
"2197","2015-09-23",15.76
"2198","2015-09-24",15.93
"2199","2015-09-25",15.75
"2200","2015-09-28",15.93
"2201","2015-09-29",16.219999
"2202","2015-09-30",16.190001
"2203","2015-10-01",16.15
"2204","2015-10-02",16.1
"2205","2015-10-05",16.02
"2206","2015-10-06",16.030001
"2207","2015-10-07",15.84
"2208","2015-10-08",15.99
"2209","2015-10-09",15.91
"2210","2015-10-12",15.95
"2211","2015-10-13",15.94
"2212","2015-10-14",16
"2213","2015-10-15",15.87
"2214","2015-10-16",15.85
"2215","2015-10-19",15.84
"2216","2015-10-20",15.77
"2217","2015-10-21",15.78
"2218","2015-10-22",15.7
"2219","2015-10-23",15.5
"2220","2015-10-26",15.5
"2221","2015-10-27",15.54
"2222","2015-10-28",15.85
"2223","2015-10-29",15.84
"2224","2015-10-30",15.97
"2225","2015-11-02",15.98
"2226","2015-11-03",15.95
"2227","2015-11-04",16.09
"2228","2015-11-05",16.209999
"2229","2015-11-06",16.209999
"2230","2015-11-09",16.040001
"2231","2015-11-10",16.17
"2232","2015-11-11",16.33
"2233","2015-11-12",16.110001
"2234","2015-11-13",16.200001
"2235","2015-11-16",16.6
"2236","2015-11-17",16.42
"2237","2015-11-18",16.139999
"2238","2015-11-19",16.790001
"2239","2015-11-20",16.5
"2240","2015-11-23",16.1
"2241","2015-11-24",16.200001
"2242","2015-11-25",16.5
"2243","2015-11-27",16.51
"2244","2015-11-30",16.549999
"2245","2015-12-01",16.5
"2246","2015-12-02",16.5
"2247","2015-12-03",16.549999
"2248","2015-12-04",16.52
"2249","2015-12-07",16.5
"2250","2015-12-08",16.52
"2251","2015-12-09",16.02
"2252","2015-12-10",16.040001
"2253","2015-12-11",15.47
"2254","2015-12-14",15.29
"2255","2015-12-15",15.73
"2256","2015-12-16",15.98
"2257","2015-12-17",15.84
"2258","2015-12-18",16.889999
"2259","2015-12-21",15.88
"2260","2015-12-22",16.549999
"2261","2015-12-23",16.48
"2262","2015-12-24",16.48
"2263","2015-12-28",16.200001
"2264","2015-12-29",16.25
"2265","2015-12-30",16.209999
"2266","2015-12-31",16.360001
"2267","2016-01-04",16.299999
"2268","2016-01-05",16.27
"2269","2016-01-06",16.379999
"2270","2016-01-07",16.24
"2271","2016-01-08",16.15
"2272","2016-01-11",16.110001
"2273","2016-01-12",16.25
"2274","2016-01-13",16.17
"2275","2016-01-14",16.18
"2276","2016-01-15",15.88
"2277","2016-01-19",15.83
"2278","2016-01-20",16.139999
"2279","2016-01-21",16.07
"2280","2016-01-22",16.389999
"2281","2016-01-25",16.139999
"2282","2016-01-26",16.299999
"2283","2016-01-27",16.299999
"2284","2016-01-28",16.35
"2285","2016-01-29",16.35
"2286","2016-02-01",16.35
"2287","2016-02-02",16.41
"2288","2016-02-03",16.290001
"2289","2016-02-04",16.51
"2290","2016-02-05",16.280001
"2291","2016-02-08",16.299999
"2292","2016-02-09",16.18
"2293","2016-02-10",16.23
"2294","2016-02-11",15.98
"2295","2016-02-12",16.030001
"2296","2016-02-16",16.17
"2297","2016-02-17",16.1
"2298","2016-02-18",16
"2299","2016-02-19",16.01
"2300","2016-02-22",16.15
"2301","2016-02-23",16.09
"2302","2016-02-24",16.35
"2303","2016-02-25",16.440001
"2304","2016-02-26",16.4
"2305","2016-02-29",16
"2306","2016-03-01",16.379999
"2307","2016-03-02",16.379999
"2308","2016-03-03",16.219999
"2309","2016-03-04",16.18
"2310","2016-03-07",16.139999
"2311","2016-03-08",16.24
"2312","2016-03-09",16.4
"2313","2016-03-10",16.5
"2314","2016-03-11",16.33
"2315","2016-03-14",16.42
"2316","2016-03-15",16.450001
"2317","2016-03-16",16.370001
"2318","2016-03-17",16.379999
"2319","2016-03-18",16.35
"2320","2016-03-21",16.219999
"2321","2016-03-22",16.18
"2322","2016-03-23",16.23
"2323","2016-03-24",16.110001
"2324","2016-03-28",16.219999
"2325","2016-03-29",16.1
"2326","2016-03-30",16.27
"2327","2016-03-31",16.07
"2328","2016-04-01",16.450001
"2329","2016-04-04",16.5
"2330","2016-04-05",16.82
"2331","2016-04-06",16.76
"2332","2016-04-07",16.76
"2333","2016-04-08",16.67
"2334","2016-04-11",16.700001
"2335","2016-04-12",16.799999
"2336","2016-04-13",16.9
"2337","2016-04-14",16.889999
"2338","2016-04-15",16.82
"2339","2016-04-18",16.84
"2340","2016-04-19",16.950001
"2341","2016-04-20",16.950001
"2342","2016-04-21",16.950001
"2343","2016-04-22",16.91
"2344","2016-04-25",16.950001
"2345","2016-04-26",17.15
"2346","2016-04-27",17.200001
"2347","2016-04-28",17.129999
"2348","2016-04-29",17.1
"2349","2016-05-02",16.92
"2350","2016-05-03",17.02
"2351","2016-05-04",17.01
"2352","2016-05-05",16.91
"2353","2016-05-06",17.049999
"2354","2016-05-09",17.030001
"2355","2016-05-10",17.049999
"2356","2016-05-11",17.1
"2357","2016-05-12",17.01
"2358","2016-05-13",17.1
"2359","2016-05-16",17.24
"2360","2016-05-17",17.110001
"2361","2016-05-18",17.129999
"2362","2016-05-19",17.110001
"2363","2016-05-20",17.049999
"2364","2016-05-23",17.1
"2365","2016-05-24",17.1
"2366","2016-05-25",17.18
"2367","2016-05-26",16.969999
"2368","2016-05-27",17
"2369","2016-05-31",16.77
"2370","2016-06-01",16.719999
"2371","2016-06-02",16.709999
"2372","2016-06-03",16.690001
"2373","2016-06-06",16.41
"2374","2016-06-07",16.57
"2375","2016-06-08",16.629999
"2376","2016-06-09",16.34
"2377","2016-06-10",16.65
"2378","2016-06-13",16.6
"2379","2016-06-14",16.360001
"2380","2016-06-15",16.49
"2381","2016-06-16",16.549999
"2382","2016-06-17",16.76
"2383","2016-06-20",16.82
"2384","2016-06-21",16.809999
"2385","2016-06-22",16.85
"2386","2016-06-23",17
"2387","2016-06-24",15.9
"2388","2016-06-27",15.7
"2389","2016-06-28",15.85
"2390","2016-06-29",15.89
"2391","2016-06-30",15.8
"2392","2016-07-01",15.75
"2393","2016-07-05",15.78
"2394","2016-07-06",15.8
"2395","2016-07-07",15.82
"2396","2016-07-08",16.25
"2397","2016-07-11",16.68
"2398","2016-07-12",16.93
"2399","2016-07-13",17.190001
"2400","2016-07-14",17.16
"2401","2016-07-15",17.190001
"2402","2016-07-18",17.24
"2403","2016-07-19",17.35
"2404","2016-07-20",17.57
"2405","2016-07-21",17.93
"2406","2016-07-22",16.99
"2407","2016-07-25",17.389999
"2408","2016-07-26",17.559999
"2409","2016-07-27",17.84
"2410","2016-07-28",17.799999
"2411","2016-07-29",17.74
"2412","2016-08-01",17.540001
"2413","2016-08-02",17.709999
"2414","2016-08-03",17.809999
"2415","2016-08-04",17.43
"2416","2016-08-05",17.290001
"2417","2016-08-08",17.129999
"2418","2016-08-09",17.52
"2419","2016-08-10",17.35
"2420","2016-08-11",17.450001
"2421","2016-08-12",17.58
"2422","2016-08-15",17.67
"2423","2016-08-16",17.200001
"2424","2016-08-17",17.18
"2425","2016-08-18",17.620001
"2426","2016-08-19",17.52
"2427","2016-08-22",17.4
"2428","2016-08-23",17.450001
"2429","2016-08-24",17.51
"2430","2016-08-25",17.549999
"2431","2016-08-26",17.49
"2432","2016-08-29",17.559999
"2433","2016-08-30",17.459999
"2434","2016-08-31",17.59
"2435","2016-09-01",17.67
"2436","2016-09-02",17.9
"2437","2016-09-06",17.59
"2438","2016-09-07",17.73
"2439","2016-09-08",17.85
"2440","2016-09-09",17.610001
"2441","2016-09-12",18
"2442","2016-09-13",17.73
"2443","2016-09-14",17.83
"2444","2016-09-15",18
"2445","2016-09-16",18.01
"2446","2016-09-19",18.049999
"2447","2016-09-20",18.01
"2448","2016-09-21",18.07
"2449","2016-09-22",18.209999
"2450","2016-09-23",18.18
"2451","2016-09-26",17.99
"2452","2016-09-27",17.860001
"2453","2016-09-28",18.24
"2454","2016-09-29",18
"2455","2016-09-30",18.219999
"2456","2016-10-03",17.959999
"2457","2016-10-04",18.15
"2458","2016-10-05",18.209999
"2459","2016-10-06",18.370001
"2460","2016-10-07",18.299999
"2461","2016-10-10",18.370001
"2462","2016-10-11",17.99
"2463","2016-10-12",18.1
"2464","2016-10-13",18.030001
"2465","2016-10-14",18.030001
"2466","2016-10-17",18.120001
"2467","2016-10-18",17.959999
"2468","2016-10-19",18
"2469","2016-10-20",17.860001
"2470","2016-10-21",17.940001
"2471","2016-10-24",17.91
"2472","2016-10-25",17.780001
"2473","2016-10-26",17.84
"2474","2016-10-27",17.530001
"2475","2016-10-28",17.93
"2476","2016-10-31",17.200001
"2477","2016-11-01",16.75
"2478","2016-11-02",16.6
"2479","2016-11-03",17.450001
"2480","2016-11-04",17.4
"2481","2016-11-07",17.200001
"2482","2016-11-08",17.549999
"2483","2016-11-09",18.1
"2484","2016-11-10",19.700001
"2485","2016-11-11",19.799999
"2486","2016-11-14",20.35
"2487","2016-11-15",20.049999
"2488","2016-11-16",19.299999
"2489","2016-11-17",20
"2490","2016-11-18",20.4
"2491","2016-11-21",20.5
"2492","2016-11-22",21.9
"2493","2016-11-23",21.549999
"2494","2016-11-25",21.6
"2495","2016-11-28",20.65
"2496","2016-11-29",20.549999
"2497","2016-11-30",20.700001
"2498","2016-12-01",20.700001
"2499","2016-12-02",20.4
"2500","2016-12-05",24.799999
"2501","2016-12-06",23.85
"2502","2016-12-07",23.799999
"2503","2016-12-08",23.85
"2504","2016-12-09",24.35
"2505","2016-12-12",23.799999
"2506","2016-12-13",23.549999
"2507","2016-12-14",23.799999
"2508","2016-12-15",23.700001
"2509","2016-12-16",23.6
"2510","2016-12-19",24.15
"2511","2016-12-20",24.450001
"2512","2016-12-21",24
"2513","2016-12-22",23.4
"2514","2016-12-23",23.5
"2515","2016-12-27",23.5
"2516","2016-12-28",23.25
"2517","2016-12-29",24.549999
"2518","2016-12-30",23.25
"2519","2017-01-03",22.5
"2520","2017-01-04",22.799999
"2521","2017-01-05",22.35
"2522","2017-01-06",22.25
"2523","2017-01-09",21.799999
"2524","2017-01-10",21.75
"2525","2017-01-11",21.9
"2526","2017-01-12",21.700001
"2527","2017-01-13",22.75
"2528","2017-01-17",22
"2529","2017-01-18",22.1
"2530","2017-01-19",21.65
"2531","2017-01-20",21.15
"2532","2017-01-23",21.4
"2533","2017-01-24",21.450001
"2534","2017-01-25",21.4
"2535","2017-01-26",21.549999
"2536","2017-01-27",22.450001
"2537","2017-01-30",22.25
"2538","2017-01-31",22.5
"2539","2017-02-01",22
"2540","2017-02-02",21.700001
"2541","2017-02-03",22.1
"2542","2017-02-06",22.15
"2543","2017-02-07",21.950001
"2544","2017-02-08",22.200001
"2545","2017-02-09",22.299999
"2546","2017-02-10",22.65
"2547","2017-02-13",22.6
"2548","2017-02-14",23.35
"2549","2017-02-15",23.5
"2550","2017-02-16",23.799999
"2551","2017-02-17",23.950001
"2552","2017-02-21",24.049999
"2553","2017-02-22",24
"2554","2017-02-23",23.299999
"2555","2017-02-24",22.6
"2556","2017-02-27",22.65
"2557","2017-02-28",21.799999
"2558","2017-03-01",22.9
"2559","2017-03-02",22.85
"2560","2017-03-03",22.450001
"2561","2017-03-06",22.6
"2562","2017-03-07",22.5
"2563","2017-03-08",21.700001
"2564","2017-03-09",21.950001
"2565","2017-03-10",20.950001
"2566","2017-03-13",21.15
"2567","2017-03-14",21.85
"2568","2017-03-15",22.049999
"2569","2017-03-16",22.299999
"2570","2017-03-17",22.9
"2571","2017-03-20",22.200001
"2572","2017-03-21",21.6
"2573","2017-03-22",22.25
"2574","2017-03-23",22.200001
"2575","2017-03-24",22.549999
"2576","2017-03-27",22.549999
"2577","2017-03-28",22.15
"2578","2017-03-29",22.35
"2579","2017-03-30",22.799999
"2580","2017-03-31",23.85
"2581","2017-04-03",23.549999
"2582","2017-04-04",23
"2583","2017-04-05",21.950001
"2584","2017-04-06",22
"2585","2017-04-07",22
"2586","2017-04-10",21.799999
"2587","2017-04-11",22.450001
"2588","2017-04-12",22.15
"2589","2017-04-13",22.1
"2590","2017-04-17",21.549999
"2591","2017-04-18",22.450001
"2592","2017-04-19",22.15
"2593","2017-04-20",22
"2594","2017-04-21",21.799999
"2595","2017-04-24",22.700001
"2596","2017-04-25",22.6
"2597","2017-04-26",22.950001
"2598","2017-04-27",22.6
"2599","2017-04-28",22.15
"2600","2017-05-01",22
"2601","2017-05-02",22.200001
"2602","2017-05-03",22.4
"2603","2017-05-04",22.5
"2604","2017-05-05",22.299999
"2605","2017-05-08",22.15
"2606","2017-05-09",21.799999
"2607","2017-05-10",21.950001
"2608","2017-05-11",21.6
"2609","2017-05-12",21.15
"2610","2017-05-15",21.5
"2611","2017-05-16",21.5
"2612","2017-05-17",20.75
"2613","2017-05-18",20.75
"2614","2017-05-19",20.049999
"2615","2017-05-22",20.1
"2616","2017-05-23",19.950001
"2617","2017-05-24",19.9
"2618","2017-05-25",19.950001
"2619","2017-05-26",19.799999
"2620","2017-05-30",19.450001
"2621","2017-05-31",19.549999
"2622","2017-06-01",19.6
"2623","2017-06-02",19.85
"2624","2017-06-05",19.450001
"2625","2017-06-06",19.049999
"2626","2017-06-07",19.1
"2627","2017-06-08",19.75
"2628","2017-06-09",20.75
"2629","2017-06-12",21.75
"2630","2017-06-13",21.799999
"2631","2017-06-14",21.700001
"2632","2017-06-15",21.799999
"2633","2017-06-16",20.450001
"2634","2017-06-19",19.9
"2635","2017-06-20",19.9
"2636","2017-06-21",19.4
"2637","2017-06-22",19.799999
"2638","2017-06-23",19.9
"2639","2017-06-26",19.65
"2640","2017-06-27",19.700001
"2641","2017-06-28",19.9
"2642","2017-06-29",19.950001
"2643","2017-06-30",20
"2644","2017-07-03",20
"2645","2017-07-05",19.950001
"2646","2017-07-06",20.15
"2647","2017-07-07",21.5
"2648","2017-07-10",20.5
"2649","2017-07-11",20.15
"2650","2017-07-12",20.4
"2651","2017-07-13",20.299999
"2652","2017-07-14",20.25
"2653","2017-07-17",20.25
"2654","2017-07-18",20.15
"2655","2017-07-19",20.200001
"2656","2017-07-20",20.35
"2657","2017-07-21",20.15
"2658","2017-07-24",19.85
"2659","2017-07-25",19.85
"2660","2017-07-26",20.1
"2661","2017-07-27",19.799999
"2662","2017-07-28",19.85
"2663","2017-07-31",20.049999
"2664","2017-08-01",20.049999
"2665","2017-08-02",19.85
"2666","2017-08-03",19.700001
"2667","2017-08-04",19.85
"2668","2017-08-07",19.75
"2669","2017-08-08",20
"2670","2017-08-09",19.5
"2671","2017-08-10",19.299999
"2672","2017-08-11",19
"2673","2017-08-14",19.35
"2674","2017-08-15",18.950001
"2675","2017-08-16",18.65
"2676","2017-08-17",18.299999
"2677","2017-08-18",18.35
"2678","2017-08-21",18.6
"2679","2017-08-22",19
"2680","2017-08-23",18.65
"2681","2017-08-24",18.700001
"2682","2017-08-25",18.9
"2683","2017-08-28",18.6
"2684","2017-08-29",18.65
"2685","2017-08-30",18.35
"2686","2017-08-31",18.450001
"2687","2017-09-01",18.950001
"2688","2017-09-05",18.65
"2689","2017-09-06",18.6
"2690","2017-09-07",18.450001
"2691","2017-09-08",18.4
"2692","2017-09-11",18.700001
"2693","2017-09-12",18.950001
"2694","2017-09-13",19
"2695","2017-09-14",19.25
"2696","2017-09-15",19.799999
"2697","2017-09-18",20.4
"2698","2017-09-19",20.450001
"2699","2017-09-20",20.450001
"2700","2017-09-21",20.5
"2701","2017-09-22",21
"2702","2017-09-25",20.700001
"2703","2017-09-26",21.1
"2704","2017-09-27",21.299999
"2705","2017-09-28",21
"2706","2017-09-29",20.950001
"2707","2017-10-02",21.25
"2708","2017-10-03",21.1
"2709","2017-10-04",20.85
"2710","2017-10-05",20.75
"2711","2017-10-06",21
"2712","2017-10-09",20.799999
"2713","2017-10-10",20.9
"2714","2017-10-11",21.200001
"2715","2017-10-12",20.700001
"2716","2017-10-13",20.9
"2717","2017-10-16",21.4
"2718","2017-10-17",20.9
"2719","2017-10-18",21
"2720","2017-10-19",21.549999
"2721","2017-10-20",21.5
"2722","2017-10-23",21.200001
"2723","2017-10-24",21.200001
"2724","2017-10-25",21.35
"2725","2017-10-26",21.4
"2726","2017-10-27",21.5
"2727","2017-10-30",20.5
"2728","2017-10-31",20.4
"2729","2017-11-01",20.549999
"2730","2017-11-02",21.299999
"2731","2017-11-03",21.5
"2732","2017-11-06",21.450001
"2733","2017-11-07",20
"2734","2017-11-08",19.5
"2735","2017-11-09",20
"2736","2017-11-10",20.049999
"2737","2017-11-13",19.950001
"2738","2017-11-14",19.950001
"2739","2017-11-15",19.6
"2740","2017-11-16",20.35
"2741","2017-11-17",20.35
"2742","2017-11-20",20.35
"2743","2017-11-21",20.4
"2744","2017-11-22",20.450001
"2745","2017-11-24",20.299999
"2746","2017-11-27",20.25
"2747","2017-11-28",21.15
"2748","2017-11-29",21.4
"2749","2017-11-30",21
"2750","2017-12-01",20.85
"2751","2017-12-04",20.700001
"2752","2017-12-05",20.4
"2753","2017-12-06",20.450001
"2754","2017-12-07",20.5
"2755","2017-12-08",20.4
"2756","2017-12-11",20.5
"2757","2017-12-12",21.1
"2758","2017-12-13",21.6
"2759","2017-12-14",21.1
"2760","2017-12-15",21.25
"2761","2017-12-18",21.700001
"2762","2017-12-19",21.25
"2763","2017-12-20",20.5
"2764","2017-12-21",22
"2765","2017-12-22",21.799999
"2766","2017-12-26",21.5
"2767","2017-12-27",20.700001
"2768","2017-12-28",20.9
"2769","2017-12-29",20.450001
"2770","2018-01-02",20.35
"2771","2018-01-03",20.25
"2772","2018-01-04",20.6
"2773","2018-01-05",20.799999
"2774","2018-01-08",20.799999
"2775","2018-01-09",20.35
"2776","2018-01-10",20.450001
"2777","2018-01-11",21.1
"2778","2018-01-12",21.1
"2779","2018-01-16",20.9
"2780","2018-01-17",21.6
"2781","2018-01-18",20.950001
"2782","2018-01-19",21
"2783","2018-01-22",20
"2784","2018-01-23",20.200001
"2785","2018-01-24",19.700001
"2786","2018-01-25",19.75
"2787","2018-01-26",19.75
"2788","2018-01-29",19.6
"2789","2018-01-30",19.700001
"2790","2018-01-31",19.5
"2791","2018-02-01",19.6
"2792","2018-02-02",19.35
"2793","2018-02-05",19
"2794","2018-02-06",18.85
"2795","2018-02-07",19.4
"2796","2018-02-08",18.799999
"2797","2018-02-09",19.200001
"2798","2018-02-12",18.85
"2799","2018-02-13",18.75
"2800","2018-02-14",18.9
"2801","2018-02-15",19.049999
"2802","2018-02-16",18.9
"2803","2018-02-20",18.549999
"2804","2018-02-21",19.1
"2805","2018-02-22",18.6
"2806","2018-02-23",18.799999
"2807","2018-02-26",18.950001
"2808","2018-02-27",19.200001
"2809","2018-02-28",18.5
"2810","2018-03-01",18.85
"2811","2018-03-02",18.85
"2812","2018-03-05",19.049999
"2813","2018-03-06",19.049999
"2814","2018-03-07",18.6
"2815","2018-03-08",19.1
"2816","2018-03-09",19.450001
"2817","2018-03-12",19.549999
"2818","2018-03-13",19.35
"2819","2018-03-14",19.450001
"2820","2018-03-15",19.5
"2821","2018-03-16",19.9
"2822","2018-03-19",19.950001
"2823","2018-03-20",19.700001
"2824","2018-03-21",20
"2825","2018-03-22",20.200001
"2826","2018-03-23",19.25
"2827","2018-03-26",19.35
"2828","2018-03-27",19.049999
"2829","2018-03-28",19.450001
"2830","2018-03-29",19
"2831","2018-04-02",18.700001
"2832","2018-04-03",18.75
"2833","2018-04-04",19.4
"2834","2018-04-05",19.200001
"2835","2018-04-06",18.85
"2836","2018-04-09",18.4
"2837","2018-04-10",18.85
"2838","2018-04-11",18.65
"2839","2018-04-12",18.9
"2840","2018-04-13",18.799999
"2841","2018-04-16",18.75
"2842","2018-04-17",18.65
"2843","2018-04-18",18.75
"2844","2018-04-19",18.700001
"2845","2018-04-20",18.700001
"2846","2018-04-23",18.700001
"2847","2018-04-24",18.75
"2848","2018-04-25",18.549999
"2849","2018-04-26",18.6
"2850","2018-04-27",18.65
"2851","2018-04-30",18.700001
"2852","2018-05-01",18.75
"2853","2018-05-02",18.75
"2854","2018-05-03",18.75
"2855","2018-05-04",18.950001
"2856","2018-05-07",18.9
"2857","2018-05-08",18.950001
"2858","2018-05-09",18.9
"2859","2018-05-10",18.950001
"2860","2018-05-11",18.950001
"2861","2018-05-14",18.799999
"2862","2018-05-15",18.799999
"2863","2018-05-16",18.75
"2864","2018-05-17",18.85
"2865","2018-05-18",18.9
"2866","2018-05-21",18.9
"2867","2018-05-22",18.85
"2868","2018-05-23",19.4
"2869","2018-05-24",19.200001
"2870","2018-05-25",19.049999
"2871","2018-05-29",19
"2872","2018-05-30",19.75
"2873","2018-05-31",19.549999
"2874","2018-06-01",19.85
"2875","2018-06-04",19.950001
"2876","2018-06-05",19.65
"2877","2018-06-06",19.6
"2878","2018-06-07",19.65
"2879","2018-06-08",19.549999
"2880","2018-06-11",19.6
