"","date","UGI"
"1836","2014-04-17",30.473333
"1837","2014-04-21",30.493334
"1838","2014-04-22",30.780001
"1839","2014-04-23",30.833334
"1840","2014-04-24",30.82
"1841","2014-04-25",30.9
"1842","2014-04-28",31.213333
"1843","2014-04-29",31.133333
"1844","2014-04-30",31.126667
"1845","2014-05-01",31.386667
"1846","2014-05-02",30.879999
"1847","2014-05-05",31.246666
"1848","2014-05-06",30.953333
"1849","2014-05-07",31.186666
"1850","2014-05-08",31.186666
"1851","2014-05-09",31.139999
"1852","2014-05-12",31.253334
"1853","2014-05-13",31.426666
"1854","2014-05-14",31.66
"1855","2014-05-15",31.766666
"1856","2014-05-16",31.926666
"1857","2014-05-19",31.6
"1858","2014-05-20",31.873333
"1859","2014-05-21",31.726667
"1860","2014-05-22",31.973333
"1861","2014-05-23",31.973333
"1862","2014-05-27",32.126667
"1863","2014-05-28",32.233334
"1864","2014-05-29",32.279999
"1865","2014-05-30",32.446667
"1866","2014-06-02",32.633335
"1867","2014-06-03",32.813332
"1868","2014-06-04",32.726665
"1869","2014-06-05",33.080002
"1870","2014-06-06",33.113335
"1871","2014-06-09",32.853333
"1872","2014-06-10",32.606667
"1873","2014-06-11",32.213333
"1874","2014-06-12",32.139999
"1875","2014-06-13",32.18
"1876","2014-06-16",32.306667
"1877","2014-06-17",32.380001
"1878","2014-06-18",32.986668
"1879","2014-06-19",33.046665
"1880","2014-06-20",32.853333
"1881","2014-06-23",32.740002
"1882","2014-06-24",32.626667
"1883","2014-06-25",33.060001
"1884","2014-06-26",33.053333
"1885","2014-06-27",33.406666
"1886","2014-06-30",33.666668
"1887","2014-07-01",33.686668
"1888","2014-07-02",33.586666
"1889","2014-07-03",33.486668
"1890","2014-07-07",33.653332
"1891","2014-07-08",33.82
"1892","2014-07-09",33.779999
"1893","2014-07-10",33.880001
"1894","2014-07-11",33.793335
"1895","2014-07-14",33.619999
"1896","2014-07-15",33.66
"1897","2014-07-16",33.446667
"1898","2014-07-17",33.146667
"1899","2014-07-18",33.793335
"1900","2014-07-21",33.759998
"1901","2014-07-22",33.766666
"1902","2014-07-23",33.526669
"1903","2014-07-24",33.553333
"1904","2014-07-25",33.066666
"1905","2014-07-28",33.380001
"1906","2014-07-29",33.146667
"1907","2014-07-30",32.873333
"1908","2014-07-31",32.360001
"1909","2014-08-01",32.32
"1910","2014-08-04",32.153332
"1911","2014-08-05",31.893333
"1912","2014-08-06",31.799999
"1913","2014-08-07",32.080002
"1914","2014-08-08",32.68
"1915","2014-08-11",32.753334
"1916","2014-08-12",32.726665
"1917","2014-08-13",32.906666
"1918","2014-08-14",33.413334
"1919","2014-08-15",33.633335
"1920","2014-08-18",33.806667
"1921","2014-08-19",34.306667
"1922","2014-08-20",34.459999
"1923","2014-08-21",34.540001
"1924","2014-08-22",34.626667
"1925","2014-08-25",34.833332
"1926","2014-08-26",34.740002
"1927","2014-08-27",35.026669
"1928","2014-08-28",35.153332
"1929","2014-08-29",35.32
"1930","2014-09-02",35.353333
"1931","2014-09-03",35.606667
"1932","2014-09-04",35.400002
"1933","2014-09-05",35.906666
"1934","2014-09-08",36.330002
"1935","2014-09-09",35.990002
"1936","2014-09-10",35.700001
"1937","2014-09-11",35.73
"1938","2014-09-12",35.040001
"1939","2014-09-15",34.950001
"1940","2014-09-16",35.16
"1941","2014-09-17",35.040001
"1942","2014-09-18",34.970001
"1943","2014-09-19",35.080002
"1944","2014-09-22",34.41
"1945","2014-09-23",33.939999
"1946","2014-09-24",33.970001
"1947","2014-09-25",33.709999
"1948","2014-09-26",34.049999
"1949","2014-09-29",34.209999
"1950","2014-09-30",34.09
"1951","2014-10-01",33.560001
"1952","2014-10-02",33.66
"1953","2014-10-03",33.950001
"1954","2014-10-06",34.169998
"1955","2014-10-07",34.200001
"1956","2014-10-08",34.41
"1957","2014-10-09",33.849998
"1958","2014-10-10",34.18
"1959","2014-10-13",33.810001
"1960","2014-10-14",34.310001
"1961","2014-10-15",34.619999
"1962","2014-10-16",34.860001
"1963","2014-10-17",34.84
"1964","2014-10-20",35.27
"1965","2014-10-21",35.889999
"1966","2014-10-22",36.16
"1967","2014-10-23",36.619999
"1968","2014-10-24",36.77
"1969","2014-10-27",36.630001
"1970","2014-10-28",37.360001
"1971","2014-10-29",37.18
"1972","2014-10-30",37.720001
"1973","2014-10-31",37.689999
"1974","2014-11-03",37.939999
"1975","2014-11-04",37.84
"1976","2014-11-05",38.240002
"1977","2014-11-06",38.380001
"1978","2014-11-07",38.43
"1979","2014-11-10",38.709999
"1980","2014-11-11",38.43
"1981","2014-11-12",37.950001
"1982","2014-11-13",37.119999
"1983","2014-11-14",36.849998
"1984","2014-11-17",37.209999
"1985","2014-11-18",37.459999
"1986","2014-11-19",37.259998
"1987","2014-11-20",37.060001
"1988","2014-11-21",37.419998
"1989","2014-11-24",37.459999
"1990","2014-11-25",37.529999
"1991","2014-11-26",37.720001
"1992","2014-11-28",37.709999
"1993","2014-12-01",37.299999
"1994","2014-12-02",37.580002
"1995","2014-12-03",38
"1996","2014-12-04",38.470001
"1997","2014-12-05",38.419998
"1998","2014-12-08",38.299999
"1999","2014-12-09",38.720001
"2000","2014-12-10",37.540001
"2001","2014-12-11",37.68
"2002","2014-12-12",36.880001
"2003","2014-12-15",36.34
"2004","2014-12-16",36.150002
"2005","2014-12-17",36.709999
"2006","2014-12-18",37.490002
"2007","2014-12-19",37.709999
"2008","2014-12-22",37.630001
"2009","2014-12-23",37.630001
"2010","2014-12-24",38.27
"2011","2014-12-26",38.59
"2012","2014-12-29",39.599998
"2013","2014-12-30",38.880001
"2014","2014-12-31",37.98
"2015","2015-01-02",38.02
"2016","2015-01-05",37.110001
"2017","2015-01-06",36.400002
"2018","2015-01-07",36.599998
"2019","2015-01-08",37.150002
"2020","2015-01-09",36.939999
"2021","2015-01-12",36.970001
"2022","2015-01-13",36.82
"2023","2015-01-14",36.880001
"2024","2015-01-15",37.150002
"2025","2015-01-16",37.66
"2026","2015-01-20",37.689999
"2027","2015-01-21",38.049999
"2028","2015-01-22",38.490002
"2029","2015-01-23",37.84
"2030","2015-01-26",38.07
"2031","2015-01-27",38.080002
"2032","2015-01-28",37.450001
"2033","2015-01-29",37.790001
"2034","2015-01-30",36.990002
"2035","2015-02-02",37.52
"2036","2015-02-03",38.57
"2037","2015-02-04",37.470001
"2038","2015-02-05",36.93
"2039","2015-02-06",35.490002
"2040","2015-02-09",35.09
"2041","2015-02-10",35.279999
"2042","2015-02-11",34.84
"2043","2015-02-12",34.709999
"2044","2015-02-13",34.509998
"2045","2015-02-17",34
"2046","2015-02-18",34.84
"2047","2015-02-19",34.709999
"2048","2015-02-20",34.75
"2049","2015-02-23",34.740002
"2050","2015-02-24",34.580002
"2051","2015-02-25",34.189999
"2052","2015-02-26",33.869999
"2053","2015-02-27",33.990002
"2054","2015-03-02",33.09
"2055","2015-03-03",33.43
"2056","2015-03-04",33.169998
"2057","2015-03-05",33.259998
"2058","2015-03-06",32.639999
"2059","2015-03-09",32.23
"2060","2015-03-10",32
"2061","2015-03-11",31.860001
"2062","2015-03-12",32.130001
"2063","2015-03-13",31.780001
"2064","2015-03-16",32.27
"2065","2015-03-17",32.57
"2066","2015-03-18",33.599998
"2067","2015-03-19",32.990002
"2068","2015-03-20",33.880001
"2069","2015-03-23",33.48
"2070","2015-03-24",33.060001
"2071","2015-03-25",32.830002
"2072","2015-03-26",32.369999
"2073","2015-03-27",32.700001
"2074","2015-03-30",32.709999
"2075","2015-03-31",32.59
"2076","2015-04-01",32.509998
"2077","2015-04-02",33.259998
"2078","2015-04-06",33.810001
"2079","2015-04-07",34
"2080","2015-04-08",34.119999
"2081","2015-04-09",34.290001
"2082","2015-04-10",34.77
"2083","2015-04-13",34.700001
"2084","2015-04-14",35.060001
"2085","2015-04-15",35.169998
"2086","2015-04-16",34.799999
"2087","2015-04-17",34.830002
"2088","2015-04-20",35.110001
"2089","2015-04-21",34.57
"2090","2015-04-22",34.599998
"2091","2015-04-23",35.240002
"2092","2015-04-24",35.490002
"2093","2015-04-27",35.200001
"2094","2015-04-28",35.610001
"2095","2015-04-29",35.700001
"2096","2015-04-30",34.810001
"2097","2015-05-01",35.099998
"2098","2015-05-04",35.400002
"2099","2015-05-05",34.400002
"2100","2015-05-06",34.709999
"2101","2015-05-07",34.740002
"2102","2015-05-08",35.099998
"2103","2015-05-11",35.439999
"2104","2015-05-12",35.68
"2105","2015-05-13",35.290001
"2106","2015-05-14",36.470001
"2107","2015-05-15",37.169998
"2108","2015-05-18",37.330002
"2109","2015-05-19",37.759998
"2110","2015-05-20",37.619999
"2111","2015-05-21",36.950001
"2112","2015-05-22",36.91
"2113","2015-05-26",36.560001
"2114","2015-05-27",36.849998
"2115","2015-05-28",37.09
"2116","2015-05-29",37.400002
"2117","2015-06-01",37.040001
"2118","2015-06-02",36.619999
"2119","2015-06-03",36.330002
"2120","2015-06-04",36.110001
"2121","2015-06-05",36.02
"2122","2015-06-08",35.98
"2123","2015-06-09",35.689999
"2124","2015-06-10",35.82
"2125","2015-06-11",35.889999
"2126","2015-06-12",35.41
"2127","2015-06-15",35.02
"2128","2015-06-16",35.02
"2129","2015-06-17",35.189999
"2130","2015-06-18",35.919998
"2131","2015-06-19",35.709999
"2132","2015-06-22",35.900002
"2133","2015-06-23",35.560001
"2134","2015-06-24",35.150002
"2135","2015-06-25",34.869999
"2136","2015-06-26",35.07
"2137","2015-06-29",34.709999
"2138","2015-06-30",34.450001
"2139","2015-07-01",34.25
"2140","2015-07-02",34.73
"2141","2015-07-06",34.580002
"2142","2015-07-07",35.32
"2143","2015-07-08",35.43
"2144","2015-07-09",34.82
"2145","2015-07-10",35.490002
"2146","2015-07-13",35.490002
"2147","2015-07-14",36.049999
"2148","2015-07-15",36.16
"2149","2015-07-16",36.700001
"2150","2015-07-17",36.150002
"2151","2015-07-20",35.939999
"2152","2015-07-21",36.09
"2153","2015-07-22",36.049999
"2154","2015-07-23",35.43
"2155","2015-07-24",35.34
"2156","2015-07-27",35.560001
"2157","2015-07-28",35.799999
"2158","2015-07-29",36.279999
"2159","2015-07-30",36.599998
"2160","2015-07-31",36.540001
"2161","2015-08-03",36.639999
"2162","2015-08-04",35.130001
"2163","2015-08-05",35.110001
"2164","2015-08-06",34.950001
"2165","2015-08-07",35.139999
"2166","2015-08-10",35.34
"2167","2015-08-11",35.400002
"2168","2015-08-12",36.139999
"2169","2015-08-13",35.77
"2170","2015-08-14",36.490002
"2171","2015-08-17",36.830002
"2172","2015-08-18",36.299999
"2173","2015-08-19",35.93
"2174","2015-08-20",35.099998
"2175","2015-08-21",34.540001
"2176","2015-08-24",33.84
"2177","2015-08-25",33.25
"2178","2015-08-26",33.650002
"2179","2015-08-27",34.419998
"2180","2015-08-28",34.459999
"2181","2015-08-31",34.080002
"2182","2015-09-01",33.560001
"2183","2015-09-02",33.459999
"2184","2015-09-03",33.57
"2185","2015-09-04",33.5
"2186","2015-09-08",33.939999
"2187","2015-09-09",33.630001
"2188","2015-09-10",33.419998
"2189","2015-09-11",33.389999
"2190","2015-09-14",33.450001
"2191","2015-09-15",33.68
"2192","2015-09-16",34.099998
"2193","2015-09-17",34.450001
"2194","2015-09-18",34.07
"2195","2015-09-21",34.369999
"2196","2015-09-22",34.189999
"2197","2015-09-23",33.939999
"2198","2015-09-24",33.919998
"2199","2015-09-25",34.330002
"2200","2015-09-28",33.91
"2201","2015-09-29",33.720001
"2202","2015-09-30",34.82
"2203","2015-10-01",34.68
"2204","2015-10-02",35.169998
"2205","2015-10-05",36.169998
"2206","2015-10-06",35.709999
"2207","2015-10-07",35.75
"2208","2015-10-08",35.939999
"2209","2015-10-09",35.419998
"2210","2015-10-12",35.669998
"2211","2015-10-13",35.16
"2212","2015-10-14",35.060001
"2213","2015-10-15",35.790001
"2214","2015-10-16",35.84
"2215","2015-10-19",36.09
"2216","2015-10-20",36.099998
"2217","2015-10-21",35.759998
"2218","2015-10-22",36.110001
"2219","2015-10-23",35.900002
"2220","2015-10-26",36.32
"2221","2015-10-27",35.790001
"2222","2015-10-28",36.029999
"2223","2015-10-29",36.209999
"2224","2015-10-30",36.669998
"2225","2015-11-02",36.810001
"2226","2015-11-03",37.139999
"2227","2015-11-04",37.310001
"2228","2015-11-05",36.720001
"2229","2015-11-06",34.889999
"2230","2015-11-09",34.799999
"2231","2015-11-10",34.330002
"2232","2015-11-11",34.630001
"2233","2015-11-12",34.060001
"2234","2015-11-13",34.09
"2235","2015-11-16",34.43
"2236","2015-11-17",34.130001
"2237","2015-11-18",34.75
"2238","2015-11-19",34.98
"2239","2015-11-20",34.98
"2240","2015-11-23",34.889999
"2241","2015-11-24",34.889999
"2242","2015-11-25",34.75
"2243","2015-11-27",34.77
"2244","2015-11-30",34.669998
"2245","2015-12-01",34.68
"2246","2015-12-02",33.900002
"2247","2015-12-03",33.27
"2248","2015-12-04",33.5
"2249","2015-12-07",33.25
"2250","2015-12-08",33.009998
"2251","2015-12-09",33.060001
"2252","2015-12-10",32.450001
"2253","2015-12-11",31.98
"2254","2015-12-14",31.67
"2255","2015-12-15",32.349998
"2256","2015-12-16",33
"2257","2015-12-17",32.799999
"2258","2015-12-18",32.470001
"2259","2015-12-21",32.540001
"2260","2015-12-22",33.150002
"2261","2015-12-23",33.959999
"2262","2015-12-24",34.110001
"2263","2015-12-28",34.07
"2264","2015-12-29",34.43
"2265","2015-12-30",34.259998
"2266","2015-12-31",33.759998
"2267","2016-01-04",33.849998
"2268","2016-01-05",34.099998
"2269","2016-01-06",34.029999
"2270","2016-01-07",33.25
"2271","2016-01-08",33.43
"2272","2016-01-11",33.610001
"2273","2016-01-12",33.27
"2274","2016-01-13",32.889999
"2275","2016-01-14",34.040001
"2276","2016-01-15",33.279999
"2277","2016-01-19",33.139999
"2278","2016-01-20",32.009998
"2279","2016-01-21",32.060001
"2280","2016-01-22",33.09
"2281","2016-01-25",32.290001
"2282","2016-01-26",32.75
"2283","2016-01-27",32.599998
"2284","2016-01-28",33.119999
"2285","2016-01-29",34
"2286","2016-02-01",34.110001
"2287","2016-02-02",34.25
"2288","2016-02-03",35.34
"2289","2016-02-04",35.240002
"2290","2016-02-05",35.919998
"2291","2016-02-08",35.84
"2292","2016-02-09",36.029999
"2293","2016-02-10",35.889999
"2294","2016-02-11",35.450001
"2295","2016-02-12",35.52
"2296","2016-02-16",36.169998
"2297","2016-02-17",36.259998
"2298","2016-02-18",36.669998
"2299","2016-02-19",36.220001
"2300","2016-02-22",36.360001
"2301","2016-02-23",36.110001
"2302","2016-02-24",36.59
"2303","2016-02-25",36.98
"2304","2016-02-26",36.84
"2305","2016-02-29",36.959999
"2306","2016-03-01",37.389999
"2307","2016-03-02",37.950001
"2308","2016-03-03",38.299999
"2309","2016-03-04",38.639999
"2310","2016-03-07",38.540001
"2311","2016-03-08",38.470001
"2312","2016-03-09",38.919998
"2313","2016-03-10",38.709999
"2314","2016-03-11",38.740002
"2315","2016-03-14",39.009998
"2316","2016-03-15",39.240002
"2317","2016-03-16",39.639999
"2318","2016-03-17",39.939999
"2319","2016-03-18",39.830002
"2320","2016-03-21",39.48
"2321","2016-03-22",39.560001
"2322","2016-03-23",39.57
"2323","2016-03-24",39.720001
"2324","2016-03-28",39.830002
"2325","2016-03-29",40.580002
"2326","2016-03-30",40.439999
"2327","2016-03-31",40.290001
"2328","2016-04-01",41
"2329","2016-04-04",40.18
"2330","2016-04-05",39.560001
"2331","2016-04-06",39.740002
"2332","2016-04-07",39.970001
"2333","2016-04-08",40.419998
"2334","2016-04-11",40.400002
"2335","2016-04-12",40.830002
"2336","2016-04-13",41.009998
"2337","2016-04-14",40.779999
"2338","2016-04-15",41.029999
"2339","2016-04-18",41.049999
"2340","2016-04-19",41.369999
"2341","2016-04-20",40.439999
"2342","2016-04-21",39.400002
"2343","2016-04-22",39.869999
"2344","2016-04-25",39.959999
"2345","2016-04-26",40.540001
"2346","2016-04-27",40.380001
"2347","2016-04-28",40.349998
"2348","2016-04-29",40.240002
"2349","2016-05-02",40.09
"2350","2016-05-03",39.860001
"2351","2016-05-04",40.599998
"2352","2016-05-05",40.73
"2353","2016-05-06",40.900002
"2354","2016-05-09",41.27
"2355","2016-05-10",41.639999
"2356","2016-05-11",41.720001
"2357","2016-05-12",41.810001
"2358","2016-05-13",42.110001
"2359","2016-05-16",42.889999
"2360","2016-05-17",42.360001
"2361","2016-05-18",42.220001
"2362","2016-05-19",42.59
"2363","2016-05-20",43.119999
"2364","2016-05-23",42.599998
"2365","2016-05-24",43.310001
"2366","2016-05-25",43.189999
"2367","2016-05-26",43.380001
"2368","2016-05-27",43.43
"2369","2016-05-31",42.919998
"2370","2016-06-01",42.950001
"2371","2016-06-02",43.310001
"2372","2016-06-03",43.860001
"2373","2016-06-06",43.740002
"2374","2016-06-07",43.580002
"2375","2016-06-08",43.959999
"2376","2016-06-09",43.939999
"2377","2016-06-10",43.459999
"2378","2016-06-13",43.419998
"2379","2016-06-14",43.790001
"2380","2016-06-15",43.740002
"2381","2016-06-16",44.080002
"2382","2016-06-17",44.27
"2383","2016-06-20",43.439999
"2384","2016-06-21",43.98
"2385","2016-06-22",44.09
"2386","2016-06-23",44.27
"2387","2016-06-24",44.029999
"2388","2016-06-27",44.060001
"2389","2016-06-28",44.27
"2390","2016-06-29",44.43
"2391","2016-06-30",45.25
"2392","2016-07-01",45.220001
"2393","2016-07-05",44.869999
"2394","2016-07-06",45.560001
"2395","2016-07-07",44.799999
"2396","2016-07-08",44.740002
"2397","2016-07-11",45.060001
"2398","2016-07-12",45.029999
"2399","2016-07-13",45.490002
"2400","2016-07-14",45
"2401","2016-07-15",45.02
"2402","2016-07-18",45.049999
"2403","2016-07-19",44.959999
"2404","2016-07-20",44.959999
"2405","2016-07-21",44.950001
"2406","2016-07-22",45.419998
"2407","2016-07-25",45.09
"2408","2016-07-26",44.990002
"2409","2016-07-27",44.630001
"2410","2016-07-28",45.259998
"2411","2016-07-29",45.259998
"2412","2016-08-01",45.040001
"2413","2016-08-02",46.09
"2414","2016-08-03",46.150002
"2415","2016-08-04",46.220001
"2416","2016-08-05",46
"2417","2016-08-08",46.049999
"2418","2016-08-09",46.139999
"2419","2016-08-10",46.139999
"2420","2016-08-11",45.900002
"2421","2016-08-12",45.849998
"2422","2016-08-15",45.599998
"2423","2016-08-16",44.360001
"2424","2016-08-17",44.43
"2425","2016-08-18",45.57
"2426","2016-08-19",45.490002
"2427","2016-08-22",45.5
"2428","2016-08-23",45.400002
"2429","2016-08-24",45.34
"2430","2016-08-25",45.68
"2431","2016-08-26",44.98
"2432","2016-08-29",45.599998
"2433","2016-08-30",45.16
"2434","2016-08-31",45.48
"2435","2016-09-01",45.490002
"2436","2016-09-02",46.209999
"2437","2016-09-06",46.57
"2438","2016-09-07",46.990002
"2439","2016-09-08",47.220001
"2440","2016-09-09",45.400002
"2441","2016-09-12",46.099998
"2442","2016-09-13",44.84
"2443","2016-09-14",44.77
"2444","2016-09-15",45.459999
"2445","2016-09-16",45.52
"2446","2016-09-19",46.16
"2447","2016-09-20",46.220001
"2448","2016-09-21",47.5
"2449","2016-09-22",48.049999
"2450","2016-09-23",47.380001
"2451","2016-09-26",47.18
"2452","2016-09-27",46.790001
"2453","2016-09-28",46.77
"2454","2016-09-29",45.810001
"2455","2016-09-30",45.240002
"2456","2016-10-03",45
"2457","2016-10-04",43.900002
"2458","2016-10-05",43.790001
"2459","2016-10-06",44.119999
"2460","2016-10-07",43.68
"2461","2016-10-10",44.099998
"2462","2016-10-11",42.959999
"2463","2016-10-12",43.5
"2464","2016-10-13",44.389999
"2465","2016-10-14",44.57
"2466","2016-10-17",44.860001
"2467","2016-10-18",44.709999
"2468","2016-10-19",44.880001
"2469","2016-10-20",44.91
"2470","2016-10-21",44.720001
"2471","2016-10-24",44.66
"2472","2016-10-25",45.23
"2473","2016-10-26",45.599998
"2474","2016-10-27",44.91
"2475","2016-10-28",45.110001
"2476","2016-10-31",46.290001
"2477","2016-11-01",45.040001
"2478","2016-11-02",43.93
"2479","2016-11-03",44.709999
"2480","2016-11-04",44.32
"2481","2016-11-07",45.34
"2482","2016-11-08",45.720001
"2483","2016-11-09",45.27
"2484","2016-11-10",42.07
"2485","2016-11-11",42.310001
"2486","2016-11-14",43.189999
"2487","2016-11-15",44.009998
"2488","2016-11-16",44.049999
"2489","2016-11-17",44.02
"2490","2016-11-18",44.25
"2491","2016-11-21",45.669998
"2492","2016-11-22",45.290001
"2493","2016-11-23",44.700001
"2494","2016-11-25",45.68
"2495","2016-11-28",45.799999
"2496","2016-11-29",46.34
"2497","2016-11-30",44.799999
"2498","2016-12-01",44.419998
"2499","2016-12-02",44.580002
"2500","2016-12-05",44.349998
"2501","2016-12-06",44.34
"2502","2016-12-07",44.950001
"2503","2016-12-08",45.23
"2504","2016-12-09",44.639999
"2505","2016-12-12",44.779999
"2506","2016-12-13",45.27
"2507","2016-12-14",44.119999
"2508","2016-12-15",44.860001
"2509","2016-12-16",45.169998
"2510","2016-12-19",45.119999
"2511","2016-12-20",45.139999
"2512","2016-12-21",45.23
"2513","2016-12-22",45.540001
"2514","2016-12-23",45.799999
"2515","2016-12-27",45.889999
"2516","2016-12-28",45.970001
"2517","2016-12-29",46.48
"2518","2016-12-30",46.080002
"2519","2017-01-03",45.860001
"2520","2017-01-04",46.290001
"2521","2017-01-05",46.48
"2522","2017-01-06",46.889999
"2523","2017-01-09",45.439999
"2524","2017-01-10",45.310001
"2525","2017-01-11",45.950001
"2526","2017-01-12",46.169998
"2527","2017-01-13",46.419998
"2528","2017-01-17",46.669998
"2529","2017-01-18",46.689999
"2530","2017-01-19",46.099998
"2531","2017-01-20",46.27
"2532","2017-01-23",46.009998
"2533","2017-01-24",46.310001
"2534","2017-01-25",46.299999
"2535","2017-01-26",46.419998
"2536","2017-01-27",45.919998
"2537","2017-01-30",45.549999
"2538","2017-01-31",46.369999
"2539","2017-02-01",45.75
"2540","2017-02-02",46.830002
"2541","2017-02-03",47.330002
"2542","2017-02-06",46.610001
"2543","2017-02-07",46.82
"2544","2017-02-08",47.07
"2545","2017-02-09",47.330002
"2546","2017-02-10",47.860001
"2547","2017-02-13",47.82
"2548","2017-02-14",47.299999
"2549","2017-02-15",47.290001
"2550","2017-02-16",47.5
"2551","2017-02-17",47.459999
"2552","2017-02-21",47.610001
"2553","2017-02-22",47.830002
"2554","2017-02-23",48.419998
"2555","2017-02-24",48.169998
"2556","2017-02-27",47.959999
"2557","2017-02-28",48.23
"2558","2017-03-01",48.509998
"2559","2017-03-02",48.470001
"2560","2017-03-03",48.32
"2561","2017-03-06",48.290001
"2562","2017-03-07",48.189999
"2563","2017-03-08",47.299999
"2564","2017-03-09",47.450001
"2565","2017-03-10",47.830002
"2566","2017-03-13",47.610001
"2567","2017-03-14",47.459999
"2568","2017-03-15",48.91
"2569","2017-03-16",48.349998
"2570","2017-03-17",49.150002
"2571","2017-03-20",48.919998
"2572","2017-03-21",49.450001
"2573","2017-03-22",49.650002
"2574","2017-03-23",49.98
"2575","2017-03-24",49.970001
"2576","2017-03-27",49.950001
"2577","2017-03-28",49.639999
"2578","2017-03-29",49.73
"2579","2017-03-30",49.560001
"2580","2017-03-31",49.400002
"2581","2017-04-03",49.82
"2582","2017-04-04",49.709999
"2583","2017-04-05",49.93
"2584","2017-04-06",49.919998
"2585","2017-04-07",49.759998
"2586","2017-04-10",49.849998
"2587","2017-04-11",49.939999
"2588","2017-04-12",49.900002
"2589","2017-04-13",49.470001
"2590","2017-04-17",49.799999
"2591","2017-04-18",49.619999
"2592","2017-04-19",49.43
"2593","2017-04-20",49.400002
"2594","2017-04-21",49.25
"2595","2017-04-24",49.580002
"2596","2017-04-25",49.66
"2597","2017-04-26",49.91
"2598","2017-04-27",50.130001
"2599","2017-04-28",50.16
"2600","2017-05-01",49.939999
"2601","2017-05-02",48.73
"2602","2017-05-03",48.610001
"2603","2017-05-04",48.560001
"2604","2017-05-05",49.509998
"2605","2017-05-08",49.68
"2606","2017-05-09",49.27
"2607","2017-05-10",49.220001
"2608","2017-05-11",49.139999
"2609","2017-05-12",49.119999
"2610","2017-05-15",48.98
"2611","2017-05-16",48.34
"2612","2017-05-17",47.77
"2613","2017-05-18",47.66
"2614","2017-05-19",48.080002
"2615","2017-05-22",48.700001
"2616","2017-05-23",49.470001
"2617","2017-05-24",50.099998
"2618","2017-05-25",50.950001
"2619","2017-05-26",50.419998
"2620","2017-05-30",51.099998
"2621","2017-05-31",51.18
"2622","2017-06-01",51.52
"2623","2017-06-02",51.68
"2624","2017-06-05",50.860001
"2625","2017-06-06",50.630001
"2626","2017-06-07",50.369999
"2627","2017-06-08",49.889999
"2628","2017-06-09",49.740002
"2629","2017-06-12",49.75
"2630","2017-06-13",50.09
"2631","2017-06-14",51
"2632","2017-06-15",50.799999
"2633","2017-06-16",51.580002
"2634","2017-06-19",51.209999
"2635","2017-06-20",50.299999
"2636","2017-06-21",49.740002
"2637","2017-06-22",49.23
"2638","2017-06-23",49.200001
"2639","2017-06-26",49.68
"2640","2017-06-27",49.43
"2641","2017-06-28",49.02
"2642","2017-06-29",48.459999
"2643","2017-06-30",48.41
"2644","2017-07-03",48.509998
"2645","2017-07-05",48.02
"2646","2017-07-06",48.080002
"2647","2017-07-07",48.259998
"2648","2017-07-10",48.150002
"2649","2017-07-11",48.119999
"2650","2017-07-12",48.919998
"2651","2017-07-13",48.740002
"2652","2017-07-14",48.939999
"2653","2017-07-17",49.27
"2654","2017-07-18",49.299999
"2655","2017-07-19",49.619999
"2656","2017-07-20",50.150002
"2657","2017-07-21",50.689999
"2658","2017-07-24",50.330002
"2659","2017-07-25",50.68
"2660","2017-07-26",50.740002
"2661","2017-07-27",50.599998
"2662","2017-07-28",50.400002
"2663","2017-07-31",50.470001
"2664","2017-08-01",50.93
"2665","2017-08-02",50.759998
"2666","2017-08-03",48.169998
"2667","2017-08-04",48.490002
"2668","2017-08-07",48.009998
"2669","2017-08-08",48.009998
"2670","2017-08-09",48.009998
"2671","2017-08-10",48.169998
"2672","2017-08-11",47.889999
"2673","2017-08-14",48.310001
"2674","2017-08-15",48.240002
"2675","2017-08-16",49.009998
"2676","2017-08-17",48.57
"2677","2017-08-18",48.880001
"2678","2017-08-21",48.959999
"2679","2017-08-22",49.34
"2680","2017-08-23",49.369999
"2681","2017-08-24",49.470001
"2682","2017-08-25",49.389999
"2683","2017-08-28",49.41
"2684","2017-08-29",49.59
"2685","2017-08-30",49.130001
"2686","2017-08-31",49.41
"2687","2017-09-01",49.209999
"2688","2017-09-05",49.040001
"2689","2017-09-06",48.52
"2690","2017-09-07",48.77
"2691","2017-09-08",48.709999
"2692","2017-09-11",49.439999
"2693","2017-09-12",48.900002
"2694","2017-09-13",48.400002
"2695","2017-09-14",48.5
"2696","2017-09-15",48.27
"2697","2017-09-18",47.91
"2698","2017-09-19",47.740002
"2699","2017-09-20",47.57
"2700","2017-09-21",47.34
"2701","2017-09-22",47.060001
"2702","2017-09-25",47.68
"2703","2017-09-26",47.709999
"2704","2017-09-27",47.130001
"2705","2017-09-28",47.139999
"2706","2017-09-29",46.860001
"2707","2017-10-02",47.43
"2708","2017-10-03",46.779999
"2709","2017-10-04",47.060001
"2710","2017-10-05",46.790001
"2711","2017-10-06",46.700001
"2712","2017-10-09",46.849998
"2713","2017-10-10",46.98
"2714","2017-10-11",47.040001
"2715","2017-10-12",47.43
"2716","2017-10-13",47.400002
"2717","2017-10-16",47.32
"2718","2017-10-17",47.68
"2719","2017-10-18",47.959999
"2720","2017-10-19",48.34
"2721","2017-10-20",48.09
"2722","2017-10-23",47.799999
"2723","2017-10-24",47.91
"2724","2017-10-25",47.669998
"2725","2017-10-26",48.240002
