"","date","UBSI"
"968","2010-11-03",27.290001
"969","2010-11-04",28.879999
"970","2010-11-05",28.950001
"971","2010-11-08",28.59
"972","2010-11-09",27.98
"973","2010-11-10",28.690001
"974","2010-11-11",28.16
"975","2010-11-12",27.5
"976","2010-11-15",27.450001
"977","2010-11-16",26.959999
"978","2010-11-17",26.25
"979","2010-11-18",26.51
"980","2010-11-19",26.540001
"981","2010-11-22",26.42
"982","2010-11-23",26.299999
"983","2010-11-24",27
"984","2010-11-26",26.690001
"985","2010-11-29",26.91
"986","2010-11-30",26.209999
"987","2010-12-01",27.1
"988","2010-12-02",27.34
"989","2010-12-03",27.6
"990","2010-12-06",27.629999
"991","2010-12-07",27.690001
"992","2010-12-08",27.67
"993","2010-12-09",27.58
"994","2010-12-10",27.360001
"995","2010-12-13",26.940001
"996","2010-12-14",27.16
"997","2010-12-15",26.940001
"998","2010-12-16",26.870001
"999","2010-12-17",27.01
"1000","2010-12-20",27.6
"1001","2010-12-21",28.5
"1002","2010-12-22",29.799999
"1003","2010-12-23",29.530001
"1004","2010-12-27",29.790001
"1005","2010-12-28",30.049999
"1006","2010-12-29",29.780001
"1007","2010-12-30",29.85
"1008","2010-12-31",29.200001
"1009","2011-01-03",29.950001
"1010","2011-01-04",29.379999
"1011","2011-01-05",29.73
"1012","2011-01-06",29.450001
"1013","2011-01-07",28.41
"1014","2011-01-10",28.860001
"1015","2011-01-11",28.950001
"1016","2011-01-12",29.15
"1017","2011-01-13",28.870001
"1018","2011-01-14",30.48
"1019","2011-01-18",30.559999
"1020","2011-01-19",29.440001
"1021","2011-01-20",29.209999
"1022","2011-01-21",29.110001
"1023","2011-01-24",28.84
"1024","2011-01-25",29.26
"1025","2011-01-26",29.33
"1026","2011-01-27",29.389999
"1027","2011-01-28",28.469999
"1028","2011-01-31",28.200001
"1029","2011-02-01",28.74
"1030","2011-02-02",28.34
"1031","2011-02-03",28.42
"1032","2011-02-04",28.290001
"1033","2011-02-07",28.540001
"1034","2011-02-08",28.58
"1035","2011-02-09",28.43
"1036","2011-02-10",28.23
"1037","2011-02-11",28.790001
"1038","2011-02-14",28.540001
"1039","2011-02-15",28.17
"1040","2011-02-16",28.35
"1041","2011-02-17",28.190001
"1042","2011-02-18",28.530001
"1043","2011-02-22",27.73
"1044","2011-02-23",27.450001
"1045","2011-02-24",27.889999
"1046","2011-02-25",28.549999
"1047","2011-02-28",28.639999
"1048","2011-03-01",28.299999
"1049","2011-03-02",27.950001
"1050","2011-03-03",28.5
"1051","2011-03-04",28.110001
"1052","2011-03-07",27.690001
"1053","2011-03-08",28.450001
"1054","2011-03-09",28.059999
"1055","2011-03-10",27.15
"1056","2011-03-11",26.82
"1057","2011-03-14",26.530001
"1058","2011-03-15",26.110001
"1059","2011-03-16",25.879999
"1060","2011-03-17",26.190001
"1061","2011-03-18",26.35
"1062","2011-03-21",26.870001
"1063","2011-03-22",26.610001
"1064","2011-03-23",26.09
"1065","2011-03-24",26.25
"1066","2011-03-25",26.280001
"1067","2011-03-28",26.129999
"1068","2011-03-29",26.129999
"1069","2011-03-30",26.469999
"1070","2011-03-31",26.52
"1071","2011-04-01",26.93
"1072","2011-04-04",26.969999
"1073","2011-04-05",26.709999
"1074","2011-04-06",27.24
"1075","2011-04-07",27.040001
"1076","2011-04-08",26.469999
"1077","2011-04-11",26.389999
"1078","2011-04-12",26.139999
"1079","2011-04-13",25.65
"1080","2011-04-14",25.57
"1081","2011-04-15",25.9
"1082","2011-04-18",25.51
"1083","2011-04-19",25.049999
"1084","2011-04-20",25.370001
"1085","2011-04-21",25.32
"1086","2011-04-25",25.1
"1087","2011-04-26",25.860001
"1088","2011-04-27",25.870001
"1089","2011-04-28",26.15
"1090","2011-04-29",26.16
"1091","2011-05-02",25.59
"1092","2011-05-03",25.58
"1093","2011-05-04",25.459999
"1094","2011-05-05",25.16
"1095","2011-05-06",24.870001
"1096","2011-05-09",24.73
"1097","2011-05-10",25.26
"1098","2011-05-11",24.92
"1099","2011-05-12",25.07
"1100","2011-05-13",24.59
"1101","2011-05-16",24.290001
"1102","2011-05-17",24.370001
"1103","2011-05-18",24.389999
"1104","2011-05-19",24.360001
"1105","2011-05-20",23.98
"1106","2011-05-23",23.51
"1107","2011-05-24",23.379999
"1108","2011-05-25",23.59
"1109","2011-05-26",23.68
"1110","2011-05-27",23.9
"1111","2011-05-31",24.25
"1112","2011-06-01",23.09
"1113","2011-06-02",23.139999
"1114","2011-06-03",22.82
"1115","2011-06-06",23
"1116","2011-06-07",22.99
"1117","2011-06-08",22.74
"1118","2011-06-09",22.77
"1119","2011-06-10",22.57
"1120","2011-06-13",22.889999
"1121","2011-06-14",23.25
"1122","2011-06-15",23.16
"1123","2011-06-16",23.530001
"1124","2011-06-17",23.639999
"1125","2011-06-20",23.91
"1126","2011-06-21",23.98
"1127","2011-06-22",23.860001
"1128","2011-06-23",23.65
"1129","2011-06-24",23.469999
"1130","2011-06-27",24.059999
"1131","2011-06-28",24.040001
"1132","2011-06-29",24.309999
"1133","2011-06-30",24.48
"1134","2011-07-01",24.99
"1135","2011-07-05",24.83
"1136","2011-07-06",24.66
"1137","2011-07-07",24.799999
"1138","2011-07-08",24.65
"1139","2011-07-11",23.959999
"1140","2011-07-12",24.139999
"1141","2011-07-13",24.469999
"1142","2011-07-14",23.98
"1143","2011-07-15",23.65
"1144","2011-07-18",23.370001
"1145","2011-07-19",23.68
"1146","2011-07-20",24.440001
"1147","2011-07-21",24.969999
"1148","2011-07-22",24.950001
"1149","2011-07-25",24.74
"1150","2011-07-26",24.459999
"1151","2011-07-27",23.799999
"1152","2011-07-28",23.639999
"1153","2011-07-29",23.860001
"1154","2011-08-01",23.91
"1155","2011-08-02",23.26
"1156","2011-08-03",23.83
"1157","2011-08-04",22.93
"1158","2011-08-05",22.66
"1159","2011-08-08",20.780001
"1160","2011-08-09",22.52
"1161","2011-08-10",20.41
"1162","2011-08-11",21.559999
"1163","2011-08-12",20.73
"1164","2011-08-15",21.610001
"1165","2011-08-16",21.129999
"1166","2011-08-17",21.33
"1167","2011-08-18",20.200001
"1168","2011-08-19",19.639999
"1169","2011-08-22",19.85
"1170","2011-08-23",21.030001
"1171","2011-08-24",21.709999
"1172","2011-08-25",21.110001
"1173","2011-08-26",21.24
"1174","2011-08-29",22.690001
"1175","2011-08-30",22.68
"1176","2011-08-31",22.469999
"1177","2011-09-01",21.67
"1178","2011-09-02",20.65
"1179","2011-09-06",20.540001
"1180","2011-09-07",21.82
"1181","2011-09-08",20.959999
"1182","2011-09-09",20.27
"1183","2011-09-12",20.790001
"1184","2011-09-13",21.15
"1185","2011-09-14",21.65
"1186","2011-09-15",21.83
"1187","2011-09-16",21.52
"1188","2011-09-19",20.91
"1189","2011-09-20",20.75
"1190","2011-09-21",19.6
"1191","2011-09-22",19.66
"1192","2011-09-23",19.719999
"1193","2011-09-26",20.6
"1194","2011-09-27",20.59
"1195","2011-09-28",19.620001
"1196","2011-09-29",20.67
"1197","2011-09-30",20.09
"1198","2011-10-03",19.43
"1199","2011-10-04",20.969999
"1200","2011-10-05",21.379999
"1201","2011-10-06",21.940001
"1202","2011-10-07",21.02
"1203","2011-10-10",21.99
"1204","2011-10-11",22.07
"1205","2011-10-12",22.690001
"1206","2011-10-13",21.92
"1207","2011-10-14",22.059999
"1208","2011-10-17",21.540001
"1209","2011-10-18",23.26
"1210","2011-10-19",23.200001
"1211","2011-10-20",23.76
"1212","2011-10-21",24.379999
"1213","2011-10-24",24.870001
"1214","2011-10-25",22.83
"1215","2011-10-26",23.49
"1216","2011-10-27",24.01
"1217","2011-10-28",24.41
"1218","2011-10-31",23.74
"1219","2011-11-01",22.540001
"1220","2011-11-02",23.629999
"1221","2011-11-03",24.08
"1222","2011-11-04",23.83
"1223","2011-11-07",24.190001
"1224","2011-11-08",24.639999
"1225","2011-11-09",23.16
"1226","2011-11-10",23.6
"1227","2011-11-11",24.139999
"1228","2011-11-14",23.780001
"1229","2011-11-15",24.23
"1230","2011-11-16",24.08
"1231","2011-11-17",23.75
"1232","2011-11-18",24.370001
"1233","2011-11-21",23.620001
"1234","2011-11-22",24.65
"1235","2011-11-23",23.92
"1236","2011-11-25",23.790001
"1237","2011-11-28",24.559999
"1238","2011-11-29",24.65
"1239","2011-11-30",26.719999
"1240","2011-12-01",27.15
"1241","2011-12-02",27.940001
"1242","2011-12-05",28.25
"1243","2011-12-06",27.93
"1244","2011-12-07",27.879999
"1245","2011-12-08",26.99
"1246","2011-12-09",27.969999
"1247","2011-12-12",28.01
"1248","2011-12-13",27.51
"1249","2011-12-14",27.440001
"1250","2011-12-15",28.120001
"1251","2011-12-16",27.709999
"1252","2011-12-19",27.41
"1253","2011-12-20",28.07
"1254","2011-12-21",28.51
"1255","2011-12-22",28.459999
"1256","2011-12-23",28.629999
"1257","2011-12-27",28.959999
"1258","2011-12-28",28.43
"1259","2011-12-29",29.219999
"1260","2011-12-30",28.27
"1261","2012-01-03",29.01
"1262","2012-01-04",28.969999
"1263","2012-01-05",29.27
"1264","2012-01-06",29.120001
"1265","2012-01-09",29.360001
"1266","2012-01-10",29.209999
"1267","2012-01-11",29.450001
"1268","2012-01-12",29.33
"1269","2012-01-13",28.98
"1270","2012-01-17",28.629999
"1271","2012-01-18",29.219999
"1272","2012-01-19",28.959999
"1273","2012-01-20",29.129999
"1274","2012-01-23",29
"1275","2012-01-24",29.34
"1276","2012-01-25",28.959999
"1277","2012-01-26",28.459999
"1278","2012-01-27",28.18
"1279","2012-01-30",27.700001
"1280","2012-01-31",27.879999
"1281","2012-02-01",28.6
"1282","2012-02-02",28.57
"1283","2012-02-03",29.24
"1284","2012-02-06",28.959999
"1285","2012-02-07",28.98
"1286","2012-02-08",29.08
"1287","2012-02-09",28.82
"1288","2012-02-10",28.280001
"1289","2012-02-13",29.01
"1290","2012-02-14",28.58
"1291","2012-02-15",28.280001
"1292","2012-02-16",29.26
"1293","2012-02-17",29.35
"1294","2012-02-21",29.02
"1295","2012-02-22",28.18
"1296","2012-02-23",29.23
"1297","2012-02-24",29.059999
"1298","2012-02-27",29.4
"1299","2012-02-28",29.43
"1300","2012-02-29",29.280001
"1301","2012-03-01",29.780001
"1302","2012-03-02",29.82
"1303","2012-03-05",29.91
"1304","2012-03-06",29.110001
"1305","2012-03-07",29.120001
"1306","2012-03-08",29.65
"1307","2012-03-09",29.75
"1308","2012-03-12",29.76
"1309","2012-03-13",30.35
"1310","2012-03-14",30.139999
"1311","2012-03-15",30.57
"1312","2012-03-16",30.299999
"1313","2012-03-19",30.41
"1314","2012-03-20",30.280001
"1315","2012-03-21",30.16
"1316","2012-03-22",29.639999
"1317","2012-03-23",29.530001
"1318","2012-03-26",29.84
"1319","2012-03-27",29.549999
"1320","2012-03-28",29.74
"1321","2012-03-29",29.32
"1322","2012-03-30",28.860001
"1323","2012-04-02",29.120001
"1324","2012-04-03",29.15
"1325","2012-04-04",28.379999
"1326","2012-04-05",28.049999
"1327","2012-04-09",27.530001
"1328","2012-04-10",27.049999
"1329","2012-04-11",27.370001
"1330","2012-04-12",27.6
"1331","2012-04-13",26.93
"1332","2012-04-16",27.190001
"1333","2012-04-17",27.549999
"1334","2012-04-18",27.09
"1335","2012-04-19",27
"1336","2012-04-20",27.23
"1337","2012-04-23",26.67
"1338","2012-04-24",26.940001
"1339","2012-04-25",27.08
"1340","2012-04-26",26.959999
"1341","2012-04-27",26.969999
"1342","2012-04-30",26.43
"1343","2012-05-01",26.299999
"1344","2012-05-02",26.18
"1345","2012-05-03",25.83
"1346","2012-05-04",25.41
"1347","2012-05-07",25.41
"1348","2012-05-08",25.790001
"1349","2012-05-09",25.43
"1350","2012-05-10",25.719999
"1351","2012-05-11",25.43
"1352","2012-05-14",25.139999
"1353","2012-05-15",25.110001
"1354","2012-05-16",25.07
"1355","2012-05-17",24.68
"1356","2012-05-18",24.57
"1357","2012-05-21",25.280001
"1358","2012-05-22",25.25
"1359","2012-05-23",25.41
"1360","2012-05-24",25.940001
"1361","2012-05-25",25.620001
"1362","2012-05-29",25.889999
"1363","2012-05-30",25.530001
"1364","2012-05-31",25.620001
"1365","2012-06-01",24.4
"1366","2012-06-04",24.049999
"1367","2012-06-05",24.16
"1368","2012-06-06",24.450001
"1369","2012-06-07",24.450001
"1370","2012-06-08",24.940001
"1371","2012-06-11",24.5
"1372","2012-06-12",24.799999
"1373","2012-06-13",24.709999
"1374","2012-06-14",24.91
"1375","2012-06-15",25.26
"1376","2012-06-18",25.16
"1377","2012-06-19",25.76
"1378","2012-06-20",26.190001
"1379","2012-06-21",25.83
"1380","2012-06-22",26.33
"1381","2012-06-25",25.950001
"1382","2012-06-26",26.129999
"1383","2012-06-27",26.610001
"1384","2012-06-28",25.879999
"1385","2012-06-29",25.879999
"1386","2012-07-02",26.02
"1387","2012-07-03",26.120001
"1388","2012-07-05",25.719999
"1389","2012-07-06",25.309999
"1390","2012-07-09",24.93
"1391","2012-07-10",24.559999
"1392","2012-07-11",24.559999
"1393","2012-07-12",24.42
"1394","2012-07-13",24.389999
"1395","2012-07-16",23.91
"1396","2012-07-17",24
"1397","2012-07-18",24.049999
"1398","2012-07-19",24.549999
"1399","2012-07-20",24.379999
"1400","2012-07-23",24.120001
"1401","2012-07-24",24.129999
"1402","2012-07-25",23.879999
"1403","2012-07-26",23.530001
"1404","2012-07-27",23.85
"1405","2012-07-30",23.24
"1406","2012-07-31",23.299999
"1407","2012-08-01",22.93
"1408","2012-08-02",22.75
"1409","2012-08-03",23.35
"1410","2012-08-06",23.41
"1411","2012-08-07",23.719999
"1412","2012-08-08",23.790001
"1413","2012-08-09",23.549999
"1414","2012-08-10",23.65
"1415","2012-08-13",23.690001
"1416","2012-08-14",23.959999
"1417","2012-08-15",24.219999
"1418","2012-08-16",24.35
"1419","2012-08-17",24.620001
"1420","2012-08-20",24.639999
"1421","2012-08-21",24.629999
"1422","2012-08-22",24.4
"1423","2012-08-23",24.01
"1424","2012-08-24",24.17
"1425","2012-08-27",24.1
"1426","2012-08-28",24.280001
"1427","2012-08-29",24.57
"1428","2012-08-30",24.35
"1429","2012-08-31",24.33
"1430","2012-09-04",24.48
"1431","2012-09-05",24.16
"1432","2012-09-06",24.52
"1433","2012-09-07",24.68
"1434","2012-09-10",24.379999
"1435","2012-09-11",24.5
"1436","2012-09-12",24.41
"1437","2012-09-13",24.690001
"1438","2012-09-14",25.76
"1439","2012-09-17",25.190001
"1440","2012-09-18",25.389999
"1441","2012-09-19",25.33
"1442","2012-09-20",25.18
"1443","2012-09-21",25.32
"1444","2012-09-24",25.17
"1445","2012-09-25",24.809999
"1446","2012-09-26",24.629999
"1447","2012-09-27",24.85
"1448","2012-09-28",24.91
"1449","2012-10-01",25.01
"1450","2012-10-02",25.66
"1451","2012-10-03",25.1
"1452","2012-10-04",25.200001
"1453","2012-10-05",25.190001
"1454","2012-10-08",25.030001
"1455","2012-10-09",24.73
"1456","2012-10-10",24.66
"1457","2012-10-11",24.99
"1458","2012-10-12",24.299999
"1459","2012-10-15",24.280001
"1460","2012-10-16",23.700001
"1461","2012-10-17",24.15
"1462","2012-10-18",23.940001
"1463","2012-10-19",23.799999
"1464","2012-10-22",23.969999
"1465","2012-10-23",23.709999
"1466","2012-10-24",23.700001
"1467","2012-10-25",23.52
"1468","2012-10-26",23.65
"1469","2012-10-31",23.799999
"1470","2012-11-01",24.120001
"1471","2012-11-02",23.76
"1472","2012-11-05",23.700001
"1473","2012-11-06",24.209999
"1474","2012-11-07",23.450001
"1475","2012-11-08",23.5
"1476","2012-11-09",23.610001
"1477","2012-11-12",23.620001
"1478","2012-11-13",23.52
"1479","2012-11-14",23.51
"1480","2012-11-15",23.4
"1481","2012-11-16",23.59
"1482","2012-11-19",24.15
"1483","2012-11-20",24.27
"1484","2012-11-21",24.18
"1485","2012-11-23",24.969999
"1486","2012-11-26",24.889999
"1487","2012-11-27",24.32
"1488","2012-11-28",24.389999
"1489","2012-11-29",25.030001
"1490","2012-11-30",24.700001
"1491","2012-12-03",24.719999
"1492","2012-12-04",24.709999
"1493","2012-12-05",24.77
"1494","2012-12-06",24.75
"1495","2012-12-07",24.93
"1496","2012-12-10",25
"1497","2012-12-11",25.26
"1498","2012-12-12",24.870001
"1499","2012-12-13",24.66
"1500","2012-12-14",24.639999
"1501","2012-12-17",25.139999
"1502","2012-12-18",25.49
"1503","2012-12-19",25.360001
"1504","2012-12-20",25.5
"1505","2012-12-21",24.1
"1506","2012-12-24",24.15
"1507","2012-12-26",24.540001
"1508","2012-12-27",24.17
"1509","2012-12-28",24.040001
"1510","2012-12-31",24.34
"1511","2013-01-02",25.42
"1512","2013-01-03",25.709999
"1513","2013-01-04",25.719999
"1514","2013-01-07",25.370001
"1515","2013-01-08",25.370001
"1516","2013-01-09",25.26
"1517","2013-01-10",25.34
"1518","2013-01-11",25.26
"1519","2013-01-14",25.450001
"1520","2013-01-15",25.610001
"1521","2013-01-16",25.6
"1522","2013-01-17",25.719999
"1523","2013-01-18",25.65
"1524","2013-01-22",25.639999
"1525","2013-01-23",25.709999
"1526","2013-01-24",25.870001
"1527","2013-01-25",25.799999
"1528","2013-01-28",25.85
"1529","2013-01-29",25.83
"1530","2013-01-30",25.139999
"1531","2013-01-31",25.49
"1532","2013-02-01",25.860001
"1533","2013-02-04",25.52
"1534","2013-02-05",25.83
"1535","2013-02-06",25.940001
"1536","2013-02-07",25.959999
"1537","2013-02-08",25.85
"1538","2013-02-11",25.950001
"1539","2013-02-12",25.98
"1540","2013-02-13",26.120001
"1541","2013-02-14",26
"1542","2013-02-15",25.99
"1543","2013-02-19",26.190001
"1544","2013-02-20",25.860001
"1545","2013-02-21",25.93
"1546","2013-02-22",26.15
"1547","2013-02-25",25.610001
"1548","2013-02-26",25.799999
"1549","2013-02-27",25.91
"1550","2013-02-28",26
"1551","2013-03-01",26.200001
"1552","2013-03-04",26.299999
"1553","2013-03-05",26.43
"1554","2013-03-06",26.299999
"1555","2013-03-07",26.379999
"1556","2013-03-08",26.42
"1557","2013-03-11",26.5
"1558","2013-03-12",26.290001
"1559","2013-03-13",26.49
"1560","2013-03-14",26.690001
"1561","2013-03-15",26.860001
"1562","2013-03-18",26.459999
"1563","2013-03-19",26.370001
"1564","2013-03-20",26.629999
"1565","2013-03-21",26.26
"1566","2013-03-22",26.49
"1567","2013-03-25",26.530001
"1568","2013-03-26",26.530001
"1569","2013-03-27",26.469999
"1570","2013-03-28",26.610001
"1571","2013-04-01",26.450001
"1572","2013-04-02",26.5
"1573","2013-04-03",26.01
"1574","2013-04-04",26.040001
"1575","2013-04-05",25.83
"1576","2013-04-08",26.01
"1577","2013-04-09",25.780001
"1578","2013-04-10",26.139999
"1579","2013-04-11",25.9
"1580","2013-04-12",25.65
"1581","2013-04-15",24.76
"1582","2013-04-16",24.9
"1583","2013-04-17",24.82
"1584","2013-04-18",24.82
"1585","2013-04-19",25.200001
"1586","2013-04-22",25.049999
"1587","2013-04-23",25.459999
"1588","2013-04-24",25.469999
"1589","2013-04-25",25.35
"1590","2013-04-26",24.940001
"1591","2013-04-29",24.940001
"1592","2013-04-30",25.309999
"1593","2013-05-01",24.48
"1594","2013-05-02",24.870001
"1595","2013-05-03",25.209999
"1596","2013-05-06",25.610001
"1597","2013-05-07",26
"1598","2013-05-08",25.870001
"1599","2013-05-09",25.76
"1600","2013-05-10",25.91
"1601","2013-05-13",25.870001
"1602","2013-05-14",26.24
"1603","2013-05-15",26.610001
"1604","2013-05-16",26.48
"1605","2013-05-17",26.549999
"1606","2013-05-20",26.52
"1607","2013-05-21",26.49
"1608","2013-05-22",25.940001
"1609","2013-05-23",25.85
"1610","2013-05-24",25.889999
"1611","2013-05-28",26.27
"1612","2013-05-29",26.1
"1613","2013-05-30",26.35
"1614","2013-05-31",26.01
"1615","2013-06-03",26.530001
"1616","2013-06-04",26.02
"1617","2013-06-05",25.5
"1618","2013-06-06",25.709999
"1619","2013-06-07",25.889999
"1620","2013-06-10",26.02
"1621","2013-06-11",25.85
"1622","2013-06-12",25.379999
"1623","2013-06-13",25.629999
"1624","2013-06-14",25.059999
"1625","2013-06-17",25.34
"1626","2013-06-18",25.719999
"1627","2013-06-19",25.52
"1628","2013-06-20",25.459999
"1629","2013-06-21",26.299999
"1630","2013-06-24",25.969999
"1631","2013-06-25",26.48
"1632","2013-06-26",25.969999
"1633","2013-06-27",26.530001
"1634","2013-06-28",26.450001
"1635","2013-07-01",26.959999
"1636","2013-07-02",27.120001
"1637","2013-07-03",27.139999
"1638","2013-07-05",27.98
"1639","2013-07-08",27.719999
"1640","2013-07-09",27.870001
"1641","2013-07-10",27.639999
"1642","2013-07-11",27.09
"1643","2013-07-12",27.58
"1644","2013-07-15",27.91
"1645","2013-07-16",27.780001
"1646","2013-07-17",27.9
"1647","2013-07-18",28.41
"1648","2013-07-19",28.59
"1649","2013-07-22",28.57
"1650","2013-07-23",29.059999
"1651","2013-07-24",29.290001
"1652","2013-07-25",28.58
"1653","2013-07-26",28.77
"1654","2013-07-29",28.299999
"1655","2013-07-30",28.41
"1656","2013-07-31",28.32
"1657","2013-08-01",28.75
"1658","2013-08-02",28.790001
"1659","2013-08-05",29
"1660","2013-08-06",28.549999
"1661","2013-08-07",28.549999
"1662","2013-08-08",28.780001
"1663","2013-08-09",28.84
"1664","2013-08-12",28.780001
"1665","2013-08-13",28.84
"1666","2013-08-14",28.75
"1667","2013-08-15",28.48
"1668","2013-08-16",28.530001
"1669","2013-08-19",28.309999
"1670","2013-08-20",28.77
"1671","2013-08-21",28.690001
"1672","2013-08-22",29.01
"1673","2013-08-23",28.92
"1674","2013-08-26",28.75
"1675","2013-08-27",27.9
"1676","2013-08-28",27.73
"1677","2013-08-29",28.139999
"1678","2013-08-30",27.77
"1679","2013-09-03",28.139999
"1680","2013-09-04",28.1
"1681","2013-09-05",28.299999
"1682","2013-09-06",28.190001
"1683","2013-09-09",28.67
"1684","2013-09-10",29.389999
"1685","2013-09-11",28.790001
"1686","2013-09-12",29.030001
"1687","2013-09-13",28.93
"1688","2013-09-16",28.98
"1689","2013-09-17",28.9
"1690","2013-09-18",28.450001
"1691","2013-09-19",27.959999
"1692","2013-09-20",28.610001
"1693","2013-09-23",28.940001
"1694","2013-09-24",29.25
"1695","2013-09-25",29.120001
"1696","2013-09-26",28.879999
"1697","2013-09-27",28.68
"1698","2013-09-30",28.98
"1699","2013-10-01",29.540001
"1700","2013-10-02",29.02
"1701","2013-10-03",28.709999
"1702","2013-10-04",28.76
"1703","2013-10-07",28.299999
"1704","2013-10-08",28.18
"1705","2013-10-09",28.440001
"1706","2013-10-10",29.01
"1707","2013-10-11",29.790001
"1708","2013-10-14",29.84
"1709","2013-10-15",29.48
"1710","2013-10-16",29.75
"1711","2013-10-17",29.85
"1712","2013-10-18",29.870001
"1713","2013-10-21",29.879999
"1714","2013-10-22",30.049999
"1715","2013-10-23",30.15
"1716","2013-10-24",30.129999
"1717","2013-10-25",30.200001
"1718","2013-10-28",30.26
"1719","2013-10-29",30.290001
"1720","2013-10-30",30.35
"1721","2013-10-31",29.58
"1722","2013-11-01",29.440001
"1723","2013-11-04",29.6
"1724","2013-11-05",29.629999
"1725","2013-11-06",29.809999
"1726","2013-11-07",29.58
"1727","2013-11-08",30.790001
"1728","2013-11-11",30.4
"1729","2013-11-12",30.34
"1730","2013-11-13",30.68
"1731","2013-11-14",30.719999
"1732","2013-11-15",30.4
"1733","2013-11-18",30.41
"1734","2013-11-19",30.389999
"1735","2013-11-20",30.4
"1736","2013-11-21",31.139999
"1737","2013-11-22",31.43
"1738","2013-11-25",31.719999
"1739","2013-11-26",32.02
"1740","2013-11-27",32.360001
"1741","2013-11-29",32.450001
"1742","2013-12-02",32.080002
"1743","2013-12-03",31.82
"1744","2013-12-04",31.92
"1745","2013-12-05",31.879999
"1746","2013-12-06",32.200001
"1747","2013-12-09",32.049999
"1748","2013-12-10",31.48
"1749","2013-12-11",31.1
"1750","2013-12-12",31.25
"1751","2013-12-13",31.32
"1752","2013-12-16",31.389999
"1753","2013-12-17",31.139999
"1754","2013-12-18",31.700001
"1755","2013-12-19",31.360001
"1756","2013-12-20",31.66
"1757","2013-12-23",32.07
"1758","2013-12-24",32.119999
"1759","2013-12-26",31.799999
"1760","2013-12-27",31.889999
"1761","2013-12-30",31.620001
"1762","2013-12-31",31.450001
"1763","2014-01-02",31.059999
"1764","2014-01-03",31.120001
"1765","2014-01-06",30.540001
"1766","2014-01-07",30.74
"1767","2014-01-08",30.41
"1768","2014-01-09",30.209999
"1769","2014-01-10",30.18
"1770","2014-01-13",29.77
"1771","2014-01-14",29.67
"1772","2014-01-15",29.73
"1773","2014-01-16",29.790001
"1774","2014-01-17",29.950001
"1775","2014-01-21",30.24
"1776","2014-01-22",30.35
"1777","2014-01-23",29.93
"1778","2014-01-24",29.639999
"1779","2014-01-27",29.49
"1780","2014-01-28",29.889999
"1781","2014-01-29",29.299999
"1782","2014-01-30",30.120001
"1783","2014-01-31",29.889999
"1784","2014-02-03",29.200001
"1785","2014-02-04",29.23
"1786","2014-02-05",29.17
"1787","2014-02-06",29.41
"1788","2014-02-07",29.709999
"1789","2014-02-10",29.6
"1790","2014-02-11",29.809999
"1791","2014-02-12",29.639999
"1792","2014-02-13",29.59
"1793","2014-02-14",29.67
"1794","2014-02-18",29.75
"1795","2014-02-19",28.57
"1796","2014-02-20",28.48
"1797","2014-02-21",28.43
"1798","2014-02-24",28.889999
"1799","2014-02-25",28.889999
"1800","2014-02-26",29.209999
"1801","2014-02-27",29.43
"1802","2014-02-28",29.43
"1803","2014-03-03",28.99
"1804","2014-03-04",30.01
"1805","2014-03-05",30.01
"1806","2014-03-06",29.98
"1807","2014-03-07",30.290001
"1808","2014-03-10",30.309999
"1809","2014-03-11",30.5
"1810","2014-03-12",30.35
"1811","2014-03-13",30.52
"1812","2014-03-14",30.790001
"1813","2014-03-17",31.209999
"1814","2014-03-18",31.01
"1815","2014-03-19",30.950001
"1816","2014-03-20",31.469999
"1817","2014-03-21",31.6
"1818","2014-03-24",31.4
"1819","2014-03-25",31.110001
"1820","2014-03-26",30.68
"1821","2014-03-27",29.959999
"1822","2014-03-28",29.940001
"1823","2014-03-31",30.620001
"1824","2014-04-01",31.200001
"1825","2014-04-02",31.190001
"1826","2014-04-03",31.1
"1827","2014-04-04",30.719999
"1828","2014-04-07",30.58
"1829","2014-04-08",30.59
"1830","2014-04-09",30.26
"1831","2014-04-10",29.870001
"1832","2014-04-11",29.74
"1833","2014-04-14",29.690001
"1834","2014-04-15",29.690001
"1835","2014-04-16",29.809999
"1836","2014-04-17",30.33
"1837","2014-04-21",30.379999
"1838","2014-04-22",30.370001
"1839","2014-04-23",30.5
"1840","2014-04-24",30.299999
"1841","2014-04-25",29.82
"1842","2014-04-28",29.620001
"1843","2014-04-29",29.190001
"1844","2014-04-30",29.25
"1845","2014-05-01",28.950001
"1846","2014-05-02",29.059999
"1847","2014-05-05",28.809999
"1848","2014-05-06",28.49
"1849","2014-05-07",28.98
"1850","2014-05-08",28.77
"1851","2014-05-09",29.34
"1852","2014-05-12",30.01
"1853","2014-05-13",29.52
"1854","2014-05-14",29
"1855","2014-05-15",28.940001
"1856","2014-05-16",28.879999
"1857","2014-05-19",29.42
"1858","2014-05-20",29.23
"1859","2014-05-21",29.41
"1860","2014-05-22",29.58
"1861","2014-05-23",29.76
"1862","2014-05-27",30.43
"1863","2014-05-28",30.33
"1864","2014-05-29",30.35
"1865","2014-05-30",30.299999
"1866","2014-06-02",30.6
"1867","2014-06-03",30.620001
"1868","2014-06-04",30.51
"1869","2014-06-05",31.360001
"1870","2014-06-06",31.889999
"1871","2014-06-09",32.450001
"1872","2014-06-10",32.169998
"1873","2014-06-11",31.469999
