"","date","TKR"
"933","2010-09-15",26.857552
"934","2010-09-16",26.649963
"935","2010-09-17",26.90766
"936","2010-09-20",27.344309
"937","2010-09-21",27.508947
"938","2010-09-22",26.97924
"939","2010-09-23",26.614174
"940","2010-09-24",27.609163
"941","2010-09-27",27.236937
"942","2010-09-28",27.551897
"943","2010-09-29",27.959913
"944","2010-09-30",27.458841
"945","2010-10-01",27.687902
"946","2010-10-04",27.151037
"947","2010-10-05",28.231926
"948","2010-10-06",27.902649
"949","2010-10-07",28.360773
"950","2010-10-08",28.539728
"951","2010-10-11",28.446671
"952","2010-10-12",28.568361
"953","2010-10-13",29.126699
"954","2010-10-14",29.012169
"955","2010-10-15",28.740158
"956","2010-10-18",28.69005
"957","2010-10-19",29.148174
"958","2010-10-20",29.720831
"959","2010-10-21",29.434502
"960","2010-10-22",29.606298
"961","2010-10-25",29.906944
"962","2010-10-26",29.606298
"963","2010-10-27",29.427343
"964","2010-10-28",30.035791
"965","2010-10-29",29.649248
"966","2010-11-01",30.035791
"967","2010-11-02",30.143164
"968","2010-11-03",30.057266
"969","2010-11-04",31.145311
"970","2010-11-05",31.86829
"971","2010-11-08",31.553329
"972","2010-11-09",30.923407
"973","2010-11-10",31.539013
"974","2010-11-11",31.338583
"975","2010-11-12",30.866142
"976","2010-11-15",31.037939
"977","2010-11-16",30.579813
"978","2010-11-17",30.565498
"979","2010-11-18",31.417322
"980","2010-11-19",31.531855
"981","2010-11-22",31.939871
"982","2010-11-23",31.539013
"983","2010-11-24",32.26199
"984","2010-11-26",31.732283
"985","2010-11-29",31.503222
"986","2010-11-30",31.181103
"987","2010-12-01",32.956333
"988","2010-12-02",33.214031
"989","2010-12-03",33.37867
"990","2010-12-06",33.579098
"991","2010-12-07",33.707947
"992","2010-12-08",33.786686
"993","2010-12-09",34.137436
"994","2010-12-10",34.194702
"995","2010-12-13",34.158913
"996","2010-12-14",34.123119
"997","2010-12-15",34.101646
"998","2010-12-16",34.101646
"999","2010-12-17",34.416607
"1000","2010-12-20",34.43808
"1001","2010-12-21",35.19685
"1002","2010-12-22",34.810307
"1003","2010-12-23",34.588406
"1004","2010-12-27",34.545456
"1005","2010-12-28",34.48103
"1006","2010-12-29",34.452396
"1007","2010-12-30",34.509663
"1008","2010-12-31",34.166069
"1009","2011-01-03",35.51897
"1010","2011-01-04",35.382965
"1011","2011-01-05",35.569077
"1012","2011-01-06",35.096634
"1013","2011-01-07",35.440228
"1014","2011-01-10",35.740871
"1015","2011-01-11",36.435219
"1016","2011-01-12",37.007874
"1017","2011-01-13",36.256264
"1018","2011-01-14",36.034359
"1019","2011-01-18",37.236935
"1020","2011-01-19",36.585541
"1021","2011-01-20",35.225483
"1022","2011-01-21",35.311382
"1023","2011-01-24",35.90551
"1024","2011-01-25",36.528275
"1025","2011-01-26",37.294201
"1026","2011-01-27",35.182533
"1027","2011-01-28",34.559772
"1028","2011-01-31",33.657837
"1029","2011-02-01",34.774517
"1030","2011-02-02",34.302074
"1031","2011-02-03",34.538296
"1032","2011-02-04",35.060844
"1033","2011-02-07",35.769505
"1034","2011-02-08",35.612026
"1035","2011-02-09",36.020042
"1036","2011-02-10",36.320686
"1037","2011-02-11",37.036507
"1038","2011-02-14",37.093773
"1039","2011-02-15",36.614174
"1040","2011-02-16",36.764496
"1041","2011-02-17",37.516106
"1042","2011-02-18",37.365784
"1043","2011-02-22",36.163208
"1044","2011-02-23",34.516823
"1045","2011-02-24",34.688618
"1046","2011-02-25",35.232643
"1047","2011-02-28",34.874733
"1048","2011-03-01",33.801003
"1049","2011-03-02",33.879742
"1050","2011-03-03",35.919827
"1051","2011-03-04",35.068005
"1052","2011-03-07",34.030064
"1053","2011-03-08",34.302074
"1054","2011-03-09",34.531139
"1055","2011-03-10",33.493198
"1056","2011-03-11",33.865425
"1057","2011-03-14",33.579098
"1058","2011-03-15",33.314243
"1059","2011-03-16",34.123119
"1060","2011-03-17",34.423767
"1061","2011-03-18",34.40229
"1062","2011-03-21",35.755188
"1063","2011-03-22",35.254116
"1064","2011-03-23",35.361488
"1065","2011-03-24",36.163208
"1066","2011-03-25",36.513958
"1067","2011-03-28",35.841087
"1068","2011-03-29",36.62133
"1069","2011-03-30",36.828918
"1070","2011-03-31",37.437366
"1071","2011-04-01",37.430206
"1072","2011-04-04",37.559055
"1073","2011-04-05",38.167503
"1074","2011-04-06",37.537582
"1075","2011-04-07",37.036507
"1076","2011-04-08",36.442375
"1077","2011-04-11",36.177525
"1078","2011-04-12",35.998569
"1079","2011-04-13",36.198997
"1080","2011-04-14",35.51897
"1081","2011-04-15",35.769505
"1082","2011-04-18",34.581245
"1083","2011-04-19",36.435219
"1084","2011-04-20",37.086613
"1085","2011-04-21",37.809593
"1086","2011-04-25",37.7738
"1087","2011-04-26",39.620617
"1088","2011-04-27",40.171795
"1089","2011-04-28",40.207588
"1090","2011-04-29",40.365067
"1091","2011-05-02",40.071583
"1092","2011-05-03",38.840374
"1093","2011-05-04",37.644955
"1094","2011-05-05",37.093773
"1095","2011-05-06",37.566212
"1096","2011-05-09",37.902649
"1097","2011-05-10",38.546886
"1098","2011-05-11",37.981388
"1099","2011-05-12",38.08876
"1100","2011-05-13",37.594845
"1101","2011-05-16",36.807446
"1102","2011-05-17",35.340015
"1103","2011-05-18",36.020042
"1104","2011-05-19",36.062992
"1105","2011-05-20",35.526127
"1106","2011-05-23",34.452396
"1107","2011-05-24",35.046528
"1108","2011-05-25",35.146744
"1109","2011-05-26",35.86972
"1110","2011-05-27",36.67144
"1111","2011-05-31",36.950607
"1112","2011-06-01",35.91267
"1113","2011-06-02",36.141731
"1114","2011-06-03",35.311382
"1115","2011-06-06",35.282749
"1116","2011-06-07",34.824623
"1117","2011-06-08",34.216179
"1118","2011-06-09",34.40229
"1119","2011-06-10",33.33572
"1120","2011-06-13",32.870438
"1121","2011-06-14",33.779526
"1122","2011-06-15",33.33572
"1123","2011-06-16",33.221188
"1124","2011-06-17",33.536148
"1125","2011-06-20",33.68647
"1126","2011-06-21",34.953472
"1127","2011-06-22",34.860416
"1128","2011-06-23",34.824623
"1129","2011-06-24",33.629204
"1130","2011-06-27",33.937008
"1131","2011-06-28",34.595562
"1132","2011-06-29",35.232643
"1133","2011-06-30",36.077309
"1134","2011-07-01",37.122406
"1135","2011-07-05",37.580528
"1136","2011-07-06",37.294201
"1137","2011-07-07",37.573372
"1138","2011-07-08",37.165356
"1139","2011-07-11",36.198997
"1140","2011-07-12",35.733715
"1141","2011-07-13",35.740871
"1142","2011-07-14",34.652828
"1143","2011-07-15",34.681461
"1144","2011-07-18",34.216179
"1145","2011-07-19",34.860416
"1146","2011-07-20",34.939156
"1147","2011-07-21",35.010738
"1148","2011-07-22",34.903366
"1149","2011-07-25",34.681461
"1150","2011-07-26",33.908375
"1151","2011-07-27",32.462418
"1152","2011-07-28",31.524696
"1153","2011-07-29",31.259842
"1154","2011-08-01",30.773085
"1155","2011-08-02",29.971367
"1156","2011-08-03",30.064425
"1157","2011-08-04",27.916965
"1158","2011-08-05",27.394417
"1159","2011-08-08",23.271296
"1160","2011-08-09",25.726557
"1161","2011-08-10",25.304224
"1162","2011-08-11",27.186829
"1163","2011-08-12",27.444525
"1164","2011-08-15",28.181818
"1165","2011-08-16",27.394417
"1166","2011-08-17",26.735863
"1167","2011-08-18",24.280602
"1168","2011-08-19",23.736578
"1169","2011-08-22",23.715103
"1170","2011-08-23",24.810308
"1171","2011-08-24",25.726557
"1172","2011-08-25",24.681459
"1173","2011-08-26",25.812456
"1174","2011-08-29",27.287045
"1175","2011-08-30",27.244095
"1176","2011-08-31",28.167501
"1177","2011-09-01",26.943451
"1178","2011-09-02",25.690765
"1179","2011-09-06",24.881889
"1180","2011-09-07",26.463852
"1181","2011-09-08",25.862562
"1182","2011-09-09",25.003578
"1183","2011-09-12",24.652828
"1184","2011-09-13",25.340014
"1185","2011-09-14",26.170364
"1186","2011-09-15",26.921976
"1187","2011-09-16",26.900501
"1188","2011-09-19",26.385111
"1189","2011-09-20",25.719398
"1190","2011-09-21",24.216177
"1191","2011-09-22",22.784538
"1192","2011-09-23",22.856121
"1193","2011-09-26",23.600573
"1194","2011-09-27",24.065855
"1195","2011-09-28",22.891911
"1196","2011-09-29",23.872583
"1197","2011-09-30",23.4932
"1198","2011-10-03",22.111668
"1199","2011-10-04",23.901217
"1200","2011-10-05",24.688618
"1201","2011-10-06",25.762348
"1202","2011-10-07",25.311382
"1203","2011-10-10",26.843235
"1204","2011-10-11",27.172512
"1205","2011-10-12",27.866858
"1206","2011-10-13",27.58053
"1207","2011-10-14",28.518253
"1208","2011-10-17",27.487473
"1209","2011-10-18",28.89048
"1210","2011-10-19",27.644953
"1211","2011-10-20",28.317823
"1212","2011-10-21",29.205441
"1213","2011-10-24",30.007158
"1214","2011-10-25",29.062277
"1215","2011-10-26",30.014317
"1216","2011-10-27",31.904079
"1217","2011-10-28",31.46743
"1218","2011-10-31",30.150322
"1219","2011-11-01",29.298496
"1220","2011-11-02",30.508232
"1221","2011-11-03",31.839657
"1222","2011-11-04",31.62491
"1223","2011-11-07",31.274158
"1224","2011-11-08",31.274158
"1225","2011-11-09",30.336435
"1226","2011-11-10",30.465282
"1227","2011-11-11",31.438797
"1228","2011-11-14",31.080887
"1229","2011-11-15",31.460272
"1230","2011-11-16",30.59413
"1231","2011-11-17",29.527559
"1232","2011-11-18",29.334288
"1233","2011-11-21",28.482462
"1234","2011-11-22",28.138868
"1235","2011-11-23",26.836077
"1236","2011-11-25",26.692913
"1237","2011-11-28",28.067287
"1238","2011-11-29",28.010021
"1239","2011-11-30",30.071583
"1240","2011-12-01",29.413029
"1241","2011-12-02",29.942734
"1242","2011-12-05",30.393702
"1243","2011-12-06",30.794559
"1244","2011-12-07",30.257694
"1245","2011-12-08",28.790264
"1246","2011-12-09",29.226915
"1247","2011-12-12",28.496778
"1248","2011-12-13",27.437366
"1249","2011-12-14",26.256264
"1250","2011-12-15",26.399427
"1251","2011-12-16",26.90766
"1252","2011-12-19",26.220472
"1253","2011-12-20",27.308517
"1254","2011-12-21",27.108089
"1255","2011-12-22",27.251253
"1256","2011-12-23",27.745169
"1257","2011-12-27",27.752327
"1258","2011-12-28",27.193987
"1259","2011-12-29",27.730852
"1260","2011-12-30",27.709377
"1261","2012-01-03",28.582678
"1262","2012-01-04",28.69005
"1263","2012-01-05",29.012169
"1264","2012-01-06",29.04796
"1265","2012-01-09",29.892628
"1266","2012-01-10",31.410164
"1267","2012-01-11",31.803865
"1268","2012-01-12",32.405155
"1269","2012-01-13",32.111668
"1270","2012-01-17",32.290623
"1271","2012-01-18",32.870438
"1272","2012-01-19",33.385826
"1273","2012-01-20",33.228348
"1274","2012-01-23",34.022907
"1275","2012-01-24",34.158913
"1276","2012-01-25",34.617035
"1277","2012-01-26",34.123119
"1278","2012-01-27",35.103794
"1279","2012-01-30",34.853256
"1280","2012-01-31",34.953472
"1281","2012-02-01",35.705082
"1282","2012-02-02",35.697926
"1283","2012-02-03",37.244095
"1284","2012-02-06",37.129562
"1285","2012-02-07",36.614174
"1286","2012-02-08",36.864712
"1287","2012-02-09",36.828918
"1288","2012-02-10",37.143879
"1289","2012-02-13",38.17466
"1290","2012-02-14",38.17466
"1291","2012-02-15",37.229778
"1292","2012-02-16",37.924122
"1293","2012-02-17",38.224766
"1294","2012-02-21",38.518253
"1295","2012-02-22",38.074444
"1296","2012-02-23",38.024338
"1297","2012-02-24",37.959915
"1298","2012-02-27",37.723694
"1299","2012-02-28",37.81675
"1300","2012-02-29",37.508949
"1301","2012-03-01",38.382248
"1302","2012-03-02",37.580528
"1303","2012-03-05",37.201145
"1304","2012-03-06",35.862564
"1305","2012-03-07",36.134575
"1306","2012-03-08",36.750179
"1307","2012-03-09",37.437366
"1308","2012-03-12",36.921974
"1309","2012-03-13",37.909805
"1310","2012-03-14",38.052971
"1311","2012-03-15",39.062275
"1312","2012-03-16",38.747314
"1313","2012-03-19",38.775948
"1314","2012-03-20",38.024338
"1315","2012-03-21",37.544739
"1316","2012-03-22",36.449535
"1317","2012-03-23",36.642807
"1318","2012-03-26",37.888332
"1319","2012-03-27",37.42305
"1320","2012-03-28",36.71439
"1321","2012-03-29",36.578381
"1322","2012-03-30",36.320686
"1323","2012-04-02",36.771652
"1324","2012-04-03",37.136723
"1325","2012-04-04",36.657124
"1326","2012-04-05",36.385113
"1327","2012-04-09",35.440228
"1328","2012-04-10",34.352184
"1329","2012-04-11",34.824623
"1330","2012-04-12",35.934143
"1331","2012-04-13",35.504654
"1332","2012-04-16",35.683609
"1333","2012-04-17",36.256264
"1334","2012-04-18",35.984253
"1335","2012-04-19",35.90551
"1336","2012-04-20",36.156048
"1337","2012-04-23",35.483177
"1338","2012-04-24",36.592697
"1339","2012-04-25",39.269863
"1340","2012-04-26",40.035789
"1341","2012-04-27",41.317108
"1342","2012-04-30",40.450966
"1343","2012-05-01",40.200428
"1344","2012-05-02",40.66571
"1345","2012-05-03",40.128849
"1346","2012-05-04",38.260559
"1347","2012-05-07",38.503937
"1348","2012-05-08",37.695061
"1349","2012-05-09",37.909805
"1350","2012-05-10",38.460987
"1351","2012-05-11",38.582676
"1352","2012-05-14",38.310665
"1353","2012-05-15",37.82391
"1354","2012-05-16",37.186829
"1355","2012-05-17",34.617035
"1356","2012-05-18",34.609879
"1357","2012-05-21",36.757336
"1358","2012-05-22",36.692913
"1359","2012-05-23",37.043667
"1360","2012-05-24",36.864712
"1361","2012-05-25",35.182533
"1362","2012-05-29",36.743019
"1363","2012-05-30",35.862564
"1364","2012-05-31",34.144596
"1365","2012-06-01",32.891911
"1366","2012-06-04",32.290623
"1367","2012-06-05",32.913387
"1368","2012-06-06",33.908375
"1369","2012-06-07",34.273441
"1370","2012-06-08",34.201862
"1371","2012-06-11",32.984966
"1372","2012-06-12",33.836792
"1373","2012-06-13",32.040085
"1374","2012-06-14",31.947029
"1375","2012-06-15",32.748749
"1376","2012-06-18",32.891911
"1377","2012-06-19",32.727272
"1378","2012-06-20",32.426628
"1379","2012-06-21",30.858984
"1380","2012-06-22",30.708662
"1381","2012-06-25",30.150322
"1382","2012-06-26",30.823193
"1383","2012-06-27",31.123837
"1384","2012-06-28",31.188261
"1385","2012-06-29",32.777382
"1386","2012-07-02",32.083035
"1387","2012-07-03",33.113815
"1388","2012-07-05",33.042233
"1389","2012-07-06",31.775232
"1390","2012-07-09",31.524696
"1391","2012-07-10",30.236221
"1392","2012-07-11",29.656406
"1393","2012-07-12",29.477451
"1394","2012-07-13",29.620615
"1395","2012-07-16",29.40587
"1396","2012-07-17",30.422333
"1397","2012-07-18",31.496063
"1398","2012-07-19",31.975662
"1399","2012-07-20",31.052256
"1400","2012-07-23",30.765926
"1401","2012-07-24",30.207588
"1402","2012-07-25",30.128847
"1403","2012-07-26",25.204008
"1404","2012-07-27",27.100931
"1405","2012-07-30",26.47101
"1406","2012-07-31",25.91267
"1407","2012-08-01",26.377953
"1408","2012-08-02",26.292055
"1409","2012-08-03",26.986399
"1410","2012-08-06",27.630636
"1411","2012-08-07",28.539728
"1412","2012-08-08",29.062277
"1413","2012-08-09",29.384396
"1414","2012-08-10",29.470293
"1415","2012-08-13",29.219757
"1416","2012-08-14",28.596994
"1417","2012-08-15",28.790264
"1418","2012-08-16",29.871153
"1419","2012-08-17",30
"1420","2012-08-20",29.914103
"1421","2012-08-21",30.236221
"1422","2012-08-22",30.114531
"1423","2012-08-23",29.627773
"1424","2012-08-24",29.348604
"1425","2012-08-27",29.169649
"1426","2012-08-28",28.682892
"1427","2012-08-29",28.625626
"1428","2012-08-30",28.360773
"1429","2012-08-31",28.747316
"1430","2012-09-04",28.239084
"1431","2012-09-05",27.623478
"1432","2012-09-06",28.876163
"1433","2012-09-07",29.670723
"1434","2012-09-10",29.119541
"1435","2012-09-11",29.019327
"1436","2012-09-12",28.897638
"1437","2012-09-13",29.327129
"1438","2012-09-14",30.286327
"1439","2012-09-17",28.84753
"1440","2012-09-18",28.396564
"1441","2012-09-19",28.57552
"1442","2012-09-20",28.546886
"1443","2012-09-21",28.475304
"1444","2012-09-24",27.97423
"1445","2012-09-25",26.743021
"1446","2012-09-26",26.721546
"1447","2012-09-27",26.771654
"1448","2012-09-28",26.599857
"1449","2012-10-01",26.585541
"1450","2012-10-02",26.807444
"1451","2012-10-03",27.508947
"1452","2012-10-04",27.752327
"1453","2012-10-05",28.231926
"1454","2012-10-08",27.652111
"1455","2012-10-09",27.26557
"1456","2012-10-10",26.70723
"1457","2012-10-11",26.86471
"1458","2012-10-12",26.66428
"1459","2012-10-15",26.778812
"1460","2012-10-16",27.559055
"1461","2012-10-17",27.630636
"1462","2012-10-18",28.17466
"1463","2012-10-19",27.73801
"1464","2012-10-22",27.788116
"1465","2012-10-23",27.108089
"1466","2012-10-24",26.206156
"1467","2012-10-25",27.909807
"1468","2012-10-26",27.587688
"1469","2012-10-31",28.267717
"1470","2012-11-01",29.506084
"1471","2012-11-02",29.09091
"1472","2012-11-05",29.098068
"1473","2012-11-06",29.534718
"1474","2012-11-07",28.167501
"1475","2012-11-08",27.723694
"1476","2012-11-09",27.673586
"1477","2012-11-12",27.437366
"1478","2012-11-13",27.372942
"1479","2012-11-14",26.914818
"1480","2012-11-15",26.900501
"1481","2012-11-16",27.007874
"1482","2012-11-19",28.57552
"1483","2012-11-20",28.346457
"1484","2012-11-21",28.704367
"1485","2012-11-23",29.169649
"1486","2012-11-26",29.198282
"1487","2012-11-27",29.64209
"1488","2012-11-28",33.092342
"1489","2012-11-29",32.011452
"1490","2012-11-30",32.247673
"1491","2012-12-03",32.297779
"1492","2012-12-04",32.383678
"1493","2012-12-05",32.541161
"1494","2012-12-06",32.512527
"1495","2012-12-07",32.562634
"1496","2012-12-10",32.6199
"1497","2012-12-11",32.569794
"1498","2012-12-12",32.562634
"1499","2012-12-13",32.58411
"1500","2012-12-14",32.562634
"1501","2012-12-17",33.042233
"1502","2012-12-18",34.180386
"1503","2012-12-19",33.851109
"1504","2012-12-20",33.929852
"1505","2012-12-21",33.235504
"1506","2012-12-24",33.364353
"1507","2012-12-26",33.221188
"1508","2012-12-27",33.500359
"1509","2012-12-28",33.142448
"1510","2012-12-31",34.237652
"1511","2013-01-02",35.089478
"1512","2013-01-03",35.053688
"1513","2013-01-04",34.931995
"1514","2013-01-07",34.83894
"1515","2013-01-08",34.581245
"1516","2013-01-09",35.805298
"1517","2013-01-10",35.812454
"1518","2013-01-11",35.647816
"1519","2013-01-14",35.676449
"1520","2013-01-15",35.654976
"1521","2013-01-16",35.51181
"1522","2013-01-17",36.26342
"1523","2013-01-18",36.292053
"1524","2013-01-22",36.757336
"1525","2013-01-23",36.857552
"1526","2013-01-24",37.473156
"1527","2013-01-25",37.866859
"1528","2013-01-28",37.967072
"1529","2013-01-29",38.210449
"1530","2013-01-30",38.282032
"1531","2013-01-31",38.375088
"1532","2013-02-01",38.775948
"1533","2013-02-04",38.940586
"1534","2013-02-05",39.277023
"1535","2013-02-06",40.143166
"1536","2013-02-07",39.677879
"1537","2013-02-08",39.871151
"1538","2013-02-11",39.842518
"1539","2013-02-12",39.971367
"1540","2013-02-13",40.229061
"1541","2013-02-14",40.501072
"1542","2013-02-15",40.264854
"1543","2013-02-19",41.159626
"1544","2013-02-20",39.713673
"1545","2013-02-21",38.432354
"1546","2013-02-22",38.833214
"1547","2013-02-25",37.594845
"1548","2013-02-26",38.024338
"1549","2013-02-27",39.105225
"1550","2013-02-28",38.88332
"1551","2013-03-01",38.804581
"1552","2013-03-04",38.611309
"1553","2013-03-05",39.971367
"1554","2013-03-06",40.279171
"1555","2013-03-07",40.329277
"1556","2013-03-08",40.80172
"1557","2013-03-11",40.887615
"1558","2013-03-12",40.536865
"1559","2013-03-13",41.123837
"1560","2013-03-14",41.624912
"1561","2013-03-15",41.231209
"1562","2013-03-18",41.130997
"1563","2013-03-19",40.980675
"1564","2013-03-20",41.281319
"1565","2013-03-21",40.744453
"1566","2013-03-22",41.095203
"1567","2013-03-25",40.730137
"1568","2013-03-26",40.565498
"1569","2013-03-27",40.193272
"1570","2013-03-28",40.501072
"1571","2013-04-01",39.863995
"1572","2013-04-02",39.205441
"1573","2013-04-03",37.902649
"1574","2013-04-04",38.153187
"1575","2013-04-05",38.010021
"1576","2013-04-08",38.503937
"1577","2013-04-09",38.969219
"1578","2013-04-10",39.384396
"1579","2013-04-11",39.348602
"1580","2013-04-12",38.690048
"1581","2013-04-15",37.093773
"1582","2013-04-16",38.045811
"1583","2013-04-17",37.215462
"1584","2013-04-18",36.857552
"1585","2013-04-19",36.750179
"1586","2013-04-22",36.70723
"1587","2013-04-23",37.100929
"1588","2013-04-24",37.222618
"1589","2013-04-25",37.466
"1590","2013-04-26",37.258411
"1591","2013-04-29",37.580528
"1592","2013-04-30",37.630638
"1593","2013-05-01",36.456692
"1594","2013-05-02",37.043667
"1595","2013-05-03",38.324982
"1596","2013-05-06",39.090908
"1597","2013-05-07",40.257694
"1598","2013-05-08",40.436649
"1599","2013-05-09",40.386543
"1600","2013-05-10",40.816036
"1601","2013-05-13",40.651398
"1602","2013-05-14",41.037937
"1603","2013-05-15",40.830349
"1604","2013-05-16",40.257694
"1605","2013-05-17",41.045097
"1606","2013-05-20",41.173943
"1607","2013-05-21",41.639229
"1608","2013-05-22",40.787403
"1609","2013-05-23",40.952042
"1610","2013-05-24",40.307804
"1611","2013-05-28",40.536865
"1612","2013-05-29",40.651398
"1613","2013-05-30",40.866142
"1614","2013-05-31",40.629921
"1615","2013-06-03",40.322121
"1616","2013-06-04",40.021473
"1617","2013-06-05",39.763779
"1618","2013-06-06",40.544022
"1619","2013-06-07",41.288475
"1620","2013-06-10",41.11668
"1621","2013-06-11",41.216892
"1622","2013-06-12",40.44381
"1623","2013-06-13",41.317108
"1624","2013-06-14",41.324265
"1625","2013-06-17",41.603436
"1626","2013-06-18",42.140301
"1627","2013-06-19",41.86829
"1628","2013-06-20",41.138153
"1629","2013-06-21",40.35075
"1630","2013-06-24",39.055119
"1631","2013-06-25",39.477451
"1632","2013-06-26",39.670723
"1633","2013-06-27",40.458126
"1634","2013-06-28",40.286327
"1635","2013-07-01",41.853973
"1636","2013-07-02",41.803864
"1637","2013-07-03",41.596279
"1638","2013-07-05",42.770222
"1639","2013-07-08",41.889763
"1640","2013-07-09",42.491051
"1641","2013-07-10",42.505367
"1642","2013-07-11",43.199715
"1643","2013-07-12",43.049393
"1644","2013-07-15",42.97065
"1645","2013-07-16",42.419472
"1646","2013-07-17",42.397995
"1647","2013-07-18",43.235504
"1648","2013-07-19",43.256981
"1649","2013-07-22",43.457409
"1650","2013-07-23",43.471725
"1651","2013-07-24",42.906227
"1652","2013-07-25",40.794559
"1653","2013-07-26",40.551182
"1654","2013-07-29",40.264854
"1655","2013-07-30",40.544022
"1656","2013-07-31",41.81818
"1657","2013-08-01",43.221188
"1658","2013-08-02",43.02076
"1659","2013-08-05",43.958481
"1660","2013-08-06",43.142448
"1661","2013-08-07",42.984966
"1662","2013-08-08",43.271297
"1663","2013-08-09",43.37867
"1664","2013-08-12",43.743736
"1665","2013-08-13",43.528992
"1666","2013-08-14",43.042233
"1667","2013-08-15",42.376522
"1668","2013-08-16",42.190407
"1669","2013-08-19",41.488903
"1670","2013-08-20",41.539013
"1671","2013-08-21",41.309952
"1672","2013-08-22",42.068718
"1673","2013-08-23",42.061562
"1674","2013-08-26",41.947029
"1675","2013-08-27",40.844666
"1676","2013-08-28",40.916248
"1677","2013-08-29",40.901932
"1678","2013-08-30",40.128849
"1679","2013-09-03",40.214745
"1680","2013-09-04",41.853973
"1681","2013-09-05",43.135288
"1682","2013-09-06",44.037224
"1683","2013-09-09",44.080173
"1684","2013-09-10",44.753044
"1685","2013-09-11",44.595562
"1686","2013-09-12",44.8461
"1687","2013-09-13",44.738728
"1688","2013-09-16",44.967789
"1689","2013-09-17",45.232643
"1690","2013-09-18",45.59771
"1691","2013-09-19",45.51897
"1692","2013-09-20",45.010738
"1693","2013-09-23",44.337868
"1694","2013-09-24",44.323551
"1695","2013-09-25",44.073013
"1696","2013-09-26",43.937008
"1697","2013-09-27",43.042233
"1698","2013-09-30",43.235504
"1699","2013-10-01",43.64352
"1700","2013-10-02",43.32856
"1701","2013-10-03",42.827488
"1702","2013-10-04",43.364353
"1703","2013-10-07",42.369362
"1704","2013-10-08",41.374374
"1705","2013-10-09",41.302792
"1706","2013-10-10",42.448105
"1707","2013-10-11",42.498211
"1708","2013-10-14",42.777382
"1709","2013-10-15",41.739441
"1710","2013-10-16",41.345741
"1711","2013-10-17",42.211884
"1712","2013-10-18",43.199715
"1713","2013-10-21",43.500359
"1714","2013-10-22",43.29277
"1715","2013-10-23",43.042233
"1716","2013-10-24",37.544739
"1717","2013-10-25",36.778812
"1718","2013-10-28",37.165356
"1719","2013-10-29",38.031498
"1720","2013-10-30",37.680744
"1721","2013-10-31",37.802433
"1722","2013-11-01",38.017181
"1723","2013-11-04",39.040802
"1724","2013-11-05",38.682892
"1725","2013-11-06",38.48962
"1726","2013-11-07",37.41589
"1727","2013-11-08",38.010021
"1728","2013-11-11",38.13887
"1729","2013-11-12",37.752327
"1730","2013-11-13",38.403721
"1731","2013-11-14",38.482464
"1732","2013-11-15",38.13887
"1733","2013-11-18",37.945599
"1734","2013-11-19",37.537582
"1735","2013-11-20",37.437366
"1736","2013-11-21",37.695061
"1737","2013-11-22",37.487473
"1738","2013-11-25",37.508949
"1739","2013-11-26",37.358627
"1740","2013-11-27",37.02935
"1741","2013-11-29",37.050823
"1742","2013-12-02",36.592697
"1743","2013-12-03",36.471008
"1744","2013-12-04",36.879028
"1745","2013-12-05",36.907658
"1746","2013-12-06",37.294201
"1747","2013-12-09",37.143879
"1748","2013-12-10",37.186829
"1749","2013-12-11",36.363636
"1750","2013-12-12",36.478168
"1751","2013-12-13",36.97924
"1752","2013-12-16",37.315678
"1753","2013-12-17",37.358627
"1754","2013-12-18",37.466
"1755","2013-12-19",37.551895
"1756","2013-12-20",38.375088
"1757","2013-12-23",38.482464
"1758","2013-12-24",38.711525
"1759","2013-12-26",39.148174
"1760","2013-12-27",39.183964
"1761","2013-12-30",39.441662
"1762","2013-12-31",39.420185
"1763","2014-01-02",38.976379
"1764","2014-01-03",39.062275
"1765","2014-01-06",38.668575
"1766","2014-01-07",39.012169
"1767","2014-01-08",39.29134
"1768","2014-01-09",38.861847
"1769","2014-01-10",39.040802
"1770","2014-01-13",38.332142
"1771","2014-01-14",39.305656
"1772","2014-01-15",40.307804
"1773","2014-01-16",40.229061
"1774","2014-01-17",39.370079
"1775","2014-01-21",39.992844
"1776","2014-01-22",39.978527
"1777","2014-01-23",39.742306
"1778","2014-01-24",38.267715
"1779","2014-01-27",38.031498
"1780","2014-01-28",39.19828
"1781","2014-01-29",39.033642
"1782","2014-01-30",41.245525
"1783","2014-01-31",40.322121
"1784","2014-02-03",38.49678
"1785","2014-02-04",39.921261
"1786","2014-02-05",39.126701
"1787","2014-02-06",39.885468
"1788","2014-02-07",40.44381
"1789","2014-02-10",40.35075
"1790","2014-02-11",40.429493
"1791","2014-02-12",41.295635
"1792","2014-02-13",41.617752
"1793","2014-02-14",42.705799
"1794","2014-02-18",42.505367
"1795","2014-02-19",41.989979
"1796","2014-02-20",42.440945
"1797","2014-02-21",42.197567
"1798","2014-02-24",42.355045
"1799","2014-02-25",42.347889
"1800","2014-02-26",42.906227
"1801","2014-02-27",42.856121
"1802","2014-02-28",43.206871
"1803","2014-03-03",42.705799
"1804","2014-03-04",43.342876
"1805","2014-03-05",43.29277
"1806","2014-03-06",43.64352
"1807","2014-03-07",43.586258
"1808","2014-03-10",42.612743
"1809","2014-03-11",42.641373
"1810","2014-03-12",42.677166
