"","date","EML"
"1913","2014-08-07",16.030001
"1914","2014-08-08",15.98
"1915","2014-08-11",15.94
"1916","2014-08-12",15.88
"1917","2014-08-13",15.88
"1918","2014-08-14",15.67
"1919","2014-08-15",15.75
"1920","2014-08-18",15.64
"1921","2014-08-19",15.72
"1922","2014-08-20",15.58
"1923","2014-08-21",15.63
"1924","2014-08-22",15.57
"1925","2014-08-25",15.69
"1926","2014-08-26",15.76
"1927","2014-08-27",15.79
"1928","2014-08-28",15.78
"1929","2014-08-29",15.76
"1930","2014-09-02",15.75
"1931","2014-09-03",15.81
"1932","2014-09-04",16.07
"1933","2014-09-05",15.98
"1934","2014-09-08",15.86
"1935","2014-09-09",15.89
"1936","2014-09-10",15.68
"1937","2014-09-11",15.58
"1938","2014-09-12",15.67
"1939","2014-09-15",15.52
"1940","2014-09-16",15.35
"1941","2014-09-17",15.2
"1942","2014-09-18",15.23
"1943","2014-09-19",15.5
"1944","2014-09-22",15.26
"1945","2014-09-23",15.49
"1946","2014-09-24",15.28
"1947","2014-09-25",15.34
"1948","2014-09-26",15.48
"1949","2014-09-29",15.84
"1950","2014-09-30",15.96
"1951","2014-10-01",15.6
"1952","2014-10-02",15.6
"1953","2014-10-03",15.51
"1954","2014-10-06",15.57
"1955","2014-10-07",15.44
"1956","2014-10-08",15.78
"1957","2014-10-09",15.78
"1958","2014-10-10",15.57
"1959","2014-10-13",15.7
"1960","2014-10-14",15.64
"1961","2014-10-15",15.59
"1962","2014-10-16",15.72
"1963","2014-10-17",15.64
"1964","2014-10-20",15.67
"1965","2014-10-21",15.94
"1966","2014-10-22",15.79
"1967","2014-10-23",15.79
"1968","2014-10-24",15.77
"1969","2014-10-27",15.95
"1970","2014-10-28",16.01
"1971","2014-10-29",16.049999
"1972","2014-10-30",15.94
"1973","2014-10-31",16.32
"1974","2014-11-03",16.200001
"1975","2014-11-04",16.280001
"1976","2014-11-05",16.27
"1977","2014-11-06",16.25
"1978","2014-11-07",16.25
"1979","2014-11-10",16.219999
"1980","2014-11-11",16.23
"1981","2014-11-12",16.190001
"1982","2014-11-13",16.5
"1983","2014-11-14",16.450001
"1984","2014-11-17",16.190001
"1985","2014-11-18",16.5
"1986","2014-11-19",16.32
"1987","2014-11-20",16.379999
"1988","2014-11-21",16.6
"1989","2014-11-24",16.360001
"1990","2014-11-25",16.889999
"1991","2014-11-26",16.51
"1992","2014-11-28",16.82
"1993","2014-12-01",16.959999
"1994","2014-12-02",17.700001
"1995","2014-12-03",17.379999
"1996","2014-12-04",17.16
"1997","2014-12-05",17.15
"1998","2014-12-08",16.9
"1999","2014-12-09",16.719999
"2000","2014-12-10",17.16
"2001","2014-12-11",16.879999
"2002","2014-12-12",17.15
"2003","2014-12-15",17.209999
"2004","2014-12-16",16.74
"2005","2014-12-17",16.51
"2006","2014-12-18",16.809999
"2007","2014-12-19",17.450001
"2008","2014-12-22",17.1
"2009","2014-12-23",17
"2010","2014-12-24",17
"2011","2014-12-26",16.959999
"2012","2014-12-29",16.950001
"2013","2014-12-30",16.959999
"2014","2014-12-31",17.07
"2015","2015-01-02",18.49
"2016","2015-01-05",18
"2017","2015-01-06",17.99
"2018","2015-01-07",17.629999
"2019","2015-01-08",18.01
"2020","2015-01-09",18.780001
"2021","2015-01-12",18.540001
"2022","2015-01-13",18.09
"2023","2015-01-14",17.08
"2024","2015-01-15",17.940001
"2025","2015-01-16",18.26
"2026","2015-01-20",19.16
"2027","2015-01-21",19.139999
"2028","2015-01-22",18.969999
"2029","2015-01-23",18.620001
"2030","2015-01-26",18.67
"2031","2015-01-27",18.83
"2032","2015-01-28",18.790001
"2033","2015-01-29",18.66
"2034","2015-01-30",18.92
"2035","2015-02-02",18.73
"2036","2015-02-03",18.9
"2037","2015-02-04",18.75
"2038","2015-02-05",18.780001
"2039","2015-02-06",18.92
"2040","2015-02-09",19.639999
"2041","2015-02-10",19.75
"2042","2015-02-11",20.41
"2043","2015-02-12",20.190001
"2044","2015-02-13",20.17
"2045","2015-02-17",19.73
"2046","2015-02-18",20.18
"2047","2015-02-19",18.77
"2048","2015-02-20",19.02
"2049","2015-02-23",19.450001
"2050","2015-02-24",19.82
"2051","2015-02-25",19.85
"2052","2015-02-26",19.77
"2053","2015-02-27",19.65
"2054","2015-03-02",19.52
"2055","2015-03-03",19.51
"2056","2015-03-04",19.719999
"2057","2015-03-05",19.540001
"2058","2015-03-06",19.9
"2059","2015-03-09",19.719999
"2060","2015-03-10",19.790001
"2061","2015-03-11",20.17
"2062","2015-03-12",20.209999
"2063","2015-03-13",19.84
"2064","2015-03-16",20.01
"2065","2015-03-17",19.9
"2066","2015-03-18",19.790001
"2067","2015-03-19",19.99
"2068","2015-03-20",19.879999
"2069","2015-03-23",20.24
"2070","2015-03-24",19.74
"2071","2015-03-25",19.59
"2072","2015-03-26",19.74
"2073","2015-03-27",19.66
"2074","2015-03-30",19.719999
"2075","2015-03-31",20.059999
"2076","2015-04-01",20.32
"2077","2015-04-02",20.57
"2078","2015-04-06",20.25
"2079","2015-04-07",20.360001
"2080","2015-04-08",19.85
"2081","2015-04-09",19.879999
"2082","2015-04-10",20.040001
"2083","2015-04-13",19.959999
"2084","2015-04-14",19.82
"2085","2015-04-15",19.790001
"2086","2015-04-16",19.870001
"2087","2015-04-17",19.639999
"2088","2015-04-20",20.08
"2089","2015-04-21",19.6
"2090","2015-04-22",19.780001
"2091","2015-04-23",19.85
"2092","2015-04-24",19.450001
"2093","2015-04-27",19.35
"2094","2015-04-28",19.51
"2095","2015-04-29",20
"2096","2015-04-30",19.959999
"2097","2015-05-01",19.639999
"2098","2015-05-04",19.610001
"2099","2015-05-05",19.66
"2100","2015-05-06",19.4
"2101","2015-05-07",19.370001
"2102","2015-05-08",19.48
"2103","2015-05-11",19.68
"2104","2015-05-12",19.43
"2105","2015-05-13",19.549999
"2106","2015-05-14",19.66
"2107","2015-05-15",19.469999
"2108","2015-05-18",19.309999
"2109","2015-05-19",19.15
"2110","2015-05-20",19
"2111","2015-05-21",19.299999
"2112","2015-05-22",19.24
"2113","2015-05-26",18.9
"2114","2015-05-27",19.219999
"2115","2015-05-28",19.309999
"2116","2015-05-29",19.35
"2117","2015-06-01",19.5
"2118","2015-06-02",19.549999
"2119","2015-06-03",19.709999
"2120","2015-06-04",19.59
"2121","2015-06-05",19.530001
"2122","2015-06-08",19.379999
"2123","2015-06-09",19.530001
"2124","2015-06-10",19.370001
"2125","2015-06-11",19.24
"2126","2015-06-12",19.26
"2127","2015-06-15",19.280001
"2128","2015-06-16",19.16
"2129","2015-06-17",19.200001
"2130","2015-06-18",19.139999
"2131","2015-06-19",18.92
"2132","2015-06-22",19.9
"2133","2015-06-23",19.059999
"2134","2015-06-24",19.049999
"2135","2015-06-25",18.809999
"2136","2015-06-26",18.799999
"2137","2015-06-29",18.49
"2138","2015-06-30",18.52
"2139","2015-07-01",18.790001
"2140","2015-07-02",18.43
"2141","2015-07-06",18.629999
"2142","2015-07-07",18.48
"2143","2015-07-08",18.16
"2144","2015-07-09",18.200001
"2145","2015-07-10",18.209999
"2146","2015-07-13",18.18
"2147","2015-07-14",18.35
"2148","2015-07-15",18.190001
"2149","2015-07-16",18.26
"2150","2015-07-17",18.219999
"2151","2015-07-20",18.33
"2152","2015-07-21",18.200001
"2153","2015-07-22",18.08
"2154","2015-07-23",18.18
"2155","2015-07-24",17.959999
"2156","2015-07-27",17.91
"2157","2015-07-28",17.719999
"2158","2015-07-29",17.870001
"2159","2015-07-30",17.610001
"2160","2015-07-31",17.379999
"2161","2015-08-03",16.99
"2162","2015-08-04",16.83
"2163","2015-08-05",17.059999
"2164","2015-08-06",17.030001
"2165","2015-08-07",17.030001
"2166","2015-08-10",17.01
"2167","2015-08-11",16.889999
"2168","2015-08-12",16.709999
"2169","2015-08-13",17.17
"2170","2015-08-14",17.290001
"2171","2015-08-17",17.26
"2172","2015-08-18",17.059999
"2173","2015-08-19",16.98
"2174","2015-08-20",16.82
"2175","2015-08-21",16.809999
"2176","2015-08-24",16.469999
"2177","2015-08-25",16.24
"2178","2015-08-26",16.74
"2179","2015-08-27",16.57
"2180","2015-08-28",16.469999
"2181","2015-08-31",16.459999
"2182","2015-09-01",16.219999
"2183","2015-09-02",16.24
"2184","2015-09-03",16.58
"2185","2015-09-04",16.15
"2186","2015-09-08",15.98
"2187","2015-09-09",16
"2188","2015-09-10",15.83
"2189","2015-09-11",16.07
"2190","2015-09-14",16.450001
"2191","2015-09-15",16.209999
"2192","2015-09-16",16.190001
"2193","2015-09-17",16.09
"2194","2015-09-18",16.280001
"2195","2015-09-21",16.35
"2196","2015-09-22",16.01
"2197","2015-09-23",16.08
"2198","2015-09-24",15.92
"2199","2015-09-25",16.200001
"2200","2015-09-28",16.040001
"2201","2015-09-29",16
"2202","2015-09-30",16
"2203","2015-10-01",16.120001
"2204","2015-10-02",15.97
"2205","2015-10-05",15.98
"2206","2015-10-06",16
"2207","2015-10-07",16.049999
"2208","2015-10-08",16.040001
"2209","2015-10-09",16.01
"2210","2015-10-12",15.99
"2211","2015-10-13",16.549999
"2212","2015-10-14",16.139999
"2213","2015-10-15",16.02
"2214","2015-10-16",15.91
"2215","2015-10-19",16.030001
"2216","2015-10-20",15.84
"2217","2015-10-21",15.98
"2218","2015-10-22",15.88
"2219","2015-10-23",16.040001
"2220","2015-10-26",16.08
"2221","2015-10-27",16.040001
"2222","2015-10-28",16.24
"2223","2015-10-29",16.440001
"2224","2015-10-30",16.77
"2225","2015-11-02",16.99
"2226","2015-11-03",16.67
"2227","2015-11-04",17.17
"2228","2015-11-05",17.440001
"2229","2015-11-06",17.74
"2230","2015-11-09",17.889999
"2231","2015-11-10",17.639999
"2232","2015-11-11",17.540001
"2233","2015-11-12",18.110001
"2234","2015-11-13",18.1
"2235","2015-11-16",18.18
"2236","2015-11-17",18.17
"2237","2015-11-18",18.09
"2238","2015-11-19",18.25
"2239","2015-11-20",18.030001
"2240","2015-11-23",17.549999
"2241","2015-11-24",17.549999
"2242","2015-11-25",17.75
"2243","2015-11-27",17.73
"2244","2015-11-30",17.83
"2245","2015-12-01",17.690001
"2246","2015-12-02",17.85
"2247","2015-12-03",17.82
"2248","2015-12-04",18.110001
"2249","2015-12-07",17.74
"2250","2015-12-08",17.639999
"2251","2015-12-09",17.58
"2252","2015-12-10",17.059999
"2253","2015-12-11",16.99
"2254","2015-12-14",16.959999
"2255","2015-12-15",17.25
"2256","2015-12-16",17.450001
"2257","2015-12-17",18.24
"2258","2015-12-18",17.4
"2259","2015-12-21",17.629999
"2260","2015-12-22",17.68
"2261","2015-12-23",17.889999
"2262","2015-12-24",18.15
"2263","2015-12-28",18.07
"2264","2015-12-29",18.280001
"2265","2015-12-30",18.389999
"2266","2015-12-31",18.799999
"2267","2016-01-04",18.98
"2268","2016-01-05",18.75
"2269","2016-01-06",18.559999
"2270","2016-01-07",18.15
"2271","2016-01-08",18.24
"2272","2016-01-11",17.77
"2273","2016-01-12",17.139999
"2274","2016-01-13",17.27
"2275","2016-01-14",17.52
"2276","2016-01-15",16.809999
"2277","2016-01-19",16.92
"2278","2016-01-20",16.889999
"2279","2016-01-21",16.379999
"2280","2016-01-22",16.33
"2281","2016-01-25",15.83
"2282","2016-01-26",15.84
"2283","2016-01-27",15.79
"2284","2016-01-28",15.95
"2285","2016-01-29",16.610001
"2286","2016-02-01",16.15
"2287","2016-02-02",16
"2288","2016-02-03",15.98
"2289","2016-02-04",15.98
"2290","2016-02-05",15.93
"2291","2016-02-08",15.4
"2292","2016-02-09",15.46
"2293","2016-02-10",15.48
"2294","2016-02-11",15.15
"2295","2016-02-12",15.25
"2296","2016-02-16",15.24
"2297","2016-02-17",15.99
"2298","2016-02-18",16.02
"2299","2016-02-19",15.93
"2300","2016-02-22",15.97
"2301","2016-02-23",15.88
"2302","2016-02-24",15.89
"2303","2016-02-25",15.95
"2304","2016-02-26",16.01
"2305","2016-02-29",15.84
"2306","2016-03-01",16.379999
"2307","2016-03-02",16.68
"2308","2016-03-03",16.26
"2309","2016-03-04",15.91
"2310","2016-03-07",16.34
"2311","2016-03-08",16.059999
"2312","2016-03-09",16.200001
"2313","2016-03-10",16.09
"2314","2016-03-11",16
"2315","2016-03-14",15.99
"2316","2016-03-15",16
"2317","2016-03-16",16
"2318","2016-03-17",16
"2319","2016-03-18",16.299999
"2320","2016-03-21",16.059999
"2321","2016-03-22",16.24
"2322","2016-03-23",16.1
"2323","2016-03-24",16.09
"2324","2016-03-28",16.02
"2325","2016-03-29",16.01
"2326","2016-03-30",16.440001
"2327","2016-03-31",16.42
"2328","2016-04-01",16.360001
"2329","2016-04-04",16.34
"2330","2016-04-05",16.129999
"2331","2016-04-06",16.09
"2332","2016-04-07",16
"2333","2016-04-08",16.17
"2334","2016-04-11",16.17
"2335","2016-04-12",16.09
"2336","2016-04-13",16.32
"2337","2016-04-14",16.690001
"2338","2016-04-15",16.83
"2339","2016-04-18",16.84
"2340","2016-04-19",16.790001
"2341","2016-04-20",16.549999
"2342","2016-04-21",16.389999
"2343","2016-04-22",16.58
"2344","2016-04-25",16.459999
"2345","2016-04-26",16.639999
"2346","2016-04-27",16.299999
"2347","2016-04-28",16.5
"2348","2016-04-29",16.74
"2349","2016-05-02",16.5
"2350","2016-05-03",16.4
"2351","2016-05-04",16.549999
"2352","2016-05-05",16.24
"2353","2016-05-06",16.35
"2354","2016-05-09",16.33
"2355","2016-05-10",16.35
"2356","2016-05-11",16.33
"2357","2016-05-12",16.209999
"2358","2016-05-13",16.24
"2359","2016-05-16",16.299999
"2360","2016-05-17",16.129999
"2361","2016-05-18",16.15
"2362","2016-05-19",16.16
"2363","2016-05-20",16.120001
"2364","2016-05-23",16.35
"2365","2016-05-24",16.35
"2366","2016-05-25",16.16
"2367","2016-05-26",16.25
"2368","2016-05-27",16.25
"2369","2016-05-31",16.42
"2370","2016-06-01",16.32
"2371","2016-06-02",16.299999
"2372","2016-06-03",16.309999
"2373","2016-06-06",16.379999
"2374","2016-06-07",16.51
"2375","2016-06-08",16.34
"2376","2016-06-09",16.52
"2377","2016-06-10",16.27
"2378","2016-06-13",16.23
"2379","2016-06-14",16.299999
"2380","2016-06-15",16.200001
"2381","2016-06-16",16.200001
"2382","2016-06-17",16.059999
"2383","2016-06-20",16.200001
"2384","2016-06-21",16.190001
"2385","2016-06-22",16.08
"2386","2016-06-23",16.17
"2387","2016-06-24",16
"2388","2016-06-27",15.97
"2389","2016-06-28",16.129999
"2390","2016-06-29",16.77
"2391","2016-06-30",16.58
"2392","2016-07-01",16.889999
"2393","2016-07-05",17.030001
"2394","2016-07-06",16.709999
"2395","2016-07-07",16.84
"2396","2016-07-08",16.809999
"2397","2016-07-11",17.030001
"2398","2016-07-12",17.049999
"2399","2016-07-13",17
"2400","2016-07-14",17
"2401","2016-07-15",16.969999
"2402","2016-07-18",17.15
"2403","2016-07-19",17.030001
"2404","2016-07-20",17.190001
"2405","2016-07-21",17.200001
"2406","2016-07-22",17.200001
"2407","2016-07-25",17.190001
"2408","2016-07-26",17.02
"2409","2016-07-27",17.15
"2410","2016-07-28",17.15
"2411","2016-07-29",17.73
"2412","2016-08-01",17.99
"2413","2016-08-02",18.27
"2414","2016-08-03",18.27
"2415","2016-08-04",18.209999
"2416","2016-08-05",18.389999
"2417","2016-08-08",18.450001
"2418","2016-08-09",18.469999
"2419","2016-08-10",18.790001
"2420","2016-08-11",18.99
"2421","2016-08-12",18.91
"2422","2016-08-15",18.85
"2423","2016-08-16",18.870001
"2424","2016-08-17",18.98
"2425","2016-08-18",19
"2426","2016-08-19",18.85
"2427","2016-08-22",18.85
"2428","2016-08-23",18.809999
"2429","2016-08-24",18.92
"2430","2016-08-25",18.940001
"2431","2016-08-26",19.1
"2432","2016-08-29",19.25
"2433","2016-08-30",19.610001
"2434","2016-08-31",19.200001
"2435","2016-09-01",19.5
"2436","2016-09-02",19.49
"2437","2016-09-06",19.610001
"2438","2016-09-07",19.629999
"2439","2016-09-08",19.73
"2440","2016-09-09",19.66
"2441","2016-09-12",19.629999
"2442","2016-09-13",19.59
"2443","2016-09-14",19.68
"2444","2016-09-15",19.530001
"2445","2016-09-16",19.5
"2446","2016-09-19",19.59
"2447","2016-09-20",19.26
"2448","2016-09-21",19.49
"2449","2016-09-22",19.34
"2450","2016-09-23",19.299999
"2451","2016-09-26",19.299999
"2452","2016-09-27",19.02
"2453","2016-09-28",19.309999
"2454","2016-09-29",19.879999
"2455","2016-09-30",20.02
"2456","2016-10-03",20.030001
"2457","2016-10-04",19.77
"2458","2016-10-05",19.870001
"2459","2016-10-06",19.73
"2460","2016-10-07",19.879999
"2461","2016-10-10",19.879999
"2462","2016-10-11",19.700001
"2463","2016-10-12",19.9
"2464","2016-10-13",19.540001
"2465","2016-10-14",19.540001
"2466","2016-10-17",19.450001
"2467","2016-10-18",19.25
"2468","2016-10-19",19.299999
"2469","2016-10-20",19.219999
"2470","2016-10-21",19.52
"2471","2016-10-24",19.25
"2472","2016-10-25",19.5
"2473","2016-10-26",19.25
"2474","2016-10-27",19.25
"2475","2016-10-28",19.85
"2476","2016-10-31",19.4
"2477","2016-11-01",19.25
"2478","2016-11-02",19.35
"2479","2016-11-03",19.32
"2480","2016-11-04",18.9
"2481","2016-11-07",19.24
"2482","2016-11-08",19.450001
"2483","2016-11-09",19.950001
"2484","2016-11-10",19.99
"2485","2016-11-11",20
"2486","2016-11-14",19.950001
"2487","2016-11-15",19.950001
"2488","2016-11-16",20
"2489","2016-11-17",19.5
"2490","2016-11-18",19.4
"2491","2016-11-21",19.299999
"2492","2016-11-22",19.85
"2493","2016-11-23",20.75
"2494","2016-11-25",21
"2495","2016-11-28",21.5
"2496","2016-11-29",20.9
"2497","2016-11-30",21.450001
"2498","2016-12-01",20.5
"2499","2016-12-02",21.049999
"2500","2016-12-05",21
"2501","2016-12-06",20.75
"2502","2016-12-07",20.450001
"2503","2016-12-08",20.9
"2504","2016-12-09",20.5
"2505","2016-12-12",20
"2506","2016-12-13",20.35
"2507","2016-12-14",20.1
"2508","2016-12-15",20.700001
"2509","2016-12-16",20.700001
"2510","2016-12-19",20.65
"2511","2016-12-20",20.6
"2512","2016-12-21",20.200001
"2513","2016-12-22",20.700001
"2514","2016-12-23",20.25
"2515","2016-12-27",20.35
"2516","2016-12-28",20.5
"2517","2016-12-29",21.200001
"2518","2016-12-30",20.9
"2519","2017-01-03",20.15
"2520","2017-01-04",20.75
"2521","2017-01-05",20.379999
"2522","2017-01-06",21.25
"2523","2017-01-09",20.9
"2524","2017-01-10",20.75
"2525","2017-01-11",20.780001
"2526","2017-01-12",20.85
"2527","2017-01-13",20.5
"2528","2017-01-17",20.4
"2529","2017-01-18",20.450001
"2530","2017-01-19",20.549999
"2531","2017-01-20",20.780001
"2532","2017-01-23",20.75
"2533","2017-01-24",20.5
"2534","2017-01-25",20.35
"2535","2017-01-26",20.65
"2536","2017-01-27",20.25
"2537","2017-01-30",20.049999
"2538","2017-01-31",19.799999
"2539","2017-02-01",19.700001
"2540","2017-02-02",19.700001
"2541","2017-02-03",19.65
"2542","2017-02-06",19.6
"2543","2017-02-07",19.450001
"2544","2017-02-08",19.1
"2545","2017-02-09",19.5
"2546","2017-02-10",19.4
"2547","2017-02-13",19.440001
"2548","2017-02-14",19.35
"2549","2017-02-15",19.4
"2550","2017-02-16",19.4
"2551","2017-02-17",19.5
"2552","2017-02-21",19.549999
"2553","2017-02-22",19.49
"2554","2017-02-23",19.5
"2555","2017-02-24",19.5
"2556","2017-02-27",19.5
"2557","2017-02-28",19.35
"2558","2017-03-01",19.35
"2559","2017-03-02",19.1
"2560","2017-03-03",19.15
"2561","2017-03-06",19.4
"2562","2017-03-07",19.700001
"2563","2017-03-08",19.85
"2564","2017-03-09",19.299999
"2565","2017-03-10",19.35
"2566","2017-03-13",19.35
"2567","2017-03-14",19.25
"2568","2017-03-15",19.450001
"2569","2017-03-16",19.799999
"2570","2017-03-17",19.799999
"2571","2017-03-20",19.9
"2572","2017-03-21",19.799999
"2573","2017-03-22",19.83
"2574","2017-03-23",20.200001
"2575","2017-03-24",20.200001
"2576","2017-03-27",20
"2577","2017-03-28",20.5
"2578","2017-03-29",20.950001
"2579","2017-03-30",20.65
"2580","2017-03-31",21.450001
"2581","2017-04-03",21.200001
"2582","2017-04-04",22.4
"2583","2017-04-05",23.299999
"2584","2017-04-06",23.700001
"2585","2017-04-07",23.799999
"2586","2017-04-10",25.4
"2587","2017-04-11",25.950001
"2588","2017-04-12",25.700001
"2589","2017-04-13",25
"2590","2017-04-17",25.700001
"2591","2017-04-18",25.9
"2592","2017-04-19",25.4
"2593","2017-04-20",25.950001
"2594","2017-04-21",26.1
"2595","2017-04-24",27.299999
"2596","2017-04-25",26.700001
"2597","2017-04-26",26.799999
"2598","2017-04-27",27.1
"2599","2017-04-28",27.65
"2600","2017-05-01",27
"2601","2017-05-02",27.35
"2602","2017-05-03",26.6
"2603","2017-05-04",27
"2604","2017-05-05",27
"2605","2017-05-08",27.700001
"2606","2017-05-09",27.950001
"2607","2017-05-10",27.6
"2608","2017-05-11",27.299999
"2609","2017-05-12",27.25
"2610","2017-05-15",28.299999
"2611","2017-05-16",28.450001
"2612","2017-05-17",28.25
"2613","2017-05-18",28.5
"2614","2017-05-19",28.950001
"2615","2017-05-22",28.5
"2616","2017-05-23",29.15
"2617","2017-05-24",30.65
"2618","2017-05-25",30.75
"2619","2017-05-26",30
"2620","2017-05-30",29.75
"2621","2017-05-31",30.450001
"2622","2017-06-01",30.450001
"2623","2017-06-02",31.049999
"2624","2017-06-05",31.35
"2625","2017-06-06",30.799999
"2626","2017-06-07",30.700001
"2627","2017-06-08",31.299999
"2628","2017-06-09",31.25
"2629","2017-06-12",31.15
"2630","2017-06-13",31.15
"2631","2017-06-14",30.549999
"2632","2017-06-15",30.299999
"2633","2017-06-16",30.5
"2634","2017-06-19",29.4
"2635","2017-06-20",29.5
"2636","2017-06-21",29.1
"2637","2017-06-22",29.299999
"2638","2017-06-23",29.9
"2639","2017-06-26",30.799999
"2640","2017-06-27",30.6
"2641","2017-06-28",30.75
"2642","2017-06-29",29.75
"2643","2017-06-30",30.049999
"2644","2017-07-03",30.75
"2645","2017-07-05",30
"2646","2017-07-06",30
"2647","2017-07-07",30.450001
"2648","2017-07-10",30.15
"2649","2017-07-11",30.200001
"2650","2017-07-12",30.9
"2651","2017-07-13",30.65
"2652","2017-07-14",30.35
"2653","2017-07-17",30.25
"2654","2017-07-18",29.700001
"2655","2017-07-19",30.9
"2656","2017-07-20",30.299999
"2657","2017-07-21",29.9
"2658","2017-07-24",29.450001
"2659","2017-07-25",30.049999
"2660","2017-07-26",29.85
"2661","2017-07-27",29.65
"2662","2017-07-28",29.450001
"2663","2017-07-31",29.1
"2664","2017-08-01",29.700001
"2665","2017-08-02",28.700001
"2666","2017-08-03",28.450001
"2667","2017-08-04",28.9
"2668","2017-08-07",28.1
"2669","2017-08-08",28.200001
"2670","2017-08-09",27.75
"2671","2017-08-10",27.049999
"2672","2017-08-11",26.75
"2673","2017-08-14",27.25
"2674","2017-08-15",26.700001
"2675","2017-08-16",26.65
"2676","2017-08-17",26.1
"2677","2017-08-18",25.9
"2678","2017-08-21",25.700001
"2679","2017-08-22",25.15
"2680","2017-08-23",25.1
"2681","2017-08-24",25.1
"2682","2017-08-25",25
"2683","2017-08-28",24.700001
"2684","2017-08-29",25.299999
"2685","2017-08-30",25.75
"2686","2017-08-31",26.15
"2687","2017-09-01",26.200001
"2688","2017-09-05",25.799999
"2689","2017-09-06",26.049999
"2690","2017-09-07",25.9
"2691","2017-09-08",25.85
"2692","2017-09-11",26.4
"2693","2017-09-12",26.35
"2694","2017-09-13",26.25
"2695","2017-09-14",26.200001
"2696","2017-09-15",26.299999
"2697","2017-09-18",26.799999
"2698","2017-09-19",26.5
"2699","2017-09-20",26.799999
"2700","2017-09-21",26.85
"2701","2017-09-22",27.200001
"2702","2017-09-25",27.15
"2703","2017-09-26",27.5
"2704","2017-09-27",28.5
"2705","2017-09-28",28.5
"2706","2017-09-29",28.700001
"2707","2017-10-02",29.799999
"2708","2017-10-03",29.700001
"2709","2017-10-04",29.35
"2710","2017-10-05",29.700001
"2711","2017-10-06",29.6
"2712","2017-10-09",29.6
"2713","2017-10-10",30.15
"2714","2017-10-11",30.35
"2715","2017-10-12",29.9
"2716","2017-10-13",30.4
"2717","2017-10-16",30.6
"2718","2017-10-17",29.950001
"2719","2017-10-18",29.9
"2720","2017-10-19",29.700001
"2721","2017-10-20",30.1
"2722","2017-10-23",30.1
"2723","2017-10-24",30.4
"2724","2017-10-25",30.200001
"2725","2017-10-26",29.700001
"2726","2017-10-27",29.85
"2727","2017-10-30",29
"2728","2017-10-31",28.9
"2729","2017-11-01",28.85
"2730","2017-11-02",30
"2731","2017-11-03",29.6
"2732","2017-11-06",29.9
"2733","2017-11-07",26.799999
"2734","2017-11-08",25.450001
"2735","2017-11-09",26.049999
"2736","2017-11-10",26.15
"2737","2017-11-13",26.200001
"2738","2017-11-14",26.450001
"2739","2017-11-15",26.1
"2740","2017-11-16",26.75
"2741","2017-11-17",26.799999
"2742","2017-11-20",27.35
"2743","2017-11-21",27.9
"2744","2017-11-22",27.700001
"2745","2017-11-24",27.700001
"2746","2017-11-27",28.4
"2747","2017-11-28",28.5
"2748","2017-11-29",28.799999
"2749","2017-11-30",28.799999
"2750","2017-12-01",28.25
"2751","2017-12-04",28.25
"2752","2017-12-05",27.85
"2753","2017-12-06",27.9
"2754","2017-12-07",27.6
"2755","2017-12-08",26.35
"2756","2017-12-11",26.35
"2757","2017-12-12",26.5
"2758","2017-12-13",27.85
"2759","2017-12-14",26.950001
"2760","2017-12-15",27.950001
"2761","2017-12-18",28.299999
"2762","2017-12-19",27.549999
"2763","2017-12-20",27.35
"2764","2017-12-21",27.450001
"2765","2017-12-22",26.799999
"2766","2017-12-26",26.700001
"2767","2017-12-27",26.950001
"2768","2017-12-28",26.5
"2769","2017-12-29",26.15
"2770","2018-01-02",26.4
"2771","2018-01-03",27.1
"2772","2018-01-04",26.6
"2773","2018-01-05",26.65
"2774","2018-01-08",27.049999
"2775","2018-01-09",27.1
"2776","2018-01-10",26.75
"2777","2018-01-11",26.9
"2778","2018-01-12",27.799999
"2779","2018-01-16",27.200001
"2780","2018-01-17",27.35
"2781","2018-01-18",26.700001
"2782","2018-01-19",27.950001
"2783","2018-01-22",27.75
"2784","2018-01-23",27.85
"2785","2018-01-24",26.799999
"2786","2018-01-25",26.6
"2787","2018-01-26",27
"2788","2018-01-29",26.549999
"2789","2018-01-30",26.700001
"2790","2018-01-31",26.75
"2791","2018-02-01",26.65
"2792","2018-02-02",26.129999
"2793","2018-02-05",24.6
"2794","2018-02-06",24.4
"2795","2018-02-07",24.9
"2796","2018-02-08",24.5
"2797","2018-02-09",24.6
"2798","2018-02-12",24.9
"2799","2018-02-13",25.299999
"2800","2018-02-14",25
"2801","2018-02-15",25.700001
"2802","2018-02-16",25.35
"2803","2018-02-20",25.450001
"2804","2018-02-21",25.35
"2805","2018-02-22",25.65
"2806","2018-02-23",26
"2807","2018-02-26",27.25
"2808","2018-02-27",26.75
"2809","2018-02-28",25.5
"2810","2018-03-01",25.950001
"2811","2018-03-02",26.35
"2812","2018-03-05",26.9
"2813","2018-03-06",26.549999
"2814","2018-03-07",26.6
"2815","2018-03-08",26.9
"2816","2018-03-09",27.549999
"2817","2018-03-12",27.35
"2818","2018-03-13",28.15
"2819","2018-03-14",28.75
"2820","2018-03-15",29.1
"2821","2018-03-16",29.700001
"2822","2018-03-19",30.049999
"2823","2018-03-20",30
"2824","2018-03-21",30.5
"2825","2018-03-22",30.200001
"2826","2018-03-23",28.299999
"2827","2018-03-26",29.549999
