"","date","CINF"
"962","2010-10-26",30.27
"963","2010-10-27",30.34
"964","2010-10-28",29.58
"965","2010-10-29",29.450001
"966","2010-11-01",29.5
"967","2010-11-02",29.879999
"968","2010-11-03",29.91
"969","2010-11-04",30.9
"970","2010-11-05",30.74
"971","2010-11-08",30.370001
"972","2010-11-09",29.98
"973","2010-11-10",30.290001
"974","2010-11-11",30.01
"975","2010-11-12",29.77
"976","2010-11-15",30.18
"977","2010-11-16",29.530001
"978","2010-11-17",29.639999
"979","2010-11-18",30.129999
"980","2010-11-19",30.120001
"981","2010-11-22",30.030001
"982","2010-11-23",29.780001
"983","2010-11-24",30.27
"984","2010-11-26",29.959999
"985","2010-11-29",30.120001
"986","2010-11-30",30.15
"987","2010-12-01",30.809999
"988","2010-12-02",31.040001
"989","2010-12-03",30.690001
"990","2010-12-06",30.65
"991","2010-12-07",30.85
"992","2010-12-08",31.190001
"993","2010-12-09",31.4
"994","2010-12-10",31.52
"995","2010-12-13",32.040001
"996","2010-12-14",31.99
"997","2010-12-15",31.969999
"998","2010-12-16",32.150002
"999","2010-12-17",31.809999
"1000","2010-12-20",31.49
"1001","2010-12-21",31.879999
"1002","2010-12-22",32.220001
"1003","2010-12-23",31.93
"1004","2010-12-27",32.080002
"1005","2010-12-28",32.009998
"1006","2010-12-29",31.969999
"1007","2010-12-30",31.77
"1008","2010-12-31",31.690001
"1009","2011-01-03",32.299999
"1010","2011-01-04",32.049999
"1011","2011-01-05",32.139999
"1012","2011-01-06",32.110001
"1013","2011-01-07",31.809999
"1014","2011-01-10",31.870001
"1015","2011-01-11",31.700001
"1016","2011-01-12",32.009998
"1017","2011-01-13",31.85
"1018","2011-01-14",32.150002
"1019","2011-01-18",32.240002
"1020","2011-01-19",31.73
"1021","2011-01-20",31.76
"1022","2011-01-21",31.77
"1023","2011-01-24",32.290001
"1024","2011-01-25",32.5
"1025","2011-01-26",32.41
"1026","2011-01-27",32.790001
"1027","2011-01-28",32.16
"1028","2011-01-31",32.040001
"1029","2011-02-01",32.880001
"1030","2011-02-02",32.580002
"1031","2011-02-03",33.09
"1032","2011-02-04",33.150002
"1033","2011-02-07",33.139999
"1034","2011-02-08",33.290001
"1035","2011-02-09",33.23
"1036","2011-02-10",33.380001
"1037","2011-02-11",33.580002
"1038","2011-02-14",33.310001
"1039","2011-02-15",33.369999
"1040","2011-02-16",33.740002
"1041","2011-02-17",33.880001
"1042","2011-02-18",34.18
"1043","2011-02-22",33.900002
"1044","2011-02-23",33.59
"1045","2011-02-24",33.389999
"1046","2011-02-25",33.700001
"1047","2011-02-28",34.049999
"1048","2011-03-01",33.360001
"1049","2011-03-02",33.060001
"1050","2011-03-03",33.529999
"1051","2011-03-04",33.25
"1052","2011-03-07",33.009998
"1053","2011-03-08",33.560001
"1054","2011-03-09",33.48
"1055","2011-03-10",32.970001
"1056","2011-03-11",33.080002
"1057","2011-03-14",32.830002
"1058","2011-03-15",32.349998
"1059","2011-03-16",31.99
"1060","2011-03-17",32.380001
"1061","2011-03-18",32.599998
"1062","2011-03-21",32.880001
"1063","2011-03-22",32.59
"1064","2011-03-23",32.330002
"1065","2011-03-24",32.439999
"1066","2011-03-25",32.470001
"1067","2011-03-28",32.380001
"1068","2011-03-29",32.560001
"1069","2011-03-30",32.970001
"1070","2011-03-31",32.790001
"1071","2011-04-01",32.990002
"1072","2011-04-04",33.34
"1073","2011-04-05",33.209999
"1074","2011-04-06",33.529999
"1075","2011-04-07",33.200001
"1076","2011-04-08",32.919998
"1077","2011-04-11",33
"1078","2011-04-12",32.470001
"1079","2011-04-13",32.279999
"1080","2011-04-14",32.029999
"1081","2011-04-15",32.18
"1082","2011-04-18",31.629999
"1083","2011-04-19",31.559999
"1084","2011-04-20",31.860001
"1085","2011-04-21",32.119999
"1086","2011-04-25",32.169998
"1087","2011-04-26",32.41
"1088","2011-04-27",32.639999
"1089","2011-04-28",31.610001
"1090","2011-04-29",31.68
"1091","2011-05-02",31.440001
"1092","2011-05-03",31.299999
"1093","2011-05-04",31.219999
"1094","2011-05-05",30.77
"1095","2011-05-06",30.950001
"1096","2011-05-09",31.27
"1097","2011-05-10",31.530001
"1098","2011-05-11",31.02
"1099","2011-05-12",31.290001
"1100","2011-05-13",30.91
"1101","2011-05-16",30.92
"1102","2011-05-17",30.93
"1103","2011-05-18",31.139999
"1104","2011-05-19",31
"1105","2011-05-20",30.690001
"1106","2011-05-23",30.190001
"1107","2011-05-24",29.9
"1108","2011-05-25",29.870001
"1109","2011-05-26",30.110001
"1110","2011-05-27",30.09
"1111","2011-05-31",30.42
"1112","2011-06-01",29.77
"1113","2011-06-02",29.67
"1114","2011-06-03",29.440001
"1115","2011-06-06",29.18
"1116","2011-06-07",29.280001
"1117","2011-06-08",29.059999
"1118","2011-06-09",29.42
"1119","2011-06-10",29.190001
"1120","2011-06-13",28.860001
"1121","2011-06-14",29.219999
"1122","2011-06-15",28.700001
"1123","2011-06-16",28.879999
"1124","2011-06-17",28.879999
"1125","2011-06-20",28.540001
"1126","2011-06-21",28.540001
"1127","2011-06-22",28.34
"1128","2011-06-23",28.18
"1129","2011-06-24",28.129999
"1130","2011-06-27",28.35
"1131","2011-06-28",28.459999
"1132","2011-06-29",28.99
"1133","2011-06-30",29.18
"1134","2011-07-01",29.469999
"1135","2011-07-05",29.200001
"1136","2011-07-06",29.09
"1137","2011-07-07",29.389999
"1138","2011-07-08",29.02
"1139","2011-07-11",28.469999
"1140","2011-07-12",28.450001
"1141","2011-07-13",28.370001
"1142","2011-07-14",28.08
"1143","2011-07-15",27.82
"1144","2011-07-18",27.459999
"1145","2011-07-19",27.860001
"1146","2011-07-20",27.889999
"1147","2011-07-21",28.58
"1148","2011-07-22",28.4
"1149","2011-07-25",28.360001
"1150","2011-07-26",28.290001
"1151","2011-07-27",27.74
"1152","2011-07-28",27.709999
"1153","2011-07-29",27.33
"1154","2011-08-01",27.08
"1155","2011-08-02",26.549999
"1156","2011-08-03",26.969999
"1157","2011-08-04",26.139999
"1158","2011-08-05",25.969999
"1159","2011-08-08",24.049999
"1160","2011-08-09",25.459999
"1161","2011-08-10",24.030001
"1162","2011-08-11",25.629999
"1163","2011-08-12",25.51
"1164","2011-08-15",26.450001
"1165","2011-08-16",26.32
"1166","2011-08-17",26.41
"1167","2011-08-18",25.709999
"1168","2011-08-19",25.59
"1169","2011-08-22",25.43
"1170","2011-08-23",26.4
"1171","2011-08-24",27.040001
"1172","2011-08-25",26.49
"1173","2011-08-26",26.58
"1174","2011-08-29",27.620001
"1175","2011-08-30",27.530001
"1176","2011-08-31",27.92
"1177","2011-09-01",27.42
"1178","2011-09-02",26.879999
"1179","2011-09-06",26.530001
"1180","2011-09-07",27.809999
"1181","2011-09-08",27.450001
"1182","2011-09-09",26.879999
"1183","2011-09-12",27.08
"1184","2011-09-13",27.17
"1185","2011-09-14",27.35
"1186","2011-09-15",27.690001
"1187","2011-09-16",27.83
"1188","2011-09-19",26.889999
"1189","2011-09-20",27.32
"1190","2011-09-21",25.91
"1191","2011-09-22",25.49
"1192","2011-09-23",25.450001
"1193","2011-09-26",26.25
"1194","2011-09-27",26.559999
"1195","2011-09-28",25.9
"1196","2011-09-29",26.790001
"1197","2011-09-30",26.33
"1198","2011-10-03",25.059999
"1199","2011-10-04",26.040001
"1200","2011-10-05",26.780001
"1201","2011-10-06",27.01
"1202","2011-10-07",26.290001
"1203","2011-10-10",27.059999
"1204","2011-10-11",26.5
"1205","2011-10-12",26.52
"1206","2011-10-13",26.49
"1207","2011-10-14",26.690001
"1208","2011-10-17",25.76
"1209","2011-10-18",26.959999
"1210","2011-10-19",27.139999
"1211","2011-10-20",27.450001
"1212","2011-10-21",28.559999
"1213","2011-10-24",29.18
"1214","2011-10-25",28.4
"1215","2011-10-26",28.98
"1216","2011-10-27",30.33
"1217","2011-10-28",29.4
"1218","2011-10-31",28.940001
"1219","2011-11-01",27.74
"1220","2011-11-02",28.51
"1221","2011-11-03",29.280001
"1222","2011-11-04",29.209999
"1223","2011-11-07",29.24
"1224","2011-11-08",29.5
"1225","2011-11-09",28.32
"1226","2011-11-10",28.74
"1227","2011-11-11",29.26
"1228","2011-11-14",28.969999
"1229","2011-11-15",29.129999
"1230","2011-11-16",28.52
"1231","2011-11-17",28.43
"1232","2011-11-18",28.719999
"1233","2011-11-21",27.959999
"1234","2011-11-22",28.02
"1235","2011-11-23",27.290001
"1236","2011-11-25",27.48
"1237","2011-11-28",28.23
"1238","2011-11-29",28.1
"1239","2011-11-30",29.65
"1240","2011-12-01",29
"1241","2011-12-02",28.92
"1242","2011-12-05",29.33
"1243","2011-12-06",29.639999
"1244","2011-12-07",29.76
"1245","2011-12-08",29.16
"1246","2011-12-09",29.67
"1247","2011-12-12",29.49
"1248","2011-12-13",29.43
"1249","2011-12-14",29.58
"1250","2011-12-15",29.870001
"1251","2011-12-16",29.98
"1252","2011-12-19",29.120001
"1253","2011-12-20",29.969999
"1254","2011-12-21",30.120001
"1255","2011-12-22",30.360001
"1256","2011-12-23",30.559999
"1257","2011-12-27",30.58
"1258","2011-12-28",30.4
"1259","2011-12-29",30.719999
"1260","2011-12-30",30.459999
"1261","2012-01-03",30.6
"1262","2012-01-04",30.450001
"1263","2012-01-05",30.879999
"1264","2012-01-06",30.67
"1265","2012-01-09",30.950001
"1266","2012-01-10",31.32
"1267","2012-01-11",31.440001
"1268","2012-01-12",31.469999
"1269","2012-01-13",31.25
"1270","2012-01-17",31.32
"1271","2012-01-18",31.870001
"1272","2012-01-19",32.02
"1273","2012-01-20",32.549999
"1274","2012-01-23",32.5
"1275","2012-01-24",32.43
"1276","2012-01-25",32.73
"1277","2012-01-26",33.080002
"1278","2012-01-27",32.93
"1279","2012-01-30",32.669998
"1280","2012-01-31",32.68
"1281","2012-02-01",33.209999
"1282","2012-02-02",33.049999
"1283","2012-02-03",33.41
"1284","2012-02-06",33.099998
"1285","2012-02-07",33.450001
"1286","2012-02-08",33.450001
"1287","2012-02-09",34.290001
"1288","2012-02-10",34.450001
"1289","2012-02-13",34.639999
"1290","2012-02-14",34.830002
"1291","2012-02-15",34.790001
"1292","2012-02-16",35.459999
"1293","2012-02-17",35.720001
"1294","2012-02-21",36
"1295","2012-02-22",35.59
"1296","2012-02-23",35.860001
"1297","2012-02-24",35.759998
"1298","2012-02-27",35.669998
"1299","2012-02-28",35.43
"1300","2012-02-29",35.169998
"1301","2012-03-01",35.02
"1302","2012-03-02",34.5
"1303","2012-03-05",35.279999
"1304","2012-03-06",34.52
"1305","2012-03-07",34.740002
"1306","2012-03-08",34.939999
"1307","2012-03-09",35.040001
"1308","2012-03-12",35.110001
"1309","2012-03-13",35.889999
"1310","2012-03-14",35.549999
"1311","2012-03-15",35.98
"1312","2012-03-16",35.540001
"1313","2012-03-19",35.110001
"1314","2012-03-20",35.189999
"1315","2012-03-21",35.099998
"1316","2012-03-22",34.759998
"1317","2012-03-23",34.779999
"1318","2012-03-26",35.310001
"1319","2012-03-27",35.240002
"1320","2012-03-28",35.130001
"1321","2012-03-29",34.759998
"1322","2012-03-30",34.509998
"1323","2012-04-02",34.799999
"1324","2012-04-03",34.93
"1325","2012-04-04",34.450001
"1326","2012-04-05",34.23
"1327","2012-04-09",33.619999
"1328","2012-04-10",33.07
"1329","2012-04-11",33.490002
"1330","2012-04-12",34.029999
"1331","2012-04-13",33.869999
"1332","2012-04-16",34.259998
"1333","2012-04-17",34.619999
"1334","2012-04-18",34.380001
"1335","2012-04-19",34.360001
"1336","2012-04-20",34.630001
"1337","2012-04-23",34.209999
"1338","2012-04-24",34.68
"1339","2012-04-25",35.369999
"1340","2012-04-26",35.740002
"1341","2012-04-27",35.799999
"1342","2012-04-30",35.650002
"1343","2012-05-01",35.990002
"1344","2012-05-02",35.959999
"1345","2012-05-03",36.369999
"1346","2012-05-04",36.150002
"1347","2012-05-07",36.049999
"1348","2012-05-08",36.049999
"1349","2012-05-09",35.740002
"1350","2012-05-10",36.16
"1351","2012-05-11",36.080002
"1352","2012-05-14",35.560001
"1353","2012-05-15",35.529999
"1354","2012-05-16",35.25
"1355","2012-05-17",34.639999
"1356","2012-05-18",34.220001
"1357","2012-05-21",34.700001
"1358","2012-05-22",35.02
"1359","2012-05-23",35.380001
"1360","2012-05-24",35.639999
"1361","2012-05-25",35.66
"1362","2012-05-29",36.029999
"1363","2012-05-30",35.560001
"1364","2012-05-31",36.080002
"1365","2012-06-01",35.150002
"1366","2012-06-04",34.990002
"1367","2012-06-05",35.259998
"1368","2012-06-06",36.189999
"1369","2012-06-07",36.32
"1370","2012-06-08",36.709999
"1371","2012-06-11",36.189999
"1372","2012-06-12",36.630001
"1373","2012-06-13",36.189999
"1374","2012-06-14",36.439999
"1375","2012-06-15",36.630001
"1376","2012-06-18",36.82
"1377","2012-06-19",37.439999
"1378","2012-06-20",37.290001
"1379","2012-06-21",36.57
"1380","2012-06-22",36.900002
"1381","2012-06-25",36.59
"1382","2012-06-26",37.02
"1383","2012-06-27",36.98
"1384","2012-06-28",37.099998
"1385","2012-06-29",38.07
"1386","2012-07-02",38.34
"1387","2012-07-03",38.419998
"1388","2012-07-05",38.080002
"1389","2012-07-06",38.130001
"1390","2012-07-09",38.029999
"1391","2012-07-10",37.98
"1392","2012-07-11",38.009998
"1393","2012-07-12",37.73
"1394","2012-07-13",38.119999
"1395","2012-07-16",37.700001
"1396","2012-07-17",37.720001
"1397","2012-07-18",37.709999
"1398","2012-07-19",37.66
"1399","2012-07-20",37.23
"1400","2012-07-23",37.18
"1401","2012-07-24",37.099998
"1402","2012-07-25",37.099998
"1403","2012-07-26",37.57
"1404","2012-07-27",38.049999
"1405","2012-07-30",38.330002
"1406","2012-07-31",37.84
"1407","2012-08-01",37.5
"1408","2012-08-02",37.5
"1409","2012-08-03",38.240002
"1410","2012-08-06",37.93
"1411","2012-08-07",38.09
"1412","2012-08-08",38.209999
"1413","2012-08-09",38.18
"1414","2012-08-10",38.290001
"1415","2012-08-13",38.310001
"1416","2012-08-14",38.439999
"1417","2012-08-15",38.610001
"1418","2012-08-16",39.259998
"1419","2012-08-17",39.529999
"1420","2012-08-20",39.59
"1421","2012-08-21",39.09
"1422","2012-08-22",39.07
"1423","2012-08-23",38.860001
"1424","2012-08-24",39.099998
"1425","2012-08-27",38.810001
"1426","2012-08-28",38.84
"1427","2012-08-29",38.549999
"1428","2012-08-30",38.529999
"1429","2012-08-31",38.66
"1430","2012-09-04",38.810001
"1431","2012-09-05",38.720001
"1432","2012-09-06",39.139999
"1433","2012-09-07",38.709999
"1434","2012-09-10",38.630001
"1435","2012-09-11",39.130001
"1436","2012-09-12",39.220001
"1437","2012-09-13",39.84
"1438","2012-09-14",39.889999
"1439","2012-09-17",39.549999
"1440","2012-09-18",39.540001
"1441","2012-09-19",39.279999
"1442","2012-09-20",39.049999
"1443","2012-09-21",39.080002
"1444","2012-09-24",38.779999
"1445","2012-09-25",38.32
"1446","2012-09-26",37.799999
"1447","2012-09-27",37.970001
"1448","2012-09-28",37.869999
"1449","2012-10-01",37.84
"1450","2012-10-02",37.84
"1451","2012-10-03",37.959999
"1452","2012-10-04",38.5
"1453","2012-10-05",38.709999
"1454","2012-10-08",38.700001
"1455","2012-10-09",38.439999
"1456","2012-10-10",38.490002
"1457","2012-10-11",38.66
"1458","2012-10-12",38.400002
"1459","2012-10-15",38.650002
"1460","2012-10-16",39.060001
"1461","2012-10-17",39.419998
"1462","2012-10-18",39.830002
"1463","2012-10-19",39.529999
"1464","2012-10-22",39.619999
"1465","2012-10-23",39.439999
"1466","2012-10-24",39.459999
"1467","2012-10-25",39.939999
"1468","2012-10-26",40.610001
"1469","2012-10-31",39.84
"1470","2012-11-01",39.77
"1471","2012-11-02",39.060001
"1472","2012-11-05",39.23
"1473","2012-11-06",39.849998
"1474","2012-11-07",39.049999
"1475","2012-11-08",38.98
"1476","2012-11-09",39.099998
"1477","2012-11-12",38.860001
"1478","2012-11-13",38.459999
"1479","2012-11-14",37.939999
"1480","2012-11-15",38.310001
"1481","2012-11-16",39.119999
"1482","2012-11-19",39.630001
"1483","2012-11-20",39.889999
"1484","2012-11-21",39.889999
"1485","2012-11-23",40.32
"1486","2012-11-26",40.119999
"1487","2012-11-27",40.040001
"1488","2012-11-28",40.369999
"1489","2012-11-29",40.439999
"1490","2012-11-30",40.52
"1491","2012-12-03",40.419998
"1492","2012-12-04",40.419998
"1493","2012-12-05",40.5
"1494","2012-12-06",40.610001
"1495","2012-12-07",40.5
"1496","2012-12-10",40.580002
"1497","2012-12-11",40.630001
"1498","2012-12-12",40.580002
"1499","2012-12-13",39.869999
"1500","2012-12-14",39.619999
"1501","2012-12-17",39.669998
"1502","2012-12-18",40.110001
"1503","2012-12-19",39.93
"1504","2012-12-20",40.130001
"1505","2012-12-21",39.610001
"1506","2012-12-24",39.48
"1507","2012-12-26",39.290001
"1508","2012-12-27",39.09
"1509","2012-12-28",38.560001
"1510","2012-12-31",39.16
"1511","2013-01-02",39.869999
"1512","2013-01-03",39.869999
"1513","2013-01-04",40.34
"1514","2013-01-07",40.299999
"1515","2013-01-08",40.290001
"1516","2013-01-09",40.73
"1517","2013-01-10",41.200001
"1518","2013-01-11",41.259998
"1519","2013-01-14",41.209999
"1520","2013-01-15",41.040001
"1521","2013-01-16",41.02
"1522","2013-01-17",41.27
"1523","2013-01-18",41.619999
"1524","2013-01-22",42.419998
"1525","2013-01-23",42.360001
"1526","2013-01-24",42.52
"1527","2013-01-25",42.779999
"1528","2013-01-28",42.279999
"1529","2013-01-29",42.689999
"1530","2013-01-30",42.509998
"1531","2013-01-31",42.439999
"1532","2013-02-01",43.5
"1533","2013-02-04",43.330002
"1534","2013-02-05",43.529999
"1535","2013-02-06",43.950001
"1536","2013-02-07",44.400002
"1537","2013-02-08",44.610001
"1538","2013-02-11",44.599998
"1539","2013-02-12",44.619999
"1540","2013-02-13",44.709999
"1541","2013-02-14",44.689999
"1542","2013-02-15",44.84
"1543","2013-02-19",45.060001
"1544","2013-02-20",44.509998
"1545","2013-02-21",44.560001
"1546","2013-02-22",45
"1547","2013-02-25",43.919998
"1548","2013-02-26",44.619999
"1549","2013-02-27",44.990002
"1550","2013-02-28",45.009998
"1551","2013-03-01",45.16
"1552","2013-03-04",45.240002
"1553","2013-03-05",45.790001
"1554","2013-03-06",46.07
"1555","2013-03-07",46.310001
"1556","2013-03-08",46.330002
"1557","2013-03-11",46.529999
"1558","2013-03-12",46.650002
"1559","2013-03-13",46.990002
"1560","2013-03-14",47.16
"1561","2013-03-15",46.98
"1562","2013-03-18",46.169998
"1563","2013-03-19",46.18
"1564","2013-03-20",46.509998
"1565","2013-03-21",46.200001
"1566","2013-03-22",46.360001
"1567","2013-03-25",46.41
"1568","2013-03-26",46.950001
"1569","2013-03-27",46.889999
"1570","2013-03-28",47.220001
"1571","2013-04-01",47.119999
"1572","2013-04-02",47.529999
"1573","2013-04-03",47.43
"1574","2013-04-04",47.549999
"1575","2013-04-05",47.360001
"1576","2013-04-08",47.790001
"1577","2013-04-09",47.66
"1578","2013-04-10",48.360001
"1579","2013-04-11",49.029999
"1580","2013-04-12",48.799999
"1581","2013-04-15",48.049999
"1582","2013-04-16",48.77
"1583","2013-04-17",47.650002
"1584","2013-04-18",46.810001
"1585","2013-04-19",47.68
"1586","2013-04-22",47.98
"1587","2013-04-23",48.669998
"1588","2013-04-24",48.939999
"1589","2013-04-25",48.900002
"1590","2013-04-26",48.099998
"1591","2013-04-29",48.290001
"1592","2013-04-30",48.91
"1593","2013-05-01",48.349998
"1594","2013-05-02",48.720001
"1595","2013-05-03",49.259998
"1596","2013-05-06",49.400002
"1597","2013-05-07",49.310001
"1598","2013-05-08",49.470001
"1599","2013-05-09",49.110001
"1600","2013-05-10",49.310001
"1601","2013-05-13",49.5
"1602","2013-05-14",50.220001
"1603","2013-05-15",50.349998
"1604","2013-05-16",49.34
"1605","2013-05-17",49.66
"1606","2013-05-20",49.200001
"1607","2013-05-21",48.400002
"1608","2013-05-22",47.900002
"1609","2013-05-23",47.75
"1610","2013-05-24",47.93
"1611","2013-05-28",48.09
"1612","2013-05-29",47.540001
"1613","2013-05-30",48.009998
"1614","2013-05-31",47.34
"1615","2013-06-03",47.139999
"1616","2013-06-04",46.189999
"1617","2013-06-05",45.59
"1618","2013-06-06",45.950001
"1619","2013-06-07",46.459999
"1620","2013-06-10",46.490002
"1621","2013-06-11",45.509998
"1622","2013-06-12",45.639999
"1623","2013-06-13",46.439999
"1624","2013-06-14",46.18
"1625","2013-06-17",46.830002
"1626","2013-06-18",47.099998
"1627","2013-06-19",46.27
"1628","2013-06-20",45.290001
"1629","2013-06-21",45.400002
"1630","2013-06-24",44.77
"1631","2013-06-25",45.049999
"1632","2013-06-26",45.639999
"1633","2013-06-27",46.259998
"1634","2013-06-28",45.919998
"1635","2013-07-01",46.540001
"1636","2013-07-02",46.330002
"1637","2013-07-03",46.32
"1638","2013-07-05",46.639999
"1639","2013-07-08",47.400002
"1640","2013-07-09",48.099998
"1641","2013-07-10",48.509998
"1642","2013-07-11",48.830002
"1643","2013-07-12",49.18
"1644","2013-07-15",49.400002
"1645","2013-07-16",48.98
"1646","2013-07-17",49.040001
"1647","2013-07-18",49.619999
"1648","2013-07-19",49.549999
"1649","2013-07-22",50
"1650","2013-07-23",49.52
"1651","2013-07-24",48.68
"1652","2013-07-25",48.889999
"1653","2013-07-26",49.119999
"1654","2013-07-29",49.099998
"1655","2013-07-30",48.93
"1656","2013-07-31",49.009998
"1657","2013-08-01",49.919998
"1658","2013-08-02",49.740002
"1659","2013-08-05",49.119999
"1660","2013-08-06",48.75
"1661","2013-08-07",48.549999
"1662","2013-08-08",48.73
"1663","2013-08-09",48.66
"1664","2013-08-12",48.529999
"1665","2013-08-13",48.75
"1666","2013-08-14",48.900002
"1667","2013-08-15",47.75
"1668","2013-08-16",47.759998
"1669","2013-08-19",47.189999
"1670","2013-08-20",47.490002
"1671","2013-08-21",47.099998
"1672","2013-08-22",47.529999
"1673","2013-08-23",47.380001
"1674","2013-08-26",46.91
"1675","2013-08-27",46.259998
"1676","2013-08-28",45.98
"1677","2013-08-29",46.200001
"1678","2013-08-30",45.68
"1679","2013-09-03",45.799999
"1680","2013-09-04",46
"1681","2013-09-05",46.02
"1682","2013-09-06",45.59
"1683","2013-09-09",46.25
"1684","2013-09-10",46.619999
"1685","2013-09-11",46.5
"1686","2013-09-12",46.299999
"1687","2013-09-13",46.560001
"1688","2013-09-16",46.77
"1689","2013-09-17",46.75
"1690","2013-09-18",47.200001
"1691","2013-09-19",47.380001
"1692","2013-09-20",47.439999
"1693","2013-09-23",47.02
"1694","2013-09-24",47.009998
"1695","2013-09-25",47.139999
"1696","2013-09-26",47.25
"1697","2013-09-27",47.459999
"1698","2013-09-30",47.16
"1699","2013-10-01",47.299999
"1700","2013-10-02",47.549999
"1701","2013-10-03",47.060001
"1702","2013-10-04",47.630001
"1703","2013-10-07",47.5
"1704","2013-10-08",47.130001
"1705","2013-10-09",47.110001
"1706","2013-10-10",48.459999
"1707","2013-10-11",48.560001
"1708","2013-10-14",48.990002
"1709","2013-10-15",48.669998
"1710","2013-10-16",49.459999
"1711","2013-10-17",49.860001
"1712","2013-10-18",49.990002
"1713","2013-10-21",49.950001
"1714","2013-10-22",50.330002
"1715","2013-10-23",50.130001
"1716","2013-10-24",50.32
"1717","2013-10-25",50.18
"1718","2013-10-28",50.299999
"1719","2013-10-29",50.630001
"1720","2013-10-30",50.560001
"1721","2013-10-31",50.049999
"1722","2013-11-01",50
"1723","2013-11-04",49.91
"1724","2013-11-05",49.669998
"1725","2013-11-06",50.240002
"1726","2013-11-07",49.619999
"1727","2013-11-08",50.57
"1728","2013-11-11",50.59
"1729","2013-11-12",50.119999
"1730","2013-11-13",50.52
"1731","2013-11-14",50.889999
"1732","2013-11-15",51.080002
"1733","2013-11-18",50.900002
"1734","2013-11-19",51.130001
"1735","2013-11-20",50.939999
"1736","2013-11-21",51.91
"1737","2013-11-22",52.41
"1738","2013-11-25",52.66
"1739","2013-11-26",52.689999
"1740","2013-11-27",52.950001
"1741","2013-11-29",52.41
"1742","2013-12-02",52.150002
"1743","2013-12-03",51.860001
"1744","2013-12-04",51.68
"1745","2013-12-05",51.389999
"1746","2013-12-06",52.279999
"1747","2013-12-09",52.240002
"1748","2013-12-10",52.02
"1749","2013-12-11",51.389999
"1750","2013-12-12",51.330002
"1751","2013-12-13",51.220001
"1752","2013-12-16",50.830002
"1753","2013-12-17",50.669998
"1754","2013-12-18",51.52
"1755","2013-12-19",51.400002
"1756","2013-12-20",52.009998
"1757","2013-12-23",52.049999
"1758","2013-12-24",52.220001
"1759","2013-12-26",52.380001
"1760","2013-12-27",51.98
"1761","2013-12-30",52.25
"1762","2013-12-31",52.369999
"1763","2014-01-02",51.450001
"1764","2014-01-03",51.130001
"1765","2014-01-06",51
"1766","2014-01-07",51.049999
"1767","2014-01-08",50.889999
"1768","2014-01-09",51.110001
"1769","2014-01-10",51.150002
"1770","2014-01-13",50.509998
"1771","2014-01-14",50.799999
"1772","2014-01-15",50.869999
"1773","2014-01-16",50.509998
"1774","2014-01-17",50.52
"1775","2014-01-21",50.48
"1776","2014-01-22",50.700001
"1777","2014-01-23",50.139999
"1778","2014-01-24",48.810001
"1779","2014-01-27",48.77
"1780","2014-01-28",49.259998
"1781","2014-01-29",48.610001
"1782","2014-01-30",49.23
"1783","2014-01-31",48.450001
"1784","2014-02-03",47.610001
"1785","2014-02-04",47.25
"1786","2014-02-05",47.099998
"1787","2014-02-06",45.209999
"1788","2014-02-07",45.73
"1789","2014-02-10",45.779999
"1790","2014-02-11",46.32
"1791","2014-02-12",46.509998
"1792","2014-02-13",46.919998
"1793","2014-02-14",47
"1794","2014-02-18",47.169998
"1795","2014-02-19",46.560001
"1796","2014-02-20",46.790001
"1797","2014-02-21",46.75
"1798","2014-02-24",46.650002
"1799","2014-02-25",46.540001
"1800","2014-02-26",46.459999
"1801","2014-02-27",46.650002
"1802","2014-02-28",46.880001
"1803","2014-03-03",46.459999
"1804","2014-03-04",47.119999
"1805","2014-03-05",47.09
"1806","2014-03-06",47.650002
"1807","2014-03-07",47.84
"1808","2014-03-10",47.669998
"1809","2014-03-11",47.43
"1810","2014-03-12",47.630001
"1811","2014-03-13",47.18
"1812","2014-03-14",47.299999
"1813","2014-03-17",47.009998
"1814","2014-03-18",47.419998
"1815","2014-03-19",47.07
"1816","2014-03-20",47.580002
"1817","2014-03-21",47.919998
"1818","2014-03-24",47.98
"1819","2014-03-25",47.950001
"1820","2014-03-26",48.009998
"1821","2014-03-27",47.849998
"1822","2014-03-28",48.25
"1823","2014-03-31",48.66
"1824","2014-04-01",47.830002
"1825","2014-04-02",48.139999
"1826","2014-04-03",48.25
"1827","2014-04-04",48.189999
"1828","2014-04-07",47.48
"1829","2014-04-08",47.5
"1830","2014-04-09",47.849998
"1831","2014-04-10",47.529999
"1832","2014-04-11",47.110001
"1833","2014-04-14",47.720001
"1834","2014-04-15",48.16
"1835","2014-04-16",48.810001
"1836","2014-04-17",48.77
"1837","2014-04-21",48.68
"1838","2014-04-22",48.91
"1839","2014-04-23",49.360001
"1840","2014-04-24",49.709999
"1841","2014-04-25",48
"1842","2014-04-28",48.259998
"1843","2014-04-29",48.34
"1844","2014-04-30",48.720001
"1845","2014-05-01",48.990002
"1846","2014-05-02",49.09
"1847","2014-05-05",49.02
"1848","2014-05-06",48.669998
"1849","2014-05-07",49.32
"1850","2014-05-08",49.209999
"1851","2014-05-09",49.130001
"1852","2014-05-12",49.259998
"1853","2014-05-13",49.27
"1854","2014-05-14",48.91
"1855","2014-05-15",48.41
"1856","2014-05-16",48.389999
"1857","2014-05-19",48.889999
"1858","2014-05-20",48.48
