"","date","CCEP"
"1877","2014-06-17",45.18
"1878","2014-06-18",45.939999
"1879","2014-06-19",47.529999
"1880","2014-06-20",47.619999
"1881","2014-06-23",47.580002
"1882","2014-06-24",47.09
"1883","2014-06-25",47.549999
"1884","2014-06-26",47.639999
"1885","2014-06-27",47.919998
"1886","2014-06-30",47.779999
"1887","2014-07-01",47.93
"1888","2014-07-02",48.040001
"1889","2014-07-03",47.950001
"1890","2014-07-07",48.189999
"1891","2014-07-08",47.599998
"1892","2014-07-09",47.939999
"1893","2014-07-10",48.459999
"1894","2014-07-11",48.34
"1895","2014-07-14",48.459999
"1896","2014-07-15",48.220001
"1897","2014-07-16",48.450001
"1898","2014-07-17",48.380001
"1899","2014-07-18",48.77
"1900","2014-07-21",48.5
"1901","2014-07-22",48.439999
"1902","2014-07-23",48.759998
"1903","2014-07-24",48.799999
"1904","2014-07-25",48.049999
"1905","2014-07-28",47.73
"1906","2014-07-29",47.709999
"1907","2014-07-30",46.700001
"1908","2014-07-31",45.450001
"1909","2014-08-01",45.310001
"1910","2014-08-04",45.009998
"1911","2014-08-05",44.689999
"1912","2014-08-06",45.400002
"1913","2014-08-07",45.209999
"1914","2014-08-08",46
"1915","2014-08-11",46.16
"1916","2014-08-12",46.169998
"1917","2014-08-13",46.849998
"1918","2014-08-14",47.139999
"1919","2014-08-15",47.48
"1920","2014-08-18",47.84
"1921","2014-08-19",48.330002
"1922","2014-08-20",47.689999
"1923","2014-08-21",47.57
"1924","2014-08-22",47.099998
"1925","2014-08-25",47.380001
"1926","2014-08-26",47.5
"1927","2014-08-27",47.709999
"1928","2014-08-28",47.599998
"1929","2014-08-29",47.779999
"1930","2014-09-02",47.220001
"1931","2014-09-03",47.849998
"1932","2014-09-04",46.369999
"1933","2014-09-05",47.029999
"1934","2014-09-08",46.540001
"1935","2014-09-09",46.080002
"1936","2014-09-10",45.790001
"1937","2014-09-11",45.93
"1938","2014-09-12",45.189999
"1939","2014-09-15",45.200001
"1940","2014-09-16",45.52
"1941","2014-09-17",45.880001
"1942","2014-09-18",45.720001
"1943","2014-09-19",46.27
"1944","2014-09-22",46.119999
"1945","2014-09-23",45.060001
"1946","2014-09-24",45.779999
"1947","2014-09-25",45
"1948","2014-09-26",45.279999
"1949","2014-09-29",45.110001
"1950","2014-09-30",44.360001
"1951","2014-10-01",43.77
"1952","2014-10-02",43.619999
"1953","2014-10-03",44.080002
"1954","2014-10-06",43.84
"1955","2014-10-07",42.549999
"1956","2014-10-08",43.330002
"1957","2014-10-09",42.040001
"1958","2014-10-10",41.540001
"1959","2014-10-13",40.439999
"1960","2014-10-14",40.490002
"1961","2014-10-15",40.009998
"1962","2014-10-16",40.009998
"1963","2014-10-17",41.110001
"1964","2014-10-20",41.91
"1965","2014-10-21",41.650002
"1966","2014-10-22",41.32
"1967","2014-10-23",42.200001
"1968","2014-10-24",42.380001
"1969","2014-10-27",42.380001
"1970","2014-10-28",43.310001
"1971","2014-10-29",43
"1972","2014-10-30",43.130001
"1973","2014-10-31",43.349998
"1974","2014-11-03",42.959999
"1975","2014-11-04",42.490002
"1976","2014-11-05",42.189999
"1977","2014-11-06",42.860001
"1978","2014-11-07",42.720001
"1979","2014-11-10",42.619999
"1980","2014-11-11",42.549999
"1981","2014-11-12",42.860001
"1982","2014-11-13",42.73
"1983","2014-11-14",42.290001
"1984","2014-11-17",43.25
"1985","2014-11-18",43.630001
"1986","2014-11-19",43.57
"1987","2014-11-20",43.970001
"1988","2014-11-21",43.720001
"1989","2014-11-24",43.849998
"1990","2014-11-25",43.869999
"1991","2014-11-26",43.799999
"1992","2014-11-28",43.939999
"1993","2014-12-01",43.509998
"1994","2014-12-02",44.529999
"1995","2014-12-03",43.900002
"1996","2014-12-04",43.630001
"1997","2014-12-05",44.200001
"1998","2014-12-08",43.580002
"1999","2014-12-09",43.73
"2000","2014-12-10",43.740002
"2001","2014-12-11",44.279999
"2002","2014-12-12",43.169998
"2003","2014-12-15",42.360001
"2004","2014-12-16",41.860001
"2005","2014-12-17",42.75
"2006","2014-12-18",44.290001
"2007","2014-12-19",44.799999
"2008","2014-12-22",44.650002
"2009","2014-12-23",45.330002
"2010","2014-12-24",45.099998
"2011","2014-12-26",45.16
"2012","2014-12-29",45.349998
"2013","2014-12-30",44.849998
"2014","2014-12-31",44.220001
"2015","2015-01-02",43.880001
"2016","2015-01-05",44.220001
"2017","2015-01-06",43.02
"2018","2015-01-07",43.68
"2019","2015-01-08",44.07
"2020","2015-01-09",43.77
"2021","2015-01-12",43.419998
"2022","2015-01-13",43.110001
"2023","2015-01-14",43.299999
"2024","2015-01-15",42.259998
"2025","2015-01-16",43.119999
"2026","2015-01-20",43.41
"2027","2015-01-21",43.93
"2028","2015-01-22",44.139999
"2029","2015-01-23",43.349998
"2030","2015-01-26",43.299999
"2031","2015-01-27",43.200001
"2032","2015-01-28",42.66
"2033","2015-01-29",42.939999
"2034","2015-01-30",42.099998
"2035","2015-02-02",42.34
"2036","2015-02-03",43.080002
"2037","2015-02-04",43.040001
"2038","2015-02-05",43.189999
"2039","2015-02-06",42.43
"2040","2015-02-09",42.380001
"2041","2015-02-10",43.650002
"2042","2015-02-11",43.240002
"2043","2015-02-12",44.349998
"2044","2015-02-13",43.689999
"2045","2015-02-17",43.880001
"2046","2015-02-18",44.189999
"2047","2015-02-19",44.470001
"2048","2015-02-20",44.709999
"2049","2015-02-23",44.830002
"2050","2015-02-24",45.330002
"2051","2015-02-25",45.849998
"2052","2015-02-26",46.16
"2053","2015-02-27",46.200001
"2054","2015-03-02",46.400002
"2055","2015-03-03",45.880001
"2056","2015-03-04",44.849998
"2057","2015-03-05",44.389999
"2058","2015-03-06",43.639999
"2059","2015-03-09",43.529999
"2060","2015-03-10",42.799999
"2061","2015-03-11",42.439999
"2062","2015-03-12",42.75
"2063","2015-03-13",41.849998
"2064","2015-03-16",42.400002
"2065","2015-03-17",41.75
"2066","2015-03-18",42.650002
"2067","2015-03-19",42.799999
"2068","2015-03-20",43.27
"2069","2015-03-23",43.43
"2070","2015-03-24",44.060001
"2071","2015-03-25",44.049999
"2072","2015-03-26",43.709999
"2073","2015-03-27",44
"2074","2015-03-30",44.709999
"2075","2015-03-31",44.200001
"2076","2015-04-01",44.470001
"2077","2015-04-02",44.779999
"2078","2015-04-06",45.700001
"2079","2015-04-07",45.759998
"2080","2015-04-08",45.720001
"2081","2015-04-09",46.139999
"2082","2015-04-10",45.720001
"2083","2015-04-13",45.150002
"2084","2015-04-14",44.689999
"2085","2015-04-15",45.209999
"2086","2015-04-16",45.439999
"2087","2015-04-17",45.09
"2088","2015-04-20",45.09
"2089","2015-04-21",44.41
"2090","2015-04-22",44.990002
"2091","2015-04-23",45.110001
"2092","2015-04-24",45.400002
"2093","2015-04-27",45.200001
"2094","2015-04-28",45.34
"2095","2015-04-29",44.98
"2096","2015-04-30",44.41
"2097","2015-05-01",46.049999
"2098","2015-05-04",45.639999
"2099","2015-05-05",44.580002
"2100","2015-05-06",45.09
"2101","2015-05-07",45.369999
"2102","2015-05-08",45.98
"2103","2015-05-11",45.650002
"2104","2015-05-12",45.360001
"2105","2015-05-13",45.25
"2106","2015-05-14",46.380001
"2107","2015-05-15",46.560001
"2108","2015-05-18",46.549999
"2109","2015-05-19",46.139999
"2110","2015-05-20",46.25
"2111","2015-05-21",45.290001
"2112","2015-05-22",44.799999
"2113","2015-05-26",44.389999
"2114","2015-05-27",45.029999
"2115","2015-05-28",44.650002
"2116","2015-05-29",44.23
"2117","2015-06-01",44.349998
"2118","2015-06-02",44.389999
"2119","2015-06-03",44.299999
"2120","2015-06-04",43.880001
"2121","2015-06-05",43.220001
"2122","2015-06-08",42.939999
"2123","2015-06-09",42.93
"2124","2015-06-10",43.290001
"2125","2015-06-11",43.220001
"2126","2015-06-12",43.650002
"2127","2015-06-15",43.200001
"2128","2015-06-16",43.790001
"2129","2015-06-17",44.32
"2130","2015-06-18",45.02
"2131","2015-06-19",44.740002
"2132","2015-06-22",44.790001
"2133","2015-06-23",44.549999
"2134","2015-06-24",44.5
"2135","2015-06-25",44.470001
"2136","2015-06-26",44.91
"2137","2015-06-29",43.639999
"2138","2015-06-30",43.439999
"2139","2015-07-01",43.470001
"2140","2015-07-02",43.16
"2141","2015-07-06",42.470001
"2142","2015-07-07",43.990002
"2143","2015-07-08",43.41
"2144","2015-07-09",43.93
"2145","2015-07-10",44.43
"2146","2015-07-13",45.419998
"2147","2015-07-14",45.709999
"2148","2015-07-15",45.209999
"2149","2015-07-16",45.599998
"2150","2015-07-17",45.490002
"2151","2015-07-20",45.529999
"2152","2015-07-21",45.34
"2153","2015-07-22",45.369999
"2154","2015-07-23",45.41
"2155","2015-07-24",44.869999
"2156","2015-07-27",44.689999
"2157","2015-07-28",45.34
"2158","2015-07-29",46.200001
"2159","2015-07-30",45.439999
"2160","2015-07-31",51.080002
"2161","2015-08-03",48.849998
"2162","2015-08-04",50.52
"2163","2015-08-05",51.84
"2164","2015-08-06",53.389999
"2165","2015-08-07",51.709999
"2166","2015-08-10",52.290001
"2167","2015-08-11",52.189999
"2168","2015-08-12",52.82
"2169","2015-08-13",52.459999
"2170","2015-08-14",52.490002
"2171","2015-08-17",53
"2172","2015-08-18",52.650002
"2173","2015-08-19",52.540001
"2174","2015-08-20",52.240002
"2175","2015-08-21",51.790001
"2176","2015-08-24",50.599998
"2177","2015-08-25",50.360001
"2178","2015-08-26",51.779999
"2179","2015-08-27",51.849998
"2180","2015-08-28",51.869999
"2181","2015-08-31",51.490002
"2182","2015-09-01",50.93
"2183","2015-09-02",51.540001
"2184","2015-09-03",51.630001
"2185","2015-09-04",49.990002
"2186","2015-09-08",51.18
"2187","2015-09-09",49.119999
"2188","2015-09-10",49.259998
"2189","2015-09-11",49.029999
"2190","2015-09-14",49
"2191","2015-09-15",48.709999
"2192","2015-09-16",49.459999
"2193","2015-09-17",49.049999
"2194","2015-09-18",48.509998
"2195","2015-09-21",48.959999
"2196","2015-09-22",48.130001
"2197","2015-09-23",48.919998
"2198","2015-09-24",48.619999
"2199","2015-09-25",48.639999
"2200","2015-09-28",46.82
"2201","2015-09-29",47.709999
"2202","2015-09-30",48.349998
"2203","2015-10-01",48.779999
"2204","2015-10-02",49.130001
"2205","2015-10-05",49.470001
"2206","2015-10-06",48.830002
"2207","2015-10-07",49.889999
"2208","2015-10-08",50.27
"2209","2015-10-09",50.830002
"2210","2015-10-12",50.91
"2211","2015-10-13",50.23
"2212","2015-10-14",50.09
"2213","2015-10-15",50.299999
"2214","2015-10-16",50.880001
"2215","2015-10-19",51.16
"2216","2015-10-20",50.900002
"2217","2015-10-21",50.529999
"2218","2015-10-22",51.310001
"2219","2015-10-23",51.509998
"2220","2015-10-26",50.939999
"2221","2015-10-27",50.740002
"2222","2015-10-28",51.43
"2223","2015-10-29",51.119999
"2224","2015-10-30",51.34
"2225","2015-11-02",51.299999
"2226","2015-11-03",51.57
"2227","2015-11-04",50.68
"2228","2015-11-05",51.73
"2229","2015-11-06",50.549999
"2230","2015-11-09",50.119999
"2231","2015-11-10",51.009998
"2232","2015-11-11",51.540001
"2233","2015-11-12",51.610001
"2234","2015-11-13",50.860001
"2235","2015-11-16",50.959999
"2236","2015-11-17",50.41
"2237","2015-11-18",50.709999
"2238","2015-11-19",50.77
"2239","2015-11-20",50.099998
"2240","2015-11-23",50.560001
"2241","2015-11-24",50.82
"2242","2015-11-25",51.439999
"2243","2015-11-27",51.560001
"2244","2015-11-30",50.299999
"2245","2015-12-01",50.450001
"2246","2015-12-02",49.77
"2247","2015-12-03",49.599998
"2248","2015-12-04",50.080002
"2249","2015-12-07",49.720001
"2250","2015-12-08",49.630001
"2251","2015-12-09",49.639999
"2252","2015-12-10",49.650002
"2253","2015-12-11",48.880001
"2254","2015-12-14",49.73
"2255","2015-12-15",50
"2256","2015-12-16",51.240002
"2257","2015-12-17",49.009998
"2258","2015-12-18",48.669998
"2259","2015-12-21",48.849998
"2260","2015-12-22",49.779999
"2261","2015-12-23",50.080002
"2262","2015-12-24",50.02
"2263","2015-12-28",49.700001
"2264","2015-12-29",49.93
"2265","2015-12-30",49.619999
"2266","2015-12-31",49.240002
"2267","2016-01-04",48.650002
"2268","2016-01-05",47.950001
"2269","2016-01-06",47.889999
"2270","2016-01-07",46.970001
"2271","2016-01-08",46.48
"2272","2016-01-11",46.450001
"2273","2016-01-12",46.880001
"2274","2016-01-13",46.25
"2275","2016-01-14",46.18
"2276","2016-01-15",45.900002
"2277","2016-01-19",46.290001
"2278","2016-01-20",45.82
"2279","2016-01-21",45.16
"2280","2016-01-22",45.34
"2281","2016-01-25",45.619999
"2282","2016-01-26",45.889999
"2283","2016-01-27",45.470001
"2284","2016-01-28",46.040001
"2285","2016-01-29",46.419998
"2286","2016-02-01",47.169998
"2287","2016-02-02",46.34
"2288","2016-02-03",46.34
"2289","2016-02-04",46.720001
"2290","2016-02-05",46.720001
"2291","2016-02-08",46.66
"2292","2016-02-09",47.619999
"2293","2016-02-10",47.57
"2294","2016-02-11",47.209999
"2295","2016-02-12",48.189999
"2296","2016-02-16",48.77
"2297","2016-02-17",49.060001
"2298","2016-02-18",48.599998
"2299","2016-02-19",48.93
"2300","2016-02-22",49.380001
"2301","2016-02-23",49.029999
"2302","2016-02-24",49.470001
"2303","2016-02-25",50.099998
"2304","2016-02-26",49.09
"2305","2016-02-29",48.509998
"2306","2016-03-01",49.02
"2307","2016-03-02",48.459999
"2308","2016-03-03",49.23
"2309","2016-03-04",49.43
"2310","2016-03-07",49.09
"2311","2016-03-08",48.959999
"2312","2016-03-09",49.639999
"2313","2016-03-10",50.060001
"2314","2016-03-11",50.349998
"2315","2016-03-14",50.68
"2316","2016-03-15",50.240002
"2317","2016-03-16",49.689999
"2318","2016-03-17",50.209999
"2319","2016-03-18",49.549999
"2320","2016-03-21",49.68
"2321","2016-03-22",49.52
"2322","2016-03-23",49.799999
"2323","2016-03-24",49.59
"2324","2016-03-28",50.049999
"2325","2016-03-29",50.330002
"2326","2016-03-30",51.09
"2327","2016-03-31",50.740002
"2328","2016-04-01",51.48
"2329","2016-04-04",52.150002
"2330","2016-04-05",52.02
"2331","2016-04-06",52.68
"2332","2016-04-07",52.400002
"2333","2016-04-08",52.540001
"2334","2016-04-11",52.630001
"2335","2016-04-12",52.82
"2336","2016-04-13",52.970001
"2337","2016-04-14",53.470001
"2338","2016-04-15",53.669998
"2339","2016-04-18",53.59
"2340","2016-04-19",53.779999
"2341","2016-04-20",52.830002
"2342","2016-04-21",51.740002
"2343","2016-04-22",51.830002
"2344","2016-04-25",51.939999
"2345","2016-04-26",51.66
"2346","2016-04-27",51.959999
"2347","2016-04-28",53.900002
"2348","2016-04-29",52.48
"2349","2016-05-02",52.310001
"2350","2016-05-03",52.169998
"2351","2016-05-04",52.82
"2352","2016-05-05",53.380001
"2353","2016-05-06",54.049999
"2354","2016-05-09",53.599998
"2355","2016-05-10",54.119999
"2356","2016-05-11",54
"2357","2016-05-12",53.799999
"2358","2016-05-13",52.84
"2359","2016-05-16",52.740002
"2360","2016-05-17",51.939999
"2361","2016-05-18",51.02
"2362","2016-05-19",50.689999
"2363","2016-05-20",50.700001
"2364","2016-05-23",50.099998
"2365","2016-05-24",50.990002
"2366","2016-05-25",51.290001
"2367","2016-05-26",50.860001
"2368","2016-05-27",51.549999
"2369","2016-05-31",38.810001
"2370","2016-06-01",39.259998
"2371","2016-06-02",39.5
"2372","2016-06-03",40.130001
"2373","2016-06-06",39.48
"2374","2016-06-07",39.619999
"2375","2016-06-08",39.950001
"2376","2016-06-09",39.5
"2377","2016-06-10",38.549999
"2378","2016-06-13",37.970001
"2379","2016-06-14",37.389999
"2380","2016-06-15",37.259998
"2381","2016-06-16",37.25
"2382","2016-06-17",37.470001
"2383","2016-06-20",37.860001
"2384","2016-06-21",37.540001
"2385","2016-06-22",37.349998
"2386","2016-06-23",37.669998
"2387","2016-06-24",35.07
"2388","2016-06-27",33.950001
"2389","2016-06-28",33.830002
"2390","2016-06-29",34.869999
"2391","2016-06-30",35.689999
"2392","2016-07-01",35.310001
"2393","2016-07-05",34.849998
"2394","2016-07-06",34.790001
"2395","2016-07-07",35.580002
"2396","2016-07-08",35.73
"2397","2016-07-11",35.68
"2398","2016-07-12",35.950001
"2399","2016-07-13",36.009998
"2400","2016-07-14",36.599998
"2401","2016-07-15",36.619999
"2402","2016-07-18",37
"2403","2016-07-19",37.5
"2404","2016-07-20",37.889999
"2405","2016-07-21",38.07
"2406","2016-07-22",38.25
"2407","2016-07-25",38.080002
"2408","2016-07-26",38.209999
"2409","2016-07-27",37.5
"2410","2016-07-28",37.549999
"2411","2016-07-29",37.330002
"2412","2016-08-01",37.950001
"2413","2016-08-02",37.009998
"2414","2016-08-03",36.630001
"2415","2016-08-04",36.73
"2416","2016-08-05",36.689999
"2417","2016-08-08",36.799999
"2418","2016-08-09",37.400002
"2419","2016-08-10",37.830002
"2420","2016-08-11",38.41
"2421","2016-08-12",38.549999
"2422","2016-08-15",38.720001
"2423","2016-08-16",38.220001
"2424","2016-08-17",38.240002
"2425","2016-08-18",38.220001
"2426","2016-08-19",38.16
"2427","2016-08-22",38.25
"2428","2016-08-23",38.310001
"2429","2016-08-24",38.360001
"2430","2016-08-25",38.419998
"2431","2016-08-26",38.610001
"2432","2016-08-29",38.66
"2433","2016-08-30",38.16
"2434","2016-08-31",38.450001
"2435","2016-09-01",38.34
"2436","2016-09-02",38.970001
"2437","2016-09-06",39.259998
"2438","2016-09-07",40.16
"2439","2016-09-08",41.150002
"2440","2016-09-09",40.43
"2441","2016-09-12",41
"2442","2016-09-13",39.75
"2443","2016-09-14",39.650002
"2444","2016-09-15",39.740002
"2445","2016-09-16",39.27
"2446","2016-09-19",39.349998
"2447","2016-09-20",39.75
"2448","2016-09-21",39.700001
"2449","2016-09-22",40.220001
"2450","2016-09-23",40.23
"2451","2016-09-26",39.52
"2452","2016-09-27",39.400002
"2453","2016-09-28",39.349998
"2454","2016-09-29",39.029999
"2455","2016-09-30",39.900002
"2456","2016-10-03",39
"2457","2016-10-04",38.619999
"2458","2016-10-05",39.009998
"2459","2016-10-06",39.25
"2460","2016-10-07",38.849998
"2461","2016-10-10",37.869999
"2462","2016-10-11",37.869999
"2463","2016-10-12",38.110001
"2464","2016-10-13",38
"2465","2016-10-14",37.970001
"2466","2016-10-17",37.59
"2467","2016-10-18",38.029999
"2468","2016-10-19",38.080002
"2469","2016-10-20",37.900002
"2470","2016-10-21",37.830002
"2471","2016-10-24",38
"2472","2016-10-25",37.900002
"2473","2016-10-26",38.200001
"2474","2016-10-27",38.02
"2475","2016-10-28",38.240002
"2476","2016-10-31",38.439999
"2477","2016-11-01",38.529999
"2478","2016-11-02",38.75
"2479","2016-11-03",38.740002
"2480","2016-11-04",37.919998
"2481","2016-11-07",38.560001
"2482","2016-11-08",39.040001
"2483","2016-11-09",38.27
"2484","2016-11-10",34.919998
"2485","2016-11-11",35.470001
"2486","2016-11-14",35.07
"2487","2016-11-15",35.130001
"2488","2016-11-16",34.709999
"2489","2016-11-17",34.07
"2490","2016-11-18",33.73
"2491","2016-11-21",33.959999
"2492","2016-11-22",33.73
"2493","2016-11-23",33.240002
"2494","2016-11-25",33.490002
"2495","2016-11-28",33.470001
"2496","2016-11-29",33.009998
"2497","2016-11-30",32.459999
"2498","2016-12-01",31.4
"2499","2016-12-02",31.52
"2500","2016-12-05",31.59
"2501","2016-12-06",31.309999
"2502","2016-12-07",32.049999
"2503","2016-12-08",31.639999
"2504","2016-12-09",32.299999
"2505","2016-12-12",32.130001
"2506","2016-12-13",31.83
"2507","2016-12-14",31.58
"2508","2016-12-15",32.150002
"2509","2016-12-16",32.470001
"2510","2016-12-19",32.41
"2511","2016-12-20",32.240002
"2512","2016-12-21",32.400002
"2513","2016-12-22",32.290001
"2514","2016-12-23",32.189999
"2515","2016-12-27",31.91
"2516","2016-12-28",31.620001
"2517","2016-12-29",31.58
"2518","2016-12-30",31.4
"2519","2017-01-03",31.370001
"2520","2017-01-04",31.59
"2521","2017-01-05",31.950001
"2522","2017-01-06",31.93
"2523","2017-01-09",31.959999
"2524","2017-01-10",31.5
"2525","2017-01-11",32.5
"2526","2017-01-12",32.240002
"2527","2017-01-13",32.150002
"2528","2017-01-17",32.209999
"2529","2017-01-18",32.98
"2530","2017-01-19",33.860001
"2531","2017-01-20",34.029999
"2532","2017-01-23",34.25
"2533","2017-01-24",34.549999
"2534","2017-01-25",34.810001
"2535","2017-01-26",34.43
"2536","2017-01-27",34.330002
"2537","2017-01-30",34.130001
"2538","2017-01-31",34.529999
"2539","2017-02-01",34.740002
"2540","2017-02-02",34.950001
"2541","2017-02-03",34.830002
"2542","2017-02-06",35.119999
"2543","2017-02-07",35.330002
"2544","2017-02-08",35.650002
"2545","2017-02-09",35.16
"2546","2017-02-10",35.029999
"2547","2017-02-13",35.200001
"2548","2017-02-14",35.09
"2549","2017-02-15",35.459999
"2550","2017-02-16",35.450001
"2551","2017-02-17",35.400002
"2552","2017-02-21",35.389999
"2553","2017-02-22",35.59
"2554","2017-02-23",35.599998
"2555","2017-02-24",34.950001
"2556","2017-02-27",35
"2557","2017-02-28",34.689999
"2558","2017-03-01",34.490002
"2559","2017-03-02",34.599998
"2560","2017-03-03",35.130001
"2561","2017-03-06",34.939999
"2562","2017-03-07",35.389999
"2563","2017-03-08",35.48
"2564","2017-03-09",35.360001
"2565","2017-03-10",35.68
"2566","2017-03-13",35.75
"2567","2017-03-14",35.450001
"2568","2017-03-15",35.93
"2569","2017-03-16",36.200001
"2570","2017-03-17",36.07
"2571","2017-03-20",36.009998
"2572","2017-03-21",36.380001
"2573","2017-03-22",36.91
"2574","2017-03-23",37.400002
"2575","2017-03-24",37.689999
"2576","2017-03-27",37.779999
"2577","2017-03-28",37.919998
"2578","2017-03-29",37.650002
"2579","2017-03-30",37.700001
"2580","2017-03-31",37.689999
"2581","2017-04-03",37.52
"2582","2017-04-04",37.689999
"2583","2017-04-05",37.490002
"2584","2017-04-06",37.099998
"2585","2017-04-07",36.990002
"2586","2017-04-10",37.09
"2587","2017-04-11",37.209999
"2588","2017-04-12",37.16
"2589","2017-04-13",37.349998
"2590","2017-04-17",37.669998
"2591","2017-04-18",38.110001
"2592","2017-04-19",37.959999
"2593","2017-04-20",37.68
"2594","2017-04-21",37.349998
"2595","2017-04-24",38.099998
"2596","2017-04-25",38.619999
"2597","2017-04-26",38.240002
"2598","2017-04-27",37.990002
"2599","2017-04-28",38.619999
"2600","2017-05-01",38.279999
"2601","2017-05-02",38.09
"2602","2017-05-03",37.689999
"2603","2017-05-04",39.150002
"2604","2017-05-05",39.740002
"2605","2017-05-08",40.09
"2606","2017-05-09",40.049999
"2607","2017-05-10",40.049999
"2608","2017-05-11",40
"2609","2017-05-12",40.049999
"2610","2017-05-15",40.360001
"2611","2017-05-16",40.279999
"2612","2017-05-17",40.23
"2613","2017-05-18",39.650002
"2614","2017-05-19",40.349998
"2615","2017-05-22",40.669998
"2616","2017-05-23",41.029999
"2617","2017-05-24",41.299999
"2618","2017-05-25",41.139999
"2619","2017-05-26",41.349998
"2620","2017-05-30",40.990002
"2621","2017-05-31",41.040001
"2622","2017-06-01",41.099998
"2623","2017-06-02",40.720001
"2624","2017-06-05",41.23
"2625","2017-06-06",40.950001
"2626","2017-06-07",40.939999
"2627","2017-06-08",40.849998
"2628","2017-06-09",40.560001
"2629","2017-06-12",40.299999
"2630","2017-06-13",40.16
"2631","2017-06-14",41.16
"2632","2017-06-15",40.939999
"2633","2017-06-16",40.450001
"2634","2017-06-19",40.73
"2635","2017-06-20",40.75
"2636","2017-06-21",40.540001
"2637","2017-06-22",40.529999
"2638","2017-06-23",40.619999
"2639","2017-06-26",40.93
"2640","2017-06-27",40.830002
"2641","2017-06-28",41.16
"2642","2017-06-29",40.560001
"2643","2017-06-30",40.669998
"2644","2017-07-03",40.5
"2645","2017-07-05",41
"2646","2017-07-06",40.290001
"2647","2017-07-07",40.48
"2648","2017-07-10",41.099998
"2649","2017-07-11",40.57
"2650","2017-07-12",41.900002
"2651","2017-07-13",41.869999
"2652","2017-07-14",42.48
"2653","2017-07-17",42.200001
"2654","2017-07-18",42.099998
"2655","2017-07-19",42.09
"2656","2017-07-20",42.009998
"2657","2017-07-21",42.07
"2658","2017-07-24",42.5
"2659","2017-07-25",42.66
"2660","2017-07-26",43.09
"2661","2017-07-27",43.16
"2662","2017-07-28",43.279999
"2663","2017-07-31",43.23
"2664","2017-08-01",43.5
"2665","2017-08-02",43.279999
"2666","2017-08-03",43.470001
"2667","2017-08-04",43.700001
"2668","2017-08-07",43.549999
"2669","2017-08-08",43.66
"2670","2017-08-09",43.029999
"2671","2017-08-10",43.220001
"2672","2017-08-11",43.75
"2673","2017-08-14",43.619999
"2674","2017-08-15",43.740002
"2675","2017-08-16",44.34
"2676","2017-08-17",43.470001
"2677","2017-08-18",43.779999
"2678","2017-08-21",43.470001
"2679","2017-08-22",43.900002
"2680","2017-08-23",43.560001
"2681","2017-08-24",43.200001
"2682","2017-08-25",42.84
"2683","2017-08-28",42.93
"2684","2017-08-29",42.93
"2685","2017-08-30",42.84
"2686","2017-08-31",43
"2687","2017-09-01",43.759998
"2688","2017-09-05",43.669998
"2689","2017-09-06",43.57
"2690","2017-09-07",43.049999
"2691","2017-09-08",42.240002
"2692","2017-09-11",42.580002
"2693","2017-09-12",42.220001
"2694","2017-09-13",41.380001
"2695","2017-09-14",40.869999
"2696","2017-09-15",41.48
"2697","2017-09-18",41.610001
"2698","2017-09-19",41.279999
"2699","2017-09-20",40.66
"2700","2017-09-21",40.75
"2701","2017-09-22",40.639999
"2702","2017-09-25",40.41
"2703","2017-09-26",40.689999
"2704","2017-09-27",40.959999
"2705","2017-09-28",41.560001
"2706","2017-09-29",41.619999
"2707","2017-10-02",41.82
"2708","2017-10-03",41.400002
"2709","2017-10-04",41.34
"2710","2017-10-05",41.18
"2711","2017-10-06",40.82
"2712","2017-10-09",41.099998
"2713","2017-10-10",41.560001
"2714","2017-10-11",41.869999
"2715","2017-10-12",41.830002
"2716","2017-10-13",41.889999
"2717","2017-10-16",42
"2718","2017-10-17",41.900002
"2719","2017-10-18",41.950001
"2720","2017-10-19",41.939999
"2721","2017-10-20",41.93
"2722","2017-10-23",41.75
"2723","2017-10-24",41.689999
"2724","2017-10-25",41.169998
"2725","2017-10-26",41.279999
"2726","2017-10-27",40.849998
"2727","2017-10-30",40.349998
"2728","2017-10-31",40.860001
"2729","2017-11-01",40.400002
"2730","2017-11-02",39.610001
"2731","2017-11-03",39.93
"2732","2017-11-06",39.860001
"2733","2017-11-07",37.889999
"2734","2017-11-08",39.529999
"2735","2017-11-09",39.57
"2736","2017-11-10",39.5
"2737","2017-11-13",39.419998
"2738","2017-11-14",39.34
"2739","2017-11-15",38.84
"2740","2017-11-16",38.560001
"2741","2017-11-17",38.18
"2742","2017-11-20",38.419998
"2743","2017-11-21",38.09
"2744","2017-11-22",38.59
"2745","2017-11-24",38.639999
"2746","2017-11-27",38.880001
"2747","2017-11-28",38.740002
"2748","2017-11-29",38.330002
"2749","2017-11-30",38.990002
"2750","2017-12-01",39.75
"2751","2017-12-04",39.73
"2752","2017-12-05",39.32
"2753","2017-12-06",39.540001
"2754","2017-12-07",39.32
"2755","2017-12-08",38.77
"2756","2017-12-11",39.290001
"2757","2017-12-12",39.189999
"2758","2017-12-13",38.93
"2759","2017-12-14",39.099998
"2760","2017-12-15",39.189999
"2761","2017-12-18",39.349998
"2762","2017-12-19",39.369999
"2763","2017-12-20",39.470001
"2764","2017-12-21",39.369999
"2765","2017-12-22",39.400002
"2766","2017-12-26",39.290001
"2767","2017-12-27",39.439999
"2768","2017-12-28",39.279999
