"","date","AYRO"
"1800","2014-02-26",4250.399902
"1801","2014-02-27",4303.200195
"1802","2014-02-28",4092
"1803","2014-03-03",3986.399902
"1804","2014-03-04",4092
"1805","2014-03-05",4197.600098
"1806","2014-03-06",4039.199951
"1807","2014-03-07",4197.600098
"1808","2014-03-10",4356
"1809","2014-03-11",4303.200195
"1810","2014-03-12",4276.799805
"1811","2014-03-13",4092
"1812","2014-03-14",4118.399902
"1813","2014-03-17",4144.799805
"1814","2014-03-18",4408.799805
"1815","2014-03-19",4408.799805
"1816","2014-03-20",4435.200195
"1817","2014-03-21",4699.200195
"1818","2014-03-24",4488
"1819","2014-03-25",4461.600098
"1820","2014-03-26",4144.799805
"1821","2014-03-27",4012.800049
"1822","2014-03-28",4065.600098
"1823","2014-03-31",4092
"1824","2014-04-01",4039.199951
"1825","2014-04-02",3986.399902
"1826","2014-04-03",3854.399902
"1827","2014-04-04",3722.399902
"1828","2014-04-07",3643.199951
"1829","2014-04-08",3590.399902
"1830","2014-04-09",3748.800049
"1831","2014-04-10",3696
"1832","2014-04-11",3537.600098
"1833","2014-04-14",3273.600098
"1834","2014-04-15",2798.399902
"1835","2014-04-16",3009.600098
"1836","2014-04-17",2983.199951
"1837","2014-04-21",3062.399902
"1838","2014-04-22",3168
"1839","2014-04-23",3168
"1840","2014-04-24",3141.600098
"1841","2014-04-25",3141.600098
"1842","2014-04-28",2956.800049
"1843","2014-04-29",2824.800049
"1844","2014-04-30",2824.800049
"1845","2014-05-01",2745.600098
"1846","2014-05-02",2772
"1847","2014-05-05",2666.399902
"1848","2014-05-06",2112
"1849","2014-05-07",1346.400024
"1850","2014-05-08",1346.400024
"1851","2014-05-09",1346.400024
"1852","2014-05-12",1848
"1853","2014-05-13",1504.800049
"1854","2014-05-14",1663.199951
"1855","2014-05-15",1504.800049
"1856","2014-05-16",1531.199951
"1857","2014-05-19",1584
"1858","2014-05-20",1557.599976
"1859","2014-05-21",1531.199951
"1860","2014-05-22",1478.400024
"1861","2014-05-23",1584
"1862","2014-05-27",1795.199951
"1863","2014-05-28",1821.599976
"1864","2014-05-29",1689.599976
"1865","2014-05-30",1557.599976
"1866","2014-06-02",1557.599976
"1867","2014-06-03",1531.199951
"1868","2014-06-04",1452
"1869","2014-06-05",1452
"1870","2014-06-06",1531.199951
"1871","2014-06-09",1425.599976
"1872","2014-06-10",1478.400024
"1873","2014-06-11",1452
"1874","2014-06-12",1425.599976
"1875","2014-06-13",1425.599976
"1876","2014-06-16",1320
"1877","2014-06-17",1372.800049
"1878","2014-06-18",1399.199951
"1879","2014-06-19",1452
"1880","2014-06-20",1478.400024
"1881","2014-06-23",1504.800049
"1882","2014-06-24",1452
"1883","2014-06-25",1346.400024
"1884","2014-06-26",1399.199951
"1885","2014-06-27",1346.400024
"1886","2014-06-30",1346.400024
"1887","2014-07-01",1372.800049
"1888","2014-07-02",1478.400024
"1889","2014-07-03",1452
"1890","2014-07-07",1425.599976
"1891","2014-07-08",1531.199951
"1892","2014-07-09",1504.800049
"1893","2014-07-10",1504.800049
"1894","2014-07-11",2428.800049
"1895","2014-07-14",1953.599976
"1896","2014-07-15",2059.199951
"1897","2014-07-16",2032.800049
"1898","2014-07-17",1716
"1899","2014-07-18",1663.199951
"1900","2014-07-21",1716
"1901","2014-07-22",1821.599976
"1902","2014-07-23",1874.400024
"1903","2014-07-24",1795.199951
"1904","2014-07-25",2534.399902
"1905","2014-07-28",3168
"1906","2014-07-29",2956.800049
"1907","2014-07-30",2851.199951
"1908","2014-07-31",2534.399902
"1909","2014-08-01",2692.800049
"1910","2014-08-04",2640
"1911","2014-08-05",2904
"1912","2014-08-06",2930.399902
"1913","2014-08-07",2772
"1914","2014-08-08",2719.199951
"1915","2014-08-11",2666.399902
"1916","2014-08-12",2587.199951
"1917","2014-08-13",2666.399902
"1918","2014-08-14",2640
"1919","2014-08-15",2640
"1920","2014-08-18",2956.800049
"1921","2014-08-19",3009.600098
"1922","2014-08-20",2745.600098
"1923","2014-08-21",2666.399902
"1924","2014-08-22",2719.199951
"1925","2014-08-25",2930.399902
"1926","2014-08-26",2798.399902
"1927","2014-08-27",2824.800049
"1928","2014-08-28",3168
"1929","2014-08-29",3141.600098
"1930","2014-09-02",2983.199951
"1931","2014-09-03",2930.399902
"1932","2014-09-04",3009.600098
"1933","2014-09-05",3432
"1934","2014-09-08",3484.800049
"1935","2014-09-09",4250.399902
"1936","2014-09-10",3907.199951
"1937","2014-09-11",3669.600098
"1938","2014-09-12",3748.800049
"1939","2014-09-15",3537.600098
"1940","2014-09-16",3168
"1941","2014-09-17",3194.399902
"1942","2014-09-18",2745.600098
"1943","2014-09-19",2534.399902
"1944","2014-09-22",2270.399902
"1945","2014-09-23",2112
"1946","2014-09-24",2323.199951
"1947","2014-09-25",2191.199951
"1948","2014-09-26",2138.399902
"1949","2014-09-29",2164.800049
"1950","2014-09-30",2191.199951
"1951","2014-10-01",2059.199951
"1952","2014-10-02",2112
"1953","2014-10-03",2164.800049
"1954","2014-10-06",2112
"1955","2014-10-07",1927.199951
"1956","2014-10-08",1795.199951
"1957","2014-10-09",1610.400024
"1958","2014-10-10",1610.400024
"1959","2014-10-13",1663.199951
"1960","2014-10-14",1953.599976
"1961","2014-10-15",1795.199951
"1962","2014-10-16",1795.199951
"1963","2014-10-17",1874.400024
"1964","2014-10-20",1821.599976
"1965","2014-10-21",1795.199951
"1966","2014-10-22",1742.400024
"1967","2014-10-23",1716
"1968","2014-10-24",1795.199951
"1969","2014-10-27",2112
"1970","2014-10-28",2138.399902
"1971","2014-10-29",1927.199951
"1972","2014-10-30",1848
"1973","2014-10-31",1953.599976
"1974","2014-11-03",1900.800049
"1975","2014-11-04",1768.800049
"1976","2014-11-05",1848
"1977","2014-11-06",1848
"1978","2014-11-07",1768.800049
"1979","2014-11-10",1768.800049
"1980","2014-11-11",1742.400024
"1981","2014-11-12",1795.199951
"1982","2014-11-13",1742.400024
"1983","2014-11-14",1689.599976
"1984","2014-11-17",1768.800049
"1985","2014-11-18",1636.800049
"1986","2014-11-19",1504.800049
"1987","2014-11-20",1425.599976
"1988","2014-11-21",1372.800049
"1989","2014-11-24",1320
"1990","2014-11-25",1399.199951
"1991","2014-11-26",1346.400024
"1992","2014-11-28",1320
"1993","2014-12-01",1320
"1994","2014-12-02",1320
"1995","2014-12-03",1135.199951
"1996","2014-12-04",950.400024
"1997","2014-12-05",1003.200012
"1998","2014-12-08",976.799988
"1999","2014-12-09",897.599976
"2000","2014-12-10",897.599976
"2001","2014-12-11",924
"2002","2014-12-12",924
"2003","2014-12-15",871.200012
"2004","2014-12-16",871.200012
"2005","2014-12-17",871.200012
"2006","2014-12-18",897.599976
"2007","2014-12-19",871.200012
"2008","2014-12-22",924
"2009","2014-12-23",792
"2010","2014-12-24",871.200012
"2011","2014-12-26",844.799988
"2012","2014-12-29",792
"2013","2014-12-30",739.200012
"2014","2014-12-31",739.200012
"2015","2015-01-02",739.200012
"2016","2015-01-05",739.200012
"2017","2015-01-06",712.799988
"2018","2015-01-07",686.400024
"2019","2015-01-08",712.799988
"2020","2015-01-09",739.200012
"2021","2015-01-12",686.400024
"2022","2015-01-13",712.799988
"2023","2015-01-14",660
"2024","2015-01-15",580.799988
"2025","2015-01-16",501.600006
"2026","2015-01-20",501.600006
"2027","2015-01-21",448.799988
"2028","2015-01-22",475.200012
"2029","2015-01-23",501.600006
"2030","2015-01-26",607.200012
"2031","2015-01-27",660
"2032","2015-01-28",765.599976
"2033","2015-01-29",686.400024
"2034","2015-01-30",712.799988
"2035","2015-02-02",580.799988
"2036","2015-02-03",633.599976
"2037","2015-02-04",607.200012
"2038","2015-02-05",607.200012
"2039","2015-02-06",607.200012
"2040","2015-02-09",633.599976
"2041","2015-02-10",580.799988
"2042","2015-02-11",739.200012
"2043","2015-02-12",633.599976
"2044","2015-02-13",607.200012
"2045","2015-02-17",686.400024
"2046","2015-02-18",633.599976
"2047","2015-02-19",660
"2048","2015-02-20",844.799988
"2049","2015-02-23",712.799988
"2050","2015-02-24",765.599976
"2051","2015-02-25",739.200012
"2052","2015-02-26",686.400024
"2053","2015-02-27",660
"2054","2015-03-02",686.400024
"2055","2015-03-03",686.400024
"2056","2015-03-04",607.200012
"2057","2015-03-05",580.799988
"2058","2015-03-06",580.799988
"2059","2015-03-09",580.799988
"2060","2015-03-10",554.400024
"2061","2015-03-11",554.400024
"2062","2015-03-12",528
"2063","2015-03-13",528
"2064","2015-03-16",501.600006
"2065","2015-03-17",475.200012
"2066","2015-03-18",501.600006
"2067","2015-03-19",501.600006
"2068","2015-03-20",475.200012
"2069","2015-03-23",528
"2070","2015-03-24",554.400024
"2071","2015-03-25",554.400024
"2072","2015-03-26",554.400024
"2073","2015-03-27",528
"2074","2015-03-30",501.600006
"2075","2015-03-31",475.200012
"2076","2015-04-01",501.600006
"2077","2015-04-02",475.200012
"2078","2015-04-06",501.600006
"2079","2015-04-07",528
"2080","2015-04-08",501.600006
"2081","2015-04-09",712.799988
"2082","2015-04-10",607.200012
"2083","2015-04-13",501.600006
"2084","2015-04-14",501.600006
"2085","2015-04-15",475.200012
"2086","2015-04-16",501.600006
"2087","2015-04-17",528
"2088","2015-04-20",460.799988
"2089","2015-04-21",465.600006
"2090","2015-04-22",445.200012
"2091","2015-04-23",458.399994
"2092","2015-04-24",446.399994
"2093","2015-04-27",439.200012
"2094","2015-04-28",428.399994
"2095","2015-04-29",396
"2096","2015-04-30",345.600006
"2097","2015-05-01",298.799988
"2098","2015-05-04",330
"2099","2015-05-05",298.799988
"2100","2015-05-06",298.799988
"2101","2015-05-07",368.399994
"2102","2015-05-08",350.399994
"2103","2015-05-11",349.200012
"2104","2015-05-12",328.799988
"2105","2015-05-13",315.600006
"2106","2015-05-14",314.399994
"2107","2015-05-15",310.799988
"2108","2015-05-18",310.799988
"2109","2015-05-19",307.200012
"2110","2015-05-20",302.399994
"2111","2015-05-21",304.799988
"2112","2015-05-22",307.200012
"2113","2015-05-26",304.799988
"2114","2015-05-27",307.200012
"2115","2015-05-28",302.399994
"2116","2015-05-29",300
"2117","2015-06-01",298.799988
"2118","2015-06-02",301.200012
"2119","2015-06-03",316.799988
"2120","2015-06-04",315.600006
"2121","2015-06-05",310.799988
"2122","2015-06-08",307.200012
"2123","2015-06-09",312
"2124","2015-06-10",303.600006
"2125","2015-06-11",296.399994
"2126","2015-06-12",288
"2127","2015-06-15",291.600006
"2128","2015-06-16",307.200012
"2129","2015-06-17",307.200012
"2130","2015-06-18",296.399994
"2131","2015-06-19",321.600006
"2132","2015-06-22",300
"2133","2015-06-23",280.799988
"2134","2015-06-24",252
"2135","2015-06-25",236.399994
"2136","2015-06-26",217.199997
"2137","2015-06-29",198
"2138","2015-06-30",184.800003
"2139","2015-07-01",362.399994
"2140","2015-07-02",240
"2141","2015-07-06",244.800003
"2142","2015-07-07",214.800003
"2143","2015-07-08",189.600006
"2144","2015-07-09",189.600006
"2145","2015-07-10",189.600006
"2146","2015-07-13",192
"2147","2015-07-14",202.800003
"2148","2015-07-15",202.800003
"2149","2015-07-16",199.199997
"2150","2015-07-17",195.600006
"2151","2015-07-20",189.600006
"2152","2015-07-21",170.399994
"2153","2015-07-22",168
"2154","2015-07-23",180
"2155","2015-07-24",172.800003
"2156","2015-07-27",162
"2157","2015-07-28",158.399994
"2158","2015-07-29",165.600006
"2159","2015-07-30",207.600006
"2160","2015-07-31",186
"2161","2015-08-03",174
"2162","2015-08-04",170.399994
"2163","2015-08-05",159.600006
"2164","2015-08-06",142.800003
"2165","2015-08-07",145.199997
"2166","2015-08-10",133.199997
"2167","2015-08-11",133.199997
"2168","2015-08-12",144
"2169","2015-08-13",135.600006
"2170","2015-08-14",148.800003
"2171","2015-08-17",136.800003
"2172","2015-08-18",128.399994
"2173","2015-08-19",129.600006
"2174","2015-08-20",135.600006
"2175","2015-08-21",139.199997
"2176","2015-08-24",121.199997
"2177","2015-08-25",127.199997
"2178","2015-08-26",129.600006
"2179","2015-08-27",136.800003
"2180","2015-08-28",136.800003
"2181","2015-08-31",147.600006
"2182","2015-09-01",148.800003
"2183","2015-09-02",188.399994
"2184","2015-09-03",157.199997
"2185","2015-09-04",158.399994
"2186","2015-09-08",154.800003
"2187","2015-09-09",140.399994
"2188","2015-09-10",142.800003
"2189","2015-09-11",144
"2190","2015-09-14",184.800003
"2191","2015-09-15",171.600006
"2192","2015-09-16",166.800003
"2193","2015-09-17",158.399994
"2194","2015-09-18",154.800003
"2195","2015-09-21",146.399994
"2196","2015-09-22",175.199997
"2197","2015-09-23",164.399994
"2198","2015-09-24",165.600006
"2199","2015-09-25",152.399994
"2200","2015-09-28",160.800003
"2201","2015-09-29",158.399994
"2202","2015-09-30",165.600006
"2203","2015-10-01",166.800003
"2204","2015-10-02",163.199997
"2205","2015-10-05",166.800003
"2206","2015-10-06",165.600006
"2207","2015-10-07",194.399994
"2208","2015-10-08",213.600006
"2209","2015-10-09",192
"2210","2015-10-12",183.600006
"2211","2015-10-13",187.199997
"2212","2015-10-14",177.600006
"2213","2015-10-15",177.600006
"2214","2015-10-16",186
"2215","2015-10-19",177.600006
"2216","2015-10-20",180
"2217","2015-10-21",170.399994
"2218","2015-10-22",163.199997
"2219","2015-10-23",168
"2220","2015-10-26",168
"2221","2015-10-27",164.399994
"2222","2015-10-28",169.199997
"2223","2015-10-29",176.399994
"2224","2015-10-30",177.600006
"2225","2015-11-02",183.600006
"2226","2015-11-03",175.199997
"2227","2015-11-04",177.600006
"2228","2015-11-05",174
"2229","2015-11-06",169.199997
"2230","2015-11-09",171.600006
"2231","2015-11-10",189.600006
"2232","2015-11-11",186
"2233","2015-11-12",183.600006
"2234","2015-11-13",175.199997
"2235","2015-11-16",186
"2236","2015-11-17",188.399994
"2237","2015-11-18",194.399994
"2238","2015-11-19",194.399994
"2239","2015-11-20",195.600006
"2240","2015-11-23",206.399994
"2241","2015-11-24",230.399994
"2242","2015-11-25",199.199997
"2243","2015-11-27",193.199997
"2244","2015-11-30",198
"2245","2015-12-01",213.600006
"2246","2015-12-02",212.399994
"2247","2015-12-03",211.199997
"2248","2015-12-04",201.600006
"2249","2015-12-07",196.800003
"2250","2015-12-08",190.800003
"2251","2015-12-09",188.399994
"2252","2015-12-10",192
"2253","2015-12-11",188.399994
"2254","2015-12-14",176.399994
"2255","2015-12-15",166.800003
"2256","2015-12-16",168
"2257","2015-12-17",156
"2258","2015-12-18",154.800003
"2259","2015-12-21",152.399994
"2260","2015-12-22",163.199997
"2261","2015-12-23",164.399994
"2262","2015-12-24",187.199997
"2263","2015-12-28",175.199997
"2264","2015-12-29",174
"2265","2015-12-30",165.600006
"2266","2015-12-31",166.800003
"2267","2016-01-04",168
"2268","2016-01-05",163.199997
"2269","2016-01-06",176.399994
"2270","2016-01-07",165.600006
"2271","2016-01-08",160.800003
"2272","2016-01-11",162
"2273","2016-01-12",153.600006
"2274","2016-01-13",148.800003
"2275","2016-01-14",145.199997
"2276","2016-01-15",140.399994
"2277","2016-01-19",144
"2278","2016-01-20",142.800003
"2279","2016-01-21",140.399994
"2280","2016-01-22",145.199997
"2281","2016-01-25",152.399994
"2282","2016-01-26",156
"2283","2016-01-27",150
"2284","2016-01-28",148.800003
"2285","2016-01-29",156
"2286","2016-02-01",145.199997
"2287","2016-02-02",150
"2288","2016-02-03",146.399994
"2289","2016-02-04",141.600006
"2290","2016-02-05",126
"2291","2016-02-08",122.400002
"2292","2016-02-09",116.400002
"2293","2016-02-10",117.599998
"2294","2016-02-11",133.199997
"2295","2016-02-12",140.399994
"2296","2016-02-16",139.199997
"2297","2016-02-17",140.399994
"2298","2016-02-18",141.600006
"2299","2016-02-19",151.199997
"2300","2016-02-22",154.800003
"2301","2016-02-23",146.399994
"2302","2016-02-24",141.600006
"2303","2016-02-25",144
"2304","2016-02-26",146.399994
"2305","2016-02-29",148.800003
"2306","2016-03-01",166.800003
"2307","2016-03-02",162
"2308","2016-03-03",159.600006
"2309","2016-03-04",160.800003
"2310","2016-03-07",158.399994
"2311","2016-03-08",152.399994
"2312","2016-03-09",160.800003
"2313","2016-03-10",164.399994
"2314","2016-03-11",162
"2315","2016-03-14",156
"2316","2016-03-15",148.800003
"2317","2016-03-16",156
"2318","2016-03-17",150
"2319","2016-03-18",150
"2320","2016-03-21",152.399994
"2321","2016-03-22",151.199997
"2322","2016-03-23",159.600006
"2323","2016-03-24",163.199997
"2324","2016-03-28",153.600006
"2325","2016-03-29",160.800003
"2326","2016-03-30",163.199997
"2327","2016-03-31",166.800003
"2328","2016-04-01",165.600006
"2329","2016-04-04",165.600006
"2330","2016-04-05",165.600006
"2331","2016-04-06",160.800003
"2332","2016-04-07",162
"2333","2016-04-08",162
"2334","2016-04-11",165.600006
"2335","2016-04-12",164.399994
"2336","2016-04-13",158.399994
"2337","2016-04-14",151.199997
"2338","2016-04-15",153.600006
"2339","2016-04-18",152.399994
"2340","2016-04-19",148.800003
"2341","2016-04-20",151.199997
"2342","2016-04-21",145.199997
"2343","2016-04-22",150
"2344","2016-04-25",151.199997
"2345","2016-04-26",152.399994
"2346","2016-04-27",152.399994
"2347","2016-04-28",151.199997
"2348","2016-04-29",164.399994
"2349","2016-05-02",153.600006
"2350","2016-05-03",154.800003
"2351","2016-05-04",157.199997
"2352","2016-05-05",152.399994
"2353","2016-05-06",151.199997
"2354","2016-05-09",136.800003
"2355","2016-05-10",156
"2356","2016-05-11",153.600006
"2357","2016-05-12",158.399994
"2358","2016-05-13",146.399994
"2359","2016-05-16",151.199997
"2360","2016-05-17",156
"2361","2016-05-18",148.800003
"2362","2016-05-19",153.600006
"2363","2016-05-20",151.199997
"2364","2016-05-23",152.399994
"2365","2016-05-24",156
"2366","2016-05-25",158.399994
"2367","2016-05-26",153.600006
"2368","2016-05-27",171.600006
"2369","2016-05-31",180
"2370","2016-06-01",190.800003
"2371","2016-06-02",170.399994
"2372","2016-06-03",166.800003
"2373","2016-06-06",162
"2374","2016-06-07",170.399994
"2375","2016-06-08",189.600006
"2376","2016-06-09",180
"2377","2016-06-10",171.600006
"2378","2016-06-13",174
"2379","2016-06-14",150
"2380","2016-06-15",156
"2381","2016-06-16",157.199997
"2382","2016-06-17",151.199997
"2383","2016-06-20",156
"2384","2016-06-21",147.600006
"2385","2016-06-22",153.600006
"2386","2016-06-23",160.800003
"2387","2016-06-24",162
"2388","2016-06-27",160.800003
"2389","2016-06-28",166.800003
"2390","2016-06-29",177.600006
"2391","2016-06-30",194.399994
"2392","2016-07-01",198
"2393","2016-07-05",186
"2394","2016-07-06",187.199997
"2395","2016-07-07",171.600006
"2396","2016-07-08",176.399994
"2397","2016-07-11",177.600006
"2398","2016-07-12",178.800003
"2399","2016-07-13",176.399994
"2400","2016-07-14",180
"2401","2016-07-15",178.800003
"2402","2016-07-18",181.199997
"2403","2016-07-19",177.600006
"2404","2016-07-20",180
"2405","2016-07-21",172.800003
"2406","2016-07-22",183.600006
"2407","2016-07-25",178.800003
"2408","2016-07-26",184.800003
"2409","2016-07-27",184.800003
"2410","2016-07-28",186
"2411","2016-07-29",193.199997
"2412","2016-08-01",200.399994
"2413","2016-08-02",190.800003
"2414","2016-08-03",187.199997
"2415","2016-08-04",175.199997
"2416","2016-08-05",182.399994
"2417","2016-08-08",186
"2418","2016-08-09",165.600006
"2419","2016-08-10",174
"2420","2016-08-11",170.399994
"2421","2016-08-12",163.199997
"2422","2016-08-15",164.399994
"2423","2016-08-16",171.600006
"2424","2016-08-17",158.399994
"2425","2016-08-18",162
"2426","2016-08-19",158.399994
"2427","2016-08-22",150
"2428","2016-08-23",156
"2429","2016-08-24",154.800003
"2430","2016-08-25",150
"2431","2016-08-26",150
"2432","2016-08-29",153.600006
"2433","2016-08-30",153.600006
"2434","2016-08-31",148.800003
"2435","2016-09-01",151.199997
"2436","2016-09-02",145.199997
"2437","2016-09-06",146.399994
"2438","2016-09-07",152.399994
"2439","2016-09-08",154.800003
"2440","2016-09-09",145.199997
"2441","2016-09-12",156
"2442","2016-09-13",160.800003
"2443","2016-09-14",153.600006
"2444","2016-09-15",152.399994
"2445","2016-09-16",159.600006
"2446","2016-09-19",158.399994
"2447","2016-09-20",151.199997
"2448","2016-09-21",154.800003
"2449","2016-09-22",154.800003
"2450","2016-09-23",154.800003
"2451","2016-09-26",153.600006
"2452","2016-09-27",157.199997
"2453","2016-09-28",158.399994
"2454","2016-09-29",156
"2455","2016-09-30",156
"2456","2016-10-03",158.399994
"2457","2016-10-04",157.199997
"2458","2016-10-05",156
"2459","2016-10-06",157.199997
"2460","2016-10-07",162
"2461","2016-10-10",158.399994
"2462","2016-10-11",158.399994
"2463","2016-10-12",157.199997
"2464","2016-10-13",156
"2465","2016-10-14",156
"2466","2016-10-17",158.399994
"2467","2016-10-18",158.399994
"2468","2016-10-19",150
"2469","2016-10-20",156
"2470","2016-10-21",152.399994
"2471","2016-10-24",152.399994
"2472","2016-10-25",151.199997
"2473","2016-10-26",151.199997
"2474","2016-10-27",151.199997
"2475","2016-10-28",152.399994
"2476","2016-10-31",151.199997
"2477","2016-11-01",150
"2478","2016-11-02",148.800003
"2479","2016-11-03",146.399994
"2480","2016-11-04",145.199997
"2481","2016-11-07",144
"2482","2016-11-08",145.199997
"2483","2016-11-09",145.199997
"2484","2016-11-10",144
"2485","2016-11-11",145.199997
"2486","2016-11-14",151.199997
"2487","2016-11-15",145.199997
"2488","2016-11-16",151.199997
"2489","2016-11-17",146.399994
"2490","2016-11-18",158.399994
"2491","2016-11-21",157.199997
"2492","2016-11-22",158.399994
"2493","2016-11-23",147.600006
"2494","2016-11-25",150
"2495","2016-11-28",148.800003
"2496","2016-11-29",145.199997
"2497","2016-11-30",146.399994
"2498","2016-12-01",145.199997
"2499","2016-12-02",142.800003
"2500","2016-12-05",138
"2501","2016-12-06",138
"2502","2016-12-07",144
"2503","2016-12-08",146.399994
"2504","2016-12-09",154.800003
"2505","2016-12-12",150
"2506","2016-12-13",148.800003
"2507","2016-12-14",146.399994
"2508","2016-12-15",146.399994
"2509","2016-12-16",145.199997
"2510","2016-12-19",144
"2511","2016-12-20",144
"2512","2016-12-21",144
"2513","2016-12-22",141.600006
"2514","2016-12-23",147.600006
"2515","2016-12-27",150
"2516","2016-12-28",148.800003
"2517","2016-12-29",146.399994
"2518","2016-12-30",152.399994
"2519","2017-01-03",151.199997
"2520","2017-01-04",156
"2521","2017-01-05",156
"2522","2017-01-06",157.199997
"2523","2017-01-09",171.600006
"2524","2017-01-10",174
"2525","2017-01-11",168
"2526","2017-01-12",186
"2527","2017-01-13",188.399994
"2528","2017-01-17",189.600006
"2529","2017-01-18",171.600006
"2530","2017-01-19",174
"2531","2017-01-20",180
"2532","2017-01-23",178.800003
"2533","2017-01-24",176.399994
"2534","2017-01-25",181.199997
"2535","2017-01-26",177.600006
"2536","2017-01-27",177.600006
"2537","2017-01-30",174
"2538","2017-01-31",175.199997
"2539","2017-02-01",174
"2540","2017-02-02",181.199997
"2541","2017-02-03",187.199997
"2542","2017-02-06",174
"2543","2017-02-07",171.600006
"2544","2017-02-08",170.399994
"2545","2017-02-09",177.600006
"2546","2017-02-10",178.800003
"2547","2017-02-13",172.800003
"2548","2017-02-14",174
"2549","2017-02-15",180
"2550","2017-02-16",178.800003
"2551","2017-02-17",188.399994
"2552","2017-02-21",189.600006
"2553","2017-02-22",186
"2554","2017-02-23",180
"2555","2017-02-24",182.399994
"2556","2017-02-27",181.199997
"2557","2017-02-28",169.199997
"2558","2017-03-01",175.199997
"2559","2017-03-02",175.199997
"2560","2017-03-03",171.600006
"2561","2017-03-06",172.800003
"2562","2017-03-07",170.399994
"2563","2017-03-08",168
"2564","2017-03-09",174
"2565","2017-03-10",168
"2566","2017-03-13",174
"2567","2017-03-14",178.800003
"2568","2017-03-15",176.399994
"2569","2017-03-16",174
"2570","2017-03-17",178.800003
"2571","2017-03-20",172.800003
"2572","2017-03-21",176.399994
"2573","2017-03-22",164.399994
"2574","2017-03-23",163.199997
"2575","2017-03-24",169.199997
"2576","2017-03-27",165.600006
"2577","2017-03-28",162
"2578","2017-03-29",168
"2579","2017-03-30",163.199997
"2580","2017-03-31",165.600006
"2581","2017-04-03",157.199997
"2582","2017-04-04",156
"2583","2017-04-05",157.199997
"2584","2017-04-06",159.600006
"2585","2017-04-07",156
"2586","2017-04-10",157.199997
"2587","2017-04-11",151.199997
"2588","2017-04-12",145.199997
"2589","2017-04-13",146.399994
"2590","2017-04-17",148.800003
"2591","2017-04-18",151.199997
"2592","2017-04-19",152.399994
"2593","2017-04-20",156
"2594","2017-04-21",157.199997
"2595","2017-04-24",156
"2596","2017-04-25",159.600006
"2597","2017-04-26",164.399994
"2598","2017-04-27",156
"2599","2017-04-28",162
"2600","2017-05-01",160.800003
"2601","2017-05-02",157.199997
"2602","2017-05-03",156
"2603","2017-05-04",152.399994
"2604","2017-05-05",151.199997
"2605","2017-05-08",154.800003
"2606","2017-05-09",152.399994
"2607","2017-05-10",151.199997
"2608","2017-05-11",157.199997
"2609","2017-05-12",159.600006
"2610","2017-05-15",156
"2611","2017-05-16",156
"2612","2017-05-17",151.199997
"2613","2017-05-18",146.399994
"2614","2017-05-19",156
"2615","2017-05-22",152.399994
"2616","2017-05-23",156
"2617","2017-05-24",157.199997
"2618","2017-05-25",168
"2619","2017-05-26",163.199997
"2620","2017-05-30",176.399994
"2621","2017-05-31",168
"2622","2017-06-01",171.600006
"2623","2017-06-02",178.800003
"2624","2017-06-05",181.199997
"2625","2017-06-06",180
"2626","2017-06-07",178.800003
"2627","2017-06-08",174
"2628","2017-06-09",165.600006
"2629","2017-06-12",169.199997
"2630","2017-06-13",172.800003
"2631","2017-06-14",175.199997
"2632","2017-06-15",176.399994
"2633","2017-06-16",171.600006
"2634","2017-06-19",163.199997
"2635","2017-06-20",166.800003
"2636","2017-06-21",165.600006
"2637","2017-06-22",168
"2638","2017-06-23",166.800003
"2639","2017-06-26",174
"2640","2017-06-27",169.199997
"2641","2017-06-28",169.199997
"2642","2017-06-29",164.399994
"2643","2017-06-30",166.800003
"2644","2017-07-03",160.800003
"2645","2017-07-05",166.800003
"2646","2017-07-06",163.199997
"2647","2017-07-07",162
"2648","2017-07-10",164.399994
"2649","2017-07-11",168
"2650","2017-07-12",164.399994
"2651","2017-07-13",164.399994
"2652","2017-07-14",160.800003
"2653","2017-07-17",162
"2654","2017-07-18",159.600006
"2655","2017-07-19",158.399994
"2656","2017-07-20",159.600006
"2657","2017-07-21",156
"2658","2017-07-24",154.800003
"2659","2017-07-25",153.600006
"2660","2017-07-26",152.399994
"2661","2017-07-27",152.399994
"2662","2017-07-28",153.600006
"2663","2017-07-31",159.600006
"2664","2017-08-01",157.199997
"2665","2017-08-02",157.199997
"2666","2017-08-03",160.800003
"2667","2017-08-04",162
"2668","2017-08-07",153.600006
"2669","2017-08-08",154.800003
"2670","2017-08-09",152.399994
"2671","2017-08-10",151.199997
"2672","2017-08-11",154.800003
"2673","2017-08-14",156
"2674","2017-08-15",148.800003
"2675","2017-08-16",154.800003
"2676","2017-08-17",147.600006
"2677","2017-08-18",145.199997
"2678","2017-08-21",150
"2679","2017-08-22",157.199997
"2680","2017-08-23",147.600006
"2681","2017-08-24",148.800003
"2682","2017-08-25",144
"2683","2017-08-28",153.600006
"2684","2017-08-29",151.199997
"2685","2017-08-30",150
"2686","2017-08-31",144
"2687","2017-09-01",148.800003
"2688","2017-09-05",148.800003
"2689","2017-09-06",160.800003
"2690","2017-09-07",147.600006
"2691","2017-09-08",150
"2692","2017-09-11",148.800003
"2693","2017-09-12",148.800003
"2694","2017-09-13",150
"2695","2017-09-14",151.199997
"2696","2017-09-15",147.600006
"2697","2017-09-18",148.800003
"2698","2017-09-19",150
