"","date","MKL"
"1875","2014-06-13",642.5
"1876","2014-06-16",642.070007
"1877","2014-06-17",650.27002
"1878","2014-06-18",648.960022
"1879","2014-06-19",651.650024
"1880","2014-06-20",654.5
"1881","2014-06-23",653.809998
"1882","2014-06-24",646.940002
"1883","2014-06-25",650.25
"1884","2014-06-26",650.950012
"1885","2014-06-27",651.72998
"1886","2014-06-30",655.640015
"1887","2014-07-01",656.929993
"1888","2014-07-02",652.659973
"1889","2014-07-03",656.580017
"1890","2014-07-07",651.450012
"1891","2014-07-08",649.580017
"1892","2014-07-09",652.359985
"1893","2014-07-10",647.070007
"1894","2014-07-11",651.460022
"1895","2014-07-14",648.710022
"1896","2014-07-15",650.609985
"1897","2014-07-16",649.25
"1898","2014-07-17",645.099976
"1899","2014-07-18",644.849976
"1900","2014-07-21",646.23999
"1901","2014-07-22",643.5
"1902","2014-07-23",648
"1903","2014-07-24",655.200012
"1904","2014-07-25",651.25
"1905","2014-07-28",648.700012
"1906","2014-07-29",640.109985
"1907","2014-07-30",640
"1908","2014-07-31",632.109985
"1909","2014-08-01",641.080017
"1910","2014-08-04",646.469971
"1911","2014-08-05",647.159973
"1912","2014-08-06",643.929993
"1913","2014-08-07",632.190002
"1914","2014-08-08",634.700012
"1915","2014-08-11",635.299988
"1916","2014-08-12",637.98999
"1917","2014-08-13",641.390015
"1918","2014-08-14",640.849976
"1919","2014-08-15",637.890015
"1920","2014-08-18",640.48999
"1921","2014-08-19",638.669983
"1922","2014-08-20",641.570007
"1923","2014-08-21",643.900024
"1924","2014-08-22",647.429993
"1925","2014-08-25",656.450012
"1926","2014-08-26",652.440002
"1927","2014-08-27",658.469971
"1928","2014-08-28",650.830017
"1929","2014-08-29",659.799988
"1930","2014-09-02",659
"1931","2014-09-03",652.75
"1932","2014-09-04",650.880005
"1933","2014-09-05",646.599976
"1934","2014-09-08",649.710022
"1935","2014-09-09",646.690002
"1936","2014-09-10",641.700012
"1937","2014-09-11",640.570007
"1938","2014-09-12",639.650024
"1939","2014-09-15",639.130005
"1940","2014-09-16",640.049988
"1941","2014-09-17",645.390015
"1942","2014-09-18",646
"1943","2014-09-19",646.840027
"1944","2014-09-22",639.900024
"1945","2014-09-23",633.440002
"1946","2014-09-24",633.51001
"1947","2014-09-25",632.599976
"1948","2014-09-26",637.890015
"1949","2014-09-29",636.840027
"1950","2014-09-30",636.150024
"1951","2014-10-01",634.549988
"1952","2014-10-02",637.200012
"1953","2014-10-03",644.679993
"1954","2014-10-06",646.929993
"1955","2014-10-07",638.929993
"1956","2014-10-08",648.200012
"1957","2014-10-09",640.75
"1958","2014-10-10",638.47998
"1959","2014-10-13",639.849976
"1960","2014-10-14",648.150024
"1961","2014-10-15",637.400024
"1962","2014-10-16",639.559998
"1963","2014-10-17",647
"1964","2014-10-20",653
"1965","2014-10-21",669.070007
"1966","2014-10-22",667.280029
"1967","2014-10-23",669.179993
"1968","2014-10-24",672.130005
"1969","2014-10-27",678.969971
"1970","2014-10-28",685.309998
"1971","2014-10-29",676.090027
"1972","2014-10-30",681.25
"1973","2014-10-31",690.890015
"1974","2014-11-03",692.98999
"1975","2014-11-04",687.900024
"1976","2014-11-05",689.049988
"1977","2014-11-06",697.039978
"1978","2014-11-07",701.890015
"1979","2014-11-10",699.380005
"1980","2014-11-11",699.619995
"1981","2014-11-12",700.700012
"1982","2014-11-13",700.190002
"1983","2014-11-14",700.210022
"1984","2014-11-17",703.950012
"1985","2014-11-18",701.210022
"1986","2014-11-19",697.799988
"1987","2014-11-20",698.179993
"1988","2014-11-21",695.700012
"1989","2014-11-24",695.359985
"1990","2014-11-25",694.710022
"1991","2014-11-26",697.23999
"1992","2014-11-28",696.780029
"1993","2014-12-01",682.400024
"1994","2014-12-02",679.719971
"1995","2014-12-03",686.640015
"1996","2014-12-04",692.099976
"1997","2014-12-05",690.080017
"1998","2014-12-08",695.119995
"1999","2014-12-09",689.309998
"2000","2014-12-10",686.429993
"2001","2014-12-11",690.530029
"2002","2014-12-12",679.669983
"2003","2014-12-15",673.650024
"2004","2014-12-16",669.02002
"2005","2014-12-17",675.950012
"2006","2014-12-18",683
"2007","2014-12-19",685.450012
"2008","2014-12-22",687.25
"2009","2014-12-23",685.48999
"2010","2014-12-24",687.690002
"2011","2014-12-26",687.210022
"2012","2014-12-29",691.070007
"2013","2014-12-30",687.719971
"2014","2014-12-31",682.840027
"2015","2015-01-02",681.049988
"2016","2015-01-05",668.309998
"2017","2015-01-06",662.590027
"2018","2015-01-07",669.559998
"2019","2015-01-08",684.02002
"2020","2015-01-09",670.98999
"2021","2015-01-12",675.049988
"2022","2015-01-13",672.98999
"2023","2015-01-14",667.909973
"2024","2015-01-15",671.849976
"2025","2015-01-16",682.900024
"2026","2015-01-20",679.400024
"2027","2015-01-21",681.309998
"2028","2015-01-22",689.700012
"2029","2015-01-23",691.179993
"2030","2015-01-26",694.609985
"2031","2015-01-27",690.47998
"2032","2015-01-28",687.280029
"2033","2015-01-29",689.080017
"2034","2015-01-30",683.359985
"2035","2015-02-02",690
"2036","2015-02-03",697.840027
"2037","2015-02-04",702.559998
"2038","2015-02-05",710.950012
"2039","2015-02-06",709.380005
"2040","2015-02-09",705
"2041","2015-02-10",702.02002
"2042","2015-02-11",704.75
"2043","2015-02-12",727.650024
"2044","2015-02-13",731.940002
"2045","2015-02-17",745
"2046","2015-02-18",749.5
"2047","2015-02-19",748.01001
"2048","2015-02-20",749.299988
"2049","2015-02-23",739.030029
"2050","2015-02-24",738.289978
"2051","2015-02-25",745.27002
"2052","2015-02-26",745.130005
"2053","2015-02-27",745.440002
"2054","2015-03-02",749.099976
"2055","2015-03-03",759.559998
"2056","2015-03-04",747.22998
"2057","2015-03-05",749.460022
"2058","2015-03-06",748.320007
"2059","2015-03-09",753.890015
"2060","2015-03-10",738.099976
"2061","2015-03-11",738.77002
"2062","2015-03-12",758.51001
"2063","2015-03-13",749.789978
"2064","2015-03-16",757.549988
"2065","2015-03-17",767.059998
"2066","2015-03-18",764
"2067","2015-03-19",765.25
"2068","2015-03-20",778.48999
"2069","2015-03-23",776.640015
"2070","2015-03-24",777.51001
"2071","2015-03-25",768.890015
"2072","2015-03-26",764
"2073","2015-03-27",763.969971
"2074","2015-03-30",771.530029
"2075","2015-03-31",768.960022
"2076","2015-04-01",770.849976
"2077","2015-04-02",772.340027
"2078","2015-04-06",776.580017
"2079","2015-04-07",772.890015
"2080","2015-04-08",773.719971
"2081","2015-04-09",783.030029
"2082","2015-04-10",781.630005
"2083","2015-04-13",787.419983
"2084","2015-04-14",780.609985
"2085","2015-04-15",777.640015
"2086","2015-04-16",779
"2087","2015-04-17",771.440002
"2088","2015-04-20",772.440002
"2089","2015-04-21",763.25
"2090","2015-04-22",758.02002
"2091","2015-04-23",758
"2092","2015-04-24",759.340027
"2093","2015-04-27",751
"2094","2015-04-28",754.72998
"2095","2015-04-29",744.369995
"2096","2015-04-30",740.640015
"2097","2015-05-01",749.349976
"2098","2015-05-04",754.969971
"2099","2015-05-05",749.809998
"2100","2015-05-06",749
"2101","2015-05-07",780.359985
"2102","2015-05-08",780.429993
"2103","2015-05-11",776.450012
"2104","2015-05-12",776.059998
"2105","2015-05-13",773.76001
"2106","2015-05-14",779.5
"2107","2015-05-15",786.789978
"2108","2015-05-18",795
"2109","2015-05-19",792.01001
"2110","2015-05-20",781.299988
"2111","2015-05-21",775.890015
"2112","2015-05-22",771.659973
"2113","2015-05-26",768.22998
"2114","2015-05-27",768.320007
"2115","2015-05-28",769.77002
"2116","2015-05-29",772.76001
"2117","2015-06-01",774.23999
"2118","2015-06-02",780.349976
"2119","2015-06-03",787.48999
"2120","2015-06-04",784.369995
"2121","2015-06-05",780.02002
"2122","2015-06-08",777.789978
"2123","2015-06-09",774.76001
"2124","2015-06-10",785.669983
"2125","2015-06-11",787.960022
"2126","2015-06-12",789.450012
"2127","2015-06-15",789.159973
"2128","2015-06-16",795.97998
"2129","2015-06-17",795
"2130","2015-06-18",804.98999
"2131","2015-06-19",796.27002
"2132","2015-06-22",799.880005
"2133","2015-06-23",804.580017
"2134","2015-06-24",799.140015
"2135","2015-06-25",798.429993
"2136","2015-06-26",811
"2137","2015-06-29",795.320007
"2138","2015-06-30",800.679993
"2139","2015-07-01",812.48999
"2140","2015-07-02",830.01001
"2141","2015-07-06",842.789978
"2142","2015-07-07",853.140015
"2143","2015-07-08",848.900024
"2144","2015-07-09",854.940002
"2145","2015-07-10",870.299988
"2146","2015-07-13",865.150024
"2147","2015-07-14",878
"2148","2015-07-15",874.950012
"2149","2015-07-16",876.429993
"2150","2015-07-17",878.119995
"2151","2015-07-20",876.48999
"2152","2015-07-21",873.289978
"2153","2015-07-22",888.349976
"2154","2015-07-23",880.150024
"2155","2015-07-24",889.859985
"2156","2015-07-27",876.320007
"2157","2015-07-28",881.890015
"2158","2015-07-29",880.880005
"2159","2015-07-30",887.080017
"2160","2015-07-31",889.75
"2161","2015-08-03",892.940002
"2162","2015-08-04",890.320007
"2163","2015-08-05",892.5
"2164","2015-08-06",881.52002
"2165","2015-08-07",868.630005
"2166","2015-08-10",872.619995
"2167","2015-08-11",870.059998
"2168","2015-08-12",865
"2169","2015-08-13",869.830017
"2170","2015-08-14",881.570007
"2171","2015-08-17",882
"2172","2015-08-18",878.559998
"2173","2015-08-19",880
"2174","2015-08-20",857.98999
"2175","2015-08-21",835.5
"2176","2015-08-24",796.719971
"2177","2015-08-25",782.330017
"2178","2015-08-26",805.960022
"2179","2015-08-27",828.570007
"2180","2015-08-28",831.940002
"2181","2015-08-31",823.75
"2182","2015-09-01",814.98999
"2183","2015-09-02",820.130005
"2184","2015-09-03",823.590027
"2185","2015-09-04",817.559998
"2186","2015-09-08",824.77002
"2187","2015-09-09",820.150024
"2188","2015-09-10",824.539978
"2189","2015-09-11",820.200012
"2190","2015-09-14",816.01001
"2191","2015-09-15",814.01001
"2192","2015-09-16",815.640015
"2193","2015-09-17",811.580017
"2194","2015-09-18",795.159973
"2195","2015-09-21",811.98999
"2196","2015-09-22",802.75
"2197","2015-09-23",806.419983
"2198","2015-09-24",803.460022
"2199","2015-09-25",807.98999
"2200","2015-09-28",794.23999
"2201","2015-09-29",800
"2202","2015-09-30",801.859985
"2203","2015-10-01",801.599976
"2204","2015-10-02",801.75
"2205","2015-10-05",809.47998
"2206","2015-10-06",800.73999
"2207","2015-10-07",809.130005
"2208","2015-10-08",825.609985
"2209","2015-10-09",817.98999
"2210","2015-10-12",826.119995
"2211","2015-10-13",817.929993
"2212","2015-10-14",811
"2213","2015-10-15",822.429993
"2214","2015-10-16",830.950012
"2215","2015-10-19",851.080017
"2216","2015-10-20",857.570007
"2217","2015-10-21",850
"2218","2015-10-22",868.919983
"2219","2015-10-23",875.960022
"2220","2015-10-26",876.73999
"2221","2015-10-27",871.25
"2222","2015-10-28",882.719971
"2223","2015-10-29",877.869995
"2224","2015-10-30",868
"2225","2015-11-02",874.22998
"2226","2015-11-03",865
"2227","2015-11-04",851.52002
"2228","2015-11-05",871.340027
"2229","2015-11-06",876.559998
"2230","2015-11-09",859.929993
"2231","2015-11-10",867.150024
"2232","2015-11-11",866.059998
"2233","2015-11-12",842.799988
"2234","2015-11-13",853.22998
"2235","2015-11-16",858.51001
"2236","2015-11-17",873.530029
"2237","2015-11-18",896
"2238","2015-11-19",900
"2239","2015-11-20",900.469971
"2240","2015-11-23",923.48999
"2241","2015-11-24",934.76001
"2242","2015-11-25",914.98999
"2243","2015-11-27",919.919983
"2244","2015-11-30",905.169983
"2245","2015-12-01",905.98999
"2246","2015-12-02",898.880005
"2247","2015-12-03",893.849976
"2248","2015-12-04",917.73999
"2249","2015-12-07",917.630005
"2250","2015-12-08",898.080017
"2251","2015-12-09",890.929993
"2252","2015-12-10",889.789978
"2253","2015-12-11",885.099976
"2254","2015-12-14",886.099976
"2255","2015-12-15",887.590027
"2256","2015-12-16",887.48999
"2257","2015-12-17",870.429993
"2258","2015-12-18",862.349976
"2259","2015-12-21",876.97998
"2260","2015-12-22",879.849976
"2261","2015-12-23",883.400024
"2262","2015-12-24",889.26001
"2263","2015-12-28",888.299988
"2264","2015-12-29",896.619995
"2265","2015-12-30",890.210022
"2266","2015-12-31",883.349976
"2267","2016-01-04",866.450012
"2268","2016-01-05",882.700012
"2269","2016-01-06",866.299988
"2270","2016-01-07",846.280029
"2271","2016-01-08",837.090027
"2272","2016-01-11",841.22998
"2273","2016-01-12",852.809998
"2274","2016-01-13",839.559998
"2275","2016-01-14",850.200012
"2276","2016-01-15",842.97998
"2277","2016-01-19",851.23999
"2278","2016-01-20",846.150024
"2279","2016-01-21",834.440002
"2280","2016-01-22",858.72998
"2281","2016-01-25",841.590027
"2282","2016-01-26",839.570007
"2283","2016-01-27",824.780029
"2284","2016-01-28",810.26001
"2285","2016-01-29",840.460022
"2286","2016-02-01",851.690002
"2287","2016-02-02",840.659973
"2288","2016-02-03",835.409973
"2289","2016-02-04",830.450012
"2290","2016-02-05",832.719971
"2291","2016-02-08",820.52002
"2292","2016-02-09",830.450012
"2293","2016-02-10",842.52002
"2294","2016-02-11",815.140015
"2295","2016-02-12",841.219971
"2296","2016-02-16",833.880005
"2297","2016-02-17",844
"2298","2016-02-18",848
"2299","2016-02-19",861.429993
"2300","2016-02-22",867.75
"2301","2016-02-23",853.890015
"2302","2016-02-24",866.630005
"2303","2016-02-25",882.289978
"2304","2016-02-26",866.76001
"2305","2016-02-29",856.710022
"2306","2016-03-01",878.460022
"2307","2016-03-02",879.909973
"2308","2016-03-03",880.25
"2309","2016-03-04",880.650024
"2310","2016-03-07",869
"2311","2016-03-08",871.22998
"2312","2016-03-09",877.650024
"2313","2016-03-10",872.799988
"2314","2016-03-11",891.52002
"2315","2016-03-14",886.299988
"2316","2016-03-15",885.950012
"2317","2016-03-16",887.919983
"2318","2016-03-17",888.599976
"2319","2016-03-18",888.580017
"2320","2016-03-21",890.880005
"2321","2016-03-22",887.650024
"2322","2016-03-23",885.169983
"2323","2016-03-24",878.799988
"2324","2016-03-28",887.289978
"2325","2016-03-29",887.140015
"2326","2016-03-30",889.469971
"2327","2016-03-31",891.570007
"2328","2016-04-01",903.98999
"2329","2016-04-04",889.190002
"2330","2016-04-05",882.099976
"2331","2016-04-06",899
"2332","2016-04-07",883.880005
"2333","2016-04-08",887.219971
"2334","2016-04-11",885.859985
"2335","2016-04-12",904.780029
"2336","2016-04-13",911.349976
"2337","2016-04-14",909.859985
"2338","2016-04-15",910.580017
"2339","2016-04-18",917.179993
"2340","2016-04-19",914.169983
"2341","2016-04-20",912.090027
"2342","2016-04-21",910
"2343","2016-04-22",900.340027
"2344","2016-04-25",894.690002
"2345","2016-04-26",903
"2346","2016-04-27",897.859985
"2347","2016-04-28",892.080017
"2348","2016-04-29",899.109985
"2349","2016-05-02",911.059998
"2350","2016-05-03",918.98999
"2351","2016-05-04",930.820007
"2352","2016-05-05",937.26001
"2353","2016-05-06",937
"2354","2016-05-09",950.789978
"2355","2016-05-10",957.880005
"2356","2016-05-11",952.609985
"2357","2016-05-12",960.51001
"2358","2016-05-13",958
"2359","2016-05-16",952.809998
"2360","2016-05-17",952.960022
"2361","2016-05-18",969.890015
"2362","2016-05-19",964.099976
"2363","2016-05-20",982.840027
"2364","2016-05-23",976.440002
"2365","2016-05-24",975.659973
"2366","2016-05-25",965.570007
"2367","2016-05-26",961.73999
"2368","2016-05-27",967.73999
"2369","2016-05-31",953
"2370","2016-06-01",963.659973
"2371","2016-06-02",967.929993
"2372","2016-06-03",963.01001
"2373","2016-06-06",953.369995
"2374","2016-06-07",945.099976
"2375","2016-06-08",943.330017
"2376","2016-06-09",948.179993
"2377","2016-06-10",936.97998
"2378","2016-06-13",930.190002
"2379","2016-06-14",928.030029
"2380","2016-06-15",924.900024
"2381","2016-06-16",928
"2382","2016-06-17",925.47998
"2383","2016-06-20",929.900024
"2384","2016-06-21",933.880005
"2385","2016-06-22",936.950012
"2386","2016-06-23",947.679993
"2387","2016-06-24",920.400024
"2388","2016-06-27",910.650024
"2389","2016-06-28",921.820007
"2390","2016-06-29",941.390015
"2391","2016-06-30",952.780029
"2392","2016-07-01",942.669983
"2393","2016-07-05",933.900024
"2394","2016-07-06",926.969971
"2395","2016-07-07",932.299988
"2396","2016-07-08",947.530029
"2397","2016-07-11",939.580017
"2398","2016-07-12",934.109985
"2399","2016-07-13",939.450012
"2400","2016-07-14",943.859985
"2401","2016-07-15",943.76001
"2402","2016-07-18",942.340027
"2403","2016-07-19",932.059998
"2404","2016-07-20",932.01001
"2405","2016-07-21",938.01001
"2406","2016-07-22",952.960022
"2407","2016-07-25",949.409973
"2408","2016-07-26",945.01001
"2409","2016-07-27",940.869995
"2410","2016-07-28",955.190002
"2411","2016-07-29",948.75
"2412","2016-08-01",951.26001
"2413","2016-08-02",947
"2414","2016-08-03",921.700012
"2415","2016-08-04",919.090027
"2416","2016-08-05",931.619995
"2417","2016-08-08",933.429993
"2418","2016-08-09",939.97998
"2419","2016-08-10",926.409973
"2420","2016-08-11",927.400024
"2421","2016-08-12",923.97998
"2422","2016-08-15",930.409973
"2423","2016-08-16",917.059998
"2424","2016-08-17",919.200012
"2425","2016-08-18",928.26001
"2426","2016-08-19",927.590027
"2427","2016-08-22",929.159973
"2428","2016-08-23",930.650024
"2429","2016-08-24",932.48999
"2430","2016-08-25",935.309998
"2431","2016-08-26",931.98999
"2432","2016-08-29",931.950012
"2433","2016-08-30",928.400024
"2434","2016-08-31",931.109985
"2435","2016-09-01",929.539978
"2436","2016-09-02",942.349976
"2437","2016-09-06",954.619995
"2438","2016-09-07",952.48999
"2439","2016-09-08",935.929993
"2440","2016-09-09",921.289978
"2441","2016-09-12",944.669983
"2442","2016-09-13",927.570007
"2443","2016-09-14",913.799988
"2444","2016-09-15",919.52002
"2445","2016-09-16",915.409973
"2446","2016-09-19",924.890015
"2447","2016-09-20",927.630005
"2448","2016-09-21",930.98999
"2449","2016-09-22",931.309998
"2450","2016-09-23",921.830017
"2451","2016-09-26",911.039978
"2452","2016-09-27",918.849976
"2453","2016-09-28",928.289978
"2454","2016-09-29",915.73999
"2455","2016-09-30",928.77002
"2456","2016-10-03",930.969971
"2457","2016-10-04",925.919983
"2458","2016-10-05",927.150024
"2459","2016-10-06",917.47998
"2460","2016-10-07",918.200012
"2461","2016-10-10",924.159973
"2462","2016-10-11",919.150024
"2463","2016-10-12",926.73999
"2464","2016-10-13",920.859985
"2465","2016-10-14",925.849976
"2466","2016-10-17",921.539978
"2467","2016-10-18",911.440002
"2468","2016-10-19",901.890015
"2469","2016-10-20",897.190002
"2470","2016-10-21",895.609985
"2471","2016-10-24",887.22998
"2472","2016-10-25",888.049988
"2473","2016-10-26",889.48999
"2474","2016-10-27",879.190002
"2475","2016-10-28",880.369995
"2476","2016-10-31",877.429993
"2477","2016-11-01",864.700012
"2478","2016-11-02",844.349976
"2479","2016-11-03",833.659973
"2480","2016-11-04",825.070007
"2481","2016-11-07",841.070007
"2482","2016-11-08",856.070007
"2483","2016-11-09",866.330017
"2484","2016-11-10",863.440002
"2485","2016-11-11",865.960022
"2486","2016-11-14",876.97998
"2487","2016-11-15",877.640015
"2488","2016-11-16",880.030029
"2489","2016-11-17",873.929993
"2490","2016-11-18",882.919983
"2491","2016-11-21",909.340027
"2492","2016-11-22",897.400024
"2493","2016-11-23",903.159973
"2494","2016-11-25",914.98999
"2495","2016-11-28",901.51001
"2496","2016-11-29",906.039978
"2497","2016-11-30",898.340027
"2498","2016-12-01",881
"2499","2016-12-02",877.119995
"2500","2016-12-05",879.919983
"2501","2016-12-06",880.650024
"2502","2016-12-07",884.22998
"2503","2016-12-08",882.700012
"2504","2016-12-09",885
"2505","2016-12-12",888.880005
"2506","2016-12-13",883.840027
"2507","2016-12-14",875.179993
"2508","2016-12-15",880.780029
"2509","2016-12-16",885.640015
"2510","2016-12-19",896.340027
"2511","2016-12-20",902.97998
"2512","2016-12-21",904.75
"2513","2016-12-22",909.390015
"2514","2016-12-23",904.030029
"2515","2016-12-27",907.609985
"2516","2016-12-28",905.909973
"2517","2016-12-29",903.580017
"2518","2016-12-30",904.5
"2519","2017-01-03",912.669983
"2520","2017-01-04",914.890015
"2521","2017-01-05",917
"2522","2017-01-06",918.02002
"2523","2017-01-09",901
"2524","2017-01-10",896.669983
"2525","2017-01-11",900.820007
"2526","2017-01-12",895.52002
"2527","2017-01-13",894.570007
"2528","2017-01-17",891.25
"2529","2017-01-18",896.280029
"2530","2017-01-19",895.609985
"2531","2017-01-20",895.5
"2532","2017-01-23",901.98999
"2533","2017-01-24",918.200012
"2534","2017-01-25",929.75
"2535","2017-01-26",930.900024
"2536","2017-01-27",922.390015
"2537","2017-01-30",915.929993
"2538","2017-01-31",925
"2539","2017-02-01",922.890015
"2540","2017-02-02",925.630005
"2541","2017-02-03",927.619995
"2542","2017-02-06",921.849976
"2543","2017-02-07",922.030029
"2544","2017-02-08",911.97998
"2545","2017-02-09",942.919983
"2546","2017-02-10",943.51001
"2547","2017-02-13",949.320007
"2548","2017-02-14",949.780029
"2549","2017-02-15",955.849976
"2550","2017-02-16",959.530029
"2551","2017-02-17",964.710022
"2552","2017-02-21",981.22998
"2553","2017-02-22",973.070007
"2554","2017-02-23",986.72998
"2555","2017-02-24",976.97998
"2556","2017-02-27",975.570007
"2557","2017-02-28",979.72998
"2558","2017-03-01",982.76001
"2559","2017-03-02",980.5
"2560","2017-03-03",984.580017
"2561","2017-03-06",986.030029
"2562","2017-03-07",980.049988
"2563","2017-03-08",977.5
"2564","2017-03-09",977.460022
"2565","2017-03-10",975.960022
"2566","2017-03-13",979.590027
"2567","2017-03-14",981.039978
"2568","2017-03-15",975.169983
"2569","2017-03-16",980.619995
"2570","2017-03-17",980.169983
"2571","2017-03-20",969.119995
"2572","2017-03-21",962.190002
"2573","2017-03-22",953.02002
"2574","2017-03-23",953.909973
"2575","2017-03-24",949.159973
"2576","2017-03-27",954.650024
"2577","2017-03-28",960.070007
"2578","2017-03-29",964
"2579","2017-03-30",969.47998
"2580","2017-03-31",975.859985
"2581","2017-04-03",972.119995
"2582","2017-04-04",987.929993
"2583","2017-04-05",972.109985
"2584","2017-04-06",970.119995
"2585","2017-04-07",974.299988
"2586","2017-04-10",976.799988
"2587","2017-04-11",968.340027
"2588","2017-04-12",966.679993
"2589","2017-04-13",961.820007
"2590","2017-04-17",970
"2591","2017-04-18",968.159973
"2592","2017-04-19",965.890015
"2593","2017-04-20",967.280029
"2594","2017-04-21",969.280029
"2595","2017-04-24",974.080017
"2596","2017-04-25",980.320007
"2597","2017-04-26",978.01001
"2598","2017-04-27",984.289978
"2599","2017-04-28",969.599976
"2600","2017-05-01",974.780029
"2601","2017-05-02",964.969971
"2602","2017-05-03",963.97998
"2603","2017-05-04",968.820007
"2604","2017-05-05",970.22998
"2605","2017-05-08",963.47998
"2606","2017-05-09",961.73999
"2607","2017-05-10",957.960022
"2608","2017-05-11",961.809998
"2609","2017-05-12",947.109985
"2610","2017-05-15",956.710022
"2611","2017-05-16",944.599976
"2612","2017-05-17",943.330017
"2613","2017-05-18",956.919983
"2614","2017-05-19",953.900024
"2615","2017-05-22",956.51001
"2616","2017-05-23",966.619995
"2617","2017-05-24",978.669983
"2618","2017-05-25",989.51001
"2619","2017-05-26",967.570007
"2620","2017-05-30",968.25
"2621","2017-05-31",977.25
"2622","2017-06-01",983.380005
"2623","2017-06-02",989.380005
"2624","2017-06-05",989.369995
"2625","2017-06-06",980.75
"2626","2017-06-07",980.51001
"2627","2017-06-08",986.630005
"2628","2017-06-09",992.01001
"2629","2017-06-12",990.25
"2630","2017-06-13",988.409973
"2631","2017-06-14",992.039978
"2632","2017-06-15",989.77002
"2633","2017-06-16",982.659973
"2634","2017-06-19",968.719971
"2635","2017-06-20",962.590027
"2636","2017-06-21",956.119995
"2637","2017-06-22",952.380005
"2638","2017-06-23",953.390015
"2639","2017-06-26",962.01001
"2640","2017-06-27",965.599976
"2641","2017-06-28",967.619995
"2642","2017-06-29",969.469971
"2643","2017-06-30",975.859985
"2644","2017-07-03",992.840027
"2645","2017-07-05",983.280029
"2646","2017-07-06",982.789978
"2647","2017-07-07",982.530029
"2648","2017-07-10",971.109985
"2649","2017-07-11",970.580017
"2650","2017-07-12",969
"2651","2017-07-13",978.669983
"2652","2017-07-14",973.450012
"2653","2017-07-17",982.039978
"2654","2017-07-18",989.039978
"2655","2017-07-19",989.409973
"2656","2017-07-20",1005.830017
"2657","2017-07-21",1023.599976
"2658","2017-07-24",1021.47998
"2659","2017-07-25",1027.140015
"2660","2017-07-26",1023.340027
"2661","2017-07-27",1032.890015
"2662","2017-07-28",1061.560059
"2663","2017-07-31",1071.51001
"2664","2017-08-01",1086.439941
"2665","2017-08-02",1069.800049
"2666","2017-08-03",1055.640015
"2667","2017-08-04",1058.219971
"2668","2017-08-07",1057.900024
"2669","2017-08-08",1053.119995
"2670","2017-08-09",1057.849976
"2671","2017-08-10",1050.890015
"2672","2017-08-11",1044.709961
"2673","2017-08-14",1050.099976
"2674","2017-08-15",1053.219971
"2675","2017-08-16",1060.119995
"2676","2017-08-17",1050.119995
"2677","2017-08-18",1048.380005
"2678","2017-08-21",1053.839966
"2679","2017-08-22",1049.709961
"2680","2017-08-23",1051.72998
"2681","2017-08-24",1044.689941
"2682","2017-08-25",1054.589966
"2683","2017-08-28",1040.23999
"2684","2017-08-29",1034.72998
"2685","2017-08-30",1042.140015
"2686","2017-08-31",1051.98999
"2687","2017-09-01",1043.469971
"2688","2017-09-05",1022.109985
"2689","2017-09-06",1028.5
"2690","2017-09-07",1007.76001
"2691","2017-09-08",1028.890015
"2692","2017-09-11",1035.650024
"2693","2017-09-12",1048.459961
"2694","2017-09-13",1042.430054
"2695","2017-09-14",1036.72998
"2696","2017-09-15",1042.300049
"2697","2017-09-18",1053.26001
"2698","2017-09-19",1042.410034
"2699","2017-09-20",1052.819946
"2700","2017-09-21",1052.339966
"2701","2017-09-22",1056.150024
"2702","2017-09-25",1050.25
"2703","2017-09-26",1045.130005
"2704","2017-09-27",1064.040039
"2705","2017-09-28",1070.550049
"2706","2017-09-29",1067.97998
"2707","2017-10-02",1079.73999
"2708","2017-10-03",1077.449951
"2709","2017-10-04",1078.160034
"2710","2017-10-05",1073.550049
"2711","2017-10-06",1076.530029
"2712","2017-10-09",1077.130005
"2713","2017-10-10",1090.699951
"2714","2017-10-11",1093.890015
"2715","2017-10-12",1069.790039
"2716","2017-10-13",1070.97998
"2717","2017-10-16",1073.25
"2718","2017-10-17",1068.439941
"2719","2017-10-18",1061.920044
"2720","2017-10-19",1063.349976
"2721","2017-10-20",1078.22998
"2722","2017-10-23",1077.420044
"2723","2017-10-24",1063.569946
"2724","2017-10-25",1067.810059
"2725","2017-10-26",1090.609985
"2726","2017-10-27",1094.079956
"2727","2017-10-30",1097.02002
"2728","2017-10-31",1084.300049
"2729","2017-11-01",1080.069946
"2730","2017-11-02",1090.390015
"2731","2017-11-03",1073
"2732","2017-11-06",1084.319946
"2733","2017-11-07",1082.47998
"2734","2017-11-08",1073.599976
"2735","2017-11-09",1076.52002
"2736","2017-11-10",1063.410034
"2737","2017-11-13",1071.76001
"2738","2017-11-14",1077.819946
"2739","2017-11-15",1088.420044
"2740","2017-11-16",1065.119995
"2741","2017-11-17",1069
"2742","2017-11-20",1083.209961
"2743","2017-11-21",1084.73999
"2744","2017-11-22",1080.119995
"2745","2017-11-24",1076.140015
"2746","2017-11-27",1082.22998
"2747","2017-11-28",1091.47998
"2748","2017-11-29",1103.73999
"2749","2017-11-30",1106.900024
"2750","2017-12-01",1112.410034
"2751","2017-12-04",1112.459961
"2752","2017-12-05",1112.050049
"2753","2017-12-06",1103.430054
"2754","2017-12-07",1098.660034
