"","date","ERF"
"960","2010-10-22",26.879999
"961","2010-10-25",27.08
"962","2010-10-26",27.4
"963","2010-10-27",26.879999
"964","2010-10-28",26.940001
"965","2010-10-29",27.42
"966","2010-11-01",27.41
"967","2010-11-02",27.85
"968","2010-11-03",28.52
"969","2010-11-04",29.07
"970","2010-11-05",29.66
"971","2010-11-08",29.190001
"972","2010-11-09",28.879999
"973","2010-11-10",29.02
"974","2010-11-11",29.059999
"975","2010-11-12",28.16
"976","2010-11-15",27.75
"977","2010-11-16",26.65
"978","2010-11-17",26.76
"979","2010-11-18",27.389999
"980","2010-11-19",27.879999
"981","2010-11-22",28.07
"982","2010-11-23",27.719999
"983","2010-11-24",28.129999
"984","2010-11-26",27.709999
"985","2010-11-29",28.24
"986","2010-11-30",28.76
"987","2010-12-01",29.459999
"988","2010-12-02",30.33
"989","2010-12-03",30.27
"990","2010-12-06",30.370001
"991","2010-12-07",30.42
"992","2010-12-08",29.99
"993","2010-12-09",29.559999
"994","2010-12-10",29.08
"995","2010-12-13",29.23
"996","2010-12-14",29.049999
"997","2010-12-15",28.969999
"998","2010-12-16",28.360001
"999","2010-12-17",29.370001
"1000","2010-12-20",29.94
"1001","2010-12-21",30.42
"1002","2010-12-22",30.95
"1003","2010-12-23",31.07
"1004","2010-12-27",31.13
"1005","2010-12-28",31.4
"1006","2010-12-29",31.48
"1007","2010-12-30",31.1
"1008","2010-12-31",30.84
"1009","2011-01-03",31.69
"1010","2011-01-04",31.66
"1011","2011-01-05",31.79
"1012","2011-01-06",31.43
"1013","2011-01-07",31.29
"1014","2011-01-10",31.22
"1015","2011-01-11",32.08
"1016","2011-01-12",32.43
"1017","2011-01-13",32.75
"1018","2011-01-14",32.93
"1019","2011-01-18",32.93
"1020","2011-01-19",32.23
"1021","2011-01-20",31.65
"1022","2011-01-21",32.27
"1023","2011-01-24",32.21
"1024","2011-01-25",31.59
"1025","2011-01-26",31.83
"1026","2011-01-27",31.71
"1027","2011-01-28",31.77
"1028","2011-01-31",32.25
"1029","2011-02-01",32.25
"1030","2011-02-02",32.19
"1031","2011-02-03",32.26
"1032","2011-02-04",32.24
"1033","2011-02-07",32.12
"1034","2011-02-08",31.68
"1035","2011-02-09",31.2
"1036","2011-02-10",31.12
"1037","2011-02-11",31.24
"1038","2011-02-14",31.26
"1039","2011-02-15",30.85
"1040","2011-02-16",31.1
"1041","2011-02-17",31.08
"1042","2011-02-18",30.56
"1043","2011-02-22",31.38
"1044","2011-02-23",32.39
"1045","2011-02-24",31.96
"1046","2011-02-25",31.74
"1047","2011-02-28",32.68
"1048","2011-03-01",32.22
"1049","2011-03-02",32.28
"1050","2011-03-03",32.36
"1051","2011-03-04",32.45
"1052","2011-03-07",32.17
"1053","2011-03-08",32.03
"1054","2011-03-09",31.43
"1055","2011-03-10",30.7
"1056","2011-03-11",30.46
"1057","2011-03-14",30.7
"1058","2011-03-15",29.53
"1059","2011-03-16",29.91
"1060","2011-03-17",30.83
"1061","2011-03-18",31.02
"1062","2011-03-21",31.73
"1063","2011-03-22",31.54
"1064","2011-03-23",31.63
"1065","2011-03-24",31.62
"1066","2011-03-25",31.5
"1067","2011-03-28",31.48
"1068","2011-03-29",31.65
"1069","2011-03-30",31.78
"1070","2011-03-31",31.66
"1071","2011-04-01",31.8
"1072","2011-04-04",31.84
"1073","2011-04-05",31.93
"1074","2011-04-06",31.95
"1075","2011-04-07",32.01
"1076","2011-04-08",32.33
"1077","2011-04-11",31.69
"1078","2011-04-12",30.67
"1079","2011-04-13",30.67
"1080","2011-04-14",30.66
"1081","2011-04-15",30.77
"1082","2011-04-18",30.34
"1083","2011-04-19",30.73
"1084","2011-04-20",31.02
"1085","2011-04-21",31.19
"1086","2011-04-25",31.25
"1087","2011-04-26",31.24
"1088","2011-04-27",31.38
"1089","2011-04-28",31.8
"1090","2011-04-29",32.29
"1091","2011-05-02",32.4
"1092","2011-05-03",32.18
"1093","2011-05-04",31.16
"1094","2011-05-05",30.05
"1095","2011-05-06",30.66
"1096","2011-05-09",31.12
"1097","2011-05-10",31.37
"1098","2011-05-11",30.64
"1099","2011-05-12",30.24
"1100","2011-05-13",30.12
"1101","2011-05-16",29.97
"1102","2011-05-17",31.03
"1103","2011-05-18",31.63
"1104","2011-05-19",31.8
"1105","2011-05-20",31.86
"1106","2011-05-23",31.35
"1107","2011-05-24",31.73
"1108","2011-05-25",31.83
"1109","2011-05-26",31.96
"1110","2011-05-27",31.98
"1111","2011-05-31",32.44
"1112","2011-06-01",31.76
"1113","2011-06-02",31.6
"1114","2011-06-03",31.78
"1115","2011-06-06",31.05
"1116","2011-06-07",31.24
"1117","2011-06-08",30.86
"1118","2011-06-09",31.36
"1119","2011-06-10",30.99
"1120","2011-06-13",30.56
"1121","2011-06-14",31.11
"1122","2011-06-15",30.47
"1123","2011-06-16",30.12
"1124","2011-06-17",29.86
"1125","2011-06-20",29.73
"1126","2011-06-21",30.85
"1127","2011-06-22",30.85
"1128","2011-06-23",30.4
"1129","2011-06-24",30.14
"1130","2011-06-27",30.17
"1131","2011-06-28",30.89
"1132","2011-06-29",31.59
"1133","2011-06-30",31.6
"1134","2011-07-01",31.67
"1135","2011-07-05",31.98
"1136","2011-07-06",31.6
"1137","2011-07-07",31.83
"1138","2011-07-08",31.57
"1139","2011-07-11",30.65
"1140","2011-07-12",30.83
"1141","2011-07-13",31.09
"1142","2011-07-14",30.71
"1143","2011-07-15",31.11
"1144","2011-07-18",30.87
"1145","2011-07-19",31.37
"1146","2011-07-20",31.26
"1147","2011-07-21",31.57
"1148","2011-07-22",31.83
"1149","2011-07-25",31.95
"1150","2011-07-26",31.99
"1151","2011-07-27",31.55
"1152","2011-07-28",31.73
"1153","2011-07-29",31.22
"1154","2011-08-01",31.46
"1155","2011-08-02",30.62
"1156","2011-08-03",30.12
"1157","2011-08-04",27.83
"1158","2011-08-05",26.8
"1159","2011-08-08",25.3
"1160","2011-08-09",27.11
"1161","2011-08-10",27.11
"1162","2011-08-11",28.77
"1163","2011-08-12",28.64
"1164","2011-08-15",29.74
"1165","2011-08-16",29.34
"1166","2011-08-17",29.53
"1167","2011-08-18",27.96
"1168","2011-08-19",27.18
"1169","2011-08-22",26.84
"1170","2011-08-23",27.64
"1171","2011-08-24",27.59
"1172","2011-08-25",27.2
"1173","2011-08-26",27.57
"1174","2011-08-29",28.62
"1175","2011-08-30",28.86
"1176","2011-08-31",29.22
"1177","2011-09-01",28.94
"1178","2011-09-02",28.26
"1179","2011-09-06",27.86
"1180","2011-09-07",28.39
"1181","2011-09-08",27.73
"1182","2011-09-09",26.91
"1183","2011-09-12",26.66
"1184","2011-09-13",26.81
"1185","2011-09-14",27.06
"1186","2011-09-15",27.47
"1187","2011-09-16",27.07
"1188","2011-09-19",26.79
"1189","2011-09-20",26.42
"1190","2011-09-21",25.87
"1191","2011-09-22",24.54
"1192","2011-09-23",24.41
"1193","2011-09-26",25.04
"1194","2011-09-27",25.25
"1195","2011-09-28",24.53
"1196","2011-09-29",24.79
"1197","2011-09-30",24.54
"1198","2011-10-03",22.95
"1199","2011-10-04",23.15
"1200","2011-10-05",24.23
"1201","2011-10-06",24.51
"1202","2011-10-07",24.09
"1203","2011-10-10",25.33
"1204","2011-10-11",25.47
"1205","2011-10-12",26.64
"1206","2011-10-13",26.1
"1207","2011-10-14",26.63
"1208","2011-10-17",26
"1209","2011-10-18",26.91
"1210","2011-10-19",26.63
"1211","2011-10-20",26.79
"1212","2011-10-21",27.28
"1213","2011-10-24",27.9
"1214","2011-10-25",27.11
"1215","2011-10-26",27.59
"1216","2011-10-27",28.04
"1217","2011-10-28",28.6
"1218","2011-10-31",27.88
"1219","2011-11-01",27.45
"1220","2011-11-02",28.07
"1221","2011-11-03",28.59
"1222","2011-11-04",28.79
"1223","2011-11-07",28.77
"1224","2011-11-08",28.66
"1225","2011-11-09",27.74
"1226","2011-11-10",27.03
"1227","2011-11-11",26.99
"1228","2011-11-14",27.19
"1229","2011-11-15",26.93
"1230","2011-11-16",26.75
"1231","2011-11-17",26.14
"1232","2011-11-18",25.94
"1233","2011-11-21",25.39
"1234","2011-11-22",25.04
"1235","2011-11-23",24.43
"1236","2011-11-25",24.2
"1237","2011-11-28",25.01
"1238","2011-11-29",25.34
"1239","2011-11-30",26.2
"1240","2011-12-01",25.71
"1241","2011-12-02",25.77
"1242","2011-12-05",26.02
"1243","2011-12-06",26.12
"1244","2011-12-07",25.97
"1245","2011-12-08",25.1
"1246","2011-12-09",25.66
"1247","2011-12-12",25
"1248","2011-12-13",24.32
"1249","2011-12-14",23.75
"1250","2011-12-15",23.9
"1251","2011-12-16",24.47
"1252","2011-12-19",23.8
"1253","2011-12-20",24.09
"1254","2011-12-21",24.58
"1255","2011-12-22",25.26
"1256","2011-12-23",25.46
"1257","2011-12-27",25.31
"1258","2011-12-28",24.81
"1259","2011-12-29",25.05
"1260","2011-12-30",25.32
"1261","2012-01-03",26.21
"1262","2012-01-04",26.5
"1263","2012-01-05",26.18
"1264","2012-01-06",25.48
"1265","2012-01-09",25.34
"1266","2012-01-10",25.5
"1267","2012-01-11",24.89
"1268","2012-01-12",24.22
"1269","2012-01-13",24.53
"1270","2012-01-17",23.68
"1271","2012-01-18",23.14
"1272","2012-01-19",23.15
"1273","2012-01-20",23.14
"1274","2012-01-23",23.36
"1275","2012-01-24",23.39
"1276","2012-01-25",23.8
"1277","2012-01-26",23.43
"1278","2012-01-27",23.67
"1279","2012-01-30",23.78
"1280","2012-01-31",23.82
"1281","2012-02-01",23.83
"1282","2012-02-02",24.04
"1283","2012-02-03",24.22
"1284","2012-02-06",23.94
"1285","2012-02-07",24.21
"1286","2012-02-08",23.96
"1287","2012-02-09",23.6
"1288","2012-02-10",23.45
"1289","2012-02-13",23.5
"1290","2012-02-14",23.56
"1291","2012-02-15",23.72
"1292","2012-02-16",24.04
"1293","2012-02-17",24.2
"1294","2012-02-21",24.38
"1295","2012-02-22",24.41
"1296","2012-02-23",24.64
"1297","2012-02-24",23.96
"1298","2012-02-27",23.83
"1299","2012-02-28",23.96
"1300","2012-02-29",24
"1301","2012-03-01",24.38
"1302","2012-03-02",24.09
"1303","2012-03-05",23.86
"1304","2012-03-06",23.35
"1305","2012-03-07",23.07
"1306","2012-03-08",23.35
"1307","2012-03-09",23.7
"1308","2012-03-12",23.36
"1309","2012-03-13",23.59
"1310","2012-03-14",23.23
"1311","2012-03-15",23.5
"1312","2012-03-16",23.75
"1313","2012-03-19",23.71
"1314","2012-03-20",23.24
"1315","2012-03-21",23.23
"1316","2012-03-22",22.81
"1317","2012-03-23",23.06
"1318","2012-03-26",23.21
"1319","2012-03-27",23.07
"1320","2012-03-28",22.7
"1321","2012-03-29",22.46
"1322","2012-03-30",22.42
"1323","2012-04-02",22.69
"1324","2012-04-03",22.11
"1325","2012-04-04",21.06
"1326","2012-04-05",20.7
"1327","2012-04-09",19.83
"1328","2012-04-10",19.32
"1329","2012-04-11",19.09
"1330","2012-04-12",19.34
"1331","2012-04-13",18.76
"1332","2012-04-16",18.52
"1333","2012-04-17",18.46
"1334","2012-04-18",18.02
"1335","2012-04-19",18.09
"1336","2012-04-20",18.05
"1337","2012-04-23",17.83
"1338","2012-04-24",17.63
"1339","2012-04-25",17.93
"1340","2012-04-26",18.3
"1341","2012-04-27",18.28
"1342","2012-04-30",18.49
"1343","2012-05-01",19.07
"1344","2012-05-02",18.74
"1345","2012-05-03",18.17
"1346","2012-05-04",17.64
"1347","2012-05-07",17.51
"1348","2012-05-08",17.05
"1349","2012-05-09",16.82
"1350","2012-05-10",16.82
"1351","2012-05-11",16.1
"1352","2012-05-14",15.39
"1353","2012-05-15",14.52
"1354","2012-05-16",14.31
"1355","2012-05-17",13.84
"1356","2012-05-18",13.71
"1357","2012-05-21",14.23
"1358","2012-05-22",14.01
"1359","2012-05-23",14.03
"1360","2012-05-24",13.71
"1361","2012-05-25",13.64
"1362","2012-05-29",14.01
"1363","2012-05-30",13.47
"1364","2012-05-31",13.8
"1365","2012-06-01",13.36
"1366","2012-06-04",13.26
"1367","2012-06-05",13.8
"1368","2012-06-06",14.12
"1369","2012-06-07",13.77
"1370","2012-06-08",13.13
"1371","2012-06-11",12.78
"1372","2012-06-12",13.16
"1373","2012-06-13",12.65
"1374","2012-06-14",12.66
"1375","2012-06-15",12.53
"1376","2012-06-18",12.36
"1377","2012-06-19",12.79
"1378","2012-06-20",12.73
"1379","2012-06-21",11.93
"1380","2012-06-22",12.04
"1381","2012-06-25",11.61
"1382","2012-06-26",11.54
"1383","2012-06-27",11.87
"1384","2012-06-28",12.51
"1385","2012-06-29",12.87
"1386","2012-07-02",12.84
"1387","2012-07-03",13.13
"1388","2012-07-05",13.26
"1389","2012-07-06",12.97
"1390","2012-07-09",12.67
"1391","2012-07-10",12.26
"1392","2012-07-11",13.11
"1393","2012-07-12",12.69
"1394","2012-07-13",12.93
"1395","2012-07-16",13.02
"1396","2012-07-17",13.09
"1397","2012-07-18",13.86
"1398","2012-07-19",13.94
"1399","2012-07-20",13.9
"1400","2012-07-23",13.61
"1401","2012-07-24",13.41
"1402","2012-07-25",13.39
"1403","2012-07-26",13.67
"1404","2012-07-27",13.99
"1405","2012-07-30",14.06
"1406","2012-07-31",14.02
"1407","2012-08-01",14.22
"1408","2012-08-02",13.5
"1409","2012-08-03",14.06
"1410","2012-08-06",14.3
"1411","2012-08-07",14.62
"1412","2012-08-08",14.3
"1413","2012-08-09",14.53
"1414","2012-08-10",14.21
"1415","2012-08-13",14.61
"1416","2012-08-14",14.85
"1417","2012-08-15",14.8
"1418","2012-08-16",15.2
"1419","2012-08-17",15.48
"1420","2012-08-20",15.55
"1421","2012-08-21",16.17
"1422","2012-08-22",16.13
"1423","2012-08-23",15.85
"1424","2012-08-24",15.68
"1425","2012-08-27",16.03
"1426","2012-08-28",15.82
"1427","2012-08-29",15.87
"1428","2012-08-30",15.51
"1429","2012-08-31",15.77
"1430","2012-09-04",15.8
"1431","2012-09-05",15.73
"1432","2012-09-06",15.86
"1433","2012-09-07",16.41
"1434","2012-09-10",16.31
"1435","2012-09-11",16.78
"1436","2012-09-12",16.59
"1437","2012-09-13",16.88
"1438","2012-09-14",17.15
"1439","2012-09-17",17.2
"1440","2012-09-18",17.1
"1441","2012-09-19",17.05
"1442","2012-09-20",16.96
"1443","2012-09-21",17.02
"1444","2012-09-24",16.68
"1445","2012-09-25",16.38
"1446","2012-09-26",16.13
"1447","2012-09-27",16.64
"1448","2012-09-28",16.61
"1449","2012-10-01",16.9
"1450","2012-10-02",16.82
"1451","2012-10-03",16.72
"1452","2012-10-04",16.93
"1453","2012-10-05",16.55
"1454","2012-10-08",16.34
"1455","2012-10-09",16.25
"1456","2012-10-10",16.04
"1457","2012-10-11",16.54
"1458","2012-10-12",16.33
"1459","2012-10-15",16.26
"1460","2012-10-16",16.36
"1461","2012-10-17",17.1
"1462","2012-10-18",17.17
"1463","2012-10-19",16.76
"1464","2012-10-22",16.55
"1465","2012-10-23",16.09
"1466","2012-10-24",15.77
"1467","2012-10-25",16.05
"1468","2012-10-26",15.96
"1469","2012-10-31",16.08
"1470","2012-11-01",16.2
"1471","2012-11-02",16.09
"1472","2012-11-05",16.12
"1473","2012-11-06",16.18
"1474","2012-11-07",15.33
"1475","2012-11-08",15.01
"1476","2012-11-09",12.84
"1477","2012-11-12",12.56
"1478","2012-11-13",12.29
"1479","2012-11-14",12.04
"1480","2012-11-15",11.81
"1481","2012-11-16",11.8
"1482","2012-11-19",12.67
"1483","2012-11-20",12.54
"1484","2012-11-21",12.57
"1485","2012-11-23",13.07
"1486","2012-11-26",12.88
"1487","2012-11-27",12.74
"1488","2012-11-28",12.87
"1489","2012-11-29",13.19
"1490","2012-11-30",13.28
"1491","2012-12-03",13.25
"1492","2012-12-04",13.08
"1493","2012-12-05",13.33
"1494","2012-12-06",13
"1495","2012-12-07",12.96
"1496","2012-12-10",13.24
"1497","2012-12-11",13.33
"1498","2012-12-12",13.08
"1499","2012-12-13",12.94
"1500","2012-12-14",12.74
"1501","2012-12-17",12.85
"1502","2012-12-18",13.09
"1503","2012-12-19",13.12
"1504","2012-12-20",12.99
"1505","2012-12-21",12.86
"1506","2012-12-24",12.74
"1507","2012-12-26",12.51
"1508","2012-12-27",12.56
"1509","2012-12-28",12.51
"1510","2012-12-31",12.96
"1511","2013-01-02",13.36
"1512","2013-01-03",13.45
"1513","2013-01-04",13.73
"1514","2013-01-07",13.57
"1515","2013-01-08",13.44
"1516","2013-01-09",13.26
"1517","2013-01-10",13.19
"1518","2013-01-11",13.16
"1519","2013-01-14",13.13
"1520","2013-01-15",13.29
"1521","2013-01-16",13.28
"1522","2013-01-17",13.32
"1523","2013-01-18",13.35
"1524","2013-01-22",13.6
"1525","2013-01-23",13.4
"1526","2013-01-24",13.45
"1527","2013-01-25",13.34
"1528","2013-01-28",13.39
"1529","2013-01-29",13.52
"1530","2013-01-30",13.51
"1531","2013-01-31",13.45
"1532","2013-02-01",13.2
"1533","2013-02-04",13.08
"1534","2013-02-05",13.6
"1535","2013-02-06",13.7
"1536","2013-02-07",13.51
"1537","2013-02-08",13.53
"1538","2013-02-11",13.23
"1539","2013-02-12",13.24
"1540","2013-02-13",13.3
"1541","2013-02-14",13.19
"1542","2013-02-15",12.6
"1543","2013-02-19",12.61
"1544","2013-02-20",12.35
"1545","2013-02-21",12.21
"1546","2013-02-22",12.72
"1547","2013-02-25",12.86
"1548","2013-02-26",13.09
"1549","2013-02-27",13.32
"1550","2013-02-28",13.56
"1551","2013-03-01",13.77
"1552","2013-03-04",13.6
"1553","2013-03-05",13.71
"1554","2013-03-06",13.77
"1555","2013-03-07",14.17
"1556","2013-03-08",14.39
"1557","2013-03-11",14.55
"1558","2013-03-12",14.55
"1559","2013-03-13",14.29
"1560","2013-03-14",14.67
"1561","2013-03-15",15.01
"1562","2013-03-18",14.87
"1563","2013-03-19",14.79
"1564","2013-03-20",14.75
"1565","2013-03-21",14.64
"1566","2013-03-22",14.61
"1567","2013-03-25",14.54
"1568","2013-03-26",14.87
"1569","2013-03-27",14.73
"1570","2013-03-28",14.61
"1571","2013-04-01",14.45
"1572","2013-04-02",14.58
"1573","2013-04-03",13.91
"1574","2013-04-04",13.44
"1575","2013-04-05",13.68
"1576","2013-04-08",13.86
"1577","2013-04-09",14.24
"1578","2013-04-10",14.04
"1579","2013-04-11",14.15
"1580","2013-04-12",13.9
"1581","2013-04-15",13.21
"1582","2013-04-16",13.41
"1583","2013-04-17",12.76
"1584","2013-04-18",12.9
"1585","2013-04-19",12.87
"1586","2013-04-22",12.81
"1587","2013-04-23",12.76
"1588","2013-04-24",13.05
"1589","2013-04-25",13.65
"1590","2013-04-26",13.58
"1591","2013-04-29",13.7
"1592","2013-04-30",14.1
"1593","2013-05-01",13.96
"1594","2013-05-02",13.89
"1595","2013-05-03",14.11
"1596","2013-05-06",14.22
"1597","2013-05-07",14.28
"1598","2013-05-08",14.1
"1599","2013-05-09",14.25
"1600","2013-05-10",15.03
"1601","2013-05-13",15.69
"1602","2013-05-14",15.65
"1603","2013-05-15",15.53
"1604","2013-05-16",15.61
"1605","2013-05-17",15.86
"1606","2013-05-20",16.15
"1607","2013-05-21",16.26
"1608","2013-05-22",15.94
"1609","2013-05-23",16.06
"1610","2013-05-24",15.98
"1611","2013-05-28",16.14
"1612","2013-05-29",15.79
"1613","2013-05-30",15.7
"1614","2013-05-31",15.58
"1615","2013-06-03",15.51
"1616","2013-06-04",15.27
"1617","2013-06-05",14.9
"1618","2013-06-06",15.21
"1619","2013-06-07",15.13
"1620","2013-06-10",15.35
"1621","2013-06-11",15.03
"1622","2013-06-12",14.81
"1623","2013-06-13",15.01
"1624","2013-06-14",14.75
"1625","2013-06-17",14.9
"1626","2013-06-18",15.37
"1627","2013-06-19",15.3
"1628","2013-06-20",14.53
"1629","2013-06-21",14.26
"1630","2013-06-24",13.95
"1631","2013-06-25",13.93
"1632","2013-06-26",14.19
"1633","2013-06-27",14.65
"1634","2013-06-28",14.79
"1635","2013-07-01",14.82
"1636","2013-07-02",14.73
"1637","2013-07-03",14.71
"1638","2013-07-05",14.72
"1639","2013-07-08",15.12
"1640","2013-07-09",15.25
"1641","2013-07-10",15.47
"1642","2013-07-11",15.78
"1643","2013-07-12",15.89
"1644","2013-07-15",15.98
"1645","2013-07-16",16.05
"1646","2013-07-17",16.13
"1647","2013-07-18",16.42
"1648","2013-07-19",16.54
"1649","2013-07-22",16.49
"1650","2013-07-23",16.61
"1651","2013-07-24",16.39
"1652","2013-07-25",16.34
"1653","2013-07-26",16.4
"1654","2013-07-29",16.27
"1655","2013-07-30",16.1
"1656","2013-07-31",16.25
"1657","2013-08-01",16.64
"1658","2013-08-02",16.52
"1659","2013-08-05",16.46
"1660","2013-08-06",16.36
"1661","2013-08-07",16.2
"1662","2013-08-08",16.46
"1663","2013-08-09",17.03
"1664","2013-08-12",16.86
"1665","2013-08-13",16.8
"1666","2013-08-14",17.16
"1667","2013-08-15",16.94
"1668","2013-08-16",16.99
"1669","2013-08-19",16.54
"1670","2013-08-20",16.51
"1671","2013-08-21",16.26
"1672","2013-08-22",16.39
"1673","2013-08-23",16.61
"1674","2013-08-26",16.5
"1675","2013-08-27",16.39
"1676","2013-08-28",16.81
"1677","2013-08-29",16.6
"1678","2013-08-30",16.61
"1679","2013-09-03",16.93
"1680","2013-09-04",17.25
"1681","2013-09-05",17.42
"1682","2013-09-06",17.4
"1683","2013-09-09",17.43
"1684","2013-09-10",17.27
"1685","2013-09-11",17.47
"1686","2013-09-12",17.18
"1687","2013-09-13",17.16
"1688","2013-09-16",17.09
"1689","2013-09-17",17.37
"1690","2013-09-18",17.54
"1691","2013-09-19",17.16
"1692","2013-09-20",16.97
"1693","2013-09-23",17.11
"1694","2013-09-24",17.11
"1695","2013-09-25",16.76
"1696","2013-09-26",17.03
"1697","2013-09-27",16.94
"1698","2013-09-30",16.59
"1699","2013-10-01",16.76
"1700","2013-10-02",16.52
"1701","2013-10-03",16.38
"1702","2013-10-04",16.44
"1703","2013-10-07",16.4
"1704","2013-10-08",16.06
"1705","2013-10-09",16.02
"1706","2013-10-10",16.4
"1707","2013-10-11",16.57
"1708","2013-10-14",16.57
"1709","2013-10-15",16.23
"1710","2013-10-16",16.52
"1711","2013-10-17",17.25
"1712","2013-10-18",17.29
"1713","2013-10-21",17.19
"1714","2013-10-22",17.06
"1715","2013-10-23",16.57
"1716","2013-10-24",16.89
"1717","2013-10-25",17.31
"1718","2013-10-28",17.26
"1719","2013-10-29",17.45
"1720","2013-10-30",17.08
"1721","2013-10-31",17.27
"1722","2013-11-01",17.21
"1723","2013-11-04",17.21
"1724","2013-11-05",17.23
"1725","2013-11-06",17.16
"1726","2013-11-07",16.76
"1727","2013-11-08",17.28
"1728","2013-11-11",17.77
"1729","2013-11-12",17.4
"1730","2013-11-13",17.99
"1731","2013-11-14",18.16
"1732","2013-11-15",18.34
"1733","2013-11-18",17.94
"1734","2013-11-19",18.14
"1735","2013-11-20",18.25
"1736","2013-11-21",18.53
"1737","2013-11-22",18.6
"1738","2013-11-25",18.43
"1739","2013-11-26",18.19
"1740","2013-11-27",18.3
"1741","2013-11-29",18.43
"1742","2013-12-02",18.01
"1743","2013-12-03",18.54
"1744","2013-12-04",18.54
"1745","2013-12-05",18.61
"1746","2013-12-06",18.3
"1747","2013-12-09",18.21
"1748","2013-12-10",18.54
"1749","2013-12-11",18.23
"1750","2013-12-12",18.25
"1751","2013-12-13",18.24
"1752","2013-12-16",18.03
"1753","2013-12-17",18.17
"1754","2013-12-18",18.21
"1755","2013-12-19",18.28
"1756","2013-12-20",18.22
"1757","2013-12-23",18.28
"1758","2013-12-24",18.18
"1759","2013-12-26",18.15
"1760","2013-12-27",18.29
"1761","2013-12-30",18.11
"1762","2013-12-31",18.18
"1763","2014-01-02",17.83
"1764","2014-01-03",17.62
"1765","2014-01-06",17.48
"1766","2014-01-07",17.54
"1767","2014-01-08",17.55
"1768","2014-01-09",17.41
"1769","2014-01-10",17.55
"1770","2014-01-13",17.47
"1771","2014-01-14",17.34
"1772","2014-01-15",17.76
"1773","2014-01-16",18.02
"1774","2014-01-17",18.23
"1775","2014-01-21",18.44
"1776","2014-01-22",18.48
"1777","2014-01-23",18.27
"1778","2014-01-24",18.06
"1779","2014-01-27",17.71
"1780","2014-01-28",18.15
"1781","2014-01-29",18.18
"1782","2014-01-30",18.27
"1783","2014-01-31",18.08
"1784","2014-02-03",17.66
"1785","2014-02-04",18.53
"1786","2014-02-05",19.01
"1787","2014-02-06",19.39
"1788","2014-02-07",19.46
"1789","2014-02-10",19.21
"1790","2014-02-11",19.38
"1791","2014-02-12",19.56
"1792","2014-02-13",19.81
"1793","2014-02-14",19.64
"1794","2014-02-18",19.85
"1795","2014-02-19",19.86
"1796","2014-02-20",19.83
"1797","2014-02-21",19.31
"1798","2014-02-24",19.92
"1799","2014-02-25",20.14
"1800","2014-02-26",19.73
"1801","2014-02-27",19.58
"1802","2014-02-28",19.82
"1803","2014-03-03",19.63
"1804","2014-03-04",19.59
"1805","2014-03-05",19.41
"1806","2014-03-06",19.43
"1807","2014-03-07",19.2
"1808","2014-03-10",19
"1809","2014-03-11",18.75
"1810","2014-03-12",18.64
"1811","2014-03-13",18.68
"1812","2014-03-14",18.75
"1813","2014-03-17",18.91
"1814","2014-03-18",19.08
"1815","2014-03-19",18.95
"1816","2014-03-20",19.06
"1817","2014-03-21",19.55
"1818","2014-03-24",19.26
"1819","2014-03-25",19.23
"1820","2014-03-26",19.25
"1821","2014-03-27",19.69
"1822","2014-03-28",19.88
"1823","2014-03-31",20.03
"1824","2014-04-01",19.99
"1825","2014-04-02",19.97
"1826","2014-04-03",19.99
"1827","2014-04-04",19.72
"1828","2014-04-07",20.04
"1829","2014-04-08",20.54
"1830","2014-04-09",21.07
"1831","2014-04-10",20.99
"1832","2014-04-11",21.16
"1833","2014-04-14",21.06
"1834","2014-04-15",21.16
"1835","2014-04-16",21.57
"1836","2014-04-17",21.89
"1837","2014-04-21",21.96
"1838","2014-04-22",22.06
"1839","2014-04-23",22.03
"1840","2014-04-24",21.9
"1841","2014-04-25",21.73
"1842","2014-04-28",21.82
"1843","2014-04-29",22.23
"1844","2014-04-30",22.21
"1845","2014-05-01",21.96
"1846","2014-05-02",22.11
"1847","2014-05-05",22.06
"1848","2014-05-06",22.14
"1849","2014-05-07",22.48
"1850","2014-05-08",21.91
"1851","2014-05-09",21.09
"1852","2014-05-12",21.3
"1853","2014-05-13",21.54
"1854","2014-05-14",21.73
"1855","2014-05-15",21.48
"1856","2014-05-16",21.17
"1857","2014-05-19",21.26
"1858","2014-05-20",21.32
"1859","2014-05-21",21.7
"1860","2014-05-22",21.71
"1861","2014-05-23",22
"1862","2014-05-27",21.84
"1863","2014-05-28",22.28
"1864","2014-05-29",22.31
"1865","2014-05-30",22.69
"1866","2014-06-02",23.06
"1867","2014-06-03",23.28
"1868","2014-06-04",23.44
"1869","2014-06-05",23.51
"1870","2014-06-06",23.54
"1871","2014-06-09",22.92
"1872","2014-06-10",22.87
"1873","2014-06-11",23.26
"1874","2014-06-12",23.43
"1875","2014-06-13",23.47
"1876","2014-06-16",23.54
"1877","2014-06-17",23.86
"1878","2014-06-18",24.19
"1879","2014-06-19",24.43
"1880","2014-06-20",24.41
"1881","2014-06-23",24.39
"1882","2014-06-24",23.91
"1883","2014-06-25",24.08
"1884","2014-06-26",24.76
"1885","2014-06-27",24.81
"1886","2014-06-30",25.18
"1887","2014-07-01",25.18
"1888","2014-07-02",25.23
"1889","2014-07-03",25.17
"1890","2014-07-07",24.16
"1891","2014-07-08",24.4
"1892","2014-07-09",24
"1893","2014-07-10",23.97
"1894","2014-07-11",23.44
