"","date","MSA"
"961","2010-10-25",26.969999
"962","2010-10-26",26.879999
"963","2010-10-27",26.950001
"964","2010-10-28",26.969999
"965","2010-10-29",28.16
"966","2010-11-01",28.129999
"967","2010-11-02",28.389999
"968","2010-11-03",28.629999
"969","2010-11-04",29.290001
"970","2010-11-05",29.51
"971","2010-11-08",29.43
"972","2010-11-09",29.309999
"973","2010-11-10",29.629999
"974","2010-11-11",29.370001
"975","2010-11-12",28.93
"976","2010-11-15",29.01
"977","2010-11-16",28.549999
"978","2010-11-17",28.639999
"979","2010-11-18",29.1
"980","2010-11-19",29.18
"981","2010-11-22",28.99
"982","2010-11-23",28.49
"983","2010-11-24",29.360001
"984","2010-11-26",29.190001
"985","2010-11-29",28.91
"986","2010-11-30",28.82
"987","2010-12-01",29.860001
"988","2010-12-02",30
"989","2010-12-03",30.040001
"990","2010-12-06",30.129999
"991","2010-12-07",30.18
"992","2010-12-08",30.42
"993","2010-12-09",30.209999
"994","2010-12-10",30.860001
"995","2010-12-13",30.98
"996","2010-12-14",31.52
"997","2010-12-15",31.82
"998","2010-12-16",32.369999
"999","2010-12-17",32.279999
"1000","2010-12-20",32.07
"1001","2010-12-21",32
"1002","2010-12-22",32.130001
"1003","2010-12-23",32.029999
"1004","2010-12-27",32.32
"1005","2010-12-28",31.889999
"1006","2010-12-29",31.549999
"1007","2010-12-30",31.379999
"1008","2010-12-31",31.129999
"1009","2011-01-03",31.82
"1010","2011-01-04",30.950001
"1011","2011-01-05",31.16
"1012","2011-01-06",30.799999
"1013","2011-01-07",30.530001
"1014","2011-01-10",30.940001
"1015","2011-01-11",30.99
"1016","2011-01-12",31.040001
"1017","2011-01-13",30.969999
"1018","2011-01-14",31.379999
"1019","2011-01-18",31.51
"1020","2011-01-19",30.85
"1021","2011-01-20",30.620001
"1022","2011-01-21",30.15
"1023","2011-01-24",30.360001
"1024","2011-01-25",30.469999
"1025","2011-01-26",30.950001
"1026","2011-01-27",31.290001
"1027","2011-01-28",31.32
"1028","2011-01-31",31.18
"1029","2011-02-01",32.299999
"1030","2011-02-02",32.23
"1031","2011-02-03",32.389999
"1032","2011-02-04",32.369999
"1033","2011-02-07",32.84
"1034","2011-02-08",33.330002
"1035","2011-02-09",33.25
"1036","2011-02-10",33.41
"1037","2011-02-11",33.790001
"1038","2011-02-14",34.009998
"1039","2011-02-15",33.779999
"1040","2011-02-16",34.07
"1041","2011-02-17",34.310001
"1042","2011-02-18",34.889999
"1043","2011-02-22",34.330002
"1044","2011-02-23",33.549999
"1045","2011-02-24",33.98
"1046","2011-02-25",35.040001
"1047","2011-02-28",36.130001
"1048","2011-03-01",33.73
"1049","2011-03-02",33.48
"1050","2011-03-03",35.57
"1051","2011-03-04",34.91
"1052","2011-03-07",34.18
"1053","2011-03-08",35.330002
"1054","2011-03-09",35.349998
"1055","2011-03-10",33.790001
"1056","2011-03-11",33.970001
"1057","2011-03-14",33.77
"1058","2011-03-15",33.060001
"1059","2011-03-16",32.84
"1060","2011-03-17",32.849998
"1061","2011-03-18",32.799999
"1062","2011-03-21",34.029999
"1063","2011-03-22",33.68
"1064","2011-03-23",34.349998
"1065","2011-03-24",34.759998
"1066","2011-03-25",35.220001
"1067","2011-03-28",35.610001
"1068","2011-03-29",35.889999
"1069","2011-03-30",36.200001
"1070","2011-03-31",36.669998
"1071","2011-04-01",37
"1072","2011-04-04",37.459999
"1073","2011-04-05",37.650002
"1074","2011-04-06",38.07
"1075","2011-04-07",37.529999
"1076","2011-04-08",36.439999
"1077","2011-04-11",36.16
"1078","2011-04-12",35.439999
"1079","2011-04-13",35.139999
"1080","2011-04-14",35.200001
"1081","2011-04-15",36.150002
"1082","2011-04-18",35.009998
"1083","2011-04-19",34.860001
"1084","2011-04-20",35.77
"1085","2011-04-21",35.919998
"1086","2011-04-25",35.880001
"1087","2011-04-26",36.139999
"1088","2011-04-27",36.139999
"1089","2011-04-28",36.220001
"1090","2011-04-29",39.68
"1091","2011-05-02",40.220001
"1092","2011-05-03",39.279999
"1093","2011-05-04",37.91
"1094","2011-05-05",37.849998
"1095","2011-05-06",37.970001
"1096","2011-05-09",38.639999
"1097","2011-05-10",39.16
"1098","2011-05-11",38.68
"1099","2011-05-12",39.110001
"1100","2011-05-13",38.049999
"1101","2011-05-16",37.330002
"1102","2011-05-17",36.73
"1103","2011-05-18",37.540001
"1104","2011-05-19",37.91
"1105","2011-05-20",37.130001
"1106","2011-05-23",35.779999
"1107","2011-05-24",35.240002
"1108","2011-05-25",35.509998
"1109","2011-05-26",36.009998
"1110","2011-05-27",36.59
"1111","2011-05-31",37.580002
"1112","2011-06-01",35.849998
"1113","2011-06-02",35.560001
"1114","2011-06-03",34.330002
"1115","2011-06-06",33.919998
"1116","2011-06-07",33.919998
"1117","2011-06-08",33.459999
"1118","2011-06-09",33.91
"1119","2011-06-10",33.310001
"1120","2011-06-13",32.970001
"1121","2011-06-14",34.599998
"1122","2011-06-15",33.759998
"1123","2011-06-16",34.470001
"1124","2011-06-17",34.810001
"1125","2011-06-20",35.669998
"1126","2011-06-21",36.189999
"1127","2011-06-22",36.130001
"1128","2011-06-23",35.889999
"1129","2011-06-24",35.169998
"1130","2011-06-27",35.889999
"1131","2011-06-28",36.650002
"1132","2011-06-29",36.990002
"1133","2011-06-30",37.34
"1134","2011-07-01",38.18
"1135","2011-07-05",38.16
"1136","2011-07-06",38.540001
"1137","2011-07-07",38.759998
"1138","2011-07-08",37.830002
"1139","2011-07-11",36.93
"1140","2011-07-12",36.709999
"1141","2011-07-13",36.68
"1142","2011-07-14",35.740002
"1143","2011-07-15",35.759998
"1144","2011-07-18",34.959999
"1145","2011-07-19",35.700001
"1146","2011-07-20",35.220001
"1147","2011-07-21",35.869999
"1148","2011-07-22",35.259998
"1149","2011-07-25",34.77
"1150","2011-07-26",34.080002
"1151","2011-07-27",32.889999
"1152","2011-07-28",34.130001
"1153","2011-07-29",34.119999
"1154","2011-08-01",33.200001
"1155","2011-08-02",32.029999
"1156","2011-08-03",32.66
"1157","2011-08-04",30.68
"1158","2011-08-05",30.110001
"1159","2011-08-08",27.040001
"1160","2011-08-09",30.18
"1161","2011-08-10",26.780001
"1162","2011-08-11",28.450001
"1163","2011-08-12",28.440001
"1164","2011-08-15",29.34
"1165","2011-08-16",28.52
"1166","2011-08-17",28.5
"1167","2011-08-18",26.26
"1168","2011-08-19",25.85
"1169","2011-08-22",25.799999
"1170","2011-08-23",27.59
"1171","2011-08-24",28.5
"1172","2011-08-25",27.540001
"1173","2011-08-26",28.34
"1174","2011-08-29",30.450001
"1175","2011-08-30",30.450001
"1176","2011-08-31",30.9
"1177","2011-09-01",29.719999
"1178","2011-09-02",28.040001
"1179","2011-09-06",27.91
"1180","2011-09-07",29.01
"1181","2011-09-08",28.32
"1182","2011-09-09",27.559999
"1183","2011-09-12",28.07
"1184","2011-09-13",28.85
"1185","2011-09-14",30.18
"1186","2011-09-15",30.4
"1187","2011-09-16",31.09
"1188","2011-09-19",30.290001
"1189","2011-09-20",29.66
"1190","2011-09-21",27.57
"1191","2011-09-22",26.360001
"1192","2011-09-23",27.110001
"1193","2011-09-26",28.15
"1194","2011-09-27",29.200001
"1195","2011-09-28",27.32
"1196","2011-09-29",28.110001
"1197","2011-09-30",26.959999
"1198","2011-10-03",24.84
"1199","2011-10-04",27.34
"1200","2011-10-05",27.84
"1201","2011-10-06",28.690001
"1202","2011-10-07",27.540001
"1203","2011-10-10",28.74
"1204","2011-10-11",28.559999
"1205","2011-10-12",28.84
"1206","2011-10-13",28.879999
"1207","2011-10-14",29.27
"1208","2011-10-17",27.84
"1209","2011-10-18",29.15
"1210","2011-10-19",28.27
"1211","2011-10-20",28.219999
"1212","2011-10-21",30.32
"1213","2011-10-24",31.93
"1214","2011-10-25",30.459999
"1215","2011-10-26",31.33
"1216","2011-10-27",34.889999
"1217","2011-10-28",34.639999
"1218","2011-10-31",33.549999
"1219","2011-11-01",31.790001
"1220","2011-11-02",33.279999
"1221","2011-11-03",34.48
"1222","2011-11-04",34.02
"1223","2011-11-07",33.98
"1224","2011-11-08",34.950001
"1225","2011-11-09",32.689999
"1226","2011-11-10",32.799999
"1227","2011-11-11",34.52
"1228","2011-11-14",33.68
"1229","2011-11-15",34.119999
"1230","2011-11-16",33.110001
"1231","2011-11-17",32.580002
"1232","2011-11-18",33.09
"1233","2011-11-21",32.5
"1234","2011-11-22",32.25
"1235","2011-11-23",31.110001
"1236","2011-11-25",30.559999
"1237","2011-11-28",32.41
"1238","2011-11-29",32.630001
"1239","2011-11-30",35.220001
"1240","2011-12-01",34.259998
"1241","2011-12-02",34.049999
"1242","2011-12-05",34.75
"1243","2011-12-06",34.860001
"1244","2011-12-07",34.610001
"1245","2011-12-08",32.610001
"1246","2011-12-09",34.279999
"1247","2011-12-12",33.52
"1248","2011-12-13",32.84
"1249","2011-12-14",31.93
"1250","2011-12-15",32.279999
"1251","2011-12-16",33.169998
"1252","2011-12-19",32.439999
"1253","2011-12-20",34.209999
"1254","2011-12-21",34.139999
"1255","2011-12-22",34.009998
"1256","2011-12-23",34.049999
"1257","2011-12-27",33.990002
"1258","2011-12-28",33.169998
"1259","2011-12-29",33.5
"1260","2011-12-30",33.119999
"1261","2012-01-03",33.740002
"1262","2012-01-04",33.66
"1263","2012-01-05",33.799999
"1264","2012-01-06",33.630001
"1265","2012-01-09",33.48
"1266","2012-01-10",33.639999
"1267","2012-01-11",33.75
"1268","2012-01-12",33.759998
"1269","2012-01-13",33.32
"1270","2012-01-17",33.900002
"1271","2012-01-18",34.060001
"1272","2012-01-19",34.450001
"1273","2012-01-20",34.5
"1274","2012-01-23",34.5
"1275","2012-01-24",34.740002
"1276","2012-01-25",34.48
"1277","2012-01-26",34.450001
"1278","2012-01-27",33.810001
"1279","2012-01-30",32.880001
"1280","2012-01-31",34.139999
"1281","2012-02-01",35
"1282","2012-02-02",34.82
"1283","2012-02-03",35.419998
"1284","2012-02-06",35.299999
"1285","2012-02-07",35.290001
"1286","2012-02-08",35.869999
"1287","2012-02-09",35.849998
"1288","2012-02-10",34.580002
"1289","2012-02-13",35.099998
"1290","2012-02-14",34.98
"1291","2012-02-15",34.68
"1292","2012-02-16",36.939999
"1293","2012-02-17",36.689999
"1294","2012-02-21",37.099998
"1295","2012-02-22",37.150002
"1296","2012-02-23",37.919998
"1297","2012-02-24",37.68
"1298","2012-02-27",37.619999
"1299","2012-02-28",37.610001
"1300","2012-02-29",36.860001
"1301","2012-03-01",37.52
"1302","2012-03-02",36.599998
"1303","2012-03-05",37.07
"1304","2012-03-06",36.610001
"1305","2012-03-07",36.709999
"1306","2012-03-08",37.650002
"1307","2012-03-09",38.099998
"1308","2012-03-12",38.049999
"1309","2012-03-13",39.23
"1310","2012-03-14",39.150002
"1311","2012-03-15",40.27
"1312","2012-03-16",40.66
"1313","2012-03-19",41.139999
"1314","2012-03-20",40.380001
"1315","2012-03-21",40.709999
"1316","2012-03-22",40.509998
"1317","2012-03-23",40.84
"1318","2012-03-26",42.060001
"1319","2012-03-27",42.040001
"1320","2012-03-28",42.130001
"1321","2012-03-29",41.91
"1322","2012-03-30",41.080002
"1323","2012-04-02",41.400002
"1324","2012-04-03",41.27
"1325","2012-04-04",40.48
"1326","2012-04-05",40.330002
"1327","2012-04-09",40.209999
"1328","2012-04-10",39.439999
"1329","2012-04-11",40.220001
"1330","2012-04-12",41.330002
"1331","2012-04-13",39.990002
"1332","2012-04-16",40.52
"1333","2012-04-17",41.700001
"1334","2012-04-18",40.939999
"1335","2012-04-19",40.299999
"1336","2012-04-20",41.119999
"1337","2012-04-23",40.23
"1338","2012-04-24",41.119999
"1339","2012-04-25",42.119999
"1340","2012-04-26",42.779999
"1341","2012-04-27",43.130001
"1342","2012-04-30",42.459999
"1343","2012-05-01",42.330002
"1344","2012-05-02",42.529999
"1345","2012-05-03",41.869999
"1346","2012-05-04",40.779999
"1347","2012-05-07",41.610001
"1348","2012-05-08",42.279999
"1349","2012-05-09",43.400002
"1350","2012-05-10",42.970001
"1351","2012-05-11",42.540001
"1352","2012-05-14",42.27
"1353","2012-05-15",42.290001
"1354","2012-05-16",42.970001
"1355","2012-05-17",41.860001
"1356","2012-05-18",41.279999
"1357","2012-05-21",42.16
"1358","2012-05-22",41.939999
"1359","2012-05-23",42.150002
"1360","2012-05-24",42.16
"1361","2012-05-25",41.880001
"1362","2012-05-29",41.93
"1363","2012-05-30",41.220001
"1364","2012-05-31",41.080002
"1365","2012-06-01",39.98
"1366","2012-06-04",39.799999
"1367","2012-06-05",39.470001
"1368","2012-06-06",40.540001
"1369","2012-06-07",40.529999
"1370","2012-06-08",41
"1371","2012-06-11",40.110001
"1372","2012-06-12",40.23
"1373","2012-06-13",39.310001
"1374","2012-06-14",39.299999
"1375","2012-06-15",40.169998
"1376","2012-06-18",40.060001
"1377","2012-06-19",40.080002
"1378","2012-06-20",39.75
"1379","2012-06-21",38.66
"1380","2012-06-22",38.48
"1381","2012-06-25",37.709999
"1382","2012-06-26",37.830002
"1383","2012-06-27",38.09
"1384","2012-06-28",38.34
"1385","2012-06-29",40.240002
"1386","2012-07-02",40.099998
"1387","2012-07-03",40.490002
"1388","2012-07-05",40.700001
"1389","2012-07-06",39.880001
"1390","2012-07-09",39.91
"1391","2012-07-10",39.369999
"1392","2012-07-11",39.419998
"1393","2012-07-12",39.529999
"1394","2012-07-13",40.66
"1395","2012-07-16",39.34
"1396","2012-07-17",39.59
"1397","2012-07-18",37.970001
"1398","2012-07-19",37.77
"1399","2012-07-20",36.880001
"1400","2012-07-23",35.91
"1401","2012-07-24",34.450001
"1402","2012-07-25",35.459999
"1403","2012-07-26",34.630001
"1404","2012-07-27",35.389999
"1405","2012-07-30",34.919998
"1406","2012-07-31",34.32
"1407","2012-08-01",33.470001
"1408","2012-08-02",33.470001
"1409","2012-08-03",34.950001
"1410","2012-08-06",34.860001
"1411","2012-08-07",35.41
"1412","2012-08-08",35.650002
"1413","2012-08-09",35.630001
"1414","2012-08-10",35.18
"1415","2012-08-13",34.650002
"1416","2012-08-14",34.459999
"1417","2012-08-15",34.630001
"1418","2012-08-16",35.669998
"1419","2012-08-17",36.639999
"1420","2012-08-20",36.66
"1421","2012-08-21",36.689999
"1422","2012-08-22",36.400002
"1423","2012-08-23",35.610001
"1424","2012-08-24",35.32
"1425","2012-08-27",35.75
"1426","2012-08-28",35.52
"1427","2012-08-29",35.73
"1428","2012-08-30",34.98
"1429","2012-08-31",34.869999
"1430","2012-09-04",34.419998
"1431","2012-09-05",34.490002
"1432","2012-09-06",35.200001
"1433","2012-09-07",35.43
"1434","2012-09-10",36.029999
"1435","2012-09-11",36.419998
"1436","2012-09-12",36.639999
"1437","2012-09-13",37.400002
"1438","2012-09-14",38.23
"1439","2012-09-17",37.02
"1440","2012-09-18",37.32
"1441","2012-09-19",37.830002
"1442","2012-09-20",37.259998
"1443","2012-09-21",37.349998
"1444","2012-09-24",37.580002
"1445","2012-09-25",36.68
"1446","2012-09-26",37.099998
"1447","2012-09-27",37.650002
"1448","2012-09-28",37.27
"1449","2012-10-01",37.720001
"1450","2012-10-02",37.689999
"1451","2012-10-03",37.59
"1452","2012-10-04",37.709999
"1453","2012-10-05",37.549999
"1454","2012-10-08",37.610001
"1455","2012-10-09",36.889999
"1456","2012-10-10",36.91
"1457","2012-10-11",36.98
"1458","2012-10-12",36.84
"1459","2012-10-15",36.990002
"1460","2012-10-16",37.049999
"1461","2012-10-17",37.41
"1462","2012-10-18",37.389999
"1463","2012-10-19",37.07
"1464","2012-10-22",36.66
"1465","2012-10-23",36.700001
"1466","2012-10-24",36.98
"1467","2012-10-25",38.27
"1468","2012-10-26",38.119999
"1469","2012-10-31",38.599998
"1470","2012-11-01",40.049999
"1471","2012-11-02",39.279999
"1472","2012-11-05",38.990002
"1473","2012-11-06",39.439999
"1474","2012-11-07",37.639999
"1475","2012-11-08",36.880001
"1476","2012-11-09",36.759998
"1477","2012-11-12",37.220001
"1478","2012-11-13",36.59
"1479","2012-11-14",36.110001
"1480","2012-11-15",36.150002
"1481","2012-11-16",36.16
"1482","2012-11-19",37.080002
"1483","2012-11-20",37.18
"1484","2012-11-21",37.330002
"1485","2012-11-23",37.52
"1486","2012-11-26",37.43
"1487","2012-11-27",37.720001
"1488","2012-11-28",37.869999
"1489","2012-11-29",38.540001
"1490","2012-11-30",38.68
"1491","2012-12-03",38.380001
"1492","2012-12-04",38.740002
"1493","2012-12-05",38.830002
"1494","2012-12-06",38.66
"1495","2012-12-07",38.84
"1496","2012-12-10",39.369999
"1497","2012-12-11",39.93
"1498","2012-12-12",39.669998
"1499","2012-12-13",39.389999
"1500","2012-12-14",38.860001
"1501","2012-12-17",39.799999
"1502","2012-12-18",41.02
"1503","2012-12-19",41.849998
"1504","2012-12-20",42.220001
"1505","2012-12-21",41.509998
"1506","2012-12-24",42.07
"1507","2012-12-26",41.740002
"1508","2012-12-27",41.970001
"1509","2012-12-28",41.549999
"1510","2012-12-31",42.709999
"1511","2013-01-02",43.509998
"1512","2013-01-03",43.48
"1513","2013-01-04",43.57
"1514","2013-01-07",43.299999
"1515","2013-01-08",43.970001
"1516","2013-01-09",44.009998
"1517","2013-01-10",44.259998
"1518","2013-01-11",44.400002
"1519","2013-01-14",44.099998
"1520","2013-01-15",44.459999
"1521","2013-01-16",44.189999
"1522","2013-01-17",44.5
"1523","2013-01-18",44.450001
"1524","2013-01-22",45.060001
"1525","2013-01-23",44.400002
"1526","2013-01-24",45.130001
"1527","2013-01-25",45.549999
"1528","2013-01-28",45.630001
"1529","2013-01-29",45.75
"1530","2013-01-30",45.700001
"1531","2013-01-31",46.220001
"1532","2013-02-01",46.189999
"1533","2013-02-04",45.48
"1534","2013-02-05",46.009998
"1535","2013-02-06",46.02
"1536","2013-02-07",45.84
"1537","2013-02-08",45.73
"1538","2013-02-11",45.5
"1539","2013-02-12",45.5
"1540","2013-02-13",46.5
"1541","2013-02-14",50.360001
"1542","2013-02-15",49.720001
"1543","2013-02-19",50.09
"1544","2013-02-20",48.950001
"1545","2013-02-21",48.48
"1546","2013-02-22",48.93
"1547","2013-02-25",47.27
"1548","2013-02-26",47.18
"1549","2013-02-27",47.099998
"1550","2013-02-28",46.849998
"1551","2013-03-01",46.799999
"1552","2013-03-04",47.57
"1553","2013-03-05",47.990002
"1554","2013-03-06",48
"1555","2013-03-07",48.23
"1556","2013-03-08",49.029999
"1557","2013-03-11",48.689999
"1558","2013-03-12",49.200001
"1559","2013-03-13",49.82
"1560","2013-03-14",50.23
"1561","2013-03-15",49.060001
"1562","2013-03-18",48.880001
"1563","2013-03-19",48.66
"1564","2013-03-20",49.48
"1565","2013-03-21",49.130001
"1566","2013-03-22",49.080002
"1567","2013-03-25",49.200001
"1568","2013-03-26",49.389999
"1569","2013-03-27",49.400002
"1570","2013-03-28",49.619999
"1571","2013-04-01",49.66
"1572","2013-04-02",50.02
"1573","2013-04-03",49.389999
"1574","2013-04-04",49.619999
"1575","2013-04-05",48.959999
"1576","2013-04-08",48.549999
"1577","2013-04-09",48.220001
"1578","2013-04-10",49.900002
"1579","2013-04-11",49.619999
"1580","2013-04-12",49.75
"1581","2013-04-15",47.799999
"1582","2013-04-16",49.93
"1583","2013-04-17",49.029999
"1584","2013-04-18",48.639999
"1585","2013-04-19",49.209999
"1586","2013-04-22",49.439999
"1587","2013-04-23",49.959999
"1588","2013-04-24",47.5
"1589","2013-04-25",47.41
"1590","2013-04-26",47.68
"1591","2013-04-29",47.619999
"1592","2013-04-30",48
"1593","2013-05-01",47.220001
"1594","2013-05-02",47.41
"1595","2013-05-03",48.959999
"1596","2013-05-06",48.93
"1597","2013-05-07",50.009998
"1598","2013-05-08",50.25
"1599","2013-05-09",49.5
"1600","2013-05-10",49.919998
"1601","2013-05-13",49.18
"1602","2013-05-14",49.939999
"1603","2013-05-15",50.27
"1604","2013-05-16",49.529999
"1605","2013-05-17",50.5
"1606","2013-05-20",50.02
"1607","2013-05-21",49.880001
"1608","2013-05-22",48.529999
"1609","2013-05-23",48.950001
"1610","2013-05-24",49.040001
"1611","2013-05-28",50.349998
"1612","2013-05-29",50.029999
"1613","2013-05-30",50.950001
"1614","2013-05-31",49.919998
"1615","2013-06-03",47.560001
"1616","2013-06-04",46.509998
"1617","2013-06-05",45.540001
"1618","2013-06-06",45.990002
"1619","2013-06-07",46.18
"1620","2013-06-10",46.23
"1621","2013-06-11",46.130001
"1622","2013-06-12",45.200001
"1623","2013-06-13",46.48
"1624","2013-06-14",45.790001
"1625","2013-06-17",45.869999
"1626","2013-06-18",46.650002
"1627","2013-06-19",45.77
"1628","2013-06-20",44.169998
"1629","2013-06-21",45
"1630","2013-06-24",44.959999
"1631","2013-06-25",45.73
"1632","2013-06-26",45.75
"1633","2013-06-27",46.740002
"1634","2013-06-28",46.549999
"1635","2013-07-01",48.150002
"1636","2013-07-02",47.380001
"1637","2013-07-03",47.529999
"1638","2013-07-05",48.330002
"1639","2013-07-08",48.57
"1640","2013-07-09",48.860001
"1641","2013-07-10",49.099998
"1642","2013-07-11",49.84
"1643","2013-07-12",50.41
"1644","2013-07-15",50.669998
"1645","2013-07-16",50.439999
"1646","2013-07-17",50.759998
"1647","2013-07-18",51.509998
"1648","2013-07-19",51.610001
"1649","2013-07-22",51.259998
"1650","2013-07-23",51.610001
"1651","2013-07-24",53.07
"1652","2013-07-25",54.73
"1653","2013-07-26",53.790001
"1654","2013-07-29",52.419998
"1655","2013-07-30",52.82
"1656","2013-07-31",53.130001
"1657","2013-08-01",54.509998
"1658","2013-08-02",54.380001
"1659","2013-08-05",54.029999
"1660","2013-08-06",53.41
"1661","2013-08-07",53.27
"1662","2013-08-08",53.77
"1663","2013-08-09",53.310001
"1664","2013-08-12",53.580002
"1665","2013-08-13",53.5
"1666","2013-08-14",53.099998
"1667","2013-08-15",51.330002
"1668","2013-08-16",51.049999
"1669","2013-08-19",51.07
"1670","2013-08-20",51.299999
"1671","2013-08-21",50.52
"1672","2013-08-22",51.43
"1673","2013-08-23",51.700001
"1674","2013-08-26",50.990002
"1675","2013-08-27",49.790001
"1676","2013-08-28",49.380001
"1677","2013-08-29",50.16
"1678","2013-08-30",48.130001
"1679","2013-09-03",47.98
"1680","2013-09-04",48.75
"1681","2013-09-05",49.060001
"1682","2013-09-06",48.900002
"1683","2013-09-09",49.450001
"1684","2013-09-10",50.139999
"1685","2013-09-11",50.209999
"1686","2013-09-12",50.169998
"1687","2013-09-13",50.299999
"1688","2013-09-16",50.57
"1689","2013-09-17",51.07
"1690","2013-09-18",51.25
"1691","2013-09-19",51
"1692","2013-09-20",51.34
"1693","2013-09-23",51.290001
"1694","2013-09-24",51.939999
"1695","2013-09-25",51.52
"1696","2013-09-26",51.599998
"1697","2013-09-27",51.330002
"1698","2013-09-30",51.610001
"1699","2013-10-01",52.220001
"1700","2013-10-02",51.919998
"1701","2013-10-03",50.650002
"1702","2013-10-04",50.490002
"1703","2013-10-07",49.880001
"1704","2013-10-08",49.57
"1705","2013-10-09",49.91
"1706","2013-10-10",51.32
"1707","2013-10-11",52.240002
"1708","2013-10-14",52.900002
"1709","2013-10-15",52.080002
"1710","2013-10-16",52.48
"1711","2013-10-17",52.970001
"1712","2013-10-18",53.790001
"1713","2013-10-21",54.310001
"1714","2013-10-22",53.48
"1715","2013-10-23",50.630001
"1716","2013-10-24",48.939999
"1717","2013-10-25",47.990002
"1718","2013-10-28",48.16
"1719","2013-10-29",48.189999
"1720","2013-10-30",47.779999
"1721","2013-10-31",48.16
"1722","2013-11-01",48.650002
"1723","2013-11-04",49.52
"1724","2013-11-05",49.75
"1725","2013-11-06",49.75
"1726","2013-11-07",48.459999
"1727","2013-11-08",48.75
"1728","2013-11-11",48.130001
"1729","2013-11-12",48.98
"1730","2013-11-13",49.02
"1731","2013-11-14",48.959999
"1732","2013-11-15",48.470001
"1733","2013-11-18",48.450001
"1734","2013-11-19",48.220001
"1735","2013-11-20",47.889999
"1736","2013-11-21",49.389999
"1737","2013-11-22",49.400002
"1738","2013-11-25",49.400002
"1739","2013-11-26",50.029999
"1740","2013-11-27",50.119999
"1741","2013-11-29",49.82
"1742","2013-12-02",48.939999
"1743","2013-12-03",49.470001
"1744","2013-12-04",49.34
"1745","2013-12-05",49.5
"1746","2013-12-06",50.16
"1747","2013-12-09",49.490002
"1748","2013-12-10",48.27
"1749","2013-12-11",46.790001
"1750","2013-12-12",47.099998
"1751","2013-12-13",47.43
"1752","2013-12-16",48.52
"1753","2013-12-17",48.580002
"1754","2013-12-18",49.939999
"1755","2013-12-19",48.650002
"1756","2013-12-20",50.16
"1757","2013-12-23",50.619999
"1758","2013-12-24",51.09
"1759","2013-12-26",51.259998
"1760","2013-12-27",51.16
"1761","2013-12-30",50.790001
"1762","2013-12-31",51.209999
"1763","2014-01-02",50.619999
"1764","2014-01-03",51.299999
"1765","2014-01-06",50.790001
"1766","2014-01-07",50.950001
"1767","2014-01-08",51.02
"1768","2014-01-09",51.18
"1769","2014-01-10",51.490002
"1770","2014-01-13",51.209999
"1771","2014-01-14",51.84
"1772","2014-01-15",52.560001
"1773","2014-01-16",53.060001
"1774","2014-01-17",53.59
"1775","2014-01-21",54.080002
"1776","2014-01-22",54.459999
"1777","2014-01-23",53.84
"1778","2014-01-24",52.209999
"1779","2014-01-27",52.060001
"1780","2014-01-28",52.200001
"1781","2014-01-29",50.810001
"1782","2014-01-30",52.119999
"1783","2014-01-31",50.380001
"1784","2014-02-03",47.310001
"1785","2014-02-04",47.59
"1786","2014-02-05",47.34
"1787","2014-02-06",47.799999
"1788","2014-02-07",48.119999
"1789","2014-02-10",48.02
"1790","2014-02-11",49.25
"1791","2014-02-12",52.599998
"1792","2014-02-13",53.540001
"1793","2014-02-14",52.919998
"1794","2014-02-18",53.419998
"1795","2014-02-19",51.77
"1796","2014-02-20",51.959999
"1797","2014-02-21",51.700001
"1798","2014-02-24",51.5
"1799","2014-02-25",51.279999
"1800","2014-02-26",51.689999
"1801","2014-02-27",51.990002
"1802","2014-02-28",51.450001
"1803","2014-03-03",51.669998
"1804","2014-03-04",52.689999
"1805","2014-03-05",52.419998
"1806","2014-03-06",53.150002
"1807","2014-03-07",53.84
"1808","2014-03-10",54.139999
"1809","2014-03-11",53.209999
"1810","2014-03-12",53.220001
"1811","2014-03-13",53.040001
"1812","2014-03-14",53.139999
"1813","2014-03-17",53.610001
"1814","2014-03-18",54.380001
"1815","2014-03-19",54.889999
"1816","2014-03-20",55.639999
"1817","2014-03-21",56.599998
"1818","2014-03-24",56.700001
"1819","2014-03-25",57.259998
"1820","2014-03-26",55.889999
"1821","2014-03-27",55.880001
"1822","2014-03-28",56.009998
"1823","2014-03-31",57
"1824","2014-04-01",58.259998
"1825","2014-04-02",58.23
"1826","2014-04-03",58.450001
"1827","2014-04-04",56.560001
"1828","2014-04-07",55.610001
"1829","2014-04-08",55.509998
"1830","2014-04-09",56
"1831","2014-04-10",55.5
"1832","2014-04-11",55.150002
"1833","2014-04-14",55.599998
"1834","2014-04-15",56.029999
"1835","2014-04-16",56.330002
"1836","2014-04-17",56.5
"1837","2014-04-21",55.68
"1838","2014-04-22",56.299999
"1839","2014-04-23",55.27
"1840","2014-04-24",54.259998
"1841","2014-04-25",54.790001
"1842","2014-04-28",55.09
"1843","2014-04-29",52.98
"1844","2014-04-30",52.75
"1845","2014-05-01",52.049999
"1846","2014-05-02",51.650002
"1847","2014-05-05",51.790001
"1848","2014-05-06",50.630001
"1849","2014-05-07",50.98
"1850","2014-05-08",51.209999
"1851","2014-05-09",52.57
"1852","2014-05-12",54.040001
"1853","2014-05-13",54.029999
"1854","2014-05-14",52.880001
"1855","2014-05-15",51.66
"1856","2014-05-16",51.860001
"1857","2014-05-19",52.439999
