"","date","AROW"
"933","2010-09-15",20.098251
"934","2010-09-16",19.707762
"935","2010-09-17",20.044538
"936","2010-09-20",20.758657
"937","2010-09-21",20.175871
"938","2010-09-22",19.831125
"939","2010-09-23",19.371462
"940","2010-09-24",20.5042
"941","2010-09-27",20.028122
"942","2010-09-28",20.512409
"943","2010-09-29",20.520617
"944","2010-09-30",20.586283
"945","2010-10-01",20.717615
"946","2010-10-04",20.307203
"947","2010-10-05",20.914614
"948","2010-10-06",20.889988
"949","2010-10-07",20.684782
"950","2010-10-08",20.963863
"951","2010-10-11",20.865364
"952","2010-10-12",20.972071
"953","2010-10-13",21.07057
"954","2010-10-14",21.086987
"955","2010-10-15",21.07057
"956","2010-10-18",21.292192
"957","2010-10-19",21.169069
"958","2010-10-20",21.283985
"959","2010-10-21",20.972071
"960","2010-10-22",21.448149
"961","2010-10-25",21.415316
"962","2010-10-26",21.308609
"963","2010-10-27",20.988487
"964","2010-10-28",20.55345
"965","2010-10-29",20.019915
"966","2010-11-01",20.151247
"967","2010-11-02",20.922821
"968","2010-11-03",21.382483
"969","2010-11-04",22.162268
"970","2010-11-05",21.825729
"971","2010-11-08",22.137642
"972","2010-11-09",22.039143
"973","2010-11-10",22.57268
"974","2010-11-11",22.392097
"975","2010-11-12",22.030935
"976","2010-11-15",22.203308
"977","2010-11-16",21.981686
"978","2010-11-17",21.998102
"979","2010-11-18",22.47418
"980","2010-11-19",22.580887
"981","2010-11-22",22.211515
"982","2010-11-23",22.096601
"983","2010-11-24",22.646553
"984","2010-11-26",22.61372
"985","2010-11-29",22.925634
"986","2010-11-30",22.933842
"987","2010-12-01",22.851759
"988","2010-12-02",22.712219
"989","2010-12-03",22.556263
"990","2010-12-06",22.515221
"991","2010-12-07",22.57268
"992","2010-12-08",22.57268
"993","2010-12-09",22.638346
"994","2010-12-10",22.695803
"995","2010-12-13",22.843552
"996","2010-12-14",22.835342
"997","2010-12-15",22.818926
"998","2010-12-16",22.925634
"999","2010-12-17",22.712219
"1000","2010-12-20",22.786093
"1001","2010-12-21",23.048758
"1002","2010-12-22",23.27038
"1003","2010-12-23",23.073381
"1004","2010-12-27",23.040548
"1005","2010-12-28",22.974884
"1006","2010-12-29",22.712219
"1007","2010-12-30",22.745052
"1008","2010-12-31",22.580887
"1009","2011-01-03",22.909218
"1010","2011-01-04",22.236141
"1011","2011-01-05",22.57268
"1012","2011-01-06",22.063768
"1013","2011-01-07",21.924227
"1014","2011-01-10",21.989893
"1015","2011-01-11",21.792896
"1016","2011-01-12",22.00631
"1017","2011-01-13",21.546648
"1018","2011-01-14",22.088392
"1019","2011-01-18",21.259359
"1020","2011-01-19",20.651949
"1021","2011-01-20",20.594492
"1022","2011-01-21",20.397493
"1023","2011-01-24",20.578075
"1024","2011-01-25",20.717615
"1025","2011-01-26",20.906404
"1026","2011-01-27",20.537033
"1027","2011-01-28",19.609503
"1028","2011-01-31",18.616304
"1029","2011-02-01",19.404295
"1030","2011-02-02",19.461754
"1031","2011-02-03",19.535627
"1032","2011-02-04",19.47817
"1033","2011-02-07",19.634127
"1034","2011-02-08",19.428921
"1035","2011-02-09",19.256548
"1036","2011-02-10",19.322214
"1037","2011-02-11",19.625919
"1038","2011-02-14",19.445337
"1039","2011-02-15",19.609503
"1040","2011-02-16",19.863958
"1041","2011-02-17",19.946039
"1042","2011-02-18",20.069164
"1043","2011-02-22",19.716209
"1044","2011-02-23",19.798292
"1045","2011-02-24",20.019915
"1046","2011-02-25",20.479576
"1047","2011-02-28",20.55345
"1048","2011-03-01",19.913208
"1049","2011-03-02",19.781876
"1050","2011-03-03",20.216911
"1051","2011-03-04",19.847542
"1052","2011-03-07",19.650543
"1053","2011-03-08",19.962456
"1054","2011-03-09",20.257954
"1055","2011-03-10",19.535627
"1056","2011-03-11",19.593086
"1057","2011-03-14",19.412504
"1058","2011-03-15",19.494587
"1059","2011-03-16",19.355047
"1060","2011-03-17",19.535627
"1061","2011-03-18",19.790083
"1062","2011-03-21",20.085581
"1063","2011-03-22",20.077372
"1064","2011-03-23",20.216911
"1065","2011-03-24",20.225121
"1066","2011-03-25",19.970665
"1067","2011-03-28",19.978872
"1068","2011-03-29",20.298994
"1069","2011-03-30",20.348244
"1070","2011-03-31",20.307203
"1071","2011-04-01",20.561659
"1072","2011-04-04",20.405703
"1073","2011-04-05",20.372869
"1074","2011-04-06",20.610909
"1075","2011-04-07",20.241537
"1076","2011-04-08",19.798292
"1077","2011-04-11",19.634127
"1078","2011-04-12",19.56846
"1079","2011-04-13",19.453545
"1080","2011-04-14",19.494587
"1081","2011-04-15",19.445337
"1082","2011-04-18",19.289381
"1083","2011-04-19",19.272964
"1084","2011-04-20",19.814709
"1085","2011-04-21",19.66696
"1086","2011-04-25",19.61771
"1087","2011-04-26",20.003498
"1088","2011-04-27",19.839333
"1089","2011-04-28",20.126621
"1090","2011-04-29",20.397493
"1091","2011-05-02",19.732626
"1092","2011-05-03",19.75725
"1093","2011-05-04",19.552044
"1094","2011-05-05",19.272964
"1095","2011-05-06",19.314005
"1096","2011-05-09",19.543837
"1097","2011-05-10",19.904999
"1098","2011-05-11",19.642336
"1099","2011-05-12",20.036331
"1100","2011-05-13",19.675167
"1101","2011-05-16",19.412504
"1102","2011-05-17",19.52742
"1103","2011-05-18",19.921415
"1104","2011-05-19",19.675167
"1105","2011-05-20",19.355047
"1106","2011-05-23",19.338631
"1107","2011-05-24",19.281172
"1108","2011-05-25",19.461754
"1109","2011-05-26",19.765459
"1110","2011-05-27",19.724417
"1111","2011-05-31",20.143038
"1112","2011-06-01",19.305798
"1113","2011-06-02",19.75725
"1114","2011-06-03",19.330421
"1115","2011-06-06",19.297588
"1116","2011-06-07",19.445337
"1117","2011-06-08",19.47817
"1118","2011-06-09",19.297588
"1119","2011-06-10",19.10059
"1120","2011-06-13",18.903593
"1121","2011-06-14",19.658751
"1122","2011-06-15",19.149839
"1123","2011-06-16",19.691584
"1124","2011-06-17",19.75725
"1125","2011-06-20",19.904999
"1126","2011-06-21",20.003498
"1127","2011-06-22",19.691584
"1128","2011-06-23",19.904999
"1129","2011-06-24",19.863958
"1130","2011-06-27",19.995289
"1131","2011-06-28",20.011705
"1132","2011-06-29",19.904999
"1133","2011-06-30",20.085581
"1134","2011-07-01",20.241537
"1135","2011-07-05",20.151247
"1136","2011-07-06",20.36466
"1137","2011-07-07",20.545242
"1138","2011-07-08",20.225121
"1139","2011-07-11",19.970665
"1140","2011-07-12",20.019915
"1141","2011-07-13",19.904999
"1142","2011-07-14",19.552044
"1143","2011-07-15",19.913208
"1144","2011-07-18",19.66696
"1145","2011-07-19",20.356453
"1146","2011-07-20",20.151247
"1147","2011-07-21",20.430326
"1148","2011-07-22",20.36466
"1149","2011-07-25",19.888582
"1150","2011-07-26",19.584877
"1151","2011-07-27",19.289381
"1152","2011-07-28",19.601294
"1153","2011-07-29",19.781876
"1154","2011-08-01",19.814709
"1155","2011-08-02",19.740833
"1156","2011-08-03",20.13483
"1157","2011-08-04",19.543837
"1158","2011-08-05",19.511003
"1159","2011-08-08",18.887177
"1160","2011-08-09",19.995289
"1161","2011-08-10",18.673761
"1162","2011-08-11",19.593086
"1163","2011-08-12",18.952843
"1164","2011-08-15",19.552044
"1165","2011-08-16",19.133423
"1166","2011-08-17",19.297588
"1167","2011-08-18",18.755844
"1168","2011-08-19",18.681971
"1169","2011-08-22",18.829718
"1170","2011-08-23",19.486378
"1171","2011-08-24",19.683376
"1172","2011-08-25",19.182673
"1173","2011-08-26",19.264755
"1174","2011-08-29",20.077372
"1175","2011-08-30",20.011705
"1176","2011-08-31",19.461754
"1177","2011-09-01",18.887177
"1178","2011-09-02",18.493181
"1179","2011-09-06",18.977467
"1180","2011-09-07",19.691584
"1181","2011-09-08",19.051342
"1182","2011-09-09",18.87076
"1183","2011-09-12",19.428921
"1184","2011-09-13",19.57667
"1185","2011-09-14",19.814709
"1186","2011-09-15",19.773666
"1187","2011-09-16",19.978872
"1188","2011-09-19",19.741245
"1189","2011-09-20",19.445337
"1190","2011-09-21",19.233974
"1191","2011-09-22",18.845068
"1192","2011-09-23",19.047976
"1193","2011-09-26",19.428429
"1194","2011-09-27",19.31852
"1195","2011-09-28",18.692886
"1196","2011-09-29",19.335428
"1197","2011-09-30",18.811251
"1198","2011-10-03",18.270163
"1199","2011-10-04",19.462246
"1200","2011-10-05",19.250883
"1201","2011-10-06",19.335428
"1202","2011-10-07",18.684433
"1203","2011-10-10",19.166338
"1204","2011-10-11",19.419973
"1205","2011-10-12",19.589064
"1206","2011-10-13",19.31852
"1207","2011-10-14",19.504519
"1208","2011-10-17",19.014158
"1209","2011-10-18",19.918789
"1210","2011-10-19",19.521427
"1211","2011-10-20",19.766607
"1212","2011-10-21",19.868061
"1213","2011-10-24",19.935698
"1214","2011-10-25",19.276247
"1215","2011-10-26",19.504519
"1216","2011-10-27",20.231606
"1217","2011-10-28",19.927242
"1218","2011-10-31",19.73279
"1219","2011-11-01",19.191702
"1220","2011-11-02",19.800426
"1221","2011-11-03",20.256968
"1222","2011-11-04",19.783516
"1223","2011-11-07",20.028698
"1224","2011-11-08",20.206242
"1225","2011-11-09",19.445337
"1226","2011-11-10",19.80888
"1227","2011-11-11",20.070971
"1228","2011-11-14",19.580608
"1229","2011-11-15",19.97797
"1230","2011-11-16",19.470701
"1231","2011-11-17",19.504519
"1232","2011-11-18",19.766607
"1233","2011-11-21",19.419973
"1234","2011-11-22",19.149429
"1235","2011-11-23",18.506887
"1236","2011-11-25",18.244799
"1237","2011-11-28",19.115612
"1238","2011-11-29",18.946522
"1239","2011-11-30",20.003334
"1240","2011-12-01",19.352337
"1241","2011-12-02",19.335428
"1242","2011-12-05",19.724335
"1243","2011-12-06",19.614428
"1244","2011-12-07",19.851152
"1245","2011-12-08",19.031067
"1246","2011-12-09",19.766607
"1247","2011-12-12",19.521427
"1248","2011-12-13",19.107157
"1249","2011-12-14",19.572155
"1250","2011-12-15",19.791971
"1251","2011-12-16",19.5637
"1252","2011-12-19",19.098703
"1253","2011-12-20",19.834244
"1254","2011-12-21",19.834244
"1255","2011-12-22",19.825788
"1256","2011-12-23",19.817335
"1257","2011-12-27",19.80888
"1258","2011-12-28",19.622881
"1259","2011-12-29",20.062515
"1260","2011-12-30",19.817335
"1261","2012-01-03",20.121696
"1262","2012-01-04",20.189333
"1263","2012-01-05",20.282331
"1264","2012-01-06",20.155514
"1265","2012-01-09",19.927242
"1266","2012-01-10",20.163969
"1267","2012-01-11",20.020243
"1268","2012-01-12",20.062515
"1269","2012-01-13",19.935698
"1270","2012-01-17",19.90188
"1271","2012-01-18",20.231606
"1272","2012-01-19",20.05406
"1273","2012-01-20",20.50215
"1274","2012-01-23",20.671238
"1275","2012-01-24",21.043236
"1276","2012-01-25",21.491325
"1277","2012-01-26",21.381416
"1278","2012-01-27",22.269138
"1279","2012-01-30",22.835588
"1280","2012-01-31",22.193048
"1281","2012-02-01",22.708773
"1282","2012-02-02",22.632681
"1283","2012-02-03",22.852499
"1284","2012-02-06",22.150776
"1285","2012-02-07",22.133865
"1286","2012-02-08",22.294502
"1287","2012-02-09",21.778778
"1288","2012-02-10",21.567415
"1289","2012-02-13",21.854868
"1290","2012-02-14",21.677324
"1291","2012-02-15",21.085508
"1292","2012-02-16",21.795687
"1293","2012-02-17",22.159229
"1294","2012-02-21",21.415234
"1295","2012-02-22",20.950237
"1296","2012-02-23",21.525143
"1297","2012-02-24",21.31378
"1298","2012-02-27",21.31378
"1299","2012-02-28",21.136236
"1300","2012-02-29",20.341513
"1301","2012-03-01",20.113241
"1302","2012-03-02",19.952606
"1303","2012-03-05",20.172424
"1304","2012-03-06",19.969515
"1305","2012-03-07",20.172424
"1306","2012-03-08",20.256968
"1307","2012-03-09",20.595148
"1308","2012-03-12",20.493694
"1309","2012-03-13",21.051691
"1310","2012-03-14",20.341513
"1311","2012-03-15",20.50215
"1312","2012-03-16",20.595148
"1313","2012-03-19",20.941782
"1314","2012-03-20",20.713511
"1315","2012-03-21",20.645876
"1316","2012-03-22",20.434513
"1317","2012-03-23",20.688148
"1318","2012-03-26",20.891056
"1319","2012-03-27",20.696602
"1320","2012-03-28",20.713511
"1321","2012-03-29",20.764238
"1322","2012-03-30",20.628965
"1323","2012-04-02",20.620512
"1324","2012-04-03",20.451422
"1325","2012-04-04",20.240059
"1326","2012-04-05",20.121696
"1327","2012-04-09",19.927242
"1328","2012-04-10",19.766607
"1329","2012-04-11",20.290787
"1330","2012-04-12",20.316151
"1331","2012-04-13",19.97797
"1332","2012-04-16",20.121696
"1333","2012-04-17",20.434513
"1334","2012-04-18",19.994879
"1335","2012-04-19",19.868061
"1336","2012-04-20",20.062515
"1337","2012-04-23",19.842699
"1338","2012-04-24",20.231606
"1339","2012-04-25",20.417604
"1340","2012-04-26",20.341513
"1341","2012-04-27",20.612057
"1342","2012-04-30",20.240059
"1343","2012-05-01",19.918789
"1344","2012-05-02",20.045607
"1345","2012-05-03",19.97797
"1346","2012-05-04",19.775063
"1347","2012-05-07",20.037151
"1348","2012-05-08",20.189333
"1349","2012-05-09",20.113241
"1350","2012-05-10",20.163969
"1351","2012-05-11",20.121696
"1352","2012-05-14",19.910334
"1353","2012-05-15",19.884972
"1354","2012-05-16",19.961061
"1355","2012-05-17",19.961061
"1356","2012-05-18",19.90188
"1357","2012-05-21",20.155514
"1358","2012-05-22",19.935698
"1359","2012-05-23",19.994879
"1360","2012-05-24",20.206242
"1361","2012-05-25",20.163969
"1362","2012-05-29",20.163969
"1363","2012-05-30",19.918789
"1364","2012-05-31",20.172424
"1365","2012-06-01",19.969515
"1366","2012-06-04",19.783516
"1367","2012-06-05",20.240059
"1368","2012-06-06",20.671238
"1369","2012-06-07",20.493694
"1370","2012-06-08",20.814964
"1371","2012-06-11",20.138605
"1372","2012-06-12",20.527512
"1373","2012-06-13",20.265423
"1374","2012-06-14",20.265423
"1375","2012-06-15",20.451422
"1376","2012-06-18",20.22315
"1377","2012-06-19",20.519058
"1378","2012-06-20",20.366877
"1379","2012-06-21",19.927242
"1380","2012-06-22",20.392241
"1381","2012-06-25",20.011787
"1382","2012-06-26",20.121696
"1383","2012-06-27",20.358423
"1384","2012-06-28",20.180878
"1385","2012-06-29",20.434513
"1386","2012-07-02",20.713511
"1387","2012-07-03",20.99251
"1388","2012-07-05",20.840328
"1389","2012-07-06",20.907965
"1390","2012-07-09",20.99251
"1391","2012-07-10",21.000963
"1392","2012-07-11",20.74733
"1393","2012-07-12",20.662785
"1394","2012-07-13",20.91642
"1395","2012-07-16",20.578239
"1396","2012-07-17",20.74733
"1397","2012-07-18",20.738874
"1398","2012-07-19",20.383785
"1399","2012-07-20",20.256968
"1400","2012-07-23",20.130152
"1401","2012-07-24",20.189333
"1402","2012-07-25",20.121696
"1403","2012-07-26",20.231606
"1404","2012-07-27",20.561331
"1405","2012-07-30",20.535967
"1406","2012-07-31",20.561331
"1407","2012-08-01",20.172424
"1408","2012-08-02",20.113241
"1409","2012-08-03",20.679693
"1410","2012-08-06",20.82342
"1411","2012-08-07",20.679693
"1412","2012-08-08",20.764238
"1413","2012-08-09",20.831875
"1414","2012-08-10",20.781147
"1415","2012-08-13",20.933329
"1416","2012-08-14",20.798056
"1417","2012-08-15",21.017874
"1418","2012-08-16",21.077055
"1419","2012-08-17",21.423689
"1420","2012-08-20",21.48287
"1421","2012-08-21",21.356052
"1422","2012-08-22",21.034782
"1423","2012-08-23",20.798056
"1424","2012-08-24",20.874147
"1425","2012-08-27",20.874147
"1426","2012-08-28",21.034782
"1427","2012-08-29",21.170053
"1428","2012-08-30",20.662785
"1429","2012-08-31",20.662785
"1430","2012-09-04",20.713511
"1431","2012-09-05",20.662785
"1432","2012-09-06",20.891056
"1433","2012-09-07",20.738874
"1434","2012-09-10",20.865692
"1435","2012-09-11",20.967146
"1436","2012-09-12",20.975601
"1437","2012-09-13",21.288416
"1438","2012-09-14",21.525143
"1439","2012-09-17",21.541714
"1440","2012-09-18",21.576208
"1441","2012-09-19",21.472725
"1442","2012-09-20",21.455477
"1443","2012-09-21",21.714186
"1444","2012-09-24",21.938398
"1445","2012-09-25",21.722809
"1446","2012-09-26",21.757303
"1447","2012-09-27",21.757303
"1448","2012-09-28",21.55896
"1449","2012-10-01",21.377865
"1450","2012-10-02",21.429607
"1451","2012-10-03",21.334747
"1452","2012-10-04",21.464102
"1453","2012-10-05",21.576208
"1454","2012-10-08",21.662443
"1455","2012-10-09",21.420982
"1456","2012-10-10",21.515842
"1457","2012-10-11",21.593454
"1458","2012-10-12",21.334747
"1459","2012-10-15",21.567585
"1460","2012-10-16",21.533091
"1461","2012-10-17",21.576208
"1462","2012-10-18",21.29163
"1463","2012-10-19",21.145029
"1464","2012-10-22",21.145029
"1465","2012-10-23",21.067417
"1466","2012-10-24",21.205393
"1467","2012-10-25",21.438231
"1468","2012-10-26",21.239887
"1469","2012-10-31",21.041546
"1470","2012-11-01",21.274382
"1471","2012-11-02",21.170898
"1472","2012-11-05",21.231264
"1473","2012-11-06",21.498596
"1474","2012-11-07",20.670731
"1475","2012-11-08",20.472389
"1476","2012-11-09",20.506884
"1477","2012-11-12",20.532755
"1478","2012-11-13",20.455141
"1479","2012-11-14",20.092951
"1480","2012-11-15",20.196434
"1481","2012-11-16",20.679356
"1482","2012-11-19",20.687979
"1483","2012-11-20",20.601744
"1484","2012-11-21",20.894945
"1485","2012-11-23",21.015675
"1486","2012-11-26",21.084663
"1487","2012-11-27",20.800085
"1488","2012-11-28",21.110535
"1489","2012-11-29",21.205393
"1490","2012-11-30",21.274382
"1491","2012-12-03",21.205393
"1492","2012-12-04",21.19677
"1493","2012-12-05",21.050169
"1494","2012-12-06",21.067417
"1495","2012-12-07",21.058792
"1496","2012-12-10",21.34337
"1497","2012-12-11",21.533091
"1498","2012-12-12",21.205393
"1499","2012-12-13",21.024298
"1500","2012-12-14",21.07604
"1501","2012-12-17",21.498596
"1502","2012-12-18",21.541714
"1503","2012-12-19",21.524466
"1504","2012-12-20",21.774549
"1505","2012-12-21",21.550337
"1506","2012-12-24",21.153652
"1507","2012-12-26",21.127781
"1508","2012-12-27",21.265759
"1509","2012-12-28",21.248512
"1510","2012-12-31",21.515842
"1511","2013-01-02",21.852163
"1512","2013-01-03",21.791798
"1513","2013-01-04",21.929775
"1514","2013-01-07",21.489971
"1515","2013-01-08",21.455477
"1516","2013-01-09",21.455477
"1517","2013-01-10",21.74868
"1518","2013-01-11",21.507219
"1519","2013-01-14",21.395113
"1520","2013-01-15",21.593454
"1521","2013-01-16",21.403736
"1522","2013-01-17",21.308876
"1523","2013-01-18",21.145029
"1524","2013-01-22",21.283007
"1525","2013-01-23",21.07604
"1526","2013-01-24",20.800085
"1527","2013-01-25",20.481012
"1528","2013-01-28",20.765591
"1529","2013-01-29",21.007051
"1530","2013-01-30",20.938063
"1531","2013-01-31",21.041546
"1532","2013-02-01",21.429607
"1533","2013-02-04",21.101912
"1534","2013-02-05",21.119158
"1535","2013-02-06",20.972557
"1536","2013-02-07",20.774214
"1537","2013-02-08",20.825956
"1538","2013-02-11",21.179523
"1539","2013-02-12",21.19677
"1540","2013-02-13",21.214018
"1541","2013-02-14",21.248512
"1542","2013-02-15",21.300253
"1543","2013-02-19",21.515842
"1544","2013-02-20",21.377865
"1545","2013-02-21",21.360619
"1546","2013-02-22",21.541714
"1547","2013-02-25",21.162275
"1548","2013-02-26",21.38649
"1549","2013-02-27",20.972557
"1550","2013-02-28",20.903568
"1551","2013-03-01",21.188147
"1552","2013-03-04",21.308876
"1553","2013-03-05",21.377865
"1554","2013-03-06",21.308876
"1555","2013-03-07",21.481348
"1556","2013-03-08",21.472725
"1557","2013-03-11",21.360619
"1558","2013-03-12",21.145029
"1559","2013-03-13",21.188147
"1560","2013-03-14",21.265759
"1561","2013-03-15",21.438231
"1562","2013-03-18",21.420982
"1563","2013-03-19",21.317501
"1564","2013-03-20",21.300253
"1565","2013-03-21",21.153652
"1566","2013-03-22",21.170898
"1567","2013-03-25",21.214018
"1568","2013-03-26",21.239887
"1569","2013-03-27",21.38649
"1570","2013-03-28",21.248512
"1571","2013-04-01",21.093287
"1572","2013-04-02",21.07604
"1573","2013-04-03",20.912191
"1574","2013-04-04",20.972557
"1575","2013-04-05",20.843203
"1576","2013-04-08",20.998428
"1577","2013-04-09",20.972557
"1578","2013-04-10",21.205393
"1579","2013-04-11",21.093287
"1580","2013-04-12",20.903568
"1581","2013-04-15",20.35166
"1582","2013-04-16",20.679356
"1583","2013-04-17",20.386152
"1584","2013-04-18",20.463766
"1585","2013-04-19",20.584496
"1586","2013-04-22",20.394777
"1587","2013-04-23",20.558624
"1588","2013-04-24",20.843203
"1589","2013-04-25",20.584496
"1590","2013-04-26",20.575872
"1591","2013-04-29",20.610367
"1592","2013-04-30",20.860451
"1593","2013-05-01",20.230928
"1594","2013-05-02",20.584496
"1595","2013-05-03",20.653484
"1596","2013-05-06",20.869074
"1597","2013-05-07",21.170898
"1598","2013-05-08",21.127781
"1599","2013-05-09",21.119158
"1600","2013-05-10",21.29163
"1601","2013-05-13",21.265759
"1602","2013-05-14",21.334747
"1603","2013-05-15",21.369242
"1604","2013-05-16",21.438231
"1605","2013-05-17",21.420982
"1606","2013-05-20",21.38649
"1607","2013-05-21",21.420982
"1608","2013-05-22",21.136406
"1609","2013-05-23",21.257135
"1610","2013-05-24",21.446854
"1611","2013-05-28",21.722809
"1612","2013-05-29",21.524466
"1613","2013-05-30",21.524466
"1614","2013-05-31",21.239887
"1615","2013-06-03",21.886658
"1616","2013-06-04",21.507219
"1617","2013-06-05",21.326124
"1618","2013-06-06",21.515842
"1619","2013-06-07",21.420982
"1620","2013-06-10",21.455477
"1621","2013-06-11",21.317501
"1622","2013-06-12",21.377865
"1623","2013-06-13",21.515842
"1624","2013-06-14",21.283007
"1625","2013-06-17",21.265759
"1626","2013-06-18",21.377865
"1627","2013-06-19",21.326124
"1628","2013-06-20",21.19677
"1629","2013-06-21",21.464102
"1630","2013-06-24",21.300253
"1631","2013-06-25",21.498596
"1632","2013-06-26",21.162275
"1633","2013-06-27",21.636574
"1634","2013-06-28",21.34337
"1635","2013-07-01",21.472725
"1636","2013-07-02",21.783175
"1637","2013-07-03",21.843538
"1638","2013-07-05",22.205729
"1639","2013-07-08",22.378201
"1640","2013-07-09",22.412695
"1641","2013-07-10",22.59379
"1642","2013-07-11",22.576544
"1643","2013-07-12",22.309212
"1644","2013-07-15",22.619661
"1645","2013-07-16",22.68865
"1646","2013-07-17",22.438566
"1647","2013-07-18",22.447189
"1648","2013-07-19",22.542049
"1649","2013-07-22",22.740391
"1650","2013-07-23",23.085335
"1651","2013-07-24",23.223312
"1652","2013-07-25",23.680363
"1653","2013-07-26",23.585503
"1654","2013-07-29",23.033594
"1655","2013-07-30",22.912863
"1656","2013-07-31",22.636909
"1657","2013-08-01",22.792133
"1658","2013-08-02",22.576544
"1659","2013-08-05",22.507555
"1660","2013-08-06",22.628284
"1661","2013-08-07",22.576544
"1662","2013-08-08",22.78351
"1663","2013-08-09",22.585167
"1664","2013-08-12",22.80938
"1665","2013-08-13",22.731768
"1666","2013-08-14",22.567921
"1667","2013-08-15",22.360954
"1668","2013-08-16",22.283342
"1669","2013-08-19",22.343706
"1670","2013-08-20",22.628284
"1671","2013-08-21",22.32646
"1672","2013-08-22",22.869745
"1673","2013-08-23",22.740391
"1674","2013-08-26",22.542049
"1675","2013-08-27",22.136742
"1676","2013-08-28",22.248848
"1677","2013-08-29",22.274717
"1678","2013-08-30",21.895281
"1679","2013-09-03",22.205729
"1680","2013-09-04",22.205729
"1681","2013-09-05",22.360954
"1682","2013-09-06",22.102247
"1683","2013-09-09",22.516178
"1684","2013-09-10",22.567921
"1685","2013-09-11",22.429943
"1686","2013-09-12",22.395449
"1687","2013-09-13",22.697273
"1688","2013-09-16",22.542049
"1689","2013-09-17",22.65864
"1690","2013-09-18",22.772989
"1691","2013-09-19",22.385962
"1692","2013-09-20",22.667437
"1693","2013-09-23",22.746601
"1694","2013-09-24",22.896133
"1695","2013-09-25",22.553087
"1696","2013-09-26",22.544291
"1697","2013-09-27",22.693825
"1698","2013-09-30",22.333185
"1699","2013-10-01",22.772989
"1700","2013-10-02",22.201244
"1701","2013-10-03",22.0781
"1702","2013-10-04",22.0781
"1703","2013-10-07",21.954956
"1704","2013-10-08",21.954956
"1705","2013-10-09",22.007732
"1706","2013-10-10",22.280409
"1707","2013-10-11",22.746601
"1708","2013-10-14",22.843357
"1709","2013-10-15",22.632252
"1710","2013-10-16",22.535496
"1711","2013-10-17",22.623455
"1712","2013-10-18",23.001686
"1713","2013-10-21",22.808172
"1714","2013-10-22",23.1952
"1715","2013-10-23",23.291956
"1716","2013-10-24",23.379917
"1717","2013-10-25",23.318344
"1718","2013-10-28",23.450285
"1719","2013-10-29",23.089647
"1720","2013-10-30",23.160015
"1721","2013-10-31",22.70262
"1722","2013-11-01",22.517902
"1723","2013-11-04",22.693825
"1724","2013-11-05",22.667437
"1725","2013-11-06",22.825766
"1726","2013-11-07",22.649843
"1727","2013-11-08",23.116035
"1728","2013-11-11",23.028074
"1729","2013-11-12",22.922522
"1730","2013-11-13",23.028074
"1731","2013-11-14",23.054462
"1732","2013-11-15",22.922522
"1733","2013-11-18",23.019278
"1734","2013-11-19",23.072054
"1735","2013-11-20",23.116035
"1736","2013-11-21",23.564634
"1737","2013-11-22",23.740555
"1738","2013-11-25",23.846107
"1739","2013-11-26",23.95166
"1740","2013-11-27",24.356279
"1741","2013-11-29",24.628956
"1742","2013-12-02",23.731758
"1743","2013-12-03",23.450285
"1744","2013-12-04",23.529449
"1745","2013-12-05",23.423897
"1746","2013-12-06",23.863699
"1747","2013-12-09",23.898884
"1748","2013-12-10",23.599817
"1749","2013-12-11",23.247976
"1750","2013-12-12",23.635002
"1751","2013-12-13",23.564634
"1752","2013-12-16",23.080851
"1753","2013-12-17",22.588272
"1754","2013-12-18",22.887337
"1755","2013-12-19",23.476673
"1756","2013-12-20",22.83456
"1757","2013-12-23",23.291956
"1758","2013-12-24",23.503061
"1759","2013-12-26",23.784534
"1760","2013-12-27",23.476673
"1761","2013-12-30",23.291956
"1762","2013-12-31",23.362324
"1763","2014-01-02",23.467876
"1764","2014-01-03",23.608614
"1765","2014-01-06",23.265568
"1766","2014-01-07",23.327141
"1767","2014-01-08",23.107239
"1768","2014-01-09",22.816969
"1769","2014-01-10",22.931318
"1770","2014-01-13",22.685028
"1771","2014-01-14",22.649843
"1772","2014-01-15",22.561884
"1773","2014-01-16",22.245226
"1774","2014-01-17",22.174856
"1775","2014-01-21",22.359573
"1776","2014-01-22",22.772989
"1777","2014-01-23",22.632252
"1778","2014-01-24",22.385962
"1779","2014-01-27",22.306797
"1780","2014-01-28",22.174856
"1781","2014-01-29",21.990139
"1782","2014-01-30",22.227633
"1783","2014-01-31",21.928568
"1784","2014-02-03",21.743851
"1785","2014-02-04",21.858198
"1786","2014-02-05",21.814219
"1787","2014-02-06",21.875792
"1788","2014-02-07",21.823015
"1789","2014-02-10",21.699869
"1790","2014-02-11",21.823015
"1791","2014-02-12",21.673481
"1792","2014-02-13",22.12208
"1793","2014-02-14",22.139673
"1794","2014-02-18",22.456331
"1795","2014-02-19",21.981344
"1796","2014-02-20",22.262817
"1797","2014-02-21",22.579475
"1798","2014-02-24",22.843357
"1799","2014-02-25",22.772989
"1800","2014-02-26",22.816969
"1801","2014-02-27",22.913725
"1802","2014-02-28",22.966501
"1803","2014-03-03",22.957706
"1804","2014-03-04",23.344732
"1805","2014-03-05",23.133627
"1806","2014-03-06",23.028074
"1807","2014-03-07",23.054462
"1808","2014-03-10",22.975298
"1809","2014-03-11",22.755396
"1810","2014-03-12",22.843357
