"","date","FTFT"
"1012","2012-06-14",12.16
"1013","2012-06-15",12.32
"1014","2012-06-18",12.4
"1015","2012-06-19",12.88
"1016","2012-06-20",12.48
"1017","2012-06-21",11.84
"1018","2012-06-22",12.24
"1019","2012-06-25",12.08
"1020","2012-06-26",11.92
"1021","2012-06-27",12.16
"1022","2012-06-28",12.08
"1023","2012-06-29",12.8
"1024","2012-07-02",12.16
"1025","2012-07-03",12.08
"1026","2012-07-05",12.72
"1027","2012-07-06",12.96
"1028","2012-07-09",12.88
"1029","2012-07-10",12.72
"1030","2012-07-11",12.88
"1031","2012-07-12",12.8
"1032","2012-07-13",12.64
"1033","2012-07-16",12.4
"1034","2012-07-17",12.32
"1035","2012-07-18",12.08
"1036","2012-07-19",12.32
"1037","2012-07-20",12.56
"1038","2012-07-23",12.24
"1039","2012-07-24",12.48
"1040","2012-07-25",11.68
"1041","2012-07-26",11.12
"1042","2012-07-27",11.2
"1043","2012-07-30",10.64
"1044","2012-07-31",10.88
"1045","2012-08-01",11.2
"1046","2012-08-02",11.04
"1047","2012-08-03",10.72
"1048","2012-08-06",11.28
"1049","2012-08-07",11.84
"1050","2012-08-08",12.48
"1051","2012-08-09",12.32
"1052","2012-08-10",12.48
"1053","2012-08-13",12.96
"1054","2012-08-14",13.6
"1055","2012-08-15",14
"1056","2012-08-16",13.52
"1057","2012-08-17",12.72
"1058","2012-08-20",12.88
"1059","2012-08-21",12.4
"1060","2012-08-22",11.92
"1061","2012-08-23",11.76
"1062","2012-08-24",12.16
"1063","2012-08-27",12.4
"1064","2012-08-28",12.88
"1065","2012-08-29",13.68
"1066","2012-08-30",13.84
"1067","2012-08-31",14
"1068","2012-09-04",13.76
"1069","2012-09-05",13.76
"1070","2012-09-06",14
"1071","2012-09-07",13.6
"1072","2012-09-10",13.6
"1073","2012-09-11",13.28
"1074","2012-09-12",12.88
"1075","2012-09-13",13.04
"1076","2012-09-14",13.28
"1077","2012-09-17",13.44
"1078","2012-09-18",13.44
"1079","2012-09-19",13.36
"1080","2012-09-20",13.12
"1081","2012-09-21",13.36
"1082","2012-09-24",13.36
"1083","2012-09-25",13.04
"1084","2012-09-26",12.96
"1085","2012-09-27",12.72
"1086","2012-09-28",12.8
"1087","2012-10-01",13.2
"1088","2012-10-02",12.88
"1089","2012-10-03",12.56
"1090","2012-10-04",12.64
"1091","2012-10-05",12.4
"1092","2012-10-08",12.4
"1093","2012-10-09",13.12
"1094","2012-10-10",12.48
"1095","2012-10-11",12.48
"1096","2012-10-12",12.4
"1097","2012-10-15",12.72
"1098","2012-10-16",12.88
"1099","2012-10-17",13.12
"1100","2012-10-18",13.68
"1101","2012-10-19",13.92
"1102","2012-10-22",14.64
"1103","2012-10-23",14.32
"1104","2012-10-24",14.4
"1105","2012-10-25",14.56
"1106","2012-10-26",14.48
"1107","2012-10-31",15.12
"1108","2012-11-01",14.48
"1109","2012-11-02",14.48
"1110","2012-11-05",14.24
"1111","2012-11-06",14.16
"1112","2012-11-07",14.32
"1113","2012-11-08",14.08
"1114","2012-11-09",14.4
"1115","2012-11-12",14.4
"1116","2012-11-13",14.48
"1117","2012-11-14",14.56
"1118","2012-11-15",13.52
"1119","2012-11-16",13.2
"1120","2012-11-19",13.2
"1121","2012-11-20",14.16
"1122","2012-11-21",13.84
"1123","2012-11-23",13.76
"1124","2012-11-26",14.08
"1125","2012-11-27",14
"1126","2012-11-28",14.08
"1127","2012-11-29",14.64
"1128","2012-11-30",14.72
"1129","2012-12-03",14.96
"1130","2012-12-04",14.88
"1131","2012-12-05",15.04
"1132","2012-12-06",15.04
"1133","2012-12-07",15.6
"1134","2012-12-10",16
"1135","2012-12-11",16.719999
"1136","2012-12-12",17.360001
"1137","2012-12-13",16.16
"1138","2012-12-14",16.559999
"1139","2012-12-17",16.16
"1140","2012-12-18",16.08
"1141","2012-12-19",15.92
"1142","2012-12-20",16.16
"1143","2012-12-21",16.32
"1144","2012-12-24",16.24
"1145","2012-12-26",16.32
"1146","2012-12-27",16.32
"1147","2012-12-28",16.32
"1148","2012-12-31",16.16
"1149","2013-01-02",16.959999
"1150","2013-01-03",16.639999
"1151","2013-01-04",16.48
"1152","2013-01-07",17.6
"1153","2013-01-08",17.76
"1154","2013-01-09",19.440001
"1155","2013-01-10",19.68
"1156","2013-01-11",20.32
"1157","2013-01-14",22.4
"1158","2013-01-15",21.120001
"1159","2013-01-16",21.120001
"1160","2013-01-17",19.76
"1161","2013-01-18",20.799999
"1162","2013-01-22",22.24
"1163","2013-01-23",21.92
"1164","2013-01-24",21.84
"1165","2013-01-25",21.360001
"1166","2013-01-28",20.32
"1167","2013-01-29",19.84
"1168","2013-01-30",18.639999
"1169","2013-01-31",19.200001
"1170","2013-02-01",19.200001
"1171","2013-02-04",18.799999
"1172","2013-02-05",19.120001
"1173","2013-02-06",18.879999
"1174","2013-02-07",18.32
"1175","2013-02-08",18
"1176","2013-02-11",17.92
"1177","2013-02-12",19.84
"1178","2013-02-13",20.48
"1179","2013-02-14",20
"1180","2013-02-15",20.4
"1181","2013-02-19",20.879999
"1182","2013-02-20",20.4
"1183","2013-02-21",18.559999
"1184","2013-02-22",19.6
"1185","2013-02-25",20.4
"1186","2013-02-26",20.48
"1187","2013-02-27",19.6
"1188","2013-02-28",19.280001
"1189","2013-03-01",19.280001
"1190","2013-03-04",19.52
"1191","2013-03-05",19.360001
"1192","2013-03-06",19.68
"1193","2013-03-07",19.440001
"1194","2013-03-08",19.92
"1195","2013-03-11",20.32
"1196","2013-03-12",20.639999
"1197","2013-03-13",20.08
"1198","2013-03-14",19.120001
"1199","2013-03-15",18.959999
"1200","2013-03-18",18.4
"1201","2013-03-19",17.52
"1202","2013-03-20",16.4
"1203","2013-03-21",16.639999
"1204","2013-03-22",17.68
"1205","2013-03-25",17.360001
"1206","2013-03-26",17.6
"1207","2013-03-27",18.799999
"1208","2013-03-28",18.4
"1209","2013-04-01",17.52
"1210","2013-04-02",17.52
"1211","2013-04-03",17.84
"1212","2013-04-04",17.76
"1213","2013-04-05",18.4
"1214","2013-04-08",18.32
"1215","2013-04-09",18.16
"1216","2013-04-10",17.68
"1217","2013-04-11",17.6
"1218","2013-04-12",17.280001
"1219","2013-04-15",16.4
"1220","2013-04-16",17.52
"1221","2013-04-17",17.040001
"1222","2013-04-18",17.52
"1223","2013-04-19",18.16
"1224","2013-04-22",17.84
"1225","2013-04-23",17.68
"1226","2013-04-24",16.959999
"1227","2013-04-25",17.360001
"1228","2013-04-26",17.440001
"1229","2013-04-29",17.200001
"1230","2013-04-30",17.52
"1231","2013-05-01",17.040001
"1232","2013-05-02",16.24
"1233","2013-05-03",16.559999
"1234","2013-05-06",17.200001
"1235","2013-05-07",17.120001
"1236","2013-05-08",17.040001
"1237","2013-05-09",16.959999
"1238","2013-05-10",17.200001
"1239","2013-05-13",17.120001
"1240","2013-05-14",18.48
"1241","2013-05-15",19.6
"1242","2013-05-16",18.799999
"1243","2013-05-17",18
"1244","2013-05-20",16.959999
"1245","2013-05-21",17.440001
"1246","2013-05-22",17.6
"1247","2013-05-23",17.52
"1248","2013-05-24",17.280001
"1249","2013-05-28",17.360001
"1250","2013-05-29",17.200001
"1251","2013-05-30",17.280001
"1252","2013-05-31",17.200001
"1253","2013-06-03",17.6
"1254","2013-06-04",17.440001
"1255","2013-06-05",17.440001
"1256","2013-06-06",17.120001
"1257","2013-06-07",17.68
"1258","2013-06-10",17.68
"1259","2013-06-11",17.280001
"1260","2013-06-12",17.280001
"1261","2013-06-13",17.120001
"1262","2013-06-14",17.120001
"1263","2013-06-17",17.360001
"1264","2013-06-18",17.200001
"1265","2013-06-19",17.120001
"1266","2013-06-20",16.879999
"1267","2013-06-21",16.879999
"1268","2013-06-24",16.24
"1269","2013-06-25",15.84
"1270","2013-06-26",15.84
"1271","2013-06-27",16.32
"1272","2013-06-28",16.16
"1273","2013-07-01",16.48
"1274","2013-07-02",16.4
"1275","2013-07-03",16.559999
"1276","2013-07-05",16.719999
"1277","2013-07-08",17.200001
"1278","2013-07-09",17.200001
"1279","2013-07-10",17.6
"1280","2013-07-11",17.84
"1281","2013-07-12",17.68
"1282","2013-07-15",18.32
"1283","2013-07-16",18.799999
"1284","2013-07-17",19.120001
"1285","2013-07-18",18.32
"1286","2013-07-19",18.32
"1287","2013-07-22",18.799999
"1288","2013-07-23",18.799999
"1289","2013-07-24",18.4
"1290","2013-07-25",18.799999
"1291","2013-07-26",18.719999
"1292","2013-07-29",18.08
"1293","2013-07-30",18.48
"1294","2013-07-31",18.16
"1295","2013-08-01",18.32
"1296","2013-08-02",18
"1297","2013-08-05",18.879999
"1298","2013-08-06",19.360001
"1299","2013-08-07",19.52
"1300","2013-08-08",19.52
"1301","2013-08-09",19.440001
"1302","2013-08-12",19.360001
"1303","2013-08-13",16.32
"1304","2013-08-14",16
"1305","2013-08-15",14.72
"1306","2013-08-16",14.72
"1307","2013-08-19",14.56
"1308","2013-08-20",14.48
"1309","2013-08-21",14.48
"1310","2013-08-22",14.4
"1311","2013-08-23",14.8
"1312","2013-08-26",14.48
"1313","2013-08-27",14.56
"1314","2013-08-28",14.72
"1315","2013-08-29",15.04
"1316","2013-08-30",14.96
"1317","2013-09-03",14.64
"1318","2013-09-04",14.56
"1319","2013-09-05",14.48
"1320","2013-09-06",14.56
"1321","2013-09-09",14.4
"1322","2013-09-10",15.84
"1323","2013-09-11",14.88
"1324","2013-09-12",15.36
"1325","2013-09-13",15.28
"1326","2013-09-16",14.88
"1327","2013-09-17",15.04
"1328","2013-09-18",14.96
"1329","2013-09-19",14.88
"1330","2013-09-20",15.12
"1331","2013-09-23",15.12
"1332","2013-09-24",15.28
"1333","2013-09-25",15.44
"1334","2013-09-26",15.44
"1335","2013-09-27",15.44
"1336","2013-09-30",15.92
"1337","2013-10-01",16.4
"1338","2013-10-02",16.16
"1339","2013-10-03",16.32
"1340","2013-10-04",16.4
"1341","2013-10-07",16.32
"1342","2013-10-08",16
"1343","2013-10-09",15.36
"1344","2013-10-10",15.84
"1345","2013-10-11",15.52
"1346","2013-10-14",15.36
"1347","2013-10-15",15.36
"1348","2013-10-16",17.52
"1349","2013-10-17",17.280001
"1350","2013-10-18",17.52
"1351","2013-10-21",17.440001
"1352","2013-10-22",17.440001
"1353","2013-10-23",16.24
"1354","2013-10-24",16.08
"1355","2013-10-25",15.44
"1356","2013-10-28",15.36
"1357","2013-10-29",15.44
"1358","2013-10-30",15.6
"1359","2013-10-31",15.36
"1360","2013-11-01",15.44
"1361","2013-11-04",15.36
"1362","2013-11-05",15.52
"1363","2013-11-06",15.36
"1364","2013-11-07",15.28
"1365","2013-11-08",15.36
"1366","2013-11-11",15.44
"1367","2013-11-12",15.28
"1368","2013-11-13",14.24
"1369","2013-11-14",14.4
"1370","2013-11-15",14.48
"1371","2013-11-18",14.72
"1372","2013-11-19",14.4
"1373","2013-11-20",14.4
"1374","2013-11-21",14.56
"1375","2013-11-22",14.56
"1376","2013-11-25",14.32
"1377","2013-11-26",14.48
"1378","2013-11-27",14.48
"1379","2013-11-29",14.48
"1380","2013-12-02",14.48
"1381","2013-12-03",14.32
"1382","2013-12-04",14
"1383","2013-12-05",14.48
"1384","2013-12-06",14.24
"1385","2013-12-09",14.24
"1386","2013-12-10",14.24
"1387","2013-12-11",14.08
"1388","2013-12-12",13.92
"1389","2013-12-13",14
"1390","2013-12-16",14
"1391","2013-12-17",14
"1392","2013-12-18",14.56
"1393","2013-12-19",14.08
"1394","2013-12-20",14
"1395","2013-12-23",13.92
"1396","2013-12-24",13.92
"1397","2013-12-26",14.08
"1398","2013-12-27",13.84
"1399","2013-12-30",13.84
"1400","2013-12-31",14
"1401","2014-01-02",14.08
"1402","2014-01-03",14.32
"1403","2014-01-06",14.56
"1404","2014-01-07",14.32
"1405","2014-01-08",14.32
"1406","2014-01-09",14.48
"1407","2014-01-10",14.88
"1408","2014-01-13",15.12
"1409","2014-01-14",15.2
"1410","2014-01-15",15.12
"1411","2014-01-16",15.52
"1412","2014-01-17",15.68
"1413","2014-01-21",16.32
"1414","2014-01-22",16.559999
"1415","2014-01-23",16.4
"1416","2014-01-24",16.08
"1417","2014-01-27",14.64
"1418","2014-01-28",15.04
"1419","2014-01-29",15.2
"1420","2014-01-30",15.04
"1421","2014-01-31",14.8
"1422","2014-02-03",14.88
"1423","2014-02-04",15.12
"1424","2014-02-05",14.8
"1425","2014-02-06",14.96
"1426","2014-02-07",14.96
"1427","2014-02-10",14.72
"1428","2014-02-11",14.8
"1429","2014-02-12",15.04
"1430","2014-02-13",14.4
"1431","2014-02-14",15.36
"1432","2014-02-18",15.2
"1433","2014-02-19",14.8
"1434","2014-02-20",14.96
"1435","2014-02-21",15.12
"1436","2014-02-24",14.64
"1437","2014-02-25",14.56
"1438","2014-02-26",14.32
"1439","2014-02-27",14.24
"1440","2014-02-28",14.16
"1441","2014-03-03",14.4
"1442","2014-03-04",14.48
"1443","2014-03-05",15.04
"1444","2014-03-06",15.76
"1445","2014-03-07",15.04
"1446","2014-03-10",14.96
"1447","2014-03-11",15.36
"1448","2014-03-12",15.52
"1449","2014-03-13",15.36
"1450","2014-03-14",15.28
"1451","2014-03-17",14.96
"1452","2014-03-18",15.04
"1453","2014-03-19",15.12
"1454","2014-03-20",15.28
"1455","2014-03-21",14.64
"1456","2014-03-24",15.04
"1457","2014-03-25",15.04
"1458","2014-03-26",14.8
"1459","2014-03-27",15.04
"1460","2014-03-28",14.8
"1461","2014-03-31",14.8
"1462","2014-04-01",14.72
"1463","2014-04-02",14.8
"1464","2014-04-03",14.32
"1465","2014-04-04",14.4
"1466","2014-04-07",14.32
"1467","2014-04-08",14.24
"1468","2014-04-09",14.32
"1469","2014-04-10",14
"1470","2014-04-11",13.28
"1471","2014-04-14",13.68
"1472","2014-04-15",13.28
"1473","2014-04-16",13.36
"1474","2014-04-17",13.36
"1475","2014-04-21",13.36
"1476","2014-04-22",13.76
"1477","2014-04-23",13.52
"1478","2014-04-24",13.28
"1479","2014-04-25",13.12
"1480","2014-04-28",13.04
"1481","2014-04-29",13.12
"1482","2014-04-30",13.04
"1483","2014-05-01",13.04
"1484","2014-05-02",13.2
"1485","2014-05-05",13.12
"1486","2014-05-06",12.96
"1487","2014-05-07",12.4
"1488","2014-05-08",12
"1489","2014-05-09",11.84
"1490","2014-05-12",12.08
"1491","2014-05-13",11.84
"1492","2014-05-14",11.68
"1493","2014-05-15",11.76
"1494","2014-05-16",11.28
"1495","2014-05-19",11.28
"1496","2014-05-20",11.28
"1497","2014-05-21",11.68
"1498","2014-05-22",11.76
"1499","2014-05-23",11.36
"1500","2014-05-27",11.28
"1501","2014-05-28",10.8
"1502","2014-05-29",10.8
"1503","2014-05-30",10.8
"1504","2014-06-02",10.4
"1505","2014-06-03",10.72
"1506","2014-06-04",10.4
"1507","2014-06-05",10.16
"1508","2014-06-06",9.84
"1509","2014-06-09",10.56
"1510","2014-06-10",10.48
"1511","2014-06-11",10.56
"1512","2014-06-12",10.48
"1513","2014-06-13",10.72
"1514","2014-06-16",10.4
"1515","2014-06-17",10.48
"1516","2014-06-18",10.64
"1517","2014-06-19",10.32
"1518","2014-06-20",10.72
"1519","2014-06-23",10.8
"1520","2014-06-24",10.8
"1521","2014-06-25",10.8
"1522","2014-06-26",10.88
"1523","2014-06-27",10.8
"1524","2014-06-30",11.04
"1525","2014-07-01",11.04
"1526","2014-07-02",10.88
"1527","2014-07-03",10.96
"1528","2014-07-07",10.96
"1529","2014-07-08",10.8
"1530","2014-07-09",10.56
"1531","2014-07-10",10.32
"1532","2014-07-11",10.32
"1533","2014-07-14",10.48
"1534","2014-07-15",10.32
"1535","2014-07-16",10.56
"1536","2014-07-17",10.24
"1537","2014-07-18",10.72
"1538","2014-07-21",10.64
"1539","2014-07-22",10.96
"1540","2014-07-23",10.96
"1541","2014-07-24",10.8
"1542","2014-07-25",10.72
"1543","2014-07-28",11.04
"1544","2014-07-29",11.12
"1545","2014-07-30",11.04
"1546","2014-07-31",10.8
"1547","2014-08-01",10.88
"1548","2014-08-04",10.8
"1549","2014-08-05",10.16
"1550","2014-08-06",10.32
"1551","2014-08-07",10.24
"1552","2014-08-08",10.24
"1553","2014-08-11",10.64
"1554","2014-08-12",10.24
"1555","2014-08-13",10.32
"1556","2014-08-14",10.56
"1557","2014-08-15",10.4
"1558","2014-08-18",10
"1559","2014-08-19",10.24
"1560","2014-08-20",10.08
"1561","2014-08-21",10.32
"1562","2014-08-22",10.4
"1563","2014-08-25",9.76
"1564","2014-08-26",9.68
"1565","2014-08-27",9.52
"1566","2014-08-28",9.2
"1567","2014-08-29",9.2
"1568","2014-09-02",8.96
"1569","2014-09-03",8.24
"1570","2014-09-04",8.8
"1571","2014-09-05",9.12
"1572","2014-09-08",8.96
"1573","2014-09-09",8.96
"1574","2014-09-10",8.96
"1575","2014-09-11",8.24
"1576","2014-09-12",8.32
"1577","2014-09-15",8.4
"1578","2014-09-16",8.64
"1579","2014-09-17",8.64
"1580","2014-09-18",8.4
"1581","2014-09-19",8.24
"1582","2014-09-22",8.24
"1583","2014-09-23",8.16
"1584","2014-09-24",8.32
"1585","2014-09-25",8.24
"1586","2014-09-26",8.24
"1587","2014-09-29",8.32
"1588","2014-09-30",8.48
"1589","2014-10-01",8.48
"1590","2014-10-02",8.24
"1591","2014-10-03",8.16
"1592","2014-10-06",8
"1593","2014-10-07",7.76
"1594","2014-10-08",7.44
"1595","2014-10-09",7.44
"1596","2014-10-10",8.08
"1597","2014-10-13",8
"1598","2014-10-14",7.36
"1599","2014-10-15",6.8
"1600","2014-10-16",7.76
"1601","2014-10-17",8.64
"1602","2014-10-20",7.92
"1603","2014-10-21",8.24
"1604","2014-10-22",8.08
"1605","2014-10-23",8.4
"1606","2014-10-24",8.16
"1607","2014-10-27",8.24
"1608","2014-10-28",8.08
"1609","2014-10-29",8.08
"1610","2014-10-30",8.32
"1611","2014-10-31",8.24
"1612","2014-11-03",8.16
"1613","2014-11-04",7.92
"1614","2014-11-05",7.2
"1615","2014-11-06",7.68
"1616","2014-11-07",7.68
"1617","2014-11-10",7.76
"1618","2014-11-11",7.6
"1619","2014-11-12",8.4
"1620","2014-11-13",7.76
"1621","2014-11-14",9.52
"1622","2014-11-17",10
"1623","2014-11-18",9.2
"1624","2014-11-19",8.8
"1625","2014-11-20",8.48
"1626","2014-11-21",8.4
"1627","2014-11-24",8.48
"1628","2014-11-25",8.48
"1629","2014-11-26",8.56
"1630","2014-11-28",8.72
"1631","2014-12-01",9.12
"1632","2014-12-02",9.12
"1633","2014-12-03",9.04
"1634","2014-12-04",9.2
"1635","2014-12-05",9.2
"1636","2014-12-08",9.12
"1637","2014-12-09",9.2
"1638","2014-12-10",9.12
"1639","2014-12-11",8.96
"1640","2014-12-12",8.8
"1641","2014-12-15",8.4
"1642","2014-12-16",7.76
"1643","2014-12-17",7.76
"1644","2014-12-18",7.76
"1645","2014-12-19",7.68
"1646","2014-12-22",7.84
"1647","2014-12-23",7.68
"1648","2014-12-24",7.68
"1649","2014-12-26",8
"1650","2014-12-29",7.68
"1651","2014-12-30",7.68
"1652","2014-12-31",7.84
"1653","2015-01-02",7.84
"1654","2015-01-05",8.08
"1655","2015-01-06",8.08
"1656","2015-01-07",8.64
"1657","2015-01-08",8.32
"1658","2015-01-09",8.32
"1659","2015-01-12",8.4
"1660","2015-01-13",8.72
"1661","2015-01-14",8.48
"1662","2015-01-15",8.56
"1663","2015-01-16",8.72
"1664","2015-01-20",8.96
"1665","2015-01-21",8.88
"1666","2015-01-22",8.88
"1667","2015-01-23",9.04
"1668","2015-01-26",9.28
"1669","2015-01-27",9.36
"1670","2015-01-28",9.84
"1671","2015-01-29",10.4
"1672","2015-01-30",10.4
"1673","2015-02-02",9.2
"1674","2015-02-03",9.52
"1675","2015-02-04",8.8
"1676","2015-02-05",9.28
"1677","2015-02-06",9.6
"1678","2015-02-09",9.44
"1679","2015-02-10",9.12
"1680","2015-02-11",9.36
"1681","2015-02-12",9.28
"1682","2015-02-13",8.96
"1683","2015-02-17",8.72
"1684","2015-02-18",8.56
"1685","2015-02-19",8.64
"1686","2015-02-20",8.56
"1687","2015-02-23",8.88
"1688","2015-02-24",8.48
"1689","2015-02-25",9.04
"1690","2015-02-26",9.36
"1691","2015-02-27",8.88
"1692","2015-03-02",8.88
"1693","2015-03-03",9.52
"1694","2015-03-04",9.52
"1695","2015-03-05",9.92
"1696","2015-03-06",9.68
"1697","2015-03-09",9.6
"1698","2015-03-10",9.28
"1699","2015-03-11",9.2
"1700","2015-03-12",9.6
"1701","2015-03-13",9.36
"1702","2015-03-16",9.12
"1703","2015-03-17",9.12
"1704","2015-03-18",9.28
"1705","2015-03-19",9.44
"1706","2015-03-20",9.68
"1707","2015-03-23",10.16
"1708","2015-03-24",9.76
"1709","2015-03-25",9.92
"1710","2015-03-26",9.6
"1711","2015-03-27",10.08
"1712","2015-03-30",10.16
"1713","2015-03-31",9.12
"1714","2015-04-01",9.2
"1715","2015-04-02",9.44
"1716","2015-04-06",9.12
"1717","2015-04-07",9.12
"1718","2015-04-08",9.28
"1719","2015-04-09",9.28
"1720","2015-04-10",9.44
"1721","2015-04-13",10
"1722","2015-04-14",10.48
"1723","2015-04-15",10.32
"1724","2015-04-16",9.92
"1725","2015-04-17",9.84
"1726","2015-04-20",9.28
"1727","2015-04-21",9.36
"1728","2015-04-22",9.76
"1729","2015-04-23",10.08
"1730","2015-04-24",11.44
"1731","2015-04-27",12.08
"1732","2015-04-28",11.68
"1733","2015-04-29",11.28
"1734","2015-04-30",10.88
"1735","2015-05-01",10.88
"1736","2015-05-04",10.88
"1737","2015-05-05",10.08
"1738","2015-05-06",10.32
"1739","2015-05-07",9.92
"1740","2015-05-08",10.16
"1741","2015-05-11",10
"1742","2015-05-12",9.68
"1743","2015-05-13",9.36
"1744","2015-05-14",10
"1745","2015-05-15",11.76
"1746","2015-05-18",11.2
"1747","2015-05-19",10.8
"1748","2015-05-20",10.96
"1749","2015-05-21",10.72
"1750","2015-05-22",10.88
"1751","2015-05-26",11.52
"1752","2015-05-27",11.2
"1753","2015-05-28",10.88
"1754","2015-05-29",10.88
"1755","2015-06-01",10.8
"1756","2015-06-02",10.64
"1757","2015-06-03",10.48
"1758","2015-06-04",10.56
"1759","2015-06-05",10.88
"1760","2015-06-08",10.72
"1761","2015-06-09",10.88
"1762","2015-06-10",11.2
"1763","2015-06-11",11.2
"1764","2015-06-12",11.6
"1765","2015-06-15",12.24
"1766","2015-06-16",12
"1767","2015-06-17",11.68
"1768","2015-06-18",11.6
"1769","2015-06-19",11.44
"1770","2015-06-22",11.04
"1771","2015-06-23",10.88
"1772","2015-06-24",11.04
"1773","2015-06-25",11.28
"1774","2015-06-26",11.6
"1775","2015-06-29",10.96
"1776","2015-06-30",10.88
"1777","2015-07-01",10.88
"1778","2015-07-02",10
"1779","2015-07-06",10
"1780","2015-07-07",9.2
"1781","2015-07-08",8.48
"1782","2015-07-09",8.64
"1783","2015-07-10",9.04
"1784","2015-07-13",9.28
"1785","2015-07-14",8.96
"1786","2015-07-15",8.96
"1787","2015-07-16",9.04
"1788","2015-07-17",9.44
"1789","2015-07-20",9.52
"1790","2015-07-21",9.44
"1791","2015-07-22",9.44
"1792","2015-07-23",9.44
"1793","2015-07-24",9.44
"1794","2015-07-27",8.88
"1795","2015-07-28",9.2
"1796","2015-07-29",8.88
"1797","2015-07-30",8.88
"1798","2015-07-31",9.2
"1799","2015-08-03",8.88
"1800","2015-08-04",8.88
"1801","2015-08-05",9.04
"1802","2015-08-06",8.96
"1803","2015-08-07",8.88
"1804","2015-08-10",9.04
"1805","2015-08-11",8.8
"1806","2015-08-12",8.96
"1807","2015-08-13",9.04
"1808","2015-08-14",8.24
"1809","2015-08-17",8.24
"1810","2015-08-18",8.24
"1811","2015-08-19",7.84
"1812","2015-08-20",7.52
"1813","2015-08-21",7.76
"1814","2015-08-24",7.04
"1815","2015-08-25",6.96
"1816","2015-08-26",7.44
"1817","2015-08-27",7.28
"1818","2015-08-28",7.52
"1819","2015-08-31",7.92
"1820","2015-09-01",7.84
"1821","2015-09-02",7.84
"1822","2015-09-03",7.28
"1823","2015-09-04",7.2
"1824","2015-09-08",8
"1825","2015-09-09",7.28
"1826","2015-09-10",7.28
"1827","2015-09-11",7.6
"1828","2015-09-14",7.28
"1829","2015-09-15",7.6
"1830","2015-09-16",8
"1831","2015-09-17",7.6
"1832","2015-09-18",7.36
"1833","2015-09-21",6.96
"1834","2015-09-22",7.12
"1835","2015-09-23",6.8
"1836","2015-09-24",6.88
"1837","2015-09-25",7.2
"1838","2015-09-28",7.04
"1839","2015-09-29",6.72
"1840","2015-09-30",6.64
"1841","2015-10-01",6.48
"1842","2015-10-02",6.56
"1843","2015-10-05",6.56
"1844","2015-10-06",6.88
"1845","2015-10-07",6.8
"1846","2015-10-08",6.64
"1847","2015-10-09",6.64
"1848","2015-10-12",6.88
"1849","2015-10-13",7.04
"1850","2015-10-14",7.04
"1851","2015-10-15",7.28
"1852","2015-10-16",8.24
"1853","2015-10-19",8.72
"1854","2015-10-20",8.48
"1855","2015-10-21",8.32
"1856","2015-10-22",8.32
"1857","2015-10-23",8.56
"1858","2015-10-26",8.56
"1859","2015-10-27",8.24
"1860","2015-10-28",8.16
"1861","2015-10-29",8
"1862","2015-10-30",7.76
"1863","2015-11-02",7.76
"1864","2015-11-03",7.6
"1865","2015-11-04",7.84
"1866","2015-11-05",8.24
"1867","2015-11-06",8.32
"1868","2015-11-09",7.92
"1869","2015-11-10",7.68
"1870","2015-11-11",7.44
"1871","2015-11-12",7.44
"1872","2015-11-13",7.6
"1873","2015-11-16",5.44
"1874","2015-11-17",4.96
"1875","2015-11-18",4.72
"1876","2015-11-19",4.32
"1877","2015-11-20",4.24
"1878","2015-11-23",4.72
"1879","2015-11-24",4.72
"1880","2015-11-25",4.56
"1881","2015-11-27",4.08
"1882","2015-11-30",4.08
"1883","2015-12-01",4.48
"1884","2015-12-02",4.8
"1885","2015-12-03",5.04
"1886","2015-12-04",6
"1887","2015-12-07",5.44
"1888","2015-12-08",5.68
"1889","2015-12-09",5.68
"1890","2015-12-10",5.76
"1891","2015-12-11",5.28
"1892","2015-12-14",5.36
"1893","2015-12-15",5.52
"1894","2015-12-16",5.12
"1895","2015-12-17",5.04
"1896","2015-12-18",5.04
"1897","2015-12-21",4.72
"1898","2015-12-22",5.52
"1899","2015-12-23",5.44
"1900","2015-12-24",5.04
"1901","2015-12-28",5.52
"1902","2015-12-29",5.76
"1903","2015-12-30",5.6
"1904","2015-12-31",5.44
"1905","2016-01-04",5.36
"1906","2016-01-05",5.28
"1907","2016-01-06",5.04
"1908","2016-01-07",5.12
"1909","2016-01-08",4.64
"1910","2016-01-11",4.8
"1911","2016-01-12",4.88
"1912","2016-01-13",4.8
"1913","2016-01-14",4.8
"1914","2016-01-15",4.48
"1915","2016-01-19",4.56
"1916","2016-01-20",4.64
"1917","2016-01-21",4.48
"1918","2016-01-22",4.56
"1919","2016-01-25",4.8
"1920","2016-01-26",4.88
"1921","2016-01-27",4.56
"1922","2016-01-28",4.64
"1923","2016-01-29",4.64
"1924","2016-02-01",4.56
"1925","2016-02-02",4.56
"1926","2016-02-03",4.56
"1927","2016-02-04",4.56
"1928","2016-02-05",4.4
"1929","2016-02-08",4.32
"1930","2016-02-09",4.24
"1931","2016-02-10",4.24
"1932","2016-02-11",4.16
"1933","2016-02-12",4.16
"1934","2016-02-16",4.08
"1935","2016-02-17",4.08
"1936","2016-02-18",4
"1937","2016-02-19",4
"1938","2016-02-22",4.08
"1939","2016-02-23",3.36
"1940","2016-02-24",3.68
"1941","2016-02-25",3.52
"1942","2016-02-26",3.28
"1943","2016-02-29",3.52
