"","date","FCX"
"1856","2014-05-16",34.990002
"1857","2014-05-19",35.049999
"1858","2014-05-20",34.439999
"1859","2014-05-21",34.259998
"1860","2014-05-22",34.299999
"1861","2014-05-23",34.43
"1862","2014-05-27",33.959999
"1863","2014-05-28",33.830002
"1864","2014-05-29",34.27
"1865","2014-05-30",34.049999
"1866","2014-06-02",34.119999
"1867","2014-06-03",34.07
"1868","2014-06-04",34.509998
"1869","2014-06-05",34.77
"1870","2014-06-06",34.93
"1871","2014-06-09",34.66
"1872","2014-06-10",34.360001
"1873","2014-06-11",34.080002
"1874","2014-06-12",33.669998
"1875","2014-06-13",33.970001
"1876","2014-06-16",34
"1877","2014-06-17",34.049999
"1878","2014-06-18",34.790001
"1879","2014-06-19",34.610001
"1880","2014-06-20",34.860001
"1881","2014-06-23",36.040001
"1882","2014-06-24",35.66
"1883","2014-06-25",35.77
"1884","2014-06-26",35.700001
"1885","2014-06-27",36.07
"1886","2014-06-30",36.5
"1887","2014-07-01",36.849998
"1888","2014-07-02",37.830002
"1889","2014-07-03",38.509998
"1890","2014-07-07",38.669998
"1891","2014-07-08",38.740002
"1892","2014-07-09",39.040001
"1893","2014-07-10",38.860001
"1894","2014-07-11",38.709999
"1895","2014-07-14",38.700001
"1896","2014-07-15",38.290001
"1897","2014-07-16",38.830002
"1898","2014-07-17",38.5
"1899","2014-07-18",38.349998
"1900","2014-07-21",38.669998
"1901","2014-07-22",38.720001
"1902","2014-07-23",38.549999
"1903","2014-07-24",37.529999
"1904","2014-07-25",37.990002
"1905","2014-07-28",38.060001
"1906","2014-07-29",37.91
"1907","2014-07-30",37.880001
"1908","2014-07-31",37.220001
"1909","2014-08-01",36.779999
"1910","2014-08-04",37.240002
"1911","2014-08-05",36.93
"1912","2014-08-06",36.700001
"1913","2014-08-07",36.150002
"1914","2014-08-08",36.490002
"1915","2014-08-11",36.900002
"1916","2014-08-12",36.880001
"1917","2014-08-13",36.389999
"1918","2014-08-14",36.049999
"1919","2014-08-15",36.099998
"1920","2014-08-18",36.369999
"1921","2014-08-19",36.290001
"1922","2014-08-20",36.98
"1923","2014-08-21",36.68
"1924","2014-08-22",36.439999
"1925","2014-08-25",36.470001
"1926","2014-08-26",36.389999
"1927","2014-08-27",36.439999
"1928","2014-08-28",36.16
"1929","2014-08-29",36.369999
"1930","2014-09-02",35.490002
"1931","2014-09-03",35.299999
"1932","2014-09-04",35.220001
"1933","2014-09-05",35.02
"1934","2014-09-08",34.91
"1935","2014-09-09",34.439999
"1936","2014-09-10",34.560001
"1937","2014-09-11",34.560001
"1938","2014-09-12",34.240002
"1939","2014-09-15",34.32
"1940","2014-09-16",34.889999
"1941","2014-09-17",34.509998
"1942","2014-09-18",34.310001
"1943","2014-09-19",34.060001
"1944","2014-09-22",33.169998
"1945","2014-09-23",32.959999
"1946","2014-09-24",33.25
"1947","2014-09-25",32.669998
"1948","2014-09-26",32.869999
"1949","2014-09-29",32.400002
"1950","2014-09-30",32.650002
"1951","2014-10-01",31.879999
"1952","2014-10-02",32.07
"1953","2014-10-03",32.32
"1954","2014-10-06",32.490002
"1955","2014-10-07",31.6
"1956","2014-10-08",32.299999
"1957","2014-10-09",31.139999
"1958","2014-10-10",30.66
"1959","2014-10-13",30.719999
"1960","2014-10-14",30.790001
"1961","2014-10-15",30.030001
"1962","2014-10-16",30.24
"1963","2014-10-17",30.34
"1964","2014-10-20",30.76
"1965","2014-10-21",31.5
"1966","2014-10-22",30.889999
"1967","2014-10-23",30.959999
"1968","2014-10-24",30.799999
"1969","2014-10-27",30.290001
"1970","2014-10-28",29.030001
"1971","2014-10-29",28.99
"1972","2014-10-30",28.08
"1973","2014-10-31",28.5
"1974","2014-11-03",27.790001
"1975","2014-11-04",27.790001
"1976","2014-11-05",27.129999
"1977","2014-11-06",27.57
"1978","2014-11-07",28.34
"1979","2014-11-10",28.02
"1980","2014-11-11",28.43
"1981","2014-11-12",28.559999
"1982","2014-11-13",27.9
"1983","2014-11-14",28.299999
"1984","2014-11-17",28.42
"1985","2014-11-18",28.190001
"1986","2014-11-19",28.08
"1987","2014-11-20",28.57
"1988","2014-11-21",29.59
"1989","2014-11-24",29.110001
"1990","2014-11-25",29.280001
"1991","2014-11-26",29.34
"1992","2014-11-28",26.85
"1993","2014-12-01",26.200001
"1994","2014-12-02",25.870001
"1995","2014-12-03",26.700001
"1996","2014-12-04",26.43
"1997","2014-12-05",26.01
"1998","2014-12-08",25.129999
"1999","2014-12-09",25.129999
"2000","2014-12-10",23.959999
"2001","2014-12-11",22.98
"2002","2014-12-12",21.780001
"2003","2014-12-15",21.030001
"2004","2014-12-16",21.190001
"2005","2014-12-17",22.129999
"2006","2014-12-18",22.82
"2007","2014-12-19",23.4
"2008","2014-12-22",22.549999
"2009","2014-12-23",22.84
"2010","2014-12-24",22.91
"2011","2014-12-26",23.51
"2012","2014-12-29",23.26
"2013","2014-12-30",23.58
"2014","2014-12-31",23.360001
"2015","2015-01-02",23.549999
"2016","2015-01-05",22.15
"2017","2015-01-06",22.530001
"2018","2015-01-07",22.860001
"2019","2015-01-08",23.370001
"2020","2015-01-09",23.450001
"2021","2015-01-12",23.07
"2022","2015-01-13",21.040001
"2023","2015-01-14",18.74
"2024","2015-01-15",18.33
"2025","2015-01-16",19.24
"2026","2015-01-20",19.27
"2027","2015-01-21",19.85
"2028","2015-01-22",20.02
"2029","2015-01-23",19.24
"2030","2015-01-26",19.559999
"2031","2015-01-27",18.379999
"2032","2015-01-28",17.42
"2033","2015-01-29",16.83
"2034","2015-01-30",16.809999
"2035","2015-02-02",17.450001
"2036","2015-02-03",18.98
"2037","2015-02-04",18.290001
"2038","2015-02-05",19.59
"2039","2015-02-06",18.85
"2040","2015-02-09",19.51
"2041","2015-02-10",18.709999
"2042","2015-02-11",18.6
"2043","2015-02-12",19.469999
"2044","2015-02-13",20.290001
"2045","2015-02-17",20.950001
"2046","2015-02-18",21.290001
"2047","2015-02-19",21.110001
"2048","2015-02-20",21.280001
"2049","2015-02-23",20.59
"2050","2015-02-24",21.219999
"2051","2015-02-25",21.5
"2052","2015-02-26",21.110001
"2053","2015-02-27",21.629999
"2054","2015-03-02",21.129999
"2055","2015-03-03",20.99
"2056","2015-03-04",20.870001
"2057","2015-03-05",20.190001
"2058","2015-03-06",19.440001
"2059","2015-03-09",19.620001
"2060","2015-03-10",18.84
"2061","2015-03-11",18.809999
"2062","2015-03-12",18.889999
"2063","2015-03-13",18.139999
"2064","2015-03-16",17.969999
"2065","2015-03-17",17.42
"2066","2015-03-18",18.23
"2067","2015-03-19",17.26
"2068","2015-03-20",18.41
"2069","2015-03-23",19.33
"2070","2015-03-24",19.18
"2071","2015-03-25",19.09
"2072","2015-03-26",19.5
"2073","2015-03-27",18.799999
"2074","2015-03-30",19.379999
"2075","2015-03-31",18.950001
"2076","2015-04-01",18.969999
"2077","2015-04-02",19
"2078","2015-04-06",19.15
"2079","2015-04-07",18.98
"2080","2015-04-08",18.82
"2081","2015-04-09",18.780001
"2082","2015-04-10",18.299999
"2083","2015-04-13",18.26
"2084","2015-04-14",18.950001
"2085","2015-04-15",20.67
"2086","2015-04-16",20.83
"2087","2015-04-17",20.67
"2088","2015-04-20",20.66
"2089","2015-04-21",20.23
"2090","2015-04-22",20.57
"2091","2015-04-23",20.07
"2092","2015-04-24",20.82
"2093","2015-04-27",21.82
"2094","2015-04-28",22.68
"2095","2015-04-29",22.889999
"2096","2015-04-30",23.27
"2097","2015-05-01",23.66
"2098","2015-05-04",23.389999
"2099","2015-05-05",23.35
"2100","2015-05-06",23.26
"2101","2015-05-07",22.91
"2102","2015-05-08",23.290001
"2103","2015-05-11",22.969999
"2104","2015-05-12",22.73
"2105","2015-05-13",22.610001
"2106","2015-05-14",22.799999
"2107","2015-05-15",22.83
"2108","2015-05-18",22.129999
"2109","2015-05-19",21.290001
"2110","2015-05-20",21.08
"2111","2015-05-21",21.35
"2112","2015-05-22",20.99
"2113","2015-05-26",20.08
"2114","2015-05-27",20.15
"2115","2015-05-28",20.16
"2116","2015-05-29",19.65
"2117","2015-06-01",19.35
"2118","2015-06-02",20.459999
"2119","2015-06-03",19.870001
"2120","2015-06-04",19.52
"2121","2015-06-05",19.65
"2122","2015-06-08",19.4
"2123","2015-06-09",20.02
"2124","2015-06-10",20.559999
"2125","2015-06-11",19.93
"2126","2015-06-12",19.809999
"2127","2015-06-15",19.59
"2128","2015-06-16",19.799999
"2129","2015-06-17",20.02
"2130","2015-06-18",20.129999
"2131","2015-06-19",19.77
"2132","2015-06-22",19.4
"2133","2015-06-23",20.110001
"2134","2015-06-24",20.559999
"2135","2015-06-25",19.74
"2136","2015-06-26",19.940001
"2137","2015-06-29",19.379999
"2138","2015-06-30",18.620001
"2139","2015-07-01",18.4
"2140","2015-07-02",18.4
"2141","2015-07-06",17.84
"2142","2015-07-07",17.25
"2143","2015-07-08",16.5
"2144","2015-07-09",16.780001
"2145","2015-07-10",16.74
"2146","2015-07-13",16.92
"2147","2015-07-14",17.110001
"2148","2015-07-15",16.41
"2149","2015-07-16",16.299999
"2150","2015-07-17",15.88
"2151","2015-07-20",15.05
"2152","2015-07-21",15.72
"2153","2015-07-22",15.06
"2154","2015-07-23",13.64
"2155","2015-07-24",12.29
"2156","2015-07-27",11.37
"2157","2015-07-28",12.33
"2158","2015-07-29",12.5
"2159","2015-07-30",11.84
"2160","2015-07-31",11.75
"2161","2015-08-03",11.2
"2162","2015-08-04",11.04
"2163","2015-08-05",10.93
"2164","2015-08-06",11.21
"2165","2015-08-07",10.53
"2166","2015-08-10",11.65
"2167","2015-08-11",10.22
"2168","2015-08-12",10.25
"2169","2015-08-13",10.07
"2170","2015-08-14",10.03
"2171","2015-08-17",10.24
"2172","2015-08-18",9.92
"2173","2015-08-19",9.73
"2174","2015-08-20",9.71
"2175","2015-08-21",9.58
"2176","2015-08-24",8.68
"2177","2015-08-25",8.24
"2178","2015-08-26",7.92
"2179","2015-08-27",10.19
"2180","2015-08-28",10.5
"2181","2015-08-31",10.64
"2182","2015-09-01",9.77
"2183","2015-09-02",9.9
"2184","2015-09-03",10.13
"2185","2015-09-04",9.71
"2186","2015-09-08",10.4
"2187","2015-09-09",10.73
"2188","2015-09-10",11.27
"2189","2015-09-11",11.4
"2190","2015-09-14",11.16
"2191","2015-09-15",11.29
"2192","2015-09-16",11.84
"2193","2015-09-17",12.05
"2194","2015-09-18",10.88
"2195","2015-09-21",10.53
"2196","2015-09-22",10.59
"2197","2015-09-23",10
"2198","2015-09-24",9.99
"2199","2015-09-25",9.8
"2200","2015-09-28",8.91
"2201","2015-09-29",9.11
"2202","2015-09-30",9.69
"2203","2015-10-01",9.82
"2204","2015-10-02",10.62
"2205","2015-10-05",11.18
"2206","2015-10-06",11.83
"2207","2015-10-07",13.01
"2208","2015-10-08",13.46
"2209","2015-10-09",13.49
"2210","2015-10-12",12.94
"2211","2015-10-13",12.73
"2212","2015-10-14",13.06
"2213","2015-10-15",13
"2214","2015-10-16",12.44
"2215","2015-10-19",12.03
"2216","2015-10-20",12.24
"2217","2015-10-21",11.95
"2218","2015-10-22",12.02
"2219","2015-10-23",12.13
"2220","2015-10-26",12.02
"2221","2015-10-27",11.61
"2222","2015-10-28",11.78
"2223","2015-10-29",11.63
"2224","2015-10-30",11.77
"2225","2015-11-02",11.82
"2226","2015-11-03",12.41
"2227","2015-11-04",12.02
"2228","2015-11-05",11.48
"2229","2015-11-06",10.75
"2230","2015-11-09",10.49
"2231","2015-11-10",9.83
"2232","2015-11-11",9.31
"2233","2015-11-12",8.77
"2234","2015-11-13",8.68
"2235","2015-11-16",8.86
"2236","2015-11-17",8.39
"2237","2015-11-18",8.77
"2238","2015-11-19",8.41
"2239","2015-11-20",8.25
"2240","2015-11-23",8
"2241","2015-11-24",8.3
"2242","2015-11-25",8.1
"2243","2015-11-27",8.1
"2244","2015-11-30",8.18
"2245","2015-12-01",8.33
"2246","2015-12-02",7.83
"2247","2015-12-03",7.68
"2248","2015-12-04",7.85
"2249","2015-12-07",7.23
"2250","2015-12-08",6.74
"2251","2015-12-09",6.99
"2252","2015-12-10",7.36
"2253","2015-12-11",6.9
"2254","2015-12-14",6.46
"2255","2015-12-15",6.52
"2256","2015-12-16",6.69
"2257","2015-12-17",6.12
"2258","2015-12-18",6.21
"2259","2015-12-21",6.24
"2260","2015-12-22",6.42
"2261","2015-12-23",7.45
"2262","2015-12-24",7.57
"2263","2015-12-28",6.85
"2264","2015-12-29",6.97
"2265","2015-12-30",6.77
"2266","2015-12-31",6.77
"2267","2016-01-04",6.55
"2268","2016-01-05",6.71
"2269","2016-01-06",6.17
"2270","2016-01-07",5.61
"2271","2016-01-08",5.41
"2272","2016-01-11",4.31
"2273","2016-01-12",4.11
"2274","2016-01-13",3.74
"2275","2016-01-14",4.2
"2276","2016-01-15",4.35
"2277","2016-01-19",3.96
"2278","2016-01-20",4.07
"2279","2016-01-21",4.33
"2280","2016-01-22",3.94
"2281","2016-01-25",3.94
"2282","2016-01-26",4.2
"2283","2016-01-27",4.65
"2284","2016-01-28",4.42
"2285","2016-01-29",4.6
"2286","2016-02-01",4.74
"2287","2016-02-02",4.35
"2288","2016-02-03",4.85
"2289","2016-02-04",5.72
"2290","2016-02-05",5.68
"2291","2016-02-08",5.27
"2292","2016-02-09",5
"2293","2016-02-10",4.98
"2294","2016-02-11",4.89
"2295","2016-02-12",5.53
"2296","2016-02-16",6.37
"2297","2016-02-17",7.16
"2298","2016-02-18",7.15
"2299","2016-02-19",6.92
"2300","2016-02-22",7.93
"2301","2016-02-23",7.24
"2302","2016-02-24",7.2
"2303","2016-02-25",7.12
"2304","2016-02-26",7.43
"2305","2016-02-29",7.63
"2306","2016-03-01",7.76
"2307","2016-03-02",8.97
"2308","2016-03-03",9.11
"2309","2016-03-04",9.74
"2310","2016-03-07",9.86
"2311","2016-03-08",8.66
"2312","2016-03-09",9.15
"2313","2016-03-10",9.6
"2314","2016-03-11",9.55
"2315","2016-03-14",9.97
"2316","2016-03-15",9.27
"2317","2016-03-16",10.22
"2318","2016-03-17",10.9
"2319","2016-03-18",10.76
"2320","2016-03-21",10.8
"2321","2016-03-22",10.99
"2322","2016-03-23",9.75
"2323","2016-03-24",10.11
"2324","2016-03-28",10.14
"2325","2016-03-29",10.14
"2326","2016-03-30",10.29
"2327","2016-03-31",10.34
"2328","2016-04-01",9.89
"2329","2016-04-04",9.42
"2330","2016-04-05",9.34
"2331","2016-04-06",9.61
"2332","2016-04-07",8.85
"2333","2016-04-08",9.33
"2334","2016-04-11",9.76
"2335","2016-04-12",10.43
"2336","2016-04-13",10.82
"2337","2016-04-14",10.73
"2338","2016-04-15",10.86
"2339","2016-04-18",11.02
"2340","2016-04-19",12.01
"2341","2016-04-20",12.36
"2342","2016-04-21",11.52
"2343","2016-04-22",11.67
"2344","2016-04-25",11.35
"2345","2016-04-26",11.48
"2346","2016-04-27",12.65
"2347","2016-04-28",12.66
"2348","2016-04-29",14
"2349","2016-05-02",13.55
"2350","2016-05-03",12.01
"2351","2016-05-04",11.8
"2352","2016-05-05",11.29
"2353","2016-05-06",11.79
"2354","2016-05-09",10.52
"2355","2016-05-10",10.86
"2356","2016-05-11",11.61
"2357","2016-05-12",11.03
"2358","2016-05-13",10.41
"2359","2016-05-16",11.04
"2360","2016-05-17",11.51
"2361","2016-05-18",10.54
"2362","2016-05-19",10.98
"2363","2016-05-20",11.08
"2364","2016-05-23",11.38
"2365","2016-05-24",11.11
"2366","2016-05-25",11.65
"2367","2016-05-26",11.34
"2368","2016-05-27",11.14
"2369","2016-05-31",11.08
"2370","2016-06-01",10.6
"2371","2016-06-02",10.66
"2372","2016-06-03",11.11
"2373","2016-06-06",11.65
"2374","2016-06-07",11.24
"2375","2016-06-08",11.58
"2376","2016-06-09",10.9
"2377","2016-06-10",10.36
"2378","2016-06-13",10.4
"2379","2016-06-14",10.21
"2380","2016-06-15",11
"2381","2016-06-16",10.78
"2382","2016-06-17",11.14
"2383","2016-06-20",11.55
"2384","2016-06-21",11.61
"2385","2016-06-22",11.5
"2386","2016-06-23",11.77
"2387","2016-06-24",10.58
"2388","2016-06-27",10.13
"2389","2016-06-28",10.69
"2390","2016-06-29",10.77
"2391","2016-06-30",11.14
"2392","2016-07-01",11.35
"2393","2016-07-05",10.5
"2394","2016-07-06",10.89
"2395","2016-07-07",10.67
"2396","2016-07-08",11.2
"2397","2016-07-11",11.65
"2398","2016-07-12",12.9
"2399","2016-07-13",12.96
"2400","2016-07-14",12.95
"2401","2016-07-15",13.11
"2402","2016-07-18",13.14
"2403","2016-07-19",12.45
"2404","2016-07-20",12.3
"2405","2016-07-21",12.87
"2406","2016-07-22",12.67
"2407","2016-07-25",12.38
"2408","2016-07-26",12.68
"2409","2016-07-27",13.06
"2410","2016-07-28",12.94
"2411","2016-07-29",12.96
"2412","2016-08-01",12.48
"2413","2016-08-02",12.4
"2414","2016-08-03",12.39
"2415","2016-08-04",12.32
"2416","2016-08-05",12.23
"2417","2016-08-08",12.29
"2418","2016-08-09",12.09
"2419","2016-08-10",12.02
"2420","2016-08-11",12.11
"2421","2016-08-12",11.82
"2422","2016-08-15",12.17
"2423","2016-08-16",12.08
"2424","2016-08-17",12
"2425","2016-08-18",12.23
"2426","2016-08-19",11.97
"2427","2016-08-22",11.83
"2428","2016-08-23",11.98
"2429","2016-08-24",11.08
"2430","2016-08-25",11.09
"2431","2016-08-26",10.89
"2432","2016-08-29",10.98
"2433","2016-08-30",10.56
"2434","2016-08-31",10.29
"2435","2016-09-01",10.35
"2436","2016-09-02",10.48
"2437","2016-09-06",10.72
"2438","2016-09-07",10.6
"2439","2016-09-08",10.62
"2440","2016-09-09",10.27
"2441","2016-09-12",11.08
"2442","2016-09-13",10.15
"2443","2016-09-14",9.8
"2444","2016-09-15",9.78
"2445","2016-09-16",9.94
"2446","2016-09-19",10.01
"2447","2016-09-20",9.95
"2448","2016-09-21",10.54
"2449","2016-09-22",10.98
"2450","2016-09-23",10.63
"2451","2016-09-26",10.51
"2452","2016-09-27",10.21
"2453","2016-09-28",10.91
"2454","2016-09-29",10.69
"2455","2016-09-30",10.86
"2456","2016-10-03",10.69
"2457","2016-10-04",10.39
"2458","2016-10-05",10.67
"2459","2016-10-06",10.3
"2460","2016-10-07",10.13
"2461","2016-10-10",10.19
"2462","2016-10-11",9.87
"2463","2016-10-12",10.05
"2464","2016-10-13",9.64
"2465","2016-10-14",9.66
"2466","2016-10-17",9.52
"2467","2016-10-18",9.72
"2468","2016-10-19",10.02
"2469","2016-10-20",10.21
"2470","2016-10-21",10.04
"2471","2016-10-24",10.18
"2472","2016-10-25",10.55
"2473","2016-10-26",10.58
"2474","2016-10-27",10.69
"2475","2016-10-28",10.93
"2476","2016-10-31",11.18
"2477","2016-11-01",11.15
"2478","2016-11-02",10.62
"2479","2016-11-03",10.73
"2480","2016-11-04",11.05
"2481","2016-11-07",11.29
"2482","2016-11-08",12.09
"2483","2016-11-09",13.07
"2484","2016-11-10",13.8
"2485","2016-11-11",13.94
"2486","2016-11-14",13.92
"2487","2016-11-15",13.99
"2488","2016-11-16",13.8
"2489","2016-11-17",13.8
"2490","2016-11-18",13.73
"2491","2016-11-21",14.51
"2492","2016-11-22",15.12
"2493","2016-11-23",16.209999
"2494","2016-11-25",16
"2495","2016-11-28",15.78
"2496","2016-11-29",14.97
"2497","2016-11-30",15.35
"2498","2016-12-01",15.03
"2499","2016-12-02",15.42
"2500","2016-12-05",15.87
"2501","2016-12-06",15.89
"2502","2016-12-07",15.43
"2503","2016-12-08",15.6
"2504","2016-12-09",15.75
"2505","2016-12-12",15.36
"2506","2016-12-13",15.04
"2507","2016-12-14",14.65
"2508","2016-12-15",14.61
"2509","2016-12-16",13.83
"2510","2016-12-19",13.55
"2511","2016-12-20",14.16
"2512","2016-12-21",14.05
"2513","2016-12-22",13.8
"2514","2016-12-23",13.81
"2515","2016-12-27",13.76
"2516","2016-12-28",13.57
"2517","2016-12-29",13.48
"2518","2016-12-30",13.19
"2519","2017-01-03",13.78
"2520","2017-01-04",14.83
"2521","2017-01-05",14.62
"2522","2017-01-06",14.9
"2523","2017-01-09",14.68
"2524","2017-01-10",15.55
"2525","2017-01-11",15.87
"2526","2017-01-12",15.27
"2527","2017-01-13",15.19
"2528","2017-01-17",15.06
"2529","2017-01-18",15.24
"2530","2017-01-19",15.26
"2531","2017-01-20",15.51
"2532","2017-01-23",15.72
"2533","2017-01-24",17.02
"2534","2017-01-25",16.5
"2535","2017-01-26",15.84
"2536","2017-01-27",16.370001
"2537","2017-01-30",16.25
"2538","2017-01-31",16.65
"2539","2017-02-01",16.84
"2540","2017-02-02",16.809999
"2541","2017-02-03",15.83
"2542","2017-02-06",16
"2543","2017-02-07",15.52
"2544","2017-02-08",15.53
"2545","2017-02-09",15.39
"2546","2017-02-10",15.8
"2547","2017-02-13",15.96
"2548","2017-02-14",15.9
"2549","2017-02-15",15.37
"2550","2017-02-16",15.07
"2551","2017-02-17",14.91
"2552","2017-02-21",14.13
"2553","2017-02-22",13.73
"2554","2017-02-23",13.48
"2555","2017-02-24",13.25
"2556","2017-02-27",13.27
"2557","2017-02-28",13.4
"2558","2017-03-01",13.99
"2559","2017-03-02",13.31
"2560","2017-03-03",13.2
"2561","2017-03-06",12.9
"2562","2017-03-07",12.69
"2563","2017-03-08",12.44
"2564","2017-03-09",12.4
"2565","2017-03-10",12.37
"2566","2017-03-13",12.56
"2567","2017-03-14",12.27
"2568","2017-03-15",12.89
"2569","2017-03-16",12.82
"2570","2017-03-17",12.76
"2571","2017-03-20",12.73
"2572","2017-03-21",12.57
"2573","2017-03-22",12.86
"2574","2017-03-23",12.83
"2575","2017-03-24",12.81
"2576","2017-03-27",12.21
"2577","2017-03-28",12.57
"2578","2017-03-29",12.72
"2579","2017-03-30",13.31
"2580","2017-03-31",13.36
"2581","2017-04-03",13.24
"2582","2017-04-04",13.54
"2583","2017-04-05",13.44
"2584","2017-04-06",13.56
"2585","2017-04-07",13.37
"2586","2017-04-10",13.52
"2587","2017-04-11",13.62
"2588","2017-04-12",12.88
"2589","2017-04-13",12.72
"2590","2017-04-17",12.75
"2591","2017-04-18",12.47
"2592","2017-04-19",12.35
"2593","2017-04-20",12.51
"2594","2017-04-21",12.23
"2595","2017-04-24",12.23
"2596","2017-04-25",13.1
"2597","2017-04-26",13.5
"2598","2017-04-27",13.01
"2599","2017-04-28",12.75
"2600","2017-05-01",12.54
"2601","2017-05-02",12.72
"2602","2017-05-03",12.02
"2603","2017-05-04",11.68
"2604","2017-05-05",11.8
"2605","2017-05-08",11.67
"2606","2017-05-09",11.63
"2607","2017-05-10",11.72
"2608","2017-05-11",11.68
"2609","2017-05-12",11.51
"2610","2017-05-15",11.75
"2611","2017-05-16",11.77
"2612","2017-05-17",11.43
"2613","2017-05-18",11.29
"2614","2017-05-19",11.73
"2615","2017-05-22",11.83
"2616","2017-05-23",11.88
"2617","2017-05-24",11.9
"2618","2017-05-25",11.7
"2619","2017-05-26",11.67
"2620","2017-05-30",11.67
"2621","2017-05-31",11.49
"2622","2017-06-01",11.45
"2623","2017-06-02",11.29
"2624","2017-06-05",11.42
"2625","2017-06-06",11.85
"2626","2017-06-07",11.72
"2627","2017-06-08",12.06
"2628","2017-06-09",12.36
"2629","2017-06-12",12.34
"2630","2017-06-13",12.36
"2631","2017-06-14",12.09
"2632","2017-06-15",11.5
"2633","2017-06-16",11.42
"2634","2017-06-19",11.59
"2635","2017-06-20",11.24
"2636","2017-06-21",11.21
"2637","2017-06-22",11.45
"2638","2017-06-23",11.76
"2639","2017-06-26",11.82
"2640","2017-06-27",11.72
"2641","2017-06-28",11.99
"2642","2017-06-29",12.08
"2643","2017-06-30",12.01
"2644","2017-07-03",12.2
"2645","2017-07-05",12.17
"2646","2017-07-06",11.89
"2647","2017-07-07",11.9
"2648","2017-07-10",12.52
"2649","2017-07-11",12.58
"2650","2017-07-12",12.27
"2651","2017-07-13",12.48
"2652","2017-07-14",12.6
"2653","2017-07-17",13
"2654","2017-07-18",13
"2655","2017-07-19",13.11
"2656","2017-07-20",13.04
"2657","2017-07-21",13.01
"2658","2017-07-24",12.96
"2659","2017-07-25",14.87
"2660","2017-07-26",15.06
"2661","2017-07-27",14.5
"2662","2017-07-28",14.6
"2663","2017-07-31",14.62
"2664","2017-08-01",14.49
"2665","2017-08-02",14.37
"2666","2017-08-03",14.37
"2667","2017-08-04",14.41
"2668","2017-08-07",14.7
"2669","2017-08-08",14.47
"2670","2017-08-09",14.59
"2671","2017-08-10",14.15
"2672","2017-08-11",13.96
"2673","2017-08-14",14.15
"2674","2017-08-15",13.97
"2675","2017-08-16",14.77
"2676","2017-08-17",14.2
"2677","2017-08-18",14.15
"2678","2017-08-21",14.73
"2679","2017-08-22",15.07
"2680","2017-08-23",15.29
"2681","2017-08-24",15.49
"2682","2017-08-25",15.29
"2683","2017-08-28",15.53
"2684","2017-08-29",15.21
"2685","2017-08-30",14.56
"2686","2017-08-31",14.78
"2687","2017-09-01",15.07
"2688","2017-09-05",14.79
"2689","2017-09-06",15.06
"2690","2017-09-07",15.21
"2691","2017-09-08",14.24
"2692","2017-09-11",14.39
"2693","2017-09-12",14.3
"2694","2017-09-13",13.94
"2695","2017-09-14",13.86
"2696","2017-09-15",13.88
"2697","2017-09-18",14.13
"2698","2017-09-19",14.48
"2699","2017-09-20",14.18
"2700","2017-09-21",13.98
"2701","2017-09-22",14.06
"2702","2017-09-25",13.89
"2703","2017-09-26",13.99
"2704","2017-09-27",14
"2705","2017-09-28",14.42
"2706","2017-09-29",14.04
"2707","2017-10-02",14.34
"2708","2017-10-03",14.64
"2709","2017-10-04",14.53
"2710","2017-10-05",14.75
"2711","2017-10-06",14.33
"2712","2017-10-09",14.32
"2713","2017-10-10",14.41
"2714","2017-10-11",14.43
"2715","2017-10-12",14.51
"2716","2017-10-13",14.75
"2717","2017-10-16",15.27
"2718","2017-10-17",14.93
"2719","2017-10-18",14.83
"2720","2017-10-19",14.81
"2721","2017-10-20",14.83
"2722","2017-10-23",14.81
"2723","2017-10-24",15.23
"2724","2017-10-25",14.7
"2725","2017-10-26",14.69
"2726","2017-10-27",14.13
"2727","2017-10-30",13.94
"2728","2017-10-31",13.98
"2729","2017-11-01",14.38
"2730","2017-11-02",14.23
"2731","2017-11-03",14.15
"2732","2017-11-06",14.64
"2733","2017-11-07",14.55
"2734","2017-11-08",14.86
"2735","2017-11-09",14.72
"2736","2017-11-10",14.41
"2737","2017-11-13",14.43
"2738","2017-11-14",13.8
"2739","2017-11-15",13.63
"2740","2017-11-16",13.62
"2741","2017-11-17",13.86
"2742","2017-11-20",13.95
"2743","2017-11-21",14.15
"2744","2017-11-22",14.24
"2745","2017-11-24",14.35
"2746","2017-11-27",14.09
"2747","2017-11-28",14.21
"2748","2017-11-29",14.01
"2749","2017-11-30",13.92
"2750","2017-12-01",14.11
"2751","2017-12-04",14.3
"2752","2017-12-05",14.11
"2753","2017-12-06",14.35
"2754","2017-12-07",14.84
"2755","2017-12-08",14.97
"2756","2017-12-11",15.02
"2757","2017-12-12",15.71
"2758","2017-12-13",16.32
"2759","2017-12-14",16.190001
"2760","2017-12-15",16.98
"2761","2017-12-18",17.35
"2762","2017-12-19",17.33
"2763","2017-12-20",17.66
"2764","2017-12-21",18.18
"2765","2017-12-22",18.1
"2766","2017-12-26",18.67
"2767","2017-12-27",18.690001
"2768","2017-12-28",19.27
"2769","2017-12-29",18.959999
"2770","2018-01-02",19.77
"2771","2018-01-03",19.469999
"2772","2018-01-04",19.74
"2773","2018-01-05",19.9
"2774","2018-01-08",19.809999
"2775","2018-01-09",18.92
"2776","2018-01-10",19.51
"2777","2018-01-11",19.879999
"2778","2018-01-12",19.75
