"","date","SPWR"
"933","2010-09-15",8.100851
"934","2010-09-16",8.074656
"935","2010-09-17",7.878192
"936","2010-09-20",8.185986
"937","2010-09-21",8.251473
"938","2010-09-22",8.264571
"939","2010-09-23",9.115913
"940","2010-09-24",9.129011
"941","2010-09-27",8.853962
"942","2010-09-28",8.958743
"943","2010-09-29",9.364767
"944","2010-09-30",9.430255
"945","2010-10-01",9.207597
"946","2010-10-04",8.827766
"947","2010-10-05",8.952194
"948","2010-10-06",8.886706
"949","2010-10-07",9.024231
"950","2010-10-08",9.043877
"951","2010-10-11",9.168303
"952","2010-10-12",9.364767
"953","2010-10-13",9.325475
"954","2010-10-14",9.508841
"955","2010-10-15",9.246889
"956","2010-10-18",9.227243
"957","2010-10-19",8.840864
"958","2010-10-20",8.853962
"959","2010-10-21",8.945645
"960","2010-10-22",8.795023
"961","2010-10-25",8.97184
"962","2010-10-26",9.011133
"963","2010-10-27",9.017682
"964","2010-10-28",9.076621
"965","2010-10-29",8.906352
"966","2010-11-01",8.690243
"967","2010-11-02",8.781925
"968","2010-11-03",8.893254
"969","2010-11-04",9.24034
"970","2010-11-05",9.377865
"971","2010-11-08",9.423707
"972","2010-11-09",9.201048
"973","2010-11-10",9.253438
"974","2010-11-11",9.24034
"975","2010-11-12",9.148658
"976","2010-11-15",9.253438
"977","2010-11-16",8.840864
"978","2010-11-17",8.716437
"979","2010-11-18",8.644401
"980","2010-11-19",8.061559
"981","2010-11-22",8.048461
"982","2010-11-23",7.910936
"983","2010-11-24",7.969875
"984","2010-11-26",7.812705
"985","2010-11-29",7.825802
"986","2010-11-30",7.629339
"987","2010-12-01",7.897839
"988","2010-12-02",8.166339
"989","2010-12-03",8.454486
"990","2010-12-06",8.408645
"991","2010-12-07",8.258022
"992","2010-12-08",8.421742
"993","2010-12-09",8.441388
"994","2010-12-10",9.024231
"995","2010-12-13",8.893254
"996","2010-12-14",8.906352
"997","2010-12-15",8.722986
"998","2010-12-16",8.893254
"999","2010-12-17",8.853962
"1000","2010-12-20",8.578913
"1001","2010-12-21",8.821218
"1002","2010-12-22",8.736084
"1003","2010-12-23",8.611657
"1004","2010-12-27",8.716437
"1005","2010-12-28",8.533072
"1006","2010-12-29",8.59201
"1007","2010-12-30",8.526523
"1008","2010-12-31",8.402096
"1009","2011-01-03",8.552718
"1010","2011-01-04",8.925999
"1011","2011-01-05",9.076621
"1012","2011-01-06",8.925999
"1013","2011-01-07",8.801572
"1014","2011-01-10",9.574328
"1015","2011-01-11",9.233791
"1016","2011-01-12",9.338573
"1017","2011-01-13",9.102816
"1018","2011-01-14",9.037328
"1019","2011-01-18",9.521938
"1020","2011-01-19",9.528487
"1021","2011-01-20",9.541585
"1022","2011-01-21",9.201048
"1023","2011-01-24",9.476097
"1024","2011-01-25",9.318926
"1025","2011-01-26",8.97184
"1026","2011-01-27",9.011133
"1027","2011-01-28",8.650949
"1028","2011-01-31",8.801572
"1029","2011-02-01",9.070072
"1030","2011-02-02",9.901768
"1031","2011-02-03",9.980353
"1032","2011-02-04",9.829732
"1033","2011-02-07",10.307793
"1034","2011-02-08",10.065488
"1035","2011-02-09",10.117878
"1036","2011-02-10",10.039292
"1037","2011-02-11",10.504256
"1038","2011-02-14",10.798952
"1039","2011-02-15",10.857891
"1040","2011-02-16",11.224624
"1041","2011-02-17",11.414538
"1042","2011-02-18",11.814014
"1043","2011-02-22",11.669941
"1044","2011-02-23",11.702685
"1045","2011-02-24",12.010478
"1046","2011-02-25",11.506222
"1047","2011-02-28",11.178782
"1048","2011-03-01",11.283563
"1049","2011-03-02",11.29666
"1050","2011-03-03",10.936477
"1051","2011-03-04",10.753111
"1052","2011-03-07",10.360184
"1053","2011-03-08",10.288147
"1054","2011-03-09",10.307793
"1055","2011-03-10",9.600524
"1056","2011-03-11",9.345121
"1057","2011-03-14",9.495744
"1058","2011-03-15",10.523903
"1059","2011-03-16",10.222659
"1060","2011-03-17",10.379829
"1061","2011-03-18",10.072037
"1062","2011-03-21",10.550098
"1063","2011-03-22",10.288147
"1064","2011-03-23",10.746562
"1065","2011-03-24",10.740013
"1066","2011-03-25",10.740013
"1067","2011-03-28",10.825148
"1068","2011-03-29",10.988867
"1069","2011-03-30",11.191879
"1070","2011-03-31",11.224624
"1071","2011-04-01",11.257367
"1072","2011-04-04",11.440734
"1073","2011-04-05",11.46038
"1074","2011-04-06",11.381794
"1075","2011-04-07",11.178782
"1076","2011-04-08",11.034709
"1077","2011-04-11",10.733464
"1078","2011-04-12",10.654879
"1079","2011-04-13",10.766209
"1080","2011-04-14",10.628684
"1081","2011-04-15",10.307793
"1082","2011-04-18",10.045841
"1083","2011-04-19",9.993451
"1084","2011-04-20",10.013098
"1085","2011-04-21",10.412574
"1086","2011-04-25",10.32089
"1087","2011-04-26",10.43222
"1088","2011-04-27",10.412574
"1089","2011-04-28",10.556647
"1090","2011-04-29",14.204322
"1091","2011-05-02",14.060249
"1092","2011-05-03",14.106091
"1093","2011-05-04",14.047152
"1094","2011-05-05",14.079895
"1095","2011-05-06",14.020956
"1096","2011-05-09",14.066797
"1097","2011-05-10",14.145383
"1098","2011-05-11",13.988213
"1099","2011-05-12",14.001309
"1100","2011-05-13",13.903078
"1101","2011-05-16",13.824492
"1102","2011-05-17",13.759005
"1103","2011-05-18",13.817944
"1104","2011-05-19",13.948919
"1105","2011-05-20",13.844139
"1106","2011-05-23",13.72626
"1107","2011-05-24",13.732809
"1108","2011-05-25",13.549443
"1109","2011-05-26",13.647676
"1110","2011-05-27",13.614931
"1111","2011-05-31",13.791749
"1112","2011-06-01",13.765553
"1113","2011-06-02",13.654224
"1114","2011-06-03",13.719712
"1115","2011-06-06",13.647676
"1116","2011-06-07",13.719712
"1117","2011-06-08",13.968566
"1118","2011-06-09",13.948919
"1119","2011-06-10",13.863785
"1120","2011-06-13",13.929273
"1121","2011-06-14",13.536345
"1122","2011-06-15",11.565161
"1123","2011-06-16",11.054355
"1124","2011-06-17",10.949574
"1125","2011-06-20",10.733464
"1126","2011-06-21",11.309757
"1127","2011-06-22",11.480026
"1128","2011-06-23",11.322855
"1129","2011-06-24",11.100197
"1130","2011-06-27",11.244269
"1131","2011-06-28",11.800917
"1132","2011-06-29",11.99738
"1133","2011-06-30",12.658808
"1134","2011-07-01",12.907662
"1135","2011-07-05",12.717748
"1136","2011-07-06",13.012443
"1137","2011-07-07",13.136869
"1138","2011-07-08",13.005894
"1139","2011-07-11",13.032089
"1140","2011-07-12",13.02554
"1141","2011-07-13",13.510151
"1142","2011-07-14",14.466273
"1143","2011-07-15",14.891945
"1144","2011-07-18",14.800261
"1145","2011-07-19",14.787165
"1146","2011-07-20",14.708579
"1147","2011-07-21",14.741323
"1148","2011-07-22",14.616896
"1149","2011-07-25",13.67387
"1150","2011-07-26",13.313687
"1151","2011-07-27",12.770138
"1152","2011-07-28",12.547479
"1153","2011-07-29",12.855271
"1154","2011-08-01",12.54093
"1155","2011-08-02",12.272429
"1156","2011-08-03",12.10871
"1157","2011-08-04",11.368697
"1158","2011-08-05",11.18533
"1159","2011-08-08",10.157171
"1160","2011-08-09",10.635233
"1161","2011-08-10",10.281598
"1162","2011-08-11",10.406025
"1163","2011-08-12",10.124427
"1164","2011-08-15",10.392927
"1165","2011-08-16",10.360184
"1166","2011-08-17",10.196464
"1167","2011-08-18",9.449902
"1168","2011-08-19",8.886706
"1169","2011-08-22",8.860511
"1170","2011-08-23",9.358219
"1171","2011-08-24",9.030779
"1172","2011-08-25",8.788474
"1173","2011-08-26",8.886706
"1174","2011-08-29",9.325475
"1175","2011-08-30",9.40406
"1176","2011-08-31",9.233791
"1177","2011-09-01",8.853962
"1178","2011-09-02",8.362803
"1179","2011-09-06",8.179437
"1180","2011-09-07",8.880157
"1181","2011-09-08",8.185986
"1182","2011-09-09",7.740668
"1183","2011-09-12",7.845448
"1184","2011-09-13",8.15979
"1185","2011-09-14",7.917485
"1186","2011-09-15",7.851997
"1187","2011-09-16",7.367387
"1188","2011-09-19",7.236411
"1189","2011-09-20",6.561886
"1190","2011-09-21",6.254093
"1191","2011-09-22",5.920105
"1192","2011-09-23",5.972495
"1193","2011-09-26",5.789129
"1194","2011-09-27",6.083825
"1195","2011-09-28",6.175508
"1196","2011-09-29",5.723641
"1197","2011-09-30",5.29797
"1198","2011-10-03",4.675835
"1199","2011-10-04",4.885396
"1200","2011-10-05",5.094957
"1201","2011-10-06",5.520628
"1202","2011-10-07",5.311068
"1203","2011-10-10",5.533726
"1204","2011-10-11",5.396202
"1205","2011-10-12",5.599214
"1206","2011-10-13",5.428946
"1207","2011-10-14",5.828422
"1208","2011-10-17",5.769483
"1209","2011-10-18",6.168959
"1210","2011-10-19",5.965946
"1211","2011-10-20",5.926653
"1212","2011-10-21",5.789129
"1213","2011-10-24",6.574984
"1214","2011-10-25",5.952849
"1215","2011-10-26",6.568435
"1216","2011-10-27",6.954813
"1217","2011-10-28",6.928618
"1218","2011-10-31",6.561886
"1219","2011-11-01",5.9463
"1220","2011-11-02",6.16241
"1221","2011-11-03",5.736739
"1222","2011-11-04",5.736739
"1223","2011-11-07",5.893909
"1224","2011-11-08",5.893909
"1225","2011-11-09",5.592665
"1226","2011-11-10",5.180092
"1227","2011-11-11",5.363458
"1228","2011-11-14",5.160445
"1229","2011-11-15",4.728225
"1230","2011-11-16",4.774067
"1231","2011-11-17",4.911592
"1232","2011-11-18",4.499018
"1233","2011-11-21",4.328749
"1234","2011-11-22",4.544859
"1235","2011-11-23",4.48592
"1236","2011-11-25",4.328749
"1237","2011-11-28",4.551408
"1238","2011-11-29",4.760969
"1239","2011-11-30",5.121152
"1240","2011-12-01",4.833006
"1241","2011-12-02",4.787164
"1242","2011-12-05",4.760969
"1243","2011-12-06",4.59725
"1244","2011-12-07",4.341847
"1245","2011-12-08",4.210871
"1246","2011-12-09",4.348395
"1247","2011-12-12",4.256712
"1248","2011-12-13",4.132286
"1249","2011-12-14",3.470858
"1250","2011-12-15",3.464309
"1251","2011-12-16",3.359529
"1252","2011-12-19",3.372626
"1253","2011-12-20",3.56909
"1254","2011-12-21",3.693517
"1255","2011-12-22",3.831041
"1256","2011-12-23",3.929273
"1257","2011-12-27",3.876883
"1258","2011-12-28",3.896529
"1259","2011-12-29",3.896529
"1260","2011-12-30",4.079895
"1261","2012-01-03",4.21742
"1262","2012-01-04",4.315651
"1263","2012-01-05",4.282907
"1264","2012-01-06",4.250164
"1265","2012-01-09",4.263261
"1266","2012-01-10",4.381139
"1267","2012-01-11",4.86575
"1268","2012-01-12",5.101506
"1269","2012-01-13",4.944335
"1270","2012-01-17",4.767518
"1271","2012-01-18",4.970531
"1272","2012-01-19",4.669286
"1273","2012-01-20",4.780616
"1274","2012-01-23",4.335298
"1275","2012-01-24",4.479372
"1276","2012-01-25",4.479372
"1277","2012-01-26",4.492469
"1278","2012-01-27",4.747872
"1279","2012-01-30",4.793713
"1280","2012-01-31",4.48592
"1281","2012-02-01",4.669286
"1282","2012-02-02",4.898494
"1283","2012-02-03",5.193189
"1284","2012-02-06",5.35036
"1285","2012-02-07",4.715127
"1286","2012-02-08",4.911592
"1287","2012-02-09",5.527177
"1288","2012-02-10",5.258677
"1289","2012-02-13",5.127701
"1290","2012-02-14",4.924689
"1291","2012-02-15",4.800262
"1292","2012-02-16",4.898494
"1293","2012-02-17",5.324165
"1294","2012-02-21",5.638507
"1295","2012-02-22",5.389653
"1296","2012-02-23",5.180092
"1297","2012-02-24",5.055665
"1298","2012-02-27",4.963982
"1299","2012-02-28",5.121152
"1300","2012-02-29",4.931238
"1301","2012-03-01",4.878848
"1302","2012-03-02",4.760969
"1303","2012-03-05",4.643091
"1304","2012-03-06",4.472823
"1305","2012-03-07",4.420432
"1306","2012-03-08",4.695481
"1307","2012-03-09",4.741323
"1308","2012-03-12",4.531762
"1309","2012-03-13",4.859201
"1310","2012-03-14",4.747872
"1311","2012-03-15",4.787164
"1312","2012-03-16",5.114604
"1313","2012-03-19",5.173543
"1314","2012-03-20",4.787164
"1315","2012-03-21",4.492469
"1316","2012-03-22",4.48592
"1317","2012-03-23",4.453176
"1318","2012-03-26",4.512115
"1319","2012-03-27",4.348395
"1320","2012-03-28",4.223969
"1321","2012-03-29",4.210871
"1322","2012-03-30",4.178127
"1323","2012-04-02",4.092993
"1324","2012-04-03",3.955468
"1325","2012-04-04",3.863785
"1326","2012-04-05",3.73281
"1327","2012-04-09",3.62148
"1328","2012-04-10",3.634578
"1329","2012-04-11",3.863785
"1330","2012-04-12",3.94892
"1331","2012-04-13",3.752456
"1332","2012-04-16",3.831041
"1333","2012-04-17",4.047151
"1334","2012-04-18",3.811395
"1335","2012-04-19",3.654224
"1336","2012-04-20",3.608382
"1337","2012-04-23",3.523248
"1338","2012-04-24",3.562541
"1339","2012-04-25",3.529797
"1340","2012-04-26",3.575639
"1341","2012-04-27",3.693517
"1342","2012-04-30",3.67387
"1343","2012-05-01",3.962017
"1344","2012-05-02",3.700065
"1345","2012-05-03",3.73281
"1346","2012-05-04",3.693517
"1347","2012-05-07",3.811395
"1348","2012-05-08",3.680419
"1349","2012-05-09",3.562541
"1350","2012-05-10",3.536346
"1351","2012-05-11",3.628029
"1352","2012-05-14",3.700065
"1353","2012-05-15",3.339882
"1354","2012-05-16",3.326785
"1355","2012-05-17",3.660773
"1356","2012-05-18",3.326785
"1357","2012-05-21",3.529797
"1358","2012-05-22",3.562541
"1359","2012-05-23",3.601834
"1360","2012-05-24",3.379175
"1361","2012-05-25",3.451211
"1362","2012-05-29",3.562541
"1363","2012-05-30",3.35298
"1364","2012-05-31",3.280943
"1365","2012-06-01",3.104126
"1366","2012-06-04",3.032089
"1367","2012-06-05",3.143419
"1368","2012-06-06",3.261297
"1369","2012-06-07",3.156516
"1370","2012-06-08",3.064833
"1371","2012-06-11",3.064833
"1372","2012-06-12",3.333333
"1373","2012-06-13",3.084479
"1374","2012-06-14",3.097577
"1375","2012-06-15",3.176162
"1376","2012-06-18",3.176162
"1377","2012-06-19",3.267845
"1378","2012-06-20",3.267845
"1379","2012-06-21",3.222004
"1380","2012-06-22",3.379175
"1381","2012-06-25",3.208906
"1382","2012-06-26",3.117223
"1383","2012-06-27",3.208906
"1384","2012-06-28",3.02554
"1385","2012-06-29",3.143419
"1386","2012-07-02",3.372626
"1387","2012-07-03",3.470858
"1388","2012-07-05",3.333333
"1389","2012-07-06",3.176162
"1390","2012-07-09",3.012443
"1391","2012-07-10",2.97315
"1392","2012-07-11",3.012443
"1393","2012-07-12",3.045187
"1394","2012-07-13",2.92076
"1395","2012-07-16",3.005894
"1396","2012-07-17",2.894564
"1397","2012-07-18",2.946955
"1398","2012-07-19",2.868369
"1399","2012-07-20",2.914211
"1400","2012-07-23",2.658808
"1401","2012-07-24",2.501637
"1402","2012-07-25",2.59332
"1403","2012-07-26",2.567125
"1404","2012-07-27",2.508186
"1405","2012-07-30",2.468893
"1406","2012-07-31",2.567125
"1407","2012-08-01",2.475442
"1408","2012-08-02",2.606418
"1409","2012-08-03",2.678454
"1410","2012-08-06",2.86182
"1411","2012-08-07",2.960052
"1412","2012-08-08",3.071382
"1413","2012-08-09",2.750491
"1414","2012-08-10",2.80943
"1415","2012-08-13",2.802881
"1416","2012-08-14",2.796333
"1417","2012-08-15",2.842174
"1418","2012-08-16",2.946955
"1419","2012-08-17",3.018991
"1420","2012-08-20",3.110675
"1421","2012-08-21",3.208906
"1422","2012-08-22",3.248199
"1423","2012-08-23",3.287492
"1424","2012-08-24",3.228553
"1425","2012-08-27",3.202358
"1426","2012-08-28",3.176162
"1427","2012-08-29",3.163065
"1428","2012-08-30",2.907662
"1429","2012-08-31",2.933857
"1430","2012-09-04",2.770138
"1431","2012-09-05",2.750491
"1432","2012-09-06",2.868369
"1433","2012-09-07",2.92076
"1434","2012-09-10",3.097577
"1435","2012-09-11",3.117223
"1436","2012-09-12",3.143419
"1437","2012-09-13",3.130321
"1438","2012-09-14",3.215455
"1439","2012-09-17",3.110675
"1440","2012-09-18",3.130321
"1441","2012-09-19",3.195809
"1442","2012-09-20",3.097577
"1443","2012-09-21",3.077931
"1444","2012-09-24",3.110675
"1445","2012-09-25",3.012443
"1446","2012-09-26",2.894564
"1447","2012-09-27",3.064833
"1448","2012-09-28",2.953504
"1449","2012-10-01",2.855272
"1450","2012-10-02",2.979699
"1451","2012-10-03",2.953504
"1452","2012-10-04",3.064833
"1453","2012-10-05",2.966601
"1454","2012-10-08",3.045187
"1455","2012-10-09",3.02554
"1456","2012-10-10",2.986248
"1457","2012-10-11",3.064833
"1458","2012-10-12",3.071382
"1459","2012-10-15",3.084479
"1460","2012-10-16",3.097577
"1461","2012-10-17",3.182711
"1462","2012-10-18",3.071382
"1463","2012-10-19",2.848723
"1464","2012-10-22",2.868369
"1465","2012-10-23",2.842174
"1466","2012-10-24",2.835625
"1467","2012-10-25",2.835625
"1468","2012-10-26",2.80943
"1469","2012-10-31",2.822528
"1470","2012-11-01",2.986248
"1471","2012-11-02",2.750491
"1472","2012-11-05",2.848723
"1473","2012-11-06",3.064833
"1474","2012-11-07",2.992796
"1475","2012-11-08",2.914211
"1476","2012-11-09",2.992796
"1477","2012-11-12",3.012443
"1478","2012-11-13",2.855272
"1479","2012-11-14",2.665357
"1480","2012-11-15",2.64571
"1481","2012-11-16",2.619515
"1482","2012-11-19",2.619515
"1483","2012-11-20",2.612967
"1484","2012-11-21",2.619515
"1485","2012-11-23",2.685003
"1486","2012-11-26",2.717747
"1487","2012-11-27",2.874918
"1488","2012-11-28",2.979699
"1489","2012-11-29",2.992796
"1490","2012-11-30",3.005894
"1491","2012-12-03",3.032089
"1492","2012-12-04",3.012443
"1493","2012-12-05",3.012443
"1494","2012-12-06",3.012443
"1495","2012-12-07",3.163065
"1496","2012-12-10",3.254748
"1497","2012-12-11",3.398821
"1498","2012-12-12",3.582187
"1499","2012-12-13",3.464309
"1500","2012-12-14",3.542895
"1501","2012-12-17",3.431565
"1502","2012-12-18",3.385724
"1503","2012-12-19",3.503602
"1504","2012-12-20",3.562541
"1505","2012-12-21",3.56909
"1506","2012-12-24",3.555992
"1507","2012-12-26",3.798297
"1508","2012-12-27",3.62148
"1509","2012-12-28",3.595285
"1510","2012-12-31",3.680419
"1511","2013-01-02",4.014407
"1512","2013-01-03",5.939751
"1513","2013-01-04",5.717093
"1514","2013-01-07",4.996726
"1515","2013-01-08",5.232482
"1516","2013-01-09",5.337263
"1517","2013-01-10",5.356909
"1518","2013-01-11",5.363458
"1519","2013-01-14",5.042567
"1520","2013-01-15",5.088408
"1521","2013-01-16",5.13425
"1522","2013-01-17",5.160445
"1523","2013-01-18",5.062213
"1524","2013-01-22",5.225933
"1525","2013-01-23",5.239031
"1526","2013-01-24",5.239031
"1527","2013-01-25",5.232482
"1528","2013-01-28",5.153896
"1529","2013-01-29",5.13425
"1530","2013-01-30",5.016372
"1531","2013-01-31",5.101506
"1532","2013-02-01",5.127701
"1533","2013-02-04",5.029469
"1534","2013-02-05",5.252128
"1535","2013-02-06",5.481336
"1536","2013-02-07",5.500982
"1537","2013-02-08",5.193189
"1538","2013-02-11",6.182056
"1539","2013-02-12",6.358874
"1540","2013-02-13",6.48985
"1541","2013-02-14",7.94368
"1542","2013-02-15",7.498363
"1543","2013-02-19",8.768827
"1544","2013-02-20",8.624754
"1545","2013-02-21",7.989522
"1546","2013-02-22",8.166339
"1547","2013-02-25",7.799607
"1548","2013-02-26",7.655534
"1549","2013-02-27",7.648985
"1550","2013-02-28",7.694827
"1551","2013-03-01",7.753766
"1552","2013-03-04",7.832351
"1553","2013-03-05",7.865095
"1554","2013-03-06",8.009169
"1555","2013-03-07",7.688278
"1556","2013-03-08",7.799607
"1557","2013-03-11",7.930583
"1558","2013-03-12",8.212181
"1559","2013-03-13",7.989522
"1560","2013-03-14",7.884741
"1561","2013-03-15",7.727571
"1562","2013-03-18",7.668631
"1563","2013-03-19",7.793058
"1564","2013-03-20",8.32351
"1565","2013-03-21",7.910936
"1566","2013-03-22",7.793058
"1567","2013-03-25",7.544204
"1568","2013-03-26",7.439424
"1569","2013-03-27",7.498363
"1570","2013-03-28",7.557302
"1571","2013-04-01",7.328094
"1572","2013-04-02",7.033399
"1573","2013-04-03",6.345776
"1574","2013-04-04",6.444008
"1575","2013-04-05",6.16241
"1576","2013-04-08",6.371971
"1577","2013-04-09",7.45907
"1578","2013-04-10",7.059594
"1579","2013-04-11",7.236411
"1580","2013-04-12",7.24296
"1581","2013-04-15",6.653569
"1582","2013-04-16",6.92207
"1583","2013-04-17",6.751801
"1584","2013-04-18",6.620825
"1585","2013-04-19",6.640471
"1586","2013-04-22",6.902423
"1587","2013-04-23",7.269155
"1588","2013-04-24",8.028814
"1589","2013-04-25",7.963327
"1590","2013-04-26",8.677145
"1591","2013-04-29",8.945645
"1592","2013-04-30",8.899803
"1593","2013-05-01",8.513425
"1594","2013-05-02",10.013098
"1595","2013-05-03",9.738049
"1596","2013-05-06",10.386378
"1597","2013-05-07",10.098232
"1598","2013-05-08",10.058939
"1599","2013-05-09",10.687623
"1600","2013-05-10",11.787819
"1601","2013-05-13",12.265881
"1602","2013-05-14",12.462344
"1603","2013-05-15",13.523249
"1604","2013-05-16",13.064833
"1605","2013-05-17",13.798297
"1606","2013-05-20",14.86575
"1607","2013-05-21",13.752456
"1608","2013-05-22",12.567125
"1609","2013-05-23",12.521283
"1610","2013-05-24",12.855271
"1611","2013-05-28",12.855271
"1612","2013-05-29",12.86182
"1613","2013-05-30",13.313687
"1614","2013-05-31",12.645711
"1615","2013-06-03",12.344466
"1616","2013-06-04",12.226588
"1617","2013-06-05",12.095613
"1618","2013-06-06",12.685003
"1619","2013-06-07",12.86182
"1620","2013-06-10",14.040603
"1621","2013-06-11",13.136869
"1622","2013-06-12",12.521283
"1623","2013-06-13",12.920759
"1624","2013-06-14",12.442698
"1625","2013-06-17",12.580223
"1626","2013-06-18",12.783236
"1627","2013-06-19",12.468893
"1628","2013-06-20",11.741978
"1629","2013-06-21",12.010478
"1630","2013-06-24",11.715782
"1631","2013-06-25",12.383759
"1632","2013-06-26",13.287492
"1633","2013-06-27",13.30059
"1634","2013-06-28",13.555992
"1635","2013-07-01",14.014407
"1636","2013-07-02",14.420432
"1637","2013-07-03",14.512115
"1638","2013-07-05",15.998691
"1639","2013-07-08",15.592666
"1640","2013-07-09",15.127702
"1641","2013-07-10",15.612311
"1642","2013-07-11",16.601179
"1643","2013-07-12",16.994106
"1644","2013-07-15",17.67518
"1645","2013-07-16",16.823837
"1646","2013-07-17",16.889326
"1647","2013-07-18",16.856581
"1648","2013-07-19",16.705959
"1649","2013-07-22",17.177473
"1650","2013-07-23",16.889326
"1651","2013-07-24",16.54224
"1652","2013-07-25",16.954813
"1653","2013-07-26",16.974461
"1654","2013-07-29",17.13163
"1655","2013-07-30",18.402096
"1656","2013-07-31",18.107401
"1657","2013-08-01",15.651605
"1658","2013-08-02",15.651605
"1659","2013-08-05",16.103472
"1660","2013-08-06",15.684348
"1661","2013-08-07",14.132285
"1662","2013-08-08",13.896529
"1663","2013-08-09",14.459725
"1664","2013-08-12",14.551408
"1665","2013-08-13",14.623445
"1666","2013-08-14",14.38114
"1667","2013-08-15",13.529797
"1668","2013-08-16",13.981664
"1669","2013-08-19",13.477407
"1670","2013-08-20",13.94237
"1671","2013-08-21",14.688932
"1672","2013-08-22",15.062214
"1673","2013-08-23",15.029469
"1674","2013-08-26",14.911592
"1675","2013-08-27",13.817944
"1676","2013-08-28",14.178127
"1677","2013-08-29",14.289456
"1678","2013-08-30",14.073346
"1679","2013-09-03",14.492469
"1680","2013-09-04",14.643091
"1681","2013-09-05",14.800261
"1682","2013-09-06",15.094957
"1683","2013-09-09",15.592666
"1684","2013-09-10",15.821873
"1685","2013-09-11",15.625409
"1686","2013-09-12",15.24558
"1687","2013-09-13",15.474787
"1688","2013-09-16",15.985593
"1689","2013-09-17",15.893909
"1690","2013-09-18",16.371971
"1691","2013-09-19",16.234447
"1692","2013-09-20",15.815324
"1693","2013-09-23",15.428946
"1694","2013-09-24",15.795678
"1695","2013-09-25",16.64702
"1696","2013-09-26",16.666666
"1697","2013-09-27",17.13163
"1698","2013-09-30",17.13163
"1699","2013-10-01",17.871643
"1700","2013-10-02",18.343157
"1701","2013-10-03",18.061558
"1702","2013-10-04",18.768827
"1703","2013-10-07",18.703341
"1704","2013-10-08",17.858545
"1705","2013-10-09",17.511461
"1706","2013-10-10",18.107401
"1707","2013-10-11",18.991488
"1708","2013-10-14",19.875572
"1709","2013-10-15",20.242306
"1710","2013-10-16",20.517355
"1711","2013-10-17",20.687622
"1712","2013-10-18",21.984283
"1713","2013-10-21",21.61755
"1714","2013-10-22",22.521284
"1715","2013-10-23",22.075966
"1716","2013-10-24",21.984283
"1717","2013-10-25",21.427635
"1718","2013-10-28",20.884087
"1719","2013-10-29",21.755075
"1720","2013-10-30",20.857891
"1721","2013-10-31",19.78389
"1722","2013-11-01",20.21611
"1723","2013-11-04",22.370661
"1724","2013-11-05",22.364113
"1725","2013-11-06",21.447283
"1726","2013-11-07",19.816633
"1727","2013-11-08",20.870989
"1728","2013-11-11",21.231173
"1729","2013-11-12",20.464964
"1730","2013-11-13",21.375246
"1731","2013-11-14",22.43615
"1732","2013-11-15",21.94499
"1733","2013-11-18",21.525867
"1734","2013-11-19",20.098232
"1735","2013-11-20",20.340536
"1736","2013-11-21",20.798952
"1737","2013-11-22",20.268499
"1738","2013-11-25",19.325476
"1739","2013-11-26",20.032743
"1740","2013-11-27",20.078585
"1741","2013-11-29",19.869024
"1742","2013-12-02",19.770792
"1743","2013-12-03",19.685658
"1744","2013-12-04",20.268499
"1745","2013-12-05",20.157171
"1746","2013-12-06",19.89522
"1747","2013-12-09",18.696791
"1748","2013-12-10",19.338572
"1749","2013-12-11",18.356255
"1750","2013-12-12",17.976425
"1751","2013-12-13",18.153242
"1752","2013-12-16",18.297316
"1753","2013-12-17",18.801571
"1754","2013-12-18",18.781925
"1755","2013-12-19",19.482645
"1756","2013-12-20",19.096268
"1757","2013-12-23",19.207596
"1758","2013-12-24",19.070072
"1759","2013-12-26",19.246889
"1760","2013-12-27",18.932547
"1761","2013-12-30",19.79044
"1762","2013-12-31",19.521938
"1763","2014-01-02",21.152586
"1764","2014-01-03",21.434185
"1765","2014-01-06",21.24427
"1766","2014-01-07",21.434185
"1767","2014-01-08",21.630648
"1768","2014-01-09",21.473478
"1769","2014-01-10",21.218075
"1770","2014-01-13",20.072037
"1771","2014-01-14",20.92338
"1772","2014-01-15",20.870989
"1773","2014-01-16",23.012444
"1774","2014-01-17",22.259333
"1775","2014-01-21",22.246235
"1776","2014-01-22",22.481991
"1777","2014-01-23",21.630648
"1778","2014-01-24",20.392927
"1779","2014-01-27",20.314342
"1780","2014-01-28",21.322855
"1781","2014-01-29",20.746561
"1782","2014-01-30",21.126392
"1783","2014-01-31",21.191879
"1784","2014-02-03",19.08317
"1785","2014-02-04",19.332024
"1786","2014-02-05",19.548134
"1787","2014-02-06",19.436804
"1788","2014-02-07",20.091682
"1789","2014-02-10",20.379829
"1790","2014-02-11",20.379829
"1791","2014-02-12",20.70727
"1792","2014-02-13",21.73543
"1793","2014-02-14",21.375246
"1794","2014-02-18",22.200394
"1795","2014-02-19",21.827112
"1796","2014-02-20",22.239685
"1797","2014-02-21",22.128357
"1798","2014-02-24",22.593321
"1799","2014-02-25",22.488539
"1800","2014-02-26",22.259333
"1801","2014-02-27",22.455795
"1802","2014-02-28",21.696136
"1803","2014-03-03",21.597904
"1804","2014-03-04",23.510151
"1805","2014-03-05",23.156515
"1806","2014-03-06",23.195808
"1807","2014-03-07",22.671906
"1808","2014-03-10",21.938442
"1809","2014-03-11",21.394892
"1810","2014-03-12",21.565161
