"","date","SBUX"
"1899","2014-07-18",38.970001
"1900","2014-07-21",38.805
"1901","2014-07-22",39.369999
"1902","2014-07-23",39.57
"1903","2014-07-24",40.224998
"1904","2014-07-25",39.369999
"1905","2014-07-28",39.18
"1906","2014-07-29",39.325001
"1907","2014-07-30",39.450001
"1908","2014-07-31",38.84
"1909","2014-08-01",38.490002
"1910","2014-08-04",38.764999
"1911","2014-08-05",38.395
"1912","2014-08-06",38.564999
"1913","2014-08-07",38.355
"1914","2014-08-08",38.810001
"1915","2014-08-11",38.935001
"1916","2014-08-12",38.91
"1917","2014-08-13",38.619999
"1918","2014-08-14",38.310001
"1919","2014-08-15",38.455002
"1920","2014-08-18",38.794998
"1921","2014-08-19",39.060001
"1922","2014-08-20",39.014999
"1923","2014-08-21",38.735001
"1924","2014-08-22",38.639999
"1925","2014-08-25",38.985001
"1926","2014-08-26",38.895
"1927","2014-08-27",38.959999
"1928","2014-08-28",38.904999
"1929","2014-08-29",38.904999
"1930","2014-09-02",38.740002
"1931","2014-09-03",38.395
"1932","2014-09-04",38.580002
"1933","2014-09-05",38.974998
"1934","2014-09-08",38.834999
"1935","2014-09-09",38.560001
"1936","2014-09-10",38.605
"1937","2014-09-11",38.060001
"1938","2014-09-12",37.735001
"1939","2014-09-15",37.459999
"1940","2014-09-16",37.544998
"1941","2014-09-17",37.669998
"1942","2014-09-18",37.865002
"1943","2014-09-19",38.035
"1944","2014-09-22",37.299999
"1945","2014-09-23",36.98
"1946","2014-09-24",37.66
"1947","2014-09-25",37.060001
"1948","2014-09-26",37.584999
"1949","2014-09-29",37.634998
"1950","2014-09-30",37.73
"1951","2014-10-01",37.305
"1952","2014-10-02",37.224998
"1953","2014-10-03",37.945
"1954","2014-10-06",37.575001
"1955","2014-10-07",37.025002
"1956","2014-10-08",37.630001
"1957","2014-10-09",37.240002
"1958","2014-10-10",37.23
"1959","2014-10-13",36.095001
"1960","2014-10-14",36.369999
"1961","2014-10-15",36.189999
"1962","2014-10-16",36.32
"1963","2014-10-17",36.77
"1964","2014-10-20",37.349998
"1965","2014-10-21",37.18
"1966","2014-10-22",37.299999
"1967","2014-10-23",37.419998
"1968","2014-10-24",37.904999
"1969","2014-10-27",37.985001
"1970","2014-10-28",38.525002
"1971","2014-10-29",38.27
"1972","2014-10-30",38.66
"1973","2014-10-31",37.779999
"1974","2014-11-03",38.049999
"1975","2014-11-04",38.355
"1976","2014-11-05",38.330002
"1977","2014-11-06",38.724998
"1978","2014-11-07",38.895
"1979","2014-11-10",38.825001
"1980","2014-11-11",38.865002
"1981","2014-11-12",38.924999
"1982","2014-11-13",38.945
"1983","2014-11-14",39.060001
"1984","2014-11-17",38.915001
"1985","2014-11-18",38.785
"1986","2014-11-19",38.91
"1987","2014-11-20",39.099998
"1988","2014-11-21",39.880001
"1989","2014-11-24",40.259998
"1990","2014-11-25",40.105
"1991","2014-11-26",39.849998
"1992","2014-11-28",40.605
"1993","2014-12-01",40.424999
"1994","2014-12-02",40.185001
"1995","2014-12-03",40.235001
"1996","2014-12-04",40.654999
"1997","2014-12-05",41.785
"1998","2014-12-08",41.900002
"1999","2014-12-09",41.514999
"2000","2014-12-10",41.330002
"2001","2014-12-11",41.560001
"2002","2014-12-12",41.625
"2003","2014-12-15",40.445
"2004","2014-12-16",39.564999
"2005","2014-12-17",40.220001
"2006","2014-12-18",40.014999
"2007","2014-12-19",39.720001
"2008","2014-12-22",40.27
"2009","2014-12-23",40.715
"2010","2014-12-24",40.634998
"2011","2014-12-26",40.915001
"2012","2014-12-29",41.189999
"2013","2014-12-30",40.895
"2014","2014-12-31",41.025002
"2015","2015-01-02",40.720001
"2016","2015-01-05",39.939999
"2017","2015-01-06",39.615002
"2018","2015-01-07",40.59
"2019","2015-01-08",41.244999
"2020","2015-01-09",39.895
"2021","2015-01-12",40.115002
"2022","2015-01-13",40.435001
"2023","2015-01-14",40.209999
"2024","2015-01-15",39.790001
"2025","2015-01-16",40.305
"2026","2015-01-20",40.610001
"2027","2015-01-21",40.645
"2028","2015-01-22",41.369999
"2029","2015-01-23",44.110001
"2030","2015-01-26",44.060001
"2031","2015-01-27",44.169998
"2032","2015-01-28",43.785
"2033","2015-01-29",44.525002
"2034","2015-01-30",43.764999
"2035","2015-02-02",43.994999
"2036","2015-02-03",44.244999
"2037","2015-02-04",44.349998
"2038","2015-02-05",44.82
"2039","2015-02-06",44.5
"2040","2015-02-09",44.41
"2041","2015-02-10",45.59
"2042","2015-02-11",45.395
"2043","2015-02-12",45.915001
"2044","2015-02-13",45.790001
"2045","2015-02-17",46.014999
"2046","2015-02-18",46.5
"2047","2015-02-19",46.584999
"2048","2015-02-20",46.755001
"2049","2015-02-23",46.790001
"2050","2015-02-24",46.724998
"2051","2015-02-25",47.130001
"2052","2015-02-26",47.275002
"2053","2015-02-27",46.744999
"2054","2015-03-02",47.115002
"2055","2015-03-03",47
"2056","2015-03-04",46.529999
"2057","2015-03-05",46.814999
"2058","2015-03-06",46.110001
"2059","2015-03-09",46.52
"2060","2015-03-10",46.09
"2061","2015-03-11",45.709999
"2062","2015-03-12",46.689999
"2063","2015-03-13",46.645
"2064","2015-03-16",47.025002
"2065","2015-03-17",47.195
"2066","2015-03-18",47.919998
"2067","2015-03-19",48.880001
"2068","2015-03-20",48.73
"2069","2015-03-23",48.685001
"2070","2015-03-24",48.959999
"2071","2015-03-25",47.884998
"2072","2015-03-26",47.540001
"2073","2015-03-27",47.535
"2074","2015-03-30",47.990002
"2075","2015-03-31",47.349998
"2076","2015-04-01",46.509998
"2077","2015-04-02",47.195
"2078","2015-04-06",47.259998
"2079","2015-04-07",47.035
"2080","2015-04-08",47.615002
"2081","2015-04-09",47.959999
"2082","2015-04-10",48.169998
"2083","2015-04-13",48.5
"2084","2015-04-14",48.299999
"2085","2015-04-15",48.139999
"2086","2015-04-16",48.25
"2087","2015-04-17",47.619999
"2088","2015-04-20",47.970001
"2089","2015-04-21",48.369999
"2090","2015-04-22",48.34
"2091","2015-04-23",49.43
"2092","2015-04-24",51.84
"2093","2015-04-27",50.869999
"2094","2015-04-28",50.610001
"2095","2015-04-29",50.650002
"2096","2015-04-30",49.580002
"2097","2015-05-01",50.290001
"2098","2015-05-04",50.450001
"2099","2015-05-05",49.41
"2100","2015-05-06",48.93
"2101","2015-05-07",49.349998
"2102","2015-05-08",49.779999
"2103","2015-05-11",49.5
"2104","2015-05-12",49.709999
"2105","2015-05-13",49.59
"2106","2015-05-14",50.560001
"2107","2015-05-15",50.799999
"2108","2015-05-18",51.18
"2109","2015-05-19",51.419998
"2110","2015-05-20",51.029999
"2111","2015-05-21",51.330002
"2112","2015-05-22",51.48
"2113","2015-05-26",50.84
"2114","2015-05-27",51.59
"2115","2015-05-28",51.810001
"2116","2015-05-29",51.959999
"2117","2015-06-01",52.220001
"2118","2015-06-02",51.73
"2119","2015-06-03",52.119999
"2120","2015-06-04",51.720001
"2121","2015-06-05",52.189999
"2122","2015-06-08",51.529999
"2123","2015-06-09",51.540001
"2124","2015-06-10",52.689999
"2125","2015-06-11",52.490002
"2126","2015-06-12",52.630001
"2127","2015-06-15",52.27
"2128","2015-06-16",52.970001
"2129","2015-06-17",53.240002
"2130","2015-06-18",54.110001
"2131","2015-06-19",53.93
"2132","2015-06-22",53.900002
"2133","2015-06-23",54.119999
"2134","2015-06-24",53.709999
"2135","2015-06-25",54.07
"2136","2015-06-26",54.619999
"2137","2015-06-29",53.549999
"2138","2015-06-30",53.619999
"2139","2015-07-01",53.889999
"2140","2015-07-02",54.240002
"2141","2015-07-06",54.310001
"2142","2015-07-07",54.380001
"2143","2015-07-08",53.389999
"2144","2015-07-09",54.049999
"2145","2015-07-10",54.57
"2146","2015-07-13",55.700001
"2147","2015-07-14",55.75
"2148","2015-07-15",55.34
"2149","2015-07-16",55.740002
"2150","2015-07-17",55.689999
"2151","2015-07-20",56.209999
"2152","2015-07-21",56.200001
"2153","2015-07-22",56.689999
"2154","2015-07-23",56.560001
"2155","2015-07-24",57.290001
"2156","2015-07-27",56.98
"2157","2015-07-28",57.139999
"2158","2015-07-29",57.509998
"2159","2015-07-30",58.060001
"2160","2015-07-31",57.93
"2161","2015-08-03",58.189999
"2162","2015-08-04",58.700001
"2163","2015-08-05",59.009998
"2164","2015-08-06",57.23
"2165","2015-08-07",57.200001
"2166","2015-08-10",56.27
"2167","2015-08-11",56.349998
"2168","2015-08-12",56.380001
"2169","2015-08-13",56.849998
"2170","2015-08-14",57.099998
"2171","2015-08-17",57.740002
"2172","2015-08-18",57.830002
"2173","2015-08-19",57.59
"2174","2015-08-20",55.810001
"2175","2015-08-21",52.84
"2176","2015-08-24",50.34
"2177","2015-08-25",51.09
"2178","2015-08-26",53.959999
"2179","2015-08-27",55.950001
"2180","2015-08-28",55.630001
"2181","2015-08-31",54.709999
"2182","2015-09-01",53.5
"2183","2015-09-02",55.259998
"2184","2015-09-03",54.689999
"2185","2015-09-04",54.279999
"2186","2015-09-08",55.209999
"2187","2015-09-09",54.689999
"2188","2015-09-10",55.369999
"2189","2015-09-11",56.529999
"2190","2015-09-14",56.290001
"2191","2015-09-15",56.91
"2192","2015-09-16",57.259998
"2193","2015-09-17",57.279999
"2194","2015-09-18",56.84
"2195","2015-09-21",57.540001
"2196","2015-09-22",57.119999
"2197","2015-09-23",57.790001
"2198","2015-09-24",58.369999
"2199","2015-09-25",57.990002
"2200","2015-09-28",55.77
"2201","2015-09-29",55.720001
"2202","2015-09-30",56.84
"2203","2015-10-01",57.48
"2204","2015-10-02",58.080002
"2205","2015-10-05",59.040001
"2206","2015-10-06",58.689999
"2207","2015-10-07",58.779999
"2208","2015-10-08",59.459999
"2209","2015-10-09",60.07
"2210","2015-10-12",60.540001
"2211","2015-10-13",60.16
"2212","2015-10-14",58.82
"2213","2015-10-15",59.689999
"2214","2015-10-16",59.93
"2215","2015-10-19",60.970001
"2216","2015-10-20",60.880001
"2217","2015-10-21",60.529999
"2218","2015-10-22",61.490002
"2219","2015-10-23",62.610001
"2220","2015-10-26",63.43
"2221","2015-10-27",62.709999
"2222","2015-10-28",63.509998
"2223","2015-10-29",62.5
"2224","2015-10-30",62.57
"2225","2015-11-02",62.240002
"2226","2015-11-03",62.799999
"2227","2015-11-04",61.959999
"2228","2015-11-05",62.279999
"2229","2015-11-06",61.970001
"2230","2015-11-09",61.34
"2231","2015-11-10",62.18
"2232","2015-11-11",61.869999
"2233","2015-11-12",61.07
"2234","2015-11-13",59.740002
"2235","2015-11-16",60.68
"2236","2015-11-17",60.549999
"2237","2015-11-18",61.799999
"2238","2015-11-19",61.459999
"2239","2015-11-20",61.990002
"2240","2015-11-23",62.639999
"2241","2015-11-24",61.959999
"2242","2015-11-25",62.189999
"2243","2015-11-27",62.18
"2244","2015-11-30",61.389999
"2245","2015-12-01",61.369999
"2246","2015-12-02",61.220001
"2247","2015-12-03",59.549999
"2248","2015-12-04",61.75
"2249","2015-12-07",61.889999
"2250","2015-12-08",62.16
"2251","2015-12-09",61.18
"2252","2015-12-10",61.869999
"2253","2015-12-11",59.82
"2254","2015-12-14",59.919998
"2255","2015-12-15",59.98
"2256","2015-12-16",60.349998
"2257","2015-12-17",59.52
"2258","2015-12-18",58.619999
"2259","2015-12-21",59.540001
"2260","2015-12-22",59.990002
"2261","2015-12-23",60.34
"2262","2015-12-24",60.32
"2263","2015-12-28",60.189999
"2264","2015-12-29",61.130001
"2265","2015-12-30",60.82
"2266","2015-12-31",60.029999
"2267","2016-01-04",58.259998
"2268","2016-01-05",58.650002
"2269","2016-01-06",58.130001
"2270","2016-01-07",56.689999
"2271","2016-01-08",56.630001
"2272","2016-01-11",57.82
"2273","2016-01-12",59.459999
"2274","2016-01-13",57.869999
"2275","2016-01-14",58.98
"2276","2016-01-15",58
"2277","2016-01-19",58.549999
"2278","2016-01-20",56.919998
"2279","2016-01-21",59.029999
"2280","2016-01-22",59.169998
"2281","2016-01-25",57.709999
"2282","2016-01-26",58.610001
"2283","2016-01-27",57.630001
"2284","2016-01-28",59.290001
"2285","2016-01-29",60.77
"2286","2016-02-01",61.400002
"2287","2016-02-02",60.700001
"2288","2016-02-03",59.529999
"2289","2016-02-04",58.290001
"2290","2016-02-05",54.490002
"2291","2016-02-08",54.139999
"2292","2016-02-09",54.419998
"2293","2016-02-10",55.139999
"2294","2016-02-11",54.919998
"2295","2016-02-12",55.860001
"2296","2016-02-16",56.41
"2297","2016-02-17",57.630001
"2298","2016-02-18",56.959999
"2299","2016-02-19",57.669998
"2300","2016-02-22",58.869999
"2301","2016-02-23",58.459999
"2302","2016-02-24",58.110001
"2303","2016-02-25",58.75
"2304","2016-02-26",58.34
"2305","2016-02-29",58.209999
"2306","2016-03-01",60.040001
"2307","2016-03-02",59.560001
"2308","2016-03-03",59.040001
"2309","2016-03-04",58.700001
"2310","2016-03-07",58
"2311","2016-03-08",57.599998
"2312","2016-03-09",57.07
"2313","2016-03-10",57.52
"2314","2016-03-11",57.59
"2315","2016-03-14",58.650002
"2316","2016-03-15",59.080002
"2317","2016-03-16",59.669998
"2318","2016-03-17",59.549999
"2319","2016-03-18",59.700001
"2320","2016-03-21",59.099998
"2321","2016-03-22",59.380001
"2322","2016-03-23",58.830002
"2323","2016-03-24",58.360001
"2324","2016-03-28",58.959999
"2325","2016-03-29",59.549999
"2326","2016-03-30",60.009998
"2327","2016-03-31",59.700001
"2328","2016-04-01",61.02
"2329","2016-04-04",60.25
"2330","2016-04-05",60.040001
"2331","2016-04-06",60.830002
"2332","2016-04-07",61.169998
"2333","2016-04-08",61.040001
"2334","2016-04-11",60.900002
"2335","2016-04-12",59.5
"2336","2016-04-13",60.209999
"2337","2016-04-14",60.130001
"2338","2016-04-15",60.509998
"2339","2016-04-18",60.889999
"2340","2016-04-19",60.900002
"2341","2016-04-20",60.900002
"2342","2016-04-21",60.639999
"2343","2016-04-22",57.68
"2344","2016-04-25",57.77
"2345","2016-04-26",57.720001
"2346","2016-04-27",56.900002
"2347","2016-04-28",56.419998
"2348","2016-04-29",56.23
"2349","2016-05-02",57.360001
"2350","2016-05-03",56.25
"2351","2016-05-04",56.389999
"2352","2016-05-05",56.25
"2353","2016-05-06",56.310001
"2354","2016-05-09",56.639999
"2355","2016-05-10",57.490002
"2356","2016-05-11",56.23
"2357","2016-05-12",56.299999
"2358","2016-05-13",55.82
"2359","2016-05-16",55.529999
"2360","2016-05-17",54.880001
"2361","2016-05-18",54.799999
"2362","2016-05-19",54.549999
"2363","2016-05-20",54.619999
"2364","2016-05-23",54.599998
"2365","2016-05-24",55.439999
"2366","2016-05-25",55.150002
"2367","2016-05-26",55.290001
"2368","2016-05-27",55.150002
"2369","2016-05-31",54.889999
"2370","2016-06-01",54.82
"2371","2016-06-02",54.619999
"2372","2016-06-03",54.610001
"2373","2016-06-06",55.59
"2374","2016-06-07",55.299999
"2375","2016-06-08",55.220001
"2376","2016-06-09",55.580002
"2377","2016-06-10",54.869999
"2378","2016-06-13",55.040001
"2379","2016-06-14",55.57
"2380","2016-06-15",55.349998
"2381","2016-06-16",55.529999
"2382","2016-06-17",55.310001
"2383","2016-06-20",55.380001
"2384","2016-06-21",55.810001
"2385","2016-06-22",55.610001
"2386","2016-06-23",56.130001
"2387","2016-06-24",54.68
"2388","2016-06-27",53.689999
"2389","2016-06-28",54.849998
"2390","2016-06-29",56.740002
"2391","2016-06-30",57.119999
"2392","2016-07-01",56.990002
"2393","2016-07-05",56.77
"2394","2016-07-06",56.75
"2395","2016-07-07",56.91
"2396","2016-07-08",56.509998
"2397","2016-07-11",56.32
"2398","2016-07-12",57.48
"2399","2016-07-13",56.48
"2400","2016-07-14",57.59
"2401","2016-07-15",57.41
"2402","2016-07-18",56.919998
"2403","2016-07-19",56.759998
"2404","2016-07-20",57.540001
"2405","2016-07-21",57.599998
"2406","2016-07-22",57.900002
"2407","2016-07-25",57.950001
"2408","2016-07-26",58.310001
"2409","2016-07-27",57.849998
"2410","2016-07-28",58.209999
"2411","2016-07-29",58.049999
"2412","2016-08-01",57.630001
"2413","2016-08-02",56.73
"2414","2016-08-03",55.939999
"2415","2016-08-04",55.419998
"2416","2016-08-05",55.900002
"2417","2016-08-08",55.360001
"2418","2016-08-09",55.200001
"2419","2016-08-10",55.619999
"2420","2016-08-11",55.470001
"2421","2016-08-12",55.470001
"2422","2016-08-15",55.25
"2423","2016-08-16",55.369999
"2424","2016-08-17",55.799999
"2425","2016-08-18",55.529999
"2426","2016-08-19",54.939999
"2427","2016-08-22",55.849998
"2428","2016-08-23",56.400002
"2429","2016-08-24",57.09
"2430","2016-08-25",57.290001
"2431","2016-08-26",57.290001
"2432","2016-08-29",56.799999
"2433","2016-08-30",56.400002
"2434","2016-08-31",56.23
"2435","2016-09-01",56.310001
"2436","2016-09-02",56.18
"2437","2016-09-06",56.02
"2438","2016-09-07",56.32
"2439","2016-09-08",55.299999
"2440","2016-09-09",54.349998
"2441","2016-09-12",54.709999
"2442","2016-09-13",53.98
"2443","2016-09-14",53.900002
"2444","2016-09-15",54.110001
"2445","2016-09-16",53.740002
"2446","2016-09-19",53.009998
"2447","2016-09-20",53.299999
"2448","2016-09-21",53.98
"2449","2016-09-22",54.389999
"2450","2016-09-23",54.43
"2451","2016-09-26",54.040001
"2452","2016-09-27",54.189999
"2453","2016-09-28",53.98
"2454","2016-09-29",53.450001
"2455","2016-09-30",54.139999
"2456","2016-10-03",53.84
"2457","2016-10-04",53.529999
"2458","2016-10-05",53.349998
"2459","2016-10-06",53.139999
"2460","2016-10-07",53.459999
"2461","2016-10-10",53.299999
"2462","2016-10-11",52.919998
"2463","2016-10-12",53.16
"2464","2016-10-13",52.950001
"2465","2016-10-14",53.080002
"2466","2016-10-17",52.759998
"2467","2016-10-18",52.610001
"2468","2016-10-19",53.150002
"2469","2016-10-20",53.59
"2470","2016-10-21",53.630001
"2471","2016-10-24",54.18
"2472","2016-10-25",53.669998
"2473","2016-10-26",53.630001
"2474","2016-10-27",53.59
"2475","2016-10-28",53.529999
"2476","2016-10-31",53.07
"2477","2016-11-01",52.5
"2478","2016-11-02",52.98
"2479","2016-11-03",51.77
"2480","2016-11-04",52.75
"2481","2016-11-07",54.490002
"2482","2016-11-08",54.619999
"2483","2016-11-09",54.580002
"2484","2016-11-10",53.57
"2485","2016-11-11",53.93
"2486","2016-11-14",54.220001
"2487","2016-11-15",54.59
"2488","2016-11-16",55.439999
"2489","2016-11-17",55.849998
"2490","2016-11-18",55.77
"2491","2016-11-21",56.099998
"2492","2016-11-22",57.119999
"2493","2016-11-23",57.59
"2494","2016-11-25",57.43
"2495","2016-11-28",57.59
"2496","2016-11-29",58.169998
"2497","2016-11-30",57.970001
"2498","2016-12-01",58.509998
"2499","2016-12-02",57.209999
"2500","2016-12-05",57.5
"2501","2016-12-06",57.439999
"2502","2016-12-07",58.759998
"2503","2016-12-08",58.650002
"2504","2016-12-09",58.75
"2505","2016-12-12",58.77
"2506","2016-12-13",59.310001
"2507","2016-12-14",58.75
"2508","2016-12-15",57.709999
"2509","2016-12-16",57.66
"2510","2016-12-19",57.650002
"2511","2016-12-20",57.700001
"2512","2016-12-21",57.439999
"2513","2016-12-22",57.110001
"2514","2016-12-23",57.009998
"2515","2016-12-27",56.860001
"2516","2016-12-28",56.349998
"2517","2016-12-29",56.32
"2518","2016-12-30",55.52
"2519","2017-01-03",55.349998
"2520","2017-01-04",55.990002
"2521","2017-01-05",56.459999
"2522","2017-01-06",57.130001
"2523","2017-01-09",58.200001
"2524","2017-01-10",57.880001
"2525","2017-01-11",58.099998
"2526","2017-01-12",58.029999
"2527","2017-01-13",57.849998
"2528","2017-01-17",58
"2529","2017-01-18",58.450001
"2530","2017-01-19",57.889999
"2531","2017-01-20",57.66
"2532","2017-01-23",57.759998
"2533","2017-01-24",58.439999
"2534","2017-01-25",58.700001
"2535","2017-01-26",58.459999
"2536","2017-01-27",56.119999
"2537","2017-01-30",55.900002
"2538","2017-01-31",55.220001
"2539","2017-02-01",53.900002
"2540","2017-02-02",53.869999
"2541","2017-02-03",55.060001
"2542","2017-02-06",55.73
"2543","2017-02-07",55.240002
"2544","2017-02-08",55.220001
"2545","2017-02-09",55.810001
"2546","2017-02-10",56.220001
"2547","2017-02-13",56.110001
"2548","2017-02-14",56.580002
"2549","2017-02-15",56.860001
"2550","2017-02-16",56.73
"2551","2017-02-17",57.349998
"2552","2017-02-21",57.540001
"2553","2017-02-22",57.57
"2554","2017-02-23",57.639999
"2555","2017-02-24",57.48
"2556","2017-02-27",56.779999
"2557","2017-02-28",56.869999
"2558","2017-03-01",57.139999
"2559","2017-03-02",57.119999
"2560","2017-03-03",57.099998
"2561","2017-03-06",56.68
"2562","2017-03-07",56.200001
"2563","2017-03-08",55.740002
"2564","2017-03-09",55.189999
"2565","2017-03-10",54.529999
"2566","2017-03-13",54.630001
"2567","2017-03-14",54.27
"2568","2017-03-15",54.540001
"2569","2017-03-16",54.799999
"2570","2017-03-17",55.779999
"2571","2017-03-20",55.810001
"2572","2017-03-21",55.540001
"2573","2017-03-22",55.889999
"2574","2017-03-23",55.849998
"2575","2017-03-24",56.810001
"2576","2017-03-27",57.23
"2577","2017-03-28",57.349998
"2578","2017-03-29",57.540001
"2579","2017-03-30",58.16
"2580","2017-03-31",58.389999
"2581","2017-04-03",58.439999
"2582","2017-04-04",58.32
"2583","2017-04-05",58.220001
"2584","2017-04-06",57.919998
"2585","2017-04-07",58.02
"2586","2017-04-10",57.950001
"2587","2017-04-11",57.880001
"2588","2017-04-12",57.580002
"2589","2017-04-13",57.509998
"2590","2017-04-17",58.080002
"2591","2017-04-18",58.349998
"2592","2017-04-19",59.040001
"2593","2017-04-20",60.080002
"2594","2017-04-21",60.610001
"2595","2017-04-24",61.110001
"2596","2017-04-25",60.959999
"2597","2017-04-26",61.560001
"2598","2017-04-27",61.299999
"2599","2017-04-28",60.060001
"2600","2017-05-01",60.18
"2601","2017-05-02",60.5
"2602","2017-05-03",60.59
"2603","2017-05-04",60.830002
"2604","2017-05-05",60.950001
"2605","2017-05-08",60.939999
"2606","2017-05-09",60.98
"2607","2017-05-10",60.66
"2608","2017-05-11",60.27
"2609","2017-05-12",59.93
"2610","2017-05-15",60.450001
"2611","2017-05-16",59.98
"2612","2017-05-17",59.73
"2613","2017-05-18",59.82
"2614","2017-05-19",61.360001
"2615","2017-05-22",61.23
"2616","2017-05-23",61.150002
"2617","2017-05-24",61.889999
"2618","2017-05-25",62.900002
"2619","2017-05-26",63.299999
"2620","2017-05-30",63.259998
"2621","2017-05-31",63.610001
"2622","2017-06-01",63.75
"2623","2017-06-02",64.57
"2624","2017-06-05",64.269997
"2625","2017-06-06",64.160004
"2626","2017-06-07",63.5
"2627","2017-06-08",62.240002
"2628","2017-06-09",62.189999
"2629","2017-06-12",61.290001
"2630","2017-06-13",60.919998
"2631","2017-06-14",60.27
"2632","2017-06-15",60.09
"2633","2017-06-16",60.139999
"2634","2017-06-19",60.900002
"2635","2017-06-20",59.860001
"2636","2017-06-21",59.959999
"2637","2017-06-22",59.509998
"2638","2017-06-23",59.810001
"2639","2017-06-26",59.639999
"2640","2017-06-27",58.959999
"2641","2017-06-28",59.18
"2642","2017-06-29",58.360001
"2643","2017-06-30",58.310001
"2644","2017-07-03",58.25
"2645","2017-07-05",57.939999
"2646","2017-07-06",57.599998
"2647","2017-07-07",58.040001
"2648","2017-07-10",57.810001
"2649","2017-07-11",57.900002
"2650","2017-07-12",58.540001
"2651","2017-07-13",58.380001
"2652","2017-07-14",58.759998
"2653","2017-07-17",58.330002
"2654","2017-07-18",58.209999
"2655","2017-07-19",58.110001
"2656","2017-07-20",58.029999
"2657","2017-07-21",57.98
"2658","2017-07-24",58.02
"2659","2017-07-25",58.549999
"2660","2017-07-26",57.939999
"2661","2017-07-27",59.5
"2662","2017-07-28",54
"2663","2017-07-31",53.98
"2664","2017-08-01",54.73
"2665","2017-08-02",55.43
"2666","2017-08-03",55.68
"2667","2017-08-04",55.439999
"2668","2017-08-07",55.630001
"2669","2017-08-08",54.52
"2670","2017-08-09",53.740002
"2671","2017-08-10",53.07
"2672","2017-08-11",53.18
"2673","2017-08-14",53.220001
"2674","2017-08-15",53.150002
"2675","2017-08-16",53.5
"2676","2017-08-17",53.040001
"2677","2017-08-18",52.700001
"2678","2017-08-21",53.150002
"2679","2017-08-22",54.450001
"2680","2017-08-23",54.080002
"2681","2017-08-24",53.939999
"2682","2017-08-25",54.360001
"2683","2017-08-28",54.400002
"2684","2017-08-29",54.099998
"2685","2017-08-30",54.52
"2686","2017-08-31",54.860001
"2687","2017-09-01",54.93
"2688","2017-09-05",55.130001
"2689","2017-09-06",54.310001
"2690","2017-09-07",53.470001
"2691","2017-09-08",53.490002
"2692","2017-09-11",54.02
"2693","2017-09-12",53.540001
"2694","2017-09-13",54.290001
"2695","2017-09-14",54.529999
"2696","2017-09-15",54.669998
"2697","2017-09-18",54.689999
"2698","2017-09-19",54.619999
"2699","2017-09-20",55.150002
"2700","2017-09-21",55.009998
"2701","2017-09-22",55.09
"2702","2017-09-25",54.950001
"2703","2017-09-26",55.130001
"2704","2017-09-27",54.990002
"2705","2017-09-28",54.5
"2706","2017-09-29",53.709999
"2707","2017-10-02",53.810001
"2708","2017-10-03",53.990002
"2709","2017-10-04",53.93
"2710","2017-10-05",54.599998
"2711","2017-10-06",55.169998
"2712","2017-10-09",55.02
"2713","2017-10-10",55.419998
"2714","2017-10-11",55.639999
"2715","2017-10-12",55.970001
"2716","2017-10-13",55.720001
"2717","2017-10-16",54.91
"2718","2017-10-17",54.509998
"2719","2017-10-18",55.209999
"2720","2017-10-19",55.400002
"2721","2017-10-20",54.57
"2722","2017-10-23",54.27
"2723","2017-10-24",54.279999
"2724","2017-10-25",54.16
"2725","2017-10-26",54.91
"2726","2017-10-27",54.880001
"2727","2017-10-30",55.169998
"2728","2017-10-31",54.84
"2729","2017-11-01",55.130001
"2730","2017-11-02",54.869999
"2731","2017-11-03",56.029999
"2732","2017-11-06",56.57
"2733","2017-11-07",57.220001
"2734","2017-11-08",57.91
"2735","2017-11-09",57.360001
"2736","2017-11-10",57.040001
"2737","2017-11-13",56.639999
"2738","2017-11-14",56.93
"2739","2017-11-15",56.700001
"2740","2017-11-16",57.240002
"2741","2017-11-17",56.93
"2742","2017-11-20",56.810001
"2743","2017-11-21",57.259998
"2744","2017-11-22",57.139999
"2745","2017-11-24",56.799999
"2746","2017-11-27",55.91
"2747","2017-11-28",56.66
"2748","2017-11-29",57.509998
"2749","2017-11-30",57.82
"2750","2017-12-01",57.32
"2751","2017-12-04",58.759998
"2752","2017-12-05",59.34
"2753","2017-12-06",59.279999
"2754","2017-12-07",59.139999
"2755","2017-12-08",58.610001
"2756","2017-12-11",59.07
"2757","2017-12-12",59.27
"2758","2017-12-13",59.490002
"2759","2017-12-14",59.700001
"2760","2017-12-15",58.290001
"2761","2017-12-18",58.029999
"2762","2017-12-19",58.009998
"2763","2017-12-20",57.73
"2764","2017-12-21",57.580002
"2765","2017-12-22",57.299999
"2766","2017-12-26",57.139999
"2767","2017-12-27",57.27
"2768","2017-12-28",57.810001
"2769","2017-12-29",57.43
"2770","2018-01-02",57.630001
"2771","2018-01-03",58.709999
"2772","2018-01-04",58.93
"2773","2018-01-05",59.610001
"2774","2018-01-08",59.310001
"2775","2018-01-09",59.18
"2776","2018-01-10",59.82
"2777","2018-01-11",60
"2778","2018-01-12",60.400002
"2779","2018-01-16",60.560001
"2780","2018-01-17",60.66
"2781","2018-01-18",61.09
"2782","2018-01-19",61.259998
"2783","2018-01-22",61.41
"2784","2018-01-23",61.689999
"2785","2018-01-24",60.830002
"2786","2018-01-25",60.549999
"2787","2018-01-26",57.990002
"2788","2018-01-29",57.02
"2789","2018-01-30",57.189999
